timestamp,home308_bathroom2837_sensor19960_room_humidity,home308_bedroom2834_sensor19952_room_temperature,home308_kitchen2831_sensor19936_room_humidity,home308_bathroom2830_sensor19931_room_humidity,home308_bathroom2830_sensor19930_room_light,home308_kitchen2831_sensor19972_tempprobe_hot-water-cold-pipe,home308_livingroom2828_sensor19915_room_temperature,home308_bathroom2837_sensor19980_room_light,home308_bedroom2836_sensor19956_room_temperature,home308_livingroom2828_sensor19913_room_light,home308_study2832_sensor19940_room_light,home308_study2832_sensor19942_room_temperature,home308_hall2833_sensor19945_room_light,home308_bathroom2837_sensor19961_room_temperature,home308_livingroom2828_sensor19914_room_humidity,home308_bedroom2836_sensor19959_room_light,home308_bedroom2834_sensor19950_room_light,home308_bathroom2830_sensor19932_room_temperature,home308_kitchen2831_sensor19968_tempprobe_central-heating-flow,home308_kitchen2831_sensor19973_tempprobe_hot-water-hot-pipe,home308_outside2829_sensor19926_gas-pulse_gas,home308_kitchen2831_sensor19935_room_light,home308_livingroom2828_sensor19920c19924_electric-mains_electric-combined,home308_bedroom2836_sensor19955_room_humidity,home308_study2832_sensor19941_room_humidity,home308_hall2833_sensor19947_room_temperature,home308_bedroom2834_sensor19951_room_humidity,home308_kitchen2831_sensor19967_tempprobe_central-heating-return,home308_kitchen2831_sensor19937_room_temperature,home308_hall2833_sensor19946_room_humidity
2018-03-07 13:00:00,,,596.0,625.0,432.0,,163.0,,,58.0,,,,,554.0,,,169.0,,,5372.0,96.0,358.0,,,,,,169.0,
2018-03-07 14:00:00,575.0,195.0,555.0,533.0,356.0,130.0,193.0,,192.0,47.0,149.0,240.0,41.0,177.0,461.0,1.0,184.0,186.0,634.0,300.0,8216.0,78.0,315.0,507.0,355.0,194.0,467.0,574.0,176.0,469.0
2018-03-07 15:00:00,573.0,216.0,499.0,461.0,399.0,179.0,215.0,,203.0,111.0,358.0,213.0,45.0,173.0,407.0,0.0,357.0,201.0,463.0,242.0,,53.0,199.0,483.0,401.0,211.0,420.0,474.0,188.0,417.0
2018-03-07 16:00:00,560.0,211.0,470.0,458.0,194.0,185.0,210.0,,199.0,21.0,64.0,201.0,21.0,173.0,402.0,0.0,46.0,195.0,260.0,198.0,,39.0,228.0,474.0,413.0,202.0,419.0,308.0,179.0,424.0
2018-03-07 17:00:00,547.0,209.0,479.0,447.0,37.0,186.0,211.0,,197.0,1.0,10.0,199.0,0.0,174.0,393.0,0.0,7.0,193.0,583.0,194.0,15799.0,10.0,182.0,470.0,421.0,202.0,412.0,492.0,180.0,415.0
2018-03-07 18:00:00,505.0,224.0,442.0,425.0,1.0,191.0,226.0,1.0,211.0,7.0,0.0,211.0,31.0,187.0,384.0,7.0,1.0,207.0,600.0,353.0,7900.0,20.0,401.0,445.0,404.0,220.0,392.0,540.0,195.0,389.0
2018-03-07 19:00:00,462.0,234.0,420.0,419.0,0.0,216.0,251.0,0.0,221.0,9.0,0.0,220.0,33.0,206.0,363.0,8.0,1.0,214.0,664.0,256.0,9480.0,20.0,354.0,427.0,399.0,231.0,383.0,593.0,205.0,381.0
2018-03-07 20:00:00,456.0,241.0,411.0,462.0,30.0,132.0,266.0,0.0,230.0,4.0,0.0,223.0,34.0,215.0,349.0,4.0,0.0,220.0,635.0,344.0,10743.0,20.0,923.0,422.0,419.0,238.0,379.0,547.0,214.0,401.0
2018-03-07 21:00:00,485.0,243.0,402.0,440.0,22.0,200.0,272.0,0.0,237.0,2.0,0.0,229.0,34.0,210.0,350.0,0.0,0.0,227.0,614.0,280.0,6003.0,20.0,610.0,424.0,432.0,241.0,374.0,569.0,227.0,410.0
2018-03-07 22:00:00,495.0,235.0,390.0,447.0,14.0,193.0,259.0,0.0,231.0,2.0,0.0,225.0,34.0,207.0,357.0,0.0,0.0,220.0,383.0,280.0,4107.0,20.0,457.0,428.0,428.0,233.0,388.0,375.0,217.0,410.0
2018-03-07 23:00:00,500.0,232.0,424.0,438.0,0.0,146.0,262.0,4.0,229.0,2.0,0.0,229.0,20.0,208.0,350.0,0.0,0.0,221.0,661.0,344.0,11375.0,17.0,396.0,436.0,420.0,234.0,386.0,577.0,214.0,406.0
2018-03-08 00:00:00,509.0,234.0,474.0,420.0,0.0,157.0,262.0,0.0,233.0,0.0,0.0,231.0,0.0,211.0,341.0,0.0,0.0,223.0,401.0,319.0,,1.0,120.0,439.0,408.0,236.0,383.0,440.0,207.0,392.0
2018-03-08 01:00:00,517.0,220.0,536.0,427.0,0.0,192.0,240.0,0.0,223.0,0.0,0.0,222.0,0.0,205.0,359.0,0.0,0.0,212.0,253.0,224.0,,1.0,131.0,450.0,407.0,223.0,396.0,303.0,193.0,399.0
2018-03-08 02:00:00,532.0,207.0,556.0,432.0,0.0,184.0,223.0,0.0,214.0,0.0,0.0,213.0,0.0,200.0,376.0,0.0,0.0,202.0,194.0,190.0,,1.0,120.0,460.0,410.0,212.0,406.0,242.0,182.0,405.0
2018-03-08 03:00:00,539.0,197.0,566.0,436.0,0.0,173.0,211.0,0.0,206.0,0.0,0.0,206.0,0.0,196.0,388.0,0.0,0.0,194.0,171.0,172.0,,1.0,130.0,464.0,413.0,205.0,412.0,209.0,175.0,409.0
2018-03-08 04:00:00,544.0,188.0,570.0,438.0,0.0,164.0,202.0,0.0,200.0,0.0,0.0,199.0,0.0,191.0,397.0,0.0,0.0,189.0,159.0,161.0,,1.0,116.0,469.0,416.0,198.0,416.0,189.0,168.0,412.0
2018-03-08 05:00:00,547.0,181.0,570.0,440.0,0.0,157.0,195.0,0.0,193.0,0.0,0.0,193.0,0.0,186.0,403.0,0.0,0.0,184.0,152.0,155.0,,1.0,116.0,476.0,419.0,193.0,420.0,175.0,163.0,414.0
2018-03-08 06:00:00,546.0,175.0,570.0,441.0,4.0,152.0,189.0,0.0,188.0,0.0,0.0,188.0,0.0,181.0,408.0,0.0,0.0,180.0,229.0,151.0,5055.0,1.0,144.0,481.0,422.0,188.0,423.0,194.0,159.0,416.0
2018-03-08 07:00:00,556.0,185.0,535.0,529.0,83.0,153.0,216.0,0.0,196.0,0.0,19.0,201.0,5.0,177.0,384.0,1.0,9.0,194.0,645.0,232.0,11375.0,12.0,284.0,511.0,424.0,201.0,412.0,564.0,175.0,434.0
2018-03-08 08:00:00,607.0,195.0,501.0,871.0,166.0,98.0,225.0,3.0,205.0,4.0,40.0,208.0,29.0,179.0,374.0,6.0,24.0,214.0,371.0,369.0,4424.0,35.0,313.0,516.0,430.0,208.0,437.0,372.0,182.0,494.0
2018-03-08 09:00:00,592.0,187.0,523.0,629.0,218.0,158.0,208.0,0.0,198.0,8.0,61.0,200.0,2.0,179.0,407.0,0.0,39.0,196.0,239.0,224.0,,61.0,137.0,501.0,425.0,198.0,452.0,267.0,172.0,482.0
2018-03-08 10:00:00,568.0,180.0,528.0,566.0,246.0,162.0,197.0,0.0,190.0,15.0,80.0,192.0,2.0,176.0,427.0,0.0,92.0,186.0,181.0,176.0,,65.0,147.0,494.0,434.0,191.0,444.0,216.0,165.0,454.0
2018-03-08 11:00:00,555.0,177.0,531.0,519.0,269.0,156.0,189.0,0.0,184.0,23.0,86.0,186.0,2.0,174.0,437.0,0.0,136.0,180.0,159.0,158.0,,64.0,144.0,491.0,438.0,186.0,448.0,190.0,160.0,453.0
2018-03-08 12:00:00,544.0,177.0,529.0,497.0,414.0,150.0,184.0,0.0,180.0,40.0,140.0,182.0,3.0,170.0,440.0,0.0,250.0,177.0,143.0,147.0,,86.0,138.0,491.0,440.0,182.0,446.0,171.0,156.0,451.0
2018-03-08 13:00:00,538.0,184.0,518.0,477.0,425.0,146.0,185.0,0.0,178.0,78.0,197.0,180.0,4.0,168.0,435.0,0.0,596.0,176.0,151.0,145.0,,89.0,231.0,491.0,436.0,180.0,439.0,163.0,154.0,447.0
2018-03-08 14:00:00,538.0,189.0,506.0,460.0,322.0,143.0,184.0,0.0,177.0,28.0,131.0,177.0,2.0,168.0,414.0,0.0,175.0,173.0,148.0,142.0,,63.0,109.0,485.0,431.0,178.0,427.0,156.0,152.0,431.0
2018-03-08 15:00:00,533.0,187.0,512.0,465.0,183.0,140.0,179.0,0.0,175.0,10.0,61.0,174.0,0.0,167.0,423.0,0.0,56.0,170.0,152.0,139.0,,37.0,123.0,481.0,436.0,176.0,418.0,151.0,150.0,436.0
2018-03-08 16:00:00,526.0,182.0,514.0,467.0,96.0,138.0,174.0,0.0,172.0,3.0,26.0,170.0,0.0,166.0,432.0,0.0,17.0,166.0,149.0,138.0,,17.0,109.0,480.0,439.0,174.0,417.0,147.0,148.0,436.0
2018-03-08 17:00:00,522.0,184.0,509.0,461.0,73.0,156.0,182.0,0.0,175.0,4.0,32.0,176.0,0.0,165.0,428.0,0.0,19.0,172.0,573.0,159.0,9794.0,12.0,186.0,483.0,446.0,180.0,411.0,473.0,157.0,432.0
2018-03-08 18:00:00,534.0,204.0,467.0,435.0,27.0,191.0,208.0,0.0,195.0,5.0,0.0,194.0,22.0,167.0,390.0,0.0,0.0,191.0,551.0,196.0,,8.0,231.0,463.0,419.0,201.0,386.0,522.0,181.0,405.0
2018-03-08 19:00:00,530.0,205.0,459.0,427.0,39.0,167.0,216.0,0.0,199.0,4.0,0.0,198.0,34.0,169.0,381.0,0.0,0.0,197.0,614.0,253.0,13270.0,21.0,428.0,452.0,416.0,206.0,377.0,525.0,181.0,398.0
2018-03-08 20:00:00,533.0,217.0,425.0,410.0,39.0,213.0,233.0,0.0,212.0,2.0,0.0,208.0,34.0,173.0,358.0,0.0,0.0,209.0,669.0,232.0,15797.0,21.0,398.0,435.0,403.0,221.0,361.0,593.0,199.0,378.0
2018-03-08 21:00:00,533.0,223.0,411.0,401.0,39.0,227.0,243.0,0.0,222.0,2.0,0.0,216.0,35.0,177.0,347.0,0.0,0.0,215.0,600.0,235.0,3791.0,21.0,396.0,422.0,396.0,229.0,351.0,558.0,208.0,369.0
2018-03-08 22:00:00,517.0,213.0,419.0,418.0,12.0,216.0,235.0,0.0,215.0,2.0,0.0,213.0,7.0,179.0,356.0,0.0,0.0,208.0,336.0,290.0,,21.0,269.0,420.0,391.0,220.0,373.0,357.0,196.0,378.0
2018-03-08 23:00:00,499.0,199.0,438.0,434.0,1.0,200.0,225.0,0.0,203.0,2.0,0.0,204.0,0.0,176.0,377.0,0.0,0.0,196.0,487.0,225.0,,21.0,316.0,419.0,398.0,208.0,390.0,415.0,183.0,387.0
2018-03-09 00:00:00,530.0,207.0,410.0,407.0,0.0,157.0,239.0,1.0,209.0,0.0,0.0,213.0,4.0,177.0,345.0,0.0,0.0,205.0,509.0,327.0,,18.0,204.0,425.0,388.0,220.0,382.0,503.0,197.0,373.0
2018-03-09 01:00:00,536.0,193.0,,412.0,0.0,182.0,226.0,0.0,204.0,0.0,0.0,208.0,0.0,176.0,350.0,0.0,0.0,199.0,297.0,246.0,,,109.0,436.0,387.0,211.0,372.0,319.0,,380.0
2018-03-09 02:00:00,536.0,176.0,,418.0,0.0,174.0,211.0,0.0,195.0,0.0,0.0,199.0,0.0,172.0,365.0,0.0,0.0,189.0,223.0,216.0,,,128.0,446.0,395.0,200.0,374.0,247.0,,388.0
2018-03-09 03:00:00,538.0,163.0,,424.0,0.0,168.0,199.0,0.0,188.0,0.0,0.0,191.0,0.0,168.0,379.0,0.0,0.0,181.0,195.0,186.0,,,114.0,452.0,402.0,192.0,384.0,211.0,,392.0
2018-03-09 06:00:00,538.0,140.0,,434.0,0.0,150.0,178.0,0.0,171.0,0.0,0.0,174.0,0.0,157.0,402.0,0.0,0.0,168.0,162.0,152.0,,,117.0,473.0,416.0,178.0,396.0,166.0,,395.0
2018-03-09 08:00:00,565.0,165.0,427.0,478.0,201.0,176.0,203.0,3.0,185.0,7.0,52.0,188.0,1.0,153.0,363.0,0.0,24.0,184.0,312.0,222.0,,41.0,108.0,473.0,405.0,192.0,459.0,331.0,176.0,393.0
2018-03-09 09:00:00,525.0,171.0,427.0,448.0,222.0,177.0,208.0,0.0,185.0,9.0,63.0,192.0,2.0,160.0,360.0,0.0,39.0,187.0,465.0,254.0,,42.0,165.0,456.0,403.0,198.0,440.0,438.0,180.0,386.0
2018-03-09 10:00:00,516.0,187.0,405.0,742.0,256.0,129.0,226.0,1.0,196.0,14.0,76.0,204.0,12.0,173.0,350.0,4.0,80.0,210.0,614.0,342.0,,54.0,275.0,456.0,407.0,215.0,404.0,534.0,203.0,415.0
2018-03-09 11:00:00,534.0,200.0,423.0,666.0,298.0,176.0,238.0,0.0,205.0,30.0,96.0,213.0,28.0,186.0,363.0,1.0,183.0,211.0,569.0,362.0,63819.0,65.0,208.0,478.0,438.0,225.0,395.0,529.0,211.0,423.0
2018-03-09 12:00:00,517.0,200.0,443.0,499.0,325.0,202.0,230.0,0.0,202.0,56.0,112.0,213.0,3.0,183.0,375.0,0.0,332.0,202.0,326.0,262.0,,70.0,120.0,461.0,412.0,216.0,383.0,344.0,198.0,409.0
2018-03-09 13:00:00,511.0,200.0,463.0,463.0,376.0,190.0,218.0,0.0,192.0,90.0,190.0,204.0,4.0,177.0,385.0,0.0,607.0,193.0,237.0,203.0,,68.0,114.0,461.0,410.0,204.0,375.0,263.0,183.0,413.0
2018-03-09 14:00:00,508.0,204.0,474.0,454.0,560.0,177.0,213.0,0.0,186.0,107.0,364.0,199.0,4.0,173.0,385.0,0.0,626.0,188.0,199.0,182.0,,65.0,110.0,463.0,411.0,199.0,366.0,221.0,175.0,415.0
2018-03-09 15:00:00,508.0,208.0,481.0,448.0,584.0,168.0,211.0,0.0,183.0,126.0,503.0,199.0,6.0,171.0,380.0,17.0,464.0,185.0,186.0,171.0,,55.0,122.0,461.0,408.0,196.0,370.0,198.0,170.0,414.0
2018-03-09 16:00:00,496.0,208.0,488.0,444.0,623.0,162.0,209.0,0.0,184.0,110.0,456.0,199.0,6.0,171.0,378.0,23.0,241.0,184.0,173.0,163.0,,36.0,111.0,447.0,403.0,193.0,381.0,182.0,166.0,415.0
2018-03-09 17:00:00,494.0,209.0,472.0,439.0,119.0,175.0,214.0,0.0,188.0,9.0,58.0,203.0,0.0,171.0,373.0,3.0,24.0,189.0,579.0,178.0,,16.0,166.0,446.0,407.0,200.0,384.0,473.0,174.0,404.0
2018-03-09 18:00:00,499.0,228.0,356.0,403.0,22.0,210.0,237.0,0.0,210.0,0.0,0.0,215.0,16.0,177.0,318.0,0.0,0.0,207.0,667.0,216.0,,20.0,412.0,421.0,378.0,224.0,363.0,589.0,209.0,353.0
2018-03-09 19:00:00,491.0,240.0,325.0,359.0,38.0,223.0,248.0,0.0,225.0,1.0,0.0,221.0,32.0,184.0,293.0,0.0,1.0,218.0,671.0,230.0,33489.0,21.0,468.0,398.0,355.0,235.0,336.0,588.0,218.0,319.0
2018-03-09 20:00:00,494.0,247.0,326.0,371.0,5.0,196.0,256.0,0.0,234.0,2.0,0.0,226.0,33.0,190.0,306.0,0.0,1.0,224.0,665.0,378.0,9163.0,21.0,431.0,393.0,358.0,243.0,335.0,578.0,225.0,328.0
2018-03-09 21:00:00,492.0,251.0,340.0,373.0,0.0,190.0,260.0,0.0,239.0,2.0,0.0,232.0,34.0,195.0,308.0,0.0,0.0,227.0,573.0,299.0,,21.0,376.0,389.0,362.0,248.0,336.0,528.0,226.0,331.0
2018-03-09 22:00:00,482.0,239.0,364.0,377.0,0.0,188.0,248.0,0.0,229.0,2.0,0.0,228.0,34.0,196.0,324.0,0.0,0.0,217.0,322.0,256.0,,21.0,327.0,392.0,356.0,235.0,348.0,349.0,217.0,345.0
2018-03-09 23:00:00,481.0,223.0,401.0,400.0,0.0,154.0,232.0,2.0,217.0,1.0,0.0,216.0,9.0,194.0,336.0,0.0,0.0,204.0,240.0,325.0,,11.0,287.0,404.0,362.0,220.0,363.0,273.0,189.0,360.0
2018-03-10 00:00:00,499.0,210.0,417.0,406.0,0.0,133.0,218.0,0.0,208.0,0.0,0.0,208.0,0.0,191.0,342.0,0.0,0.0,195.0,208.0,303.0,,1.0,111.0,417.0,371.0,210.0,371.0,228.0,180.0,362.0
2018-03-10 01:00:00,517.0,201.0,437.0,413.0,0.0,163.0,207.0,0.0,202.0,0.0,0.0,201.0,0.0,186.0,359.0,0.0,0.0,189.0,171.0,198.0,,1.0,122.0,436.0,381.0,202.0,377.0,200.0,173.0,372.0
2018-03-10 02:00:00,525.0,193.0,448.0,422.0,0.0,163.0,199.0,0.0,196.0,0.0,0.0,196.0,0.0,184.0,371.0,0.0,0.0,184.0,160.0,167.0,,1.0,122.0,451.0,388.0,197.0,384.0,185.0,168.0,379.0
2018-03-10 03:00:00,529.0,186.0,456.0,427.0,0.0,158.0,192.0,0.0,191.0,0.0,0.0,191.0,0.0,180.0,380.0,0.0,0.0,179.0,149.0,155.0,,1.0,117.0,468.0,394.0,191.0,389.0,174.0,164.0,385.0
2018-03-10 04:00:00,533.0,180.0,462.0,431.0,0.0,153.0,187.0,0.0,186.0,0.0,0.0,186.0,0.0,177.0,387.0,0.0,0.0,175.0,148.0,149.0,,1.0,120.0,480.0,399.0,187.0,393.0,167.0,160.0,390.0
2018-03-10 05:00:00,535.0,175.0,467.0,437.0,0.0,150.0,183.0,0.0,181.0,0.0,0.0,182.0,0.0,173.0,393.0,0.0,0.0,172.0,140.0,145.0,,1.0,107.0,489.0,404.0,182.0,398.0,161.0,157.0,395.0
2018-03-10 06:00:00,538.0,171.0,471.0,442.0,1.0,146.0,179.0,0.0,176.0,0.0,0.0,178.0,0.0,170.0,400.0,0.0,0.0,169.0,237.0,144.0,,1.0,132.0,501.0,408.0,179.0,402.0,204.0,154.0,400.0
2018-03-10 07:00:00,550.0,185.0,432.0,430.0,19.0,181.0,199.0,0.0,187.0,0.0,3.0,193.0,0.0,168.0,384.0,0.0,1.0,186.0,603.0,185.0,,3.0,170.0,508.0,408.0,198.0,395.0,579.0,182.0,393.0
2018-03-10 08:00:00,553.0,197.0,415.0,425.0,56.0,196.0,214.0,0.0,197.0,2.0,13.0,202.0,0.0,168.0,372.0,0.0,8.0,197.0,330.0,200.0,,9.0,158.0,474.0,396.0,207.0,389.0,404.0,191.0,391.0
2018-03-10 09:00:00,555.0,188.0,474.0,427.0,98.0,148.0,207.0,1.0,189.0,2.0,26.0,196.0,0.0,168.0,382.0,0.0,18.0,189.0,355.0,270.0,,17.0,356.0,473.0,403.0,197.0,400.0,366.0,177.0,411.0
2018-03-10 10:00:00,556.0,200.0,433.0,422.0,96.0,173.0,221.0,0.0,197.0,2.0,23.0,209.0,0.0,169.0,375.0,0.0,15.0,202.0,496.0,384.0,35385.0,16.0,157.0,461.0,400.0,212.0,396.0,528.0,199.0,396.0
2018-03-10 11:00:00,526.0,197.0,432.0,418.0,95.0,191.0,217.0,0.0,194.0,3.0,24.0,206.0,0.0,168.0,367.0,0.0,17.0,198.0,252.0,227.0,,19.0,119.0,439.0,389.0,205.0,396.0,336.0,188.0,394.0
2018-03-10 12:00:00,506.0,187.0,450.0,422.0,169.0,176.0,203.0,0.0,183.0,6.0,46.0,197.0,0.0,165.0,378.0,0.0,33.0,188.0,180.0,170.0,,32.0,115.0,442.0,395.0,192.0,402.0,254.0,175.0,405.0
2018-03-10 13:00:00,529.0,182.0,508.0,848.0,119.0,129.0,197.0,0.0,178.0,7.0,29.0,191.0,30.0,163.0,431.0,5.0,22.0,199.0,374.0,284.0,13272.0,26.0,1366.0,484.0,432.0,188.0,441.0,325.0,177.0,489.0
2018-03-10 14:00:00,552.0,192.0,486.0,733.0,89.0,173.0,215.0,0.0,184.0,3.0,24.0,204.0,35.0,163.0,419.0,0.0,17.0,198.0,321.0,237.0,,38.0,189.0,486.0,442.0,201.0,456.0,395.0,190.0,484.0
2018-03-10 15:00:00,533.0,186.0,498.0,588.0,76.0,175.0,204.0,0.0,177.0,2.0,20.0,200.0,35.0,162.0,417.0,0.0,13.0,189.0,201.0,180.0,,35.0,168.0,481.0,429.0,193.0,441.0,277.0,178.0,460.0
2018-03-10 16:00:00,519.0,180.0,508.0,530.0,31.0,163.0,194.0,0.0,169.0,0.0,6.0,192.0,34.0,161.0,425.0,0.0,4.0,181.0,160.0,155.0,,26.0,197.0,484.0,433.0,186.0,444.0,221.0,167.0,454.0
2018-03-10 17:00:00,510.0,174.0,510.0,506.0,6.0,153.0,186.0,0.0,162.0,0.0,0.0,185.0,34.0,159.0,430.0,0.0,0.0,175.0,152.0,145.0,,21.0,165.0,486.0,435.0,180.0,446.0,191.0,161.0,450.0
