timestamp,home308_bathroom2837_sensor19960_room_humidity,home308_bedroom2834_sensor19952_room_temperature,home308_kitchen2831_sensor19936_room_humidity,home308_bathroom2830_sensor19931_room_humidity,home308_bathroom2830_sensor19930_room_light,home308_kitchen2831_sensor19972_tempprobe_hot-water-cold-pipe,home308_livingroom2828_sensor19915_room_temperature,home308_bathroom2837_sensor19980_room_light,home308_bedroom2836_sensor19956_room_temperature,home308_livingroom2828_sensor19913_room_light,home308_study2832_sensor19940_room_light,home308_study2832_sensor19942_room_temperature,home308_hall2833_sensor19945_room_light,home308_bathroom2837_sensor19961_room_temperature,home308_livingroom2828_sensor19914_room_humidity,home308_bedroom2836_sensor19959_room_light,home308_bedroom2834_sensor19950_room_light,home308_bathroom2830_sensor19932_room_temperature,home308_kitchen2831_sensor19968_tempprobe_central-heating-flow,home308_kitchen2831_sensor19973_tempprobe_hot-water-hot-pipe,home308_outside2829_sensor19926_gas-pulse_gas,home308_kitchen2831_sensor19935_room_light,home308_livingroom2828_sensor19920c19924_electric-mains_electric-combined,home308_bedroom2836_sensor19955_room_humidity,home308_study2832_sensor19941_room_humidity,home308_hall2833_sensor19947_room_temperature,home308_bedroom2834_sensor19951_room_humidity,home308_kitchen2831_sensor19967_tempprobe_central-heating-return,home308_kitchen2831_sensor19937_room_temperature,home308_hall2833_sensor19946_room_humidity
2018-03-10 18:00:00,506.0,170.0,512.0,496.0,1.0,146.0,180.0,0.0,157.0,0.0,0.0,179.0,34.0,156.0,433.0,0.0,0.0,171.0,143.0,138.0,,21.0,384.0,489.0,438.0,176.0,449.0,170.0,156.0,448.0
2018-03-10 19:00:00,520.0,174.0,507.0,495.0,13.0,147.0,198.0,0.0,161.0,5.0,0.0,185.0,37.0,155.0,440.0,0.0,0.0,178.0,511.0,275.0,15484.0,9.0,2158.0,513.0,447.0,186.0,442.0,451.0,178.0,457.0
2018-03-10 20:00:00,554.0,200.0,442.0,461.0,1.0,203.0,244.0,0.0,187.0,2.0,0.0,202.0,4.0,158.0,375.0,0.0,0.0,197.0,590.0,238.0,11060.0,21.0,1276.0,490.0,425.0,212.0,412.0,584.0,211.0,414.0
2018-03-10 21:00:00,558.0,216.0,412.0,447.0,3.0,223.0,265.0,0.0,206.0,2.0,0.0,212.0,3.0,166.0,348.0,0.0,0.0,207.0,563.0,234.0,5688.0,21.0,317.0,459.0,421.0,225.0,395.0,565.0,226.0,403.0
2018-03-10 22:00:00,555.0,212.0,425.0,455.0,1.0,211.0,248.0,0.0,205.0,3.0,0.0,214.0,27.0,172.0,356.0,0.0,0.0,203.0,283.0,215.0,,21.0,303.0,463.0,414.0,217.0,404.0,353.0,208.0,420.0
2018-03-10 23:00:00,551.0,199.0,454.0,462.0,1.0,182.0,226.0,4.0,197.0,3.0,0.0,205.0,40.0,173.0,378.0,0.0,0.0,193.0,207.0,205.0,948.0,21.0,336.0,469.0,417.0,205.0,418.0,267.0,187.0,429.0
2018-03-11 00:00:00,563.0,190.0,475.0,468.0,30.0,110.0,211.0,2.0,190.0,0.0,0.0,198.0,11.0,175.0,392.0,0.0,0.0,187.0,199.0,316.0,,2.0,224.0,476.0,418.0,196.0,429.0,232.0,174.0,430.0
2018-03-11 01:00:00,557.0,183.0,493.0,457.0,39.0,148.0,200.0,0.0,184.0,0.0,0.0,192.0,0.0,172.0,402.0,0.0,0.0,183.0,164.0,192.0,,1.0,163.0,482.0,422.0,189.0,434.0,197.0,167.0,432.0
2018-03-11 02:00:00,566.0,177.0,502.0,452.0,40.0,153.0,192.0,0.0,181.0,0.0,0.0,187.0,0.0,169.0,410.0,0.0,0.0,180.0,156.0,160.0,,1.0,178.0,504.0,424.0,184.0,435.0,178.0,161.0,434.0
2018-03-11 03:00:00,574.0,173.0,507.0,451.0,40.0,150.0,187.0,0.0,178.0,0.0,0.0,183.0,0.0,168.0,416.0,0.0,0.0,178.0,144.0,149.0,,1.0,182.0,503.0,427.0,180.0,436.0,167.0,157.0,435.0
2018-03-11 05:00:00,576.0,164.0,514.0,453.0,39.0,140.0,176.0,0.0,171.0,0.0,0.0,174.0,0.0,163.0,428.0,0.0,0.0,172.0,151.0,138.0,,1.0,139.0,537.0,433.0,172.0,442.0,150.0,149.0,440.0
2018-03-11 06:00:00,575.0,163.0,514.0,453.0,40.0,140.0,174.0,0.0,170.0,0.0,0.0,173.0,0.0,162.0,428.0,0.0,0.0,170.0,140.0,137.0,,1.0,152.0,537.0,434.0,171.0,442.0,150.0,148.0,440.0
2018-03-11 08:00:00,595.0,189.0,,441.0,190.0,188.0,219.0,0.0,194.0,1.0,52.0,198.0,0.0,164.0,373.0,0.0,41.0,192.0,276.0,192.0,,29.0,112.0,505.0,412.0,199.0,423.0,334.0,,420.0
2018-03-11 09:00:00,589.0,187.0,457.0,442.0,209.0,185.0,214.0,0.0,192.0,2.0,55.0,196.0,1.0,165.0,379.0,0.0,42.0,190.0,250.0,187.0,,35.0,190.0,503.0,412.0,196.0,423.0,303.0,181.0,424.0
2018-03-11 11:00:00,655.0,215.0,451.0,733.0,367.0,166.0,237.0,0.0,210.0,20.0,112.0,216.0,7.0,177.0,384.0,12.0,98.0,213.0,347.0,284.0,,73.0,135.0,521.0,462.0,220.0,435.0,399.0,208.0,450.0
2018-03-11 14:00:00,576.0,210.0,510.0,491.0,485.0,170.0,207.0,0.0,199.0,52.0,208.0,200.0,8.0,180.0,420.0,11.0,240.0,192.0,181.0,167.0,,67.0,119.0,498.0,442.0,197.0,435.0,211.0,175.0,451.0
2018-03-11 16:00:00,548.0,212.0,514.0,473.0,51.0,155.0,199.0,0.0,193.0,3.0,15.0,195.0,4.0,183.0,413.0,0.0,8.0,184.0,151.0,150.0,,10.0,116.0,484.0,433.0,190.0,431.0,170.0,166.0,443.0
2018-03-11 17:00:00,544.0,211.0,511.0,477.0,30.0,157.0,199.0,0.0,191.0,1.0,7.0,193.0,4.0,183.0,417.0,0.0,4.0,183.0,507.0,155.0,5688.0,7.0,155.0,484.0,438.0,190.0,429.0,387.0,168.0,444.0
2018-03-11 19:00:00,563.0,229.0,531.0,493.0,1.0,152.0,235.0,0.0,199.0,3.0,0.0,216.0,39.0,184.0,414.0,0.0,0.0,207.0,589.0,270.0,6004.0,25.0,815.0,523.0,450.0,221.0,413.0,539.0,212.0,458.0
2018-03-11 20:00:00,564.0,235.0,488.0,483.0,1.0,,244.0,0.0,202.0,3.0,0.0,224.0,39.0,184.0,403.0,0.0,0.0,212.0,589.0,,2528.0,25.0,677.0,517.0,441.0,229.0,407.0,595.0,223.0,441.0
2018-03-11 21:00:00,565.0,248.0,415.0,449.0,0.0,232.0,269.0,0.0,212.0,3.0,0.0,228.0,40.0,187.0,353.0,0.0,0.0,222.0,389.0,241.0,,25.0,306.0,489.0,427.0,240.0,393.0,453.0,232.0,409.0
2018-03-11 22:00:00,555.0,236.0,452.0,463.0,33.0,206.0,248.0,0.0,210.0,3.0,0.0,221.0,40.0,188.0,375.0,0.0,0.0,213.0,254.0,202.0,,24.0,410.0,483.0,430.0,227.0,403.0,328.0,213.0,427.0
2018-03-11 23:00:00,541.0,223.0,507.0,478.0,9.0,138.0,230.0,0.0,205.0,3.0,0.0,214.0,40.0,188.0,403.0,0.0,0.0,205.0,213.0,291.0,,24.0,333.0,481.0,439.0,215.0,416.0,263.0,194.0,446.0
2018-03-12 00:00:00,561.0,213.0,527.0,487.0,0.0,116.0,216.0,4.0,201.0,0.0,0.0,207.0,4.0,189.0,426.0,1.0,0.0,197.0,205.0,296.0,316.0,3.0,171.0,498.0,446.0,207.0,427.0,232.0,184.0,456.0
2018-03-12 01:00:00,553.0,206.0,549.0,500.0,0.0,153.0,206.0,0.0,197.0,0.0,0.0,201.0,0.0,187.0,449.0,0.0,0.0,191.0,167.0,188.0,,1.0,123.0,506.0,454.0,199.0,435.0,201.0,177.0,473.0
2018-03-12 02:00:00,560.0,199.0,560.0,509.0,0.0,159.0,198.0,0.0,193.0,0.0,0.0,196.0,0.0,184.0,463.0,0.0,0.0,187.0,159.0,158.0,,1.0,121.0,518.0,461.0,193.0,440.0,183.0,172.0,483.0
2018-03-12 03:00:00,563.0,194.0,564.0,513.0,0.0,155.0,192.0,0.0,188.0,0.0,0.0,191.0,0.0,182.0,471.0,0.0,0.0,183.0,148.0,148.0,,1.0,129.0,528.0,466.0,188.0,443.0,172.0,168.0,489.0
2018-03-12 04:00:00,567.0,189.0,565.0,513.0,0.0,151.0,187.0,0.0,184.0,0.0,0.0,187.0,0.0,179.0,476.0,0.0,0.0,179.0,148.0,145.0,,1.0,115.0,534.0,469.0,184.0,447.0,165.0,164.0,490.0
2018-03-12 05:00:00,573.0,185.0,565.0,513.0,0.0,147.0,183.0,0.0,181.0,0.0,0.0,183.0,0.0,176.0,480.0,0.0,0.0,176.0,141.0,142.0,,1.0,115.0,543.0,472.0,181.0,448.0,159.0,161.0,491.0
2018-03-12 06:00:00,577.0,181.0,571.0,513.0,1.0,145.0,179.0,0.0,178.0,0.0,0.0,179.0,0.0,174.0,485.0,0.0,0.0,173.0,237.0,141.0,6952.0,1.0,146.0,550.0,477.0,178.0,451.0,202.0,158.0,491.0
2018-03-12 07:00:00,611.0,193.0,616.0,760.0,20.0,122.0,204.0,0.0,180.0,0.0,1.0,186.0,8.0,173.0,476.0,0.0,0.0,191.0,577.0,325.0,11060.0,8.0,242.0,584.0,539.0,195.0,450.0,559.0,172.0,528.0
2018-03-12 08:00:00,621.0,204.0,536.0,618.0,50.0,175.0,215.0,0.0,187.0,1.0,12.0,195.0,0.0,173.0,440.0,0.0,7.0,196.0,349.0,255.0,,32.0,150.0,565.0,515.0,203.0,440.0,406.0,184.0,491.0
2018-03-12 09:00:00,594.0,197.0,630.0,559.0,128.0,158.0,203.0,0.0,188.0,5.0,34.0,191.0,0.0,176.0,454.0,7.0,24.0,188.0,229.0,231.0,,51.0,1487.0,553.0,498.0,194.0,449.0,286.0,176.0,525.0
2018-03-12 10:00:00,589.0,192.0,642.0,560.0,167.0,135.0,198.0,0.0,185.0,7.0,45.0,188.0,1.0,177.0,489.0,8.0,31.0,185.0,391.0,289.0,9796.0,59.0,266.0,555.0,513.0,191.0,462.0,369.0,176.0,536.0
2018-03-12 11:00:00,583.0,212.0,530.0,681.0,217.0,146.0,221.0,3.0,193.0,9.0,59.0,200.0,1.0,182.0,450.0,10.0,40.0,206.0,554.0,305.0,12956.0,69.0,337.0,550.0,510.0,212.0,437.0,559.0,201.0,499.0
2018-03-12 12:00:00,624.0,224.0,506.0,751.0,291.0,139.0,235.0,0.0,213.0,14.0,85.0,209.0,2.0,186.0,437.0,12.0,60.0,215.0,446.0,340.0,3160.0,87.0,190.0,547.0,522.0,222.0,436.0,487.0,210.0,504.0
2018-03-12 13:00:00,600.0,219.0,513.0,595.0,289.0,184.0,226.0,0.0,210.0,14.0,84.0,207.0,2.0,188.0,436.0,11.0,59.0,206.0,251.0,236.0,,86.0,133.0,521.0,500.0,212.0,438.0,323.0,198.0,486.0
2018-03-12 14:00:00,580.0,211.0,534.0,536.0,206.0,152.0,212.0,0.0,203.0,9.0,59.0,200.0,1.0,187.0,444.0,7.0,42.0,196.0,207.0,232.0,948.0,68.0,1881.0,515.0,486.0,202.0,442.0,256.0,186.0,485.0
2018-03-12 15:00:00,572.0,208.0,539.0,522.0,135.0,163.0,211.0,0.0,200.0,6.0,38.0,198.0,0.0,186.0,455.0,4.0,28.0,194.0,448.0,215.0,11060.0,54.0,1300.0,518.0,489.0,201.0,445.0,406.0,188.0,484.0
2018-03-12 16:00:00,579.0,227.0,495.0,497.0,75.0,171.0,241.0,0.0,216.0,2.0,19.0,211.0,0.0,188.0,407.0,1.0,13.0,211.0,548.0,364.0,6952.0,38.0,803.0,506.0,478.0,225.0,425.0,558.0,215.0,463.0
2018-03-12 17:00:00,585.0,234.0,464.0,484.0,28.0,157.0,249.0,0.0,224.0,0.0,4.0,219.0,2.0,192.0,383.0,0.0,2.0,219.0,529.0,272.0,8216.0,26.0,1096.0,497.0,470.0,234.0,425.0,495.0,225.0,459.0
2018-03-12 18:00:00,584.0,238.0,511.0,501.0,2.0,188.0,252.0,0.0,228.0,2.0,0.0,223.0,3.0,196.0,407.0,0.0,0.0,222.0,412.0,223.0,4424.0,21.0,581.0,495.0,483.0,240.0,430.0,433.0,231.0,501.0
2018-03-12 19:00:00,577.0,228.0,473.0,487.0,2.0,138.0,240.0,0.0,222.0,3.0,0.0,220.0,6.0,196.0,405.0,0.0,0.0,214.0,252.0,301.0,,21.0,237.0,493.0,464.0,227.0,433.0,306.0,213.0,444.0
2018-03-12 20:00:00,563.0,217.0,500.0,481.0,1.0,172.0,225.0,0.0,212.0,3.0,0.0,212.0,3.0,195.0,416.0,0.0,0.0,205.0,195.0,216.0,,21.0,211.0,488.0,460.0,215.0,439.0,247.0,198.0,448.0
2018-03-12 21:00:00,553.0,208.0,511.0,483.0,1.0,175.0,214.0,0.0,205.0,3.0,0.0,206.0,4.0,192.0,428.0,0.0,0.0,198.0,175.0,181.0,,21.0,224.0,490.0,461.0,207.0,444.0,214.0,189.0,453.0
2018-03-12 22:00:00,546.0,202.0,516.0,492.0,2.0,163.0,210.0,0.0,199.0,3.0,0.0,201.0,4.0,189.0,439.0,0.0,0.0,194.0,378.0,193.0,9164.0,21.0,256.0,495.0,466.0,203.0,447.0,323.0,184.0,456.0
2018-03-12 23:00:00,555.0,218.0,450.0,476.0,1.0,199.0,241.0,0.0,211.0,2.0,0.0,212.0,36.0,187.0,400.0,0.0,0.0,211.0,667.0,226.0,10112.0,21.0,377.0,494.0,461.0,226.0,427.0,592.0,216.0,426.0
2018-03-13 00:00:00,594.0,228.0,412.0,439.0,0.0,151.0,249.0,3.0,224.0,0.0,0.0,219.0,3.0,191.0,363.0,1.0,0.0,219.0,446.0,339.0,1264.0,2.0,156.0,480.0,432.0,235.0,412.0,453.0,220.0,395.0
2018-03-13 01:00:00,582.0,217.0,449.0,443.0,0.0,188.0,232.0,0.0,217.0,0.0,0.0,214.0,0.0,191.0,382.0,0.0,0.0,210.0,277.0,234.0,,1.0,117.0,487.0,431.0,220.0,422.0,305.0,204.0,413.0
2018-03-13 02:00:00,587.0,206.0,474.0,451.0,0.0,183.0,218.0,0.0,210.0,0.0,0.0,207.0,0.0,190.0,400.0,0.0,0.0,201.0,211.0,193.0,,1.0,136.0,493.0,439.0,210.0,430.0,246.0,192.0,425.0
2018-03-13 03:00:00,598.0,198.0,488.0,457.0,0.0,176.0,207.0,0.0,205.0,0.0,0.0,201.0,0.0,188.0,415.0,0.0,0.0,195.0,186.0,175.0,,1.0,125.0,495.0,443.0,203.0,437.0,213.0,184.0,431.0
2018-03-13 04:00:00,599.0,191.0,497.0,461.0,0.0,168.0,200.0,0.0,200.0,0.0,0.0,196.0,0.0,185.0,425.0,0.0,0.0,190.0,167.0,167.0,,1.0,116.0,502.0,447.0,198.0,441.0,193.0,178.0,436.0
2018-03-13 05:00:00,600.0,186.0,502.0,465.0,0.0,162.0,194.0,0.0,196.0,0.0,0.0,191.0,0.0,183.0,432.0,0.0,0.0,186.0,158.0,162.0,316.0,1.0,124.0,504.0,450.0,194.0,444.0,180.0,173.0,439.0
2018-03-13 06:00:00,598.0,181.0,507.0,468.0,5.0,158.0,189.0,0.0,192.0,0.0,0.0,187.0,0.0,181.0,439.0,0.0,0.0,182.0,224.0,158.0,5372.0,1.0,132.0,513.0,453.0,191.0,447.0,197.0,170.0,441.0
2018-03-13 07:00:00,610.0,192.0,485.0,722.0,47.0,130.0,210.0,0.0,201.0,0.0,9.0,196.0,22.0,180.0,428.0,0.0,5.0,199.0,622.0,309.0,11692.0,7.0,271.0,540.0,484.0,205.0,441.0,550.0,191.0,478.0
2018-03-13 08:00:00,611.0,204.0,451.0,563.0,88.0,179.0,223.0,3.0,213.0,3.0,24.0,207.0,35.0,184.0,404.0,0.0,16.0,205.0,396.0,249.0,1264.0,39.0,211.0,512.0,460.0,216.0,432.0,408.0,200.0,442.0
2018-03-13 09:00:00,613.0,197.0,492.0,941.0,204.0,105.0,212.0,1.0,207.0,8.0,56.0,201.0,13.0,186.0,413.0,4.0,43.0,211.0,269.0,358.0,2528.0,60.0,263.0,515.0,455.0,207.0,445.0,289.0,188.0,477.0
2018-03-13 10:00:00,596.0,192.0,510.0,876.0,181.0,156.0,203.0,0.0,201.0,7.0,50.0,195.0,0.0,184.0,432.0,3.0,34.0,197.0,196.0,219.0,,53.0,140.0,506.0,458.0,199.0,461.0,231.0,180.0,469.0
2018-03-13 11:00:00,582.0,188.0,516.0,775.0,191.0,162.0,195.0,0.0,195.0,7.0,50.0,190.0,0.0,182.0,442.0,3.0,32.0,188.0,170.0,175.0,,54.0,150.0,502.0,460.0,193.0,460.0,200.0,174.0,458.0
2018-03-13 12:00:00,574.0,185.0,521.0,752.0,297.0,160.0,190.0,0.0,190.0,15.0,86.0,187.0,1.0,179.0,450.0,5.0,62.0,184.0,163.0,161.0,,70.0,141.0,501.0,464.0,189.0,461.0,184.0,170.0,459.0
2018-03-13 13:00:00,565.0,185.0,522.0,746.0,427.0,155.0,186.0,0.0,187.0,42.0,157.0,184.0,3.0,177.0,456.0,8.0,189.0,181.0,150.0,154.0,,81.0,143.0,504.0,465.0,186.0,461.0,172.0,168.0,461.0
2018-03-13 14:00:00,556.0,186.0,524.0,729.0,292.0,153.0,185.0,0.0,184.0,14.0,82.0,183.0,1.0,176.0,458.0,5.0,60.0,179.0,152.0,149.0,316.0,66.0,148.0,504.0,464.0,184.0,460.0,167.0,166.0,463.0
2018-03-13 15:00:00,551.0,186.0,526.0,701.0,312.0,150.0,182.0,0.0,182.0,25.0,121.0,180.0,1.0,176.0,463.0,5.0,87.0,176.0,146.0,146.0,,63.0,134.0,506.0,465.0,182.0,459.0,161.0,164.0,466.0
2018-03-13 16:00:00,547.0,184.0,526.0,681.0,94.0,148.0,180.0,0.0,180.0,2.0,22.0,178.0,0.0,175.0,468.0,0.0,12.0,173.0,146.0,144.0,,35.0,148.0,506.0,466.0,180.0,458.0,159.0,162.0,466.0
2018-03-13 17:00:00,544.0,189.0,508.0,648.0,29.0,162.0,190.0,0.0,183.0,0.0,6.0,184.0,0.0,175.0,455.0,0.0,3.0,178.0,563.0,166.0,13904.0,26.0,193.0,508.0,473.0,189.0,454.0,464.0,175.0,458.0
2018-03-13 18:00:00,547.0,213.0,437.0,531.0,5.0,177.0,224.0,0.0,204.0,8.0,0.0,204.0,3.0,178.0,398.0,0.0,0.0,197.0,577.0,337.0,8848.0,21.0,1255.0,480.0,444.0,213.0,426.0,537.0,206.0,431.0
2018-03-13 19:00:00,558.0,226.0,427.0,505.0,12.0,209.0,247.0,0.0,218.0,8.0,0.0,216.0,3.0,184.0,398.0,0.0,0.0,208.0,654.0,257.0,11060.0,21.0,372.0,473.0,451.0,228.0,414.0,586.0,227.0,430.0
2018-03-13 20:00:00,547.0,238.0,390.0,474.0,2.0,219.0,261.0,0.0,232.0,4.0,0.0,224.0,3.0,191.0,370.0,0.0,0.0,218.0,656.0,387.0,10112.0,21.0,346.0,443.0,430.0,239.0,399.0,571.0,239.0,397.0
2018-03-13 21:00:00,544.0,245.0,374.0,461.0,5.0,227.0,270.0,0.0,241.0,3.0,0.0,231.0,37.0,197.0,361.0,0.0,0.0,223.0,624.0,305.0,6636.0,21.0,361.0,433.0,427.0,248.0,394.0,554.0,246.0,389.0
2018-03-13 22:00:00,548.0,237.0,386.0,469.0,0.0,215.0,260.0,0.0,235.0,2.0,0.0,231.0,39.0,199.0,369.0,0.0,0.0,216.0,332.0,274.0,,21.0,309.0,436.0,413.0,240.0,402.0,366.0,228.0,398.0
2018-03-13 23:00:00,535.0,222.0,390.0,463.0,5.0,197.0,242.0,0.0,221.0,2.0,0.0,220.0,39.0,197.0,386.0,0.0,0.0,205.0,244.0,219.0,316.0,21.0,319.0,444.0,413.0,225.0,415.0,282.0,205.0,407.0
2018-03-14 00:00:00,531.0,210.0,395.0,477.0,0.0,108.0,227.0,2.0,211.0,1.0,0.0,212.0,2.0,195.0,373.0,0.0,0.0,197.0,220.0,278.0,316.0,9.0,1313.0,454.0,412.0,215.0,425.0,234.0,189.0,401.0
2018-03-14 01:00:00,541.0,201.0,430.0,482.0,0.0,150.0,214.0,0.0,204.0,0.0,0.0,205.0,0.0,190.0,386.0,0.0,0.0,189.0,176.0,187.0,,1.0,1086.0,462.0,416.0,206.0,427.0,208.0,180.0,406.0
2018-03-14 02:00:00,553.0,193.0,464.0,489.0,0.0,162.0,205.0,0.0,197.0,0.0,0.0,200.0,0.0,185.0,401.0,0.0,0.0,184.0,161.0,166.0,,1.0,135.0,475.0,424.0,200.0,433.0,189.0,174.0,417.0
2018-03-14 03:00:00,563.0,186.0,478.0,493.0,0.0,160.0,197.0,0.0,191.0,0.0,0.0,195.0,0.0,180.0,411.0,0.0,0.0,179.0,153.0,158.0,,1.0,117.0,486.0,427.0,194.0,438.0,178.0,169.0,423.0
2018-03-14 04:00:00,569.0,180.0,483.0,496.0,0.0,156.0,192.0,0.0,185.0,0.0,0.0,190.0,0.0,176.0,418.0,0.0,0.0,175.0,149.0,152.0,,1.0,118.0,494.0,431.0,189.0,442.0,170.0,165.0,426.0
2018-03-14 05:00:00,570.0,174.0,487.0,498.0,0.0,152.0,186.0,0.0,180.0,0.0,0.0,186.0,0.0,171.0,423.0,0.0,0.0,171.0,144.0,147.0,,1.0,117.0,493.0,435.0,185.0,444.0,164.0,161.0,430.0
2018-03-14 06:00:00,574.0,169.0,490.0,500.0,7.0,150.0,182.0,0.0,175.0,0.0,0.0,182.0,0.0,166.0,428.0,0.0,0.0,168.0,190.0,146.0,6636.0,2.0,129.0,505.0,438.0,180.0,447.0,180.0,158.0,434.0
2018-03-14 07:00:00,592.0,182.0,430.0,630.0,80.0,143.0,209.0,0.0,185.0,0.0,15.0,197.0,6.0,163.0,394.0,1.0,9.0,188.0,553.0,257.0,10744.0,11.0,290.0,529.0,440.0,200.0,436.0,516.0,190.0,433.0
2018-03-14 08:00:00,632.0,190.0,427.0,848.0,187.0,99.0,216.0,0.0,196.0,6.0,43.0,204.0,28.0,168.0,381.0,8.0,32.0,208.0,311.0,364.0,4740.0,41.0,612.0,528.0,437.0,205.0,456.0,329.0,193.0,490.0
2018-03-14 09:00:00,591.0,185.0,480.0,713.0,223.0,146.0,204.0,0.0,189.0,10.0,62.0,196.0,2.0,173.0,397.0,0.0,44.0,194.0,205.0,243.0,,77.0,135.0,526.0,432.0,195.0,479.0,253.0,176.0,511.0
