timestamp,home308_bathroom2837_sensor19960_room_humidity,home308_bedroom2834_sensor19952_room_temperature,home308_kitchen2831_sensor19936_room_humidity,home308_bathroom2830_sensor19931_room_humidity,home308_bathroom2830_sensor19930_room_light,home308_kitchen2831_sensor19972_tempprobe_hot-water-cold-pipe,home308_livingroom2828_sensor19915_room_temperature,home308_bathroom2837_sensor19980_room_light,home308_bedroom2836_sensor19956_room_temperature,home308_livingroom2828_sensor19913_room_light,home308_study2832_sensor19940_room_light,home308_study2832_sensor19942_room_temperature,home308_hall2833_sensor19945_room_light,home308_bathroom2837_sensor19961_room_temperature,home308_livingroom2828_sensor19914_room_humidity,home308_bedroom2836_sensor19959_room_light,home308_bedroom2834_sensor19950_room_light,home308_bathroom2830_sensor19932_room_temperature,home308_kitchen2831_sensor19968_tempprobe_central-heating-flow,home308_kitchen2831_sensor19973_tempprobe_hot-water-hot-pipe,home308_outside2829_sensor19926_gas-pulse_gas,home308_kitchen2831_sensor19935_room_light,home308_livingroom2828_sensor19920c19924_electric-mains_electric-combined,home308_bedroom2836_sensor19955_room_humidity,home308_study2832_sensor19941_room_humidity,home308_hall2833_sensor19947_room_temperature,home308_bedroom2834_sensor19951_room_humidity,home308_kitchen2831_sensor19967_tempprobe_central-heating-return,home308_kitchen2831_sensor19937_room_temperature,home308_hall2833_sensor19946_room_humidity
2018-03-14 10:00:00,568.0,180.0,503.0,612.0,271.0,159.0,194.0,0.0,182.0,12.0,75.0,189.0,2.0,171.0,419.0,0.0,56.0,184.0,162.0,173.0,,85.0,145.0,518.0,442.0,187.0,468.0,209.0,167.0,468.0
2018-03-14 11:00:00,560.0,177.0,514.0,566.0,251.0,155.0,187.0,0.0,177.0,10.0,67.0,184.0,1.0,168.0,433.0,0.0,46.0,178.0,154.0,155.0,316.0,79.0,142.0,517.0,453.0,182.0,467.0,187.0,162.0,462.0
2018-03-14 12:00:00,552.0,174.0,517.0,525.0,268.0,150.0,182.0,0.0,174.0,10.0,71.0,180.0,2.0,166.0,441.0,0.0,47.0,175.0,143.0,145.0,,79.0,130.0,514.0,457.0,179.0,469.0,171.0,159.0,462.0
2018-03-14 13:00:00,547.0,172.0,516.0,509.0,230.0,146.0,178.0,0.0,170.0,9.0,59.0,177.0,1.0,164.0,445.0,0.0,41.0,172.0,145.0,142.0,,71.0,143.0,512.0,458.0,175.0,471.0,163.0,156.0,459.0
2018-03-14 14:00:00,542.0,170.0,515.0,500.0,210.0,144.0,175.0,0.0,167.0,13.0,67.0,174.0,1.0,162.0,448.0,0.0,62.0,169.0,138.0,138.0,,62.0,143.0,511.0,459.0,173.0,471.0,157.0,154.0,459.0
2018-03-14 15:00:00,539.0,169.0,516.0,497.0,169.0,140.0,172.0,0.0,164.0,7.0,44.0,171.0,0.0,160.0,455.0,0.0,35.0,167.0,142.0,137.0,,57.0,132.0,511.0,460.0,170.0,471.0,154.0,152.0,460.0
2018-03-14 16:00:00,536.0,167.0,517.0,497.0,91.0,140.0,170.0,0.0,162.0,3.0,24.0,168.0,0.0,158.0,460.0,0.0,13.0,165.0,138.0,135.0,,41.0,137.0,512.0,462.0,168.0,472.0,149.0,151.0,462.0
2018-03-14 17:00:00,533.0,174.0,485.0,489.0,35.0,158.0,185.0,0.0,166.0,1.0,8.0,177.0,0.0,161.0,437.0,0.0,4.0,173.0,533.0,161.0,15168.0,27.0,209.0,514.0,468.0,179.0,463.0,454.0,170.0,454.0
2018-03-14 18:00:00,513.0,199.0,425.0,458.0,2.0,174.0,216.0,0.0,186.0,1.0,0.0,199.0,5.0,178.0,389.0,0.0,0.0,195.0,488.0,219.0,4424.0,22.0,754.0,493.0,434.0,206.0,432.0,508.0,204.0,418.0
2018-03-14 19:00:00,525.0,199.0,500.0,476.0,2.0,135.0,217.0,0.0,187.0,9.0,0.0,198.0,38.0,177.0,409.0,1.0,1.0,193.0,481.0,291.0,10744.0,24.0,1576.0,506.0,444.0,205.0,452.0,414.0,199.0,464.0
2018-03-14 20:00:00,547.0,214.0,429.0,462.0,1.0,208.0,240.0,0.0,202.0,3.0,0.0,211.0,39.0,175.0,388.0,0.0,1.0,205.0,613.0,239.0,10744.0,24.0,605.0,485.0,435.0,221.0,435.0,590.0,225.0,419.0
2018-03-14 21:00:00,555.0,229.0,377.0,447.0,2.0,226.0,255.0,0.0,217.0,3.0,0.0,216.0,39.0,179.0,368.0,0.0,1.0,215.0,611.0,274.0,10112.0,24.0,465.0,460.0,435.0,233.0,416.0,585.0,239.0,404.0
2018-03-14 22:00:00,554.0,231.0,513.0,460.0,3.0,209.0,250.0,0.0,220.0,3.0,0.0,223.0,39.0,182.0,380.0,0.0,0.0,214.0,338.0,347.0,,24.0,331.0,455.0,426.0,232.0,417.0,405.0,224.0,420.0
2018-03-14 23:00:00,574.0,218.0,562.0,487.0,41.0,151.0,232.0,6.0,209.0,3.0,0.0,215.0,4.0,183.0,415.0,0.0,0.0,204.0,218.0,289.0,316.0,24.0,371.0,470.0,433.0,216.0,436.0,285.0,204.0,456.0
2018-03-15 00:00:00,572.0,205.0,514.0,478.0,2.0,132.0,215.0,1.0,199.0,0.0,0.0,205.0,0.0,180.0,412.0,0.0,0.0,195.0,198.0,298.0,,1.0,151.0,484.0,432.0,203.0,446.0,243.0,187.0,449.0
2018-03-15 01:00:00,569.0,196.0,534.0,492.0,0.0,160.0,204.0,0.0,191.0,0.0,0.0,199.0,0.0,176.0,434.0,0.0,0.0,188.0,167.0,187.0,,1.0,121.0,496.0,442.0,195.0,451.0,208.0,179.0,468.0
2018-03-15 02:00:00,582.0,190.0,538.0,499.0,0.0,160.0,197.0,0.0,187.0,0.0,0.0,194.0,0.0,173.0,446.0,0.0,0.0,184.0,159.0,163.0,316.0,1.0,130.0,509.0,447.0,190.0,456.0,191.0,174.0,475.0
2018-03-15 04:00:00,586.0,177.0,536.0,501.0,0.0,151.0,184.0,0.0,176.0,0.0,0.0,184.0,0.0,165.0,461.0,0.0,0.0,176.0,148.0,146.0,,1.0,114.0,530.0,456.0,179.0,467.0,166.0,164.0,483.0
2018-03-15 05:00:00,586.0,172.0,535.0,502.0,0.0,148.0,180.0,0.0,170.0,0.0,0.0,180.0,0.0,162.0,464.0,0.0,0.0,173.0,142.0,143.0,,1.0,119.0,543.0,458.0,175.0,470.0,162.0,160.0,484.0
2018-03-15 06:00:00,583.0,168.0,539.0,501.0,3.0,146.0,177.0,0.0,166.0,0.0,0.0,176.0,0.0,159.0,468.0,0.0,0.0,170.0,213.0,142.0,6636.0,1.0,146.0,544.0,462.0,171.0,473.0,198.0,158.0,485.0
2018-03-15 07:00:00,623.0,180.0,546.0,760.0,67.0,124.0,203.0,4.0,176.0,0.0,11.0,191.0,18.0,159.0,442.0,1.0,6.0,193.0,561.0,324.0,12324.0,7.0,281.0,565.0,484.0,193.0,476.0,555.0,173.0,504.0
2018-03-15 08:00:00,637.0,192.0,505.0,855.0,58.0,112.0,217.0,1.0,189.0,0.0,6.0,200.0,33.0,164.0,424.0,10.0,4.0,210.0,374.0,360.0,5056.0,22.0,364.0,550.0,489.0,204.0,480.0,431.0,189.0,531.0
2018-03-15 09:00:00,621.0,185.0,534.0,725.0,57.0,139.0,203.0,0.0,183.0,7.0,12.0,193.0,14.0,165.0,441.0,5.0,10.0,194.0,218.0,254.0,,32.0,215.0,549.0,480.0,192.0,510.0,290.0,177.0,531.0
2018-03-15 10:00:00,574.0,178.0,535.0,616.0,75.0,158.0,192.0,0.0,173.0,12.0,22.0,186.0,0.0,161.0,453.0,2.0,14.0,182.0,173.0,167.0,,38.0,148.0,524.0,474.0,181.0,491.0,235.0,167.0,503.0
2018-03-15 11:00:00,558.0,172.0,531.0,568.0,82.0,153.0,184.0,0.0,165.0,12.0,23.0,180.0,0.0,156.0,458.0,3.0,14.0,175.0,,148.0,316.0,39.0,151.0,520.0,474.0,174.0,489.0,,160.0,494.0
2018-03-15 12:00:00,550.0,167.0,531.0,539.0,65.0,147.0,177.0,0.0,158.0,11.0,17.0,176.0,0.0,151.0,461.0,1.0,9.0,170.0,,141.0,,35.0,138.0,520.0,476.0,168.0,488.0,,156.0,494.0
2018-03-15 13:00:00,548.0,162.0,529.0,526.0,127.0,142.0,172.0,0.0,152.0,13.0,30.0,172.0,0.0,147.0,462.0,4.0,14.0,166.0,,136.0,,45.0,157.0,522.0,476.0,164.0,488.0,,152.0,493.0
2018-03-15 14:00:00,548.0,159.0,528.0,519.0,175.0,137.0,168.0,0.0,148.0,16.0,47.0,168.0,0.0,143.0,462.0,7.0,26.0,164.0,,134.0,,55.0,134.0,524.0,476.0,160.0,489.0,,150.0,493.0
2018-03-15 15:00:00,548.0,155.0,536.0,521.0,98.0,128.0,165.0,0.0,144.0,13.0,29.0,165.0,0.0,140.0,474.0,4.0,18.0,161.0,151.0,185.0,,41.0,155.0,527.0,479.0,157.0,491.0,150.0,147.0,503.0
2018-03-15 16:00:00,546.0,152.0,538.0,521.0,45.0,133.0,162.0,0.0,140.0,10.0,11.0,162.0,0.0,137.0,479.0,0.0,6.0,158.0,,138.0,,29.0,138.0,529.0,480.0,154.0,492.0,,145.0,504.0
2018-03-15 17:00:00,547.0,157.0,514.0,509.0,12.0,151.0,178.0,0.0,142.0,8.0,1.0,169.0,0.0,137.0,457.0,0.0,0.0,165.0,609.0,157.0,14852.0,23.0,226.0,531.0,485.0,166.0,488.0,576.0,160.0,488.0
2018-03-15 18:00:00,538.0,183.0,442.0,473.0,2.0,189.0,221.0,0.0,163.0,8.0,0.0,193.0,7.0,152.0,389.0,0.0,0.0,189.0,610.0,200.0,11376.0,21.0,314.0,511.0,451.0,199.0,457.0,572.0,196.0,437.0
2018-03-15 19:00:00,541.0,195.0,419.0,457.0,1.0,199.0,234.0,0.0,175.0,1.0,0.0,204.0,37.0,154.0,364.0,0.0,0.0,197.0,414.0,209.0,1580.0,21.0,221.0,487.0,434.0,210.0,443.0,457.0,203.0,416.0
2018-03-15 20:00:00,536.0,185.0,456.0,469.0,1.0,183.0,214.0,0.0,166.0,0.0,0.0,198.0,38.0,149.0,384.0,0.0,0.0,186.0,215.0,180.0,,21.0,195.0,490.0,426.0,194.0,453.0,291.0,183.0,433.0
2018-03-15 21:00:00,528.0,175.0,483.0,476.0,1.0,166.0,197.0,0.0,156.0,0.0,0.0,188.0,39.0,146.0,407.0,0.0,0.0,177.0,177.0,158.0,632.0,21.0,209.0,495.0,436.0,182.0,461.0,223.0,168.0,448.0
2018-03-15 22:00:00,537.0,178.0,464.0,476.0,0.0,178.0,213.0,0.0,159.0,10.0,0.0,194.0,39.0,143.0,396.0,0.0,0.0,183.0,585.0,185.0,15168.0,21.0,397.0,501.0,444.0,193.0,459.0,525.0,182.0,437.0
2018-03-15 23:00:00,562.0,201.0,402.0,447.0,0.0,207.0,251.0,0.0,181.0,3.0,0.0,210.0,40.0,145.0,344.0,0.0,0.0,203.0,595.0,220.0,11376.0,21.0,309.0,474.0,420.0,221.0,434.0,583.0,212.0,400.0
2018-03-16 00:00:00,581.0,215.0,362.0,432.0,1.0,188.0,267.0,0.0,196.0,1.0,0.0,221.0,23.0,150.0,322.0,0.0,0.0,212.0,530.0,285.0,7268.0,13.0,354.0,454.0,412.0,234.0,420.0,549.0,224.0,383.0
2018-03-16 01:00:00,575.0,209.0,390.0,434.0,0.0,177.0,249.0,0.0,191.0,0.0,0.0,220.0,0.0,153.0,341.0,0.0,0.0,206.0,274.0,251.0,,1.0,116.0,459.0,400.0,221.0,427.0,359.0,207.0,397.0
2018-03-16 02:00:00,549.0,195.0,428.0,443.0,0.0,182.0,225.0,0.0,178.0,0.0,0.0,209.0,0.0,152.0,368.0,0.0,0.0,194.0,196.0,181.0,,1.0,118.0,469.0,408.0,202.0,439.0,268.0,184.0,418.0
2018-03-16 03:00:00,540.0,185.0,450.0,450.0,0.0,172.0,208.0,0.0,168.0,0.0,0.0,199.0,0.0,150.0,389.0,0.0,0.0,186.0,166.0,161.0,,1.0,129.0,481.0,416.0,190.0,448.0,222.0,172.0,431.0
2018-03-16 04:00:00,541.0,177.0,466.0,454.0,0.0,161.0,196.0,0.0,161.0,0.0,0.0,192.0,0.0,147.0,404.0,0.0,0.0,180.0,157.0,151.0,,1.0,107.0,494.0,424.0,181.0,454.0,195.0,163.0,442.0
2018-03-16 05:00:00,538.0,170.0,476.0,457.0,0.0,153.0,188.0,0.0,155.0,0.0,0.0,187.0,0.0,144.0,413.0,0.0,0.0,175.0,146.0,144.0,,1.0,119.0,500.0,429.0,175.0,459.0,175.0,157.0,448.0
2018-03-16 06:00:00,539.0,165.0,484.0,459.0,2.0,148.0,182.0,0.0,149.0,0.0,0.0,182.0,0.0,142.0,420.0,0.0,0.0,171.0,209.0,141.0,5688.0,1.0,138.0,507.0,433.0,170.0,463.0,192.0,153.0,454.0
2018-03-16 07:00:00,580.0,175.0,450.0,697.0,44.0,128.0,209.0,0.0,158.0,0.0,8.0,194.0,16.0,140.0,388.0,1.0,4.0,189.0,554.0,304.0,12956.0,8.0,267.0,540.0,443.0,190.0,462.0,537.0,180.0,462.0
2018-03-16 08:00:00,602.0,186.0,449.0,576.0,72.0,136.0,220.0,0.0,171.0,2.0,18.0,203.0,34.0,142.0,382.0,0.0,11.0,196.0,318.0,311.0,316.0,28.0,1161.0,510.0,434.0,201.0,458.0,391.0,189.0,442.0
2018-03-16 09:00:00,566.0,177.0,480.0,511.0,76.0,156.0,204.0,0.0,162.0,2.0,18.0,194.0,33.0,142.0,398.0,0.0,10.0,185.0,199.0,199.0,,38.0,1224.0,500.0,431.0,187.0,460.0,274.0,173.0,448.0
2018-03-16 10:00:00,546.0,170.0,499.0,492.0,184.0,156.0,191.0,0.0,154.0,7.0,49.0,186.0,35.0,140.0,415.0,0.0,29.0,177.0,156.0,152.0,,63.0,189.0,500.0,438.0,177.0,465.0,216.0,163.0,457.0
2018-03-16 11:00:00,535.0,165.0,505.0,485.0,186.0,149.0,182.0,0.0,147.0,6.0,46.0,181.0,34.0,138.0,425.0,0.0,24.0,172.0,148.0,140.0,,61.0,183.0,500.0,443.0,171.0,469.0,186.0,156.0,462.0
2018-03-16 12:00:00,525.0,160.0,505.0,481.0,193.0,142.0,176.0,0.0,141.0,7.0,51.0,176.0,34.0,135.0,430.0,0.0,27.0,168.0,133.0,133.0,,58.0,174.0,499.0,446.0,166.0,470.0,166.0,152.0,464.0
2018-03-16 13:00:00,520.0,157.0,505.0,478.0,266.0,136.0,170.0,0.0,136.0,11.0,74.0,171.0,35.0,132.0,432.0,0.0,47.0,164.0,132.0,128.0,,76.0,193.0,501.0,448.0,161.0,471.0,155.0,148.0,464.0
2018-03-16 14:00:00,519.0,154.0,506.0,477.0,235.0,132.0,166.0,0.0,132.0,9.0,64.0,168.0,35.0,129.0,435.0,0.0,37.0,162.0,127.0,124.0,,72.0,164.0,504.0,449.0,157.0,472.0,147.0,145.0,468.0
2018-03-16 15:00:00,517.0,150.0,508.0,479.0,87.0,129.0,162.0,0.0,128.0,3.0,23.0,164.0,34.0,127.0,441.0,0.0,14.0,158.0,123.0,121.0,,40.0,190.0,506.0,452.0,154.0,474.0,142.0,142.0,470.0
2018-03-16 16:00:00,515.0,147.0,509.0,482.0,47.0,125.0,159.0,0.0,124.0,1.0,11.0,161.0,34.0,124.0,444.0,0.0,5.0,154.0,122.0,118.0,316.0,31.0,172.0,506.0,453.0,151.0,474.0,136.0,139.0,471.0
2018-03-16 17:00:00,521.0,152.0,479.0,472.0,21.0,151.0,175.0,0.0,128.0,0.0,3.0,168.0,35.0,122.0,422.0,0.0,0.0,162.0,500.0,152.0,15168.0,25.0,251.0,508.0,457.0,164.0,470.0,465.0,157.0,453.0
2018-03-16 18:00:00,555.0,175.0,488.0,524.0,23.0,110.0,210.0,0.0,150.0,8.0,0.0,189.0,36.0,122.0,400.0,0.0,0.0,184.0,491.0,326.0,4108.0,21.0,2053.0,498.0,444.0,192.0,458.0,489.0,184.0,458.0
2018-03-16 19:00:00,570.0,183.0,557.0,501.0,0.0,173.0,222.0,0.0,159.0,5.0,0.0,199.0,16.0,126.0,406.0,0.0,0.0,190.0,364.0,221.0,,21.0,557.0,486.0,444.0,199.0,464.0,432.0,180.0,460.0
2018-03-16 20:00:00,546.0,173.0,535.0,505.0,0.0,169.0,203.0,0.0,150.0,3.0,0.0,192.0,3.0,127.0,414.0,0.0,0.0,179.0,200.0,165.0,,21.0,307.0,488.0,437.0,183.0,464.0,280.0,169.0,469.0
2018-03-16 21:00:00,529.0,164.0,529.0,512.0,0.0,154.0,187.0,0.0,140.0,3.0,0.0,182.0,3.0,125.0,425.0,0.0,0.0,168.0,153.0,143.0,,21.0,154.0,488.0,442.0,170.0,469.0,217.0,157.0,476.0
2018-03-16 22:00:00,518.0,157.0,523.0,517.0,2.0,143.0,176.0,0.0,132.0,3.0,0.0,174.0,3.0,123.0,433.0,0.0,0.0,161.0,149.0,133.0,,21.0,164.0,490.0,446.0,162.0,473.0,182.0,150.0,479.0
2018-03-16 23:00:00,523.0,162.0,518.0,483.0,2.0,167.0,199.0,0.0,135.0,2.0,0.0,179.0,3.0,120.0,419.0,0.0,0.0,169.0,551.0,168.0,21483.0,21.0,279.0,488.0,447.0,175.0,470.0,515.0,151.0,455.0
2018-03-17 00:00:00,565.0,185.0,506.0,446.0,28.0,169.0,238.0,1.0,157.0,1.0,0.0,195.0,11.0,123.0,379.0,0.0,0.0,191.0,524.0,257.0,6951.0,25.0,319.0,473.0,445.0,200.0,445.0,551.0,170.0,431.0
2018-03-17 01:00:00,600.0,183.0,,460.0,0.0,140.0,217.0,0.0,159.0,0.0,0.0,194.0,0.0,128.0,394.0,0.0,0.0,187.0,256.0,264.0,,,120.0,495.0,461.0,191.0,452.0,345.0,,457.0
2018-03-17 02:00:00,571.0,172.0,,476.0,0.0,156.0,200.0,0.0,151.0,0.0,0.0,187.0,0.0,128.0,409.0,0.0,0.0,177.0,178.0,170.0,,,109.0,497.0,450.0,179.0,460.0,257.0,,470.0
2018-03-17 04:00:00,543.0,154.0,,481.0,0.0,135.0,173.0,0.0,134.0,0.0,0.0,172.0,0.0,122.0,431.0,0.0,0.0,161.0,125.0,125.0,,,112.0,503.0,449.0,158.0,473.0,166.0,,478.0
2018-03-17 05:00:00,538.0,147.0,,477.0,0.0,127.0,166.0,0.0,127.0,0.0,0.0,166.0,0.0,119.0,435.0,0.0,0.0,156.0,123.0,117.0,,,110.0,507.0,449.0,152.0,476.0,150.0,,478.0
2018-03-17 06:00:00,557.0,141.0,,474.0,4.0,121.0,160.0,0.0,122.0,0.0,0.0,161.0,0.0,116.0,438.0,0.0,0.0,152.0,186.0,116.0,,,140.0,521.0,450.0,147.0,478.0,171.0,,479.0
2018-03-17 07:00:00,569.0,155.0,,450.0,38.0,155.0,169.0,0.0,134.0,0.0,9.0,167.0,0.0,114.0,434.0,0.0,4.0,166.0,571.0,166.0,,,144.0,524.0,451.0,163.0,464.0,582.0,,453.0
2018-03-17 08:00:00,591.0,167.0,490.0,429.0,113.0,169.0,178.0,0.0,148.0,0.0,32.0,173.0,0.0,115.0,408.0,0.0,20.0,174.0,312.0,180.0,,17.0,116.0,502.0,432.0,171.0,443.0,390.0,150.0,426.0
2018-03-17 09:00:00,569.0,157.0,493.0,442.0,177.0,152.0,172.0,0.0,140.0,7.0,47.0,169.0,0.0,116.0,407.0,0.0,30.0,165.0,176.0,143.0,,23.0,120.0,506.0,428.0,160.0,451.0,253.0,143.0,440.0
2018-03-17 10:00:00,572.0,159.0,561.0,441.0,282.0,166.0,174.0,0.0,140.0,4.0,82.0,169.0,1.0,116.0,426.0,0.0,56.0,169.0,527.0,174.0,26539.0,46.0,361.0,514.0,437.0,163.0,452.0,523.0,149.0,457.0
2018-03-17 11:00:00,579.0,183.0,474.0,409.0,336.0,194.0,198.0,0.0,162.0,1.0,102.0,179.0,1.0,118.0,395.0,0.0,84.0,185.0,573.0,207.0,9479.0,62.0,430.0,457.0,425.0,183.0,420.0,585.0,159.0,413.0
2018-03-17 12:00:00,564.0,201.0,369.0,402.0,349.0,211.0,228.0,0.0,175.0,3.0,115.0,190.0,2.0,123.0,360.0,0.0,157.0,194.0,570.0,218.0,15798.0,50.0,240.0,418.0,416.0,197.0,403.0,581.0,200.0,403.0
2018-03-17 13:00:00,571.0,211.0,347.0,689.0,395.0,141.0,241.0,1.0,183.0,8.0,147.0,197.0,25.0,131.0,344.0,2.0,238.0,206.0,514.0,340.0,3160.0,65.0,363.0,422.0,427.0,203.0,397.0,542.0,208.0,429.0
2018-03-17 14:00:00,540.0,220.0,344.0,744.0,517.0,140.0,246.0,3.0,187.0,9.0,235.0,206.0,19.0,142.0,333.0,21.0,291.0,218.0,523.0,337.0,11058.0,62.0,294.0,407.0,440.0,210.0,397.0,547.0,214.0,412.0
2018-03-17 15:00:00,462.0,221.0,372.0,608.0,481.0,195.0,249.0,3.0,185.0,5.0,232.0,211.0,3.0,155.0,319.0,34.0,150.0,216.0,501.0,244.0,,54.0,344.0,392.0,410.0,212.0,389.0,525.0,212.0,394.0
2018-03-17 16:00:00,424.0,226.0,369.0,527.0,337.0,221.0,259.0,1.0,188.0,2.0,126.0,217.0,1.0,164.0,313.0,18.0,61.0,221.0,554.0,230.0,,45.0,1457.0,375.0,401.0,222.0,384.0,583.0,227.0,395.0
2018-03-17 17:00:00,413.0,230.0,397.0,455.0,219.0,208.0,263.0,0.0,190.0,3.0,85.0,223.0,0.0,169.0,338.0,11.0,32.0,224.0,509.0,395.0,,19.0,2920.0,377.0,413.0,233.0,409.0,546.0,242.0,431.0
2018-03-17 18:00:00,411.0,224.0,394.0,447.0,11.0,201.0,254.0,0.0,184.0,2.0,2.0,222.0,0.0,165.0,352.0,0.0,0.0,216.0,321.0,237.0,,5.0,1485.0,393.0,420.0,225.0,415.0,380.0,235.0,407.0
2018-03-17 19:00:00,412.0,207.0,410.0,547.0,27.0,119.0,234.0,0.0,168.0,2.0,0.0,213.0,13.0,155.0,349.0,0.0,0.0,203.0,226.0,301.0,,22.0,1025.0,402.0,406.0,206.0,414.0,281.0,190.0,416.0
2018-03-17 20:00:00,415.0,191.0,431.0,582.0,0.0,139.0,216.0,0.0,153.0,2.0,0.0,204.0,34.0,146.0,378.0,0.0,0.0,195.0,170.0,211.0,,7.0,377.0,415.0,410.0,193.0,426.0,225.0,187.0,444.0
2018-03-17 21:00:00,410.0,178.0,433.0,532.0,0.0,154.0,205.0,0.0,140.0,2.0,0.0,196.0,35.0,137.0,410.0,0.0,0.0,183.0,147.0,155.0,,24.0,273.0,411.0,411.0,181.0,431.0,191.0,166.0,439.0
