timestamp,home308_bathroom2837_sensor19960_room_humidity,home308_bedroom2834_sensor19952_room_temperature,home308_kitchen2831_sensor19936_room_humidity,home308_bathroom2830_sensor19931_room_humidity,home308_bathroom2830_sensor19930_room_light,home308_kitchen2831_sensor19972_tempprobe_hot-water-cold-pipe,home308_livingroom2828_sensor19915_room_temperature,home308_bathroom2837_sensor19980_room_light,home308_bedroom2836_sensor19956_room_temperature,home308_livingroom2828_sensor19913_room_light,home308_study2832_sensor19940_room_light,home308_study2832_sensor19942_room_temperature,home308_hall2833_sensor19945_room_light,home308_bathroom2837_sensor19961_room_temperature,home308_livingroom2828_sensor19914_room_humidity,home308_bedroom2836_sensor19959_room_light,home308_bedroom2834_sensor19950_room_light,home308_bathroom2830_sensor19932_room_temperature,home308_kitchen2831_sensor19968_tempprobe_central-heating-flow,home308_kitchen2831_sensor19973_tempprobe_hot-water-hot-pipe,home308_outside2829_sensor19926_gas-pulse_gas,home308_kitchen2831_sensor19935_room_light,home308_livingroom2828_sensor19920c19924_electric-mains_electric-combined,home308_bedroom2836_sensor19955_room_humidity,home308_study2832_sensor19941_room_humidity,home308_hall2833_sensor19947_room_temperature,home308_bedroom2834_sensor19951_room_humidity,home308_kitchen2831_sensor19967_tempprobe_central-heating-return,home308_kitchen2831_sensor19937_room_temperature,home308_hall2833_sensor19946_room_humidity
2018-03-21 12:00:00,524.0,159.0,515.0,672.0,323.0,142.0,186.0,0.0,181.0,18.0,99.0,184.0,1.0,167.0,426.0,0.0,68.0,179.0,169.0,204.0,,15.0,114.0,480.0,428.0,185.0,418.0,178.0,162.0,440.0
2018-03-21 13:00:00,505.0,157.0,524.0,570.0,416.0,150.0,182.0,0.0,176.0,26.0,133.0,181.0,2.0,163.0,443.0,0.0,98.0,174.0,168.0,164.0,632.0,19.0,120.0,475.0,436.0,181.0,416.0,168.0,160.0,446.0
2018-03-21 14:00:00,501.0,156.0,520.0,564.0,391.0,116.0,178.0,0.0,172.0,25.0,130.0,177.0,1.0,160.0,440.0,0.0,93.0,171.0,164.0,249.0,,17.0,106.0,472.0,435.0,177.0,421.0,162.0,157.0,437.0
2018-03-21 15:00:00,501.0,155.0,510.0,585.0,420.0,131.0,175.0,0.0,169.0,35.0,166.0,175.0,1.0,158.0,435.0,0.0,112.0,168.0,160.0,185.0,,16.0,121.0,469.0,433.0,174.0,425.0,157.0,156.0,433.0
2018-03-21 16:00:00,500.0,154.0,503.0,583.0,285.0,140.0,173.0,0.0,166.0,24.0,109.0,173.0,0.0,156.0,434.0,0.0,66.0,165.0,156.0,153.0,,10.0,109.0,468.0,432.0,172.0,431.0,154.0,154.0,433.0
2018-03-21 17:00:00,506.0,160.0,507.0,581.0,71.0,157.0,186.0,0.0,169.0,3.0,20.0,179.0,0.0,154.0,417.0,0.0,11.0,170.0,564.0,160.0,14220.0,4.0,173.0,473.0,432.0,182.0,431.0,461.0,161.0,424.0
2018-03-21 18:00:00,523.0,182.0,454.0,528.0,13.0,195.0,221.0,0.0,189.0,1.0,1.0,206.0,3.0,157.0,363.0,0.0,0.0,190.0,536.0,191.0,4424.0,1.0,152.0,457.0,401.0,211.0,407.0,509.0,188.0,385.0
2018-03-21 19:00:00,523.0,178.0,494.0,484.0,40.0,118.0,219.0,0.0,189.0,8.0,0.0,205.0,36.0,159.0,375.0,0.0,0.0,189.0,493.0,318.0,7900.0,19.0,2285.0,453.0,402.0,207.0,412.0,427.0,188.0,426.0
2018-03-21 20:00:00,537.0,191.0,505.0,471.0,2.0,176.0,247.0,0.0,201.0,8.0,0.0,220.0,39.0,161.0,357.0,0.0,0.0,202.0,651.0,342.0,12007.0,22.0,752.0,453.0,398.0,227.0,407.0,562.0,206.0,397.0
2018-03-21 21:00:00,548.0,210.0,433.0,431.0,1.0,219.0,267.0,0.0,215.0,7.0,0.0,230.0,38.0,168.0,329.0,0.0,1.0,212.0,641.0,244.0,8532.0,22.0,399.0,437.0,383.0,238.0,423.0,563.0,216.0,374.0
2018-03-21 22:00:00,538.0,213.0,,435.0,1.0,219.0,259.0,0.0,218.0,8.0,0.0,229.0,38.0,174.0,339.0,0.0,1.0,209.0,373.0,219.0,,,305.0,427.0,380.0,234.0,418.0,389.0,,384.0
2018-03-21 23:00:00,542.0,200.0,454.0,455.0,0.0,148.0,236.0,7.0,208.0,4.0,0.0,216.0,23.0,177.0,363.0,1.0,0.0,196.0,261.0,303.0,,3.0,265.0,438.0,390.0,217.0,427.0,282.0,196.0,403.0
2018-03-22 00:00:00,546.0,186.0,469.0,460.0,0.0,153.0,218.0,0.0,199.0,0.0,0.0,207.0,0.0,176.0,378.0,0.0,0.0,188.0,218.0,256.0,,1.0,118.0,454.0,401.0,206.0,431.0,234.0,186.0,409.0
2018-03-22 01:00:00,544.0,176.0,479.0,463.0,0.0,168.0,206.0,0.0,193.0,0.0,0.0,200.0,0.0,173.0,391.0,0.0,0.0,183.0,194.0,190.0,,1.0,125.0,468.0,408.0,198.0,440.0,205.0,180.0,413.0
2018-03-22 02:00:00,556.0,169.0,485.0,466.0,0.0,165.0,200.0,0.0,189.0,0.0,0.0,195.0,0.0,171.0,400.0,0.0,0.0,179.0,188.0,174.0,,1.0,110.0,474.0,413.0,194.0,446.0,193.0,176.0,416.0
2018-03-22 04:00:00,570.0,157.0,496.0,469.0,0.0,160.0,186.0,0.0,180.0,0.0,0.0,185.0,0.0,165.0,416.0,0.0,0.0,172.0,172.0,159.0,,1.0,112.0,497.0,422.0,185.0,456.0,172.0,168.0,422.0
2018-03-22 05:00:00,555.0,152.0,499.0,469.0,0.0,155.0,182.0,0.0,176.0,0.0,0.0,181.0,0.0,162.0,420.0,0.0,0.0,169.0,170.0,156.0,,1.0,119.0,502.0,424.0,182.0,457.0,166.0,165.0,422.0
2018-03-22 06:00:00,553.0,147.0,503.0,470.0,28.0,155.0,178.0,0.0,173.0,0.0,6.0,177.0,0.0,159.0,423.0,0.0,2.0,166.0,235.0,154.0,4423.0,1.0,131.0,506.0,427.0,179.0,459.0,191.0,162.0,424.0
2018-03-22 07:00:00,597.0,157.0,504.0,823.0,132.0,121.0,205.0,0.0,182.0,0.0,26.0,192.0,19.0,158.0,403.0,0.0,15.0,191.0,599.0,339.0,9794.0,5.0,881.0,544.0,438.0,195.0,463.0,536.0,177.0,465.0
2018-03-22 08:00:00,621.0,173.0,491.0,738.0,232.0,122.0,221.0,0.0,196.0,6.0,56.0,210.0,35.0,160.0,393.0,12.0,37.0,201.0,374.0,380.0,,39.0,2350.0,516.0,425.0,210.0,482.0,373.0,192.0,454.0
2018-03-22 09:00:00,612.0,175.0,526.0,763.0,309.0,119.0,208.0,1.0,193.0,16.0,82.0,203.0,22.0,164.0,425.0,21.0,58.0,197.0,261.0,260.0,,50.0,1671.0,519.0,435.0,205.0,539.0,282.0,189.0,486.0
2018-03-22 10:00:00,578.0,171.0,526.0,593.0,383.0,165.0,199.0,1.0,187.0,21.0,106.0,195.0,3.0,168.0,436.0,21.0,82.0,187.0,216.0,190.0,,60.0,175.0,514.0,443.0,196.0,495.0,235.0,182.0,479.0
2018-03-22 11:00:00,560.0,166.0,522.0,530.0,417.0,175.0,192.0,1.0,182.0,22.0,113.0,190.0,3.0,167.0,440.0,24.0,83.0,184.0,198.0,180.0,,62.0,168.0,510.0,442.0,190.0,480.0,213.0,177.0,474.0
2018-03-22 12:00:00,550.0,162.0,514.0,510.0,314.0,166.0,187.0,1.0,178.0,17.0,88.0,186.0,2.0,166.0,438.0,18.0,63.0,181.0,186.0,191.0,,52.0,132.0,506.0,443.0,185.0,474.0,197.0,173.0,468.0
2018-03-22 13:00:00,541.0,160.0,495.0,496.0,323.0,128.0,183.0,1.0,175.0,19.0,102.0,182.0,4.0,164.0,434.0,21.0,73.0,176.0,173.0,246.0,,53.0,129.0,502.0,441.0,182.0,470.0,182.0,169.0,453.0
2018-03-22 14:00:00,535.0,158.0,501.0,489.0,344.0,157.0,180.0,1.0,172.0,23.0,112.0,179.0,2.0,162.0,440.0,22.0,83.0,174.0,174.0,185.0,,57.0,107.0,500.0,442.0,179.0,470.0,178.0,167.0,459.0
2018-03-22 15:00:00,533.0,157.0,502.0,489.0,272.0,163.0,177.0,0.0,170.0,31.0,126.0,177.0,1.0,161.0,444.0,15.0,91.0,171.0,172.0,168.0,,38.0,120.0,500.0,444.0,176.0,468.0,175.0,166.0,458.0
2018-03-22 16:00:00,531.0,155.0,504.0,490.0,88.0,161.0,175.0,0.0,167.0,4.0,25.0,174.0,0.0,159.0,444.0,3.0,14.0,168.0,171.0,162.0,,15.0,114.0,500.0,445.0,174.0,467.0,171.0,164.0,456.0
2018-03-22 17:00:00,531.0,163.0,500.0,485.0,30.0,177.0,192.0,0.0,171.0,1.0,7.0,183.0,0.0,162.0,424.0,0.0,3.0,177.0,582.0,176.0,22434.0,5.0,161.0,503.0,447.0,187.0,462.0,490.0,174.0,440.0
2018-03-22 18:00:00,539.0,189.0,464.0,468.0,29.0,166.0,225.0,1.0,191.0,5.0,0.0,208.0,34.0,171.0,375.0,0.0,1.0,200.0,495.0,343.0,3160.0,21.0,401.0,484.0,417.0,213.0,449.0,494.0,196.0,406.0
2018-03-22 19:00:00,542.0,190.0,473.0,462.0,1.0,188.0,219.0,0.0,192.0,8.0,0.0,206.0,37.0,170.0,390.0,0.0,1.0,195.0,435.0,252.0,8216.0,19.0,1449.0,474.0,413.0,208.0,458.0,397.0,194.0,423.0
2018-03-22 20:00:00,563.0,206.0,555.0,473.0,1.0,200.0,240.0,0.0,205.0,8.0,0.0,219.0,37.0,170.0,389.0,5.0,1.0,208.0,637.0,310.0,10428.0,19.0,1262.0,480.0,418.0,226.0,468.0,567.0,205.0,430.0
2018-03-22 21:00:00,577.0,223.0,,442.0,1.0,179.0,263.0,0.0,222.0,6.0,0.0,230.0,38.0,174.0,352.0,7.0,1.0,219.0,627.0,386.0,10428.0,,404.0,455.0,406.0,241.0,431.0,575.0,,391.0
2018-03-22 22:00:00,577.0,235.0,,431.0,3.0,219.0,277.0,0.0,232.0,2.0,0.0,238.0,38.0,180.0,334.0,7.0,1.0,227.0,619.0,268.0,8216.0,,404.0,442.0,396.0,251.0,414.0,579.0,,377.0
2018-03-22 23:00:00,569.0,234.0,,438.0,1.0,228.0,267.0,0.0,232.0,3.0,0.0,237.0,39.0,185.0,343.0,7.0,1.0,223.0,352.0,232.0,,,306.0,437.0,394.0,243.0,412.0,395.0,,390.0
2018-03-23 06:00:00,,,,,,,,,,,,,,,,,,,,,6004.0,,,,,,,,,
2018-03-23 07:00:00,,,,,,,,,,,,,,,,,,,,,12640.0,,,,,,,,,
2018-03-23 09:00:00,,,,,,,,,,,,,,,,,,,,,2528.0,,,,,,,,,
2018-03-23 13:00:00,,,,,,,,,,,,,,,,,,,,,1264.0,,,,,,,,,
2018-03-23 16:00:00,521.0,194.0,508.0,475.0,898.0,155.0,195.0,0.0,178.0,112.0,499.0,191.0,6.0,169.0,427.0,0.0,185.0,182.0,165.0,157.0,,50.0,102.0,497.0,433.0,186.0,430.0,165.0,168.0,453.0
2018-03-23 17:00:00,529.0,201.0,509.0,469.0,873.0,172.0,210.0,1.0,183.0,108.0,418.0,202.0,31.0,169.0,411.0,0.0,155.0,194.0,565.0,184.0,14220.0,37.0,210.0,497.0,429.0,199.0,425.0,468.0,168.0,440.0
2018-03-23 18:00:00,554.0,221.0,435.0,438.0,49.0,176.0,239.0,0.0,207.0,2.0,7.0,221.0,0.0,176.0,357.0,0.0,5.0,210.0,511.0,347.0,5372.0,23.0,1396.0,478.0,400.0,224.0,402.0,493.0,213.0,405.0
2018-03-23 19:00:00,556.0,225.0,425.0,456.0,1.0,215.0,253.0,0.0,216.0,3.0,0.0,227.0,6.0,182.0,364.0,0.0,0.0,215.0,650.0,239.0,1264.0,23.0,431.0,468.0,409.0,234.0,395.0,569.0,228.0,407.0
2018-03-23 20:00:00,555.0,236.0,392.0,436.0,1.0,236.0,274.0,0.0,232.0,2.0,0.0,237.0,34.0,189.0,337.0,0.0,0.0,226.0,599.0,269.0,,24.0,447.0,445.0,397.0,249.0,383.0,559.0,239.0,380.0
2018-03-23 21:00:00,542.0,228.0,414.0,450.0,7.0,227.0,261.0,0.0,229.0,2.0,0.0,234.0,23.0,192.0,349.0,0.0,0.0,220.0,351.0,275.0,,24.0,384.0,442.0,399.0,241.0,390.0,369.0,225.0,393.0
2018-03-23 22:00:00,524.0,212.0,444.0,475.0,0.0,206.0,241.0,0.0,218.0,2.0,0.0,223.0,0.0,191.0,375.0,0.0,0.0,207.0,257.0,214.0,,23.0,336.0,446.0,405.0,225.0,401.0,283.0,210.0,410.0
2018-03-23 23:00:00,521.0,202.0,472.0,477.0,4.0,184.0,237.0,0.0,212.0,2.0,0.0,219.0,5.0,188.0,386.0,0.0,0.0,205.0,508.0,265.0,,23.0,409.0,453.0,414.0,221.0,406.0,432.0,200.0,419.0
2018-03-24 00:00:00,565.0,215.0,381.0,426.0,0.0,162.0,259.0,4.0,224.0,0.0,0.0,234.0,12.0,191.0,335.0,0.0,0.0,222.0,534.0,330.0,,1.0,279.0,450.0,389.0,240.0,393.0,502.0,225.0,372.0
2018-03-24 01:00:00,571.0,207.0,414.0,423.0,0.0,191.0,246.0,0.0,221.0,0.0,0.0,228.0,0.0,191.0,348.0,0.0,0.0,215.0,309.0,256.0,,1.0,124.0,451.0,390.0,230.0,401.0,329.0,212.0,384.0
2018-03-24 02:00:00,570.0,194.0,445.0,430.0,0.0,195.0,229.0,0.0,213.0,0.0,0.0,218.0,0.0,188.0,366.0,0.0,0.0,206.0,242.0,207.0,,1.0,121.0,466.0,400.0,218.0,410.0,263.0,198.0,397.0
2018-03-24 03:00:00,585.0,185.0,461.0,437.0,0.0,187.0,217.0,0.0,206.0,0.0,0.0,210.0,0.0,185.0,380.0,0.0,0.0,199.0,207.0,189.0,,1.0,111.0,481.0,407.0,211.0,418.0,228.0,190.0,405.0
2018-03-24 04:00:00,589.0,177.0,471.0,442.0,0.0,179.0,208.0,0.0,201.0,0.0,0.0,204.0,0.0,182.0,390.0,0.0,0.0,193.0,193.0,179.0,,1.0,124.0,493.0,413.0,205.0,424.0,206.0,183.0,409.0
2018-03-24 05:00:00,591.0,171.0,479.0,444.0,0.0,172.0,201.0,0.0,196.0,0.0,0.0,199.0,0.0,178.0,397.0,0.0,0.0,189.0,183.0,172.0,,1.0,122.0,501.0,416.0,200.0,426.0,191.0,178.0,412.0
2018-03-24 06:00:00,588.0,164.0,485.0,446.0,34.0,167.0,196.0,0.0,191.0,0.0,8.0,194.0,0.0,175.0,403.0,0.0,3.0,186.0,251.0,167.0,,3.0,125.0,496.0,420.0,196.0,429.0,210.0,174.0,415.0
2018-03-24 07:00:00,607.0,176.0,459.0,436.0,156.0,194.0,223.0,0.0,200.0,0.0,37.0,209.0,0.0,173.0,374.0,0.0,19.0,202.0,650.0,192.0,,14.0,171.0,524.0,413.0,215.0,416.0,579.0,194.0,393.0
2018-03-24 08:00:00,619.0,189.0,412.0,410.0,263.0,211.0,238.0,0.0,212.0,1.0,58.0,220.0,1.0,176.0,349.0,0.0,30.0,215.0,396.0,206.0,,26.0,180.0,507.0,391.0,225.0,406.0,411.0,212.0,379.0
2018-03-24 09:00:00,603.0,179.0,431.0,418.0,289.0,197.0,223.0,0.0,205.0,1.0,74.0,211.0,2.0,176.0,360.0,0.0,58.0,207.0,262.0,193.0,,38.0,157.0,505.0,395.0,213.0,414.0,292.0,194.0,391.0
2018-03-24 10:00:00,557.0,173.0,436.0,427.0,316.0,180.0,210.0,0.0,198.0,2.0,98.0,202.0,2.0,173.0,366.0,0.0,123.0,197.0,202.0,177.0,,60.0,709.0,488.0,392.0,204.0,418.0,232.0,186.0,398.0
2018-03-24 11:00:00,533.0,172.0,453.0,440.0,301.0,135.0,203.0,1.0,191.0,23.0,97.0,197.0,2.0,171.0,386.0,1.0,188.0,191.0,209.0,268.0,,50.0,149.0,477.0,402.0,198.0,425.0,210.0,178.0,415.0
2018-03-24 12:00:00,516.0,174.0,461.0,432.0,302.0,142.0,198.0,0.0,186.0,34.0,97.0,192.0,10.0,170.0,391.0,1.0,172.0,187.0,195.0,235.0,,38.0,187.0,471.0,406.0,194.0,425.0,198.0,173.0,418.0
2018-03-24 13:00:00,520.0,178.0,526.0,711.0,436.0,113.0,195.0,0.0,183.0,82.0,203.0,189.0,38.0,170.0,413.0,7.0,507.0,192.0,195.0,301.0,,60.0,1191.0,477.0,446.0,192.0,425.0,182.0,173.0,450.0
2018-03-24 14:00:00,545.0,188.0,547.0,875.0,463.0,111.0,200.0,2.0,182.0,76.0,252.0,191.0,38.0,170.0,439.0,2.0,348.0,196.0,195.0,298.0,,45.0,335.0,501.0,474.0,194.0,424.0,178.0,175.0,473.0
2018-03-24 15:00:00,584.0,193.0,542.0,934.0,627.0,112.0,202.0,0.0,186.0,115.0,427.0,193.0,40.0,171.0,426.0,1.0,307.0,195.0,205.0,318.0,,52.0,232.0,527.0,496.0,195.0,424.0,204.0,173.0,478.0
2018-03-24 16:00:00,542.0,196.0,542.0,700.0,859.0,147.0,202.0,0.0,184.0,148.0,531.0,194.0,41.0,171.0,435.0,0.0,227.0,185.0,182.0,201.0,,48.0,170.0,503.0,449.0,194.0,417.0,185.0,171.0,461.0
2018-03-24 17:00:00,527.0,199.0,521.0,556.0,788.0,155.0,203.0,0.0,182.0,96.0,375.0,197.0,40.0,171.0,423.0,0.0,136.0,186.0,174.0,170.0,,46.0,177.0,500.0,438.0,193.0,414.0,172.0,169.0,451.0
2018-03-24 18:00:00,517.0,196.0,489.0,517.0,79.0,133.0,196.0,0.0,180.0,9.0,14.0,191.0,33.0,170.0,401.0,0.0,10.0,180.0,168.0,191.0,,15.0,260.0,492.0,420.0,192.0,411.0,164.0,165.0,427.0
2018-03-24 19:00:00,525.0,190.0,496.0,504.0,0.0,140.0,192.0,0.0,177.0,6.0,0.0,184.0,34.0,169.0,417.0,0.0,0.0,174.0,305.0,182.0,68875.0,20.0,730.0,488.0,432.0,190.0,411.0,244.0,164.0,424.0
2018-03-24 20:00:00,536.0,202.0,447.0,480.0,2.0,189.0,231.0,0.0,190.0,2.0,0.0,203.0,37.0,169.0,370.0,0.0,0.0,193.0,656.0,193.0,,20.0,1838.0,485.0,425.0,214.0,396.0,583.0,193.0,402.0
2018-03-24 21:00:00,549.0,220.0,396.0,474.0,11.0,219.0,263.0,0.0,210.0,3.0,0.0,223.0,39.0,174.0,330.0,0.0,0.0,210.0,629.0,216.0,20852.0,20.0,414.0,461.0,404.0,238.0,377.0,573.0,229.0,376.0
2018-03-24 22:00:00,542.0,217.0,407.0,440.0,44.0,216.0,258.0,0.0,211.0,2.0,0.0,230.0,39.0,178.0,335.0,0.0,0.0,212.0,366.0,213.0,,20.0,389.0,452.0,388.0,236.0,376.0,388.0,217.0,377.0
2018-03-24 23:00:00,531.0,201.0,434.0,447.0,23.0,197.0,237.0,0.0,202.0,3.0,0.0,218.0,39.0,177.0,356.0,0.0,0.0,202.0,275.0,196.0,,20.0,361.0,457.0,394.0,221.0,389.0,280.0,201.0,393.0
2018-03-25 00:00:00,532.0,199.0,420.0,444.0,1.0,204.0,244.0,0.0,202.0,3.0,0.0,222.0,39.0,175.0,351.0,0.0,0.0,202.0,551.0,202.0,,20.0,353.0,461.0,398.0,227.0,389.0,500.0,213.0,385.0
2018-03-25 01:00:00,551.0,196.0,420.0,431.0,4.0,142.0,240.0,2.0,202.0,2.0,0.0,224.0,12.0,176.0,350.0,0.0,0.0,207.0,330.0,334.0,,12.0,301.0,460.0,387.0,224.0,390.0,348.0,203.0,385.0
2018-03-25 02:00:00,561.0,183.0,444.0,433.0,0.0,155.0,224.0,0.0,196.0,0.0,0.0,213.0,0.0,174.0,361.0,0.0,0.0,198.0,257.0,282.0,,1.0,130.0,470.0,395.0,212.0,394.0,270.0,190.0,391.0
2018-03-25 03:00:00,553.0,173.0,460.0,440.0,0.0,174.0,211.0,0.0,190.0,0.0,0.0,204.0,0.0,171.0,376.0,0.0,0.0,190.0,211.0,200.0,,1.0,122.0,478.0,403.0,205.0,400.0,223.0,182.0,396.0
2018-03-25 04:00:00,560.0,165.0,470.0,444.0,0.0,170.0,202.0,0.0,186.0,0.0,0.0,197.0,0.0,168.0,386.0,0.0,0.0,185.0,193.0,176.0,,1.0,122.0,486.0,410.0,199.0,405.0,200.0,175.0,400.0
2018-03-25 05:00:00,562.0,158.0,477.0,448.0,2.0,165.0,195.0,0.0,181.0,0.0,0.0,191.0,0.0,164.0,395.0,0.0,0.0,181.0,179.0,167.0,,1.0,108.0,495.0,415.0,194.0,412.0,185.0,170.0,404.0
2018-03-25 06:00:00,559.0,152.0,479.0,452.0,61.0,160.0,190.0,0.0,178.0,0.0,14.0,186.0,0.0,161.0,400.0,0.0,7.0,177.0,264.0,162.0,,5.0,119.0,501.0,419.0,190.0,416.0,219.0,167.0,411.0
2018-03-25 07:00:00,581.0,166.0,434.0,434.0,161.0,193.0,222.0,0.0,190.0,0.0,42.0,204.0,0.0,159.0,363.0,0.0,23.0,195.0,652.0,189.0,,10.0,142.0,520.0,410.0,211.0,401.0,578.0,198.0,388.0
2018-03-25 08:00:00,610.0,178.0,408.0,415.0,215.0,209.0,235.0,0.0,203.0,1.0,56.0,215.0,1.0,161.0,343.0,0.0,29.0,206.0,393.0,203.0,,11.0,127.0,508.0,388.0,220.0,394.0,407.0,209.0,376.0
2018-03-25 09:00:00,593.0,168.0,432.0,419.0,280.0,194.0,219.0,0.0,196.0,1.0,78.0,206.0,1.0,162.0,359.0,0.0,62.0,196.0,264.0,191.0,,18.0,121.0,501.0,392.0,208.0,404.0,289.0,191.0,388.0
2018-03-25 10:00:00,580.0,162.0,457.0,431.0,351.0,173.0,207.0,0.0,190.0,3.0,109.0,198.0,2.0,162.0,376.0,0.0,120.0,190.0,217.0,208.0,,24.0,222.0,492.0,400.0,199.0,413.0,238.0,181.0,400.0
2018-03-25 11:00:00,558.0,162.0,480.0,621.0,324.0,134.0,199.0,0.0,186.0,33.0,103.0,192.0,18.0,160.0,389.0,4.0,185.0,189.0,204.0,273.0,,63.0,732.0,494.0,415.0,195.0,419.0,207.0,176.0,437.0
2018-03-25 12:00:00,559.0,169.0,495.0,694.0,336.0,104.0,195.0,0.0,184.0,54.0,115.0,189.0,37.0,159.0,416.0,0.0,330.0,184.0,248.0,291.0,,73.0,1105.0,498.0,443.0,192.0,419.0,229.0,173.0,446.0
2018-03-25 13:00:00,541.0,179.0,493.0,511.0,440.0,104.0,195.0,0.0,181.0,89.0,205.0,186.0,39.0,159.0,423.0,21.0,535.0,179.0,224.0,235.0,,77.0,571.0,489.0,434.0,191.0,416.0,208.0,170.0,441.0
2018-03-25 14:00:00,525.0,187.0,492.0,490.0,451.0,121.0,196.0,0.0,181.0,70.0,230.0,185.0,40.0,158.0,411.0,22.0,288.0,178.0,205.0,166.0,,71.0,307.0,483.0,430.0,190.0,411.0,201.0,168.0,435.0
