timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-10-12 10:00:00,,,,,,,,,,,,,11.0,673.0,197.0,,,,,,,,,,,,
2017-10-12 11:00:00,72.0,671.0,191.0,45.0,649.0,194.0,13.0,682.0,184.0,11.0,647.0,190.0,10.0,667.0,191.0,18.0,683.0,194.0,79.0,661.0,198.0,423.0,204.0,149.0,312.0,,2239.0
2017-10-12 12:00:00,52.0,613.0,186.0,37.0,635.0,188.0,0.0,665.0,182.0,10.0,623.0,187.0,11.0,642.0,186.0,21.0,628.0,191.0,49.0,658.0,190.0,430.0,196.0,149.0,288.0,322.0,448.0
2017-10-12 13:00:00,39.0,632.0,182.0,28.0,633.0,185.0,0.0,654.0,180.0,7.0,613.0,185.0,7.0,648.0,184.0,11.0,651.0,189.0,37.0,647.0,186.0,513.0,188.0,145.0,330.0,1025.0,1007.0
2017-10-12 14:00:00,39.0,631.0,182.0,32.0,643.0,184.0,5.0,656.0,180.0,34.0,623.0,185.0,23.0,652.0,185.0,36.0,666.0,189.0,70.0,659.0,184.0,468.0,192.0,150.0,327.0,415.0,672.0
2017-10-12 15:00:00,54.0,629.0,181.0,45.0,651.0,184.0,10.0,658.0,181.0,65.0,651.0,185.0,44.0,674.0,185.0,64.0,680.0,188.0,87.0,687.0,183.0,375.0,198.0,157.0,243.0,405.0,
2017-10-12 16:00:00,10.0,607.0,181.0,5.0,655.0,183.0,0.0,656.0,179.0,2.0,617.0,183.0,2.0,651.0,184.0,4.0,679.0,187.0,12.0,683.0,183.0,221.0,182.0,156.0,179.0,1558.0,335.0
2017-10-12 17:00:00,26.0,773.0,185.0,0.0,711.0,183.0,3.0,672.0,178.0,0.0,627.0,182.0,1.0,693.0,186.0,1.0,692.0,199.0,5.0,692.0,182.0,245.0,185.0,144.0,277.0,1717.0,8621.0
2017-10-12 18:00:00,7.0,744.0,191.0,0.0,713.0,187.0,7.0,726.0,182.0,0.0,678.0,189.0,2.0,726.0,190.0,3.0,689.0,211.0,5.0,685.0,193.0,407.0,383.0,158.0,237.0,1555.0,895.0
2017-10-12 19:00:00,5.0,704.0,193.0,0.0,714.0,188.0,0.0,699.0,182.0,0.0,677.0,191.0,1.0,699.0,193.0,1.0,622.0,217.0,4.0,674.0,193.0,410.0,252.0,153.0,247.0,1135.0,336.0
2017-10-12 20:00:00,11.0,679.0,192.0,0.0,698.0,188.0,0.0,687.0,180.0,0.0,674.0,190.0,0.0,685.0,191.0,0.0,628.0,209.0,4.0,679.0,189.0,268.0,214.0,144.0,234.0,592.0,336.0
2017-10-12 21:00:00,3.0,692.0,190.0,0.0,703.0,187.0,0.0,688.0,180.0,0.0,675.0,189.0,0.0,689.0,190.0,0.0,655.0,204.0,3.0,685.0,187.0,198.0,189.0,154.0,229.0,299.0,
2017-10-12 22:00:00,2.0,696.0,189.0,0.0,710.0,187.0,0.0,688.0,179.0,0.0,673.0,187.0,0.0,694.0,190.0,0.0,666.0,201.0,6.0,693.0,186.0,176.0,175.0,159.0,174.0,343.0,
2017-10-12 23:00:00,1.0,696.0,187.0,0.0,702.0,186.0,0.0,690.0,179.0,0.0,677.0,186.0,0.0,690.0,189.0,0.0,666.0,198.0,6.0,697.0,186.0,195.0,169.0,157.0,160.0,290.0,1680.0
2017-10-13 00:00:00,1.0,699.0,188.0,0.0,701.0,185.0,0.0,695.0,179.0,0.0,687.0,187.0,0.0,693.0,188.0,0.0,671.0,195.0,0.0,698.0,187.0,300.0,207.0,160.0,162.0,241.0,
2017-10-13 01:00:00,10.0,699.0,187.0,0.0,701.0,185.0,0.0,701.0,178.0,0.0,698.0,187.0,0.0,693.0,188.0,0.0,673.0,194.0,0.0,695.0,186.0,217.0,187.0,152.0,173.0,219.0,
2017-10-13 02:00:00,1.0,700.0,186.0,0.0,702.0,184.0,0.0,705.0,178.0,0.0,718.0,187.0,0.0,695.0,187.0,0.0,679.0,192.0,0.0,698.0,184.0,189.0,173.0,154.0,164.0,264.0,1008.0
2017-10-13 03:00:00,1.0,708.0,186.0,0.0,705.0,184.0,0.0,710.0,178.0,0.0,725.0,187.0,0.0,699.0,187.0,0.0,685.0,192.0,0.0,701.0,184.0,186.0,184.0,155.0,158.0,369.0,
2017-10-13 04:00:00,0.0,708.0,187.0,0.0,709.0,184.0,0.0,715.0,178.0,0.0,732.0,187.0,0.0,700.0,187.0,0.0,688.0,191.0,0.0,703.0,184.0,169.0,169.0,155.0,156.0,301.0,
2017-10-13 05:00:00,1.0,710.0,187.0,0.0,712.0,184.0,0.0,719.0,178.0,0.0,738.0,187.0,0.0,703.0,187.0,0.0,692.0,191.0,0.0,707.0,184.0,193.0,183.0,155.0,156.0,318.0,1120.0
2017-10-13 06:00:00,1.0,711.0,188.0,0.0,716.0,183.0,0.0,725.0,178.0,0.0,745.0,188.0,0.0,708.0,187.0,0.0,696.0,191.0,0.0,709.0,184.0,173.0,172.0,155.0,155.0,227.0,
2017-10-13 07:00:00,33.0,753.0,188.0,0.0,731.0,183.0,10.0,743.0,178.0,0.0,747.0,188.0,3.0,723.0,186.0,3.0,714.0,191.0,0.0,716.0,183.0,283.0,181.0,147.0,228.0,516.0,2799.0
2017-10-13 08:00:00,36.0,859.0,194.0,9.0,805.0,184.0,4.0,779.0,180.0,2.0,747.0,188.0,4.0,770.0,188.0,6.0,728.0,193.0,11.0,735.0,184.0,492.0,203.0,148.0,332.0,930.0,3136.0
2017-10-13 09:00:00,55.0,761.0,191.0,46.0,760.0,185.0,7.0,765.0,181.0,7.0,732.0,188.0,8.0,737.0,187.0,14.0,718.0,192.0,35.0,737.0,184.0,281.0,202.0,154.0,189.0,316.0,
2017-10-13 10:00:00,76.0,744.0,189.0,46.0,747.0,185.0,11.0,759.0,181.0,11.0,729.0,187.0,12.0,730.0,187.0,22.0,716.0,191.0,37.0,735.0,184.0,206.0,183.0,160.0,166.0,265.0,
2017-10-13 11:00:00,100.0,761.0,188.0,55.0,756.0,185.0,16.0,768.0,182.0,16.0,741.0,187.0,17.0,744.0,187.0,35.0,736.0,191.0,50.0,740.0,184.0,179.0,171.0,150.0,186.0,1043.0,448.0
2017-10-13 12:00:00,53.0,789.0,189.0,39.0,795.0,186.0,0.0,789.0,182.0,9.0,757.0,188.0,11.0,776.0,189.0,17.0,744.0,199.0,32.0,780.0,184.0,317.0,176.0,145.0,260.0,2081.0,560.0
2017-10-13 13:00:00,27.0,770.0,190.0,17.0,775.0,188.0,1.0,778.0,182.0,3.0,736.0,188.0,6.0,751.0,192.0,9.0,694.0,210.0,16.0,768.0,185.0,272.0,191.0,144.0,220.0,1324.0,112.0
2017-10-13 14:00:00,32.0,750.0,190.0,23.0,757.0,188.0,6.0,764.0,185.0,5.0,727.0,188.0,7.0,732.0,192.0,10.0,668.0,210.0,27.0,770.0,187.0,206.0,181.0,155.0,189.0,444.0,
2017-10-13 15:00:00,32.0,754.0,190.0,17.0,744.0,188.0,5.0,753.0,185.0,4.0,718.0,187.0,5.0,717.0,192.0,8.0,671.0,204.0,24.0,760.0,189.0,181.0,171.0,142.0,180.0,378.0,112.0
2017-10-13 16:00:00,15.0,759.0,190.0,6.0,738.0,187.0,11.0,748.0,185.0,1.0,711.0,187.0,4.0,709.0,191.0,8.0,682.0,201.0,11.0,738.0,189.0,168.0,165.0,145.0,166.0,532.0,224.0
2017-10-13 17:00:00,36.0,768.0,192.0,0.0,810.0,190.0,20.0,827.0,188.0,0.0,734.0,187.0,3.0,760.0,195.0,4.0,709.0,223.0,4.0,762.0,189.0,196.0,161.0,138.0,184.0,975.0,2576.0
2017-10-13 18:00:00,47.0,762.0,193.0,0.0,792.0,191.0,0.0,789.0,187.0,0.0,724.0,188.0,3.0,750.0,195.0,0.0,695.0,219.0,4.0,764.0,189.0,525.0,187.0,143.0,321.0,3077.0,783.0
2017-10-13 19:00:00,10.0,792.0,194.0,0.0,841.0,195.0,0.0,771.0,185.0,0.0,791.0,190.0,0.0,797.0,198.0,0.0,708.0,232.0,5.0,800.0,190.0,388.0,202.0,150.0,258.0,1357.0,672.0
2017-10-13 20:00:00,0.0,775.0,192.0,0.0,773.0,195.0,0.0,752.0,184.0,0.0,770.0,191.0,0.0,752.0,198.0,0.0,660.0,221.0,6.0,788.0,192.0,238.0,194.0,164.0,183.0,361.0,
2017-10-13 21:00:00,26.0,778.0,192.0,0.0,772.0,193.0,0.0,750.0,184.0,0.0,756.0,191.0,1.0,749.0,197.0,1.0,689.0,214.0,3.0,764.0,193.0,509.0,188.0,141.0,298.0,1032.0,2800.0
2017-10-13 22:00:00,1.0,747.0,193.0,0.0,754.0,192.0,0.0,743.0,184.0,0.0,748.0,190.0,0.0,732.0,195.0,0.0,679.0,209.0,0.0,743.0,191.0,298.0,198.0,152.0,192.0,1252.0,
2017-10-13 23:00:00,1.0,734.0,192.0,0.0,744.0,192.0,0.0,734.0,183.0,0.0,742.0,190.0,0.0,723.0,194.0,0.0,680.0,207.0,0.0,738.0,190.0,215.0,185.0,162.0,170.0,255.0,
2017-10-14 00:00:00,1.0,725.0,191.0,0.0,736.0,191.0,0.0,730.0,183.0,0.0,736.0,189.0,0.0,716.0,193.0,0.0,678.0,205.0,0.0,734.0,189.0,183.0,174.0,164.0,164.0,259.0,
2017-10-14 01:00:00,0.0,720.0,190.0,0.0,731.0,190.0,0.0,725.0,183.0,0.0,733.0,189.0,0.0,709.0,192.0,0.0,676.0,202.0,0.0,729.0,189.0,170.0,166.0,160.0,161.0,254.0,
2017-10-14 02:00:00,1.0,717.0,189.0,0.0,728.0,189.0,0.0,721.0,182.0,0.0,727.0,189.0,0.0,705.0,192.0,0.0,675.0,200.0,0.0,725.0,188.0,163.0,162.0,160.0,160.0,272.0,
2017-10-14 03:00:00,0.0,715.0,188.0,0.0,724.0,188.0,0.0,715.0,182.0,0.0,717.0,188.0,0.0,701.0,191.0,0.0,673.0,199.0,0.0,722.0,187.0,160.0,158.0,159.0,158.0,350.0,
2017-10-14 04:00:00,0.0,713.0,188.0,0.0,722.0,188.0,0.0,710.0,181.0,0.0,710.0,187.0,0.0,698.0,191.0,0.0,674.0,197.0,0.0,719.0,186.0,157.0,157.0,155.0,158.0,312.0,
2017-10-14 05:00:00,1.0,711.0,188.0,0.0,721.0,187.0,0.0,709.0,181.0,0.0,709.0,187.0,0.0,696.0,190.0,0.0,676.0,195.0,0.0,718.0,185.0,155.0,155.0,155.0,158.0,317.0,
2017-10-14 06:00:00,1.0,709.0,187.0,0.0,720.0,186.0,0.0,707.0,180.0,0.0,710.0,186.0,0.0,694.0,190.0,0.0,676.0,194.0,0.0,716.0,185.0,155.0,154.0,155.0,155.0,222.0,
2017-10-14 07:00:00,44.0,823.0,191.0,3.0,719.0,185.0,4.0,714.0,180.0,0.0,704.0,186.0,4.0,684.0,188.0,6.0,665.0,193.0,0.0,707.0,184.0,270.0,160.0,145.0,274.0,1422.0,4816.0
2017-10-14 08:00:00,62.0,891.0,193.0,47.0,743.0,187.0,8.0,752.0,183.0,3.0,713.0,186.0,8.0,720.0,190.0,9.0,671.0,205.0,22.0,717.0,184.0,482.0,192.0,148.0,325.0,1241.0,896.0
2017-10-14 09:00:00,52.0,726.0,189.0,71.0,721.0,188.0,9.0,730.0,184.0,7.0,706.0,186.0,12.0,706.0,191.0,16.0,641.0,207.0,53.0,725.0,184.0,265.0,194.0,163.0,187.0,271.0,
2017-10-14 10:00:00,42.0,706.0,188.0,39.0,712.0,187.0,8.0,718.0,184.0,5.0,699.0,186.0,9.0,691.0,190.0,14.0,644.0,202.0,30.0,718.0,184.0,203.0,180.0,164.0,167.0,273.0,
2017-10-14 11:00:00,35.0,697.0,186.0,26.0,707.0,186.0,6.0,712.0,183.0,4.0,693.0,185.0,8.0,681.0,189.0,11.0,651.0,199.0,22.0,711.0,183.0,175.0,168.0,160.0,160.0,271.0,
2017-10-14 12:00:00,30.0,686.0,185.0,22.0,701.0,186.0,6.0,706.0,183.0,4.0,684.0,185.0,7.0,672.0,188.0,11.0,649.0,197.0,19.0,705.0,183.0,166.0,163.0,159.0,159.0,276.0,
2017-10-14 13:00:00,26.0,675.0,185.0,21.0,696.0,185.0,2.0,695.0,181.0,3.0,671.0,184.0,6.0,659.0,188.0,8.0,644.0,195.0,16.0,695.0,182.0,160.0,158.0,148.0,161.0,363.0,112.0
2017-10-14 14:00:00,17.0,682.0,184.0,10.0,698.0,184.0,0.0,698.0,180.0,1.0,674.0,184.0,4.0,667.0,187.0,5.0,656.0,193.0,9.0,699.0,182.0,160.0,158.0,147.0,164.0,356.0,
2017-10-14 15:00:00,17.0,684.0,185.0,7.0,699.0,185.0,6.0,707.0,181.0,0.0,679.0,184.0,3.0,671.0,187.0,6.0,663.0,193.0,12.0,715.0,183.0,392.0,179.0,144.0,239.0,1127.0,336.0
2017-10-14 16:00:00,31.0,696.0,187.0,4.0,711.0,185.0,11.0,718.0,182.0,0.0,684.0,183.0,3.0,685.0,188.0,3.0,677.0,195.0,8.0,725.0,184.0,257.0,179.0,140.0,202.0,1504.0,448.0
2017-10-14 17:00:00,29.0,701.0,188.0,0.0,725.0,186.0,5.0,733.0,183.0,0.0,700.0,184.0,3.0,700.0,189.0,2.0,666.0,203.0,4.0,728.0,184.0,465.0,202.0,142.0,277.0,1173.0,6495.0
2017-10-14 18:00:00,6.0,713.0,198.0,0.0,747.0,189.0,1.0,741.0,185.0,0.0,715.0,190.0,1.0,728.0,194.0,1.0,683.0,216.0,5.0,716.0,194.0,355.0,351.0,146.0,267.0,1137.0,896.0
2017-10-14 19:00:00,1.0,701.0,199.0,0.0,762.0,191.0,0.0,752.0,185.0,0.0,736.0,192.0,2.0,733.0,196.0,6.0,663.0,218.0,5.0,718.0,193.0,238.0,241.0,149.0,206.0,2127.0,
2017-10-14 20:00:00,1.0,716.0,198.0,0.0,754.0,192.0,0.0,749.0,184.0,0.0,735.0,191.0,1.0,727.0,197.0,1.0,656.0,220.0,6.0,728.0,192.0,198.0,200.0,146.0,171.0,1461.0,
2017-10-14 21:00:00,17.0,732.0,197.0,0.0,752.0,193.0,0.0,736.0,183.0,0.0,729.0,190.0,1.0,723.0,197.0,0.0,660.0,217.0,3.0,733.0,191.0,311.0,186.0,147.0,317.0,554.0,784.0
2017-10-14 22:00:00,0.0,732.0,194.0,0.0,732.0,192.0,0.0,725.0,183.0,0.0,715.0,189.0,0.0,712.0,196.0,0.0,654.0,211.0,0.0,724.0,190.0,331.0,202.0,166.0,224.0,274.0,
2017-10-14 23:00:00,0.0,725.0,191.0,0.0,721.0,191.0,0.0,719.0,183.0,0.0,712.0,188.0,0.0,702.0,194.0,0.0,659.0,207.0,0.0,719.0,189.0,223.0,188.0,166.0,174.0,276.0,
2017-10-15 00:00:00,1.0,721.0,190.0,0.0,719.0,190.0,0.0,715.0,182.0,0.0,715.0,188.0,0.0,701.0,193.0,0.0,661.0,205.0,5.0,721.0,189.0,186.0,174.0,160.0,166.0,392.0,
2017-10-15 01:00:00,2.0,721.0,189.0,0.0,723.0,190.0,0.0,711.0,182.0,0.0,721.0,188.0,0.0,698.0,193.0,0.0,662.0,202.0,0.0,718.0,189.0,170.0,166.0,160.0,161.0,260.0,
2017-10-15 02:00:00,3.0,715.0,188.0,0.0,733.0,189.0,0.0,714.0,182.0,0.0,720.0,187.0,0.0,690.0,192.0,0.0,660.0,200.0,0.0,710.0,188.0,162.0,161.0,157.0,158.0,240.0,
2017-10-15 03:00:00,3.0,707.0,188.0,0.0,750.0,189.0,0.0,722.0,183.0,0.0,711.0,187.0,0.0,687.0,191.0,0.0,663.0,198.0,0.0,707.0,187.0,160.0,158.0,151.0,158.0,326.0,
2017-10-15 04:00:00,0.0,702.0,188.0,0.0,760.0,189.0,0.0,717.0,183.0,0.0,708.0,186.0,0.0,685.0,191.0,0.0,665.0,196.0,0.0,706.0,186.0,156.0,156.0,155.0,158.0,266.0,
2017-10-15 05:00:00,0.0,700.0,188.0,0.0,767.0,189.0,0.0,716.0,183.0,0.0,711.0,186.0,0.0,684.0,190.0,0.0,668.0,195.0,0.0,706.0,185.0,155.0,155.0,155.0,156.0,281.0,
2017-10-15 06:00:00,5.0,696.0,188.0,0.0,770.0,188.0,1.0,715.0,183.0,0.0,703.0,185.0,0.0,683.0,190.0,0.0,669.0,194.0,0.0,705.0,184.0,155.0,154.0,151.0,154.0,252.0,112.0
2017-10-15 07:00:00,23.0,703.0,188.0,3.0,741.0,187.0,18.0,726.0,183.0,1.0,708.0,185.0,2.0,689.0,189.0,5.0,688.0,194.0,4.0,708.0,184.0,155.0,154.0,141.0,184.0,506.0,448.0
2017-10-15 08:00:00,65.0,916.0,194.0,83.0,757.0,187.0,6.0,758.0,184.0,7.0,699.0,185.0,8.0,716.0,190.0,12.0,700.0,196.0,85.0,730.0,184.0,438.0,173.0,140.0,378.0,1088.0,4702.0
2017-10-15 09:00:00,58.0,777.0,192.0,85.0,738.0,188.0,7.0,751.0,183.0,9.0,719.0,185.0,10.0,705.0,189.0,12.0,678.0,193.0,88.0,728.0,186.0,407.0,197.0,148.0,263.0,1377.0,
2017-10-15 10:00:00,65.0,722.0,189.0,41.0,720.0,188.0,9.0,731.0,183.0,11.0,715.0,185.0,10.0,704.0,189.0,16.0,687.0,194.0,47.0,712.0,186.0,243.0,190.0,158.0,181.0,241.0,
2017-10-15 11:00:00,52.0,719.0,187.0,34.0,719.0,187.0,13.0,727.0,183.0,11.0,714.0,184.0,10.0,697.0,189.0,18.0,681.0,194.0,40.0,709.0,185.0,192.0,176.0,160.0,165.0,194.0,
2017-10-15 12:00:00,49.0,721.0,186.0,38.0,717.0,187.0,15.0,724.0,183.0,17.0,713.0,184.0,10.0,694.0,189.0,20.0,678.0,193.0,54.0,709.0,185.0,173.0,167.0,160.0,160.0,215.0,
2017-10-15 13:00:00,53.0,727.0,186.0,49.0,716.0,186.0,28.0,721.0,183.0,38.0,712.0,185.0,20.0,698.0,189.0,53.0,682.0,193.0,86.0,710.0,184.0,163.0,161.0,160.0,159.0,251.0,
2017-10-15 14:00:00,45.0,728.0,186.0,32.0,716.0,186.0,38.0,715.0,185.0,45.0,714.0,187.0,23.0,699.0,189.0,64.0,682.0,194.0,68.0,714.0,184.0,160.0,159.0,150.0,180.0,548.0,224.0
2017-10-15 15:00:00,30.0,738.0,188.0,17.0,716.0,187.0,44.0,711.0,184.0,36.0,711.0,188.0,48.0,698.0,189.0,36.0,692.0,194.0,34.0,723.0,185.0,160.0,160.0,141.0,203.0,509.0,
2017-10-15 16:00:00,18.0,733.0,189.0,2.0,731.0,186.0,11.0,722.0,184.0,0.0,694.0,188.0,2.0,697.0,190.0,4.0,714.0,196.0,7.0,722.0,186.0,160.0,160.0,146.0,209.0,563.0,2799.0
2017-10-15 17:00:00,25.0,852.0,194.0,2.0,788.0,188.0,12.0,792.0,185.0,0.0,714.0,187.0,1.0,738.0,192.0,1.0,734.0,200.0,4.0,741.0,186.0,455.0,189.0,145.0,291.0,1318.0,896.0
2017-10-15 18:00:00,10.0,765.0,201.0,1.0,761.0,188.0,0.0,768.0,185.0,0.0,716.0,187.0,1.0,723.0,191.0,2.0,723.0,199.0,4.0,743.0,186.0,424.0,188.0,142.0,286.0,751.0,1232.0
2017-10-15 19:00:00,0.0,773.0,208.0,0.0,767.0,189.0,0.0,747.0,184.0,0.0,738.0,187.0,1.0,734.0,192.0,4.0,718.0,204.0,4.0,751.0,186.0,362.0,205.0,163.0,222.0,2173.0,559.0
2017-10-15 20:00:00,11.0,712.0,205.0,0.0,747.0,191.0,0.0,743.0,183.0,0.0,746.0,188.0,1.0,718.0,194.0,3.0,632.0,220.0,5.0,749.0,187.0,246.0,192.0,144.0,225.0,2436.0,560.0
2017-10-15 21:00:00,7.0,686.0,201.0,0.0,722.0,193.0,0.0,741.0,183.0,0.0,727.0,189.0,0.0,700.0,198.0,1.0,610.0,224.0,7.0,738.0,188.0,348.0,193.0,151.0,266.0,1056.0,336.0
2017-10-15 22:00:00,1.0,702.0,198.0,0.0,720.0,193.0,0.0,739.0,183.0,0.0,734.0,190.0,0.0,697.0,197.0,0.0,629.0,216.0,0.0,730.0,189.0,244.0,189.0,158.0,196.0,249.0,
2017-10-15 23:00:00,0.0,704.0,195.0,0.0,714.0,191.0,0.0,735.0,183.0,0.0,736.0,189.0,0.0,691.0,195.0,0.0,645.0,209.0,0.0,721.0,188.0,197.0,180.0,165.0,171.0,259.0,
2017-10-16 00:00:00,0.0,706.0,192.0,0.0,712.0,190.0,0.0,733.0,183.0,0.0,739.0,189.0,0.0,689.0,194.0,0.0,653.0,205.0,0.0,707.0,187.0,178.0,172.0,165.0,164.0,240.0,
2017-10-16 01:00:00,0.0,704.0,190.0,0.0,708.0,189.0,0.0,731.0,183.0,0.0,741.0,189.0,0.0,685.0,193.0,0.0,653.0,203.0,0.0,697.0,187.0,168.0,166.0,162.0,162.0,263.0,
2017-10-16 02:00:00,0.0,700.0,189.0,0.0,705.0,188.0,0.0,730.0,183.0,0.0,743.0,189.0,0.0,682.0,192.0,0.0,659.0,201.0,0.0,691.0,186.0,164.0,163.0,160.0,160.0,305.0,
2017-10-16 03:00:00,0.0,702.0,188.0,0.0,704.0,187.0,0.0,729.0,183.0,0.0,747.0,189.0,0.0,681.0,191.0,0.0,658.0,199.0,0.0,689.0,185.0,160.0,160.0,160.0,159.0,403.0,
2017-10-16 04:00:00,0.0,697.0,188.0,0.0,701.0,186.0,0.0,728.0,182.0,0.0,749.0,189.0,0.0,679.0,191.0,0.0,660.0,198.0,0.0,686.0,185.0,160.0,158.0,159.0,158.0,369.0,
2017-10-16 05:00:00,0.0,696.0,188.0,0.0,702.0,185.0,0.0,728.0,182.0,0.0,749.0,188.0,0.0,679.0,190.0,0.0,667.0,197.0,0.0,689.0,184.0,157.0,157.0,155.0,158.0,371.0,
2017-10-16 06:00:00,27.0,886.0,199.0,0.0,765.0,186.0,1.0,783.0,183.0,0.0,739.0,188.0,1.0,715.0,190.0,2.0,716.0,198.0,1.0,704.0,184.0,438.0,182.0,141.0,344.0,901.0,7728.0
2017-10-16 07:00:00,3.0,712.0,200.0,0.0,778.0,186.0,1.0,788.0,185.0,0.0,722.0,187.0,0.0,729.0,190.0,0.0,735.0,200.0,0.0,735.0,184.0,349.0,211.0,161.0,263.0,223.0,
2017-10-16 08:00:00,2.0,700.0,194.0,0.0,740.0,185.0,0.0,750.0,184.0,0.0,717.0,186.0,0.0,712.0,188.0,0.0,692.0,197.0,0.0,729.0,183.0,231.0,194.0,169.0,182.0,184.0,
2017-10-16 09:00:00,2.0,701.0,189.0,0.0,723.0,183.0,0.0,736.0,183.0,0.0,712.0,185.0,0.0,702.0,187.0,0.0,682.0,194.0,0.0,719.0,182.0,190.0,178.0,165.0,166.0,193.0,
2017-10-16 10:00:00,5.0,704.0,186.0,2.0,717.0,182.0,0.0,729.0,182.0,0.0,708.0,184.0,1.0,698.0,185.0,0.0,681.0,193.0,2.0,714.0,181.0,173.0,168.0,160.0,161.0,228.0,
2017-10-16 11:00:00,5.0,710.0,184.0,2.0,719.0,181.0,0.0,727.0,181.0,0.0,709.0,183.0,1.0,701.0,184.0,0.0,683.0,191.0,3.0,715.0,180.0,164.0,163.0,160.0,159.0,198.0,
2017-10-16 12:00:00,4.0,713.0,183.0,3.0,720.0,181.0,0.0,728.0,181.0,0.0,709.0,182.0,1.0,703.0,183.0,0.0,685.0,190.0,3.0,716.0,179.0,160.0,159.0,156.0,158.0,181.0,
2017-10-16 13:00:00,19.0,718.0,182.0,23.0,723.0,180.0,9.0,730.0,180.0,8.0,712.0,182.0,5.0,708.0,183.0,9.0,689.0,189.0,25.0,720.0,179.0,156.0,156.0,155.0,157.0,223.0,
2017-10-16 14:00:00,8.0,722.0,182.0,5.0,726.0,180.0,1.0,732.0,180.0,1.0,715.0,181.0,2.0,712.0,182.0,1.0,693.0,188.0,5.0,723.0,178.0,155.0,155.0,155.0,155.0,214.0,
2017-10-16 15:00:00,21.0,725.0,181.0,17.0,729.0,180.0,68.0,732.0,180.0,29.0,718.0,181.0,32.0,715.0,182.0,33.0,695.0,188.0,31.0,725.0,178.0,155.0,154.0,155.0,155.0,184.0,
2017-10-16 16:00:00,10.0,722.0,181.0,6.0,728.0,179.0,11.0,731.0,180.0,4.0,716.0,181.0,8.0,714.0,181.0,6.0,693.0,187.0,10.0,727.0,178.0,155.0,153.0,155.0,155.0,772.0,
