timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-10-21 07:00:00,50.0,708.0,185.0,1.0,712.0,183.0,4.0,723.0,184.0,0.0,709.0,189.0,3.0,685.0,187.0,2.0,681.0,189.0,5.0,696.0,184.0,155.0,153.0,147.0,157.0,305.0,112.0
2017-10-21 08:00:00,22.0,693.0,184.0,20.0,695.0,182.0,3.0,703.0,183.0,2.0,677.0,188.0,5.0,677.0,186.0,4.0,674.0,187.0,0.0,683.0,183.0,154.0,153.0,143.0,159.0,204.0,
2017-10-21 09:00:00,33.0,693.0,183.0,28.0,688.0,181.0,5.0,697.0,182.0,4.0,674.0,186.0,6.0,678.0,185.0,6.0,680.0,186.0,8.0,684.0,182.0,150.0,150.0,146.0,179.0,415.0,223.0
2017-10-21 10:00:00,56.0,705.0,183.0,49.0,693.0,181.0,9.0,704.0,182.0,8.0,677.0,185.0,9.0,676.0,185.0,15.0,693.0,187.0,46.0,698.0,182.0,155.0,154.0,140.0,224.0,1437.0,
2017-10-21 11:00:00,50.0,675.0,182.0,45.0,683.0,180.0,0.0,711.0,182.0,8.0,668.0,184.0,11.0,664.0,184.0,23.0,663.0,186.0,37.0,693.0,182.0,463.0,166.0,137.0,327.0,1042.0,2014.0
2017-10-21 12:00:00,84.0,700.0,183.0,70.0,691.0,180.0,19.0,715.0,182.0,20.0,673.0,184.0,14.0,677.0,184.0,32.0,682.0,186.0,59.0,694.0,183.0,381.0,193.0,145.0,245.0,714.0,558.0
2017-10-21 13:00:00,67.0,716.0,184.0,54.0,706.0,181.0,24.0,712.0,182.0,32.0,684.0,185.0,15.0,695.0,185.0,34.0,695.0,187.0,44.0,708.0,184.0,233.0,186.0,147.0,239.0,402.0,112.0
2017-10-21 14:00:00,54.0,712.0,184.0,34.0,704.0,180.0,58.0,714.0,183.0,68.0,686.0,185.0,31.0,699.0,185.0,67.0,700.0,187.0,39.0,701.0,183.0,192.0,176.0,150.0,208.0,424.0,
2017-10-21 15:00:00,30.0,695.0,184.0,21.0,702.0,180.0,47.0,708.0,183.0,42.0,687.0,186.0,30.0,688.0,185.0,41.0,688.0,187.0,17.0,696.0,182.0,172.0,168.0,156.0,169.0,379.0,
2017-10-21 16:00:00,11.0,705.0,184.0,5.0,731.0,180.0,1.0,734.0,182.0,2.0,682.0,185.0,7.0,705.0,185.0,7.0,736.0,190.0,6.0,703.0,181.0,174.0,163.0,142.0,157.0,658.0,2240.0
2017-10-21 17:00:00,7.0,734.0,190.0,1.0,714.0,185.0,7.0,742.0,187.0,0.0,698.0,192.0,3.0,713.0,190.0,2.0,671.0,204.0,9.0,713.0,195.0,434.0,419.0,147.0,215.0,765.0,1902.0
2017-10-21 18:00:00,15.0,718.0,193.0,0.0,761.0,186.0,0.0,749.0,188.0,0.0,702.0,192.0,3.0,733.0,191.0,2.0,693.0,213.0,5.0,718.0,190.0,260.0,268.0,141.0,217.0,1356.0,784.0
2017-10-21 19:00:00,25.0,752.0,192.0,0.0,766.0,186.0,0.0,749.0,186.0,0.0,711.0,190.0,4.0,735.0,191.0,3.0,677.0,209.0,4.0,730.0,188.0,258.0,211.0,138.0,258.0,2221.0,8399.0
2017-10-21 20:00:00,56.0,948.0,197.0,0.0,803.0,188.0,0.0,751.0,185.0,0.0,755.0,190.0,3.0,768.0,194.0,2.0,686.0,215.0,5.0,750.0,188.0,472.0,216.0,153.0,269.0,421.0,224.0
2017-10-21 21:00:00,1.0,980.0,201.0,0.0,779.0,188.0,0.0,755.0,185.0,0.0,753.0,190.0,2.0,756.0,193.0,0.0,678.0,210.0,5.0,756.0,187.0,272.0,205.0,149.0,259.0,1025.0,
2017-10-21 22:00:00,24.0,1007.0,206.0,0.0,767.0,187.0,0.0,752.0,184.0,0.0,737.0,189.0,2.0,739.0,193.0,0.0,684.0,204.0,3.0,747.0,186.0,311.0,190.0,148.0,238.0,713.0,2688.0
2017-10-21 23:00:00,19.0,983.0,205.0,0.0,797.0,187.0,0.0,752.0,184.0,0.0,744.0,189.0,1.0,734.0,192.0,0.0,688.0,201.0,0.0,745.0,185.0,357.0,205.0,166.0,214.0,251.0,
2017-10-22 00:00:00,1.0,803.0,195.0,0.0,773.0,186.0,0.0,750.0,183.0,0.0,763.0,189.0,1.0,731.0,192.0,0.0,693.0,198.0,0.0,750.0,184.0,232.0,191.0,167.0,172.0,208.0,
2017-10-22 01:00:00,1.0,757.0,190.0,0.0,753.0,185.0,0.0,747.0,183.0,0.0,772.0,189.0,1.0,719.0,191.0,0.0,691.0,196.0,0.0,746.0,183.0,190.0,177.0,162.0,163.0,181.0,
2017-10-22 02:00:00,1.0,753.0,188.0,0.0,745.0,184.0,0.0,745.0,183.0,0.0,769.0,190.0,1.0,711.0,191.0,0.0,688.0,194.0,0.0,743.0,183.0,207.0,188.0,160.0,160.0,171.0,2015.0
2017-10-22 03:00:00,1.0,745.0,189.0,0.0,742.0,184.0,0.0,745.0,183.0,0.0,767.0,190.0,1.0,704.0,191.0,0.0,678.0,195.0,0.0,742.0,183.0,224.0,213.0,162.0,161.0,377.0,1008.0
2017-10-22 04:00:00,1.0,733.0,189.0,0.0,737.0,184.0,0.0,744.0,183.0,0.0,764.0,191.0,1.0,694.0,191.0,0.0,671.0,196.0,0.0,738.0,183.0,226.0,210.0,164.0,162.0,360.0,2016.0
2017-10-22 05:00:00,1.0,718.0,190.0,0.0,733.0,184.0,0.0,742.0,183.0,0.0,761.0,192.0,1.0,687.0,191.0,0.0,667.0,197.0,0.0,736.0,183.0,243.0,229.0,165.0,163.0,276.0,1120.0
2017-10-22 06:00:00,8.0,710.0,191.0,0.0,732.0,184.0,1.0,743.0,183.0,0.0,754.0,193.0,1.0,688.0,191.0,0.0,667.0,198.0,1.0,734.0,184.0,239.0,228.0,155.0,188.0,1063.0,1232.0
2017-10-22 07:00:00,11.0,712.0,191.0,0.0,740.0,184.0,3.0,739.0,184.0,0.0,742.0,192.0,2.0,699.0,191.0,4.0,690.0,199.0,3.0,738.0,184.0,324.0,217.0,147.0,263.0,390.0,2464.0
2017-10-22 08:00:00,28.0,722.0,191.0,7.0,745.0,184.0,2.0,744.0,184.0,1.0,732.0,191.0,5.0,710.0,191.0,6.0,685.0,199.0,9.0,743.0,185.0,413.0,211.0,146.0,287.0,352.0,448.0
2017-10-22 09:00:00,50.0,982.0,201.0,25.0,751.0,183.0,14.0,784.0,184.0,5.0,731.0,190.0,5.0,714.0,190.0,12.0,693.0,197.0,22.0,735.0,183.0,464.0,202.0,150.0,359.0,471.0,5709.0
2017-10-22 10:00:00,54.0,902.0,195.0,37.0,763.0,183.0,13.0,790.0,184.0,7.0,744.0,190.0,10.0,736.0,190.0,18.0,713.0,197.0,24.0,752.0,182.0,450.0,202.0,146.0,310.0,744.0,1008.0
2017-10-22 11:00:00,79.0,877.0,192.0,40.0,751.0,183.0,13.0,755.0,183.0,10.0,722.0,189.0,12.0,711.0,189.0,21.0,679.0,194.0,40.0,751.0,182.0,270.0,199.0,163.0,194.0,250.0,
2017-10-22 12:00:00,45.0,825.0,189.0,25.0,741.0,182.0,13.0,741.0,182.0,7.0,710.0,188.0,9.0,691.0,188.0,14.0,668.0,192.0,21.0,745.0,181.0,199.0,180.0,163.0,166.0,225.0,
2017-10-22 13:00:00,35.0,778.0,187.0,21.0,737.0,182.0,4.0,737.0,182.0,5.0,707.0,187.0,8.0,691.0,188.0,11.0,675.0,190.0,21.0,741.0,180.0,176.0,169.0,158.0,166.0,260.0,
2017-10-22 14:00:00,32.0,773.0,188.0,21.0,735.0,185.0,3.0,738.0,183.0,4.0,709.0,187.0,9.0,708.0,190.0,12.0,678.0,197.0,26.0,753.0,184.0,472.0,396.0,161.0,210.0,388.0,8735.0
2017-10-22 15:00:00,33.0,757.0,196.0,14.0,722.0,192.0,30.0,722.0,189.0,11.0,682.0,196.0,18.0,694.0,195.0,15.0,627.0,210.0,15.0,718.0,194.0,366.0,385.0,146.0,276.0,686.0,896.0
2017-10-22 16:00:00,38.0,752.0,196.0,4.0,718.0,189.0,28.0,716.0,188.0,3.0,679.0,194.0,19.0,692.0,194.0,8.0,643.0,207.0,10.0,707.0,194.0,476.0,266.0,143.0,313.0,1976.0,2912.0
2017-10-22 17:00:00,10.0,780.0,200.0,0.0,749.0,188.0,1.0,755.0,187.0,0.0,702.0,193.0,6.0,712.0,194.0,4.0,663.0,205.0,5.0,722.0,193.0,405.0,237.0,167.0,215.0,1951.0,1008.0
2017-10-22 18:00:00,1.0,750.0,198.0,0.0,743.0,188.0,0.0,739.0,185.0,0.0,706.0,193.0,1.0,709.0,195.0,1.0,657.0,211.0,6.0,736.0,192.0,370.0,229.0,170.0,178.0,749.0,1008.0
2017-10-22 19:00:00,13.0,732.0,196.0,0.0,731.0,188.0,0.0,734.0,184.0,0.0,704.0,192.0,1.0,700.0,196.0,0.0,636.0,212.0,7.0,734.0,192.0,359.0,235.0,171.0,183.0,435.0,2684.0
2017-10-22 20:00:00,12.0,744.0,196.0,0.0,729.0,188.0,0.0,743.0,185.0,0.0,699.0,192.0,1.0,693.0,195.0,1.0,635.0,211.0,5.0,710.0,197.0,496.0,265.0,150.0,242.0,1178.0,2576.0
2017-10-22 21:00:00,1.0,705.0,196.0,0.0,721.0,188.0,0.0,745.0,186.0,0.0,693.0,194.0,1.0,679.0,195.0,0.0,625.0,209.0,6.0,687.0,199.0,,,160.0,186.0,496.0,2800.0
2017-10-22 22:00:00,0.0,673.0,195.0,0.0,714.0,187.0,,,,,,,1.0,666.0,194.0,0.0,618.0,207.0,6.0,668.0,199.0,378.0,267.0,175.0,176.0,431.0,
2017-10-22 23:00:00,2.0,666.0,192.0,0.0,712.0,186.0,0.0,736.0,184.0,0.0,695.0,193.0,1.0,659.0,193.0,0.0,622.0,203.0,1.0,661.0,195.0,229.0,208.0,170.0,168.0,296.0,
2017-10-23 00:00:00,1.0,665.0,189.0,0.0,712.0,185.0,0.0,733.0,183.0,0.0,703.0,192.0,1.0,658.0,191.0,0.0,629.0,199.0,0.0,661.0,191.0,193.0,185.0,164.0,163.0,247.0,
2017-10-23 01:00:00,1.0,661.0,187.0,0.0,710.0,184.0,0.0,732.0,182.0,0.0,715.0,191.0,1.0,657.0,190.0,0.0,635.0,197.0,0.0,663.0,189.0,250.0,183.0,160.0,160.0,270.0,335.0
2017-10-23 02:00:00,1.0,655.0,187.0,0.0,706.0,183.0,0.0,731.0,182.0,0.0,724.0,191.0,1.0,657.0,189.0,0.0,637.0,196.0,0.0,660.0,189.0,369.0,211.0,165.0,163.0,279.0,1901.0
2017-10-23 03:00:00,1.0,647.0,187.0,0.0,701.0,183.0,0.0,732.0,181.0,0.0,728.0,192.0,1.0,655.0,189.0,0.0,634.0,196.0,0.0,652.0,191.0,411.0,229.0,169.0,166.0,320.0,896.0
2017-10-23 04:00:00,1.0,647.0,187.0,0.0,698.0,182.0,0.0,734.0,181.0,0.0,729.0,193.0,1.0,652.0,189.0,0.0,631.0,197.0,0.0,643.0,193.0,405.0,230.0,170.0,168.0,307.0,1903.0
2017-10-23 05:00:00,6.0,652.0,187.0,0.0,696.0,182.0,0.0,736.0,181.0,0.0,735.0,193.0,1.0,650.0,189.0,0.0,629.0,197.0,0.0,636.0,193.0,426.0,239.0,169.0,169.0,278.0,2016.0
2017-10-23 06:00:00,35.0,844.0,196.0,0.0,725.0,182.0,8.0,753.0,182.0,0.0,719.0,193.0,3.0,690.0,189.0,2.0,664.0,198.0,3.0,642.0,194.0,514.0,233.0,146.0,333.0,405.0,1792.0
2017-10-23 07:00:00,3.0,703.0,191.0,0.0,730.0,182.0,0.0,734.0,182.0,0.0,704.0,190.0,2.0,690.0,189.0,3.0,665.0,197.0,3.0,665.0,191.0,259.0,216.0,166.0,183.0,306.0,1007.0
2017-10-23 08:00:00,20.0,693.0,189.0,9.0,724.0,181.0,6.0,727.0,182.0,2.0,700.0,189.0,4.0,686.0,188.0,3.0,663.0,195.0,6.0,670.0,189.0,194.0,194.0,155.0,198.0,224.0,224.0
2017-10-23 09:00:00,28.0,694.0,186.0,21.0,721.0,181.0,15.0,723.0,181.0,7.0,697.0,187.0,6.0,682.0,187.0,8.0,664.0,192.0,17.0,678.0,186.0,175.0,177.0,160.0,168.0,204.0,
2017-10-23 10:00:00,38.0,694.0,184.0,32.0,719.0,180.0,18.0,721.0,181.0,9.0,696.0,186.0,8.0,679.0,186.0,11.0,664.0,191.0,25.0,684.0,184.0,166.0,167.0,158.0,159.0,236.0,
2017-10-23 11:00:00,36.0,696.0,183.0,28.0,718.0,180.0,21.0,720.0,180.0,9.0,696.0,185.0,8.0,678.0,185.0,12.0,667.0,189.0,21.0,688.0,182.0,159.0,160.0,155.0,155.0,207.0,
2017-10-23 12:00:00,63.0,700.0,182.0,51.0,718.0,180.0,43.0,720.0,180.0,22.0,696.0,184.0,14.0,678.0,185.0,23.0,669.0,187.0,46.0,691.0,181.0,155.0,155.0,154.0,153.0,198.0,
2017-10-23 13:00:00,31.0,703.0,181.0,26.0,719.0,179.0,19.0,721.0,179.0,9.0,698.0,184.0,7.0,680.0,184.0,11.0,673.0,186.0,20.0,695.0,180.0,154.0,153.0,151.0,153.0,254.0,
2017-10-23 14:00:00,17.0,709.0,180.0,11.0,720.0,179.0,7.0,721.0,179.0,3.0,697.0,183.0,4.0,685.0,184.0,4.0,678.0,185.0,8.0,698.0,179.0,150.0,151.0,150.0,152.0,284.0,
2017-10-23 15:00:00,8.0,711.0,180.0,4.0,720.0,178.0,2.0,720.0,178.0,1.0,697.0,182.0,2.0,687.0,183.0,1.0,681.0,185.0,3.0,700.0,178.0,150.0,150.0,150.0,150.0,330.0,
2017-10-23 16:00:00,2.0,711.0,180.0,0.0,720.0,178.0,0.0,720.0,178.0,0.0,697.0,181.0,1.0,686.0,183.0,0.0,683.0,184.0,0.0,702.0,177.0,150.0,148.0,150.0,150.0,300.0,
2017-10-23 17:00:00,14.0,715.0,180.0,0.0,720.0,177.0,1.0,724.0,177.0,0.0,698.0,180.0,3.0,689.0,183.0,0.0,683.0,185.0,2.0,708.0,179.0,357.0,274.0,146.0,214.0,421.0,8512.0
2017-10-23 18:00:00,1.0,706.0,194.0,0.0,756.0,187.0,0.0,733.0,184.0,0.0,712.0,188.0,7.0,719.0,189.0,5.0,683.0,205.0,3.0,642.0,208.0,426.0,416.0,149.0,264.0,2394.0,1008.0
2017-10-23 19:00:00,4.0,709.0,198.0,0.0,749.0,188.0,0.0,733.0,184.0,0.0,723.0,191.0,6.0,726.0,194.0,1.0,631.0,222.0,4.0,659.0,206.0,423.0,314.0,147.0,208.0,2289.0,2911.0
2017-10-23 20:00:00,23.0,722.0,197.0,0.0,761.0,190.0,0.0,751.0,184.0,0.0,734.0,192.0,5.0,726.0,196.0,5.0,636.0,228.0,5.0,688.0,200.0,329.0,258.0,143.0,255.0,1613.0,6272.0
2017-10-23 21:00:00,46.0,930.0,202.0,0.0,778.0,189.0,0.0,754.0,183.0,0.0,757.0,192.0,3.0,745.0,197.0,1.0,638.0,224.0,6.0,720.0,190.0,438.0,206.0,137.0,326.0,1593.0,2800.0
2017-10-23 22:00:00,50.0,977.0,204.0,0.0,769.0,186.0,0.0,750.0,183.0,0.0,759.0,191.0,2.0,750.0,196.0,0.0,653.0,215.0,3.0,753.0,188.0,500.0,217.0,141.0,341.0,1051.0,6384.0
2017-10-23 23:00:00,54.0,1008.0,209.0,0.0,755.0,185.0,,,,0.0,748.0,189.0,2.0,728.0,194.0,0.0,651.0,210.0,3.0,754.0,187.0,368.0,225.0,157.0,221.0,328.0,448.0
2017-10-24 00:00:00,44.0,1016.0,212.0,0.0,747.0,184.0,0.0,737.0,182.0,0.0,733.0,188.0,1.0,716.0,193.0,0.0,658.0,204.0,2.0,759.0,185.0,245.0,202.0,154.0,308.0,240.0,560.0
2017-10-24 01:00:00,1.0,916.0,202.0,0.0,779.0,185.0,0.0,738.0,181.0,0.0,742.0,188.0,1.0,718.0,192.0,0.0,668.0,200.0,0.0,774.0,185.0,197.0,187.0,165.0,186.0,270.0,
2017-10-24 02:00:00,1.0,796.0,192.0,0.0,749.0,184.0,0.0,736.0,181.0,0.0,756.0,188.0,1.0,712.0,191.0,0.0,673.0,198.0,0.0,773.0,183.0,177.0,175.0,164.0,166.0,313.0,
2017-10-24 03:00:00,1.0,766.0,186.0,0.0,737.0,183.0,0.0,734.0,180.0,0.0,761.0,188.0,1.0,697.0,190.0,0.0,669.0,195.0,0.0,763.0,182.0,166.0,165.0,160.0,159.0,409.0,
2017-10-24 04:00:00,1.0,756.0,184.0,0.0,728.0,182.0,0.0,734.0,179.0,0.0,762.0,187.0,1.0,689.0,190.0,0.0,667.0,193.0,0.0,757.0,181.0,160.0,160.0,156.0,157.0,391.0,
2017-10-24 05:00:00,4.0,749.0,183.0,0.0,726.0,181.0,0.0,734.0,179.0,0.0,762.0,187.0,1.0,686.0,189.0,0.0,667.0,192.0,0.0,752.0,180.0,156.0,156.0,153.0,155.0,401.0,
2017-10-24 06:00:00,10.0,762.0,183.0,0.0,736.0,180.0,12.0,768.0,180.0,0.0,745.0,186.0,2.0,709.0,189.0,2.0,746.0,196.0,3.0,762.0,180.0,155.0,154.0,133.0,168.0,564.0,784.0
2017-10-24 07:00:00,7.0,748.0,183.0,0.0,742.0,180.0,0.0,743.0,180.0,0.0,724.0,185.0,1.0,702.0,188.0,0.0,696.0,194.0,2.0,769.0,179.0,390.0,180.0,141.0,279.0,985.0,448.0
2017-10-24 08:00:00,10.0,738.0,181.0,6.0,737.0,179.0,4.0,731.0,179.0,1.0,717.0,183.0,3.0,695.0,187.0,2.0,686.0,192.0,7.0,758.0,178.0,257.0,185.0,149.0,177.0,638.0,
2017-10-24 09:00:00,29.0,736.0,180.0,30.0,735.0,179.0,14.0,727.0,179.0,4.0,715.0,182.0,7.0,693.0,186.0,8.0,680.0,191.0,30.0,753.0,177.0,194.0,172.0,155.0,160.0,225.0,
2017-10-24 10:00:00,40.0,739.0,179.0,35.0,734.0,179.0,22.0,725.0,178.0,7.0,714.0,181.0,9.0,694.0,185.0,13.0,677.0,190.0,37.0,749.0,177.0,170.0,162.0,155.0,155.0,211.0,
2017-10-24 11:00:00,30.0,741.0,179.0,26.0,734.0,178.0,16.0,725.0,178.0,5.0,714.0,181.0,7.0,697.0,184.0,9.0,679.0,188.0,28.0,748.0,176.0,159.0,156.0,153.0,153.0,217.0,
2017-10-24 12:00:00,48.0,738.0,179.0,37.0,733.0,178.0,37.0,725.0,178.0,13.0,714.0,180.0,12.0,698.0,183.0,19.0,681.0,187.0,58.0,748.0,176.0,154.0,153.0,150.0,153.0,261.0,
2017-10-24 13:00:00,39.0,737.0,178.0,30.0,733.0,178.0,42.0,724.0,177.0,15.0,715.0,180.0,13.0,697.0,183.0,25.0,682.0,186.0,51.0,747.0,175.0,150.0,150.0,150.0,151.0,231.0,
2017-10-24 14:00:00,35.0,731.0,178.0,26.0,734.0,177.0,89.0,723.0,177.0,41.0,718.0,180.0,24.0,694.0,183.0,54.0,681.0,186.0,67.0,747.0,175.0,150.0,149.0,150.0,150.0,253.0,
2017-10-24 15:00:00,13.0,732.0,178.0,8.0,733.0,176.0,7.0,721.0,177.0,2.0,714.0,180.0,4.0,693.0,183.0,3.0,682.0,185.0,10.0,748.0,174.0,150.0,148.0,150.0,150.0,353.0,
2017-10-24 16:00:00,8.0,727.0,178.0,0.0,732.0,176.0,3.0,721.0,176.0,0.0,710.0,180.0,2.0,689.0,182.0,0.0,679.0,184.0,1.0,743.0,174.0,217.0,177.0,149.0,152.0,293.0,6047.0
2017-10-24 17:00:00,37.0,774.0,185.0,0.0,745.0,182.0,19.0,743.0,179.0,0.0,734.0,184.0,9.0,744.0,186.0,6.0,690.0,201.0,4.0,743.0,182.0,544.0,415.0,145.0,293.0,651.0,7501.0
2017-10-24 18:00:00,37.0,736.0,194.0,0.0,767.0,183.0,2.0,795.0,183.0,0.0,757.0,188.0,10.0,763.0,190.0,8.0,717.0,215.0,5.0,748.0,188.0,334.0,304.0,163.0,238.0,748.0,3920.0
2017-10-24 19:00:00,4.0,741.0,195.0,0.0,800.0,183.0,0.0,771.0,183.0,0.0,775.0,189.0,2.0,780.0,193.0,1.0,671.0,227.0,5.0,773.0,188.0,240.0,237.0,151.0,207.0,417.0,560.0
2017-10-24 20:00:00,45.0,762.0,195.0,0.0,789.0,182.0,0.0,794.0,182.0,0.0,741.0,188.0,4.0,740.0,191.0,3.0,653.0,211.0,3.0,757.0,187.0,373.0,226.0,141.0,292.0,461.0,7056.0
2017-10-24 21:00:00,38.0,978.0,206.0,0.0,799.0,184.0,0.0,771.0,182.0,0.0,743.0,189.0,2.0,753.0,190.0,1.0,676.0,207.0,3.0,767.0,186.0,475.0,239.0,141.0,341.0,1418.0,4367.0
2017-10-24 22:00:00,0.0,926.0,205.0,0.0,780.0,184.0,0.0,764.0,181.0,0.0,730.0,189.0,1.0,742.0,191.0,0.0,678.0,206.0,0.0,807.0,187.0,320.0,233.0,157.0,225.0,877.0,
2017-10-24 23:00:00,0.0,875.0,199.0,0.0,756.0,184.0,0.0,755.0,180.0,0.0,708.0,188.0,1.0,720.0,190.0,0.0,668.0,203.0,0.0,798.0,184.0,224.0,200.0,165.0,174.0,247.0,
2017-10-25 00:00:00,0.0,823.0,193.0,0.0,747.0,183.0,0.0,752.0,180.0,0.0,710.0,187.0,1.0,707.0,189.0,0.0,667.0,199.0,0.0,784.0,183.0,187.0,179.0,162.0,163.0,248.0,
2017-10-25 01:00:00,0.0,760.0,188.0,0.0,743.0,182.0,0.0,748.0,179.0,0.0,690.0,185.0,1.0,701.0,188.0,0.0,667.0,196.0,0.0,775.0,181.0,170.0,167.0,159.0,158.0,354.0,
2017-10-25 02:00:00,1.0,730.0,184.0,0.0,739.0,181.0,0.0,742.0,178.0,0.0,673.0,184.0,1.0,689.0,188.0,0.0,663.0,193.0,0.0,769.0,180.0,161.0,160.0,155.0,156.0,,
2017-10-25 03:00:00,1.0,722.0,182.0,0.0,736.0,180.0,0.0,739.0,178.0,0.0,670.0,183.0,1.0,684.0,186.0,0.0,663.0,191.0,0.0,764.0,179.0,155.0,155.0,155.0,154.0,,
2017-10-25 04:00:00,1.0,717.0,181.0,0.0,732.0,179.0,0.0,738.0,177.0,0.0,669.0,182.0,1.0,681.0,186.0,0.0,666.0,189.0,0.0,760.0,178.0,153.0,153.0,151.0,153.0,,
2017-10-25 05:00:00,12.0,711.0,181.0,0.0,729.0,179.0,3.0,739.0,177.0,0.0,668.0,181.0,1.0,676.0,185.0,0.0,665.0,188.0,1.0,757.0,177.0,150.0,150.0,147.0,154.0,396.0,112.0
2017-10-25 06:00:00,24.0,751.0,183.0,0.0,734.0,179.0,19.0,751.0,177.0,0.0,675.0,181.0,2.0,682.0,185.0,1.0,675.0,187.0,2.0,753.0,176.0,230.0,152.0,134.0,226.0,325.0,2128.0
2017-10-25 07:00:00,25.0,730.0,181.0,4.0,740.0,178.0,6.0,727.0,177.0,0.0,673.0,179.0,3.0,682.0,183.0,0.0,677.0,186.0,4.0,755.0,175.0,395.0,178.0,150.0,271.0,226.0,224.0
2017-10-25 08:00:00,29.0,689.0,178.0,58.0,722.0,177.0,11.0,686.0,174.0,5.0,658.0,177.0,7.0,651.0,181.0,4.0,658.0,184.0,93.0,744.0,174.0,234.0,180.0,160.0,175.0,269.0,
2017-10-25 09:00:00,31.0,691.0,176.0,52.0,716.0,177.0,15.0,681.0,173.0,8.0,658.0,176.0,8.0,658.0,180.0,6.0,658.0,183.0,64.0,748.0,175.0,187.0,168.0,155.0,159.0,265.0,
2017-10-25 10:00:00,45.0,683.0,175.0,33.0,701.0,176.0,18.0,669.0,172.0,10.0,651.0,175.0,9.0,647.0,180.0,10.0,649.0,182.0,35.0,733.0,173.0,166.0,159.0,152.0,153.0,251.0,
2017-10-25 11:00:00,60.0,675.0,174.0,36.0,693.0,175.0,25.0,661.0,171.0,13.0,645.0,174.0,10.0,637.0,179.0,14.0,642.0,181.0,45.0,714.0,172.0,156.0,153.0,149.0,151.0,257.0,112.0
2017-10-25 12:00:00,53.0,686.0,174.0,39.0,693.0,175.0,39.0,660.0,172.0,26.0,653.0,173.0,13.0,653.0,178.0,20.0,663.0,181.0,48.0,704.0,172.0,155.0,154.0,150.0,290.0,352.0,448.0
2017-10-25 13:00:00,44.0,678.0,173.0,33.0,694.0,174.0,77.0,,,37.0,648.0,174.0,20.0,650.0,178.0,43.0,664.0,180.0,50.0,701.0,171.0,155.0,156.0,155.0,179.0,205.0,
2017-10-25 14:00:00,31.0,676.0,173.0,23.0,693.0,174.0,,648.0,172.0,74.0,643.0,174.0,42.0,651.0,177.0,78.0,656.0,179.0,35.0,693.0,170.0,154.0,153.0,152.0,156.0,282.0,
2017-10-25 15:00:00,23.0,671.0,173.0,17.0,681.0,173.0,,,,73.0,652.0,175.0,105.0,646.0,178.0,68.0,649.0,180.0,18.0,692.0,170.0,150.0,151.0,150.0,152.0,292.0,
2017-10-25 16:00:00,7.0,657.0,174.0,1.0,694.0,173.0,1.0,640.0,171.0,1.0,630.0,174.0,4.0,639.0,177.0,3.0,678.0,180.0,2.0,692.0,169.0,149.0,149.0,146.0,220.0,415.0,784.0
2017-10-25 17:00:00,48.0,685.0,178.0,0.0,704.0,175.0,6.0,680.0,173.0,0.0,647.0,175.0,5.0,663.0,179.0,5.0,666.0,190.0,2.0,722.0,174.0,490.0,373.0,148.0,287.0,529.0,9631.0
2017-10-25 18:00:00,4.0,687.0,190.0,0.0,695.0,186.0,0.0,687.0,180.0,0.0,665.0,185.0,2.0,665.0,188.0,3.0,614.0,208.0,0.0,689.0,190.0,543.0,506.0,165.0,262.0,393.0,
2017-10-25 21:00:00,0.0,655.0,199.0,0.0,704.0,190.0,0.0,695.0,184.0,0.0,672.0,193.0,1.0,683.0,194.0,0.0,610.0,216.0,5.0,674.0,194.0,399.0,240.0,148.0,236.0,1041.0,
2017-10-25 22:00:00,0.0,656.0,194.0,0.0,703.0,189.0,0.0,698.0,182.0,0.0,672.0,192.0,1.0,683.0,192.0,0.0,623.0,209.0,6.0,680.0,191.0,272.0,214.0,163.0,184.0,291.0,
