timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-10-25 23:00:00,3.0,661.0,189.0,0.0,698.0,187.0,0.0,699.0,181.0,0.0,674.0,190.0,1.0,675.0,191.0,0.0,631.0,203.0,4.0,684.0,189.0,199.0,185.0,163.0,165.0,317.0,
2017-10-26 00:00:00,1.0,671.0,187.0,0.0,698.0,186.0,,,,0.0,674.0,189.0,1.0,667.0,189.0,0.0,635.0,199.0,0.0,684.0,187.0,175.0,171.0,160.0,159.0,290.0,
2017-10-26 01:00:00,1.0,672.0,186.0,0.0,697.0,184.0,,,,0.0,681.0,188.0,1.0,666.0,188.0,0.0,638.0,196.0,0.0,681.0,185.0,163.0,162.0,155.0,156.0,289.0,
2017-10-26 02:00:00,1.0,672.0,185.0,0.0,696.0,184.0,,,,0.0,691.0,188.0,1.0,666.0,188.0,0.0,641.0,194.0,0.0,681.0,184.0,160.0,158.0,155.0,155.0,284.0,
2017-10-26 05:00:00,0.0,675.0,182.0,0.0,697.0,180.0,,,,0.0,697.0,185.0,1.0,659.0,185.0,0.0,649.0,187.0,0.0,683.0,180.0,150.0,148.0,150.0,150.0,286.0,
2017-10-26 06:00:00,20.0,675.0,182.0,0.0,697.0,180.0,12.0,695.0,176.0,0.0,702.0,185.0,1.0,661.0,184.0,1.0,651.0,186.0,0.0,683.0,179.0,146.0,147.0,146.0,148.0,251.0,
2017-10-26 07:00:00,39.0,797.0,187.0,2.0,708.0,181.0,20.0,727.0,178.0,0.0,691.0,185.0,3.0,697.0,184.0,0.0,675.0,189.0,3.0,693.0,180.0,464.0,288.0,139.0,375.0,1050.0,8847.0
2017-10-26 08:00:00,26.0,742.0,194.0,12.0,715.0,184.0,27.0,732.0,182.0,2.0,691.0,190.0,5.0,748.0,188.0,6.0,676.0,199.0,14.0,690.0,190.0,454.0,321.0,151.0,278.0,430.0,1008.0
2017-10-26 09:00:00,32.0,719.0,195.0,20.0,708.0,184.0,16.0,,,5.0,682.0,190.0,7.0,696.0,189.0,11.0,657.0,201.0,21.0,682.0,191.0,282.0,261.0,160.0,181.0,277.0,1232.0
2017-10-26 10:00:00,47.0,672.0,193.0,37.0,702.0,183.0,29.0,706.0,182.0,9.0,675.0,189.0,12.0,683.0,188.0,17.0,642.0,200.0,35.0,676.0,190.0,225.0,224.0,164.0,165.0,257.0,
2017-10-26 11:00:00,36.0,647.0,189.0,50.0,678.0,182.0,34.0,697.0,181.0,7.0,661.0,187.0,10.0,662.0,187.0,13.0,640.0,196.0,35.0,655.0,186.0,185.0,185.0,147.0,158.0,776.0,
2017-10-26 12:00:00,41.0,631.0,185.0,56.0,647.0,179.0,0.0,688.0,180.0,12.0,638.0,185.0,12.0,633.0,183.0,19.0,614.0,190.0,40.0,629.0,182.0,213.0,169.0,142.0,184.0,508.0,784.0
2017-10-26 13:00:00,51.0,656.0,183.0,51.0,653.0,178.0,56.0,645.0,177.0,35.0,637.0,184.0,18.0,656.0,181.0,38.0,657.0,186.0,60.0,644.0,180.0,528.0,186.0,136.0,285.0,710.0,2016.0
2017-10-26 14:00:00,32.0,675.0,183.0,37.0,676.0,178.0,144.0,670.0,178.0,79.0,655.0,184.0,47.0,672.0,183.0,87.0,670.0,187.0,58.0,665.0,179.0,291.0,194.0,156.0,178.0,390.0,
2017-10-26 15:00:00,20.0,673.0,183.0,29.0,686.0,179.0,312.0,677.0,180.0,86.0,663.0,186.0,130.0,671.0,184.0,72.0,668.0,188.0,31.0,675.0,179.0,204.0,177.0,159.0,160.0,361.0,
2017-10-26 16:00:00,6.0,677.0,184.0,5.0,699.0,179.0,10.0,699.0,180.0,2.0,661.0,185.0,5.0,674.0,184.0,5.0,686.0,190.0,8.0,683.0,178.0,247.0,187.0,145.0,156.0,2172.0,6046.0
2017-10-26 17:00:00,15.0,718.0,195.0,0.0,718.0,185.0,17.0,727.0,185.0,0.0,690.0,190.0,3.0,711.0,192.0,4.0,619.0,219.0,3.0,689.0,193.0,479.0,444.0,146.0,237.0,853.0,6047.0
2017-10-26 18:00:00,2.0,709.0,204.0,0.0,709.0,190.0,1.0,737.0,191.0,0.0,700.0,194.0,2.0,714.0,197.0,4.0,633.0,224.0,3.0,672.0,200.0,437.0,364.0,154.0,327.0,2556.0,3244.0
2017-10-26 19:00:00,3.0,706.0,205.0,0.0,790.0,197.0,0.0,759.0,191.0,0.0,740.0,195.0,2.0,755.0,201.0,2.0,647.0,242.0,3.0,694.0,199.0,258.0,258.0,146.0,218.0,1221.0,672.0
2017-10-26 20:00:00,14.0,675.0,199.0,0.0,732.0,195.0,0.0,739.0,188.0,0.0,709.0,195.0,2.0,690.0,200.0,3.0,553.0,232.0,4.0,695.0,197.0,377.0,254.0,145.0,254.0,2102.0,3244.0
2017-10-26 21:00:00,0.0,567.0,202.0,1.0,673.0,193.0,0.0,725.0,189.0,0.0,657.0,195.0,2.0,603.0,199.0,2.0,471.0,232.0,5.0,629.0,201.0,383.0,315.0,152.0,259.0,1414.0,2126.0
2017-10-26 22:00:00,18.0,627.0,203.0,0.0,669.0,193.0,0.0,719.0,188.0,0.0,661.0,195.0,1.0,645.0,199.0,0.0,552.0,228.0,3.0,636.0,200.0,254.0,244.0,143.0,240.0,564.0,1455.0
2017-10-26 23:00:00,0.0,646.0,198.0,0.0,693.0,192.0,0.0,718.0,188.0,0.0,663.0,195.0,0.0,651.0,199.0,0.0,570.0,221.0,0.0,651.0,198.0,253.0,234.0,148.0,203.0,1181.0,1903.0
2017-10-27 00:00:00,0.0,637.0,198.0,0.0,689.0,191.0,0.0,717.0,188.0,0.0,657.0,195.0,0.0,647.0,199.0,0.0,571.0,219.0,0.0,650.0,198.0,315.0,257.0,163.0,172.0,305.0,2128.0
2017-10-27 01:00:00,0.0,619.0,198.0,0.0,682.0,191.0,0.0,718.0,188.0,0.0,655.0,196.0,0.0,635.0,199.0,0.0,567.0,218.0,0.0,643.0,198.0,325.0,270.0,170.0,170.0,246.0,2128.0
2017-10-27 02:00:00,0.0,608.0,199.0,0.0,671.0,191.0,0.0,718.0,188.0,0.0,650.0,197.0,0.0,630.0,199.0,0.0,567.0,216.0,0.0,636.0,198.0,468.0,272.0,173.0,171.0,234.0,1903.0
2017-10-27 03:00:00,0.0,594.0,199.0,0.0,679.0,191.0,0.0,718.0,188.0,0.0,639.0,197.0,0.0,627.0,198.0,0.0,569.0,215.0,0.0,632.0,198.0,491.0,283.0,178.0,174.0,334.0,3135.0
2017-10-27 04:00:00,0.0,554.0,201.0,0.0,672.0,191.0,0.0,719.0,188.0,0.0,637.0,198.0,0.0,617.0,199.0,0.0,569.0,214.0,0.0,621.0,199.0,504.0,297.0,180.0,176.0,279.0,3136.0
2017-10-27 05:00:00,2.0,533.0,202.0,0.0,665.0,192.0,0.0,720.0,189.0,0.0,632.0,199.0,0.0,607.0,199.0,0.0,565.0,213.0,0.0,613.0,199.0,496.0,294.0,178.0,183.0,429.0,3136.0
2017-10-27 06:00:00,14.0,602.0,204.0,0.0,666.0,192.0,2.0,693.0,190.0,0.0,631.0,198.0,1.0,628.0,199.0,3.0,583.0,215.0,6.0,620.0,199.0,477.0,283.0,153.0,282.0,516.0,2128.0
2017-10-27 07:00:00,30.0,768.0,210.0,5.0,721.0,192.0,18.0,731.0,191.0,0.0,651.0,198.0,4.0,671.0,199.0,5.0,611.0,214.0,6.0,637.0,200.0,495.0,268.0,146.0,364.0,505.0,5372.0
2017-10-27 08:00:00,29.0,753.0,207.0,31.0,684.0,191.0,10.0,688.0,190.0,3.0,641.0,197.0,5.0,645.0,198.0,4.0,589.0,213.0,80.0,628.0,199.0,336.0,253.0,171.0,230.0,252.0,
2017-10-27 09:00:00,37.0,708.0,199.0,55.0,675.0,190.0,14.0,673.0,189.0,7.0,623.0,195.0,7.0,630.0,196.0,7.0,589.0,208.0,83.0,628.0,196.0,234.0,209.0,171.0,176.0,232.0,
2017-10-27 10:00:00,50.0,686.0,194.0,28.0,674.0,189.0,17.0,669.0,187.0,7.0,619.0,193.0,7.0,630.0,194.0,11.0,596.0,203.0,34.0,626.0,193.0,191.0,183.0,164.0,163.0,249.0,
2017-10-27 11:00:00,69.0,671.0,191.0,25.0,665.0,187.0,11.0,666.0,186.0,9.0,609.0,191.0,7.0,617.0,192.0,14.0,593.0,199.0,46.0,618.0,190.0,208.0,176.0,145.0,160.0,404.0,4143.0
2017-10-27 12:00:00,78.0,681.0,193.0,32.0,663.0,188.0,14.0,676.0,186.0,11.0,610.0,191.0,9.0,628.0,193.0,24.0,600.0,202.0,88.0,634.0,193.0,442.0,294.0,157.0,163.0,733.0,112.0
2017-10-27 13:00:00,48.0,660.0,193.0,23.0,697.0,189.0,80.0,705.0,188.0,12.0,629.0,192.0,14.0,644.0,195.0,46.0,627.0,211.0,73.0,650.0,194.0,247.0,218.0,144.0,160.0,365.0,224.0
2017-10-27 14:00:00,38.0,636.0,192.0,16.0,675.0,188.0,108.0,683.0,188.0,32.0,603.0,192.0,18.0,620.0,194.0,50.0,593.0,206.0,30.0,643.0,193.0,321.0,208.0,149.0,168.0,337.0,2463.0
2017-10-27 15:00:00,25.0,625.0,193.0,14.0,659.0,188.0,181.0,666.0,188.0,61.0,587.0,192.0,54.0,618.0,195.0,40.0,587.0,204.0,21.0,629.0,193.0,406.0,231.0,156.0,182.0,340.0,1568.0
2017-10-27 16:00:00,8.0,638.0,194.0,2.0,689.0,188.0,15.0,685.0,187.0,3.0,608.0,191.0,5.0,625.0,194.0,6.0,643.0,208.0,8.0,631.0,193.0,294.0,239.0,144.0,278.0,498.0,3691.0
2017-10-27 17:00:00,6.0,640.0,195.0,0.0,742.0,190.0,14.0,756.0,189.0,0.0,662.0,192.0,2.0,663.0,197.0,4.0,654.0,219.0,4.0,653.0,195.0,233.0,232.0,146.0,195.0,464.0,336.0
2017-10-27 18:00:00,16.0,631.0,196.0,0.0,687.0,188.0,0.0,721.0,188.0,0.0,626.0,191.0,2.0,637.0,195.0,2.0,605.0,211.0,4.0,645.0,193.0,433.0,225.0,135.0,218.0,1704.0,3024.0
2017-10-27 19:00:00,3.0,623.0,196.0,0.0,677.0,188.0,0.0,706.0,186.0,0.0,619.0,191.0,2.0,631.0,194.0,0.0,600.0,207.0,4.0,634.0,194.0,403.0,236.0,141.0,186.0,1426.0,1456.0
2017-10-27 20:00:00,0.0,618.0,195.0,0.0,666.0,188.0,0.0,699.0,184.0,0.0,615.0,191.0,2.0,625.0,194.0,0.0,590.0,207.0,4.0,626.0,194.0,435.0,245.0,161.0,169.0,426.0,671.0
2017-10-27 21:00:00,3.0,609.0,195.0,0.0,655.0,188.0,0.0,691.0,184.0,0.0,607.0,191.0,2.0,618.0,194.0,0.0,575.0,207.0,4.0,617.0,194.0,451.0,255.0,168.0,171.0,441.0,3583.0
2017-10-27 22:00:00,8.0,613.0,195.0,0.0,675.0,187.0,0.0,685.0,183.0,0.0,601.0,191.0,1.0,617.0,194.0,0.0,577.0,206.0,2.0,605.0,195.0,486.0,252.0,148.0,324.0,378.0,784.0
2017-10-27 23:00:00,0.0,608.0,193.0,0.0,696.0,186.0,0.0,681.0,182.0,,,,1.0,617.0,192.0,0.0,584.0,203.0,0.0,614.0,192.0,340.0,220.0,165.0,207.0,266.0,
2017-10-28 00:00:00,0.0,606.0,189.0,0.0,711.0,185.0,0.0,680.0,181.0,,,,1.0,615.0,191.0,0.0,589.0,200.0,0.0,620.0,189.0,225.0,192.0,163.0,167.0,256.0,
2017-10-28 01:00:00,0.0,611.0,186.0,0.0,724.0,185.0,0.0,680.0,179.0,0.0,574.0,186.0,1.0,615.0,189.0,0.0,593.0,196.0,0.0,623.0,186.0,181.0,171.0,156.0,157.0,233.0,
2017-10-28 02:00:00,0.0,611.0,184.0,0.0,727.0,184.0,0.0,680.0,178.0,0.0,,,1.0,616.0,188.0,0.0,599.0,193.0,0.0,625.0,185.0,165.0,162.0,154.0,153.0,272.0,
2017-10-28 03:00:00,0.0,618.0,183.0,0.0,734.0,184.0,0.0,682.0,177.0,,,,1.0,622.0,187.0,0.0,609.0,191.0,0.0,631.0,183.0,156.0,154.0,150.0,151.0,370.0,
2017-10-28 04:00:00,0.0,629.0,183.0,0.0,738.0,183.0,0.0,684.0,176.0,,,,1.0,627.0,186.0,0.0,615.0,190.0,0.0,636.0,182.0,150.0,150.0,150.0,149.0,312.0,
2017-10-28 05:00:00,9.0,710.0,184.0,0.0,738.0,183.0,0.0,688.0,175.0,0.0,632.0,183.0,1.0,637.0,185.0,0.0,626.0,188.0,0.0,644.0,181.0,183.0,149.0,142.0,198.0,412.0,1455.0
2017-10-28 06:00:00,36.0,695.0,185.0,0.0,716.0,182.0,0.0,695.0,175.0,0.0,642.0,182.0,3.0,662.0,185.0,3.0,657.0,187.0,0.0,661.0,180.0,288.0,176.0,144.0,252.0,344.0,5151.0
2017-10-28 07:00:00,4.0,684.0,189.0,0.0,706.0,185.0,13.0,702.0,179.0,0.0,658.0,185.0,1.0,675.0,188.0,1.0,636.0,203.0,8.0,661.0,189.0,447.0,395.0,156.0,201.0,431.0,5152.0
2017-10-28 08:00:00,32.0,939.0,202.0,4.0,702.0,186.0,21.0,701.0,182.0,0.0,657.0,187.0,2.0,672.0,190.0,2.0,625.0,206.0,8.0,653.0,192.0,447.0,301.0,139.0,289.0,488.0,5152.0
2017-10-28 09:00:00,11.0,697.0,195.0,9.0,708.0,185.0,9.0,711.0,182.0,2.0,661.0,186.0,3.0,680.0,189.0,2.0,636.0,202.0,13.0,657.0,190.0,225.0,225.0,150.0,190.0,257.0,
2017-10-28 10:00:00,19.0,672.0,190.0,16.0,699.0,183.0,13.0,699.0,180.0,4.0,658.0,184.0,5.0,668.0,187.0,5.0,636.0,197.0,20.0,660.0,186.0,183.0,184.0,155.0,161.0,296.0,
2017-10-28 11:00:00,34.0,689.0,189.0,23.0,700.0,185.0,1.0,699.0,181.0,6.0,671.0,184.0,5.0,683.0,188.0,10.0,660.0,201.0,30.0,664.0,188.0,403.0,340.0,152.0,213.0,373.0,7278.0
2017-10-28 12:00:00,23.0,684.0,196.0,17.0,694.0,192.0,1.0,696.0,186.0,4.0,667.0,190.0,4.0,669.0,194.0,7.0,632.0,211.0,22.0,649.0,201.0,458.0,417.0,164.0,188.0,514.0,4816.0
2017-10-28 13:00:00,15.0,662.0,201.0,12.0,689.0,192.0,23.0,702.0,187.0,4.0,658.0,191.0,4.0,668.0,195.0,4.0,622.0,210.0,16.0,637.0,202.0,304.0,308.0,150.0,218.0,1221.0,
2017-10-28 14:00:00,22.0,654.0,198.0,19.0,688.0,190.0,31.0,711.0,187.0,6.0,656.0,190.0,6.0,668.0,192.0,7.0,630.0,205.0,21.0,642.0,197.0,220.0,224.0,138.0,185.0,1565.0,
2017-10-28 15:00:00,13.0,668.0,194.0,8.0,708.0,188.0,23.0,729.0,186.0,2.0,659.0,188.0,2.0,670.0,191.0,1.0,639.0,200.0,11.0,649.0,193.0,182.0,185.0,140.0,166.0,759.0,
2017-10-28 16:00:00,16.0,677.0,192.0,0.0,713.0,188.0,3.0,722.0,186.0,0.0,662.0,187.0,3.0,675.0,191.0,4.0,666.0,201.0,11.0,666.0,192.0,165.0,167.0,147.0,157.0,2651.0,224.0
2017-10-28 17:00:00,35.0,829.0,194.0,0.0,743.0,190.0,13.0,752.0,188.0,0.0,696.0,187.0,3.0,713.0,195.0,2.0,639.0,218.0,5.0,697.0,191.0,455.0,197.0,137.0,327.0,1252.0,6264.0
2017-10-28 18:00:00,36.0,774.0,198.0,1.0,737.0,192.0,1.0,744.0,189.0,0.0,714.0,190.0,2.0,716.0,197.0,2.0,634.0,219.0,5.0,706.0,195.0,342.0,275.0,134.0,267.0,2190.0,6607.0
2017-10-28 19:00:00,42.0,921.0,205.0,0.0,753.0,196.0,0.0,737.0,188.0,0.0,723.0,193.0,1.0,725.0,199.0,0.0,642.0,229.0,6.0,703.0,197.0,509.0,238.0,138.0,320.0,2226.0,8062.0
2017-10-28 20:00:00,18.0,921.0,208.0,0.0,749.0,196.0,0.0,730.0,186.0,0.0,708.0,194.0,1.0,711.0,199.0,0.0,608.0,225.0,6.0,706.0,196.0,403.0,234.0,155.0,259.0,396.0,1232.0
2017-10-28 21:00:00,1.0,817.0,204.0,0.0,781.0,195.0,0.0,721.0,185.0,0.0,698.0,192.0,1.0,731.0,199.0,0.0,634.0,219.0,7.0,709.0,196.0,274.0,214.0,169.0,192.0,357.0,
2017-10-28 22:00:00,1.0,779.0,201.0,0.0,782.0,194.0,0.0,717.0,184.0,0.0,687.0,191.0,1.0,721.0,199.0,0.0,639.0,212.0,7.0,710.0,195.0,204.0,188.0,165.0,167.0,358.0,
2017-10-28 23:00:00,1.0,755.0,199.0,0.0,774.0,193.0,0.0,713.0,183.0,0.0,684.0,191.0,1.0,721.0,199.0,0.0,644.0,208.0,7.0,711.0,194.0,179.0,173.0,161.0,161.0,411.0,
2017-10-29 00:00:00,2.0,754.0,197.0,0.0,757.0,192.0,0.0,711.0,183.0,0.0,681.0,190.0,1.0,702.0,197.0,0.0,649.0,204.0,3.0,709.0,193.0,165.0,163.0,148.0,156.0,877.0,
2017-10-29 01:00:00,0.0,766.0,196.0,0.0,728.0,190.0,0.0,708.0,182.0,0.0,683.0,190.0,1.0,690.0,196.0,0.0,650.0,201.0,0.0,703.0,191.0,158.0,158.0,139.0,154.0,929.0,
2017-10-29 02:00:00,0.0,741.0,193.0,0.0,714.0,189.0,0.0,705.0,181.0,0.0,690.0,190.0,1.0,682.0,195.0,0.0,651.0,200.0,0.0,697.0,190.0,155.0,154.0,148.0,153.0,244.0,
2017-10-29 03:00:00,0.0,721.0,191.0,0.0,704.0,188.0,0.0,705.0,180.0,0.0,699.0,190.0,1.0,671.0,194.0,0.0,643.0,199.0,0.0,691.0,188.0,152.0,152.0,150.0,153.0,319.0,
2017-10-29 04:00:00,0.0,712.0,190.0,0.0,698.0,187.0,0.0,704.0,179.0,0.0,700.0,189.0,1.0,651.0,193.0,0.0,634.0,197.0,0.0,682.0,187.0,150.0,150.0,150.0,151.0,266.0,
2017-10-29 05:00:00,0.0,674.0,188.0,0.0,695.0,186.0,0.0,705.0,179.0,0.0,699.0,188.0,1.0,634.0,192.0,0.0,624.0,194.0,0.0,670.0,185.0,150.0,148.0,150.0,149.0,280.0,
2017-10-29 06:00:00,3.0,661.0,186.0,0.0,689.0,184.0,0.0,698.0,178.0,0.0,697.0,187.0,1.0,631.0,190.0,0.0,625.0,192.0,1.0,664.0,184.0,149.0,148.0,150.0,149.0,277.0,
2017-10-29 07:00:00,6.0,672.0,187.0,4.0,681.0,185.0,1.0,683.0,180.0,0.0,705.0,188.0,1.0,633.0,191.0,0.0,622.0,196.0,7.0,661.0,187.0,357.0,314.0,155.0,163.0,288.0,5487.0
2017-10-29 08:00:00,17.0,666.0,190.0,16.0,674.0,186.0,6.0,682.0,182.0,0.0,700.0,190.0,5.0,636.0,192.0,8.0,616.0,201.0,7.0,654.0,191.0,442.0,360.0,146.0,232.0,1008.0,6942.0
2017-10-29 09:00:00,49.0,668.0,194.0,55.0,681.0,190.0,14.0,680.0,185.0,0.0,695.0,194.0,6.0,640.0,195.0,10.0,599.0,208.0,9.0,644.0,198.0,498.0,338.0,146.0,251.0,451.0,3024.0
2017-10-29 10:00:00,79.0,812.0,202.0,38.0,719.0,191.0,22.0,706.0,186.0,2.0,691.0,195.0,6.0,686.0,195.0,11.0,603.0,207.0,16.0,644.0,198.0,413.0,280.0,141.0,339.0,503.0,6495.0
2017-10-29 11:00:00,41.0,667.0,204.0,31.0,698.0,190.0,23.0,706.0,186.0,6.0,658.0,194.0,9.0,684.0,194.0,12.0,661.0,205.0,27.0,639.0,199.0,439.0,283.0,147.0,233.0,1055.0,1568.0
2017-10-29 12:00:00,47.0,628.0,198.0,34.0,682.0,188.0,37.0,686.0,185.0,11.0,640.0,192.0,12.0,653.0,193.0,17.0,652.0,200.0,35.0,622.0,195.0,268.0,228.0,152.0,175.0,300.0,
2017-10-29 13:00:00,40.0,632.0,193.0,26.0,688.0,187.0,14.0,679.0,184.0,11.0,618.0,191.0,11.0,636.0,191.0,19.0,644.0,197.0,47.0,620.0,191.0,203.0,192.0,157.0,164.0,970.0,
2017-10-29 14:00:00,47.0,684.0,190.0,26.0,689.0,186.0,0.0,689.0,183.0,65.0,610.0,190.0,31.0,637.0,190.0,46.0,653.0,195.0,70.0,624.0,189.0,421.0,181.0,133.0,378.0,522.0,4032.0
2017-10-29 15:00:00,25.0,735.0,190.0,24.0,692.0,186.0,75.0,695.0,183.0,75.0,617.0,190.0,117.0,651.0,191.0,34.0,667.0,196.0,20.0,641.0,188.0,485.0,192.0,136.0,302.0,392.0,2352.0
2017-10-29 16:00:00,18.0,686.0,190.0,10.0,695.0,185.0,6.0,696.0,183.0,1.0,594.0,189.0,4.0,636.0,191.0,4.0,640.0,197.0,7.0,648.0,187.0,549.0,216.0,138.0,311.0,1885.0,896.0
2017-10-29 17:00:00,1.0,635.0,189.0,7.0,686.0,184.0,4.0,681.0,183.0,0.0,600.0,188.0,1.0,622.0,191.0,0.0,621.0,197.0,6.0,642.0,188.0,418.0,281.0,144.0,196.0,1434.0,6938.0
2017-10-29 18:00:00,12.0,686.0,195.0,7.0,713.0,188.0,4.0,723.0,186.0,0.0,648.0,191.0,3.0,690.0,195.0,4.0,645.0,214.0,4.0,630.0,200.0,430.0,341.0,151.0,255.0,514.0,560.0
2017-10-29 19:00:00,4.0,695.0,196.0,7.0,728.0,187.0,0.0,730.0,186.0,0.0,653.0,192.0,2.0,686.0,195.0,4.0,684.0,231.0,5.0,642.0,198.0,357.0,278.0,146.0,208.0,796.0,3248.0
2017-10-29 20:00:00,8.0,700.0,196.0,2.0,701.0,187.0,0.0,717.0,185.0,0.0,652.0,193.0,1.0,667.0,195.0,0.0,578.0,225.0,1.0,636.0,196.0,476.0,252.0,139.0,286.0,1932.0,2576.0
2017-10-29 21:00:00,5.0,686.0,195.0,0.0,695.0,186.0,0.0,714.0,184.0,0.0,658.0,193.0,1.0,659.0,194.0,0.0,596.0,215.0,0.0,636.0,194.0,370.0,236.0,147.0,211.0,738.0,
2017-10-29 22:00:00,0.0,668.0,192.0,0.0,691.0,185.0,0.0,710.0,182.0,0.0,655.0,191.0,1.0,642.0,192.0,0.0,595.0,208.0,0.0,635.0,190.0,237.0,202.0,158.0,178.0,255.0,
2017-10-29 23:00:00,0.0,645.0,188.0,0.0,702.0,183.0,0.0,707.0,181.0,0.0,663.0,191.0,1.0,631.0,190.0,0.0,594.0,202.0,0.0,632.0,186.0,188.0,178.0,158.0,160.0,248.0,
2017-10-30 00:00:00,0.0,629.0,185.0,0.0,710.0,181.0,0.0,705.0,180.0,0.0,673.0,190.0,1.0,621.0,188.0,0.0,595.0,198.0,0.0,628.0,184.0,167.0,164.0,155.0,154.0,239.0,
2017-10-30 01:00:00,0.0,620.0,183.0,0.0,707.0,180.0,0.0,705.0,179.0,0.0,671.0,189.0,1.0,613.0,186.0,0.0,594.0,194.0,0.0,626.0,181.0,157.0,156.0,150.0,150.0,216.0,
2017-10-30 02:00:00,0.0,610.0,180.0,0.0,709.0,178.0,0.0,704.0,178.0,0.0,674.0,187.0,1.0,603.0,184.0,0.0,590.0,191.0,0.0,621.0,179.0,151.0,151.0,150.0,148.0,225.0,
2017-10-30 03:00:00,0.0,602.0,178.0,0.0,709.0,176.0,0.0,702.0,177.0,0.0,675.0,186.0,1.0,595.0,182.0,0.0,587.0,188.0,0.0,617.0,177.0,148.0,147.0,145.0,146.0,345.0,
2017-10-30 04:00:00,0.0,597.0,178.0,0.0,707.0,175.0,0.0,701.0,175.0,0.0,670.0,185.0,1.0,590.0,181.0,0.0,583.0,186.0,0.0,613.0,175.0,145.0,144.0,145.0,144.0,319.0,
2017-10-30 05:00:00,0.0,592.0,178.0,0.0,705.0,173.0,0.0,700.0,174.0,0.0,670.0,183.0,1.0,584.0,179.0,0.0,579.0,184.0,0.0,610.0,173.0,143.0,142.0,144.0,143.0,297.0,
2017-10-30 06:00:00,18.0,676.0,179.0,0.0,694.0,172.0,7.0,692.0,173.0,0.0,666.0,182.0,1.0,592.0,178.0,0.0,585.0,182.0,0.0,610.0,172.0,151.0,140.0,136.0,215.0,308.0,6047.0
2017-10-30 07:00:00,7.0,896.0,189.0,3.0,698.0,177.0,12.0,694.0,176.0,0.0,649.0,184.0,2.0,653.0,181.0,1.0,625.0,191.0,1.0,610.0,186.0,561.0,433.0,144.0,299.0,388.0,11422.0
2017-10-30 08:00:00,22.0,702.0,195.0,8.0,695.0,182.0,5.0,682.0,181.0,2.0,645.0,188.0,4.0,668.0,185.0,3.0,617.0,201.0,5.0,593.0,196.0,492.0,388.0,150.0,280.0,337.0,5710.0
2017-10-30 09:00:00,17.0,625.0,196.0,11.0,683.0,180.0,8.0,674.0,180.0,3.0,637.0,187.0,4.0,659.0,185.0,4.0,605.0,201.0,10.0,611.0,190.0,307.0,267.0,164.0,214.0,245.0,
2017-10-30 10:00:00,23.0,612.0,187.0,14.0,684.0,177.0,13.0,658.0,177.0,5.0,619.0,183.0,6.0,632.0,182.0,6.0,590.0,195.0,13.0,619.0,182.0,212.0,204.0,158.0,162.0,247.0,
2017-10-30 11:00:00,31.0,616.0,181.0,19.0,695.0,175.0,18.0,652.0,175.0,7.0,615.0,181.0,7.0,623.0,180.0,9.0,592.0,190.0,18.0,621.0,178.0,176.0,175.0,152.0,151.0,229.0,
2017-10-30 12:00:00,33.0,624.0,177.0,21.0,696.0,173.0,20.0,653.0,174.0,7.0,607.0,178.0,8.0,621.0,178.0,10.0,599.0,186.0,19.0,626.0,175.0,156.0,157.0,146.0,145.0,226.0,
2017-10-30 13:00:00,42.0,627.0,174.0,31.0,700.0,172.0,40.0,655.0,173.0,18.0,598.0,177.0,11.0,616.0,177.0,21.0,602.0,183.0,34.0,628.0,173.0,147.0,149.0,144.0,143.0,207.0,
2017-10-30 14:00:00,12.0,628.0,172.0,7.0,704.0,170.0,4.0,653.0,171.0,1.0,592.0,175.0,3.0,611.0,176.0,2.0,604.0,180.0,6.0,628.0,171.0,141.0,143.0,140.0,140.0,288.0,
