timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-10-30 15:00:00,9.0,633.0,171.0,4.0,703.0,169.0,32.0,653.0,170.0,8.0,594.0,173.0,12.0,612.0,175.0,4.0,609.0,178.0,4.0,630.0,169.0,140.0,139.0,140.0,139.0,358.0,
2017-10-30 16:00:00,2.0,632.0,170.0,0.0,702.0,168.0,0.0,654.0,169.0,0.0,594.0,172.0,1.0,608.0,174.0,0.0,611.0,177.0,0.0,634.0,168.0,135.0,137.0,138.0,138.0,285.0,
2017-10-30 17:00:00,1.0,629.0,169.0,0.0,703.0,167.0,0.0,653.0,168.0,0.0,595.0,170.0,1.0,608.0,173.0,0.0,611.0,175.0,0.0,635.0,167.0,135.0,135.0,135.0,138.0,299.0,336.0
2017-10-30 18:00:00,29.0,620.0,181.0,0.0,690.0,172.0,13.0,658.0,171.0,0.0,609.0,173.0,2.0,622.0,176.0,1.0,607.0,183.0,5.0,630.0,176.0,523.0,430.0,140.0,180.0,416.0,12767.0
2017-10-30 19:00:00,5.0,610.0,196.0,0.0,692.0,180.0,0.0,667.0,177.0,0.0,624.0,180.0,1.0,695.0,182.0,1.0,658.0,205.0,4.0,618.0,190.0,546.0,436.0,145.0,244.0,428.0,5710.0
2017-10-30 20:00:00,9.0,673.0,204.0,0.0,703.0,183.0,0.0,670.0,179.0,0.0,627.0,184.0,1.0,703.0,184.0,1.0,634.0,202.0,5.0,641.0,193.0,498.0,383.0,138.0,294.0,584.0,10416.0
2017-10-30 21:00:00,38.0,768.0,206.0,0.0,731.0,183.0,0.0,671.0,180.0,0.0,627.0,189.0,1.0,729.0,185.0,1.0,682.0,201.0,3.0,659.0,196.0,481.0,357.0,134.0,313.0,1373.0,6607.0
2017-10-30 22:00:00,22.0,894.0,210.0,0.0,722.0,182.0,0.0,678.0,180.0,0.0,613.0,191.0,1.0,683.0,185.0,0.0,666.0,199.0,3.0,633.0,197.0,480.0,330.0,142.0,289.0,759.0,5376.0
2017-10-30 23:00:00,0.0,752.0,201.0,0.0,723.0,181.0,0.0,686.0,179.0,0.0,626.0,187.0,2.0,687.0,185.0,3.0,649.0,198.0,5.0,642.0,193.0,319.0,260.0,159.0,179.0,357.0,
2017-10-31 00:00:00,5.0,744.0,194.0,0.0,739.0,179.0,0.0,684.0,177.0,0.0,625.0,184.0,1.0,686.0,185.0,0.0,657.0,194.0,6.0,655.0,187.0,406.0,215.0,149.0,253.0,342.0,1120.0
2017-10-31 01:00:00,2.0,708.0,187.0,0.0,732.0,178.0,0.0,685.0,175.0,0.0,623.0,182.0,1.0,690.0,183.0,0.0,666.0,190.0,1.0,663.0,183.0,269.0,197.0,154.0,180.0,259.0,
2017-10-31 02:00:00,0.0,716.0,183.0,0.0,732.0,177.0,0.0,686.0,174.0,0.0,630.0,181.0,1.0,677.0,182.0,0.0,661.0,187.0,0.0,666.0,180.0,194.0,173.0,145.0,166.0,237.0,
2017-10-31 03:00:00,0.0,717.0,180.0,0.0,734.0,175.0,0.0,687.0,173.0,0.0,642.0,180.0,1.0,672.0,181.0,0.0,661.0,185.0,0.0,670.0,178.0,165.0,159.0,147.0,150.0,333.0,
2017-10-31 04:00:00,1.0,709.0,179.0,0.0,734.0,175.0,0.0,692.0,173.0,0.0,650.0,179.0,1.0,672.0,181.0,0.0,664.0,183.0,0.0,674.0,177.0,152.0,150.0,145.0,145.0,288.0,
2017-10-31 05:00:00,0.0,697.0,178.0,0.0,734.0,174.0,0.0,692.0,172.0,0.0,649.0,179.0,1.0,675.0,180.0,0.0,668.0,181.0,0.0,676.0,175.0,145.0,145.0,143.0,143.0,293.0,
2017-10-31 06:00:00,1.0,696.0,177.0,0.0,735.0,173.0,0.0,691.0,171.0,0.0,652.0,178.0,1.0,674.0,179.0,0.0,670.0,180.0,0.0,679.0,174.0,140.0,141.0,140.0,141.0,231.0,
2017-10-31 07:00:00,17.0,705.0,176.0,0.0,747.0,172.0,0.0,699.0,170.0,0.0,661.0,177.0,2.0,679.0,178.0,2.0,727.0,182.0,0.0,683.0,173.0,140.0,139.0,130.0,168.0,422.0,336.0
2017-10-31 08:00:00,34.0,712.0,175.0,3.0,746.0,172.0,2.0,717.0,171.0,1.0,662.0,176.0,4.0,689.0,177.0,4.0,709.0,183.0,5.0,695.0,172.0,140.0,140.0,126.0,174.0,310.0,
2017-10-31 09:00:00,7.0,706.0,174.0,2.0,743.0,171.0,2.0,710.0,170.0,1.0,661.0,174.0,2.0,680.0,176.0,1.0,684.0,179.0,4.0,695.0,171.0,140.0,138.0,133.0,148.0,217.0,
2017-10-31 10:00:00,37.0,705.0,173.0,20.0,744.0,170.0,21.0,708.0,170.0,11.0,666.0,173.0,9.0,683.0,175.0,14.0,685.0,177.0,30.0,693.0,170.0,135.0,138.0,139.0,140.0,248.0,
2017-10-31 11:00:00,42.0,706.0,172.0,24.0,747.0,170.0,23.0,709.0,170.0,13.0,670.0,172.0,10.0,684.0,175.0,16.0,684.0,176.0,34.0,694.0,169.0,135.0,136.0,139.0,139.0,267.0,
2017-10-31 12:00:00,44.0,707.0,172.0,23.0,751.0,170.0,34.0,709.0,169.0,21.0,675.0,172.0,12.0,685.0,174.0,21.0,685.0,176.0,44.0,695.0,169.0,135.0,135.0,139.0,138.0,243.0,
2017-10-31 13:00:00,35.0,710.0,172.0,19.0,748.0,169.0,28.0,709.0,169.0,18.0,680.0,172.0,11.0,688.0,174.0,19.0,688.0,175.0,36.0,697.0,169.0,135.0,135.0,138.0,138.0,248.0,
2017-10-31 14:00:00,19.0,712.0,171.0,10.0,750.0,169.0,13.0,711.0,169.0,6.0,683.0,171.0,6.0,689.0,173.0,7.0,689.0,174.0,16.0,699.0,168.0,135.0,135.0,137.0,138.0,356.0,
2017-10-31 15:00:00,11.0,713.0,171.0,5.0,749.0,168.0,15.0,712.0,168.0,5.0,688.0,171.0,7.0,688.0,173.0,4.0,691.0,174.0,9.0,702.0,167.0,135.0,135.0,135.0,138.0,339.0,
2017-10-31 16:00:00,1.0,711.0,172.0,0.0,746.0,168.0,0.0,714.0,168.0,0.0,692.0,170.0,1.0,689.0,173.0,0.0,693.0,173.0,0.0,705.0,167.0,135.0,135.0,135.0,138.0,317.0,
2017-10-31 17:00:00,1.0,710.0,172.0,0.0,745.0,168.0,0.0,717.0,167.0,0.0,697.0,169.0,1.0,693.0,172.0,0.0,695.0,173.0,0.0,708.0,166.0,135.0,135.0,135.0,138.0,304.0,
2017-10-31 18:00:00,57.0,796.0,173.0,1.0,794.0,168.0,20.0,779.0,168.0,0.0,711.0,169.0,4.0,733.0,173.0,3.0,783.0,178.0,4.0,726.0,166.0,435.0,159.0,129.0,271.0,1553.0,6045.0
2017-10-31 19:00:00,26.0,798.0,181.0,1.0,817.0,172.0,1.0,802.0,172.0,0.0,759.0,172.0,2.0,772.0,177.0,1.0,725.0,193.0,3.0,753.0,178.0,491.0,385.0,137.0,275.0,1492.0,8847.0
2017-10-31 20:00:00,2.0,748.0,186.0,0.0,785.0,175.0,0.0,778.0,173.0,0.0,750.0,174.0,1.0,746.0,182.0,0.0,662.0,205.0,5.0,726.0,183.0,365.0,274.0,144.0,226.0,350.0,
2017-10-31 21:00:00,27.0,738.0,190.0,0.0,772.0,177.0,0.0,764.0,176.0,0.0,731.0,177.0,2.0,731.0,183.0,0.0,657.0,205.0,4.0,735.0,186.0,522.0,452.0,149.0,251.0,677.0,5480.0
2017-10-31 22:00:00,31.0,879.0,202.0,1.0,803.0,182.0,0.0,754.0,179.0,0.0,720.0,186.0,2.0,785.0,187.0,1.0,687.0,213.0,2.0,724.0,190.0,458.0,347.0,137.0,341.0,1754.0,4478.0
2017-10-31 23:00:00,0.0,754.0,196.0,0.0,796.0,181.0,0.0,780.0,179.0,0.0,706.0,184.0,1.0,767.0,185.0,0.0,677.0,205.0,0.0,737.0,186.0,333.0,249.0,154.0,212.0,276.0,
2017-11-01 00:00:00,1.0,727.0,190.0,0.0,772.0,179.0,0.0,776.0,179.0,0.0,704.0,182.0,2.0,741.0,185.0,0.0,679.0,199.0,0.0,737.0,183.0,222.0,202.0,159.0,168.0,277.0,
2017-11-01 01:00:00,1.0,716.0,186.0,0.0,758.0,178.0,0.0,772.0,178.0,0.0,695.0,180.0,2.0,719.0,184.0,0.0,678.0,194.0,0.0,730.0,180.0,181.0,176.0,155.0,156.0,276.0,
2017-11-01 02:00:00,1.0,715.0,183.0,0.0,750.0,177.0,0.0,771.0,178.0,0.0,693.0,179.0,2.0,707.0,183.0,0.0,678.0,190.0,0.0,726.0,179.0,163.0,162.0,152.0,152.0,276.0,
2017-11-01 03:00:00,1.0,717.0,181.0,0.0,744.0,176.0,0.0,771.0,177.0,0.0,690.0,178.0,2.0,700.0,183.0,0.0,677.0,188.0,0.0,722.0,178.0,155.0,154.0,150.0,149.0,394.0,
2017-11-01 04:00:00,1.0,716.0,181.0,0.0,739.0,176.0,0.0,772.0,177.0,0.0,686.0,178.0,2.0,694.0,183.0,0.0,678.0,186.0,0.0,720.0,177.0,150.0,150.0,149.0,148.0,373.0,
2017-11-01 05:00:00,1.0,712.0,180.0,0.0,735.0,175.0,0.0,775.0,177.0,0.0,684.0,177.0,2.0,691.0,182.0,0.0,678.0,185.0,0.0,717.0,176.0,146.0,147.0,145.0,147.0,396.0,
2017-11-01 06:00:00,0.0,710.0,180.0,0.0,734.0,175.0,0.0,773.0,176.0,0.0,683.0,176.0,1.0,689.0,182.0,0.0,679.0,184.0,0.0,717.0,175.0,145.0,145.0,145.0,145.0,280.0,
2017-11-01 07:00:00,13.0,699.0,179.0,0.0,732.0,174.0,4.0,760.0,175.0,0.0,688.0,176.0,2.0,680.0,180.0,3.0,676.0,182.0,0.0,715.0,174.0,165.0,145.0,132.0,220.0,431.0,896.0
2017-11-01 08:00:00,26.0,800.0,180.0,5.0,756.0,175.0,5.0,752.0,175.0,2.0,694.0,176.0,4.0,706.0,180.0,3.0,705.0,183.0,5.0,718.0,174.0,515.0,175.0,134.0,317.0,349.0,1344.0
2017-11-01 09:00:00,22.0,703.0,177.0,23.0,748.0,174.0,11.0,718.0,173.0,6.0,689.0,175.0,7.0,685.0,179.0,7.0,685.0,182.0,26.0,713.0,174.0,257.0,185.0,150.0,182.0,254.0,
2017-11-01 10:00:00,30.0,696.0,176.0,33.0,745.0,174.0,17.0,709.0,172.0,10.0,685.0,174.0,9.0,679.0,178.0,10.0,679.0,181.0,35.0,705.0,173.0,192.0,170.0,152.0,157.0,236.0,
2017-11-01 11:00:00,22.0,695.0,175.0,19.0,746.0,173.0,10.0,707.0,172.0,5.0,685.0,173.0,6.0,677.0,177.0,6.0,678.0,180.0,20.0,703.0,172.0,166.0,159.0,150.0,150.0,211.0,
2017-11-01 12:00:00,19.0,694.0,174.0,14.0,744.0,172.0,9.0,705.0,171.0,4.0,685.0,172.0,5.0,676.0,176.0,5.0,676.0,179.0,15.0,701.0,171.0,155.0,152.0,148.0,148.0,225.0,
2017-11-01 13:00:00,14.0,703.0,174.0,10.0,735.0,172.0,6.0,705.0,171.0,3.0,686.0,172.0,4.0,680.0,176.0,5.0,682.0,178.0,11.0,702.0,171.0,150.0,148.0,141.0,176.0,410.0,448.0
2017-11-01 14:00:00,13.0,708.0,174.0,9.0,739.0,171.0,6.0,711.0,170.0,3.0,692.0,172.0,4.0,697.0,176.0,4.0,704.0,178.0,10.0,724.0,170.0,151.0,151.0,146.0,215.0,360.0,
2017-11-01 15:00:00,8.0,703.0,174.0,5.0,740.0,171.0,6.0,711.0,170.0,3.0,693.0,171.0,3.0,694.0,175.0,2.0,703.0,177.0,7.0,715.0,169.0,150.0,151.0,150.0,160.0,300.0,
2017-11-01 16:00:00,2.0,695.0,174.0,0.0,739.0,170.0,0.0,707.0,169.0,0.0,689.0,171.0,1.0,684.0,175.0,0.0,690.0,176.0,0.0,708.0,168.0,150.0,149.0,147.0,149.0,337.0,
2017-11-01 17:00:00,2.0,689.0,173.0,0.0,737.0,169.0,0.0,704.0,168.0,0.0,686.0,170.0,1.0,679.0,174.0,0.0,684.0,175.0,0.0,705.0,168.0,145.0,146.0,145.0,145.0,297.0,
2017-11-01 18:00:00,2.0,705.0,173.0,0.0,768.0,170.0,9.0,759.0,169.0,0.0,694.0,170.0,1.0,695.0,174.0,1.0,774.0,182.0,4.0,719.0,168.0,260.0,189.0,138.0,149.0,333.0,7503.0
2017-11-01 19:00:00,1.0,727.0,182.0,0.0,762.0,174.0,0.0,756.0,174.0,0.0,721.0,176.0,1.0,729.0,180.0,2.0,718.0,196.0,4.0,710.0,180.0,547.0,480.0,145.0,157.0,1798.0,7164.0
2017-11-01 20:00:00,1.0,741.0,195.0,0.0,803.0,183.0,0.0,738.0,181.0,0.0,758.0,186.0,1.0,790.0,189.0,0.0,687.0,227.0,5.0,724.0,193.0,467.0,428.0,158.0,167.0,430.0,4928.0
2017-11-01 21:00:00,1.0,694.0,200.0,0.0,762.0,185.0,0.0,730.0,184.0,0.0,716.0,190.0,2.0,746.0,189.0,2.0,682.0,213.0,6.0,706.0,201.0,440.0,408.0,174.0,172.0,1579.0,4364.0
2017-11-01 22:00:00,48.0,823.0,204.0,0.0,783.0,188.0,0.0,734.0,184.0,0.0,732.0,193.0,3.0,783.0,192.0,2.0,686.0,220.0,0.0,698.0,201.0,445.0,335.0,138.0,343.0,2583.0,7054.0
2017-11-01 23:00:00,51.0,992.0,212.0,0.0,772.0,189.0,0.0,736.0,182.0,0.0,713.0,190.0,2.0,773.0,192.0,0.0,658.0,216.0,0.0,709.0,195.0,307.0,244.0,155.0,210.0,506.0,
2017-11-02 00:00:00,33.0,982.0,213.0,0.0,783.0,188.0,0.0,737.0,181.0,0.0,714.0,188.0,1.0,757.0,191.0,0.0,669.0,208.0,1.0,712.0,191.0,222.0,204.0,155.0,166.0,282.0,
2017-11-02 01:00:00,2.0,792.0,201.0,0.0,791.0,187.0,0.0,738.0,180.0,0.0,714.0,186.0,1.0,747.0,190.0,0.0,688.0,201.0,0.0,719.0,189.0,182.0,178.0,159.0,158.0,226.0,
2017-11-02 02:00:00,1.0,736.0,193.0,0.0,758.0,185.0,0.0,732.0,179.0,0.0,713.0,186.0,1.0,724.0,189.0,0.0,680.0,197.0,0.0,712.0,187.0,167.0,166.0,155.0,155.0,251.0,
2017-11-02 03:00:00,1.0,736.0,188.0,0.0,740.0,183.0,0.0,728.0,178.0,0.0,724.0,186.0,1.0,700.0,189.0,0.0,671.0,193.0,0.0,705.0,185.0,157.0,157.0,152.0,152.0,392.0,
2017-11-02 04:00:00,0.0,728.0,185.0,0.0,732.0,182.0,0.0,727.0,177.0,0.0,726.0,185.0,1.0,683.0,188.0,0.0,669.0,191.0,0.0,700.0,183.0,152.0,152.0,150.0,150.0,298.0,
2017-11-02 05:00:00,1.0,720.0,183.0,0.0,726.0,181.0,0.0,726.0,177.0,0.0,727.0,184.0,1.0,682.0,186.0,0.0,673.0,188.0,0.0,696.0,182.0,150.0,149.0,150.0,148.0,323.0,
2017-11-02 06:00:00,1.0,712.0,182.0,0.0,723.0,180.0,0.0,726.0,176.0,0.0,720.0,184.0,1.0,680.0,185.0,0.0,673.0,186.0,0.0,692.0,180.0,146.0,147.0,145.0,147.0,229.0,
2017-11-02 07:00:00,7.0,703.0,179.0,0.0,718.0,178.0,0.0,725.0,175.0,0.0,725.0,183.0,1.0,674.0,183.0,0.0,672.0,184.0,0.0,684.0,179.0,145.0,144.0,145.0,145.0,255.0,
2017-11-02 08:00:00,35.0,855.0,183.0,6.0,708.0,177.0,20.0,709.0,175.0,1.0,697.0,181.0,5.0,660.0,181.0,5.0,655.0,183.0,0.0,657.0,177.0,148.0,149.0,137.0,284.0,333.0,3696.0
2017-11-02 09:00:00,27.0,776.0,181.0,22.0,716.0,176.0,18.0,705.0,175.0,7.0,695.0,181.0,5.0,684.0,180.0,5.0,688.0,182.0,18.0,683.0,176.0,160.0,159.0,148.0,210.0,464.0,
2017-11-02 10:00:00,43.0,779.0,179.0,34.0,715.0,175.0,17.0,697.0,174.0,7.0,675.0,180.0,7.0,680.0,179.0,9.0,683.0,180.0,43.0,689.0,175.0,164.0,155.0,141.0,181.0,256.0,
2017-11-02 11:00:00,56.0,770.0,178.0,31.0,711.0,174.0,18.0,687.0,173.0,8.0,664.0,178.0,7.0,669.0,178.0,11.0,674.0,179.0,57.0,685.0,174.0,155.0,152.0,145.0,153.0,283.0,
2017-11-02 12:00:00,55.0,758.0,177.0,40.0,708.0,173.0,37.0,681.0,173.0,15.0,663.0,177.0,10.0,666.0,177.0,15.0,671.0,178.0,73.0,682.0,173.0,149.0,148.0,145.0,146.0,263.0,
2017-11-02 13:00:00,45.0,749.0,176.0,28.0,706.0,173.0,47.0,675.0,173.0,21.0,666.0,177.0,13.0,668.0,177.0,22.0,674.0,178.0,72.0,683.0,172.0,145.0,145.0,145.0,143.0,259.0,
2017-11-02 14:00:00,21.0,695.0,175.0,13.0,698.0,172.0,26.0,659.0,172.0,9.0,649.0,176.0,8.0,656.0,176.0,11.0,664.0,177.0,28.0,673.0,170.0,143.0,143.0,141.0,145.0,410.0,
2017-11-02 15:00:00,8.0,686.0,173.0,5.0,698.0,170.0,25.0,655.0,171.0,4.0,645.0,175.0,9.0,660.0,175.0,2.0,664.0,176.0,13.0,672.0,169.0,140.0,140.0,140.0,142.0,296.0,
2017-11-02 16:00:00,2.0,698.0,173.0,0.0,697.0,170.0,12.0,675.0,171.0,0.0,657.0,174.0,4.0,670.0,175.0,1.0,678.0,176.0,6.0,675.0,170.0,291.0,210.0,143.0,143.0,368.0,224.0
2017-11-02 17:00:00,18.0,704.0,176.0,5.0,702.0,171.0,20.0,694.0,172.0,0.0,668.0,176.0,7.0,686.0,177.0,2.0,701.0,179.0,4.0,672.0,173.0,467.0,250.0,142.0,230.0,1341.0,672.0
2017-11-02 18:00:00,36.0,808.0,182.0,7.0,727.0,172.0,8.0,717.0,173.0,0.0,677.0,176.0,4.0,699.0,178.0,2.0,700.0,186.0,4.0,685.0,175.0,517.0,323.0,130.0,293.0,1693.0,13326.0
2017-11-02 19:00:00,18.0,796.0,194.0,7.0,712.0,182.0,4.0,728.0,183.0,0.0,680.0,185.0,2.0,717.0,184.0,1.0,702.0,195.0,4.0,653.0,192.0,510.0,457.0,149.0,257.0,2001.0,5711.0
2017-11-02 20:00:00,1.0,752.0,198.0,7.0,777.0,187.0,0.0,742.0,186.0,0.0,741.0,189.0,2.0,788.0,190.0,4.0,702.0,222.0,4.0,665.0,196.0,471.0,364.0,138.0,301.0,1757.0,4144.0
2017-11-02 21:00:00,3.0,713.0,199.0,7.0,747.0,188.0,0.0,732.0,185.0,0.0,723.0,191.0,2.0,732.0,192.0,2.0,619.0,225.0,4.0,686.0,196.0,463.0,337.0,145.0,258.0,2769.0,2464.0
2017-11-02 22:00:00,13.0,707.0,199.0,6.0,732.0,190.0,0.0,727.0,183.0,0.0,707.0,192.0,1.0,715.0,194.0,1.0,611.0,226.0,4.0,700.0,193.0,474.0,275.0,143.0,246.0,1215.0,2687.0
2017-11-02 23:00:00,0.0,698.0,198.0,0.0,718.0,189.0,0.0,728.0,182.0,0.0,696.0,190.0,1.0,700.0,193.0,0.0,618.0,218.0,0.0,694.0,192.0,419.0,251.0,147.0,270.0,822.0,
2017-11-03 00:00:00,1.0,668.0,194.0,0.0,701.0,186.0,0.0,723.0,181.0,0.0,676.0,188.0,1.0,676.0,190.0,0.0,613.0,210.0,0.0,687.0,188.0,243.0,206.0,160.0,173.0,232.0,
2017-11-03 01:00:00,1.0,659.0,190.0,0.0,693.0,184.0,0.0,719.0,180.0,0.0,657.0,186.0,1.0,661.0,188.0,0.0,615.0,203.0,0.0,681.0,185.0,188.0,178.0,156.0,157.0,281.0,
2017-11-03 02:00:00,1.0,660.0,186.0,0.0,687.0,182.0,0.0,717.0,178.0,0.0,656.0,185.0,1.0,655.0,187.0,0.0,620.0,198.0,0.0,675.0,183.0,166.0,163.0,152.0,151.0,349.0,
2017-11-03 03:00:00,1.0,669.0,183.0,0.0,683.0,181.0,0.0,716.0,177.0,0.0,653.0,184.0,1.0,653.0,185.0,0.0,625.0,194.0,0.0,670.0,181.0,154.0,154.0,150.0,148.0,356.0,
2017-11-03 04:00:00,0.0,670.0,181.0,0.0,681.0,179.0,0.0,715.0,177.0,0.0,650.0,183.0,1.0,649.0,184.0,0.0,627.0,191.0,0.0,667.0,179.0,149.0,148.0,145.0,145.0,301.0,
2017-11-03 05:00:00,0.0,673.0,180.0,0.0,679.0,178.0,0.0,714.0,175.0,0.0,641.0,182.0,1.0,646.0,183.0,0.0,629.0,188.0,0.0,664.0,178.0,145.0,145.0,142.0,142.0,280.0,
2017-11-03 06:00:00,0.0,667.0,179.0,0.0,679.0,177.0,0.0,714.0,175.0,0.0,633.0,181.0,1.0,643.0,181.0,0.0,629.0,186.0,0.0,664.0,176.0,142.0,142.0,141.0,143.0,222.0,
2017-11-03 07:00:00,1.0,660.0,177.0,0.0,681.0,176.0,2.0,712.0,174.0,0.0,628.0,179.0,1.0,643.0,180.0,0.0,630.0,184.0,0.0,663.0,175.0,177.0,148.0,140.0,141.0,226.0,4591.0
2017-11-03 08:00:00,24.0,784.0,183.0,0.0,696.0,177.0,11.0,700.0,175.0,0.0,645.0,181.0,3.0,674.0,181.0,6.0,664.0,190.0,1.0,666.0,181.0,544.0,326.0,131.0,289.0,983.0,3808.0
2017-11-03 09:00:00,20.0,680.0,186.0,0.0,698.0,178.0,23.0,701.0,177.0,1.0,647.0,182.0,4.0,667.0,183.0,7.0,623.0,199.0,4.0,668.0,182.0,297.0,248.0,134.0,218.0,470.0,1680.0
2017-11-03 10:00:00,26.0,745.0,189.0,4.0,737.0,178.0,27.0,745.0,177.0,2.0,640.0,182.0,3.0,682.0,183.0,5.0,639.0,195.0,11.0,663.0,180.0,491.0,229.0,137.0,287.0,1197.0,1680.0
2017-11-03 11:00:00,31.0,687.0,187.0,17.0,704.0,177.0,18.0,707.0,177.0,4.0,640.0,182.0,5.0,659.0,182.0,9.0,642.0,194.0,26.0,667.0,180.0,249.0,231.0,146.0,211.0,381.0,1008.0
2017-11-03 12:00:00,45.0,650.0,184.0,28.0,693.0,176.0,24.0,678.0,176.0,10.0,617.0,180.0,10.0,636.0,181.0,17.0,603.0,192.0,46.0,657.0,178.0,190.0,189.0,154.0,161.0,266.0,
2017-11-03 13:00:00,29.0,507.0,173.0,24.0,581.0,173.0,0.0,668.0,175.0,11.0,503.0,170.0,12.0,512.0,170.0,19.0,472.0,179.0,35.0,531.0,172.0,170.0,172.0,129.0,164.0,725.0,
2017-11-03 14:00:00,20.0,545.0,159.0,13.0,542.0,167.0,0.0,652.0,172.0,5.0,545.0,152.0,7.0,535.0,159.0,11.0,509.0,166.0,22.0,528.0,164.0,452.0,162.0,128.0,306.0,467.0,2128.0
2017-11-03 15:00:00,15.0,643.0,170.0,4.0,585.0,171.0,4.0,643.0,174.0,1.0,595.0,163.0,3.0,588.0,168.0,5.0,570.0,176.0,10.0,569.0,172.0,483.0,402.0,134.0,221.0,1641.0,8960.0
2017-11-03 16:00:00,6.0,640.0,183.0,0.0,627.0,176.0,19.0,649.0,176.0,0.0,599.0,172.0,2.0,638.0,177.0,2.0,609.0,191.0,4.0,610.0,181.0,476.0,394.0,143.0,202.0,861.0,9967.0
2017-11-03 17:00:00,1.0,684.0,192.0,0.0,703.0,186.0,20.0,735.0,184.0,0.0,602.0,180.0,2.0,746.0,187.0,5.0,666.0,226.0,4.0,634.0,193.0,473.0,441.0,148.0,225.0,495.0,4704.0
2017-11-03 18:00:00,21.0,698.0,199.0,0.0,681.0,190.0,4.0,703.0,187.0,0.0,630.0,184.0,1.0,688.0,190.0,1.0,630.0,217.0,3.0,634.0,201.0,517.0,417.0,153.0,265.0,862.0,7616.0
2017-11-03 19:00:00,15.0,750.0,206.0,5.0,716.0,191.0,0.0,726.0,188.0,0.0,698.0,187.0,1.0,771.0,191.0,4.0,727.0,235.0,4.0,639.0,203.0,470.0,367.0,141.0,315.0,1765.0,5936.0
2017-11-03 20:00:00,0.0,708.0,202.0,0.0,717.0,191.0,0.0,719.0,187.0,0.0,676.0,186.0,0.0,798.0,192.0,4.0,702.0,258.0,4.0,640.0,201.0,440.0,328.0,162.0,209.0,644.0,3808.0
2017-11-03 21:00:00,5.0,690.0,200.0,0.0,705.0,192.0,0.0,719.0,186.0,0.0,664.0,185.0,0.0,738.0,194.0,2.0,586.0,240.0,5.0,658.0,200.0,334.0,293.0,142.0,208.0,1311.0,1007.0
2017-11-03 22:00:00,14.0,679.0,199.0,4.0,680.0,191.0,0.0,718.0,185.0,0.0,654.0,185.0,0.0,679.0,194.0,0.0,576.0,226.0,5.0,665.0,200.0,387.0,273.0,140.0,261.0,935.0,3021.0
2017-11-03 23:00:00,9.0,660.0,199.0,1.0,688.0,190.0,0.0,715.0,184.0,0.0,646.0,185.0,0.0,671.0,193.0,0.0,587.0,219.0,0.0,645.0,198.0,367.0,247.0,156.0,212.0,252.0,
2017-11-04 00:00:00,0.0,629.0,195.0,0.0,702.0,187.0,0.0,706.0,182.0,0.0,629.0,185.0,0.0,647.0,191.0,0.0,579.0,211.0,0.0,639.0,193.0,228.0,199.0,160.0,164.0,230.0,
2017-11-04 01:00:00,0.0,618.0,192.0,0.0,724.0,187.0,,,,0.0,622.0,184.0,0.0,630.0,190.0,0.0,580.0,205.0,0.0,634.0,190.0,184.0,175.0,155.0,154.0,215.0,
2017-11-04 02:00:00,0.0,615.0,188.0,0.0,745.0,186.0,,,,0.0,616.0,183.0,0.0,623.0,188.0,0.0,589.0,200.0,0.0,630.0,187.0,163.0,161.0,150.0,149.0,252.0,
2017-11-04 03:00:00,0.0,626.0,185.0,0.0,751.0,185.0,,,,0.0,617.0,183.0,0.0,628.0,187.0,0.0,598.0,196.0,0.0,628.0,185.0,152.0,152.0,148.0,147.0,293.0,
2017-11-04 04:00:00,10.0,646.0,184.0,0.0,764.0,184.0,0.0,695.0,177.0,0.0,627.0,182.0,0.0,632.0,186.0,0.0,608.0,194.0,0.0,630.0,183.0,147.0,147.0,141.0,145.0,308.0,
2017-11-04 05:00:00,0.0,638.0,183.0,0.0,762.0,183.0,0.0,695.0,176.0,0.0,618.0,181.0,0.0,634.0,185.0,0.0,616.0,191.0,0.0,633.0,182.0,145.0,144.0,140.0,143.0,291.0,
