timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-11-04 06:00:00,0.0,636.0,182.0,0.0,765.0,182.0,0.0,695.0,174.0,0.0,606.0,179.0,0.0,629.0,184.0,0.0,614.0,189.0,0.0,632.0,180.0,140.0,142.0,140.0,143.0,248.0,
2017-11-04 07:00:00,10.0,640.0,180.0,3.0,749.0,181.0,11.0,698.0,174.0,0.0,604.0,178.0,0.0,634.0,183.0,3.0,628.0,188.0,2.0,636.0,178.0,249.0,145.0,133.0,202.0,983.0,784.0
2017-11-04 08:00:00,19.0,648.0,180.0,9.0,705.0,181.0,18.0,696.0,176.0,0.0,609.0,178.0,3.0,653.0,184.0,5.0,632.0,195.0,16.0,653.0,179.0,400.0,202.0,129.0,182.0,2890.0,6832.0
2017-11-04 09:00:00,56.0,954.0,197.0,22.0,711.0,186.0,30.0,688.0,181.0,4.0,643.0,184.0,6.0,660.0,191.0,8.0,570.0,217.0,36.0,639.0,192.0,549.0,425.0,127.0,329.0,1263.0,12432.0
2017-11-04 10:00:00,50.0,707.0,201.0,27.0,717.0,189.0,25.0,690.0,185.0,8.0,635.0,188.0,8.0,649.0,193.0,12.0,568.0,217.0,29.0,606.0,202.0,512.0,424.0,145.0,208.0,672.0,3808.0
2017-11-04 11:00:00,56.0,662.0,198.0,20.0,692.0,188.0,19.0,668.0,185.0,10.0,632.0,188.0,9.0,633.0,192.0,15.0,566.0,210.0,34.0,600.0,198.0,346.0,309.0,159.0,171.0,328.0,
2017-11-04 12:00:00,56.0,638.0,193.0,27.0,684.0,185.0,42.0,668.0,181.0,19.0,621.0,186.0,12.0,629.0,189.0,21.0,572.0,203.0,47.0,610.0,191.0,225.0,219.0,159.0,158.0,292.0,
2017-11-04 13:00:00,43.0,631.0,188.0,20.0,678.0,183.0,12.0,665.0,180.0,19.0,622.0,185.0,11.0,623.0,187.0,22.0,579.0,198.0,38.0,618.0,187.0,180.0,181.0,145.0,156.0,472.0,
2017-11-04 14:00:00,45.0,656.0,188.0,24.0,675.0,183.0,14.0,678.0,180.0,68.0,636.0,186.0,32.0,641.0,188.0,68.0,638.0,199.0,35.0,633.0,190.0,398.0,281.0,138.0,165.0,450.0,4590.0
2017-11-04 15:00:00,15.0,645.0,190.0,7.0,670.0,183.0,0.0,672.0,181.0,14.0,643.0,188.0,21.0,640.0,190.0,14.0,603.0,202.0,13.0,626.0,192.0,306.0,260.0,156.0,175.0,360.0,1008.0
2017-11-04 16:00:00,2.0,621.0,189.0,0.0,670.0,181.0,0.0,,,0.0,624.0,186.0,1.0,623.0,188.0,0.0,583.0,199.0,5.0,616.0,188.0,205.0,204.0,155.0,165.0,297.0,
2017-11-04 17:00:00,5.0,622.0,186.0,0.0,669.0,180.0,0.0,667.0,178.0,0.0,619.0,184.0,2.0,621.0,186.0,4.0,608.0,196.0,4.0,617.0,185.0,174.0,174.0,141.0,153.0,437.0,224.0
2017-11-04 18:00:00,1.0,655.0,189.0,0.0,669.0,182.0,2.0,678.0,180.0,0.0,632.0,185.0,2.0,627.0,188.0,3.0,600.0,201.0,4.0,617.0,190.0,522.0,386.0,136.0,184.0,887.0,7839.0
2017-11-04 19:00:00,5.0,632.0,191.0,0.0,653.0,183.0,0.0,680.0,180.0,0.0,634.0,186.0,2.0,632.0,189.0,2.0,599.0,205.0,4.0,608.0,191.0,434.0,282.0,133.0,289.0,2314.0,4030.0
2017-11-04 20:00:00,22.0,644.0,193.0,0.0,663.0,185.0,0.0,681.0,180.0,0.0,642.0,187.0,2.0,630.0,191.0,2.0,584.0,209.0,5.0,613.0,195.0,438.0,369.0,152.0,224.0,709.0,3248.0
2017-11-04 21:00:00,23.0,630.0,194.0,0.0,659.0,185.0,0.0,681.0,180.0,0.0,635.0,186.0,1.0,637.0,191.0,0.0,579.0,211.0,6.0,614.0,196.0,447.0,286.0,166.0,176.0,429.0,896.0
2017-11-04 22:00:00,5.0,634.0,195.0,0.0,658.0,184.0,0.0,679.0,179.0,0.0,625.0,186.0,1.0,629.0,191.0,0.0,576.0,208.0,6.0,614.0,195.0,493.0,274.0,157.0,194.0,392.0,3472.0
2017-11-04 23:00:00,2.0,615.0,194.0,0.0,651.0,184.0,0.0,677.0,178.0,0.0,621.0,185.0,1.0,621.0,191.0,0.0,571.0,207.0,5.0,605.0,196.0,493.0,278.0,168.0,170.0,332.0,2016.0
2017-11-05 00:00:00,0.0,603.0,194.0,0.0,647.0,183.0,0.0,678.0,177.0,0.0,624.0,185.0,1.0,616.0,190.0,0.0,568.0,206.0,0.0,596.0,195.0,474.0,267.0,170.0,165.0,235.0,3023.0
2017-11-05 01:00:00,1.0,593.0,194.0,0.0,641.0,183.0,0.0,,,0.0,637.0,185.0,1.0,608.0,190.0,0.0,562.0,205.0,0.0,591.0,194.0,495.0,273.0,170.0,165.0,211.0,1904.0
2017-11-05 02:00:00,1.0,587.0,194.0,0.0,637.0,183.0,0.0,675.0,177.0,0.0,643.0,185.0,1.0,604.0,190.0,0.0,559.0,205.0,0.0,588.0,194.0,497.0,276.0,170.0,165.0,258.0,2911.0
2017-11-05 03:00:00,1.0,588.0,193.0,0.0,634.0,183.0,0.0,674.0,176.0,0.0,645.0,185.0,1.0,602.0,190.0,0.0,557.0,205.0,0.0,588.0,193.0,494.0,276.0,170.0,165.0,361.0,2800.0
2017-11-05 04:00:00,0.0,591.0,192.0,0.0,633.0,182.0,0.0,663.0,176.0,0.0,650.0,186.0,1.0,600.0,190.0,0.0,556.0,204.0,0.0,587.0,193.0,501.0,279.0,170.0,165.0,281.0,3696.0
2017-11-05 05:00:00,2.0,591.0,191.0,0.0,637.0,182.0,0.0,672.0,176.0,0.0,644.0,185.0,1.0,599.0,190.0,0.0,557.0,203.0,0.0,587.0,192.0,369.0,263.0,167.0,164.0,275.0,
2017-11-05 06:00:00,1.0,584.0,188.0,0.0,644.0,180.0,0.0,671.0,174.0,0.0,643.0,183.0,1.0,592.0,187.0,0.0,558.0,198.0,0.0,595.0,186.0,230.0,205.0,159.0,156.0,248.0,
2017-11-05 07:00:00,3.0,587.0,184.0,0.0,653.0,178.0,0.0,663.0,173.0,0.0,647.0,182.0,1.0,592.0,184.0,0.0,564.0,193.0,2.0,597.0,182.0,192.0,177.0,152.0,150.0,253.0,1792.0
2017-11-05 08:00:00,13.0,602.0,186.0,0.0,649.0,180.0,2.0,648.0,175.0,0.0,644.0,182.0,3.0,602.0,186.0,5.0,570.0,198.0,5.0,594.0,190.0,532.0,383.0,154.0,166.0,360.0,6608.0
2017-11-05 09:00:00,20.0,541.0,190.0,0.0,626.0,181.0,10.0,624.0,178.0,0.0,632.0,184.0,4.0,588.0,187.0,5.0,533.0,204.0,7.0,569.0,195.0,460.0,322.0,164.0,164.0,360.0,1904.0
2017-11-05 10:00:00,57.0,668.0,194.0,15.0,608.0,181.0,13.0,619.0,177.0,1.0,609.0,183.0,7.0,569.0,185.0,11.0,519.0,200.0,11.0,584.0,191.0,501.0,302.0,135.0,262.0,1128.0,7504.0
2017-11-05 11:00:00,60.0,607.0,193.0,17.0,629.0,179.0,18.0,638.0,176.0,8.0,607.0,183.0,8.0,603.0,184.0,13.0,563.0,197.0,23.0,606.0,188.0,469.0,267.0,136.0,232.0,554.0,1792.0
2017-11-05 12:00:00,42.0,594.0,189.0,22.0,637.0,178.0,31.0,630.0,175.0,12.0,601.0,182.0,11.0,614.0,183.0,21.0,578.0,195.0,41.0,597.0,187.0,417.0,259.0,148.0,219.0,270.0,1008.0
2017-11-05 13:00:00,35.0,582.0,185.0,17.0,647.0,177.0,56.0,617.0,174.0,27.0,584.0,181.0,16.0,602.0,182.0,39.0,571.0,192.0,50.0,582.0,184.0,264.0,215.0,157.0,167.0,282.0,
2017-11-05 14:00:00,21.0,572.0,181.0,13.0,645.0,175.0,72.0,596.0,173.0,38.0,569.0,180.0,22.0,587.0,181.0,51.0,564.0,189.0,26.0,584.0,181.0,194.0,180.0,151.0,151.0,345.0,
2017-11-05 15:00:00,21.0,578.0,179.0,5.0,646.0,174.0,66.0,590.0,172.0,49.0,558.0,180.0,58.0,581.0,180.0,27.0,561.0,187.0,11.0,584.0,178.0,164.0,160.0,146.0,145.0,392.0,
2017-11-05 16:00:00,2.0,586.0,181.0,1.0,651.0,176.0,6.0,601.0,173.0,0.0,557.0,179.0,2.0,586.0,181.0,1.0,566.0,188.0,8.0,592.0,180.0,451.0,379.0,147.0,147.0,602.0,8279.0
2017-11-05 17:00:00,26.0,598.0,190.0,0.0,656.0,185.0,12.0,632.0,180.0,0.0,554.0,181.0,3.0,597.0,187.0,2.0,563.0,200.0,10.0,579.0,194.0,545.0,447.0,153.0,171.0,2276.0,6494.0
2017-11-05 18:00:00,39.0,752.0,200.0,0.0,666.0,187.0,1.0,673.0,184.0,0.0,613.0,184.0,3.0,664.0,192.0,3.0,582.0,209.0,8.0,580.0,205.0,551.0,403.0,144.0,257.0,773.0,5485.0
2017-11-05 19:00:00,5.0,630.0,203.0,0.0,663.0,188.0,0.0,700.0,186.0,0.0,627.0,188.0,1.0,614.0,193.0,2.0,571.0,207.0,5.0,546.0,211.0,546.0,405.0,165.0,185.0,414.0,4701.0
2017-11-05 20:00:00,1.0,611.0,203.0,0.0,657.0,189.0,0.0,685.0,186.0,0.0,619.0,190.0,1.0,620.0,193.0,1.0,591.0,204.0,10.0,562.0,209.0,547.0,393.0,152.0,234.0,1278.0,5823.0
2017-11-05 21:00:00,6.0,599.0,207.0,0.0,651.0,189.0,0.0,680.0,185.0,0.0,631.0,191.0,1.0,638.0,193.0,1.0,594.0,209.0,3.0,571.0,206.0,551.0,364.0,148.0,297.0,1382.0,2014.0
2017-11-05 22:00:00,9.0,732.0,204.0,0.0,650.0,187.0,0.0,677.0,183.0,0.0,657.0,191.0,1.0,633.0,192.0,0.0,588.0,204.0,0.0,568.0,202.0,483.0,268.0,146.0,289.0,678.0,1232.0
2017-11-05 23:00:00,0.0,710.0,196.0,0.0,649.0,185.0,0.0,674.0,180.0,0.0,658.0,189.0,1.0,613.0,190.0,0.0,579.0,200.0,0.0,572.0,195.0,279.0,216.0,160.0,179.0,214.0,
2017-11-06 00:00:00,0.0,677.0,191.0,0.0,646.0,183.0,0.0,671.0,178.0,0.0,650.0,187.0,1.0,599.0,188.0,0.0,572.0,196.0,0.0,573.0,191.0,209.0,188.0,155.0,157.0,256.0,
2017-11-06 01:00:00,1.0,610.0,185.0,0.0,643.0,181.0,0.0,671.0,176.0,0.0,646.0,186.0,1.0,597.0,185.0,0.0,574.0,191.0,0.0,573.0,187.0,167.0,162.0,142.0,146.0,208.0,
2017-11-06 02:00:00,0.0,598.0,181.0,0.0,638.0,179.0,0.0,668.0,174.0,0.0,641.0,184.0,1.0,591.0,183.0,0.0,573.0,188.0,0.0,572.0,183.0,152.0,151.0,143.0,142.0,246.0,
2017-11-06 03:00:00,0.0,598.0,178.0,0.0,635.0,177.0,0.0,667.0,173.0,0.0,642.0,183.0,0.0,588.0,181.0,0.0,574.0,185.0,0.0,571.0,180.0,144.0,144.0,140.0,139.0,343.0,
2017-11-06 04:00:00,1.0,599.0,175.0,0.0,632.0,175.0,0.0,667.0,171.0,0.0,642.0,182.0,0.0,584.0,179.0,0.0,574.0,182.0,0.0,571.0,178.0,139.0,138.0,137.0,137.0,243.0,
2017-11-06 05:00:00,0.0,601.0,173.0,0.0,632.0,173.0,0.0,667.0,170.0,0.0,647.0,181.0,0.0,587.0,178.0,0.0,579.0,180.0,0.0,578.0,175.0,135.0,135.0,135.0,135.0,282.0,
2017-11-06 06:00:00,15.0,623.0,171.0,0.0,633.0,172.0,1.0,663.0,168.0,0.0,648.0,179.0,1.0,592.0,176.0,0.0,586.0,178.0,0.0,585.0,173.0,187.0,148.0,133.0,149.0,287.0,5599.0
2017-11-06 07:00:00,15.0,891.0,187.0,2.0,630.0,175.0,3.0,652.0,172.0,0.0,628.0,178.0,3.0,631.0,178.0,4.0,612.0,185.0,2.0,585.0,183.0,528.0,442.0,130.0,322.0,537.0,11200.0
2017-11-06 08:00:00,10.0,652.0,189.0,12.0,614.0,183.0,8.0,632.0,177.0,3.0,628.0,178.0,9.0,626.0,183.0,7.0,595.0,192.0,12.0,564.0,195.0,545.0,486.0,153.0,185.0,457.0,4928.0
2017-11-06 09:00:00,23.0,610.0,194.0,29.0,611.0,189.0,16.0,624.0,182.0,7.0,634.0,180.0,12.0,612.0,186.0,12.0,597.0,197.0,25.0,581.0,200.0,546.0,444.0,156.0,213.0,380.0,5373.0
2017-11-06 10:00:00,36.0,625.0,194.0,33.0,619.0,185.0,19.0,627.0,180.0,9.0,629.0,180.0,10.0,637.0,184.0,10.0,623.0,196.0,30.0,602.0,192.0,406.0,282.0,158.0,192.0,251.0,224.0
2017-11-06 11:00:00,55.0,639.0,185.0,41.0,625.0,180.0,,,,13.0,626.0,179.0,8.0,641.0,181.0,13.0,624.0,189.0,46.0,605.0,184.0,254.0,208.0,152.0,155.0,230.0,
2017-11-06 12:00:00,58.0,644.0,179.0,43.0,633.0,177.0,,,,22.0,623.0,178.0,9.0,640.0,178.0,15.0,625.0,185.0,63.0,608.0,180.0,189.0,175.0,146.0,145.0,212.0,
2017-11-06 13:00:00,43.0,652.0,175.0,29.0,637.0,175.0,,,,39.0,621.0,178.0,14.0,634.0,177.0,34.0,626.0,181.0,60.0,614.0,176.0,156.0,153.0,140.0,139.0,213.0,
2017-11-06 14:00:00,23.0,659.0,173.0,21.0,638.0,173.0,,,,22.0,621.0,177.0,10.0,637.0,176.0,20.0,629.0,179.0,25.0,620.0,174.0,144.0,143.0,137.0,136.0,353.0,
2017-11-06 15:00:00,11.0,662.0,172.0,8.0,642.0,172.0,,,,9.0,619.0,176.0,10.0,631.0,175.0,5.0,632.0,177.0,8.0,624.0,172.0,137.0,138.0,135.0,135.0,274.0,
2017-11-06 16:00:00,2.0,666.0,171.0,0.0,645.0,171.0,,,,0.0,620.0,174.0,1.0,632.0,174.0,0.0,635.0,175.0,0.0,626.0,170.0,135.0,134.0,135.0,133.0,265.0,
2017-11-06 17:00:00,0.0,667.0,170.0,0.0,650.0,169.0,,,,0.0,623.0,172.0,1.0,636.0,172.0,0.0,640.0,173.0,0.0,631.0,168.0,130.0,131.0,130.0,133.0,302.0,
2017-11-06 18:00:00,25.0,688.0,173.0,0.0,649.0,173.0,0.0,661.0,171.0,0.0,633.0,172.0,4.0,643.0,174.0,0.0,667.0,183.0,3.0,645.0,175.0,485.0,402.0,137.0,139.0,359.0,9295.0
2017-11-06 19:00:00,14.0,679.0,182.0,0.0,644.0,183.0,0.0,668.0,176.0,0.0,665.0,175.0,2.0,649.0,180.0,1.0,628.0,196.0,4.0,615.0,190.0,539.0,484.0,145.0,187.0,391.0,6269.0
2017-11-06 20:00:00,1.0,650.0,188.0,0.0,637.0,188.0,0.0,665.0,181.0,0.0,665.0,178.0,1.0,648.0,183.0,0.0,617.0,196.0,4.0,605.0,198.0,526.0,480.0,154.0,195.0,413.0,5593.0
2017-11-06 21:00:00,22.0,644.0,193.0,0.0,625.0,193.0,0.0,666.0,184.0,0.0,656.0,182.0,2.0,646.0,185.0,1.0,616.0,195.0,3.0,593.0,201.0,526.0,472.0,142.0,259.0,422.0,5816.0
2017-11-06 22:00:00,25.0,810.0,203.0,0.0,619.0,195.0,0.0,664.0,187.0,0.0,657.0,185.0,1.0,665.0,186.0,1.0,643.0,195.0,3.0,587.0,202.0,542.0,452.0,137.0,341.0,1427.0,11082.0
2017-11-06 23:00:00,19.0,809.0,204.0,0.0,632.0,196.0,0.0,665.0,188.0,0.0,676.0,187.0,1.0,725.0,188.0,0.0,697.0,194.0,4.0,608.0,203.0,494.0,386.0,140.0,294.0,1007.0,2461.0
2017-11-07 00:00:00,1.0,722.0,198.0,0.0,653.0,191.0,0.0,671.0,184.0,0.0,669.0,184.0,1.0,716.0,186.0,0.0,697.0,192.0,4.0,616.0,196.0,365.0,264.0,157.0,205.0,287.0,
2017-11-07 01:00:00,1.0,686.0,191.0,0.0,656.0,187.0,0.0,673.0,180.0,0.0,668.0,182.0,1.0,684.0,185.0,0.0,668.0,189.0,0.0,626.0,190.0,229.0,205.0,156.0,160.0,235.0,
2017-11-07 02:00:00,0.0,667.0,186.0,0.0,651.0,184.0,0.0,673.0,178.0,0.0,672.0,181.0,1.0,663.0,183.0,0.0,654.0,186.0,0.0,627.0,186.0,179.0,174.0,150.0,149.0,254.0,
2017-11-07 03:00:00,0.0,663.0,182.0,0.0,649.0,182.0,0.0,673.0,176.0,0.0,683.0,181.0,1.0,654.0,182.0,0.0,649.0,184.0,0.0,627.0,183.0,158.0,157.0,145.0,144.0,342.0,
2017-11-07 04:00:00,1.0,659.0,180.0,0.0,650.0,181.0,0.0,671.0,175.0,0.0,690.0,180.0,0.0,645.0,182.0,0.0,644.0,182.0,0.0,628.0,181.0,148.0,148.0,142.0,142.0,255.0,
2017-11-07 05:00:00,0.0,660.0,178.0,0.0,651.0,179.0,0.0,672.0,173.0,0.0,688.0,180.0,1.0,643.0,181.0,0.0,644.0,181.0,0.0,631.0,179.0,142.0,143.0,140.0,140.0,311.0,
2017-11-07 06:00:00,0.0,660.0,177.0,0.0,653.0,178.0,3.0,674.0,172.0,0.0,690.0,179.0,1.0,643.0,180.0,0.0,646.0,179.0,0.0,635.0,178.0,140.0,139.0,140.0,139.0,229.0,
2017-11-07 07:00:00,19.0,693.0,180.0,0.0,658.0,180.0,16.0,681.0,174.0,0.0,681.0,179.0,3.0,659.0,181.0,5.0,658.0,188.0,3.0,650.0,182.0,469.0,345.0,125.0,205.0,1082.0,7391.0
2017-11-07 08:00:00,6.0,676.0,183.0,2.0,656.0,181.0,2.0,674.0,176.0,0.0,670.0,181.0,2.0,656.0,182.0,0.0,628.0,193.0,3.0,631.0,186.0,337.0,290.0,134.0,179.0,341.0,
2017-11-07 09:00:00,12.0,652.0,180.0,7.0,655.0,178.0,5.0,663.0,174.0,2.0,655.0,179.0,2.0,646.0,180.0,1.0,621.0,188.0,8.0,633.0,181.0,214.0,205.0,145.0,151.0,248.0,
2017-11-07 10:00:00,18.0,647.0,177.0,13.0,655.0,176.0,10.0,658.0,173.0,4.0,648.0,178.0,4.0,640.0,179.0,4.0,620.0,185.0,15.0,635.0,177.0,172.0,171.0,145.0,144.0,222.0,
2017-11-07 11:00:00,25.0,644.0,175.0,21.0,655.0,175.0,15.0,656.0,171.0,7.0,644.0,176.0,6.0,634.0,177.0,7.0,620.0,182.0,23.0,636.0,175.0,153.0,154.0,140.0,141.0,254.0,
2017-11-07 12:00:00,28.0,646.0,174.0,23.0,655.0,174.0,19.0,655.0,170.0,9.0,643.0,175.0,7.0,634.0,176.0,8.0,624.0,180.0,27.0,637.0,174.0,143.0,145.0,140.0,139.0,233.0,
2017-11-07 13:00:00,24.0,645.0,172.0,20.0,656.0,173.0,17.0,654.0,169.0,8.0,641.0,174.0,6.0,632.0,175.0,7.0,624.0,178.0,25.0,638.0,172.0,139.0,139.0,136.0,138.0,268.0,
2017-11-07 14:00:00,18.0,646.0,171.0,13.0,655.0,171.0,14.0,652.0,169.0,7.0,640.0,173.0,5.0,631.0,174.0,6.0,627.0,176.0,19.0,638.0,171.0,135.0,136.0,135.0,136.0,305.0,
2017-11-07 15:00:00,4.0,648.0,170.0,2.0,655.0,170.0,4.0,650.0,167.0,2.0,638.0,172.0,3.0,631.0,173.0,0.0,628.0,175.0,3.0,637.0,169.0,135.0,134.0,135.0,135.0,325.0,
2017-11-07 16:00:00,1.0,645.0,169.0,0.0,654.0,169.0,0.0,648.0,167.0,0.0,637.0,171.0,1.0,629.0,172.0,0.0,628.0,174.0,0.0,636.0,168.0,133.0,133.0,135.0,135.0,300.0,
2017-11-07 17:00:00,2.0,642.0,168.0,0.0,653.0,168.0,0.0,645.0,166.0,0.0,636.0,169.0,1.0,627.0,171.0,0.0,626.0,172.0,0.0,635.0,166.0,130.0,132.0,135.0,134.0,276.0,
2017-11-07 18:00:00,31.0,761.0,173.0,0.0,658.0,168.0,10.0,655.0,165.0,0.0,643.0,169.0,3.0,651.0,171.0,3.0,661.0,177.0,5.0,637.0,168.0,368.0,267.0,123.0,275.0,1846.0,12538.0
2017-11-07 19:00:00,5.0,722.0,192.0,0.0,668.0,178.0,1.0,693.0,173.0,0.0,704.0,178.0,1.0,742.0,180.0,0.0,666.0,203.0,7.0,648.0,184.0,506.0,461.0,150.0,228.0,1037.0,5820.0
2017-11-07 20:00:00,48.0,813.0,203.0,0.0,659.0,183.0,0.0,681.0,178.0,0.0,677.0,183.0,2.0,690.0,184.0,1.0,617.0,204.0,7.0,637.0,191.0,529.0,433.0,132.0,296.0,469.0,12094.0
2017-11-07 21:00:00,1.0,723.0,205.0,0.0,652.0,187.0,0.0,678.0,180.0,0.0,676.0,182.0,2.0,672.0,187.0,3.0,641.0,199.0,6.0,627.0,197.0,479.0,429.0,154.0,210.0,322.0,5376.0
2017-11-07 22:00:00,1.0,647.0,203.0,0.0,653.0,188.0,0.0,678.0,182.0,0.0,667.0,181.0,1.0,649.0,187.0,0.0,621.0,195.0,4.0,606.0,198.0,406.0,372.0,142.0,229.0,1059.0,1792.0
2017-11-07 23:00:00,2.0,638.0,196.0,0.0,657.0,184.0,0.0,680.0,179.0,0.0,665.0,180.0,1.0,654.0,184.0,0.0,638.0,191.0,4.0,608.0,192.0,245.0,246.0,140.0,165.0,936.0,
2017-11-08 00:00:00,1.0,635.0,188.0,0.0,664.0,181.0,0.0,681.0,175.0,0.0,665.0,179.0,1.0,650.0,182.0,0.0,642.0,186.0,0.0,610.0,186.0,184.0,187.0,148.0,149.0,210.0,
2017-11-08 01:00:00,0.0,629.0,183.0,0.0,674.0,179.0,0.0,676.0,173.0,0.0,665.0,178.0,1.0,635.0,180.0,0.0,632.0,183.0,0.0,609.0,182.0,160.0,163.0,145.0,144.0,244.0,
2017-11-08 02:00:00,0.0,620.0,178.0,0.0,672.0,177.0,0.0,677.0,171.0,0.0,668.0,177.0,1.0,623.0,178.0,0.0,622.0,180.0,0.0,605.0,179.0,148.0,150.0,140.0,140.0,243.0,
2017-11-08 03:00:00,0.0,623.0,176.0,0.0,665.0,175.0,,677.0,171.0,0.0,674.0,177.0,1.0,615.0,177.0,0.0,613.0,179.0,0.0,601.0,177.0,355.0,182.0,141.0,141.0,332.0,2016.0
2017-11-08 04:00:00,0.0,618.0,177.0,0.0,644.0,174.0,0.0,675.0,169.0,0.0,671.0,177.0,1.0,611.0,177.0,0.0,606.0,180.0,0.0,598.0,177.0,353.0,218.0,148.0,147.0,317.0,1904.0
2017-11-08 05:00:00,0.0,606.0,178.0,0.0,628.0,174.0,0.0,,,0.0,674.0,177.0,1.0,605.0,178.0,0.0,595.0,183.0,0.0,592.0,178.0,241.0,228.0,150.0,146.0,313.0,1342.0
2017-11-08 06:00:00,0.0,596.0,179.0,0.0,620.0,173.0,0.0,674.0,168.0,0.0,672.0,177.0,0.0,600.0,178.0,0.0,584.0,184.0,0.0,585.0,178.0,270.0,241.0,150.0,145.0,232.0,3136.0
2017-11-08 07:00:00,23.0,685.0,184.0,0.0,638.0,173.0,13.0,682.0,169.0,0.0,666.0,177.0,2.0,619.0,178.0,2.0,596.0,186.0,1.0,586.0,178.0,413.0,250.0,132.0,305.0,460.0,5711.0
2017-11-08 08:00:00,18.0,684.0,187.0,7.0,678.0,173.0,5.0,700.0,170.0,2.0,667.0,176.0,3.0,662.0,178.0,2.0,632.0,188.0,11.0,612.0,179.0,298.0,270.0,137.0,248.0,317.0,2128.0
2017-11-08 09:00:00,26.0,632.0,184.0,23.0,653.0,173.0,13.0,662.0,170.0,7.0,664.0,175.0,7.0,645.0,178.0,8.0,610.0,189.0,36.0,612.0,180.0,384.0,276.0,152.0,162.0,272.0,1008.0
2017-11-08 10:00:00,36.0,612.0,184.0,30.0,650.0,173.0,19.0,657.0,170.0,9.0,659.0,175.0,9.0,631.0,178.0,11.0,597.0,189.0,38.0,608.0,181.0,388.0,269.0,155.0,153.0,264.0,4140.0
2017-11-08 11:00:00,29.0,602.0,183.0,24.0,647.0,173.0,14.0,652.0,170.0,6.0,656.0,175.0,7.0,622.0,178.0,8.0,591.0,189.0,27.0,604.0,180.0,280.0,261.0,155.0,151.0,286.0,2016.0
2017-11-08 12:00:00,28.0,594.0,183.0,21.0,642.0,173.0,15.0,647.0,170.0,6.0,650.0,174.0,6.0,614.0,178.0,8.0,584.0,189.0,24.0,599.0,181.0,281.0,261.0,154.0,149.0,284.0,2016.0
2017-11-08 13:00:00,19.0,599.0,183.0,14.0,639.0,173.0,11.0,644.0,170.0,5.0,645.0,174.0,4.0,615.0,178.0,5.0,583.0,189.0,16.0,596.0,180.0,274.0,252.0,150.0,149.0,278.0,2128.0
2017-11-08 14:00:00,13.0,610.0,183.0,8.0,641.0,173.0,7.0,646.0,170.0,3.0,641.0,174.0,4.0,628.0,178.0,7.0,599.0,189.0,10.0,604.0,180.0,335.0,263.0,130.0,301.0,435.0,2911.0
2017-11-08 15:00:00,3.0,612.0,181.0,1.0,646.0,172.0,0.0,653.0,170.0,0.0,643.0,173.0,1.0,630.0,178.0,0.0,597.0,188.0,1.0,611.0,179.0,280.0,254.0,147.0,199.0,403.0,2128.0
2017-11-08 16:00:00,1.0,598.0,181.0,0.0,639.0,172.0,0.0,645.0,169.0,0.0,639.0,173.0,0.0,613.0,178.0,0.0,581.0,189.0,0.0,599.0,179.0,289.0,262.0,150.0,156.0,325.0,3024.0
2017-11-08 17:00:00,0.0,591.0,181.0,0.0,635.0,172.0,0.0,641.0,169.0,0.0,635.0,172.0,0.0,604.0,178.0,0.0,573.0,189.0,0.0,593.0,180.0,294.0,270.0,150.0,149.0,304.0,2128.0
2017-11-08 18:00:00,16.0,599.0,181.0,0.0,636.0,172.0,15.0,642.0,169.0,0.0,635.0,172.0,2.0,611.0,179.0,1.0,582.0,190.0,0.0,592.0,180.0,438.0,277.0,136.0,263.0,331.0,2127.0
2017-11-08 19:00:00,1.0,603.0,182.0,0.0,643.0,172.0,1.0,654.0,170.0,0.0,637.0,173.0,1.0,618.0,178.0,1.0,584.0,190.0,4.0,604.0,180.0,388.0,316.0,148.0,188.0,455.0,8062.0
