timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-11-08 20:00:00,1.0,601.0,186.0,0.0,642.0,181.0,0.0,652.0,174.0,0.0,633.0,178.0,1.0,614.0,183.0,0.0,577.0,199.0,5.0,596.0,191.0,507.0,457.0,152.0,163.0,1132.0,6048.0
2017-11-08 21:00:00,1.0,595.0,191.0,0.0,635.0,185.0,0.0,652.0,177.0,0.0,624.0,184.0,1.0,618.0,186.0,0.0,576.0,199.0,5.0,585.0,197.0,548.0,421.0,140.0,181.0,585.0,5264.0
2017-11-08 22:00:00,7.0,587.0,192.0,0.0,634.0,187.0,0.0,653.0,178.0,0.0,624.0,186.0,1.0,620.0,187.0,0.0,584.0,198.0,4.0,581.0,198.0,535.0,390.0,160.0,171.0,357.0,5152.0
2017-11-08 23:00:00,8.0,641.0,194.0,0.0,634.0,186.0,0.0,656.0,178.0,0.0,645.0,186.0,1.0,626.0,186.0,0.0,595.0,195.0,0.0,582.0,198.0,377.0,324.0,147.0,317.0,277.0,1792.0
2017-11-09 00:00:00,0.0,607.0,191.0,0.0,636.0,183.0,0.0,659.0,175.0,0.0,659.0,183.0,1.0,628.0,183.0,0.0,603.0,191.0,0.0,594.0,191.0,222.0,223.0,157.0,175.0,242.0,
2017-11-09 01:00:00,0.0,602.0,186.0,0.0,645.0,180.0,0.0,662.0,173.0,0.0,660.0,181.0,1.0,629.0,181.0,0.0,610.0,186.0,0.0,602.0,186.0,177.0,180.0,147.0,150.0,221.0,
2017-11-09 02:00:00,1.0,613.0,183.0,0.0,653.0,178.0,0.0,664.0,171.0,0.0,666.0,180.0,1.0,630.0,180.0,0.0,617.0,183.0,0.0,608.0,182.0,156.0,158.0,142.0,143.0,237.0,
2017-11-09 03:00:00,1.0,623.0,180.0,0.0,656.0,177.0,0.0,667.0,169.0,0.0,680.0,179.0,1.0,631.0,179.0,0.0,623.0,181.0,0.0,614.0,180.0,146.0,147.0,140.0,139.0,400.0,
2017-11-09 04:00:00,1.0,633.0,178.0,0.0,658.0,176.0,0.0,669.0,168.0,0.0,686.0,178.0,1.0,632.0,178.0,0.0,628.0,179.0,0.0,620.0,178.0,140.0,141.0,138.0,138.0,304.0,
2017-11-09 05:00:00,1.0,635.0,177.0,0.0,659.0,175.0,0.0,670.0,167.0,0.0,682.0,177.0,1.0,632.0,177.0,0.0,631.0,177.0,0.0,624.0,176.0,136.0,137.0,135.0,136.0,311.0,
2017-11-09 06:00:00,0.0,631.0,176.0,0.0,660.0,173.0,0.0,668.0,166.0,0.0,685.0,177.0,1.0,631.0,176.0,0.0,631.0,176.0,0.0,627.0,175.0,135.0,134.0,135.0,135.0,238.0,
2017-11-09 07:00:00,20.0,635.0,174.0,0.0,660.0,172.0,0.0,669.0,166.0,0.0,690.0,176.0,1.0,630.0,175.0,0.0,635.0,175.0,0.0,628.0,173.0,133.0,133.0,127.0,133.0,259.0,
2017-11-09 08:00:00,42.0,732.0,175.0,0.0,678.0,172.0,0.0,677.0,167.0,2.0,680.0,175.0,6.0,643.0,174.0,8.0,646.0,174.0,8.0,633.0,172.0,332.0,149.0,123.0,306.0,1859.0,4704.0
2017-11-09 09:00:00,43.0,892.0,180.0,8.0,729.0,172.0,25.0,751.0,167.0,4.0,679.0,175.0,4.0,672.0,174.0,4.0,669.0,173.0,22.0,652.0,171.0,291.0,168.0,124.0,296.0,1406.0,2240.0
2017-11-09 10:00:00,37.0,699.0,176.0,28.0,714.0,171.0,16.0,701.0,166.0,9.0,666.0,174.0,7.0,660.0,174.0,12.0,677.0,173.0,33.0,658.0,170.0,196.0,165.0,129.0,146.0,478.0,
2017-11-09 11:00:00,49.0,667.0,173.0,26.0,717.0,170.0,18.0,685.0,165.0,7.0,650.0,172.0,7.0,645.0,173.0,11.0,654.0,173.0,35.0,653.0,169.0,164.0,153.0,139.0,141.0,287.0,
2017-11-09 12:00:00,47.0,651.0,171.0,26.0,717.0,168.0,31.0,680.0,165.0,12.0,644.0,171.0,10.0,637.0,171.0,15.0,643.0,172.0,37.0,652.0,168.0,148.0,145.0,139.0,138.0,254.0,
2017-11-09 13:00:00,45.0,644.0,170.0,25.0,718.0,167.0,48.0,677.0,164.0,20.0,642.0,171.0,12.0,632.0,171.0,22.0,637.0,171.0,43.0,652.0,167.0,141.0,139.0,135.0,136.0,249.0,
2017-11-09 14:00:00,30.0,644.0,169.0,19.0,718.0,167.0,89.0,674.0,164.0,48.0,642.0,171.0,22.0,632.0,171.0,40.0,637.0,170.0,30.0,651.0,166.0,135.0,135.0,135.0,135.0,372.0,
2017-11-09 15:00:00,10.0,644.0,168.0,5.0,708.0,166.0,14.0,663.0,163.0,11.0,634.0,170.0,15.0,630.0,171.0,8.0,637.0,169.0,12.0,649.0,165.0,134.0,133.0,135.0,134.0,346.0,
2017-11-09 16:00:00,1.0,644.0,168.0,0.0,708.0,164.0,0.0,663.0,162.0,0.0,630.0,168.0,1.0,634.0,170.0,0.0,641.0,168.0,4.0,652.0,164.0,130.0,131.0,133.0,133.0,308.0,
2017-11-09 17:00:00,0.0,645.0,167.0,0.0,709.0,164.0,0.0,663.0,161.0,0.0,631.0,167.0,1.0,637.0,168.0,1.0,648.0,168.0,3.0,653.0,163.0,217.0,168.0,130.0,133.0,390.0,6944.0
2017-11-09 18:00:00,17.0,717.0,175.0,0.0,698.0,172.0,5.0,679.0,166.0,0.0,680.0,171.0,3.0,690.0,175.0,4.0,645.0,194.0,3.0,636.0,178.0,549.0,444.0,130.0,258.0,2569.0,8620.0
2017-11-09 19:00:00,35.0,845.0,190.0,1.0,708.0,177.0,2.0,718.0,172.0,0.0,715.0,176.0,3.0,720.0,181.0,4.0,632.0,207.0,3.0,649.0,186.0,437.0,377.0,139.0,235.0,2044.0,3696.0
2017-11-09 20:00:00,27.0,789.0,190.0,0.0,728.0,179.0,0.0,701.0,172.0,0.0,732.0,178.0,3.0,734.0,183.0,4.0,643.0,208.0,5.0,659.0,188.0,457.0,322.0,126.0,316.0,976.0,10751.0
2017-11-09 21:00:00,58.0,961.0,196.0,0.0,772.0,181.0,0.0,690.0,170.0,0.0,754.0,180.0,3.0,745.0,185.0,5.0,664.0,225.0,10.0,673.0,186.0,568.0,278.0,130.0,307.0,1991.0,8736.0
2017-11-09 22:00:00,15.0,924.0,205.0,0.0,763.0,183.0,0.0,686.0,171.0,0.0,749.0,182.0,2.0,769.0,188.0,0.0,675.0,222.0,5.0,680.0,190.0,458.0,360.0,145.0,328.0,590.0,6943.0
2017-11-09 23:00:00,0.0,743.0,203.0,0.0,761.0,184.0,0.0,672.0,173.0,0.0,719.0,180.0,1.0,758.0,189.0,0.0,679.0,210.0,5.0,676.0,194.0,505.0,373.0,169.0,187.0,374.0,4704.0
2017-11-10 00:00:00,5.0,700.0,202.0,0.0,741.0,185.0,0.0,668.0,175.0,0.0,705.0,179.0,1.0,706.0,189.0,0.0,658.0,201.0,3.0,654.0,197.0,517.0,361.0,173.0,171.0,308.0,2351.0
2017-11-10 01:00:00,0.0,673.0,196.0,0.0,710.0,184.0,0.0,666.0,174.0,0.0,696.0,179.0,1.0,679.0,187.0,0.0,649.0,196.0,0.0,646.0,193.0,304.0,259.0,165.0,162.0,243.0,
2017-11-10 02:00:00,1.0,653.0,190.0,0.0,709.0,181.0,0.0,668.0,171.0,0.0,692.0,178.0,1.0,655.0,185.0,0.0,634.0,191.0,0.0,649.0,188.0,210.0,199.0,156.0,153.0,297.0,
2017-11-10 03:00:00,3.0,643.0,185.0,0.0,711.0,179.0,0.0,664.0,169.0,0.0,690.0,177.0,1.0,644.0,184.0,0.0,627.0,188.0,0.0,649.0,184.0,172.0,170.0,149.0,147.0,312.0,
2017-11-10 04:00:00,0.0,628.0,181.0,0.0,715.0,177.0,0.0,657.0,167.0,0.0,677.0,176.0,1.0,628.0,183.0,0.0,617.0,185.0,0.0,645.0,181.0,154.0,154.0,144.0,143.0,283.0,
2017-11-10 05:00:00,0.0,626.0,179.0,0.0,714.0,176.0,0.0,652.0,165.0,0.0,671.0,175.0,0.0,623.0,181.0,0.0,615.0,182.0,0.0,643.0,178.0,145.0,145.0,140.0,140.0,337.0,
2017-11-10 06:00:00,0.0,622.0,177.0,0.0,713.0,174.0,0.0,649.0,164.0,0.0,671.0,174.0,0.0,620.0,180.0,0.0,614.0,180.0,0.0,642.0,176.0,140.0,140.0,139.0,138.0,201.0,
2017-11-10 07:00:00,30.0,622.0,175.0,0.0,711.0,173.0,4.0,656.0,164.0,0.0,668.0,173.0,1.0,613.0,178.0,1.0,611.0,178.0,3.0,637.0,175.0,243.0,183.0,129.0,141.0,393.0,6496.0
2017-11-10 08:00:00,43.0,707.0,184.0,3.0,684.0,180.0,19.0,664.0,172.0,1.0,673.0,176.0,4.0,639.0,183.0,4.0,594.0,195.0,8.0,614.0,188.0,541.0,480.0,127.0,242.0,1203.0,8399.0
2017-11-10 09:00:00,24.0,630.0,199.0,16.0,660.0,186.0,8.0,645.0,176.0,3.0,662.0,181.0,6.0,623.0,187.0,5.0,584.0,198.0,24.0,590.0,196.0,445.0,421.0,136.0,212.0,423.0,2688.0
2017-11-10 10:00:00,24.0,570.0,196.0,22.0,668.0,182.0,,,,5.0,652.0,179.0,8.0,621.0,183.0,9.0,590.0,192.0,33.0,593.0,190.0,262.0,264.0,150.0,161.0,229.0,
2017-11-10 11:00:00,32.0,575.0,186.0,18.0,679.0,178.0,,,,6.0,638.0,177.0,9.0,610.0,180.0,12.0,591.0,186.0,33.0,597.0,183.0,191.0,195.0,147.0,147.0,264.0,
2017-11-10 12:00:00,31.0,578.0,181.0,25.0,685.0,176.0,,,,10.0,629.0,176.0,10.0,600.0,178.0,15.0,587.0,182.0,41.0,597.0,179.0,164.0,167.0,143.0,142.0,214.0,
2017-11-10 13:00:00,28.0,583.0,175.0,19.0,681.0,173.0,,,,26.0,622.0,174.0,15.0,596.0,176.0,30.0,590.0,178.0,49.0,604.0,176.0,145.0,147.0,138.0,138.0,310.0,
2017-11-10 14:00:00,16.0,588.0,173.0,10.0,684.0,172.0,24.0,647.0,167.0,13.0,615.0,173.0,10.0,592.0,175.0,15.0,589.0,176.0,20.0,608.0,174.0,138.0,140.0,134.0,135.0,498.0,
2017-11-10 15:00:00,7.0,610.0,175.0,4.0,681.0,172.0,,,,2.0,619.0,173.0,5.0,604.0,176.0,4.0,599.0,179.0,10.0,607.0,175.0,345.0,302.0,133.0,137.0,386.0,4812.0
2017-11-10 16:00:00,1.0,589.0,183.0,0.0,663.0,174.0,,,,0.0,625.0,174.0,1.0,604.0,179.0,0.0,578.0,189.0,4.0,592.0,181.0,325.0,314.0,149.0,147.0,349.0,1120.0
2017-11-10 17:00:00,1.0,594.0,183.0,0.0,650.0,173.0,2.0,661.0,169.0,0.0,627.0,174.0,2.0,611.0,178.0,4.0,611.0,188.0,4.0,597.0,180.0,343.0,257.0,134.0,213.0,625.0,2127.0
2017-11-10 18:00:00,11.0,616.0,188.0,0.0,681.0,176.0,2.0,686.0,170.0,0.0,658.0,175.0,3.0,654.0,180.0,4.0,669.0,193.0,4.0,614.0,184.0,428.0,367.0,134.0,194.0,377.0,5936.0
2017-11-10 19:00:00,7.0,604.0,194.0,0.0,666.0,181.0,0.0,665.0,174.0,0.0,648.0,178.0,1.0,631.0,182.0,0.0,612.0,191.0,5.0,601.0,192.0,511.0,446.0,152.0,162.0,358.0,7168.0
2017-11-10 20:00:00,5.0,584.0,201.0,0.0,644.0,187.0,0.0,656.0,178.0,0.0,639.0,181.0,2.0,623.0,185.0,4.0,606.0,192.0,5.0,583.0,200.0,531.0,472.0,147.0,215.0,2590.0,6272.0
2017-11-10 21:00:00,1.0,571.0,205.0,0.0,640.0,191.0,0.0,649.0,181.0,0.0,646.0,185.0,1.0,665.0,188.0,4.0,653.0,199.0,5.0,580.0,205.0,468.0,431.0,140.0,273.0,1896.0,3248.0
2017-11-10 22:00:00,8.0,568.0,201.0,0.0,634.0,187.0,0.0,647.0,177.0,0.0,640.0,185.0,1.0,638.0,187.0,0.0,596.0,199.0,0.0,584.0,199.0,277.0,278.0,146.0,188.0,312.0,
2017-11-10 23:00:00,0.0,570.0,193.0,0.0,638.0,183.0,,,,0.0,648.0,182.0,1.0,622.0,184.0,0.0,595.0,193.0,0.0,587.0,190.0,197.0,201.0,145.0,156.0,212.0,
2017-11-11 00:00:00,1.0,570.0,187.0,0.0,651.0,181.0,,651.0,171.0,0.0,649.0,179.0,1.0,606.0,182.0,0.0,590.0,188.0,0.0,587.0,185.0,165.0,169.0,145.0,145.0,247.0,
2017-11-11 01:00:00,0.0,578.0,182.0,0.0,655.0,178.0,0.0,651.0,169.0,0.0,650.0,178.0,1.0,600.0,180.0,0.0,590.0,184.0,0.0,588.0,182.0,149.0,152.0,140.0,140.0,252.0,
2017-11-11 02:00:00,0.0,587.0,178.0,0.0,652.0,176.0,0.0,651.0,168.0,0.0,654.0,177.0,1.0,597.0,178.0,0.0,594.0,181.0,0.0,590.0,179.0,141.0,142.0,137.0,137.0,318.0,
2017-11-11 03:00:00,1.0,593.0,176.0,0.0,651.0,175.0,0.0,651.0,165.0,0.0,655.0,176.0,1.0,595.0,177.0,0.0,598.0,178.0,0.0,590.0,176.0,135.0,136.0,135.0,134.0,306.0,
2017-11-11 04:00:00,1.0,595.0,175.0,0.0,650.0,173.0,0.0,,,0.0,657.0,174.0,1.0,594.0,176.0,0.0,599.0,177.0,0.0,591.0,175.0,269.0,164.0,135.0,135.0,326.0,1008.0
2017-11-11 05:00:00,0.0,594.0,176.0,0.0,635.0,172.0,0.0,654.0,163.0,0.0,661.0,174.0,1.0,597.0,176.0,0.0,600.0,178.0,0.0,595.0,174.0,406.0,208.0,142.0,140.0,363.0,1904.0
2017-11-11 06:00:00,1.0,589.0,178.0,0.0,623.0,172.0,0.0,657.0,163.0,0.0,667.0,173.0,1.0,597.0,176.0,0.0,593.0,180.0,0.0,593.0,175.0,301.0,226.0,145.0,144.0,278.0,2128.0
2017-11-11 07:00:00,7.0,584.0,179.0,0.0,620.0,171.0,0.0,655.0,162.0,0.0,667.0,172.0,1.0,597.0,175.0,0.0,588.0,181.0,0.0,591.0,175.0,434.0,235.0,148.0,146.0,231.0,2128.0
2017-11-11 08:00:00,12.0,569.0,181.0,0.0,635.0,171.0,19.0,665.0,165.0,0.0,667.0,171.0,3.0,613.0,175.0,5.0,608.0,189.0,0.0,586.0,175.0,372.0,258.0,144.0,148.0,310.0,2463.0
2017-11-11 09:00:00,23.0,583.0,187.0,0.0,646.0,176.0,28.0,660.0,169.0,0.0,668.0,171.0,3.0,612.0,180.0,4.0,569.0,198.0,5.0,594.0,183.0,550.0,433.0,142.0,217.0,358.0,9518.0
2017-11-11 10:00:00,50.0,780.0,201.0,0.0,635.0,183.0,33.0,645.0,175.0,1.0,671.0,173.0,5.0,632.0,185.0,10.0,589.0,199.0,5.0,581.0,193.0,537.0,457.0,133.0,265.0,552.0,11871.0
2017-11-11 11:00:00,63.0,670.0,205.0,22.0,632.0,189.0,22.0,651.0,179.0,7.0,687.0,181.0,9.0,664.0,187.0,14.0,636.0,197.0,41.0,596.0,198.0,473.0,439.0,128.0,297.0,2393.0,4255.0
2017-11-11 12:00:00,54.0,653.0,198.0,30.0,627.0,185.0,31.0,645.0,177.0,16.0,660.0,181.0,8.0,635.0,184.0,14.0,611.0,192.0,38.0,585.0,193.0,294.0,294.0,129.0,195.0,1124.0,
2017-11-11 13:00:00,33.0,646.0,188.0,20.0,639.0,179.0,29.0,642.0,173.0,13.0,649.0,178.0,8.0,623.0,180.0,14.0,610.0,185.0,23.0,591.0,184.0,191.0,195.0,145.0,149.0,338.0,
2017-11-11 14:00:00,21.0,633.0,183.0,13.0,642.0,177.0,17.0,638.0,171.0,7.0,641.0,176.0,5.0,611.0,178.0,7.0,602.0,181.0,12.0,595.0,179.0,162.0,166.0,142.0,141.0,291.0,
2017-11-11 15:00:00,10.0,628.0,180.0,5.0,640.0,174.0,7.0,634.0,169.0,2.0,634.0,175.0,2.0,608.0,176.0,2.0,604.0,178.0,5.0,596.0,176.0,147.0,150.0,139.0,138.0,270.0,
2017-11-11 16:00:00,1.0,620.0,179.0,0.0,638.0,172.0,0.0,629.0,167.0,0.0,629.0,173.0,0.0,607.0,175.0,0.0,606.0,175.0,0.0,593.0,174.0,139.0,141.0,135.0,134.0,268.0,
2017-11-11 17:00:00,4.0,627.0,177.0,0.0,636.0,170.0,5.0,627.0,166.0,0.0,624.0,171.0,2.0,606.0,173.0,1.0,609.0,174.0,1.0,594.0,171.0,243.0,191.0,134.0,139.0,496.0,6384.0
2017-11-11 18:00:00,23.0,761.0,186.0,2.0,642.0,175.0,2.0,655.0,169.0,0.0,658.0,174.0,7.0,659.0,178.0,3.0,624.0,188.0,5.0,598.0,180.0,557.0,409.0,124.0,291.0,584.0,8062.0
2017-11-11 19:00:00,1.0,630.0,194.0,0.0,639.0,183.0,0.0,653.0,175.0,0.0,650.0,180.0,1.0,635.0,184.0,0.0,631.0,193.0,5.0,594.0,192.0,543.0,464.0,144.0,172.0,805.0,7615.0
2017-11-11 20:00:00,1.0,631.0,197.0,0.0,644.0,188.0,0.0,649.0,179.0,0.0,656.0,182.0,1.0,646.0,185.0,0.0,660.0,195.0,6.0,584.0,199.0,534.0,443.0,136.0,160.0,531.0,5036.0
2017-11-11 21:00:00,1.0,610.0,193.0,0.0,637.0,190.0,0.0,645.0,182.0,0.0,649.0,184.0,1.0,635.0,186.0,0.0,628.0,195.0,6.0,586.0,197.0,517.0,424.0,158.0,160.0,383.0,5593.0
2017-11-11 22:00:00,1.0,603.0,191.0,0.0,630.0,192.0,0.0,643.0,184.0,0.0,636.0,185.0,1.0,622.0,187.0,0.0,608.0,197.0,6.0,587.0,196.0,511.0,416.0,152.0,162.0,1024.0,4816.0
2017-11-11 23:00:00,12.0,613.0,189.0,0.0,647.0,189.0,0.0,644.0,183.0,0.0,634.0,186.0,1.0,622.0,187.0,0.0,606.0,195.0,6.0,589.0,194.0,456.0,312.0,133.0,210.0,1077.0,3919.0
2017-11-12 00:00:00,2.0,639.0,188.0,0.0,652.0,187.0,0.0,648.0,180.0,0.0,636.0,184.0,1.0,621.0,187.0,0.0,605.0,195.0,6.0,593.0,193.0,461.0,287.0,153.0,217.0,327.0,2688.0
2017-11-12 01:00:00,1.0,619.0,186.0,0.0,642.0,185.0,0.0,651.0,179.0,0.0,636.0,183.0,1.0,620.0,186.0,0.0,593.0,196.0,3.0,589.0,192.0,487.0,285.0,164.0,167.0,319.0,2350.0
2017-11-12 02:00:00,0.0,601.0,183.0,0.0,651.0,184.0,0.0,647.0,177.0,0.0,642.0,182.0,0.0,606.0,185.0,0.0,583.0,194.0,0.0,585.0,188.0,297.0,233.0,158.0,155.0,286.0,
2017-11-12 03:00:00,0.0,594.0,180.0,0.0,675.0,181.0,0.0,641.0,174.0,0.0,643.0,180.0,0.0,595.0,183.0,0.0,578.0,190.0,0.0,589.0,183.0,203.0,186.0,149.0,146.0,293.0,
2017-11-12 04:00:00,0.0,589.0,177.0,0.0,682.0,178.0,0.0,633.0,171.0,0.0,637.0,179.0,0.0,588.0,181.0,0.0,577.0,186.0,0.0,590.0,180.0,165.0,160.0,142.0,140.0,291.0,
2017-11-12 05:00:00,0.0,591.0,176.0,0.0,671.0,176.0,0.0,632.0,169.0,0.0,640.0,178.0,0.0,586.0,179.0,0.0,581.0,183.0,0.0,590.0,178.0,196.0,177.0,140.0,138.0,308.0,1904.0
2017-11-12 06:00:00,0.0,582.0,177.0,0.0,645.0,175.0,0.0,631.0,167.0,0.0,648.0,178.0,0.0,584.0,178.0,0.0,579.0,183.0,0.0,588.0,178.0,338.0,214.0,141.0,140.0,194.0,3024.0
2017-11-12 07:00:00,1.0,574.0,178.0,0.0,643.0,174.0,0.0,632.0,167.0,0.0,649.0,177.0,0.0,582.0,177.0,0.0,574.0,183.0,0.0,585.0,177.0,213.0,209.0,143.0,141.0,190.0,
2017-11-12 08:00:00,9.0,576.0,176.0,0.0,662.0,173.0,4.0,624.0,167.0,0.0,647.0,175.0,2.0,582.0,175.0,3.0,574.0,181.0,1.0,585.0,175.0,283.0,229.0,137.0,138.0,376.0,6720.0
2017-11-12 09:00:00,41.0,591.0,184.0,10.0,641.0,175.0,11.0,630.0,170.0,0.0,639.0,177.0,4.0,603.0,179.0,7.0,586.0,190.0,5.0,582.0,182.0,424.0,348.0,144.0,170.0,391.0,3919.0
2017-11-12 10:00:00,29.0,690.0,188.0,15.0,641.0,176.0,11.0,654.0,172.0,0.0,637.0,178.0,4.0,638.0,180.0,10.0,582.0,201.0,10.0,586.0,183.0,520.0,279.0,134.0,263.0,480.0,3360.0
2017-11-12 11:00:00,37.0,812.0,189.0,13.0,640.0,176.0,12.0,643.0,172.0,8.0,640.0,177.0,4.0,639.0,180.0,6.0,584.0,195.0,30.0,590.0,184.0,478.0,284.0,141.0,263.0,318.0,2907.0
2017-11-12 12:00:00,40.0,742.0,185.0,19.0,645.0,175.0,25.0,632.0,171.0,20.0,633.0,176.0,7.0,618.0,178.0,11.0,576.0,191.0,37.0,586.0,181.0,298.0,235.0,152.0,171.0,276.0,
2017-11-12 13:00:00,42.0,685.0,179.0,17.0,659.0,172.0,53.0,623.0,169.0,42.0,627.0,175.0,12.0,605.0,176.0,28.0,576.0,186.0,51.0,591.0,176.0,198.0,183.0,145.0,145.0,281.0,
2017-11-12 14:00:00,30.0,655.0,175.0,17.0,659.0,171.0,87.0,623.0,168.0,72.0,617.0,175.0,22.0,601.0,175.0,53.0,579.0,182.0,32.0,596.0,173.0,163.0,159.0,139.0,138.0,377.0,
2017-11-12 15:00:00,40.0,639.0,173.0,2.0,659.0,169.0,5.0,620.0,166.0,3.0,609.0,173.0,5.0,599.0,173.0,3.0,585.0,179.0,9.0,596.0,170.0,143.0,143.0,123.0,137.0,1254.0,
2017-11-12 16:00:00,13.0,629.0,175.0,0.0,650.0,171.0,13.0,625.0,167.0,0.0,625.0,173.0,1.0,599.0,175.0,0.0,590.0,181.0,5.0,596.0,175.0,507.0,419.0,120.0,162.0,782.0,8495.0
2017-11-12 17:00:00,0.0,604.0,182.0,0.0,628.0,173.0,0.0,621.0,169.0,0.0,619.0,174.0,1.0,595.0,178.0,0.0,573.0,187.0,0.0,578.0,180.0,366.0,327.0,141.0,173.0,359.0,
2017-11-12 18:00:00,0.0,578.0,179.0,0.0,641.0,171.0,0.0,611.0,167.0,0.0,612.0,173.0,1.0,587.0,175.0,0.0,563.0,185.0,0.0,581.0,175.0,231.0,225.0,143.0,146.0,228.0,
2017-11-12 19:00:00,22.0,645.0,177.0,0.0,649.0,169.0,2.0,623.0,165.0,0.0,609.0,171.0,1.0,602.0,173.0,1.0,585.0,181.0,0.0,581.0,171.0,345.0,274.0,120.0,300.0,815.0,9959.0
2017-11-12 20:00:00,1.0,634.0,187.0,0.0,650.0,174.0,0.0,645.0,169.0,0.0,621.0,175.0,1.0,621.0,178.0,0.0,597.0,189.0,4.0,589.0,182.0,543.0,429.0,129.0,236.0,613.0,6382.0
2017-11-12 21:00:00,23.0,617.0,191.0,0.0,662.0,180.0,0.0,639.0,173.0,0.0,629.0,179.0,1.0,619.0,182.0,1.0,605.0,195.0,7.0,591.0,189.0,547.0,394.0,128.0,241.0,937.0,5599.0
2017-11-12 22:00:00,1.0,628.0,187.0,0.0,676.0,181.0,0.0,639.0,174.0,0.0,645.0,181.0,1.0,634.0,184.0,0.0,613.0,196.0,8.0,603.0,192.0,528.0,371.0,150.0,207.0,485.0,4592.0
2017-11-12 23:00:00,3.0,616.0,185.0,0.0,667.0,181.0,0.0,641.0,175.0,0.0,635.0,180.0,1.0,624.0,183.0,0.0,597.0,197.0,5.0,587.0,191.0,441.0,321.0,159.0,164.0,345.0,1229.0
2017-11-13 00:00:00,1.0,604.0,180.0,0.0,667.0,177.0,0.0,645.0,172.0,0.0,635.0,178.0,1.0,615.0,180.0,0.0,589.0,191.0,0.0,600.0,184.0,249.0,222.0,151.0,149.0,222.0,
2017-11-13 01:00:00,1.0,601.0,176.0,0.0,686.0,174.0,0.0,646.0,169.0,0.0,638.0,177.0,1.0,605.0,177.0,0.0,583.0,185.0,0.0,608.0,178.0,286.0,186.0,144.0,141.0,289.0,1008.0
2017-11-13 02:00:00,1.0,599.0,174.0,0.0,670.0,172.0,0.0,646.0,167.0,0.0,641.0,176.0,1.0,600.0,176.0,0.0,581.0,183.0,0.0,610.0,175.0,402.0,210.0,145.0,142.0,375.0,1344.0
2017-11-13 03:00:00,0.0,594.0,173.0,0.0,664.0,171.0,0.0,645.0,166.0,0.0,643.0,175.0,1.0,594.0,175.0,0.0,576.0,182.0,0.0,613.0,173.0,297.0,203.0,140.0,176.0,330.0,
2017-11-13 04:00:00,0.0,585.0,171.0,0.0,678.0,169.0,,,,0.0,639.0,174.0,1.0,588.0,173.0,0.0,573.0,178.0,0.0,611.0,170.0,195.0,169.0,138.0,144.0,267.0,
2017-11-13 05:00:00,0.0,583.0,169.0,0.0,671.0,167.0,,,,0.0,645.0,173.0,1.0,586.0,171.0,0.0,574.0,176.0,0.0,611.0,168.0,200.0,180.0,135.0,135.0,282.0,1904.0
2017-11-13 06:00:00,1.0,575.0,171.0,0.0,644.0,166.0,0.0,642.0,161.0,0.0,649.0,173.0,1.0,583.0,171.0,0.0,573.0,176.0,0.0,612.0,168.0,318.0,220.0,138.0,136.0,278.0,2240.0
2017-11-13 07:00:00,22.0,864.0,182.0,0.0,665.0,168.0,5.0,667.0,161.0,0.0,658.0,174.0,1.0,625.0,172.0,1.0,600.0,181.0,0.0,622.0,170.0,472.0,355.0,126.0,309.0,514.0,15232.0
2017-11-13 08:00:00,4.0,658.0,183.0,1.0,658.0,175.0,0.0,656.0,169.0,0.0,646.0,177.0,1.0,617.0,178.0,0.0,586.0,192.0,2.0,627.0,179.0,490.0,403.0,151.0,178.0,242.0,1680.0
2017-11-13 09:00:00,9.0,599.0,179.0,5.0,652.0,172.0,,,,1.0,629.0,175.0,2.0,611.0,175.0,0.0,568.0,189.0,7.0,609.0,175.0,281.0,256.0,149.0,150.0,212.0,
2017-11-13 10:00:00,16.0,585.0,173.0,12.0,661.0,168.0,,,,3.0,614.0,172.0,4.0,597.0,172.0,3.0,564.0,182.0,16.0,609.0,169.0,191.0,187.0,141.0,139.0,254.0,
