timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-11-13 11:00:00,26.0,581.0,168.0,21.0,670.0,166.0,,,,6.0,602.0,170.0,6.0,590.0,169.0,7.0,566.0,177.0,28.0,610.0,165.0,155.0,156.0,134.0,133.0,216.0,
2017-11-13 12:00:00,22.0,581.0,165.0,17.0,669.0,164.0,,,,6.0,596.0,168.0,5.0,585.0,167.0,6.0,569.0,173.0,22.0,609.0,163.0,139.0,141.0,130.0,129.0,205.0,
2017-11-13 13:00:00,22.0,581.0,162.0,16.0,665.0,162.0,,,,6.0,592.0,166.0,6.0,581.0,165.0,6.0,571.0,170.0,22.0,607.0,161.0,130.0,131.0,125.0,126.0,238.0,
2017-11-13 14:00:00,8.0,587.0,161.0,5.0,662.0,161.0,,,,1.0,590.0,164.0,2.0,581.0,164.0,1.0,575.0,168.0,7.0,607.0,159.0,317.0,155.0,127.0,126.0,351.0,1791.0
2017-11-13 15:00:00,5.0,589.0,162.0,2.0,649.0,160.0,,,,0.0,590.0,163.0,1.0,584.0,164.0,0.0,578.0,168.0,3.0,607.0,159.0,363.0,192.0,133.0,131.0,304.0,2016.0
2017-11-13 16:00:00,1.0,584.0,164.0,0.0,639.0,159.0,,,,0.0,592.0,163.0,0.0,586.0,164.0,0.0,578.0,168.0,0.0,605.0,159.0,217.0,204.0,135.0,133.0,271.0,1120.0
2017-11-13 17:00:00,14.0,586.0,167.0,0.0,649.0,160.0,2.0,687.0,159.0,0.0,615.0,163.0,1.0,630.0,165.0,2.0,638.0,179.0,5.0,606.0,162.0,464.0,321.0,129.0,190.0,562.0,8624.0
2017-11-13 18:00:00,2.0,631.0,175.0,0.0,661.0,169.0,5.0,657.0,163.0,0.0,654.0,169.0,2.0,675.0,173.0,4.0,619.0,197.0,7.0,615.0,173.0,536.0,456.0,135.0,224.0,2220.0,9630.0
2017-11-13 19:00:00,4.0,639.0,183.0,0.0,650.0,179.0,0.0,651.0,170.0,0.0,655.0,176.0,2.0,669.0,179.0,2.0,560.0,214.0,5.0,610.0,183.0,525.0,455.0,138.0,184.0,701.0,6943.0
2017-11-13 20:00:00,6.0,628.0,183.0,0.0,648.0,184.0,0.0,639.0,173.0,0.0,640.0,181.0,1.0,631.0,182.0,0.0,554.0,208.0,4.0,588.0,192.0,532.0,450.0,132.0,291.0,1399.0,9519.0
2017-11-13 21:00:00,4.0,626.0,180.0,0.0,648.0,187.0,0.0,629.0,176.0,0.0,625.0,188.0,1.0,626.0,185.0,0.0,566.0,204.0,3.0,574.0,198.0,516.0,440.0,151.0,175.0,838.0,7279.0
2017-11-13 22:00:00,4.0,620.0,177.0,0.0,640.0,190.0,0.0,626.0,178.0,0.0,611.0,193.0,1.0,621.0,186.0,0.0,564.0,204.0,3.0,567.0,199.0,526.0,441.0,163.0,162.0,292.0,6720.0
2017-11-13 23:00:00,9.0,683.0,183.0,0.0,632.0,191.0,0.0,625.0,180.0,0.0,606.0,195.0,1.0,628.0,187.0,1.0,577.0,202.0,4.0,573.0,197.0,568.0,361.0,137.0,294.0,297.0,3136.0
2017-11-14 00:00:00,1.0,667.0,183.0,0.0,649.0,185.0,0.0,629.0,178.0,0.0,609.0,190.0,1.0,654.0,183.0,0.0,612.0,196.0,4.0,596.0,191.0,364.0,253.0,153.0,209.0,318.0,1008.0
2017-11-14 01:00:00,1.0,635.0,183.0,0.0,646.0,182.0,,,,0.0,627.0,189.0,1.0,638.0,181.0,0.0,607.0,191.0,0.0,599.0,190.0,247.0,227.0,151.0,156.0,275.0,2016.0
2017-11-14 02:00:00,1.0,614.0,186.0,0.0,642.0,181.0,0.0,,,0.0,642.0,189.0,1.0,631.0,181.0,0.0,601.0,191.0,0.0,581.0,195.0,274.0,244.0,150.0,148.0,288.0,2126.0
2017-11-14 03:00:00,0.0,617.0,184.0,0.0,644.0,180.0,,,,0.0,646.0,188.0,1.0,632.0,181.0,0.0,605.0,189.0,0.0,582.0,191.0,234.0,196.0,146.0,144.0,343.0,
2017-11-14 04:00:00,1.0,627.0,180.0,0.0,649.0,178.0,,,,0.0,645.0,186.0,1.0,629.0,179.0,0.0,611.0,186.0,0.0,596.0,184.0,175.0,165.0,140.0,139.0,331.0,
2017-11-14 05:00:00,1.0,633.0,177.0,0.0,652.0,176.0,,,,0.0,647.0,185.0,0.0,627.0,178.0,0.0,616.0,183.0,0.0,605.0,180.0,151.0,148.0,136.0,135.0,303.0,
2017-11-14 06:00:00,1.0,635.0,175.0,0.0,651.0,175.0,,,,0.0,653.0,183.0,0.0,625.0,177.0,0.0,619.0,180.0,0.0,610.0,177.0,139.0,139.0,134.0,133.0,246.0,
2017-11-14 07:00:00,31.0,840.0,178.0,0.0,666.0,174.0,1.0,663.0,168.0,0.0,657.0,182.0,1.0,650.0,175.0,1.0,675.0,179.0,0.0,616.0,174.0,138.0,138.0,117.0,254.0,556.0,3696.0
2017-11-14 08:00:00,9.0,706.0,175.0,8.0,673.0,173.0,3.0,686.0,169.0,1.0,636.0,180.0,2.0,676.0,175.0,1.0,684.0,180.0,8.0,643.0,173.0,140.0,140.0,125.0,173.0,306.0,
2017-11-14 09:00:00,16.0,682.0,171.0,16.0,665.0,171.0,,,,2.0,628.0,178.0,3.0,660.0,173.0,3.0,656.0,176.0,15.0,643.0,171.0,135.0,136.0,132.0,140.0,254.0,
2017-11-14 10:00:00,26.0,669.0,169.0,21.0,663.0,170.0,,,,5.0,628.0,176.0,6.0,649.0,172.0,7.0,647.0,174.0,24.0,642.0,169.0,132.0,132.0,130.0,132.0,265.0,
2017-11-14 11:00:00,34.0,664.0,167.0,24.0,663.0,169.0,,,,7.0,628.0,174.0,8.0,644.0,171.0,10.0,643.0,173.0,31.0,641.0,168.0,130.0,129.0,130.0,130.0,262.0,
2017-11-14 12:00:00,30.0,659.0,166.0,23.0,663.0,168.0,,,,9.0,628.0,172.0,7.0,641.0,170.0,10.0,642.0,172.0,29.0,641.0,166.0,127.0,128.0,129.0,128.0,259.0,
2017-11-14 13:00:00,21.0,656.0,165.0,15.0,663.0,167.0,,,,4.0,629.0,171.0,5.0,639.0,169.0,6.0,641.0,170.0,17.0,641.0,165.0,125.0,125.0,125.0,128.0,269.0,
2017-11-14 14:00:00,10.0,659.0,165.0,7.0,664.0,166.0,,,,1.0,628.0,170.0,2.0,636.0,168.0,1.0,641.0,169.0,7.0,642.0,164.0,125.0,125.0,125.0,128.0,321.0,
2017-11-14 15:00:00,3.0,656.0,164.0,1.0,663.0,165.0,,,,0.0,629.0,168.0,1.0,634.0,167.0,0.0,641.0,168.0,1.0,643.0,162.0,125.0,123.0,125.0,127.0,274.0,
2017-11-14 16:00:00,0.0,653.0,163.0,0.0,662.0,164.0,,,,0.0,629.0,167.0,0.0,632.0,166.0,0.0,640.0,166.0,0.0,643.0,161.0,125.0,123.0,125.0,125.0,255.0,
2017-11-14 17:00:00,1.0,651.0,162.0,0.0,661.0,162.0,0.0,648.0,160.0,0.0,629.0,165.0,0.0,631.0,165.0,0.0,640.0,165.0,0.0,643.0,160.0,123.0,123.0,125.0,125.0,299.0,
2017-11-14 18:00:00,27.0,656.0,169.0,0.0,661.0,166.0,10.0,663.0,163.0,0.0,644.0,167.0,3.0,644.0,167.0,4.0,647.0,173.0,10.0,623.0,176.0,453.0,362.0,129.0,226.0,515.0,13101.0
2017-11-14 19:00:00,12.0,633.0,191.0,0.0,653.0,178.0,1.0,671.0,171.0,0.0,668.0,176.0,3.0,701.0,177.0,6.0,670.0,198.0,3.0,535.0,213.0,527.0,464.0,128.0,261.0,615.0,8285.0
2017-11-14 20:00:00,1.0,693.0,195.0,0.0,715.0,184.0,0.0,665.0,174.0,0.0,710.0,183.0,2.0,782.0,185.0,4.0,707.0,233.0,5.0,552.0,220.0,475.0,412.0,137.0,220.0,530.0,6831.0
2017-11-14 21:00:00,38.0,834.0,195.0,0.0,709.0,185.0,0.0,692.0,177.0,0.0,708.0,187.0,1.0,763.0,187.0,1.0,672.0,229.0,4.0,570.0,216.0,513.0,368.0,117.0,329.0,1349.0,10077.0
2017-11-14 22:00:00,26.0,977.0,197.0,0.0,690.0,185.0,0.0,673.0,177.0,0.0,680.0,191.0,1.0,707.0,186.0,0.0,646.0,214.0,1.0,579.0,209.0,471.0,322.0,129.0,272.0,986.0,3023.0
2017-11-14 23:00:00,46.0,741.0,188.0,0.0,700.0,182.0,0.0,695.0,176.0,0.0,684.0,188.0,3.0,711.0,183.0,1.0,631.0,205.0,0.0,605.0,197.0,345.0,242.0,132.0,260.0,357.0,672.0
2017-11-15 00:00:00,13.0,704.0,184.0,0.0,711.0,180.0,0.0,697.0,175.0,0.0,677.0,185.0,1.0,710.0,182.0,0.0,652.0,199.0,0.0,635.0,188.0,450.0,205.0,119.0,244.0,1367.0,784.0
2017-11-15 01:00:00,1.0,684.0,179.0,0.0,705.0,178.0,0.0,682.0,172.0,0.0,677.0,183.0,1.0,680.0,180.0,0.0,639.0,194.0,0.0,644.0,183.0,252.0,188.0,133.0,162.0,817.0,
2017-11-15 02:00:00,1.0,678.0,176.0,0.0,704.0,176.0,0.0,674.0,171.0,0.0,680.0,181.0,0.0,664.0,179.0,0.0,630.0,190.0,0.0,644.0,179.0,184.0,165.0,143.0,145.0,343.0,
2017-11-15 03:00:00,0.0,678.0,174.0,0.0,700.0,174.0,0.0,670.0,169.0,0.0,679.0,180.0,1.0,654.0,179.0,0.0,623.0,186.0,0.0,644.0,177.0,176.0,161.0,140.0,140.0,356.0,1007.0
2017-11-15 04:00:00,1.0,668.0,175.0,0.0,690.0,173.0,0.0,669.0,168.0,0.0,680.0,180.0,0.0,642.0,178.0,0.0,617.0,185.0,0.0,639.0,178.0,196.0,184.0,140.0,140.0,310.0,1120.0
2017-11-15 05:00:00,0.0,653.0,177.0,0.0,680.0,173.0,0.0,668.0,168.0,0.0,686.0,180.0,0.0,637.0,178.0,0.0,613.0,186.0,0.0,628.0,181.0,230.0,213.0,143.0,140.0,314.0,1904.0
2017-11-15 06:00:00,5.0,641.0,178.0,0.0,678.0,173.0,0.0,667.0,168.0,0.0,690.0,180.0,0.0,633.0,178.0,0.0,607.0,187.0,0.0,613.0,185.0,245.0,225.0,145.0,143.0,272.0,2016.0
2017-11-15 07:00:00,22.0,695.0,181.0,0.0,696.0,173.0,2.0,702.0,170.0,0.0,687.0,180.0,3.0,655.0,178.0,4.0,624.0,189.0,0.0,606.0,187.0,377.0,229.0,115.0,283.0,726.0,4144.0
2017-11-15 08:00:00,30.0,672.0,181.0,7.0,700.0,173.0,3.0,691.0,170.0,1.0,674.0,179.0,3.0,671.0,178.0,1.0,637.0,190.0,8.0,614.0,188.0,348.0,235.0,131.0,267.0,400.0,784.0
2017-11-15 09:00:00,17.0,651.0,178.0,18.0,696.0,171.0,8.0,666.0,169.0,3.0,659.0,177.0,5.0,650.0,176.0,4.0,617.0,187.0,15.0,610.0,184.0,190.0,189.0,145.0,161.0,265.0,
2017-11-15 10:00:00,23.0,651.0,174.0,21.0,701.0,169.0,13.0,657.0,167.0,5.0,649.0,175.0,6.0,644.0,174.0,7.0,618.0,182.0,16.0,622.0,177.0,158.0,158.0,140.0,141.0,213.0,
2017-11-15 11:00:00,23.0,653.0,171.0,21.0,704.0,168.0,13.0,652.0,166.0,5.0,646.0,174.0,6.0,641.0,173.0,7.0,621.0,179.0,15.0,629.0,173.0,146.0,147.0,136.0,136.0,209.0,
2017-11-15 12:00:00,23.0,654.0,168.0,20.0,706.0,167.0,14.0,651.0,165.0,5.0,643.0,172.0,6.0,639.0,171.0,7.0,624.0,176.0,15.0,634.0,169.0,136.0,138.0,133.0,133.0,235.0,
2017-11-15 13:00:00,17.0,662.0,168.0,15.0,702.0,166.0,12.0,649.0,164.0,4.0,646.0,171.0,4.0,650.0,171.0,5.0,644.0,174.0,12.0,643.0,167.0,135.0,134.0,116.0,173.0,372.0,336.0
2017-11-15 14:00:00,10.0,687.0,167.0,8.0,700.0,165.0,6.0,652.0,164.0,2.0,656.0,170.0,3.0,671.0,170.0,2.0,667.0,173.0,5.0,661.0,166.0,134.0,133.0,122.0,161.0,481.0,
2017-11-15 15:00:00,3.0,667.0,166.0,1.0,706.0,164.0,0.0,648.0,162.0,0.0,652.0,168.0,1.0,651.0,169.0,0.0,649.0,171.0,1.0,657.0,164.0,130.0,132.0,130.0,139.0,345.0,
2017-11-15 16:00:00,1.0,656.0,165.0,0.0,705.0,163.0,0.0,642.0,161.0,0.0,647.0,167.0,1.0,639.0,168.0,0.0,639.0,170.0,0.0,653.0,162.0,144.0,135.0,130.0,131.0,343.0,1008.0
2017-11-15 17:00:00,1.0,647.0,166.0,0.0,696.0,162.0,0.0,642.0,161.0,0.0,644.0,166.0,1.0,636.0,167.0,0.0,632.0,170.0,0.0,645.0,164.0,176.0,164.0,130.0,130.0,313.0,1008.0
2017-11-15 18:00:00,3.0,649.0,170.0,0.0,687.0,164.0,20.0,658.0,162.0,0.0,642.0,170.0,2.0,656.0,169.0,4.0,646.0,181.0,0.0,614.0,178.0,471.0,370.0,124.0,163.0,362.0,11647.0
2017-11-15 19:00:00,21.0,691.0,183.0,0.0,689.0,178.0,3.0,656.0,170.0,0.0,657.0,180.0,1.0,664.0,178.0,0.0,614.0,198.0,0.0,540.0,210.0,551.0,466.0,137.0,233.0,325.0,9850.0
2017-11-15 20:00:00,42.0,863.0,187.0,0.0,684.0,184.0,0.0,618.0,174.0,0.0,659.0,186.0,2.0,666.0,182.0,3.0,615.0,201.0,0.0,530.0,217.0,557.0,445.0,128.0,334.0,1649.0,12537.0
2017-11-15 21:00:00,56.0,1005.0,194.0,0.0,692.0,189.0,0.0,596.0,177.0,0.0,642.0,195.0,2.0,696.0,187.0,1.0,624.0,211.0,0.0,532.0,217.0,542.0,459.0,134.0,288.0,1384.0,8507.0
2017-11-15 22:00:00,56.0,1017.0,201.0,0.0,686.0,193.0,0.0,605.0,181.0,0.0,634.0,202.0,2.0,667.0,190.0,0.0,611.0,208.0,0.0,533.0,218.0,529.0,460.0,145.0,306.0,878.0,6938.0
2017-11-15 23:00:00,51.0,1021.0,204.0,0.0,677.0,196.0,0.0,617.0,185.0,0.0,621.0,208.0,1.0,666.0,192.0,0.0,625.0,204.0,0.0,533.0,219.0,520.0,452.0,168.0,201.0,280.0,5151.0
2017-11-16 00:00:00,1.0,975.0,193.0,0.0,686.0,194.0,0.0,634.0,188.0,0.0,625.0,205.0,1.0,700.0,191.0,0.0,679.0,200.0,2.0,566.0,213.0,322.0,319.0,167.0,167.0,276.0,
2017-11-16 01:00:00,1.0,819.0,185.0,0.0,687.0,189.0,,,,0.0,623.0,198.0,1.0,683.0,188.0,0.0,666.0,194.0,0.0,603.0,201.0,218.0,220.0,156.0,154.0,216.0,
2017-11-16 02:00:00,1.0,761.0,180.0,0.0,693.0,186.0,,,,0.0,616.0,193.0,1.0,671.0,186.0,0.0,656.0,189.0,0.0,621.0,192.0,173.0,176.0,148.0,146.0,364.0,
2017-11-16 03:00:00,0.0,735.0,178.0,0.0,693.0,183.0,,,,0.0,609.0,190.0,0.0,661.0,185.0,0.0,654.0,186.0,0.0,628.0,188.0,154.0,157.0,143.0,141.0,337.0,
2017-11-16 04:00:00,1.0,714.0,177.0,0.0,692.0,181.0,,,,0.0,603.0,187.0,0.0,648.0,183.0,0.0,647.0,184.0,0.0,629.0,184.0,144.0,146.0,140.0,138.0,363.0,
2017-11-16 05:00:00,1.0,699.0,176.0,0.0,690.0,180.0,0.0,643.0,175.0,0.0,606.0,185.0,1.0,641.0,182.0,0.0,643.0,182.0,0.0,630.0,181.0,139.0,139.0,135.0,136.0,347.0,
2017-11-16 06:00:00,1.0,690.0,175.0,0.0,686.0,178.0,0.0,643.0,173.0,0.0,605.0,183.0,1.0,638.0,181.0,0.0,642.0,181.0,0.0,632.0,179.0,135.0,136.0,135.0,135.0,265.0,
2017-11-16 07:00:00,9.0,687.0,174.0,0.0,681.0,177.0,0.0,643.0,172.0,0.0,601.0,181.0,1.0,636.0,179.0,0.0,639.0,180.0,0.0,632.0,178.0,168.0,158.0,132.0,136.0,254.0,1230.0
2017-11-16 08:00:00,10.0,648.0,177.0,0.0,655.0,176.0,4.0,636.0,172.0,0.0,589.0,181.0,4.0,612.0,178.0,7.0,606.0,181.0,0.0,613.0,181.0,217.0,205.0,125.0,166.0,332.0,2905.0
2017-11-16 09:00:00,44.0,787.0,183.0,3.0,697.0,176.0,28.0,693.0,173.0,1.0,597.0,182.0,4.0,648.0,179.0,5.0,619.0,183.0,5.0,605.0,184.0,429.0,229.0,121.0,312.0,401.0,4143.0
2017-11-16 10:00:00,24.0,692.0,180.0,14.0,674.0,175.0,21.0,658.0,172.0,9.0,581.0,180.0,6.0,641.0,178.0,11.0,641.0,183.0,32.0,612.0,181.0,379.0,202.0,124.0,273.0,362.0,896.0
2017-11-16 11:00:00,47.0,647.0,177.0,17.0,658.0,173.0,15.0,600.0,170.0,9.0,560.0,177.0,7.0,584.0,176.0,13.0,599.0,182.0,47.0,598.0,177.0,175.0,173.0,140.0,158.0,278.0,
2017-11-16 12:00:00,52.0,625.0,174.0,15.0,649.0,171.0,32.0,579.0,168.0,20.0,551.0,174.0,8.0,579.0,174.0,17.0,594.0,179.0,74.0,596.0,172.0,152.0,152.0,138.0,141.0,268.0,
2017-11-16 13:00:00,46.0,623.0,172.0,13.0,645.0,170.0,28.0,562.0,166.0,37.0,541.0,173.0,13.0,578.0,173.0,36.0,582.0,176.0,78.0,594.0,169.0,141.0,141.0,129.0,135.0,807.0,
2017-11-16 14:00:00,24.0,613.0,172.0,8.0,636.0,169.0,0.0,581.0,165.0,31.0,563.0,173.0,14.0,580.0,173.0,35.0,575.0,174.0,28.0,602.0,166.0,134.0,135.0,117.0,132.0,623.0,
2017-11-16 15:00:00,6.0,603.0,170.0,3.0,637.0,168.0,0.0,,,3.0,565.0,172.0,3.0,582.0,172.0,2.0,580.0,173.0,8.0,607.0,163.0,130.0,131.0,122.0,130.0,380.0,
2017-11-16 16:00:00,5.0,639.0,172.0,2.0,644.0,170.0,18.0,615.0,167.0,0.0,578.0,173.0,1.0,596.0,173.0,0.0,591.0,177.0,0.0,594.0,172.0,362.0,296.0,131.0,134.0,813.0,8062.0
2017-11-16 17:00:00,1.0,666.0,182.0,8.0,648.0,181.0,23.0,622.0,175.0,0.0,589.0,184.0,1.0,620.0,182.0,2.0,598.0,200.0,3.0,529.0,205.0,543.0,478.0,132.0,184.0,832.0,6495.0
2017-11-16 18:00:00,14.0,747.0,183.0,8.0,651.0,187.0,13.0,630.0,181.0,0.0,595.0,190.0,1.0,641.0,185.0,1.0,615.0,201.0,4.0,575.0,201.0,534.0,450.0,127.0,271.0,785.0,10304.0
2017-11-16 19:00:00,9.0,702.0,185.0,7.0,644.0,191.0,0.0,663.0,186.0,0.0,598.0,193.0,1.0,634.0,187.0,2.0,594.0,201.0,4.0,591.0,194.0,526.0,456.0,136.0,214.0,606.0,5824.0
2017-11-16 20:00:00,2.0,721.0,184.0,8.0,642.0,193.0,0.0,643.0,187.0,0.0,582.0,199.0,1.0,654.0,190.0,1.0,622.0,205.0,5.0,602.0,194.0,492.0,416.0,150.0,258.0,536.0,6384.0
2017-11-16 21:00:00,8.0,676.0,185.0,3.0,643.0,195.0,0.0,635.0,188.0,0.0,578.0,204.0,0.0,631.0,191.0,0.0,600.0,205.0,2.0,605.0,197.0,514.0,409.0,148.0,176.0,865.0,4704.0
2017-11-16 22:00:00,0.0,665.0,181.0,0.0,627.0,192.0,0.0,632.0,187.0,0.0,570.0,202.0,0.0,613.0,189.0,0.0,597.0,198.0,0.0,595.0,194.0,353.0,291.0,137.0,160.0,1185.0,
2017-11-16 23:00:00,0.0,649.0,177.0,0.0,635.0,187.0,0.0,632.0,183.0,0.0,583.0,195.0,0.0,612.0,186.0,0.0,603.0,191.0,0.0,595.0,188.0,224.0,210.0,145.0,150.0,207.0,
2017-11-17 00:00:00,0.0,635.0,174.0,0.0,644.0,184.0,0.0,625.0,179.0,0.0,586.0,190.0,0.0,603.0,184.0,0.0,596.0,187.0,0.0,595.0,184.0,175.0,173.0,144.0,143.0,225.0,
2017-11-17 01:00:00,0.0,630.0,172.0,0.0,642.0,181.0,0.0,618.0,177.0,0.0,583.0,187.0,0.0,595.0,182.0,0.0,589.0,183.0,0.0,592.0,181.0,152.0,153.0,140.0,138.0,310.0,
2017-11-17 02:00:00,0.0,617.0,172.0,0.0,642.0,179.0,0.0,615.0,174.0,0.0,584.0,184.0,0.0,590.0,181.0,0.0,588.0,180.0,0.0,591.0,178.0,141.0,142.0,135.0,135.0,312.0,
2017-11-17 03:00:00,0.0,607.0,172.0,0.0,641.0,177.0,0.0,611.0,172.0,0.0,584.0,182.0,0.0,585.0,180.0,0.0,587.0,177.0,0.0,591.0,176.0,135.0,136.0,134.0,133.0,278.0,
2017-11-17 04:00:00,0.0,596.0,172.0,0.0,639.0,175.0,0.0,607.0,170.0,0.0,585.0,180.0,0.0,585.0,178.0,0.0,589.0,174.0,0.0,591.0,174.0,131.0,132.0,130.0,131.0,275.0,
2017-11-17 05:00:00,0.0,589.0,171.0,0.0,637.0,174.0,0.0,604.0,168.0,0.0,588.0,178.0,0.0,584.0,176.0,0.0,591.0,172.0,0.0,592.0,171.0,129.0,129.0,130.0,130.0,284.0,
2017-11-17 06:00:00,0.0,584.0,170.0,0.0,636.0,172.0,0.0,603.0,166.0,0.0,593.0,176.0,0.0,584.0,175.0,0.0,594.0,170.0,0.0,593.0,169.0,125.0,126.0,129.0,128.0,251.0,
2017-11-17 07:00:00,0.0,579.0,169.0,0.0,636.0,171.0,0.0,604.0,165.0,0.0,596.0,174.0,0.0,584.0,173.0,0.0,596.0,169.0,0.0,595.0,167.0,125.0,125.0,125.0,128.0,224.0,
2017-11-17 08:00:00,26.0,586.0,166.0,0.0,628.0,169.0,2.0,609.0,164.0,0.0,596.0,172.0,3.0,583.0,171.0,5.0,598.0,167.0,0.0,592.0,165.0,140.0,125.0,115.0,121.0,415.0,2688.0
2017-11-17 09:00:00,18.0,633.0,169.0,0.0,624.0,170.0,8.0,617.0,165.0,0.0,591.0,176.0,3.0,601.0,172.0,6.0,612.0,176.0,11.0,606.0,170.0,404.0,343.0,120.0,241.0,1062.0,6158.0
2017-11-17 10:00:00,44.0,773.0,179.0,5.0,654.0,176.0,15.0,600.0,170.0,2.0,603.0,183.0,5.0,642.0,178.0,10.0,599.0,190.0,10.0,615.0,177.0,532.0,432.0,130.0,316.0,637.0,14222.0
2017-11-17 11:00:00,37.0,630.0,178.0,21.0,626.0,184.0,19.0,589.0,175.0,7.0,593.0,187.0,6.0,607.0,184.0,11.0,558.0,201.0,21.0,592.0,186.0,426.0,409.0,138.0,278.0,342.0,1904.0
2017-11-17 12:00:00,29.0,601.0,174.0,19.0,628.0,180.0,17.0,589.0,172.0,6.0,580.0,184.0,5.0,605.0,180.0,9.0,564.0,193.0,23.0,587.0,182.0,250.0,251.0,148.0,165.0,337.0,
2017-11-17 13:00:00,29.0,665.0,172.0,19.0,633.0,176.0,5.0,602.0,169.0,20.0,578.0,180.0,12.0,611.0,176.0,23.0,582.0,185.0,34.0,597.0,176.0,183.0,189.0,124.0,254.0,1131.0,1451.0
2017-11-17 14:00:00,22.0,618.0,172.0,13.0,634.0,174.0,0.0,606.0,167.0,22.0,582.0,179.0,13.0,604.0,175.0,24.0,586.0,181.0,22.0,603.0,174.0,293.0,232.0,126.0,168.0,789.0,9068.0
2017-11-17 15:00:00,6.0,597.0,184.0,3.0,627.0,178.0,0.0,597.0,169.0,1.0,584.0,183.0,2.0,601.0,180.0,1.0,566.0,193.0,9.0,594.0,180.0,473.0,405.0,138.0,152.0,407.0,336.0
2017-11-17 16:00:00,1.0,586.0,182.0,0.0,621.0,176.0,0.0,594.0,168.0,0.0,578.0,181.0,0.0,599.0,179.0,0.0,565.0,190.0,4.0,594.0,177.0,246.0,238.0,146.0,145.0,355.0,
2017-11-17 17:00:00,1.0,592.0,180.0,0.0,627.0,174.0,0.0,593.0,166.0,0.0,582.0,179.0,1.0,621.0,178.0,2.0,593.0,189.0,4.0,599.0,175.0,353.0,293.0,140.0,141.0,417.0,7839.0
2017-11-17 18:00:00,35.0,689.0,193.0,1.0,636.0,183.0,7.0,602.0,172.0,0.0,589.0,188.0,2.0,650.0,185.0,1.0,604.0,205.0,4.0,607.0,186.0,531.0,452.0,125.0,309.0,446.0,14448.0
2017-11-17 19:00:00,1.0,658.0,192.0,1.0,627.0,190.0,11.0,612.0,184.0,0.0,566.0,197.0,1.0,610.0,190.0,0.0,554.0,210.0,4.0,594.0,195.0,546.0,471.0,157.0,198.0,574.0,5822.0
2017-11-17 20:00:00,8.0,623.0,188.0,1.0,610.0,195.0,0.0,588.0,192.0,0.0,549.0,203.0,1.0,600.0,192.0,1.0,537.0,212.0,4.0,580.0,198.0,505.0,444.0,152.0,216.0,737.0,5824.0
2017-11-17 21:00:00,15.0,657.0,187.0,0.0,605.0,193.0,0.0,581.0,192.0,0.0,552.0,201.0,2.0,604.0,190.0,1.0,550.0,207.0,2.0,579.0,195.0,418.0,300.0,127.0,297.0,1497.0,896.0
2017-11-17 22:00:00,0.0,657.0,182.0,0.0,609.0,188.0,0.0,589.0,183.0,0.0,563.0,195.0,1.0,609.0,187.0,0.0,569.0,196.0,0.0,586.0,188.0,268.0,219.0,126.0,174.0,1115.0,
2017-11-17 23:00:00,0.0,633.0,178.0,0.0,614.0,185.0,0.0,585.0,178.0,0.0,565.0,189.0,1.0,601.0,185.0,0.0,576.0,190.0,0.0,590.0,184.0,190.0,177.0,139.0,146.0,274.0,
2017-11-18 00:00:00,0.0,623.0,175.0,0.0,617.0,182.0,0.0,583.0,175.0,0.0,565.0,186.0,1.0,594.0,183.0,0.0,571.0,186.0,0.0,591.0,181.0,161.0,157.0,140.0,139.0,234.0,
2017-11-18 01:00:00,3.0,620.0,173.0,0.0,619.0,180.0,0.0,583.0,172.0,0.0,566.0,183.0,1.0,590.0,181.0,0.0,574.0,182.0,0.0,592.0,179.0,143.0,143.0,135.0,136.0,339.0,
2017-11-18 02:00:00,0.0,615.0,172.0,0.0,620.0,178.0,0.0,583.0,170.0,0.0,567.0,181.0,0.0,588.0,179.0,0.0,582.0,180.0,0.0,594.0,176.0,136.0,136.0,133.0,134.0,371.0,
