timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-11-18 03:00:00,0.0,610.0,172.0,0.0,621.0,176.0,0.0,583.0,168.0,0.0,571.0,179.0,0.0,591.0,177.0,0.0,586.0,178.0,0.0,596.0,174.0,131.0,131.0,130.0,131.0,353.0,
2017-11-18 04:00:00,0.0,609.0,171.0,0.0,622.0,175.0,0.0,585.0,166.0,0.0,577.0,177.0,0.0,595.0,176.0,0.0,589.0,177.0,0.0,598.0,172.0,129.0,128.0,130.0,129.0,335.0,
2017-11-18 05:00:00,0.0,610.0,170.0,0.0,622.0,173.0,0.0,588.0,165.0,0.0,584.0,176.0,0.0,598.0,174.0,0.0,592.0,175.0,0.0,600.0,170.0,125.0,126.0,128.0,128.0,310.0,
2017-11-18 06:00:00,0.0,606.0,169.0,0.0,623.0,172.0,0.0,590.0,163.0,0.0,587.0,174.0,1.0,598.0,173.0,0.0,592.0,173.0,0.0,602.0,169.0,125.0,125.0,125.0,128.0,233.0,
2017-11-18 07:00:00,16.0,653.0,169.0,0.0,621.0,170.0,0.0,596.0,162.0,0.0,591.0,172.0,1.0,597.0,171.0,0.0,593.0,172.0,0.0,601.0,167.0,159.0,125.0,121.0,162.0,247.0,4367.0
2017-11-18 08:00:00,9.0,795.0,181.0,1.0,620.0,174.0,3.0,625.0,167.0,0.0,608.0,174.0,2.0,601.0,175.0,1.0,576.0,184.0,5.0,600.0,173.0,524.0,434.0,129.0,171.0,528.0,10864.0
2017-11-18 09:00:00,19.0,629.0,186.0,10.0,602.0,181.0,12.0,607.0,173.0,4.0,613.0,176.0,5.0,590.0,181.0,8.0,563.0,198.0,19.0,585.0,183.0,466.0,412.0,128.0,219.0,1201.0,7055.0
2017-11-18 10:00:00,31.0,611.0,182.0,19.0,596.0,182.0,20.0,604.0,174.0,8.0,607.0,177.0,6.0,590.0,182.0,10.0,553.0,200.0,33.0,573.0,185.0,331.0,325.0,131.0,202.0,528.0,224.0
2017-11-18 11:00:00,45.0,598.0,177.0,21.0,602.0,178.0,26.0,601.0,171.0,8.0,592.0,176.0,9.0,586.0,178.0,16.0,546.0,192.0,37.0,570.0,179.0,216.0,216.0,132.0,204.0,386.0,336.0
2017-11-18 12:00:00,23.0,609.0,174.0,13.0,618.0,175.0,20.0,633.0,170.0,5.0,581.0,175.0,8.0,591.0,177.0,17.0,622.0,193.0,23.0,578.0,175.0,172.0,176.0,127.0,224.0,532.0,1120.0
2017-11-18 13:00:00,34.0,603.0,176.0,13.0,619.0,177.0,43.0,627.0,171.0,19.0,592.0,175.0,10.0,599.0,178.0,29.0,575.0,196.0,52.0,596.0,177.0,421.0,350.0,138.0,157.0,435.0,9296.0
2017-11-18 14:00:00,22.0,584.0,183.0,9.0,604.0,184.0,0.0,608.0,176.0,8.0,605.0,178.0,6.0,593.0,184.0,13.0,556.0,203.0,24.0,576.0,187.0,503.0,425.0,130.0,254.0,1337.0,6717.0
2017-11-18 15:00:00,9.0,599.0,183.0,3.0,596.0,190.0,0.0,607.0,179.0,1.0,612.0,182.0,3.0,597.0,187.0,3.0,566.0,202.0,11.0,576.0,192.0,523.0,451.0,125.0,186.0,1604.0,6606.0
2017-11-18 16:00:00,4.0,601.0,182.0,0.0,582.0,192.0,2.0,599.0,182.0,0.0,601.0,184.0,1.0,584.0,188.0,1.0,550.0,201.0,4.0,559.0,194.0,426.0,400.0,146.0,162.0,432.0,2240.0
2017-11-18 17:00:00,0.0,597.0,179.0,0.0,588.0,187.0,2.0,595.0,179.0,0.0,593.0,183.0,1.0,584.0,185.0,0.0,562.0,194.0,4.0,558.0,189.0,256.0,257.0,153.0,151.0,368.0,
2017-11-18 18:00:00,0.0,596.0,177.0,0.0,593.0,182.0,2.0,592.0,175.0,0.0,578.0,180.0,1.0,583.0,181.0,0.0,567.0,188.0,4.0,564.0,183.0,187.0,190.0,146.0,143.0,258.0,
2017-11-18 19:00:00,6.0,595.0,178.0,1.0,590.0,181.0,1.0,599.0,176.0,0.0,576.0,179.0,1.0,578.0,180.0,0.0,558.0,189.0,3.0,563.0,182.0,426.0,353.0,133.0,189.0,502.0,8511.0
2017-11-18 20:00:00,14.0,594.0,187.0,0.0,578.0,187.0,0.0,602.0,182.0,0.0,586.0,181.0,1.0,569.0,186.0,0.0,533.0,203.0,1.0,550.0,190.0,483.0,418.0,127.0,275.0,1156.0,7056.0
2017-11-18 21:00:00,3.0,586.0,185.0,0.0,573.0,189.0,0.0,589.0,185.0,0.0,589.0,182.0,1.0,567.0,188.0,0.0,540.0,204.0,0.0,545.0,193.0,417.0,383.0,136.0,207.0,1059.0,2352.0
2017-11-18 22:00:00,3.0,596.0,181.0,0.0,578.0,186.0,0.0,596.0,180.0,0.0,583.0,180.0,0.0,578.0,186.0,0.0,556.0,199.0,0.0,551.0,189.0,251.0,250.0,148.0,170.0,268.0,
2017-11-18 23:00:00,0.0,599.0,176.0,0.0,585.0,182.0,0.0,602.0,176.0,0.0,582.0,178.0,0.0,580.0,182.0,0.0,557.0,191.0,0.0,553.0,183.0,181.0,183.0,143.0,144.0,232.0,
2017-11-19 00:00:00,0.0,595.0,173.0,0.0,584.0,180.0,0.0,602.0,172.0,0.0,582.0,176.0,0.0,574.0,179.0,0.0,556.0,186.0,0.0,554.0,179.0,155.0,158.0,138.0,137.0,228.0,
2017-11-19 01:00:00,0.0,590.0,170.0,0.0,582.0,177.0,0.0,600.0,169.0,0.0,586.0,175.0,0.0,569.0,177.0,0.0,556.0,181.0,0.0,554.0,176.0,140.0,142.0,134.0,133.0,326.0,
2017-11-19 02:00:00,0.0,590.0,170.0,0.0,582.0,175.0,0.0,598.0,167.0,0.0,585.0,173.0,0.0,568.0,175.0,0.0,559.0,178.0,0.0,556.0,173.0,133.0,135.0,130.0,130.0,313.0,
2017-11-19 03:00:00,0.0,590.0,170.0,0.0,582.0,173.0,0.0,595.0,165.0,0.0,585.0,171.0,0.0,567.0,173.0,0.0,562.0,176.0,0.0,559.0,170.0,128.0,129.0,129.0,128.0,346.0,
2017-11-19 04:00:00,0.0,582.0,170.0,0.0,582.0,171.0,0.0,595.0,163.0,0.0,589.0,170.0,0.0,567.0,172.0,0.0,564.0,173.0,0.0,559.0,168.0,125.0,125.0,125.0,126.0,321.0,
2017-11-19 05:00:00,0.0,578.0,169.0,0.0,581.0,169.0,0.0,596.0,161.0,0.0,590.0,168.0,0.0,566.0,170.0,0.0,564.0,171.0,0.0,560.0,166.0,123.0,123.0,125.0,125.0,304.0,
2017-11-19 06:00:00,0.0,576.0,169.0,0.0,581.0,167.0,0.0,598.0,159.0,0.0,591.0,166.0,0.0,565.0,168.0,0.0,565.0,169.0,0.0,562.0,164.0,164.0,149.0,125.0,124.0,210.0,1120.0
2017-11-19 07:00:00,4.0,566.0,171.0,0.0,579.0,166.0,0.0,599.0,159.0,0.0,594.0,165.0,0.0,566.0,168.0,0.0,560.0,171.0,0.0,563.0,164.0,251.0,203.0,127.0,127.0,228.0,6159.0
2017-11-19 08:00:00,7.0,518.0,180.0,1.0,566.0,172.0,5.0,583.0,163.0,0.0,582.0,168.0,3.0,571.0,173.0,6.0,523.0,191.0,4.0,549.0,173.0,557.0,481.0,135.0,138.0,574.0,9853.0
2017-11-19 09:00:00,43.0,637.0,192.0,2.0,575.0,181.0,11.0,640.0,171.0,0.0,605.0,173.0,3.0,666.0,179.0,4.0,529.0,206.0,15.0,551.0,182.0,527.0,443.0,122.0,302.0,544.0,9401.0
2017-11-19 10:00:00,29.0,638.0,186.0,7.0,575.0,185.0,16.0,602.0,175.0,4.0,618.0,177.0,5.0,598.0,181.0,7.0,535.0,202.0,30.0,562.0,191.0,532.0,461.0,146.0,179.0,485.0,7055.0
2017-11-19 11:00:00,45.0,630.0,180.0,23.0,588.0,185.0,21.0,594.0,177.0,11.0,619.0,177.0,7.0,602.0,183.0,13.0,550.0,201.0,27.0,534.0,201.0,516.0,448.0,144.0,196.0,306.0,3808.0
2017-11-19 12:00:00,42.0,625.0,178.0,23.0,580.0,182.0,29.0,592.0,175.0,15.0,601.0,176.0,7.0,584.0,180.0,14.0,542.0,196.0,28.0,531.0,194.0,401.0,333.0,145.0,191.0,359.0,6048.0
2017-11-19 13:00:00,31.0,621.0,183.0,18.0,587.0,183.0,16.0,600.0,177.0,15.0,607.0,178.0,9.0,604.0,183.0,21.0,550.0,209.0,29.0,529.0,199.0,495.0,442.0,131.0,238.0,893.0,5263.0
2017-11-19 14:00:00,13.0,609.0,184.0,9.0,589.0,184.0,0.0,603.0,178.0,3.0,607.0,179.0,3.0,620.0,185.0,6.0,576.0,208.0,15.0,523.0,203.0,511.0,441.0,121.0,247.0,2798.0,4368.0
2017-11-19 15:00:00,4.0,605.0,184.0,0.0,585.0,184.0,0.0,610.0,181.0,0.0,604.0,181.0,1.0,615.0,185.0,2.0,554.0,206.0,5.0,518.0,201.0,376.0,341.0,127.0,216.0,1120.0,2911.0
2017-11-19 16:00:00,1.0,588.0,185.0,0.0,586.0,184.0,0.0,589.0,182.0,0.0,597.0,182.0,0.0,591.0,186.0,0.0,525.0,210.0,5.0,517.0,204.0,525.0,458.0,156.0,164.0,440.0,6944.0
2017-11-19 17:00:00,5.0,586.0,189.0,0.0,596.0,187.0,12.0,609.0,184.0,0.0,611.0,185.0,1.0,627.0,188.0,2.0,601.0,223.0,9.0,519.0,209.0,519.0,460.0,145.0,172.0,1709.0,7165.0
2017-11-19 18:00:00,42.0,717.0,201.0,0.0,688.0,190.0,19.0,705.0,187.0,0.0,694.0,190.0,3.0,728.0,194.0,3.0,617.0,245.0,9.0,554.0,207.0,512.0,450.0,120.0,295.0,1371.0,7165.0
2017-11-19 19:00:00,8.0,748.0,207.0,0.0,654.0,191.0,2.0,685.0,189.0,0.0,685.0,192.0,1.0,707.0,194.0,0.0,600.0,223.0,3.0,565.0,207.0,506.0,446.0,129.0,244.0,405.0,5600.0
2017-11-19 20:00:00,5.0,639.0,205.0,0.0,624.0,192.0,0.0,663.0,189.0,0.0,651.0,192.0,1.0,646.0,193.0,1.0,588.0,213.0,9.0,568.0,206.0,487.0,400.0,135.0,271.0,598.0,3696.0
2017-11-19 21:00:00,6.0,646.0,202.0,0.0,615.0,192.0,0.0,657.0,186.0,0.0,631.0,192.0,1.0,623.0,193.0,0.0,580.0,212.0,9.0,576.0,202.0,335.0,322.0,128.0,237.0,1567.0,1456.0
2017-11-19 22:00:00,5.0,617.0,197.0,0.0,609.0,189.0,0.0,654.0,183.0,0.0,627.0,191.0,0.0,619.0,192.0,0.0,576.0,207.0,1.0,573.0,197.0,227.0,229.0,138.0,162.0,638.0,
2017-11-19 23:00:00,0.0,587.0,191.0,0.0,599.0,186.0,0.0,649.0,179.0,0.0,631.0,187.0,0.0,600.0,189.0,0.0,571.0,200.0,0.0,571.0,190.0,173.0,175.0,144.0,143.0,247.0,
2017-11-20 00:00:00,1.0,584.0,186.0,0.0,598.0,184.0,0.0,648.0,177.0,0.0,635.0,186.0,1.0,592.0,186.0,0.0,567.0,195.0,0.0,569.0,186.0,151.0,154.0,140.0,138.0,261.0,
2017-11-20 01:00:00,1.0,587.0,183.0,0.0,597.0,182.0,0.0,647.0,175.0,0.0,640.0,184.0,1.0,589.0,184.0,0.0,568.0,191.0,0.0,569.0,183.0,141.0,144.0,135.0,134.0,288.0,
2017-11-20 02:00:00,1.0,594.0,179.0,0.0,595.0,180.0,0.0,647.0,173.0,0.0,643.0,183.0,0.0,588.0,183.0,0.0,574.0,187.0,0.0,569.0,180.0,135.0,136.0,133.0,132.0,374.0,
2017-11-20 03:00:00,1.0,599.0,177.0,0.0,594.0,178.0,0.0,647.0,171.0,0.0,643.0,182.0,0.0,589.0,181.0,0.0,578.0,185.0,0.0,570.0,178.0,130.0,131.0,130.0,130.0,338.0,
2017-11-20 04:00:00,0.0,601.0,175.0,0.0,593.0,176.0,0.0,647.0,170.0,0.0,646.0,181.0,1.0,587.0,180.0,0.0,580.0,183.0,0.0,572.0,176.0,128.0,128.0,130.0,128.0,293.0,
2017-11-20 05:00:00,1.0,601.0,174.0,0.0,593.0,175.0,0.0,647.0,168.0,0.0,651.0,179.0,1.0,587.0,178.0,0.0,581.0,180.0,0.0,574.0,173.0,125.0,126.0,126.0,127.0,306.0,
2017-11-20 06:00:00,11.0,618.0,172.0,0.0,593.0,173.0,0.0,647.0,167.0,0.0,656.0,178.0,1.0,587.0,176.0,0.0,584.0,178.0,0.0,577.0,171.0,176.0,135.0,123.0,144.0,285.0,4479.0
2017-11-20 07:00:00,32.0,760.0,185.0,1.0,602.0,177.0,1.0,654.0,171.0,0.0,683.0,181.0,3.0,643.0,180.0,1.0,599.0,195.0,3.0,590.0,180.0,511.0,434.0,121.0,233.0,677.0,7492.0
2017-11-20 08:00:00,6.0,657.0,192.0,0.0,598.0,182.0,0.0,638.0,176.0,0.0,661.0,181.0,1.0,645.0,183.0,0.0,579.0,203.0,1.0,587.0,187.0,501.0,370.0,135.0,279.0,281.0,2912.0
2017-11-20 09:00:00,6.0,616.0,186.0,3.0,604.0,179.0,1.0,631.0,174.0,0.0,648.0,179.0,2.0,624.0,181.0,0.0,583.0,195.0,3.0,589.0,181.0,285.0,248.0,149.0,170.0,224.0,
2017-11-20 10:00:00,14.0,608.0,180.0,11.0,605.0,176.0,8.0,624.0,172.0,2.0,637.0,177.0,4.0,613.0,178.0,4.0,581.0,189.0,11.0,592.0,177.0,225.0,203.0,144.0,144.0,237.0,1904.0
2017-11-20 11:00:00,15.0,605.0,179.0,12.0,606.0,174.0,8.0,623.0,170.0,2.0,633.0,176.0,4.0,608.0,178.0,4.0,580.0,187.0,11.0,592.0,176.0,226.0,215.0,140.0,140.0,268.0,1120.0
2017-11-20 12:00:00,14.0,603.0,179.0,11.0,607.0,174.0,7.0,622.0,170.0,2.0,629.0,176.0,4.0,606.0,177.0,3.0,578.0,187.0,10.0,591.0,176.0,265.0,240.0,142.0,140.0,286.0,2016.0
2017-11-20 13:00:00,13.0,599.0,180.0,10.0,606.0,173.0,8.0,622.0,170.0,2.0,626.0,175.0,4.0,605.0,178.0,3.0,574.0,188.0,10.0,589.0,176.0,262.0,244.0,145.0,140.0,328.0,2688.0
2017-11-20 14:00:00,7.0,597.0,181.0,4.0,607.0,173.0,2.0,622.0,170.0,0.0,624.0,174.0,2.0,602.0,178.0,0.0,572.0,189.0,4.0,589.0,176.0,271.0,250.0,145.0,140.0,292.0,1904.0
2017-11-20 15:00:00,3.0,596.0,181.0,1.0,607.0,173.0,0.0,622.0,169.0,0.0,622.0,174.0,1.0,602.0,178.0,0.0,569.0,189.0,1.0,588.0,176.0,277.0,253.0,145.0,142.0,340.0,2796.0
2017-11-20 16:00:00,1.0,594.0,182.0,0.0,607.0,173.0,0.0,622.0,170.0,0.0,622.0,174.0,0.0,602.0,178.0,0.0,566.0,191.0,0.0,587.0,177.0,289.0,274.0,145.0,143.0,362.0,2348.0
2017-11-20 17:00:00,1.0,593.0,183.0,0.0,607.0,173.0,0.0,622.0,170.0,0.0,621.0,174.0,0.0,601.0,178.0,0.0,563.0,192.0,0.0,586.0,177.0,300.0,273.0,148.0,143.0,311.0,2240.0
2017-11-20 18:00:00,9.0,591.0,184.0,0.0,608.0,173.0,10.0,623.0,170.0,0.0,620.0,173.0,2.0,601.0,179.0,1.0,561.0,193.0,3.0,587.0,178.0,290.0,270.0,136.0,178.0,280.0,2573.0
2017-11-20 19:00:00,3.0,585.0,189.0,0.0,606.0,178.0,1.0,633.0,172.0,0.0,622.0,176.0,1.0,603.0,181.0,1.0,547.0,203.0,4.0,584.0,185.0,515.0,438.0,140.0,171.0,685.0,8170.0
2017-11-20 20:00:00,7.0,590.0,200.0,1.0,609.0,185.0,0.0,638.0,178.0,0.0,662.0,182.0,1.0,667.0,187.0,1.0,602.0,215.0,4.0,592.0,194.0,511.0,454.0,138.0,158.0,1112.0,7504.0
2017-11-20 21:00:00,41.0,681.0,203.0,0.0,610.0,189.0,0.0,642.0,181.0,0.0,635.0,189.0,1.0,627.0,189.0,0.0,569.0,209.0,3.0,595.0,197.0,478.0,409.0,129.0,289.0,641.0,11983.0
2017-11-20 22:00:00,9.0,838.0,210.0,0.0,606.0,189.0,0.0,656.0,182.0,0.0,631.0,189.0,1.0,612.0,190.0,0.0,557.0,208.0,2.0,585.0,196.0,452.0,401.0,133.0,292.0,324.0,5040.0
2017-11-20 23:00:00,7.0,719.0,203.0,0.0,622.0,187.0,0.0,660.0,180.0,0.0,646.0,187.0,1.0,615.0,188.0,0.0,573.0,202.0,5.0,582.0,193.0,268.0,268.0,137.0,256.0,384.0,1344.0
2017-11-21 00:00:00,5.0,669.0,196.0,0.0,634.0,184.0,0.0,662.0,178.0,0.0,648.0,184.0,1.0,662.0,186.0,0.0,627.0,196.0,2.0,593.0,189.0,204.0,209.0,141.0,203.0,325.0,
2017-11-21 01:00:00,1.0,647.0,189.0,0.0,621.0,182.0,0.0,660.0,175.0,0.0,653.0,182.0,1.0,648.0,184.0,0.0,627.0,191.0,0.0,597.0,185.0,171.0,175.0,145.0,152.0,361.0,
2017-11-21 02:00:00,1.0,642.0,183.0,0.0,616.0,180.0,0.0,659.0,173.0,0.0,665.0,182.0,1.0,628.0,183.0,0.0,619.0,187.0,0.0,597.0,182.0,153.0,155.0,141.0,140.0,331.0,
2017-11-21 03:00:00,1.0,639.0,180.0,0.0,614.0,178.0,0.0,658.0,172.0,0.0,673.0,181.0,1.0,615.0,182.0,0.0,615.0,184.0,0.0,597.0,179.0,142.0,144.0,136.0,136.0,324.0,
2017-11-21 04:00:00,1.0,636.0,178.0,0.0,613.0,177.0,0.0,,,0.0,684.0,180.0,1.0,610.0,180.0,0.0,612.0,182.0,0.0,597.0,177.0,136.0,137.0,135.0,133.0,321.0,
2017-11-21 05:00:00,0.0,634.0,176.0,0.0,612.0,175.0,0.0,657.0,169.0,0.0,685.0,179.0,1.0,607.0,179.0,0.0,611.0,180.0,0.0,598.0,175.0,132.0,133.0,130.0,130.0,350.0,
2017-11-21 06:00:00,1.0,632.0,174.0,0.0,612.0,174.0,0.0,658.0,168.0,0.0,684.0,179.0,1.0,606.0,177.0,0.0,611.0,178.0,0.0,599.0,173.0,130.0,129.0,130.0,129.0,265.0,
2017-11-21 07:00:00,25.0,651.0,175.0,0.0,623.0,173.0,0.0,663.0,167.0,0.0,678.0,179.0,2.0,617.0,176.0,2.0,621.0,178.0,0.0,607.0,172.0,232.0,188.0,113.0,178.0,457.0,6157.0
2017-11-21 08:00:00,14.0,657.0,182.0,0.0,644.0,175.0,2.0,663.0,170.0,0.0,626.0,182.0,3.0,642.0,179.0,0.0,622.0,189.0,0.0,611.0,179.0,312.0,303.0,132.0,294.0,314.0,1120.0
2017-11-21 09:00:00,8.0,637.0,183.0,4.0,646.0,175.0,6.0,659.0,171.0,1.0,629.0,181.0,2.0,632.0,179.0,1.0,605.0,190.0,5.0,613.0,179.0,328.0,248.0,148.0,170.0,289.0,3024.0
2017-11-21 10:00:00,17.0,629.0,184.0,10.0,650.0,175.0,12.0,660.0,171.0,3.0,630.0,181.0,4.0,632.0,179.0,4.0,601.0,190.0,11.0,616.0,179.0,278.0,251.0,149.0,148.0,231.0,1904.0
2017-11-21 11:00:00,15.0,623.0,185.0,9.0,651.0,174.0,10.0,660.0,171.0,3.0,631.0,180.0,4.0,631.0,179.0,4.0,599.0,191.0,10.0,620.0,179.0,260.0,242.0,145.0,144.0,285.0,1903.0
2017-11-21 12:00:00,11.0,620.0,185.0,6.0,653.0,174.0,8.0,661.0,171.0,2.0,632.0,180.0,3.0,631.0,179.0,2.0,600.0,191.0,7.0,622.0,179.0,253.0,240.0,145.0,143.0,325.0,2128.0
2017-11-21 13:00:00,8.0,623.0,184.0,5.0,656.0,174.0,6.0,664.0,171.0,1.0,635.0,180.0,2.0,632.0,179.0,1.0,601.0,190.0,5.0,622.0,179.0,252.0,238.0,145.0,143.0,327.0,1008.0
2017-11-21 14:00:00,7.0,626.0,183.0,4.0,657.0,174.0,6.0,664.0,171.0,1.0,637.0,180.0,2.0,632.0,179.0,1.0,602.0,190.0,4.0,624.0,179.0,330.0,230.0,145.0,143.0,312.0,2016.0
2017-11-21 15:00:00,4.0,625.0,183.0,1.0,657.0,174.0,4.0,664.0,171.0,0.0,637.0,180.0,1.0,631.0,179.0,0.0,603.0,190.0,1.0,626.0,179.0,259.0,231.0,145.0,143.0,304.0,2239.0
2017-11-21 16:00:00,1.0,621.0,183.0,0.0,657.0,174.0,2.0,663.0,171.0,0.0,636.0,180.0,0.0,630.0,179.0,0.0,603.0,190.0,0.0,626.0,179.0,265.0,241.0,145.0,143.0,311.0,2460.0
2017-11-21 17:00:00,1.0,620.0,184.0,0.0,656.0,174.0,2.0,663.0,171.0,0.0,635.0,180.0,0.0,630.0,180.0,0.0,601.0,190.0,0.0,626.0,179.0,241.0,236.0,145.0,143.0,303.0,
2017-11-21 18:00:00,9.0,646.0,183.0,0.0,691.0,174.0,2.0,700.0,171.0,0.0,637.0,179.0,2.0,659.0,179.0,2.0,648.0,193.0,4.0,633.0,178.0,274.0,213.0,127.0,192.0,426.0,2014.0
2017-11-21 19:00:00,28.0,663.0,183.0,0.0,690.0,174.0,1.0,699.0,171.0,0.0,638.0,178.0,3.0,667.0,179.0,1.0,644.0,192.0,4.0,647.0,178.0,294.0,214.0,119.0,197.0,854.0,1120.0
2017-11-21 20:00:00,0.0,655.0,183.0,1.0,685.0,175.0,0.0,680.0,170.0,0.0,644.0,180.0,1.0,657.0,180.0,0.0,625.0,194.0,5.0,659.0,179.0,348.0,283.0,123.0,216.0,638.0,8509.0
2017-11-21 21:00:00,29.0,702.0,191.0,0.0,677.0,183.0,0.0,681.0,174.0,0.0,644.0,190.0,1.0,669.0,186.0,0.0,602.0,208.0,4.0,639.0,191.0,522.0,455.0,123.0,317.0,1536.0,10751.0
2017-11-21 22:00:00,36.0,864.0,205.0,0.0,681.0,185.0,0.0,667.0,177.0,0.0,660.0,190.0,1.0,687.0,188.0,0.0,609.0,208.0,2.0,628.0,192.0,417.0,367.0,126.0,251.0,1089.0,6159.0
2017-11-21 23:00:00,0.0,671.0,204.0,0.0,696.0,185.0,0.0,662.0,177.0,0.0,698.0,189.0,1.0,717.0,188.0,0.0,619.0,208.0,0.0,638.0,192.0,292.0,290.0,135.0,195.0,353.0,
2017-11-22 00:00:00,1.0,639.0,196.0,0.0,679.0,182.0,0.0,661.0,175.0,0.0,691.0,187.0,1.0,664.0,186.0,0.0,599.0,202.0,0.0,640.0,187.0,207.0,208.0,148.0,155.0,254.0,
2017-11-22 01:00:00,1.0,635.0,190.0,0.0,669.0,180.0,0.0,656.0,173.0,0.0,701.0,185.0,1.0,645.0,185.0,0.0,604.0,195.0,0.0,639.0,183.0,169.0,171.0,145.0,144.0,295.0,
2017-11-22 02:00:00,1.0,645.0,185.0,0.0,666.0,178.0,0.0,656.0,172.0,0.0,699.0,184.0,1.0,642.0,184.0,0.0,617.0,191.0,0.0,640.0,181.0,152.0,153.0,140.0,140.0,297.0,
2017-11-22 03:00:00,1.0,652.0,182.0,0.0,664.0,177.0,0.0,657.0,171.0,0.0,695.0,184.0,1.0,641.0,183.0,0.0,626.0,187.0,0.0,640.0,179.0,142.0,144.0,138.0,138.0,314.0,
2017-11-22 04:00:00,1.0,652.0,180.0,0.0,663.0,176.0,0.0,657.0,170.0,0.0,694.0,183.0,1.0,637.0,182.0,0.0,627.0,185.0,0.0,640.0,177.0,138.0,138.0,135.0,135.0,297.0,
2017-11-22 05:00:00,1.0,650.0,179.0,0.0,661.0,175.0,0.0,655.0,169.0,0.0,697.0,182.0,1.0,635.0,181.0,0.0,629.0,183.0,0.0,639.0,176.0,135.0,135.0,135.0,135.0,318.0,
2017-11-22 06:00:00,1.0,650.0,177.0,0.0,659.0,174.0,0.0,655.0,168.0,0.0,687.0,181.0,1.0,633.0,179.0,0.0,632.0,181.0,0.0,638.0,175.0,133.0,133.0,134.0,133.0,217.0,
2017-11-22 07:00:00,26.0,773.0,179.0,0.0,664.0,174.0,0.0,663.0,168.0,0.0,693.0,180.0,2.0,641.0,178.0,2.0,640.0,180.0,1.0,639.0,174.0,259.0,138.0,119.0,225.0,477.0,2688.0
2017-11-22 08:00:00,3.0,728.0,178.0,0.0,687.0,173.0,1.0,706.0,169.0,0.0,672.0,179.0,3.0,670.0,178.0,2.0,678.0,181.0,2.0,656.0,173.0,421.0,173.0,122.0,257.0,573.0,784.0
2017-11-22 09:00:00,3.0,680.0,175.0,0.0,696.0,172.0,0.0,679.0,168.0,0.0,660.0,177.0,1.0,655.0,177.0,0.0,648.0,181.0,1.0,659.0,171.0,239.0,173.0,142.0,159.0,248.0,
2017-11-22 10:00:00,6.0,674.0,172.0,2.0,700.0,171.0,1.0,668.0,168.0,0.0,656.0,175.0,2.0,650.0,175.0,0.0,643.0,178.0,4.0,656.0,170.0,178.0,158.0,140.0,142.0,223.0,
2017-11-22 11:00:00,7.0,670.0,170.0,3.0,702.0,169.0,2.0,663.0,167.0,1.0,652.0,173.0,2.0,645.0,174.0,0.0,639.0,176.0,5.0,653.0,168.0,154.0,146.0,137.0,137.0,223.0,
2017-11-22 12:00:00,5.0,669.0,169.0,2.0,704.0,168.0,2.0,660.0,166.0,0.0,651.0,171.0,2.0,643.0,172.0,0.0,638.0,175.0,3.0,652.0,167.0,142.0,139.0,135.0,134.0,363.0,
2017-11-22 13:00:00,24.0,677.0,169.0,2.0,698.0,168.0,1.0,667.0,165.0,0.0,655.0,171.0,3.0,651.0,172.0,2.0,650.0,174.0,4.0,657.0,166.0,150.0,135.0,118.0,210.0,489.0,784.0
2017-11-22 14:00:00,3.0,705.0,168.0,0.0,705.0,167.0,0.0,685.0,165.0,0.0,668.0,170.0,1.0,675.0,171.0,0.0,683.0,173.0,1.0,679.0,165.0,386.0,166.0,126.0,249.0,359.0,
2017-11-22 15:00:00,1.0,682.0,167.0,0.0,708.0,166.0,0.0,674.0,164.0,0.0,666.0,168.0,1.0,660.0,171.0,0.0,661.0,172.0,0.0,671.0,164.0,223.0,163.0,139.0,155.0,332.0,
2017-11-22 16:00:00,1.0,672.0,166.0,0.0,706.0,165.0,0.0,666.0,163.0,0.0,659.0,167.0,0.0,651.0,169.0,0.0,651.0,171.0,0.0,664.0,162.0,169.0,149.0,135.0,138.0,315.0,
