timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-11-22 17:00:00,5.0,669.0,166.0,0.0,703.0,164.0,2.0,662.0,162.0,0.0,657.0,166.0,0.0,647.0,168.0,0.0,646.0,170.0,1.0,662.0,161.0,207.0,160.0,133.0,141.0,349.0,6383.0
2017-11-22 18:00:00,1.0,681.0,176.0,5.0,697.0,172.0,8.0,679.0,168.0,0.0,648.0,178.0,1.0,647.0,175.0,1.0,614.0,191.0,4.0,649.0,174.0,564.0,488.0,141.0,169.0,386.0,10416.0
2017-11-22 19:00:00,23.0,659.0,189.0,7.0,682.0,182.0,0.0,682.0,174.0,0.0,642.0,185.0,1.0,653.0,181.0,0.0,592.0,202.0,4.0,632.0,187.0,534.0,479.0,137.0,199.0,436.0,7616.0
2017-11-22 20:00:00,1.0,671.0,195.0,7.0,688.0,183.0,0.0,677.0,179.0,0.0,660.0,186.0,1.0,688.0,183.0,0.0,647.0,204.0,5.0,641.0,188.0,505.0,460.0,152.0,183.0,375.0,4814.0
2017-11-22 21:00:00,1.0,637.0,197.0,8.0,690.0,182.0,,676.0,182.0,0.0,658.0,186.0,1.0,653.0,184.0,0.0,610.0,202.0,3.0,646.0,186.0,507.0,455.0,148.0,165.0,1186.0,5600.0
2017-11-22 22:00:00,54.0,787.0,205.0,3.0,679.0,183.0,0.0,674.0,184.0,0.0,661.0,187.0,1.0,670.0,185.0,0.0,617.0,202.0,1.0,646.0,185.0,516.0,413.0,119.0,315.0,1027.0,9519.0
2017-11-22 23:00:00,23.0,770.0,208.0,0.0,698.0,182.0,0.0,695.0,182.0,0.0,661.0,185.0,1.0,707.0,184.0,0.0,637.0,199.0,2.0,660.0,182.0,379.0,290.0,151.0,210.0,298.0,
2017-11-23 00:00:00,3.0,650.0,196.0,0.0,687.0,180.0,0.0,691.0,178.0,0.0,661.0,182.0,1.0,683.0,182.0,0.0,642.0,193.0,3.0,661.0,181.0,236.0,215.0,149.0,166.0,331.0,
2017-11-23 01:00:00,0.0,639.0,187.0,0.0,687.0,178.0,0.0,685.0,175.0,0.0,668.0,180.0,0.0,654.0,180.0,0.0,629.0,188.0,0.0,648.0,178.0,178.0,174.0,139.0,155.0,321.0,
2017-11-23 02:00:00,1.0,637.0,182.0,0.0,680.0,176.0,0.0,683.0,174.0,0.0,676.0,180.0,0.0,638.0,179.0,0.0,623.0,184.0,0.0,643.0,175.0,155.0,155.0,140.0,142.0,274.0,
2017-11-23 03:00:00,0.0,638.0,179.0,0.0,678.0,175.0,0.0,680.0,172.0,0.0,673.0,179.0,0.0,632.0,178.0,0.0,622.0,181.0,0.0,639.0,174.0,145.0,145.0,138.0,138.0,315.0,
2017-11-23 04:00:00,1.0,637.0,176.0,0.0,676.0,173.0,0.0,676.0,171.0,0.0,669.0,178.0,0.0,628.0,177.0,0.0,622.0,179.0,0.0,637.0,172.0,138.0,138.0,135.0,134.0,340.0,
2017-11-23 05:00:00,1.0,634.0,174.0,0.0,675.0,172.0,0.0,667.0,169.0,0.0,664.0,177.0,0.0,622.0,176.0,0.0,619.0,177.0,0.0,634.0,170.0,134.0,134.0,133.0,133.0,368.0,
2017-11-23 06:00:00,1.0,630.0,172.0,0.0,673.0,170.0,0.0,664.0,168.0,0.0,666.0,175.0,0.0,616.0,174.0,0.0,615.0,175.0,0.0,629.0,169.0,130.0,131.0,130.0,130.0,283.0,
2017-11-23 07:00:00,8.0,632.0,170.0,0.0,674.0,169.0,1.0,662.0,166.0,0.0,665.0,174.0,1.0,615.0,173.0,1.0,612.0,174.0,0.0,626.0,167.0,130.0,128.0,128.0,134.0,278.0,224.0
2017-11-23 08:00:00,30.0,753.0,172.0,2.0,672.0,168.0,10.0,664.0,166.0,0.0,643.0,172.0,4.0,628.0,171.0,5.0,626.0,173.0,3.0,625.0,166.0,314.0,148.0,113.0,298.0,952.0,1904.0
2017-11-23 09:00:00,20.0,741.0,170.0,15.0,670.0,167.0,34.0,658.0,165.0,2.0,648.0,171.0,4.0,644.0,170.0,7.0,638.0,172.0,14.0,642.0,166.0,275.0,171.0,116.0,180.0,702.0,112.0
2017-11-23 10:00:00,43.0,970.0,182.0,6.0,675.0,169.0,17.0,669.0,167.0,2.0,677.0,172.0,2.0,648.0,171.0,3.0,621.0,178.0,8.0,644.0,169.0,465.0,342.0,127.0,314.0,630.0,15567.0
2017-11-23 11:00:00,22.0,905.0,192.0,12.0,656.0,179.0,15.0,650.0,175.0,3.0,691.0,177.0,5.0,668.0,179.0,10.0,592.0,203.0,13.0,634.0,177.0,528.0,474.0,130.0,242.0,2400.0,6830.0
2017-11-23 12:00:00,41.0,784.0,200.0,14.0,641.0,185.0,12.0,651.0,179.0,10.0,676.0,179.0,7.0,656.0,184.0,13.0,546.0,213.0,24.0,645.0,179.0,517.0,464.0,149.0,184.0,614.0,6046.0
2017-11-23 13:00:00,27.0,715.0,205.0,12.0,615.0,186.0,0.0,647.0,183.0,12.0,628.0,181.0,7.0,604.0,184.0,18.0,533.0,211.0,19.0,615.0,179.0,512.0,460.0,132.0,214.0,932.0,4702.0
2017-11-23 14:00:00,21.0,651.0,207.0,9.0,598.0,187.0,1.0,640.0,186.0,8.0,610.0,182.0,9.0,582.0,186.0,22.0,503.0,212.0,14.0,597.0,180.0,518.0,462.0,130.0,175.0,2054.0,6267.0
2017-11-23 15:00:00,4.0,599.0,206.0,1.0,617.0,188.0,5.0,625.0,187.0,0.0,626.0,183.0,4.0,615.0,189.0,9.0,538.0,214.0,5.0,619.0,183.0,504.0,453.0,130.0,219.0,2193.0,4144.0
2017-11-23 16:00:00,0.0,578.0,204.0,0.0,610.0,187.0,18.0,607.0,186.0,0.0,625.0,184.0,2.0,604.0,189.0,2.0,519.0,215.0,3.0,609.0,183.0,372.0,364.0,155.0,169.0,396.0,1007.0
2017-11-23 17:00:00,3.0,580.0,197.0,0.0,623.0,184.0,15.0,626.0,183.0,0.0,621.0,183.0,2.0,604.0,187.0,2.0,570.0,207.0,3.0,608.0,180.0,240.0,242.0,147.0,163.0,410.0,336.0
2017-11-23 18:00:00,41.0,717.0,194.0,0.0,645.0,182.0,11.0,649.0,180.0,0.0,620.0,182.0,2.0,617.0,185.0,1.0,576.0,201.0,3.0,615.0,179.0,364.0,205.0,111.0,359.0,1076.0,6608.0
2017-11-23 19:00:00,2.0,618.0,188.0,0.0,646.0,180.0,0.0,672.0,177.0,0.0,621.0,180.0,1.0,619.0,183.0,1.0,582.0,194.0,3.0,624.0,177.0,267.0,191.0,125.0,194.0,2039.0,112.0
2017-11-23 20:00:00,3.0,655.0,185.0,0.0,646.0,181.0,0.0,665.0,175.0,0.0,629.0,180.0,1.0,627.0,184.0,1.0,588.0,204.0,6.0,629.0,176.0,374.0,269.0,120.0,185.0,1116.0,5039.0
2017-11-23 21:00:00,14.0,674.0,192.0,1.0,652.0,186.0,0.0,659.0,177.0,0.0,635.0,184.0,2.0,626.0,190.0,1.0,525.0,220.0,4.0,651.0,179.0,524.0,437.0,132.0,253.0,452.0,5936.0
2017-11-23 22:00:00,35.0,642.0,198.0,0.0,665.0,188.0,0.0,646.0,181.0,0.0,632.0,185.0,2.0,628.0,190.0,0.0,547.0,214.0,5.0,649.0,182.0,435.0,396.0,122.0,216.0,1420.0,1792.0
2017-11-23 23:00:00,11.0,618.0,194.0,0.0,642.0,184.0,0.0,647.0,179.0,0.0,619.0,183.0,1.0,625.0,188.0,0.0,565.0,204.0,6.0,640.0,179.0,244.0,243.0,143.0,157.0,326.0,
2017-11-24 00:00:00,2.0,614.0,189.0,0.0,660.0,182.0,0.0,646.0,177.0,0.0,614.0,181.0,1.0,612.0,187.0,0.0,565.0,199.0,2.0,636.0,176.0,296.0,200.0,145.0,146.0,285.0,784.0
2017-11-24 01:00:00,1.0,601.0,183.0,0.0,686.0,179.0,0.0,640.0,173.0,0.0,618.0,180.0,1.0,592.0,184.0,0.0,555.0,193.0,0.0,629.0,174.0,256.0,185.0,144.0,142.0,332.0,
2017-11-24 02:00:00,1.0,597.0,179.0,0.0,685.0,176.0,0.0,636.0,170.0,0.0,619.0,179.0,1.0,582.0,182.0,0.0,556.0,188.0,0.0,621.0,172.0,193.0,161.0,139.0,137.0,337.0,1008.0
2017-11-24 03:00:00,1.0,595.0,178.0,0.0,661.0,175.0,0.0,637.0,169.0,0.0,630.0,178.0,0.0,581.0,180.0,0.0,559.0,187.0,0.0,618.0,172.0,286.0,201.0,139.0,137.0,309.0,2016.0
2017-11-24 04:00:00,5.0,592.0,180.0,0.0,636.0,174.0,0.0,639.0,168.0,0.0,637.0,178.0,1.0,580.0,180.0,0.0,557.0,188.0,0.0,611.0,173.0,258.0,235.0,140.0,139.0,262.0,2912.0
2017-11-24 05:00:00,0.0,568.0,184.0,0.0,639.0,174.0,0.0,640.0,168.0,0.0,638.0,179.0,1.0,576.0,180.0,0.0,549.0,190.0,0.0,601.0,174.0,293.0,274.0,144.0,141.0,259.0,2015.0
2017-11-24 06:00:00,0.0,546.0,188.0,0.0,623.0,174.0,0.0,638.0,169.0,0.0,639.0,179.0,1.0,572.0,179.0,0.0,539.0,193.0,0.0,593.0,175.0,331.0,290.0,145.0,143.0,242.0,3023.0
2017-11-24 07:00:00,34.0,641.0,191.0,0.0,637.0,174.0,0.0,645.0,169.0,0.0,632.0,179.0,3.0,592.0,179.0,2.0,545.0,194.0,3.0,598.0,174.0,456.0,277.0,128.0,276.0,318.0,4256.0
2017-11-24 08:00:00,30.0,785.0,193.0,0.0,637.0,174.0,1.0,645.0,170.0,0.0,605.0,179.0,2.0,608.0,179.0,3.0,536.0,195.0,9.0,607.0,172.0,453.0,325.0,114.0,311.0,388.0,12206.0
2017-11-24 09:00:00,20.0,855.0,197.0,18.0,638.0,182.0,26.0,638.0,175.0,3.0,594.0,188.0,4.0,623.0,184.0,5.0,524.0,208.0,16.0,617.0,176.0,522.0,462.0,144.0,210.0,532.0,5261.0
2017-11-24 10:00:00,29.0,739.0,197.0,22.0,623.0,184.0,10.0,619.0,178.0,4.0,605.0,186.0,5.0,616.0,185.0,7.0,544.0,205.0,21.0,614.0,178.0,490.0,405.0,140.0,211.0,379.0,1680.0
2017-11-24 11:00:00,25.0,660.0,192.0,16.0,625.0,179.0,11.0,604.0,175.0,4.0,593.0,183.0,4.0,595.0,182.0,6.0,550.0,195.0,17.0,607.0,175.0,316.0,261.0,147.0,161.0,372.0,4368.0
2017-11-24 12:00:00,15.0,645.0,191.0,8.0,622.0,181.0,12.0,608.0,176.0,2.0,593.0,183.0,4.0,582.0,184.0,9.0,541.0,202.0,14.0,601.0,176.0,526.0,443.0,136.0,162.0,524.0,6045.0
2017-11-24 13:00:00,22.0,640.0,195.0,10.0,615.0,185.0,0.0,610.0,178.0,5.0,590.0,185.0,5.0,579.0,188.0,11.0,523.0,209.0,21.0,601.0,179.0,552.0,435.0,137.0,183.0,510.0,5592.0
2017-11-24 14:00:00,16.0,608.0,199.0,7.0,606.0,186.0,2.0,603.0,180.0,2.0,584.0,187.0,3.0,574.0,189.0,3.0,521.0,206.0,13.0,599.0,180.0,517.0,440.0,146.0,213.0,506.0,5824.0
2017-11-24 15:00:00,6.0,575.0,200.0,2.0,603.0,189.0,3.0,594.0,183.0,1.0,579.0,188.0,2.0,569.0,191.0,1.0,520.0,206.0,12.0,601.0,184.0,505.0,448.0,144.0,209.0,423.0,5600.0
2017-11-24 16:00:00,8.0,558.0,198.0,0.0,596.0,187.0,13.0,600.0,182.0,0.0,571.0,187.0,0.0,571.0,189.0,0.0,525.0,203.0,5.0,583.0,188.0,290.0,290.0,129.0,177.0,381.0,
2017-11-24 17:00:00,0.0,551.0,191.0,1.0,609.0,183.0,2.0,596.0,179.0,0.0,566.0,184.0,2.0,574.0,185.0,3.0,545.0,195.0,5.0,582.0,182.0,198.0,200.0,130.0,145.0,1487.0,
2017-11-24 18:00:00,6.0,566.0,186.0,0.0,610.0,181.0,3.0,596.0,177.0,0.0,564.0,182.0,2.0,572.0,184.0,4.0,552.0,195.0,5.0,583.0,179.0,236.0,197.0,109.0,144.0,1834.0,4928.0
2017-11-24 19:00:00,2.0,582.0,189.0,0.0,608.0,186.0,0.0,591.0,184.0,0.0,587.0,188.0,1.0,608.0,190.0,2.0,532.0,216.0,6.0,573.0,190.0,547.0,481.0,131.0,187.0,3542.0,6384.0
2017-11-24 20:00:00,3.0,568.0,194.0,0.0,609.0,192.0,0.0,588.0,191.0,0.0,601.0,195.0,1.0,626.0,195.0,0.0,526.0,226.0,6.0,577.0,201.0,524.0,466.0,150.0,159.0,904.0,5488.0
2017-11-24 21:00:00,0.0,559.0,197.0,0.0,580.0,192.0,0.0,588.0,194.0,0.0,577.0,194.0,1.0,572.0,195.0,0.0,512.0,216.0,6.0,558.0,206.0,536.0,466.0,160.0,158.0,575.0,6496.0
2017-11-24 22:00:00,0.0,539.0,199.0,0.0,565.0,192.0,0.0,589.0,197.0,0.0,567.0,194.0,1.0,557.0,195.0,0.0,512.0,209.0,6.0,542.0,210.0,520.0,466.0,165.0,158.0,557.0,5711.0
2017-11-24 23:00:00,0.0,531.0,200.0,0.0,558.0,193.0,0.0,591.0,200.0,0.0,562.0,195.0,1.0,553.0,195.0,0.0,513.0,206.0,6.0,538.0,212.0,540.0,463.0,165.0,159.0,566.0,5488.0
2017-11-25 00:00:00,8.0,528.0,201.0,0.0,556.0,193.0,0.0,590.0,202.0,0.0,558.0,195.0,1.0,554.0,195.0,0.0,516.0,206.0,6.0,525.0,214.0,508.0,450.0,155.0,159.0,568.0,4479.0
2017-11-25 01:00:00,8.0,523.0,202.0,0.0,561.0,193.0,0.0,582.0,200.0,0.0,556.0,195.0,1.0,554.0,196.0,0.0,518.0,206.0,0.0,509.0,210.0,335.0,335.0,147.0,154.0,372.0,
2017-11-25 02:00:00,1.0,512.0,197.0,0.0,571.0,190.0,0.0,591.0,191.0,0.0,553.0,191.0,1.0,546.0,192.0,0.0,519.0,200.0,0.0,516.0,199.0,218.0,221.0,147.0,144.0,397.0,
2017-11-25 03:00:00,0.0,518.0,190.0,0.0,580.0,186.0,0.0,589.0,184.0,0.0,555.0,188.0,1.0,542.0,189.0,0.0,521.0,194.0,0.0,522.0,192.0,169.0,173.0,139.0,137.0,342.0,
2017-11-25 04:00:00,1.0,528.0,185.0,0.0,585.0,184.0,0.0,589.0,181.0,0.0,558.0,185.0,1.0,540.0,186.0,0.0,527.0,189.0,0.0,528.0,187.0,145.0,149.0,133.0,132.0,308.0,
2017-11-25 05:00:00,1.0,532.0,181.0,0.0,584.0,181.0,0.0,587.0,177.0,0.0,562.0,183.0,1.0,539.0,184.0,0.0,531.0,186.0,0.0,533.0,184.0,134.0,137.0,130.0,129.0,317.0,
2017-11-25 06:00:00,0.0,538.0,178.0,0.0,584.0,179.0,0.0,585.0,174.0,0.0,564.0,180.0,1.0,539.0,181.0,0.0,535.0,182.0,0.0,535.0,180.0,127.0,129.0,125.0,125.0,262.0,
2017-11-25 07:00:00,1.0,534.0,175.0,0.0,581.0,176.0,0.0,584.0,171.0,0.0,566.0,178.0,1.0,535.0,179.0,0.0,534.0,179.0,0.0,536.0,177.0,122.0,124.0,125.0,123.0,237.0,
2017-11-25 08:00:00,6.0,516.0,172.0,0.0,569.0,174.0,2.0,562.0,170.0,0.0,554.0,176.0,1.0,525.0,176.0,0.0,520.0,176.0,0.0,529.0,174.0,120.0,121.0,120.0,122.0,259.0,
2017-11-25 09:00:00,23.0,536.0,170.0,0.0,568.0,172.0,0.0,557.0,169.0,0.0,549.0,175.0,4.0,541.0,174.0,8.0,538.0,177.0,0.0,537.0,172.0,269.0,206.0,118.0,128.0,378.0,8288.0
2017-11-25 10:00:00,31.0,604.0,178.0,0.0,571.0,177.0,0.0,563.0,173.0,0.0,557.0,179.0,3.0,557.0,180.0,5.0,517.0,197.0,8.0,543.0,181.0,435.0,404.0,114.0,225.0,382.0,6944.0
2017-11-25 11:00:00,14.0,683.0,188.0,9.0,599.0,178.0,5.0,583.0,173.0,2.0,571.0,183.0,3.0,647.0,181.0,3.0,541.0,197.0,11.0,550.0,184.0,358.0,306.0,129.0,254.0,346.0,2128.0
2017-11-25 12:00:00,22.0,562.0,182.0,16.0,587.0,175.0,21.0,579.0,171.0,7.0,553.0,179.0,6.0,585.0,177.0,8.0,536.0,191.0,16.0,547.0,180.0,209.0,210.0,137.0,150.0,330.0,
2017-11-25 13:00:00,21.0,551.0,176.0,17.0,586.0,173.0,20.0,576.0,168.0,8.0,546.0,176.0,7.0,565.0,175.0,9.0,532.0,184.0,17.0,549.0,175.0,163.0,166.0,131.0,132.0,401.0,
2017-11-25 14:00:00,12.0,556.0,172.0,9.0,583.0,171.0,9.0,572.0,166.0,5.0,545.0,174.0,4.0,556.0,173.0,5.0,531.0,181.0,13.0,549.0,173.0,319.0,263.0,126.0,127.0,431.0,5263.0
2017-11-25 15:00:00,6.0,562.0,178.0,2.0,579.0,177.0,0.0,562.0,168.0,0.0,553.0,179.0,1.0,553.0,179.0,1.0,496.0,199.0,6.0,534.0,184.0,464.0,424.0,131.0,188.0,417.0,5040.0
2017-11-25 16:00:00,0.0,541.0,184.0,0.0,580.0,180.0,0.0,554.0,171.0,0.0,551.0,181.0,1.0,550.0,183.0,0.0,482.0,206.0,3.0,524.0,189.0,446.0,397.0,147.0,156.0,399.0,5936.0
2017-11-25 17:00:00,4.0,532.0,187.0,0.0,574.0,181.0,2.0,555.0,172.0,0.0,551.0,182.0,1.0,548.0,184.0,1.0,483.0,207.0,3.0,517.0,191.0,389.0,362.0,136.0,170.0,397.0,3135.0
2017-11-25 18:00:00,1.0,526.0,183.0,0.0,572.0,178.0,2.0,570.0,172.0,0.0,541.0,180.0,0.0,545.0,180.0,0.0,492.0,199.0,3.0,522.0,185.0,237.0,236.0,140.0,143.0,263.0,
2017-11-25 19:00:00,29.0,625.0,179.0,0.0,577.0,174.0,19.0,575.0,168.0,0.0,534.0,178.0,1.0,549.0,176.0,1.0,507.0,191.0,3.0,534.0,179.0,318.0,247.0,123.0,211.0,330.0,8623.0
2017-11-25 20:00:00,1.0,768.0,190.0,0.0,579.0,181.0,5.0,590.0,174.0,0.0,549.0,183.0,2.0,592.0,183.0,3.0,499.0,209.0,3.0,534.0,191.0,549.0,492.0,133.0,182.0,728.0,6717.0
2017-11-25 21:00:00,13.0,585.0,194.0,0.0,574.0,186.0,0.0,579.0,177.0,0.0,549.0,186.0,2.0,567.0,188.0,2.0,483.0,215.0,1.0,524.0,198.0,476.0,443.0,121.0,235.0,1849.0,3359.0
2017-11-25 22:00:00,2.0,583.0,192.0,0.0,566.0,183.0,0.0,576.0,175.0,0.0,549.0,183.0,0.0,566.0,185.0,0.0,507.0,204.0,0.0,527.0,192.0,268.0,270.0,115.0,191.0,1147.0,
2017-11-25 23:00:00,1.0,559.0,186.0,0.0,572.0,180.0,0.0,577.0,170.0,0.0,550.0,180.0,0.0,571.0,181.0,0.0,525.0,196.0,0.0,534.0,185.0,192.0,197.0,129.0,144.0,245.0,
2017-11-26 00:00:00,1.0,548.0,179.0,0.0,580.0,176.0,0.0,575.0,167.0,0.0,546.0,176.0,0.0,559.0,178.0,0.0,527.0,187.0,0.0,539.0,180.0,150.0,155.0,129.0,130.0,232.0,
2017-11-26 01:00:00,0.0,549.0,174.0,0.0,580.0,174.0,0.0,573.0,163.0,0.0,544.0,174.0,0.0,552.0,175.0,0.0,529.0,182.0,0.0,542.0,176.0,133.0,137.0,125.0,125.0,304.0,
2017-11-26 02:00:00,0.0,566.0,170.0,0.0,579.0,171.0,0.0,571.0,161.0,0.0,546.0,172.0,0.0,557.0,173.0,0.0,537.0,178.0,0.0,544.0,173.0,124.0,127.0,118.0,121.0,345.0,
2017-11-26 03:00:00,0.0,561.0,168.0,0.0,579.0,169.0,0.0,570.0,159.0,0.0,547.0,170.0,0.0,559.0,171.0,0.0,542.0,175.0,0.0,547.0,170.0,120.0,121.0,120.0,120.0,385.0,
2017-11-26 04:00:00,0.0,558.0,167.0,0.0,579.0,168.0,0.0,569.0,156.0,0.0,548.0,168.0,1.0,560.0,170.0,0.0,545.0,172.0,0.0,549.0,168.0,115.0,118.0,118.0,118.0,362.0,
2017-11-26 05:00:00,0.0,558.0,165.0,0.0,579.0,166.0,0.0,570.0,154.0,0.0,550.0,166.0,1.0,560.0,167.0,0.0,547.0,170.0,0.0,552.0,165.0,115.0,115.0,115.0,118.0,322.0,
2017-11-26 06:00:00,0.0,557.0,164.0,0.0,576.0,164.0,0.0,572.0,153.0,0.0,553.0,164.0,1.0,561.0,166.0,0.0,549.0,168.0,0.0,554.0,163.0,197.0,159.0,115.0,116.0,307.0,3918.0
2017-11-26 07:00:00,1.0,552.0,167.0,0.0,570.0,165.0,0.0,581.0,153.0,0.0,562.0,164.0,1.0,559.0,167.0,0.0,537.0,174.0,0.0,554.0,167.0,324.0,272.0,122.0,122.0,330.0,6272.0
2017-11-26 08:00:00,10.0,544.0,179.0,0.0,576.0,172.0,4.0,585.0,161.0,0.0,567.0,170.0,3.0,553.0,174.0,4.0,492.0,198.0,5.0,534.0,180.0,554.0,496.0,128.0,137.0,493.0,7500.0
2017-11-26 09:00:00,23.0,660.0,194.0,0.0,588.0,179.0,30.0,646.0,169.0,2.0,587.0,177.0,3.0,630.0,179.0,3.0,502.0,202.0,11.0,530.0,188.0,558.0,478.0,122.0,206.0,616.0,8509.0
2017-11-26 10:00:00,26.0,587.0,195.0,1.0,570.0,183.0,19.0,592.0,173.0,5.0,575.0,180.0,6.0,570.0,182.0,11.0,506.0,203.0,13.0,526.0,194.0,547.0,479.0,135.0,191.0,379.0,8734.0
2017-11-26 11:00:00,73.0,566.0,198.0,14.0,559.0,187.0,0.0,592.0,175.0,9.0,562.0,182.0,9.0,565.0,184.0,11.0,497.0,207.0,29.0,513.0,198.0,534.0,475.0,124.0,290.0,455.0,7727.0
2017-11-26 12:00:00,39.0,522.0,199.0,11.0,560.0,187.0,0.0,586.0,177.0,14.0,563.0,183.0,9.0,562.0,185.0,14.0,504.0,204.0,36.0,511.0,199.0,430.0,404.0,140.0,178.0,404.0,1792.0
2017-11-26 13:00:00,28.0,509.0,192.0,10.0,563.0,181.0,0.0,576.0,174.0,18.0,558.0,180.0,10.0,557.0,180.0,18.0,509.0,195.0,30.0,516.0,190.0,249.0,251.0,143.0,145.0,390.0,
2017-11-26 14:00:00,15.0,529.0,182.0,6.0,571.0,177.0,0.0,575.0,170.0,6.0,550.0,177.0,6.0,556.0,177.0,8.0,522.0,186.0,17.0,531.0,182.0,175.0,180.0,135.0,133.0,354.0,
2017-11-26 15:00:00,2.0,547.0,175.0,0.0,570.0,174.0,0.0,575.0,167.0,0.0,546.0,175.0,1.0,556.0,174.0,0.0,533.0,180.0,5.0,536.0,177.0,145.0,149.0,128.0,127.0,335.0,
2017-11-26 16:00:00,0.0,559.0,171.0,0.0,567.0,171.0,0.0,574.0,164.0,0.0,546.0,172.0,1.0,557.0,172.0,0.0,542.0,176.0,4.0,539.0,173.0,131.0,134.0,124.0,123.0,353.0,
2017-11-26 17:00:00,0.0,565.0,168.0,0.0,566.0,169.0,0.0,573.0,162.0,0.0,546.0,170.0,1.0,557.0,170.0,0.0,548.0,172.0,4.0,541.0,169.0,123.0,125.0,120.0,120.0,387.0,
2017-11-26 18:00:00,8.0,583.0,172.0,1.0,570.0,171.0,11.0,580.0,164.0,0.0,560.0,172.0,6.0,560.0,173.0,0.0,533.0,183.0,4.0,546.0,174.0,492.0,395.0,116.0,228.0,435.0,13664.0
2017-11-26 19:00:00,15.0,569.0,187.0,1.0,571.0,181.0,0.0,594.0,171.0,0.0,567.0,179.0,8.0,580.0,181.0,5.0,532.0,205.0,3.0,530.0,196.0,536.0,483.0,110.0,280.0,1582.0,7951.0
2017-11-26 20:00:00,3.0,578.0,193.0,0.0,584.0,182.0,0.0,594.0,173.0,0.0,579.0,182.0,2.0,591.0,184.0,0.0,546.0,207.0,4.0,510.0,208.0,521.0,473.0,114.0,290.0,1436.0,6495.0
2017-11-26 21:00:00,1.0,561.0,196.0,0.0,590.0,182.0,0.0,594.0,177.0,0.0,577.0,182.0,1.0,587.0,184.0,0.0,539.0,204.0,5.0,503.0,212.0,528.0,474.0,124.0,183.0,1498.0,6383.0
2017-11-26 22:00:00,6.0,559.0,198.0,0.0,619.0,182.0,0.0,595.0,178.0,0.0,588.0,184.0,1.0,602.0,185.0,0.0,547.0,204.0,2.0,518.0,211.0,468.0,436.0,120.0,200.0,387.0,3024.0
2017-11-26 23:00:00,0.0,547.0,195.0,0.0,613.0,180.0,0.0,597.0,175.0,0.0,587.0,183.0,1.0,597.0,183.0,0.0,544.0,198.0,0.0,539.0,200.0,272.0,274.0,139.0,167.0,280.0,
2017-11-27 00:00:00,2.0,553.0,186.0,0.0,617.0,178.0,0.0,601.0,172.0,0.0,591.0,180.0,1.0,588.0,180.0,0.0,552.0,191.0,0.0,553.0,188.0,189.0,193.0,136.0,144.0,287.0,
2017-11-27 01:00:00,0.0,565.0,180.0,0.0,627.0,175.0,,,,0.0,589.0,178.0,1.0,585.0,178.0,0.0,559.0,185.0,0.0,561.0,182.0,152.0,157.0,130.0,137.0,343.0,
2017-11-27 02:00:00,1.0,569.0,175.0,0.0,636.0,173.0,,,,0.0,590.0,177.0,1.0,581.0,176.0,0.0,562.0,180.0,0.0,568.0,178.0,135.0,139.0,126.0,128.0,333.0,
2017-11-27 03:00:00,0.0,575.0,173.0,0.0,638.0,172.0,,,,0.0,590.0,176.0,1.0,588.0,174.0,0.0,568.0,177.0,0.0,572.0,175.0,127.0,130.0,125.0,124.0,336.0,
2017-11-27 04:00:00,1.0,582.0,170.0,0.0,640.0,170.0,,,,0.0,595.0,174.0,1.0,592.0,173.0,0.0,575.0,175.0,0.0,576.0,172.0,122.0,123.0,121.0,122.0,364.0,
2017-11-27 05:00:00,0.0,586.0,169.0,0.0,641.0,168.0,,,,0.0,596.0,173.0,1.0,594.0,171.0,0.0,579.0,173.0,0.0,581.0,170.0,120.0,120.0,120.0,120.0,357.0,
2017-11-27 06:00:00,0.0,587.0,167.0,0.0,643.0,167.0,,,,0.0,599.0,171.0,1.0,594.0,170.0,0.0,581.0,171.0,0.0,583.0,167.0,116.0,118.0,120.0,119.0,281.0,
