timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-12-02 12:00:00,26.0,651.0,194.0,15.0,603.0,184.0,16.0,635.0,176.0,8.0,656.0,173.0,6.0,628.0,185.0,11.0,595.0,203.0,27.0,555.0,202.0,399.0,366.0,113.0,220.0,1071.0,3023.0
2017-12-02 13:00:00,20.0,640.0,195.0,11.0,620.0,184.0,9.0,663.0,177.0,7.0,679.0,175.0,7.0,661.0,187.0,12.0,597.0,213.0,24.0,565.0,201.0,423.0,337.0,103.0,272.0,936.0,5152.0
2017-12-02 14:00:00,18.0,627.0,197.0,8.0,607.0,186.0,0.0,632.0,176.0,6.0,661.0,177.0,4.0,624.0,188.0,6.0,567.0,209.0,18.0,562.0,204.0,436.0,376.0,117.0,199.0,1465.0,5935.0
2017-12-02 15:00:00,9.0,594.0,202.0,2.0,589.0,191.0,1.0,618.0,180.0,1.0,643.0,177.0,1.0,601.0,192.0,0.0,557.0,207.0,10.0,552.0,210.0,508.0,454.0,114.0,206.0,1757.0,5712.0
2017-12-02 16:00:00,9.0,572.0,204.0,0.0,593.0,190.0,8.0,612.0,184.0,0.0,651.0,178.0,1.0,600.0,193.0,1.0,570.0,206.0,3.0,540.0,211.0,464.0,435.0,110.0,248.0,472.0,2912.0
2017-12-02 17:00:00,1.0,564.0,198.0,0.0,583.0,187.0,0.0,600.0,181.0,0.0,628.0,179.0,1.0,598.0,189.0,0.0,567.0,199.0,0.0,541.0,203.0,279.0,283.0,142.0,172.0,266.0,
2017-12-02 18:00:00,1.0,570.0,190.0,0.0,584.0,184.0,0.0,599.0,177.0,0.0,615.0,178.0,1.0,593.0,185.0,0.0,568.0,193.0,0.0,549.0,194.0,194.0,198.0,142.0,143.0,306.0,
2017-12-02 19:00:00,25.0,605.0,186.0,0.0,590.0,181.0,3.0,605.0,175.0,0.0,610.0,177.0,2.0,598.0,183.0,1.0,588.0,189.0,0.0,558.0,188.0,211.0,179.0,119.0,202.0,1815.0,8960.0
2017-12-02 20:00:00,22.0,690.0,198.0,1.0,633.0,188.0,1.0,626.0,186.0,0.0,660.0,186.0,2.0,668.0,191.0,2.0,592.0,215.0,4.0,579.0,201.0,525.0,469.0,122.0,207.0,1995.0,6832.0
2017-12-02 21:00:00,2.0,581.0,210.0,0.0,631.0,192.0,0.0,603.0,193.0,0.0,641.0,189.0,1.0,621.0,195.0,0.0,534.0,219.0,6.0,576.0,212.0,422.0,401.0,127.0,205.0,619.0,2688.0
2017-12-02 22:00:00,12.0,553.0,212.0,0.0,615.0,190.0,0.0,598.0,194.0,0.0,629.0,187.0,1.0,602.0,193.0,1.0,533.0,214.0,6.0,563.0,212.0,410.0,355.0,138.0,209.0,563.0,4591.0
2017-12-02 23:00:00,4.0,573.0,209.0,3.0,647.0,189.0,0.0,602.0,190.0,0.0,637.0,186.0,1.0,613.0,195.0,0.0,551.0,213.0,4.0,595.0,210.0,302.0,298.0,125.0,196.0,562.0,112.0
2017-12-03 00:00:00,12.0,570.0,203.0,0.0,659.0,187.0,0.0,613.0,184.0,0.0,641.0,183.0,1.0,608.0,193.0,0.0,557.0,208.0,0.0,606.0,203.0,221.0,220.0,114.0,168.0,1164.0,
2017-12-03 01:00:00,0.0,570.0,196.0,0.0,674.0,184.0,0.0,617.0,179.0,0.0,646.0,181.0,1.0,600.0,190.0,0.0,562.0,201.0,0.0,608.0,195.0,171.0,172.0,114.0,143.0,1077.0,
2017-12-03 02:00:00,1.0,581.0,191.0,0.0,681.0,182.0,0.0,617.0,176.0,0.0,654.0,181.0,1.0,598.0,189.0,0.0,570.0,197.0,0.0,605.0,191.0,147.0,149.0,128.0,133.0,326.0,
2017-12-03 03:00:00,0.0,589.0,187.0,0.0,691.0,180.0,0.0,617.0,174.0,0.0,657.0,180.0,1.0,593.0,188.0,0.0,570.0,193.0,0.0,606.0,188.0,137.0,138.0,130.0,130.0,322.0,
2017-12-03 04:00:00,1.0,591.0,184.0,0.0,695.0,179.0,0.0,618.0,172.0,0.0,660.0,179.0,1.0,589.0,186.0,0.0,573.0,190.0,0.0,604.0,185.0,130.0,131.0,130.0,128.0,301.0,
2017-12-03 05:00:00,1.0,589.0,181.0,0.0,695.0,177.0,0.0,618.0,170.0,0.0,663.0,178.0,1.0,584.0,184.0,0.0,573.0,187.0,0.0,600.0,183.0,126.0,127.0,125.0,127.0,272.0,
2017-12-03 06:00:00,0.0,586.0,179.0,0.0,697.0,176.0,0.0,618.0,169.0,0.0,666.0,178.0,1.0,579.0,182.0,0.0,573.0,184.0,0.0,595.0,180.0,125.0,124.0,125.0,125.0,319.0,
2017-12-03 07:00:00,1.0,585.0,177.0,0.0,696.0,175.0,0.0,618.0,167.0,0.0,665.0,177.0,0.0,577.0,181.0,0.0,572.0,182.0,0.0,592.0,178.0,123.0,123.0,125.0,124.0,239.0,
2017-12-03 08:00:00,3.0,584.0,175.0,0.0,694.0,174.0,0.0,619.0,166.0,0.0,671.0,175.0,1.0,574.0,178.0,0.0,570.0,180.0,2.0,589.0,176.0,190.0,146.0,119.0,122.0,232.0,6381.0
2017-12-03 09:00:00,18.0,618.0,185.0,0.0,671.0,179.0,3.0,630.0,172.0,0.0,681.0,177.0,3.0,588.0,184.0,8.0,570.0,196.0,5.0,580.0,194.0,475.0,430.0,123.0,214.0,328.0,3918.0
2017-12-03 10:00:00,54.0,846.0,198.0,0.0,669.0,182.0,12.0,638.0,176.0,0.0,680.0,178.0,6.0,612.0,187.0,12.0,578.0,203.0,9.0,565.0,201.0,463.0,378.0,111.0,291.0,434.0,10298.0
2017-12-03 11:00:00,42.0,723.0,199.0,10.0,670.0,184.0,15.0,655.0,178.0,2.0,681.0,180.0,7.0,662.0,188.0,13.0,606.0,204.0,28.0,570.0,205.0,464.0,376.0,115.0,302.0,322.0,4816.0
2017-12-03 12:00:00,54.0,632.0,198.0,30.0,651.0,185.0,25.0,631.0,179.0,6.0,649.0,181.0,9.0,616.0,188.0,16.0,570.0,204.0,41.0,548.0,207.0,413.0,368.0,128.0,183.0,599.0,3580.0
2017-12-03 13:00:00,31.0,599.0,198.0,23.0,642.0,185.0,17.0,634.0,180.0,5.0,647.0,182.0,8.0,619.0,189.0,16.0,569.0,207.0,24.0,543.0,208.0,389.0,346.0,113.0,208.0,781.0,3693.0
2017-12-03 14:00:00,14.0,610.0,200.0,8.0,637.0,184.0,0.0,633.0,179.0,0.0,644.0,183.0,5.0,614.0,190.0,11.0,565.0,209.0,12.0,552.0,206.0,346.0,310.0,119.0,217.0,807.0,3470.0
2017-12-03 15:00:00,34.0,696.0,204.0,3.0,640.0,187.0,0.0,628.0,180.0,0.0,649.0,185.0,3.0,633.0,192.0,5.0,579.0,213.0,7.0,560.0,207.0,524.0,442.0,105.0,252.0,1562.0,7838.0
2017-12-03 16:00:00,5.0,641.0,207.0,1.0,633.0,192.0,20.0,633.0,187.0,0.0,648.0,188.0,1.0,620.0,195.0,0.0,565.0,212.0,6.0,552.0,213.0,513.0,460.0,127.0,263.0,1107.0,4589.0
2017-12-03 17:00:00,0.0,646.0,209.0,0.0,628.0,193.0,2.0,620.0,190.0,0.0,668.0,188.0,1.0,653.0,197.0,2.0,609.0,214.0,5.0,539.0,220.0,512.0,456.0,141.0,201.0,1914.0,5151.0
2017-12-03 18:00:00,32.0,600.0,210.0,0.0,620.0,194.0,1.0,614.0,191.0,0.0,654.0,189.0,2.0,620.0,199.0,0.0,560.0,216.0,7.0,529.0,224.0,507.0,454.0,156.0,166.0,560.0,4368.0
2017-12-03 19:00:00,38.0,576.0,211.0,0.0,606.0,195.0,0.0,621.0,193.0,0.0,641.0,190.0,3.0,603.0,199.0,1.0,557.0,211.0,8.0,526.0,222.0,506.0,454.0,131.0,224.0,441.0,5040.0
2017-12-03 20:00:00,8.0,571.0,212.0,0.0,603.0,195.0,0.0,623.0,194.0,0.0,640.0,191.0,2.0,608.0,199.0,3.0,589.0,209.0,4.0,523.0,223.0,481.0,439.0,129.0,221.0,1681.0,4368.0
2017-12-03 21:00:00,0.0,561.0,212.0,0.0,617.0,198.0,0.0,619.0,195.0,0.0,672.0,192.0,1.0,657.0,200.0,0.0,607.0,221.0,6.0,546.0,222.0,494.0,440.0,150.0,169.0,398.0,4702.0
2017-12-03 22:00:00,32.0,562.0,211.0,2.0,611.0,196.0,0.0,615.0,193.0,0.0,644.0,193.0,3.0,611.0,199.0,1.0,568.0,214.0,5.0,574.0,218.0,331.0,330.0,123.0,169.0,1064.0,
2017-12-03 23:00:00,2.0,563.0,206.0,0.0,640.0,192.0,0.0,615.0,189.0,0.0,633.0,192.0,1.0,600.0,198.0,0.0,563.0,209.0,6.0,580.0,210.0,250.0,238.0,121.0,168.0,933.0,1232.0
2017-12-04 00:00:00,1.0,556.0,202.0,0.0,658.0,189.0,0.0,616.0,186.0,0.0,616.0,191.0,1.0,588.0,196.0,0.0,556.0,206.0,4.0,571.0,206.0,194.0,193.0,135.0,164.0,321.0,
2017-12-04 01:00:00,1.0,555.0,196.0,0.0,673.0,187.0,0.0,611.0,183.0,0.0,610.0,188.0,1.0,580.0,194.0,0.0,558.0,201.0,0.0,566.0,199.0,161.0,162.0,138.0,149.0,316.0,
2017-12-04 02:00:00,1.0,565.0,192.0,0.0,679.0,185.0,0.0,611.0,180.0,0.0,618.0,186.0,1.0,577.0,192.0,0.0,560.0,197.0,0.0,565.0,195.0,145.0,146.0,136.0,137.0,273.0,
2017-12-04 03:00:00,1.0,570.0,188.0,0.0,683.0,184.0,0.0,611.0,178.0,0.0,620.0,184.0,1.0,573.0,190.0,0.0,562.0,193.0,0.0,564.0,191.0,137.0,138.0,135.0,133.0,290.0,
2017-12-04 04:00:00,1.0,576.0,186.0,0.0,689.0,182.0,0.0,612.0,176.0,0.0,622.0,183.0,1.0,574.0,188.0,0.0,567.0,191.0,0.0,563.0,188.0,133.0,133.0,130.0,130.0,313.0,
2017-12-04 05:00:00,1.0,580.0,184.0,0.0,692.0,181.0,0.0,614.0,174.0,0.0,625.0,181.0,0.0,575.0,187.0,0.0,569.0,188.0,0.0,566.0,186.0,130.0,129.0,130.0,129.0,282.0,
2017-12-04 06:00:00,1.0,581.0,181.0,2.0,693.0,179.0,0.0,614.0,172.0,0.0,625.0,180.0,0.0,574.0,185.0,0.0,571.0,186.0,0.0,569.0,183.0,126.0,127.0,129.0,128.0,364.0,
2017-12-04 07:00:00,35.0,876.0,190.0,8.0,691.0,179.0,6.0,634.0,171.0,0.0,626.0,179.0,1.0,591.0,183.0,0.0,589.0,184.0,0.0,575.0,181.0,258.0,140.0,104.0,284.0,491.0,6160.0
2017-12-04 08:00:00,8.0,720.0,184.0,3.0,683.0,177.0,8.0,657.0,173.0,0.0,637.0,179.0,2.0,628.0,181.0,1.0,626.0,183.0,3.0,606.0,179.0,257.0,163.0,112.0,247.0,306.0,672.0
2017-12-04 09:00:00,12.0,648.0,179.0,8.0,679.0,175.0,,,,1.0,632.0,177.0,4.0,621.0,179.0,2.0,612.0,181.0,9.0,615.0,176.0,171.0,152.0,133.0,166.0,260.0,
2017-12-04 10:00:00,18.0,641.0,175.0,12.0,673.0,173.0,,,,3.0,625.0,175.0,6.0,610.0,177.0,6.0,605.0,179.0,19.0,612.0,174.0,,,133.0,137.0,208.0,
2017-12-04 11:00:00,32.0,634.0,172.0,15.0,667.0,172.0,,,,6.0,619.0,173.0,8.0,604.0,175.0,10.0,600.0,177.0,25.0,610.0,172.0,170.0,165.0,130.0,130.0,228.0,896.0
2017-12-04 12:00:00,28.0,631.0,173.0,15.0,657.0,171.0,,,,8.0,619.0,172.0,8.0,607.0,175.0,11.0,600.0,177.0,27.0,609.0,172.0,,,130.0,130.0,324.0,1904.0
2017-12-04 13:00:00,32.0,625.0,175.0,16.0,647.0,170.0,,,,15.0,621.0,172.0,10.0,606.0,175.0,16.0,596.0,179.0,33.0,605.0,174.0,,,130.0,130.0,356.0,1008.0
2017-12-04 14:00:00,13.0,616.0,175.0,7.0,643.0,170.0,,,,4.0,620.0,171.0,5.0,603.0,175.0,5.0,589.0,180.0,10.0,598.0,174.0,,,135.0,132.0,299.0,895.0
2017-12-04 15:00:00,3.0,611.0,175.0,0.0,641.0,169.0,,,,0.0,618.0,171.0,1.0,601.0,175.0,0.0,584.0,181.0,1.0,595.0,175.0,215.0,215.0,135.0,133.0,303.0,2016.0
2017-12-04 16:00:00,1.0,607.0,176.0,0.0,640.0,169.0,,,,0.0,618.0,171.0,1.0,601.0,175.0,0.0,580.0,182.0,0.0,591.0,175.0,,,135.0,135.0,303.0,224.0
2017-12-04 17:00:00,1.0,603.0,176.0,0.0,639.0,168.0,,,,0.0,618.0,170.0,1.0,601.0,174.0,0.0,577.0,183.0,0.0,589.0,176.0,,,136.0,135.0,278.0,2016.0
2017-12-04 18:00:00,16.0,593.0,183.0,0.0,641.0,171.0,9.0,628.0,168.0,0.0,621.0,171.0,2.0,601.0,176.0,1.0,561.0,189.0,2.0,595.0,183.0,544.0,456.0,120.0,260.0,1389.0,8734.0
2017-12-04 19:00:00,1.0,596.0,196.0,0.0,641.0,180.0,4.0,643.0,177.0,0.0,639.0,177.0,2.0,630.0,183.0,5.0,571.0,206.0,4.0,559.0,203.0,503.0,459.0,114.0,233.0,2562.0,4367.0
2017-12-04 20:00:00,3.0,594.0,199.0,0.0,643.0,182.0,0.0,629.0,185.0,0.0,648.0,181.0,1.0,635.0,186.0,1.0,541.0,215.0,5.0,554.0,210.0,480.0,432.0,140.0,214.0,542.0,5151.0
2017-12-04 21:00:00,41.0,600.0,201.0,0.0,642.0,183.0,0.0,620.0,189.0,0.0,644.0,182.0,3.0,641.0,186.0,1.0,561.0,208.0,5.0,540.0,211.0,457.0,397.0,110.0,301.0,681.0,6720.0
2017-12-04 22:00:00,50.0,683.0,205.0,0.0,688.0,184.0,0.0,611.0,190.0,0.0,694.0,183.0,2.0,717.0,187.0,0.0,610.0,206.0,5.0,556.0,209.0,428.0,340.0,100.0,326.0,831.0,13434.0
2017-12-04 23:00:00,36.0,858.0,205.0,0.0,709.0,183.0,0.0,605.0,189.0,0.0,689.0,182.0,1.0,697.0,185.0,0.0,611.0,202.0,5.0,578.0,200.0,399.0,249.0,118.0,266.0,446.0,335.0
2017-12-05 00:00:00,1.0,663.0,196.0,0.0,709.0,181.0,0.0,613.0,184.0,0.0,667.0,178.0,0.0,671.0,184.0,0.0,625.0,196.0,6.0,605.0,193.0,245.0,206.0,145.0,212.0,309.0,
2017-12-05 01:00:00,0.0,654.0,187.0,0.0,672.0,179.0,0.0,620.0,177.0,0.0,662.0,177.0,0.0,649.0,182.0,0.0,617.0,191.0,0.0,607.0,187.0,186.0,175.0,139.0,170.0,327.0,
2017-12-05 02:00:00,0.0,647.0,180.0,0.0,658.0,177.0,0.0,619.0,173.0,0.0,660.0,176.0,0.0,632.0,181.0,0.0,608.0,186.0,0.0,605.0,183.0,157.0,154.0,139.0,142.0,313.0,
2017-12-05 03:00:00,0.0,645.0,177.0,0.0,653.0,175.0,0.0,617.0,171.0,0.0,662.0,176.0,1.0,625.0,179.0,0.0,606.0,183.0,0.0,605.0,180.0,143.0,142.0,135.0,134.0,310.0,
2017-12-05 04:00:00,0.0,646.0,175.0,0.0,650.0,174.0,0.0,618.0,168.0,0.0,665.0,175.0,1.0,620.0,178.0,0.0,607.0,180.0,0.0,606.0,177.0,135.0,135.0,131.0,131.0,326.0,
2017-12-05 05:00:00,1.0,642.0,173.0,0.0,649.0,172.0,0.0,617.0,167.0,0.0,666.0,174.0,1.0,618.0,176.0,0.0,607.0,178.0,0.0,608.0,175.0,130.0,131.0,130.0,129.0,310.0,
2017-12-05 06:00:00,0.0,639.0,172.0,0.0,646.0,171.0,0.0,617.0,165.0,0.0,669.0,173.0,1.0,616.0,175.0,0.0,606.0,176.0,0.0,606.0,173.0,128.0,127.0,127.0,128.0,407.0,
2017-12-05 07:00:00,32.0,662.0,172.0,0.0,645.0,170.0,1.0,629.0,164.0,0.0,662.0,172.0,2.0,619.0,174.0,1.0,613.0,176.0,1.0,613.0,172.0,218.0,171.0,103.0,218.0,458.0,6720.0
2017-12-05 08:00:00,15.0,678.0,180.0,0.0,641.0,176.0,0.0,631.0,170.0,0.0,647.0,175.0,2.0,626.0,179.0,0.0,599.0,191.0,2.0,580.0,191.0,488.0,444.0,133.0,271.0,252.0,4927.0
2017-12-05 09:00:00,6.0,634.0,182.0,2.0,631.0,177.0,1.0,629.0,172.0,0.0,642.0,176.0,2.0,613.0,180.0,0.0,572.0,195.0,4.0,556.0,194.0,297.0,298.0,148.0,164.0,239.0,
2017-12-05 10:00:00,13.0,613.0,177.0,6.0,632.0,173.0,7.0,625.0,169.0,2.0,638.0,173.0,3.0,606.0,177.0,2.0,569.0,189.0,9.0,574.0,184.0,197.0,200.0,141.0,141.0,237.0,
2017-12-05 11:00:00,18.0,613.0,173.0,10.0,638.0,171.0,10.0,622.0,167.0,3.0,632.0,172.0,4.0,603.0,175.0,4.0,575.0,183.0,14.0,586.0,178.0,160.0,163.0,135.0,134.0,253.0,
2017-12-05 12:00:00,17.0,617.0,170.0,9.0,638.0,169.0,11.0,621.0,165.0,3.0,625.0,170.0,4.0,602.0,173.0,4.0,581.0,178.0,13.0,593.0,173.0,141.0,143.0,130.0,130.0,389.0,
2017-12-05 13:00:00,11.0,620.0,168.0,5.0,637.0,168.0,4.0,619.0,164.0,1.0,621.0,168.0,3.0,600.0,171.0,1.0,586.0,175.0,7.0,597.0,170.0,131.0,133.0,127.0,128.0,333.0,
2017-12-05 14:00:00,7.0,621.0,167.0,2.0,635.0,167.0,4.0,618.0,163.0,1.0,619.0,167.0,2.0,601.0,171.0,1.0,590.0,173.0,4.0,599.0,168.0,127.0,128.0,125.0,125.0,326.0,
2017-12-05 15:00:00,3.0,621.0,166.0,0.0,635.0,165.0,0.0,617.0,162.0,0.0,618.0,166.0,1.0,602.0,169.0,0.0,592.0,171.0,1.0,601.0,166.0,125.0,124.0,125.0,125.0,290.0,
2017-12-05 16:00:00,1.0,620.0,164.0,0.0,634.0,164.0,0.0,615.0,160.0,0.0,616.0,164.0,1.0,602.0,167.0,0.0,594.0,169.0,0.0,603.0,164.0,120.0,122.0,123.0,123.0,288.0,
2017-12-05 17:00:00,1.0,621.0,163.0,0.0,633.0,163.0,0.0,615.0,159.0,0.0,615.0,163.0,1.0,603.0,166.0,0.0,597.0,167.0,0.0,605.0,162.0,120.0,120.0,120.0,123.0,297.0,
2017-12-05 18:00:00,43.0,698.0,171.0,0.0,636.0,167.0,15.0,655.0,162.0,0.0,650.0,166.0,4.0,676.0,170.0,5.0,636.0,180.0,4.0,601.0,175.0,503.0,396.0,99.0,279.0,1094.0,16800.0
2017-12-05 19:00:00,20.0,636.0,185.0,0.0,634.0,177.0,0.0,656.0,168.0,0.0,657.0,173.0,2.0,670.0,177.0,1.0,622.0,196.0,6.0,569.0,197.0,519.0,460.0,121.0,216.0,3933.0,5933.0
2017-12-05 20:00:00,9.0,616.0,193.0,0.0,655.0,180.0,0.0,636.0,171.0,0.0,680.0,177.0,1.0,680.0,182.0,2.0,619.0,209.0,5.0,567.0,202.0,429.0,399.0,118.0,187.0,1205.0,2800.0
2017-12-05 21:00:00,38.0,602.0,194.0,0.0,662.0,180.0,0.0,631.0,172.0,0.0,653.0,178.0,4.0,640.0,183.0,4.0,567.0,206.0,5.0,568.0,200.0,460.0,377.0,110.0,220.0,477.0,4254.0
2017-12-05 22:00:00,29.0,756.0,199.0,0.0,675.0,180.0,0.0,626.0,172.0,0.0,675.0,178.0,2.0,676.0,183.0,1.0,586.0,201.0,5.0,580.0,195.0,510.0,331.0,102.0,338.0,1312.0,8503.0
2017-12-05 23:00:00,10.0,670.0,198.0,0.0,683.0,181.0,0.0,621.0,172.0,0.0,677.0,175.0,1.0,675.0,183.0,0.0,602.0,200.0,5.0,603.0,195.0,365.0,329.0,111.0,195.0,1401.0,3693.0
2017-12-06 00:00:00,1.0,616.0,197.0,0.0,669.0,180.0,0.0,619.0,171.0,0.0,664.0,174.0,0.0,647.0,184.0,0.0,578.0,200.0,1.0,594.0,195.0,300.0,289.0,118.0,158.0,1185.0,896.0
2017-12-06 01:00:00,0.0,602.0,191.0,0.0,658.0,179.0,0.0,620.0,169.0,0.0,662.0,173.0,0.0,628.0,183.0,0.0,573.0,197.0,0.0,610.0,189.0,297.0,227.0,138.0,145.0,312.0,1904.0
2017-12-06 02:00:00,0.0,593.0,190.0,0.0,654.0,178.0,0.0,617.0,168.0,0.0,666.0,173.0,0.0,612.0,183.0,0.0,562.0,196.0,0.0,611.0,188.0,280.0,243.0,145.0,145.0,322.0,2352.0
2017-12-06 03:00:00,0.0,585.0,189.0,0.0,650.0,178.0,0.0,610.0,168.0,0.0,666.0,173.0,0.0,603.0,184.0,0.0,556.0,196.0,0.0,606.0,188.0,286.0,255.0,145.0,145.0,330.0,2912.0
2017-12-06 04:00:00,1.0,580.0,190.0,0.0,648.0,178.0,0.0,606.0,167.0,0.0,665.0,174.0,0.0,599.0,184.0,0.0,556.0,197.0,0.0,604.0,188.0,318.0,254.0,145.0,144.0,307.0,1344.0
2017-12-06 05:00:00,1.0,577.0,190.0,0.0,647.0,178.0,0.0,605.0,167.0,0.0,665.0,174.0,0.0,597.0,184.0,0.0,557.0,196.0,0.0,602.0,187.0,382.0,259.0,150.0,146.0,284.0,2240.0
2017-12-06 06:00:00,1.0,573.0,190.0,0.0,647.0,178.0,0.0,603.0,167.0,0.0,663.0,174.0,0.0,595.0,185.0,0.0,557.0,197.0,0.0,597.0,188.0,372.0,263.0,150.0,148.0,336.0,2576.0
2017-12-06 07:00:00,32.0,661.0,192.0,0.0,664.0,178.0,15.0,667.0,169.0,0.0,679.0,174.0,2.0,621.0,185.0,2.0,580.0,198.0,1.0,600.0,187.0,304.0,259.0,113.0,252.0,476.0,5151.0
2017-12-06 08:00:00,1.0,618.0,193.0,0.0,667.0,178.0,1.0,669.0,172.0,0.0,671.0,176.0,1.0,631.0,185.0,0.0,588.0,199.0,2.0,599.0,190.0,324.0,296.0,128.0,205.0,284.0,2688.0
2017-12-06 09:00:00,5.0,597.0,191.0,2.0,662.0,178.0,0.0,651.0,173.0,0.0,653.0,177.0,1.0,611.0,185.0,0.0,565.0,200.0,2.0,584.0,191.0,315.0,285.0,149.0,157.0,246.0,3472.0
2017-12-06 10:00:00,11.0,584.0,191.0,6.0,655.0,178.0,4.0,644.0,173.0,1.0,645.0,177.0,2.0,601.0,185.0,2.0,554.0,200.0,7.0,578.0,191.0,452.0,283.0,153.0,151.0,215.0,2576.0
2017-12-06 11:00:00,19.0,578.0,191.0,10.0,650.0,178.0,10.0,640.0,174.0,4.0,640.0,177.0,5.0,597.0,185.0,5.0,548.0,200.0,13.0,574.0,191.0,502.0,284.0,157.0,153.0,236.0,3696.0
2017-12-06 12:00:00,27.0,573.0,190.0,14.0,643.0,178.0,14.0,637.0,174.0,6.0,635.0,177.0,6.0,591.0,185.0,8.0,542.0,200.0,19.0,572.0,190.0,476.0,277.0,160.0,155.0,378.0,2688.0
2017-12-06 13:00:00,22.0,596.0,190.0,14.0,647.0,178.0,13.0,642.0,174.0,5.0,636.0,177.0,5.0,607.0,185.0,6.0,560.0,200.0,15.0,579.0,190.0,495.0,276.0,124.0,255.0,361.0,2576.0
2017-12-06 14:00:00,12.0,617.0,191.0,6.0,653.0,178.0,4.0,654.0,174.0,2.0,641.0,178.0,2.0,624.0,185.0,1.0,580.0,199.0,6.0,591.0,191.0,322.0,274.0,143.0,212.0,271.0,2688.0
2017-12-06 15:00:00,3.0,595.0,193.0,0.0,649.0,178.0,0.0,649.0,174.0,0.0,640.0,178.0,1.0,614.0,185.0,0.0,566.0,199.0,0.0,583.0,192.0,294.0,272.0,154.0,159.0,326.0,2575.0
2017-12-06 16:00:00,1.0,585.0,194.0,0.0,655.0,179.0,5.0,647.0,174.0,0.0,637.0,178.0,1.0,610.0,185.0,1.0,561.0,201.0,1.0,579.0,193.0,380.0,318.0,149.0,176.0,346.0,7728.0
2017-12-06 17:00:00,0.0,598.0,199.0,0.0,677.0,186.0,19.0,681.0,180.0,0.0,722.0,184.0,2.0,729.0,193.0,4.0,633.0,227.0,3.0,595.0,203.0,494.0,445.0,141.0,186.0,856.0,5934.0
2017-12-06 18:00:00,7.0,610.0,205.0,1.0,673.0,188.0,17.0,658.0,184.0,0.0,693.0,185.0,2.0,680.0,194.0,2.0,622.0,219.0,4.0,596.0,208.0,545.0,444.0,131.0,273.0,408.0,4256.0
2017-12-06 19:00:00,15.0,600.0,209.0,0.0,665.0,189.0,10.0,663.0,186.0,0.0,682.0,185.0,2.0,658.0,194.0,2.0,625.0,212.0,4.0,589.0,210.0,487.0,402.0,134.0,269.0,342.0,3694.0
2017-12-06 20:00:00,1.0,594.0,207.0,0.0,662.0,189.0,0.0,672.0,186.0,0.0,679.0,185.0,1.0,651.0,194.0,0.0,623.0,209.0,6.0,591.0,209.0,479.0,366.0,141.0,198.0,332.0,5038.0
2017-12-06 21:00:00,45.0,680.0,208.0,0.0,660.0,189.0,0.0,661.0,185.0,0.0,681.0,186.0,3.0,662.0,194.0,4.0,608.0,208.0,4.0,583.0,210.0,546.0,365.0,117.0,314.0,907.0,8400.0
2017-12-06 22:00:00,43.0,807.0,214.0,0.0,698.0,190.0,0.0,660.0,185.0,0.0,697.0,187.0,2.0,692.0,195.0,1.0,643.0,210.0,4.0,614.0,210.0,477.0,336.0,114.0,293.0,1793.0,4256.0
2017-12-06 23:00:00,56.0,912.0,222.0,0.0,710.0,190.0,0.0,658.0,184.0,0.0,688.0,184.0,1.0,715.0,195.0,1.0,651.0,207.0,4.0,624.0,212.0,413.0,312.0,118.0,229.0,1295.0,2464.0
2017-12-07 00:00:00,57.0,911.0,228.0,0.0,703.0,189.0,0.0,659.0,183.0,0.0,680.0,183.0,2.0,701.0,195.0,2.0,630.0,207.0,4.0,615.0,212.0,312.0,290.0,145.0,170.0,332.0,1904.0
2017-12-07 01:00:00,19.0,776.0,225.0,0.0,744.0,189.0,0.0,667.0,182.0,0.0,680.0,183.0,1.0,700.0,195.0,0.0,640.0,207.0,3.0,615.0,211.0,451.0,274.0,139.0,253.0,314.0,1792.0
2017-12-07 02:00:00,1.0,660.0,210.0,0.0,719.0,188.0,0.0,676.0,180.0,0.0,684.0,183.0,0.0,661.0,195.0,0.0,627.0,204.0,0.0,631.0,202.0,275.0,217.0,155.0,174.0,368.0,
