timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-12-07 03:00:00,0.0,638.0,201.0,0.0,699.0,187.0,0.0,678.0,179.0,0.0,688.0,183.0,0.0,640.0,194.0,0.0,618.0,200.0,0.0,633.0,197.0,198.0,181.0,144.0,152.0,302.0,
2017-12-07 04:00:00,0.0,624.0,194.0,0.0,690.0,185.0,0.0,659.0,177.0,0.0,683.0,182.0,0.0,619.0,192.0,0.0,606.0,196.0,0.0,628.0,192.0,166.0,161.0,145.0,145.0,305.0,
2017-12-07 05:00:00,1.0,611.0,190.0,0.0,684.0,184.0,0.0,638.0,175.0,0.0,672.0,181.0,0.0,603.0,191.0,0.0,594.0,194.0,0.0,620.0,189.0,152.0,150.0,142.0,141.0,313.0,
2017-12-07 06:00:00,1.0,598.0,187.0,0.0,678.0,182.0,0.0,613.0,173.0,0.0,653.0,180.0,0.0,592.0,189.0,0.0,586.0,190.0,0.0,610.0,186.0,143.0,142.0,140.0,138.0,301.0,
2017-12-07 07:00:00,0.0,591.0,184.0,0.0,669.0,180.0,0.0,599.0,171.0,0.0,648.0,179.0,0.0,585.0,187.0,0.0,582.0,188.0,0.0,606.0,184.0,139.0,138.0,135.0,136.0,230.0,
2017-12-07 08:00:00,16.0,597.0,182.0,0.0,670.0,179.0,0.0,601.0,169.0,0.0,645.0,178.0,2.0,585.0,185.0,1.0,585.0,186.0,0.0,603.0,182.0,135.0,134.0,126.0,132.0,377.0,112.0
2017-12-07 09:00:00,35.0,627.0,180.0,6.0,675.0,177.0,12.0,638.0,171.0,1.0,638.0,177.0,3.0,599.0,183.0,1.0,594.0,185.0,8.0,608.0,179.0,134.0,132.0,106.0,127.0,276.0,
2017-12-07 10:00:00,18.0,642.0,179.0,13.0,677.0,175.0,6.0,635.0,170.0,2.0,628.0,175.0,3.0,590.0,181.0,3.0,582.0,182.0,19.0,608.0,176.0,130.0,130.0,123.0,132.0,243.0,
2017-12-07 11:00:00,20.0,633.0,178.0,10.0,673.0,174.0,7.0,630.0,169.0,2.0,621.0,174.0,3.0,584.0,179.0,4.0,575.0,181.0,17.0,607.0,173.0,130.0,129.0,128.0,130.0,283.0,
2017-12-07 12:00:00,29.0,664.0,184.0,12.0,664.0,178.0,12.0,644.0,170.0,4.0,630.0,176.0,4.0,610.0,181.0,8.0,604.0,186.0,22.0,583.0,187.0,441.0,383.0,125.0,197.0,335.0,7835.0
2017-12-07 13:00:00,33.0,617.0,190.0,13.0,662.0,181.0,0.0,612.0,173.0,5.0,626.0,179.0,6.0,612.0,184.0,12.0,582.0,194.0,19.0,545.0,200.0,420.0,382.0,149.0,176.0,316.0,3919.0
2017-12-07 14:00:00,12.0,576.0,193.0,4.0,661.0,182.0,3.0,604.0,174.0,0.0,617.0,180.0,3.0,599.0,186.0,4.0,562.0,198.0,6.0,530.0,204.0,390.0,356.0,152.0,156.0,525.0,3805.0
2017-12-07 15:00:00,11.0,579.0,195.0,0.0,647.0,181.0,8.0,628.0,176.0,0.0,619.0,180.0,2.0,604.0,186.0,3.0,558.0,204.0,1.0,532.0,203.0,346.0,326.0,125.0,197.0,1833.0,1344.0
2017-12-07 16:00:00,6.0,571.0,191.0,0.0,630.0,180.0,21.0,626.0,175.0,0.0,619.0,178.0,1.0,595.0,187.0,0.0,527.0,210.0,2.0,558.0,193.0,220.0,219.0,102.0,126.0,1067.0,
2017-12-07 17:00:00,0.0,577.0,187.0,0.0,694.0,182.0,22.0,625.0,170.0,0.0,633.0,178.0,2.0,627.0,188.0,7.0,632.0,218.0,4.0,592.0,187.0,172.0,173.0,104.0,154.0,2228.0,1008.0
2017-12-07 18:00:00,28.0,633.0,185.0,0.0,672.0,182.0,21.0,631.0,168.0,0.0,648.0,178.0,3.0,628.0,188.0,8.0,559.0,230.0,4.0,617.0,183.0,242.0,183.0,96.0,256.0,2152.0,8623.0
2017-12-07 19:00:00,30.0,745.0,197.0,1.0,687.0,186.0,11.0,665.0,177.0,0.0,689.0,183.0,3.0,684.0,193.0,6.0,559.0,236.0,4.0,591.0,199.0,429.0,402.0,123.0,239.0,801.0,3808.0
2017-12-07 20:00:00,20.0,686.0,202.0,0.0,803.0,191.0,0.0,640.0,180.0,0.0,741.0,184.0,3.0,733.0,198.0,5.0,713.0,248.0,4.0,592.0,206.0,346.0,333.0,119.0,244.0,624.0,3919.0
2017-12-07 21:00:00,17.0,684.0,201.0,0.0,754.0,190.0,0.0,624.0,181.0,0.0,734.0,185.0,1.0,695.0,197.0,1.0,588.0,242.0,4.0,606.0,204.0,349.0,310.0,111.0,205.0,1140.0,8509.0
2017-12-07 22:00:00,9.0,758.0,207.0,0.0,744.0,189.0,0.0,614.0,182.0,0.0,730.0,185.0,1.0,701.0,196.0,0.0,581.0,231.0,2.0,604.0,205.0,304.0,286.0,107.0,247.0,1174.0,2128.0
2017-12-07 23:00:00,1.0,619.0,199.0,0.0,677.0,187.0,0.0,606.0,182.0,0.0,683.0,183.0,1.0,641.0,193.0,0.0,543.0,219.0,0.0,600.0,198.0,222.0,220.0,135.0,169.0,477.0,
2017-12-08 00:00:00,0.0,588.0,191.0,0.0,655.0,184.0,0.0,592.0,180.0,0.0,662.0,180.0,0.0,597.0,190.0,0.0,534.0,208.0,0.0,595.0,190.0,170.0,170.0,140.0,142.0,520.0,
2017-12-08 01:00:00,0.0,578.0,185.0,0.0,649.0,181.0,0.0,586.0,178.0,0.0,651.0,179.0,0.0,575.0,187.0,0.0,527.0,200.0,0.0,591.0,185.0,149.0,150.0,135.0,136.0,396.0,
2017-12-08 02:00:00,0.0,577.0,181.0,0.0,643.0,179.0,0.0,586.0,177.0,0.0,655.0,178.0,0.0,569.0,184.0,0.0,530.0,195.0,0.0,586.0,181.0,137.0,139.0,132.0,132.0,523.0,
2017-12-08 03:00:00,1.0,574.0,177.0,0.0,639.0,177.0,0.0,580.0,176.0,0.0,646.0,177.0,1.0,563.0,182.0,0.0,531.0,190.0,0.0,581.0,178.0,132.0,132.0,130.0,129.0,540.0,
2017-12-08 04:00:00,1.0,573.0,174.0,0.0,633.0,175.0,0.0,577.0,175.0,0.0,646.0,175.0,1.0,561.0,180.0,0.0,536.0,186.0,0.0,579.0,175.0,126.0,127.0,126.0,127.0,513.0,
2017-12-08 05:00:00,1.0,568.0,172.0,0.0,630.0,173.0,0.0,573.0,174.0,0.0,642.0,173.0,0.0,557.0,178.0,0.0,536.0,184.0,0.0,577.0,173.0,125.0,124.0,125.0,125.0,519.0,
2017-12-08 06:00:00,1.0,564.0,170.0,0.0,628.0,170.0,0.0,566.0,172.0,0.0,636.0,171.0,0.0,554.0,175.0,0.0,536.0,180.0,0.0,575.0,170.0,120.0,121.0,124.0,123.0,491.0,
2017-12-08 07:00:00,5.0,557.0,167.0,0.0,624.0,169.0,1.0,560.0,171.0,0.0,628.0,170.0,0.0,549.0,174.0,0.0,534.0,177.0,0.0,573.0,168.0,133.0,120.0,119.0,126.0,471.0,1344.0
2017-12-08 08:00:00,25.0,674.0,176.0,0.0,636.0,170.0,19.0,589.0,171.0,0.0,632.0,171.0,2.0,601.0,175.0,3.0,569.0,185.0,2.0,566.0,178.0,525.0,396.0,101.0,274.0,417.0,10304.0
2017-12-08 09:00:00,13.0,573.0,188.0,0.0,638.0,181.0,25.0,575.0,176.0,0.0,603.0,179.0,4.0,578.0,184.0,7.0,520.0,205.0,7.0,512.0,204.0,549.0,482.0,121.0,244.0,510.0,9178.0
2017-12-08 10:00:00,21.0,565.0,193.0,0.0,628.0,185.0,20.0,568.0,178.0,1.0,592.0,182.0,5.0,573.0,187.0,9.0,515.0,211.0,12.0,490.0,212.0,536.0,472.0,118.0,194.0,1293.0,6830.0
2017-12-08 11:00:00,40.0,563.0,194.0,10.0,624.0,184.0,13.0,561.0,178.0,5.0,596.0,181.0,5.0,573.0,186.0,8.0,516.0,206.0,20.0,493.0,207.0,346.0,339.0,119.0,184.0,604.0,448.0
2017-12-08 12:00:00,47.0,549.0,189.0,12.0,634.0,180.0,24.0,560.0,173.0,9.0,598.0,179.0,6.0,565.0,181.0,11.0,513.0,198.0,25.0,514.0,193.0,229.0,231.0,134.0,146.0,317.0,
2017-12-08 13:00:00,38.0,537.0,182.0,10.0,646.0,175.0,31.0,556.0,168.0,15.0,590.0,176.0,8.0,552.0,178.0,16.0,509.0,191.0,20.0,534.0,183.0,313.0,251.0,126.0,155.0,400.0,7391.0
2017-12-08 14:00:00,16.0,511.0,188.0,6.0,627.0,180.0,0.0,553.0,171.0,3.0,574.0,180.0,5.0,546.0,183.0,4.0,492.0,202.0,11.0,492.0,200.0,506.0,413.0,129.0,189.0,506.0,4480.0
2017-12-08 15:00:00,4.0,490.0,192.0,1.0,594.0,180.0,0.0,549.0,172.0,0.0,562.0,180.0,2.0,531.0,184.0,0.0,449.0,205.0,3.0,457.0,203.0,399.0,359.0,139.0,198.0,355.0,1904.0
2017-12-08 16:00:00,0.0,496.0,189.0,0.0,601.0,176.0,0.0,547.0,170.0,0.0,559.0,177.0,1.0,530.0,179.0,0.0,473.0,197.0,0.0,478.0,190.0,230.0,231.0,142.0,147.0,307.0,
2017-12-08 17:00:00,0.0,507.0,184.0,0.0,614.0,172.0,0.0,548.0,167.0,0.0,552.0,174.0,1.0,534.0,176.0,1.0,495.0,189.0,0.0,503.0,180.0,263.0,212.0,130.0,133.0,931.0,7392.0
2017-12-08 18:00:00,9.0,512.0,191.0,0.0,623.0,179.0,11.0,612.0,173.0,0.0,587.0,181.0,3.0,604.0,184.0,5.0,511.0,221.0,2.0,495.0,201.0,562.0,487.0,115.0,211.0,924.0,8622.0
2017-12-08 19:00:00,13.0,516.0,196.0,1.0,608.0,185.0,2.0,585.0,177.0,0.0,564.0,184.0,1.0,551.0,188.0,1.0,473.0,217.0,5.0,471.0,211.0,523.0,459.0,129.0,256.0,718.0,4815.0
2017-12-08 20:00:00,9.0,536.0,200.0,0.0,624.0,188.0,0.0,574.0,182.0,0.0,660.0,187.0,3.0,680.0,192.0,7.0,651.0,231.0,5.0,496.0,217.0,491.0,430.0,118.0,238.0,905.0,11532.0
2017-12-08 21:00:00,58.0,574.0,204.0,0.0,642.0,189.0,0.0,558.0,184.0,0.0,641.0,188.0,5.0,659.0,192.0,1.0,545.0,224.0,5.0,510.0,218.0,538.0,427.0,105.0,338.0,1572.0,11312.0
2017-12-08 22:00:00,3.0,580.0,207.0,0.0,615.0,188.0,0.0,550.0,185.0,0.0,627.0,187.0,1.0,609.0,191.0,0.0,540.0,213.0,0.0,498.0,216.0,399.0,376.0,112.0,167.0,1769.0,2016.0
2017-12-08 23:00:00,0.0,557.0,199.0,0.0,598.0,185.0,0.0,544.0,184.0,0.0,608.0,181.0,1.0,579.0,188.0,0.0,524.0,205.0,0.0,505.0,203.0,245.0,247.0,111.0,143.0,786.0,
2017-12-09 00:00:00,0.0,532.0,189.0,0.0,606.0,181.0,0.0,538.0,180.0,0.0,597.0,177.0,0.0,565.0,184.0,0.0,528.0,196.0,0.0,521.0,190.0,169.0,173.0,111.0,132.0,996.0,
2017-12-09 01:00:00,10.0,534.0,183.0,0.0,602.0,179.0,0.0,539.0,178.0,0.0,592.0,175.0,1.0,559.0,182.0,0.0,527.0,192.0,1.0,528.0,184.0,145.0,148.0,102.0,129.0,848.0,
2017-12-09 02:00:00,1.0,537.0,178.0,6.0,600.0,177.0,0.0,540.0,176.0,0.0,591.0,172.0,0.0,552.0,180.0,0.0,523.0,187.0,5.0,535.0,180.0,129.0,132.0,111.0,124.0,693.0,
2017-12-09 03:00:00,1.0,537.0,175.0,2.0,618.0,175.0,0.0,538.0,174.0,0.0,589.0,171.0,1.0,542.0,178.0,0.0,521.0,183.0,0.0,529.0,175.0,122.0,124.0,114.0,120.0,600.0,
2017-12-09 04:00:00,1.0,534.0,171.0,0.0,624.0,173.0,0.0,538.0,173.0,0.0,590.0,169.0,0.0,535.0,176.0,0.0,519.0,180.0,0.0,527.0,171.0,118.0,119.0,115.0,118.0,569.0,
2017-12-09 05:00:00,1.0,531.0,169.0,0.0,633.0,171.0,0.0,538.0,171.0,0.0,590.0,167.0,0.0,531.0,174.0,0.0,519.0,177.0,0.0,525.0,168.0,115.0,116.0,115.0,117.0,547.0,
2017-12-09 06:00:00,1.0,528.0,166.0,0.0,640.0,169.0,0.0,539.0,170.0,0.0,589.0,165.0,0.0,527.0,171.0,0.0,519.0,174.0,0.0,524.0,165.0,113.0,113.0,115.0,115.0,598.0,
2017-12-09 07:00:00,8.0,529.0,164.0,0.0,648.0,168.0,0.0,538.0,168.0,0.0,587.0,162.0,1.0,526.0,169.0,1.0,521.0,171.0,0.0,526.0,162.0,110.0,111.0,113.0,116.0,463.0,112.0
2017-12-09 08:00:00,11.0,534.0,172.0,0.0,664.0,171.0,3.0,528.0,168.0,0.0,567.0,167.0,1.0,530.0,171.0,7.0,523.0,181.0,0.0,514.0,177.0,505.0,408.0,114.0,134.0,440.0,12095.0
2017-12-09 09:00:00,15.0,503.0,184.0,0.0,654.0,178.0,7.0,533.0,171.0,1.0,554.0,174.0,2.0,530.0,177.0,1.0,483.0,195.0,5.0,473.0,195.0,445.0,416.0,109.0,235.0,487.0,3248.0
2017-12-09 10:00:00,15.0,500.0,180.0,0.0,584.0,174.0,12.0,538.0,169.0,3.0,562.0,172.0,4.0,534.0,174.0,5.0,491.0,191.0,10.0,489.0,184.0,252.0,254.0,106.0,158.0,467.0,
2017-12-09 11:00:00,22.0,512.0,172.0,0.0,547.0,169.0,19.0,533.0,165.0,6.0,567.0,169.0,6.0,534.0,170.0,9.0,498.0,183.0,15.0,502.0,173.0,176.0,180.0,119.0,129.0,310.0,
2017-12-09 12:00:00,40.0,520.0,166.0,0.0,535.0,165.0,28.0,530.0,162.0,12.0,564.0,166.0,9.0,533.0,167.0,16.0,505.0,176.0,25.0,517.0,166.0,139.0,144.0,120.0,120.0,288.0,
2017-12-09 13:00:00,40.0,538.0,162.0,0.0,533.0,162.0,37.0,527.0,160.0,17.0,556.0,164.0,8.0,530.0,164.0,17.0,511.0,171.0,26.0,527.0,162.0,123.0,127.0,108.0,136.0,388.0,2128.0
2017-12-09 14:00:00,23.0,686.0,165.0,1.0,560.0,160.0,14.0,554.0,158.0,4.0,562.0,162.0,5.0,557.0,163.0,5.0,549.0,168.0,9.0,545.0,159.0,408.0,157.0,114.0,265.0,387.0,784.0
2017-12-09 15:00:00,3.0,566.0,159.0,0.0,567.0,158.0,5.0,546.0,156.0,0.0,563.0,160.0,1.0,555.0,161.0,0.0,548.0,164.0,2.0,550.0,156.0,220.0,154.0,123.0,141.0,402.0,
2017-12-09 16:00:00,1.0,553.0,156.0,0.0,568.0,156.0,2.0,542.0,153.0,0.0,563.0,157.0,0.0,548.0,158.0,0.0,541.0,161.0,0.0,546.0,153.0,152.0,134.0,118.0,120.0,384.0,
2017-12-09 17:00:00,1.0,549.0,154.0,0.0,568.0,155.0,2.0,541.0,152.0,0.0,562.0,155.0,0.0,544.0,157.0,0.0,538.0,160.0,0.0,545.0,151.0,130.0,123.0,114.0,115.0,358.0,
2017-12-09 18:00:00,1.0,546.0,151.0,0.0,568.0,153.0,2.0,539.0,149.0,0.0,559.0,153.0,0.0,542.0,155.0,0.0,537.0,157.0,0.0,545.0,148.0,116.0,114.0,110.0,111.0,372.0,
2017-12-09 19:00:00,1.0,544.0,149.0,0.0,567.0,151.0,2.0,538.0,148.0,0.0,559.0,151.0,0.0,541.0,153.0,0.0,537.0,155.0,0.0,546.0,146.0,110.0,109.0,109.0,109.0,234.0,
2017-12-09 20:00:00,20.0,545.0,157.0,0.0,571.0,154.0,0.0,546.0,151.0,0.0,565.0,154.0,1.0,542.0,156.0,1.0,526.0,165.0,3.0,548.0,153.0,461.0,378.0,103.0,200.0,798.0,12092.0
2017-12-09 21:00:00,21.0,541.0,175.0,0.0,575.0,164.0,0.0,552.0,160.0,0.0,563.0,166.0,1.0,553.0,166.0,1.0,517.0,185.0,4.0,540.0,169.0,562.0,485.0,97.0,297.0,2111.0,10639.0
2017-12-09 22:00:00,6.0,570.0,185.0,0.0,607.0,171.0,0.0,558.0,167.0,0.0,581.0,167.0,1.0,601.0,169.0,0.0,554.0,188.0,5.0,546.0,178.0,551.0,482.0,112.0,202.0,1295.0,8400.0
2017-12-09 23:00:00,4.0,513.0,189.0,0.0,617.0,175.0,0.0,568.0,171.0,0.0,592.0,167.0,1.0,599.0,171.0,0.0,560.0,186.0,6.0,551.0,183.0,545.0,479.0,137.0,150.0,553.0,7948.0
2017-12-10 00:00:00,2.0,488.0,194.0,0.0,616.0,178.0,0.0,574.0,175.0,0.0,591.0,167.0,1.0,577.0,174.0,0.0,548.0,188.0,2.0,524.0,190.0,481.0,446.0,141.0,143.0,563.0,4144.0
2017-12-10 01:00:00,0.0,475.0,195.0,0.0,618.0,176.0,0.0,571.0,175.0,0.0,599.0,167.0,1.0,553.0,174.0,0.0,516.0,190.0,0.0,500.0,188.0,479.0,393.0,145.0,140.0,635.0,6832.0
2017-12-10 02:00:00,1.0,465.0,195.0,0.0,611.0,175.0,0.0,571.0,176.0,0.0,602.0,169.0,1.0,539.0,175.0,0.0,499.0,191.0,0.0,489.0,188.0,444.0,379.0,145.0,141.0,606.0,5376.0
2017-12-10 03:00:00,1.0,463.0,193.0,0.0,593.0,174.0,0.0,571.0,177.0,0.0,608.0,170.0,1.0,530.0,175.0,0.0,491.0,192.0,0.0,480.0,188.0,424.0,364.0,145.0,140.0,590.0,3919.0
2017-12-10 04:00:00,1.0,461.0,192.0,0.0,575.0,174.0,0.0,571.0,177.0,0.0,604.0,171.0,1.0,524.0,176.0,0.0,485.0,192.0,0.0,474.0,188.0,441.0,352.0,145.0,140.0,616.0,4479.0
2017-12-10 05:00:00,1.0,460.0,190.0,0.0,559.0,174.0,0.0,570.0,178.0,0.0,602.0,171.0,1.0,519.0,176.0,0.0,480.0,192.0,0.0,467.0,188.0,439.0,347.0,145.0,140.0,573.0,4032.0
2017-12-10 06:00:00,1.0,455.0,190.0,0.0,548.0,174.0,0.0,571.0,178.0,0.0,603.0,171.0,1.0,512.0,176.0,0.0,473.0,192.0,0.0,461.0,188.0,453.0,350.0,145.0,140.0,570.0,4480.0
2017-12-10 07:00:00,1.0,449.0,189.0,0.0,538.0,174.0,0.0,571.0,179.0,0.0,607.0,171.0,1.0,505.0,177.0,0.0,466.0,192.0,0.0,455.0,188.0,487.0,353.0,145.0,140.0,534.0,5151.0
2017-12-10 08:00:00,34.0,444.0,191.0,0.0,534.0,174.0,9.0,559.0,179.0,0.0,604.0,172.0,3.0,507.0,177.0,2.0,469.0,193.0,1.0,457.0,189.0,522.0,338.0,139.0,191.0,639.0,4480.0
2017-12-10 09:00:00,16.0,453.0,194.0,1.0,544.0,176.0,24.0,528.0,177.0,0.0,589.0,172.0,4.0,521.0,180.0,8.0,473.0,202.0,2.0,458.0,193.0,548.0,433.0,126.0,267.0,2164.0,7168.0
2017-12-10 10:00:00,29.0,658.0,198.0,2.0,572.0,180.0,30.0,573.0,178.0,2.0,592.0,176.0,5.0,600.0,183.0,7.0,477.0,215.0,11.0,479.0,197.0,565.0,416.0,105.0,290.0,1032.0,8176.0
2017-12-10 11:00:00,60.0,589.0,198.0,13.0,570.0,182.0,13.0,567.0,179.0,6.0,593.0,180.0,8.0,593.0,185.0,10.0,483.0,218.0,23.0,483.0,200.0,488.0,402.0,109.0,249.0,530.0,5600.0
2017-12-10 12:00:00,44.0,500.0,193.0,16.0,555.0,179.0,21.0,541.0,177.0,12.0,565.0,178.0,7.0,541.0,183.0,11.0,467.0,206.0,23.0,469.0,196.0,398.0,331.0,138.0,151.0,325.0,5264.0
2017-12-10 13:00:00,34.0,475.0,190.0,11.0,555.0,178.0,24.0,532.0,176.0,15.0,554.0,178.0,8.0,525.0,182.0,15.0,462.0,203.0,18.0,459.0,194.0,411.0,336.0,145.0,141.0,346.0,4144.0
2017-12-10 14:00:00,15.0,469.0,191.0,7.0,552.0,180.0,1.0,529.0,176.0,3.0,543.0,179.0,4.0,515.0,184.0,4.0,461.0,206.0,12.0,462.0,198.0,554.0,448.0,129.0,140.0,1992.0,9519.0
2017-12-10 15:00:00,4.0,458.0,195.0,1.0,541.0,186.0,6.0,535.0,180.0,0.0,536.0,184.0,2.0,516.0,188.0,0.0,467.0,206.0,9.0,467.0,204.0,544.0,480.0,111.0,141.0,2120.0,7280.0
2017-12-10 16:00:00,2.0,454.0,201.0,0.0,532.0,189.0,19.0,542.0,181.0,0.0,533.0,185.0,1.0,520.0,189.0,0.0,477.0,203.0,6.0,468.0,210.0,537.0,475.0,111.0,172.0,768.0,7279.0
2017-12-10 17:00:00,9.0,447.0,206.0,0.0,528.0,191.0,19.0,539.0,182.0,0.0,534.0,187.0,1.0,528.0,190.0,2.0,533.0,206.0,5.0,464.0,215.0,538.0,473.0,126.0,191.0,814.0,10640.0
2017-12-10 18:00:00,42.0,700.0,210.0,0.0,547.0,193.0,17.0,598.0,185.0,0.0,603.0,189.0,4.0,681.0,193.0,8.0,707.0,228.0,4.0,473.0,218.0,536.0,464.0,100.0,328.0,787.0,11536.0
2017-12-10 19:00:00,6.0,581.0,209.0,1.0,537.0,195.0,1.0,564.0,187.0,0.0,586.0,189.0,3.0,576.0,195.0,6.0,567.0,216.0,4.0,474.0,221.0,532.0,472.0,105.0,225.0,1465.0,6383.0
2017-12-10 20:00:00,3.0,564.0,204.0,0.0,533.0,195.0,0.0,564.0,188.0,0.0,558.0,190.0,1.0,556.0,194.0,0.0,532.0,207.0,5.0,469.0,219.0,529.0,470.0,108.0,156.0,1495.0,6607.0
2017-12-10 21:00:00,9.0,523.0,203.0,0.0,528.0,196.0,0.0,556.0,189.0,0.0,548.0,190.0,2.0,542.0,194.0,4.0,539.0,203.0,5.0,452.0,220.0,513.0,456.0,101.0,229.0,767.0,8960.0
2017-12-10 22:00:00,8.0,537.0,202.0,1.0,538.0,195.0,0.0,558.0,189.0,0.0,554.0,191.0,1.0,565.0,192.0,0.0,545.0,202.0,6.0,468.0,218.0,502.0,440.0,105.0,208.0,2127.0,6160.0
2017-12-10 23:00:00,13.0,510.0,202.0,0.0,533.0,194.0,0.0,550.0,188.0,0.0,546.0,190.0,1.0,541.0,193.0,0.0,510.0,205.0,1.0,445.0,219.0,414.0,395.0,117.0,154.0,607.0,2016.0
2017-12-11 00:00:00,1.0,476.0,198.0,0.0,545.0,190.0,,,,0.0,551.0,185.0,1.0,530.0,190.0,0.0,504.0,200.0,0.0,443.0,206.0,241.0,243.0,133.0,136.0,463.0,
2017-12-11 01:00:00,1.0,471.0,192.0,0.0,541.0,185.0,,,,0.0,558.0,182.0,1.0,519.0,186.0,0.0,499.0,194.0,0.0,450.0,198.0,327.0,230.0,134.0,131.0,482.0,3246.0
2017-12-11 02:00:00,1.0,470.0,190.0,0.0,522.0,183.0,,,,0.0,568.0,181.0,1.0,511.0,185.0,0.0,489.0,194.0,0.0,446.0,197.0,310.0,277.0,135.0,131.0,520.0,3582.0
2017-12-11 03:00:00,0.0,464.0,190.0,0.0,519.0,182.0,,,,0.0,571.0,180.0,1.0,506.0,185.0,0.0,476.0,196.0,0.0,443.0,197.0,329.0,296.0,135.0,133.0,542.0,2688.0
2017-12-11 06:00:00,1.0,448.0,191.0,0.0,508.0,180.0,,,,0.0,579.0,179.0,1.0,496.0,185.0,0.0,453.0,200.0,0.0,441.0,196.0,372.0,333.0,140.0,135.0,606.0,896.0
2017-12-11 09:00:00,15.0,482.0,184.0,10.0,556.0,175.0,,,,3.0,558.0,176.0,4.0,527.0,179.0,3.0,485.0,192.0,10.0,474.0,184.0,199.0,191.0,129.0,131.0,345.0,560.0
2017-12-11 10:00:00,22.0,482.0,180.0,16.0,545.0,173.0,,,,5.0,556.0,174.0,5.0,520.0,176.0,5.0,487.0,188.0,15.0,478.0,181.0,347.0,212.0,129.0,128.0,282.0,1904.0
2017-12-11 11:00:00,24.0,480.0,179.0,16.0,537.0,171.0,,,,5.0,557.0,173.0,5.0,518.0,175.0,5.0,488.0,186.0,15.0,478.0,180.0,317.0,235.0,130.0,127.0,262.0,2912.0
2017-12-11 12:00:00,20.0,475.0,180.0,12.0,536.0,170.0,,,,5.0,556.0,172.0,4.0,519.0,175.0,5.0,487.0,186.0,12.0,479.0,180.0,331.0,251.0,130.0,128.0,283.0,3584.0
2017-12-11 13:00:00,12.0,479.0,179.0,8.0,533.0,170.0,,,,3.0,553.0,172.0,3.0,518.0,175.0,3.0,484.0,187.0,7.0,479.0,180.0,324.0,266.0,131.0,128.0,359.0,2016.0
2017-12-11 14:00:00,9.0,485.0,179.0,5.0,530.0,169.0,,,,2.0,550.0,171.0,3.0,518.0,175.0,2.0,482.0,187.0,5.0,478.0,180.0,301.0,272.0,133.0,128.0,323.0,3136.0
2017-12-11 15:00:00,2.0,483.0,179.0,0.0,528.0,169.0,,,,0.0,548.0,171.0,1.0,517.0,175.0,0.0,479.0,188.0,0.0,478.0,180.0,356.0,283.0,134.0,129.0,372.0,4479.0
2017-12-11 16:00:00,0.0,482.0,179.0,0.0,529.0,169.0,,,,0.0,547.0,171.0,0.0,517.0,175.0,0.0,475.0,189.0,0.0,477.0,180.0,332.0,303.0,135.0,130.0,328.0,2909.0
2017-12-11 17:00:00,1.0,480.0,180.0,0.0,529.0,169.0,,,,0.0,544.0,171.0,0.0,516.0,175.0,0.0,472.0,190.0,0.0,477.0,180.0,405.0,303.0,135.0,131.0,313.0,3584.0
2017-12-11 18:00:00,1.0,476.0,180.0,0.0,528.0,169.0,0.0,522.0,167.0,0.0,541.0,171.0,1.0,514.0,175.0,0.0,469.0,190.0,0.0,473.0,180.0,345.0,311.0,135.0,132.0,331.0,3919.0
2017-12-11 19:00:00,2.0,482.0,184.0,0.0,531.0,171.0,0.0,537.0,168.0,0.0,535.0,172.0,1.0,520.0,176.0,1.0,479.0,196.0,3.0,477.0,186.0,480.0,420.0,124.0,159.0,1543.0,5375.0
2017-12-11 20:00:00,4.0,478.0,192.0,0.0,533.0,179.0,0.0,540.0,174.0,0.0,535.0,176.0,1.0,526.0,181.0,0.0,466.0,205.0,5.0,476.0,198.0,535.0,475.0,133.0,167.0,383.0,5823.0
2017-12-11 21:00:00,1.0,472.0,193.0,0.0,542.0,183.0,0.0,545.0,176.0,0.0,533.0,179.0,1.0,521.0,183.0,0.0,463.0,202.0,6.0,463.0,205.0,547.0,470.0,119.0,186.0,1228.0,6269.0
