timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-12-11 22:00:00,8.0,473.0,193.0,0.0,549.0,185.0,0.0,547.0,178.0,0.0,534.0,181.0,1.0,529.0,184.0,0.0,470.0,203.0,7.0,450.0,207.0,528.0,446.0,115.0,170.0,538.0,10415.0
2017-12-11 23:00:00,47.0,723.0,199.0,0.0,557.0,185.0,0.0,549.0,178.0,0.0,539.0,181.0,1.0,529.0,186.0,0.0,469.0,206.0,1.0,446.0,207.0,476.0,411.0,104.0,282.0,278.0,6154.0
2017-12-12 00:00:00,1.0,590.0,198.0,0.0,566.0,182.0,0.0,555.0,176.0,0.0,551.0,178.0,1.0,591.0,184.0,0.0,525.0,202.0,5.0,484.0,199.0,440.0,291.0,129.0,243.0,278.0,
2017-12-12 01:00:00,1.0,532.0,188.0,0.0,573.0,178.0,0.0,558.0,171.0,0.0,554.0,174.0,1.0,561.0,180.0,0.0,517.0,193.0,3.0,500.0,188.0,227.0,200.0,135.0,144.0,420.0,
2017-12-12 02:00:00,1.0,521.0,180.0,0.0,589.0,174.0,0.0,557.0,167.0,0.0,560.0,172.0,1.0,539.0,177.0,0.0,510.0,186.0,0.0,500.0,181.0,163.0,157.0,127.0,126.0,329.0,
2017-12-12 03:00:00,0.0,520.0,174.0,0.0,587.0,171.0,0.0,555.0,164.0,0.0,570.0,171.0,0.0,526.0,175.0,0.0,506.0,181.0,0.0,501.0,176.0,193.0,142.0,120.0,119.0,340.0,1008.0
2017-12-12 04:00:00,1.0,521.0,172.0,0.0,574.0,169.0,0.0,558.0,162.0,0.0,582.0,171.0,0.0,525.0,173.0,0.0,508.0,179.0,0.0,505.0,174.0,291.0,180.0,121.0,120.0,362.0,1904.0
2017-12-12 05:00:00,1.0,517.0,172.0,0.0,553.0,168.0,0.0,560.0,161.0,0.0,593.0,171.0,0.0,524.0,173.0,0.0,505.0,179.0,0.0,504.0,174.0,290.0,220.0,125.0,123.0,326.0,3135.0
2017-12-12 06:00:00,0.0,508.0,174.0,0.0,541.0,168.0,0.0,562.0,160.0,0.0,602.0,171.0,0.0,519.0,173.0,0.0,498.0,180.0,0.0,500.0,174.0,272.0,241.0,125.0,124.0,358.0,2464.0
2017-12-12 07:00:00,19.0,603.0,178.0,0.0,559.0,167.0,0.0,580.0,160.0,0.0,600.0,171.0,2.0,540.0,173.0,3.0,513.0,182.0,0.0,503.0,174.0,276.0,251.0,105.0,197.0,461.0,5599.0
2017-12-12 08:00:00,16.0,555.0,180.0,1.0,574.0,167.0,1.0,598.0,163.0,0.0,578.0,171.0,2.0,570.0,172.0,0.0,540.0,184.0,2.0,517.0,175.0,358.0,261.0,100.0,213.0,305.0,3807.0
2017-12-12 09:00:00,10.0,519.0,178.0,6.0,556.0,166.0,5.0,555.0,162.0,1.0,564.0,170.0,3.0,546.0,171.0,3.0,510.0,184.0,9.0,502.0,175.0,305.0,278.0,111.0,182.0,372.0,4589.0
2017-12-12 10:00:00,23.0,516.0,175.0,11.0,572.0,164.0,9.0,,,4.0,551.0,168.0,5.0,543.0,170.0,6.0,505.0,183.0,17.0,529.0,171.0,364.0,215.0,104.0,227.0,327.0,1344.0
2017-12-12 11:00:00,32.0,522.0,168.0,15.0,602.0,162.0,,,,6.0,545.0,166.0,6.0,541.0,168.0,8.0,507.0,178.0,27.0,537.0,165.0,223.0,174.0,124.0,142.0,267.0,
2017-12-12 12:00:00,22.0,525.0,164.0,12.0,620.0,160.0,,,,5.0,542.0,164.0,5.0,538.0,164.0,6.0,510.0,173.0,19.0,541.0,161.0,163.0,146.0,119.0,122.0,345.0,
2017-12-12 13:00:00,15.0,532.0,159.0,8.0,631.0,157.0,,,,4.0,541.0,161.0,4.0,537.0,162.0,4.0,517.0,168.0,13.0,544.0,158.0,128.0,124.0,114.0,113.0,338.0,
2017-12-12 14:00:00,6.0,534.0,157.0,2.0,634.0,155.0,,,,0.0,539.0,159.0,1.0,536.0,161.0,0.0,519.0,165.0,4.0,546.0,155.0,117.0,116.0,110.0,109.0,327.0,
2017-12-12 15:00:00,1.0,535.0,155.0,0.0,638.0,153.0,,,,0.0,538.0,157.0,1.0,535.0,159.0,0.0,522.0,162.0,0.0,549.0,153.0,110.0,110.0,107.0,107.0,339.0,
2017-12-12 16:00:00,1.0,537.0,154.0,0.0,638.0,152.0,,,,0.0,538.0,155.0,0.0,536.0,157.0,0.0,526.0,160.0,0.0,550.0,150.0,105.0,106.0,105.0,105.0,337.0,
2017-12-12 17:00:00,0.0,542.0,152.0,0.0,638.0,150.0,,,,0.0,541.0,153.0,0.0,540.0,155.0,0.0,531.0,158.0,0.0,554.0,148.0,102.0,103.0,105.0,104.0,337.0,
2017-12-12 18:00:00,12.0,552.0,159.0,0.0,625.0,155.0,9.0,564.0,152.0,0.0,557.0,155.0,2.0,552.0,159.0,2.0,530.0,169.0,5.0,584.0,155.0,538.0,431.0,99.0,235.0,1208.0,15677.0
2017-12-12 19:00:00,1.0,521.0,175.0,0.0,611.0,167.0,1.0,563.0,161.0,0.0,561.0,164.0,1.0,547.0,169.0,0.0,496.0,188.0,3.0,540.0,172.0,554.0,488.0,111.0,208.0,1063.0,8064.0
2017-12-12 20:00:00,4.0,494.0,187.0,0.0,600.0,175.0,1.0,557.0,166.0,0.0,553.0,171.0,1.0,553.0,174.0,0.0,498.0,198.0,3.0,514.0,181.0,548.0,483.0,107.0,178.0,550.0,7277.0
2017-12-12 21:00:00,6.0,533.0,190.0,0.0,598.0,179.0,0.0,561.0,171.0,0.0,564.0,174.0,1.0,569.0,176.0,1.0,517.0,201.0,9.0,526.0,187.0,546.0,476.0,99.0,257.0,2539.0,8063.0
2017-12-12 22:00:00,35.0,533.0,191.0,0.0,603.0,181.0,0.0,564.0,174.0,0.0,575.0,177.0,3.0,576.0,178.0,1.0,530.0,196.0,8.0,521.0,193.0,527.0,472.0,101.0,219.0,1903.0,5599.0
2017-12-12 23:00:00,2.0,550.0,189.0,0.0,597.0,179.0,0.0,567.0,174.0,0.0,588.0,175.0,1.0,585.0,177.0,0.0,546.0,193.0,0.0,519.0,189.0,408.0,314.0,122.0,234.0,366.0,
2017-12-13 00:00:00,1.0,536.0,181.0,0.0,592.0,173.0,0.0,569.0,170.0,0.0,588.0,170.0,0.0,585.0,173.0,0.0,548.0,186.0,0.0,531.0,178.0,231.0,208.0,132.0,144.0,422.0,
2017-12-13 01:00:00,0.0,541.0,175.0,0.0,599.0,170.0,0.0,566.0,167.0,0.0,588.0,168.0,0.0,578.0,171.0,0.0,548.0,180.0,0.0,536.0,171.0,169.0,163.0,126.0,126.0,452.0,
2017-12-13 02:00:00,1.0,551.0,170.0,0.0,605.0,167.0,0.0,564.0,165.0,0.0,594.0,167.0,0.0,568.0,170.0,0.0,549.0,175.0,0.0,540.0,166.0,135.0,135.0,120.0,118.0,562.0,
2017-12-13 03:00:00,1.0,558.0,167.0,0.0,606.0,166.0,0.0,565.0,164.0,0.0,596.0,165.0,0.0,566.0,168.0,0.0,550.0,173.0,0.0,542.0,162.0,123.0,125.0,116.0,115.0,457.0,
2017-12-13 04:00:00,1.0,570.0,169.0,0.0,601.0,167.0,0.0,573.0,165.0,0.0,611.0,168.0,0.0,568.0,170.0,0.0,545.0,178.0,0.0,549.0,166.0,417.0,351.0,119.0,119.0,570.0,7951.0
2017-12-13 05:00:00,1.0,549.0,176.0,0.0,593.0,169.0,0.0,572.0,168.0,0.0,611.0,172.0,1.0,560.0,173.0,0.0,522.0,187.0,0.0,534.0,175.0,370.0,338.0,132.0,129.0,548.0,2688.0
2017-12-13 06:00:00,1.0,534.0,178.0,0.0,581.0,170.0,0.0,571.0,169.0,0.0,612.0,171.0,1.0,554.0,174.0,0.0,511.0,189.0,0.0,528.0,176.0,348.0,307.0,135.0,133.0,603.0,4032.0
2017-12-13 07:00:00,1.0,528.0,179.0,0.0,575.0,170.0,0.0,573.0,170.0,0.0,617.0,171.0,0.0,551.0,175.0,0.0,506.0,190.0,0.0,525.0,177.0,329.0,303.0,135.0,133.0,472.0,2352.0
2017-12-13 08:00:00,5.0,532.0,180.0,0.0,571.0,170.0,0.0,573.0,170.0,0.0,622.0,171.0,1.0,552.0,175.0,0.0,505.0,191.0,0.0,524.0,177.0,324.0,289.0,132.0,142.0,409.0,4927.0
2017-12-13 09:00:00,8.0,621.0,182.0,2.0,608.0,170.0,0.0,592.0,169.0,0.0,618.0,171.0,3.0,613.0,174.0,7.0,564.0,191.0,1.0,546.0,177.0,314.0,271.0,103.0,218.0,1107.0,2464.0
2017-12-13 10:00:00,46.0,951.0,195.0,6.0,620.0,169.0,3.0,609.0,168.0,0.0,614.0,171.0,2.0,595.0,174.0,1.0,549.0,190.0,6.0,548.0,176.0,371.0,248.0,95.0,288.0,655.0,10304.0
2017-12-13 11:00:00,10.0,767.0,185.0,5.0,621.0,169.0,3.0,627.0,167.0,1.0,613.0,171.0,3.0,607.0,173.0,4.0,554.0,188.0,7.0,557.0,177.0,295.0,271.0,120.0,164.0,703.0,1792.0
2017-12-13 12:00:00,19.0,592.0,177.0,0.0,601.0,167.0,10.0,592.0,164.0,4.0,589.0,170.0,5.0,579.0,172.0,6.0,541.0,184.0,13.0,546.0,173.0,191.0,190.0,121.0,148.0,406.0,
2017-12-13 13:00:00,19.0,593.0,171.0,0.0,605.0,165.0,14.0,591.0,162.0,5.0,583.0,167.0,5.0,589.0,170.0,6.0,574.0,178.0,13.0,554.0,167.0,335.0,163.0,110.0,271.0,417.0,560.0
2017-12-13 14:00:00,9.0,595.0,168.0,0.0,607.0,163.0,5.0,597.0,160.0,2.0,585.0,166.0,3.0,588.0,168.0,2.0,571.0,173.0,6.0,579.0,164.0,244.0,158.0,123.0,145.0,373.0,
2017-12-13 15:00:00,2.0,578.0,164.0,0.0,605.0,161.0,0.0,585.0,158.0,0.0,576.0,164.0,1.0,569.0,166.0,0.0,558.0,169.0,0.0,568.0,161.0,167.0,140.0,120.0,123.0,375.0,
2017-12-13 16:00:00,4.0,571.0,161.0,0.0,602.0,159.0,0.0,574.0,156.0,0.0,569.0,162.0,0.0,561.0,164.0,0.0,552.0,166.0,0.0,563.0,158.0,155.0,130.0,117.0,118.0,357.0,2463.0
2017-12-13 17:00:00,4.0,581.0,167.0,0.0,596.0,162.0,0.0,574.0,158.0,0.0,576.0,164.0,1.0,563.0,168.0,0.0,536.0,176.0,4.0,556.0,166.0,540.0,432.0,111.0,170.0,490.0,6943.0
2017-12-13 18:00:00,0.0,588.0,171.0,0.0,615.0,164.0,2.0,627.0,160.0,0.0,576.0,167.0,2.0,570.0,171.0,4.0,577.0,189.0,4.0,545.0,169.0,366.0,296.0,110.0,178.0,541.0,7167.0
2017-12-13 19:00:00,8.0,608.0,178.0,0.0,610.0,170.0,1.0,621.0,164.0,0.0,594.0,171.0,1.0,589.0,175.0,2.0,515.0,214.0,5.0,557.0,180.0,565.0,493.0,108.0,263.0,1781.0,11307.0
2017-12-13 20:00:00,1.0,645.0,188.0,0.0,615.0,178.0,0.0,592.0,173.0,0.0,634.0,178.0,1.0,648.0,183.0,0.0,476.0,244.0,5.0,562.0,192.0,546.0,482.0,120.0,169.0,923.0,7950.0
2017-12-13 21:00:00,12.0,603.0,192.0,0.0,590.0,183.0,0.0,584.0,175.0,0.0,592.0,178.0,1.0,582.0,184.0,0.0,459.0,227.0,5.0,547.0,199.0,525.0,471.0,111.0,247.0,1239.0,5821.0
2017-12-13 22:00:00,14.0,595.0,194.0,0.0,580.0,184.0,0.0,584.0,178.0,0.0,599.0,177.0,1.0,591.0,184.0,0.0,494.0,212.0,4.0,531.0,201.0,467.0,433.0,113.0,284.0,1440.0,4031.0
2017-12-13 23:00:00,0.0,564.0,189.0,0.0,582.0,180.0,0.0,580.0,176.0,0.0,598.0,176.0,1.0,577.0,182.0,0.0,504.0,204.0,6.0,531.0,193.0,266.0,269.0,140.0,165.0,568.0,
2017-12-14 00:00:00,2.0,556.0,184.0,0.0,579.0,176.0,0.0,572.0,173.0,0.0,588.0,173.0,1.0,567.0,179.0,0.0,505.0,197.0,5.0,533.0,187.0,277.0,244.0,135.0,137.0,652.0,3248.0
2017-12-14 01:00:00,1.0,542.0,183.0,0.0,571.0,175.0,,567.0,172.0,0.0,592.0,173.0,1.0,557.0,179.0,0.0,502.0,195.0,0.0,524.0,186.0,235.0,233.0,135.0,132.0,492.0,
2017-12-14 04:00:00,1.0,522.0,177.0,0.0,552.0,170.0,,,,0.0,605.0,173.0,1.0,535.0,175.0,0.0,495.0,188.0,0.0,515.0,180.0,288.0,255.0,130.0,128.0,449.0,1008.0
2017-12-14 07:00:00,7.0,508.0,180.0,0.0,544.0,169.0,18.0,564.0,169.0,0.0,613.0,172.0,1.0,530.0,175.0,0.0,485.0,190.0,0.0,507.0,181.0,305.0,270.0,129.0,138.0,409.0,448.0
2017-12-14 08:00:00,1.0,560.0,181.0,0.0,571.0,170.0,,,,0.0,588.0,172.0,2.0,592.0,176.0,5.0,569.0,194.0,4.0,520.0,182.0,299.0,293.0,110.0,173.0,400.0,
2017-12-14 09:00:00,25.0,714.0,185.0,0.0,580.0,171.0,18.0,583.0,168.0,1.0,591.0,172.0,2.0,578.0,176.0,2.0,544.0,195.0,6.0,532.0,183.0,411.0,328.0,105.0,242.0,521.0,11087.0
2017-12-14 10:00:00,10.0,694.0,191.0,0.0,567.0,179.0,18.0,580.0,172.0,1.0,580.0,177.0,2.0,557.0,182.0,1.0,505.0,204.0,6.0,520.0,193.0,559.0,480.0,135.0,186.0,370.0,7389.0
2017-12-14 11:00:00,11.0,640.0,195.0,0.0,553.0,184.0,11.0,569.0,176.0,1.0,566.0,180.0,2.0,547.0,186.0,0.0,485.0,208.0,7.0,501.0,200.0,523.0,477.0,138.0,209.0,377.0,6716.0
2017-12-14 12:00:00,12.0,610.0,198.0,6.0,548.0,188.0,24.0,575.0,178.0,1.0,580.0,183.0,4.0,600.0,188.0,6.0,545.0,214.0,12.0,507.0,204.0,534.0,470.0,130.0,209.0,687.0,6943.0
2017-12-14 13:00:00,11.0,579.0,200.0,4.0,555.0,190.0,23.0,582.0,181.0,1.0,583.0,186.0,2.0,570.0,191.0,2.0,542.0,213.0,8.0,517.0,206.0,517.0,457.0,111.0,240.0,1145.0,6719.0
2017-12-14 14:00:00,3.0,539.0,199.0,0.0,550.0,188.0,21.0,571.0,181.0,0.0,570.0,185.0,1.0,558.0,190.0,0.0,515.0,207.0,5.0,501.0,203.0,360.0,357.0,120.0,180.0,1169.0,
2017-12-14 15:00:00,2.0,534.0,190.0,0.0,549.0,183.0,,,,0.0,563.0,181.0,1.0,555.0,185.0,0.0,517.0,198.0,5.0,502.0,192.0,220.0,223.0,135.0,141.0,344.0,
2017-12-14 16:00:00,1.0,537.0,183.0,0.0,550.0,179.0,,548.0,172.0,0.0,558.0,178.0,1.0,550.0,181.0,0.0,517.0,190.0,4.0,506.0,185.0,164.0,169.0,130.0,129.0,382.0,
2017-12-14 17:00:00,23.0,553.0,178.0,0.0,553.0,176.0,0.0,567.0,170.0,0.0,553.0,176.0,3.0,556.0,179.0,4.0,541.0,185.0,4.0,512.0,180.0,196.0,159.0,107.0,226.0,520.0,10079.0
2017-12-14 18:00:00,45.0,698.0,192.0,0.0,559.0,180.0,2.0,577.0,173.0,0.0,575.0,180.0,3.0,580.0,184.0,1.0,539.0,198.0,4.0,520.0,188.0,552.0,467.0,108.0,300.0,467.0,12767.0
2017-12-14 19:00:00,7.0,579.0,196.0,0.0,549.0,187.0,0.0,595.0,179.0,0.0,566.0,185.0,1.0,557.0,190.0,1.0,506.0,209.0,4.0,513.0,197.0,535.0,474.0,116.0,280.0,461.0,7951.0
2017-12-14 20:00:00,1.0,540.0,199.0,0.0,546.0,191.0,0.0,584.0,182.0,0.0,562.0,188.0,1.0,547.0,192.0,0.0,487.0,213.0,11.0,507.0,205.0,555.0,489.0,145.0,172.0,477.0,8176.0
2017-12-14 21:00:00,7.0,532.0,201.0,0.0,544.0,192.0,0.0,579.0,185.0,0.0,558.0,190.0,1.0,541.0,194.0,0.0,478.0,215.0,10.0,495.0,211.0,536.0,481.0,118.0,191.0,1328.0,7168.0
2017-12-14 22:00:00,3.0,528.0,201.0,0.0,541.0,192.0,0.0,579.0,186.0,0.0,564.0,189.0,1.0,539.0,193.0,0.0,480.0,212.0,9.0,490.0,212.0,462.0,434.0,106.0,187.0,704.0,3136.0
2017-12-14 23:00:00,2.0,517.0,198.0,0.0,537.0,188.0,0.0,582.0,182.0,0.0,565.0,186.0,0.0,541.0,190.0,0.0,492.0,206.0,5.0,495.0,205.0,313.0,293.0,107.0,174.0,1753.0,2687.0
2017-12-15 00:00:00,1.0,513.0,196.0,0.0,532.0,187.0,0.0,582.0,180.0,0.0,569.0,184.0,0.0,540.0,190.0,0.0,493.0,205.0,6.0,494.0,200.0,317.0,290.0,128.0,163.0,486.0,3024.0
2017-12-15 01:00:00,1.0,505.0,195.0,0.0,528.0,186.0,0.0,579.0,177.0,0.0,569.0,184.0,0.0,532.0,190.0,0.0,477.0,206.0,4.0,491.0,198.0,324.0,297.0,140.0,142.0,313.0,3135.0
2017-12-15 02:00:00,1.0,498.0,192.0,0.0,527.0,184.0,0.0,577.0,176.0,0.0,579.0,183.0,0.0,524.0,188.0,0.0,475.0,203.0,0.0,488.0,194.0,227.0,226.0,138.0,135.0,332.0,
2017-12-15 03:00:00,1.0,499.0,187.0,0.0,532.0,181.0,0.0,574.0,172.0,0.0,582.0,181.0,1.0,518.0,185.0,0.0,481.0,195.0,0.0,493.0,188.0,167.0,168.0,130.0,127.0,369.0,
2017-12-15 04:00:00,0.0,505.0,181.0,0.0,538.0,179.0,0.0,571.0,170.0,0.0,589.0,179.0,0.0,518.0,182.0,0.0,491.0,188.0,0.0,497.0,183.0,140.0,142.0,124.0,122.0,325.0,
2017-12-15 05:00:00,1.0,509.0,178.0,0.0,538.0,176.0,0.0,567.0,166.0,0.0,595.0,178.0,1.0,519.0,180.0,0.0,499.0,185.0,0.0,502.0,180.0,260.0,171.0,121.0,120.0,362.0,2016.0
2017-12-15 06:00:00,1.0,513.0,178.0,0.0,532.0,175.0,0.0,568.0,165.0,0.0,602.0,178.0,1.0,523.0,179.0,0.0,501.0,185.0,0.0,504.0,180.0,239.0,213.0,125.0,124.0,354.0,2688.0
2017-12-15 07:00:00,1.0,509.0,179.0,0.0,529.0,175.0,0.0,570.0,165.0,0.0,618.0,178.0,1.0,522.0,179.0,0.0,494.0,188.0,0.0,503.0,180.0,273.0,244.0,129.0,126.0,271.0,2912.0
2017-12-15 08:00:00,16.0,585.0,183.0,0.0,548.0,174.0,2.0,612.0,166.0,0.0,604.0,177.0,2.0,545.0,178.0,3.0,508.0,190.0,2.0,509.0,180.0,396.0,248.0,107.0,228.0,326.0,3472.0
2017-12-15 09:00:00,32.0,760.0,189.0,3.0,643.0,174.0,6.0,612.0,166.0,1.0,597.0,176.0,3.0,601.0,178.0,2.0,573.0,189.0,8.0,534.0,179.0,442.0,240.0,101.0,313.0,632.0,8736.0
2017-12-15 10:00:00,31.0,725.0,189.0,9.0,587.0,174.0,11.0,600.0,167.0,2.0,596.0,177.0,5.0,591.0,178.0,5.0,550.0,190.0,16.0,540.0,180.0,295.0,268.0,120.0,210.0,273.0,3023.0
2017-12-15 11:00:00,39.0,651.0,189.0,12.0,562.0,175.0,17.0,580.0,169.0,4.0,582.0,177.0,6.0,565.0,179.0,12.0,525.0,194.0,23.0,534.0,183.0,470.0,390.0,102.0,206.0,613.0,10080.0
2017-12-15 12:00:00,47.0,632.0,196.0,13.0,549.0,184.0,23.0,580.0,176.0,14.0,586.0,180.0,6.0,562.0,187.0,14.0,516.0,206.0,24.0,513.0,196.0,524.0,470.0,123.0,182.0,412.0,6830.0
2017-12-15 13:00:00,37.0,626.0,200.0,11.0,544.0,187.0,22.0,577.0,179.0,18.0,587.0,180.0,6.0,560.0,189.0,15.0,520.0,208.0,19.0,502.0,201.0,419.0,403.0,114.0,225.0,424.0,2127.0
2017-12-15 14:00:00,14.0,575.0,195.0,4.0,545.0,182.0,11.0,565.0,176.0,6.0,581.0,178.0,4.0,553.0,184.0,8.0,511.0,198.0,11.0,497.0,191.0,240.0,243.0,118.0,152.0,500.0,
2017-12-15 15:00:00,4.0,541.0,185.0,0.0,559.0,176.0,0.0,572.0,170.0,0.0,574.0,177.0,2.0,553.0,180.0,1.0,525.0,190.0,6.0,513.0,183.0,169.0,173.0,107.0,129.0,394.0,
2017-12-15 16:00:00,2.0,549.0,185.0,0.0,553.0,179.0,0.0,571.0,171.0,0.0,590.0,180.0,1.0,561.0,182.0,2.0,535.0,197.0,6.0,517.0,187.0,502.0,405.0,105.0,130.0,3094.0,11648.0
2017-12-15 17:00:00,28.0,639.0,195.0,0.0,613.0,184.0,15.0,643.0,179.0,0.0,623.0,185.0,3.0,646.0,189.0,4.0,545.0,223.0,10.0,529.0,196.0,420.0,388.0,105.0,219.0,1991.0,8399.0
2017-12-15 18:00:00,3.0,651.0,203.0,0.0,617.0,185.0,23.0,638.0,179.0,0.0,624.0,188.0,1.0,620.0,190.0,0.0,517.0,218.0,7.0,548.0,198.0,419.0,387.0,121.0,168.0,731.0,4928.0
2017-12-15 19:00:00,3.0,618.0,206.0,0.0,580.0,185.0,15.0,612.0,180.0,0.0,593.0,188.0,1.0,585.0,190.0,1.0,526.0,208.0,5.0,534.0,202.0,408.0,372.0,125.0,167.0,1647.0,4704.0
2017-12-15 20:00:00,2.0,553.0,205.0,0.0,575.0,187.0,0.0,608.0,181.0,0.0,592.0,188.0,2.0,601.0,191.0,2.0,537.0,213.0,5.0,521.0,201.0,370.0,346.0,122.0,195.0,1917.0,1904.0
2017-12-15 21:00:00,1.0,522.0,205.0,0.0,552.0,187.0,,,,0.0,575.0,189.0,1.0,564.0,193.0,0.0,474.0,221.0,7.0,531.0,201.0,373.0,347.0,143.0,160.0,591.0,1456.0
2017-12-15 22:00:00,13.0,532.0,203.0,0.0,553.0,187.0,0.0,592.0,182.0,0.0,564.0,188.0,1.0,550.0,193.0,0.0,475.0,216.0,6.0,514.0,202.0,368.0,341.0,117.0,233.0,1436.0,3248.0
2017-12-15 23:00:00,0.0,529.0,199.0,0.0,559.0,185.0,0.0,587.0,182.0,0.0,569.0,186.0,0.0,544.0,190.0,0.0,475.0,210.0,7.0,516.0,199.0,261.0,260.0,111.0,199.0,684.0,
2017-12-16 00:00:00,2.0,516.0,192.0,0.0,567.0,182.0,0.0,583.0,181.0,0.0,567.0,183.0,0.0,539.0,187.0,0.0,486.0,202.0,3.0,514.0,193.0,186.0,187.0,126.0,140.0,544.0,
2017-12-16 01:00:00,1.0,506.0,186.0,0.0,580.0,179.0,,,,0.0,576.0,180.0,0.0,530.0,184.0,0.0,491.0,194.0,0.0,509.0,186.0,148.0,150.0,125.0,126.0,557.0,
2017-12-16 02:00:00,1.0,508.0,180.0,0.0,589.0,176.0,,,,0.0,577.0,179.0,0.0,523.0,181.0,0.0,494.0,188.0,0.0,510.0,181.0,130.0,132.0,121.0,120.0,571.0,
2017-12-16 03:00:00,1.0,512.0,176.0,0.0,589.0,174.0,,,,0.0,580.0,177.0,0.0,520.0,179.0,0.0,498.0,184.0,0.0,511.0,178.0,121.0,123.0,118.0,117.0,614.0,
2017-12-16 04:00:00,0.0,515.0,173.0,0.0,588.0,171.0,,,,0.0,586.0,176.0,0.0,520.0,177.0,0.0,501.0,180.0,0.0,512.0,174.0,115.0,116.0,115.0,114.0,608.0,
2017-12-16 05:00:00,1.0,518.0,170.0,0.0,588.0,169.0,,,,0.0,588.0,173.0,0.0,520.0,174.0,0.0,504.0,177.0,0.0,514.0,171.0,111.0,112.0,113.0,113.0,551.0,
2017-12-16 06:00:00,0.0,520.0,168.0,0.0,587.0,167.0,,,,0.0,597.0,172.0,0.0,520.0,172.0,0.0,506.0,175.0,0.0,516.0,169.0,142.0,132.0,111.0,112.0,564.0,1008.0
2017-12-16 07:00:00,6.0,538.0,171.0,0.0,577.0,167.0,2.0,559.0,172.0,0.0,597.0,173.0,2.0,534.0,173.0,2.0,513.0,179.0,3.0,526.0,171.0,433.0,339.0,102.0,175.0,874.0,9516.0
2017-12-16 08:00:00,23.0,614.0,184.0,0.0,573.0,176.0,2.0,536.0,178.0,0.0,571.0,179.0,1.0,536.0,181.0,1.0,482.0,198.0,8.0,515.0,187.0,551.0,475.0,108.0,236.0,645.0,11421.0
2017-12-16 09:00:00,34.0,683.0,195.0,3.0,578.0,181.0,5.0,544.0,181.0,2.0,609.0,182.0,4.0,626.0,184.0,3.0,544.0,206.0,10.0,524.0,193.0,498.0,442.0,103.0,203.0,597.0,6048.0
2017-12-16 10:00:00,18.0,539.0,192.0,2.0,556.0,179.0,,,,5.0,580.0,180.0,5.0,567.0,182.0,7.0,508.0,202.0,17.0,507.0,189.0,290.0,292.0,127.0,138.0,427.0,
2017-12-16 11:00:00,23.0,529.0,183.0,1.0,575.0,175.0,9.0,553.0,170.0,6.0,575.0,176.0,5.0,556.0,177.0,7.0,505.0,192.0,21.0,513.0,180.0,190.0,195.0,127.0,126.0,333.0,
2017-12-16 12:00:00,15.0,554.0,181.0,10.0,562.0,175.0,10.0,556.0,172.0,3.0,568.0,176.0,3.0,543.0,177.0,4.0,498.0,192.0,13.0,514.0,181.0,478.0,402.0,128.0,125.0,540.0,8283.0
2017-12-16 13:00:00,19.0,536.0,190.0,13.0,551.0,185.0,12.0,550.0,178.0,4.0,550.0,184.0,7.0,539.0,186.0,13.0,478.0,213.0,19.0,495.0,194.0,522.0,473.0,108.0,259.0,837.0,6384.0
2017-12-16 14:00:00,13.0,511.0,195.0,10.0,549.0,189.0,12.0,545.0,181.0,3.0,547.0,188.0,5.0,537.0,189.0,5.0,471.0,212.0,15.0,490.0,201.0,526.0,462.0,113.0,172.0,1983.0,6608.0
2017-12-16 15:00:00,3.0,505.0,198.0,4.0,552.0,190.0,,,,0.0,555.0,190.0,1.0,553.0,189.0,0.0,488.0,208.0,10.0,511.0,204.0,454.0,408.0,120.0,146.0,2124.0,3584.0
2017-12-16 16:00:00,3.0,504.0,198.0,1.0,561.0,188.0,0.0,,,0.0,559.0,189.0,1.0,550.0,189.0,0.0,491.0,207.0,8.0,499.0,209.0,425.0,386.0,119.0,141.0,997.0,3920.0
