timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-12-16 17:00:00,1.0,499.0,198.0,0.0,558.0,187.0,,,,0.0,563.0,187.0,0.0,536.0,190.0,0.0,477.0,209.0,4.0,460.0,210.0,429.0,382.0,132.0,140.0,460.0,4032.0
2017-12-16 18:00:00,2.0,495.0,198.0,1.0,568.0,187.0,4.0,558.0,184.0,0.0,560.0,187.0,1.0,529.0,190.0,0.0,470.0,210.0,6.0,466.0,212.0,501.0,427.0,147.0,143.0,549.0,6943.0
2017-12-16 19:00:00,1.0,493.0,201.0,1.0,589.0,192.0,2.0,556.0,185.0,0.0,554.0,188.0,1.0,528.0,192.0,0.0,467.0,213.0,11.0,461.0,221.0,526.0,472.0,140.0,196.0,554.0,5040.0
2017-12-16 20:00:00,7.0,502.0,202.0,0.0,586.0,192.0,0.0,555.0,187.0,0.0,553.0,189.0,1.0,541.0,193.0,1.0,510.0,213.0,10.0,449.0,224.0,507.0,461.0,126.0,242.0,616.0,4256.0
2017-12-16 21:00:00,0.0,490.0,202.0,0.0,582.0,193.0,,,,0.0,546.0,192.0,1.0,530.0,193.0,0.0,481.0,210.0,7.0,445.0,227.0,522.0,469.0,151.0,167.0,417.0,5151.0
2017-12-16 22:00:00,6.0,493.0,202.0,0.0,575.0,193.0,0.0,563.0,190.0,0.0,541.0,193.0,1.0,529.0,193.0,0.0,474.0,211.0,6.0,439.0,228.0,493.0,454.0,137.0,184.0,410.0,4032.0
2017-12-16 23:00:00,1.0,486.0,199.0,0.0,561.0,190.0,0.0,568.0,186.0,0.0,548.0,191.0,1.0,527.0,191.0,0.0,478.0,207.0,6.0,443.0,218.0,290.0,295.0,136.0,162.0,478.0,
2017-12-17 00:00:00,1.0,490.0,192.0,0.0,585.0,186.0,0.0,570.0,182.0,0.0,554.0,187.0,1.0,526.0,188.0,0.0,486.0,199.0,6.0,462.0,204.0,195.0,199.0,135.0,136.0,513.0,
2017-12-17 01:00:00,1.0,499.0,186.0,0.0,595.0,182.0,0.0,573.0,177.0,0.0,558.0,184.0,1.0,524.0,185.0,0.0,492.0,193.0,6.0,475.0,196.0,154.0,158.0,127.0,126.0,623.0,
2017-12-17 02:00:00,1.0,510.0,181.0,0.0,597.0,180.0,0.0,576.0,174.0,0.0,563.0,181.0,0.0,523.0,183.0,0.0,500.0,188.0,5.0,484.0,190.0,133.0,136.0,122.0,121.0,578.0,
2017-12-17 03:00:00,1.0,515.0,177.0,0.0,601.0,177.0,0.0,576.0,171.0,0.0,570.0,180.0,0.0,523.0,181.0,,508.0,184.0,0.0,491.0,185.0,122.0,125.0,118.0,117.0,388.0,
2017-12-17 04:00:00,1.0,518.0,175.0,0.0,604.0,175.0,0.0,572.0,168.0,0.0,574.0,179.0,1.0,523.0,178.0,0.0,511.0,181.0,0.0,501.0,181.0,165.0,147.0,115.0,115.0,375.0,1904.0
2017-12-17 05:00:00,1.0,520.0,175.0,0.0,593.0,173.0,0.0,571.0,167.0,0.0,588.0,178.0,1.0,526.0,178.0,0.0,511.0,181.0,0.0,508.0,180.0,221.0,198.0,120.0,118.0,416.0,2128.0
2017-12-17 06:00:00,1.0,520.0,176.0,0.0,581.0,173.0,0.0,572.0,166.0,0.0,599.0,178.0,1.0,529.0,177.0,0.0,510.0,184.0,0.0,508.0,182.0,262.0,235.0,123.0,121.0,379.0,1456.0
2017-12-17 07:00:00,1.0,519.0,177.0,0.0,578.0,173.0,0.0,573.0,166.0,0.0,605.0,178.0,1.0,530.0,177.0,0.0,508.0,185.0,0.0,507.0,183.0,270.0,251.0,125.0,124.0,268.0,1455.0
2017-12-17 08:00:00,25.0,700.0,183.0,0.0,593.0,172.0,1.0,587.0,166.0,0.0,604.0,178.0,1.0,549.0,177.0,1.0,525.0,187.0,0.0,508.0,184.0,292.0,267.0,104.0,230.0,328.0,7168.0
2017-12-17 09:00:00,24.0,626.0,188.0,0.0,620.0,174.0,3.0,630.0,168.0,0.0,618.0,178.0,2.0,623.0,178.0,1.0,578.0,193.0,3.0,525.0,191.0,471.0,391.0,103.0,220.0,529.0,7500.0
2017-12-17 10:00:00,17.0,578.0,192.0,0.0,620.0,178.0,10.0,616.0,172.0,2.0,608.0,180.0,3.0,597.0,182.0,5.0,533.0,201.0,10.0,508.0,202.0,456.0,411.0,119.0,247.0,368.0,5040.0
2017-12-17 11:00:00,16.0,548.0,193.0,0.0,612.0,180.0,9.0,605.0,172.0,2.0,593.0,180.0,3.0,576.0,183.0,4.0,511.0,203.0,10.0,491.0,206.0,437.0,395.0,143.0,160.0,261.0,5264.0
2017-12-17 12:00:00,21.0,530.0,194.0,0.0,609.0,180.0,15.0,599.0,173.0,4.0,585.0,180.0,4.0,565.0,183.0,6.0,503.0,204.0,12.0,483.0,207.0,424.0,383.0,146.0,145.0,330.0,4144.0
2017-12-17 13:00:00,11.0,522.0,196.0,0.0,607.0,181.0,7.0,596.0,173.0,1.0,581.0,181.0,2.0,561.0,184.0,2.0,500.0,205.0,6.0,481.0,208.0,406.0,368.0,149.0,143.0,400.0,3472.0
2017-12-17 14:00:00,18.0,518.0,196.0,3.0,602.0,180.0,2.0,592.0,174.0,1.0,577.0,181.0,2.0,558.0,185.0,2.0,498.0,205.0,9.0,488.0,204.0,373.0,337.0,134.0,174.0,545.0,3472.0
2017-12-17 15:00:00,2.0,521.0,196.0,0.0,606.0,180.0,0.0,583.0,173.0,0.0,585.0,182.0,1.0,562.0,185.0,0.0,503.0,204.0,8.0,514.0,199.0,357.0,324.0,135.0,183.0,557.0,3247.0
2017-12-17 16:00:00,1.0,520.0,198.0,0.0,603.0,185.0,22.0,,,0.0,591.0,183.0,1.0,561.0,188.0,0.0,501.0,209.0,11.0,522.0,203.0,518.0,454.0,148.0,154.0,619.0,5822.0
2017-12-17 17:00:00,2.0,530.0,201.0,0.0,609.0,187.0,19.0,630.0,180.0,0.0,585.0,184.0,2.0,622.0,191.0,3.0,571.0,216.0,7.0,523.0,208.0,458.0,418.0,126.0,207.0,2779.0,3360.0
2017-12-17 18:00:00,27.0,631.0,203.0,1.0,647.0,189.0,19.0,688.0,183.0,0.0,580.0,183.0,2.0,679.0,194.0,2.0,577.0,224.0,4.0,552.0,207.0,432.0,340.0,105.0,271.0,1174.0,7168.0
2017-12-17 19:00:00,1.0,577.0,204.0,1.0,634.0,190.0,0.0,661.0,183.0,0.0,617.0,187.0,1.0,637.0,195.0,1.0,534.0,229.0,4.0,550.0,206.0,376.0,340.0,126.0,178.0,2614.0,3360.0
2017-12-17 20:00:00,1.0,559.0,204.0,0.0,606.0,189.0,,,,0.0,604.0,190.0,1.0,596.0,195.0,0.0,499.0,226.0,6.0,543.0,206.0,419.0,376.0,147.0,152.0,670.0,4592.0
2017-12-17 21:00:00,7.0,552.0,203.0,0.0,596.0,189.0,0.0,621.0,187.0,0.0,590.0,190.0,1.0,581.0,194.0,0.0,514.0,215.0,5.0,531.0,208.0,426.0,387.0,120.0,194.0,1200.0,4255.0
2017-12-17 22:00:00,10.0,555.0,202.0,0.0,593.0,189.0,0.0,616.0,187.0,0.0,586.0,190.0,1.0,577.0,194.0,0.0,524.0,211.0,5.0,524.0,210.0,423.0,387.0,108.0,201.0,1493.0,3248.0
2017-12-17 23:00:00,0.0,534.0,201.0,0.0,579.0,189.0,,,,0.0,579.0,188.0,1.0,566.0,194.0,0.0,521.0,209.0,5.0,517.0,210.0,381.0,345.0,144.0,155.0,413.0,2912.0
2017-12-18 00:00:00,2.0,527.0,200.0,0.0,571.0,189.0,,606.0,184.0,0.0,584.0,188.0,1.0,558.0,195.0,0.0,510.0,210.0,2.0,508.0,209.0,335.0,322.0,150.0,148.0,324.0,1008.0
2017-12-18 01:00:00,1.0,516.0,197.0,0.0,564.0,187.0,,,,0.0,593.0,186.0,1.0,550.0,192.0,0.0,506.0,206.0,0.0,503.0,201.0,220.0,219.0,143.0,139.0,341.0,
2017-12-18 02:00:00,1.0,520.0,193.0,0.0,562.0,185.0,,,,0.0,599.0,185.0,1.0,545.0,190.0,0.0,508.0,200.0,0.0,508.0,195.0,218.0,203.0,136.0,134.0,363.0,1904.0
2017-12-18 03:00:00,0.0,523.0,191.0,0.0,557.0,183.0,,,,0.0,606.0,185.0,0.0,542.0,189.0,0.0,509.0,199.0,0.0,509.0,193.0,252.0,238.0,138.0,134.0,340.0,1456.0
2017-12-18 04:00:00,1.0,522.0,191.0,0.0,553.0,183.0,,,,0.0,615.0,185.0,0.0,539.0,189.0,0.0,505.0,199.0,0.0,508.0,193.0,289.0,261.0,140.0,135.0,371.0,2800.0
2017-12-18 05:00:00,1.0,520.0,192.0,0.0,549.0,183.0,,,,0.0,615.0,185.0,1.0,537.0,189.0,0.0,501.0,200.0,0.0,507.0,193.0,303.0,276.0,140.0,138.0,322.0,2462.0
2017-12-18 06:00:00,14.0,556.0,192.0,0.0,547.0,182.0,0.0,605.0,174.0,0.0,618.0,185.0,1.0,534.0,189.0,0.0,495.0,201.0,0.0,506.0,193.0,322.0,288.0,134.0,173.0,436.0,6489.0
2017-12-18 07:00:00,8.0,675.0,198.0,1.0,600.0,182.0,1.0,637.0,175.0,0.0,620.0,185.0,1.0,583.0,189.0,0.0,533.0,202.0,1.0,520.0,191.0,310.0,275.0,105.0,225.0,547.0,3472.0
2017-12-18 08:00:00,2.0,564.0,194.0,1.0,581.0,182.0,,,,0.0,608.0,184.0,1.0,584.0,188.0,0.0,540.0,200.0,3.0,525.0,191.0,244.0,241.0,129.0,159.0,405.0,
2017-12-18 09:00:00,9.0,548.0,187.0,0.0,579.0,179.0,,,,0.0,591.0,182.0,2.0,563.0,184.0,1.0,526.0,194.0,6.0,526.0,185.0,175.0,175.0,131.0,133.0,317.0,
2017-12-18 10:00:00,16.0,547.0,183.0,0.0,582.0,177.0,,,,2.0,584.0,179.0,4.0,561.0,182.0,5.0,529.0,189.0,12.0,530.0,181.0,147.0,149.0,127.0,126.0,270.0,
2017-12-18 11:00:00,24.0,545.0,178.0,0.0,583.0,174.0,,,,4.0,578.0,177.0,6.0,555.0,179.0,9.0,532.0,184.0,17.0,534.0,177.0,131.0,132.0,123.0,122.0,280.0,
2017-12-18 12:00:00,33.0,548.0,175.0,0.0,583.0,172.0,,,,8.0,574.0,175.0,8.0,553.0,177.0,14.0,534.0,181.0,22.0,537.0,175.0,123.0,124.0,120.0,119.0,385.0,
2017-12-18 13:00:00,31.0,553.0,173.0,0.0,584.0,171.0,,,,9.0,574.0,173.0,9.0,552.0,175.0,15.0,537.0,178.0,21.0,540.0,172.0,119.0,119.0,119.0,118.0,347.0,
2017-12-18 14:00:00,14.0,557.0,171.0,0.0,584.0,169.0,,,,3.0,573.0,171.0,4.0,554.0,174.0,6.0,542.0,176.0,10.0,544.0,170.0,115.0,116.0,115.0,117.0,381.0,
2017-12-18 15:00:00,3.0,561.0,169.0,0.0,585.0,167.0,,,,0.0,574.0,169.0,1.0,556.0,172.0,0.0,547.0,174.0,1.0,547.0,168.0,115.0,114.0,115.0,115.0,385.0,
2017-12-18 16:00:00,1.0,563.0,167.0,0.0,585.0,166.0,,,,0.0,574.0,167.0,0.0,558.0,170.0,0.0,550.0,172.0,0.0,550.0,165.0,111.0,113.0,115.0,115.0,308.0,
2017-12-18 17:00:00,8.0,559.0,166.0,0.0,583.0,164.0,19.0,573.0,161.0,0.0,574.0,166.0,1.0,556.0,169.0,1.0,543.0,171.0,0.0,553.0,164.0,264.0,203.0,109.0,135.0,942.0,7840.0
2017-12-18 18:00:00,1.0,569.0,177.0,0.0,580.0,174.0,,,,0.0,590.0,172.0,2.0,572.0,175.0,1.0,547.0,193.0,6.0,552.0,180.0,542.0,485.0,95.0,253.0,3614.0,7950.0
2017-12-18 19:00:00,7.0,560.0,189.0,0.0,575.0,182.0,0.0,572.0,173.0,0.0,606.0,179.0,1.0,646.0,182.0,1.0,553.0,208.0,10.0,547.0,192.0,547.0,481.0,107.0,202.0,2853.0,7728.0
2017-12-18 20:00:00,3.0,535.0,203.0,0.0,587.0,186.0,0.0,572.0,175.0,0.0,626.0,185.0,1.0,650.0,186.0,0.0,559.0,213.0,11.0,555.0,200.0,515.0,463.0,133.0,194.0,452.0,6160.0
2017-12-18 21:00:00,5.0,499.0,212.0,0.0,584.0,187.0,0.0,594.0,179.0,0.0,599.0,185.0,1.0,593.0,187.0,0.0,530.0,207.0,10.0,539.0,204.0,515.0,463.0,147.0,175.0,439.0,6272.0
2017-12-18 22:00:00,12.0,490.0,213.0,0.0,580.0,188.0,0.0,588.0,181.0,0.0,586.0,187.0,1.0,579.0,189.0,0.0,528.0,204.0,10.0,522.0,207.0,509.0,456.0,139.0,179.0,459.0,6271.0
2017-12-18 23:00:00,0.0,486.0,215.0,0.0,576.0,188.0,0.0,589.0,182.0,0.0,586.0,186.0,1.0,565.0,189.0,0.0,523.0,202.0,12.0,512.0,213.0,504.0,454.0,141.0,198.0,461.0,5823.0
2017-12-19 00:00:00,1.0,474.0,216.0,0.0,569.0,189.0,0.0,591.0,184.0,0.0,589.0,186.0,1.0,562.0,190.0,0.0,523.0,201.0,10.0,505.0,216.0,459.0,429.0,158.0,160.0,521.0,3471.0
2017-12-19 01:00:00,0.0,478.0,212.0,0.0,566.0,187.0,,,,0.0,593.0,185.0,1.0,565.0,188.0,0.0,527.0,198.0,5.0,517.0,211.0,302.0,304.0,153.0,151.0,562.0,
2017-12-19 04:00:00,1.0,535.0,186.0,0.0,572.0,181.0,,,,0.0,621.0,181.0,1.0,562.0,183.0,0.0,547.0,186.0,0.0,529.0,188.0,141.0,144.0,130.0,128.0,490.0,
2017-12-19 06:00:00,61.0,562.0,179.0,,581.0,177.0,0.0,,,0.0,634.0,179.0,2.0,570.0,179.0,0.0,563.0,180.0,0.0,542.0,180.0,125.0,123.0,120.0,123.0,,
2017-12-19 07:00:00,32.0,835.0,184.0,0.0,636.0,177.0,0.0,599.0,179.0,0.0,642.0,179.0,1.0,594.0,179.0,0.0,604.0,180.0,0.0,550.0,180.0,266.0,131.0,91.0,257.0,682.0,3023.0
2017-12-19 10:00:00,13.0,635.0,175.0,0.0,613.0,172.0,,,,3.0,620.0,174.0,3.0,621.0,175.0,4.0,621.0,175.0,11.0,585.0,174.0,144.0,137.0,128.0,129.0,311.0,
2017-12-19 11:00:00,10.0,631.0,173.0,0.0,611.0,171.0,,,,2.0,618.0,172.0,3.0,614.0,174.0,2.0,615.0,173.0,6.0,585.0,173.0,133.0,130.0,125.0,124.0,272.0,
2017-12-19 12:00:00,20.0,628.0,171.0,0.0,611.0,170.0,,,,6.0,617.0,171.0,5.0,611.0,172.0,8.0,613.0,172.0,15.0,587.0,171.0,126.0,125.0,122.0,123.0,316.0,
2017-12-19 13:00:00,8.0,629.0,169.0,0.0,611.0,168.0,,,,1.0,618.0,170.0,2.0,606.0,172.0,1.0,611.0,171.0,4.0,590.0,169.0,121.0,121.0,120.0,120.0,402.0,
2017-12-19 14:00:00,4.0,628.0,169.0,0.0,613.0,167.0,,,,0.0,618.0,169.0,1.0,605.0,171.0,0.0,610.0,170.0,1.0,592.0,168.0,120.0,119.0,120.0,120.0,314.0,
2017-12-19 15:00:00,1.0,626.0,168.0,0.0,614.0,167.0,,,,0.0,618.0,167.0,1.0,605.0,170.0,0.0,610.0,169.0,0.0,594.0,166.0,136.0,125.0,120.0,120.0,339.0,1232.0
2017-12-19 16:00:00,1.0,624.0,168.0,0.0,615.0,166.0,,,,0.0,621.0,167.0,0.0,605.0,169.0,0.0,609.0,170.0,0.0,596.0,166.0,155.0,152.0,120.0,122.0,328.0,
2017-12-19 17:00:00,2.0,624.0,169.0,0.0,616.0,165.0,0.0,623.0,163.0,0.0,622.0,166.0,1.0,606.0,169.0,0.0,607.0,170.0,0.0,598.0,166.0,239.0,183.0,116.0,125.0,376.0,5488.0
2017-12-19 18:00:00,1.0,642.0,179.0,0.0,618.0,172.0,0.0,627.0,165.0,0.0,632.0,170.0,1.0,616.0,175.0,1.0,603.0,187.0,5.0,602.0,176.0,556.0,472.0,112.0,211.0,458.0,7948.0
2017-12-19 19:00:00,8.0,628.0,188.0,0.0,634.0,180.0,1.0,627.0,175.0,0.0,648.0,176.0,1.0,649.0,182.0,3.0,607.0,209.0,5.0,594.0,190.0,466.0,421.0,116.0,260.0,1394.0,6720.0
2017-12-19 20:00:00,3.0,617.0,193.0,0.0,639.0,182.0,0.0,625.0,180.0,0.0,666.0,178.0,1.0,664.0,184.0,2.0,577.0,212.0,6.0,599.0,194.0,465.0,408.0,117.0,180.0,1137.0,4815.0
2017-12-19 21:00:00,39.0,702.0,197.0,1.0,663.0,183.0,0.0,622.0,183.0,0.0,685.0,181.0,4.0,725.0,184.0,4.0,622.0,204.0,7.0,596.0,197.0,489.0,382.0,93.0,305.0,2557.0,8286.0
2017-12-19 22:00:00,49.0,831.0,203.0,0.0,690.0,184.0,0.0,620.0,185.0,0.0,690.0,183.0,1.0,692.0,185.0,0.0,628.0,200.0,12.0,600.0,200.0,460.0,391.0,96.0,312.0,826.0,9856.0
2017-12-19 23:00:00,6.0,682.0,205.0,0.0,694.0,184.0,0.0,616.0,187.0,0.0,694.0,185.0,1.0,707.0,187.0,1.0,650.0,199.0,8.0,603.0,203.0,470.0,351.0,113.0,241.0,1498.0,1119.0
2017-12-20 00:00:00,0.0,668.0,199.0,0.0,682.0,183.0,,,,0.0,675.0,184.0,1.0,683.0,186.0,0.0,642.0,196.0,6.0,611.0,199.0,311.0,260.0,118.0,179.0,1059.0,
2017-12-20 01:00:00,1.0,655.0,193.0,0.0,676.0,181.0,,627.0,179.0,0.0,665.0,182.0,1.0,669.0,185.0,0.0,640.0,193.0,6.0,615.0,194.0,209.0,197.0,135.0,148.0,411.0,
2017-12-20 02:00:00,1.0,652.0,189.0,0.0,671.0,180.0,,625.0,178.0,0.0,664.0,180.0,1.0,653.0,185.0,0.0,630.0,189.0,2.0,620.0,190.0,166.0,163.0,135.0,138.0,463.0,
2017-12-20 03:00:00,1.0,646.0,185.0,0.0,665.0,179.0,,,,0.0,673.0,180.0,1.0,640.0,184.0,0.0,627.0,186.0,0.0,625.0,186.0,146.0,145.0,135.0,133.0,304.0,
2017-12-20 04:00:00,1.0,647.0,183.0,0.0,663.0,178.0,,,,0.0,678.0,179.0,1.0,634.0,183.0,0.0,628.0,184.0,0.0,625.0,183.0,136.0,137.0,131.0,131.0,349.0,
2017-12-20 05:00:00,1.0,648.0,182.0,0.0,664.0,177.0,,,,0.0,678.0,179.0,0.0,633.0,182.0,0.0,629.0,182.0,0.0,623.0,182.0,133.0,133.0,130.0,130.0,336.0,
2017-12-20 06:00:00,1.0,645.0,180.0,0.0,665.0,175.0,,,,0.0,685.0,179.0,0.0,633.0,181.0,0.0,631.0,180.0,0.0,622.0,179.0,130.0,129.0,130.0,128.0,349.0,
2017-12-20 07:00:00,0.0,651.0,179.0,0.0,666.0,175.0,,,,0.0,693.0,178.0,0.0,636.0,180.0,0.0,635.0,179.0,0.0,624.0,178.0,127.0,127.0,127.0,128.0,277.0,
2017-12-20 08:00:00,10.0,661.0,178.0,1.0,671.0,174.0,7.0,659.0,170.0,0.0,691.0,178.0,1.0,644.0,178.0,1.0,648.0,178.0,4.0,629.0,177.0,125.0,125.0,105.0,120.0,408.0,112.0
2017-12-20 09:00:00,13.0,658.0,177.0,6.0,672.0,173.0,4.0,665.0,170.0,0.0,672.0,177.0,2.0,647.0,177.0,0.0,647.0,177.0,10.0,637.0,177.0,125.0,125.0,116.0,128.0,406.0,
2017-12-20 10:00:00,30.0,656.0,176.0,3.0,672.0,172.0,7.0,664.0,170.0,1.0,664.0,176.0,4.0,644.0,176.0,2.0,644.0,176.0,10.0,641.0,175.0,125.0,125.0,112.0,159.0,291.0,112.0
2017-12-20 11:00:00,28.0,651.0,174.0,0.0,673.0,171.0,,,,3.0,657.0,174.0,5.0,639.0,175.0,6.0,639.0,175.0,21.0,639.0,174.0,125.0,125.0,123.0,139.0,297.0,
2017-12-20 12:00:00,40.0,650.0,173.0,0.0,671.0,170.0,,,,6.0,653.0,173.0,8.0,637.0,175.0,11.0,636.0,175.0,28.0,637.0,172.0,125.0,125.0,125.0,129.0,317.0,
2017-12-20 13:00:00,29.0,656.0,172.0,0.0,668.0,170.0,22.0,661.0,168.0,6.0,654.0,173.0,7.0,639.0,174.0,11.0,640.0,174.0,22.0,639.0,171.0,125.0,124.0,125.0,126.0,425.0,
2017-12-20 14:00:00,40.0,658.0,174.0,3.0,670.0,170.0,12.0,648.0,166.0,1.0,645.0,172.0,5.0,642.0,174.0,5.0,649.0,174.0,7.0,636.0,170.0,318.0,146.0,98.0,222.0,455.0,1008.0
2017-12-20 15:00:00,2.0,629.0,172.0,1.0,659.0,168.0,4.0,628.0,164.0,0.0,631.0,170.0,1.0,635.0,172.0,0.0,657.0,172.0,2.0,623.0,168.0,219.0,157.0,106.0,177.0,460.0,
2017-12-20 16:00:00,2.0,623.0,170.0,1.0,658.0,168.0,2.0,630.0,162.0,0.0,633.0,171.0,1.0,623.0,171.0,0.0,637.0,171.0,0.0,608.0,167.0,166.0,146.0,116.0,140.0,549.0,
2017-12-20 17:00:00,6.0,651.0,171.0,0.0,664.0,167.0,2.0,651.0,163.0,0.0,639.0,171.0,1.0,637.0,171.0,0.0,647.0,173.0,1.0,627.0,167.0,280.0,222.0,114.0,139.0,511.0,4029.0
2017-12-20 18:00:00,38.0,755.0,183.0,0.0,671.0,176.0,2.0,661.0,169.0,0.0,663.0,176.0,2.0,664.0,179.0,2.0,628.0,191.0,4.0,622.0,184.0,533.0,460.0,102.0,328.0,558.0,12201.0
2017-12-20 19:00:00,9.0,739.0,195.0,0.0,671.0,182.0,1.0,674.0,175.0,0.0,691.0,181.0,2.0,718.0,184.0,2.0,676.0,202.0,4.0,623.0,194.0,536.0,477.0,110.0,282.0,3201.0,5706.0
2017-12-20 20:00:00,0.0,687.0,199.0,0.0,723.0,187.0,0.0,649.0,184.0,0.0,740.0,188.0,1.0,770.0,191.0,1.0,666.0,223.0,5.0,641.0,201.0,510.0,464.0,118.0,170.0,1310.0,6042.0
2017-12-20 21:00:00,55.0,787.0,205.0,1.0,685.0,187.0,0.0,653.0,187.0,0.0,690.0,188.0,2.0,681.0,190.0,0.0,591.0,214.0,5.0,625.0,203.0,540.0,416.0,79.0,316.0,1200.0,13097.0
2017-12-20 22:00:00,31.0,789.0,214.0,1.0,679.0,188.0,0.0,651.0,190.0,0.0,687.0,189.0,1.0,692.0,191.0,0.0,608.0,208.0,5.0,610.0,206.0,505.0,440.0,101.0,254.0,1071.0,6492.0
2017-12-20 23:00:00,1.0,672.0,209.0,0.0,677.0,189.0,0.0,640.0,194.0,0.0,707.0,188.0,1.0,686.0,192.0,0.0,625.0,204.0,6.0,604.0,210.0,513.0,451.0,135.0,174.0,693.0,4927.0
2017-12-21 00:00:00,2.0,633.0,207.0,0.0,652.0,190.0,0.0,636.0,197.0,0.0,694.0,186.0,1.0,646.0,193.0,0.0,608.0,203.0,5.0,592.0,213.0,520.0,447.0,154.0,165.0,614.0,4815.0
2017-12-21 01:00:00,1.0,612.0,206.0,0.0,637.0,190.0,0.0,634.0,199.0,0.0,688.0,185.0,1.0,628.0,195.0,0.0,599.0,202.0,4.0,581.0,215.0,501.0,449.0,167.0,165.0,586.0,3584.0
2017-12-21 02:00:00,0.0,600.0,205.0,0.0,633.0,191.0,0.0,638.0,197.0,0.0,686.0,186.0,0.0,622.0,195.0,0.0,598.0,201.0,0.0,564.0,211.0,319.0,321.0,165.0,161.0,390.0,
2017-12-21 03:00:00,0.0,591.0,199.0,0.0,629.0,189.0,0.0,645.0,191.0,0.0,685.0,186.0,0.0,614.0,193.0,0.0,596.0,197.0,0.0,565.0,202.0,217.0,220.0,155.0,151.0,328.0,
2017-12-21 04:00:00,1.0,594.0,194.0,0.0,633.0,186.0,0.0,646.0,187.0,0.0,685.0,185.0,0.0,607.0,191.0,0.0,598.0,193.0,0.0,567.0,197.0,174.0,177.0,147.0,145.0,302.0,
2017-12-21 05:00:00,0.0,597.0,189.0,0.0,632.0,185.0,0.0,643.0,184.0,0.0,684.0,185.0,1.0,601.0,190.0,0.0,598.0,190.0,0.0,570.0,193.0,154.0,156.0,141.0,140.0,304.0,
2017-12-21 06:00:00,1.0,600.0,187.0,0.0,630.0,183.0,0.0,639.0,182.0,0.0,678.0,184.0,1.0,599.0,188.0,0.0,598.0,188.0,0.0,573.0,190.0,143.0,145.0,137.0,136.0,342.0,
2017-12-21 07:00:00,0.0,605.0,184.0,0.0,629.0,182.0,0.0,638.0,180.0,0.0,630.0,182.0,1.0,599.0,186.0,0.0,600.0,186.0,0.0,573.0,188.0,137.0,138.0,135.0,134.0,249.0,
2017-12-21 08:00:00,37.0,702.0,185.0,0.0,638.0,181.0,10.0,651.0,179.0,0.0,593.0,180.0,2.0,600.0,185.0,1.0,608.0,184.0,0.0,570.0,186.0,177.0,150.0,114.0,266.0,393.0,6606.0
2017-12-21 09:00:00,26.0,645.0,190.0,5.0,645.0,181.0,25.0,645.0,180.0,1.0,621.0,181.0,3.0,619.0,185.0,1.0,616.0,189.0,9.0,610.0,187.0,247.0,233.0,96.0,175.0,912.0,896.0
2017-12-21 10:00:00,20.0,678.0,191.0,9.0,644.0,180.0,14.0,636.0,179.0,2.0,627.0,182.0,4.0,612.0,185.0,4.0,598.0,190.0,12.0,603.0,187.0,240.0,226.0,111.0,162.0,350.0,1120.0
2017-12-21 11:00:00,26.0,661.0,191.0,11.0,649.0,179.0,18.0,629.0,178.0,4.0,624.0,181.0,5.0,609.0,184.0,6.0,593.0,190.0,14.0,600.0,185.0,276.0,242.0,123.0,171.0,309.0,3920.0
2017-12-21 12:00:00,27.0,647.0,195.0,12.0,661.0,184.0,18.0,636.0,182.0,6.0,637.0,184.0,5.0,628.0,189.0,8.0,590.0,207.0,17.0,598.0,193.0,528.0,456.0,138.0,199.0,428.0,9519.0
2017-12-21 13:00:00,24.0,620.0,200.0,11.0,652.0,188.0,19.0,612.0,187.0,6.0,628.0,187.0,5.0,613.0,191.0,8.0,563.0,208.0,14.0,578.0,197.0,356.0,355.0,151.0,188.0,419.0,448.0
2017-12-21 14:00:00,13.0,596.0,196.0,4.0,639.0,184.0,11.0,620.0,183.0,3.0,627.0,185.0,3.0,613.0,188.0,4.0,577.0,201.0,6.0,583.0,192.0,381.0,242.0,106.0,242.0,2360.0,
