timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-12-21 15:00:00,5.0,598.0,189.0,0.0,642.0,181.0,3.0,630.0,179.0,0.0,626.0,183.0,1.0,613.0,186.0,0.0,591.0,195.0,0.0,594.0,187.0,225.0,190.0,109.0,167.0,1126.0,112.0
2017-12-21 16:00:00,1.0,600.0,185.0,0.0,645.0,179.0,2.0,625.0,178.0,0.0,623.0,181.0,1.0,606.0,185.0,0.0,592.0,191.0,0.0,596.0,183.0,175.0,164.0,125.0,146.0,386.0,
2017-12-21 17:00:00,6.0,635.0,184.0,0.0,680.0,179.0,3.0,659.0,177.0,0.0,628.0,180.0,3.0,631.0,185.0,5.0,658.0,201.0,9.0,611.0,182.0,217.0,171.0,116.0,145.0,2804.0,5935.0
2017-12-21 18:00:00,27.0,780.0,197.0,0.0,687.0,185.0,14.0,701.0,183.0,0.0,680.0,185.0,3.0,670.0,192.0,5.0,544.0,226.0,8.0,629.0,189.0,476.0,379.0,111.0,313.0,487.0,2800.0
2017-12-21 19:00:00,15.0,723.0,204.0,1.0,665.0,186.0,0.0,691.0,184.0,0.0,672.0,187.0,2.0,657.0,193.0,1.0,549.0,220.0,4.0,614.0,193.0,394.0,358.0,113.0,275.0,660.0,5710.0
2017-12-21 20:00:00,3.0,623.0,205.0,1.0,680.0,187.0,0.0,683.0,184.0,0.0,674.0,189.0,1.0,657.0,192.0,1.0,601.0,209.0,5.0,644.0,193.0,415.0,378.0,118.0,210.0,1224.0,4032.0
2017-12-21 21:00:00,1.0,599.0,204.0,0.0,666.0,187.0,,674.0,185.0,0.0,654.0,193.0,1.0,646.0,191.0,0.0,618.0,203.0,3.0,645.0,193.0,418.0,381.0,131.0,161.0,456.0,3920.0
2017-12-21 22:00:00,17.0,597.0,204.0,0.0,664.0,187.0,0.0,660.0,186.0,0.0,641.0,195.0,1.0,640.0,191.0,0.0,618.0,200.0,3.0,624.0,198.0,428.0,390.0,135.0,203.0,1036.0,3471.0
2017-12-21 23:00:00,26.0,622.0,206.0,0.0,657.0,188.0,0.0,658.0,188.0,0.0,635.0,198.0,1.0,640.0,192.0,0.0,622.0,200.0,5.0,555.0,216.0,511.0,431.0,110.0,218.0,620.0,4137.0
2017-12-22 00:00:00,1.0,581.0,204.0,0.0,636.0,188.0,0.0,657.0,189.0,0.0,636.0,198.0,1.0,618.0,191.0,0.0,603.0,199.0,0.0,513.0,217.0,338.0,338.0,141.0,162.0,285.0,
2017-12-22 01:00:00,1.0,565.0,196.0,0.0,629.0,185.0,0.0,655.0,186.0,0.0,641.0,195.0,1.0,596.0,189.0,0.0,583.0,194.0,0.0,529.0,200.0,214.0,215.0,147.0,147.0,284.0,
2017-12-22 02:00:00,1.0,564.0,189.0,0.0,626.0,182.0,0.0,652.0,183.0,0.0,654.0,191.0,1.0,584.0,187.0,0.0,575.0,190.0,0.0,543.0,191.0,169.0,172.0,141.0,139.0,396.0,
2017-12-22 03:00:00,1.0,566.0,185.0,0.0,620.0,181.0,0.0,649.0,181.0,0.0,653.0,189.0,0.0,578.0,185.0,0.0,570.0,187.0,0.0,550.0,186.0,151.0,153.0,137.0,135.0,376.0,
2017-12-22 04:00:00,1.0,564.0,181.0,0.0,616.0,178.0,0.0,644.0,178.0,0.0,651.0,187.0,1.0,569.0,183.0,0.0,563.0,184.0,0.0,551.0,182.0,139.0,140.0,132.0,131.0,328.0,
2017-12-22 05:00:00,1.0,562.0,178.0,0.0,612.0,177.0,0.0,642.0,176.0,0.0,648.0,185.0,1.0,564.0,181.0,0.0,560.0,182.0,0.0,550.0,179.0,132.0,133.0,130.0,128.0,351.0,
2017-12-22 06:00:00,1.0,563.0,176.0,0.0,609.0,175.0,0.0,638.0,174.0,0.0,650.0,184.0,1.0,563.0,179.0,0.0,559.0,180.0,0.0,551.0,176.0,129.0,129.0,127.0,127.0,457.0,
2017-12-22 07:00:00,14.0,642.0,176.0,0.0,609.0,173.0,0.0,639.0,173.0,0.0,653.0,182.0,1.0,569.0,178.0,0.0,565.0,178.0,0.0,557.0,174.0,189.0,143.0,114.0,172.0,425.0,3920.0
2017-12-22 08:00:00,14.0,825.0,189.0,2.0,647.0,179.0,16.0,667.0,178.0,0.0,646.0,186.0,2.0,652.0,181.0,3.0,642.0,187.0,4.0,550.0,198.0,532.0,458.0,103.0,184.0,1412.0,8287.0
2017-12-22 09:00:00,10.0,798.0,194.0,5.0,633.0,186.0,22.0,640.0,183.0,0.0,625.0,192.0,4.0,633.0,186.0,6.0,608.0,195.0,10.0,512.0,216.0,511.0,460.0,127.0,154.0,717.0,5711.0
2017-12-22 10:00:00,18.0,673.0,196.0,8.0,627.0,189.0,19.0,617.0,187.0,3.0,619.0,196.0,4.0,635.0,188.0,6.0,590.0,198.0,14.0,500.0,221.0,516.0,446.0,127.0,202.0,1047.0,6943.0
2017-12-22 11:00:00,16.0,677.0,198.0,9.0,626.0,189.0,7.0,620.0,188.0,4.0,613.0,197.0,3.0,622.0,189.0,6.0,593.0,198.0,14.0,506.0,223.0,462.0,421.0,127.0,156.0,484.0,4592.0
2017-12-22 12:00:00,35.0,659.0,198.0,15.0,637.0,188.0,19.0,626.0,188.0,6.0,610.0,197.0,8.0,640.0,189.0,14.0,621.0,198.0,20.0,518.0,217.0,427.0,334.0,105.0,249.0,1344.0,1343.0
2017-12-22 13:00:00,9.0,606.0,193.0,2.0,628.0,185.0,15.0,619.0,186.0,1.0,597.0,193.0,2.0,629.0,187.0,1.0,612.0,194.0,7.0,540.0,200.0,436.0,252.0,109.0,216.0,307.0,
2017-12-22 14:00:00,7.0,618.0,187.0,0.0,630.0,182.0,,,,0.0,601.0,189.0,2.0,634.0,184.0,1.0,633.0,189.0,13.0,565.0,188.0,204.0,180.0,133.0,147.0,199.0,
2017-12-22 15:00:00,2.0,610.0,184.0,0.0,634.0,180.0,,,,0.0,602.0,187.0,1.0,625.0,182.0,0.0,620.0,186.0,5.0,573.0,184.0,169.0,159.0,135.0,137.0,214.0,
2017-12-22 16:00:00,1.0,604.0,181.0,0.0,636.0,179.0,,,,0.0,600.0,185.0,0.0,612.0,180.0,0.0,607.0,183.0,0.0,580.0,180.0,146.0,143.0,132.0,132.0,222.0,
2017-12-22 17:00:00,1.0,603.0,179.0,0.0,637.0,177.0,,,,0.0,600.0,182.0,0.0,609.0,179.0,0.0,604.0,181.0,0.0,585.0,176.0,134.0,134.0,130.0,129.0,199.0,
2017-12-22 18:00:00,1.0,605.0,177.0,0.0,638.0,175.0,,,,0.0,601.0,180.0,0.0,608.0,177.0,0.0,603.0,179.0,0.0,589.0,174.0,130.0,130.0,127.0,127.0,234.0,
2017-12-22 19:00:00,0.0,608.0,175.0,0.0,639.0,174.0,,,,0.0,602.0,179.0,0.0,609.0,176.0,0.0,604.0,177.0,0.0,594.0,171.0,125.0,125.0,125.0,125.0,236.0,
2017-12-22 20:00:00,1.0,612.0,173.0,0.0,642.0,173.0,,,,0.0,603.0,177.0,1.0,610.0,174.0,0.0,605.0,176.0,0.0,599.0,169.0,125.0,124.0,125.0,125.0,203.0,
2017-12-22 21:00:00,1.0,615.0,172.0,0.0,644.0,172.0,,,,0.0,605.0,176.0,1.0,611.0,173.0,0.0,607.0,175.0,0.0,605.0,167.0,121.0,122.0,125.0,124.0,288.0,
2017-12-22 22:00:00,1.0,620.0,170.0,0.0,646.0,170.0,,,,0.0,607.0,174.0,0.0,615.0,172.0,0.0,610.0,173.0,0.0,610.0,165.0,120.0,120.0,123.0,123.0,246.0,
2017-12-22 23:00:00,1.0,626.0,169.0,0.0,647.0,169.0,,,,0.0,610.0,172.0,0.0,618.0,171.0,0.0,613.0,172.0,2.0,614.0,163.0,120.0,120.0,120.0,123.0,207.0,
2017-12-23 00:00:00,0.0,629.0,168.0,0.0,649.0,168.0,,,,0.0,612.0,171.0,0.0,620.0,170.0,0.0,615.0,171.0,0.0,619.0,162.0,120.0,118.0,120.0,123.0,248.0,
2017-12-23 01:00:00,1.0,632.0,167.0,0.0,650.0,168.0,,,,0.0,613.0,171.0,0.0,621.0,169.0,0.0,617.0,170.0,6.0,622.0,161.0,120.0,118.0,120.0,122.0,230.0,
2017-12-23 03:00:00,1.0,639.0,164.0,0.0,653.0,165.0,,,,0.0,617.0,167.0,0.0,625.0,166.0,0.0,621.0,168.0,0.0,632.0,158.0,118.0,118.0,120.0,120.0,352.0,
2017-12-23 04:00:00,1.0,640.0,163.0,0.0,653.0,165.0,,,,0.0,618.0,167.0,1.0,625.0,166.0,0.0,621.0,167.0,0.0,632.0,157.0,116.0,118.0,120.0,120.0,182.0,
2017-12-23 06:00:00,1.0,651.0,161.0,0.0,657.0,162.0,,,,0.0,625.0,164.0,1.0,633.0,163.0,0.0,629.0,165.0,0.0,643.0,155.0,115.0,118.0,120.0,120.0,259.0,
2017-12-23 07:00:00,0.0,651.0,160.0,0.0,657.0,162.0,,,,0.0,626.0,164.0,0.0,633.0,163.0,0.0,630.0,165.0,0.0,644.0,154.0,115.0,117.0,120.0,120.0,175.0,
2017-12-23 09:00:00,11.0,656.0,158.0,0.0,657.0,160.0,,,,1.0,631.0,161.0,2.0,636.0,161.0,1.0,633.0,162.0,13.0,652.0,152.0,115.0,117.0,120.0,120.0,291.0,
2017-12-23 10:00:00,10.0,657.0,158.0,0.0,658.0,160.0,,,,1.0,631.0,161.0,2.0,637.0,161.0,1.0,634.0,162.0,11.0,653.0,152.0,115.0,116.0,120.0,120.0,230.0,
2017-12-23 12:00:00,36.0,665.0,157.0,0.0,660.0,159.0,,,,9.0,639.0,159.0,8.0,643.0,159.0,12.0,640.0,161.0,45.0,663.0,151.0,115.0,115.0,120.0,120.0,291.0,
2017-12-23 13:00:00,24.0,667.0,156.0,0.0,661.0,158.0,,,,8.0,640.0,159.0,7.0,645.0,159.0,11.0,643.0,160.0,33.0,665.0,151.0,115.0,115.0,120.0,120.0,235.0,
2017-12-23 14:00:00,12.0,668.0,156.0,0.0,663.0,158.0,,,,4.0,642.0,158.0,4.0,646.0,158.0,5.0,642.0,160.0,22.0,667.0,150.0,115.0,115.0,120.0,120.0,243.0,
2017-12-23 15:00:00,3.0,670.0,155.0,0.0,664.0,157.0,,,,0.0,643.0,158.0,1.0,647.0,158.0,0.0,644.0,159.0,8.0,670.0,150.0,115.0,115.0,120.0,120.0,231.0,
2017-12-23 16:00:00,0.0,672.0,155.0,0.0,664.0,157.0,,,,0.0,643.0,157.0,1.0,648.0,157.0,0.0,646.0,159.0,0.0,671.0,149.0,115.0,115.0,120.0,120.0,264.0,
2017-12-23 17:00:00,1.0,676.0,154.0,0.0,664.0,156.0,,,,0.0,645.0,156.0,0.0,651.0,157.0,0.0,649.0,158.0,0.0,673.0,149.0,115.0,115.0,120.0,120.0,224.0,
2017-12-23 18:00:00,1.0,678.0,153.0,0.0,665.0,156.0,,,,0.0,648.0,156.0,0.0,653.0,156.0,0.0,650.0,157.0,0.0,676.0,148.0,115.0,115.0,120.0,120.0,217.0,
2017-12-23 19:00:00,1.0,680.0,153.0,0.0,666.0,155.0,,,,0.0,650.0,155.0,0.0,655.0,156.0,0.0,653.0,157.0,0.0,678.0,148.0,115.0,115.0,120.0,120.0,273.0,
2017-12-23 20:00:00,1.0,683.0,153.0,0.0,666.0,155.0,,,,0.0,652.0,155.0,0.0,658.0,155.0,0.0,656.0,157.0,0.0,680.0,147.0,115.0,115.0,119.0,120.0,213.0,
2017-12-23 21:00:00,1.0,683.0,152.0,0.0,667.0,154.0,,,,0.0,653.0,154.0,0.0,658.0,155.0,0.0,656.0,156.0,0.0,681.0,147.0,115.0,115.0,118.0,119.0,243.0,
2017-12-23 22:00:00,1.0,684.0,152.0,0.0,667.0,154.0,,,,0.0,654.0,154.0,0.0,659.0,154.0,0.0,657.0,155.0,0.0,681.0,147.0,115.0,115.0,117.0,119.0,228.0,
2017-12-23 23:00:00,1.0,687.0,151.0,0.0,667.0,154.0,,,,0.0,655.0,153.0,0.0,660.0,154.0,0.0,659.0,155.0,2.0,682.0,146.0,115.0,115.0,116.0,119.0,243.0,
2017-12-24 00:00:00,1.0,689.0,151.0,0.0,668.0,153.0,,,,0.0,657.0,153.0,0.0,662.0,153.0,0.0,661.0,155.0,0.0,684.0,146.0,115.0,115.0,115.0,119.0,216.0,
2017-12-24 01:00:00,1.0,691.0,151.0,0.0,669.0,153.0,,,,0.0,659.0,152.0,0.0,664.0,153.0,0.0,662.0,154.0,6.0,686.0,146.0,115.0,115.0,116.0,119.0,247.0,
2017-12-24 02:00:00,1.0,693.0,150.0,0.0,670.0,153.0,,,,0.0,662.0,152.0,0.0,666.0,153.0,0.0,665.0,154.0,6.0,688.0,145.0,115.0,115.0,117.0,119.0,267.0,
2017-12-24 03:00:00,1.0,698.0,150.0,0.0,671.0,152.0,,,,0.0,665.0,152.0,0.0,670.0,153.0,0.0,668.0,154.0,0.0,691.0,145.0,115.0,117.0,119.0,120.0,245.0,
2017-12-24 04:00:00,1.0,701.0,150.0,0.0,672.0,152.0,,,,0.0,667.0,151.0,0.0,672.0,152.0,0.0,671.0,153.0,0.0,695.0,145.0,115.0,117.0,119.0,120.0,222.0,
2017-12-24 05:00:00,1.0,702.0,150.0,0.0,673.0,152.0,,,,0.0,670.0,151.0,0.0,674.0,152.0,0.0,672.0,153.0,0.0,698.0,145.0,115.0,116.0,120.0,120.0,240.0,
2017-12-24 06:00:00,1.0,700.0,149.0,0.0,673.0,152.0,,,,0.0,670.0,151.0,0.0,672.0,152.0,0.0,672.0,153.0,0.0,699.0,145.0,115.0,115.0,120.0,120.0,245.0,
2017-12-24 07:00:00,1.0,694.0,149.0,0.0,672.0,151.0,,,,0.0,668.0,150.0,0.0,669.0,151.0,0.0,668.0,152.0,0.0,699.0,144.0,115.0,115.0,120.0,120.0,221.0,
2017-12-24 08:00:00,1.0,688.0,148.0,0.0,671.0,151.0,,,,0.0,664.0,150.0,0.0,664.0,151.0,0.0,663.0,152.0,5.0,698.0,144.0,115.0,115.0,119.0,120.0,299.0,
2017-12-24 09:00:00,5.0,687.0,148.0,0.0,669.0,151.0,,,,0.0,663.0,149.0,1.0,663.0,150.0,0.0,663.0,151.0,6.0,696.0,144.0,115.0,115.0,116.0,119.0,254.0,
2017-12-24 10:00:00,13.0,687.0,148.0,0.0,669.0,150.0,,,,1.0,662.0,149.0,3.0,662.0,150.0,3.0,662.0,151.0,16.0,696.0,144.0,115.0,115.0,115.0,119.0,239.0,
2017-12-24 11:00:00,15.0,688.0,148.0,0.0,668.0,150.0,,,,2.0,662.0,149.0,3.0,662.0,150.0,3.0,662.0,151.0,18.0,696.0,144.0,115.0,115.0,115.0,118.0,224.0,
2017-12-24 12:00:00,14.0,690.0,147.0,0.0,669.0,150.0,,,,2.0,664.0,148.0,3.0,663.0,150.0,3.0,663.0,150.0,17.0,697.0,143.0,115.0,115.0,115.0,118.0,250.0,
2017-12-24 13:00:00,16.0,691.0,147.0,0.0,669.0,150.0,,,,3.0,666.0,148.0,4.0,665.0,149.0,5.0,665.0,150.0,20.0,698.0,143.0,115.0,115.0,115.0,118.0,266.0,
2017-12-24 14:00:00,8.0,692.0,147.0,0.0,669.0,150.0,,,,1.0,667.0,148.0,2.0,666.0,149.0,1.0,667.0,150.0,14.0,699.0,143.0,115.0,115.0,115.0,118.0,254.0,
2017-12-24 15:00:00,2.0,693.0,147.0,0.0,670.0,149.0,,,,0.0,668.0,147.0,0.0,667.0,149.0,0.0,668.0,149.0,4.0,700.0,143.0,115.0,115.0,115.0,118.0,239.0,
2017-12-24 16:00:00,0.0,695.0,146.0,0.0,671.0,149.0,,,,0.0,669.0,147.0,0.0,669.0,149.0,0.0,670.0,149.0,0.0,700.0,142.0,115.0,115.0,115.0,118.0,273.0,
2017-12-24 17:00:00,1.0,697.0,146.0,0.0,671.0,149.0,,,,0.0,670.0,147.0,0.0,670.0,148.0,0.0,672.0,149.0,0.0,701.0,142.0,115.0,115.0,115.0,118.0,236.0,
2017-12-24 18:00:00,1.0,697.0,146.0,0.0,672.0,148.0,,,,0.0,671.0,146.0,0.0,669.0,148.0,0.0,671.0,149.0,0.0,701.0,142.0,115.0,115.0,115.0,118.0,263.0,
2017-12-24 19:00:00,0.0,698.0,146.0,0.0,672.0,148.0,,,,0.0,672.0,146.0,0.0,670.0,148.0,0.0,673.0,148.0,0.0,701.0,141.0,115.0,115.0,115.0,118.0,231.0,
2017-12-24 20:00:00,1.0,698.0,145.0,0.0,673.0,148.0,,,,0.0,673.0,146.0,0.0,670.0,148.0,0.0,674.0,148.0,0.0,702.0,141.0,115.0,115.0,115.0,118.0,278.0,
2017-12-24 21:00:00,1.0,701.0,145.0,0.0,673.0,148.0,,,,0.0,674.0,145.0,1.0,672.0,147.0,0.0,675.0,148.0,0.0,702.0,141.0,115.0,115.0,115.0,118.0,234.0,
2017-12-24 22:00:00,1.0,699.0,145.0,0.0,674.0,148.0,,,,0.0,675.0,145.0,0.0,672.0,147.0,0.0,675.0,147.0,0.0,702.0,141.0,115.0,116.0,115.0,118.0,235.0,
2017-12-24 23:00:00,1.0,698.0,145.0,0.0,674.0,147.0,,,,0.0,675.0,145.0,0.0,672.0,147.0,0.0,675.0,147.0,3.0,702.0,141.0,115.0,116.0,115.0,118.0,284.0,
2017-12-25 00:00:00,1.0,700.0,145.0,0.0,674.0,147.0,,,,0.0,676.0,145.0,0.0,672.0,147.0,0.0,676.0,147.0,0.0,702.0,140.0,115.0,115.0,115.0,118.0,231.0,
2017-12-25 01:00:00,1.0,700.0,144.0,0.0,674.0,147.0,,,,0.0,676.0,145.0,1.0,672.0,147.0,0.0,676.0,147.0,5.0,703.0,140.0,115.0,115.0,115.0,118.0,255.0,
2017-12-25 03:00:00,1.0,700.0,144.0,0.0,675.0,146.0,,,,0.0,678.0,144.0,0.0,673.0,146.0,0.0,676.0,146.0,0.0,704.0,140.0,115.0,115.0,115.0,118.0,285.0,
2017-12-25 04:00:00,1.0,701.0,144.0,0.0,675.0,146.0,,,,0.0,678.0,144.0,1.0,673.0,146.0,0.0,677.0,146.0,0.0,704.0,140.0,115.0,115.0,115.0,118.0,312.0,
2017-12-25 06:00:00,1.0,695.0,143.0,0.0,673.0,146.0,,,,0.0,676.0,143.0,0.0,669.0,145.0,0.0,674.0,145.0,0.0,702.0,139.0,115.0,114.0,115.0,118.0,269.0,
2017-12-25 07:00:00,1.0,695.0,143.0,0.0,673.0,146.0,,,,0.0,676.0,143.0,1.0,669.0,145.0,0.0,674.0,145.0,0.0,702.0,139.0,115.0,114.0,115.0,118.0,246.0,
2017-12-25 09:00:00,2.0,692.0,142.0,0.0,670.0,145.0,,,,0.0,674.0,143.0,1.0,667.0,144.0,0.0,672.0,144.0,1.0,697.0,138.0,115.0,113.0,115.0,118.0,261.0,
2017-12-25 10:00:00,4.0,692.0,142.0,0.0,670.0,145.0,,,,0.0,674.0,143.0,1.0,667.0,144.0,0.0,672.0,144.0,2.0,697.0,138.0,115.0,113.0,115.0,118.0,248.0,
2017-12-25 12:00:00,4.0,686.0,141.0,0.0,666.0,144.0,,,,0.0,670.0,143.0,1.0,661.0,143.0,0.0,667.0,143.0,2.0,692.0,136.0,114.0,113.0,115.0,115.0,217.0,
2017-12-25 13:00:00,5.0,686.0,141.0,0.0,666.0,144.0,,,,0.0,670.0,143.0,1.0,661.0,143.0,0.0,667.0,143.0,3.0,692.0,136.0,115.0,113.0,115.0,115.0,380.0,
2017-12-25 15:00:00,1.0,680.0,139.0,0.0,662.0,142.0,,,,0.0,666.0,141.0,0.0,656.0,142.0,0.0,662.0,142.0,4.0,686.0,135.0,110.0,111.0,115.0,115.0,279.0,
2017-12-25 18:00:00,1.0,667.0,138.0,0.0,655.0,142.0,,,,0.0,660.0,139.0,0.0,643.0,141.0,0.0,650.0,141.0,0.0,674.0,133.0,110.0,113.0,110.0,113.0,288.0,
2017-12-25 20:00:00,1.0,658.0,136.0,0.0,650.0,140.0,,,,0.0,653.0,138.0,1.0,635.0,139.0,0.0,641.0,139.0,0.0,666.0,131.0,110.0,110.0,110.0,113.0,425.0,
2017-12-25 21:00:00,1.0,658.0,136.0,0.0,650.0,140.0,,,,0.0,652.0,138.0,1.0,636.0,139.0,0.0,642.0,139.0,0.0,666.0,131.0,110.0,109.0,110.0,113.0,297.0,
2017-12-25 23:00:00,1.0,652.0,134.0,0.0,648.0,138.0,,,,0.0,647.0,136.0,0.0,630.0,137.0,0.0,636.0,138.0,6.0,663.0,128.0,108.0,108.0,110.0,110.0,277.0,
2017-12-26 00:00:00,1.0,652.0,134.0,0.0,646.0,138.0,,,,0.0,645.0,135.0,0.0,629.0,137.0,0.0,636.0,137.0,0.0,660.0,128.0,105.0,108.0,110.0,110.0,310.0,
2017-12-26 01:00:00,1.0,652.0,133.0,0.0,645.0,137.0,,,,0.0,644.0,135.0,0.0,629.0,136.0,0.0,636.0,137.0,6.0,658.0,127.0,105.0,106.0,110.0,110.0,292.0,
2017-12-26 02:00:00,1.0,650.0,132.0,0.0,644.0,136.0,,,,0.0,642.0,134.0,0.0,627.0,135.0,0.0,633.0,136.0,6.0,657.0,126.0,105.0,105.0,108.0,109.0,260.0,
2017-12-26 03:00:00,1.0,649.0,131.0,0.0,643.0,136.0,,,,0.0,640.0,133.0,0.0,625.0,135.0,0.0,632.0,135.0,0.0,655.0,125.0,105.0,105.0,105.0,108.0,261.0,
2017-12-26 04:00:00,1.0,646.0,131.0,0.0,642.0,135.0,,,,0.0,639.0,133.0,0.0,623.0,134.0,0.0,629.0,134.0,0.0,654.0,124.0,105.0,105.0,105.0,108.0,249.0,
2017-12-26 05:00:00,1.0,643.0,130.0,0.0,641.0,134.0,,,,0.0,637.0,132.0,0.0,620.0,133.0,0.0,626.0,134.0,0.0,653.0,123.0,105.0,104.0,105.0,108.0,235.0,
2017-12-26 06:00:00,1.0,644.0,129.0,0.0,640.0,134.0,,,,0.0,636.0,131.0,0.0,621.0,133.0,0.0,627.0,133.0,0.0,653.0,122.0,105.0,103.0,105.0,108.0,256.0,
2017-12-26 07:00:00,0.0,642.0,129.0,0.0,640.0,133.0,,,,0.0,635.0,130.0,0.0,619.0,132.0,0.0,625.0,132.0,0.0,653.0,121.0,102.0,103.0,105.0,106.0,228.0,
2017-12-26 08:00:00,1.0,643.0,128.0,0.0,639.0,132.0,,,,0.0,634.0,130.0,0.0,620.0,131.0,0.0,627.0,131.0,4.0,653.0,120.0,100.0,103.0,105.0,105.0,303.0,
2017-12-26 09:00:00,9.0,642.0,127.0,0.0,639.0,131.0,,,,1.0,632.0,129.0,2.0,619.0,131.0,1.0,625.0,131.0,11.0,654.0,120.0,100.0,100.0,105.0,105.0,262.0,
2017-12-26 10:00:00,16.0,639.0,126.0,0.0,636.0,131.0,,,,3.0,630.0,128.0,4.0,617.0,130.0,4.0,622.0,130.0,22.0,653.0,119.0,100.0,100.0,103.0,104.0,247.0,
2017-12-26 11:00:00,33.0,638.0,126.0,0.0,634.0,130.0,,,,6.0,629.0,128.0,6.0,617.0,129.0,7.0,622.0,129.0,43.0,653.0,118.0,100.0,100.0,100.0,103.0,282.0,
2017-12-26 12:00:00,43.0,638.0,125.0,0.0,633.0,130.0,,,,9.0,629.0,127.0,7.0,616.0,129.0,11.0,621.0,129.0,50.0,653.0,118.0,99.0,99.0,100.0,103.0,244.0,
2017-12-26 13:00:00,36.0,637.0,125.0,0.0,635.0,129.0,,,,10.0,631.0,127.0,7.0,615.0,128.0,13.0,621.0,128.0,45.0,653.0,117.0,95.0,102.0,100.0,103.0,259.0,
2017-12-26 14:00:00,16.0,638.0,124.0,0.0,636.0,128.0,,,,2.0,630.0,126.0,4.0,616.0,128.0,4.0,622.0,128.0,22.0,653.0,116.0,95.0,99.0,100.0,103.0,287.0,
2017-12-26 15:00:00,4.0,637.0,123.0,0.0,635.0,128.0,,,,0.0,629.0,125.0,1.0,615.0,127.0,0.0,621.0,127.0,9.0,652.0,115.0,95.0,98.0,100.0,102.0,279.0,
2017-12-26 16:00:00,1.0,638.0,122.0,0.0,635.0,127.0,,,,0.0,627.0,125.0,0.0,616.0,126.0,0.0,622.0,126.0,0.0,651.0,114.0,95.0,98.0,100.0,100.0,259.0,
2017-12-26 17:00:00,1.0,635.0,122.0,0.0,634.0,126.0,,,,0.0,626.0,124.0,0.0,612.0,125.0,0.0,617.0,125.0,0.0,650.0,113.0,95.0,95.0,100.0,100.0,238.0,
2017-12-26 18:00:00,1.0,634.0,121.0,0.0,634.0,126.0,,,,0.0,624.0,123.0,0.0,611.0,124.0,0.0,617.0,125.0,0.0,648.0,112.0,95.0,95.0,99.0,100.0,269.0,
2017-12-26 19:00:00,1.0,634.0,120.0,0.0,632.0,125.0,,,,0.0,624.0,122.0,0.0,611.0,124.0,0.0,616.0,124.0,0.0,647.0,111.0,95.0,95.0,95.0,99.0,255.0,
2017-12-26 20:00:00,0.0,631.0,119.0,0.0,631.0,124.0,,,,0.0,622.0,122.0,0.0,608.0,123.0,0.0,613.0,123.0,0.0,646.0,110.0,95.0,94.0,95.0,98.0,330.0,
2017-12-26 21:00:00,1.0,629.0,119.0,0.0,631.0,123.0,,,,0.0,620.0,121.0,0.0,606.0,123.0,0.0,611.0,123.0,0.0,645.0,109.0,94.0,93.0,95.0,98.0,316.0,
2017-12-26 22:00:00,1.0,627.0,119.0,0.0,630.0,123.0,,,,0.0,620.0,120.0,0.0,605.0,122.0,0.0,610.0,122.0,0.0,644.0,108.0,90.0,93.0,95.0,98.0,310.0,
2017-12-26 23:00:00,1.0,625.0,118.0,0.0,630.0,122.0,,,,0.0,619.0,119.0,0.0,604.0,121.0,0.0,609.0,121.0,3.0,644.0,107.0,90.0,93.0,95.0,96.0,307.0,
2017-12-27 00:00:00,1.0,624.0,118.0,0.0,629.0,121.0,,,,0.0,618.0,119.0,0.0,603.0,121.0,0.0,608.0,121.0,0.0,643.0,106.0,90.0,92.0,95.0,95.0,353.0,
2017-12-27 01:00:00,1.0,625.0,118.0,0.0,629.0,121.0,,,,0.0,618.0,118.0,0.0,605.0,120.0,0.0,611.0,120.0,6.0,642.0,106.0,90.0,90.0,95.0,95.0,423.0,
2017-12-27 04:00:00,1.0,616.0,117.0,0.0,629.0,119.0,,,,0.0,615.0,116.0,0.0,602.0,119.0,0.0,606.0,118.0,0.0,640.0,103.0,90.0,90.0,90.0,93.0,357.0,
2017-12-27 06:00:00,1.0,611.0,116.0,0.0,628.0,117.0,,,,0.0,611.0,114.0,0.0,600.0,117.0,0.0,606.0,117.0,0.0,641.0,101.0,85.0,88.0,90.0,93.0,349.0,
