timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2017-12-27 07:00:00,1.0,609.0,116.0,0.0,627.0,117.0,,,,0.0,611.0,114.0,0.0,598.0,116.0,0.0,604.0,116.0,0.0,640.0,100.0,85.0,88.0,90.0,93.0,373.0,
2017-12-27 09:00:00,12.0,609.0,112.0,0.0,623.0,115.0,,,,1.0,606.0,112.0,3.0,595.0,114.0,2.0,600.0,114.0,13.0,639.0,98.0,85.0,88.0,90.0,90.0,298.0,
2017-12-27 10:00:00,14.0,609.0,112.0,0.0,622.0,115.0,,,,2.0,606.0,112.0,4.0,594.0,114.0,3.0,599.0,114.0,16.0,639.0,98.0,85.0,88.0,90.0,90.0,305.0,
2017-12-27 12:00:00,40.0,611.0,111.0,0.0,624.0,114.0,,,,10.0,608.0,110.0,8.0,596.0,113.0,11.0,602.0,112.0,47.0,646.0,97.0,85.0,85.0,85.0,88.0,359.0,
2017-12-27 13:00:00,39.0,611.0,111.0,0.0,625.0,114.0,,,,12.0,608.0,110.0,8.0,596.0,113.0,12.0,602.0,112.0,49.0,646.0,97.0,85.0,85.0,85.0,88.0,382.0,
2017-12-27 15:00:00,2.0,611.0,111.0,0.0,629.0,112.0,,,,0.0,608.0,109.0,1.0,598.0,112.0,0.0,606.0,111.0,1.0,651.0,95.0,80.0,83.0,85.0,88.0,362.0,
2017-12-27 18:00:00,1.0,608.0,111.0,0.0,626.0,111.0,,,,0.0,608.0,108.0,1.0,598.0,110.0,0.0,605.0,111.0,0.0,649.0,94.0,90.0,90.0,85.0,88.0,363.0,
2017-12-27 20:00:00,1.0,605.0,111.0,0.0,623.0,110.0,,,,0.0,608.0,108.0,1.0,597.0,110.0,0.0,599.0,112.0,0.0,647.0,96.0,130.0,128.0,90.0,90.0,188.0,
2017-12-27 21:00:00,1.0,603.0,111.0,0.0,622.0,110.0,,,,0.0,607.0,108.0,1.0,597.0,110.0,0.0,597.0,112.0,0.0,646.0,95.0,162.0,134.0,89.0,89.0,320.0,896.0
2017-12-27 23:00:00,1.0,601.0,112.0,0.0,625.0,110.0,,,,0.0,604.0,108.0,1.0,597.0,110.0,0.0,592.0,113.0,5.0,647.0,96.0,148.0,131.0,90.0,90.0,362.0,
2017-12-28 01:00:00,1.0,599.0,112.0,0.0,626.0,109.0,,,,0.0,603.0,107.0,1.0,599.0,110.0,0.0,593.0,113.0,6.0,647.0,96.0,116.0,116.0,90.0,90.0,378.0,
2017-12-28 02:00:00,1.0,598.0,112.0,0.0,625.0,109.0,,,,0.0,601.0,107.0,1.0,598.0,109.0,0.0,593.0,112.0,5.0,647.0,95.0,102.0,104.0,85.0,88.0,416.0,
2017-12-28 03:00:00,1.0,598.0,111.0,0.0,626.0,109.0,,,,0.0,601.0,107.0,1.0,598.0,109.0,0.0,594.0,111.0,0.0,649.0,94.0,110.0,104.0,85.0,88.0,380.0,896.0
2017-12-28 04:00:00,1.0,598.0,112.0,0.0,626.0,108.0,,,,0.0,604.0,107.0,1.0,599.0,109.0,0.0,596.0,111.0,0.0,648.0,95.0,152.0,132.0,86.0,88.0,379.0,1680.0
2017-12-28 05:00:00,1.0,597.0,113.0,0.0,627.0,108.0,,,,0.0,605.0,107.0,1.0,600.0,109.0,0.0,594.0,112.0,0.0,647.0,96.0,140.0,132.0,90.0,89.0,393.0,1008.0
2017-12-28 06:00:00,1.0,595.0,113.0,0.0,627.0,108.0,,,,0.0,604.0,107.0,1.0,600.0,109.0,0.0,594.0,112.0,0.0,647.0,96.0,135.0,127.0,90.0,89.0,366.0,560.0
2017-12-28 07:00:00,1.0,592.0,113.0,0.0,626.0,108.0,,,,0.0,604.0,107.0,1.0,598.0,109.0,0.0,592.0,112.0,0.0,646.0,96.0,209.0,132.0,90.0,90.0,324.0,1232.0
2017-12-28 08:00:00,2.0,592.0,113.0,0.0,624.0,108.0,,,,0.0,604.0,107.0,1.0,596.0,109.0,0.0,589.0,113.0,5.0,644.0,97.0,165.0,151.0,90.0,93.0,344.0,1008.0
2017-12-28 09:00:00,11.0,592.0,113.0,0.0,624.0,108.0,,,,1.0,602.0,108.0,3.0,596.0,110.0,2.0,586.0,114.0,12.0,643.0,98.0,158.0,150.0,90.0,93.0,313.0,336.0
2017-12-28 10:00:00,16.0,592.0,113.0,0.0,623.0,108.0,,,,2.0,602.0,108.0,4.0,595.0,110.0,3.0,586.0,113.0,20.0,644.0,97.0,203.0,131.0,90.0,91.0,315.0,784.0
2017-12-28 11:00:00,30.0,596.0,112.0,0.0,625.0,108.0,,,,4.0,603.0,107.0,6.0,598.0,109.0,6.0,590.0,113.0,36.0,647.0,97.0,202.0,134.0,90.0,93.0,387.0,896.0
2017-12-28 12:00:00,43.0,599.0,113.0,0.0,628.0,108.0,,,,8.0,604.0,107.0,8.0,602.0,109.0,11.0,594.0,112.0,49.0,648.0,97.0,114.0,114.0,90.0,91.0,360.0,
2017-12-28 13:00:00,34.0,600.0,112.0,0.0,629.0,108.0,,,,11.0,604.0,107.0,8.0,603.0,109.0,13.0,598.0,111.0,42.0,650.0,95.0,97.0,99.0,86.0,88.0,366.0,
2017-12-28 14:00:00,17.0,602.0,111.0,0.0,629.0,108.0,,,,3.0,605.0,106.0,5.0,602.0,109.0,4.0,601.0,110.0,23.0,651.0,94.0,88.0,90.0,85.0,86.0,408.0,
2017-12-28 15:00:00,4.0,603.0,111.0,0.0,629.0,107.0,,,,0.0,606.0,106.0,2.0,603.0,108.0,0.0,602.0,110.0,8.0,651.0,94.0,241.0,106.0,85.0,87.0,369.0,895.0
2017-12-28 16:00:00,1.0,602.0,111.0,0.0,628.0,107.0,,,,0.0,607.0,106.0,1.0,603.0,108.0,0.0,602.0,110.0,0.0,649.0,94.0,266.0,126.0,89.0,90.0,374.0,1904.0
2017-12-28 17:00:00,1.0,600.0,112.0,0.0,628.0,107.0,,,,0.0,609.0,106.0,1.0,604.0,108.0,0.0,601.0,110.0,0.0,648.0,95.0,139.0,130.0,90.0,91.0,385.0,784.0
2017-12-28 18:00:00,1.0,598.0,113.0,0.0,628.0,107.0,,,,0.0,609.0,106.0,1.0,603.0,109.0,0.0,599.0,111.0,0.0,647.0,95.0,138.0,129.0,90.0,90.0,363.0,1008.0
2017-12-28 19:00:00,1.0,596.0,113.0,0.0,627.0,107.0,,,,0.0,609.0,107.0,1.0,603.0,108.0,0.0,597.0,112.0,0.0,646.0,96.0,225.0,132.0,90.0,90.0,248.0,336.0
2017-12-28 20:00:00,1.0,596.0,113.0,0.0,624.0,107.0,,,,0.0,608.0,107.0,1.0,601.0,108.0,0.0,593.0,112.0,0.0,644.0,96.0,161.0,149.0,91.0,93.0,348.0,1008.0
2017-12-28 21:00:00,1.0,596.0,113.0,0.0,623.0,107.0,,,,0.0,606.0,107.0,1.0,601.0,109.0,0.0,590.0,113.0,0.0,642.0,97.0,177.0,149.0,90.0,93.0,321.0,1344.0
2017-12-28 22:00:00,1.0,596.0,113.0,0.0,623.0,107.0,,,,0.0,605.0,108.0,1.0,600.0,109.0,0.0,589.0,114.0,0.0,641.0,97.0,327.0,154.0,95.0,94.0,311.0,224.0
2017-12-28 23:00:00,1.0,596.0,113.0,0.0,623.0,107.0,,,,0.0,605.0,107.0,1.0,600.0,109.0,0.0,589.0,114.0,2.0,640.0,97.0,314.0,148.0,95.0,96.0,353.0,1680.0
2017-12-29 00:00:00,1.0,596.0,113.0,0.0,622.0,107.0,,,,0.0,605.0,107.0,1.0,599.0,109.0,0.0,589.0,114.0,0.0,637.0,97.0,316.0,147.0,99.0,98.0,368.0,112.0
2017-12-29 01:00:00,1.0,593.0,113.0,0.0,621.0,107.0,,,,0.0,605.0,107.0,1.0,596.0,109.0,0.0,587.0,114.0,6.0,635.0,97.0,325.0,149.0,99.0,98.0,392.0,1231.0
2017-12-29 03:00:00,1.0,586.0,114.0,0.0,617.0,107.0,,,,0.0,602.0,107.0,1.0,592.0,109.0,0.0,582.0,114.0,0.0,628.0,97.0,136.0,134.0,95.0,95.0,408.0,
2017-12-29 04:00:00,1.0,585.0,113.0,0.0,617.0,107.0,,,,0.0,602.0,107.0,1.0,590.0,109.0,0.0,582.0,114.0,0.0,627.0,97.0,130.0,129.0,95.0,95.0,403.0,
2017-12-29 06:00:00,1.0,586.0,113.0,0.0,612.0,107.0,,,,0.0,599.0,107.0,1.0,589.0,109.0,0.0,583.0,113.0,0.0,625.0,96.0,332.0,156.0,99.0,97.0,354.0,671.0
2017-12-29 07:00:00,1.0,585.0,114.0,0.0,615.0,107.0,,,,0.0,599.0,107.0,1.0,590.0,109.0,0.0,583.0,113.0,0.0,624.0,97.0,300.0,155.0,100.0,98.0,397.0,
2017-12-29 09:00:00,3.0,591.0,113.0,0.0,608.0,107.0,,,,0.0,600.0,107.0,1.0,593.0,109.0,0.0,583.0,114.0,2.0,624.0,97.0,184.0,161.0,100.0,98.0,289.0,336.0
2017-12-29 10:00:00,3.0,592.0,113.0,0.0,605.0,107.0,,,,0.0,599.0,108.0,1.0,592.0,109.0,0.0,583.0,115.0,3.0,624.0,98.0,155.0,153.0,100.0,98.0,328.0,
2017-12-29 12:00:00,31.0,590.0,112.0,0.0,613.0,106.0,,,,10.0,602.0,107.0,8.0,593.0,108.0,13.0,587.0,112.0,50.0,628.0,95.0,158.0,123.0,95.0,93.0,371.0,
2017-12-29 15:00:00,3.0,612.0,116.0,0.0,617.0,111.0,0.0,617.0,116.0,0.0,616.0,113.0,2.0,606.0,112.0,1.0,584.0,123.0,5.0,640.0,105.0,589.0,469.0,98.0,132.0,1010.0,4928.0
2017-12-29 16:00:00,1.0,599.0,129.0,0.0,601.0,125.0,0.0,622.0,123.0,0.0,597.0,128.0,4.0,595.0,124.0,8.0,537.0,148.0,0.0,609.0,124.0,,,113.0,150.0,977.0,8624.0
2017-12-29 17:00:00,2.0,579.0,138.0,0.0,592.0,134.0,5.0,610.0,132.0,0.0,598.0,136.0,4.0,606.0,131.0,8.0,527.0,164.0,4.0,589.0,136.0,559.0,489.0,107.0,124.0,3636.0,6159.0
2017-12-29 18:00:00,19.0,1008.0,165.0,0.0,592.0,139.0,19.0,625.0,136.0,0.0,607.0,143.0,2.0,656.0,138.0,3.0,520.0,179.0,4.0,594.0,144.0,542.0,450.0,88.0,321.0,914.0,12988.0
2017-12-29 19:00:00,1.0,839.0,160.0,1.0,589.0,148.0,4.0,637.0,141.0,0.0,628.0,153.0,1.0,665.0,142.0,0.0,518.0,177.0,4.0,595.0,154.0,537.0,495.0,118.0,209.0,673.0,9177.0
2017-12-29 20:00:00,1.0,663.0,162.0,0.0,584.0,154.0,0.0,628.0,146.0,0.0,606.0,158.0,1.0,630.0,148.0,1.0,544.0,176.0,5.0,590.0,160.0,557.0,493.0,117.0,142.0,2425.0,7502.0
2017-12-29 21:00:00,1.0,614.0,165.0,0.0,582.0,158.0,0.0,630.0,149.0,0.0,592.0,162.0,1.0,616.0,152.0,1.0,537.0,178.0,6.0,585.0,166.0,555.0,492.0,113.0,131.0,930.0,6828.0
2017-12-29 22:00:00,13.0,608.0,166.0,0.0,584.0,157.0,0.0,628.0,151.0,0.0,579.0,162.0,1.0,608.0,152.0,0.0,544.0,172.0,6.0,578.0,167.0,452.0,374.0,109.0,185.0,933.0,6271.0
2017-12-29 23:00:00,1.0,608.0,167.0,0.0,610.0,160.0,0.0,633.0,150.0,0.0,595.0,167.0,1.0,614.0,156.0,0.0,536.0,182.0,6.0,575.0,172.0,563.0,491.0,109.0,186.0,1115.0,8064.0
2017-12-30 00:00:00,0.0,584.0,170.0,0.0,604.0,165.0,0.0,624.0,157.0,0.0,589.0,172.0,1.0,596.0,160.0,0.0,521.0,185.0,6.0,564.0,179.0,556.0,490.0,114.0,189.0,623.0,7614.0
2017-12-30 01:00:00,0.0,570.0,172.0,0.0,595.0,169.0,0.0,623.0,161.0,0.0,584.0,177.0,1.0,585.0,163.0,0.0,514.0,187.0,6.0,551.0,185.0,566.0,496.0,136.0,154.0,602.0,9179.0
2017-12-30 02:00:00,0.0,560.0,175.0,0.0,595.0,172.0,0.0,627.0,164.0,0.0,586.0,180.0,1.0,584.0,167.0,0.0,511.0,190.0,2.0,532.0,189.0,541.0,480.0,140.0,138.0,450.0,7163.0
2017-12-30 03:00:00,1.0,545.0,178.0,0.0,624.0,175.0,0.0,627.0,167.0,0.0,587.0,183.0,1.0,568.0,170.0,0.0,501.0,193.0,0.0,511.0,190.0,529.0,466.0,140.0,135.0,418.0,7951.0
2017-12-30 04:00:00,1.0,533.0,180.0,0.0,632.0,179.0,0.0,625.0,169.0,0.0,589.0,186.0,1.0,557.0,172.0,0.0,498.0,192.0,0.0,502.0,191.0,530.0,472.0,140.0,135.0,432.0,6046.0
2017-12-30 05:00:00,1.0,525.0,182.0,0.0,638.0,181.0,0.0,624.0,170.0,0.0,588.0,189.0,1.0,552.0,173.0,0.0,500.0,191.0,0.0,496.0,193.0,495.0,444.0,140.0,135.0,379.0,5598.0
2017-12-30 06:00:00,1.0,521.0,183.0,0.0,642.0,182.0,0.0,623.0,171.0,0.0,587.0,190.0,0.0,549.0,175.0,0.0,498.0,191.0,0.0,494.0,193.0,481.0,427.0,140.0,135.0,406.0,5823.0
2017-12-30 07:00:00,1.0,517.0,184.0,0.0,644.0,183.0,0.0,623.0,173.0,0.0,585.0,191.0,1.0,545.0,176.0,0.0,494.0,192.0,0.0,491.0,193.0,473.0,413.0,140.0,135.0,271.0,5712.0
2017-12-30 08:00:00,1.0,513.0,185.0,0.0,643.0,183.0,0.0,623.0,173.0,0.0,585.0,192.0,0.0,543.0,177.0,0.0,488.0,195.0,0.0,491.0,193.0,459.0,397.0,140.0,135.0,261.0,5152.0
2017-12-30 09:00:00,26.0,601.0,187.0,1.0,626.0,182.0,3.0,599.0,174.0,0.0,558.0,192.0,2.0,575.0,178.0,2.0,509.0,198.0,1.0,504.0,193.0,426.0,377.0,114.0,174.0,560.0,4704.0
2017-12-30 10:00:00,14.0,639.0,189.0,15.0,607.0,182.0,7.0,607.0,175.0,2.0,574.0,192.0,3.0,618.0,178.0,2.0,555.0,196.0,16.0,532.0,194.0,388.0,352.0,106.0,182.0,1519.0,4256.0
2017-12-30 11:00:00,26.0,577.0,188.0,25.0,609.0,182.0,17.0,594.0,176.0,6.0,559.0,191.0,6.0,590.0,179.0,6.0,525.0,196.0,19.0,526.0,195.0,381.0,351.0,107.0,138.0,1942.0,3360.0
2017-12-30 12:00:00,24.0,545.0,188.0,23.0,624.0,181.0,17.0,585.0,176.0,6.0,541.0,191.0,6.0,578.0,180.0,7.0,524.0,195.0,14.0,510.0,195.0,387.0,346.0,111.0,132.0,688.0,5488.0
2017-12-30 13:00:00,26.0,532.0,188.0,25.0,624.0,180.0,20.0,580.0,177.0,8.0,534.0,191.0,7.0,569.0,180.0,9.0,517.0,196.0,16.0,508.0,195.0,428.0,344.0,125.0,131.0,372.0,5264.0
2017-12-30 14:00:00,13.0,525.0,188.0,12.0,622.0,180.0,8.0,577.0,177.0,3.0,530.0,191.0,4.0,563.0,181.0,3.0,513.0,196.0,8.0,506.0,194.0,448.0,343.0,138.0,134.0,318.0,3359.0
2017-12-30 15:00:00,2.0,521.0,188.0,0.0,619.0,179.0,0.0,577.0,176.0,0.0,526.0,191.0,1.0,561.0,181.0,0.0,513.0,196.0,0.0,505.0,194.0,378.0,338.0,140.0,133.0,308.0,5373.0
2017-12-30 16:00:00,1.0,520.0,188.0,0.0,622.0,179.0,0.0,577.0,176.0,0.0,525.0,191.0,1.0,559.0,182.0,0.0,512.0,196.0,0.0,505.0,194.0,419.0,345.0,140.0,134.0,315.0,4255.0
2017-12-30 17:00:00,8.0,537.0,190.0,0.0,625.0,182.0,0.0,575.0,178.0,0.0,531.0,193.0,1.0,562.0,184.0,1.0,508.0,202.0,4.0,512.0,197.0,536.0,462.0,122.0,180.0,1954.0,10640.0
2017-12-30 18:00:00,48.0,638.0,197.0,0.0,628.0,189.0,0.0,584.0,181.0,0.0,545.0,198.0,4.0,613.0,190.0,3.0,513.0,217.0,5.0,519.0,202.0,517.0,460.0,113.0,228.0,788.0,5712.0
2017-12-30 19:00:00,14.0,592.0,201.0,0.0,634.0,191.0,,,,0.0,548.0,201.0,2.0,597.0,191.0,2.0,528.0,211.0,4.0,528.0,205.0,519.0,458.0,139.0,216.0,574.0,7056.0
2017-12-30 20:00:00,4.0,550.0,203.0,0.0,620.0,191.0,0.0,597.0,189.0,0.0,543.0,203.0,1.0,577.0,192.0,3.0,527.0,207.0,5.0,522.0,207.0,544.0,464.0,125.0,257.0,1951.0,5936.0
2017-12-30 21:00:00,5.0,536.0,206.0,0.0,598.0,191.0,0.0,591.0,192.0,0.0,536.0,206.0,1.0,579.0,193.0,0.0,530.0,206.0,6.0,521.0,209.0,506.0,458.0,130.0,234.0,707.0,6608.0
2017-12-30 22:00:00,5.0,543.0,206.0,0.0,586.0,192.0,0.0,590.0,194.0,0.0,531.0,208.0,1.0,576.0,194.0,1.0,529.0,206.0,6.0,520.0,210.0,501.0,446.0,127.0,244.0,715.0,5936.0
2017-12-30 23:00:00,6.0,543.0,204.0,0.0,586.0,191.0,0.0,593.0,193.0,0.0,544.0,206.0,1.0,576.0,193.0,0.0,536.0,203.0,5.0,520.0,207.0,317.0,321.0,113.0,209.0,368.0,
2017-12-31 00:00:00,1.0,536.0,196.0,1.0,610.0,187.0,0.0,597.0,188.0,0.0,552.0,200.0,1.0,569.0,189.0,0.0,542.0,199.0,0.0,526.0,198.0,201.0,207.0,118.0,150.0,390.0,
2017-12-31 01:00:00,0.0,535.0,191.0,0.0,630.0,184.0,0.0,601.0,184.0,0.0,562.0,197.0,1.0,556.0,187.0,0.0,531.0,192.0,0.0,523.0,193.0,163.0,168.0,125.0,130.0,366.0,
2017-12-31 03:00:00,1.0,542.0,178.0,0.0,646.0,178.0,0.0,,,0.0,580.0,188.0,1.0,546.0,181.0,0.0,539.0,181.0,0.0,521.0,182.0,120.0,120.0,115.0,115.0,237.0,
2017-12-31 04:00:00,1.0,544.0,177.0,0.0,648.0,177.0,0.0,606.0,176.0,0.0,578.0,187.0,1.0,546.0,180.0,0.0,539.0,179.0,0.0,521.0,181.0,117.0,119.0,115.0,113.0,369.0,
2017-12-31 06:00:00,1.0,545.0,170.0,0.0,660.0,172.0,0.0,603.0,169.0,0.0,577.0,180.0,1.0,543.0,175.0,0.0,542.0,173.0,0.0,530.0,173.0,109.0,108.0,110.0,109.0,373.0,
2017-12-31 07:00:00,1.0,544.0,170.0,0.0,662.0,172.0,0.0,600.0,168.0,0.0,577.0,179.0,0.0,542.0,174.0,0.0,541.0,172.0,0.0,531.0,172.0,105.0,108.0,110.0,108.0,313.0,
2017-12-31 09:00:00,28.0,582.0,165.0,0.0,648.0,167.0,26.0,589.0,164.0,0.0,566.0,173.0,4.0,569.0,168.0,8.0,573.0,168.0,0.0,551.0,166.0,469.0,267.0,88.0,380.0,492.0,5488.0
2017-12-31 10:00:00,33.0,597.0,172.0,0.0,646.0,169.0,27.0,592.0,165.0,0.0,566.0,176.0,4.0,576.0,171.0,9.0,563.0,179.0,1.0,558.0,172.0,581.0,496.0,91.0,235.0,783.0,2016.0
2017-12-31 12:00:00,33.0,535.0,181.0,32.0,594.0,175.0,18.0,578.0,170.0,6.0,534.0,182.0,7.0,561.0,176.0,11.0,526.0,187.0,31.0,537.0,179.0,212.0,209.0,115.0,123.0,397.0,
2017-12-31 13:00:00,26.0,537.0,180.0,25.0,596.0,174.0,5.0,580.0,170.0,4.0,536.0,182.0,6.0,561.0,176.0,10.0,527.0,186.0,24.0,541.0,178.0,316.0,228.0,118.0,123.0,850.0,1568.0
2017-12-31 15:00:00,1.0,657.0,198.0,0.0,613.0,183.0,21.0,605.0,176.0,,,,2.0,587.0,183.0,2.0,552.0,194.0,4.0,539.0,195.0,435.0,386.0,118.0,201.0,489.0,2015.0
2017-12-31 16:00:00,1.0,659.0,200.0,0.0,610.0,183.0,21.0,601.0,176.0,,,,1.0,587.0,183.0,0.0,547.0,194.0,4.0,531.0,195.0,439.0,385.0,130.0,176.0,438.0,
2017-12-31 18:00:00,28.0,698.0,200.0,0.0,727.0,184.0,1.0,760.0,180.0,0.0,569.0,195.0,2.0,717.0,186.0,2.0,694.0,211.0,4.0,578.0,200.0,434.0,287.0,93.0,197.0,3481.0,224.0
2017-12-31 19:00:00,1.0,654.0,199.0,0.0,706.0,184.0,,,,0.0,571.0,195.0,1.0,704.0,187.0,0.0,637.0,211.0,4.0,589.0,199.0,330.0,283.0,110.0,170.0,823.0,
2017-12-31 21:00:00,10.0,612.0,211.0,0.0,688.0,192.0,0.0,675.0,186.0,0.0,586.0,202.0,1.0,645.0,197.0,2.0,543.0,224.0,5.0,605.0,211.0,465.0,421.0,140.0,178.0,408.0,2464.0
2017-12-31 23:00:00,1.0,619.0,206.0,0.0,658.0,189.0,0.0,649.0,183.0,0.0,569.0,205.0,1.0,633.0,194.0,0.0,564.0,209.0,6.0,581.0,206.0,301.0,307.0,122.0,214.0,327.0,
2018-01-01 00:00:00,0.0,610.0,204.0,0.0,655.0,188.0,0.0,649.0,182.0,0.0,569.0,203.0,1.0,627.0,193.0,0.0,560.0,208.0,6.0,579.0,204.0,268.0,273.0,124.0,185.0,478.0,
2018-01-01 02:00:00,1.0,565.0,187.0,0.0,643.0,182.0,0.0,628.0,175.0,0.0,582.0,190.0,1.0,578.0,187.0,0.0,553.0,193.0,,576.0,189.0,136.0,139.0,125.0,123.0,332.0,
2018-01-01 03:00:00,1.0,564.0,186.0,0.0,641.0,181.0,0.0,627.0,174.0,0.0,581.0,190.0,1.0,575.0,186.0,0.0,553.0,192.0,,574.0,188.0,134.0,136.0,125.0,123.0,405.0,
2018-01-01 05:00:00,1.0,565.0,179.0,0.0,658.0,176.0,0.0,625.0,168.0,0.0,587.0,184.0,1.0,567.0,181.0,0.0,557.0,184.0,,,,180.0,179.0,120.0,120.0,418.0,
2018-01-01 06:00:00,1.0,562.0,180.0,0.0,670.0,175.0,0.0,626.0,168.0,0.0,583.0,185.0,0.0,568.0,181.0,0.0,558.0,184.0,,570.0,180.0,245.0,223.0,124.0,122.0,389.0,1232.0
2018-01-01 07:00:00,1.0,557.0,182.0,0.0,674.0,175.0,0.0,625.0,168.0,0.0,580.0,186.0,0.0,566.0,180.0,0.0,557.0,184.0,0.0,565.0,182.0,270.0,246.0,128.0,125.0,334.0,3471.0
2018-01-01 08:00:00,1.0,546.0,184.0,0.0,674.0,175.0,0.0,624.0,167.0,0.0,576.0,187.0,1.0,564.0,179.0,0.0,553.0,185.0,0.0,561.0,182.0,280.0,260.0,130.0,128.0,268.0,2352.0
2018-01-01 09:00:00,10.0,545.0,186.0,0.0,671.0,174.0,1.0,621.0,167.0,0.0,574.0,188.0,2.0,574.0,179.0,1.0,552.0,186.0,0.0,557.0,182.0,277.0,261.0,117.0,128.0,290.0,896.0
2018-01-01 10:00:00,31.0,579.0,189.0,10.0,645.0,177.0,8.0,634.0,170.0,0.0,565.0,193.0,3.0,608.0,181.0,7.0,594.0,193.0,13.0,572.0,186.0,534.0,443.0,99.0,194.0,581.0,13776.0
2018-01-01 11:00:00,72.0,820.0,202.0,38.0,632.0,185.0,21.0,634.0,177.0,2.0,573.0,199.0,6.0,637.0,186.0,12.0,578.0,198.0,32.0,578.0,198.0,555.0,438.0,94.0,329.0,638.0,8733.0
2018-01-01 12:00:00,47.0,880.0,204.0,24.0,633.0,182.0,22.0,644.0,176.0,7.0,574.0,195.0,7.0,629.0,183.0,12.0,585.0,195.0,25.0,571.0,193.0,343.0,277.0,131.0,191.0,346.0,
2018-01-01 13:00:00,28.0,804.0,196.0,21.0,635.0,177.0,17.0,635.0,173.0,5.0,569.0,189.0,5.0,617.0,181.0,8.0,581.0,189.0,17.0,576.0,184.0,212.0,198.0,135.0,141.0,320.0,
2018-01-01 14:00:00,3.0,775.0,189.0,1.0,634.0,174.0,0.0,631.0,170.0,0.0,568.0,185.0,1.0,607.0,178.0,0.0,580.0,183.0,0.0,580.0,178.0,159.0,157.0,128.0,127.0,317.0,
2018-01-01 15:00:00,3.0,767.0,186.0,1.0,635.0,173.0,0.0,633.0,169.0,0.0,577.0,183.0,1.0,610.0,177.0,0.0,590.0,181.0,5.0,586.0,177.0,405.0,316.0,122.0,125.0,646.0,9071.0
2018-01-01 16:00:00,2.0,733.0,196.0,0.0,627.0,183.0,0.0,641.0,176.0,0.0,592.0,192.0,1.0,629.0,185.0,1.0,600.0,192.0,6.0,577.0,192.0,532.0,481.0,117.0,138.0,1063.0,6156.0
2018-01-01 17:00:00,25.0,691.0,204.0,1.0,625.0,188.0,19.0,635.0,180.0,0.0,585.0,197.0,2.0,629.0,188.0,2.0,584.0,199.0,7.0,568.0,196.0,520.0,472.0,97.0,234.0,1414.0,8287.0
2018-01-01 18:00:00,11.0,658.0,208.0,1.0,626.0,189.0,10.0,641.0,182.0,0.0,580.0,199.0,2.0,643.0,189.0,2.0,597.0,201.0,9.0,565.0,198.0,535.0,478.0,98.0,174.0,1142.0,3360.0
2018-01-01 19:00:00,4.0,642.0,209.0,1.0,689.0,190.0,0.0,642.0,185.0,0.0,597.0,199.0,2.0,733.0,194.0,3.0,688.0,219.0,8.0,586.0,203.0,506.0,459.0,135.0,207.0,1942.0,7946.0
2018-01-01 20:00:00,1.0,604.0,209.0,1.0,688.0,191.0,0.0,634.0,185.0,0.0,596.0,201.0,2.0,697.0,197.0,3.0,609.0,226.0,9.0,591.0,204.0,401.0,391.0,117.0,237.0,1230.0,1680.0
2018-01-01 21:00:00,1.0,580.0,202.0,0.0,652.0,187.0,,638.0,182.0,0.0,585.0,198.0,1.0,622.0,193.0,1.0,546.0,215.0,10.0,588.0,197.0,226.0,231.0,102.0,181.0,1325.0,
2018-01-01 22:00:00,1.0,569.0,198.0,0.0,639.0,185.0,0.0,638.0,180.0,0.0,575.0,195.0,1.0,604.0,191.0,0.0,546.0,207.0,9.0,588.0,194.0,301.0,268.0,122.0,140.0,716.0,3584.0
2018-01-01 23:00:00,19.0,571.0,199.0,0.0,631.0,185.0,0.0,629.0,180.0,0.0,572.0,195.0,1.0,595.0,191.0,0.0,538.0,207.0,5.0,584.0,196.0,313.0,287.0,122.0,216.0,403.0,3023.0
2018-01-02 00:00:00,1.0,556.0,198.0,2.0,628.0,184.0,0.0,622.0,178.0,0.0,567.0,195.0,1.0,591.0,191.0,0.0,538.0,205.0,5.0,589.0,199.0,327.0,299.0,140.0,154.0,470.0,3359.0
2018-01-02 01:00:00,1.0,541.0,197.0,0.0,628.0,183.0,0.0,617.0,177.0,0.0,568.0,194.0,1.0,577.0,190.0,0.0,533.0,203.0,0.0,570.0,198.0,243.0,241.0,140.0,138.0,177.0,
