timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-01-02 02:00:00,0.0,531.0,190.0,0.0,639.0,180.0,0.0,611.0,174.0,0.0,579.0,190.0,0.0,562.0,186.0,0.0,527.0,196.0,0.0,568.0,189.0,172.0,172.0,131.0,129.0,236.0,
2018-01-02 03:00:00,1.0,532.0,186.0,0.0,645.0,178.0,0.0,610.0,172.0,0.0,581.0,187.0,0.0,557.0,184.0,0.0,529.0,191.0,0.0,567.0,184.0,147.0,148.0,126.0,124.0,209.0,
2018-01-02 04:00:00,1.0,536.0,181.0,0.0,649.0,176.0,0.0,611.0,170.0,0.0,582.0,184.0,0.0,555.0,181.0,0.0,534.0,186.0,0.0,565.0,179.0,130.0,132.0,121.0,120.0,196.0,
2018-01-02 05:00:00,1.0,540.0,177.0,0.0,654.0,174.0,0.0,613.0,167.0,0.0,586.0,181.0,1.0,554.0,178.0,0.0,539.0,181.0,0.0,565.0,175.0,121.0,122.0,118.0,117.0,237.0,
2018-01-02 06:00:00,1.0,543.0,174.0,0.0,656.0,172.0,0.0,615.0,165.0,0.0,586.0,178.0,0.0,554.0,176.0,0.0,542.0,178.0,0.0,564.0,172.0,115.0,116.0,115.0,115.0,258.0,
2018-01-02 07:00:00,1.0,554.0,170.0,0.0,651.0,170.0,0.0,617.0,164.0,0.0,588.0,176.0,0.0,556.0,174.0,0.0,548.0,175.0,0.0,567.0,169.0,111.0,113.0,115.0,113.0,215.0,
2018-01-02 08:00:00,6.0,560.0,168.0,2.0,640.0,169.0,0.0,613.0,163.0,0.0,573.0,174.0,1.0,565.0,171.0,0.0,555.0,173.0,0.0,573.0,166.0,133.0,115.0,108.0,112.0,315.0,3247.0
2018-01-02 09:00:00,2.0,578.0,176.0,2.0,625.0,174.0,0.0,620.0,167.0,0.0,567.0,180.0,1.0,580.0,176.0,0.0,543.0,188.0,0.0,560.0,185.0,545.0,479.0,123.0,124.0,358.0,7052.0
2018-01-02 10:00:00,2.0,538.0,184.0,3.0,604.0,181.0,0.0,614.0,172.0,0.0,557.0,187.0,2.0,576.0,181.0,3.0,528.0,197.0,5.0,526.0,199.0,541.0,480.0,134.0,186.0,535.0,6271.0
2018-01-02 11:00:00,13.0,540.0,192.0,10.0,593.0,186.0,24.0,609.0,178.0,1.0,551.0,193.0,2.0,585.0,183.0,1.0,537.0,198.0,12.0,519.0,205.0,533.0,481.0,122.0,214.0,672.0,5487.0
2018-01-02 12:00:00,29.0,530.0,195.0,18.0,591.0,188.0,11.0,603.0,181.0,15.0,552.0,198.0,5.0,588.0,184.0,8.0,549.0,196.0,22.0,515.0,207.0,524.0,475.0,129.0,187.0,577.0,5596.0
2018-01-02 13:00:00,25.0,524.0,197.0,16.0,594.0,188.0,21.0,594.0,185.0,12.0,543.0,201.0,8.0,588.0,185.0,13.0,556.0,196.0,28.0,504.0,210.0,516.0,471.0,116.0,204.0,1540.0,5934.0
2018-01-02 14:00:00,24.0,521.0,198.0,10.0,597.0,188.0,2.0,598.0,184.0,6.0,535.0,203.0,7.0,585.0,186.0,14.0,555.0,196.0,15.0,506.0,211.0,449.0,428.0,107.0,189.0,657.0,2912.0
2018-01-02 15:00:00,42.0,680.0,196.0,0.0,606.0,184.0,1.0,598.0,182.0,0.0,541.0,197.0,4.0,613.0,184.0,7.0,596.0,191.0,8.0,535.0,199.0,431.0,270.0,85.0,296.0,624.0,9631.0
2018-01-02 16:00:00,44.0,966.0,202.0,0.0,619.0,181.0,1.0,611.0,179.0,0.0,563.0,193.0,1.0,638.0,182.0,0.0,611.0,190.0,7.0,563.0,192.0,447.0,290.0,87.0,272.0,1372.0,9401.0
2018-01-02 17:00:00,27.0,826.0,205.0,0.0,670.0,183.0,10.0,661.0,180.0,0.0,601.0,193.0,2.0,684.0,184.0,4.0,643.0,196.0,7.0,578.0,194.0,375.0,272.0,82.0,270.0,1581.0,5376.0
2018-01-02 18:00:00,4.0,744.0,200.0,0.0,650.0,182.0,1.0,651.0,180.0,0.0,597.0,192.0,2.0,649.0,185.0,2.0,612.0,195.0,6.0,587.0,195.0,398.0,274.0,96.0,233.0,652.0,2463.0
2018-01-02 19:00:00,0.0,738.0,196.0,2.0,635.0,182.0,1.0,642.0,180.0,0.0,590.0,190.0,3.0,633.0,186.0,5.0,590.0,196.0,8.0,574.0,195.0,295.0,268.0,108.0,208.0,487.0,2240.0
2018-01-02 20:00:00,2.0,714.0,193.0,0.0,618.0,181.0,1.0,640.0,179.0,0.0,584.0,190.0,2.0,626.0,186.0,3.0,580.0,197.0,7.0,563.0,195.0,352.0,305.0,107.0,215.0,664.0,5148.0
2018-01-02 21:00:00,3.0,654.0,192.0,0.0,615.0,181.0,0.0,632.0,179.0,0.0,583.0,190.0,2.0,617.0,186.0,0.0,576.0,199.0,5.0,561.0,196.0,338.0,305.0,116.0,277.0,461.0,3920.0
2018-01-02 22:00:00,12.0,632.0,192.0,0.0,609.0,181.0,0.0,637.0,179.0,0.0,576.0,190.0,1.0,606.0,186.0,0.0,566.0,199.0,8.0,564.0,197.0,385.0,336.0,103.0,229.0,424.0,5931.0
2018-01-02 23:00:00,13.0,662.0,193.0,4.0,614.0,181.0,0.0,638.0,179.0,0.0,588.0,190.0,1.0,614.0,186.0,1.0,570.0,200.0,4.0,548.0,196.0,328.0,274.0,91.0,265.0,374.0,560.0
2018-01-03 00:00:00,0.0,620.0,187.0,0.0,640.0,178.0,0.0,619.0,177.0,0.0,597.0,188.0,0.0,594.0,183.0,0.0,556.0,194.0,0.0,549.0,188.0,191.0,192.0,126.0,160.0,209.0,
2018-01-03 01:00:00,0.0,601.0,184.0,0.0,640.0,176.0,0.0,626.0,176.0,0.0,595.0,186.0,0.0,594.0,182.0,0.0,561.0,190.0,0.0,554.0,184.0,165.0,167.0,128.0,139.0,241.0,
2018-01-03 04:00:00,0.0,578.0,172.0,0.0,673.0,169.0,0.0,638.0,170.0,0.0,578.0,177.0,0.0,570.0,174.0,0.0,558.0,177.0,0.0,560.0,173.0,120.0,122.0,120.0,118.0,189.0,
2018-01-03 07:00:00,0.0,583.0,172.0,0.0,688.0,165.0,0.0,632.0,173.0,0.0,586.0,175.0,0.0,569.0,172.0,0.0,549.0,178.0,0.0,557.0,172.0,263.0,242.0,125.0,123.0,489.0,1120.0
2018-01-03 10:00:00,21.0,577.0,173.0,13.0,647.0,163.0,6.0,607.0,168.0,3.0,583.0,172.0,4.0,591.0,170.0,6.0,571.0,178.0,14.0,577.0,169.0,220.0,164.0,89.0,201.0,1669.0,896.0
2018-01-03 11:00:00,38.0,598.0,170.0,27.0,652.0,161.0,12.0,608.0,165.0,6.0,580.0,169.0,7.0,604.0,168.0,10.0,596.0,174.0,23.0,584.0,165.0,458.0,158.0,92.0,295.0,527.0,672.0
2018-01-03 12:00:00,38.0,611.0,166.0,23.0,655.0,160.0,13.0,616.0,163.0,5.0,585.0,168.0,7.0,614.0,166.0,10.0,606.0,171.0,21.0,599.0,164.0,258.0,158.0,106.0,185.0,373.0,224.0
2018-01-03 13:00:00,22.0,601.0,163.0,18.0,658.0,159.0,13.0,613.0,161.0,5.0,581.0,167.0,5.0,606.0,164.0,7.0,595.0,167.0,12.0,592.0,161.0,177.0,146.0,120.0,135.0,236.0,336.0
2018-01-03 14:00:00,13.0,595.0,163.0,10.0,646.0,157.0,9.0,610.0,159.0,3.0,580.0,165.0,3.0,600.0,163.0,4.0,587.0,167.0,6.0,592.0,161.0,177.0,168.0,120.0,123.0,260.0,1008.0
2018-01-03 15:00:00,3.0,590.0,164.0,2.0,638.0,157.0,1.0,609.0,159.0,0.0,581.0,165.0,1.0,596.0,163.0,0.0,581.0,168.0,1.0,591.0,161.0,212.0,196.0,121.0,121.0,214.0,1343.0
2018-01-03 16:00:00,1.0,583.0,165.0,0.0,632.0,157.0,0.0,607.0,158.0,0.0,581.0,164.0,1.0,593.0,163.0,0.0,572.0,170.0,0.0,588.0,162.0,237.0,220.0,125.0,123.0,269.0,1792.0
2018-01-03 17:00:00,1.0,624.0,171.0,0.0,697.0,163.0,7.0,713.0,163.0,0.0,620.0,169.0,2.0,692.0,170.0,4.0,617.0,204.0,3.0,598.0,171.0,543.0,461.0,131.0,130.0,590.0,13998.0
2018-01-03 18:00:00,15.0,695.0,184.0,0.0,684.0,174.0,10.0,715.0,170.0,0.0,657.0,177.0,2.0,720.0,179.0,1.0,608.0,215.0,5.0,617.0,184.0,537.0,475.0,116.0,202.0,546.0,12430.0
2018-01-03 19:00:00,1.0,673.0,197.0,0.0,668.0,179.0,3.0,683.0,173.0,0.0,648.0,181.0,1.0,681.0,181.0,0.0,610.0,204.0,6.0,610.0,193.0,545.0,489.0,123.0,207.0,425.0,7498.0
2018-01-03 20:00:00,29.0,644.0,200.0,0.0,656.0,183.0,0.0,667.0,176.0,0.0,624.0,185.0,2.0,658.0,182.0,2.0,603.0,199.0,10.0,598.0,199.0,537.0,479.0,131.0,202.0,2097.0,8176.0
2018-01-03 21:00:00,6.0,630.0,199.0,3.0,684.0,185.0,0.0,655.0,178.0,0.0,631.0,190.0,2.0,674.0,186.0,3.0,589.0,213.0,8.0,609.0,208.0,514.0,462.0,127.0,177.0,796.0,5936.0
2018-01-03 22:00:00,20.0,623.0,201.0,8.0,681.0,186.0,0.0,649.0,180.0,0.0,617.0,192.0,2.0,651.0,187.0,2.0,582.0,206.0,0.0,564.0,212.0,513.0,467.0,114.0,199.0,730.0,5374.0
2018-01-03 23:00:00,1.0,596.0,199.0,2.0,693.0,183.0,0.0,644.0,180.0,0.0,603.0,191.0,1.0,634.0,185.0,0.0,583.0,199.0,0.0,549.0,207.0,319.0,323.0,113.0,154.0,825.0,
2018-01-04 00:00:00,3.0,579.0,192.0,0.0,691.0,180.0,0.0,645.0,177.0,0.0,602.0,188.0,1.0,621.0,182.0,0.0,585.0,193.0,0.0,562.0,194.0,212.0,216.0,128.0,145.0,247.0,112.0
2018-01-04 01:00:00,1.0,578.0,186.0,0.0,694.0,177.0,0.0,644.0,175.0,0.0,608.0,184.0,1.0,611.0,180.0,0.0,584.0,187.0,0.0,570.0,187.0,165.0,169.0,121.0,153.0,236.0,
2018-01-04 02:00:00,1.0,576.0,180.0,0.0,701.0,175.0,0.0,641.0,172.0,0.0,610.0,181.0,1.0,596.0,178.0,0.0,578.0,182.0,0.0,571.0,182.0,161.0,152.0,125.0,129.0,260.0,1007.0
2018-01-04 03:00:00,1.0,580.0,179.0,0.0,706.0,174.0,0.0,642.0,170.0,0.0,617.0,180.0,0.0,591.0,177.0,0.0,574.0,182.0,0.0,567.0,182.0,212.0,197.0,128.0,128.0,254.0,1456.0
2018-01-04 04:00:00,1.0,575.0,180.0,0.0,711.0,173.0,0.0,644.0,170.0,0.0,619.0,180.0,1.0,583.0,177.0,0.0,565.0,183.0,0.0,558.0,183.0,249.0,229.0,130.0,129.0,256.0,3024.0
2018-01-04 05:00:00,0.0,568.0,181.0,0.0,714.0,173.0,0.0,644.0,170.0,0.0,621.0,181.0,0.0,578.0,177.0,0.0,556.0,185.0,0.0,549.0,184.0,270.0,250.0,134.0,130.0,227.0,3022.0
2018-01-04 06:00:00,1.0,563.0,182.0,0.0,713.0,173.0,0.0,647.0,170.0,0.0,622.0,181.0,0.0,575.0,177.0,0.0,547.0,187.0,0.0,541.0,186.0,285.0,266.0,136.0,135.0,293.0,1456.0
2018-01-04 07:00:00,1.0,559.0,183.0,0.0,713.0,172.0,0.0,648.0,169.0,0.0,621.0,182.0,1.0,573.0,177.0,0.0,541.0,188.0,0.0,536.0,186.0,285.0,268.0,139.0,135.0,304.0,2352.0
2018-01-04 08:00:00,1.0,555.0,183.0,0.0,715.0,171.0,0.0,648.0,169.0,0.0,621.0,182.0,1.0,568.0,177.0,0.0,536.0,189.0,0.0,533.0,186.0,295.0,267.0,139.0,135.0,246.0,3136.0
2018-01-04 09:00:00,29.0,662.0,187.0,2.0,700.0,171.0,0.0,653.0,169.0,0.0,618.0,182.0,1.0,607.0,177.0,0.0,562.0,190.0,0.0,537.0,186.0,365.0,276.0,109.0,227.0,622.0,4141.0
2018-01-04 10:00:00,20.0,867.0,192.0,9.0,705.0,171.0,4.0,682.0,170.0,0.0,615.0,182.0,2.0,649.0,178.0,3.0,623.0,190.0,1.0,568.0,185.0,327.0,242.0,101.0,294.0,1082.0,6495.0
2018-01-04 11:00:00,20.0,778.0,186.0,19.0,680.0,170.0,8.0,662.0,170.0,3.0,620.0,182.0,3.0,647.0,178.0,4.0,612.0,189.0,14.0,579.0,184.0,267.0,243.0,98.0,170.0,824.0,3023.0
2018-01-04 12:00:00,25.0,765.0,185.0,20.0,664.0,170.0,26.0,658.0,170.0,3.0,610.0,181.0,5.0,647.0,178.0,8.0,603.0,191.0,15.0,574.0,186.0,277.0,261.0,105.0,177.0,1081.0,2687.0
2018-01-04 13:00:00,14.0,753.0,183.0,8.0,743.0,172.0,21.0,756.0,172.0,1.0,625.0,181.0,4.0,695.0,180.0,8.0,677.0,205.0,9.0,599.0,184.0,342.0,285.0,100.0,148.0,911.0,9182.0
2018-01-04 14:00:00,5.0,765.0,186.0,3.0,735.0,179.0,2.0,772.0,177.0,0.0,673.0,186.0,3.0,778.0,186.0,4.0,641.0,224.0,7.0,608.0,199.0,481.0,443.0,117.0,182.0,643.0,7055.0
2018-01-04 15:00:00,3.0,779.0,190.0,0.0,756.0,183.0,16.0,792.0,181.0,0.0,679.0,190.0,2.0,796.0,189.0,4.0,707.0,228.0,5.0,606.0,206.0,448.0,412.0,133.0,195.0,521.0,6272.0
2018-01-04 16:00:00,7.0,756.0,195.0,0.0,758.0,184.0,5.0,779.0,183.0,0.0,666.0,193.0,3.0,775.0,190.0,5.0,683.0,225.0,5.0,604.0,209.0,449.0,401.0,139.0,174.0,2288.0,5366.0
2018-01-04 17:00:00,8.0,719.0,195.0,0.0,756.0,187.0,0.0,783.0,185.0,0.0,664.0,194.0,2.0,745.0,192.0,2.0,654.0,231.0,5.0,603.0,209.0,389.0,345.0,113.0,211.0,2027.0,3696.0
2018-01-04 18:00:00,34.0,748.0,196.0,1.0,721.0,189.0,10.0,739.0,187.0,0.0,663.0,195.0,3.0,707.0,195.0,3.0,567.0,235.0,9.0,611.0,207.0,360.0,307.0,96.0,280.0,1707.0,7840.0
2018-01-04 19:00:00,1.0,769.0,199.0,1.0,713.0,188.0,3.0,733.0,185.0,0.0,661.0,196.0,1.0,699.0,195.0,1.0,556.0,228.0,5.0,613.0,207.0,341.0,310.0,94.0,208.0,1919.0,3808.0
2018-01-04 20:00:00,25.0,715.0,199.0,0.0,709.0,188.0,0.0,725.0,183.0,0.0,656.0,196.0,4.0,692.0,195.0,8.0,574.0,227.0,3.0,600.0,206.0,306.0,289.0,108.0,154.0,1819.0,2128.0
2018-01-04 21:00:00,2.0,648.0,198.0,0.0,679.0,188.0,0.0,715.0,181.0,0.0,639.0,196.0,3.0,653.0,195.0,8.0,539.0,228.0,3.0,596.0,203.0,307.0,281.0,116.0,147.0,481.0,3808.0
2018-01-04 22:00:00,15.0,635.0,198.0,0.0,651.0,188.0,0.0,704.0,181.0,0.0,624.0,196.0,1.0,629.0,195.0,0.0,523.0,224.0,1.0,574.0,205.0,397.0,324.0,101.0,238.0,1169.0,4368.0
2018-01-04 23:00:00,3.0,586.0,198.0,0.0,619.0,187.0,0.0,692.0,182.0,0.0,620.0,197.0,1.0,597.0,194.0,0.0,505.0,220.0,3.0,545.0,208.0,387.0,346.0,116.0,212.0,655.0,4477.0
2018-01-05 00:00:00,6.0,627.0,197.0,1.0,638.0,186.0,0.0,688.0,182.0,0.0,616.0,197.0,1.0,600.0,193.0,0.0,521.0,216.0,5.0,539.0,208.0,460.0,310.0,117.0,258.0,336.0,1456.0
2018-01-05 01:00:00,3.0,608.0,193.0,0.0,661.0,182.0,0.0,680.0,180.0,0.0,621.0,194.0,1.0,589.0,192.0,0.0,521.0,209.0,2.0,541.0,198.0,264.0,222.0,130.0,189.0,302.0,
2018-01-05 02:00:00,5.0,590.0,189.0,0.0,671.0,180.0,0.0,675.0,177.0,0.0,635.0,192.0,1.0,569.0,189.0,0.0,521.0,202.0,0.0,553.0,191.0,184.0,173.0,135.0,141.0,214.0,
2018-01-05 03:00:00,0.0,597.0,185.0,1.0,676.0,178.0,0.0,671.0,175.0,0.0,639.0,189.0,1.0,562.0,186.0,1.0,533.0,197.0,0.0,553.0,186.0,151.0,149.0,125.0,130.0,355.0,
2018-01-05 04:00:00,0.0,590.0,181.0,0.0,676.0,177.0,0.0,668.0,173.0,0.0,637.0,188.0,1.0,559.0,184.0,0.0,537.0,193.0,0.0,554.0,182.0,135.0,135.0,125.0,124.0,260.0,
2018-01-05 05:00:00,0.0,583.0,178.0,0.0,680.0,175.0,0.0,666.0,172.0,0.0,642.0,186.0,1.0,557.0,182.0,0.0,534.0,189.0,0.0,555.0,179.0,127.0,127.0,123.0,122.0,248.0,
2018-01-05 06:00:00,0.0,573.0,176.0,0.0,682.0,173.0,0.0,665.0,170.0,0.0,642.0,184.0,1.0,559.0,179.0,0.0,536.0,185.0,0.0,553.0,176.0,121.0,122.0,120.0,119.0,260.0,
2018-01-05 07:00:00,7.0,575.0,174.0,0.0,683.0,171.0,0.0,664.0,168.0,0.0,647.0,182.0,1.0,560.0,177.0,0.0,539.0,182.0,0.0,553.0,174.0,119.0,118.0,112.0,139.0,282.0,560.0
2018-01-05 08:00:00,23.0,661.0,176.0,0.0,661.0,170.0,12.0,657.0,167.0,0.0,646.0,180.0,2.0,579.0,176.0,2.0,563.0,181.0,3.0,566.0,172.0,142.0,121.0,85.0,228.0,501.0,3248.0
2018-01-05 09:00:00,12.0,869.0,180.0,0.0,663.0,169.0,20.0,649.0,168.0,0.0,636.0,179.0,1.0,611.0,174.0,0.0,594.0,179.0,10.0,596.0,172.0,349.0,173.0,87.0,240.0,1212.0,9631.0
2018-01-05 10:00:00,9.0,756.0,182.0,2.0,659.0,174.0,8.0,660.0,172.0,0.0,667.0,181.0,2.0,634.0,179.0,1.0,582.0,195.0,13.0,572.0,190.0,514.0,445.0,105.0,186.0,621.0,7055.0
2018-01-05 11:00:00,16.0,691.0,186.0,13.0,652.0,179.0,28.0,652.0,176.0,1.0,656.0,184.0,4.0,625.0,183.0,7.0,563.0,202.0,27.0,549.0,201.0,474.0,426.0,113.0,251.0,526.0,5935.0
2018-01-05 12:00:00,19.0,668.0,189.0,19.0,653.0,181.0,34.0,651.0,178.0,2.0,651.0,187.0,7.0,663.0,185.0,16.0,604.0,205.0,28.0,542.0,203.0,438.0,371.0,94.0,240.0,1490.0,6160.0
2018-01-05 13:00:00,32.0,638.0,190.0,9.0,648.0,181.0,28.0,673.0,180.0,0.0,644.0,188.0,5.0,639.0,186.0,12.0,607.0,205.0,17.0,548.0,201.0,492.0,345.0,96.0,308.0,1231.0,7055.0
2018-01-05 14:00:00,6.0,606.0,190.0,4.0,636.0,181.0,6.0,651.0,180.0,0.0,627.0,188.0,2.0,616.0,186.0,3.0,574.0,205.0,10.0,542.0,201.0,368.0,337.0,136.0,169.0,378.0,4032.0
2018-01-05 15:00:00,3.0,585.0,190.0,0.0,625.0,181.0,0.0,626.0,180.0,0.0,610.0,189.0,1.0,601.0,186.0,0.0,544.0,206.0,5.0,533.0,201.0,402.0,341.0,129.0,207.0,449.0,6160.0
2018-01-05 16:00:00,2.0,590.0,192.0,0.0,625.0,185.0,5.0,628.0,183.0,0.0,613.0,191.0,1.0,596.0,189.0,0.0,533.0,213.0,6.0,526.0,210.0,540.0,478.0,132.0,220.0,356.0,8512.0
2018-01-05 17:00:00,2.0,585.0,194.0,0.0,612.0,188.0,7.0,631.0,185.0,0.0,601.0,194.0,1.0,590.0,192.0,0.0,524.0,213.0,5.0,504.0,214.0,462.0,434.0,153.0,160.0,354.0,2800.0
2018-01-05 18:00:00,0.0,561.0,192.0,0.0,600.0,185.0,0.0,598.0,183.0,0.0,600.0,192.0,1.0,585.0,188.0,0.0,532.0,204.0,5.0,511.0,202.0,258.0,261.0,147.0,144.0,380.0,
2018-01-05 19:00:00,0.0,555.0,187.0,0.0,601.0,181.0,0.0,592.0,179.0,0.0,598.0,189.0,1.0,577.0,185.0,2.0,539.0,196.0,5.0,529.0,191.0,295.0,241.0,134.0,134.0,406.0,7504.0
2018-01-05 20:00:00,6.0,594.0,190.0,2.0,602.0,184.0,0.0,625.0,182.0,0.0,591.0,191.0,1.0,581.0,188.0,1.0,526.0,208.0,5.0,525.0,203.0,470.0,432.0,111.0,269.0,640.0,4700.0
2018-01-05 21:00:00,3.0,581.0,194.0,2.0,600.0,187.0,0.0,637.0,184.0,0.0,581.0,194.0,1.0,576.0,191.0,0.0,519.0,211.0,6.0,511.0,210.0,445.0,402.0,137.0,202.0,428.0,5711.0
2018-01-05 22:00:00,17.0,582.0,195.0,4.0,589.0,188.0,0.0,638.0,185.0,0.0,574.0,195.0,2.0,579.0,191.0,4.0,521.0,209.0,6.0,507.0,215.0,409.0,385.0,113.0,203.0,450.0,3021.0
2018-01-05 23:00:00,22.0,579.0,196.0,6.0,598.0,188.0,0.0,637.0,185.0,0.0,578.0,196.0,2.0,583.0,192.0,2.0,535.0,209.0,4.0,503.0,213.0,400.0,336.0,108.0,272.0,983.0,3136.0
2018-01-06 00:00:00,2.0,570.0,194.0,0.0,613.0,184.0,0.0,623.0,183.0,0.0,587.0,195.0,1.0,575.0,190.0,0.0,534.0,205.0,0.0,505.0,203.0,234.0,233.0,106.0,188.0,841.0,
2018-01-06 01:00:00,1.0,544.0,189.0,0.0,619.0,181.0,0.0,620.0,180.0,0.0,594.0,193.0,1.0,560.0,187.0,0.0,532.0,199.0,0.0,520.0,194.0,173.0,175.0,128.0,141.0,245.0,
2018-01-06 02:00:00,1.0,540.0,184.0,0.0,625.0,178.0,0.0,617.0,178.0,0.0,592.0,190.0,1.0,553.0,184.0,0.0,530.0,193.0,0.0,527.0,188.0,145.0,148.0,127.0,128.0,240.0,
2018-01-06 03:00:00,0.0,542.0,180.0,0.0,629.0,176.0,0.0,616.0,176.0,0.0,591.0,188.0,0.0,550.0,182.0,0.0,529.0,189.0,0.0,528.0,183.0,131.0,133.0,125.0,123.0,293.0,
2018-01-06 04:00:00,1.0,542.0,177.0,0.0,637.0,175.0,0.0,611.0,174.0,0.0,591.0,186.0,1.0,546.0,179.0,0.0,527.0,185.0,0.0,528.0,180.0,124.0,125.0,120.0,120.0,224.0,
2018-01-06 05:00:00,1.0,539.0,174.0,0.0,640.0,173.0,0.0,606.0,172.0,0.0,589.0,184.0,1.0,541.0,177.0,0.0,524.0,182.0,4.0,526.0,177.0,120.0,120.0,120.0,118.0,286.0,
2018-01-06 06:00:00,4.0,532.0,171.0,0.0,641.0,172.0,0.0,602.0,171.0,0.0,601.0,182.0,1.0,533.0,175.0,0.0,518.0,180.0,0.0,520.0,174.0,115.0,116.0,115.0,116.0,322.0,
2018-01-06 07:00:00,1.0,534.0,168.0,0.0,642.0,170.0,0.0,604.0,169.0,0.0,600.0,180.0,1.0,533.0,173.0,0.0,518.0,177.0,0.0,520.0,170.0,114.0,113.0,115.0,114.0,264.0,
2018-01-06 08:00:00,22.0,696.0,170.0,6.0,639.0,168.0,0.0,610.0,168.0,0.0,602.0,178.0,1.0,544.0,171.0,1.0,550.0,176.0,0.0,521.0,168.0,294.0,125.0,96.0,172.0,426.0,2575.0
2018-01-06 09:00:00,8.0,635.0,174.0,9.0,631.0,172.0,10.0,614.0,171.0,0.0,600.0,180.0,2.0,588.0,175.0,2.0,573.0,193.0,4.0,537.0,180.0,511.0,393.0,91.0,276.0,659.0,12649.0
2018-01-06 10:00:00,24.0,750.0,192.0,6.0,615.0,179.0,4.0,607.0,177.0,1.0,586.0,188.0,2.0,617.0,182.0,2.0,542.0,204.0,12.0,521.0,197.0,523.0,448.0,94.0,322.0,1352.0,12095.0
2018-01-06 11:00:00,30.0,659.0,196.0,11.0,600.0,184.0,1.0,602.0,181.0,4.0,565.0,192.0,5.0,604.0,184.0,7.0,535.0,203.0,22.0,534.0,198.0,516.0,453.0,107.0,283.0,465.0,7168.0
2018-01-06 12:00:00,26.0,602.0,195.0,13.0,582.0,186.0,0.0,583.0,182.0,6.0,544.0,194.0,5.0,570.0,187.0,8.0,507.0,205.0,20.0,510.0,199.0,473.0,426.0,139.0,171.0,354.0,5259.0
2018-01-06 13:00:00,20.0,556.0,195.0,10.0,576.0,186.0,0.0,573.0,184.0,6.0,536.0,195.0,5.0,558.0,188.0,8.0,503.0,206.0,16.0,502.0,200.0,438.0,403.0,146.0,147.0,340.0,2908.0
2018-01-06 14:00:00,36.0,575.0,196.0,6.0,569.0,186.0,20.0,572.0,185.0,4.0,533.0,196.0,5.0,554.0,189.0,8.0,506.0,203.0,15.0,504.0,201.0,460.0,387.0,109.0,244.0,572.0,5596.0
2018-01-06 15:00:00,5.0,566.0,197.0,1.0,561.0,186.0,6.0,566.0,185.0,0.0,528.0,197.0,1.0,557.0,189.0,0.0,503.0,206.0,7.0,508.0,202.0,385.0,364.0,128.0,187.0,295.0,2575.0
2018-01-06 16:00:00,4.0,553.0,193.0,0.0,557.0,185.0,0.0,554.0,184.0,0.0,534.0,194.0,2.0,555.0,187.0,2.0,505.0,203.0,4.0,503.0,197.0,397.0,340.0,132.0,147.0,358.0,7280.0
2018-01-06 17:00:00,1.0,551.0,195.0,0.0,557.0,188.0,5.0,560.0,187.0,0.0,529.0,198.0,2.0,551.0,191.0,3.0,497.0,212.0,5.0,510.0,203.0,522.0,437.0,114.0,213.0,2531.0,5824.0
2018-01-06 18:00:00,37.0,664.0,200.0,0.0,571.0,190.0,9.0,579.0,188.0,0.0,539.0,199.0,2.0,603.0,193.0,0.0,507.0,217.0,10.0,511.0,206.0,419.0,372.0,90.0,222.0,1087.0,8735.0
2018-01-06 19:00:00,5.0,589.0,205.0,0.0,572.0,190.0,0.0,601.0,189.0,0.0,551.0,199.0,1.0,597.0,194.0,1.0,510.0,216.0,10.0,510.0,206.0,392.0,354.0,113.0,200.0,953.0,4592.0
2018-01-06 20:00:00,39.0,689.0,208.0,0.0,563.0,191.0,0.0,612.0,188.0,0.0,550.0,199.0,1.0,582.0,194.0,0.0,510.0,214.0,6.0,516.0,206.0,411.0,342.0,107.0,263.0,354.0,10639.0
