timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-01-06 21:00:00,51.0,859.0,221.0,0.0,559.0,191.0,0.0,616.0,188.0,0.0,549.0,198.0,3.0,585.0,194.0,4.0,523.0,211.0,4.0,507.0,204.0,369.0,331.0,107.0,230.0,929.0,4032.0
2018-01-06 22:00:00,7.0,684.0,221.0,0.0,627.0,191.0,0.0,619.0,187.0,0.0,563.0,199.0,1.0,639.0,195.0,0.0,563.0,211.0,10.0,519.0,203.0,354.0,325.0,115.0,159.0,1006.0,3472.0
2018-01-06 23:00:00,6.0,610.0,211.0,0.0,596.0,190.0,0.0,621.0,187.0,0.0,568.0,199.0,1.0,612.0,195.0,0.0,552.0,210.0,11.0,529.0,205.0,359.0,329.0,130.0,168.0,417.0,3248.0
2018-01-07 00:00:00,1.0,623.0,204.0,0.0,576.0,188.0,0.0,611.0,185.0,0.0,574.0,197.0,1.0,574.0,193.0,0.0,529.0,206.0,6.0,529.0,200.0,236.0,234.0,132.0,161.0,418.0,
2018-01-07 01:00:00,1.0,573.0,194.0,0.0,566.0,186.0,0.0,607.0,183.0,0.0,576.0,194.0,0.0,565.0,190.0,0.0,530.0,199.0,6.0,532.0,194.0,173.0,174.0,132.0,134.0,303.0,
2018-01-07 02:00:00,3.0,571.0,188.0,0.0,561.0,183.0,0.0,607.0,180.0,0.0,581.0,191.0,1.0,555.0,187.0,0.0,527.0,194.0,1.0,531.0,189.0,144.0,146.0,122.0,125.0,256.0,
2018-01-07 03:00:00,0.0,565.0,182.0,0.0,563.0,180.0,0.0,606.0,177.0,0.0,590.0,189.0,0.0,546.0,184.0,0.0,524.0,189.0,0.0,527.0,184.0,129.0,131.0,120.0,120.0,235.0,
2018-01-07 04:00:00,1.0,562.0,178.0,0.0,562.0,177.0,0.0,605.0,176.0,0.0,577.0,188.0,1.0,540.0,181.0,0.0,522.0,185.0,0.0,522.0,181.0,121.0,123.0,119.0,117.0,263.0,
2018-01-07 05:00:00,1.0,559.0,175.0,0.0,559.0,175.0,0.0,604.0,173.0,0.0,583.0,185.0,0.0,536.0,179.0,0.0,520.0,182.0,0.0,518.0,177.0,116.0,117.0,115.0,114.0,232.0,
2018-01-07 06:00:00,1.0,551.0,171.0,0.0,556.0,172.0,0.0,602.0,171.0,0.0,588.0,183.0,0.0,530.0,176.0,0.0,516.0,178.0,0.0,515.0,174.0,112.0,113.0,114.0,113.0,266.0,
2018-01-07 07:00:00,1.0,546.0,169.0,0.0,552.0,170.0,0.0,602.0,169.0,0.0,595.0,180.0,0.0,528.0,173.0,0.0,514.0,176.0,0.0,513.0,171.0,169.0,145.0,112.0,112.0,269.0,1568.0
2018-01-07 08:00:00,3.0,552.0,173.0,0.0,549.0,171.0,8.0,589.0,169.0,0.0,606.0,182.0,1.0,531.0,175.0,0.0,500.0,185.0,5.0,517.0,175.0,457.0,397.0,120.0,150.0,486.0,7382.0
2018-01-07 09:00:00,11.0,548.0,181.0,2.0,556.0,176.0,3.0,582.0,174.0,0.0,594.0,186.0,2.0,535.0,179.0,2.0,483.0,197.0,15.0,516.0,186.0,491.0,438.0,126.0,143.0,631.0,6271.0
2018-01-07 10:00:00,25.0,560.0,186.0,11.0,586.0,179.0,9.0,584.0,177.0,0.0,581.0,188.0,4.0,564.0,180.0,6.0,524.0,196.0,34.0,515.0,198.0,470.0,430.0,112.0,136.0,1428.0,4364.0
2018-01-07 11:00:00,62.0,546.0,188.0,17.0,594.0,182.0,14.0,580.0,179.0,3.0,555.0,189.0,6.0,563.0,181.0,12.0,521.0,196.0,40.0,491.0,206.0,460.0,430.0,104.0,137.0,624.0,6150.0
2018-01-07 12:00:00,84.0,601.0,190.0,19.0,580.0,181.0,5.0,578.0,179.0,13.0,552.0,189.0,9.0,566.0,182.0,18.0,534.0,196.0,62.0,483.0,204.0,472.0,343.0,93.0,331.0,567.0,7280.0
2018-01-07 13:00:00,87.0,955.0,204.0,17.0,591.0,180.0,0.0,589.0,178.0,25.0,576.0,189.0,12.0,596.0,182.0,27.0,550.0,196.0,38.0,484.0,202.0,434.0,344.0,79.0,357.0,2113.0,7392.0
2018-01-07 14:00:00,30.0,792.0,200.0,11.0,612.0,179.0,13.0,602.0,178.0,9.0,574.0,189.0,7.0,614.0,183.0,10.0,563.0,198.0,20.0,511.0,198.0,361.0,323.0,101.0,206.0,935.0,4700.0
2018-01-07 15:00:00,8.0,728.0,196.0,4.0,615.0,178.0,22.0,615.0,178.0,3.0,578.0,189.0,3.0,618.0,183.0,3.0,566.0,197.0,10.0,540.0,193.0,356.0,299.0,104.0,205.0,1010.0,3135.0
2018-01-07 16:00:00,9.0,641.0,192.0,0.0,621.0,177.0,1.0,603.0,178.0,0.0,580.0,188.0,1.0,619.0,183.0,1.0,584.0,197.0,4.0,544.0,190.0,283.0,278.0,98.0,146.0,621.0,560.0
2018-01-07 17:00:00,0.0,600.0,184.0,0.0,618.0,174.0,0.0,570.0,174.0,0.0,561.0,185.0,0.0,589.0,180.0,0.0,560.0,192.0,4.0,545.0,182.0,188.0,188.0,117.0,127.0,267.0,
2018-01-07 18:00:00,1.0,584.0,177.0,0.0,621.0,171.0,0.0,548.0,171.0,0.0,551.0,181.0,1.0,577.0,177.0,0.0,546.0,186.0,4.0,545.0,177.0,148.0,150.0,120.0,120.0,354.0,
2018-01-07 19:00:00,3.0,599.0,176.0,1.0,593.0,171.0,5.0,573.0,172.0,0.0,552.0,181.0,1.0,569.0,177.0,2.0,539.0,186.0,3.0,541.0,179.0,453.0,376.0,114.0,201.0,357.0,10752.0
2018-01-07 20:00:00,9.0,622.0,185.0,0.0,595.0,175.0,0.0,597.0,177.0,0.0,556.0,187.0,1.0,578.0,182.0,0.0,533.0,195.0,5.0,536.0,189.0,530.0,467.0,107.0,230.0,435.0,8847.0
2018-01-07 21:00:00,2.0,628.0,195.0,0.0,591.0,178.0,0.0,596.0,181.0,0.0,547.0,191.0,1.0,576.0,184.0,0.0,527.0,198.0,5.0,534.0,197.0,533.0,478.0,128.0,176.0,359.0,7503.0
2018-01-07 22:00:00,3.0,580.0,195.0,0.0,583.0,181.0,0.0,597.0,184.0,0.0,545.0,194.0,1.0,576.0,185.0,0.0,529.0,199.0,5.0,524.0,201.0,535.0,479.0,121.0,204.0,389.0,6382.0
2018-01-07 23:00:00,3.0,570.0,195.0,0.0,588.0,182.0,0.0,598.0,184.0,0.0,551.0,198.0,1.0,572.0,186.0,1.0,529.0,199.0,0.0,513.0,200.0,419.0,398.0,123.0,165.0,323.0,2240.0
2018-01-08 00:00:00,0.0,552.0,189.0,0.0,596.0,178.0,0.0,598.0,181.0,0.0,560.0,195.0,1.0,571.0,182.0,0.0,534.0,192.0,0.0,519.0,190.0,240.0,244.0,131.0,135.0,248.0,
2018-01-08 01:00:00,0.0,549.0,181.0,0.0,604.0,175.0,0.0,600.0,176.0,0.0,571.0,190.0,0.0,561.0,178.0,0.0,534.0,185.0,0.0,523.0,182.0,176.0,176.0,126.0,124.0,215.0,112.0
2018-01-08 02:00:00,0.0,552.0,178.0,0.0,594.0,172.0,0.0,599.0,173.0,0.0,587.0,188.0,1.0,554.0,175.0,0.0,531.0,182.0,0.0,525.0,178.0,241.0,214.0,125.0,121.0,266.0,2798.0
2018-01-08 03:00:00,0.0,543.0,179.0,0.0,580.0,171.0,0.0,598.0,172.0,0.0,587.0,188.0,0.0,550.0,175.0,0.0,525.0,182.0,0.0,523.0,178.0,277.0,254.0,127.0,124.0,278.0,2797.0
2018-01-08 04:00:00,0.0,532.0,181.0,0.0,566.0,170.0,0.0,599.0,172.0,0.0,594.0,188.0,0.0,546.0,174.0,0.0,519.0,183.0,0.0,521.0,178.0,313.0,283.0,130.0,126.0,249.0,3807.0
2018-01-08 05:00:00,0.0,523.0,182.0,0.0,559.0,170.0,0.0,601.0,172.0,0.0,593.0,189.0,0.0,543.0,174.0,0.0,513.0,184.0,0.0,518.0,178.0,334.0,300.0,130.0,128.0,245.0,4368.0
2018-01-08 06:00:00,0.0,515.0,184.0,0.0,555.0,169.0,0.0,602.0,172.0,0.0,594.0,190.0,0.0,542.0,174.0,0.0,509.0,185.0,0.0,515.0,179.0,343.0,312.0,134.0,128.0,294.0,3920.0
2018-01-08 07:00:00,30.0,686.0,192.0,0.0,584.0,171.0,0.0,611.0,173.0,0.0,579.0,192.0,1.0,599.0,176.0,1.0,554.0,189.0,2.0,522.0,181.0,434.0,371.0,101.0,250.0,613.0,7386.0
2018-01-08 08:00:00,23.0,539.0,191.0,0.0,565.0,172.0,0.0,566.0,174.0,0.0,521.0,191.0,2.0,580.0,177.0,0.0,505.0,193.0,3.0,512.0,183.0,367.0,342.0,131.0,165.0,316.0,2576.0
2018-01-08 09:00:00,11.0,532.0,182.0,6.0,559.0,170.0,0.0,545.0,172.0,2.0,520.0,185.0,3.0,556.0,174.0,2.0,511.0,188.0,8.0,513.0,177.0,217.0,218.0,128.0,130.0,233.0,
2018-01-08 10:00:00,17.0,540.0,173.0,12.0,568.0,166.0,0.0,545.0,168.0,4.0,522.0,179.0,5.0,556.0,171.0,6.0,519.0,181.0,20.0,523.0,170.0,156.0,159.0,119.0,118.0,249.0,
2018-01-08 11:00:00,33.0,545.0,167.0,19.0,573.0,164.0,0.0,546.0,165.0,7.0,524.0,174.0,7.0,551.0,168.0,12.0,523.0,175.0,29.0,530.0,166.0,128.0,131.0,113.0,111.0,253.0,
2018-01-08 12:00:00,47.0,548.0,163.0,15.0,574.0,161.0,0.0,543.0,163.0,14.0,524.0,171.0,9.0,547.0,165.0,17.0,525.0,171.0,39.0,532.0,162.0,114.0,117.0,109.0,108.0,261.0,
2018-01-08 13:00:00,39.0,552.0,160.0,13.0,573.0,159.0,0.0,543.0,161.0,25.0,525.0,168.0,10.0,548.0,163.0,23.0,528.0,168.0,36.0,534.0,159.0,108.0,110.0,105.0,105.0,283.0,
2018-01-08 14:00:00,22.0,556.0,157.0,9.0,573.0,157.0,0.0,543.0,159.0,10.0,524.0,166.0,6.0,548.0,161.0,10.0,531.0,165.0,16.0,537.0,157.0,104.0,105.0,105.0,103.0,295.0,
2018-01-08 15:00:00,7.0,560.0,154.0,3.0,573.0,155.0,0.0,542.0,157.0,2.0,525.0,163.0,3.0,549.0,159.0,2.0,533.0,163.0,5.0,539.0,154.0,100.0,101.0,101.0,103.0,244.0,
2018-01-08 16:00:00,1.0,562.0,152.0,0.0,572.0,153.0,0.0,543.0,155.0,0.0,528.0,160.0,0.0,548.0,157.0,0.0,535.0,160.0,0.0,541.0,151.0,120.0,111.0,100.0,100.0,253.0,1120.0
2018-01-08 17:00:00,1.0,563.0,152.0,0.0,566.0,152.0,2.0,544.0,154.0,0.0,533.0,159.0,0.0,552.0,156.0,0.0,538.0,159.0,0.0,543.0,150.0,233.0,179.0,102.0,115.0,354.0,7392.0
2018-01-08 18:00:00,1.0,551.0,163.0,0.0,572.0,157.0,19.0,553.0,158.0,0.0,538.0,165.0,0.0,546.0,161.0,0.0,511.0,174.0,5.0,542.0,162.0,566.0,494.0,115.0,163.0,634.0,9856.0
2018-01-08 19:00:00,1.0,532.0,173.0,0.0,567.0,164.0,10.0,557.0,164.0,0.0,529.0,172.0,1.0,543.0,167.0,2.0,505.0,182.0,7.0,537.0,175.0,555.0,491.0,118.0,134.0,506.0,7945.0
2018-01-08 20:00:00,7.0,617.0,178.0,1.0,589.0,170.0,0.0,591.0,169.0,0.0,550.0,177.0,2.0,617.0,171.0,4.0,592.0,203.0,7.0,531.0,195.0,548.0,490.0,99.0,197.0,684.0,9517.0
2018-01-08 21:00:00,4.0,648.0,180.0,0.0,600.0,173.0,0.0,593.0,172.0,0.0,579.0,183.0,2.0,647.0,173.0,4.0,604.0,200.0,5.0,510.0,204.0,518.0,466.0,86.0,323.0,604.0,9518.0
2018-01-08 22:00:00,6.0,633.0,183.0,0.0,602.0,175.0,0.0,595.0,174.0,0.0,580.0,185.0,3.0,621.0,175.0,8.0,570.0,194.0,5.0,498.0,210.0,532.0,480.0,95.0,262.0,1442.0,7728.0
2018-01-08 23:00:00,17.0,625.0,187.0,0.0,602.0,176.0,0.0,596.0,176.0,0.0,571.0,188.0,2.0,617.0,177.0,2.0,569.0,193.0,4.0,490.0,213.0,557.0,476.0,85.0,269.0,1962.0,8848.0
2018-01-09 00:00:00,1.0,599.0,189.0,2.0,596.0,178.0,0.0,597.0,178.0,0.0,567.0,192.0,1.0,612.0,177.0,0.0,566.0,191.0,3.0,483.0,216.0,495.0,453.0,120.0,159.0,548.0,4367.0
2018-01-09 01:00:00,1.0,576.0,186.0,4.0,620.0,175.0,0.0,603.0,176.0,0.0,561.0,190.0,1.0,595.0,176.0,0.0,562.0,188.0,0.0,495.0,202.0,279.0,281.0,129.0,135.0,244.0,
2018-01-09 02:00:00,1.0,571.0,179.0,0.0,636.0,172.0,0.0,592.0,172.0,0.0,567.0,185.0,1.0,588.0,173.0,0.0,562.0,183.0,0.0,516.0,187.0,183.0,188.0,126.0,124.0,251.0,
2018-01-09 03:00:00,1.0,569.0,172.0,0.0,649.0,169.0,0.0,583.0,168.0,0.0,574.0,181.0,1.0,577.0,171.0,0.0,554.0,177.0,0.0,523.0,178.0,143.0,147.0,119.0,117.0,253.0,
2018-01-09 04:00:00,1.0,571.0,167.0,0.0,653.0,167.0,0.0,576.0,166.0,0.0,577.0,178.0,0.0,570.0,169.0,0.0,552.0,174.0,0.0,526.0,172.0,124.0,127.0,114.0,112.0,290.0,
2018-01-09 05:00:00,1.0,576.0,164.0,0.0,655.0,165.0,0.0,572.0,164.0,0.0,585.0,175.0,1.0,569.0,167.0,0.0,553.0,171.0,0.0,528.0,169.0,155.0,142.0,110.0,110.0,291.0,1904.0
2018-01-09 06:00:00,0.0,578.0,164.0,0.0,667.0,164.0,0.0,572.0,162.0,0.0,589.0,175.0,1.0,570.0,166.0,0.0,552.0,171.0,0.0,527.0,170.0,221.0,202.0,114.0,113.0,266.0,2240.0
2018-01-09 07:00:00,22.0,719.0,170.0,5.0,656.0,164.0,11.0,583.0,162.0,0.0,583.0,175.0,1.0,580.0,166.0,1.0,559.0,173.0,1.0,522.0,173.0,365.0,226.0,99.0,216.0,466.0,7054.0
2018-01-09 08:00:00,7.0,699.0,174.0,1.0,661.0,163.0,2.0,630.0,163.0,0.0,584.0,174.0,1.0,649.0,166.0,0.0,631.0,175.0,1.0,560.0,173.0,371.0,227.0,106.0,221.0,389.0,2128.0
2018-01-09 09:00:00,6.0,629.0,172.0,3.0,633.0,162.0,1.0,606.0,163.0,0.0,578.0,172.0,2.0,624.0,166.0,0.0,601.0,174.0,3.0,554.0,177.0,287.0,257.0,124.0,137.0,244.0,3920.0
2018-01-09 10:00:00,11.0,607.0,172.0,8.0,619.0,162.0,5.0,595.0,162.0,2.0,577.0,171.0,3.0,602.0,166.0,3.0,579.0,175.0,9.0,537.0,179.0,290.0,266.0,126.0,126.0,258.0,2800.0
2018-01-09 11:00:00,13.0,593.0,172.0,11.0,611.0,161.0,6.0,590.0,162.0,2.0,575.0,171.0,4.0,594.0,166.0,4.0,567.0,176.0,11.0,529.0,181.0,324.0,266.0,129.0,125.0,268.0,3584.0
2018-01-09 12:00:00,13.0,584.0,172.0,7.0,606.0,161.0,6.0,588.0,162.0,2.0,574.0,171.0,4.0,588.0,166.0,4.0,558.0,176.0,8.0,523.0,181.0,296.0,270.0,130.0,125.0,251.0,2797.0
2018-01-09 13:00:00,9.0,579.0,172.0,5.0,603.0,161.0,3.0,587.0,162.0,1.0,572.0,171.0,3.0,585.0,165.0,2.0,555.0,176.0,6.0,520.0,182.0,295.0,267.0,130.0,125.0,258.0,3583.0
2018-01-09 14:00:00,7.0,575.0,172.0,3.0,600.0,161.0,2.0,586.0,162.0,0.0,570.0,170.0,2.0,583.0,165.0,1.0,551.0,177.0,3.0,518.0,182.0,296.0,271.0,130.0,125.0,241.0,2687.0
2018-01-09 15:00:00,2.0,573.0,172.0,0.0,599.0,160.0,0.0,587.0,161.0,0.0,569.0,170.0,1.0,583.0,165.0,0.0,550.0,177.0,0.0,516.0,182.0,312.0,279.0,130.0,125.0,285.0,3584.0
2018-01-09 16:00:00,1.0,570.0,173.0,0.0,598.0,160.0,0.0,587.0,161.0,0.0,567.0,170.0,1.0,581.0,165.0,0.0,548.0,177.0,0.0,513.0,183.0,330.0,280.0,130.0,127.0,240.0,3920.0
2018-01-09 17:00:00,16.0,574.0,173.0,0.0,600.0,160.0,7.0,593.0,161.0,0.0,565.0,170.0,1.0,588.0,165.0,1.0,550.0,178.0,1.0,510.0,184.0,389.0,285.0,115.0,191.0,1210.0,7840.0
2018-01-09 18:00:00,55.0,635.0,183.0,0.0,645.0,166.0,16.0,656.0,165.0,0.0,600.0,172.0,4.0,678.0,170.0,3.0,584.0,193.0,4.0,509.0,197.0,528.0,454.0,99.0,275.0,581.0,9408.0
2018-01-09 19:00:00,13.0,641.0,192.0,0.0,634.0,175.0,1.0,655.0,171.0,0.0,602.0,180.0,3.0,679.0,175.0,5.0,604.0,196.0,3.0,490.0,210.0,533.0,482.0,114.0,191.0,3117.0,7392.0
2018-01-09 20:00:00,8.0,628.0,195.0,0.0,659.0,177.0,0.0,645.0,174.0,0.0,614.0,183.0,2.0,702.0,179.0,4.0,639.0,209.0,6.0,512.0,207.0,425.0,394.0,82.0,289.0,1762.0,3246.0
2018-01-09 21:00:00,11.0,633.0,195.0,0.0,638.0,178.0,0.0,639.0,174.0,0.0,605.0,185.0,1.0,637.0,181.0,0.0,566.0,204.0,6.0,548.0,195.0,449.0,403.0,92.0,257.0,1570.0,5934.0
2018-01-09 22:00:00,16.0,627.0,197.0,0.0,648.0,178.0,0.0,636.0,174.0,0.0,607.0,186.0,1.0,647.0,181.0,0.0,618.0,197.0,1.0,594.0,193.0,484.0,336.0,102.0,299.0,321.0,3584.0
2018-01-09 23:00:00,0.0,618.0,189.0,0.0,652.0,175.0,0.0,637.0,172.0,0.0,606.0,184.0,0.0,656.0,178.0,0.0,629.0,189.0,0.0,610.0,184.0,320.0,231.0,132.0,182.0,223.0,
2018-01-10 00:00:00,0.0,616.0,180.0,0.0,644.0,172.0,0.0,632.0,169.0,0.0,617.0,181.0,1.0,643.0,175.0,0.0,616.0,182.0,0.0,611.0,178.0,198.0,177.0,130.0,135.0,251.0,
2018-01-10 01:00:00,0.0,620.0,173.0,0.0,637.0,169.0,0.0,630.0,167.0,0.0,609.0,179.0,1.0,629.0,172.0,0.0,610.0,177.0,0.0,613.0,173.0,181.0,163.0,125.0,123.0,256.0,2128.0
2018-01-10 02:00:00,0.0,627.0,174.0,0.0,633.0,168.0,0.0,630.0,165.0,0.0,621.0,179.0,1.0,626.0,171.0,0.0,616.0,176.0,0.0,625.0,172.0,228.0,210.0,125.0,123.0,243.0,1904.0
2018-01-10 03:00:00,0.0,623.0,175.0,0.0,635.0,167.0,0.0,630.0,165.0,0.0,628.0,179.0,1.0,625.0,171.0,0.0,619.0,175.0,0.0,624.0,172.0,258.0,235.0,126.0,124.0,260.0,3024.0
2018-01-10 04:00:00,0.0,614.0,176.0,0.0,636.0,167.0,0.0,630.0,165.0,0.0,637.0,179.0,1.0,622.0,171.0,0.0,610.0,176.0,0.0,619.0,172.0,274.0,253.0,130.0,125.0,237.0,2688.0
2018-01-10 05:00:00,0.0,604.0,178.0,0.0,636.0,166.0,0.0,633.0,165.0,0.0,644.0,180.0,1.0,618.0,171.0,0.0,602.0,177.0,0.0,611.0,173.0,393.0,263.0,132.0,128.0,264.0,2800.0
2018-01-10 06:00:00,0.0,597.0,179.0,0.0,634.0,166.0,0.0,636.0,165.0,0.0,646.0,180.0,0.0,615.0,171.0,0.0,595.0,178.0,0.0,601.0,173.0,298.0,272.0,135.0,130.0,265.0,4030.0
2018-01-10 07:00:00,24.0,768.0,184.0,0.0,654.0,166.0,4.0,643.0,165.0,0.0,654.0,181.0,1.0,633.0,171.0,1.0,613.0,179.0,0.0,594.0,173.0,263.0,250.0,97.0,221.0,534.0,5936.0
2018-01-10 08:00:00,20.0,661.0,180.0,0.0,672.0,166.0,2.0,660.0,166.0,0.0,624.0,179.0,2.0,666.0,171.0,1.0,646.0,180.0,1.0,619.0,170.0,246.0,229.0,110.0,223.0,317.0,2240.0
2018-01-10 09:00:00,33.0,641.0,178.0,0.0,658.0,165.0,0.0,643.0,165.0,0.0,613.0,176.0,2.0,638.0,171.0,0.0,619.0,179.0,1.0,613.0,171.0,279.0,247.0,112.0,241.0,318.0,3696.0
2018-01-10 10:00:00,7.0,633.0,178.0,4.0,655.0,165.0,3.0,641.0,165.0,0.0,611.0,175.0,5.0,647.0,171.0,11.0,634.0,179.0,4.0,610.0,171.0,346.0,248.0,110.0,272.0,425.0,2016.0
2018-01-10 11:00:00,8.0,629.0,179.0,4.0,651.0,165.0,2.0,646.0,165.0,0.0,613.0,175.0,3.0,639.0,171.0,4.0,614.0,180.0,4.0,618.0,171.0,320.0,266.0,105.0,198.0,349.0,560.0
2018-01-10 12:00:00,12.0,605.0,181.0,7.0,643.0,165.0,5.0,636.0,165.0,,,,3.0,629.0,171.0,3.0,601.0,180.0,6.0,608.0,172.0,311.0,274.0,125.0,144.0,245.0,4031.0
2018-01-10 13:00:00,9.0,588.0,182.0,5.0,633.0,165.0,3.0,628.0,165.0,,,,2.0,615.0,171.0,2.0,587.0,180.0,5.0,599.0,172.0,297.0,275.0,134.0,133.0,228.0,2688.0
2018-01-10 14:00:00,7.0,580.0,183.0,4.0,628.0,165.0,2.0,622.0,165.0,,,,2.0,609.0,171.0,1.0,580.0,181.0,3.0,595.0,173.0,288.0,274.0,135.0,132.0,223.0,1343.0
2018-01-10 15:00:00,3.0,573.0,183.0,1.0,623.0,165.0,0.0,618.0,165.0,0.0,600.0,173.0,1.0,604.0,171.0,0.0,574.0,181.0,1.0,591.0,172.0,290.0,272.0,135.0,130.0,279.0,2352.0
2018-01-10 16:00:00,1.0,569.0,183.0,0.0,620.0,165.0,0.0,616.0,165.0,,,,1.0,600.0,171.0,0.0,570.0,181.0,0.0,587.0,172.0,307.0,281.0,135.0,131.0,251.0,2688.0
2018-01-10 17:00:00,0.0,564.0,183.0,0.0,616.0,165.0,0.0,612.0,165.0,,,,1.0,596.0,171.0,0.0,566.0,181.0,0.0,583.0,173.0,297.0,278.0,135.0,132.0,223.0,1903.0
2018-01-10 18:00:00,1.0,576.0,182.0,0.0,632.0,165.0,0.0,627.0,165.0,0.0,592.0,173.0,1.0,613.0,171.0,2.0,615.0,184.0,5.0,582.0,173.0,268.0,254.0,109.0,181.0,539.0,2239.0
2018-01-10 19:00:00,40.0,659.0,183.0,0.0,652.0,165.0,1.0,654.0,165.0,0.0,601.0,173.0,2.0,651.0,172.0,1.0,624.0,184.0,9.0,599.0,172.0,339.0,281.0,83.0,375.0,561.0,11983.0
2018-01-10 20:00:00,8.0,691.0,196.0,0.0,650.0,171.0,0.0,679.0,171.0,0.0,618.0,180.0,1.0,678.0,177.0,2.0,635.0,189.0,5.0,601.0,182.0,540.0,461.0,95.0,218.0,2360.0,7276.0
2018-01-10 21:00:00,12.0,623.0,199.0,0.0,638.0,175.0,0.0,662.0,174.0,0.0,614.0,184.0,1.0,645.0,180.0,0.0,613.0,192.0,7.0,588.0,189.0,467.0,429.0,101.0,193.0,527.0,5820.0
2018-01-10 22:00:00,2.0,684.0,198.0,0.0,644.0,177.0,0.0,656.0,175.0,0.0,631.0,186.0,1.0,699.0,181.0,0.0,657.0,191.0,4.0,589.0,190.0,414.0,386.0,126.0,206.0,322.0,2687.0
2018-01-10 23:00:00,1.0,658.0,192.0,0.0,635.0,174.0,0.0,652.0,174.0,0.0,633.0,186.0,1.0,653.0,179.0,0.0,615.0,188.0,0.0,580.0,186.0,263.0,263.0,140.0,146.0,245.0,
2018-01-11 00:00:00,1.0,625.0,185.0,0.0,631.0,171.0,0.0,649.0,171.0,0.0,626.0,183.0,1.0,635.0,177.0,0.0,608.0,184.0,0.0,579.0,179.0,185.0,188.0,132.0,131.0,290.0,
2018-01-11 01:00:00,1.0,618.0,178.0,0.0,625.0,168.0,0.0,645.0,168.0,0.0,623.0,180.0,0.0,620.0,174.0,0.0,600.0,179.0,0.0,583.0,174.0,147.0,150.0,125.0,123.0,255.0,
2018-01-11 02:00:00,1.0,616.0,173.0,0.0,621.0,166.0,0.0,643.0,166.0,0.0,614.0,178.0,0.0,611.0,172.0,0.0,597.0,176.0,0.0,583.0,171.0,129.0,132.0,120.0,119.0,240.0,
2018-01-11 03:00:00,1.0,616.0,169.0,0.0,618.0,165.0,0.0,641.0,164.0,0.0,609.0,176.0,1.0,605.0,171.0,0.0,594.0,173.0,0.0,583.0,168.0,122.0,123.0,117.0,116.0,236.0,
2018-01-11 04:00:00,0.0,647.0,170.0,0.0,622.0,165.0,0.0,648.0,165.0,0.0,626.0,177.0,1.0,600.0,171.0,0.0,591.0,174.0,0.0,591.0,170.0,431.0,360.0,121.0,120.0,270.0,8959.0
2018-01-11 05:00:00,0.0,637.0,177.0,0.0,619.0,170.0,0.0,648.0,170.0,0.0,622.0,181.0,1.0,588.0,175.0,0.0,568.0,182.0,0.0,573.0,178.0,443.0,399.0,135.0,132.0,275.0,6272.0
2018-01-11 06:00:00,0.0,608.0,181.0,0.0,613.0,172.0,0.0,647.0,171.0,0.0,612.0,183.0,1.0,583.0,177.0,0.0,556.0,186.0,0.0,563.0,181.0,488.0,375.0,143.0,138.0,262.0,4703.0
2018-01-11 07:00:00,0.0,588.0,184.0,0.0,607.0,172.0,0.0,649.0,172.0,0.0,609.0,184.0,1.0,581.0,178.0,0.0,550.0,188.0,0.0,559.0,182.0,502.0,357.0,145.0,141.0,272.0,4704.0
2018-01-11 08:00:00,24.0,618.0,186.0,0.0,610.0,172.0,3.0,654.0,173.0,0.0,607.0,185.0,2.0,597.0,178.0,0.0,560.0,189.0,1.0,558.0,182.0,476.0,341.0,126.0,213.0,249.0,4925.0
2018-01-11 09:00:00,31.0,849.0,193.0,4.0,650.0,171.0,2.0,670.0,173.0,1.0,610.0,184.0,3.0,664.0,178.0,2.0,606.0,189.0,9.0,572.0,182.0,418.0,270.0,101.0,311.0,521.0,4140.0
2018-01-11 10:00:00,14.0,735.0,187.0,8.0,634.0,169.0,5.0,632.0,171.0,2.0,591.0,182.0,2.0,613.0,176.0,3.0,583.0,186.0,11.0,571.0,178.0,202.0,204.0,132.0,174.0,256.0,
