timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-01-11 11:00:00,16.0,646.0,179.0,9.0,620.0,166.0,5.0,611.0,168.0,2.0,575.0,177.0,3.0,594.0,173.0,3.0,569.0,180.0,12.0,572.0,172.0,154.0,156.0,128.0,131.0,241.0,
2018-01-11 12:00:00,15.0,649.0,175.0,8.0,613.0,165.0,3.0,604.0,167.0,2.0,571.0,175.0,3.0,591.0,172.0,3.0,572.0,178.0,11.0,573.0,171.0,243.0,218.0,116.0,161.0,341.0,3248.0
2018-01-11 13:00:00,18.0,689.0,179.0,7.0,613.0,168.0,0.0,619.0,169.0,2.0,581.0,177.0,3.0,601.0,175.0,4.0,585.0,183.0,13.0,570.0,177.0,502.0,401.0,129.0,148.0,363.0,10416.0
2018-01-11 14:00:00,9.0,650.0,186.0,4.0,607.0,175.0,0.0,621.0,174.0,1.0,584.0,181.0,5.0,607.0,180.0,11.0,569.0,191.0,9.0,556.0,186.0,522.0,451.0,106.0,263.0,545.0,6495.0
2018-01-11 15:00:00,14.0,635.0,190.0,0.0,604.0,179.0,0.0,613.0,179.0,0.0,588.0,184.0,4.0,606.0,182.0,9.0,573.0,193.0,7.0,552.0,190.0,515.0,439.0,120.0,196.0,451.0,5488.0
2018-01-11 16:00:00,11.0,622.0,192.0,0.0,601.0,180.0,0.0,610.0,178.0,0.0,582.0,185.0,2.0,597.0,183.0,2.0,566.0,192.0,6.0,549.0,191.0,403.0,366.0,128.0,192.0,316.0,3247.0
2018-01-11 17:00:00,13.0,610.0,193.0,0.0,601.0,181.0,16.0,612.0,180.0,0.0,583.0,187.0,2.0,606.0,184.0,2.0,577.0,195.0,3.0,551.0,192.0,537.0,455.0,126.0,211.0,525.0,8848.0
2018-01-11 18:00:00,46.0,626.0,197.0,8.0,628.0,185.0,17.0,644.0,184.0,0.0,601.0,190.0,4.0,668.0,188.0,4.0,637.0,206.0,3.0,558.0,197.0,555.0,454.0,115.0,256.0,664.0,6384.0
2018-01-11 19:00:00,34.0,641.0,201.0,8.0,621.0,186.0,1.0,641.0,186.0,0.0,599.0,193.0,3.0,635.0,189.0,2.0,597.0,202.0,3.0,558.0,199.0,514.0,437.0,129.0,256.0,1257.0,4474.0
2018-01-11 20:00:00,4.0,613.0,200.0,7.0,626.0,185.0,0.0,640.0,185.0,0.0,595.0,193.0,1.0,631.0,189.0,0.0,567.0,209.0,4.0,562.0,197.0,309.0,315.0,96.0,192.0,2087.0,112.0
2018-01-11 21:00:00,1.0,600.0,194.0,7.0,623.0,183.0,0.0,639.0,181.0,0.0,591.0,190.0,1.0,620.0,187.0,0.0,563.0,203.0,5.0,570.0,190.0,198.0,203.0,91.0,145.0,1615.0,
2018-01-11 22:00:00,1.0,601.0,189.0,7.0,622.0,181.0,0.0,638.0,178.0,0.0,590.0,188.0,1.0,615.0,185.0,0.0,574.0,197.0,6.0,576.0,186.0,157.0,161.0,113.0,134.0,441.0,
2018-01-11 23:00:00,15.0,630.0,185.0,6.0,620.0,179.0,0.0,638.0,176.0,0.0,588.0,185.0,1.0,607.0,183.0,0.0,580.0,191.0,5.0,580.0,183.0,286.0,153.0,110.0,213.0,462.0,784.0
2018-01-12 00:00:00,2.0,623.0,181.0,0.0,624.0,177.0,0.0,639.0,173.0,0.0,598.0,184.0,1.0,615.0,181.0,0.0,595.0,187.0,0.0,585.0,180.0,276.0,163.0,107.0,179.0,250.0,
2018-01-12 01:00:00,1.0,616.0,179.0,0.0,626.0,176.0,0.0,638.0,173.0,0.0,609.0,183.0,1.0,616.0,180.0,0.0,601.0,185.0,0.0,586.0,179.0,202.0,152.0,120.0,140.0,288.0,
2018-01-12 03:00:00,1.0,619.0,171.0,0.0,626.0,170.0,0.0,638.0,168.0,0.0,626.0,179.0,1.0,599.0,174.0,0.0,588.0,177.0,0.0,590.0,172.0,166.0,149.0,120.0,118.0,236.0,1007.0
2018-01-12 04:00:00,1.0,624.0,172.0,0.0,623.0,169.0,0.0,644.0,167.0,0.0,639.0,179.0,1.0,603.0,174.0,0.0,592.0,177.0,0.0,592.0,171.0,194.0,177.0,120.0,120.0,285.0,1120.0
2018-01-12 05:00:00,1.0,620.0,173.0,0.0,620.0,169.0,0.0,643.0,167.0,0.0,640.0,179.0,1.0,605.0,173.0,0.0,591.0,177.0,0.0,592.0,171.0,215.0,206.0,125.0,123.0,276.0,1119.0
2018-01-12 06:00:00,1.0,613.0,174.0,0.0,618.0,168.0,0.0,643.0,166.0,0.0,649.0,179.0,1.0,604.0,173.0,0.0,586.0,178.0,0.0,589.0,172.0,245.0,228.0,128.0,125.0,272.0,1792.0
2018-01-12 07:00:00,1.0,608.0,175.0,0.0,617.0,168.0,0.0,643.0,166.0,0.0,657.0,180.0,1.0,603.0,173.0,0.0,582.0,179.0,0.0,587.0,172.0,273.0,243.0,130.0,127.0,286.0,3136.0
2018-01-12 08:00:00,48.0,619.0,176.0,0.0,624.0,168.0,0.0,644.0,166.0,0.0,643.0,179.0,3.0,608.0,173.0,1.0,584.0,180.0,2.0,588.0,172.0,238.0,226.0,109.0,152.0,286.0,2799.0
2018-01-12 09:00:00,13.0,754.0,180.0,1.0,663.0,168.0,2.0,666.0,166.0,1.0,624.0,179.0,3.0,641.0,173.0,2.0,635.0,180.0,6.0,601.0,172.0,270.0,223.0,100.0,265.0,485.0,3360.0
2018-01-12 10:00:00,26.0,710.0,182.0,18.0,646.0,172.0,13.0,653.0,170.0,6.0,625.0,182.0,6.0,641.0,176.0,11.0,620.0,186.0,22.0,598.0,181.0,496.0,437.0,124.0,149.0,509.0,7277.0
2018-01-12 11:00:00,37.0,702.0,188.0,25.0,634.0,178.0,18.0,638.0,177.0,8.0,618.0,186.0,7.0,636.0,181.0,15.0,599.0,192.0,37.0,587.0,191.0,525.0,474.0,140.0,144.0,388.0,5487.0
2018-01-12 12:00:00,29.0,683.0,192.0,18.0,634.0,182.0,13.0,638.0,180.0,7.0,609.0,190.0,8.0,652.0,184.0,18.0,636.0,198.0,22.0,569.0,197.0,471.0,422.0,133.0,145.0,513.0,5936.0
2018-01-12 13:00:00,37.0,681.0,193.0,18.0,636.0,183.0,42.0,656.0,182.0,13.0,613.0,192.0,9.0,640.0,185.0,19.0,625.0,198.0,32.0,575.0,198.0,429.0,390.0,103.0,222.0,512.0,4816.0
2018-01-12 14:00:00,18.0,676.0,195.0,11.0,631.0,184.0,0.0,653.0,183.0,6.0,609.0,193.0,6.0,634.0,186.0,14.0,609.0,196.0,24.0,601.0,199.0,443.0,387.0,137.0,169.0,375.0,4926.0
2018-01-12 15:00:00,19.0,636.0,196.0,2.0,628.0,184.0,0.0,640.0,183.0,2.0,597.0,194.0,5.0,629.0,186.0,3.0,603.0,196.0,8.0,568.0,200.0,362.0,346.0,110.0,212.0,808.0,1455.0
2018-01-12 16:00:00,1.0,615.0,193.0,0.0,621.0,181.0,0.0,630.0,181.0,0.0,587.0,193.0,5.0,618.0,185.0,0.0,596.0,195.0,5.0,560.0,194.0,239.0,239.0,133.0,152.0,344.0,
2018-01-12 17:00:00,2.0,615.0,188.0,0.0,618.0,180.0,0.0,623.0,179.0,0.0,587.0,190.0,6.0,612.0,184.0,2.0,586.0,194.0,5.0,566.0,190.0,384.0,328.0,120.0,136.0,2196.0,7728.0
2018-01-12 18:00:00,33.0,772.0,196.0,0.0,637.0,185.0,7.0,658.0,183.0,0.0,601.0,194.0,7.0,652.0,189.0,2.0,561.0,209.0,5.0,565.0,197.0,451.0,357.0,85.0,364.0,1523.0,7839.0
2018-01-12 19:00:00,9.0,717.0,204.0,0.0,639.0,185.0,0.0,678.0,184.0,0.0,601.0,196.0,6.0,645.0,190.0,3.0,574.0,208.0,5.0,571.0,197.0,365.0,336.0,113.0,233.0,1885.0,3696.0
2018-01-12 20:00:00,0.0,685.0,201.0,0.0,641.0,187.0,0.0,669.0,183.0,0.0,603.0,196.0,2.0,637.0,192.0,0.0,556.0,217.0,7.0,584.0,196.0,308.0,285.0,120.0,176.0,592.0,2800.0
2018-01-12 21:00:00,0.0,689.0,199.0,0.0,613.0,186.0,0.0,662.0,182.0,0.0,592.0,196.0,1.0,607.0,193.0,0.0,534.0,214.0,7.0,591.0,196.0,321.0,299.0,143.0,147.0,396.0,2576.0
2018-01-12 22:00:00,20.0,664.0,200.0,0.0,632.0,186.0,0.0,659.0,182.0,0.0,593.0,197.0,1.0,615.0,192.0,0.0,550.0,209.0,2.0,590.0,197.0,386.0,325.0,107.0,275.0,792.0,4032.0
2018-01-12 23:00:00,0.0,626.0,199.0,0.0,646.0,184.0,0.0,656.0,181.0,0.0,613.0,198.0,1.0,616.0,191.0,0.0,563.0,204.0,0.0,592.0,194.0,245.0,245.0,113.0,178.0,910.0,
2018-01-13 00:00:00,2.0,613.0,192.0,0.0,639.0,182.0,0.0,653.0,179.0,0.0,615.0,195.0,1.0,609.0,188.0,0.0,566.0,199.0,0.0,595.0,188.0,176.0,178.0,129.0,138.0,220.0,
2018-01-13 01:00:00,1.0,602.0,187.0,0.0,638.0,180.0,0.0,652.0,177.0,0.0,617.0,192.0,1.0,603.0,186.0,0.0,567.0,195.0,0.0,596.0,184.0,148.0,151.0,121.0,129.0,242.0,
2018-01-13 02:00:00,1.0,597.0,183.0,0.0,641.0,178.0,0.0,650.0,175.0,0.0,620.0,190.0,1.0,595.0,184.0,0.0,567.0,191.0,0.0,595.0,180.0,134.0,136.0,125.0,124.0,236.0,
2018-01-13 03:00:00,1.0,594.0,179.0,0.0,642.0,176.0,0.0,648.0,173.0,0.0,623.0,188.0,0.0,589.0,181.0,0.0,566.0,187.0,0.0,593.0,177.0,126.0,127.0,122.0,121.0,252.0,
2018-01-13 04:00:00,1.0,593.0,176.0,0.0,641.0,174.0,0.0,648.0,172.0,0.0,622.0,186.0,1.0,584.0,179.0,0.0,565.0,184.0,0.0,590.0,175.0,121.0,122.0,120.0,119.0,252.0,
2018-01-13 05:00:00,0.0,599.0,173.0,0.0,639.0,172.0,0.0,647.0,170.0,0.0,628.0,184.0,0.0,584.0,177.0,0.0,566.0,181.0,0.0,590.0,173.0,118.0,118.0,119.0,118.0,230.0,
2018-01-13 06:00:00,0.0,603.0,172.0,0.0,635.0,171.0,0.0,647.0,169.0,0.0,632.0,183.0,0.0,586.0,175.0,0.0,569.0,180.0,0.0,592.0,171.0,176.0,159.0,118.0,118.0,287.0,2016.0
2018-01-13 07:00:00,1.0,603.0,173.0,0.0,630.0,170.0,0.0,648.0,168.0,0.0,636.0,182.0,1.0,589.0,175.0,0.0,572.0,180.0,0.0,593.0,171.0,219.0,200.0,123.0,121.0,278.0,2352.0
2018-01-13 08:00:00,1.0,596.0,174.0,0.0,625.0,169.0,0.0,648.0,168.0,0.0,638.0,183.0,1.0,589.0,175.0,0.0,568.0,180.0,0.0,592.0,172.0,229.0,212.0,125.0,124.0,250.0,2015.0
2018-01-13 09:00:00,12.0,593.0,176.0,0.0,624.0,169.0,13.0,651.0,168.0,0.0,635.0,183.0,1.0,593.0,174.0,2.0,569.0,181.0,0.0,592.0,172.0,252.0,232.0,112.0,160.0,285.0,2128.0
2018-01-13 10:00:00,19.0,835.0,183.0,2.0,651.0,169.0,16.0,657.0,169.0,0.0,619.0,182.0,2.0,628.0,175.0,3.0,611.0,183.0,7.0,608.0,172.0,393.0,223.0,92.0,280.0,1358.0,5600.0
2018-01-13 11:00:00,11.0,704.0,180.0,5.0,633.0,168.0,3.0,620.0,168.0,1.0,588.0,179.0,3.0,612.0,173.0,3.0,589.0,182.0,11.0,603.0,170.0,186.0,185.0,101.0,150.0,435.0,
2018-01-13 12:00:00,21.0,647.0,175.0,12.0,636.0,166.0,11.0,617.0,166.0,4.0,586.0,177.0,5.0,600.0,171.0,8.0,574.0,179.0,18.0,602.0,167.0,150.0,151.0,118.0,127.0,337.0,
2018-01-13 13:00:00,30.0,626.0,171.0,17.0,636.0,165.0,19.0,613.0,165.0,8.0,581.0,174.0,8.0,594.0,170.0,14.0,571.0,176.0,25.0,602.0,164.0,133.0,134.0,120.0,121.0,279.0,
2018-01-13 14:00:00,21.0,619.0,168.0,9.0,635.0,163.0,9.0,611.0,163.0,3.0,577.0,172.0,4.0,592.0,168.0,8.0,574.0,174.0,16.0,601.0,163.0,193.0,155.0,119.0,118.0,331.0,5372.0
2018-01-13 15:00:00,4.0,679.0,175.0,2.0,644.0,169.0,0.0,632.0,166.0,0.0,600.0,176.0,2.0,625.0,173.0,2.0,595.0,184.0,9.0,599.0,178.0,552.0,486.0,109.0,201.0,606.0,7840.0
2018-01-13 16:00:00,10.0,712.0,184.0,4.0,646.0,177.0,2.0,638.0,173.0,0.0,597.0,184.0,2.0,630.0,178.0,4.0,579.0,193.0,7.0,563.0,194.0,533.0,483.0,111.0,196.0,688.0,6830.0
2018-01-13 17:00:00,5.0,745.0,189.0,9.0,653.0,181.0,2.0,650.0,176.0,0.0,593.0,190.0,3.0,678.0,182.0,5.0,632.0,200.0,6.0,566.0,197.0,534.0,467.0,116.0,237.0,1628.0,7615.0
2018-01-13 18:00:00,11.0,697.0,193.0,7.0,658.0,183.0,2.0,657.0,180.0,0.0,586.0,193.0,2.0,653.0,184.0,2.0,607.0,200.0,5.0,591.0,195.0,541.0,463.0,108.0,242.0,1391.0,5600.0
2018-01-13 19:00:00,1.0,710.0,195.0,7.0,669.0,185.0,0.0,652.0,182.0,0.0,595.0,196.0,1.0,699.0,187.0,2.0,686.0,203.0,6.0,596.0,199.0,553.0,449.0,114.0,172.0,3380.0,5488.0
2018-01-13 20:00:00,5.0,744.0,196.0,7.0,723.0,188.0,0.0,664.0,184.0,0.0,594.0,198.0,1.0,755.0,191.0,2.0,690.0,216.0,6.0,625.0,201.0,473.0,407.0,118.0,186.0,1150.0,4704.0
2018-01-13 21:00:00,0.0,700.0,197.0,7.0,671.0,189.0,0.0,661.0,184.0,0.0,595.0,199.0,1.0,665.0,191.0,2.0,616.0,213.0,6.0,623.0,203.0,479.0,394.0,147.0,176.0,409.0,4144.0
2018-01-13 22:00:00,1.0,674.0,198.0,7.0,649.0,189.0,0.0,658.0,185.0,0.0,586.0,202.0,1.0,644.0,191.0,2.0,601.0,206.0,6.0,624.0,205.0,477.0,411.0,150.0,156.0,480.0,4479.0
2018-01-13 23:00:00,1.0,659.0,198.0,7.0,638.0,189.0,0.0,654.0,186.0,0.0,569.0,205.0,1.0,636.0,191.0,0.0,603.0,201.0,7.0,616.0,209.0,440.0,401.0,129.0,191.0,349.0,4367.0
2018-01-14 00:00:00,9.0,649.0,197.0,7.0,631.0,188.0,0.0,652.0,186.0,0.0,563.0,204.0,1.0,628.0,190.0,1.0,601.0,198.0,6.0,607.0,208.0,293.0,292.0,138.0,197.0,354.0,
2018-01-14 01:00:00,4.0,655.0,193.0,0.0,637.0,186.0,0.0,662.0,185.0,0.0,571.0,199.0,1.0,639.0,188.0,0.0,617.0,195.0,0.0,588.0,199.0,199.0,202.0,103.0,253.0,1021.0,448.0
2018-01-14 02:00:00,0.0,648.0,188.0,0.0,636.0,184.0,0.0,659.0,183.0,0.0,575.0,196.0,1.0,629.0,186.0,0.0,614.0,191.0,0.0,593.0,192.0,163.0,166.0,115.0,154.0,926.0,
2018-01-14 03:00:00,0.0,642.0,184.0,0.0,634.0,182.0,0.0,654.0,180.0,0.0,573.0,193.0,1.0,618.0,185.0,0.0,609.0,189.0,0.0,595.0,188.0,145.0,147.0,129.0,134.0,268.0,
2018-01-14 04:00:00,0.0,634.0,180.0,0.0,630.0,180.0,0.0,650.0,178.0,0.0,573.0,190.0,1.0,605.0,183.0,0.0,597.0,186.0,0.0,593.0,184.0,133.0,135.0,127.0,126.0,271.0,
2018-01-14 05:00:00,0.0,631.0,177.0,0.0,629.0,178.0,0.0,648.0,176.0,0.0,573.0,188.0,1.0,601.0,181.0,0.0,590.0,183.0,0.0,591.0,181.0,126.0,127.0,125.0,123.0,239.0,
2018-01-14 06:00:00,0.0,630.0,175.0,0.0,627.0,176.0,0.0,647.0,174.0,0.0,573.0,186.0,0.0,598.0,179.0,0.0,589.0,181.0,0.0,590.0,179.0,122.0,123.0,120.0,121.0,286.0,
2018-01-14 07:00:00,0.0,627.0,173.0,0.0,626.0,174.0,0.0,646.0,173.0,0.0,569.0,184.0,0.0,597.0,177.0,0.0,589.0,179.0,0.0,590.0,176.0,120.0,119.0,120.0,119.0,274.0,
2018-01-14 08:00:00,3.0,621.0,172.0,0.0,624.0,172.0,0.0,646.0,171.0,0.0,565.0,181.0,1.0,594.0,175.0,0.0,588.0,177.0,0.0,589.0,174.0,115.0,117.0,119.0,118.0,266.0,
2018-01-14 09:00:00,14.0,637.0,173.0,2.0,620.0,173.0,2.0,632.0,172.0,0.0,571.0,181.0,3.0,604.0,175.0,5.0,603.0,179.0,3.0,594.0,176.0,370.0,293.0,100.0,161.0,460.0,9853.0
2018-01-14 10:00:00,26.0,803.0,186.0,13.0,620.0,176.0,7.0,622.0,176.0,3.0,572.0,186.0,5.0,613.0,181.0,11.0,589.0,193.0,14.0,591.0,184.0,485.0,334.0,96.0,252.0,1242.0,4480.0
2018-01-14 11:00:00,29.0,744.0,188.0,15.0,623.0,177.0,12.0,628.0,177.0,7.0,567.0,185.0,6.0,609.0,182.0,10.0,574.0,196.0,23.0,580.0,186.0,437.0,334.0,102.0,184.0,555.0,4031.0
2018-01-14 12:00:00,28.0,656.0,189.0,17.0,617.0,178.0,19.0,614.0,177.0,8.0,556.0,185.0,9.0,613.0,182.0,13.0,568.0,196.0,21.0,557.0,188.0,375.0,343.0,118.0,186.0,234.0,3135.0
2018-01-14 13:00:00,24.0,611.0,189.0,18.0,618.0,178.0,8.0,605.0,177.0,5.0,546.0,185.0,6.0,594.0,182.0,9.0,556.0,197.0,17.0,544.0,188.0,392.0,341.0,143.0,147.0,459.0,5928.0
2018-01-14 14:00:00,13.0,641.0,191.0,8.0,607.0,184.0,0.0,611.0,180.0,2.0,544.0,188.0,4.0,587.0,186.0,7.0,550.0,205.0,20.0,555.0,192.0,500.0,447.0,117.0,202.0,1048.0,6718.0
2018-01-14 15:00:00,6.0,642.0,195.0,1.0,614.0,187.0,0.0,620.0,184.0,0.0,570.0,192.0,3.0,676.0,190.0,6.0,622.0,216.0,12.0,561.0,196.0,522.0,444.0,112.0,162.0,1734.0,6382.0
2018-01-14 16:00:00,1.0,621.0,198.0,0.0,617.0,189.0,0.0,616.0,187.0,0.0,565.0,195.0,1.0,649.0,191.0,8.0,665.0,219.0,12.0,567.0,201.0,490.0,439.0,113.0,246.0,2139.0,5597.0
2018-01-14 17:00:00,10.0,645.0,201.0,0.0,648.0,191.0,12.0,656.0,188.0,0.0,587.0,198.0,3.0,681.0,194.0,6.0,602.0,223.0,7.0,590.0,210.0,517.0,412.0,104.0,260.0,3156.0,8063.0
2018-01-14 18:00:00,24.0,715.0,207.0,0.0,687.0,192.0,7.0,696.0,190.0,0.0,616.0,199.0,3.0,703.0,197.0,5.0,624.0,227.0,6.0,587.0,213.0,438.0,327.0,88.0,343.0,2705.0,4254.0
2018-01-14 19:00:00,4.0,617.0,211.0,0.0,699.0,192.0,0.0,691.0,188.0,0.0,625.0,199.0,1.0,690.0,199.0,1.0,598.0,231.0,5.0,596.0,213.0,407.0,314.0,105.0,225.0,1559.0,3360.0
2018-01-14 20:00:00,18.0,643.0,210.0,3.0,689.0,192.0,0.0,670.0,186.0,0.0,626.0,199.0,1.0,663.0,199.0,1.0,560.0,230.0,6.0,593.0,215.0,356.0,314.0,108.0,228.0,425.0,4144.0
2018-01-14 21:00:00,7.0,648.0,207.0,6.0,691.0,191.0,0.0,653.0,186.0,0.0,615.0,199.0,1.0,654.0,199.0,0.0,561.0,223.0,6.0,580.0,220.0,413.0,357.0,121.0,284.0,385.0,4703.0
2018-01-14 22:00:00,6.0,646.0,204.0,2.0,686.0,191.0,0.0,646.0,186.0,0.0,607.0,198.0,1.0,653.0,197.0,0.0,579.0,215.0,2.0,559.0,222.0,338.0,328.0,126.0,230.0,324.0,1008.0
2018-01-14 23:00:00,0.0,626.0,198.0,0.0,674.0,188.0,0.0,643.0,184.0,0.0,601.0,197.0,1.0,632.0,194.0,0.0,576.0,208.0,0.0,572.0,209.0,217.0,218.0,140.0,159.0,248.0,
2018-01-15 00:00:00,0.0,613.0,192.0,0.0,672.0,186.0,0.0,636.0,181.0,0.0,598.0,194.0,1.0,615.0,192.0,0.0,575.0,202.0,0.0,581.0,199.0,167.0,169.0,136.0,137.0,234.0,
2018-01-15 01:00:00,0.0,614.0,187.0,0.0,674.0,184.0,0.0,631.0,179.0,0.0,605.0,193.0,1.0,609.0,189.0,0.0,580.0,197.0,0.0,589.0,193.0,145.0,147.0,131.0,130.0,281.0,
2018-01-15 04:00:00,0.0,623.0,179.0,0.0,675.0,178.0,0.0,628.0,173.0,0.0,624.0,187.0,1.0,608.0,183.0,0.0,592.0,187.0,0.0,604.0,183.0,121.0,123.0,122.0,123.0,243.0,
2018-01-15 05:00:00,0.0,625.0,178.0,0.0,675.0,176.0,0.0,628.0,172.0,0.0,620.0,186.0,1.0,610.0,181.0,0.0,595.0,185.0,0.0,607.0,180.0,120.0,120.0,120.0,120.0,270.0,
2018-01-15 06:00:00,4.0,627.0,176.0,0.0,674.0,175.0,0.0,629.0,170.0,0.0,624.0,184.0,0.0,611.0,180.0,0.0,597.0,183.0,0.0,609.0,178.0,118.0,118.0,119.0,119.0,418.0,
2018-01-15 07:00:00,19.0,938.0,186.0,0.0,674.0,174.0,16.0,642.0,170.0,0.0,631.0,183.0,2.0,638.0,179.0,2.0,646.0,183.0,3.0,616.0,176.0,125.0,125.0,92.0,308.0,576.0,5487.0
2018-01-15 08:00:00,12.0,785.0,180.0,0.0,681.0,173.0,0.0,669.0,170.0,0.0,620.0,182.0,2.0,656.0,178.0,2.0,647.0,182.0,4.0,632.0,175.0,302.0,137.0,107.0,257.0,333.0,1792.0
2018-01-15 09:00:00,10.0,684.0,175.0,8.0,684.0,171.0,0.0,662.0,169.0,1.0,619.0,179.0,3.0,648.0,176.0,2.0,636.0,180.0,10.0,643.0,173.0,267.0,166.0,128.0,168.0,272.0,896.0
2018-01-15 10:00:00,14.0,673.0,174.0,9.0,677.0,170.0,0.0,655.0,168.0,2.0,617.0,178.0,4.0,644.0,176.0,3.0,630.0,180.0,12.0,636.0,173.0,184.0,176.0,130.0,136.0,214.0,223.0
2018-01-15 11:00:00,23.0,658.0,174.0,19.0,671.0,169.0,0.0,654.0,168.0,4.0,615.0,177.0,6.0,635.0,175.0,7.0,618.0,181.0,23.0,625.0,175.0,217.0,206.0,130.0,130.0,275.0,3018.0
2018-01-15 12:00:00,32.0,643.0,175.0,21.0,667.0,169.0,0.0,652.0,168.0,8.0,613.0,177.0,8.0,627.0,176.0,12.0,604.0,183.0,33.0,614.0,177.0,239.0,223.0,130.0,130.0,268.0,2237.0
2018-01-15 13:00:00,33.0,631.0,176.0,22.0,664.0,169.0,0.0,649.0,168.0,15.0,609.0,177.0,10.0,622.0,175.0,19.0,595.0,184.0,40.0,607.0,178.0,248.0,228.0,130.0,130.0,262.0,1903.0
2018-01-15 14:00:00,20.0,622.0,176.0,12.0,660.0,168.0,0.0,646.0,168.0,11.0,607.0,176.0,8.0,619.0,175.0,15.0,588.0,185.0,22.0,605.0,179.0,235.0,223.0,131.0,130.0,253.0,1568.0
2018-01-15 15:00:00,7.0,611.0,176.0,4.0,657.0,168.0,0.0,640.0,167.0,2.0,600.0,176.0,3.0,613.0,175.0,2.0,580.0,185.0,7.0,597.0,178.0,254.0,231.0,133.0,130.0,240.0,2240.0
2018-01-15 16:00:00,1.0,599.0,176.0,0.0,650.0,168.0,0.0,634.0,167.0,0.0,594.0,175.0,0.0,606.0,175.0,0.0,568.0,185.0,0.0,580.0,180.0,278.0,254.0,135.0,132.0,295.0,2800.0
2018-01-15 17:00:00,1.0,597.0,177.0,0.0,646.0,168.0,0.0,631.0,167.0,0.0,594.0,175.0,0.0,602.0,175.0,0.0,563.0,187.0,0.0,568.0,182.0,281.0,259.0,135.0,133.0,253.0,2800.0
2018-01-15 18:00:00,0.0,596.0,177.0,0.0,643.0,168.0,0.0,629.0,167.0,0.0,594.0,175.0,1.0,601.0,175.0,0.0,560.0,187.0,1.0,565.0,182.0,283.0,260.0,135.0,133.0,374.0,1343.0
2018-01-15 19:00:00,7.0,595.0,180.0,0.0,652.0,171.0,0.0,643.0,168.0,0.0,598.0,177.0,1.0,609.0,177.0,1.0,568.0,194.0,4.0,558.0,190.0,483.0,417.0,136.0,135.0,601.0,5375.0
2018-01-15 20:00:00,4.0,610.0,189.0,0.0,687.0,177.0,0.0,666.0,172.0,0.0,629.0,182.0,2.0,679.0,183.0,2.0,607.0,213.0,7.0,558.0,203.0,485.0,434.0,122.0,144.0,886.0,6607.0
2018-01-15 21:00:00,18.0,659.0,194.0,0.0,668.0,180.0,0.0,649.0,174.0,0.0,617.0,186.0,1.0,633.0,184.0,0.0,575.0,203.0,8.0,550.0,209.0,470.0,421.0,89.0,249.0,2478.0,10639.0
2018-01-15 22:00:00,31.0,957.0,207.0,0.0,656.0,180.0,0.0,642.0,175.0,0.0,613.0,188.0,1.0,652.0,184.0,0.0,590.0,200.0,8.0,543.0,210.0,444.0,365.0,88.0,338.0,729.0,6048.0
2018-01-15 23:00:00,0.0,785.0,203.0,0.0,661.0,181.0,0.0,638.0,175.0,0.0,632.0,190.0,1.0,654.0,185.0,0.0,593.0,201.0,7.0,538.0,211.0,405.0,371.0,131.0,180.0,480.0,3808.0
2018-01-16 00:00:00,0.0,664.0,197.0,0.0,651.0,181.0,0.0,632.0,175.0,0.0,621.0,189.0,0.0,639.0,186.0,0.0,574.0,202.0,7.0,535.0,212.0,332.0,326.0,147.0,151.0,336.0,1792.0
2018-01-16 01:00:00,0.0,622.0,191.0,0.0,640.0,179.0,0.0,636.0,173.0,0.0,613.0,187.0,0.0,623.0,184.0,0.0,573.0,198.0,3.0,546.0,202.0,228.0,228.0,142.0,140.0,263.0,
2018-01-16 02:00:00,1.0,610.0,185.0,0.0,637.0,176.0,0.0,633.0,170.0,0.0,612.0,184.0,0.0,611.0,182.0,0.0,573.0,192.0,0.0,557.0,190.0,169.0,171.0,134.0,132.0,216.0,
2018-01-16 03:00:00,0.0,603.0,180.0,0.0,638.0,175.0,0.0,625.0,168.0,0.0,616.0,182.0,0.0,600.0,179.0,0.0,574.0,187.0,0.0,568.0,184.0,145.0,148.0,129.0,127.0,222.0,
