timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-01-16 04:00:00,1.0,601.0,175.0,0.0,640.0,173.0,0.0,619.0,166.0,0.0,604.0,180.0,1.0,592.0,177.0,0.0,574.0,182.0,0.0,573.0,179.0,130.0,132.0,124.0,123.0,268.0,
2018-01-16 05:00:00,1.0,599.0,172.0,0.0,638.0,170.0,0.0,612.0,163.0,0.0,602.0,178.0,1.0,586.0,175.0,0.0,573.0,179.0,0.0,576.0,175.0,146.0,137.0,120.0,120.0,233.0,1119.0
2018-01-16 06:00:00,4.0,598.0,171.0,0.0,627.0,169.0,0.0,609.0,162.0,0.0,613.0,177.0,1.0,587.0,174.0,0.0,572.0,178.0,0.0,575.0,175.0,203.0,183.0,121.0,121.0,309.0,1456.0
2018-01-16 07:00:00,31.0,728.0,177.0,0.0,672.0,169.0,1.0,618.0,162.0,0.0,614.0,177.0,3.0,629.0,175.0,2.0,661.0,185.0,0.0,580.0,176.0,407.0,194.0,86.0,292.0,544.0,3472.0
2018-01-16 08:00:00,1.0,637.0,175.0,0.0,657.0,168.0,0.0,660.0,164.0,0.0,597.0,175.0,2.0,625.0,174.0,0.0,605.0,184.0,3.0,593.0,176.0,249.0,220.0,95.0,172.0,1327.0,4029.0
2018-01-16 09:00:00,10.0,620.0,175.0,8.0,650.0,167.0,,,,2.0,594.0,174.0,3.0,612.0,174.0,2.0,586.0,184.0,11.0,580.0,178.0,263.0,243.0,115.0,136.0,583.0,2016.0
2018-01-16 10:00:00,25.0,603.0,175.0,21.0,646.0,167.0,,,,6.0,591.0,173.0,6.0,601.0,174.0,8.0,567.0,185.0,26.0,573.0,179.0,276.0,253.0,129.0,130.0,291.0,2912.0
2018-01-16 11:00:00,32.0,591.0,176.0,26.0,644.0,167.0,,,,9.0,590.0,173.0,7.0,595.0,173.0,10.0,557.0,185.0,33.0,565.0,180.0,293.0,264.0,130.0,130.0,290.0,3919.0
2018-01-16 12:00:00,21.0,576.0,176.0,14.0,638.0,167.0,,,,5.0,588.0,173.0,5.0,592.0,173.0,6.0,547.0,186.0,19.0,555.0,182.0,300.0,277.0,135.0,130.0,270.0,2240.0
2018-01-16 13:00:00,34.0,567.0,177.0,21.0,630.0,167.0,,,,11.0,583.0,173.0,8.0,584.0,173.0,11.0,540.0,187.0,33.0,547.0,183.0,300.0,278.0,135.0,132.0,289.0,3024.0
2018-01-16 14:00:00,12.0,560.0,177.0,6.0,625.0,166.0,,,,1.0,579.0,173.0,3.0,582.0,173.0,2.0,533.0,188.0,8.0,544.0,183.0,313.0,281.0,135.0,132.0,287.0,4032.0
2018-01-16 15:00:00,5.0,553.0,178.0,1.0,619.0,166.0,,,,0.0,573.0,172.0,2.0,576.0,173.0,0.0,524.0,188.0,2.0,539.0,183.0,313.0,286.0,135.0,133.0,277.0,3023.0
2018-01-16 16:00:00,1.0,550.0,178.0,0.0,617.0,166.0,,,,0.0,569.0,172.0,1.0,573.0,173.0,0.0,520.0,189.0,0.0,535.0,183.0,317.0,289.0,135.0,133.0,279.0,3692.0
2018-01-16 17:00:00,1.0,549.0,178.0,0.0,613.0,165.0,,600.0,163.0,0.0,567.0,172.0,1.0,573.0,172.0,0.0,518.0,189.0,0.0,534.0,183.0,311.0,285.0,135.0,133.0,283.0,3808.0
2018-01-16 18:00:00,30.0,569.0,179.0,0.0,625.0,166.0,13.0,608.0,163.0,0.0,569.0,172.0,2.0,591.0,173.0,1.0,540.0,191.0,2.0,531.0,185.0,418.0,356.0,104.0,231.0,1972.0,11423.0
2018-01-16 19:00:00,25.0,766.0,192.0,0.0,672.0,175.0,3.0,708.0,170.0,0.0,623.0,178.0,2.0,707.0,181.0,1.0,614.0,214.0,3.0,535.0,201.0,544.0,484.0,91.0,315.0,2035.0,8959.0
2018-01-16 20:00:00,0.0,653.0,198.0,1.0,671.0,182.0,0.0,669.0,173.0,0.0,633.0,183.0,1.0,674.0,185.0,1.0,561.0,220.0,5.0,543.0,209.0,544.0,487.0,111.0,202.0,481.0,7616.0
2018-01-16 21:00:00,0.0,597.0,199.0,0.0,661.0,185.0,0.0,650.0,175.0,0.0,611.0,185.0,1.0,625.0,185.0,0.0,545.0,209.0,6.0,536.0,209.0,548.0,489.0,141.0,156.0,442.0,7279.0
2018-01-16 22:00:00,23.0,604.0,201.0,0.0,648.0,185.0,0.0,643.0,177.0,0.0,597.0,186.0,1.0,614.0,186.0,0.0,555.0,203.0,4.0,531.0,210.0,491.0,446.0,109.0,235.0,1003.0,5376.0
2018-01-16 23:00:00,0.0,614.0,196.0,0.0,624.0,182.0,0.0,642.0,175.0,0.0,570.0,184.0,1.0,618.0,184.0,0.0,569.0,198.0,2.0,532.0,202.0,277.0,276.0,101.0,180.0,806.0,
2018-01-17 00:00:00,1.0,598.0,187.0,0.0,631.0,178.0,0.0,640.0,170.0,0.0,533.0,179.0,1.0,612.0,181.0,0.0,575.0,191.0,5.0,548.0,190.0,184.0,187.0,124.0,136.0,272.0,
2018-01-17 01:00:00,1.0,588.0,180.0,0.0,643.0,175.0,0.0,629.0,167.0,0.0,525.0,175.0,1.0,594.0,178.0,0.0,566.0,186.0,0.0,558.0,182.0,146.0,150.0,125.0,125.0,237.0,
2018-01-17 02:00:00,1.0,584.0,175.0,0.0,636.0,173.0,0.0,623.0,164.0,0.0,553.0,174.0,0.0,584.0,176.0,0.0,561.0,182.0,0.0,563.0,178.0,190.0,173.0,124.0,122.0,274.0,2128.0
2018-01-17 03:00:00,0.0,580.0,175.0,0.0,619.0,172.0,0.0,620.0,162.0,0.0,568.0,174.0,0.0,587.0,175.0,0.0,558.0,182.0,0.0,560.0,179.0,235.0,213.0,125.0,123.0,288.0,2911.0
2018-01-17 04:00:00,1.0,570.0,175.0,0.0,615.0,171.0,0.0,613.0,161.0,0.0,570.0,175.0,0.0,583.0,175.0,0.0,549.0,184.0,0.0,554.0,181.0,272.0,248.0,126.0,125.0,271.0,3023.0
2018-01-17 05:00:00,1.0,562.0,176.0,0.0,611.0,171.0,0.0,609.0,160.0,0.0,574.0,175.0,1.0,580.0,175.0,0.0,540.0,186.0,0.0,548.0,182.0,293.0,269.0,130.0,127.0,237.0,3023.0
2018-01-17 06:00:00,1.0,556.0,177.0,0.0,604.0,170.0,0.0,607.0,160.0,0.0,580.0,176.0,1.0,580.0,176.0,0.0,533.0,187.0,0.0,544.0,184.0,308.0,279.0,130.0,128.0,334.0,3920.0
2018-01-17 07:00:00,15.0,769.0,186.0,0.0,626.0,170.0,0.0,625.0,160.0,0.0,605.0,178.0,2.0,598.0,175.0,3.0,555.0,188.0,0.0,544.0,184.0,419.0,280.0,106.0,288.0,421.0,7279.0
2018-01-17 08:00:00,20.0,637.0,183.0,3.0,629.0,171.0,1.0,647.0,163.0,0.0,607.0,178.0,3.0,622.0,176.0,4.0,561.0,192.0,1.0,541.0,187.0,449.0,371.0,113.0,253.0,345.0,11424.0
2018-01-17 09:00:00,18.0,600.0,188.0,20.0,625.0,178.0,0.0,629.0,169.0,5.0,589.0,181.0,4.0,602.0,182.0,4.0,538.0,202.0,11.0,522.0,199.0,508.0,455.0,117.0,222.0,314.0,7616.0
2018-01-17 10:00:00,34.0,587.0,190.0,27.0,617.0,181.0,12.0,625.0,172.0,10.0,576.0,184.0,7.0,588.0,184.0,10.0,527.0,207.0,30.0,515.0,203.0,487.0,435.0,98.0,266.0,538.0,6944.0
2018-01-17 11:00:00,40.0,605.0,191.0,30.0,614.0,183.0,19.0,626.0,174.0,14.0,569.0,187.0,6.0,588.0,186.0,9.0,523.0,208.0,34.0,520.0,205.0,477.0,411.0,98.0,297.0,382.0,6720.0
2018-01-17 12:00:00,37.0,585.0,192.0,21.0,614.0,184.0,18.0,619.0,174.0,11.0,563.0,188.0,8.0,583.0,187.0,15.0,528.0,209.0,26.0,511.0,205.0,474.0,406.0,106.0,224.0,685.0,6608.0
2018-01-17 13:00:00,40.0,571.0,193.0,18.0,613.0,184.0,30.0,614.0,175.0,19.0,557.0,189.0,9.0,577.0,188.0,18.0,525.0,207.0,36.0,508.0,205.0,462.0,397.0,118.0,164.0,371.0,5260.0
2018-01-17 14:00:00,30.0,553.0,194.0,13.0,620.0,184.0,33.0,606.0,176.0,16.0,546.0,191.0,10.0,572.0,188.0,20.0,518.0,207.0,23.0,504.0,205.0,433.0,383.0,93.0,282.0,1290.0,7166.0
2018-01-17 15:00:00,19.0,548.0,196.0,6.0,644.0,184.0,8.0,606.0,177.0,4.0,545.0,192.0,6.0,571.0,188.0,7.0,520.0,208.0,7.0,506.0,204.0,478.0,380.0,93.0,249.0,1748.0,4704.0
2018-01-17 16:00:00,6.0,542.0,197.0,7.0,660.0,185.0,1.0,622.0,177.0,0.0,546.0,193.0,1.0,574.0,189.0,0.0,519.0,209.0,0.0,509.0,205.0,409.0,371.0,113.0,168.0,341.0,4703.0
2018-01-17 17:00:00,5.0,552.0,195.0,7.0,623.0,185.0,0.0,611.0,178.0,0.0,546.0,193.0,1.0,573.0,189.0,0.0,512.0,209.0,0.0,514.0,203.0,431.0,339.0,127.0,163.0,369.0,2352.0
2018-01-17 18:00:00,19.0,563.0,189.0,7.0,614.0,182.0,0.0,609.0,176.0,0.0,544.0,190.0,3.0,578.0,187.0,7.0,526.0,206.0,0.0,529.0,194.0,256.0,225.0,109.0,178.0,1787.0,4368.0
2018-01-17 19:00:00,14.0,688.0,191.0,7.0,648.0,183.0,2.0,639.0,177.0,0.0,568.0,189.0,2.0,599.0,188.0,4.0,516.0,210.0,3.0,547.0,194.0,547.0,373.0,105.0,313.0,1504.0,11535.0
2018-01-17 20:00:00,1.0,651.0,200.0,6.0,669.0,189.0,0.0,637.0,181.0,0.0,605.0,195.0,1.0,661.0,194.0,1.0,587.0,226.0,5.0,541.0,210.0,520.0,465.0,118.0,213.0,1010.0,7279.0
2018-01-17 21:00:00,18.0,656.0,202.0,7.0,669.0,192.0,0.0,630.0,183.0,0.0,596.0,198.0,1.0,641.0,195.0,1.0,598.0,217.0,6.0,537.0,215.0,517.0,456.0,113.0,215.0,907.0,6045.0
2018-01-17 22:00:00,3.0,642.0,203.0,5.0,662.0,194.0,0.0,625.0,185.0,0.0,597.0,198.0,1.0,631.0,195.0,0.0,601.0,208.0,6.0,532.0,218.0,501.0,457.0,94.0,228.0,1358.0,5040.0
2018-01-17 23:00:00,0.0,631.0,202.0,0.0,657.0,193.0,0.0,622.0,185.0,0.0,595.0,197.0,1.0,622.0,195.0,0.0,604.0,205.0,5.0,528.0,218.0,463.0,415.0,129.0,159.0,315.0,6048.0
2018-01-18 00:00:00,2.0,623.0,201.0,0.0,643.0,192.0,0.0,625.0,185.0,0.0,597.0,196.0,1.0,611.0,194.0,0.0,590.0,203.0,1.0,526.0,217.0,393.0,375.0,144.0,146.0,240.0,1904.0
2018-01-18 01:00:00,1.0,594.0,197.0,0.0,632.0,189.0,0.0,626.0,182.0,0.0,604.0,194.0,1.0,607.0,191.0,0.0,582.0,199.0,0.0,536.0,205.0,239.0,240.0,141.0,139.0,245.0,
2018-01-18 02:00:00,1.0,585.0,191.0,0.0,630.0,186.0,0.0,625.0,179.0,0.0,608.0,191.0,1.0,601.0,187.0,0.0,583.0,193.0,0.0,548.0,195.0,172.0,175.0,132.0,130.0,199.0,
2018-01-18 03:00:00,1.0,592.0,186.0,0.0,628.0,183.0,0.0,624.0,176.0,0.0,608.0,189.0,1.0,595.0,185.0,0.0,582.0,189.0,0.0,555.0,189.0,143.0,147.0,127.0,124.0,223.0,
2018-01-18 04:00:00,0.0,589.0,180.0,0.0,626.0,180.0,0.0,620.0,173.0,0.0,605.0,187.0,1.0,588.0,182.0,0.0,579.0,185.0,0.0,558.0,184.0,128.0,131.0,121.0,120.0,221.0,
2018-01-18 05:00:00,0.0,588.0,176.0,0.0,622.0,178.0,0.0,616.0,170.0,0.0,605.0,185.0,0.0,581.0,180.0,0.0,576.0,182.0,0.0,559.0,180.0,120.0,122.0,118.0,117.0,233.0,
2018-01-18 06:00:00,0.0,589.0,173.0,0.0,620.0,176.0,0.0,614.0,168.0,0.0,610.0,182.0,1.0,578.0,178.0,0.0,574.0,179.0,0.0,560.0,177.0,115.0,117.0,115.0,115.0,291.0,
2018-01-18 07:00:00,0.0,590.0,171.0,0.0,618.0,174.0,0.0,614.0,166.0,0.0,611.0,180.0,1.0,576.0,176.0,0.0,573.0,177.0,0.0,561.0,174.0,111.0,113.0,114.0,113.0,258.0,
2018-01-18 08:00:00,17.0,766.0,175.0,1.0,626.0,172.0,0.0,629.0,165.0,0.0,608.0,178.0,1.0,597.0,174.0,1.0,599.0,175.0,4.0,571.0,172.0,246.0,167.0,89.0,222.0,466.0,5144.0
2018-01-18 09:00:00,23.0,688.0,175.0,9.0,629.0,171.0,6.0,636.0,165.0,0.0,601.0,178.0,3.0,621.0,173.0,3.0,628.0,176.0,15.0,587.0,173.0,190.0,180.0,106.0,172.0,466.0,1008.0
2018-01-18 10:00:00,30.0,703.0,174.0,14.0,628.0,170.0,15.0,624.0,164.0,1.0,593.0,176.0,5.0,603.0,171.0,7.0,605.0,175.0,24.0,591.0,170.0,152.0,152.0,115.0,127.0,279.0,
2018-01-18 11:00:00,47.0,684.0,172.0,20.0,630.0,168.0,19.0,617.0,163.0,1.0,591.0,173.0,6.0,598.0,170.0,13.0,606.0,173.0,32.0,590.0,168.0,265.0,211.0,111.0,116.0,320.0,7723.0
2018-01-18 12:00:00,41.0,682.0,180.0,17.0,629.0,177.0,19.0,621.0,169.0,2.0,615.0,177.0,6.0,604.0,176.0,15.0,605.0,185.0,29.0,557.0,188.0,537.0,473.0,104.0,234.0,566.0,7279.0
2018-01-18 13:00:00,22.0,657.0,186.0,9.0,619.0,182.0,0.0,620.0,173.0,0.0,605.0,181.0,3.0,603.0,180.0,4.0,581.0,190.0,14.0,541.0,196.0,488.0,442.0,98.0,202.0,1587.0,5710.0
2018-01-18 14:00:00,27.0,635.0,189.0,9.0,617.0,183.0,0.0,617.0,174.0,1.0,596.0,184.0,4.0,598.0,181.0,10.0,568.0,192.0,16.0,533.0,198.0,460.0,416.0,126.0,147.0,838.0,4927.0
2018-01-18 15:00:00,12.0,616.0,190.0,2.0,615.0,183.0,5.0,623.0,175.0,0.0,592.0,185.0,3.0,604.0,182.0,4.0,579.0,191.0,6.0,535.0,199.0,448.0,395.0,112.0,238.0,308.0,4927.0
2018-01-18 16:00:00,14.0,583.0,187.0,0.0,610.0,181.0,0.0,610.0,173.0,0.0,580.0,185.0,1.0,601.0,180.0,0.0,576.0,189.0,0.0,539.0,194.0,289.0,290.0,124.0,154.0,216.0,560.0
2018-01-18 17:00:00,4.0,600.0,181.0,0.0,638.0,177.0,1.0,647.0,171.0,0.0,574.0,181.0,1.0,619.0,178.0,4.0,792.0,226.0,0.0,563.0,182.0,215.0,188.0,98.0,159.0,2554.0,2800.0
2018-01-18 18:00:00,2.0,651.0,180.0,0.0,692.0,177.0,4.0,710.0,172.0,0.0,600.0,179.0,2.0,649.0,179.0,2.0,621.0,215.0,4.0,605.0,177.0,397.0,181.0,104.0,222.0,1061.0,
2018-01-18 19:00:00,20.0,629.0,184.0,0.0,667.0,179.0,0.0,683.0,173.0,0.0,616.0,181.0,3.0,645.0,182.0,2.0,587.0,208.0,5.0,601.0,188.0,490.0,404.0,93.0,181.0,582.0,8733.0
2018-01-18 20:00:00,13.0,642.0,192.0,0.0,680.0,184.0,0.0,670.0,175.0,0.0,623.0,186.0,2.0,663.0,185.0,1.0,598.0,210.0,5.0,573.0,199.0,495.0,432.0,83.0,293.0,2793.0,5264.0
2018-01-18 21:00:00,0.0,621.0,195.0,0.0,672.0,185.0,0.0,658.0,177.0,0.0,621.0,188.0,1.0,647.0,186.0,0.0,566.0,212.0,6.0,568.0,202.0,447.0,409.0,126.0,181.0,835.0,4480.0
2018-01-18 22:00:00,12.0,603.0,197.0,0.0,660.0,185.0,0.0,650.0,177.0,0.0,605.0,189.0,1.0,623.0,186.0,0.0,566.0,205.0,6.0,559.0,204.0,408.0,381.0,137.0,178.0,411.0,3024.0
2018-01-18 23:00:00,1.0,584.0,194.0,0.0,637.0,183.0,0.0,646.0,175.0,0.0,596.0,188.0,1.0,615.0,184.0,0.0,569.0,198.0,7.0,559.0,199.0,270.0,262.0,138.0,152.0,477.0,1007.0
2018-01-19 00:00:00,5.0,584.0,189.0,0.0,632.0,180.0,0.0,641.0,172.0,0.0,601.0,185.0,1.0,608.0,183.0,0.0,571.0,194.0,6.0,567.0,193.0,263.0,240.0,131.0,149.0,427.0,2912.0
2018-01-19 01:00:00,2.0,587.0,187.0,0.0,625.0,179.0,0.0,635.0,170.0,0.0,599.0,185.0,1.0,605.0,182.0,0.0,571.0,193.0,4.0,569.0,192.0,302.0,279.0,132.0,151.0,284.0,2688.0
2018-01-19 02:00:00,4.0,580.0,185.0,0.0,620.0,178.0,0.0,631.0,169.0,0.0,571.0,183.0,1.0,596.0,180.0,0.0,561.0,191.0,0.0,563.0,187.0,208.0,207.0,119.0,131.0,211.0,
2018-01-19 03:00:00,0.0,578.0,181.0,0.0,618.0,175.0,0.0,622.0,167.0,0.0,536.0,179.0,1.0,587.0,178.0,0.0,557.0,187.0,0.0,565.0,181.0,184.0,176.0,117.0,123.0,232.0,1008.0
2018-01-19 04:00:00,0.0,575.0,180.0,0.0,604.0,174.0,0.0,618.0,165.0,0.0,527.0,177.0,1.0,584.0,176.0,0.0,556.0,184.0,0.0,565.0,179.0,242.0,217.0,123.0,123.0,236.0,3584.0
2018-01-19 05:00:00,0.0,566.0,182.0,0.0,598.0,173.0,0.0,618.0,164.0,0.0,541.0,177.0,1.0,581.0,176.0,0.0,552.0,184.0,0.0,558.0,181.0,279.0,254.0,127.0,125.0,246.0,2799.0
2018-01-19 06:00:00,0.0,555.0,183.0,0.0,592.0,173.0,0.0,617.0,164.0,0.0,537.0,177.0,1.0,576.0,176.0,0.0,544.0,186.0,0.0,551.0,182.0,301.0,277.0,130.0,128.0,256.0,3248.0
2018-01-19 07:00:00,13.0,612.0,186.0,0.0,597.0,173.0,4.0,626.0,164.0,0.0,543.0,177.0,1.0,583.0,176.0,0.0,548.0,187.0,0.0,548.0,183.0,336.0,292.0,115.0,177.0,405.0,4811.0
2018-01-19 08:00:00,19.0,625.0,189.0,2.0,613.0,172.0,17.0,649.0,166.0,0.0,570.0,177.0,2.0,615.0,177.0,1.0,571.0,188.0,3.0,550.0,184.0,306.0,287.0,94.0,200.0,384.0,4031.0
2018-01-19 09:00:00,19.0,684.0,188.0,11.0,627.0,170.0,12.0,645.0,166.0,3.0,582.0,177.0,3.0,600.0,176.0,4.0,556.0,184.0,9.0,556.0,179.0,223.0,223.0,107.0,195.0,398.0,
2018-01-19 10:00:00,44.0,703.0,183.0,24.0,624.0,168.0,19.0,619.0,164.0,9.0,565.0,174.0,7.0,579.0,173.0,12.0,555.0,181.0,33.0,563.0,174.0,173.0,173.0,120.0,138.0,249.0,
2018-01-19 11:00:00,58.0,638.0,184.0,23.0,624.0,172.0,18.0,615.0,165.0,8.0,580.0,175.0,9.0,591.0,174.0,13.0,561.0,184.0,44.0,559.0,184.0,534.0,440.0,117.0,129.0,530.0,14892.0
2018-01-19 12:00:00,47.0,619.0,190.0,20.0,604.0,181.0,24.0,614.0,172.0,10.0,574.0,181.0,8.0,610.0,180.0,16.0,576.0,196.0,34.0,537.0,197.0,529.0,481.0,119.0,148.0,417.0,6832.0
2018-01-19 13:00:00,42.0,637.0,194.0,12.0,599.0,185.0,10.0,616.0,175.0,21.0,574.0,185.0,9.0,599.0,183.0,21.0,557.0,199.0,28.0,527.0,201.0,537.0,471.0,96.0,304.0,871.0,6268.0
2018-01-19 14:00:00,29.0,666.0,195.0,8.0,594.0,187.0,,,,22.0,573.0,187.0,8.0,586.0,184.0,19.0,540.0,199.0,21.0,513.0,204.0,523.0,466.0,125.0,175.0,1165.0,5376.0
2018-01-19 15:00:00,11.0,652.0,197.0,2.0,588.0,188.0,0.0,598.0,181.0,1.0,567.0,188.0,3.0,581.0,185.0,4.0,539.0,199.0,7.0,503.0,207.0,510.0,462.0,134.0,153.0,463.0,6157.0
2018-01-19 16:00:00,1.0,616.0,197.0,0.0,612.0,188.0,4.0,600.0,181.0,0.0,562.0,188.0,1.0,588.0,186.0,1.0,549.0,197.0,3.0,509.0,206.0,420.0,396.0,134.0,194.0,305.0,2352.0
2018-01-19 17:00:00,5.0,581.0,192.0,3.0,615.0,183.0,0.0,602.0,178.0,0.0,561.0,186.0,1.0,592.0,183.0,0.0,566.0,193.0,4.0,525.0,196.0,296.0,257.0,124.0,201.0,1161.0,5150.0
2018-01-19 18:00:00,51.0,771.0,195.0,6.0,643.0,183.0,4.0,644.0,178.0,0.0,575.0,188.0,4.0,633.0,186.0,4.0,567.0,205.0,4.0,543.0,196.0,518.0,384.0,78.0,405.0,594.0,13885.0
2018-01-19 19:00:00,1.0,667.0,201.0,6.0,661.0,185.0,0.0,650.0,179.0,0.0,568.0,193.0,1.0,647.0,189.0,0.0,580.0,206.0,5.0,551.0,201.0,520.0,398.0,119.0,225.0,455.0,5373.0
2018-01-19 20:00:00,8.0,623.0,200.0,6.0,647.0,187.0,0.0,629.0,180.0,0.0,565.0,195.0,1.0,606.0,191.0,0.0,557.0,205.0,5.0,546.0,205.0,479.0,398.0,124.0,213.0,345.0,4812.0
2018-01-19 21:00:00,5.0,632.0,200.0,6.0,624.0,187.0,0.0,624.0,180.0,0.0,569.0,196.0,1.0,595.0,191.0,0.0,540.0,206.0,4.0,535.0,205.0,490.0,374.0,112.0,296.0,415.0,5486.0
2018-01-19 22:00:00,1.0,605.0,199.0,6.0,646.0,188.0,0.0,619.0,180.0,0.0,562.0,199.0,1.0,580.0,192.0,0.0,529.0,208.0,5.0,533.0,208.0,469.0,390.0,147.0,168.0,409.0,4366.0
2018-01-19 23:00:00,1.0,577.0,196.0,4.0,618.0,186.0,0.0,619.0,179.0,0.0,556.0,197.0,1.0,578.0,191.0,0.0,528.0,205.0,6.0,534.0,206.0,286.0,284.0,146.0,146.0,424.0,
2018-01-20 00:00:00,1.0,569.0,189.0,0.0,627.0,183.0,0.0,616.0,176.0,0.0,563.0,190.0,1.0,578.0,187.0,0.0,541.0,197.0,6.0,547.0,196.0,188.0,190.0,134.0,131.0,410.0,
2018-01-20 01:00:00,1.0,570.0,183.0,0.0,628.0,180.0,0.0,611.0,172.0,0.0,562.0,187.0,1.0,574.0,184.0,0.0,549.0,191.0,0.0,553.0,189.0,147.0,150.0,126.0,124.0,266.0,
2018-01-20 02:00:00,1.0,570.0,179.0,0.0,629.0,178.0,0.0,610.0,170.0,0.0,562.0,185.0,0.0,570.0,181.0,0.0,552.0,186.0,0.0,554.0,184.0,130.0,133.0,120.0,119.0,235.0,
2018-01-20 03:00:00,1.0,570.0,175.0,0.0,628.0,175.0,0.0,609.0,167.0,0.0,565.0,183.0,1.0,567.0,179.0,0.0,553.0,182.0,0.0,554.0,179.0,120.0,122.0,116.0,116.0,265.0,
2018-01-20 04:00:00,1.0,573.0,172.0,0.0,628.0,173.0,0.0,609.0,165.0,0.0,577.0,181.0,0.0,566.0,176.0,0.0,553.0,179.0,0.0,556.0,176.0,144.0,140.0,115.0,115.0,257.0,224.0
2018-01-20 05:00:00,1.0,578.0,172.0,0.0,619.0,172.0,0.0,610.0,164.0,0.0,587.0,180.0,0.0,569.0,175.0,0.0,553.0,179.0,0.0,557.0,175.0,213.0,190.0,116.0,116.0,286.0,2240.0
2018-01-20 06:00:00,1.0,574.0,173.0,0.0,608.0,171.0,0.0,612.0,163.0,0.0,591.0,182.0,0.0,570.0,175.0,0.0,546.0,181.0,0.0,554.0,175.0,245.0,221.0,120.0,119.0,298.0,3022.0
2018-01-20 07:00:00,1.0,568.0,174.0,0.0,603.0,170.0,0.0,613.0,162.0,0.0,596.0,183.0,1.0,567.0,175.0,0.0,538.0,183.0,0.0,551.0,176.0,270.0,240.0,125.0,122.0,275.0,3248.0
2018-01-20 08:00:00,7.0,563.0,175.0,0.0,597.0,170.0,0.0,614.0,162.0,0.0,597.0,184.0,1.0,562.0,175.0,1.0,531.0,184.0,0.0,548.0,176.0,280.0,254.0,113.0,143.0,285.0,3582.0
2018-01-20 09:00:00,13.0,566.0,177.0,5.0,630.0,171.0,3.0,676.0,167.0,3.0,585.0,185.0,4.0,600.0,177.0,8.0,562.0,205.0,10.0,553.0,177.0,281.0,268.0,97.0,191.0,1333.0,2799.0
2018-01-20 10:00:00,47.0,654.0,179.0,14.0,605.0,169.0,13.0,610.0,166.0,10.0,557.0,181.0,3.0,577.0,176.0,9.0,527.0,200.0,36.0,566.0,174.0,334.0,212.0,76.0,296.0,1473.0,6379.0
2018-01-20 11:00:00,45.0,838.0,183.0,19.0,619.0,169.0,16.0,621.0,165.0,10.0,591.0,180.0,4.0,596.0,174.0,12.0,542.0,192.0,35.0,580.0,173.0,250.0,221.0,82.0,222.0,1012.0,3360.0
2018-01-20 12:00:00,75.0,693.0,186.0,21.0,629.0,170.0,29.0,631.0,165.0,16.0,579.0,180.0,11.0,611.0,175.0,21.0,560.0,193.0,44.0,577.0,175.0,335.0,261.0,79.0,276.0,1445.0,6048.0
2018-01-20 13:00:00,40.0,627.0,185.0,14.0,643.0,170.0,0.0,667.0,165.0,35.0,594.0,179.0,13.0,632.0,176.0,27.0,577.0,194.0,42.0,596.0,174.0,491.0,281.0,93.0,275.0,564.0,9183.0
2018-01-20 14:00:00,30.0,562.0,196.0,13.0,618.0,174.0,11.0,650.0,167.0,42.0,585.0,183.0,17.0,594.0,180.0,44.0,532.0,203.0,35.0,576.0,182.0,459.0,420.0,103.0,177.0,1700.0,4927.0
2018-01-20 15:00:00,21.0,570.0,198.0,6.0,630.0,176.0,9.0,635.0,171.0,18.0,575.0,184.0,8.0,598.0,182.0,12.0,533.0,205.0,9.0,571.0,187.0,404.0,370.0,88.0,196.0,1913.0,4255.0
2018-01-20 16:00:00,7.0,603.0,194.0,0.0,659.0,179.0,12.0,688.0,174.0,0.0,596.0,186.0,2.0,641.0,184.0,4.0,612.0,219.0,7.0,567.0,190.0,433.0,390.0,86.0,235.0,2690.0,8286.0
2018-01-20 17:00:00,7.0,674.0,195.0,0.0,725.0,186.0,16.0,765.0,181.0,0.0,664.0,190.0,2.0,713.0,192.0,1.0,551.0,246.0,11.0,629.0,199.0,457.0,389.0,98.0,243.0,1116.0,4704.0
