timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-01-20 18:00:00,19.0,636.0,197.0,0.0,665.0,186.0,1.0,682.0,182.0,0.0,617.0,190.0,2.0,636.0,192.0,1.0,518.0,229.0,11.0,594.0,205.0,449.0,405.0,99.0,243.0,539.0,3247.0
2018-01-20 19:00:00,17.0,600.0,198.0,0.0,636.0,187.0,0.0,663.0,181.0,0.0,584.0,190.0,2.0,606.0,191.0,2.0,541.0,214.0,5.0,556.0,207.0,470.0,396.0,99.0,219.0,718.0,4255.0
2018-01-20 20:00:00,5.0,673.0,199.0,0.0,622.0,188.0,0.0,667.0,180.0,0.0,573.0,192.0,1.0,590.0,191.0,0.0,557.0,207.0,6.0,551.0,207.0,537.0,404.0,99.0,261.0,1494.0,4928.0
2018-01-20 21:00:00,2.0,656.0,199.0,0.0,618.0,188.0,0.0,664.0,180.0,0.0,562.0,194.0,1.0,593.0,191.0,0.0,575.0,204.0,6.0,550.0,210.0,479.0,399.0,114.0,178.0,394.0,3136.0
2018-01-20 22:00:00,6.0,585.0,199.0,0.0,600.0,188.0,0.0,659.0,180.0,0.0,555.0,196.0,1.0,585.0,192.0,0.0,556.0,205.0,7.0,551.0,211.0,526.0,368.0,138.0,176.0,439.0,4256.0
2018-01-20 23:00:00,8.0,576.0,199.0,0.0,592.0,188.0,0.0,654.0,180.0,0.0,540.0,197.0,1.0,574.0,192.0,0.0,533.0,206.0,7.0,546.0,213.0,505.0,379.0,120.0,228.0,332.0,4927.0
2018-01-21 00:00:00,20.0,562.0,199.0,0.0,587.0,189.0,0.0,648.0,181.0,0.0,534.0,197.0,1.0,573.0,192.0,0.0,528.0,206.0,2.0,526.0,213.0,525.0,368.0,140.0,161.0,342.0,4700.0
2018-01-21 01:00:00,1.0,555.0,200.0,0.0,580.0,189.0,0.0,647.0,182.0,0.0,541.0,196.0,0.0,571.0,192.0,0.0,530.0,206.0,0.0,515.0,207.0,424.0,314.0,110.0,197.0,1867.0,784.0
2018-01-21 02:00:00,1.0,547.0,194.0,0.0,578.0,186.0,0.0,635.0,180.0,0.0,542.0,193.0,0.0,573.0,189.0,0.0,539.0,200.0,0.0,520.0,198.0,237.0,214.0,127.0,142.0,233.0,
2018-01-21 03:00:00,1.0,545.0,187.0,0.0,579.0,182.0,0.0,,,0.0,542.0,188.0,1.0,562.0,185.0,0.0,537.0,193.0,0.0,527.0,190.0,163.0,159.0,127.0,127.0,253.0,
2018-01-21 04:00:00,1.0,545.0,183.0,0.0,581.0,180.0,,,,0.0,546.0,186.0,1.0,556.0,182.0,0.0,533.0,188.0,0.0,528.0,185.0,140.0,140.0,123.0,121.0,259.0,
2018-01-21 05:00:00,1.0,548.0,178.0,0.0,582.0,177.0,,,,0.0,550.0,184.0,1.0,551.0,180.0,0.0,532.0,184.0,0.0,529.0,181.0,126.0,127.0,119.0,117.0,239.0,
2018-01-21 06:00:00,1.0,549.0,175.0,0.0,581.0,175.0,,,,0.0,553.0,181.0,1.0,548.0,177.0,0.0,533.0,181.0,0.0,529.0,178.0,118.0,119.0,115.0,114.0,315.0,
2018-01-21 07:00:00,7.0,552.0,172.0,0.0,576.0,172.0,0.0,622.0,165.0,0.0,555.0,179.0,1.0,546.0,175.0,0.0,532.0,179.0,0.0,529.0,174.0,308.0,154.0,116.0,119.0,269.0,2128.0
2018-01-21 08:00:00,2.0,562.0,173.0,0.0,571.0,171.0,5.0,619.0,165.0,0.0,563.0,179.0,1.0,556.0,174.0,0.0,538.0,179.0,0.0,534.0,174.0,399.0,198.0,109.0,176.0,283.0,2799.0
2018-01-21 09:00:00,26.0,663.0,178.0,0.0,579.0,171.0,2.0,601.0,166.0,0.0,556.0,180.0,3.0,565.0,174.0,5.0,552.0,186.0,10.0,541.0,173.0,261.0,216.0,95.0,195.0,376.0,7840.0
2018-01-21 10:00:00,26.0,835.0,187.0,14.0,608.0,176.0,20.0,629.0,170.0,0.0,561.0,185.0,5.0,622.0,179.0,10.0,570.0,196.0,24.0,557.0,179.0,505.0,421.0,102.0,155.0,459.0,10973.0
2018-01-21 11:00:00,39.0,719.0,191.0,15.0,592.0,183.0,27.0,611.0,175.0,3.0,569.0,189.0,6.0,581.0,184.0,12.0,527.0,203.0,28.0,539.0,190.0,537.0,453.0,120.0,138.0,454.0,5936.0
2018-01-21 12:00:00,12.0,589.0,190.0,5.0,580.0,182.0,4.0,594.0,175.0,2.0,555.0,188.0,3.0,579.0,183.0,3.0,527.0,199.0,11.0,525.0,190.0,308.0,308.0,128.0,133.0,347.0,
2018-01-21 13:00:00,14.0,582.0,182.0,5.0,589.0,177.0,4.0,597.0,172.0,2.0,540.0,183.0,3.0,581.0,178.0,4.0,575.0,192.0,10.0,535.0,180.0,245.0,219.0,103.0,159.0,359.0,6160.0
2018-01-21 14:00:00,14.0,601.0,183.0,8.0,600.0,178.0,0.0,622.0,172.0,3.0,553.0,187.0,3.0,586.0,182.0,5.0,560.0,201.0,19.0,553.0,185.0,441.0,401.0,92.0,202.0,1925.0,5152.0
2018-01-21 15:00:00,10.0,585.0,188.0,2.0,592.0,181.0,0.0,623.0,173.0,1.0,553.0,189.0,2.0,567.0,186.0,1.0,523.0,206.0,11.0,544.0,190.0,499.0,432.0,100.0,187.0,1125.0,8512.0
2018-01-21 16:00:00,8.0,599.0,191.0,0.0,591.0,184.0,0.0,605.0,180.0,0.0,556.0,191.0,1.0,567.0,188.0,2.0,528.0,210.0,5.0,537.0,195.0,516.0,433.0,110.0,239.0,1250.0,9072.0
2018-01-21 17:00:00,7.0,749.0,192.0,0.0,595.0,187.0,1.0,611.0,182.0,0.0,562.0,193.0,1.0,584.0,189.0,1.0,545.0,209.0,5.0,544.0,200.0,491.0,438.0,85.0,238.0,1748.0,6832.0
2018-01-21 18:00:00,17.0,836.0,195.0,0.0,600.0,188.0,6.0,631.0,183.0,0.0,573.0,194.0,1.0,623.0,190.0,2.0,578.0,205.0,5.0,540.0,201.0,468.0,408.0,99.0,328.0,625.0,7500.0
2018-01-21 19:00:00,7.0,760.0,194.0,1.0,596.0,190.0,0.0,637.0,184.0,0.0,597.0,195.0,1.0,601.0,190.0,1.0,563.0,203.0,5.0,542.0,202.0,463.0,417.0,117.0,199.0,397.0,5935.0
2018-01-21 20:00:00,1.0,810.0,193.0,0.0,598.0,190.0,0.0,636.0,185.0,0.0,583.0,195.0,1.0,605.0,191.0,0.0,602.0,202.0,6.0,554.0,203.0,457.0,410.0,93.0,175.0,1152.0,5711.0
2018-01-21 21:00:00,3.0,794.0,192.0,0.0,596.0,190.0,0.0,636.0,185.0,0.0,574.0,195.0,1.0,594.0,191.0,0.0,569.0,201.0,6.0,562.0,205.0,452.0,403.0,119.0,173.0,374.0,5712.0
2018-01-21 22:00:00,9.0,755.0,192.0,0.0,632.0,190.0,0.0,633.0,186.0,0.0,565.0,195.0,1.0,602.0,191.0,0.0,573.0,200.0,4.0,553.0,205.0,426.0,391.0,104.0,223.0,362.0,3919.0
2018-01-21 23:00:00,1.0,675.0,191.0,0.0,618.0,189.0,0.0,629.0,184.0,0.0,559.0,193.0,0.0,608.0,190.0,0.0,574.0,198.0,0.0,548.0,201.0,278.0,277.0,131.0,166.0,226.0,
2018-01-22 00:00:00,1.0,652.0,187.0,0.0,626.0,185.0,0.0,626.0,180.0,0.0,556.0,189.0,1.0,623.0,186.0,0.0,585.0,192.0,0.0,553.0,192.0,185.0,187.0,131.0,133.0,230.0,
2018-01-22 01:00:00,1.0,640.0,182.0,0.0,636.0,182.0,0.0,625.0,177.0,0.0,552.0,186.0,0.0,611.0,183.0,0.0,588.0,187.0,0.0,557.0,187.0,148.0,151.0,125.0,123.0,276.0,
2018-01-22 02:00:00,1.0,637.0,178.0,0.0,638.0,179.0,0.0,623.0,174.0,0.0,544.0,184.0,0.0,605.0,180.0,0.0,589.0,184.0,0.0,562.0,182.0,129.0,132.0,120.0,118.0,324.0,
2018-01-22 03:00:00,1.0,634.0,175.0,0.0,638.0,177.0,0.0,620.0,172.0,0.0,537.0,181.0,0.0,601.0,178.0,0.0,588.0,181.0,0.0,565.0,179.0,120.0,122.0,116.0,115.0,301.0,
2018-01-22 04:00:00,1.0,632.0,173.0,0.0,637.0,175.0,0.0,619.0,170.0,0.0,535.0,179.0,1.0,598.0,176.0,0.0,588.0,178.0,0.0,568.0,176.0,114.0,116.0,115.0,113.0,244.0,
2018-01-22 05:00:00,1.0,631.0,170.0,0.0,636.0,173.0,0.0,617.0,167.0,0.0,535.0,176.0,1.0,596.0,174.0,0.0,587.0,176.0,0.0,571.0,173.0,110.0,111.0,110.0,111.0,248.0,
2018-01-22 06:00:00,11.0,661.0,169.0,0.0,635.0,171.0,0.0,616.0,165.0,0.0,539.0,174.0,1.0,593.0,172.0,0.0,585.0,174.0,0.0,573.0,171.0,108.0,108.0,103.0,142.0,311.0,4256.0
2018-01-22 07:00:00,15.0,934.0,179.0,0.0,645.0,169.0,1.0,632.0,165.0,0.0,550.0,173.0,2.0,613.0,171.0,1.0,620.0,174.0,2.0,584.0,169.0,116.0,117.0,85.0,257.0,493.0,2128.0
2018-01-22 08:00:00,8.0,740.0,170.0,0.0,643.0,168.0,1.0,626.0,165.0,0.0,546.0,172.0,2.0,622.0,170.0,0.0,618.0,172.0,4.0,596.0,167.0,238.0,125.0,101.0,198.0,425.0,2127.0
2018-01-22 09:00:00,9.0,649.0,166.0,6.0,641.0,166.0,3.0,610.0,163.0,1.0,542.0,171.0,2.0,612.0,168.0,1.0,609.0,171.0,7.0,619.0,166.0,246.0,170.0,93.0,178.0,1363.0,1232.0
2018-01-22 10:00:00,10.0,611.0,165.0,6.0,632.0,165.0,4.0,597.0,161.0,2.0,537.0,169.0,3.0,592.0,168.0,2.0,585.0,173.0,8.0,608.0,167.0,205.0,193.0,109.0,127.0,593.0,1567.0
2018-01-22 11:00:00,19.0,598.0,165.0,13.0,623.0,164.0,12.0,594.0,160.0,5.0,537.0,168.0,5.0,578.0,168.0,7.0,563.0,175.0,17.0,594.0,168.0,216.0,204.0,119.0,120.0,276.0,1120.0
2018-01-22 12:00:00,19.0,586.0,165.0,13.0,617.0,164.0,12.0,589.0,160.0,5.0,534.0,168.0,5.0,572.0,168.0,7.0,553.0,176.0,16.0,573.0,170.0,233.0,221.0,122.0,120.0,273.0,1343.0
2018-01-22 13:00:00,20.0,576.0,166.0,12.0,614.0,163.0,15.0,585.0,159.0,7.0,531.0,167.0,6.0,567.0,167.0,8.0,546.0,177.0,19.0,558.0,171.0,257.0,228.0,124.0,122.0,244.0,2464.0
2018-01-22 14:00:00,13.0,570.0,166.0,8.0,608.0,163.0,10.0,584.0,158.0,4.0,531.0,167.0,4.0,565.0,167.0,5.0,540.0,177.0,11.0,551.0,172.0,243.0,226.0,125.0,123.0,281.0,2800.0
2018-01-22 15:00:00,6.0,571.0,167.0,3.0,605.0,163.0,4.0,586.0,158.0,1.0,532.0,166.0,2.0,566.0,166.0,1.0,536.0,178.0,4.0,546.0,172.0,259.0,237.0,125.0,123.0,276.0,2576.0
2018-01-22 16:00:00,1.0,565.0,167.0,0.0,601.0,162.0,0.0,584.0,158.0,0.0,532.0,166.0,1.0,563.0,166.0,0.0,531.0,178.0,0.0,538.0,174.0,336.0,250.0,127.0,125.0,244.0,3136.0
2018-01-22 17:00:00,1.0,560.0,168.0,0.0,598.0,162.0,0.0,583.0,158.0,0.0,533.0,166.0,0.0,558.0,167.0,0.0,523.0,180.0,0.0,528.0,175.0,386.0,261.0,133.0,129.0,331.0,3360.0
2018-01-22 18:00:00,1.0,562.0,171.0,0.0,606.0,165.0,0.0,589.0,159.0,0.0,538.0,167.0,1.0,561.0,169.0,0.0,518.0,184.0,5.0,512.0,185.0,530.0,385.0,133.0,134.0,500.0,5599.0
2018-01-22 19:00:00,14.0,683.0,182.0,0.0,618.0,175.0,0.0,610.0,166.0,0.0,548.0,174.0,2.0,599.0,174.0,2.0,538.0,192.0,5.0,474.0,209.0,545.0,470.0,107.0,224.0,1011.0,9965.0
2018-01-22 20:00:00,0.0,649.0,191.0,0.0,635.0,180.0,0.0,606.0,171.0,0.0,574.0,179.0,1.0,675.0,177.0,0.0,606.0,194.0,6.0,451.0,228.0,540.0,482.0,108.0,202.0,976.0,6717.0
2018-01-22 21:00:00,15.0,610.0,193.0,0.0,613.0,184.0,0.0,606.0,175.0,0.0,552.0,183.0,1.0,621.0,179.0,0.0,569.0,194.0,6.0,479.0,220.0,540.0,479.0,131.0,153.0,542.0,5261.0
2018-01-22 22:00:00,10.0,603.0,195.0,0.0,609.0,185.0,0.0,610.0,176.0,0.0,553.0,185.0,1.0,612.0,181.0,0.0,568.0,194.0,1.0,482.0,218.0,430.0,408.0,112.0,178.0,359.0,2352.0
2018-01-22 23:00:00,1.0,588.0,189.0,0.0,604.0,180.0,0.0,615.0,173.0,0.0,550.0,182.0,1.0,603.0,179.0,0.0,567.0,189.0,0.0,503.0,203.0,245.0,247.0,128.0,145.0,254.0,
2018-01-23 00:00:00,1.0,593.0,181.0,0.0,607.0,176.0,0.0,618.0,170.0,0.0,552.0,178.0,1.0,599.0,176.0,0.0,573.0,183.0,0.0,525.0,190.0,173.0,177.0,123.0,129.0,235.0,
2018-01-23 01:00:00,1.0,595.0,175.0,0.0,613.0,173.0,0.0,616.0,167.0,0.0,547.0,175.0,1.0,591.0,174.0,0.0,574.0,178.0,0.0,537.0,182.0,143.0,146.0,124.0,123.0,257.0,
2018-01-23 02:00:00,1.0,599.0,171.0,0.0,612.0,171.0,0.0,615.0,165.0,0.0,544.0,174.0,1.0,589.0,172.0,0.0,576.0,175.0,0.0,546.0,177.0,128.0,131.0,120.0,119.0,279.0,
2018-01-23 03:00:00,1.0,599.0,168.0,0.0,610.0,170.0,0.0,614.0,163.0,0.0,544.0,172.0,1.0,586.0,171.0,0.0,576.0,173.0,0.0,551.0,174.0,121.0,122.0,117.0,117.0,285.0,
2018-01-23 04:00:00,1.0,603.0,167.0,0.0,609.0,168.0,0.0,615.0,161.0,0.0,554.0,171.0,1.0,586.0,170.0,0.0,577.0,172.0,0.0,555.0,172.0,173.0,156.0,116.0,117.0,285.0,1008.0
2018-01-23 05:00:00,0.0,607.0,168.0,0.0,603.0,167.0,0.0,619.0,161.0,0.0,562.0,171.0,1.0,590.0,169.0,0.0,576.0,172.0,0.0,554.0,174.0,185.0,178.0,120.0,118.0,265.0,895.0
2018-01-23 06:00:00,0.0,605.0,170.0,0.0,600.0,167.0,0.0,620.0,160.0,0.0,570.0,171.0,1.0,592.0,169.0,0.0,575.0,174.0,0.0,551.0,175.0,226.0,212.0,122.0,121.0,289.0,1452.0
2018-01-23 07:00:00,22.0,698.0,176.0,0.0,636.0,167.0,0.0,654.0,162.0,0.0,578.0,171.0,2.0,620.0,170.0,2.0,602.0,178.0,1.0,553.0,178.0,406.0,219.0,89.0,284.0,370.0,2128.0
2018-01-23 08:00:00,6.0,623.0,175.0,0.0,629.0,167.0,0.0,641.0,163.0,0.0,571.0,171.0,1.0,618.0,169.0,0.0,585.0,178.0,0.0,555.0,181.0,277.0,239.0,104.0,172.0,298.0,1120.0
2018-01-23 09:00:00,9.0,618.0,173.0,4.0,619.0,166.0,3.0,631.0,162.0,2.0,572.0,171.0,2.0,613.0,169.0,2.0,582.0,179.0,7.0,551.0,180.0,232.0,218.0,124.0,135.0,256.0,1232.0
2018-01-23 10:00:00,16.0,616.0,173.0,9.0,617.0,166.0,8.0,628.0,162.0,4.0,575.0,170.0,4.0,610.0,169.0,4.0,578.0,178.0,15.0,550.0,180.0,230.0,219.0,129.0,128.0,201.0,1344.0
2018-01-23 11:00:00,18.0,613.0,173.0,8.0,618.0,166.0,9.0,627.0,162.0,4.0,578.0,169.0,5.0,606.0,169.0,5.0,575.0,178.0,13.0,550.0,180.0,240.0,221.0,130.0,128.0,263.0,1680.0
2018-01-23 12:00:00,20.0,611.0,173.0,9.0,619.0,166.0,11.0,628.0,162.0,5.0,581.0,169.0,5.0,605.0,169.0,6.0,574.0,179.0,15.0,551.0,180.0,237.0,221.0,130.0,128.0,235.0,1792.0
2018-01-23 13:00:00,12.0,608.0,173.0,6.0,619.0,166.0,7.0,628.0,162.0,4.0,582.0,169.0,3.0,602.0,169.0,3.0,572.0,179.0,10.0,550.0,180.0,241.0,221.0,130.0,128.0,239.0,2128.0
2018-01-23 14:00:00,5.0,605.0,173.0,1.0,619.0,165.0,1.0,628.0,162.0,0.0,579.0,169.0,2.0,601.0,169.0,0.0,570.0,179.0,2.0,549.0,180.0,237.0,218.0,130.0,128.0,287.0,2128.0
2018-01-23 15:00:00,2.0,605.0,173.0,0.0,617.0,165.0,0.0,627.0,161.0,0.0,578.0,168.0,1.0,601.0,169.0,0.0,570.0,179.0,0.0,549.0,179.0,235.0,219.0,130.0,128.0,223.0,2016.0
2018-01-23 16:00:00,1.0,599.0,173.0,0.0,612.0,165.0,0.0,622.0,161.0,0.0,573.0,168.0,1.0,597.0,169.0,0.0,565.0,179.0,0.0,541.0,180.0,236.0,229.0,130.0,128.0,226.0,672.0
2018-01-23 17:00:00,1.0,594.0,173.0,0.0,606.0,165.0,0.0,617.0,161.0,0.0,569.0,168.0,0.0,592.0,169.0,0.0,560.0,179.0,0.0,537.0,180.0,246.0,228.0,130.0,129.0,274.0,2015.0
2018-01-23 18:00:00,10.0,592.0,173.0,0.0,605.0,164.0,10.0,615.0,161.0,0.0,567.0,168.0,4.0,591.0,169.0,1.0,560.0,180.0,2.0,537.0,180.0,250.0,230.0,129.0,130.0,485.0,
2018-01-23 23:00:00,1.0,675.0,198.0,0.0,720.0,179.0,0.0,663.0,172.0,0.0,595.0,182.0,1.0,703.0,182.0,0.0,659.0,191.0,0.0,596.0,189.0,324.0,229.0,130.0,182.0,212.0,
2018-01-24 00:00:00,1.0,668.0,191.0,0.0,701.0,177.0,0.0,660.0,170.0,0.0,594.0,180.0,1.0,685.0,180.0,0.0,655.0,188.0,0.0,605.0,185.0,243.0,198.0,137.0,155.0,220.0,
2018-01-24 01:00:00,1.0,667.0,183.0,0.0,686.0,175.0,0.0,656.0,168.0,0.0,608.0,178.0,1.0,667.0,178.0,0.0,648.0,184.0,0.0,610.0,181.0,178.0,165.0,135.0,136.0,229.0,
2018-01-24 02:00:00,1.0,664.0,178.0,0.0,681.0,173.0,0.0,651.0,167.0,0.0,606.0,177.0,1.0,651.0,177.0,0.0,638.0,180.0,0.0,611.0,178.0,148.0,145.0,130.0,129.0,239.0,
2018-01-24 03:00:00,1.0,665.0,174.0,0.0,682.0,172.0,0.0,649.0,165.0,0.0,603.0,175.0,1.0,643.0,175.0,0.0,634.0,178.0,0.0,612.0,175.0,134.0,133.0,125.0,125.0,248.0,
2018-01-24 04:00:00,1.0,666.0,171.0,0.0,682.0,170.0,0.0,648.0,163.0,0.0,609.0,173.0,1.0,639.0,174.0,0.0,634.0,175.0,0.0,615.0,173.0,126.0,126.0,124.0,123.0,289.0,
2018-01-24 05:00:00,1.0,667.0,169.0,0.0,681.0,169.0,0.0,646.0,162.0,0.0,608.0,172.0,1.0,638.0,172.0,0.0,635.0,174.0,0.0,618.0,171.0,121.0,122.0,120.0,120.0,212.0,
2018-01-24 06:00:00,0.0,663.0,167.0,0.0,680.0,168.0,0.0,645.0,161.0,0.0,600.0,170.0,0.0,632.0,171.0,0.0,631.0,172.0,0.0,618.0,169.0,119.0,119.0,120.0,119.0,271.0,
2018-01-24 07:00:00,30.0,680.0,167.0,0.0,677.0,166.0,0.0,648.0,160.0,0.0,586.0,168.0,2.0,626.0,171.0,0.0,630.0,171.0,0.0,617.0,167.0,183.0,153.0,112.0,144.0,307.0,4362.0
2018-01-24 08:00:00,17.0,770.0,183.0,1.0,690.0,173.0,8.0,682.0,166.0,0.0,637.0,174.0,2.0,679.0,177.0,3.0,639.0,190.0,3.0,616.0,180.0,546.0,475.0,104.0,229.0,419.0,7725.0
2018-01-24 09:00:00,35.0,674.0,190.0,9.0,675.0,182.0,7.0,656.0,174.0,2.0,623.0,180.0,5.0,636.0,184.0,7.0,579.0,200.0,11.0,588.0,191.0,521.0,455.0,96.0,236.0,1522.0,6942.0
2018-01-24 10:00:00,22.0,637.0,192.0,14.0,668.0,185.0,8.0,641.0,178.0,3.0,623.0,184.0,5.0,624.0,186.0,5.0,570.0,203.0,14.0,575.0,197.0,524.0,449.0,98.0,255.0,637.0,5374.0
2018-01-24 11:00:00,25.0,605.0,193.0,17.0,669.0,186.0,12.0,624.0,180.0,5.0,609.0,186.0,6.0,618.0,187.0,9.0,567.0,203.0,16.0,562.0,200.0,543.0,450.0,130.0,228.0,241.0,6607.0
2018-01-24 12:00:00,27.0,577.0,194.0,16.0,659.0,186.0,14.0,609.0,183.0,5.0,594.0,188.0,6.0,604.0,189.0,10.0,553.0,203.0,16.0,542.0,203.0,518.0,450.0,153.0,163.0,250.0,6159.0
2018-01-24 13:00:00,32.0,565.0,195.0,15.0,645.0,187.0,27.0,598.0,184.0,13.0,583.0,190.0,9.0,598.0,190.0,15.0,550.0,202.0,26.0,533.0,204.0,489.0,431.0,155.0,154.0,292.0,5152.0
2018-01-24 14:00:00,18.0,552.0,196.0,11.0,618.0,187.0,16.0,588.0,185.0,8.0,573.0,190.0,7.0,584.0,189.0,14.0,539.0,201.0,14.0,523.0,204.0,441.0,384.0,132.0,182.0,1201.0,3134.0
2018-01-24 15:00:00,6.0,565.0,194.0,2.0,615.0,186.0,4.0,606.0,183.0,1.0,572.0,189.0,5.0,596.0,188.0,11.0,569.0,202.0,4.0,531.0,198.0,251.0,253.0,101.0,164.0,2876.0,
2018-01-24 16:00:00,2.0,593.0,191.0,0.0,633.0,186.0,0.0,631.0,183.0,0.0,584.0,187.0,3.0,610.0,188.0,6.0,549.0,215.0,2.0,566.0,190.0,185.0,189.0,89.0,214.0,2401.0,447.0
2018-01-24 17:00:00,4.0,585.0,188.0,0.0,623.0,185.0,0.0,620.0,182.0,0.0,583.0,185.0,1.0,597.0,187.0,0.0,531.0,209.0,3.0,573.0,188.0,310.0,171.0,92.0,236.0,1684.0,448.0
2018-01-24 18:00:00,11.0,621.0,184.0,0.0,636.0,183.0,1.0,652.0,180.0,0.0,587.0,184.0,1.0,620.0,186.0,1.0,563.0,203.0,5.0,580.0,187.0,489.0,304.0,90.0,319.0,1187.0,11199.0
2018-01-24 19:00:00,11.0,727.0,195.0,0.0,660.0,189.0,0.0,671.0,184.0,0.0,628.0,191.0,1.0,665.0,192.0,1.0,587.0,209.0,4.0,587.0,198.0,489.0,430.0,99.0,269.0,853.0,6720.0
2018-01-24 20:00:00,2.0,687.0,200.0,1.0,656.0,192.0,0.0,653.0,186.0,0.0,624.0,194.0,1.0,650.0,194.0,0.0,601.0,207.0,5.0,581.0,204.0,500.0,442.0,120.0,207.0,568.0,3808.0
2018-01-24 21:00:00,16.0,663.0,200.0,0.0,653.0,190.0,0.0,647.0,185.0,0.0,622.0,193.0,1.0,654.0,192.0,1.0,620.0,202.0,5.0,583.0,201.0,281.0,294.0,108.0,187.0,551.0,112.0
2018-01-24 22:00:00,18.0,665.0,197.0,0.0,651.0,188.0,0.0,642.0,181.0,0.0,617.0,191.0,1.0,646.0,189.0,0.0,619.0,197.0,6.0,589.0,196.0,332.0,225.0,114.0,219.0,489.0,1679.0
2018-01-24 23:00:00,1.0,625.0,193.0,0.0,641.0,186.0,0.0,633.0,178.0,0.0,611.0,188.0,1.0,630.0,188.0,0.0,604.0,195.0,6.0,588.0,196.0,241.0,230.0,138.0,154.0,462.0,112.0
2018-01-25 00:00:00,1.0,612.0,192.0,0.0,634.0,185.0,0.0,630.0,177.0,0.0,606.0,188.0,1.0,620.0,188.0,0.0,592.0,195.0,7.0,573.0,199.0,281.0,249.0,140.0,141.0,478.0,3581.0
2018-01-25 01:00:00,0.0,603.0,192.0,0.0,629.0,184.0,0.0,631.0,177.0,0.0,604.0,188.0,1.0,614.0,188.0,0.0,583.0,197.0,6.0,560.0,200.0,274.0,255.0,142.0,140.0,436.0,1008.0
2018-01-25 03:00:00,1.0,587.0,187.0,0.0,619.0,182.0,0.0,632.0,174.0,0.0,614.0,186.0,1.0,597.0,185.0,0.0,568.0,193.0,0.0,555.0,191.0,177.0,177.0,133.0,133.0,171.0,
2018-01-25 04:00:00,1.0,587.0,186.0,0.0,619.0,181.0,0.0,632.0,173.0,0.0,614.0,185.0,1.0,595.0,184.0,0.0,568.0,192.0,0.0,557.0,190.0,168.0,168.0,130.0,131.0,297.0,
2018-01-25 06:00:00,0.0,587.0,176.0,0.0,620.0,176.0,0.0,627.0,168.0,0.0,633.0,180.0,0.0,580.0,179.0,0.0,569.0,182.0,0.0,568.0,178.0,125.0,127.0,123.0,122.0,272.0,
2018-01-25 07:00:00,1.0,587.0,176.0,0.0,620.0,176.0,0.0,627.0,168.0,0.0,634.0,180.0,1.0,579.0,179.0,0.0,569.0,181.0,0.0,568.0,178.0,125.0,125.0,120.0,121.0,312.0,
2018-01-25 09:00:00,27.0,913.0,179.0,10.0,671.0,172.0,5.0,640.0,166.0,1.0,628.0,176.0,2.0,614.0,175.0,2.0,614.0,177.0,11.0,593.0,172.0,125.0,125.0,77.0,294.0,463.0,784.0
2018-01-25 10:00:00,26.0,639.0,173.0,19.0,638.0,170.0,12.0,639.0,165.0,4.0,598.0,175.0,6.0,613.0,172.0,9.0,607.0,175.0,21.0,599.0,171.0,187.0,160.0,116.0,156.0,334.0,2688.0
2018-01-25 11:00:00,35.0,571.0,174.0,21.0,599.0,169.0,16.0,597.0,165.0,4.0,574.0,174.0,7.0,579.0,172.0,9.0,562.0,179.0,29.0,547.0,175.0,243.0,234.0,92.0,243.0,1264.0,672.0
2018-01-25 12:00:00,55.0,591.0,173.0,26.0,597.0,168.0,24.0,596.0,164.0,6.0,572.0,173.0,8.0,581.0,171.0,16.0,568.0,178.0,46.0,556.0,171.0,178.0,178.0,111.0,148.0,643.0,
2018-01-25 13:00:00,51.0,600.0,170.0,19.0,607.0,167.0,41.0,606.0,163.0,17.0,580.0,171.0,11.0,591.0,171.0,25.0,578.0,176.0,48.0,573.0,168.0,145.0,146.0,120.0,126.0,243.0,
2018-01-25 14:00:00,25.0,608.0,168.0,11.0,611.0,166.0,27.0,608.0,162.0,13.0,581.0,170.0,9.0,600.0,170.0,21.0,586.0,174.0,24.0,580.0,166.0,131.0,132.0,120.0,120.0,218.0,
