timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-01-25 15:00:00,8.0,612.0,165.0,4.0,614.0,164.0,13.0,607.0,161.0,11.0,580.0,169.0,5.0,599.0,167.0,10.0,589.0,171.0,5.0,585.0,163.0,121.0,122.0,117.0,118.0,258.0,
2018-01-25 16:00:00,1.0,614.0,163.0,0.0,615.0,162.0,0.0,606.0,159.0,0.0,581.0,167.0,0.0,597.0,165.0,0.0,589.0,168.0,0.0,587.0,161.0,115.0,117.0,115.0,115.0,229.0,
2018-01-25 17:00:00,0.0,615.0,161.0,0.0,614.0,161.0,0.0,605.0,158.0,0.0,582.0,165.0,0.0,595.0,163.0,0.0,588.0,166.0,0.0,588.0,159.0,114.0,114.0,115.0,114.0,233.0,
2018-01-25 18:00:00,0.0,614.0,160.0,0.0,613.0,160.0,0.0,605.0,156.0,0.0,583.0,163.0,0.0,595.0,162.0,0.0,588.0,164.0,0.0,590.0,157.0,110.0,111.0,114.0,113.0,359.0,
2018-01-25 19:00:00,0.0,609.0,159.0,0.0,613.0,158.0,0.0,604.0,155.0,0.0,583.0,161.0,0.0,593.0,161.0,0.0,586.0,163.0,0.0,591.0,156.0,110.0,110.0,110.0,113.0,234.0,
2018-01-25 20:00:00,0.0,608.0,157.0,0.0,612.0,157.0,0.0,602.0,154.0,0.0,582.0,160.0,0.0,592.0,159.0,0.0,584.0,161.0,0.0,591.0,154.0,109.0,108.0,110.0,110.0,262.0,
2018-01-25 21:00:00,0.0,607.0,155.0,0.0,610.0,155.0,0.0,600.0,153.0,0.0,581.0,158.0,0.0,591.0,158.0,0.0,582.0,160.0,0.0,591.0,152.0,105.0,108.0,110.0,110.0,237.0,
2018-01-25 22:00:00,0.0,605.0,153.0,0.0,610.0,154.0,0.0,598.0,151.0,0.0,580.0,156.0,0.0,590.0,156.0,0.0,580.0,158.0,0.0,590.0,151.0,105.0,105.0,110.0,110.0,239.0,
2018-01-25 23:00:00,0.0,605.0,152.0,0.0,609.0,152.0,0.0,597.0,150.0,0.0,580.0,155.0,0.0,590.0,155.0,0.0,581.0,157.0,0.0,591.0,149.0,105.0,105.0,108.0,108.0,280.0,
2018-01-26 00:00:00,0.0,610.0,151.0,0.0,609.0,151.0,0.0,597.0,149.0,0.0,582.0,153.0,1.0,592.0,153.0,0.0,584.0,156.0,0.0,592.0,148.0,105.0,105.0,105.0,108.0,241.0,
2018-01-26 01:00:00,0.0,611.0,150.0,0.0,609.0,150.0,0.0,598.0,148.0,0.0,583.0,152.0,0.0,593.0,152.0,0.0,586.0,154.0,0.0,593.0,146.0,105.0,104.0,105.0,108.0,263.0,
2018-01-26 02:00:00,0.0,611.0,149.0,0.0,609.0,149.0,0.0,598.0,147.0,0.0,584.0,150.0,0.0,593.0,151.0,0.0,586.0,153.0,0.0,594.0,145.0,105.0,103.0,105.0,107.0,252.0,
2018-01-26 03:00:00,0.0,610.0,148.0,0.0,609.0,148.0,0.0,598.0,146.0,0.0,585.0,149.0,0.0,594.0,149.0,0.0,587.0,151.0,0.0,595.0,143.0,103.0,103.0,105.0,105.0,259.0,
2018-01-26 04:00:00,0.0,611.0,147.0,0.0,609.0,146.0,0.0,598.0,145.0,0.0,586.0,148.0,0.0,594.0,148.0,0.0,589.0,150.0,0.0,595.0,142.0,100.0,103.0,105.0,105.0,277.0,
2018-01-26 05:00:00,0.0,610.0,145.0,0.0,608.0,145.0,0.0,597.0,143.0,0.0,585.0,146.0,0.0,593.0,147.0,0.0,587.0,149.0,0.0,595.0,141.0,100.0,102.0,105.0,105.0,242.0,
2018-01-26 06:00:00,0.0,607.0,146.0,0.0,608.0,144.0,0.0,596.0,143.0,0.0,586.0,145.0,0.0,593.0,146.0,0.0,586.0,149.0,0.0,597.0,140.0,159.0,141.0,105.0,106.0,291.0,3020.0
2018-01-26 07:00:00,0.0,598.0,148.0,0.0,608.0,144.0,0.0,596.0,142.0,0.0,587.0,145.0,1.0,591.0,146.0,0.0,580.0,151.0,0.0,596.0,141.0,163.0,154.0,109.0,108.0,263.0,1008.0
2018-01-26 08:00:00,4.0,592.0,149.0,1.0,606.0,144.0,0.0,596.0,142.0,0.0,588.0,145.0,1.0,589.0,146.0,0.0,575.0,152.0,1.0,596.0,141.0,188.0,172.0,110.0,110.0,246.0,1904.0
2018-01-26 09:00:00,14.0,588.0,150.0,10.0,604.0,144.0,5.0,597.0,142.0,0.0,589.0,145.0,3.0,589.0,146.0,3.0,572.0,153.0,11.0,595.0,142.0,190.0,180.0,112.0,111.0,287.0,1008.0
2018-01-26 10:00:00,20.0,586.0,151.0,15.0,604.0,143.0,8.0,598.0,141.0,1.0,589.0,145.0,4.0,589.0,146.0,5.0,569.0,154.0,20.0,594.0,142.0,190.0,178.0,114.0,113.0,249.0,1344.0
2018-01-26 11:00:00,31.0,585.0,151.0,21.0,605.0,143.0,12.0,600.0,141.0,3.0,590.0,145.0,5.0,592.0,146.0,9.0,569.0,154.0,23.0,595.0,142.0,182.0,174.0,115.0,113.0,263.0,896.0
2018-01-26 12:00:00,34.0,586.0,151.0,22.0,607.0,143.0,20.0,604.0,141.0,5.0,591.0,144.0,7.0,594.0,146.0,13.0,571.0,154.0,26.0,596.0,142.0,184.0,172.0,115.0,113.0,246.0,1568.0
2018-01-26 13:00:00,45.0,587.0,151.0,18.0,607.0,143.0,38.0,605.0,141.0,16.0,591.0,144.0,10.0,594.0,146.0,24.0,572.0,154.0,43.0,596.0,142.0,177.0,172.0,115.0,113.0,261.0,112.0
2018-01-26 14:00:00,31.0,588.0,150.0,13.0,606.0,142.0,63.0,604.0,141.0,34.0,592.0,145.0,17.0,594.0,146.0,48.0,574.0,153.0,31.0,595.0,141.0,144.0,145.0,110.0,111.0,269.0,
2018-01-26 15:00:00,14.0,595.0,148.0,8.0,609.0,142.0,38.0,603.0,141.0,27.0,589.0,145.0,13.0,595.0,145.0,27.0,578.0,151.0,11.0,598.0,139.0,140.0,133.0,110.0,109.0,269.0,1565.0
2018-01-26 16:00:00,3.0,595.0,148.0,0.0,607.0,142.0,1.0,603.0,140.0,0.0,588.0,145.0,1.0,592.0,145.0,0.0,577.0,151.0,1.0,598.0,140.0,184.0,168.0,110.0,110.0,270.0,1344.0
2018-01-26 17:00:00,0.0,587.0,150.0,0.0,605.0,142.0,0.0,604.0,140.0,0.0,586.0,145.0,0.0,590.0,145.0,0.0,571.0,153.0,0.0,595.0,141.0,204.0,192.0,114.0,113.0,268.0,1568.0
2018-01-26 18:00:00,0.0,582.0,151.0,0.0,602.0,142.0,0.0,601.0,140.0,0.0,583.0,145.0,1.0,588.0,145.0,0.0,566.0,154.0,0.0,592.0,142.0,213.0,196.0,115.0,114.0,322.0,1792.0
2018-01-26 19:00:00,0.0,579.0,151.0,0.0,602.0,142.0,0.0,601.0,140.0,0.0,582.0,144.0,0.0,586.0,145.0,0.0,563.0,154.0,0.0,590.0,142.0,193.0,181.0,115.0,113.0,216.0,1232.0
2018-01-26 20:00:00,0.0,579.0,150.0,0.0,601.0,142.0,0.0,600.0,140.0,0.0,582.0,144.0,0.0,585.0,145.0,0.0,562.0,154.0,0.0,590.0,142.0,189.0,180.0,115.0,113.0,262.0,1119.0
2018-01-26 21:00:00,0.0,577.0,150.0,0.0,601.0,142.0,0.0,601.0,140.0,0.0,581.0,144.0,0.0,584.0,145.0,0.0,560.0,154.0,0.0,589.0,142.0,211.0,194.0,115.0,114.0,244.0,2015.0
2018-01-26 22:00:00,0.0,577.0,150.0,0.0,601.0,141.0,0.0,601.0,140.0,0.0,581.0,144.0,0.0,585.0,145.0,0.0,559.0,155.0,0.0,588.0,142.0,201.0,185.0,115.0,113.0,258.0,1904.0
2018-01-26 23:00:00,0.0,578.0,150.0,0.0,602.0,141.0,0.0,603.0,140.0,0.0,582.0,144.0,0.0,585.0,145.0,0.0,560.0,154.0,0.0,588.0,142.0,188.0,180.0,115.0,113.0,251.0,896.0
2018-01-27 00:00:00,0.0,581.0,150.0,0.0,604.0,141.0,0.0,604.0,139.0,0.0,583.0,144.0,0.0,586.0,145.0,0.0,561.0,154.0,0.0,588.0,142.0,200.0,181.0,115.0,113.0,269.0,1792.0
2018-01-27 01:00:00,1.0,582.0,150.0,0.0,604.0,141.0,0.0,605.0,139.0,0.0,584.0,144.0,0.0,586.0,145.0,0.0,562.0,154.0,0.0,589.0,142.0,180.0,179.0,115.0,113.0,300.0,
2018-01-27 03:00:00,0.0,577.0,150.0,0.0,604.0,141.0,0.0,604.0,139.0,0.0,583.0,143.0,1.0,586.0,145.0,0.0,559.0,154.0,0.0,588.0,142.0,194.0,179.0,115.0,113.0,298.0,896.0
2018-01-27 06:00:00,0.0,584.0,150.0,0.0,607.0,141.0,0.0,609.0,139.0,0.0,586.0,143.0,1.0,590.0,145.0,0.0,565.0,154.0,0.0,590.0,142.0,192.0,188.0,115.0,113.0,158.0,
2018-01-27 08:00:00,5.0,588.0,151.0,3.0,612.0,142.0,1.0,615.0,139.0,0.0,592.0,144.0,1.0,593.0,146.0,0.0,568.0,155.0,3.0,593.0,143.0,201.0,197.0,115.0,115.0,308.0,
2018-01-27 09:00:00,8.0,588.0,151.0,5.0,613.0,142.0,2.0,615.0,140.0,0.0,592.0,144.0,2.0,594.0,146.0,1.0,568.0,154.0,6.0,593.0,143.0,184.0,182.0,115.0,114.0,249.0,
2018-01-27 11:00:00,23.0,604.0,151.0,16.0,623.0,142.0,9.0,629.0,140.0,2.0,603.0,145.0,4.0,606.0,146.0,7.0,582.0,154.0,16.0,601.0,144.0,157.0,156.0,115.0,113.0,151.0,
2018-01-27 12:00:00,33.0,607.0,151.0,25.0,625.0,142.0,18.0,629.0,140.0,4.0,607.0,145.0,7.0,607.0,146.0,12.0,584.0,154.0,25.0,603.0,143.0,176.0,173.0,115.0,113.0,173.0,
2018-01-27 14:00:00,25.0,657.0,164.0,11.0,641.0,154.0,0.0,639.0,148.0,21.0,634.0,155.0,13.0,649.0,156.0,24.0,609.0,175.0,22.0,632.0,159.0,548.0,484.0,82.0,274.0,757.0,1792.0
2018-01-27 15:00:00,17.0,644.0,170.0,11.0,639.0,158.0,0.0,652.0,150.0,24.0,628.0,159.0,14.0,645.0,159.0,25.0,593.0,180.0,21.0,627.0,164.0,533.0,504.0,80.0,292.0,,
2018-01-27 17:00:00,2.0,585.0,187.0,0.0,638.0,177.0,1.0,690.0,167.0,0.0,647.0,177.0,3.0,708.0,173.0,7.0,680.0,199.0,5.0,605.0,192.0,523.0,474.0,100.0,235.0,602.0,5822.0
2018-01-27 18:00:00,23.0,624.0,190.0,0.0,645.0,179.0,2.0,676.0,169.0,0.0,643.0,178.0,2.0,694.0,175.0,1.0,647.0,195.0,8.0,608.0,195.0,547.0,473.0,80.0,237.0,2755.0,7504.0
2018-01-27 19:00:00,5.0,627.0,189.0,0.0,647.0,179.0,0.0,655.0,172.0,0.0,637.0,179.0,1.0,687.0,176.0,1.0,634.0,197.0,6.0,597.0,200.0,490.0,429.0,93.0,234.0,899.0,5933.0
2018-01-27 20:00:00,0.0,619.0,188.0,0.0,644.0,179.0,0.0,635.0,172.0,0.0,626.0,180.0,1.0,667.0,177.0,0.0,615.0,197.0,6.0,601.0,202.0,501.0,435.0,134.0,213.0,348.0,5376.0
2018-01-27 21:00:00,5.0,613.0,189.0,0.0,655.0,180.0,0.0,620.0,174.0,0.0,613.0,181.0,1.0,655.0,178.0,0.0,601.0,194.0,6.0,590.0,205.0,475.0,412.0,124.0,194.0,376.0,4592.0
2018-01-27 22:00:00,13.0,618.0,192.0,0.0,666.0,180.0,0.0,610.0,175.0,0.0,602.0,182.0,1.0,643.0,179.0,0.0,593.0,193.0,7.0,587.0,206.0,449.0,402.0,127.0,200.0,365.0,4591.0
2018-01-27 23:00:00,1.0,604.0,193.0,0.0,665.0,180.0,,,,0.0,590.0,183.0,1.0,636.0,179.0,0.0,589.0,192.0,6.0,578.0,206.0,453.0,385.0,147.0,161.0,354.0,4704.0
2018-01-28 00:00:00,1.0,585.0,192.0,0.0,653.0,179.0,0.0,597.0,175.0,0.0,581.0,182.0,1.0,629.0,179.0,0.0,586.0,191.0,6.0,570.0,203.0,308.0,305.0,148.0,148.0,273.0,
2018-01-28 01:00:00,3.0,579.0,186.0,0.0,643.0,177.0,0.0,597.0,173.0,0.0,581.0,179.0,1.0,622.0,178.0,0.0,586.0,187.0,0.0,561.0,194.0,199.0,200.0,138.0,135.0,216.0,
2018-01-28 02:00:00,0.0,580.0,180.0,0.0,643.0,174.0,0.0,591.0,169.0,0.0,580.0,177.0,1.0,611.0,176.0,0.0,589.0,182.0,0.0,568.0,186.0,155.0,157.0,130.0,128.0,282.0,
2018-01-28 03:00:00,0.0,586.0,176.0,0.0,644.0,173.0,0.0,583.0,166.0,0.0,583.0,175.0,1.0,602.0,174.0,0.0,593.0,178.0,0.0,572.0,182.0,137.0,139.0,125.0,123.0,223.0,
2018-01-28 04:00:00,0.0,595.0,172.0,0.0,646.0,171.0,0.0,585.0,164.0,0.0,593.0,174.0,1.0,605.0,172.0,0.0,600.0,175.0,0.0,577.0,178.0,127.0,128.0,120.0,120.0,265.0,
2018-01-28 05:00:00,0.0,603.0,170.0,0.0,652.0,169.0,0.0,589.0,163.0,0.0,606.0,172.0,1.0,611.0,171.0,0.0,606.0,172.0,0.0,581.0,175.0,121.0,122.0,120.0,118.0,241.0,
2018-01-28 06:00:00,0.0,608.0,168.0,0.0,654.0,168.0,0.0,595.0,161.0,0.0,612.0,171.0,1.0,614.0,169.0,0.0,609.0,170.0,0.0,585.0,172.0,117.0,118.0,116.0,117.0,337.0,
2018-01-28 07:00:00,0.0,615.0,167.0,0.0,653.0,166.0,0.0,606.0,160.0,0.0,617.0,170.0,0.0,615.0,168.0,0.0,612.0,168.0,0.0,589.0,170.0,115.0,115.0,115.0,115.0,270.0,
2018-01-28 08:00:00,1.0,621.0,166.0,0.0,651.0,165.0,0.0,613.0,159.0,0.0,625.0,169.0,1.0,612.0,167.0,0.0,613.0,167.0,0.0,592.0,168.0,135.0,125.0,113.0,114.0,240.0,1007.0
2018-01-28 09:00:00,10.0,638.0,171.0,2.0,650.0,167.0,0.0,637.0,162.0,0.0,624.0,171.0,3.0,618.0,170.0,8.0,614.0,176.0,5.0,596.0,173.0,398.0,340.0,93.0,181.0,477.0,8062.0
2018-01-28 10:00:00,38.0,694.0,187.0,3.0,648.0,178.0,2.0,639.0,170.0,1.0,616.0,179.0,2.0,625.0,178.0,2.0,589.0,193.0,9.0,594.0,188.0,522.0,466.0,88.0,261.0,1240.0,9520.0
2018-01-28 11:00:00,34.0,781.0,203.0,4.0,650.0,183.0,7.0,659.0,175.0,2.0,631.0,183.0,4.0,701.0,182.0,5.0,643.0,198.0,11.0,593.0,195.0,544.0,430.0,87.0,311.0,629.0,6495.0
2018-01-28 12:00:00,35.0,666.0,199.0,8.0,666.0,180.0,15.0,679.0,175.0,4.0,647.0,183.0,5.0,702.0,181.0,5.0,659.0,195.0,12.0,604.0,191.0,348.0,293.0,91.0,252.0,1725.0,
2018-01-28 13:00:00,15.0,648.0,188.0,10.0,661.0,177.0,8.0,666.0,171.0,4.0,640.0,179.0,4.0,674.0,178.0,5.0,647.0,187.0,10.0,608.0,184.0,209.0,200.0,109.0,152.0,687.0,
2018-01-28 14:00:00,17.0,648.0,180.0,12.0,660.0,174.0,16.0,661.0,169.0,8.0,633.0,177.0,6.0,653.0,176.0,8.0,635.0,182.0,11.0,610.0,179.0,160.0,159.0,120.0,131.0,259.0,
2018-01-28 15:00:00,12.0,654.0,176.0,5.0,659.0,172.0,8.0,658.0,168.0,3.0,630.0,175.0,4.0,648.0,174.0,6.0,636.0,178.0,9.0,612.0,176.0,178.0,149.0,111.0,122.0,504.0,3808.0
2018-01-28 16:00:00,1.0,677.0,184.0,0.0,700.0,179.0,2.0,714.0,171.0,0.0,663.0,183.0,3.0,759.0,182.0,5.0,695.0,210.0,7.0,615.0,187.0,520.0,453.0,99.0,220.0,2479.0,7616.0
2018-01-28 17:00:00,17.0,740.0,195.0,0.0,790.0,188.0,7.0,840.0,182.0,0.0,711.0,189.0,3.0,831.0,191.0,3.0,713.0,237.0,5.0,644.0,196.0,450.0,389.0,84.0,244.0,908.0,6607.0
2018-01-28 18:00:00,50.0,938.0,208.0,0.0,777.0,187.0,6.0,786.0,183.0,0.0,712.0,189.0,1.0,762.0,190.0,1.0,619.0,222.0,4.0,670.0,203.0,465.0,380.0,92.0,359.0,506.0,6270.0
2018-01-28 19:00:00,9.0,936.0,216.0,0.0,774.0,186.0,0.0,732.0,183.0,0.0,704.0,190.0,1.0,760.0,190.0,2.0,659.0,210.0,4.0,620.0,213.0,475.0,423.0,93.0,263.0,1006.0,5600.0
2018-01-28 20:00:00,1.0,838.0,210.0,0.0,773.0,188.0,0.0,708.0,185.0,0.0,696.0,192.0,1.0,753.0,191.0,0.0,675.0,208.0,5.0,603.0,217.0,450.0,414.0,109.0,213.0,1902.0,3248.0
2018-01-28 21:00:00,4.0,781.0,207.0,0.0,768.0,188.0,0.0,693.0,186.0,0.0,689.0,193.0,1.0,738.0,192.0,0.0,648.0,207.0,5.0,600.0,218.0,421.0,382.0,122.0,183.0,396.0,4031.0
2018-01-28 22:00:00,8.0,732.0,209.0,0.0,752.0,188.0,0.0,677.0,186.0,0.0,682.0,194.0,1.0,731.0,192.0,0.0,669.0,203.0,4.0,598.0,217.0,421.0,378.0,117.0,208.0,397.0,4368.0
2018-01-28 23:00:00,0.0,715.0,208.0,0.0,743.0,188.0,0.0,673.0,186.0,0.0,665.0,193.0,1.0,723.0,192.0,0.0,679.0,200.0,4.0,593.0,217.0,372.0,351.0,145.0,170.0,320.0,1791.0
2018-01-29 00:00:00,39.0,679.0,203.0,0.0,732.0,187.0,0.0,678.0,184.0,0.0,664.0,191.0,2.0,702.0,191.0,0.0,676.0,197.0,5.0,605.0,209.0,238.0,238.0,147.0,149.0,291.0,
2018-01-29 01:00:00,14.0,668.0,196.0,0.0,722.0,185.0,0.0,673.0,182.0,0.0,667.0,189.0,1.0,692.0,189.0,0.0,681.0,193.0,0.0,626.0,201.0,401.0,199.0,122.0,256.0,279.0,1232.0
2018-01-29 02:00:00,1.0,665.0,190.0,0.0,713.0,184.0,0.0,667.0,179.0,0.0,673.0,187.0,1.0,672.0,188.0,0.0,668.0,190.0,0.0,637.0,194.0,255.0,181.0,139.0,164.0,255.0,
2018-01-29 03:00:00,1.0,666.0,187.0,0.0,708.0,182.0,0.0,664.0,178.0,0.0,681.0,186.0,1.0,664.0,187.0,0.0,664.0,188.0,0.0,640.0,190.0,184.0,160.0,138.0,141.0,271.0,
2018-01-29 04:00:00,1.0,667.0,184.0,0.0,704.0,181.0,0.0,660.0,176.0,0.0,676.0,185.0,1.0,658.0,185.0,0.0,659.0,186.0,0.0,643.0,187.0,152.0,144.0,133.0,133.0,276.0,
2018-01-29 05:00:00,0.0,668.0,181.0,0.0,703.0,179.0,0.0,659.0,174.0,0.0,672.0,183.0,1.0,656.0,183.0,0.0,659.0,184.0,0.0,642.0,184.0,138.0,135.0,130.0,129.0,240.0,
2018-01-29 06:00:00,1.0,664.0,179.0,0.0,703.0,178.0,0.0,656.0,172.0,0.0,672.0,182.0,1.0,651.0,182.0,0.0,656.0,182.0,0.0,641.0,182.0,131.0,130.0,127.0,128.0,321.0,
2018-01-29 07:00:00,10.0,684.0,178.0,0.0,703.0,177.0,2.0,656.0,171.0,0.0,672.0,181.0,1.0,654.0,181.0,0.0,677.0,182.0,0.0,643.0,179.0,127.0,126.0,98.0,157.0,479.0,560.0
2018-01-29 08:00:00,19.0,692.0,178.0,0.0,702.0,176.0,7.0,679.0,171.0,0.0,662.0,180.0,2.0,669.0,180.0,1.0,677.0,181.0,1.0,648.0,178.0,130.0,128.0,95.0,209.0,295.0,
2018-01-29 09:00:00,16.0,677.0,175.0,12.0,703.0,174.0,6.0,671.0,170.0,3.0,645.0,178.0,4.0,659.0,177.0,3.0,660.0,178.0,10.0,646.0,176.0,128.0,127.0,119.0,140.0,241.0,
2018-01-29 10:00:00,23.0,673.0,172.0,19.0,703.0,172.0,12.0,667.0,169.0,7.0,640.0,176.0,6.0,653.0,175.0,7.0,657.0,176.0,16.0,644.0,174.0,125.0,124.0,125.0,126.0,250.0,
2018-01-29 11:00:00,33.0,669.0,171.0,20.0,701.0,171.0,12.0,665.0,168.0,7.0,637.0,174.0,7.0,649.0,174.0,8.0,654.0,174.0,20.0,643.0,172.0,123.0,122.0,122.0,123.0,266.0,
2018-01-29 12:00:00,53.0,662.0,169.0,24.0,699.0,169.0,21.0,660.0,167.0,14.0,632.0,173.0,9.0,643.0,173.0,12.0,648.0,173.0,32.0,642.0,170.0,120.0,120.0,120.0,121.0,279.0,
2018-01-29 13:00:00,49.0,657.0,168.0,22.0,698.0,168.0,39.0,656.0,166.0,29.0,629.0,172.0,12.0,639.0,171.0,22.0,645.0,171.0,42.0,640.0,169.0,120.0,118.0,120.0,120.0,229.0,
2018-01-29 14:00:00,29.0,655.0,166.0,14.0,695.0,167.0,56.0,655.0,165.0,46.0,630.0,172.0,18.0,640.0,171.0,41.0,645.0,171.0,27.0,639.0,167.0,117.0,117.0,120.0,119.0,264.0,
2018-01-29 15:00:00,12.0,657.0,166.0,8.0,689.0,166.0,24.0,654.0,164.0,19.0,629.0,171.0,9.0,642.0,170.0,15.0,646.0,171.0,9.0,640.0,167.0,169.0,153.0,120.0,120.0,234.0,1904.0
2018-01-29 16:00:00,3.0,661.0,167.0,1.0,685.0,166.0,3.0,658.0,163.0,1.0,624.0,171.0,2.0,644.0,170.0,0.0,646.0,171.0,1.0,636.0,168.0,213.0,196.0,124.0,124.0,256.0,2015.0
2018-01-29 17:00:00,6.0,656.0,169.0,0.0,679.0,166.0,0.0,662.0,163.0,0.0,624.0,171.0,1.0,643.0,170.0,0.0,640.0,173.0,1.0,629.0,170.0,235.0,216.0,114.0,167.0,289.0,2240.0
2018-01-29 18:00:00,8.0,654.0,175.0,0.0,684.0,169.0,12.0,669.0,165.0,0.0,624.0,176.0,1.0,647.0,172.0,1.0,636.0,179.0,3.0,611.0,180.0,486.0,405.0,128.0,163.0,1533.0,11536.0
2018-01-29 19:00:00,2.0,633.0,186.0,0.0,676.0,176.0,3.0,673.0,171.0,0.0,620.0,181.0,1.0,648.0,179.0,1.0,585.0,202.0,3.0,576.0,194.0,503.0,424.0,114.0,234.0,1944.0,3022.0
2018-01-29 20:00:00,1.0,610.0,192.0,0.0,671.0,178.0,0.0,667.0,172.0,0.0,631.0,182.0,1.0,648.0,182.0,0.0,551.0,212.0,5.0,600.0,194.0,513.0,351.0,132.0,182.0,394.0,5152.0
2018-01-29 21:00:00,7.0,602.0,194.0,0.0,663.0,178.0,0.0,659.0,173.0,0.0,624.0,182.0,1.0,638.0,181.0,0.0,569.0,202.0,5.0,601.0,196.0,418.0,358.0,118.0,177.0,382.0,4704.0
2018-01-29 22:00:00,8.0,603.0,194.0,0.0,663.0,178.0,0.0,655.0,173.0,0.0,623.0,183.0,1.0,636.0,181.0,0.0,589.0,196.0,5.0,587.0,199.0,459.0,367.0,97.0,208.0,1551.0,4816.0
2018-01-29 23:00:00,0.0,596.0,194.0,0.0,655.0,179.0,0.0,652.0,174.0,0.0,618.0,184.0,1.0,630.0,182.0,0.0,593.0,195.0,5.0,599.0,200.0,376.0,339.0,122.0,157.0,1173.0,4144.0
2018-01-30 00:00:00,1.0,590.0,194.0,0.0,646.0,179.0,0.0,651.0,174.0,0.0,620.0,184.0,1.0,627.0,182.0,0.0,590.0,195.0,4.0,593.0,200.0,341.0,314.0,144.0,147.0,421.0,3024.0
2018-01-30 01:00:00,1.0,587.0,192.0,0.0,644.0,179.0,0.0,651.0,173.0,0.0,625.0,183.0,0.0,621.0,182.0,0.0,584.0,194.0,0.0,578.0,195.0,244.0,243.0,144.0,142.0,230.0,
2018-01-30 02:00:00,0.0,587.0,186.0,0.0,643.0,177.0,0.0,646.0,170.0,0.0,629.0,181.0,0.0,612.0,180.0,0.0,581.0,189.0,0.0,587.0,186.0,177.0,177.0,136.0,134.0,269.0,
2018-01-30 03:00:00,1.0,595.0,181.0,0.0,644.0,175.0,0.0,642.0,168.0,0.0,639.0,179.0,1.0,608.0,178.0,0.0,583.0,185.0,0.0,592.0,181.0,149.0,150.0,130.0,129.0,264.0,
2018-01-30 04:00:00,1.0,601.0,177.0,0.0,645.0,173.0,0.0,639.0,166.0,0.0,642.0,178.0,1.0,606.0,176.0,0.0,587.0,181.0,0.0,595.0,178.0,134.0,136.0,126.0,125.0,250.0,
2018-01-30 05:00:00,1.0,602.0,173.0,0.0,648.0,172.0,0.0,635.0,164.0,0.0,643.0,176.0,1.0,602.0,175.0,0.0,588.0,178.0,0.0,596.0,175.0,126.0,127.0,123.0,123.0,228.0,
2018-01-30 06:00:00,24.0,743.0,177.0,0.0,651.0,170.0,0.0,635.0,163.0,0.0,643.0,175.0,1.0,605.0,173.0,0.0,593.0,176.0,0.0,598.0,173.0,122.0,125.0,98.0,198.0,328.0,5152.0
2018-01-30 07:00:00,42.0,949.0,184.0,0.0,679.0,169.0,2.0,679.0,164.0,0.0,644.0,174.0,2.0,643.0,172.0,1.0,642.0,174.0,2.0,615.0,171.0,375.0,147.0,79.0,267.0,490.0,4704.0
2018-01-30 08:00:00,2.0,683.0,173.0,0.0,662.0,168.0,0.0,663.0,163.0,0.0,624.0,172.0,1.0,640.0,170.0,0.0,636.0,173.0,1.0,623.0,169.0,229.0,162.0,115.0,152.0,220.0,1008.0
2018-01-30 09:00:00,11.0,675.0,170.0,9.0,658.0,167.0,4.0,656.0,162.0,2.0,621.0,171.0,3.0,644.0,170.0,1.0,639.0,172.0,10.0,620.0,169.0,216.0,192.0,124.0,131.0,261.0,2015.0
2018-01-30 10:00:00,20.0,664.0,170.0,17.0,651.0,166.0,9.0,650.0,162.0,5.0,618.0,171.0,5.0,640.0,170.0,5.0,629.0,173.0,20.0,615.0,170.0,224.0,207.0,129.0,128.0,233.0,2016.0
2018-01-30 11:00:00,22.0,652.0,170.0,20.0,647.0,166.0,10.0,646.0,162.0,6.0,614.0,171.0,5.0,633.0,170.0,5.0,619.0,174.0,22.0,611.0,170.0,228.0,212.0,130.0,128.0,255.0,2016.0
