timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-01-30 12:00:00,24.0,643.0,170.0,19.0,643.0,166.0,16.0,643.0,162.0,9.0,608.0,171.0,6.0,627.0,170.0,8.0,611.0,175.0,22.0,607.0,170.0,241.0,221.0,130.0,128.0,253.0,2912.0
2018-01-30 13:00:00,24.0,634.0,171.0,15.0,639.0,165.0,19.0,641.0,162.0,9.0,603.0,171.0,8.0,623.0,169.0,9.0,603.0,176.0,21.0,603.0,170.0,251.0,230.0,130.0,128.0,231.0,2016.0
2018-01-30 14:00:00,11.0,625.0,171.0,6.0,635.0,165.0,4.0,638.0,161.0,2.0,599.0,171.0,3.0,619.0,169.0,2.0,597.0,176.0,8.0,601.0,170.0,237.0,222.0,130.0,128.0,250.0,1792.0
2018-01-30 15:00:00,5.0,620.0,171.0,2.0,633.0,165.0,1.0,635.0,161.0,1.0,595.0,171.0,2.0,617.0,169.0,0.0,593.0,176.0,3.0,601.0,169.0,251.0,227.0,129.0,130.0,264.0,5029.0
2018-01-30 16:00:00,1.0,659.0,179.0,0.0,649.0,173.0,0.0,666.0,165.0,0.0,604.0,178.0,3.0,673.0,175.0,7.0,664.0,201.0,5.0,583.0,188.0,553.0,481.0,121.0,223.0,874.0,9295.0
2018-01-30 17:00:00,1.0,618.0,188.0,0.0,638.0,182.0,0.0,641.0,174.0,0.0,601.0,182.0,2.0,630.0,180.0,2.0,581.0,199.0,4.0,567.0,197.0,540.0,479.0,150.0,157.0,669.0,7727.0
2018-01-30 18:00:00,30.0,593.0,193.0,0.0,628.0,186.0,9.0,631.0,177.0,0.0,589.0,185.0,4.0,621.0,183.0,5.0,571.0,199.0,10.0,549.0,205.0,540.0,481.0,147.0,188.0,740.0,6271.0
2018-01-30 19:00:00,22.0,584.0,195.0,1.0,622.0,187.0,0.0,632.0,180.0,0.0,590.0,187.0,2.0,614.0,184.0,2.0,566.0,199.0,6.0,547.0,206.0,537.0,477.0,139.0,217.0,421.0,6607.0
2018-01-30 20:00:00,30.0,637.0,198.0,1.0,625.0,187.0,0.0,630.0,183.0,0.0,598.0,189.0,2.0,623.0,187.0,1.0,577.0,200.0,5.0,552.0,205.0,523.0,467.0,105.0,291.0,843.0,8959.0
2018-01-30 21:00:00,41.0,952.0,209.0,1.0,646.0,187.0,0.0,622.0,183.0,0.0,605.0,190.0,1.0,675.0,187.0,0.0,610.0,201.0,12.0,595.0,204.0,485.0,375.0,83.0,374.0,2152.0,7392.0
2018-01-30 22:00:00,0.0,859.0,208.0,0.0,655.0,187.0,0.0,624.0,182.0,0.0,632.0,190.0,1.0,719.0,188.0,0.0,632.0,203.0,7.0,593.0,203.0,403.0,362.0,101.0,189.0,1372.0,4928.0
2018-01-30 23:00:00,0.0,741.0,202.0,0.0,657.0,187.0,0.0,619.0,181.0,0.0,615.0,189.0,1.0,663.0,189.0,0.0,605.0,204.0,7.0,591.0,204.0,413.0,366.0,136.0,153.0,438.0,3134.0
2018-01-31 00:00:00,0.0,682.0,199.0,0.0,648.0,187.0,0.0,617.0,181.0,0.0,609.0,190.0,1.0,639.0,190.0,0.0,590.0,204.0,6.0,587.0,205.0,406.0,370.0,148.0,149.0,393.0,3024.0
2018-01-31 01:00:00,1.0,629.0,196.0,0.0,649.0,185.0,0.0,621.0,180.0,0.0,604.0,188.0,1.0,633.0,189.0,0.0,590.0,200.0,2.0,583.0,201.0,261.0,261.0,146.0,143.0,240.0,
2018-01-31 02:00:00,1.0,621.0,190.0,0.0,649.0,183.0,0.0,620.0,177.0,0.0,617.0,186.0,1.0,624.0,186.0,0.0,595.0,194.0,0.0,585.0,194.0,186.0,187.0,137.0,135.0,228.0,
2018-01-31 03:00:00,1.0,618.0,185.0,0.0,655.0,181.0,0.0,612.0,174.0,0.0,616.0,184.0,1.0,615.0,184.0,0.0,596.0,189.0,0.0,584.0,189.0,154.0,156.0,131.0,130.0,223.0,
2018-01-31 04:00:00,1.0,620.0,180.0,0.0,660.0,179.0,0.0,610.0,171.0,0.0,612.0,181.0,1.0,609.0,181.0,0.0,600.0,184.0,0.0,584.0,184.0,135.0,138.0,126.0,125.0,214.0,
2018-01-31 05:00:00,1.0,620.0,178.0,0.0,653.0,177.0,0.0,609.0,168.0,0.0,617.0,180.0,1.0,608.0,179.0,0.0,600.0,182.0,0.0,587.0,182.0,182.0,161.0,125.0,124.0,264.0,2573.0
2018-01-31 06:00:00,5.0,615.0,178.0,0.0,639.0,176.0,0.0,607.0,167.0,0.0,617.0,180.0,0.0,611.0,178.0,0.0,595.0,183.0,0.0,589.0,181.0,225.0,207.0,126.0,126.0,292.0,2351.0
2018-01-31 07:00:00,30.0,698.0,182.0,0.0,646.0,176.0,0.0,631.0,168.0,0.0,611.0,181.0,4.0,621.0,179.0,7.0,604.0,185.0,3.0,588.0,182.0,257.0,228.0,86.0,246.0,516.0,4592.0
2018-01-31 08:00:00,10.0,649.0,183.0,8.0,650.0,175.0,8.0,649.0,169.0,2.0,605.0,180.0,3.0,634.0,178.0,3.0,616.0,187.0,9.0,591.0,182.0,279.0,242.0,110.0,174.0,339.0,2128.0
2018-01-31 09:00:00,18.0,633.0,182.0,16.0,639.0,174.0,11.0,637.0,169.0,5.0,597.0,180.0,5.0,621.0,178.0,4.0,598.0,187.0,17.0,583.0,182.0,322.0,253.0,116.0,216.0,332.0,3245.0
2018-01-31 10:00:00,24.0,620.0,181.0,18.0,635.0,174.0,13.0,633.0,169.0,5.0,596.0,179.0,6.0,618.0,178.0,6.0,592.0,188.0,19.0,583.0,182.0,265.0,248.0,120.0,247.0,581.0,2238.0
2018-01-31 11:00:00,43.0,608.0,182.0,21.0,631.0,174.0,19.0,630.0,169.0,7.0,595.0,179.0,8.0,612.0,178.0,10.0,579.0,189.0,23.0,583.0,181.0,288.0,264.0,129.0,173.0,236.0,2912.0
2018-01-31 12:00:00,22.0,586.0,182.0,11.0,623.0,174.0,12.0,625.0,169.0,4.0,589.0,179.0,5.0,602.0,178.0,5.0,564.0,189.0,12.0,576.0,181.0,292.0,268.0,135.0,140.0,262.0,2800.0
2018-01-31 13:00:00,29.0,575.0,182.0,16.0,616.0,173.0,22.0,620.0,169.0,9.0,583.0,179.0,7.0,596.0,178.0,11.0,555.0,190.0,19.0,572.0,181.0,299.0,271.0,135.0,135.0,226.0,3808.0
2018-01-31 14:00:00,36.0,567.0,182.0,20.0,613.0,173.0,75.0,616.0,169.0,45.0,577.0,179.0,20.0,590.0,178.0,46.0,549.0,190.0,32.0,573.0,181.0,276.0,259.0,135.0,133.0,237.0,2016.0
2018-01-31 15:00:00,17.0,567.0,181.0,12.0,612.0,172.0,72.0,613.0,169.0,48.0,577.0,180.0,25.0,589.0,178.0,38.0,548.0,190.0,14.0,575.0,180.0,277.0,252.0,135.0,133.0,225.0,2800.0
2018-01-31 16:00:00,3.0,566.0,181.0,0.0,608.0,172.0,1.0,611.0,168.0,0.0,572.0,179.0,1.0,587.0,178.0,0.0,546.0,190.0,0.0,572.0,180.0,296.0,266.0,135.0,133.0,246.0,3808.0
2018-01-31 17:00:00,1.0,563.0,182.0,0.0,604.0,172.0,0.0,611.0,168.0,0.0,569.0,179.0,1.0,584.0,178.0,0.0,540.0,191.0,0.0,569.0,180.0,302.0,284.0,137.0,134.0,262.0,1790.0
2018-01-31 18:00:00,18.0,633.0,184.0,0.0,610.0,172.0,6.0,617.0,168.0,0.0,571.0,179.0,2.0,590.0,178.0,2.0,552.0,192.0,4.0,567.0,180.0,326.0,287.0,104.0,301.0,493.0,9184.0
2018-01-31 19:00:00,19.0,792.0,198.0,1.0,649.0,175.0,6.0,655.0,171.0,0.0,597.0,182.0,1.0,671.0,181.0,0.0,598.0,198.0,5.0,580.0,185.0,462.0,427.0,110.0,266.0,2063.0,5705.0
2018-01-31 20:00:00,1.0,674.0,200.0,0.0,675.0,180.0,0.0,658.0,175.0,0.0,625.0,187.0,1.0,685.0,187.0,1.0,579.0,214.0,6.0,590.0,193.0,486.0,433.0,128.0,168.0,1488.0,4591.0
2018-01-31 21:00:00,11.0,675.0,201.0,0.0,670.0,183.0,0.0,646.0,176.0,0.0,623.0,188.0,1.0,658.0,189.0,0.0,556.0,215.0,6.0,594.0,198.0,504.0,418.0,131.0,185.0,400.0,5151.0
2018-01-31 22:00:00,5.0,634.0,200.0,0.0,648.0,184.0,0.0,637.0,177.0,0.0,611.0,189.0,1.0,634.0,189.0,0.0,568.0,207.0,6.0,581.0,200.0,504.0,406.0,123.0,216.0,497.0,6383.0
2018-01-31 23:00:00,1.0,586.0,199.0,0.0,629.0,184.0,0.0,628.0,177.0,0.0,598.0,190.0,1.0,611.0,189.0,0.0,560.0,203.0,7.0,577.0,203.0,550.0,405.0,151.0,159.0,471.0,5040.0
2018-02-01 00:00:00,1.0,574.0,198.0,0.0,618.0,185.0,0.0,624.0,178.0,0.0,595.0,191.0,1.0,603.0,190.0,0.0,552.0,203.0,6.0,569.0,204.0,527.0,394.0,155.0,152.0,476.0,4927.0
2018-02-01 01:00:00,2.0,569.0,197.0,0.0,644.0,185.0,0.0,624.0,179.0,0.0,594.0,191.0,1.0,614.0,190.0,0.0,556.0,205.0,0.0,560.0,202.0,453.0,347.0,126.0,148.0,789.0,1568.0
2018-02-01 02:00:00,4.0,572.0,192.0,0.0,654.0,183.0,0.0,621.0,176.0,0.0,598.0,188.0,1.0,608.0,187.0,0.0,564.0,199.0,0.0,569.0,194.0,257.0,234.0,116.0,138.0,1195.0,
2018-02-01 03:00:00,0.0,574.0,186.0,0.0,658.0,180.0,0.0,613.0,173.0,0.0,597.0,185.0,1.0,601.0,184.0,0.0,568.0,192.0,0.0,574.0,188.0,178.0,175.0,130.0,130.0,229.0,
2018-02-01 04:00:00,1.0,577.0,181.0,0.0,665.0,178.0,0.0,608.0,170.0,0.0,588.0,183.0,1.0,594.0,181.0,0.0,569.0,187.0,0.0,576.0,183.0,147.0,148.0,126.0,125.0,242.0,
2018-02-01 05:00:00,0.0,578.0,176.0,0.0,665.0,175.0,0.0,600.0,167.0,0.0,602.0,180.0,1.0,587.0,178.0,0.0,570.0,182.0,0.0,579.0,180.0,130.0,132.0,122.0,121.0,252.0,
2018-02-01 06:00:00,0.0,580.0,172.0,0.0,663.0,173.0,0.0,599.0,164.0,0.0,601.0,178.0,0.0,583.0,176.0,0.0,572.0,179.0,0.0,581.0,176.0,120.0,122.0,120.0,118.0,247.0,
2018-02-01 07:00:00,4.0,585.0,170.0,0.0,660.0,171.0,1.0,600.0,162.0,0.0,602.0,176.0,1.0,588.0,173.0,0.0,573.0,176.0,0.0,582.0,173.0,115.0,117.0,111.0,115.0,289.0,112.0
2018-02-01 08:00:00,28.0,704.0,174.0,0.0,655.0,168.0,3.0,609.0,162.0,0.0,589.0,174.0,3.0,592.0,171.0,5.0,587.0,173.0,0.0,583.0,170.0,124.0,116.0,81.0,190.0,483.0,7280.0
2018-02-01 09:00:00,33.0,969.0,187.0,10.0,694.0,170.0,10.0,699.0,165.0,3.0,630.0,177.0,4.0,653.0,174.0,5.0,630.0,182.0,13.0,601.0,175.0,447.0,365.0,91.0,303.0,381.0,9855.0
2018-02-01 10:00:00,32.0,829.0,186.0,20.0,663.0,170.0,18.0,648.0,166.0,7.0,606.0,177.0,6.0,627.0,175.0,9.0,592.0,185.0,27.0,597.0,176.0,241.0,243.0,123.0,154.0,279.0,
2018-02-01 11:00:00,22.0,756.0,182.0,11.0,660.0,169.0,14.0,641.0,164.0,4.0,605.0,175.0,4.0,619.0,174.0,6.0,586.0,183.0,15.0,597.0,174.0,386.0,319.0,114.0,209.0,324.0,9632.0
2018-02-01 12:00:00,30.0,717.0,188.0,16.0,671.0,175.0,0.0,629.0,169.0,5.0,616.0,178.0,6.0,608.0,180.0,11.0,557.0,197.0,22.0,576.0,186.0,540.0,484.0,122.0,179.0,988.0,6831.0
2018-02-01 13:00:00,42.0,668.0,194.0,19.0,665.0,180.0,0.0,619.0,173.0,6.0,608.0,180.0,8.0,598.0,185.0,18.0,537.0,203.0,29.0,553.0,194.0,538.0,468.0,111.0,148.0,684.0,6829.0
2018-02-01 14:00:00,42.0,651.0,198.0,19.0,659.0,182.0,58.0,624.0,177.0,39.0,608.0,182.0,17.0,616.0,186.0,35.0,588.0,204.0,38.0,558.0,198.0,535.0,446.0,102.0,243.0,1210.0,5817.0
2018-02-01 15:00:00,12.0,611.0,198.0,5.0,648.0,182.0,10.0,634.0,178.0,5.0,601.0,184.0,4.0,616.0,185.0,5.0,583.0,198.0,9.0,563.0,196.0,398.0,335.0,120.0,186.0,339.0,112.0
2018-02-01 16:00:00,2.0,597.0,190.0,0.0,641.0,178.0,1.0,629.0,174.0,1.0,595.0,182.0,2.0,605.0,181.0,0.0,579.0,189.0,1.0,572.0,186.0,225.0,215.0,135.0,140.0,266.0,
2018-02-01 17:00:00,1.0,597.0,184.0,0.0,650.0,175.0,0.0,626.0,170.0,0.0,589.0,179.0,1.0,597.0,178.0,0.0,580.0,183.0,0.0,577.0,181.0,168.0,167.0,130.0,129.0,287.0,
2018-02-01 18:00:00,15.0,600.0,181.0,0.0,645.0,173.0,0.0,627.0,169.0,0.0,592.0,178.0,1.0,599.0,177.0,0.0,583.0,182.0,2.0,581.0,179.0,363.0,298.0,113.0,185.0,473.0,8399.0
2018-02-01 19:00:00,2.0,584.0,188.0,0.0,645.0,178.0,0.0,637.0,174.0,0.0,605.0,182.0,1.0,599.0,184.0,0.0,564.0,197.0,3.0,571.0,190.0,456.0,418.0,131.0,208.0,290.0,3581.0
2018-02-01 20:00:00,6.0,585.0,192.0,0.0,647.0,180.0,0.0,627.0,176.0,0.0,606.0,184.0,1.0,601.0,186.0,0.0,553.0,201.0,4.0,566.0,193.0,477.0,413.0,136.0,223.0,360.0,5376.0
2018-02-01 21:00:00,1.0,570.0,193.0,0.0,643.0,182.0,0.0,622.0,178.0,0.0,599.0,184.0,1.0,598.0,188.0,0.0,547.0,204.0,5.0,565.0,199.0,514.0,441.0,148.0,158.0,459.0,6941.0
2018-02-01 22:00:00,9.0,579.0,196.0,0.0,635.0,184.0,0.0,625.0,181.0,0.0,599.0,186.0,1.0,596.0,189.0,0.0,544.0,205.0,5.0,563.0,204.0,514.0,444.0,125.0,192.0,464.0,5935.0
2018-02-01 23:00:00,2.0,582.0,198.0,0.0,623.0,185.0,0.0,624.0,182.0,0.0,601.0,186.0,1.0,599.0,189.0,0.0,547.0,205.0,1.0,556.0,204.0,480.0,385.0,139.0,205.0,287.0,1344.0
2018-02-02 00:00:00,1.0,564.0,193.0,0.0,619.0,182.0,0.0,627.0,178.0,0.0,604.0,185.0,1.0,596.0,186.0,0.0,555.0,198.0,0.0,557.0,195.0,260.0,242.0,143.0,157.0,214.0,
2018-02-02 01:00:00,1.0,564.0,186.0,0.0,626.0,179.0,0.0,626.0,174.0,0.0,601.0,183.0,1.0,588.0,182.0,0.0,564.0,190.0,0.0,561.0,187.0,178.0,176.0,134.0,133.0,206.0,
2018-02-02 02:00:00,1.0,572.0,181.0,0.0,635.0,177.0,0.0,626.0,171.0,0.0,604.0,181.0,1.0,589.0,180.0,0.0,569.0,185.0,0.0,564.0,183.0,148.0,149.0,127.0,126.0,231.0,
2018-02-02 03:00:00,1.0,580.0,176.0,0.0,642.0,174.0,0.0,625.0,168.0,0.0,616.0,180.0,1.0,585.0,177.0,0.0,573.0,180.0,0.0,566.0,179.0,131.0,133.0,122.0,121.0,266.0,
2018-02-02 04:00:00,1.0,584.0,173.0,0.0,644.0,173.0,0.0,625.0,167.0,0.0,619.0,178.0,0.0,583.0,176.0,0.0,575.0,177.0,0.0,567.0,176.0,122.0,124.0,120.0,118.0,263.0,
2018-02-02 05:00:00,1.0,588.0,171.0,0.0,641.0,171.0,0.0,625.0,165.0,0.0,627.0,177.0,0.0,582.0,174.0,0.0,575.0,175.0,0.0,570.0,174.0,143.0,134.0,117.0,118.0,229.0,1008.0
2018-02-02 06:00:00,1.0,594.0,170.0,0.0,630.0,170.0,0.0,625.0,163.0,0.0,625.0,176.0,0.0,587.0,172.0,0.0,577.0,175.0,0.0,572.0,173.0,172.0,163.0,120.0,118.0,297.0,896.0
2018-02-02 07:00:00,3.0,603.0,171.0,0.0,619.0,169.0,0.0,630.0,163.0,0.0,581.0,174.0,1.0,592.0,172.0,1.0,577.0,176.0,1.0,572.0,173.0,311.0,245.0,118.0,129.0,312.0,8064.0
2018-02-02 08:00:00,25.0,731.0,186.0,0.0,615.0,173.0,3.0,627.0,169.0,0.0,555.0,179.0,2.0,600.0,178.0,2.0,558.0,191.0,3.0,552.0,183.0,494.0,417.0,100.0,298.0,474.0,9741.0
2018-02-02 09:00:00,45.0,652.0,193.0,16.0,632.0,177.0,11.0,625.0,172.0,5.0,572.0,183.0,6.0,618.0,181.0,6.0,571.0,197.0,21.0,554.0,189.0,458.0,390.0,100.0,256.0,1019.0,3807.0
2018-02-02 10:00:00,31.0,608.0,189.0,23.0,614.0,177.0,15.0,614.0,172.0,9.0,573.0,182.0,6.0,590.0,180.0,12.0,545.0,196.0,33.0,552.0,186.0,388.0,328.0,111.0,173.0,824.0,6046.0
2018-02-02 11:00:00,48.0,633.0,190.0,22.0,632.0,180.0,19.0,633.0,175.0,10.0,586.0,185.0,5.0,633.0,183.0,16.0,606.0,210.0,46.0,559.0,191.0,491.0,411.0,121.0,212.0,625.0,5600.0
2018-02-02 12:00:00,67.0,634.0,194.0,31.0,632.0,185.0,17.0,630.0,180.0,15.0,590.0,187.0,9.0,608.0,187.0,24.0,613.0,207.0,68.0,561.0,198.0,539.0,481.0,120.0,260.0,441.0,7168.0
2018-02-02 13:00:00,51.0,597.0,195.0,25.0,623.0,188.0,0.0,625.0,183.0,29.0,586.0,190.0,13.0,605.0,190.0,32.0,563.0,204.0,81.0,550.0,203.0,486.0,445.0,127.0,202.0,331.0,4144.0
2018-02-02 14:00:00,37.0,512.0,192.0,21.0,533.0,184.0,35.0,611.0,182.0,51.0,529.0,189.0,19.0,538.0,185.0,54.0,475.0,198.0,51.0,476.0,196.0,370.0,286.0,99.0,213.0,609.0,
2018-02-02 15:00:00,15.0,541.0,186.0,8.0,572.0,180.0,50.0,573.0,178.0,37.0,546.0,186.0,44.0,562.0,181.0,28.0,532.0,189.0,18.0,516.0,188.0,213.0,195.0,112.0,165.0,284.0,
2018-02-02 16:00:00,9.0,568.0,184.0,2.0,585.0,179.0,6.0,579.0,177.0,6.0,547.0,186.0,9.0,565.0,181.0,3.0,540.0,190.0,10.0,534.0,188.0,403.0,341.0,112.0,196.0,985.0,7727.0
2018-02-02 17:00:00,6.0,609.0,189.0,0.0,594.0,183.0,0.0,592.0,180.0,0.0,553.0,189.0,6.0,590.0,187.0,1.0,552.0,203.0,6.0,544.0,197.0,471.0,419.0,97.0,268.0,772.0,6159.0
2018-02-02 18:00:00,11.0,673.0,192.0,0.0,617.0,187.0,1.0,637.0,184.0,0.0,590.0,190.0,7.0,660.0,190.0,3.0,606.0,213.0,5.0,544.0,201.0,485.0,415.0,106.0,264.0,535.0,8176.0
2018-02-02 19:00:00,30.0,719.0,200.0,0.0,619.0,188.0,4.0,640.0,185.0,0.0,599.0,191.0,6.0,641.0,191.0,1.0,599.0,205.0,6.0,547.0,202.0,519.0,392.0,118.0,198.0,1849.0,4815.0
2018-02-02 20:00:00,2.0,655.0,201.0,0.0,621.0,189.0,0.0,645.0,185.0,0.0,605.0,192.0,6.0,648.0,191.0,0.0,579.0,211.0,7.0,557.0,202.0,427.0,345.0,123.0,244.0,1136.0,3248.0
2018-02-02 21:00:00,0.0,636.0,200.0,0.0,611.0,189.0,0.0,643.0,184.0,0.0,594.0,193.0,2.0,618.0,192.0,0.0,557.0,209.0,6.0,561.0,203.0,393.0,355.0,115.0,158.0,1461.0,4031.0
2018-02-02 22:00:00,14.0,623.0,201.0,0.0,610.0,189.0,0.0,642.0,184.0,0.0,590.0,193.0,1.0,607.0,191.0,0.0,567.0,204.0,4.0,558.0,204.0,425.0,355.0,118.0,239.0,332.0,4591.0
2018-02-02 23:00:00,0.0,636.0,200.0,0.0,617.0,188.0,0.0,637.0,183.0,0.0,606.0,193.0,0.0,617.0,191.0,0.0,579.0,200.0,0.0,560.0,201.0,283.0,282.0,134.0,228.0,241.0,
2018-02-03 00:00:00,0.0,596.0,195.0,0.0,622.0,185.0,0.0,635.0,181.0,0.0,615.0,190.0,0.0,605.0,188.0,0.0,580.0,195.0,0.0,561.0,194.0,195.0,197.0,139.0,149.0,242.0,
2018-02-03 01:00:00,0.0,592.0,192.0,0.0,625.0,184.0,0.0,635.0,180.0,0.0,622.0,189.0,1.0,603.0,187.0,0.0,583.0,193.0,0.0,563.0,191.0,170.0,173.0,135.0,138.0,306.0,
2018-02-03 03:00:00,0.0,593.0,180.0,0.0,638.0,178.0,0.0,630.0,174.0,0.0,624.0,185.0,0.0,593.0,180.0,0.0,579.0,183.0,0.0,570.0,181.0,129.0,129.0,125.0,123.0,223.0,
2018-02-03 05:00:00,,,,,,,,629.0,169.0,,,,,588.0,175.0,,,,,,,,,120.0,118.0,1.0,
2018-02-03 06:00:00,0.0,594.0,173.0,0.0,632.0,172.0,0.0,629.0,168.0,0.0,632.0,180.0,1.0,588.0,175.0,0.0,576.0,177.0,0.0,571.0,174.0,115.0,118.0,116.0,118.0,234.0,
2018-02-03 08:00:00,5.0,986.0,180.0,2.0,665.0,169.0,14.0,664.0,166.0,0.0,609.0,176.0,2.0,618.0,171.0,4.0,615.0,173.0,5.0,599.0,168.0,527.0,155.0,91.0,302.0,545.0,
2018-02-03 09:00:00,5.0,879.0,173.0,2.0,657.0,169.0,24.0,657.0,167.0,1.0,641.0,176.0,2.0,646.0,171.0,1.0,643.0,175.0,8.0,610.0,168.0,561.0,330.0,96.0,240.0,2192.0,
2018-02-03 11:00:00,12.0,590.0,193.0,7.0,640.0,182.0,5.0,620.0,180.0,2.0,628.0,184.0,4.0,602.0,185.0,3.0,554.0,200.0,11.0,556.0,193.0,471.0,423.0,144.0,152.0,301.0,1344.0
2018-02-03 14:00:00,13.0,683.0,196.0,17.0,660.0,184.0,9.0,629.0,182.0,1.0,616.0,187.0,3.0,616.0,187.0,4.0,578.0,201.0,13.0,565.0,198.0,427.0,378.0,130.0,147.0,617.0,1568.0
2018-02-03 16:00:00,1.0,678.0,197.0,3.0,639.0,184.0,0.0,617.0,182.0,0.0,602.0,189.0,1.0,603.0,188.0,4.0,610.0,200.0,5.0,550.0,198.0,541.0,326.0,96.0,243.0,2914.0,1008.0
2018-02-03 17:00:00,6.0,679.0,198.0,0.0,654.0,185.0,19.0,654.0,183.0,0.0,614.0,188.0,2.0,657.0,189.0,2.0,616.0,210.0,4.0,566.0,198.0,330.0,307.0,93.0,203.0,1978.0,1007.0
2018-02-03 18:00:00,23.0,672.0,197.0,0.0,652.0,185.0,4.0,656.0,184.0,0.0,620.0,187.0,2.0,643.0,191.0,1.0,557.0,215.0,4.0,578.0,196.0,479.0,278.0,102.0,179.0,537.0,2800.0
2018-02-03 19:00:00,5.0,643.0,197.0,0.0,637.0,185.0,0.0,643.0,184.0,0.0,621.0,189.0,1.0,632.0,191.0,1.0,562.0,213.0,5.0,573.0,199.0,470.0,386.0,112.0,216.0,1435.0,4032.0
2018-02-03 20:00:00,1.0,628.0,199.0,0.0,631.0,187.0,0.0,644.0,185.0,0.0,614.0,191.0,1.0,625.0,193.0,0.0,550.0,215.0,6.0,564.0,202.0,440.0,365.0,142.0,168.0,400.0,3808.0
2018-02-03 21:00:00,5.0,616.0,200.0,0.0,621.0,188.0,0.0,642.0,186.0,0.0,604.0,192.0,1.0,603.0,192.0,0.0,554.0,209.0,7.0,559.0,204.0,465.0,377.0,134.0,198.0,491.0,5488.0
2018-02-03 22:00:00,1.0,607.0,200.0,0.0,608.0,189.0,0.0,638.0,187.0,0.0,598.0,193.0,1.0,596.0,192.0,0.0,557.0,204.0,6.0,552.0,206.0,424.0,385.0,148.0,165.0,426.0,4032.0
2018-02-03 23:00:00,3.0,594.0,200.0,0.0,604.0,188.0,0.0,637.0,188.0,0.0,601.0,193.0,1.0,594.0,193.0,0.0,558.0,204.0,6.0,555.0,207.0,461.0,361.0,127.0,150.0,656.0,3920.0
2018-02-04 00:00:00,8.0,644.0,200.0,0.0,607.0,188.0,0.0,637.0,187.0,0.0,601.0,193.0,1.0,593.0,193.0,0.0,558.0,204.0,0.0,546.0,205.0,330.0,293.0,108.0,250.0,1385.0,893.0
2018-02-04 01:00:00,0.0,651.0,196.0,0.0,608.0,186.0,0.0,637.0,184.0,0.0,605.0,190.0,1.0,597.0,191.0,0.0,565.0,201.0,0.0,547.0,197.0,202.0,203.0,131.0,165.0,224.0,
2018-02-04 02:00:00,0.0,648.0,190.0,0.0,608.0,183.0,0.0,637.0,180.0,0.0,601.0,187.0,1.0,596.0,187.0,0.0,570.0,195.0,0.0,551.0,190.0,156.0,158.0,132.0,134.0,204.0,
2018-02-04 03:00:00,0.0,647.0,186.0,0.0,607.0,181.0,0.0,636.0,178.0,0.0,601.0,186.0,1.0,591.0,185.0,0.0,571.0,191.0,0.0,555.0,187.0,139.0,142.0,128.0,127.0,206.0,
2018-02-04 04:00:00,0.0,623.0,182.0,0.0,606.0,179.0,0.0,634.0,176.0,0.0,601.0,184.0,1.0,593.0,183.0,0.0,575.0,187.0,0.0,557.0,183.0,129.0,131.0,125.0,124.0,206.0,
2018-02-04 05:00:00,0.0,612.0,178.0,0.0,604.0,177.0,0.0,632.0,174.0,0.0,606.0,182.0,0.0,593.0,180.0,0.0,577.0,184.0,0.0,560.0,180.0,123.0,124.0,121.0,121.0,242.0,
2018-02-04 06:00:00,0.0,612.0,175.0,0.0,603.0,175.0,0.0,632.0,172.0,0.0,609.0,180.0,1.0,591.0,178.0,0.0,578.0,182.0,0.0,562.0,178.0,120.0,120.0,120.0,119.0,234.0,
2018-02-04 07:00:00,0.0,611.0,173.0,0.0,602.0,174.0,0.0,632.0,170.0,0.0,611.0,179.0,0.0,587.0,177.0,0.0,577.0,179.0,0.0,564.0,175.0,115.0,117.0,118.0,118.0,234.0,
2018-02-04 08:00:00,8.0,566.0,171.0,0.0,587.0,172.0,2.0,608.0,169.0,0.0,612.0,177.0,1.0,562.0,174.0,3.0,551.0,177.0,0.0,546.0,172.0,115.0,114.0,115.0,115.0,227.0,
