timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-02-04 09:00:00,13.0,571.0,169.0,0.0,589.0,170.0,8.0,598.0,169.0,0.0,606.0,175.0,4.0,565.0,172.0,11.0,604.0,183.0,0.0,549.0,169.0,111.0,112.0,103.0,128.0,1132.0,672.0
2018-02-04 10:00:00,24.0,622.0,176.0,7.0,600.0,174.0,18.0,604.0,172.0,0.0,622.0,180.0,4.0,580.0,176.0,6.0,540.0,194.0,14.0,564.0,178.0,532.0,427.0,101.0,226.0,391.0,11760.0
2018-02-04 11:00:00,37.0,632.0,188.0,20.0,613.0,182.0,18.0,597.0,179.0,1.0,612.0,186.0,6.0,573.0,183.0,12.0,525.0,201.0,28.0,542.0,191.0,529.0,470.0,126.0,190.0,410.0,6944.0
2018-02-04 12:00:00,40.0,627.0,194.0,16.0,622.0,186.0,20.0,593.0,184.0,2.0,609.0,187.0,6.0,568.0,187.0,13.0,521.0,203.0,29.0,530.0,198.0,519.0,467.0,136.0,186.0,389.0,5151.0
2018-02-04 13:00:00,59.0,599.0,197.0,14.0,617.0,189.0,62.0,591.0,189.0,19.0,609.0,190.0,9.0,579.0,190.0,30.0,532.0,204.0,53.0,531.0,201.0,514.0,458.0,139.0,162.0,277.0,5821.0
2018-02-04 14:00:00,33.0,574.0,200.0,0.0,603.0,188.0,54.0,589.0,191.0,26.0,607.0,193.0,9.0,576.0,191.0,37.0,532.0,204.0,44.0,524.0,204.0,506.0,453.0,149.0,158.0,260.0,5935.0
2018-02-04 15:00:00,18.0,541.0,201.0,0.0,571.0,188.0,89.0,562.0,192.0,22.0,588.0,195.0,12.0,563.0,191.0,49.0,518.0,202.0,22.0,501.0,204.0,482.0,391.0,130.0,218.0,294.0,2686.0
2018-02-04 16:00:00,6.0,532.0,196.0,0.0,552.0,186.0,39.0,538.0,188.0,3.0,559.0,193.0,1.0,553.0,187.0,3.0,517.0,196.0,9.0,492.0,197.0,340.0,265.0,104.0,212.0,1100.0,447.0
2018-02-04 17:00:00,6.0,570.0,188.0,0.0,578.0,183.0,4.0,572.0,183.0,0.0,560.0,190.0,5.0,580.0,184.0,2.0,576.0,193.0,4.0,526.0,190.0,286.0,191.0,89.0,190.0,2547.0,784.0
2018-02-04 18:00:00,47.0,683.0,188.0,0.0,628.0,183.0,2.0,642.0,184.0,0.0,590.0,189.0,8.0,642.0,187.0,4.0,591.0,210.0,5.0,564.0,189.0,391.0,271.0,83.0,290.0,1735.0,11871.0
2018-02-04 19:00:00,49.0,809.0,200.0,2.0,630.0,186.0,1.0,631.0,185.0,0.0,599.0,191.0,7.0,621.0,190.0,3.0,531.0,215.0,5.0,571.0,193.0,435.0,269.0,83.0,338.0,412.0,8053.0
2018-02-04 20:00:00,37.0,835.0,208.0,1.0,658.0,186.0,0.0,645.0,183.0,0.0,633.0,191.0,1.0,651.0,190.0,0.0,560.0,209.0,5.0,584.0,193.0,337.0,283.0,112.0,244.0,343.0,3472.0
2018-02-04 21:00:00,1.0,642.0,204.0,0.0,657.0,185.0,0.0,642.0,182.0,0.0,639.0,192.0,1.0,658.0,190.0,0.0,581.0,206.0,6.0,591.0,194.0,318.0,286.0,139.0,156.0,307.0,3920.0
2018-02-04 22:00:00,10.0,641.0,202.0,0.0,632.0,185.0,0.0,638.0,182.0,0.0,622.0,193.0,1.0,628.0,191.0,0.0,573.0,206.0,5.0,589.0,195.0,318.0,296.0,120.0,163.0,694.0,1904.0
2018-02-04 23:00:00,1.0,621.0,199.0,0.0,625.0,184.0,0.0,634.0,181.0,0.0,622.0,191.0,1.0,610.0,189.0,0.0,565.0,203.0,6.0,581.0,192.0,230.0,217.0,102.0,147.0,1338.0,1120.0
2018-02-05 00:00:00,0.0,603.0,195.0,0.0,619.0,182.0,0.0,634.0,179.0,0.0,624.0,190.0,1.0,602.0,188.0,1.0,567.0,200.0,6.0,581.0,190.0,214.0,208.0,124.0,134.0,402.0,336.0
2018-02-05 01:00:00,1.0,599.0,190.0,1.0,623.0,181.0,0.0,633.0,177.0,0.0,629.0,188.0,1.0,599.0,186.0,0.0,570.0,197.0,6.0,582.0,187.0,170.0,170.0,130.0,129.0,344.0,
2018-02-05 02:00:00,1.0,604.0,185.0,0.0,627.0,179.0,0.0,634.0,175.0,0.0,629.0,185.0,1.0,599.0,184.0,0.0,572.0,192.0,5.0,579.0,184.0,144.0,145.0,122.0,125.0,332.0,
2018-02-05 03:00:00,1.0,600.0,180.0,0.0,626.0,177.0,0.0,633.0,173.0,0.0,632.0,184.0,1.0,594.0,182.0,0.0,573.0,188.0,0.0,579.0,181.0,131.0,132.0,115.0,121.0,223.0,
2018-02-05 04:00:00,1.0,598.0,176.0,0.0,622.0,175.0,0.0,632.0,172.0,0.0,639.0,182.0,1.0,588.0,179.0,0.0,571.0,184.0,0.0,576.0,177.0,123.0,124.0,120.0,119.0,262.0,
2018-02-05 05:00:00,1.0,598.0,173.0,0.0,619.0,173.0,0.0,631.0,170.0,0.0,642.0,180.0,1.0,585.0,177.0,0.0,569.0,181.0,0.0,574.0,175.0,119.0,119.0,118.0,118.0,285.0,
2018-02-05 06:00:00,1.0,600.0,171.0,0.0,615.0,171.0,0.0,630.0,168.0,0.0,647.0,179.0,1.0,586.0,175.0,0.0,570.0,179.0,0.0,574.0,172.0,115.0,116.0,115.0,115.0,329.0,
2018-02-05 07:00:00,8.0,613.0,169.0,0.0,619.0,170.0,0.0,632.0,167.0,0.0,636.0,178.0,1.0,594.0,174.0,1.0,603.0,180.0,0.0,579.0,170.0,134.0,118.0,88.0,124.0,303.0,2462.0
2018-02-05 08:00:00,4.0,605.0,178.0,0.0,618.0,173.0,11.0,627.0,170.0,0.0,598.0,180.0,1.0,598.0,177.0,1.0,561.0,191.0,1.0,584.0,176.0,478.0,404.0,104.0,194.0,346.0,6272.0
2018-02-05 09:00:00,6.0,567.0,183.0,3.0,608.0,173.0,3.0,602.0,172.0,0.0,582.0,181.0,2.0,584.0,178.0,1.0,537.0,193.0,3.0,574.0,177.0,246.0,251.0,129.0,148.0,268.0,
2018-02-05 10:00:00,11.0,567.0,176.0,9.0,609.0,170.0,,,,1.0,581.0,178.0,3.0,578.0,175.0,4.0,538.0,186.0,8.0,577.0,172.0,171.0,176.0,125.0,126.0,250.0,
2018-02-05 11:00:00,14.0,571.0,171.0,11.0,609.0,168.0,,,,2.0,576.0,175.0,4.0,574.0,172.0,5.0,541.0,181.0,11.0,576.0,168.0,141.0,144.0,120.0,119.0,260.0,
2018-02-05 12:00:00,11.0,576.0,167.0,9.0,608.0,166.0,,,,1.0,572.0,172.0,4.0,573.0,170.0,3.0,546.0,177.0,9.0,575.0,165.0,142.0,136.0,116.0,116.0,249.0,1008.0
2018-02-05 13:00:00,9.0,577.0,166.0,6.0,599.0,164.0,,,,1.0,570.0,171.0,3.0,573.0,168.0,2.0,548.0,176.0,6.0,575.0,165.0,189.0,174.0,118.0,117.0,237.0,1232.0
2018-02-05 14:00:00,7.0,571.0,167.0,4.0,592.0,164.0,,,,1.0,570.0,170.0,2.0,572.0,168.0,1.0,545.0,176.0,4.0,573.0,165.0,215.0,200.0,120.0,119.0,283.0,1678.0
2018-02-05 15:00:00,5.0,567.0,169.0,2.0,588.0,163.0,,,,0.0,572.0,169.0,2.0,571.0,168.0,0.0,541.0,177.0,2.0,571.0,165.0,223.0,211.0,124.0,121.0,252.0,1008.0
2018-02-05 16:00:00,2.0,563.0,170.0,0.0,584.0,163.0,,,,0.0,573.0,169.0,1.0,569.0,168.0,0.0,538.0,178.0,0.0,569.0,165.0,233.0,223.0,125.0,123.0,244.0,2570.0
2018-02-05 17:00:00,1.0,556.0,171.0,0.0,581.0,163.0,0.0,571.0,162.0,0.0,567.0,169.0,1.0,566.0,168.0,0.0,533.0,179.0,0.0,566.0,166.0,254.0,234.0,124.0,126.0,280.0,2351.0
2018-02-05 18:00:00,8.0,562.0,175.0,3.0,592.0,165.0,0.0,577.0,163.0,0.0,561.0,172.0,1.0,564.0,170.0,0.0,522.0,185.0,3.0,563.0,170.0,486.0,405.0,105.0,172.0,872.0,11423.0
2018-02-05 19:00:00,1.0,541.0,189.0,2.0,597.0,175.0,0.0,581.0,168.0,0.0,559.0,180.0,1.0,578.0,178.0,1.0,514.0,202.0,3.0,543.0,183.0,551.0,488.0,137.0,147.0,1029.0,8847.0
2018-02-05 20:00:00,1.0,521.0,198.0,2.0,590.0,181.0,0.0,615.0,177.0,0.0,552.0,186.0,1.0,571.0,181.0,0.0,507.0,202.0,6.0,538.0,191.0,551.0,489.0,116.0,153.0,1596.0,6490.0
2018-02-05 21:00:00,11.0,544.0,201.0,2.0,599.0,183.0,0.0,613.0,178.0,0.0,553.0,191.0,1.0,592.0,183.0,1.0,535.0,200.0,7.0,542.0,197.0,456.0,403.0,88.0,244.0,1159.0,6606.0
2018-02-05 22:00:00,10.0,576.0,196.0,1.0,612.0,183.0,0.0,613.0,177.0,0.0,569.0,190.0,1.0,585.0,184.0,0.0,533.0,202.0,3.0,538.0,197.0,392.0,375.0,107.0,189.0,1495.0,1568.0
2018-02-05 23:00:00,1.0,561.0,191.0,0.0,603.0,179.0,0.0,615.0,175.0,0.0,568.0,186.0,1.0,587.0,181.0,0.0,541.0,196.0,5.0,556.0,190.0,233.0,235.0,128.0,140.0,465.0,
2018-02-06 00:00:00,1.0,564.0,184.0,0.0,616.0,176.0,0.0,615.0,172.0,0.0,570.0,183.0,1.0,587.0,178.0,0.0,546.0,190.0,1.0,561.0,184.0,171.0,174.0,117.0,128.0,332.0,
2018-02-06 01:00:00,4.0,567.0,178.0,0.0,631.0,174.0,0.0,613.0,169.0,0.0,569.0,180.0,1.0,582.0,176.0,0.0,550.0,185.0,0.0,560.0,179.0,144.0,147.0,108.0,125.0,297.0,
2018-02-06 03:00:00,1.0,573.0,168.0,0.0,638.0,169.0,0.0,610.0,164.0,0.0,583.0,175.0,1.0,570.0,171.0,0.0,553.0,175.0,0.0,561.0,170.0,115.0,118.0,115.0,113.0,222.0,
2018-02-06 04:00:00,1.0,573.0,167.0,0.0,639.0,168.0,0.0,609.0,164.0,0.0,591.0,175.0,1.0,569.0,171.0,0.0,554.0,174.0,0.0,561.0,169.0,115.0,118.0,115.0,113.0,362.0,
2018-02-06 06:00:00,4.0,580.0,165.0,0.0,625.0,165.0,0.0,606.0,159.0,0.0,609.0,173.0,1.0,572.0,167.0,0.0,556.0,171.0,0.0,568.0,165.0,200.0,180.0,115.0,115.0,301.0,1008.0
2018-02-06 08:00:00,7.0,663.0,171.0,5.0,661.0,164.0,3.0,646.0,161.0,1.0,595.0,172.0,2.0,630.0,167.0,1.0,617.0,175.0,3.0,611.0,165.0,215.0,184.0,115.0,160.0,311.0,672.0
2018-02-06 09:00:00,20.0,654.0,169.0,17.0,650.0,163.0,13.0,637.0,160.0,5.0,594.0,171.0,6.0,630.0,166.0,7.0,609.0,175.0,12.0,605.0,165.0,224.0,208.0,120.0,136.0,259.0,1904.0
2018-02-06 10:00:00,37.0,631.0,168.0,32.0,639.0,163.0,23.0,627.0,160.0,9.0,591.0,170.0,10.0,615.0,166.0,15.0,590.0,175.0,26.0,597.0,166.0,239.0,217.0,124.0,124.0,292.0,2688.0
2018-02-06 11:00:00,40.0,615.0,168.0,36.0,631.0,163.0,27.0,622.0,160.0,11.0,588.0,169.0,12.0,607.0,166.0,18.0,578.0,175.0,30.0,591.0,166.0,243.0,224.0,125.0,123.0,302.0,1792.0
2018-02-06 12:00:00,34.0,605.0,168.0,29.0,624.0,162.0,32.0,617.0,160.0,12.0,586.0,168.0,12.0,599.0,166.0,18.0,568.0,176.0,28.0,585.0,166.0,249.0,232.0,125.0,123.0,287.0,2797.0
2018-02-06 13:00:00,39.0,596.0,168.0,31.0,620.0,162.0,40.0,614.0,160.0,22.0,583.0,168.0,13.0,595.0,166.0,25.0,560.0,177.0,36.0,583.0,167.0,277.0,232.0,125.0,123.0,272.0,1904.0
2018-02-06 14:00:00,32.0,588.0,168.0,25.0,617.0,162.0,64.0,610.0,160.0,47.0,581.0,169.0,20.0,590.0,166.0,46.0,555.0,177.0,41.0,582.0,166.0,228.0,218.0,125.0,123.0,271.0,2125.0
2018-02-06 15:00:00,17.0,584.0,168.0,14.0,617.0,161.0,85.0,606.0,160.0,50.0,578.0,169.0,44.0,586.0,166.0,43.0,552.0,176.0,15.0,582.0,165.0,224.0,210.0,125.0,122.0,256.0,1792.0
2018-02-06 16:00:00,6.0,581.0,167.0,3.0,612.0,161.0,38.0,601.0,159.0,10.0,574.0,169.0,16.0,583.0,166.0,5.0,550.0,176.0,4.0,579.0,165.0,254.0,230.0,125.0,123.0,254.0,2911.0
2018-02-06 17:00:00,1.0,576.0,168.0,0.0,602.0,161.0,0.0,598.0,159.0,0.0,565.0,169.0,1.0,578.0,166.0,0.0,543.0,177.0,0.0,573.0,166.0,277.0,255.0,127.0,124.0,299.0,2800.0
2018-02-06 18:00:00,36.0,612.0,174.0,0.0,625.0,165.0,2.0,609.0,162.0,0.0,572.0,172.0,8.0,615.0,170.0,4.0,564.0,188.0,4.0,565.0,173.0,533.0,432.0,106.0,265.0,639.0,14336.0
2018-02-06 19:00:00,19.0,605.0,185.0,3.0,636.0,174.0,0.0,633.0,169.0,0.0,574.0,178.0,8.0,602.0,176.0,4.0,546.0,195.0,4.0,560.0,184.0,549.0,486.0,134.0,198.0,678.0,7839.0
2018-02-06 20:00:00,5.0,605.0,194.0,4.0,645.0,181.0,0.0,631.0,174.0,0.0,591.0,185.0,7.0,676.0,181.0,2.0,649.0,211.0,5.0,562.0,191.0,548.0,484.0,89.0,246.0,2856.0,9182.0
2018-02-06 21:00:00,37.0,614.0,205.0,3.0,628.0,184.0,0.0,622.0,177.0,0.0,587.0,189.0,8.0,614.0,184.0,3.0,574.0,204.0,5.0,560.0,196.0,536.0,461.0,89.0,283.0,1771.0,16347.0
2018-02-06 22:00:00,43.0,827.0,207.0,2.0,623.0,184.0,0.0,620.0,178.0,0.0,593.0,194.0,4.0,648.0,186.0,0.0,585.0,202.0,5.0,551.0,196.0,494.0,434.0,81.0,304.0,1076.0,8064.0
2018-02-06 23:00:00,1.0,652.0,200.0,0.0,636.0,182.0,0.0,620.0,176.0,0.0,603.0,191.0,1.0,645.0,184.0,0.0,608.0,197.0,6.0,559.0,193.0,297.0,301.0,89.0,200.0,1362.0,
2018-02-07 00:00:00,3.0,617.0,187.0,0.0,620.0,178.0,0.0,622.0,171.0,0.0,604.0,185.0,1.0,627.0,179.0,0.0,592.0,189.0,3.0,562.0,184.0,184.0,189.0,110.0,137.0,265.0,
2018-02-07 01:00:00,0.0,608.0,179.0,0.0,616.0,175.0,0.0,618.0,169.0,0.0,603.0,181.0,1.0,601.0,177.0,0.0,576.0,184.0,0.0,562.0,179.0,147.0,152.0,103.0,133.0,281.0,
2018-02-07 02:00:00,0.0,605.0,173.0,0.0,601.0,172.0,0.0,613.0,166.0,0.0,608.0,179.0,1.0,587.0,174.0,0.0,567.0,180.0,0.0,557.0,175.0,189.0,171.0,116.0,120.0,262.0,2128.0
2018-02-07 03:00:00,0.0,598.0,173.0,0.0,584.0,171.0,0.0,613.0,164.0,0.0,613.0,179.0,1.0,579.0,174.0,0.0,557.0,180.0,0.0,553.0,175.0,257.0,231.0,122.0,121.0,276.0,3135.0
2018-02-07 04:00:00,0.0,582.0,174.0,0.0,578.0,170.0,0.0,614.0,164.0,0.0,613.0,179.0,0.0,570.0,174.0,0.0,540.0,182.0,0.0,547.0,176.0,278.0,254.0,125.0,124.0,236.0,3023.0
2018-02-07 05:00:00,0.0,567.0,175.0,0.0,571.0,170.0,0.0,614.0,163.0,0.0,614.0,180.0,1.0,562.0,174.0,0.0,527.0,184.0,0.0,543.0,176.0,302.0,270.0,130.0,125.0,255.0,4144.0
2018-02-07 06:00:00,4.0,557.0,175.0,0.0,564.0,170.0,0.0,612.0,163.0,0.0,613.0,180.0,1.0,556.0,174.0,0.0,516.0,185.0,0.0,539.0,176.0,308.0,282.0,122.0,141.0,306.0,3135.0
2018-02-07 07:00:00,23.0,677.0,179.0,0.0,594.0,169.0,4.0,623.0,164.0,0.0,606.0,181.0,2.0,584.0,174.0,1.0,544.0,188.0,0.0,542.0,176.0,302.0,278.0,89.0,213.0,519.0,6496.0
2018-02-07 08:00:00,7.0,592.0,179.0,4.0,589.0,169.0,2.0,604.0,165.0,1.0,577.0,179.0,3.0,591.0,174.0,2.0,544.0,189.0,5.0,545.0,176.0,323.0,291.0,108.0,173.0,326.0,3808.0
2018-02-07 09:00:00,19.0,576.0,179.0,18.0,576.0,169.0,8.0,583.0,165.0,4.0,566.0,178.0,7.0,578.0,173.0,6.0,534.0,188.0,27.0,538.0,177.0,332.0,300.0,121.0,155.0,264.0,4368.0
2018-02-07 10:00:00,31.0,581.0,179.0,33.0,578.0,169.0,17.0,587.0,166.0,9.0,567.0,178.0,10.0,585.0,174.0,13.0,543.0,189.0,42.0,540.0,177.0,286.0,271.0,112.0,199.0,394.0,2352.0
2018-02-07 11:00:00,29.0,592.0,178.0,23.0,582.0,169.0,14.0,590.0,166.0,6.0,571.0,178.0,8.0,587.0,174.0,11.0,541.0,188.0,26.0,550.0,177.0,298.0,268.0,119.0,174.0,248.0,3136.0
2018-02-07 12:00:00,37.0,564.0,177.0,24.0,574.0,169.0,22.0,581.0,166.0,9.0,564.0,177.0,10.0,571.0,174.0,16.0,526.0,188.0,28.0,541.0,177.0,296.0,273.0,130.0,132.0,291.0,3024.0
2018-02-07 13:00:00,33.0,551.0,178.0,17.0,569.0,169.0,20.0,575.0,166.0,9.0,557.0,177.0,9.0,563.0,173.0,15.0,517.0,188.0,24.0,537.0,176.0,306.0,274.0,130.0,128.0,260.0,3920.0
2018-02-07 14:00:00,21.0,541.0,177.0,11.0,565.0,168.0,11.0,570.0,165.0,4.0,551.0,177.0,5.0,557.0,173.0,8.0,510.0,188.0,14.0,536.0,176.0,300.0,274.0,130.0,127.0,254.0,3695.0
2018-02-07 15:00:00,16.0,535.0,177.0,9.0,563.0,168.0,30.0,567.0,165.0,19.0,547.0,176.0,31.0,553.0,173.0,19.0,506.0,187.0,11.0,535.0,176.0,306.0,275.0,130.0,127.0,299.0,3360.0
2018-02-07 16:00:00,3.0,531.0,177.0,0.0,559.0,168.0,0.0,565.0,165.0,0.0,541.0,176.0,1.0,549.0,173.0,0.0,502.0,188.0,0.0,533.0,176.0,316.0,291.0,130.0,127.0,311.0,3247.0
2018-02-07 17:00:00,0.0,531.0,177.0,0.0,558.0,168.0,0.0,563.0,165.0,0.0,539.0,176.0,1.0,547.0,173.0,0.0,499.0,188.0,0.0,531.0,176.0,318.0,289.0,130.0,128.0,292.0,3920.0
2018-02-07 18:00:00,3.0,532.0,178.0,0.0,600.0,168.0,0.0,616.0,165.0,0.0,543.0,176.0,2.0,586.0,173.0,5.0,559.0,196.0,0.0,535.0,176.0,325.0,284.0,111.0,165.0,636.0,6048.0
2018-02-07 19:00:00,25.0,575.0,184.0,2.0,589.0,170.0,7.0,604.0,167.0,0.0,557.0,178.0,2.0,575.0,177.0,3.0,528.0,199.0,3.0,546.0,181.0,540.0,468.0,96.0,245.0,409.0,6832.0
2018-02-07 20:00:00,16.0,548.0,191.0,3.0,628.0,176.0,0.0,595.0,172.0,0.0,555.0,187.0,1.0,581.0,182.0,1.0,512.0,205.0,4.0,533.0,207.0,545.0,476.0,101.0,236.0,1492.0,10076.0
2018-02-07 21:00:00,11.0,569.0,193.0,3.0,635.0,179.0,0.0,583.0,174.0,0.0,543.0,193.0,1.0,588.0,184.0,0.0,517.0,206.0,4.0,532.0,222.0,544.0,481.0,96.0,256.0,598.0,9631.0
2018-02-07 22:00:00,51.0,859.0,203.0,3.0,641.0,181.0,0.0,577.0,175.0,0.0,537.0,197.0,1.0,650.0,184.0,0.0,553.0,205.0,0.0,596.0,203.0,524.0,440.0,111.0,283.0,273.0,10302.0
2018-02-07 23:00:00,51.0,889.0,213.0,3.0,634.0,183.0,0.0,572.0,177.0,0.0,531.0,201.0,1.0,652.0,186.0,0.0,542.0,207.0,0.0,588.0,198.0,522.0,469.0,146.0,163.0,286.0,6943.0
2018-02-08 00:00:00,34.0,840.0,217.0,1.0,629.0,184.0,0.0,574.0,178.0,0.0,536.0,203.0,1.0,652.0,186.0,0.0,561.0,205.0,0.0,570.0,198.0,496.0,419.0,141.0,168.0,231.0,3024.0
2018-02-08 01:00:00,1.0,654.0,201.0,0.0,625.0,181.0,0.0,584.0,176.0,0.0,558.0,197.0,1.0,649.0,184.0,0.0,600.0,197.0,0.0,569.0,191.0,275.0,255.0,137.0,146.0,202.0,
2018-02-08 02:00:00,1.0,622.0,189.0,0.0,623.0,178.0,0.0,585.0,172.0,0.0,569.0,192.0,1.0,620.0,181.0,0.0,584.0,190.0,0.0,570.0,185.0,185.0,183.0,129.0,128.0,245.0,
2018-02-08 03:00:00,1.0,615.0,181.0,0.0,621.0,175.0,0.0,586.0,169.0,0.0,585.0,188.0,1.0,603.0,178.0,0.0,579.0,184.0,0.0,573.0,180.0,176.0,167.0,123.0,121.0,229.0,1118.0
2018-02-08 04:00:00,1.0,615.0,178.0,0.0,613.0,173.0,0.0,587.0,167.0,0.0,593.0,188.0,0.0,597.0,177.0,0.0,576.0,182.0,0.0,576.0,177.0,210.0,191.0,121.0,120.0,251.0,2016.0
2018-02-08 05:00:00,1.0,612.0,177.0,0.0,608.0,173.0,0.0,590.0,167.0,0.0,595.0,188.0,0.0,595.0,176.0,0.0,570.0,182.0,0.0,576.0,177.0,244.0,225.0,125.0,122.0,264.0,2240.0
2018-02-08 06:00:00,1.0,605.0,178.0,0.0,604.0,172.0,0.0,593.0,166.0,0.0,600.0,189.0,0.0,591.0,176.0,0.0,563.0,184.0,0.0,573.0,177.0,272.0,246.0,125.0,124.0,325.0,3360.0
2018-02-08 07:00:00,1.0,598.0,179.0,0.0,602.0,172.0,0.0,598.0,166.0,0.0,604.0,190.0,0.0,589.0,176.0,0.0,557.0,185.0,0.0,570.0,177.0,260.0,247.0,130.0,125.0,287.0,1568.0
2018-02-08 08:00:00,24.0,728.0,184.0,2.0,637.0,173.0,1.0,616.0,168.0,0.0,584.0,189.0,2.0,629.0,178.0,2.0,573.0,191.0,6.0,576.0,179.0,399.0,335.0,77.0,255.0,982.0,10521.0
2018-02-08 09:00:00,31.0,690.0,187.0,18.0,656.0,174.0,8.0,626.0,169.0,4.0,595.0,189.0,6.0,661.0,180.0,7.0,581.0,194.0,32.0,589.0,183.0,317.0,289.0,97.0,226.0,1149.0,1791.0
2018-02-08 10:00:00,35.0,702.0,184.0,23.0,642.0,173.0,11.0,630.0,168.0,7.0,581.0,185.0,7.0,615.0,178.0,11.0,572.0,191.0,33.0,584.0,179.0,204.0,204.0,121.0,147.0,225.0,
2018-02-08 11:00:00,47.0,703.0,182.0,23.0,645.0,173.0,24.0,627.0,168.0,11.0,582.0,183.0,9.0,607.0,177.0,18.0,566.0,189.0,36.0,591.0,178.0,387.0,316.0,107.0,189.0,360.0,8511.0
2018-02-08 12:00:00,47.0,722.0,188.0,21.0,647.0,181.0,39.0,625.0,175.0,11.0,589.0,186.0,9.0,610.0,183.0,19.0,576.0,201.0,35.0,576.0,188.0,516.0,460.0,129.0,211.0,459.0,8287.0
2018-02-08 13:00:00,28.0,680.0,193.0,14.0,642.0,188.0,20.0,627.0,180.0,9.0,588.0,191.0,6.0,620.0,187.0,11.0,590.0,203.0,28.0,579.0,195.0,533.0,484.0,139.0,153.0,418.0,5822.0
2018-02-08 14:00:00,20.0,633.0,197.0,8.0,643.0,191.0,8.0,622.0,184.0,6.0,580.0,194.0,4.0,616.0,190.0,6.0,570.0,204.0,22.0,581.0,199.0,534.0,479.0,142.0,186.0,452.0,5375.0
2018-02-08 15:00:00,21.0,619.0,199.0,7.0,640.0,190.0,11.0,616.0,185.0,4.0,573.0,196.0,5.0,607.0,190.0,7.0,563.0,203.0,15.0,562.0,201.0,420.0,407.0,110.0,187.0,272.0,1680.0
2018-02-08 16:00:00,9.0,616.0,194.0,0.0,624.0,185.0,0.0,609.0,181.0,0.0,563.0,193.0,2.0,599.0,186.0,0.0,561.0,196.0,7.0,553.0,194.0,244.0,249.0,118.0,173.0,306.0,336.0
2018-02-08 17:00:00,2.0,629.0,190.0,0.0,634.0,184.0,2.0,631.0,180.0,0.0,573.0,191.0,2.0,623.0,187.0,5.0,614.0,202.0,7.0,570.0,192.0,402.0,359.0,101.0,161.0,2584.0,5824.0
2018-02-08 18:00:00,38.0,712.0,195.0,1.0,707.0,187.0,7.0,716.0,183.0,0.0,621.0,194.0,3.0,698.0,192.0,2.0,611.0,223.0,5.0,593.0,194.0,423.0,304.0,78.0,271.0,2086.0,7839.0
2018-02-08 19:00:00,1.0,673.0,200.0,0.0,687.0,186.0,0.0,705.0,183.0,0.0,630.0,195.0,1.0,674.0,193.0,1.0,576.0,220.0,5.0,612.0,194.0,308.0,293.0,102.0,185.0,1666.0,2236.0
2018-02-08 20:00:00,37.0,716.0,200.0,0.0,683.0,186.0,0.0,689.0,180.0,0.0,620.0,195.0,2.0,671.0,192.0,0.0,589.0,215.0,6.0,615.0,193.0,444.0,267.0,86.0,322.0,753.0,12990.0
2018-02-08 21:00:00,23.0,747.0,205.0,0.0,702.0,189.0,0.0,668.0,181.0,0.0,611.0,198.0,1.0,722.0,195.0,0.0,609.0,215.0,5.0,623.0,198.0,466.0,398.0,100.0,237.0,2409.0,1344.0
2018-02-08 22:00:00,2.0,678.0,200.0,0.0,673.0,188.0,0.0,665.0,180.0,0.0,618.0,196.0,1.0,667.0,193.0,0.0,604.0,211.0,6.0,619.0,196.0,253.0,243.0,95.0,149.0,1592.0,
2018-02-08 23:00:00,0.0,672.0,193.0,0.0,668.0,186.0,0.0,656.0,177.0,0.0,612.0,191.0,1.0,653.0,191.0,0.0,603.0,205.0,7.0,619.0,191.0,174.0,175.0,104.0,131.0,524.0,
2018-02-09 00:00:00,0.0,664.0,188.0,0.0,657.0,184.0,0.0,647.0,175.0,0.0,612.0,189.0,1.0,638.0,189.0,0.0,596.0,199.0,7.0,617.0,188.0,146.0,148.0,118.0,125.0,482.0,
2018-02-09 01:00:00,2.0,649.0,184.0,0.0,654.0,182.0,0.0,645.0,173.0,0.0,613.0,186.0,1.0,628.0,186.0,0.0,595.0,193.0,0.0,611.0,185.0,130.0,132.0,117.0,119.0,235.0,
