timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-02-09 02:00:00,3.0,643.0,182.0,0.0,653.0,180.0,0.0,642.0,171.0,0.0,622.0,185.0,1.0,622.0,184.0,0.0,596.0,190.0,0.0,606.0,183.0,125.0,126.0,104.0,129.0,269.0,112.0
2018-02-09 03:00:00,1.0,632.0,178.0,0.0,653.0,178.0,0.0,641.0,169.0,0.0,623.0,183.0,1.0,612.0,182.0,0.0,593.0,185.0,0.0,603.0,180.0,120.0,122.0,111.0,125.0,246.0,
2018-02-09 04:00:00,1.0,627.0,175.0,0.0,651.0,176.0,0.0,638.0,167.0,0.0,620.0,181.0,1.0,606.0,179.0,0.0,591.0,183.0,0.0,601.0,177.0,119.0,119.0,115.0,119.0,231.0,
2018-02-09 05:00:00,1.0,625.0,173.0,0.0,649.0,174.0,0.0,637.0,165.0,0.0,625.0,179.0,0.0,603.0,178.0,0.0,591.0,180.0,0.0,600.0,175.0,115.0,116.0,115.0,116.0,266.0,
2018-02-09 06:00:00,0.0,624.0,171.0,0.0,648.0,172.0,0.0,634.0,164.0,0.0,627.0,178.0,0.0,601.0,176.0,0.0,590.0,178.0,0.0,600.0,173.0,114.0,114.0,115.0,115.0,262.0,
2018-02-09 07:00:00,1.0,624.0,168.0,0.0,646.0,170.0,0.0,629.0,162.0,0.0,627.0,176.0,1.0,598.0,174.0,0.0,590.0,176.0,0.0,600.0,170.0,110.0,111.0,115.0,113.0,268.0,
2018-02-09 08:00:00,20.0,730.0,172.0,1.0,655.0,170.0,11.0,648.0,162.0,0.0,631.0,175.0,3.0,625.0,174.0,4.0,609.0,178.0,1.0,605.0,170.0,377.0,269.0,93.0,250.0,427.0,13327.0
2018-02-09 09:00:00,56.0,841.0,193.0,24.0,705.0,179.0,10.0,665.0,169.0,3.0,632.0,184.0,4.0,745.0,182.0,5.0,577.0,195.0,27.0,611.0,185.0,475.0,432.0,92.0,304.0,474.0,8958.0
2018-02-09 10:00:00,24.0,662.0,193.0,28.0,659.0,179.0,11.0,670.0,171.0,4.0,629.0,185.0,8.0,712.0,181.0,10.0,626.0,195.0,41.0,596.0,187.0,309.0,309.0,124.0,182.0,254.0,
2018-02-09 11:00:00,44.0,634.0,183.0,17.0,652.0,175.0,13.0,651.0,169.0,5.0,606.0,181.0,9.0,646.0,178.0,16.0,605.0,188.0,29.0,592.0,180.0,196.0,199.0,128.0,135.0,285.0,
2018-02-09 12:00:00,60.0,622.0,176.0,20.0,651.0,172.0,22.0,640.0,166.0,8.0,594.0,178.0,11.0,621.0,175.0,21.0,592.0,182.0,41.0,595.0,175.0,154.0,157.0,124.0,123.0,251.0,
2018-02-09 13:00:00,56.0,647.0,177.0,24.0,643.0,174.0,10.0,635.0,167.0,21.0,595.0,179.0,14.0,606.0,177.0,32.0,572.0,187.0,53.0,585.0,179.0,473.0,386.0,109.0,129.0,309.0,10863.0
2018-02-09 14:00:00,37.0,646.0,187.0,23.0,638.0,181.0,0.0,622.0,174.0,42.0,590.0,185.0,24.0,598.0,184.0,62.0,546.0,200.0,49.0,558.0,190.0,476.0,424.0,139.0,138.0,276.0,5148.0
2018-02-09 15:00:00,25.0,631.0,191.0,18.0,630.0,183.0,11.0,616.0,176.0,80.0,582.0,189.0,86.0,599.0,186.0,78.0,541.0,202.0,25.0,553.0,193.0,433.0,390.0,141.0,145.0,304.0,4928.0
2018-02-09 16:00:00,8.0,622.0,192.0,4.0,623.0,183.0,23.0,623.0,178.0,15.0,580.0,191.0,34.0,606.0,187.0,8.0,552.0,202.0,11.0,560.0,193.0,416.0,364.0,109.0,194.0,360.0,5599.0
2018-02-09 17:00:00,4.0,607.0,194.0,0.0,619.0,183.0,19.0,626.0,179.0,0.0,575.0,192.0,1.0,594.0,188.0,1.0,540.0,204.0,3.0,556.0,195.0,446.0,372.0,116.0,195.0,1163.0,4142.0
2018-02-09 18:00:00,22.0,623.0,194.0,0.0,612.0,184.0,15.0,618.0,180.0,0.0,568.0,192.0,3.0,594.0,188.0,5.0,552.0,204.0,3.0,551.0,195.0,492.0,358.0,94.0,272.0,1649.0,4368.0
2018-02-09 19:00:00,4.0,600.0,199.0,0.0,630.0,184.0,0.0,643.0,181.0,0.0,580.0,192.0,1.0,634.0,189.0,1.0,577.0,210.0,3.0,563.0,196.0,476.0,319.0,115.0,204.0,1635.0,2349.0
2018-02-09 20:00:00,5.0,571.0,203.0,0.0,616.0,184.0,0.0,649.0,179.0,0.0,584.0,191.0,1.0,607.0,190.0,1.0,530.0,213.0,7.0,576.0,195.0,428.0,296.0,128.0,182.0,378.0,3017.0
2018-02-09 21:00:00,8.0,578.0,204.0,0.0,607.0,184.0,0.0,641.0,177.0,0.0,586.0,191.0,1.0,598.0,190.0,1.0,535.0,209.0,5.0,568.0,194.0,349.0,305.0,113.0,149.0,348.0,4810.0
2018-02-09 22:00:00,1.0,578.0,198.0,0.0,601.0,184.0,0.0,635.0,177.0,0.0,585.0,191.0,0.0,590.0,190.0,0.0,531.0,207.0,5.0,566.0,196.0,401.0,335.0,135.0,132.0,427.0,2911.0
2018-02-09 23:00:00,0.0,571.0,196.0,0.0,591.0,184.0,0.0,630.0,177.0,0.0,581.0,191.0,0.0,578.0,190.0,0.0,525.0,207.0,5.0,562.0,198.0,405.0,346.0,145.0,141.0,462.0,3694.0
2018-02-10 00:00:00,0.0,567.0,194.0,0.0,589.0,183.0,0.0,626.0,177.0,0.0,580.0,191.0,1.0,576.0,189.0,0.0,522.0,205.0,5.0,558.0,198.0,278.0,281.0,143.0,139.0,425.0,
2018-02-10 01:00:00,2.0,565.0,188.0,0.0,589.0,181.0,0.0,623.0,175.0,0.0,580.0,188.0,1.0,573.0,186.0,0.0,527.0,199.0,4.0,551.0,193.0,228.0,215.0,128.0,141.0,367.0,1344.0
2018-02-10 02:00:00,0.0,567.0,186.0,0.0,585.0,180.0,,,,0.0,586.0,188.0,1.0,570.0,185.0,0.0,530.0,196.0,0.0,540.0,189.0,269.0,240.0,122.0,144.0,288.0,3244.0
2018-02-10 03:00:00,1.0,559.0,187.0,0.0,578.0,180.0,,,,0.0,592.0,188.0,1.0,562.0,185.0,0.0,523.0,197.0,0.0,537.0,189.0,293.0,273.0,134.0,133.0,246.0,2240.0
2018-02-10 04:00:00,1.0,553.0,187.0,0.0,573.0,179.0,0.0,,,0.0,595.0,188.0,1.0,558.0,185.0,0.0,517.0,198.0,0.0,534.0,189.0,304.0,277.0,135.0,133.0,263.0,3470.0
2018-02-10 05:00:00,1.0,547.0,188.0,0.0,569.0,179.0,,,,0.0,599.0,189.0,1.0,554.0,185.0,0.0,511.0,199.0,0.0,532.0,189.0,318.0,285.0,139.0,134.0,280.0,4032.0
2018-02-10 06:00:00,1.0,541.0,188.0,0.0,568.0,179.0,0.0,615.0,171.0,0.0,599.0,189.0,1.0,551.0,185.0,0.0,507.0,199.0,0.0,531.0,189.0,319.0,292.0,140.0,135.0,323.0,3247.0
2018-02-10 07:00:00,1.0,536.0,187.0,0.0,566.0,178.0,0.0,614.0,171.0,0.0,598.0,189.0,0.0,548.0,185.0,0.0,501.0,199.0,0.0,528.0,188.0,319.0,291.0,140.0,134.0,328.0,3360.0
2018-02-10 08:00:00,23.0,546.0,188.0,0.0,576.0,178.0,18.0,614.0,171.0,0.0,596.0,189.0,2.0,559.0,185.0,2.0,526.0,203.0,1.0,531.0,188.0,327.0,297.0,118.0,190.0,886.0,3583.0
2018-02-10 09:00:00,22.0,540.0,188.0,9.0,602.0,180.0,28.0,605.0,175.0,2.0,576.0,188.0,4.0,561.0,186.0,7.0,474.0,221.0,15.0,536.0,189.0,409.0,355.0,84.0,206.0,2114.0,7503.0
2018-02-10 10:00:00,65.0,839.0,202.0,22.0,644.0,182.0,30.0,650.0,177.0,6.0,587.0,190.0,7.0,619.0,188.0,10.0,504.0,215.0,21.0,549.0,192.0,477.0,305.0,71.0,336.0,1574.0,10080.0
2018-02-10 11:00:00,57.0,726.0,199.0,23.0,662.0,182.0,27.0,674.0,177.0,12.0,607.0,191.0,9.0,635.0,188.0,17.0,536.0,209.0,29.0,575.0,191.0,274.0,258.0,99.0,267.0,388.0,1680.0
2018-02-10 12:00:00,54.0,657.0,190.0,22.0,643.0,179.0,28.0,637.0,175.0,18.0,584.0,188.0,10.0,602.0,185.0,21.0,535.0,201.0,33.0,575.0,186.0,185.0,186.0,124.0,150.0,279.0,
2018-02-10 13:00:00,47.0,628.0,184.0,29.0,637.0,177.0,47.0,626.0,173.0,34.0,581.0,185.0,14.0,589.0,183.0,30.0,537.0,194.0,42.0,575.0,182.0,149.0,152.0,125.0,128.0,276.0,
2018-02-10 14:00:00,26.0,615.0,180.0,15.0,636.0,175.0,24.0,619.0,171.0,16.0,578.0,182.0,9.0,582.0,181.0,16.0,543.0,189.0,18.0,574.0,178.0,132.0,134.0,122.0,122.0,297.0,
2018-02-10 15:00:00,20.0,612.0,176.0,13.0,636.0,173.0,27.0,618.0,170.0,18.0,577.0,180.0,10.0,581.0,179.0,16.0,552.0,185.0,15.0,576.0,176.0,122.0,125.0,120.0,119.0,265.0,
2018-02-10 16:00:00,7.0,633.0,176.0,2.0,640.0,173.0,15.0,625.0,169.0,2.0,575.0,181.0,3.0,592.0,179.0,2.0,571.0,187.0,5.0,585.0,178.0,383.0,301.0,104.0,200.0,541.0,12094.0
2018-02-10 17:00:00,11.0,637.0,189.0,0.0,647.0,183.0,18.0,636.0,177.0,0.0,566.0,193.0,1.0,601.0,188.0,1.0,552.0,204.0,5.0,581.0,194.0,550.0,489.0,123.0,186.0,547.0,10750.0
2018-02-10 18:00:00,28.0,761.0,199.0,0.0,648.0,188.0,2.0,645.0,181.0,0.0,573.0,199.0,2.0,636.0,192.0,2.0,582.0,209.0,5.0,599.0,205.0,546.0,476.0,98.0,265.0,629.0,9184.0
2018-02-10 19:00:00,1.0,634.0,204.0,0.0,638.0,190.0,0.0,660.0,187.0,0.0,580.0,202.0,1.0,620.0,195.0,2.0,575.0,210.0,5.0,576.0,213.0,531.0,474.0,133.0,184.0,513.0,6831.0
2018-02-10 20:00:00,1.0,625.0,206.0,0.0,643.0,192.0,0.0,652.0,188.0,0.0,578.0,204.0,1.0,631.0,196.0,0.0,602.0,210.0,5.0,577.0,215.0,477.0,432.0,109.0,224.0,1925.0,4143.0
2018-02-10 21:00:00,10.0,628.0,206.0,0.0,637.0,192.0,0.0,656.0,189.0,0.0,571.0,204.0,1.0,622.0,196.0,0.0,582.0,209.0,6.0,586.0,210.0,448.0,385.0,92.0,213.0,1460.0,5486.0
2018-02-10 22:00:00,11.0,638.0,204.0,0.0,652.0,192.0,0.0,648.0,188.0,0.0,589.0,203.0,1.0,634.0,197.0,0.0,579.0,210.0,6.0,612.0,210.0,454.0,363.0,115.0,217.0,406.0,3136.0
2018-02-10 23:00:00,2.0,627.0,200.0,0.0,662.0,190.0,0.0,648.0,186.0,0.0,611.0,199.0,1.0,643.0,194.0,0.0,599.0,205.0,6.0,624.0,207.0,287.0,256.0,130.0,171.0,432.0,
2018-02-11 00:00:00,2.0,630.0,193.0,0.0,650.0,186.0,0.0,645.0,183.0,0.0,613.0,196.0,1.0,634.0,191.0,0.0,603.0,199.0,2.0,622.0,199.0,194.0,187.0,135.0,139.0,290.0,
2018-02-11 01:00:00,1.0,630.0,190.0,0.0,651.0,185.0,0.0,642.0,181.0,0.0,614.0,194.0,1.0,626.0,190.0,0.0,606.0,196.0,0.0,625.0,195.0,166.0,164.0,131.0,133.0,303.0,
2018-02-11 03:00:00,0.0,620.0,180.0,0.0,659.0,180.0,0.0,631.0,175.0,0.0,624.0,189.0,1.0,604.0,184.0,0.0,596.0,186.0,0.0,627.0,184.0,125.0,126.0,120.0,120.0,253.0,
2018-02-11 06:00:00,1.0,612.0,174.0,0.0,661.0,176.0,0.0,619.0,169.0,0.0,623.0,183.0,1.0,594.0,178.0,0.0,588.0,180.0,0.0,627.0,176.0,177.0,161.0,116.0,117.0,206.0,112.0
2018-02-11 08:00:00,17.0,653.0,182.0,13.0,664.0,175.0,8.0,662.0,170.0,1.0,621.0,181.0,4.0,627.0,177.0,4.0,608.0,185.0,13.0,636.0,178.0,266.0,257.0,113.0,178.0,268.0,
2018-02-11 09:00:00,58.0,666.0,182.0,7.0,663.0,174.0,9.0,661.0,170.0,1.0,622.0,181.0,4.0,626.0,177.0,5.0,602.0,185.0,56.0,633.0,179.0,241.0,238.0,86.0,293.0,558.0,3024.0
2018-02-11 11:00:00,58.0,622.0,199.0,11.0,653.0,188.0,24.0,666.0,179.0,19.0,622.0,191.0,8.0,639.0,188.0,21.0,522.0,212.0,34.0,578.0,194.0,346.0,348.0,115.0,182.0,842.0,
2018-02-11 12:00:00,51.0,605.0,197.0,12.0,652.0,187.0,26.0,665.0,179.0,20.0,619.0,190.0,8.0,628.0,187.0,20.0,518.0,209.0,33.0,580.0,192.0,305.0,307.0,120.0,165.0,244.0,
2018-02-11 14:00:00,28.0,638.0,179.0,8.0,648.0,176.0,28.0,620.0,171.0,28.0,601.0,183.0,7.0,559.0,178.0,17.0,507.0,188.0,24.0,590.0,177.0,139.0,144.0,123.0,122.0,220.0,
2018-02-11 17:00:00,1.0,590.0,182.0,0.0,621.0,180.0,1.0,617.0,176.0,0.0,552.0,189.0,1.0,582.0,185.0,0.0,521.0,202.0,0.0,554.0,188.0,301.0,300.0,125.0,171.0,225.0,
2018-02-11 19:00:00,11.0,572.0,175.0,0.0,624.0,174.0,3.0,599.0,170.0,0.0,550.0,179.0,2.0,565.0,177.0,0.0,526.0,188.0,1.0,566.0,176.0,267.0,192.0,119.0,135.0,283.0,2352.0
2018-02-11 21:00:00,55.0,611.0,196.0,0.0,613.0,189.0,0.0,601.0,181.0,0.0,544.0,199.0,1.0,581.0,191.0,0.0,518.0,209.0,6.0,559.0,206.0,577.0,482.0,130.0,215.0,475.0,560.0
2018-02-11 22:00:00,7.0,609.0,196.0,0.0,609.0,189.0,0.0,599.0,181.0,0.0,540.0,199.0,1.0,581.0,190.0,0.0,517.0,209.0,9.0,572.0,206.0,449.0,439.0,113.0,197.0,698.0,224.0
2018-02-12 00:00:00,1.0,553.0,188.0,0.0,632.0,181.0,0.0,599.0,174.0,0.0,547.0,190.0,1.0,571.0,185.0,0.0,520.0,198.0,0.0,547.0,194.0,195.0,197.0,117.0,150.0,179.0,
2018-02-12 01:00:00,1.0,552.0,188.0,0.0,632.0,181.0,0.0,597.0,173.0,0.0,550.0,189.0,1.0,568.0,185.0,0.0,524.0,197.0,0.0,547.0,192.0,184.0,186.0,120.0,142.0,290.0,
2018-02-12 03:00:00,1.0,543.0,180.0,0.0,638.0,176.0,0.0,588.0,167.0,0.0,574.0,183.0,1.0,549.0,179.0,0.0,519.0,187.0,0.0,543.0,182.0,215.0,207.0,124.0,123.0,285.0,
2018-02-12 06:00:00,1.0,524.0,181.0,0.0,668.0,175.0,0.0,582.0,164.0,0.0,574.0,184.0,1.0,538.0,179.0,0.0,500.0,190.0,0.0,529.0,182.0,301.0,265.0,130.0,125.0,287.0,784.0
2018-02-12 08:00:00,12.0,599.0,189.0,5.0,626.0,175.0,0.0,623.0,169.0,2.0,554.0,184.0,4.0,605.0,180.0,5.0,550.0,198.0,13.0,543.0,184.0,477.0,318.0,91.0,251.0,369.0,4139.0
2018-02-12 09:00:00,27.0,569.0,184.0,15.0,606.0,174.0,0.0,600.0,168.0,5.0,545.0,182.0,6.0,594.0,178.0,6.0,532.0,194.0,39.0,546.0,181.0,301.0,235.0,126.0,175.0,246.0,
2018-02-12 10:00:00,39.0,565.0,177.0,18.0,606.0,172.0,0.0,590.0,165.0,8.0,543.0,179.0,8.0,581.0,175.0,11.0,539.0,186.0,39.0,551.0,175.0,184.0,171.0,126.0,130.0,277.0,
2018-02-12 11:00:00,48.0,566.0,172.0,12.0,604.0,169.0,0.0,587.0,163.0,9.0,540.0,176.0,9.0,575.0,172.0,14.0,543.0,180.0,32.0,554.0,171.0,145.0,142.0,120.0,119.0,252.0,
2018-02-12 12:00:00,65.0,567.0,167.0,12.0,600.0,167.0,0.0,583.0,161.0,14.0,536.0,173.0,10.0,571.0,170.0,17.0,547.0,176.0,42.0,554.0,168.0,124.0,125.0,115.0,114.0,265.0,
2018-02-12 13:00:00,53.0,569.0,165.0,12.0,598.0,165.0,0.0,580.0,160.0,25.0,536.0,171.0,12.0,568.0,168.0,24.0,548.0,172.0,47.0,554.0,165.0,115.0,116.0,110.0,110.0,296.0,
2018-02-12 14:00:00,34.0,572.0,162.0,11.0,594.0,164.0,0.0,577.0,159.0,58.0,537.0,171.0,24.0,565.0,166.0,65.0,551.0,170.0,47.0,555.0,163.0,108.0,109.0,110.0,108.0,261.0,
2018-02-12 15:00:00,17.0,574.0,161.0,5.0,590.0,163.0,0.0,575.0,158.0,21.0,539.0,170.0,12.0,565.0,165.0,22.0,552.0,168.0,16.0,558.0,161.0,132.0,124.0,108.0,108.0,252.0,896.0
2018-02-12 16:00:00,7.0,574.0,162.0,1.0,583.0,162.0,0.0,573.0,157.0,6.0,534.0,168.0,14.0,567.0,165.0,3.0,549.0,169.0,5.0,557.0,161.0,196.0,174.0,110.0,110.0,287.0,3024.0
2018-02-12 17:00:00,1.0,572.0,169.0,0.0,581.0,163.0,0.0,577.0,157.0,0.0,544.0,169.0,1.0,579.0,167.0,2.0,559.0,180.0,0.0,554.0,165.0,453.0,374.0,109.0,141.0,515.0,11760.0
2018-02-12 18:00:00,1.0,596.0,184.0,0.0,601.0,172.0,1.0,618.0,166.0,0.0,572.0,175.0,1.0,631.0,176.0,0.0,571.0,206.0,5.0,563.0,179.0,528.0,470.0,106.0,179.0,534.0,8060.0
2018-02-12 19:00:00,3.0,564.0,192.0,4.0,600.0,178.0,0.0,613.0,170.0,0.0,562.0,178.0,1.0,577.0,178.0,0.0,520.0,201.0,3.0,554.0,186.0,513.0,459.0,101.0,243.0,386.0,6718.0
2018-02-12 20:00:00,2.0,536.0,196.0,2.0,604.0,182.0,0.0,614.0,171.0,0.0,555.0,181.0,1.0,582.0,180.0,0.0,536.0,202.0,5.0,544.0,190.0,477.0,426.0,99.0,210.0,2016.0,6602.0
2018-02-12 21:00:00,12.0,539.0,199.0,0.0,594.0,181.0,0.0,610.0,171.0,0.0,564.0,183.0,1.0,581.0,181.0,0.0,550.0,200.0,4.0,550.0,192.0,401.0,380.0,114.0,206.0,629.0,1792.0
2018-02-12 22:00:00,12.0,545.0,195.0,0.0,595.0,178.0,0.0,612.0,168.0,0.0,574.0,182.0,1.0,584.0,179.0,0.0,551.0,195.0,2.0,547.0,187.0,254.0,261.0,101.0,244.0,406.0,447.0
2018-02-12 23:00:00,0.0,544.0,184.0,0.0,594.0,173.0,0.0,612.0,165.0,0.0,571.0,178.0,1.0,576.0,175.0,0.0,543.0,186.0,4.0,555.0,180.0,169.0,174.0,124.0,136.0,486.0,
2018-02-13 00:00:00,1.0,553.0,176.0,0.0,591.0,171.0,0.0,610.0,163.0,0.0,572.0,175.0,1.0,569.0,173.0,0.0,542.0,180.0,4.0,558.0,176.0,137.0,141.0,119.0,120.0,396.0,
2018-02-13 01:00:00,2.0,561.0,173.0,0.0,586.0,170.0,0.0,609.0,161.0,0.0,573.0,174.0,1.0,568.0,171.0,0.0,544.0,177.0,4.0,558.0,175.0,125.0,128.0,115.0,115.0,353.0,
2018-02-13 03:00:00,1.0,568.0,163.0,0.0,578.0,164.0,0.0,605.0,157.0,0.0,589.0,171.0,0.0,560.0,166.0,0.0,544.0,169.0,0.0,545.0,165.0,110.0,110.0,109.0,110.0,185.0,
2018-02-13 04:00:00,1.0,567.0,162.0,0.0,578.0,164.0,0.0,606.0,156.0,0.0,591.0,170.0,0.0,559.0,166.0,0.0,543.0,169.0,0.0,544.0,164.0,110.0,110.0,110.0,110.0,281.0,
2018-02-13 06:00:00,1.0,546.0,167.0,0.0,562.0,161.0,0.0,611.0,154.0,0.0,607.0,170.0,1.0,552.0,164.0,0.0,528.0,170.0,0.0,541.0,163.0,374.0,211.0,117.0,115.0,287.0,
2018-02-13 09:00:00,8.0,640.0,170.0,3.0,622.0,160.0,3.0,645.0,156.0,1.0,583.0,167.0,2.0,620.0,164.0,1.0,596.0,174.0,,,,231.0,210.0,119.0,142.0,283.0,2016.0
2018-02-13 10:00:00,14.0,620.0,168.0,6.0,610.0,160.0,8.0,624.0,156.0,2.0,579.0,166.0,4.0,601.0,164.0,4.0,574.0,174.0,,,,259.0,227.0,123.0,124.0,216.0,3136.0
2018-02-13 11:00:00,24.0,606.0,167.0,11.0,604.0,160.0,16.0,613.0,156.0,5.0,577.0,166.0,6.0,593.0,164.0,9.0,561.0,175.0,,,,259.0,235.0,124.0,120.0,231.0,3136.0
2018-02-13 12:00:00,37.0,593.0,168.0,18.0,599.0,160.0,27.0,606.0,156.0,9.0,574.0,166.0,10.0,588.0,164.0,15.0,552.0,175.0,,,,254.0,236.0,125.0,120.0,249.0,2128.0
2018-02-13 13:00:00,41.0,584.0,167.0,22.0,597.0,160.0,41.0,601.0,156.0,16.0,571.0,166.0,12.0,584.0,164.0,21.0,545.0,176.0,,,,241.0,225.0,124.0,120.0,246.0,2016.0
2018-02-13 14:00:00,39.0,575.0,167.0,22.0,595.0,159.0,91.0,598.0,156.0,50.0,567.0,166.0,24.0,580.0,164.0,60.0,542.0,175.0,,,,228.0,212.0,120.0,119.0,233.0,1904.0
2018-02-13 15:00:00,22.0,578.0,166.0,12.0,595.0,159.0,181.0,596.0,157.0,79.0,564.0,167.0,78.0,579.0,164.0,79.0,543.0,175.0,,,,196.0,186.0,120.0,118.0,238.0,1120.0
2018-02-13 16:00:00,7.0,581.0,165.0,2.0,594.0,158.0,39.0,593.0,156.0,6.0,563.0,167.0,16.0,579.0,163.0,4.0,545.0,174.0,8.0,,,224.0,203.0,120.0,118.0,226.0,3024.0
2018-02-13 17:00:00,1.0,578.0,165.0,0.0,588.0,158.0,0.0,588.0,156.0,0.0,558.0,166.0,1.0,575.0,163.0,0.0,540.0,174.0,0.0,565.0,162.0,272.0,243.0,123.0,120.0,296.0,3024.0
2018-02-13 18:00:00,37.0,636.0,175.0,0.0,603.0,165.0,7.0,596.0,159.0,0.0,566.0,172.0,3.0,606.0,170.0,2.0,528.0,195.0,4.0,560.0,174.0,550.0,480.0,83.0,214.0,3281.0,11420.0
2018-02-13 19:00:00,20.0,598.0,185.0,0.0,609.0,172.0,0.0,612.0,167.0,0.0,567.0,177.0,2.0,603.0,175.0,2.0,528.0,202.0,8.0,545.0,188.0,553.0,494.0,93.0,187.0,2961.0,5598.0
2018-02-13 20:00:00,20.0,595.0,191.0,0.0,597.0,179.0,0.0,612.0,171.0,0.0,569.0,183.0,2.0,600.0,180.0,1.0,529.0,204.0,3.0,536.0,192.0,521.0,477.0,107.0,259.0,567.0,11745.0
2018-02-13 21:00:00,43.0,789.0,199.0,0.0,598.0,183.0,0.0,608.0,174.0,0.0,567.0,190.0,1.0,613.0,183.0,0.0,553.0,200.0,0.0,539.0,194.0,526.0,460.0,81.0,338.0,365.0,10528.0
2018-02-13 22:00:00,2.0,724.0,199.0,0.0,598.0,182.0,0.0,611.0,173.0,0.0,602.0,190.0,1.0,671.0,182.0,0.0,590.0,197.0,0.0,547.0,192.0,329.0,331.0,113.0,243.0,268.0,
2018-02-13 23:00:00,0.0,632.0,186.0,0.0,592.0,177.0,0.0,612.0,168.0,0.0,601.0,184.0,0.0,604.0,177.0,0.0,569.0,187.0,0.0,550.0,182.0,197.0,202.0,129.0,140.0,255.0,
2018-02-14 00:00:00,1.0,609.0,177.0,0.0,590.0,173.0,0.0,608.0,165.0,0.0,600.0,181.0,1.0,593.0,174.0,0.0,565.0,181.0,0.0,550.0,176.0,152.0,156.0,117.0,132.0,248.0,
2018-02-14 01:00:00,10.0,606.0,173.0,0.0,586.0,171.0,0.0,606.0,163.0,0.0,605.0,179.0,1.0,586.0,173.0,0.0,564.0,178.0,0.0,550.0,174.0,134.0,138.0,96.0,125.0,240.0,
2018-02-14 03:00:00,1.0,599.0,162.0,0.0,577.0,165.0,0.0,601.0,159.0,0.0,613.0,174.0,1.0,573.0,167.0,0.0,558.0,170.0,0.0,544.0,165.0,110.0,112.0,110.0,110.0,288.0,
2018-02-14 06:00:00,1.0,594.0,157.0,0.0,572.0,161.0,,,,0.0,620.0,169.0,1.0,568.0,162.0,0.0,560.0,164.0,0.0,545.0,159.0,110.0,110.0,107.0,132.0,325.0,
2018-02-14 07:00:00,16.0,598.0,155.0,0.0,570.0,158.0,8.0,599.0,153.0,0.0,617.0,167.0,2.0,567.0,160.0,1.0,559.0,162.0,1.0,546.0,156.0,292.0,118.0,85.0,215.0,365.0,560.0
2018-02-14 08:00:00,12.0,587.0,155.0,0.0,571.0,157.0,0.0,584.0,153.0,0.0,543.0,165.0,1.0,566.0,159.0,0.0,560.0,161.0,0.0,555.0,155.0,306.0,142.0,83.0,198.0,308.0,
2018-02-14 09:00:00,12.0,545.0,151.0,0.0,560.0,155.0,6.0,562.0,151.0,0.0,494.0,160.0,2.0,543.0,156.0,3.0,533.0,158.0,2.0,544.0,152.0,172.0,130.0,103.0,129.0,316.0,
2018-02-14 10:00:00,14.0,518.0,148.0,0.0,543.0,152.0,9.0,531.0,148.0,0.0,469.0,156.0,3.0,523.0,153.0,5.0,510.0,156.0,2.0,532.0,149.0,137.0,119.0,105.0,109.0,268.0,447.0
2018-02-14 11:00:00,25.0,513.0,147.0,0.0,539.0,151.0,15.0,513.0,148.0,1.0,466.0,154.0,5.0,517.0,152.0,9.0,501.0,156.0,5.0,517.0,148.0,156.0,144.0,105.0,106.0,296.0,1008.0
2018-02-14 12:00:00,50.0,513.0,148.0,0.0,534.0,150.0,25.0,508.0,148.0,2.0,473.0,152.0,7.0,519.0,152.0,15.0,498.0,157.0,12.0,509.0,148.0,189.0,170.0,108.0,107.0,309.0,2239.0
2018-02-14 13:00:00,43.0,516.0,149.0,0.0,530.0,149.0,32.0,513.0,148.0,5.0,480.0,152.0,8.0,521.0,151.0,20.0,498.0,158.0,13.0,514.0,148.0,189.0,180.0,110.0,108.0,332.0,1008.0
2018-02-14 14:00:00,43.0,514.0,149.0,0.0,531.0,149.0,61.0,518.0,148.0,25.0,485.0,151.0,14.0,520.0,151.0,42.0,494.0,159.0,14.0,514.0,148.0,354.0,188.0,82.0,192.0,1140.0,2800.0
