timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-02-14 15:00:00,23.0,506.0,149.0,0.0,536.0,148.0,158.0,526.0,148.0,43.0,482.0,150.0,22.0,521.0,151.0,77.0,502.0,160.0,9.0,515.0,147.0,176.0,168.0,84.0,131.0,455.0,1008.0
2018-02-14 16:00:00,8.0,511.0,149.0,0.0,535.0,148.0,15.0,527.0,147.0,4.0,489.0,148.0,3.0,522.0,150.0,4.0,498.0,159.0,1.0,517.0,147.0,202.0,185.0,105.0,114.0,279.0,1904.0
2018-02-14 17:00:00,34.0,563.0,152.0,0.0,565.0,148.0,12.0,599.0,147.0,0.0,506.0,148.0,3.0,585.0,152.0,2.0,569.0,170.0,2.0,530.0,149.0,425.0,320.0,94.0,203.0,440.0,12647.0
2018-02-14 18:00:00,49.0,708.0,166.0,0.0,606.0,159.0,3.0,629.0,154.0,0.0,509.0,153.0,3.0,695.0,162.0,2.0,601.0,193.0,8.0,553.0,164.0,531.0,469.0,92.0,289.0,622.0,10749.0
2018-02-14 19:00:00,35.0,734.0,182.0,1.0,591.0,168.0,1.0,649.0,163.0,0.0,511.0,153.0,3.0,623.0,168.0,1.0,560.0,189.0,5.0,556.0,175.0,538.0,477.0,99.0,236.0,425.0,7166.0
2018-02-14 20:00:00,6.0,600.0,186.0,0.0,584.0,175.0,0.0,632.0,166.0,0.0,581.0,154.0,1.0,612.0,171.0,0.0,548.0,191.0,4.0,544.0,182.0,544.0,480.0,99.0,206.0,1028.0,6832.0
2018-02-14 21:00:00,6.0,589.0,187.0,0.0,576.0,177.0,0.0,623.0,168.0,0.0,614.0,159.0,1.0,598.0,173.0,0.0,546.0,191.0,1.0,540.0,185.0,427.0,411.0,103.0,175.0,1271.0,2240.0
2018-02-14 22:00:00,0.0,591.0,179.0,0.0,589.0,172.0,0.0,623.0,164.0,0.0,588.0,158.0,0.0,596.0,170.0,0.0,565.0,182.0,0.0,546.0,177.0,242.0,247.0,120.0,142.0,287.0,
2018-02-14 23:00:00,0.0,594.0,171.0,0.0,595.0,167.0,0.0,621.0,159.0,0.0,580.0,158.0,1.0,597.0,166.0,0.0,569.0,175.0,0.0,553.0,169.0,192.0,185.0,122.0,123.0,329.0,1005.0
2018-02-15 00:00:00,1.0,586.0,168.0,0.0,604.0,165.0,0.0,619.0,157.0,0.0,575.0,158.0,1.0,592.0,166.0,0.0,565.0,174.0,0.0,556.0,168.0,220.0,201.0,120.0,119.0,334.0,1904.0
2018-02-15 01:00:00,1.0,578.0,169.0,0.0,613.0,164.0,0.0,617.0,156.0,0.0,570.0,157.0,0.0,584.0,166.0,0.0,552.0,175.0,0.0,552.0,168.0,271.0,230.0,124.0,120.0,310.0,1120.0
2018-02-15 02:00:00,1.0,572.0,169.0,0.0,620.0,163.0,0.0,619.0,155.0,0.0,571.0,157.0,1.0,578.0,166.0,0.0,545.0,176.0,0.0,550.0,168.0,242.0,226.0,124.0,120.0,323.0,1568.0
2018-02-15 03:00:00,0.0,567.0,169.0,0.0,628.0,163.0,0.0,617.0,154.0,0.0,572.0,157.0,1.0,574.0,166.0,0.0,540.0,176.0,0.0,548.0,168.0,240.0,223.0,118.0,120.0,334.0,1904.0
2018-02-15 04:00:00,1.0,561.0,169.0,0.0,631.0,162.0,0.0,616.0,154.0,0.0,570.0,157.0,1.0,568.0,166.0,0.0,534.0,176.0,0.0,546.0,167.0,251.0,230.0,117.0,120.0,346.0,2016.0
2018-02-15 05:00:00,0.0,559.0,170.0,0.0,640.0,162.0,0.0,614.0,153.0,0.0,572.0,155.0,0.0,568.0,166.0,0.0,530.0,177.0,0.0,545.0,167.0,255.0,234.0,111.0,120.0,286.0,2016.0
2018-02-15 06:00:00,0.0,550.0,170.0,0.0,643.0,162.0,0.0,607.0,153.0,0.0,569.0,154.0,0.0,560.0,166.0,0.0,522.0,178.0,0.0,542.0,168.0,266.0,242.0,121.0,120.0,281.0,3136.0
2018-02-15 07:00:00,11.0,543.0,170.0,0.0,645.0,162.0,3.0,604.0,153.0,0.0,568.0,153.0,1.0,554.0,166.0,0.0,514.0,178.0,0.0,539.0,168.0,291.0,254.0,120.0,131.0,314.0,3248.0
2018-02-15 08:00:00,21.0,566.0,176.0,0.0,614.0,168.0,22.0,601.0,160.0,0.0,571.0,153.0,3.0,568.0,172.0,5.0,519.0,192.0,4.0,539.0,178.0,545.0,473.0,103.0,210.0,438.0,9741.0
2018-02-15 09:00:00,59.0,768.0,190.0,52.0,608.0,178.0,10.0,651.0,166.0,0.0,643.0,156.0,5.0,681.0,176.0,8.0,507.0,195.0,83.0,548.0,187.0,565.0,455.0,94.0,301.0,445.0,13327.0
2018-02-15 10:00:00,41.0,612.0,190.0,48.0,573.0,186.0,12.0,590.0,169.0,1.0,624.0,162.0,6.0,574.0,178.0,13.0,501.0,199.0,50.0,517.0,193.0,531.0,471.0,138.0,164.0,271.0,6720.0
2018-02-15 11:00:00,45.0,594.0,191.0,32.0,561.0,188.0,9.0,582.0,171.0,1.0,603.0,163.0,6.0,561.0,181.0,15.0,500.0,202.0,33.0,507.0,197.0,514.0,459.0,125.0,190.0,536.0,6720.0
2018-02-15 12:00:00,64.0,552.0,196.0,0.0,574.0,189.0,0.0,569.0,173.0,3.0,591.0,161.0,8.0,564.0,184.0,25.0,500.0,203.0,46.0,504.0,200.0,509.0,455.0,129.0,158.0,532.0,5936.0
2018-02-15 13:00:00,47.0,521.0,198.0,0.0,577.0,190.0,0.0,554.0,174.0,5.0,585.0,161.0,7.0,552.0,186.0,23.0,493.0,204.0,44.0,495.0,201.0,489.0,443.0,144.0,145.0,530.0,5264.0
2018-02-15 14:00:00,40.0,529.0,200.0,10.0,564.0,191.0,10.0,570.0,176.0,15.0,583.0,161.0,10.0,554.0,187.0,40.0,500.0,203.0,44.0,497.0,202.0,457.0,415.0,100.0,222.0,663.0,5152.0
2018-02-15 15:00:00,55.0,603.0,201.0,21.0,554.0,192.0,19.0,564.0,178.0,17.0,611.0,165.0,16.0,587.0,187.0,68.0,533.0,202.0,27.0,503.0,202.0,478.0,405.0,92.0,249.0,986.0,10973.0
2018-02-15 16:00:00,57.0,850.0,209.0,8.0,560.0,192.0,14.0,588.0,180.0,6.0,614.0,170.0,6.0,630.0,187.0,16.0,552.0,204.0,9.0,517.0,203.0,438.0,395.0,100.0,227.0,875.0,4927.0
2018-02-15 17:00:00,25.0,735.0,210.0,0.0,569.0,192.0,14.0,629.0,180.0,0.0,622.0,169.0,4.0,658.0,188.0,0.0,583.0,204.0,1.0,530.0,203.0,466.0,385.0,86.0,262.0,970.0,6606.0
2018-02-15 18:00:00,5.0,647.0,203.0,0.0,571.0,192.0,19.0,619.0,180.0,0.0,557.0,165.0,3.0,622.0,189.0,0.0,563.0,204.0,3.0,527.0,204.0,457.0,407.0,100.0,212.0,1432.0,5152.0
2018-02-15 19:00:00,4.0,640.0,200.0,2.0,581.0,194.0,5.0,630.0,180.0,0.0,551.0,164.0,4.0,612.0,190.0,0.0,564.0,201.0,6.0,524.0,207.0,447.0,398.0,122.0,211.0,411.0,4703.0
2018-02-15 20:00:00,8.0,615.0,199.0,2.0,578.0,195.0,0.0,615.0,180.0,0.0,600.0,167.0,4.0,601.0,190.0,0.0,557.0,202.0,5.0,520.0,207.0,441.0,391.0,128.0,158.0,367.0,5264.0
2018-02-15 21:00:00,2.0,597.0,199.0,2.0,576.0,194.0,0.0,595.0,178.0,0.0,623.0,175.0,4.0,582.0,191.0,0.0,533.0,205.0,1.0,516.0,205.0,426.0,380.0,123.0,228.0,291.0,4364.0
2018-02-15 22:00:00,0.0,575.0,198.0,0.0,576.0,193.0,0.0,582.0,177.0,0.0,607.0,174.0,0.0,573.0,190.0,0.0,523.0,205.0,0.0,512.0,203.0,331.0,318.0,139.0,169.0,253.0,672.0
2018-02-15 23:00:00,5.0,563.0,192.0,0.0,582.0,189.0,0.0,582.0,173.0,0.0,586.0,172.0,0.0,571.0,187.0,0.0,530.0,197.0,0.0,515.0,195.0,206.0,207.0,133.0,135.0,285.0,
2018-02-16 00:00:00,0.0,561.0,185.0,0.0,584.0,185.0,0.0,578.0,169.0,0.0,577.0,170.0,0.0,568.0,183.0,,,,0.0,522.0,189.0,155.0,158.0,117.0,123.0,252.0,
2018-02-16 01:00:00,0.0,559.0,182.0,0.0,587.0,184.0,0.0,573.0,167.0,0.0,572.0,170.0,0.0,564.0,181.0,,,,0.0,525.0,186.0,140.0,143.0,120.0,120.0,326.0,
2018-02-16 03:00:00,0.0,563.0,172.0,0.0,596.0,178.0,0.0,572.0,160.0,0.0,575.0,165.0,0.0,555.0,175.0,0.0,546.0,176.0,0.0,531.0,176.0,115.0,115.0,112.0,113.0,232.0,
2018-02-16 06:00:00,0.0,568.0,165.0,0.0,606.0,173.0,0.0,578.0,155.0,0.0,577.0,161.0,0.0,554.0,170.0,0.0,548.0,170.0,0.0,536.0,169.0,105.0,106.0,110.0,108.0,298.0,
2018-02-16 07:00:00,5.0,587.0,165.0,2.0,620.0,170.0,19.0,593.0,154.0,0.0,584.0,159.0,6.0,562.0,167.0,8.0,554.0,169.0,0.0,542.0,166.0,568.0,365.0,81.0,173.0,464.0,3919.0
2018-02-16 08:00:00,27.0,592.0,174.0,27.0,604.0,176.0,25.0,604.0,161.0,2.0,588.0,164.0,7.0,568.0,173.0,6.0,532.0,187.0,12.0,538.0,178.0,533.0,470.0,88.0,256.0,426.0,7279.0
2018-02-16 09:00:00,52.0,853.0,192.0,81.0,581.0,184.0,27.0,654.0,167.0,8.0,606.0,168.0,6.0,644.0,178.0,9.0,521.0,193.0,98.0,536.0,188.0,537.0,441.0,86.0,298.0,492.0,13327.0
2018-02-16 10:00:00,45.0,663.0,191.0,56.0,574.0,182.0,17.0,609.0,168.0,8.0,597.0,171.0,9.0,581.0,177.0,15.0,525.0,193.0,59.0,532.0,187.0,297.0,301.0,123.0,158.0,329.0,
2018-02-16 11:00:00,58.0,595.0,183.0,31.0,573.0,176.0,17.0,599.0,164.0,7.0,580.0,169.0,9.0,572.0,173.0,20.0,534.0,184.0,41.0,537.0,178.0,189.0,195.0,124.0,127.0,303.0,
2018-02-16 12:00:00,70.0,582.0,175.0,34.0,569.0,172.0,30.0,595.0,161.0,13.0,571.0,167.0,11.0,566.0,170.0,26.0,543.0,177.0,54.0,540.0,172.0,145.0,150.0,118.0,117.0,287.0,
2018-02-16 13:00:00,48.0,578.0,169.0,40.0,566.0,170.0,42.0,591.0,159.0,21.0,565.0,165.0,13.0,563.0,168.0,28.0,548.0,172.0,50.0,542.0,168.0,124.0,128.0,113.0,112.0,280.0,
2018-02-16 14:00:00,35.0,576.0,166.0,31.0,567.0,167.0,51.0,588.0,158.0,31.0,564.0,164.0,17.0,563.0,166.0,39.0,552.0,169.0,45.0,544.0,166.0,114.0,117.0,110.0,109.0,300.0,
2018-02-16 15:00:00,36.0,579.0,165.0,25.0,569.0,166.0,122.0,587.0,158.0,50.0,565.0,164.0,43.0,566.0,165.0,54.0,552.0,169.0,33.0,547.0,165.0,301.0,231.0,106.0,109.0,457.0,9631.0
2018-02-16 16:00:00,12.0,582.0,178.0,10.0,570.0,177.0,47.0,596.0,168.0,17.0,554.0,179.0,23.0,563.0,176.0,12.0,516.0,192.0,14.0,537.0,181.0,552.0,489.0,108.0,126.0,1059.0,8947.0
2018-02-16 17:00:00,1.0,555.0,189.0,0.0,564.0,185.0,19.0,596.0,173.0,0.0,541.0,189.0,1.0,561.0,182.0,2.0,518.0,200.0,3.0,525.0,192.0,544.0,484.0,104.0,136.0,2242.0,8284.0
2018-02-16 18:00:00,29.0,791.0,198.0,0.0,566.0,189.0,13.0,595.0,177.0,0.0,542.0,194.0,2.0,576.0,185.0,4.0,555.0,201.0,3.0,525.0,196.0,515.0,453.0,81.0,368.0,1515.0,14111.0
2018-02-16 19:00:00,6.0,804.0,205.0,0.0,570.0,192.0,6.0,610.0,180.0,0.0,541.0,198.0,1.0,613.0,188.0,6.0,662.0,218.0,3.0,524.0,200.0,495.0,446.0,81.0,252.0,1241.0,8399.0
2018-02-16 20:00:00,1.0,675.0,203.0,0.0,587.0,193.0,0.0,612.0,181.0,0.0,550.0,201.0,1.0,658.0,191.0,0.0,574.0,224.0,5.0,546.0,202.0,471.0,418.0,106.0,187.0,367.0,6383.0
2018-02-16 21:00:00,14.0,630.0,204.0,0.0,583.0,194.0,0.0,609.0,182.0,0.0,567.0,201.0,1.0,615.0,192.0,1.0,560.0,212.0,4.0,556.0,204.0,427.0,396.0,97.0,225.0,1587.0,4144.0
2018-02-16 22:00:00,2.0,624.0,198.0,1.0,608.0,191.0,0.0,610.0,179.0,0.0,588.0,196.0,1.0,627.0,189.0,0.0,585.0,202.0,5.0,571.0,201.0,253.0,256.0,84.0,156.0,1541.0,
2018-02-16 23:00:00,0.0,612.0,190.0,0.0,598.0,186.0,0.0,610.0,176.0,0.0,581.0,191.0,1.0,616.0,186.0,0.0,589.0,196.0,6.0,571.0,195.0,181.0,184.0,108.0,130.0,543.0,
2018-02-17 00:00:00,0.0,605.0,184.0,0.0,599.0,183.0,0.0,604.0,173.0,0.0,576.0,188.0,1.0,600.0,184.0,0.0,586.0,191.0,5.0,573.0,191.0,187.0,176.0,119.0,123.0,515.0,895.0
2018-02-17 03:00:00,1.0,596.0,181.0,0.0,610.0,179.0,0.0,602.0,169.0,0.0,574.0,183.0,1.0,593.0,182.0,0.0,575.0,188.0,0.0,566.0,186.0,162.0,163.0,120.0,129.0,215.0,
2018-02-17 05:00:00,1.0,598.0,173.0,0.0,612.0,175.0,0.0,599.0,165.0,0.0,575.0,177.0,1.0,585.0,176.0,0.0,575.0,179.0,0.0,570.0,175.0,120.0,120.0,115.0,115.0,331.0,
2018-02-17 06:00:00,1.0,598.0,172.0,0.0,614.0,175.0,0.0,601.0,164.0,0.0,576.0,177.0,1.0,584.0,176.0,0.0,575.0,179.0,0.0,570.0,174.0,116.0,118.0,115.0,113.0,,
2018-02-17 08:00:00,13.0,603.0,166.0,0.0,617.0,171.0,0.0,602.0,160.0,0.0,583.0,171.0,2.0,582.0,171.0,2.0,576.0,173.0,0.0,571.0,168.0,110.0,108.0,110.0,110.0,297.0,
2018-02-17 10:00:00,56.0,759.0,195.0,,613.0,185.0,21.0,,,15.0,575.0,183.0,10.0,,,,540.0,202.0,40.0,552.0,190.0,,,,,769.0,
2018-02-17 11:00:00,56.0,641.0,190.0,63.0,566.0,182.0,24.0,572.0,169.0,19.0,525.0,179.0,11.0,523.0,176.0,24.0,446.0,193.0,46.0,499.0,186.0,288.0,286.0,87.0,170.0,2253.0,
2018-02-17 12:00:00,90.0,514.0,173.0,48.0,490.0,173.0,35.0,498.0,158.0,28.0,467.0,163.0,14.0,491.0,167.0,30.0,445.0,180.0,54.0,450.0,173.0,174.0,177.0,80.0,137.0,528.0,112.0
2018-02-17 13:00:00,49.0,543.0,167.0,34.0,507.0,171.0,29.0,530.0,159.0,40.0,506.0,162.0,13.0,524.0,167.0,29.0,493.0,179.0,62.0,486.0,172.0,371.0,287.0,78.0,149.0,837.0,9183.0
2018-02-17 14:00:00,54.0,650.0,177.0,46.0,551.0,178.0,0.0,551.0,166.0,92.0,557.0,173.0,23.0,563.0,175.0,81.0,530.0,195.0,102.0,506.0,185.0,427.0,398.0,113.0,153.0,352.0,3471.0
2018-02-17 15:00:00,25.0,638.0,182.0,23.0,554.0,182.0,52.0,567.0,172.0,30.0,554.0,179.0,25.0,566.0,179.0,29.0,509.0,196.0,27.0,524.0,191.0,501.0,437.0,133.0,141.0,590.0,7275.0
2018-02-17 16:00:00,18.0,594.0,187.0,13.0,560.0,187.0,100.0,580.0,177.0,24.0,554.0,184.0,37.0,584.0,182.0,18.0,540.0,198.0,13.0,523.0,200.0,471.0,428.0,126.0,198.0,404.0,5148.0
2018-02-17 17:00:00,2.0,586.0,190.0,0.0,560.0,188.0,0.0,587.0,178.0,0.0,560.0,185.0,1.0,581.0,184.0,0.0,551.0,196.0,4.0,512.0,204.0,452.0,414.0,132.0,178.0,355.0,5264.0
2018-02-17 18:00:00,10.0,581.0,192.0,0.0,562.0,188.0,0.0,585.0,179.0,0.0,564.0,187.0,1.0,579.0,185.0,0.0,553.0,196.0,3.0,508.0,205.0,440.0,402.0,117.0,199.0,428.0,5152.0
2018-02-17 19:00:00,2.0,580.0,193.0,0.0,566.0,187.0,5.0,594.0,180.0,0.0,563.0,188.0,1.0,580.0,185.0,0.0,552.0,197.0,3.0,509.0,206.0,394.0,360.0,118.0,221.0,1444.0,3472.0
2018-02-17 20:00:00,3.0,577.0,192.0,0.0,575.0,186.0,0.0,603.0,179.0,0.0,565.0,189.0,1.0,595.0,187.0,0.0,545.0,207.0,4.0,515.0,203.0,333.0,311.0,105.0,176.0,1517.0,3136.0
2018-02-17 21:00:00,1.0,567.0,191.0,0.0,574.0,185.0,0.0,605.0,177.0,0.0,564.0,188.0,1.0,587.0,187.0,0.0,524.0,208.0,4.0,522.0,199.0,339.0,279.0,107.0,146.0,1231.0,3022.0
2018-02-17 22:00:00,2.0,563.0,191.0,0.0,570.0,185.0,0.0,603.0,176.0,0.0,560.0,188.0,1.0,579.0,187.0,0.0,524.0,205.0,5.0,524.0,199.0,414.0,291.0,133.0,168.0,384.0,3695.0
2018-02-17 23:00:00,0.0,566.0,191.0,0.0,564.0,184.0,0.0,603.0,176.0,0.0,553.0,188.0,1.0,569.0,187.0,0.0,527.0,202.0,5.0,521.0,201.0,401.0,308.0,143.0,157.0,452.0,3470.0
2018-02-18 00:00:00,4.0,576.0,191.0,0.0,566.0,184.0,0.0,604.0,177.0,0.0,550.0,188.0,1.0,568.0,187.0,0.0,527.0,201.0,5.0,518.0,202.0,375.0,300.0,129.0,241.0,438.0,1455.0
2018-02-18 01:00:00,4.0,565.0,189.0,0.0,576.0,182.0,0.0,603.0,176.0,0.0,551.0,187.0,1.0,565.0,186.0,0.0,529.0,198.0,0.0,514.0,197.0,218.0,217.0,136.0,177.0,287.0,
2018-02-18 02:00:00,1.0,557.0,184.0,0.0,582.0,180.0,0.0,600.0,174.0,0.0,556.0,185.0,1.0,562.0,183.0,0.0,530.0,192.0,0.0,517.0,189.0,162.0,163.0,123.0,136.0,288.0,
2018-02-18 03:00:00,1.0,557.0,181.0,0.0,587.0,178.0,,,,0.0,561.0,183.0,1.0,557.0,181.0,0.0,530.0,188.0,0.0,519.0,184.0,141.0,142.0,124.0,126.0,249.0,
2018-02-18 04:00:00,1.0,555.0,177.0,0.0,594.0,177.0,0.0,,,0.0,562.0,180.0,1.0,551.0,179.0,0.0,529.0,183.0,0.0,519.0,180.0,127.0,129.0,120.0,120.0,229.0,
2018-02-18 05:00:00,1.0,554.0,174.0,0.0,596.0,175.0,0.0,,,0.0,566.0,178.0,1.0,548.0,176.0,0.0,529.0,180.0,0.0,519.0,176.0,120.0,121.0,117.0,117.0,263.0,
2018-02-18 06:00:00,1.0,556.0,171.0,0.0,596.0,173.0,0.0,597.0,167.0,0.0,570.0,177.0,1.0,547.0,175.0,0.0,531.0,177.0,0.0,519.0,174.0,115.0,116.0,115.0,115.0,345.0,
2018-02-18 07:00:00,1.0,558.0,169.0,0.0,600.0,172.0,0.0,597.0,164.0,0.0,573.0,175.0,1.0,548.0,173.0,0.0,534.0,176.0,0.0,520.0,171.0,113.0,113.0,114.0,113.0,298.0,
2018-02-18 08:00:00,7.0,567.0,167.0,0.0,602.0,170.0,22.0,584.0,164.0,0.0,575.0,173.0,2.0,554.0,171.0,2.0,542.0,174.0,3.0,523.0,169.0,218.0,117.0,97.0,131.0,250.0,112.0
2018-02-18 09:00:00,26.0,547.0,166.0,0.0,601.0,169.0,26.0,555.0,163.0,1.0,543.0,171.0,4.0,542.0,169.0,7.0,529.0,172.0,26.0,530.0,166.0,440.0,155.0,91.0,192.0,401.0,5036.0
2018-02-18 10:00:00,44.0,573.0,172.0,0.0,625.0,175.0,33.0,563.0,167.0,7.0,557.0,173.0,6.0,551.0,174.0,9.0,524.0,184.0,33.0,545.0,177.0,560.0,471.0,127.0,138.0,488.0,10527.0
2018-02-18 11:00:00,54.0,510.0,179.0,0.0,596.0,184.0,39.0,583.0,174.0,9.0,559.0,179.0,7.0,560.0,180.0,12.0,512.0,196.0,32.0,531.0,190.0,539.0,481.0,118.0,186.0,371.0,8399.0
2018-02-18 12:00:00,65.0,509.0,180.0,20.0,582.0,190.0,11.0,598.0,179.0,9.0,559.0,184.0,7.0,564.0,184.0,11.0,526.0,199.0,21.0,518.0,196.0,538.0,454.0,100.0,282.0,454.0,9855.0
2018-02-18 13:00:00,73.0,720.0,196.0,26.0,573.0,190.0,0.0,608.0,179.0,6.0,560.0,191.0,5.0,581.0,186.0,7.0,555.0,201.0,14.0,524.0,197.0,523.0,397.0,101.0,342.0,1233.0,5486.0
2018-02-18 14:00:00,50.0,681.0,197.0,31.0,600.0,187.0,4.0,620.0,178.0,6.0,570.0,188.0,6.0,604.0,184.0,9.0,559.0,201.0,15.0,532.0,192.0,332.0,267.0,132.0,195.0,270.0,
2018-02-18 15:00:00,15.0,579.0,189.0,15.0,592.0,183.0,12.0,611.0,175.0,3.0,563.0,185.0,4.0,595.0,181.0,5.0,557.0,194.0,7.0,549.0,185.0,273.0,197.0,135.0,140.0,242.0,1008.0
2018-02-18 16:00:00,18.0,590.0,185.0,12.0,584.0,180.0,2.0,599.0,174.0,2.0,561.0,183.0,3.0,590.0,180.0,3.0,560.0,190.0,6.0,550.0,183.0,437.0,229.0,120.0,160.0,252.0,3472.0
2018-02-18 17:00:00,15.0,622.0,189.0,2.0,584.0,182.0,13.0,600.0,175.0,0.0,578.0,185.0,2.0,585.0,183.0,2.0,558.0,195.0,8.0,550.0,188.0,557.0,414.0,116.0,209.0,1050.0,7504.0
2018-02-18 18:00:00,42.0,799.0,198.0,2.0,652.0,187.0,2.0,703.0,181.0,0.0,637.0,189.0,3.0,700.0,189.0,4.0,612.0,217.0,6.0,569.0,193.0,506.0,336.0,76.0,356.0,2460.0,6267.0
2018-02-18 19:00:00,1.0,797.0,201.0,2.0,691.0,189.0,0.0,710.0,183.0,0.0,651.0,191.0,1.0,699.0,192.0,1.0,612.0,228.0,4.0,589.0,194.0,316.0,287.0,100.0,205.0,542.0,2688.0
2018-02-18 20:00:00,2.0,683.0,197.0,2.0,655.0,188.0,0.0,693.0,181.0,0.0,632.0,191.0,1.0,661.0,192.0,0.0,560.0,219.0,5.0,599.0,193.0,329.0,293.0,109.0,186.0,1494.0,3805.0
2018-02-18 21:00:00,0.0,672.0,196.0,2.0,640.0,188.0,0.0,673.0,180.0,0.0,613.0,191.0,1.0,645.0,192.0,0.0,570.0,213.0,5.0,590.0,194.0,338.0,310.0,98.0,178.0,2099.0,2800.0
2018-02-18 22:00:00,8.0,668.0,196.0,0.0,637.0,188.0,0.0,665.0,180.0,0.0,612.0,192.0,1.0,647.0,192.0,0.0,576.0,211.0,2.0,588.0,196.0,308.0,294.0,92.0,195.0,570.0,1904.0
2018-02-18 23:00:00,1.0,622.0,194.0,0.0,626.0,186.0,0.0,658.0,179.0,0.0,616.0,192.0,1.0,625.0,191.0,0.0,569.0,206.0,0.0,581.0,192.0,221.0,220.0,122.0,155.0,252.0,
2018-02-19 00:00:00,1.0,605.0,190.0,0.0,614.0,184.0,0.0,652.0,177.0,0.0,617.0,190.0,1.0,605.0,188.0,0.0,566.0,200.0,0.0,581.0,188.0,170.0,171.0,130.0,135.0,243.0,
2018-02-19 01:00:00,1.0,601.0,185.0,0.0,608.0,182.0,0.0,649.0,176.0,0.0,619.0,189.0,1.0,594.0,186.0,0.0,569.0,195.0,0.0,580.0,184.0,146.0,147.0,129.0,127.0,215.0,
2018-02-19 02:00:00,0.0,602.0,182.0,0.0,603.0,180.0,0.0,646.0,174.0,0.0,621.0,187.0,1.0,591.0,184.0,0.0,571.0,190.0,0.0,579.0,181.0,132.0,133.0,125.0,123.0,268.0,
2018-02-19 03:00:00,0.0,607.0,179.0,0.0,600.0,178.0,0.0,644.0,173.0,0.0,633.0,185.0,1.0,588.0,182.0,0.0,573.0,187.0,0.0,578.0,178.0,125.0,125.0,121.0,120.0,249.0,
2018-02-19 04:00:00,0.0,608.0,176.0,0.0,598.0,177.0,0.0,643.0,171.0,0.0,635.0,184.0,0.0,589.0,180.0,0.0,573.0,184.0,0.0,578.0,176.0,120.0,121.0,120.0,119.0,254.0,
2018-02-19 05:00:00,0.0,609.0,174.0,0.0,596.0,175.0,0.0,641.0,170.0,0.0,644.0,183.0,1.0,590.0,178.0,0.0,575.0,182.0,0.0,578.0,174.0,118.0,118.0,119.0,118.0,231.0,
2018-02-19 06:00:00,1.0,610.0,173.0,0.0,596.0,174.0,0.0,635.0,169.0,0.0,648.0,181.0,1.0,592.0,177.0,0.0,577.0,180.0,0.0,579.0,173.0,115.0,115.0,115.0,116.0,292.0,
2018-02-19 07:00:00,39.0,850.0,181.0,0.0,615.0,174.0,13.0,654.0,170.0,0.0,650.0,181.0,2.0,620.0,177.0,1.0,595.0,182.0,0.0,588.0,174.0,367.0,264.0,84.0,284.0,582.0,14558.0
2018-02-19 08:00:00,9.0,820.0,191.0,1.0,641.0,179.0,3.0,672.0,175.0,0.0,648.0,185.0,2.0,684.0,183.0,0.0,633.0,195.0,3.0,608.0,183.0,388.0,348.0,103.0,252.0,337.0,2799.0
2018-02-19 09:00:00,13.0,678.0,186.0,10.0,638.0,178.0,5.0,664.0,174.0,2.0,622.0,184.0,3.0,653.0,182.0,3.0,610.0,193.0,7.0,600.0,181.0,222.0,222.0,129.0,148.0,249.0,
2018-02-19 10:00:00,24.0,656.0,181.0,21.0,630.0,176.0,12.0,649.0,173.0,6.0,612.0,181.0,6.0,634.0,180.0,8.0,604.0,188.0,15.0,605.0,177.0,169.0,171.0,129.0,131.0,233.0,
2018-02-19 11:00:00,33.0,648.0,177.0,28.0,627.0,174.0,18.0,642.0,171.0,9.0,609.0,179.0,8.0,622.0,178.0,12.0,600.0,184.0,21.0,607.0,174.0,142.0,145.0,125.0,124.0,268.0,
2018-02-19 12:00:00,38.0,644.0,174.0,34.0,625.0,173.0,22.0,638.0,170.0,12.0,608.0,177.0,9.0,617.0,177.0,15.0,599.0,181.0,26.0,608.0,173.0,130.0,132.0,121.0,121.0,233.0,
