timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-02-19 13:00:00,39.0,643.0,172.0,35.0,623.0,172.0,25.0,635.0,169.0,13.0,608.0,175.0,10.0,615.0,175.0,16.0,602.0,179.0,27.0,608.0,171.0,122.0,124.0,120.0,119.0,250.0,
2018-02-19 14:00:00,32.0,643.0,171.0,28.0,623.0,171.0,24.0,633.0,168.0,13.0,608.0,174.0,9.0,614.0,174.0,14.0,604.0,177.0,22.0,609.0,170.0,119.0,119.0,119.0,118.0,229.0,
2018-02-19 15:00:00,23.0,643.0,170.0,21.0,623.0,170.0,16.0,632.0,167.0,8.0,608.0,173.0,6.0,614.0,173.0,9.0,605.0,175.0,16.0,610.0,168.0,115.0,117.0,115.0,117.0,255.0,
2018-02-19 16:00:00,9.0,643.0,168.0,7.0,624.0,169.0,9.0,631.0,166.0,4.0,608.0,172.0,4.0,613.0,172.0,3.0,606.0,174.0,6.0,611.0,167.0,115.0,115.0,115.0,115.0,236.0,
2018-02-19 17:00:00,1.0,643.0,167.0,0.0,624.0,167.0,0.0,630.0,165.0,0.0,607.0,171.0,1.0,613.0,171.0,0.0,606.0,173.0,0.0,612.0,166.0,115.0,113.0,115.0,115.0,228.0,
2018-02-19 18:00:00,11.0,659.0,170.0,0.0,627.0,170.0,14.0,636.0,166.0,0.0,620.0,171.0,1.0,619.0,173.0,0.0,611.0,178.0,1.0,613.0,170.0,440.0,352.0,99.0,236.0,503.0,12430.0
2018-02-19 19:00:00,0.0,654.0,185.0,2.0,617.0,181.0,0.0,652.0,174.0,0.0,632.0,179.0,1.0,610.0,182.0,0.0,577.0,193.0,3.0,596.0,185.0,524.0,470.0,130.0,170.0,373.0,8064.0
2018-02-19 20:00:00,0.0,623.0,191.0,5.0,612.0,187.0,0.0,653.0,179.0,0.0,623.0,185.0,1.0,607.0,186.0,0.0,567.0,198.0,3.0,579.0,193.0,504.0,456.0,148.0,151.0,354.0,6608.0
2018-02-19 21:00:00,9.0,630.0,195.0,4.0,610.0,191.0,0.0,652.0,182.0,0.0,613.0,188.0,1.0,610.0,188.0,0.0,571.0,200.0,3.0,573.0,197.0,506.0,431.0,126.0,247.0,347.0,6048.0
2018-02-19 22:00:00,8.0,628.0,197.0,0.0,608.0,192.0,0.0,653.0,183.0,0.0,611.0,191.0,1.0,620.0,189.0,0.0,586.0,200.0,4.0,584.0,199.0,539.0,398.0,104.0,291.0,1013.0,5600.0
2018-02-19 23:00:00,0.0,625.0,196.0,0.0,615.0,189.0,0.0,650.0,183.0,0.0,611.0,191.0,1.0,623.0,188.0,0.0,596.0,197.0,5.0,589.0,196.0,353.0,293.0,116.0,207.0,1192.0,
2018-02-20 00:00:00,1.0,622.0,190.0,0.0,618.0,185.0,0.0,649.0,179.0,0.0,614.0,188.0,1.0,622.0,185.0,0.0,605.0,191.0,6.0,595.0,191.0,212.0,201.0,135.0,147.0,391.0,
2018-02-20 01:00:00,1.0,622.0,188.0,0.0,618.0,184.0,0.0,648.0,178.0,0.0,618.0,186.0,1.0,623.0,184.0,0.0,607.0,189.0,6.0,596.0,190.0,181.0,176.0,135.0,138.0,477.0,
2018-02-20 03:00:00,1.0,624.0,182.0,0.0,635.0,181.0,0.0,640.0,174.0,0.0,617.0,183.0,1.0,610.0,182.0,0.0,598.0,185.0,0.0,592.0,184.0,384.0,197.0,132.0,131.0,226.0,
2018-02-20 05:00:00,1.0,609.0,183.0,0.0,655.0,179.0,0.0,638.0,173.0,0.0,618.0,182.0,1.0,593.0,182.0,0.0,,,0.0,,,245.0,240.0,140.0,138.0,229.0,
2018-02-20 06:00:00,1.0,609.0,183.0,0.0,654.0,179.0,0.0,640.0,173.0,0.0,617.0,182.0,1.0,594.0,182.0,0.0,573.0,188.0,0.0,579.0,183.0,226.0,226.0,129.0,168.0,278.0,
2018-02-20 08:00:00,19.0,628.0,179.0,19.0,629.0,176.0,6.0,627.0,172.0,3.0,596.0,179.0,5.0,612.0,177.0,4.0,597.0,182.0,15.0,585.0,177.0,171.0,153.0,103.0,194.0,339.0,
2018-02-20 09:00:00,37.0,627.0,175.0,129.0,617.0,176.0,11.0,620.0,170.0,8.0,589.0,177.0,9.0,611.0,175.0,7.0,596.0,179.0,118.0,583.0,176.0,145.0,139.0,122.0,137.0,313.0,
2018-02-20 10:00:00,49.0,622.0,173.0,59.0,611.0,175.0,14.0,621.0,169.0,12.0,589.0,176.0,10.0,605.0,175.0,12.0,594.0,177.0,49.0,584.0,175.0,147.0,138.0,124.0,125.0,266.0,336.0
2018-02-20 11:00:00,40.0,619.0,173.0,45.0,607.0,174.0,15.0,618.0,169.0,9.0,590.0,175.0,9.0,603.0,174.0,11.0,591.0,177.0,32.0,583.0,174.0,188.0,177.0,125.0,125.0,236.0,895.0
2018-02-20 12:00:00,58.0,616.0,173.0,41.0,602.0,173.0,32.0,614.0,169.0,19.0,590.0,175.0,12.0,600.0,174.0,19.0,586.0,178.0,51.0,580.0,174.0,196.0,186.0,126.0,125.0,294.0,1008.0
2018-02-20 13:00:00,59.0,610.0,174.0,40.0,597.0,172.0,53.0,608.0,169.0,38.0,589.0,175.0,16.0,597.0,174.0,31.0,581.0,179.0,64.0,577.0,174.0,200.0,190.0,129.0,127.0,248.0,1008.0
2018-02-20 14:00:00,44.0,605.0,174.0,46.0,590.0,172.0,90.0,601.0,169.0,76.0,579.0,176.0,26.0,596.0,174.0,59.0,576.0,179.0,70.0,578.0,173.0,185.0,183.0,130.0,127.0,261.0,336.0
2018-02-20 15:00:00,24.0,596.0,173.0,29.0,588.0,171.0,125.0,598.0,169.0,49.0,579.0,177.0,37.0,591.0,174.0,46.0,573.0,179.0,28.0,579.0,171.0,179.0,171.0,127.0,125.0,280.0,1008.0
2018-02-20 16:00:00,17.0,591.0,172.0,18.0,586.0,170.0,232.0,596.0,170.0,45.0,573.0,177.0,91.0,585.0,173.0,37.0,568.0,178.0,18.0,579.0,170.0,175.0,165.0,126.0,125.0,252.0,1232.0
2018-02-20 17:00:00,2.0,604.0,172.0,1.0,601.0,169.0,1.0,616.0,169.0,0.0,573.0,176.0,2.0,594.0,173.0,1.0,620.0,181.0,1.0,577.0,170.0,210.0,199.0,129.0,126.0,273.0,1568.0
2018-02-20 18:00:00,36.0,626.0,176.0,0.0,621.0,172.0,1.0,642.0,170.0,0.0,585.0,177.0,3.0,612.0,176.0,2.0,602.0,190.0,7.0,595.0,176.0,460.0,377.0,127.0,142.0,761.0,11311.0
2018-02-20 19:00:00,1.0,610.0,187.0,2.0,580.0,183.0,0.0,635.0,178.0,0.0,588.0,184.0,1.0,591.0,184.0,0.0,550.0,200.0,5.0,568.0,191.0,541.0,478.0,122.0,229.0,394.0,6831.0
2018-02-20 20:00:00,1.0,583.0,193.0,6.0,578.0,190.0,0.0,641.0,183.0,0.0,577.0,189.0,1.0,584.0,186.0,0.0,540.0,201.0,5.0,541.0,197.0,548.0,472.0,151.0,168.0,432.0,5711.0
2018-02-20 21:00:00,37.0,609.0,196.0,3.0,557.0,193.0,0.0,642.0,185.0,0.0,576.0,194.0,2.0,586.0,189.0,2.0,541.0,203.0,5.0,538.0,200.0,567.0,450.0,123.0,204.0,383.0,8061.0
2018-02-20 22:00:00,51.0,753.0,203.0,2.0,549.0,193.0,0.0,642.0,187.0,0.0,557.0,200.0,1.0,583.0,191.0,0.0,540.0,204.0,1.0,538.0,201.0,546.0,413.0,87.0,298.0,1055.0,11648.0
2018-02-20 23:00:00,0.0,780.0,206.0,0.0,559.0,191.0,0.0,639.0,187.0,0.0,596.0,200.0,1.0,660.0,190.0,0.0,587.0,203.0,0.0,543.0,199.0,408.0,323.0,101.0,192.0,348.0,
2018-02-21 00:00:00,0.0,674.0,195.0,0.0,559.0,186.0,0.0,635.0,183.0,0.0,606.0,195.0,1.0,612.0,186.0,0.0,583.0,195.0,0.0,550.0,192.0,236.0,220.0,131.0,147.0,296.0,
2018-02-21 01:00:00,1.0,630.0,187.0,0.0,556.0,183.0,0.0,632.0,180.0,0.0,603.0,192.0,1.0,599.0,183.0,0.0,581.0,189.0,0.0,551.0,187.0,173.0,170.0,131.0,133.0,273.0,
2018-02-21 02:00:00,1.0,615.0,182.0,0.0,554.0,181.0,0.0,630.0,179.0,0.0,613.0,190.0,1.0,593.0,182.0,0.0,577.0,186.0,0.0,551.0,184.0,150.0,150.0,130.0,130.0,213.0,
2018-02-21 04:00:00,1.0,603.0,174.0,0.0,550.0,176.0,0.0,629.0,175.0,0.0,624.0,186.0,1.0,577.0,178.0,0.0,568.0,179.0,0.0,546.0,177.0,125.0,127.0,125.0,123.0,218.0,
2018-02-21 05:00:00,1.0,603.0,174.0,0.0,550.0,176.0,0.0,628.0,175.0,0.0,622.0,186.0,1.0,576.0,178.0,0.0,567.0,179.0,0.0,546.0,177.0,125.0,125.0,124.0,123.0,343.0,
2018-02-21 07:00:00,20.0,602.0,169.0,0.0,550.0,171.0,20.0,595.0,171.0,0.0,638.0,181.0,2.0,567.0,173.0,3.0,564.0,174.0,0.0,547.0,171.0,119.0,118.0,86.0,105.0,252.0,
2018-02-21 09:00:00,43.0,585.0,180.0,104.0,537.0,178.0,14.0,567.0,176.0,9.0,573.0,183.0,10.0,575.0,178.0,12.0,519.0,194.0,108.0,518.0,183.0,567.0,290.0,76.0,344.0,1534.0,896.0
2018-02-21 10:00:00,52.0,626.0,179.0,55.0,559.0,176.0,17.0,579.0,174.0,11.0,576.0,182.0,11.0,601.0,178.0,15.0,573.0,190.0,50.0,536.0,180.0,334.0,225.0,90.0,223.0,937.0,336.0
2018-02-21 11:00:00,70.0,635.0,176.0,29.0,566.0,175.0,19.0,589.0,173.0,11.0,574.0,180.0,10.0,599.0,176.0,20.0,581.0,185.0,34.0,562.0,176.0,204.0,180.0,106.0,190.0,232.0,
2018-02-21 12:00:00,77.0,550.0,172.0,30.0,542.0,172.0,30.0,546.0,171.0,19.0,492.0,177.0,12.0,552.0,173.0,24.0,537.0,181.0,45.0,523.0,173.0,194.0,170.0,109.0,136.0,693.0,2016.0
2018-02-21 13:00:00,45.0,572.0,173.0,33.0,535.0,171.0,23.0,547.0,170.0,2.0,526.0,177.0,7.0,546.0,173.0,15.0,539.0,181.0,28.0,524.0,172.0,178.0,177.0,103.0,127.0,1033.0,
2018-02-21 14:00:00,38.0,564.0,171.0,29.0,549.0,170.0,17.0,561.0,169.0,1.0,549.0,175.0,6.0,552.0,172.0,12.0,544.0,180.0,21.0,539.0,170.0,147.0,147.0,115.0,123.0,279.0,
2018-02-21 15:00:00,25.0,563.0,169.0,15.0,548.0,168.0,8.0,563.0,167.0,0.0,562.0,174.0,4.0,551.0,171.0,5.0,541.0,177.0,11.0,545.0,167.0,131.0,131.0,120.0,120.0,287.0,
2018-02-21 16:00:00,23.0,554.0,168.0,9.0,538.0,167.0,5.0,537.0,166.0,2.0,531.0,172.0,4.0,538.0,169.0,6.0,517.0,175.0,5.0,527.0,166.0,175.0,152.0,90.0,179.0,723.0,2800.0
2018-02-21 17:00:00,6.0,565.0,169.0,3.0,557.0,167.0,13.0,564.0,166.0,0.0,535.0,172.0,1.0,565.0,170.0,0.0,566.0,179.0,0.0,534.0,167.0,190.0,184.0,89.0,158.0,3032.0,560.0
2018-02-21 18:00:00,16.0,642.0,178.0,2.0,595.0,177.0,21.0,636.0,174.0,0.0,548.0,183.0,1.0,633.0,180.0,1.0,522.0,217.0,4.0,563.0,180.0,553.0,477.0,106.0,264.0,642.0,10410.0
2018-02-21 19:00:00,2.0,629.0,188.0,2.0,572.0,183.0,11.0,611.0,180.0,0.0,542.0,193.0,1.0,579.0,185.0,2.0,522.0,211.0,4.0,547.0,191.0,519.0,466.0,102.0,283.0,393.0,5819.0
2018-02-21 20:00:00,5.0,617.0,192.0,2.0,568.0,187.0,0.0,620.0,183.0,0.0,551.0,198.0,1.0,591.0,187.0,0.0,555.0,205.0,4.0,547.0,201.0,512.0,449.0,101.0,209.0,1129.0,7167.0
2018-02-21 21:00:00,5.0,605.0,195.0,1.0,569.0,189.0,0.0,621.0,184.0,0.0,552.0,200.0,1.0,582.0,188.0,0.0,541.0,201.0,4.0,523.0,209.0,484.0,431.0,119.0,220.0,975.0,5149.0
2018-02-21 22:00:00,1.0,570.0,197.0,2.0,561.0,190.0,0.0,623.0,186.0,0.0,548.0,204.0,1.0,568.0,188.0,0.0,532.0,199.0,5.0,518.0,213.0,484.0,422.0,151.0,163.0,547.0,4703.0
2018-02-21 23:00:00,1.0,550.0,198.0,2.0,554.0,191.0,0.0,624.0,187.0,0.0,550.0,206.0,1.0,560.0,189.0,0.0,526.0,198.0,5.0,515.0,215.0,456.0,412.0,155.0,153.0,539.0,4479.0
2018-02-22 00:00:00,9.0,578.0,198.0,1.0,558.0,191.0,0.0,626.0,188.0,0.0,551.0,206.0,1.0,573.0,188.0,0.0,545.0,196.0,2.0,504.0,214.0,484.0,338.0,125.0,251.0,782.0,1566.0
2018-02-22 01:00:00,1.0,627.0,197.0,0.0,581.0,188.0,0.0,619.0,185.0,0.0,559.0,200.0,0.0,616.0,186.0,0.0,590.0,193.0,0.0,511.0,203.0,389.0,236.0,111.0,214.0,1353.0,
2018-02-22 02:00:00,1.0,611.0,190.0,0.0,577.0,185.0,0.0,614.0,182.0,0.0,567.0,196.0,0.0,612.0,184.0,0.0,590.0,189.0,0.0,522.0,195.0,230.0,190.0,129.0,149.0,270.0,
2018-02-22 05:00:00,1.0,592.0,176.0,0.0,593.0,179.0,0.0,614.0,176.0,0.0,574.0,186.0,0.0,566.0,179.0,0.0,555.0,181.0,0.0,524.0,182.0,131.0,131.0,125.0,123.0,286.0,
2018-02-22 07:00:00,48.0,932.0,181.0,2.0,595.0,176.0,2.0,600.0,173.0,0.0,568.0,180.0,3.0,568.0,175.0,5.0,563.0,176.0,3.0,528.0,175.0,334.0,127.0,66.0,347.0,431.0,4368.0
2018-02-22 08:00:00,47.0,952.0,179.0,2.0,604.0,176.0,4.0,622.0,173.0,0.0,574.0,180.0,4.0,591.0,175.0,5.0,595.0,177.0,8.0,541.0,175.0,532.0,148.0,82.0,289.0,384.0,
2018-02-22 10:00:00,62.0,730.0,169.0,67.0,573.0,173.0,18.0,578.0,169.0,12.0,550.0,175.0,8.0,578.0,171.0,12.0,570.0,173.0,60.0,549.0,171.0,154.0,136.0,120.0,123.0,269.0,
2018-02-22 12:00:00,43.0,687.0,177.0,43.0,611.0,178.0,10.0,654.0,174.0,14.0,607.0,179.0,11.0,624.0,179.0,21.0,596.0,204.0,37.0,556.0,189.0,469.0,431.0,121.0,132.0,324.0,3024.0
2018-02-22 13:00:00,32.0,588.0,185.0,29.0,574.0,183.0,0.0,634.0,177.0,8.0,572.0,183.0,8.0,568.0,182.0,16.0,521.0,204.0,24.0,511.0,197.0,459.0,421.0,89.0,178.0,1603.0,5374.0
2018-02-22 14:00:00,30.0,610.0,187.0,16.0,573.0,182.0,9.0,610.0,178.0,4.0,565.0,184.0,5.0,583.0,182.0,7.0,541.0,201.0,13.0,511.0,196.0,331.0,328.0,87.0,187.0,1229.0,448.0
2018-02-22 15:00:00,15.0,592.0,183.0,8.0,577.0,178.0,5.0,595.0,175.0,2.0,562.0,182.0,3.0,584.0,179.0,3.0,551.0,194.0,7.0,527.0,186.0,211.0,212.0,119.0,141.0,261.0,
2018-02-22 16:00:00,12.0,580.0,177.0,2.0,575.0,175.0,2.0,585.0,172.0,0.0,556.0,179.0,1.0,577.0,176.0,0.0,554.0,188.0,1.0,542.0,178.0,234.0,196.0,112.0,178.0,1393.0,5264.0
2018-02-22 17:00:00,1.0,642.0,183.0,0.0,575.0,183.0,19.0,599.0,176.0,0.0,579.0,185.0,1.0,637.0,184.0,1.0,565.0,213.0,5.0,523.0,197.0,526.0,476.0,109.0,218.0,2218.0,7053.0
2018-02-22 18:00:00,30.0,687.0,191.0,0.0,606.0,188.0,1.0,655.0,183.0,0.0,602.0,191.0,2.0,675.0,190.0,0.0,568.0,224.0,4.0,526.0,207.0,507.0,418.0,97.0,235.0,666.0,8726.0
2018-02-22 19:00:00,6.0,640.0,198.0,2.0,592.0,190.0,2.0,622.0,184.0,0.0,581.0,194.0,1.0,602.0,191.0,0.0,536.0,214.0,4.0,513.0,214.0,481.0,434.0,108.0,221.0,390.0,5709.0
2018-02-22 20:00:00,1.0,579.0,202.0,5.0,592.0,193.0,0.0,629.0,185.0,0.0,574.0,196.0,1.0,583.0,191.0,0.0,532.0,208.0,3.0,506.0,211.0,458.0,413.0,143.0,164.0,557.0,5822.0
2018-02-22 21:00:00,16.0,589.0,204.0,0.0,572.0,193.0,0.0,632.0,184.0,0.0,567.0,198.0,1.0,584.0,192.0,0.0,540.0,205.0,3.0,518.0,205.0,390.0,367.0,102.0,211.0,983.0,2576.0
2018-02-22 22:00:00,0.0,583.0,198.0,0.0,568.0,190.0,0.0,622.0,182.0,0.0,568.0,196.0,1.0,578.0,189.0,0.0,555.0,199.0,5.0,527.0,198.0,241.0,243.0,105.0,149.0,1478.0,
2018-02-22 23:00:00,1.0,573.0,190.0,0.0,566.0,186.0,0.0,614.0,180.0,0.0,574.0,191.0,1.0,585.0,186.0,0.0,559.0,194.0,5.0,531.0,192.0,173.0,176.0,126.0,132.0,487.0,
2018-02-23 00:00:00,1.0,572.0,185.0,0.0,565.0,184.0,0.0,612.0,177.0,0.0,576.0,188.0,1.0,574.0,184.0,0.0,552.0,190.0,3.0,535.0,188.0,146.0,149.0,114.0,133.0,369.0,
2018-02-23 03:00:00,1.0,557.0,174.0,0.0,557.0,177.0,0.0,609.0,172.0,0.0,578.0,182.0,0.0,552.0,177.0,0.0,536.0,180.0,0.0,525.0,178.0,120.0,120.0,119.0,118.0,237.0,
2018-02-23 05:00:00,1.0,554.0,167.0,0.0,549.0,171.0,0.0,609.0,167.0,0.0,594.0,178.0,1.0,543.0,172.0,0.0,529.0,174.0,0.0,518.0,170.0,110.0,113.0,115.0,113.0,258.0,
2018-02-23 06:00:00,1.0,554.0,167.0,0.0,548.0,171.0,0.0,609.0,167.0,0.0,595.0,178.0,1.0,544.0,171.0,0.0,529.0,174.0,0.0,518.0,170.0,110.0,111.0,113.0,113.0,315.0,
2018-02-23 08:00:00,62.0,644.0,183.0,75.0,551.0,181.0,31.0,594.0,174.0,7.0,592.0,181.0,4.0,583.0,178.0,5.0,526.0,198.0,42.0,523.0,186.0,571.0,478.0,111.0,215.0,372.0,8848.0
2018-02-23 09:00:00,43.0,777.0,195.0,96.0,547.0,185.0,16.0,619.0,177.0,7.0,613.0,185.0,8.0,659.0,181.0,8.0,566.0,199.0,77.0,530.0,191.0,475.0,421.0,96.0,294.0,444.0,3920.0
2018-02-23 10:00:00,50.0,647.0,187.0,68.0,550.0,181.0,18.0,580.0,175.0,11.0,591.0,183.0,11.0,599.0,178.0,15.0,548.0,194.0,52.0,529.0,186.0,250.0,253.0,130.0,154.0,214.0,
2018-02-23 11:00:00,54.0,615.0,179.0,50.0,551.0,176.0,21.0,567.0,172.0,11.0,578.0,180.0,10.0,586.0,174.0,18.0,548.0,185.0,41.0,528.0,178.0,173.0,177.0,126.0,127.0,234.0,
2018-02-23 12:00:00,60.0,603.0,173.0,46.0,548.0,173.0,31.0,560.0,169.0,15.0,567.0,177.0,12.0,588.0,171.0,22.0,550.0,180.0,49.0,535.0,174.0,140.0,144.0,120.0,119.0,219.0,
2018-02-23 13:00:00,58.0,598.0,169.0,52.0,548.0,171.0,7.0,555.0,167.0,34.0,555.0,175.0,18.0,581.0,169.0,37.0,572.0,177.0,62.0,538.0,171.0,124.0,127.0,101.0,125.0,1693.0,112.0
2018-02-23 14:00:00,32.0,607.0,168.0,37.0,558.0,170.0,44.0,569.0,167.0,26.0,547.0,174.0,16.0,569.0,169.0,31.0,533.0,183.0,41.0,541.0,169.0,118.0,120.0,91.0,135.0,237.0,
2018-02-23 15:00:00,46.0,587.0,166.0,36.0,542.0,168.0,169.0,550.0,167.0,52.0,536.0,173.0,40.0,556.0,168.0,63.0,519.0,181.0,40.0,531.0,167.0,114.0,115.0,79.0,118.0,1221.0,112.0
2018-02-23 16:00:00,19.0,595.0,164.0,15.0,547.0,167.0,51.0,549.0,165.0,12.0,534.0,171.0,15.0,563.0,166.0,13.0,528.0,177.0,17.0,538.0,165.0,143.0,120.0,95.0,115.0,761.0,4144.0
2018-02-23 17:00:00,2.0,672.0,168.0,1.0,548.0,172.0,4.0,560.0,167.0,0.0,553.0,175.0,2.0,576.0,172.0,3.0,505.0,197.0,7.0,537.0,174.0,539.0,458.0,105.0,160.0,1566.0,10863.0
2018-02-23 18:00:00,0.0,672.0,175.0,0.0,545.0,180.0,1.0,574.0,174.0,0.0,554.0,180.0,1.0,555.0,179.0,0.0,479.0,208.0,4.0,534.0,186.0,513.0,462.0,112.0,190.0,354.0,6944.0
2018-02-23 19:00:00,0.0,634.0,179.0,0.0,542.0,182.0,0.0,581.0,177.0,0.0,551.0,184.0,1.0,543.0,180.0,1.0,487.0,200.0,5.0,530.0,193.0,501.0,452.0,134.0,149.0,270.0,6832.0
2018-02-23 20:00:00,4.0,583.0,183.0,0.0,536.0,183.0,0.0,595.0,178.0,0.0,547.0,186.0,1.0,549.0,181.0,1.0,502.0,198.0,4.0,515.0,196.0,493.0,416.0,100.0,230.0,654.0,6720.0
2018-02-23 21:00:00,13.0,589.0,186.0,0.0,537.0,183.0,0.0,600.0,179.0,0.0,546.0,188.0,1.0,552.0,182.0,1.0,513.0,197.0,4.0,507.0,196.0,420.0,380.0,88.0,256.0,1096.0,5712.0
2018-02-23 22:00:00,1.0,558.0,189.0,0.0,529.0,184.0,0.0,603.0,179.0,0.0,546.0,191.0,1.0,530.0,183.0,0.0,494.0,198.0,5.0,512.0,198.0,429.0,386.0,113.0,160.0,883.0,5150.0
2018-02-23 23:00:00,0.0,531.0,190.0,0.0,516.0,184.0,0.0,604.0,180.0,0.0,545.0,194.0,1.0,516.0,184.0,0.0,476.0,199.0,5.0,506.0,200.0,428.0,383.0,124.0,143.0,525.0,5373.0
2018-02-24 00:00:00,1.0,522.0,191.0,0.0,511.0,184.0,0.0,606.0,181.0,0.0,544.0,196.0,1.0,513.0,185.0,0.0,471.0,199.0,5.0,502.0,202.0,408.0,370.0,143.0,142.0,430.0,4143.0
2018-02-24 01:00:00,1.0,526.0,190.0,0.0,532.0,182.0,0.0,597.0,180.0,0.0,544.0,195.0,1.0,525.0,185.0,0.0,480.0,200.0,0.0,477.0,198.0,268.0,269.0,114.0,186.0,250.0,
2018-02-24 02:00:00,1.0,525.0,185.0,0.0,534.0,180.0,0.0,587.0,177.0,0.0,549.0,192.0,1.0,524.0,182.0,0.0,484.0,195.0,0.0,482.0,191.0,196.0,198.0,128.0,141.0,295.0,
2018-02-24 03:00:00,1.0,526.0,180.0,0.0,540.0,177.0,0.0,589.0,175.0,0.0,557.0,188.0,1.0,527.0,179.0,0.0,490.0,189.0,0.0,488.0,184.0,152.0,155.0,124.0,125.0,286.0,
2018-02-24 04:00:00,1.0,530.0,175.0,0.0,545.0,175.0,0.0,592.0,172.0,0.0,558.0,184.0,1.0,527.0,177.0,0.0,498.0,184.0,0.0,488.0,180.0,132.0,134.0,120.0,119.0,256.0,
2018-02-24 05:00:00,0.0,531.0,171.0,0.0,550.0,173.0,0.0,592.0,170.0,0.0,564.0,181.0,1.0,526.0,175.0,0.0,500.0,180.0,0.0,486.0,176.0,121.0,123.0,115.0,115.0,239.0,
2018-02-24 06:00:00,0.0,531.0,168.0,0.0,558.0,171.0,0.0,590.0,168.0,0.0,568.0,179.0,1.0,523.0,172.0,0.0,501.0,176.0,0.0,485.0,173.0,115.0,116.0,113.0,112.0,281.0,
2018-02-24 07:00:00,5.0,534.0,165.0,0.0,563.0,169.0,11.0,576.0,167.0,0.0,569.0,176.0,1.0,522.0,170.0,0.0,503.0,173.0,0.0,487.0,170.0,110.0,111.0,110.0,110.0,263.0,
2018-02-24 08:00:00,29.0,555.0,168.0,4.0,557.0,171.0,27.0,574.0,168.0,0.0,573.0,178.0,3.0,524.0,172.0,6.0,498.0,180.0,0.0,500.0,173.0,464.0,373.0,103.0,176.0,362.0,13215.0
2018-02-24 09:00:00,65.0,676.0,190.0,94.0,544.0,181.0,33.0,582.0,178.0,9.0,550.0,189.0,9.0,582.0,181.0,12.0,514.0,200.0,62.0,500.0,187.0,527.0,461.0,89.0,268.0,398.0,10526.0
2018-02-24 10:00:00,49.0,634.0,196.0,77.0,537.0,187.0,23.0,565.0,182.0,14.0,550.0,193.0,10.0,585.0,185.0,14.0,517.0,204.0,53.0,510.0,195.0,526.0,469.0,126.0,171.0,321.0,7392.0
2018-02-24 11:00:00,56.0,575.0,197.0,47.0,529.0,189.0,24.0,552.0,184.0,15.0,523.0,196.0,9.0,555.0,187.0,14.0,495.0,205.0,35.0,491.0,199.0,492.0,437.0,136.0,167.0,255.0,8848.0
2018-02-24 12:00:00,78.0,608.0,200.0,58.0,523.0,189.0,28.0,546.0,185.0,23.0,524.0,197.0,12.0,573.0,188.0,21.0,504.0,206.0,62.0,481.0,200.0,445.0,401.0,97.0,267.0,2683.0,4816.0
2018-02-24 13:00:00,73.0,610.0,195.0,72.0,546.0,187.0,3.0,576.0,184.0,50.0,524.0,196.0,17.0,600.0,188.0,39.0,552.0,208.0,75.0,498.0,196.0,266.0,269.0,87.0,191.0,1353.0,560.0
2018-02-24 14:00:00,44.0,596.0,188.0,60.0,546.0,184.0,0.0,579.0,182.0,82.0,531.0,194.0,30.0,574.0,185.0,80.0,532.0,202.0,76.0,512.0,190.0,181.0,187.0,99.0,147.0,356.0,
2018-02-24 15:00:00,26.0,525.0,183.0,42.0,540.0,181.0,71.0,564.0,180.0,73.0,511.0,192.0,46.0,527.0,183.0,76.0,481.0,194.0,56.0,495.0,184.0,143.0,149.0,102.0,127.0,367.0,
2018-02-24 16:00:00,13.0,541.0,179.0,18.0,532.0,179.0,81.0,532.0,179.0,20.0,499.0,190.0,25.0,536.0,181.0,19.0,508.0,189.0,13.0,503.0,181.0,128.0,130.0,99.0,121.0,293.0,
2018-02-24 17:00:00,3.0,549.0,176.0,5.0,529.0,176.0,3.0,532.0,176.0,1.0,498.0,186.0,2.0,541.0,178.0,1.0,516.0,184.0,2.0,508.0,178.0,164.0,148.0,113.0,117.0,319.0,2240.0
