timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-02-24 18:00:00,20.0,572.0,179.0,2.0,524.0,177.0,6.0,529.0,176.0,0.0,503.0,186.0,2.0,537.0,179.0,4.0,507.0,190.0,6.0,503.0,184.0,454.0,362.0,96.0,275.0,627.0,9967.0
2018-02-24 19:00:00,10.0,673.0,191.0,2.0,561.0,182.0,0.0,572.0,180.0,0.0,526.0,191.0,1.0,609.0,185.0,1.0,547.0,204.0,7.0,502.0,196.0,387.0,342.0,100.0,221.0,2740.0,3695.0
2018-02-24 20:00:00,21.0,566.0,191.0,2.0,548.0,182.0,0.0,579.0,179.0,0.0,522.0,191.0,1.0,572.0,186.0,0.0,496.0,209.0,4.0,507.0,194.0,298.0,279.0,91.0,181.0,667.0,2464.0
2018-02-24 21:00:00,0.0,574.0,190.0,2.0,542.0,181.0,0.0,578.0,178.0,0.0,532.0,191.0,1.0,564.0,186.0,0.0,493.0,206.0,0.0,501.0,193.0,320.0,291.0,105.0,211.0,1162.0,2240.0
2018-02-24 22:00:00,5.0,554.0,189.0,0.0,538.0,180.0,0.0,580.0,177.0,0.0,534.0,191.0,1.0,554.0,185.0,0.0,493.0,204.0,0.0,498.0,191.0,265.0,257.0,117.0,169.0,244.0,1006.0
2018-02-24 23:00:00,3.0,550.0,183.0,0.0,538.0,178.0,0.0,577.0,176.0,0.0,535.0,188.0,1.0,542.0,182.0,0.0,492.0,198.0,0.0,505.0,184.0,180.0,182.0,111.0,149.0,274.0,
2018-02-25 00:00:00,0.0,544.0,177.0,1.0,549.0,175.0,0.0,578.0,173.0,0.0,543.0,184.0,1.0,532.0,179.0,0.0,501.0,191.0,0.0,505.0,178.0,143.0,145.0,114.0,126.0,242.0,
2018-02-25 03:00:00,0.0,541.0,166.0,0.0,558.0,170.0,0.0,582.0,168.0,0.0,550.0,178.0,1.0,527.0,172.0,0.0,506.0,178.0,0.0,498.0,168.0,112.0,113.0,110.0,110.0,226.0,
2018-02-25 05:00:00,1.0,541.0,161.0,0.0,573.0,166.0,0.0,583.0,164.0,0.0,562.0,172.0,1.0,524.0,167.0,0.0,505.0,172.0,0.0,496.0,163.0,105.0,105.0,105.0,108.0,240.0,
2018-02-25 06:00:00,0.0,540.0,160.0,0.0,571.0,165.0,0.0,585.0,163.0,0.0,561.0,172.0,0.0,523.0,166.0,0.0,504.0,171.0,0.0,496.0,162.0,159.0,138.0,106.0,107.0,308.0,1008.0
2018-02-25 08:00:00,66.0,564.0,173.0,79.0,608.0,168.0,10.0,617.0,168.0,3.0,547.0,173.0,6.0,577.0,174.0,8.0,503.0,208.0,34.0,525.0,172.0,316.0,263.0,98.0,194.0,411.0,1456.0
2018-02-25 09:00:00,107.0,802.0,177.0,184.0,609.0,169.0,13.0,636.0,168.0,10.0,551.0,174.0,10.0,607.0,174.0,11.0,494.0,210.0,223.0,539.0,174.0,442.0,334.0,65.0,372.0,460.0,1120.0
2018-02-25 11:00:00,79.0,716.0,191.0,33.0,570.0,184.0,36.0,609.0,178.0,16.0,593.0,186.0,13.0,592.0,183.0,24.0,540.0,208.0,41.0,550.0,192.0,534.0,490.0,115.0,204.0,1076.0,784.0
2018-02-25 13:00:00,56.0,608.0,189.0,47.0,542.0,182.0,4.0,574.0,180.0,76.0,547.0,190.0,20.0,547.0,184.0,55.0,506.0,202.0,129.0,513.0,192.0,365.0,302.0,130.0,142.0,1154.0,2128.0
2018-02-25 14:00:00,56.0,597.0,189.0,47.0,558.0,182.0,0.0,568.0,181.0,78.0,549.0,192.0,32.0,558.0,185.0,86.0,518.0,203.0,142.0,523.0,192.0,377.0,345.0,113.0,204.0,490.0,896.0
2018-02-25 15:00:00,31.0,583.0,188.0,38.0,570.0,181.0,0.0,566.0,182.0,84.0,533.0,193.0,85.0,555.0,186.0,128.0,493.0,204.0,80.0,522.0,191.0,298.0,276.0,107.0,171.0,465.0,3695.0
2018-02-25 16:00:00,20.0,500.0,187.0,23.0,526.0,181.0,7.0,514.0,183.0,43.0,483.0,193.0,85.0,505.0,186.0,44.0,429.0,206.0,42.0,484.0,195.0,336.0,310.0,135.0,140.0,441.0,2800.0
2018-02-25 17:00:00,6.0,536.0,187.0,9.0,552.0,181.0,0.0,553.0,182.0,1.0,493.0,193.0,8.0,538.0,186.0,5.0,477.0,207.0,9.0,484.0,203.0,328.0,297.0,102.0,180.0,1731.0,3024.0
2018-02-25 18:00:00,7.0,544.0,192.0,6.0,564.0,183.0,5.0,558.0,182.0,0.0,501.0,194.0,5.0,544.0,189.0,0.0,463.0,216.0,4.0,454.0,216.0,430.0,407.0,110.0,288.0,679.0,3358.0
2018-02-25 19:00:00,6.0,566.0,194.0,1.0,587.0,185.0,0.0,567.0,182.0,0.0,522.0,196.0,1.0,608.0,190.0,1.0,539.0,218.0,9.0,460.0,214.0,338.0,317.0,92.0,187.0,2055.0,2687.0
2018-02-25 20:00:00,1.0,551.0,191.0,0.0,564.0,184.0,0.0,575.0,181.0,0.0,520.0,196.0,1.0,575.0,190.0,0.0,509.0,212.0,8.0,508.0,207.0,331.0,299.0,124.0,141.0,1013.0,4032.0
2018-02-25 21:00:00,1.0,547.0,193.0,0.0,554.0,184.0,0.0,578.0,181.0,0.0,518.0,196.0,1.0,549.0,190.0,0.0,499.0,210.0,5.0,518.0,203.0,353.0,319.0,118.0,172.0,349.0,4256.0
2018-02-25 22:00:00,19.0,570.0,195.0,0.0,558.0,185.0,0.0,584.0,182.0,0.0,516.0,197.0,1.0,557.0,190.0,0.0,503.0,209.0,4.0,507.0,202.0,444.0,343.0,106.0,254.0,440.0,5936.0
2018-02-25 23:00:00,0.0,550.0,194.0,0.0,551.0,185.0,0.0,587.0,183.0,0.0,516.0,198.0,1.0,549.0,189.0,0.0,506.0,207.0,5.0,496.0,204.0,383.0,359.0,135.0,177.0,500.0,2575.0
2018-02-26 00:00:00,2.0,534.0,191.0,0.0,547.0,183.0,0.0,576.0,182.0,0.0,516.0,197.0,1.0,544.0,188.0,1.0,501.0,202.0,2.0,482.0,200.0,240.0,242.0,128.0,153.0,337.0,
2018-02-26 01:00:00,1.0,536.0,186.0,1.0,553.0,180.0,0.0,569.0,179.0,0.0,528.0,193.0,1.0,539.0,185.0,0.0,498.0,196.0,0.0,484.0,192.0,170.0,174.0,124.0,139.0,231.0,
2018-02-26 02:00:00,1.0,527.0,181.0,0.0,557.0,178.0,0.0,569.0,177.0,0.0,532.0,190.0,1.0,528.0,182.0,0.0,496.0,190.0,0.0,487.0,186.0,140.0,143.0,120.0,121.0,254.0,
2018-02-26 03:00:00,1.0,524.0,178.0,0.0,561.0,176.0,0.0,570.0,175.0,0.0,535.0,187.0,1.0,526.0,180.0,0.0,496.0,187.0,0.0,487.0,182.0,126.0,128.0,117.0,116.0,281.0,
2018-02-26 04:00:00,0.0,523.0,174.0,0.0,564.0,173.0,0.0,570.0,172.0,0.0,539.0,185.0,1.0,523.0,177.0,0.0,497.0,183.0,0.0,486.0,178.0,116.0,118.0,114.0,112.0,235.0,
2018-02-26 05:00:00,1.0,523.0,171.0,0.0,565.0,172.0,0.0,569.0,171.0,0.0,541.0,182.0,1.0,521.0,175.0,0.0,498.0,180.0,0.0,485.0,175.0,112.0,113.0,110.0,110.0,227.0,
2018-02-26 06:00:00,25.0,736.0,179.0,0.0,567.0,169.0,0.0,569.0,169.0,0.0,544.0,179.0,1.0,522.0,172.0,0.0,501.0,177.0,0.0,485.0,172.0,193.0,119.0,88.0,243.0,352.0,10304.0
2018-02-26 07:00:00,40.0,870.0,181.0,0.0,581.0,170.0,6.0,583.0,170.0,0.0,551.0,183.0,2.0,590.0,175.0,2.0,564.0,186.0,1.0,505.0,178.0,364.0,330.0,95.0,240.0,412.0,3920.0
2018-02-26 08:00:00,18.0,596.0,179.0,6.0,559.0,171.0,4.0,556.0,171.0,0.0,526.0,182.0,3.0,563.0,175.0,2.0,531.0,189.0,6.0,504.0,180.0,287.0,266.0,113.0,160.0,314.0,2128.0
2018-02-26 09:00:00,18.0,554.0,176.0,20.0,546.0,169.0,8.0,535.0,169.0,2.0,509.0,179.0,5.0,551.0,174.0,6.0,515.0,186.0,14.0,504.0,177.0,220.0,206.0,122.0,127.0,244.0,1904.0
2018-02-26 10:00:00,25.0,543.0,174.0,27.0,539.0,168.0,12.0,529.0,168.0,4.0,507.0,178.0,6.0,540.0,172.0,9.0,509.0,184.0,20.0,505.0,175.0,252.0,228.0,124.0,122.0,256.0,2797.0
2018-02-26 11:00:00,47.0,531.0,174.0,44.0,532.0,168.0,21.0,522.0,168.0,7.0,506.0,177.0,10.0,533.0,172.0,18.0,502.0,184.0,37.0,495.0,175.0,267.0,248.0,125.0,123.0,240.0,2016.0
2018-02-26 12:00:00,36.0,519.0,175.0,32.0,527.0,168.0,19.0,518.0,168.0,6.0,507.0,176.0,9.0,528.0,172.0,15.0,496.0,185.0,28.0,486.0,176.0,282.0,255.0,125.0,123.0,273.0,3807.0
2018-02-26 13:00:00,42.0,510.0,176.0,41.0,520.0,168.0,31.0,515.0,168.0,11.0,507.0,176.0,12.0,523.0,172.0,21.0,487.0,186.0,39.0,477.0,177.0,281.0,260.0,129.0,125.0,269.0,2576.0
2018-02-26 14:00:00,28.0,496.0,176.0,25.0,512.0,167.0,18.0,507.0,167.0,6.0,503.0,176.0,8.0,516.0,172.0,12.0,479.0,186.0,23.0,469.0,177.0,284.0,262.0,130.0,125.0,284.0,2800.0
2018-02-26 15:00:00,23.0,496.0,176.0,23.0,512.0,167.0,54.0,508.0,167.0,17.0,503.0,176.0,13.0,516.0,172.0,26.0,476.0,186.0,25.0,470.0,177.0,286.0,266.0,130.0,125.0,259.0,2909.0
2018-02-26 16:00:00,13.0,488.0,176.0,11.0,506.0,166.0,14.0,503.0,167.0,3.0,502.0,175.0,7.0,510.0,171.0,6.0,470.0,187.0,11.0,460.0,177.0,305.0,277.0,130.0,125.0,242.0,4032.0
2018-02-26 17:00:00,6.0,492.0,177.0,2.0,506.0,166.0,3.0,504.0,167.0,0.0,495.0,175.0,3.0,509.0,171.0,2.0,465.0,187.0,5.0,463.0,178.0,406.0,324.0,122.0,128.0,428.0,5373.0
2018-02-26 18:00:00,13.0,500.0,180.0,0.0,510.0,169.0,0.0,515.0,169.0,0.0,492.0,177.0,1.0,516.0,174.0,1.0,473.0,192.0,3.0,462.0,183.0,371.0,341.0,98.0,139.0,964.0,2688.0
2018-02-26 19:00:00,2.0,516.0,181.0,0.0,526.0,169.0,0.0,533.0,169.0,0.0,502.0,178.0,1.0,543.0,175.0,0.0,511.0,195.0,4.0,478.0,183.0,431.0,310.0,91.0,244.0,446.0,6942.0
2018-02-26 20:00:00,2.0,529.0,186.0,0.0,535.0,176.0,0.0,554.0,172.0,0.0,526.0,182.0,2.0,542.0,180.0,2.0,483.0,205.0,3.0,512.0,195.0,545.0,491.0,102.0,172.0,1913.0,8173.0
2018-02-26 21:00:00,4.0,548.0,192.0,0.0,535.0,181.0,0.0,558.0,178.0,0.0,525.0,187.0,1.0,555.0,182.0,0.0,510.0,202.0,5.0,493.0,200.0,453.0,439.0,95.0,243.0,1924.0,3017.0
2018-02-26 22:00:00,0.0,508.0,190.0,0.0,546.0,179.0,0.0,567.0,176.0,0.0,523.0,187.0,1.0,584.0,181.0,0.0,540.0,199.0,5.0,496.0,194.0,331.0,306.0,105.0,159.0,749.0,3023.0
2018-02-26 23:00:00,0.0,495.0,189.0,0.0,529.0,177.0,0.0,571.0,174.0,0.0,529.0,187.0,1.0,535.0,181.0,0.0,513.0,199.0,5.0,496.0,193.0,358.0,322.0,131.0,136.0,431.0,2688.0
2018-02-27 00:00:00,2.0,504.0,189.0,0.0,546.0,176.0,0.0,574.0,174.0,0.0,533.0,187.0,1.0,529.0,181.0,0.0,488.0,199.0,0.0,483.0,193.0,374.0,313.0,123.0,137.0,285.0,3360.0
2018-02-27 01:00:00,0.0,502.0,188.0,0.0,543.0,175.0,0.0,574.0,173.0,0.0,535.0,186.0,1.0,523.0,181.0,0.0,471.0,198.0,0.0,473.0,192.0,401.0,287.0,129.0,182.0,220.0,1680.0
2018-02-27 02:00:00,0.0,502.0,181.0,0.0,529.0,173.0,0.0,573.0,171.0,0.0,540.0,184.0,1.0,524.0,178.0,0.0,474.0,192.0,0.0,477.0,185.0,251.0,208.0,131.0,149.0,230.0,
2018-02-27 03:00:00,0.0,507.0,175.0,0.0,525.0,170.0,0.0,574.0,169.0,0.0,541.0,182.0,1.0,523.0,174.0,0.0,479.0,186.0,0.0,480.0,179.0,168.0,159.0,123.0,124.0,260.0,
2018-02-27 04:00:00,0.0,514.0,169.0,0.0,523.0,168.0,0.0,573.0,166.0,0.0,541.0,179.0,1.0,521.0,172.0,0.0,486.0,180.0,0.0,482.0,174.0,135.0,133.0,117.0,115.0,298.0,
2018-02-27 05:00:00,0.0,515.0,166.0,0.0,521.0,166.0,0.0,574.0,164.0,0.0,553.0,177.0,1.0,522.0,170.0,0.0,492.0,177.0,0.0,483.0,170.0,121.0,121.0,113.0,111.0,267.0,
2018-02-27 06:00:00,0.0,523.0,164.0,0.0,517.0,164.0,0.0,569.0,164.0,0.0,565.0,176.0,1.0,523.0,168.0,0.0,497.0,174.0,0.0,486.0,168.0,175.0,158.0,108.0,109.0,288.0,1680.0
2018-02-27 07:00:00,3.0,519.0,164.0,0.0,513.0,163.0,22.0,558.0,162.0,0.0,566.0,175.0,1.0,521.0,168.0,1.0,491.0,175.0,2.0,484.0,169.0,299.0,234.0,107.0,124.0,349.0,6941.0
2018-02-27 08:00:00,40.0,645.0,180.0,38.0,517.0,169.0,25.0,566.0,168.0,4.0,548.0,178.0,5.0,582.0,174.0,7.0,513.0,194.0,19.0,495.0,184.0,542.0,476.0,87.0,273.0,1267.0,8397.0
2018-02-27 09:00:00,60.0,742.0,195.0,108.0,482.0,174.0,35.0,631.0,173.0,7.0,552.0,189.0,9.0,681.0,180.0,11.0,524.0,197.0,78.0,495.0,194.0,542.0,432.0,87.0,268.0,916.0,8061.0
2018-02-27 10:00:00,43.0,591.0,187.0,54.0,517.0,174.0,,,,9.0,521.0,186.0,14.0,593.0,178.0,15.0,534.0,193.0,29.0,465.0,189.0,272.0,275.0,105.0,145.0,318.0,
2018-02-27 11:00:00,59.0,547.0,180.0,54.0,501.0,172.0,37.0,517.0,171.0,11.0,501.0,183.0,15.0,558.0,176.0,18.0,514.0,191.0,40.0,467.0,185.0,404.0,333.0,121.0,129.0,1548.0,9181.0
2018-02-27 12:00:00,46.0,570.0,185.0,43.0,526.0,177.0,36.0,554.0,176.0,11.0,499.0,189.0,14.0,594.0,183.0,20.0,484.0,217.0,50.0,466.0,193.0,489.0,433.0,118.0,133.0,702.0,4254.0
2018-02-27 13:00:00,52.0,521.0,190.0,43.0,488.0,180.0,20.0,526.0,180.0,21.0,483.0,194.0,13.0,512.0,185.0,26.0,478.0,209.0,51.0,450.0,200.0,549.0,466.0,136.0,138.0,856.0,9179.0
2018-02-27 14:00:00,47.0,530.0,193.0,39.0,479.0,185.0,0.0,525.0,185.0,32.0,495.0,198.0,19.0,515.0,188.0,39.0,478.0,204.0,43.0,435.0,208.0,529.0,469.0,97.0,225.0,1023.0,6944.0
2018-02-27 15:00:00,27.0,538.0,195.0,22.0,490.0,190.0,19.0,525.0,188.0,11.0,509.0,199.0,13.0,518.0,191.0,16.0,476.0,204.0,21.0,433.0,212.0,546.0,473.0,104.0,200.0,1249.0,8061.0
2018-02-27 16:00:00,20.0,527.0,197.0,19.0,491.0,193.0,181.0,522.0,192.0,29.0,494.0,201.0,55.0,508.0,193.0,33.0,467.0,204.0,34.0,440.0,213.0,533.0,475.0,106.0,193.0,1435.0,5484.0
2018-02-27 17:00:00,10.0,526.0,199.0,2.0,496.0,196.0,22.0,522.0,194.0,1.0,496.0,203.0,7.0,528.0,194.0,2.0,527.0,205.0,7.0,461.0,218.0,525.0,467.0,114.0,209.0,563.0,9182.0
2018-02-27 18:00:00,25.0,637.0,206.0,0.0,510.0,198.0,8.0,543.0,195.0,0.0,512.0,205.0,7.0,578.0,196.0,2.0,555.0,205.0,4.0,430.0,229.0,539.0,460.0,92.0,221.0,516.0,10303.0
2018-02-27 19:00:00,9.0,534.0,209.0,0.0,501.0,199.0,0.0,544.0,195.0,0.0,503.0,206.0,3.0,536.0,197.0,1.0,501.0,205.0,3.0,407.0,235.0,513.0,439.0,138.0,152.0,1283.0,3807.0
2018-02-27 20:00:00,19.0,534.0,204.0,2.0,525.0,195.0,0.0,548.0,192.0,0.0,501.0,203.0,2.0,557.0,194.0,2.0,552.0,209.0,3.0,415.0,225.0,446.0,312.0,97.0,215.0,1771.0,5487.0
2018-02-27 21:00:00,7.0,521.0,203.0,0.0,513.0,194.0,0.0,553.0,191.0,0.0,496.0,202.0,1.0,544.0,195.0,0.0,475.0,218.0,3.0,422.0,225.0,500.0,372.0,100.0,205.0,897.0,1904.0
2018-02-27 22:00:00,1.0,490.0,198.0,0.0,480.0,193.0,0.0,557.0,191.0,0.0,503.0,202.0,1.0,494.0,194.0,0.0,485.0,209.0,5.0,425.0,221.0,511.0,363.0,126.0,152.0,711.0,6601.0
2018-02-27 23:00:00,1.0,474.0,197.0,0.0,460.0,193.0,0.0,560.0,191.0,0.0,503.0,203.0,1.0,476.0,194.0,0.0,485.0,202.0,5.0,421.0,219.0,450.0,372.0,113.0,141.0,598.0,3472.0
2018-02-28 00:00:00,2.0,476.0,196.0,1.0,467.0,192.0,0.0,561.0,191.0,0.0,506.0,202.0,1.0,475.0,193.0,0.0,466.0,198.0,2.0,405.0,218.0,363.0,342.0,124.0,138.0,1002.0,3467.0
2018-02-28 01:00:00,1.0,475.0,192.0,1.0,486.0,189.0,0.0,551.0,188.0,0.0,512.0,199.0,1.0,483.0,190.0,0.0,466.0,196.0,0.0,402.0,208.0,222.0,224.0,95.0,144.0,1012.0,
2018-02-28 02:00:00,1.0,457.0,186.0,0.0,474.0,184.0,0.0,551.0,184.0,0.0,521.0,195.0,0.0,490.0,186.0,0.0,479.0,191.0,0.0,412.0,199.0,161.0,165.0,112.0,133.0,272.0,
2018-02-28 03:00:00,1.0,453.0,180.0,0.0,467.0,181.0,0.0,550.0,181.0,0.0,512.0,192.0,0.0,484.0,182.0,0.0,475.0,186.0,0.0,417.0,191.0,133.0,136.0,115.0,117.0,246.0,
2018-02-28 04:00:00,0.0,459.0,175.0,0.0,463.0,177.0,0.0,548.0,178.0,0.0,521.0,189.0,1.0,479.0,178.0,0.0,468.0,182.0,0.0,418.0,186.0,121.0,123.0,114.0,112.0,258.0,
2018-02-28 05:00:00,1.0,462.0,171.0,0.0,461.0,174.0,0.0,545.0,175.0,0.0,528.0,186.0,0.0,477.0,175.0,0.0,462.0,178.0,0.0,419.0,181.0,113.0,114.0,110.0,109.0,249.0,
2018-02-28 06:00:00,1.0,458.0,168.0,0.0,456.0,171.0,0.0,542.0,173.0,0.0,542.0,183.0,0.0,472.0,172.0,0.0,457.0,175.0,0.0,418.0,177.0,148.0,133.0,109.0,108.0,289.0,1903.0
2018-02-28 07:00:00,43.0,761.0,176.0,0.0,474.0,169.0,1.0,544.0,171.0,0.0,521.0,183.0,2.0,505.0,172.0,1.0,483.0,177.0,0.0,428.0,178.0,329.0,239.0,82.0,269.0,467.0,15117.0
2018-02-28 08:00:00,68.0,608.0,184.0,78.0,493.0,175.0,17.0,532.0,175.0,13.0,509.0,185.0,11.0,559.0,178.0,15.0,514.0,195.0,53.0,478.0,194.0,476.0,447.0,116.0,204.0,302.0,3920.0
2018-02-28 09:00:00,76.0,514.0,181.0,125.0,480.0,175.0,31.0,490.0,174.0,22.0,484.0,183.0,16.0,518.0,178.0,21.0,472.0,193.0,102.0,486.0,190.0,255.0,260.0,126.0,133.0,266.0,
2018-02-28 10:00:00,69.0,497.0,174.0,99.0,474.0,171.0,36.0,478.0,171.0,23.0,469.0,180.0,15.0,510.0,174.0,26.0,467.0,186.0,75.0,507.0,180.0,170.0,175.0,117.0,117.0,271.0,
2018-02-28 11:00:00,51.0,493.0,168.0,59.0,471.0,168.0,28.0,470.0,168.0,16.0,462.0,177.0,12.0,504.0,171.0,22.0,467.0,180.0,43.0,511.0,175.0,186.0,171.0,115.0,111.0,262.0,2016.0
2018-02-28 12:00:00,62.0,497.0,168.0,74.0,472.0,165.0,33.0,471.0,167.0,21.0,464.0,175.0,14.0,505.0,170.0,26.0,467.0,180.0,56.0,504.0,174.0,243.0,216.0,115.0,113.0,251.0,3023.0
2018-02-28 13:00:00,19.0,494.0,168.0,25.0,474.0,164.0,33.0,470.0,166.0,6.0,465.0,174.0,4.0,504.0,169.0,6.0,461.0,180.0,17.0,498.0,175.0,262.0,240.0,118.0,115.0,263.0,2800.0
2018-02-28 14:00:00,29.0,489.0,169.0,41.0,477.0,163.0,25.0,471.0,165.0,10.0,466.0,173.0,6.0,502.0,169.0,11.0,454.0,182.0,26.0,490.0,176.0,295.0,263.0,120.0,117.0,248.0,4032.0
2018-02-28 15:00:00,41.0,492.0,175.0,43.0,471.0,168.0,28.0,481.0,169.0,10.0,468.0,175.0,8.0,490.0,173.0,14.0,439.0,195.0,40.0,460.0,188.0,569.0,485.0,104.0,163.0,439.0,11534.0
2018-02-28 16:00:00,29.0,467.0,185.0,41.0,464.0,175.0,20.0,480.0,173.0,10.0,466.0,179.0,7.0,476.0,178.0,11.0,412.0,201.0,44.0,428.0,197.0,547.0,486.0,110.0,178.0,488.0,7949.0
2018-02-28 17:00:00,30.0,465.0,190.0,6.0,467.0,180.0,5.0,484.0,176.0,1.0,483.0,184.0,4.0,498.0,180.0,3.0,456.0,200.0,10.0,426.0,202.0,549.0,483.0,122.0,176.0,1546.0,8288.0
2018-02-28 18:00:00,24.0,461.0,195.0,0.0,467.0,183.0,1.0,489.0,179.0,0.0,486.0,187.0,2.0,485.0,182.0,0.0,438.0,200.0,5.0,435.0,205.0,541.0,471.0,130.0,152.0,556.0,8063.0
2018-02-28 19:00:00,6.0,459.0,203.0,0.0,471.0,184.0,0.0,495.0,181.0,0.0,483.0,189.0,1.0,488.0,184.0,1.0,444.0,200.0,2.0,431.0,207.0,545.0,481.0,116.0,145.0,1962.0,8175.0
2018-02-28 20:00:00,2.0,469.0,204.0,0.0,481.0,188.0,0.0,513.0,183.0,0.0,497.0,193.0,1.0,527.0,188.0,0.0,485.0,209.0,0.0,431.0,210.0,538.0,481.0,130.0,140.0,663.0,6942.0
2018-02-28 21:00:00,2.0,474.0,202.0,0.0,475.0,190.0,0.0,524.0,186.0,0.0,497.0,198.0,1.0,502.0,190.0,0.0,459.0,207.0,4.0,426.0,213.0,551.0,475.0,112.0,198.0,519.0,7166.0
2018-02-28 22:00:00,6.0,484.0,201.0,0.0,466.0,191.0,0.0,527.0,187.0,0.0,492.0,202.0,1.0,482.0,190.0,0.0,433.0,206.0,6.0,418.0,214.0,515.0,464.0,118.0,212.0,539.0,4928.0
2018-02-28 23:00:00,0.0,476.0,195.0,0.0,455.0,187.0,0.0,520.0,183.0,0.0,487.0,198.0,1.0,481.0,186.0,0.0,442.0,199.0,6.0,421.0,206.0,277.0,281.0,128.0,164.0,451.0,
2018-03-01 00:00:00,1.0,475.0,185.0,0.0,456.0,181.0,0.0,517.0,180.0,0.0,496.0,192.0,1.0,484.0,182.0,0.0,450.0,191.0,3.0,423.0,195.0,183.0,190.0,114.0,139.0,407.0,
2018-03-01 01:00:00,0.0,477.0,179.0,0.0,468.0,177.0,0.0,515.0,176.0,0.0,501.0,188.0,1.0,471.0,179.0,0.0,445.0,187.0,0.0,422.0,186.0,204.0,182.0,113.0,122.0,327.0,2128.0
2018-03-01 02:00:00,1.0,472.0,178.0,0.0,478.0,174.0,0.0,510.0,174.0,0.0,502.0,188.0,1.0,469.0,179.0,0.0,436.0,187.0,0.0,419.0,184.0,251.0,224.0,117.0,117.0,286.0,2576.0
2018-03-01 03:00:00,1.0,464.0,178.0,0.0,483.0,172.0,0.0,503.0,173.0,0.0,501.0,188.0,1.0,464.0,178.0,0.0,425.0,188.0,0.0,413.0,183.0,278.0,256.0,120.0,118.0,324.0,1901.0
2018-03-01 05:00:00,1.0,453.0,170.0,0.0,493.0,166.0,,519.0,169.0,0.0,509.0,183.0,1.0,470.0,172.0,0.0,430.0,182.0,0.0,412.0,174.0,153.0,154.0,112.0,110.0,251.0,
2018-03-01 06:00:00,1.0,454.0,168.0,0.0,494.0,165.0,,,,0.0,510.0,182.0,1.0,471.0,171.0,0.0,432.0,180.0,0.0,411.0,172.0,144.0,146.0,110.0,108.0,265.0,
2018-03-01 08:00:00,37.0,498.0,168.0,0.0,498.0,161.0,55.0,473.0,166.0,12.0,464.0,177.0,7.0,497.0,169.0,18.0,486.0,182.0,32.0,433.0,171.0,212.0,211.0,95.0,141.0,506.0,
2018-03-01 09:00:00,78.0,495.0,168.0,9.0,497.0,160.0,56.0,471.0,164.0,31.0,459.0,175.0,14.0,488.0,168.0,32.0,447.0,183.0,80.0,443.0,171.0,336.0,259.0,105.0,118.0,1011.0,7502.0
2018-03-01 10:00:00,106.0,514.0,175.0,66.0,492.0,166.0,70.0,493.0,168.0,33.0,450.0,181.0,12.0,519.0,173.0,42.0,466.0,208.0,75.0,436.0,182.0,447.0,378.0,69.0,246.0,2107.0,4592.0
2018-03-01 11:00:00,147.0,483.0,183.0,195.0,495.0,168.0,128.0,500.0,169.0,65.0,446.0,182.0,33.0,518.0,174.0,81.0,437.0,204.0,149.0,432.0,184.0,352.0,307.0,78.0,180.0,1519.0,2912.0
2018-03-01 12:00:00,122.0,444.0,180.0,149.0,476.0,169.0,102.0,482.0,168.0,51.0,435.0,182.0,27.0,488.0,174.0,64.0,424.0,198.0,104.0,428.0,183.0,422.0,355.0,99.0,147.0,290.0,8064.0
2018-03-01 13:00:00,118.0,442.0,183.0,146.0,460.0,174.0,106.0,475.0,172.0,51.0,426.0,187.0,28.0,474.0,177.0,65.0,414.0,201.0,102.0,409.0,192.0,454.0,399.0,124.0,134.0,292.0,6832.0
2018-03-01 14:00:00,115.0,433.0,185.0,137.0,450.0,175.0,129.0,468.0,174.0,69.0,416.0,190.0,33.0,469.0,178.0,83.0,408.0,199.0,103.0,398.0,195.0,427.0,381.0,130.0,128.0,265.0,5598.0
