timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-03-01 15:00:00,51.0,427.0,186.0,57.0,445.0,175.0,72.0,461.0,175.0,35.0,411.0,191.0,17.0,467.0,178.0,42.0,407.0,198.0,46.0,393.0,197.0,431.0,370.0,129.0,136.0,417.0,7168.0
2018-03-01 16:00:00,21.0,444.0,189.0,25.0,453.0,180.0,16.0,465.0,177.0,7.0,418.0,196.0,5.0,470.0,182.0,11.0,413.0,202.0,22.0,409.0,199.0,555.0,484.0,115.0,164.0,410.0,8287.0
2018-03-01 17:00:00,32.0,458.0,192.0,6.0,453.0,185.0,23.0,481.0,180.0,1.0,425.0,199.0,2.0,484.0,184.0,1.0,423.0,204.0,8.0,467.0,200.0,534.0,474.0,95.0,178.0,1632.0,6608.0
2018-03-01 18:00:00,37.0,601.0,195.0,0.0,457.0,185.0,17.0,479.0,183.0,0.0,433.0,199.0,3.0,548.0,185.0,4.0,481.0,204.0,4.0,501.0,198.0,504.0,410.0,78.0,369.0,974.0,7386.0
2018-03-01 19:00:00,5.0,611.0,197.0,0.0,505.0,184.0,0.0,512.0,183.0,0.0,456.0,199.0,1.0,579.0,187.0,1.0,602.0,213.0,5.0,512.0,198.0,487.0,438.0,94.0,274.0,462.0,7839.0
2018-03-01 20:00:00,0.0,698.0,195.0,0.0,514.0,185.0,0.0,517.0,184.0,0.0,468.0,201.0,1.0,587.0,188.0,0.0,569.0,214.0,5.0,509.0,199.0,496.0,438.0,128.0,184.0,443.0,6271.0
2018-03-01 21:00:00,4.0,690.0,195.0,0.0,479.0,186.0,0.0,517.0,185.0,0.0,455.0,203.0,1.0,525.0,188.0,2.0,492.0,205.0,5.0,503.0,202.0,524.0,447.0,104.0,208.0,1014.0,8624.0
2018-03-01 22:00:00,11.0,658.0,194.0,0.0,472.0,186.0,0.0,517.0,186.0,0.0,452.0,202.0,1.0,508.0,188.0,0.0,473.0,202.0,5.0,506.0,203.0,426.0,402.0,96.0,239.0,1315.0,2800.0
2018-03-01 23:00:00,1.0,611.0,188.0,0.0,467.0,182.0,0.0,512.0,184.0,0.0,458.0,197.0,1.0,515.0,184.0,0.0,491.0,195.0,6.0,500.0,195.0,236.0,240.0,111.0,144.0,428.0,
2018-03-02 00:00:00,0.0,538.0,181.0,0.0,468.0,178.0,0.0,506.0,178.0,0.0,471.0,192.0,1.0,509.0,181.0,0.0,487.0,189.0,3.0,493.0,189.0,222.0,204.0,110.0,120.0,387.0,2016.0
2018-03-02 01:00:00,0.0,535.0,179.0,0.0,473.0,175.0,0.0,504.0,176.0,0.0,483.0,187.0,1.0,505.0,180.0,0.0,468.0,190.0,0.0,491.0,188.0,287.0,252.0,116.0,118.0,285.0,3808.0
2018-03-02 02:00:00,0.0,519.0,179.0,0.0,460.0,174.0,0.0,512.0,176.0,0.0,500.0,184.0,1.0,496.0,180.0,0.0,453.0,193.0,0.0,476.0,188.0,341.0,305.0,124.0,119.0,280.0,3582.0
2018-03-02 03:00:00,0.0,504.0,180.0,0.0,454.0,174.0,0.0,515.0,176.0,0.0,507.0,182.0,1.0,486.0,181.0,0.0,438.0,196.0,0.0,463.0,189.0,361.0,323.0,125.0,122.0,297.0,4368.0
2018-03-02 04:00:00,0.0,484.0,181.0,0.0,446.0,174.0,,,,0.0,505.0,180.0,1.0,476.0,181.0,0.0,424.0,198.0,0.0,451.0,189.0,351.0,328.0,130.0,123.0,260.0,2237.0
2018-03-02 05:00:00,0.0,473.0,181.0,0.0,442.0,174.0,0.0,523.0,176.0,0.0,511.0,179.0,1.0,469.0,181.0,0.0,414.0,199.0,0.0,441.0,189.0,374.0,332.0,130.0,124.0,308.0,4032.0
2018-03-02 06:00:00,1.0,462.0,181.0,0.0,441.0,173.0,0.0,525.0,175.0,0.0,525.0,177.0,1.0,463.0,181.0,0.0,409.0,200.0,0.0,434.0,189.0,383.0,337.0,130.0,124.0,324.0,4030.0
2018-03-02 07:00:00,4.0,457.0,182.0,0.0,437.0,173.0,0.0,526.0,175.0,0.0,528.0,176.0,1.0,462.0,181.0,0.0,405.0,201.0,0.0,426.0,188.0,385.0,345.0,114.0,156.0,312.0,4479.0
2018-03-02 08:00:00,45.0,702.0,188.0,6.0,453.0,173.0,9.0,552.0,175.0,1.0,532.0,175.0,2.0,476.0,180.0,1.0,411.0,202.0,2.0,424.0,188.0,376.0,336.0,86.0,287.0,265.0,10416.0
2018-03-02 09:00:00,28.0,580.0,191.0,37.0,507.0,173.0,15.0,522.0,175.0,8.0,544.0,175.0,6.0,558.0,180.0,14.0,492.0,205.0,18.0,450.0,189.0,413.0,364.0,110.0,188.0,337.0,5152.0
2018-03-02 10:00:00,34.0,543.0,188.0,50.0,483.0,174.0,20.0,499.0,174.0,13.0,531.0,176.0,7.0,516.0,181.0,20.0,463.0,204.0,29.0,438.0,190.0,400.0,361.0,114.0,171.0,564.0,4703.0
2018-03-02 11:00:00,41.0,580.0,188.0,60.0,477.0,174.0,28.0,496.0,174.0,16.0,513.0,175.0,8.0,517.0,181.0,24.0,469.0,206.0,33.0,428.0,190.0,455.0,356.0,83.0,229.0,519.0,4815.0
2018-03-02 12:00:00,38.0,535.0,188.0,59.0,471.0,174.0,15.0,485.0,174.0,15.0,511.0,175.0,8.0,512.0,182.0,18.0,458.0,206.0,38.0,433.0,191.0,468.0,401.0,83.0,190.0,1079.0,5375.0
2018-03-02 13:00:00,35.0,516.0,190.0,58.0,458.0,180.0,0.0,483.0,177.0,14.0,504.0,176.0,8.0,495.0,184.0,18.0,466.0,206.0,50.0,441.0,199.0,540.0,475.0,105.0,140.0,1414.0,6716.0
2018-03-02 14:00:00,38.0,508.0,193.0,52.0,455.0,183.0,0.0,511.0,180.0,16.0,510.0,176.0,7.0,501.0,185.0,16.0,461.0,204.0,38.0,435.0,204.0,528.0,468.0,112.0,175.0,408.0,7056.0
2018-03-02 15:00:00,25.0,504.0,194.0,36.0,453.0,186.0,0.0,516.0,182.0,12.0,513.0,173.0,4.0,489.0,187.0,10.0,434.0,205.0,24.0,420.0,207.0,514.0,459.0,122.0,146.0,454.0,5712.0
2018-03-02 16:00:00,17.0,492.0,195.0,17.0,459.0,187.0,0.0,522.0,183.0,4.0,507.0,175.0,3.0,485.0,188.0,4.0,434.0,204.0,14.0,413.0,209.0,525.0,466.0,128.0,136.0,349.0,6717.0
2018-03-02 17:00:00,5.0,479.0,196.0,3.0,448.0,189.0,4.0,515.0,184.0,0.0,501.0,178.0,2.0,481.0,189.0,2.0,436.0,206.0,5.0,407.0,211.0,521.0,459.0,115.0,186.0,471.0,7166.0
2018-03-02 18:00:00,50.0,518.0,197.0,0.0,453.0,189.0,21.0,520.0,186.0,0.0,529.0,180.0,4.0,535.0,190.0,6.0,562.0,212.0,3.0,424.0,212.0,504.0,452.0,106.0,180.0,718.0,5932.0
2018-03-02 19:00:00,55.0,633.0,202.0,0.0,470.0,190.0,15.0,527.0,186.0,0.0,532.0,181.0,3.0,553.0,190.0,2.0,500.0,206.0,4.0,432.0,213.0,517.0,440.0,90.0,315.0,448.0,10415.0
2018-03-02 20:00:00,20.0,573.0,205.0,0.0,484.0,190.0,1.0,526.0,186.0,0.0,539.0,181.0,3.0,571.0,191.0,4.0,531.0,208.0,4.0,435.0,218.0,531.0,460.0,105.0,244.0,1852.0,7727.0
2018-03-02 21:00:00,1.0,547.0,205.0,0.0,475.0,194.0,0.0,538.0,189.0,0.0,537.0,185.0,1.0,532.0,194.0,0.0,489.0,213.0,4.0,426.0,223.0,553.0,489.0,116.0,216.0,505.0,6718.0
2018-03-02 22:00:00,13.0,542.0,206.0,0.0,473.0,196.0,0.0,539.0,190.0,0.0,518.0,193.0,1.0,520.0,195.0,0.0,471.0,209.0,3.0,423.0,224.0,484.0,453.0,100.0,235.0,863.0,3584.0
2018-03-02 23:00:00,1.0,513.0,200.0,0.0,481.0,191.0,0.0,541.0,186.0,0.0,515.0,192.0,1.0,518.0,192.0,0.0,481.0,204.0,0.0,441.0,212.0,267.0,273.0,93.0,166.0,1635.0,
2018-03-03 00:00:00,1.0,472.0,192.0,0.0,476.0,186.0,0.0,534.0,182.0,0.0,523.0,188.0,1.0,503.0,188.0,0.0,497.0,196.0,0.0,432.0,200.0,179.0,187.0,105.0,139.0,293.0,
2018-03-03 01:00:00,1.0,460.0,184.0,0.0,466.0,182.0,0.0,533.0,177.0,0.0,532.0,185.0,1.0,486.0,184.0,0.0,508.0,190.0,0.0,432.0,191.0,136.0,142.0,114.0,115.0,267.0,
2018-03-03 02:00:00,0.0,460.0,179.0,0.0,462.0,178.0,0.0,532.0,174.0,0.0,542.0,183.0,1.0,477.0,181.0,0.0,510.0,185.0,0.0,433.0,186.0,120.0,124.0,110.0,109.0,303.0,
2018-03-03 03:00:00,1.0,464.0,175.0,0.0,461.0,175.0,0.0,532.0,172.0,0.0,544.0,181.0,1.0,478.0,178.0,0.0,513.0,180.0,0.0,434.0,181.0,120.0,115.0,107.0,105.0,311.0,1008.0
2018-03-03 04:00:00,1.0,462.0,173.0,0.0,460.0,173.0,0.0,532.0,169.0,0.0,558.0,179.0,1.0,478.0,176.0,0.0,514.0,177.0,0.0,438.0,178.0,186.0,164.0,107.0,106.0,276.0,2016.0
2018-03-03 05:00:00,1.0,457.0,173.0,0.0,460.0,171.0,0.0,532.0,168.0,0.0,562.0,179.0,1.0,484.0,175.0,0.0,509.0,177.0,0.0,439.0,176.0,214.0,200.0,110.0,108.0,313.0,1120.0
2018-03-03 06:00:00,1.0,453.0,174.0,0.0,461.0,170.0,0.0,530.0,167.0,0.0,559.0,179.0,1.0,486.0,175.0,0.0,503.0,178.0,0.0,439.0,176.0,254.0,227.0,114.0,112.0,359.0,3248.0
2018-03-03 07:00:00,9.0,485.0,175.0,0.0,460.0,169.0,2.0,537.0,167.0,0.0,561.0,180.0,1.0,498.0,174.0,0.0,478.0,181.0,0.0,439.0,176.0,299.0,273.0,113.0,150.0,297.0,3248.0
2018-03-03 08:00:00,19.0,489.0,178.0,14.0,470.0,170.0,13.0,509.0,168.0,1.0,553.0,182.0,3.0,503.0,175.0,6.0,472.0,189.0,6.0,445.0,179.0,464.0,387.0,111.0,151.0,399.0,9741.0
2018-03-03 09:00:00,37.0,491.0,188.0,39.0,473.0,179.0,21.0,508.0,176.0,7.0,497.0,188.0,5.0,503.0,183.0,8.0,446.0,203.0,25.0,442.0,189.0,542.0,484.0,108.0,246.0,411.0,7166.0
2018-03-03 10:00:00,64.0,447.0,193.0,58.0,461.0,184.0,32.0,495.0,180.0,12.0,469.0,191.0,9.0,495.0,186.0,14.0,433.0,210.0,35.0,429.0,194.0,531.0,480.0,101.0,191.0,2219.0,6383.0
2018-03-03 11:00:00,83.0,462.0,193.0,83.0,468.0,187.0,42.0,500.0,182.0,19.0,474.0,193.0,12.0,522.0,188.0,20.0,447.0,216.0,46.0,427.0,196.0,476.0,421.0,92.0,211.0,670.0,6608.0
2018-03-03 12:00:00,64.0,495.0,183.0,74.0,469.0,188.0,42.0,497.0,183.0,12.0,481.0,195.0,8.0,492.0,189.0,16.0,441.0,209.0,41.0,428.0,198.0,474.0,416.0,91.0,238.0,1499.0,6382.0
2018-03-03 13:00:00,47.0,524.0,179.0,58.0,475.0,191.0,34.0,495.0,184.0,15.0,465.0,198.0,7.0,491.0,190.0,12.0,440.0,207.0,31.0,430.0,200.0,479.0,412.0,116.0,159.0,722.0,6718.0
2018-03-03 14:00:00,32.0,534.0,176.0,41.0,469.0,195.0,26.0,492.0,188.0,10.0,460.0,200.0,5.0,487.0,193.0,7.0,436.0,208.0,19.0,425.0,203.0,533.0,468.0,125.0,140.0,527.0,7279.0
2018-03-03 15:00:00,24.0,537.0,176.0,26.0,462.0,198.0,14.0,493.0,191.0,5.0,463.0,202.0,3.0,490.0,194.0,4.0,441.0,208.0,15.0,431.0,205.0,522.0,460.0,114.0,161.0,803.0,4812.0
2018-03-03 16:00:00,15.0,522.0,181.0,17.0,465.0,200.0,6.0,490.0,192.0,3.0,462.0,204.0,2.0,496.0,193.0,1.0,442.0,207.0,16.0,441.0,207.0,521.0,449.0,99.0,166.0,713.0,6608.0
2018-03-03 17:00:00,3.0,627.0,187.0,2.0,466.0,201.0,0.0,527.0,193.0,0.0,485.0,205.0,2.0,602.0,196.0,6.0,662.0,216.0,5.0,443.0,208.0,472.0,415.0,94.0,232.0,692.0,7166.0
2018-03-03 18:00:00,23.0,639.0,190.0,0.0,469.0,201.0,3.0,539.0,194.0,0.0,517.0,206.0,4.0,558.0,197.0,0.0,546.0,212.0,5.0,481.0,209.0,483.0,427.0,87.0,379.0,557.0,10411.0
2018-03-03 19:00:00,49.0,928.0,196.0,0.0,483.0,200.0,0.0,527.0,195.0,0.0,496.0,207.0,1.0,536.0,197.0,1.0,498.0,210.0,5.0,470.0,209.0,487.0,405.0,92.0,289.0,399.0,10303.0
2018-03-03 20:00:00,51.0,949.0,201.0,0.0,469.0,200.0,0.0,527.0,195.0,0.0,477.0,209.0,1.0,511.0,198.0,0.0,466.0,210.0,5.0,457.0,210.0,470.0,405.0,106.0,285.0,438.0,7504.0
2018-03-03 21:00:00,2.0,689.0,198.0,0.0,480.0,201.0,0.0,534.0,195.0,0.0,493.0,210.0,1.0,533.0,198.0,0.0,501.0,208.0,5.0,476.0,213.0,428.0,390.0,99.0,170.0,1606.0,3022.0
2018-03-03 22:00:00,2.0,593.0,193.0,0.0,483.0,197.0,0.0,530.0,193.0,0.0,497.0,207.0,1.0,531.0,195.0,0.0,501.0,204.0,6.0,447.0,210.0,254.0,254.0,118.0,135.0,864.0,
2018-03-03 23:00:00,0.0,573.0,187.0,0.0,472.0,193.0,0.0,526.0,189.0,0.0,505.0,201.0,1.0,521.0,191.0,0.0,500.0,196.0,6.0,444.0,202.0,174.0,177.0,123.0,122.0,449.0,
2018-03-04 00:00:00,0.0,553.0,182.0,0.0,467.0,189.0,0.0,530.0,185.0,0.0,513.0,197.0,1.0,509.0,188.0,0.0,489.0,190.0,6.0,446.0,196.0,140.0,144.0,118.0,116.0,463.0,
2018-03-04 01:00:00,1.0,531.0,179.0,1.0,466.0,186.0,0.0,524.0,182.0,0.0,515.0,194.0,1.0,500.0,186.0,0.0,482.0,188.0,0.0,450.0,193.0,205.0,171.0,102.0,109.0,347.0,3023.0
2018-03-04 02:00:00,0.0,505.0,179.0,0.0,477.0,184.0,0.0,518.0,181.0,0.0,518.0,194.0,1.0,487.0,186.0,0.0,462.0,191.0,0.0,437.0,196.0,258.0,232.0,118.0,116.0,321.0,2909.0
2018-03-04 03:00:00,0.0,486.0,178.0,0.0,487.0,183.0,0.0,522.0,181.0,0.0,516.0,193.0,1.0,477.0,186.0,0.0,444.0,194.0,0.0,423.0,199.0,293.0,255.0,124.0,120.0,236.0,3136.0
2018-03-04 04:00:00,1.0,473.0,178.0,0.0,493.0,182.0,0.0,531.0,181.0,0.0,518.0,192.0,1.0,468.0,185.0,0.0,429.0,197.0,0.0,412.0,201.0,320.0,276.0,125.0,123.0,237.0,4256.0
2018-03-04 05:00:00,1.0,469.0,178.0,0.0,499.0,182.0,0.0,531.0,181.0,0.0,522.0,191.0,1.0,464.0,185.0,0.0,421.0,198.0,0.0,404.0,203.0,326.0,287.0,130.0,124.0,251.0,3470.0
2018-03-04 06:00:00,1.0,465.0,178.0,0.0,506.0,182.0,0.0,531.0,180.0,0.0,523.0,191.0,1.0,460.0,185.0,0.0,415.0,200.0,0.0,399.0,204.0,333.0,293.0,130.0,125.0,297.0,2912.0
2018-03-04 07:00:00,3.0,466.0,178.0,0.0,510.0,181.0,0.0,535.0,180.0,0.0,517.0,190.0,1.0,461.0,185.0,0.0,413.0,201.0,0.0,398.0,204.0,336.0,296.0,130.0,125.0,247.0,3807.0
2018-03-04 08:00:00,15.0,474.0,178.0,0.0,516.0,181.0,0.0,522.0,180.0,0.0,496.0,190.0,2.0,471.0,185.0,0.0,415.0,202.0,0.0,399.0,205.0,349.0,304.0,127.0,133.0,222.0,4478.0
2018-03-04 09:00:00,40.0,511.0,175.0,0.0,509.0,181.0,55.0,484.0,180.0,5.0,483.0,189.0,6.0,487.0,185.0,19.0,443.0,204.0,22.0,401.0,206.0,372.0,299.0,103.0,186.0,410.0,5711.0
2018-03-04 10:00:00,52.0,524.0,172.0,10.0,508.0,184.0,55.0,497.0,182.0,8.0,482.0,191.0,7.0,490.0,188.0,20.0,445.0,211.0,36.0,414.0,210.0,460.0,408.0,118.0,136.0,453.0,4816.0
2018-03-04 11:00:00,71.0,733.0,180.0,57.0,519.0,188.0,38.0,512.0,185.0,17.0,494.0,190.0,9.0,525.0,188.0,20.0,461.0,207.0,37.0,412.0,213.0,522.0,395.0,72.0,318.0,1216.0,11647.0
2018-03-04 12:00:00,70.0,877.0,183.0,79.0,537.0,187.0,52.0,564.0,185.0,32.0,528.0,190.0,15.0,597.0,188.0,30.0,554.0,209.0,52.0,447.0,211.0,369.0,319.0,78.0,256.0,1242.0,5151.0
2018-03-04 13:00:00,54.0,858.0,185.0,24.0,550.0,186.0,12.0,569.0,184.0,6.0,544.0,190.0,5.0,605.0,188.0,9.0,533.0,212.0,18.0,478.0,209.0,406.0,351.0,85.0,271.0,354.0,6160.0
2018-03-04 14:00:00,19.0,648.0,184.0,17.0,549.0,184.0,12.0,552.0,182.0,5.0,528.0,189.0,5.0,578.0,187.0,7.0,506.0,207.0,14.0,476.0,202.0,252.0,253.0,122.0,155.0,309.0,
2018-03-04 15:00:00,19.0,601.0,181.0,16.0,544.0,181.0,11.0,549.0,179.0,5.0,521.0,187.0,5.0,568.0,184.0,11.0,513.0,204.0,15.0,486.0,194.0,378.0,311.0,92.0,151.0,3572.0,10416.0
2018-03-04 16:00:00,12.0,667.0,192.0,9.0,606.0,188.0,18.0,643.0,186.0,4.0,528.0,193.0,7.0,651.0,193.0,7.0,558.0,234.0,14.0,524.0,203.0,490.0,447.0,77.0,218.0,4043.0,5712.0
2018-03-04 17:00:00,19.0,768.0,200.0,2.0,779.0,196.0,14.0,796.0,192.0,1.0,549.0,190.0,7.0,779.0,200.0,4.0,714.0,247.0,8.0,572.0,211.0,448.0,366.0,79.0,251.0,2632.0,3696.0
2018-03-04 18:00:00,13.0,733.0,198.0,0.0,689.0,197.0,0.0,726.0,193.0,0.0,552.0,189.0,6.0,687.0,202.0,1.0,546.0,243.0,5.0,603.0,213.0,424.0,359.0,82.0,244.0,600.0,6384.0
2018-03-04 19:00:00,13.0,696.0,199.0,0.0,616.0,196.0,12.0,658.0,192.0,0.0,563.0,191.0,7.0,629.0,199.0,2.0,541.0,229.0,6.0,542.0,215.0,506.0,405.0,75.0,255.0,1314.0,6160.0
2018-03-04 20:00:00,6.0,644.0,201.0,0.0,593.0,196.0,0.0,642.0,193.0,0.0,580.0,194.0,1.0,596.0,199.0,0.0,553.0,218.0,6.0,519.0,217.0,539.0,423.0,88.0,265.0,1079.0,6048.0
2018-03-04 21:00:00,3.0,648.0,202.0,0.0,591.0,197.0,0.0,632.0,193.0,0.0,567.0,195.0,1.0,581.0,198.0,0.0,550.0,212.0,7.0,515.0,220.0,553.0,421.0,130.0,200.0,373.0,5712.0
2018-03-04 22:00:00,5.0,616.0,202.0,1.0,577.0,197.0,0.0,620.0,193.0,0.0,571.0,195.0,1.0,584.0,198.0,0.0,564.0,209.0,1.0,502.0,218.0,443.0,366.0,99.0,232.0,1004.0,1007.0
2018-03-04 23:00:00,0.0,595.0,196.0,2.0,570.0,194.0,0.0,609.0,188.0,0.0,576.0,191.0,1.0,591.0,194.0,0.0,563.0,204.0,0.0,509.0,206.0,234.0,227.0,101.0,146.0,1099.0,
2018-03-05 00:00:00,2.0,583.0,191.0,0.0,572.0,192.0,0.0,603.0,184.0,0.0,577.0,188.0,1.0,580.0,191.0,0.0,556.0,200.0,0.0,515.0,198.0,169.0,169.0,120.0,126.0,240.0,
2018-03-05 01:00:00,0.0,573.0,186.0,0.0,577.0,188.0,0.0,601.0,182.0,0.0,583.0,187.0,1.0,571.0,188.0,0.0,548.0,196.0,0.0,518.0,192.0,138.0,140.0,120.0,119.0,262.0,
2018-03-05 02:00:00,0.0,573.0,182.0,0.0,574.0,185.0,0.0,598.0,178.0,0.0,590.0,186.0,1.0,565.0,186.0,0.0,544.0,192.0,0.0,519.0,188.0,124.0,125.0,116.0,114.0,271.0,
2018-03-05 03:00:00,0.0,571.0,179.0,0.0,571.0,182.0,,594.0,175.0,0.0,595.0,184.0,1.0,560.0,183.0,0.0,539.0,188.0,0.0,519.0,184.0,116.0,117.0,112.0,111.0,247.0,
2018-03-05 04:00:00,0.0,570.0,176.0,0.0,567.0,180.0,0.0,594.0,173.0,0.0,595.0,183.0,1.0,556.0,180.0,0.0,536.0,185.0,0.0,520.0,180.0,110.0,111.0,110.0,109.0,262.0,
2018-03-05 05:00:00,0.0,570.0,174.0,0.0,564.0,178.0,0.0,593.0,172.0,0.0,595.0,181.0,1.0,555.0,178.0,0.0,535.0,183.0,0.0,522.0,178.0,108.0,108.0,110.0,108.0,276.0,
2018-03-05 06:00:00,4.0,573.0,171.0,0.0,562.0,175.0,0.0,591.0,169.0,0.0,606.0,179.0,0.0,554.0,176.0,0.0,535.0,180.0,0.0,525.0,174.0,133.0,124.0,106.0,107.0,273.0,1120.0
2018-03-05 07:00:00,47.0,987.0,189.0,2.0,588.0,174.0,2.0,614.0,168.0,0.0,610.0,179.0,2.0,571.0,175.0,2.0,557.0,180.0,1.0,535.0,173.0,383.0,159.0,72.0,345.0,409.0,12431.0
2018-03-05 08:00:00,29.0,945.0,183.0,23.0,578.0,173.0,15.0,600.0,169.0,6.0,580.0,178.0,9.0,586.0,175.0,8.0,574.0,182.0,19.0,557.0,174.0,233.0,212.0,114.0,174.0,279.0,2016.0
2018-03-05 09:00:00,34.0,860.0,185.0,25.0,568.0,173.0,19.0,578.0,169.0,7.0,567.0,178.0,10.0,571.0,176.0,9.0,549.0,184.0,22.0,544.0,175.0,251.0,232.0,124.0,128.0,339.0,2128.0
2018-03-05 10:00:00,42.0,810.0,185.0,31.0,563.0,172.0,23.0,571.0,169.0,9.0,561.0,177.0,11.0,563.0,176.0,12.0,536.0,186.0,28.0,535.0,176.0,264.0,244.0,125.0,123.0,287.0,2128.0
2018-03-05 11:00:00,39.0,777.0,185.0,26.0,557.0,172.0,20.0,566.0,169.0,8.0,557.0,177.0,10.0,559.0,176.0,11.0,527.0,187.0,24.0,527.0,176.0,273.0,253.0,125.0,123.0,305.0,1904.0
2018-03-05 12:00:00,28.0,754.0,185.0,19.0,554.0,171.0,14.0,563.0,169.0,5.0,554.0,177.0,9.0,556.0,176.0,7.0,521.0,188.0,17.0,522.0,177.0,289.0,261.0,125.0,123.0,270.0,2240.0
2018-03-05 13:00:00,23.0,735.0,186.0,15.0,551.0,171.0,11.0,561.0,168.0,4.0,550.0,177.0,8.0,555.0,176.0,5.0,517.0,189.0,14.0,519.0,177.0,348.0,264.0,128.0,124.0,283.0,2352.0
2018-03-05 14:00:00,20.0,720.0,186.0,14.0,549.0,170.0,9.0,559.0,168.0,3.0,547.0,176.0,8.0,552.0,176.0,5.0,512.0,190.0,12.0,516.0,177.0,418.0,260.0,130.0,126.0,291.0,2576.0
2018-03-05 15:00:00,13.0,709.0,186.0,9.0,548.0,170.0,6.0,556.0,168.0,2.0,543.0,176.0,7.0,551.0,176.0,2.0,509.0,190.0,8.0,515.0,177.0,338.0,263.0,130.0,126.0,260.0,3136.0
2018-03-05 16:00:00,10.0,700.0,186.0,6.0,546.0,170.0,3.0,555.0,168.0,1.0,538.0,176.0,7.0,551.0,176.0,1.0,507.0,190.0,5.0,512.0,177.0,305.0,267.0,130.0,127.0,293.0,2576.0
2018-03-05 17:00:00,5.0,690.0,186.0,2.0,545.0,169.0,1.0,553.0,168.0,0.0,535.0,176.0,6.0,551.0,176.0,0.0,505.0,191.0,2.0,509.0,177.0,357.0,274.0,130.0,128.0,271.0,2240.0
2018-03-05 18:00:00,17.0,662.0,187.0,0.0,547.0,169.0,10.0,563.0,168.0,0.0,534.0,176.0,6.0,553.0,176.0,0.0,505.0,191.0,1.0,508.0,178.0,342.0,286.0,113.0,144.0,517.0,5936.0
2018-03-05 19:00:00,57.0,591.0,189.0,0.0,555.0,174.0,11.0,579.0,172.0,0.0,545.0,181.0,9.0,571.0,180.0,3.0,509.0,199.0,5.0,502.0,191.0,550.0,479.0,114.0,188.0,521.0,8735.0
2018-03-05 20:00:00,3.0,590.0,195.0,0.0,556.0,183.0,0.0,586.0,178.0,0.0,568.0,185.0,1.0,616.0,185.0,1.0,577.0,209.0,6.0,499.0,203.0,542.0,481.0,110.0,182.0,473.0,7727.0
2018-03-05 21:00:00,21.0,641.0,197.0,1.0,559.0,188.0,0.0,583.0,182.0,0.0,559.0,186.0,1.0,584.0,187.0,1.0,531.0,204.0,6.0,505.0,206.0,538.0,477.0,97.0,307.0,425.0,6608.0
2018-03-05 22:00:00,10.0,714.0,196.0,0.0,573.0,190.0,0.0,584.0,183.0,0.0,566.0,187.0,1.0,592.0,188.0,0.0,548.0,203.0,1.0,512.0,202.0,445.0,430.0,137.0,179.0,381.0,2123.0
2018-03-05 23:00:00,0.0,672.0,188.0,0.0,570.0,183.0,0.0,585.0,179.0,0.0,571.0,183.0,1.0,597.0,183.0,0.0,558.0,195.0,0.0,522.0,193.0,263.0,249.0,136.0,137.0,432.0,2016.0
2018-03-06 00:00:00,1.0,685.0,185.0,0.0,569.0,180.0,0.0,588.0,177.0,0.0,571.0,183.0,1.0,604.0,182.0,0.0,566.0,193.0,0.0,532.0,192.0,316.0,277.0,135.0,132.0,420.0,2912.0
2018-03-06 01:00:00,0.0,680.0,184.0,0.0,568.0,179.0,0.0,589.0,175.0,0.0,581.0,184.0,1.0,611.0,182.0,0.0,560.0,195.0,0.0,532.0,190.0,260.0,259.0,128.0,164.0,207.0,447.0
2018-03-06 02:00:00,0.0,658.0,180.0,0.0,569.0,176.0,0.0,586.0,173.0,0.0,589.0,183.0,1.0,597.0,180.0,0.0,555.0,191.0,0.0,526.0,184.0,194.0,184.0,126.0,129.0,204.0,2571.0
2018-03-06 03:00:00,1.0,668.0,177.0,0.0,568.0,174.0,0.0,588.0,171.0,0.0,590.0,182.0,1.0,593.0,178.0,0.0,557.0,188.0,0.0,526.0,181.0,224.0,205.0,125.0,123.0,280.0,2016.0
