timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-03-06 04:00:00,0.0,674.0,177.0,0.0,563.0,173.0,0.0,586.0,170.0,0.0,593.0,182.0,1.0,596.0,177.0,0.0,559.0,187.0,0.0,527.0,180.0,255.0,226.0,125.0,123.0,240.0,2464.0
2018-03-06 05:00:00,0.0,675.0,177.0,0.0,557.0,173.0,0.0,583.0,170.0,0.0,605.0,182.0,1.0,596.0,177.0,0.0,555.0,188.0,0.0,528.0,180.0,270.0,251.0,127.0,124.0,218.0,2016.0
2018-03-06 06:00:00,0.0,670.0,177.0,0.0,553.0,172.0,0.0,585.0,170.0,0.0,609.0,183.0,1.0,593.0,177.0,0.0,551.0,189.0,0.0,527.0,179.0,289.0,259.0,129.0,125.0,315.0,3808.0
2018-03-06 07:00:00,29.0,896.0,186.0,0.0,593.0,172.0,14.0,620.0,170.0,0.0,597.0,183.0,2.0,607.0,177.0,1.0,562.0,190.0,0.0,530.0,179.0,472.0,265.0,82.0,286.0,417.0,8838.0
2018-03-06 08:00:00,24.0,725.0,184.0,6.0,600.0,174.0,8.0,605.0,173.0,1.0,583.0,183.0,3.0,647.0,179.0,5.0,587.0,195.0,7.0,546.0,182.0,434.0,396.0,109.0,180.0,288.0,2240.0
2018-03-06 09:00:00,16.0,649.0,181.0,15.0,577.0,173.0,11.0,582.0,172.0,4.0,571.0,180.0,4.0,619.0,178.0,9.0,556.0,194.0,13.0,534.0,180.0,231.0,236.0,128.0,133.0,217.0,
2018-03-06 10:00:00,20.0,634.0,175.0,19.0,573.0,170.0,14.0,570.0,169.0,5.0,563.0,177.0,5.0,603.0,175.0,11.0,555.0,187.0,17.0,537.0,175.0,167.0,172.0,122.0,121.0,243.0,
2018-03-06 11:00:00,21.0,632.0,171.0,19.0,574.0,168.0,13.0,567.0,167.0,5.0,559.0,174.0,6.0,596.0,172.0,11.0,556.0,182.0,17.0,541.0,171.0,137.0,141.0,117.0,115.0,242.0,
2018-03-06 12:00:00,10.0,638.0,167.0,9.0,572.0,165.0,6.0,565.0,165.0,2.0,555.0,171.0,4.0,594.0,170.0,7.0,562.0,177.0,8.0,545.0,168.0,165.0,149.0,115.0,112.0,235.0,2014.0
2018-03-06 13:00:00,15.0,643.0,167.0,13.0,570.0,164.0,10.0,567.0,164.0,4.0,555.0,171.0,5.0,591.0,169.0,9.0,563.0,177.0,12.0,546.0,167.0,197.0,183.0,115.0,113.0,274.0,1008.0
2018-03-06 14:00:00,12.0,641.0,167.0,10.0,569.0,164.0,8.0,568.0,163.0,3.0,555.0,171.0,4.0,586.0,169.0,8.0,560.0,177.0,10.0,547.0,166.0,215.0,199.0,117.0,115.0,228.0,1680.0
2018-03-06 15:00:00,13.0,636.0,167.0,11.0,569.0,163.0,7.0,570.0,163.0,2.0,555.0,170.0,4.0,580.0,168.0,8.0,556.0,177.0,11.0,547.0,166.0,228.0,206.0,120.0,115.0,230.0,1792.0
2018-03-06 16:00:00,5.0,632.0,167.0,3.0,569.0,163.0,2.0,572.0,162.0,0.0,555.0,170.0,2.0,579.0,168.0,4.0,551.0,178.0,3.0,547.0,166.0,247.0,228.0,120.0,118.0,272.0,3021.0
2018-03-06 17:00:00,2.0,627.0,168.0,0.0,570.0,162.0,2.0,575.0,162.0,0.0,554.0,171.0,2.0,580.0,168.0,3.0,547.0,179.0,1.0,546.0,166.0,266.0,239.0,123.0,119.0,245.0,3024.0
2018-03-06 18:00:00,14.0,722.0,171.0,0.0,603.0,164.0,9.0,612.0,164.0,0.0,571.0,174.0,5.0,638.0,170.0,2.0,597.0,184.0,4.0,555.0,170.0,487.0,399.0,81.0,273.0,2939.0,10747.0
2018-03-06 19:00:00,18.0,695.0,180.0,0.0,607.0,174.0,0.0,631.0,172.0,0.0,580.0,181.0,2.0,644.0,177.0,5.0,594.0,208.0,4.0,565.0,181.0,540.0,483.0,94.0,161.0,2183.0,7056.0
2018-03-06 20:00:00,1.0,673.0,187.0,0.0,607.0,181.0,0.0,634.0,177.0,0.0,613.0,183.0,1.0,666.0,182.0,2.0,544.0,222.0,4.0,569.0,188.0,526.0,458.0,126.0,140.0,648.0,6159.0
2018-03-06 21:00:00,26.0,660.0,190.0,1.0,592.0,184.0,0.0,615.0,180.0,0.0,590.0,184.0,2.0,614.0,184.0,3.0,539.0,211.0,3.0,548.0,195.0,553.0,457.0,81.0,284.0,1178.0,8736.0
2018-03-06 22:00:00,48.0,870.0,197.0,0.0,587.0,186.0,0.0,610.0,182.0,0.0,605.0,185.0,2.0,641.0,185.0,0.0,571.0,204.0,4.0,538.0,199.0,538.0,425.0,68.0,388.0,1307.0,11198.0
2018-03-06 23:00:00,1.0,727.0,199.0,0.0,611.0,185.0,0.0,611.0,181.0,0.0,623.0,185.0,1.0,678.0,185.0,0.0,600.0,203.0,4.0,542.0,198.0,351.0,337.0,121.0,171.0,278.0,1344.0
2018-03-07 00:00:00,1.0,636.0,191.0,0.0,596.0,181.0,0.0,613.0,177.0,0.0,609.0,181.0,1.0,625.0,183.0,0.0,571.0,198.0,1.0,542.0,191.0,215.0,218.0,115.0,136.0,265.0,
2018-03-07 01:00:00,1.0,606.0,183.0,0.0,584.0,178.0,0.0,608.0,173.0,0.0,611.0,179.0,1.0,597.0,180.0,0.0,557.0,191.0,0.0,540.0,184.0,161.0,165.0,118.0,123.0,222.0,
2018-03-07 02:00:00,0.0,599.0,177.0,0.0,572.0,175.0,0.0,603.0,170.0,0.0,613.0,178.0,0.0,583.0,177.0,0.0,552.0,185.0,0.0,540.0,178.0,171.0,156.0,113.0,115.0,224.0,2016.0
2018-03-07 03:00:00,1.0,599.0,176.0,0.0,559.0,173.0,0.0,603.0,168.0,0.0,618.0,178.0,0.0,579.0,176.0,0.0,550.0,184.0,0.0,536.0,178.0,225.0,208.0,119.0,118.0,282.0,784.0
2018-03-07 04:00:00,1.0,592.0,176.0,0.0,553.0,172.0,0.0,600.0,167.0,0.0,623.0,179.0,1.0,576.0,176.0,0.0,541.0,185.0,0.0,532.0,178.0,245.0,227.0,124.0,120.0,227.0,2016.0
2018-03-07 05:00:00,1.0,582.0,176.0,0.0,550.0,172.0,0.0,597.0,167.0,0.0,631.0,179.0,0.0,571.0,176.0,0.0,533.0,186.0,0.0,528.0,178.0,275.0,247.0,125.0,123.0,233.0,2688.0
2018-03-07 06:00:00,1.0,573.0,177.0,0.0,548.0,171.0,0.0,598.0,166.0,0.0,641.0,180.0,0.0,565.0,176.0,0.0,524.0,188.0,0.0,525.0,178.0,286.0,255.0,128.0,123.0,312.0,2576.0
2018-03-07 07:00:00,33.0,644.0,179.0,9.0,558.0,171.0,6.0,604.0,167.0,1.0,619.0,180.0,4.0,575.0,175.0,4.0,519.0,189.0,8.0,519.0,177.0,423.0,263.0,92.0,244.0,411.0,4704.0
2018-03-07 08:00:00,34.0,611.0,177.0,76.0,576.0,170.0,14.0,595.0,167.0,6.0,581.0,178.0,8.0,586.0,174.0,8.0,555.0,186.0,41.0,538.0,175.0,291.0,212.0,122.0,160.0,280.0,
2018-03-07 09:00:00,57.0,599.0,173.0,110.0,570.0,169.0,21.0,585.0,166.0,9.0,572.0,176.0,12.0,589.0,172.0,15.0,553.0,182.0,88.0,539.0,173.0,190.0,167.0,122.0,126.0,312.0,
2018-03-07 10:00:00,67.0,597.0,169.0,79.0,566.0,167.0,29.0,578.0,164.0,12.0,564.0,173.0,14.0,585.0,170.0,20.0,556.0,177.0,68.0,542.0,169.0,142.0,137.0,117.0,115.0,249.0,
2018-03-07 11:00:00,47.0,598.0,166.0,62.0,565.0,166.0,33.0,574.0,163.0,13.0,560.0,171.0,13.0,584.0,168.0,19.0,559.0,174.0,50.0,546.0,167.0,123.0,122.0,111.0,110.0,270.0,
2018-03-07 12:00:00,69.0,599.0,164.0,65.0,565.0,164.0,48.0,571.0,162.0,19.0,557.0,170.0,18.0,580.0,167.0,29.0,559.0,172.0,70.0,549.0,165.0,113.0,114.0,110.0,108.0,283.0,
2018-03-07 13:00:00,59.0,601.0,163.0,55.0,564.0,163.0,62.0,570.0,161.0,25.0,556.0,169.0,20.0,581.0,166.0,36.0,562.0,171.0,68.0,552.0,164.0,142.0,134.0,109.0,108.0,242.0,896.0
2018-03-07 14:00:00,46.0,596.0,163.0,43.0,565.0,163.0,90.0,571.0,161.0,43.0,560.0,169.0,28.0,580.0,166.0,64.0,561.0,171.0,69.0,555.0,162.0,126.0,127.0,110.0,108.0,263.0,
2018-03-07 15:00:00,28.0,595.0,162.0,24.0,566.0,161.0,63.0,570.0,160.0,19.0,559.0,168.0,17.0,578.0,165.0,31.0,559.0,170.0,34.0,557.0,161.0,152.0,141.0,110.0,108.0,284.0,1792.0
2018-03-07 16:00:00,24.0,595.0,163.0,24.0,566.0,161.0,64.0,570.0,160.0,17.0,557.0,168.0,25.0,579.0,165.0,23.0,559.0,171.0,26.0,557.0,161.0,193.0,180.0,111.0,110.0,258.0,1008.0
2018-03-07 17:00:00,6.0,590.0,164.0,5.0,564.0,161.0,3.0,570.0,159.0,1.0,555.0,167.0,2.0,574.0,165.0,1.0,552.0,172.0,5.0,553.0,162.0,237.0,209.0,115.0,113.0,286.0,3136.0
2018-03-07 18:00:00,8.0,621.0,169.0,0.0,566.0,164.0,15.0,578.0,161.0,0.0,559.0,169.0,1.0,581.0,168.0,2.0,538.0,182.0,3.0,550.0,169.0,468.0,388.0,101.0,208.0,1973.0,8619.0
2018-03-07 19:00:00,14.0,624.0,178.0,0.0,574.0,175.0,7.0,585.0,169.0,0.0,562.0,177.0,2.0,574.0,176.0,1.0,501.0,203.0,4.0,541.0,183.0,517.0,461.0,100.0,254.0,367.0,6608.0
2018-03-07 20:00:00,30.0,594.0,183.0,1.0,606.0,180.0,0.0,613.0,174.0,0.0,560.0,179.0,2.0,571.0,179.0,1.0,524.0,197.0,5.0,532.0,189.0,521.0,455.0,110.0,196.0,755.0,5488.0
2018-03-07 21:00:00,1.0,586.0,186.0,0.0,611.0,183.0,0.0,607.0,176.0,0.0,561.0,181.0,1.0,575.0,180.0,0.0,532.0,194.0,5.0,537.0,196.0,515.0,456.0,107.0,186.0,754.0,6383.0
2018-03-07 22:00:00,1.0,573.0,188.0,0.0,604.0,185.0,0.0,606.0,178.0,0.0,559.0,182.0,1.0,570.0,181.0,0.0,531.0,193.0,5.0,537.0,200.0,491.0,436.0,119.0,145.0,441.0,5375.0
2018-03-07 23:00:00,15.0,585.0,190.0,0.0,602.0,185.0,0.0,606.0,179.0,0.0,562.0,183.0,1.0,577.0,181.0,0.0,541.0,192.0,5.0,532.0,202.0,381.0,366.0,112.0,210.0,436.0,1567.0
2018-03-08 00:00:00,1.0,565.0,187.0,0.0,590.0,180.0,0.0,607.0,176.0,0.0,568.0,180.0,1.0,582.0,178.0,0.0,546.0,187.0,5.0,537.0,195.0,246.0,237.0,130.0,145.0,405.0,1120.0
2018-03-08 01:00:00,2.0,570.0,184.0,0.0,593.0,177.0,0.0,606.0,173.0,0.0,568.0,179.0,1.0,585.0,177.0,0.0,550.0,186.0,3.0,539.0,191.0,253.0,231.0,130.0,130.0,300.0,2352.0
2018-03-08 02:00:00,0.0,565.0,182.0,0.0,587.0,175.0,0.0,604.0,171.0,0.0,577.0,178.0,1.0,578.0,177.0,0.0,546.0,185.0,0.0,531.0,186.0,185.0,185.0,127.0,124.0,282.0,
2018-03-08 03:00:00,1.0,571.0,177.0,0.0,584.0,173.0,0.0,604.0,169.0,0.0,590.0,178.0,1.0,575.0,175.0,0.0,549.0,182.0,0.0,529.0,181.0,208.0,190.0,121.0,120.0,222.0,1792.0
2018-03-08 04:00:00,1.0,570.0,176.0,0.0,575.0,172.0,0.0,602.0,168.0,0.0,596.0,178.0,1.0,572.0,174.0,0.0,545.0,182.0,0.0,529.0,180.0,234.0,218.0,125.0,121.0,234.0,1008.0
2018-03-08 05:00:00,1.0,565.0,176.0,0.0,570.0,171.0,0.0,601.0,168.0,0.0,604.0,178.0,1.0,565.0,174.0,0.0,536.0,183.0,0.0,526.0,180.0,269.0,239.0,125.0,123.0,253.0,2464.0
2018-03-08 06:00:00,1.0,559.0,177.0,0.0,566.0,171.0,0.0,601.0,167.0,0.0,611.0,179.0,1.0,559.0,175.0,0.0,528.0,184.0,0.0,523.0,179.0,274.0,247.0,128.0,124.0,360.0,2800.0
2018-03-08 07:00:00,11.0,556.0,177.0,0.0,561.0,170.0,0.0,606.0,167.0,0.0,620.0,179.0,2.0,557.0,175.0,1.0,523.0,185.0,0.0,522.0,179.0,263.0,247.0,129.0,124.0,259.0,2127.0
2018-03-08 08:00:00,60.0,763.0,185.0,99.0,587.0,171.0,13.0,627.0,168.0,3.0,615.0,181.0,7.0,607.0,175.0,8.0,561.0,188.0,66.0,531.0,180.0,383.0,303.0,86.0,280.0,1314.0,9741.0
2018-03-08 09:00:00,73.0,670.0,187.0,148.0,592.0,178.0,13.0,613.0,171.0,9.0,633.0,179.0,9.0,622.0,178.0,11.0,572.0,193.0,137.0,546.0,188.0,350.0,328.0,104.0,165.0,954.0,2013.0
2018-03-08 10:00:00,89.0,633.0,187.0,73.0,585.0,180.0,17.0,581.0,174.0,11.0,626.0,178.0,9.0,582.0,180.0,17.0,541.0,196.0,66.0,526.0,190.0,331.0,306.0,129.0,136.0,374.0,2800.0
2018-03-08 11:00:00,96.0,622.0,188.0,56.0,579.0,183.0,27.0,575.0,176.0,11.0,618.0,179.0,5.0,566.0,183.0,22.0,528.0,202.0,63.0,520.0,195.0,492.0,435.0,128.0,164.0,344.0,6944.0
2018-03-08 12:00:00,95.0,604.0,192.0,70.0,571.0,186.0,47.0,527.0,176.0,16.0,585.0,183.0,15.0,567.0,185.0,32.0,523.0,203.0,106.0,518.0,200.0,441.0,387.0,122.0,224.0,1073.0,5040.0
2018-03-08 13:00:00,73.0,525.0,193.0,73.0,555.0,186.0,68.0,556.0,179.0,29.0,555.0,185.0,20.0,545.0,186.0,56.0,498.0,204.0,86.0,485.0,201.0,404.0,354.0,100.0,251.0,1124.0,3806.0
2018-03-08 14:00:00,43.0,528.0,190.0,46.0,538.0,184.0,42.0,547.0,180.0,19.0,547.0,183.0,15.0,538.0,184.0,35.0,490.0,199.0,46.0,476.0,195.0,237.0,239.0,94.0,183.0,989.0,
2018-03-08 15:00:00,30.0,544.0,184.0,30.0,551.0,180.0,22.0,557.0,177.0,14.0,552.0,182.0,13.0,558.0,182.0,25.0,521.0,194.0,32.0,503.0,188.0,170.0,174.0,118.0,133.0,266.0,
2018-03-08 16:00:00,17.0,565.0,180.0,11.0,556.0,177.0,68.0,560.0,174.0,8.0,548.0,180.0,12.0,556.0,180.0,13.0,544.0,189.0,16.0,513.0,183.0,141.0,148.0,96.0,127.0,323.0,336.0
2018-03-08 17:00:00,7.0,601.0,180.0,5.0,578.0,179.0,14.0,579.0,175.0,1.0,565.0,181.0,3.0,584.0,181.0,7.0,650.0,201.0,12.0,528.0,186.0,456.0,360.0,95.0,125.0,588.0,10192.0
2018-03-08 18:00:00,25.0,661.0,189.0,0.0,603.0,185.0,18.0,637.0,181.0,0.0,598.0,186.0,2.0,648.0,188.0,1.0,580.0,217.0,6.0,543.0,194.0,476.0,362.0,89.0,223.0,716.0,7952.0
2018-03-08 19:00:00,1.0,654.0,197.0,0.0,607.0,187.0,7.0,642.0,183.0,0.0,593.0,185.0,1.0,622.0,190.0,1.0,573.0,208.0,5.0,555.0,199.0,457.0,407.0,127.0,172.0,321.0,5712.0
2018-03-08 20:00:00,10.0,668.0,201.0,0.0,587.0,190.0,0.0,642.0,186.0,0.0,592.0,185.0,1.0,598.0,192.0,1.0,553.0,208.0,5.0,544.0,203.0,480.0,404.0,121.0,194.0,460.0,5935.0
2018-03-08 21:00:00,16.0,666.0,199.0,2.0,579.0,190.0,0.0,621.0,185.0,0.0,593.0,184.0,1.0,594.0,191.0,1.0,553.0,204.0,5.0,539.0,201.0,386.0,310.0,96.0,216.0,1038.0,1008.0
2018-03-08 22:00:00,0.0,641.0,192.0,0.0,580.0,187.0,0.0,611.0,181.0,0.0,585.0,184.0,1.0,592.0,188.0,0.0,552.0,199.0,5.0,560.0,198.0,294.0,262.0,94.0,153.0,776.0,3248.0
2018-03-08 23:00:00,6.0,635.0,191.0,0.0,578.0,186.0,2.0,605.0,181.0,0.0,579.0,184.0,1.0,583.0,188.0,0.0,545.0,200.0,1.0,547.0,198.0,325.0,294.0,102.0,159.0,523.0,3807.0
2018-03-09 00:00:00,1.0,624.0,191.0,0.0,570.0,186.0,0.0,598.0,180.0,0.0,576.0,185.0,1.0,572.0,189.0,0.0,537.0,202.0,0.0,549.0,200.0,340.0,305.0,132.0,139.0,457.0,4256.0
2018-03-09 01:00:00,1.0,615.0,190.0,0.0,567.0,185.0,0.0,594.0,179.0,0.0,574.0,185.0,1.0,569.0,189.0,0.0,530.0,202.0,0.0,535.0,200.0,300.0,285.0,139.0,135.0,341.0,1456.0
2018-03-09 02:00:00,0.0,596.0,188.0,0.0,565.0,184.0,0.0,590.0,177.0,0.0,577.0,184.0,1.0,573.0,187.0,0.0,530.0,199.0,0.0,522.0,194.0,201.0,201.0,132.0,129.0,258.0,
2018-03-09 03:00:00,1.0,578.0,183.0,0.0,564.0,181.0,0.0,583.0,174.0,0.0,578.0,182.0,1.0,567.0,184.0,0.0,530.0,193.0,0.0,523.0,189.0,155.0,156.0,124.0,122.0,248.0,
2018-03-09 06:00:00,1.0,563.0,173.0,0.0,557.0,175.0,0.0,568.0,167.0,0.0,573.0,177.0,0.0,550.0,177.0,0.0,531.0,180.0,0.0,523.0,178.0,115.0,116.0,113.0,112.0,312.0,
2018-03-09 08:00:00,115.0,665.0,181.0,205.0,558.0,180.0,34.0,585.0,171.0,12.0,582.0,178.0,10.0,576.0,180.0,11.0,532.0,193.0,132.0,537.0,186.0,452.0,456.0,80.0,255.0,1660.0,
2018-03-09 09:00:00,109.0,874.0,190.0,121.0,574.0,183.0,30.0,632.0,172.0,13.0,596.0,182.0,8.0,636.0,182.0,11.0,530.0,195.0,108.0,540.0,191.0,446.0,368.0,67.0,281.0,1004.0,5824.0
2018-03-09 10:00:00,69.0,818.0,192.0,56.0,569.0,186.0,20.0,607.0,175.0,11.0,597.0,184.0,11.0,599.0,184.0,15.0,532.0,199.0,49.0,536.0,195.0,353.0,335.0,97.0,176.0,406.0,2240.0
2018-03-09 11:00:00,90.0,774.0,189.0,47.0,560.0,182.0,27.0,584.0,174.0,14.0,572.0,181.0,16.0,575.0,181.0,23.0,524.0,194.0,41.0,524.0,189.0,220.0,221.0,123.0,133.0,352.0,
2018-03-09 12:00:00,88.0,730.0,183.0,46.0,552.0,178.0,43.0,567.0,171.0,21.0,546.0,179.0,19.0,557.0,178.0,29.0,520.0,187.0,55.0,513.0,183.0,318.0,174.0,93.0,240.0,371.0,7391.0
2018-03-09 13:00:00,65.0,631.0,177.0,54.0,542.0,175.0,73.0,552.0,169.0,41.0,522.0,177.0,23.0,576.0,175.0,44.0,552.0,182.0,67.0,508.0,179.0,364.0,185.0,86.0,192.0,1495.0,
2018-03-09 14:00:00,43.0,617.0,173.0,55.0,541.0,174.0,119.0,555.0,169.0,69.0,522.0,177.0,36.0,584.0,175.0,91.0,564.0,181.0,73.0,517.0,176.0,202.0,159.0,107.0,130.0,644.0,
2018-03-09 15:00:00,33.0,602.0,171.0,39.0,542.0,173.0,348.0,552.0,170.0,91.0,530.0,177.0,81.0,571.0,176.0,133.0,549.0,180.0,66.0,524.0,174.0,148.0,137.0,118.0,119.0,288.0,
2018-03-09 16:00:00,24.0,590.0,170.0,23.0,543.0,172.0,214.0,550.0,171.0,58.0,540.0,178.0,95.0,558.0,175.0,62.0,536.0,179.0,35.0,527.0,173.0,128.0,125.0,119.0,116.0,328.0,
2018-03-09 17:00:00,12.0,624.0,172.0,6.0,543.0,174.0,14.0,557.0,171.0,3.0,544.0,178.0,10.0,556.0,177.0,4.0,531.0,184.0,11.0,541.0,176.0,428.0,344.0,106.0,146.0,477.0,11646.0
2018-03-09 18:00:00,6.0,628.0,183.0,0.0,530.0,184.0,4.0,565.0,177.0,0.0,550.0,183.0,6.0,566.0,184.0,2.0,523.0,201.0,3.0,521.0,193.0,522.0,465.0,121.0,222.0,1891.0,7055.0
2018-03-09 19:00:00,10.0,591.0,190.0,0.0,517.0,188.0,1.0,566.0,181.0,0.0,541.0,185.0,4.0,544.0,187.0,0.0,507.0,205.0,4.0,508.0,200.0,517.0,459.0,124.0,198.0,358.0,6047.0
2018-03-09 20:00:00,1.0,564.0,193.0,0.0,507.0,191.0,0.0,585.0,184.0,0.0,538.0,187.0,1.0,540.0,188.0,0.0,514.0,202.0,3.0,485.0,204.0,503.0,443.0,138.0,151.0,388.0,6720.0
2018-03-09 21:00:00,1.0,558.0,195.0,0.0,503.0,193.0,0.0,586.0,186.0,0.0,532.0,187.0,1.0,534.0,189.0,1.0,499.0,201.0,4.0,491.0,207.0,527.0,447.0,142.0,142.0,367.0,5151.0
2018-03-09 22:00:00,2.0,547.0,196.0,0.0,498.0,194.0,0.0,587.0,187.0,0.0,531.0,188.0,1.0,532.0,190.0,1.0,496.0,200.0,0.0,480.0,208.0,413.0,388.0,127.0,143.0,313.0,1678.0
2018-03-09 23:00:00,10.0,553.0,193.0,0.0,503.0,189.0,0.0,591.0,184.0,0.0,548.0,187.0,1.0,533.0,187.0,0.0,500.0,197.0,0.0,469.0,200.0,438.0,262.0,108.0,257.0,291.0,560.0
2018-03-10 00:00:00,0.0,551.0,186.0,0.0,511.0,185.0,0.0,587.0,180.0,0.0,563.0,185.0,0.0,544.0,184.0,0.0,511.0,190.0,0.0,476.0,192.0,253.0,197.0,133.0,155.0,247.0,
2018-03-10 01:00:00,0.0,553.0,181.0,0.0,514.0,182.0,0.0,584.0,177.0,0.0,564.0,183.0,0.0,541.0,181.0,0.0,515.0,186.0,0.0,483.0,187.0,175.0,159.0,128.0,130.0,230.0,
2018-03-10 02:00:00,0.0,555.0,176.0,0.0,515.0,179.0,0.0,579.0,174.0,0.0,576.0,182.0,0.0,540.0,179.0,0.0,518.0,182.0,0.0,486.0,183.0,142.0,138.0,122.0,121.0,283.0,
2018-03-10 03:00:00,0.0,555.0,173.0,0.0,514.0,177.0,0.0,576.0,172.0,0.0,589.0,181.0,1.0,539.0,177.0,0.0,519.0,179.0,0.0,488.0,180.0,127.0,126.0,118.0,117.0,236.0,
2018-03-10 04:00:00,0.0,556.0,171.0,0.0,514.0,175.0,0.0,575.0,170.0,0.0,588.0,179.0,1.0,538.0,175.0,0.0,520.0,177.0,0.0,489.0,177.0,119.0,119.0,115.0,114.0,240.0,
2018-03-10 05:00:00,0.0,555.0,168.0,0.0,514.0,173.0,0.0,576.0,168.0,0.0,597.0,178.0,0.0,540.0,173.0,0.0,524.0,175.0,0.0,492.0,174.0,115.0,114.0,113.0,113.0,277.0,
2018-03-10 06:00:00,1.0,554.0,166.0,0.0,514.0,171.0,0.0,575.0,167.0,0.0,601.0,177.0,1.0,539.0,171.0,0.0,523.0,173.0,0.0,494.0,172.0,111.0,111.0,110.0,110.0,292.0,
2018-03-10 07:00:00,3.0,553.0,165.0,0.0,515.0,169.0,0.0,577.0,166.0,0.0,615.0,176.0,1.0,537.0,170.0,0.0,524.0,171.0,0.0,496.0,170.0,110.0,109.0,110.0,110.0,303.0,
2018-03-10 08:00:00,11.0,556.0,164.0,0.0,519.0,168.0,23.0,554.0,165.0,0.0,612.0,174.0,2.0,542.0,168.0,1.0,532.0,170.0,0.0,503.0,167.0,106.0,107.0,109.0,108.0,333.0,
2018-03-10 09:00:00,25.0,564.0,163.0,0.0,524.0,167.0,29.0,542.0,165.0,0.0,621.0,173.0,3.0,555.0,167.0,8.0,550.0,173.0,0.0,515.0,168.0,320.0,248.0,94.0,155.0,370.0,10976.0
2018-03-10 10:00:00,23.0,586.0,175.0,14.0,532.0,176.0,27.0,561.0,171.0,2.0,582.0,179.0,5.0,556.0,177.0,12.0,517.0,195.0,6.0,513.0,185.0,528.0,466.0,92.0,214.0,537.0,6832.0
2018-03-10 11:00:00,20.0,538.0,181.0,15.0,528.0,181.0,28.0,555.0,175.0,3.0,562.0,181.0,5.0,560.0,181.0,10.0,521.0,203.0,7.0,497.0,194.0,466.0,412.0,104.0,223.0,454.0,5712.0
2018-03-10 12:00:00,46.0,782.0,191.0,17.0,524.0,182.0,19.0,556.0,177.0,4.0,560.0,182.0,4.0,540.0,183.0,9.0,475.0,206.0,8.0,485.0,195.0,494.0,388.0,91.0,265.0,1179.0,12319.0
2018-03-10 13:00:00,19.0,791.0,195.0,12.0,535.0,182.0,5.0,561.0,177.0,1.0,564.0,184.0,2.0,561.0,183.0,4.0,471.0,213.0,11.0,494.0,195.0,408.0,366.0,82.0,219.0,2588.0,4815.0
2018-03-10 14:00:00,12.0,651.0,190.0,8.0,541.0,182.0,3.0,564.0,177.0,1.0,562.0,183.0,2.0,561.0,184.0,2.0,468.0,214.0,5.0,496.0,192.0,262.0,261.0,113.0,162.0,292.0,
2018-03-10 15:00:00,8.0,601.0,183.0,5.0,539.0,179.0,2.0,556.0,175.0,0.0,553.0,181.0,2.0,547.0,181.0,0.0,479.0,203.0,3.0,499.0,185.0,185.0,187.0,125.0,131.0,329.0,
2018-03-10 16:00:00,5.0,579.0,177.0,2.0,535.0,175.0,0.0,547.0,172.0,0.0,547.0,179.0,1.0,540.0,178.0,0.0,493.0,194.0,1.0,507.0,180.0,147.0,150.0,122.0,122.0,294.0,
2018-03-10 17:00:00,2.0,573.0,173.0,0.0,533.0,173.0,0.0,541.0,170.0,0.0,541.0,177.0,1.0,539.0,176.0,0.0,508.0,187.0,0.0,511.0,177.0,165.0,155.0,120.0,118.0,306.0,1120.0
2018-03-10 18:00:00,31.0,681.0,175.0,0.0,543.0,172.0,2.0,551.0,169.0,0.0,545.0,176.0,1.0,558.0,175.0,1.0,530.0,186.0,1.0,517.0,176.0,350.0,261.0,89.0,262.0,947.0,12544.0
2018-03-10 19:00:00,1.0,681.0,190.0,0.0,562.0,179.0,3.0,629.0,176.0,0.0,592.0,182.0,1.0,620.0,182.0,0.0,561.0,199.0,4.0,520.0,189.0,548.0,470.0,95.0,206.0,400.0,8735.0
