timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-03-10 20:00:00,12.0,603.0,197.0,0.0,550.0,186.0,0.0,616.0,183.0,0.0,580.0,184.0,1.0,585.0,186.0,0.0,532.0,202.0,4.0,504.0,198.0,539.0,478.0,121.0,178.0,419.0,7056.0
2018-03-10 21:00:00,1.0,581.0,200.0,0.0,543.0,191.0,0.0,605.0,186.0,0.0,574.0,184.0,1.0,571.0,189.0,0.0,523.0,203.0,4.0,509.0,205.0,537.0,473.0,128.0,205.0,452.0,6715.0
2018-03-10 22:00:00,9.0,567.0,203.0,0.0,535.0,194.0,0.0,601.0,188.0,0.0,561.0,187.0,1.0,561.0,190.0,0.0,518.0,203.0,4.0,513.0,210.0,519.0,462.0,132.0,171.0,400.0,5824.0
2018-03-10 23:00:00,1.0,583.0,201.0,0.0,534.0,193.0,0.0,598.0,189.0,0.0,567.0,187.0,1.0,561.0,191.0,0.0,518.0,204.0,4.0,512.0,209.0,425.0,389.0,125.0,162.0,384.0,3472.0
2018-03-11 00:00:00,1.0,564.0,196.0,0.0,538.0,190.0,0.0,600.0,186.0,0.0,575.0,184.0,1.0,556.0,190.0,0.0,516.0,202.0,5.0,517.0,204.0,263.0,265.0,138.0,144.0,394.0,
2018-03-11 01:00:00,5.0,562.0,190.0,0.0,539.0,186.0,0.0,596.0,181.0,0.0,580.0,182.0,1.0,564.0,186.0,0.0,526.0,196.0,3.0,516.0,198.0,183.0,187.0,128.0,133.0,391.0,
2018-03-11 02:00:00,0.0,575.0,185.0,0.0,558.0,183.0,0.0,595.0,180.0,0.0,584.0,181.0,1.0,568.0,184.0,0.0,538.0,191.0,0.0,520.0,192.0,148.0,152.0,116.0,133.0,267.0,
2018-03-11 03:00:00,0.0,581.0,180.0,0.0,573.0,181.0,,,,0.0,591.0,180.0,1.0,569.0,182.0,0.0,547.0,187.0,0.0,521.0,187.0,132.0,134.0,120.0,121.0,282.0,
2018-03-11 05:00:00,1.0,592.0,176.0,0.0,577.0,177.0,,,,0.0,605.0,180.0,1.0,571.0,178.0,0.0,555.0,182.0,0.0,531.0,182.0,185.0,185.0,120.0,120.0,192.0,
2018-03-11 06:00:00,1.0,590.0,176.0,0.0,578.0,176.0,,,,0.0,613.0,180.0,1.0,571.0,178.0,0.0,554.0,182.0,0.0,531.0,181.0,224.0,199.0,120.0,120.0,226.0,1120.0
2018-03-11 08:00:00,87.0,574.0,185.0,0.0,592.0,180.0,,,,0.0,625.0,186.0,6.0,567.0,183.0,7.0,525.0,196.0,12.0,543.0,190.0,453.0,396.0,132.0,149.0,299.0,2240.0
2018-03-11 09:00:00,85.0,570.0,187.0,0.0,594.0,180.0,9.0,591.0,177.0,0.0,623.0,187.0,6.0,568.0,184.0,6.0,521.0,199.0,9.0,540.0,192.0,492.0,415.0,132.0,142.0,296.0,560.0
2018-03-11 11:00:00,56.0,708.0,202.0,54.0,612.0,185.0,28.0,616.0,182.0,13.0,609.0,186.0,9.0,599.0,187.0,18.0,570.0,202.0,41.0,547.0,198.0,344.0,322.0,105.0,181.0,1202.0,1232.0
2018-03-11 14:00:00,63.0,690.0,203.0,74.0,616.0,192.0,0.0,635.0,186.0,84.0,621.0,188.0,17.0,610.0,194.0,57.0,538.0,219.0,121.0,588.0,207.0,408.0,383.0,104.0,226.0,488.0,2126.0
2018-03-11 16:00:00,16.0,604.0,207.0,17.0,592.0,194.0,44.0,607.0,193.0,24.0,615.0,193.0,22.0,608.0,196.0,17.0,568.0,206.0,44.0,553.0,206.0,390.0,342.0,130.0,150.0,434.0,784.0
2018-03-11 17:00:00,9.0,598.0,207.0,8.0,588.0,194.0,15.0,605.0,193.0,5.0,612.0,193.0,4.0,606.0,195.0,4.0,568.0,205.0,24.0,556.0,206.0,409.0,360.0,139.0,149.0,366.0,1232.0
2018-03-11 19:00:00,36.0,621.0,205.0,2.0,659.0,197.0,6.0,677.0,193.0,0.0,648.0,193.0,3.0,642.0,199.0,3.0,534.0,239.0,5.0,568.0,205.0,276.0,270.0,84.0,194.0,1506.0,
2018-03-11 20:00:00,1.0,623.0,205.0,2.0,661.0,197.0,0.0,666.0,191.0,0.0,648.0,193.0,2.0,645.0,200.0,3.0,546.0,237.0,6.0,568.0,204.0,270.0,241.0,78.0,190.0,1089.0,1232.0
2018-03-11 21:00:00,6.0,605.0,204.0,0.0,614.0,195.0,0.0,652.0,187.0,0.0,612.0,190.0,1.0,610.0,199.0,0.0,520.0,227.0,6.0,579.0,203.0,306.0,270.0,106.0,198.0,352.0,3471.0
2018-03-11 22:00:00,7.0,599.0,205.0,0.0,599.0,193.0,0.0,646.0,187.0,0.0,611.0,190.0,1.0,599.0,199.0,0.0,524.0,223.0,2.0,563.0,204.0,297.0,284.0,106.0,191.0,1345.0,1008.0
2018-03-11 23:00:00,0.0,585.0,201.0,0.0,595.0,191.0,0.0,636.0,185.0,0.0,616.0,190.0,1.0,594.0,198.0,0.0,531.0,216.0,0.0,552.0,201.0,203.0,204.0,105.0,152.0,991.0,
2018-03-12 00:00:00,0.0,584.0,196.0,0.0,603.0,188.0,0.0,631.0,183.0,0.0,605.0,189.0,1.0,587.0,196.0,0.0,538.0,211.0,0.0,555.0,197.0,162.0,164.0,121.0,133.0,240.0,
2018-03-12 01:00:00,0.0,589.0,192.0,0.0,607.0,186.0,0.0,626.0,181.0,0.0,600.0,188.0,0.0,582.0,194.0,0.0,539.0,205.0,0.0,555.0,193.0,141.0,143.0,125.0,126.0,266.0,
2018-03-12 02:00:00,0.0,589.0,189.0,0.0,606.0,184.0,0.0,621.0,179.0,0.0,600.0,186.0,1.0,576.0,191.0,0.0,543.0,201.0,0.0,553.0,191.0,131.0,132.0,125.0,123.0,245.0,
2018-03-12 03:00:00,0.0,590.0,186.0,0.0,610.0,183.0,0.0,617.0,178.0,0.0,601.0,185.0,1.0,573.0,189.0,0.0,549.0,197.0,0.0,551.0,188.0,125.0,126.0,122.0,121.0,282.0,
2018-03-12 04:00:00,0.0,590.0,184.0,0.0,609.0,181.0,0.0,614.0,176.0,0.0,603.0,184.0,0.0,574.0,187.0,0.0,553.0,194.0,0.0,550.0,186.0,120.0,122.0,120.0,120.0,264.0,
2018-03-12 05:00:00,0.0,593.0,181.0,0.0,611.0,180.0,0.0,615.0,175.0,0.0,602.0,182.0,1.0,575.0,185.0,0.0,553.0,191.0,0.0,548.0,184.0,120.0,119.0,120.0,118.0,256.0,
2018-03-12 06:00:00,1.0,594.0,179.0,0.0,612.0,178.0,0.0,615.0,173.0,0.0,603.0,181.0,1.0,574.0,183.0,0.0,553.0,188.0,0.0,548.0,181.0,115.0,116.0,118.0,118.0,352.0,
2018-03-12 07:00:00,30.0,900.0,190.0,0.0,625.0,178.0,0.0,630.0,173.0,0.0,613.0,180.0,1.0,583.0,182.0,1.0,567.0,187.0,1.0,554.0,179.0,369.0,132.0,78.0,299.0,555.0,8624.0
2018-03-12 08:00:00,11.0,759.0,183.0,6.0,643.0,177.0,20.0,663.0,174.0,0.0,612.0,179.0,2.0,610.0,181.0,1.0,595.0,185.0,5.0,594.0,178.0,374.0,167.0,98.0,232.0,336.0,
2018-03-12 09:00:00,14.0,633.0,178.0,18.0,644.0,175.0,7.0,609.0,172.0,2.0,599.0,177.0,4.0,602.0,178.0,4.0,584.0,183.0,10.0,600.0,175.0,204.0,153.0,104.0,129.0,221.0,
2018-03-12 10:00:00,22.0,624.0,174.0,29.0,645.0,173.0,,598.0,171.0,5.0,594.0,175.0,6.0,599.0,177.0,8.0,581.0,181.0,18.0,599.0,173.0,153.0,137.0,102.0,116.0,222.0,
2018-03-12 11:00:00,28.0,620.0,172.0,32.0,644.0,171.0,13.0,593.0,169.0,6.0,591.0,173.0,8.0,598.0,175.0,11.0,580.0,179.0,21.0,597.0,170.0,131.0,126.0,108.0,113.0,246.0,
2018-03-12 12:00:00,32.0,617.0,170.0,44.0,644.0,170.0,16.0,591.0,168.0,8.0,590.0,172.0,9.0,597.0,174.0,13.0,579.0,177.0,26.0,596.0,168.0,122.0,120.0,110.0,110.0,255.0,
2018-03-12 13:00:00,32.0,615.0,168.0,38.0,645.0,168.0,13.0,590.0,167.0,7.0,588.0,171.0,9.0,598.0,172.0,13.0,581.0,176.0,24.0,595.0,167.0,117.0,116.0,110.0,110.0,226.0,
2018-03-12 14:00:00,28.0,614.0,167.0,30.0,644.0,167.0,12.0,588.0,166.0,6.0,587.0,169.0,7.0,596.0,171.0,11.0,581.0,174.0,21.0,593.0,165.0,115.0,113.0,110.0,108.0,230.0,
2018-03-12 15:00:00,18.0,610.0,165.0,19.0,644.0,165.0,7.0,586.0,165.0,3.0,585.0,167.0,5.0,595.0,170.0,6.0,579.0,173.0,14.0,592.0,164.0,111.0,112.0,110.0,108.0,280.0,
2018-03-12 16:00:00,10.0,604.0,164.0,11.0,644.0,164.0,3.0,578.0,163.0,2.0,580.0,166.0,3.0,594.0,168.0,3.0,579.0,172.0,7.0,589.0,162.0,110.0,110.0,110.0,108.0,224.0,
2018-03-12 17:00:00,4.0,603.0,162.0,3.0,643.0,163.0,0.0,578.0,162.0,0.0,579.0,165.0,1.0,592.0,166.0,0.0,580.0,170.0,1.0,588.0,161.0,130.0,119.0,104.0,107.0,237.0,1120.0
2018-03-12 18:00:00,1.0,600.0,163.0,0.0,632.0,162.0,0.0,582.0,162.0,0.0,582.0,164.0,1.0,588.0,166.0,0.0,575.0,171.0,0.0,586.0,162.0,173.0,161.0,107.0,116.0,314.0,1120.0
2018-03-12 19:00:00,4.0,607.0,171.0,0.0,631.0,167.0,2.0,596.0,163.0,0.0,593.0,168.0,1.0,594.0,170.0,1.0,558.0,184.0,3.0,555.0,182.0,534.0,434.0,93.0,216.0,547.0,12879.0
2018-03-12 20:00:00,4.0,613.0,185.0,0.0,633.0,178.0,0.0,610.0,174.0,0.0,604.0,175.0,1.0,609.0,178.0,1.0,561.0,204.0,5.0,517.0,205.0,548.0,492.0,97.0,246.0,481.0,8287.0
2018-03-12 21:00:00,10.0,607.0,192.0,0.0,628.0,184.0,0.0,610.0,177.0,0.0,612.0,178.0,1.0,609.0,183.0,0.0,529.0,211.0,1.0,505.0,213.0,539.0,480.0,106.0,198.0,392.0,8174.0
2018-03-12 22:00:00,6.0,613.0,196.0,0.0,622.0,188.0,0.0,612.0,180.0,0.0,615.0,179.0,1.0,604.0,186.0,0.0,516.0,215.0,0.0,499.0,214.0,528.0,457.0,127.0,192.0,331.0,6719.0
2018-03-12 23:00:00,0.0,659.0,195.0,0.0,625.0,185.0,0.0,616.0,179.0,0.0,621.0,178.0,1.0,660.0,185.0,0.0,552.0,211.0,0.0,524.0,207.0,402.0,307.0,131.0,208.0,508.0,
2018-03-13 00:00:00,1.0,641.0,188.0,0.0,620.0,181.0,1.0,623.0,175.0,0.0,621.0,177.0,1.0,628.0,182.0,0.0,558.0,203.0,3.0,551.0,197.0,266.0,232.0,140.0,148.0,452.0,2240.0
2018-03-13 01:00:00,44.0,650.0,186.0,0.0,619.0,179.0,0.0,648.0,175.0,0.0,620.0,177.0,3.0,631.0,181.0,0.0,568.0,199.0,3.0,549.0,196.0,267.0,250.0,114.0,182.0,299.0,2015.0
2018-03-13 02:00:00,2.0,637.0,185.0,0.0,614.0,178.0,0.0,651.0,174.0,0.0,619.0,178.0,1.0,622.0,180.0,0.0,567.0,197.0,2.0,546.0,195.0,225.0,224.0,130.0,145.0,298.0,336.0
2018-03-13 03:00:00,1.0,625.0,181.0,0.0,612.0,176.0,0.0,634.0,172.0,0.0,623.0,178.0,0.0,619.0,178.0,,,,0.0,549.0,188.0,169.0,171.0,129.0,130.0,259.0,
2018-03-13 04:00:00,1.0,621.0,177.0,0.0,615.0,174.0,0.0,628.0,170.0,0.0,630.0,177.0,0.0,609.0,177.0,0.0,572.0,186.0,0.0,555.0,182.0,143.0,145.0,125.0,124.0,240.0,
2018-03-13 05:00:00,1.0,618.0,174.0,0.0,613.0,172.0,0.0,625.0,168.0,0.0,634.0,176.0,1.0,603.0,175.0,,571.0,183.0,0.0,559.0,177.0,130.0,131.0,120.0,120.0,298.0,
2018-03-13 06:00:00,1.0,617.0,171.0,0.0,611.0,170.0,0.0,625.0,167.0,0.0,654.0,175.0,1.0,597.0,173.0,0.0,570.0,179.0,0.0,562.0,174.0,121.0,123.0,119.0,117.0,278.0,
2018-03-13 07:00:00,22.0,860.0,179.0,0.0,625.0,170.0,0.0,634.0,166.0,0.0,655.0,175.0,1.0,609.0,172.0,1.0,574.0,180.0,0.0,565.0,173.0,313.0,216.0,90.0,265.0,483.0,15678.0
2018-03-13 08:00:00,16.0,776.0,184.0,7.0,612.0,178.0,3.0,629.0,173.0,2.0,626.0,180.0,3.0,627.0,180.0,3.0,558.0,199.0,5.0,522.0,201.0,470.0,444.0,90.0,220.0,1088.0,3583.0
2018-03-13 09:00:00,18.0,646.0,184.0,20.0,608.0,177.0,9.0,616.0,174.0,4.0,612.0,179.0,5.0,616.0,180.0,6.0,559.0,198.0,13.0,521.0,197.0,273.0,276.0,98.0,147.0,417.0,
2018-03-13 10:00:00,18.0,620.0,179.0,19.0,609.0,174.0,9.0,609.0,171.0,4.0,607.0,177.0,5.0,605.0,177.0,6.0,562.0,191.0,12.0,541.0,186.0,185.0,189.0,116.0,128.0,237.0,
2018-03-13 11:00:00,32.0,614.0,175.0,33.0,610.0,172.0,20.0,602.0,169.0,9.0,603.0,174.0,9.0,604.0,174.0,13.0,565.0,185.0,23.0,556.0,178.0,148.0,151.0,120.0,122.0,244.0,
2018-03-13 12:00:00,45.0,615.0,172.0,49.0,609.0,170.0,33.0,597.0,168.0,15.0,599.0,172.0,13.0,602.0,173.0,21.0,572.0,180.0,37.0,564.0,174.0,146.0,140.0,120.0,119.0,241.0,1008.0
2018-03-13 13:00:00,45.0,616.0,171.0,49.0,603.0,169.0,40.0,595.0,167.0,18.0,596.0,172.0,13.0,601.0,172.0,23.0,574.0,179.0,40.0,567.0,174.0,175.0,166.0,120.0,119.0,277.0,1120.0
2018-03-13 14:00:00,29.0,612.0,171.0,30.0,600.0,169.0,31.0,596.0,167.0,13.0,593.0,171.0,10.0,597.0,172.0,16.0,570.0,180.0,24.0,564.0,174.0,188.0,180.0,120.0,120.0,249.0,896.0
2018-03-13 15:00:00,28.0,608.0,172.0,26.0,596.0,168.0,27.0,596.0,167.0,11.0,592.0,171.0,9.0,595.0,172.0,15.0,568.0,180.0,21.0,560.0,175.0,210.0,194.0,125.0,122.0,223.0,2128.0
2018-03-13 16:00:00,13.0,604.0,173.0,12.0,594.0,168.0,9.0,596.0,166.0,4.0,591.0,171.0,4.0,592.0,172.0,5.0,563.0,180.0,8.0,552.0,177.0,233.0,217.0,125.0,124.0,235.0,2128.0
2018-03-13 17:00:00,6.0,600.0,174.0,3.0,594.0,168.0,1.0,598.0,166.0,0.0,591.0,171.0,2.0,591.0,172.0,1.0,558.0,182.0,2.0,546.0,179.0,241.0,225.0,125.0,125.0,398.0,2240.0
2018-03-13 18:00:00,1.0,606.0,179.0,0.0,603.0,170.0,15.0,608.0,167.0,0.0,593.0,172.0,1.0,598.0,173.0,3.0,571.0,187.0,4.0,541.0,187.0,444.0,372.0,94.0,129.0,1505.0,9632.0
2018-03-13 19:00:00,46.0,611.0,191.0,0.0,626.0,180.0,2.0,614.0,176.0,0.0,600.0,178.0,3.0,615.0,181.0,1.0,590.0,200.0,3.0,508.0,210.0,539.0,478.0,86.0,259.0,2071.0,6944.0
2018-03-13 20:00:00,5.0,644.0,196.0,0.0,635.0,187.0,0.0,635.0,181.0,0.0,605.0,180.0,1.0,640.0,188.0,1.0,533.0,223.0,5.0,503.0,218.0,539.0,482.0,120.0,199.0,757.0,7728.0
2018-03-13 21:00:00,8.0,632.0,198.0,0.0,626.0,193.0,0.0,629.0,185.0,0.0,597.0,182.0,1.0,594.0,192.0,1.0,503.0,225.0,5.0,497.0,219.0,539.0,475.0,137.0,189.0,387.0,8399.0
2018-03-13 22:00:00,23.0,615.0,199.0,0.0,617.0,196.0,0.0,624.0,188.0,0.0,594.0,189.0,2.0,586.0,194.0,1.0,527.0,222.0,1.0,516.0,210.0,524.0,472.0,90.0,307.0,1272.0,5712.0
2018-03-13 23:00:00,0.0,599.0,198.0,0.0,604.0,191.0,0.0,625.0,188.0,0.0,591.0,189.0,1.0,594.0,191.0,0.0,527.0,216.0,0.0,531.0,201.0,441.0,330.0,114.0,209.0,990.0,
2018-03-14 00:00:00,0.0,586.0,191.0,0.0,594.0,186.0,0.0,,,0.0,593.0,186.0,1.0,591.0,188.0,0.0,525.0,208.0,5.0,544.0,193.0,203.0,193.0,130.0,146.0,293.0,
2018-03-14 01:00:00,2.0,583.0,186.0,0.0,595.0,183.0,0.0,614.0,177.0,0.0,599.0,183.0,1.0,584.0,186.0,0.0,534.0,201.0,6.0,546.0,188.0,169.0,166.0,123.0,135.0,259.0,
2018-03-14 02:00:00,1.0,567.0,182.0,0.0,593.0,180.0,0.0,610.0,176.0,0.0,607.0,181.0,1.0,573.0,183.0,0.0,544.0,195.0,0.0,547.0,184.0,142.0,143.0,113.0,132.0,263.0,
2018-03-14 03:00:00,0.0,561.0,178.0,0.0,589.0,178.0,0.0,609.0,174.0,0.0,603.0,180.0,1.0,562.0,181.0,0.0,538.0,190.0,0.0,543.0,181.0,130.0,131.0,120.0,123.0,273.0,
2018-03-14 04:00:00,1.0,559.0,175.0,0.0,585.0,176.0,0.0,606.0,172.0,0.0,608.0,179.0,1.0,556.0,178.0,0.0,531.0,186.0,0.0,539.0,177.0,132.0,126.0,120.0,119.0,306.0,896.0
2018-03-14 05:00:00,1.0,560.0,175.0,0.0,577.0,174.0,0.0,604.0,171.0,0.0,616.0,179.0,1.0,556.0,177.0,0.0,533.0,184.0,0.0,538.0,176.0,198.0,177.0,121.0,120.0,260.0,2015.0
2018-03-14 06:00:00,1.0,557.0,176.0,0.0,565.0,173.0,0.0,601.0,170.0,0.0,623.0,181.0,1.0,559.0,177.0,0.0,529.0,185.0,0.0,536.0,176.0,241.0,219.0,125.0,124.0,299.0,2128.0
2018-03-14 07:00:00,33.0,808.0,185.0,1.0,577.0,172.0,2.0,613.0,170.0,0.0,627.0,183.0,2.0,578.0,177.0,1.0,539.0,186.0,0.0,537.0,177.0,254.0,233.0,90.0,273.0,400.0,6720.0
2018-03-14 08:00:00,70.0,657.0,184.0,98.0,611.0,173.0,12.0,631.0,171.0,6.0,599.0,182.0,9.0,616.0,178.0,8.0,579.0,188.0,19.0,559.0,177.0,386.0,232.0,86.0,268.0,319.0,3920.0
2018-03-14 09:00:00,33.0,614.0,180.0,38.0,586.0,172.0,16.0,598.0,170.0,6.0,572.0,179.0,7.0,599.0,176.0,9.0,573.0,187.0,27.0,549.0,176.0,411.0,208.0,108.0,238.0,271.0,1232.0
2018-03-14 10:00:00,40.0,596.0,176.0,43.0,576.0,171.0,19.0,589.0,169.0,8.0,569.0,177.0,8.0,589.0,175.0,11.0,569.0,184.0,34.0,557.0,173.0,357.0,183.0,105.0,263.0,341.0,224.0
2018-03-14 11:00:00,40.0,612.0,171.0,30.0,568.0,169.0,14.0,588.0,168.0,7.0,577.0,176.0,6.0,595.0,172.0,10.0,580.0,179.0,25.0,568.0,169.0,194.0,161.0,113.0,162.0,240.0,
2018-03-14 12:00:00,41.0,584.0,168.0,33.0,552.0,167.0,17.0,573.0,167.0,7.0,560.0,173.0,7.0,572.0,171.0,10.0,562.0,176.0,25.0,560.0,167.0,154.0,144.0,124.0,130.0,253.0,
2018-03-14 13:00:00,34.0,571.0,166.0,29.0,544.0,165.0,18.0,560.0,164.0,,,,6.0,560.0,169.0,9.0,551.0,174.0,23.0,554.0,165.0,134.0,131.0,120.0,121.0,252.0,
2018-03-14 14:00:00,37.0,568.0,164.0,39.0,539.0,163.0,42.0,552.0,163.0,25.0,543.0,169.0,10.0,555.0,167.0,21.0,546.0,172.0,33.0,550.0,163.0,123.0,123.0,118.0,117.0,232.0,
2018-03-14 15:00:00,24.0,569.0,162.0,22.0,539.0,162.0,11.0,551.0,162.0,5.0,544.0,167.0,5.0,555.0,166.0,6.0,546.0,170.0,17.0,550.0,161.0,131.0,121.0,115.0,115.0,253.0,1008.0
2018-03-14 16:00:00,13.0,570.0,163.0,9.0,539.0,161.0,5.0,551.0,161.0,2.0,,,3.0,554.0,166.0,2.0,543.0,170.0,8.0,548.0,161.0,175.0,161.0,116.0,116.0,226.0,1120.0
2018-03-14 17:00:00,7.0,578.0,164.0,1.0,546.0,161.0,1.0,555.0,161.0,0.0,547.0,166.0,1.0,555.0,166.0,0.0,539.0,172.0,2.0,546.0,161.0,218.0,199.0,100.0,136.0,280.0,2576.0
2018-03-14 18:00:00,1.0,593.0,168.0,0.0,547.0,163.0,8.0,558.0,162.0,0.0,555.0,168.0,1.0,555.0,168.0,2.0,545.0,181.0,2.0,542.0,167.0,431.0,374.0,102.0,161.0,518.0,7496.0
2018-03-14 19:00:00,11.0,627.0,177.0,0.0,553.0,173.0,1.0,568.0,169.0,0.0,562.0,175.0,2.0,558.0,178.0,2.0,508.0,200.0,5.0,544.0,182.0,567.0,497.0,100.0,194.0,1154.0,9631.0
2018-03-14 20:00:00,3.0,611.0,184.0,1.0,554.0,180.0,0.0,596.0,176.0,0.0,570.0,181.0,1.0,581.0,183.0,1.0,514.0,211.0,6.0,535.0,191.0,528.0,489.0,99.0,236.0,1112.0,4926.0
2018-03-14 21:00:00,3.0,626.0,189.0,1.0,555.0,186.0,0.0,607.0,180.0,0.0,605.0,185.0,1.0,582.0,187.0,1.0,528.0,218.0,6.0,529.0,196.0,552.0,475.0,120.0,238.0,531.0,7277.0
2018-03-14 22:00:00,0.0,599.0,191.0,0.0,548.0,189.0,0.0,608.0,183.0,0.0,598.0,187.0,1.0,557.0,189.0,0.0,499.0,219.0,7.0,530.0,200.0,541.0,462.0,145.0,179.0,464.0,7614.0
2018-03-14 23:00:00,0.0,585.0,190.0,0.0,545.0,187.0,0.0,610.0,183.0,0.0,598.0,187.0,1.0,550.0,189.0,0.0,485.0,216.0,7.0,529.0,199.0,407.0,347.0,153.0,154.0,406.0,
2018-03-15 00:00:00,1.0,566.0,187.0,0.0,545.0,183.0,0.0,617.0,180.0,0.0,599.0,186.0,1.0,549.0,185.0,0.0,495.0,208.0,5.0,533.0,194.0,351.0,266.0,148.0,144.0,354.0,3472.0
2018-03-15 01:00:00,1.0,565.0,186.0,0.0,549.0,181.0,0.0,617.0,178.0,0.0,602.0,186.0,1.0,549.0,185.0,0.0,499.0,204.0,1.0,519.0,193.0,490.0,283.0,149.0,144.0,369.0,1232.0
2018-03-15 02:00:00,1.0,566.0,185.0,0.0,549.0,179.0,0.0,606.0,177.0,0.0,605.0,186.0,1.0,558.0,184.0,0.0,506.0,201.0,0.0,510.0,190.0,,,145.0,141.0,174.0,
2018-03-15 04:00:00,1.0,557.0,176.0,0.0,547.0,175.0,0.0,605.0,173.0,0.0,609.0,183.0,1.0,560.0,178.0,0.0,525.0,188.0,0.0,517.0,180.0,150.0,146.0,128.0,126.0,,
2018-03-15 05:00:00,1.0,558.0,173.0,0.0,545.0,173.0,0.0,607.0,171.0,0.0,623.0,181.0,1.0,556.0,176.0,0.0,528.0,184.0,0.0,517.0,177.0,134.0,133.0,125.0,123.0,,
2018-03-15 06:00:00,1.0,558.0,171.0,0.0,543.0,171.0,0.0,607.0,170.0,0.0,623.0,180.0,1.0,553.0,174.0,0.0,530.0,180.0,0.0,518.0,174.0,126.0,125.0,120.0,120.0,0.0,
2018-03-15 07:00:00,16.0,554.0,169.0,0.0,540.0,170.0,0.0,605.0,169.0,0.0,628.0,179.0,3.0,551.0,173.0,4.0,532.0,178.0,0.0,518.0,172.0,120.0,121.0,120.0,118.0,,
2018-03-15 08:00:00,9.0,553.0,167.0,0.0,539.0,168.0,0.0,605.0,168.0,0.0,629.0,177.0,2.0,550.0,171.0,1.0,531.0,176.0,0.0,517.0,170.0,118.0,118.0,116.0,116.0,320.0,893.0
2018-03-15 09:00:00,36.0,794.0,172.0,7.0,565.0,167.0,12.0,592.0,167.0,0.0,594.0,175.0,3.0,578.0,171.0,5.0,563.0,175.0,2.0,531.0,168.0,367.0,143.0,80.0,257.0,392.0,1456.0
2018-03-15 10:00:00,17.0,640.0,168.0,10.0,563.0,166.0,7.0,569.0,166.0,0.0,560.0,173.0,3.0,577.0,169.0,3.0,566.0,173.0,1.0,544.0,167.0,218.0,151.0,114.0,153.0,267.0,
2018-03-15 11:00:00,24.0,687.0,171.0,11.0,557.0,169.0,13.0,570.0,169.0,3.0,574.0,175.0,9.0,581.0,173.0,6.0,557.0,185.0,21.0,543.0,175.0,550.0,456.0,126.0,133.0,498.0,11870.0
2018-03-15 12:00:00,28.0,734.0,182.0,15.0,559.0,180.0,11.0,584.0,178.0,4.0,587.0,184.0,11.0,605.0,183.0,12.0,599.0,211.0,25.0,535.0,191.0,545.0,486.0,109.0,239.0,1831.0,8062.0
2018-03-15 13:00:00,23.0,723.0,189.0,9.0,552.0,188.0,9.0,585.0,184.0,2.0,586.0,189.0,9.0,619.0,189.0,6.0,508.0,227.0,22.0,530.0,198.0,548.0,494.0,93.0,194.0,1785.0,7391.0
2018-03-15 14:00:00,49.0,696.0,190.0,30.0,553.0,188.0,23.0,578.0,185.0,9.0,570.0,190.0,14.0,590.0,189.0,16.0,477.0,225.0,35.0,518.0,196.0,339.0,343.0,117.0,195.0,516.0,
2018-03-15 15:00:00,28.0,676.0,185.0,17.0,559.0,181.0,12.0,574.0,180.0,5.0,567.0,186.0,10.0,570.0,183.0,8.0,485.0,211.0,23.0,524.0,187.0,208.0,214.0,133.0,141.0,241.0,
2018-03-15 16:00:00,14.0,668.0,179.0,8.0,557.0,178.0,4.0,563.0,176.0,2.0,559.0,183.0,7.0,558.0,180.0,2.0,496.0,200.0,12.0,528.0,182.0,179.0,170.0,130.0,130.0,227.0,2800.0
2018-03-15 17:00:00,6.0,685.0,182.0,1.0,557.0,181.0,0.0,570.0,178.0,0.0,569.0,185.0,8.0,594.0,183.0,6.0,530.0,207.0,6.0,525.0,187.0,538.0,444.0,97.0,256.0,2494.0,9965.0
2018-03-15 18:00:00,10.0,681.0,190.0,0.0,590.0,188.0,3.0,642.0,185.0,0.0,599.0,192.0,7.0,644.0,192.0,4.0,503.0,239.0,4.0,536.0,197.0,553.0,458.0,111.0,198.0,1063.0,7826.0
