timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-03-15 19:00:00,57.0,729.0,200.0,0.0,590.0,190.0,8.0,634.0,188.0,0.0,593.0,193.0,8.0,617.0,194.0,0.0,476.0,238.0,5.0,529.0,201.0,491.0,419.0,117.0,188.0,467.0,6944.0
2018-03-15 20:00:00,15.0,657.0,201.0,0.0,583.0,191.0,0.0,655.0,190.0,0.0,590.0,195.0,4.0,597.0,196.0,1.0,498.0,232.0,4.0,529.0,204.0,473.0,412.0,106.0,218.0,448.0,5262.0
2018-03-15 21:00:00,2.0,596.0,201.0,0.0,566.0,192.0,0.0,641.0,191.0,0.0,579.0,195.0,1.0,566.0,197.0,0.0,500.0,228.0,4.0,532.0,207.0,474.0,405.0,111.0,177.0,1260.0,4703.0
2018-03-15 22:00:00,6.0,600.0,201.0,0.0,560.0,193.0,0.0,634.0,191.0,0.0,577.0,196.0,1.0,562.0,198.0,0.0,501.0,226.0,4.0,527.0,208.0,418.0,384.0,107.0,235.0,1150.0,4032.0
2018-03-15 23:00:00,1.0,565.0,200.0,0.0,554.0,192.0,0.0,624.0,190.0,0.0,589.0,195.0,1.0,569.0,196.0,0.0,495.0,222.0,0.0,515.0,203.0,277.0,277.0,143.0,161.0,313.0,
2018-03-16 00:00:00,1.0,544.0,194.0,0.0,548.0,189.0,0.0,616.0,187.0,0.0,588.0,194.0,1.0,554.0,193.0,0.0,497.0,213.0,0.0,516.0,196.0,196.0,198.0,140.0,140.0,306.0,
2018-03-16 01:00:00,1.0,538.0,189.0,0.0,544.0,186.0,0.0,613.0,185.0,0.0,584.0,192.0,1.0,547.0,190.0,0.0,507.0,206.0,0.0,516.0,191.0,160.0,162.0,134.0,132.0,274.0,
2018-03-16 02:00:00,1.0,542.0,184.0,0.0,540.0,184.0,0.0,612.0,183.0,0.0,580.0,190.0,1.0,546.0,187.0,0.0,514.0,199.0,0.0,515.0,187.0,139.0,142.0,129.0,127.0,239.0,
2018-03-16 03:00:00,0.0,549.0,180.0,0.0,537.0,181.0,0.0,609.0,180.0,0.0,578.0,188.0,1.0,546.0,184.0,0.0,516.0,193.0,0.0,515.0,183.0,129.0,130.0,125.0,123.0,276.0,
2018-03-16 04:00:00,1.0,551.0,177.0,0.0,535.0,179.0,0.0,610.0,178.0,0.0,581.0,187.0,1.0,546.0,182.0,0.0,519.0,190.0,0.0,516.0,181.0,124.0,125.0,121.0,120.0,266.0,
2018-03-16 05:00:00,1.0,550.0,175.0,0.0,533.0,177.0,0.0,610.0,177.0,0.0,580.0,185.0,1.0,545.0,180.0,0.0,520.0,187.0,0.0,517.0,178.0,120.0,121.0,120.0,119.0,272.0,
2018-03-16 06:00:00,1.0,551.0,172.0,0.0,531.0,175.0,0.0,608.0,175.0,0.0,585.0,183.0,1.0,542.0,178.0,0.0,520.0,184.0,0.0,516.0,175.0,117.0,118.0,118.0,118.0,324.0,
2018-03-16 07:00:00,5.0,556.0,171.0,0.0,533.0,174.0,14.0,587.0,173.0,0.0,594.0,181.0,2.0,545.0,176.0,2.0,530.0,182.0,0.0,519.0,173.0,265.0,188.0,102.0,178.0,322.0,8176.0
2018-03-16 08:00:00,63.0,783.0,191.0,5.0,571.0,179.0,11.0,590.0,177.0,0.0,596.0,187.0,4.0,593.0,183.0,5.0,544.0,198.0,6.0,531.0,185.0,522.0,424.0,70.0,304.0,928.0,11418.0
2018-03-16 09:00:00,17.0,707.0,195.0,11.0,584.0,182.0,16.0,596.0,180.0,2.0,589.0,189.0,4.0,605.0,187.0,6.0,564.0,207.0,13.0,534.0,191.0,455.0,395.0,95.0,224.0,2703.0,7056.0
2018-03-16 10:00:00,48.0,630.0,192.0,35.0,569.0,183.0,19.0,575.0,181.0,7.0,557.0,189.0,8.0,571.0,187.0,15.0,516.0,209.0,28.0,514.0,192.0,321.0,320.0,125.0,152.0,563.0,
2018-03-16 11:00:00,50.0,590.0,186.0,35.0,564.0,179.0,19.0,560.0,178.0,7.0,549.0,186.0,8.0,550.0,184.0,15.0,500.0,202.0,28.0,522.0,185.0,208.0,211.0,133.0,134.0,344.0,
2018-03-16 12:00:00,38.0,604.0,184.0,32.0,579.0,180.0,19.0,592.0,178.0,6.0,553.0,186.0,8.0,599.0,184.0,15.0,552.0,207.0,26.0,531.0,186.0,457.0,393.0,109.0,132.0,1074.0,9181.0
2018-03-16 13:00:00,36.0,597.0,188.0,26.0,572.0,184.0,16.0,583.0,181.0,6.0,543.0,189.0,6.0,592.0,188.0,11.0,525.0,214.0,24.0,520.0,193.0,402.0,385.0,123.0,139.0,456.0,2015.0
2018-03-16 14:00:00,28.0,565.0,185.0,19.0,560.0,180.0,10.0,559.0,179.0,3.0,537.0,187.0,5.0,553.0,186.0,8.0,493.0,206.0,17.0,516.0,187.0,232.0,236.0,135.0,135.0,343.0,
2018-03-16 15:00:00,15.0,554.0,180.0,11.0,558.0,177.0,4.0,542.0,176.0,2.0,527.0,184.0,3.0,543.0,182.0,3.0,493.0,198.0,10.0,517.0,181.0,171.0,175.0,131.0,128.0,317.0,
2018-03-16 16:00:00,7.0,559.0,176.0,2.0,553.0,174.0,0.0,536.0,174.0,0.0,519.0,181.0,2.0,536.0,179.0,3.0,501.0,191.0,7.0,516.0,177.0,143.0,147.0,118.0,134.0,1690.0,
2018-03-16 17:00:00,3.0,599.0,176.0,0.0,561.0,175.0,14.0,565.0,174.0,0.0,533.0,181.0,1.0,552.0,180.0,2.0,507.0,201.0,6.0,527.0,178.0,350.0,292.0,99.0,130.0,1236.0,7504.0
2018-03-16 18:00:00,1.0,615.0,183.0,0.0,549.0,179.0,9.0,566.0,179.0,0.0,539.0,186.0,1.0,556.0,186.0,2.0,463.0,216.0,5.0,526.0,188.0,486.0,369.0,112.0,172.0,642.0,5375.0
2018-03-16 19:00:00,5.0,605.0,188.0,0.0,563.0,180.0,0.0,610.0,181.0,0.0,542.0,187.0,1.0,568.0,188.0,3.0,486.0,217.0,4.0,517.0,190.0,385.0,328.0,105.0,245.0,2044.0,3136.0
2018-03-16 20:00:00,11.0,584.0,189.0,0.0,595.0,182.0,0.0,618.0,181.0,0.0,556.0,188.0,1.0,583.0,189.0,0.0,483.0,224.0,5.0,539.0,188.0,344.0,261.0,85.0,161.0,2117.0,2240.0
2018-03-16 21:00:00,5.0,563.0,190.0,0.0,560.0,182.0,0.0,613.0,179.0,0.0,544.0,188.0,1.0,559.0,189.0,0.0,458.0,221.0,5.0,541.0,189.0,402.0,346.0,95.0,207.0,1387.0,7056.0
2018-03-16 22:00:00,6.0,563.0,193.0,0.0,550.0,182.0,0.0,611.0,181.0,0.0,540.0,190.0,1.0,556.0,190.0,0.0,457.0,221.0,6.0,531.0,193.0,512.0,340.0,111.0,272.0,450.0,1568.0
2018-03-16 23:00:00,1.0,529.0,191.0,0.0,537.0,181.0,0.0,605.0,180.0,0.0,546.0,189.0,1.0,541.0,188.0,0.0,458.0,212.0,6.0,520.0,191.0,323.0,281.0,141.0,160.0,435.0,4255.0
2018-03-17 00:00:00,10.0,521.0,191.0,0.0,531.0,180.0,0.0,603.0,180.0,0.0,552.0,189.0,1.0,538.0,188.0,0.0,464.0,210.0,6.0,513.0,191.0,324.0,298.0,140.0,144.0,439.0,3248.0
2018-03-17 01:00:00,1.0,515.0,190.0,0.0,520.0,180.0,0.0,605.0,180.0,0.0,552.0,190.0,1.0,536.0,188.0,0.0,463.0,209.0,5.0,507.0,192.0,369.0,311.0,138.0,153.0,412.0,3136.0
2018-03-17 02:00:00,1.0,515.0,189.0,0.0,523.0,179.0,0.0,602.0,179.0,0.0,556.0,190.0,1.0,534.0,187.0,0.0,469.0,208.0,0.0,495.0,191.0,411.0,276.0,128.0,197.0,230.0,
2018-03-17 03:00:00,1.0,502.0,180.0,0.0,525.0,176.0,,,,0.0,572.0,187.0,1.0,521.0,182.0,0.0,480.0,197.0,0.0,493.0,181.0,180.0,170.0,130.0,130.0,167.0,
2018-03-17 04:00:00,0.0,498.0,178.0,0.0,520.0,174.0,0.0,601.0,175.0,0.0,572.0,186.0,1.0,518.0,180.0,0.0,482.0,193.0,0.0,491.0,178.0,199.0,173.0,130.0,128.0,317.0,1904.0
2018-03-17 05:00:00,0.0,497.0,177.0,0.0,516.0,173.0,0.0,597.0,173.0,0.0,549.0,185.0,1.0,517.0,179.0,0.0,476.0,192.0,0.0,488.0,178.0,238.0,215.0,130.0,128.0,301.0,2800.0
2018-03-17 06:00:00,1.0,493.0,177.0,0.0,509.0,172.0,0.0,597.0,173.0,0.0,521.0,185.0,1.0,512.0,179.0,0.0,466.0,193.0,0.0,482.0,178.0,371.0,246.0,133.0,130.0,310.0,2912.0
2018-03-17 07:00:00,6.0,496.0,178.0,0.0,507.0,172.0,0.0,609.0,173.0,0.0,517.0,185.0,1.0,511.0,179.0,0.0,461.0,194.0,0.0,481.0,178.0,287.0,265.0,135.0,131.0,279.0,1008.0
2018-03-17 08:00:00,18.0,496.0,179.0,0.0,508.0,172.0,0.0,615.0,173.0,0.0,515.0,185.0,3.0,511.0,179.0,4.0,459.0,195.0,0.0,480.0,178.0,367.0,260.0,135.0,132.0,254.0,3472.0
2018-03-17 09:00:00,33.0,496.0,179.0,13.0,507.0,171.0,8.0,594.0,173.0,1.0,519.0,185.0,5.0,511.0,178.0,10.0,460.0,195.0,10.0,480.0,178.0,347.0,265.0,121.0,160.0,323.0,2688.0
2018-03-17 10:00:00,55.0,528.0,180.0,47.0,519.0,171.0,26.0,546.0,173.0,2.0,517.0,183.0,7.0,528.0,178.0,16.0,486.0,196.0,50.0,498.0,179.0,407.0,260.0,95.0,184.0,1437.0,2685.0
2018-03-17 11:00:00,55.0,509.0,180.0,50.0,524.0,171.0,31.0,532.0,172.0,10.0,516.0,183.0,11.0,528.0,178.0,19.0,483.0,195.0,33.0,493.0,179.0,314.0,262.0,91.0,186.0,479.0,3696.0
2018-03-17 12:00:00,72.0,478.0,179.0,62.0,507.0,170.0,46.0,501.0,172.0,17.0,496.0,182.0,15.0,504.0,178.0,27.0,456.0,195.0,43.0,470.0,180.0,309.0,272.0,126.0,139.0,248.0,2796.0
2018-03-17 13:00:00,51.0,477.0,179.0,50.0,503.0,170.0,43.0,495.0,171.0,16.0,490.0,182.0,13.0,502.0,178.0,25.0,449.0,196.0,36.0,467.0,179.0,324.0,264.0,135.0,133.0,274.0,3808.0
2018-03-17 14:00:00,52.0,493.0,183.0,51.0,524.0,174.0,0.0,508.0,175.0,33.0,483.0,188.0,20.0,513.0,181.0,51.0,460.0,205.0,60.0,475.0,186.0,557.0,451.0,99.0,136.0,1698.0,11189.0
2018-03-17 15:00:00,42.0,501.0,188.0,43.0,535.0,178.0,187.0,511.0,180.0,47.0,489.0,192.0,32.0,547.0,185.0,65.0,472.0,214.0,62.0,480.0,193.0,512.0,416.0,105.0,139.0,1346.0,6383.0
2018-03-17 16:00:00,34.0,507.0,189.0,31.0,543.0,178.0,126.0,528.0,181.0,77.0,500.0,194.0,24.0,551.0,186.0,47.0,465.0,216.0,52.0,484.0,193.0,400.0,325.0,103.0,210.0,1059.0,
2018-03-17 17:00:00,15.0,498.0,184.0,11.0,536.0,175.0,15.0,528.0,177.0,10.0,513.0,192.0,5.0,525.0,183.0,10.0,463.0,206.0,18.0,483.0,185.0,258.0,228.0,92.0,159.0,747.0,2016.0
2018-03-17 18:00:00,15.0,514.0,187.0,0.0,527.0,177.0,17.0,533.0,178.0,0.0,494.0,193.0,1.0,545.0,185.0,0.0,483.0,211.0,7.0,486.0,190.0,478.0,433.0,95.0,221.0,1144.0,4476.0
2018-03-17 19:00:00,0.0,505.0,189.0,0.0,532.0,179.0,0.0,560.0,181.0,0.0,490.0,194.0,1.0,555.0,188.0,2.0,475.0,217.0,5.0,481.0,194.0,446.0,361.0,103.0,150.0,2504.0,4927.0
2018-03-17 20:00:00,1.0,508.0,192.0,0.0,533.0,181.0,0.0,559.0,181.0,0.0,495.0,193.0,1.0,526.0,191.0,0.0,410.0,230.0,5.0,492.0,192.0,315.0,291.0,127.0,137.0,373.0,2352.0
2018-03-17 21:00:00,7.0,512.0,191.0,0.0,512.0,180.0,0.0,561.0,181.0,0.0,494.0,194.0,1.0,518.0,189.0,0.0,422.0,221.0,6.0,473.0,200.0,357.0,323.0,117.0,135.0,1064.0,4141.0
2018-03-17 22:00:00,0.0,517.0,192.0,0.0,492.0,180.0,0.0,564.0,181.0,0.0,501.0,196.0,1.0,500.0,189.0,0.0,423.0,216.0,6.0,422.0,217.0,394.0,351.0,110.0,135.0,568.0,4702.0
2018-03-17 23:00:00,0.0,506.0,192.0,0.0,482.0,180.0,0.0,564.0,182.0,0.0,504.0,198.0,1.0,487.0,189.0,0.0,415.0,216.0,6.0,414.0,219.0,414.0,366.0,135.0,137.0,445.0,5374.0
2018-03-18 00:00:00,1.0,494.0,192.0,0.0,473.0,180.0,0.0,563.0,183.0,0.0,505.0,199.0,1.0,479.0,188.0,0.0,408.0,215.0,6.0,408.0,218.0,365.0,341.0,143.0,138.0,461.0,3136.0
2018-03-18 01:00:00,0.0,468.0,188.0,0.0,480.0,178.0,0.0,553.0,181.0,0.0,508.0,196.0,1.0,491.0,186.0,0.0,414.0,210.0,6.0,418.0,206.0,338.0,251.0,137.0,133.0,418.0,2800.0
2018-03-18 02:00:00,0.0,471.0,186.0,0.0,480.0,176.0,0.0,555.0,180.0,0.0,515.0,195.0,1.0,492.0,185.0,0.0,421.0,206.0,6.0,426.0,203.0,361.0,277.0,140.0,133.0,432.0,2464.0
2018-03-18 04:00:00,0.0,457.0,183.0,0.0,480.0,175.0,0.0,542.0,178.0,0.0,516.0,193.0,1.0,484.0,183.0,0.0,418.0,203.0,0.0,406.0,198.0,232.0,231.0,136.0,131.0,229.0,
2018-03-18 05:00:00,1.0,457.0,179.0,0.0,478.0,172.0,0.0,546.0,176.0,0.0,515.0,189.0,1.0,482.0,179.0,0.0,423.0,197.0,0.0,418.0,187.0,366.0,206.0,130.0,126.0,267.0,3135.0
2018-03-18 06:00:00,4.0,461.0,178.0,0.0,472.0,171.0,0.0,547.0,175.0,0.0,542.0,187.0,1.0,483.0,178.0,0.0,424.0,195.0,0.0,416.0,188.0,389.0,242.0,132.0,128.0,277.0,3135.0
2018-03-18 07:00:00,22.0,461.0,178.0,0.0,467.0,170.0,0.0,554.0,174.0,0.0,548.0,187.0,3.0,483.0,178.0,6.0,423.0,195.0,0.0,412.0,191.0,294.0,266.0,135.0,128.0,291.0,2240.0
2018-03-18 08:00:00,70.0,457.0,179.0,2.0,461.0,170.0,3.0,559.0,174.0,2.0,552.0,186.0,7.0,478.0,178.0,19.0,417.0,196.0,0.0,405.0,192.0,367.0,268.0,131.0,153.0,244.0,4704.0
2018-03-18 09:00:00,67.0,453.0,182.0,50.0,460.0,173.0,59.0,561.0,177.0,3.0,549.0,187.0,8.0,465.0,181.0,27.0,432.0,204.0,49.0,382.0,207.0,515.0,426.0,113.0,242.0,405.0,7055.0
2018-03-18 10:00:00,110.0,784.0,195.0,131.0,496.0,175.0,88.0,567.0,180.0,5.0,551.0,187.0,4.0,531.0,182.0,41.0,431.0,207.0,102.0,385.0,212.0,513.0,369.0,96.0,291.0,409.0,11309.0
2018-03-18 11:00:00,100.0,630.0,199.0,142.0,512.0,176.0,95.0,552.0,181.0,28.0,552.0,186.0,16.0,564.0,183.0,45.0,473.0,208.0,116.0,425.0,201.0,388.0,351.0,95.0,231.0,427.0,5488.0
2018-03-18 12:00:00,95.0,500.0,190.0,147.0,512.0,175.0,82.0,514.0,178.0,37.0,514.0,184.0,24.0,539.0,182.0,52.0,461.0,205.0,105.0,438.0,192.0,246.0,245.0,123.0,149.0,286.0,
2018-03-18 13:00:00,85.0,488.0,181.0,117.0,503.0,173.0,86.0,496.0,175.0,40.0,488.0,181.0,23.0,514.0,178.0,52.0,452.0,196.0,87.0,439.0,183.0,176.0,178.0,124.0,126.0,256.0,
2018-03-18 14:00:00,77.0,489.0,180.0,100.0,483.0,173.0,12.0,492.0,174.0,52.0,500.0,181.0,18.0,490.0,179.0,49.0,437.0,196.0,102.0,444.0,184.0,455.0,378.0,126.0,124.0,361.0,10528.0
2018-03-18 15:00:00,36.0,484.0,189.0,42.0,478.0,179.0,7.0,501.0,180.0,16.0,521.0,184.0,7.0,481.0,185.0,15.0,417.0,208.0,47.0,442.0,194.0,504.0,446.0,116.0,132.0,660.0,6832.0
2018-03-18 16:00:00,24.0,472.0,193.0,28.0,481.0,182.0,6.0,502.0,181.0,13.0,525.0,183.0,5.0,480.0,187.0,10.0,426.0,213.0,37.0,448.0,198.0,476.0,424.0,108.0,134.0,875.0,6496.0
2018-03-18 17:00:00,11.0,501.0,196.0,6.0,507.0,183.0,1.0,525.0,183.0,1.0,540.0,183.0,2.0,559.0,189.0,4.0,480.0,223.0,13.0,456.0,200.0,460.0,409.0,88.0,196.0,1776.0,5936.0
2018-03-18 18:00:00,32.0,513.0,198.0,0.0,501.0,183.0,4.0,524.0,184.0,0.0,532.0,183.0,2.0,528.0,190.0,0.0,454.0,221.0,6.0,451.0,203.0,439.0,390.0,101.0,271.0,529.0,5712.0
2018-03-18 19:00:00,36.0,509.0,198.0,0.0,530.0,184.0,0.0,536.0,184.0,0.0,540.0,185.0,2.0,554.0,191.0,0.0,480.0,227.0,5.0,458.0,203.0,420.0,377.0,108.0,218.0,370.0,5598.0
2018-03-18 20:00:00,0.0,519.0,199.0,0.0,542.0,185.0,0.0,547.0,184.0,0.0,559.0,186.0,1.0,580.0,192.0,0.0,476.0,230.0,6.0,482.0,204.0,450.0,396.0,116.0,179.0,393.0,6160.0
2018-03-18 21:00:00,16.0,505.0,199.0,0.0,504.0,185.0,0.0,551.0,185.0,0.0,527.0,186.0,1.0,523.0,192.0,1.0,453.0,224.0,5.0,461.0,206.0,490.0,396.0,118.0,195.0,485.0,5712.0
2018-03-18 22:00:00,7.0,535.0,197.0,0.0,503.0,185.0,0.0,553.0,185.0,0.0,529.0,186.0,1.0,521.0,191.0,0.0,446.0,220.0,8.0,465.0,206.0,357.0,333.0,81.0,224.0,1954.0,2016.0
2018-03-18 23:00:00,1.0,504.0,191.0,0.0,514.0,182.0,0.0,551.0,182.0,0.0,536.0,183.0,1.0,521.0,189.0,0.0,457.0,213.0,6.0,479.0,201.0,220.0,221.0,120.0,141.0,773.0,
2018-03-19 00:00:00,2.0,501.0,186.0,0.0,511.0,179.0,0.0,548.0,178.0,0.0,538.0,181.0,1.0,520.0,186.0,0.0,469.0,204.0,5.0,472.0,194.0,162.0,164.0,126.0,123.0,382.0,
2018-03-19 01:00:00,1.0,497.0,180.0,0.0,507.0,176.0,0.0,549.0,175.0,0.0,544.0,179.0,1.0,518.0,182.0,0.0,479.0,195.0,0.0,468.0,186.0,132.0,135.0,116.0,114.0,320.0,
2018-03-19 02:00:00,1.0,496.0,177.0,0.0,506.0,174.0,0.0,549.0,173.0,0.0,550.0,179.0,1.0,514.0,180.0,0.0,479.0,192.0,0.0,469.0,182.0,124.0,126.0,115.0,112.0,314.0,
2018-03-19 04:00:00,0.0,509.0,173.0,0.0,500.0,170.0,0.0,554.0,169.0,0.0,580.0,177.0,1.0,518.0,175.0,0.0,477.0,186.0,0.0,466.0,178.0,224.0,206.0,119.0,112.0,279.0,2016.0
2018-03-19 05:00:00,1.0,506.0,174.0,0.0,496.0,169.0,0.0,556.0,169.0,0.0,589.0,177.0,1.0,518.0,175.0,0.0,471.0,188.0,0.0,460.0,179.0,255.0,232.0,124.0,117.0,268.0,2464.0
2018-03-19 06:00:00,7.0,503.0,175.0,0.0,491.0,168.0,0.0,563.0,168.0,0.0,587.0,177.0,1.0,515.0,175.0,0.0,463.0,189.0,0.0,455.0,180.0,275.0,252.0,129.0,119.0,276.0,2128.0
2018-03-19 07:00:00,46.0,845.0,188.0,0.0,532.0,168.0,6.0,579.0,168.0,0.0,584.0,176.0,3.0,530.0,175.0,4.0,477.0,189.0,5.0,463.0,179.0,426.0,228.0,77.0,322.0,467.0,7948.0
2018-03-19 08:00:00,54.0,591.0,182.0,137.0,576.0,169.0,37.0,605.0,169.0,12.0,547.0,175.0,11.0,565.0,174.0,12.0,519.0,190.0,74.0,501.0,179.0,285.0,255.0,110.0,163.0,295.0,3471.0
2018-03-19 09:00:00,49.0,538.0,179.0,101.0,535.0,170.0,26.0,543.0,168.0,15.0,536.0,174.0,11.0,545.0,175.0,14.0,495.0,191.0,58.0,481.0,182.0,299.0,270.0,126.0,129.0,297.0,3136.0
2018-03-19 10:00:00,49.0,518.0,179.0,71.0,518.0,170.0,30.0,530.0,168.0,16.0,529.0,174.0,11.0,529.0,175.0,16.0,475.0,192.0,46.0,465.0,183.0,304.0,277.0,130.0,125.0,273.0,3136.0
2018-03-19 11:00:00,48.0,501.0,178.0,64.0,509.0,169.0,35.0,518.0,168.0,17.0,523.0,173.0,12.0,519.0,174.0,18.0,461.0,192.0,44.0,455.0,183.0,302.0,272.0,130.0,124.0,296.0,3808.0
2018-03-19 12:00:00,63.0,494.0,178.0,72.0,503.0,169.0,45.0,512.0,168.0,23.0,520.0,173.0,15.0,515.0,174.0,25.0,455.0,193.0,61.0,449.0,183.0,300.0,274.0,130.0,124.0,275.0,2800.0
2018-03-19 13:00:00,55.0,487.0,178.0,65.0,501.0,168.0,53.0,514.0,168.0,36.0,514.0,173.0,18.0,512.0,174.0,38.0,451.0,192.0,74.0,446.0,183.0,287.0,268.0,130.0,124.0,277.0,1903.0
2018-03-19 14:00:00,40.0,481.0,177.0,81.0,505.0,168.0,107.0,511.0,169.0,77.0,506.0,174.0,36.0,510.0,174.0,104.0,449.0,192.0,98.0,453.0,181.0,245.0,237.0,127.0,123.0,288.0,1678.0
2018-03-19 15:00:00,32.0,482.0,176.0,60.0,510.0,168.0,484.0,504.0,171.0,106.0,499.0,176.0,69.0,509.0,175.0,116.0,451.0,191.0,97.0,463.0,178.0,199.0,199.0,125.0,121.0,312.0,224.0
2018-03-19 16:00:00,28.0,488.0,174.0,40.0,511.0,167.0,474.0,503.0,173.0,92.0,494.0,177.0,90.0,508.0,174.0,92.0,456.0,188.0,77.0,471.0,174.0,159.0,158.0,122.0,118.0,317.0,1008.0
2018-03-19 17:00:00,12.0,476.0,173.0,16.0,503.0,167.0,68.0,504.0,171.0,20.0,486.0,177.0,11.0,501.0,174.0,12.0,447.0,187.0,38.0,474.0,174.0,282.0,252.0,121.0,133.0,291.0,1679.0
2018-03-19 18:00:00,2.0,487.0,176.0,3.0,496.0,168.0,9.0,503.0,170.0,0.0,492.0,177.0,2.0,498.0,175.0,1.0,439.0,192.0,3.0,458.0,181.0,398.0,333.0,127.0,134.0,450.0,8175.0
2018-03-19 19:00:00,14.0,525.0,185.0,0.0,510.0,175.0,0.0,547.0,176.0,0.0,502.0,179.0,6.0,508.0,180.0,1.0,440.0,206.0,6.0,452.0,193.0,553.0,488.0,90.0,228.0,536.0,6606.0
2018-03-19 20:00:00,1.0,492.0,190.0,0.0,501.0,182.0,0.0,551.0,183.0,0.0,500.0,183.0,4.0,499.0,185.0,0.0,425.0,217.0,5.0,457.0,200.0,562.0,492.0,105.0,181.0,797.0,8400.0
2018-03-19 21:00:00,48.0,597.0,197.0,0.0,512.0,185.0,0.0,551.0,186.0,0.0,514.0,187.0,3.0,555.0,188.0,1.0,458.0,221.0,4.0,463.0,200.0,573.0,470.0,79.0,297.0,604.0,13662.0
2018-03-19 22:00:00,21.0,723.0,209.0,0.0,511.0,189.0,0.0,555.0,189.0,0.0,525.0,189.0,1.0,521.0,192.0,0.0,450.0,224.0,2.0,467.0,203.0,550.0,480.0,114.0,292.0,336.0,8400.0
2018-03-19 23:00:00,24.0,636.0,207.0,0.0,529.0,189.0,0.0,564.0,189.0,0.0,542.0,188.0,2.0,564.0,193.0,1.0,452.0,223.0,2.0,458.0,202.0,497.0,371.0,117.0,242.0,362.0,1680.0
2018-03-20 00:00:00,1.0,582.0,198.0,0.0,540.0,185.0,0.0,574.0,185.0,0.0,545.0,188.0,1.0,561.0,189.0,0.0,470.0,215.0,5.0,482.0,196.0,343.0,297.0,135.0,162.0,420.0,4591.0
2018-03-20 01:00:00,1.0,566.0,194.0,0.0,525.0,183.0,0.0,574.0,184.0,0.0,537.0,189.0,1.0,538.0,188.0,0.0,466.0,212.0,0.0,477.0,195.0,271.0,272.0,114.0,168.0,241.0,112.0
2018-03-20 02:00:00,1.0,548.0,190.0,0.0,519.0,181.0,0.0,569.0,181.0,0.0,518.0,188.0,1.0,533.0,186.0,0.0,467.0,206.0,0.0,475.0,189.0,194.0,198.0,124.0,138.0,283.0,
2018-03-20 04:00:00,1.0,536.0,177.0,0.0,509.0,175.0,0.0,567.0,175.0,0.0,504.0,182.0,1.0,527.0,179.0,0.0,480.0,190.0,0.0,482.0,178.0,194.0,157.0,116.0,114.0,245.0,1231.0
2018-03-20 05:00:00,1.0,534.0,177.0,0.0,505.0,174.0,0.0,566.0,173.0,0.0,506.0,181.0,1.0,522.0,178.0,0.0,479.0,189.0,0.0,481.0,177.0,323.0,202.0,121.0,119.0,260.0,1344.0
2018-03-20 06:00:00,7.0,530.0,177.0,0.0,498.0,173.0,0.0,566.0,173.0,0.0,495.0,182.0,1.0,517.0,178.0,0.0,475.0,190.0,0.0,479.0,177.0,334.0,238.0,127.0,123.0,355.0,2576.0
2018-03-20 07:00:00,54.0,680.0,181.0,0.0,511.0,173.0,4.0,564.0,172.0,0.0,486.0,183.0,4.0,525.0,178.0,7.0,479.0,191.0,0.0,482.0,177.0,388.0,240.0,98.0,221.0,421.0,5600.0
2018-03-20 08:00:00,66.0,575.0,183.0,149.0,549.0,174.0,14.0,558.0,173.0,8.0,499.0,182.0,9.0,558.0,178.0,10.0,507.0,193.0,138.0,502.0,179.0,308.0,263.0,91.0,189.0,1411.0,2576.0
2018-03-20 09:00:00,77.0,533.0,180.0,150.0,551.0,176.0,15.0,540.0,172.0,11.0,483.0,179.0,12.0,531.0,178.0,13.0,497.0,191.0,113.0,483.0,179.0,183.0,183.0,111.0,128.0,774.0,
2018-03-20 10:00:00,93.0,519.0,176.0,87.0,551.0,174.0,17.0,535.0,170.0,13.0,476.0,176.0,,528.0,178.0,17.0,488.0,187.0,78.0,481.0,176.0,145.0,146.0,115.0,117.0,386.0,
