timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-03-20 11:00:00,84.0,511.0,172.0,67.0,561.0,171.0,22.0,534.0,168.0,14.0,465.0,174.0,12.0,516.0,173.0,21.0,479.0,183.0,65.0,483.0,172.0,124.0,126.0,114.0,112.0,348.0,
2018-03-20 12:00:00,68.0,514.0,169.0,53.0,565.0,169.0,34.0,534.0,167.0,22.0,461.0,172.0,12.0,518.0,172.0,25.0,484.0,179.0,78.0,487.0,170.0,116.0,117.0,110.0,109.0,348.0,
2018-03-20 13:00:00,51.0,526.0,167.0,53.0,551.0,167.0,59.0,535.0,166.0,49.0,474.0,171.0,17.0,525.0,171.0,48.0,495.0,176.0,99.0,490.0,168.0,110.0,111.0,110.0,108.0,387.0,
2018-03-20 14:00:00,37.0,523.0,167.0,56.0,534.0,167.0,120.0,536.0,167.0,91.0,481.0,173.0,32.0,522.0,171.0,99.0,495.0,176.0,110.0,495.0,167.0,106.0,108.0,106.0,107.0,357.0,
2018-03-20 15:00:00,27.0,519.0,167.0,47.0,524.0,167.0,254.0,541.0,168.0,98.0,479.0,175.0,45.0,519.0,171.0,97.0,492.0,175.0,95.0,502.0,166.0,105.0,108.0,107.0,107.0,374.0,
2018-03-20 16:00:00,22.0,518.0,166.0,33.0,523.0,166.0,218.0,532.0,168.0,88.0,485.0,176.0,41.0,517.0,170.0,77.0,491.0,175.0,82.0,504.0,165.0,105.0,106.0,110.0,108.0,370.0,
2018-03-20 17:00:00,20.0,510.0,166.0,15.0,523.0,165.0,83.0,537.0,168.0,22.0,481.0,176.0,7.0,514.0,169.0,15.0,480.0,175.0,46.0,506.0,164.0,207.0,153.0,102.0,127.0,528.0,7276.0
2018-03-20 18:00:00,46.0,773.0,179.0,2.0,520.0,173.0,7.0,535.0,172.0,0.0,474.0,180.0,3.0,543.0,175.0,3.0,469.0,193.0,9.0,487.0,177.0,548.0,470.0,79.0,339.0,2860.0,9853.0
2018-03-20 19:00:00,39.0,646.0,190.0,1.0,545.0,181.0,0.0,593.0,178.0,0.0,501.0,187.0,3.0,612.0,184.0,2.0,499.0,220.0,3.0,496.0,189.0,542.0,465.0,99.0,259.0,2954.0,5149.0
2018-03-20 20:00:00,12.0,587.0,193.0,0.0,553.0,184.0,0.0,591.0,181.0,0.0,531.0,188.0,1.0,570.0,189.0,0.0,429.0,236.0,4.0,508.0,194.0,476.0,422.0,109.0,171.0,441.0,5261.0
2018-03-20 21:00:00,11.0,580.0,193.0,0.0,543.0,186.0,0.0,588.0,182.0,0.0,523.0,188.0,2.0,538.0,190.0,2.0,419.0,231.0,4.0,486.0,199.0,482.0,405.0,100.0,249.0,474.0,5038.0
2018-03-20 22:00:00,1.0,555.0,193.0,0.0,541.0,186.0,0.0,590.0,183.0,0.0,523.0,187.0,2.0,527.0,191.0,2.0,427.0,225.0,6.0,469.0,206.0,483.0,392.0,137.0,168.0,328.0,4928.0
2018-03-20 23:00:00,6.0,549.0,192.0,0.0,529.0,186.0,0.0,588.0,183.0,0.0,519.0,187.0,1.0,522.0,190.0,1.0,430.0,222.0,4.0,461.0,206.0,334.0,326.0,143.0,143.0,248.0,784.0
2018-03-21 00:00:00,0.0,532.0,189.0,0.0,525.0,183.0,0.0,587.0,180.0,0.0,524.0,185.0,1.0,528.0,188.0,0.0,445.0,210.0,1.0,471.0,197.0,224.0,225.0,136.0,133.0,287.0,
2018-03-21 01:00:00,0.0,524.0,183.0,0.0,526.0,180.0,0.0,585.0,177.0,0.0,532.0,184.0,1.0,522.0,184.0,0.0,456.0,201.0,0.0,481.0,187.0,159.0,162.0,126.0,123.0,243.0,
2018-03-21 02:00:00,1.0,522.0,180.0,0.0,526.0,178.0,0.0,582.0,176.0,0.0,533.0,184.0,1.0,520.0,182.0,0.0,463.0,197.0,0.0,485.0,183.0,142.0,145.0,121.0,120.0,231.0,
2018-03-21 04:00:00,0.0,531.0,172.0,0.0,524.0,173.0,0.0,570.0,170.0,0.0,565.0,180.0,1.0,519.0,176.0,0.0,479.0,185.0,0.0,494.0,175.0,115.0,117.0,114.0,113.0,237.0,
2018-03-21 05:00:00,0.0,535.0,169.0,0.0,524.0,171.0,0.0,567.0,168.0,0.0,561.0,179.0,1.0,520.0,174.0,0.0,485.0,182.0,0.0,497.0,172.0,111.0,112.0,110.0,110.0,259.0,
2018-03-21 06:00:00,9.0,537.0,167.0,0.0,525.0,170.0,0.0,564.0,166.0,0.0,565.0,178.0,1.0,522.0,172.0,1.0,489.0,179.0,0.0,500.0,169.0,110.0,109.0,110.0,108.0,348.0,
2018-03-21 07:00:00,65.0,943.0,180.0,12.0,554.0,169.0,1.0,572.0,165.0,3.0,564.0,177.0,5.0,538.0,171.0,5.0,509.0,177.0,27.0,510.0,168.0,229.0,152.0,68.0,308.0,485.0,13774.0
2018-03-21 08:00:00,55.0,703.0,182.0,60.0,553.0,176.0,19.0,583.0,170.0,9.0,549.0,183.0,11.0,586.0,177.0,14.0,526.0,193.0,49.0,528.0,181.0,492.0,443.0,91.0,246.0,1071.0,5936.0
2018-03-21 09:00:00,44.0,587.0,182.0,35.0,545.0,176.0,24.0,565.0,171.0,11.0,528.0,182.0,10.0,563.0,178.0,17.0,505.0,195.0,31.0,515.0,182.0,392.0,270.0,87.0,173.0,940.0,560.0
2018-03-21 10:00:00,54.0,575.0,178.0,38.0,547.0,173.0,31.0,560.0,170.0,14.0,522.0,179.0,12.0,559.0,177.0,22.0,512.0,191.0,33.0,532.0,176.0,265.0,191.0,107.0,188.0,464.0,224.0
2018-03-21 11:00:00,70.0,560.0,173.0,45.0,547.0,171.0,39.0,558.0,168.0,18.0,520.0,177.0,14.0,551.0,175.0,27.0,508.0,186.0,39.0,538.0,172.0,189.0,156.0,119.0,157.0,247.0,
2018-03-21 12:00:00,82.0,552.0,170.0,58.0,541.0,170.0,53.0,550.0,167.0,24.0,515.0,175.0,17.0,542.0,173.0,34.0,505.0,181.0,50.0,532.0,169.0,164.0,148.0,120.0,123.0,225.0,896.0
2018-03-21 13:00:00,57.0,551.0,170.0,38.0,539.0,169.0,27.0,547.0,165.0,12.0,513.0,174.0,11.0,539.0,172.0,20.0,506.0,180.0,33.0,528.0,169.0,188.0,168.0,119.0,118.0,280.0,1903.0
2018-03-21 14:00:00,50.0,550.0,170.0,26.0,538.0,168.0,28.0,548.0,165.0,12.0,514.0,173.0,10.0,540.0,172.0,19.0,508.0,180.0,26.0,525.0,170.0,216.0,190.0,120.0,118.0,212.0,1008.0
2018-03-21 15:00:00,54.0,549.0,171.0,30.0,538.0,168.0,50.0,548.0,165.0,19.0,517.0,173.0,14.0,542.0,172.0,26.0,508.0,180.0,31.0,522.0,171.0,301.0,208.0,122.0,120.0,212.0,1120.0
2018-03-21 16:00:00,34.0,548.0,172.0,21.0,539.0,168.0,29.0,549.0,165.0,11.0,519.0,173.0,9.0,544.0,172.0,15.0,507.0,181.0,19.0,520.0,171.0,234.0,216.0,125.0,121.0,245.0,2240.0
2018-03-21 17:00:00,14.0,548.0,173.0,5.0,540.0,167.0,4.0,550.0,165.0,2.0,519.0,173.0,2.0,546.0,171.0,2.0,506.0,182.0,4.0,518.0,172.0,247.0,227.0,124.0,122.0,261.0,2351.0
2018-03-21 18:00:00,2.0,560.0,176.0,0.0,546.0,169.0,1.0,556.0,166.0,0.0,525.0,175.0,1.0,549.0,174.0,0.0,506.0,188.0,5.0,523.0,177.0,476.0,393.0,102.0,148.0,627.0,11760.0
2018-03-21 19:00:00,5.0,553.0,186.0,0.0,544.0,178.0,0.0,573.0,173.0,0.0,529.0,182.0,1.0,547.0,182.0,1.0,488.0,204.0,4.0,513.0,188.0,535.0,462.0,126.0,156.0,1495.0,6832.0
2018-03-21 20:00:00,1.0,567.0,193.0,0.0,553.0,182.0,0.0,569.0,176.0,0.0,535.0,183.0,1.0,582.0,187.0,0.0,477.0,222.0,6.0,528.0,193.0,461.0,409.0,121.0,191.0,366.0,5936.0
2018-03-21 21:00:00,4.0,566.0,197.0,0.0,551.0,184.0,0.0,570.0,177.0,0.0,543.0,184.0,1.0,559.0,188.0,0.0,460.0,220.0,6.0,522.0,197.0,468.0,385.0,107.0,239.0,791.0,5597.0
2018-03-21 22:00:00,1.0,554.0,198.0,0.0,550.0,185.0,0.0,570.0,178.0,0.0,546.0,185.0,1.0,556.0,189.0,0.0,465.0,216.0,7.0,527.0,199.0,411.0,373.0,105.0,168.0,597.0,4927.0
2018-03-21 23:00:00,0.0,546.0,198.0,0.0,549.0,186.0,0.0,566.0,179.0,0.0,550.0,185.0,1.0,553.0,190.0,0.0,467.0,215.0,7.0,529.0,201.0,391.0,352.0,139.0,147.0,464.0,3808.0
2018-03-22 00:00:00,1.0,545.0,197.0,0.0,549.0,186.0,0.0,565.0,178.0,0.0,552.0,185.0,1.0,552.0,189.0,0.0,473.0,213.0,6.0,530.0,201.0,315.0,306.0,145.0,142.0,409.0,672.0
2018-03-22 01:00:00,2.0,546.0,192.0,0.0,553.0,183.0,0.0,566.0,176.0,0.0,553.0,184.0,1.0,556.0,187.0,0.0,488.0,206.0,0.0,519.0,195.0,202.0,204.0,115.0,133.0,239.0,
2018-03-22 02:00:00,1.0,543.0,188.0,0.0,551.0,182.0,0.0,566.0,173.0,0.0,557.0,184.0,1.0,554.0,185.0,0.0,499.0,200.0,0.0,518.0,190.0,162.0,165.0,125.0,127.0,229.0,
2018-03-22 04:00:00,1.0,553.0,179.0,0.0,547.0,177.0,0.0,562.0,169.0,0.0,567.0,181.0,0.0,552.0,180.0,0.0,516.0,188.0,0.0,522.0,182.0,126.0,127.0,120.0,119.0,212.0,
2018-03-22 05:00:00,1.0,556.0,176.0,0.0,546.0,176.0,0.0,560.0,167.0,0.0,563.0,180.0,1.0,552.0,179.0,0.0,520.0,185.0,0.0,524.0,179.0,120.0,121.0,118.0,117.0,242.0,
2018-03-22 06:00:00,5.0,560.0,174.0,0.0,546.0,174.0,0.0,559.0,165.0,0.0,563.0,178.0,1.0,551.0,177.0,0.0,524.0,182.0,0.0,525.0,177.0,115.0,116.0,115.0,115.0,278.0,
2018-03-22 07:00:00,28.0,569.0,173.0,0.0,549.0,173.0,3.0,563.0,165.0,0.0,580.0,178.0,3.0,551.0,176.0,3.0,528.0,181.0,0.0,529.0,176.0,249.0,195.0,113.0,122.0,290.0,4927.0
2018-03-22 08:00:00,51.0,586.0,184.0,0.0,550.0,179.0,17.0,572.0,171.0,1.0,577.0,184.0,4.0,558.0,183.0,10.0,506.0,197.0,0.0,521.0,186.0,472.0,430.0,95.0,263.0,372.0,9744.0
2018-03-22 09:00:00,69.0,686.0,196.0,84.0,584.0,184.0,35.0,630.0,177.0,10.0,576.0,188.0,8.0,615.0,185.0,22.0,516.0,203.0,52.0,532.0,193.0,477.0,336.0,99.0,259.0,417.0,3248.0
2018-03-22 10:00:00,78.0,595.0,192.0,94.0,559.0,183.0,34.0,584.0,176.0,17.0,556.0,186.0,13.0,567.0,184.0,28.0,511.0,201.0,98.0,530.0,191.0,236.0,238.0,131.0,154.0,249.0,
2018-03-22 11:00:00,60.0,570.0,186.0,62.0,554.0,180.0,30.0,572.0,173.0,14.0,544.0,182.0,11.0,556.0,181.0,23.0,511.0,195.0,42.0,523.0,185.0,173.0,175.0,129.0,132.0,227.0,
2018-03-22 12:00:00,56.0,570.0,184.0,56.0,550.0,180.0,31.0,566.0,173.0,14.0,537.0,183.0,12.0,550.0,182.0,25.0,508.0,194.0,38.0,520.0,186.0,413.0,331.0,115.0,157.0,343.0,11424.0
2018-03-22 13:00:00,63.0,559.0,193.0,60.0,543.0,191.0,36.0,558.0,181.0,17.0,525.0,193.0,12.0,542.0,191.0,23.0,477.0,211.0,40.0,500.0,200.0,537.0,465.0,120.0,155.0,743.0,7392.0
2018-03-22 14:00:00,50.0,553.0,201.0,44.0,533.0,196.0,24.0,552.0,186.0,11.0,526.0,193.0,10.0,535.0,195.0,18.0,464.0,218.0,29.0,487.0,206.0,521.0,448.0,101.0,173.0,737.0,7055.0
2018-03-22 15:00:00,33.0,554.0,206.0,40.0,533.0,198.0,35.0,549.0,188.0,13.0,530.0,193.0,11.0,536.0,198.0,15.0,467.0,223.0,24.0,488.0,207.0,513.0,430.0,97.0,276.0,540.0,6832.0
2018-03-22 16:00:00,16.0,550.0,209.0,15.0,537.0,199.0,7.0,552.0,190.0,3.0,536.0,195.0,4.0,541.0,199.0,6.0,486.0,224.0,9.0,497.0,207.0,465.0,402.0,95.0,288.0,2104.0,5374.0
2018-03-22 17:00:00,6.0,573.0,208.0,4.0,539.0,199.0,15.0,572.0,190.0,1.0,557.0,196.0,3.0,575.0,199.0,4.0,469.0,236.0,5.0,504.0,207.0,414.0,370.0,92.0,204.0,1318.0,5599.0
2018-03-22 18:00:00,31.0,721.0,211.0,0.0,547.0,199.0,5.0,588.0,191.0,0.0,572.0,196.0,1.0,591.0,199.0,0.0,466.0,239.0,0.0,514.0,206.0,495.0,363.0,87.0,275.0,1258.0,8960.0
2018-03-22 19:00:00,7.0,651.0,211.0,1.0,572.0,200.0,0.0,603.0,191.0,0.0,595.0,196.0,1.0,613.0,200.0,1.0,502.0,239.0,2.0,524.0,207.0,427.0,343.0,121.0,165.0,2332.0,2575.0
2018-03-22 20:00:00,1.0,593.0,210.0,2.0,570.0,201.0,0.0,600.0,190.0,0.0,589.0,197.0,1.0,596.0,203.0,0.0,476.0,242.0,6.0,541.0,207.0,422.0,323.0,120.0,185.0,430.0,4704.0
2018-03-22 21:00:00,13.0,596.0,208.0,1.0,563.0,200.0,0.0,594.0,189.0,0.0,585.0,197.0,1.0,580.0,203.0,0.0,474.0,236.0,4.0,547.0,209.0,337.0,316.0,131.0,195.0,345.0,1120.0
2018-03-22 22:00:00,0.0,581.0,203.0,0.0,566.0,197.0,0.0,594.0,187.0,0.0,583.0,194.0,1.0,576.0,200.0,0.0,490.0,224.0,5.0,540.0,207.0,220.0,221.0,135.0,150.0,413.0,
2018-03-22 23:00:00,0.0,574.0,198.0,0.0,560.0,195.0,0.0,592.0,184.0,0.0,579.0,191.0,1.0,564.0,198.0,0.0,499.0,215.0,5.0,540.0,202.0,171.0,173.0,137.0,137.0,372.0,
2018-03-23 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.0
2018-03-23 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,8511.0
2018-03-23 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,6720.0
2018-03-23 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,6716.0
2018-03-23 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.0
2018-03-23 16:00:00,26.0,614.0,178.0,30.0,569.0,180.0,83.0,581.0,177.0,11.0,565.0,185.0,12.0,578.0,181.0,16.0,552.0,188.0,23.0,555.0,180.0,313.0,175.0,99.0,196.0,900.0,4479.0
2018-03-23 17:00:00,20.0,706.0,182.0,28.0,569.0,186.0,162.0,578.0,181.0,19.0,572.0,188.0,11.0,587.0,185.0,17.0,545.0,199.0,84.0,549.0,194.0,526.0,469.0,109.0,184.0,1495.0,5039.0
2018-03-23 18:00:00,16.0,679.0,190.0,1.0,563.0,193.0,1.0,578.0,186.0,0.0,571.0,190.0,5.0,586.0,191.0,1.0,517.0,217.0,8.0,537.0,202.0,549.0,456.0,129.0,154.0,321.0,7053.0
2018-03-23 19:00:00,1.0,681.0,194.0,0.0,557.0,196.0,0.0,599.0,189.0,0.0,569.0,190.0,6.0,572.0,193.0,1.0,504.0,222.0,6.0,528.0,204.0,533.0,448.0,143.0,152.0,300.0,4478.0
2018-03-23 20:00:00,9.0,636.0,196.0,0.0,553.0,197.0,0.0,597.0,190.0,0.0,574.0,192.0,6.0,569.0,195.0,2.0,492.0,224.0,5.0,530.0,203.0,527.0,406.0,126.0,221.0,389.0,4590.0
2018-03-23 21:00:00,0.0,627.0,197.0,0.0,554.0,197.0,0.0,599.0,190.0,0.0,569.0,193.0,1.0,573.0,196.0,0.0,490.0,223.0,4.0,548.0,205.0,543.0,400.0,141.0,181.0,341.0,5151.0
2018-03-23 22:00:00,11.0,615.0,199.0,0.0,551.0,198.0,0.0,597.0,191.0,0.0,563.0,193.0,1.0,576.0,196.0,0.0,488.0,225.0,4.0,554.0,208.0,439.0,400.0,148.0,182.0,312.0,3360.0
2018-03-23 23:00:00,3.0,596.0,201.0,0.0,552.0,197.0,0.0,598.0,190.0,0.0,577.0,192.0,1.0,577.0,197.0,0.0,496.0,223.0,0.0,528.0,205.0,425.0,327.0,133.0,189.0,261.0,1008.0
2018-03-24 00:00:00,1.0,575.0,198.0,0.0,549.0,193.0,0.0,600.0,187.0,0.0,581.0,190.0,1.0,565.0,194.0,0.0,501.0,215.0,0.0,528.0,198.0,250.0,226.0,145.0,151.0,249.0,
2018-03-24 01:00:00,1.0,569.0,193.0,0.0,549.0,191.0,0.0,598.0,183.0,0.0,588.0,190.0,1.0,562.0,192.0,0.0,509.0,207.0,0.0,530.0,194.0,184.0,178.0,141.0,140.0,210.0,
2018-03-24 02:00:00,1.0,566.0,189.0,0.0,548.0,188.0,0.0,594.0,181.0,0.0,599.0,189.0,1.0,559.0,190.0,0.0,514.0,201.0,0.0,531.0,190.0,152.0,152.0,135.0,133.0,280.0,
2018-03-24 03:00:00,1.0,571.0,185.0,0.0,547.0,186.0,0.0,592.0,179.0,0.0,594.0,188.0,1.0,557.0,188.0,0.0,520.0,196.0,0.0,529.0,187.0,139.0,139.0,130.0,129.0,204.0,
2018-03-24 04:00:00,1.0,567.0,183.0,0.0,545.0,184.0,0.0,590.0,177.0,0.0,596.0,187.0,1.0,554.0,186.0,0.0,522.0,193.0,0.0,528.0,184.0,130.0,131.0,126.0,126.0,241.0,
2018-03-24 05:00:00,0.0,567.0,180.0,0.0,545.0,183.0,0.0,590.0,176.0,0.0,600.0,185.0,1.0,553.0,184.0,0.0,524.0,190.0,0.0,527.0,182.0,126.0,126.0,125.0,124.0,296.0,
2018-03-24 06:00:00,6.0,566.0,178.0,0.0,544.0,181.0,0.0,590.0,174.0,0.0,607.0,184.0,1.0,552.0,183.0,0.0,525.0,187.0,0.0,527.0,180.0,123.0,123.0,123.0,123.0,345.0,
2018-03-24 07:00:00,39.0,567.0,176.0,0.0,544.0,179.0,0.0,590.0,173.0,0.0,608.0,183.0,4.0,550.0,181.0,4.0,525.0,186.0,0.0,527.0,178.0,120.0,120.0,120.0,120.0,288.0,
2018-03-24 08:00:00,89.0,567.0,176.0,10.0,542.0,181.0,9.0,590.0,172.0,1.0,617.0,181.0,7.0,549.0,180.0,8.0,527.0,184.0,1.0,538.0,178.0,179.0,139.0,116.0,123.0,269.0,5712.0
2018-03-24 09:00:00,108.0,594.0,182.0,7.0,527.0,189.0,20.0,568.0,176.0,12.0,544.0,182.0,10.0,553.0,184.0,20.0,528.0,196.0,82.0,508.0,192.0,476.0,393.0,80.0,248.0,1482.0,5487.0
2018-03-24 10:00:00,124.0,807.0,194.0,106.0,499.0,191.0,34.0,526.0,178.0,27.0,511.0,182.0,10.0,542.0,186.0,32.0,498.0,205.0,89.0,453.0,200.0,506.0,354.0,70.0,292.0,480.0,9967.0
2018-03-24 11:00:00,107.0,755.0,197.0,84.0,507.0,190.0,33.0,539.0,177.0,23.0,549.0,185.0,18.0,567.0,187.0,36.0,517.0,207.0,52.0,459.0,195.0,429.0,331.0,75.0,340.0,1045.0,5262.0
2018-03-24 12:00:00,108.0,669.0,194.0,113.0,515.0,189.0,58.0,536.0,178.0,37.0,547.0,185.0,22.0,556.0,188.0,41.0,520.0,208.0,75.0,471.0,195.0,327.0,298.0,96.0,183.0,627.0,3472.0
2018-03-24 13:00:00,81.0,557.0,193.0,130.0,489.0,188.0,116.0,499.0,179.0,79.0,512.0,187.0,29.0,509.0,188.0,75.0,434.0,208.0,92.0,445.0,196.0,330.0,291.0,91.0,211.0,1084.0,1904.0
2018-03-24 14:00:00,56.0,605.0,191.0,126.0,506.0,187.0,210.0,448.0,178.0,111.0,512.0,188.0,35.0,546.0,188.0,100.0,499.0,204.0,94.0,471.0,192.0,229.0,211.0,121.0,159.0,261.0,
2018-03-24 15:00:00,34.0,633.0,187.0,48.0,515.0,185.0,75.0,425.0,175.0,27.0,521.0,188.0,15.0,539.0,187.0,27.0,503.0,199.0,31.0,492.0,187.0,171.0,167.0,128.0,136.0,243.0,
2018-03-24 16:00:00,36.0,639.0,185.0,58.0,517.0,184.0,440.0,435.0,174.0,115.0,527.0,187.0,68.0,537.0,186.0,95.0,509.0,194.0,81.0,500.0,185.0,146.0,147.0,130.0,130.0,258.0,
2018-03-24 17:00:00,22.0,639.0,183.0,24.0,521.0,183.0,166.0,456.0,175.0,18.0,522.0,187.0,11.0,534.0,185.0,15.0,509.0,193.0,27.0,507.0,183.0,259.0,198.0,119.0,129.0,407.0,6160.0
2018-03-24 18:00:00,31.0,713.0,190.0,4.0,523.0,190.0,4.0,533.0,181.0,1.0,529.0,189.0,4.0,582.0,191.0,3.0,518.0,210.0,8.0,494.0,198.0,560.0,423.0,94.0,256.0,1527.0,9180.0
2018-03-24 19:00:00,11.0,885.0,204.0,0.0,529.0,192.0,11.0,570.0,184.0,0.0,537.0,188.0,1.0,570.0,195.0,0.0,525.0,215.0,4.0,506.0,203.0,429.0,383.0,131.0,183.0,297.0,4032.0
2018-03-24 20:00:00,1.0,704.0,202.0,0.0,538.0,193.0,0.0,576.0,186.0,0.0,555.0,190.0,1.0,579.0,196.0,0.0,508.0,218.0,5.0,521.0,207.0,446.0,375.0,130.0,167.0,336.0,4815.0
2018-03-24 21:00:00,3.0,663.0,201.0,0.0,545.0,194.0,0.0,569.0,187.0,0.0,565.0,192.0,1.0,576.0,198.0,1.0,506.0,220.0,5.0,525.0,209.0,443.0,351.0,121.0,226.0,533.0,4813.0
2018-03-24 22:00:00,7.0,658.0,201.0,4.0,558.0,193.0,0.0,566.0,186.0,0.0,566.0,193.0,1.0,572.0,199.0,0.0,506.0,220.0,2.0,525.0,208.0,347.0,317.0,117.0,213.0,323.0,784.0
2018-03-24 23:00:00,0.0,682.0,198.0,0.0,561.0,192.0,0.0,567.0,184.0,0.0,534.0,190.0,1.0,556.0,196.0,0.0,499.0,214.0,0.0,512.0,201.0,220.0,220.0,137.0,163.0,207.0,
2018-03-25 00:00:00,0.0,684.0,193.0,0.0,554.0,189.0,0.0,563.0,181.0,0.0,508.0,187.0,1.0,546.0,193.0,0.0,498.0,205.0,0.0,508.0,194.0,165.0,167.0,136.0,138.0,233.0,
2018-03-25 01:00:00,0.0,686.0,189.0,0.0,558.0,187.0,0.0,560.0,179.0,0.0,509.0,185.0,1.0,541.0,190.0,0.0,501.0,200.0,0.0,508.0,191.0,147.0,149.0,132.0,132.0,265.0,
2018-03-25 02:00:00,0.0,688.0,186.0,0.0,573.0,186.0,0.0,559.0,177.0,0.0,501.0,184.0,1.0,539.0,188.0,0.0,505.0,196.0,0.0,508.0,188.0,136.0,137.0,130.0,128.0,243.0,
2018-03-25 03:00:00,0.0,688.0,184.0,0.0,587.0,185.0,0.0,559.0,176.0,0.0,497.0,182.0,1.0,534.0,186.0,0.0,504.0,192.0,0.0,506.0,185.0,129.0,130.0,125.0,125.0,233.0,
2018-03-25 04:00:00,0.0,695.0,183.0,0.0,559.0,184.0,0.0,558.0,174.0,0.0,493.0,181.0,1.0,532.0,185.0,0.0,503.0,191.0,0.0,507.0,184.0,190.0,174.0,126.0,125.0,240.0,1792.0
2018-03-25 05:00:00,1.0,700.0,184.0,0.0,565.0,183.0,0.0,558.0,173.0,0.0,492.0,181.0,1.0,529.0,185.0,0.0,497.0,192.0,0.0,503.0,184.0,234.0,214.0,130.0,129.0,252.0,2797.0
2018-03-25 06:00:00,11.0,663.0,185.0,0.0,585.0,182.0,0.0,558.0,173.0,0.0,496.0,181.0,2.0,534.0,185.0,1.0,500.0,193.0,0.0,502.0,185.0,236.0,224.0,125.0,131.0,264.0,1008.0
2018-03-25 07:00:00,53.0,613.0,185.0,0.0,610.0,182.0,0.0,560.0,172.0,0.0,490.0,181.0,4.0,540.0,185.0,5.0,506.0,194.0,0.0,503.0,185.0,254.0,223.0,121.0,145.0,342.0,3696.0
2018-03-25 08:00:00,99.0,829.0,198.0,191.0,584.0,186.0,33.0,597.0,173.0,1.0,491.0,179.0,12.0,574.0,185.0,8.0,551.0,194.0,173.0,527.0,185.0,449.0,194.0,85.0,258.0,359.0,7280.0
2018-03-25 09:00:00,107.0,947.0,194.0,90.0,568.0,188.0,36.0,623.0,174.0,14.0,520.0,179.0,12.0,598.0,185.0,23.0,588.0,192.0,121.0,537.0,185.0,420.0,196.0,89.0,264.0,622.0,7390.0
2018-03-25 10:00:00,68.0,715.0,195.0,33.0,563.0,189.0,26.0,608.0,177.0,13.0,582.0,184.0,13.0,635.0,188.0,24.0,595.0,199.0,48.0,550.0,191.0,356.0,345.0,119.0,226.0,295.0,784.0
2018-03-25 11:00:00,81.0,635.0,191.0,29.0,560.0,186.0,29.0,587.0,176.0,15.0,552.0,184.0,14.0,608.0,187.0,30.0,564.0,198.0,47.0,537.0,188.0,219.0,221.0,137.0,149.0,269.0,
2018-03-25 12:00:00,82.0,609.0,185.0,29.0,557.0,183.0,47.0,576.0,175.0,22.0,539.0,183.0,16.0,591.0,184.0,36.0,552.0,193.0,64.0,532.0,184.0,166.0,169.0,132.0,132.0,280.0,
2018-03-25 13:00:00,52.0,601.0,181.0,29.0,556.0,181.0,60.0,570.0,174.0,27.0,540.0,181.0,16.0,577.0,183.0,35.0,545.0,188.0,55.0,532.0,181.0,142.0,145.0,127.0,126.0,245.0,
2018-03-25 14:00:00,40.0,596.0,178.0,19.0,555.0,179.0,48.0,567.0,173.0,19.0,539.0,180.0,15.0,570.0,181.0,27.0,543.0,185.0,37.0,533.0,178.0,131.0,133.0,125.0,123.0,285.0,
2018-03-25 15:00:00,44.0,608.0,179.0,26.0,554.0,180.0,203.0,567.0,174.0,52.0,540.0,181.0,30.0,564.0,182.0,60.0,540.0,186.0,61.0,535.0,181.0,339.0,269.0,100.0,164.0,728.0,9182.0
