timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-03-25 16:00:00,43.0,605.0,194.0,19.0,544.0,192.0,177.0,563.0,184.0,46.0,536.0,191.0,38.0,553.0,192.0,52.0,484.0,211.0,73.0,513.0,201.0,479.0,449.0,92.0,282.0,2736.0,7167.0
2018-03-25 17:00:00,47.0,698.0,201.0,5.0,638.0,194.0,0.0,620.0,186.0,4.0,530.0,190.0,9.0,649.0,196.0,11.0,601.0,238.0,15.0,520.0,201.0,545.0,325.0,72.0,292.0,3979.0,8400.0
2018-03-25 18:00:00,6.0,781.0,208.0,0.0,796.0,205.0,0.0,638.0,187.0,0.0,694.0,192.0,6.0,792.0,212.0,5.0,615.0,278.0,8.0,623.0,207.0,434.0,407.0,100.0,198.0,2557.0,6492.0
2018-03-25 19:00:00,4.0,755.0,204.0,0.0,694.0,205.0,0.0,620.0,188.0,0.0,647.0,192.0,1.0,700.0,211.0,0.0,520.0,265.0,5.0,634.0,209.0,486.0,393.0,94.0,201.0,833.0,5376.0
2018-03-25 20:00:00,9.0,773.0,204.0,0.0,641.0,206.0,0.0,626.0,191.0,0.0,623.0,193.0,1.0,650.0,209.0,0.0,500.0,256.0,5.0,607.0,212.0,455.0,400.0,94.0,202.0,1403.0,4480.0
2018-03-25 21:00:00,0.0,802.0,203.0,6.0,618.0,206.0,0.0,613.0,192.0,0.0,606.0,194.0,1.0,601.0,209.0,0.0,483.0,247.0,5.0,585.0,212.0,420.0,378.0,138.0,162.0,365.0,3581.0
2018-03-25 22:00:00,5.0,762.0,203.0,0.0,621.0,206.0,0.0,605.0,193.0,0.0,592.0,194.0,1.0,594.0,208.0,0.0,500.0,241.0,1.0,569.0,212.0,406.0,352.0,116.0,220.0,1055.0,1904.0
2018-03-25 23:00:00,1.0,655.0,202.0,0.0,623.0,203.0,0.0,604.0,190.0,0.0,548.0,193.0,1.0,601.0,205.0,0.0,508.0,231.0,0.0,558.0,207.0,233.0,236.0,112.0,166.0,1080.0,
2018-03-26 00:00:00,0.0,636.0,199.0,0.0,624.0,201.0,0.0,603.0,188.0,0.0,524.0,192.0,1.0,583.0,202.0,0.0,507.0,223.0,0.0,552.0,202.0,180.0,183.0,132.0,142.0,269.0,
2018-03-26 01:00:00,0.0,668.0,194.0,0.0,612.0,198.0,0.0,595.0,185.0,0.0,509.0,190.0,1.0,559.0,199.0,0.0,500.0,215.0,0.0,543.0,199.0,152.0,155.0,135.0,134.0,218.0,
2018-03-26 02:00:00,0.0,680.0,190.0,0.0,595.0,196.0,0.0,589.0,183.0,0.0,503.0,188.0,1.0,545.0,197.0,0.0,503.0,209.0,0.0,533.0,195.0,138.0,140.0,130.0,130.0,293.0,
2018-03-26 03:00:00,0.0,682.0,187.0,0.0,592.0,194.0,0.0,586.0,180.0,0.0,498.0,187.0,1.0,530.0,194.0,0.0,506.0,204.0,0.0,526.0,192.0,131.0,132.0,129.0,127.0,266.0,
2018-03-26 04:00:00,0.0,681.0,185.0,0.0,594.0,192.0,0.0,585.0,178.0,0.0,496.0,185.0,1.0,528.0,191.0,0.0,506.0,200.0,0.0,521.0,189.0,126.0,127.0,125.0,125.0,223.0,
2018-03-26 05:00:00,1.0,636.0,182.0,0.0,593.0,190.0,0.0,582.0,177.0,0.0,476.0,182.0,1.0,538.0,189.0,0.0,509.0,196.0,0.0,515.0,186.0,123.0,123.0,125.0,123.0,248.0,
2018-03-26 06:00:00,31.0,849.0,187.0,0.0,589.0,189.0,4.0,581.0,175.0,0.0,465.0,179.0,3.0,534.0,186.0,2.0,507.0,193.0,0.0,507.0,184.0,344.0,138.0,87.0,281.0,621.0,7280.0
2018-03-26 07:00:00,71.0,789.0,187.0,44.0,567.0,186.0,14.0,594.0,175.0,6.0,509.0,180.0,10.0,553.0,184.0,8.0,538.0,193.0,29.0,518.0,181.0,512.0,163.0,89.0,266.0,385.0,2016.0
2018-03-26 08:00:00,69.0,618.0,181.0,215.0,559.0,188.0,5.0,577.0,175.0,13.0,540.0,179.0,17.0,566.0,183.0,9.0,536.0,189.0,181.0,537.0,181.0,267.0,169.0,125.0,162.0,215.0,
2018-03-26 09:00:00,82.0,603.0,179.0,101.0,547.0,188.0,5.0,576.0,174.0,17.0,549.0,178.0,11.0,568.0,182.0,12.0,542.0,187.0,115.0,543.0,182.0,177.0,150.0,128.0,132.0,245.0,
2018-03-26 10:00:00,99.0,598.0,177.0,64.0,546.0,186.0,9.0,574.0,173.0,22.0,548.0,177.0,13.0,564.0,181.0,22.0,540.0,185.0,66.0,534.0,180.0,144.0,135.0,125.0,124.0,232.0,
2018-03-26 11:00:00,55.0,595.0,175.0,36.0,546.0,183.0,14.0,570.0,172.0,19.0,548.0,176.0,13.0,561.0,179.0,21.0,539.0,183.0,44.0,534.0,177.0,147.0,136.0,120.0,121.0,266.0,896.0
2018-03-26 12:00:00,48.0,595.0,175.0,33.0,550.0,180.0,16.0,568.0,171.0,20.0,548.0,175.0,13.0,563.0,178.0,20.0,541.0,183.0,42.0,534.0,176.0,164.0,156.0,120.0,122.0,248.0,896.0
2018-03-26 13:00:00,57.0,589.0,175.0,41.0,551.0,179.0,25.0,566.0,171.0,34.0,549.0,175.0,16.0,560.0,178.0,32.0,536.0,183.0,57.0,533.0,176.0,193.0,183.0,125.0,123.0,236.0,1119.0
2018-03-26 14:00:00,49.0,582.0,176.0,33.0,552.0,177.0,29.0,566.0,171.0,32.0,548.0,175.0,16.0,558.0,178.0,32.0,530.0,184.0,48.0,530.0,176.0,210.0,193.0,125.0,124.0,268.0,2240.0
2018-03-26 15:00:00,43.0,576.0,177.0,34.0,552.0,177.0,128.0,565.0,171.0,89.0,547.0,176.0,40.0,558.0,178.0,62.0,526.0,185.0,66.0,529.0,177.0,192.0,191.0,128.0,125.0,238.0,
2018-03-26 16:00:00,41.0,508.0,176.0,25.0,537.0,176.0,195.0,549.0,173.0,91.0,516.0,178.0,48.0,529.0,178.0,83.0,476.0,186.0,60.0,511.0,175.0,209.0,191.0,118.0,139.0,267.0,2352.0
2018-03-26 17:00:00,17.0,583.0,178.0,5.0,522.0,177.0,6.0,527.0,172.0,5.0,505.0,178.0,4.0,522.0,179.0,5.0,470.0,189.0,14.0,502.0,181.0,408.0,336.0,121.0,134.0,392.0,10304.0
2018-03-26 18:00:00,6.0,605.0,186.0,0.0,534.0,187.0,0.0,567.0,181.0,0.0,529.0,184.0,1.0,536.0,187.0,3.0,476.0,207.0,4.0,495.0,198.0,542.0,485.0,128.0,145.0,492.0,7392.0
2018-03-26 19:00:00,0.0,583.0,193.0,0.0,531.0,194.0,0.0,573.0,186.0,0.0,547.0,189.0,1.0,544.0,193.0,0.0,469.0,218.0,7.0,495.0,207.0,543.0,480.0,121.0,185.0,733.0,8399.0
2018-03-26 20:00:00,49.0,662.0,198.0,0.0,535.0,196.0,0.0,574.0,188.0,0.0,559.0,191.0,1.0,561.0,195.0,0.0,480.0,222.0,5.0,496.0,210.0,567.0,423.0,85.0,318.0,1169.0,10415.0
2018-03-26 21:00:00,44.0,718.0,206.0,0.0,546.0,195.0,0.0,580.0,188.0,0.0,584.0,191.0,2.0,606.0,195.0,0.0,512.0,220.0,2.0,500.0,208.0,421.0,386.0,96.0,282.0,466.0,6832.0
2018-03-26 22:00:00,11.0,719.0,206.0,0.0,597.0,193.0,0.0,586.0,186.0,0.0,587.0,188.0,1.0,631.0,194.0,0.0,538.0,216.0,1.0,514.0,205.0,456.0,293.0,93.0,319.0,1171.0,2016.0
2018-03-26 23:00:00,1.0,616.0,197.0,0.0,586.0,190.0,0.0,597.0,183.0,0.0,583.0,186.0,1.0,607.0,191.0,0.0,547.0,209.0,0.0,526.0,198.0,255.0,215.0,121.0,164.0,850.0,
2018-03-27 00:00:00,0.0,594.0,191.0,0.0,571.0,187.0,0.0,592.0,180.0,0.0,589.0,185.0,1.0,580.0,189.0,0.0,536.0,202.0,0.0,531.0,192.0,182.0,172.0,131.0,144.0,247.0,
2018-03-27 01:00:00,0.0,596.0,186.0,0.0,563.0,185.0,0.0,588.0,178.0,0.0,591.0,184.0,1.0,564.0,187.0,0.0,532.0,197.0,0.0,532.0,188.0,153.0,150.0,127.0,139.0,268.0,
2018-03-27 02:00:00,0.0,594.0,184.0,0.0,559.0,184.0,0.0,585.0,177.0,0.0,595.0,184.0,1.0,560.0,186.0,0.0,534.0,195.0,0.0,531.0,186.0,140.0,141.0,130.0,130.0,266.0,
2018-03-27 04:00:00,0.0,589.0,176.0,0.0,550.0,180.0,0.0,580.0,173.0,0.0,613.0,182.0,1.0,554.0,181.0,0.0,530.0,186.0,0.0,528.0,179.0,125.0,124.0,123.0,123.0,225.0,
2018-03-27 05:00:00,0.0,589.0,174.0,0.0,547.0,178.0,0.0,579.0,172.0,0.0,616.0,181.0,1.0,553.0,179.0,0.0,530.0,184.0,0.0,528.0,177.0,120.0,121.0,120.0,120.0,300.0,
2018-03-27 06:00:00,12.0,602.0,173.0,0.0,551.0,176.0,3.0,584.0,172.0,0.0,601.0,180.0,1.0,563.0,178.0,1.0,548.0,183.0,1.0,533.0,175.0,120.0,119.0,89.0,138.0,391.0,112.0
2018-03-27 07:00:00,12.0,616.0,173.0,5.0,569.0,175.0,1.0,577.0,171.0,1.0,567.0,178.0,3.0,576.0,177.0,2.0,565.0,181.0,5.0,550.0,174.0,120.0,120.0,105.0,136.0,256.0,
2018-03-27 08:00:00,21.0,612.0,171.0,12.0,577.0,173.0,3.0,573.0,170.0,4.0,562.0,176.0,4.0,574.0,175.0,5.0,559.0,179.0,10.0,553.0,172.0,120.0,120.0,115.0,122.0,265.0,
2018-03-27 09:00:00,49.0,612.0,170.0,34.0,584.0,172.0,10.0,572.0,169.0,10.0,562.0,175.0,8.0,575.0,174.0,14.0,559.0,178.0,29.0,557.0,170.0,120.0,118.0,119.0,118.0,266.0,
2018-03-27 10:00:00,81.0,612.0,169.0,64.0,584.0,172.0,16.0,575.0,168.0,18.0,565.0,173.0,13.0,577.0,173.0,24.0,560.0,176.0,53.0,561.0,169.0,115.0,117.0,115.0,118.0,237.0,
2018-03-27 11:00:00,72.0,610.0,169.0,50.0,584.0,171.0,16.0,578.0,168.0,16.0,567.0,172.0,12.0,578.0,172.0,23.0,563.0,175.0,43.0,563.0,168.0,115.0,115.0,115.0,117.0,237.0,
2018-03-27 12:00:00,67.0,612.0,169.0,46.0,589.0,170.0,16.0,580.0,167.0,16.0,567.0,172.0,12.0,579.0,172.0,22.0,563.0,175.0,40.0,567.0,168.0,148.0,140.0,116.0,117.0,263.0,1008.0
2018-03-27 13:00:00,47.0,609.0,170.0,30.0,594.0,169.0,10.0,583.0,167.0,10.0,568.0,171.0,8.0,581.0,171.0,14.0,563.0,175.0,26.0,568.0,168.0,170.0,158.0,120.0,118.0,230.0,784.0
2018-03-27 14:00:00,46.0,603.0,172.0,26.0,598.0,169.0,9.0,592.0,166.0,9.0,568.0,171.0,8.0,580.0,171.0,13.0,558.0,177.0,25.0,567.0,170.0,207.0,197.0,124.0,122.0,252.0,1008.0
2018-03-27 15:00:00,30.0,595.0,173.0,18.0,601.0,169.0,6.0,597.0,166.0,7.0,567.0,171.0,6.0,580.0,172.0,9.0,554.0,178.0,17.0,563.0,172.0,228.0,210.0,125.0,124.0,257.0,1904.0
2018-03-27 16:00:00,37.0,594.0,174.0,17.0,609.0,169.0,9.0,600.0,166.0,8.0,568.0,171.0,7.0,584.0,172.0,10.0,553.0,180.0,16.0,561.0,173.0,222.0,210.0,102.0,219.0,247.0,2352.0
2018-03-27 17:00:00,34.0,604.0,175.0,3.0,619.0,168.0,19.0,621.0,166.0,1.0,573.0,171.0,5.0,600.0,172.0,5.0,586.0,184.0,7.0,575.0,173.0,358.0,188.0,91.0,242.0,2323.0,672.0
2018-03-27 18:00:00,35.0,624.0,176.0,1.0,634.0,170.0,8.0,647.0,168.0,0.0,595.0,172.0,7.0,614.0,174.0,4.0,554.0,198.0,3.0,595.0,174.0,456.0,329.0,95.0,234.0,1815.0,9631.0
2018-03-27 19:00:00,2.0,611.0,187.0,0.0,626.0,182.0,0.0,647.0,176.0,0.0,606.0,182.0,1.0,613.0,184.0,0.0,487.0,225.0,5.0,578.0,191.0,540.0,486.0,115.0,177.0,478.0,8170.0
2018-03-27 20:00:00,32.0,670.0,196.0,0.0,611.0,189.0,0.0,623.0,180.0,0.0,611.0,186.0,2.0,639.0,189.0,1.0,507.0,226.0,9.0,557.0,199.0,597.0,456.0,81.0,301.0,481.0,13213.0
2018-03-27 21:00:00,15.0,815.0,209.0,0.0,608.0,192.0,0.0,616.0,182.0,0.0,624.0,186.0,1.0,645.0,191.0,0.0,523.0,224.0,0.0,554.0,202.0,491.0,449.0,101.0,239.0,1042.0,4474.0
2018-03-27 22:00:00,0.0,668.0,203.0,0.0,610.0,190.0,0.0,609.0,183.0,0.0,626.0,185.0,1.0,645.0,190.0,0.0,527.0,220.0,0.0,553.0,198.0,312.0,315.0,117.0,160.0,1081.0,
2018-03-27 23:00:00,0.0,619.0,194.0,0.0,602.0,186.0,0.0,609.0,179.0,0.0,615.0,183.0,1.0,606.0,188.0,0.0,521.0,210.0,0.0,561.0,190.0,208.0,212.0,134.0,141.0,271.0,
2018-03-28 00:00:00,1.0,614.0,187.0,0.0,599.0,183.0,0.0,598.0,175.0,0.0,607.0,182.0,1.0,589.0,185.0,0.0,526.0,201.0,0.0,565.0,185.0,163.0,166.0,134.0,133.0,246.0,
2018-03-28 01:00:00,0.0,609.0,183.0,0.0,599.0,181.0,0.0,596.0,173.0,0.0,607.0,181.0,1.0,579.0,183.0,0.0,533.0,195.0,0.0,565.0,182.0,144.0,147.0,130.0,129.0,237.0,
2018-03-28 02:00:00,1.0,604.0,180.0,0.0,599.0,180.0,0.0,594.0,173.0,0.0,606.0,180.0,1.0,576.0,183.0,0.0,537.0,192.0,0.0,563.0,181.0,136.0,138.0,130.0,128.0,335.0,
2018-03-28 03:00:00,1.0,598.0,175.0,0.0,592.0,177.0,0.0,591.0,170.0,0.0,605.0,179.0,1.0,572.0,179.0,0.0,541.0,186.0,0.0,558.0,177.0,125.0,127.0,125.0,123.0,256.0,
2018-03-28 04:00:00,0.0,600.0,175.0,0.0,585.0,176.0,0.0,590.0,168.0,0.0,618.0,178.0,1.0,571.0,178.0,0.0,543.0,185.0,0.0,557.0,177.0,213.0,186.0,125.0,124.0,260.0,2240.0
2018-03-28 05:00:00,1.0,590.0,176.0,0.0,577.0,175.0,0.0,590.0,168.0,0.0,615.0,179.0,1.0,570.0,178.0,0.0,538.0,186.0,0.0,554.0,177.0,232.0,215.0,130.0,128.0,287.0,2128.0
2018-03-28 06:00:00,31.0,772.0,183.0,2.0,597.0,175.0,9.0,624.0,169.0,1.0,611.0,180.0,2.0,589.0,178.0,2.0,565.0,187.0,2.0,558.0,177.0,229.0,214.0,89.0,276.0,577.0,4816.0
2018-03-28 07:00:00,33.0,653.0,182.0,31.0,613.0,175.0,3.0,638.0,170.0,6.0,594.0,179.0,7.0,606.0,178.0,8.0,576.0,188.0,35.0,575.0,177.0,253.0,226.0,118.0,181.0,299.0,3248.0
2018-03-28 08:00:00,44.0,615.0,181.0,46.0,600.0,175.0,7.0,615.0,170.0,11.0,586.0,178.0,10.0,592.0,178.0,13.0,560.0,188.0,44.0,568.0,178.0,244.0,232.0,117.0,186.0,228.0,1344.0
2018-03-28 09:00:00,78.0,620.0,181.0,84.0,598.0,175.0,9.0,610.0,170.0,16.0,588.0,178.0,13.0,597.0,178.0,18.0,562.0,189.0,81.0,576.0,178.0,223.0,213.0,121.0,194.0,365.0,1232.0
2018-03-28 10:00:00,72.0,594.0,180.0,52.0,593.0,175.0,13.0,609.0,170.0,18.0,583.0,177.0,13.0,589.0,178.0,23.0,553.0,187.0,56.0,569.0,178.0,225.0,207.0,131.0,144.0,239.0,1904.0
2018-03-28 11:00:00,88.0,581.0,180.0,62.0,588.0,175.0,17.0,601.0,169.0,23.0,580.0,177.0,15.0,581.0,178.0,29.0,543.0,187.0,65.0,560.0,178.0,236.0,223.0,135.0,133.0,234.0,1232.0
2018-03-28 12:00:00,80.0,573.0,181.0,56.0,584.0,175.0,,596.0,169.0,24.0,578.0,177.0,15.0,577.0,178.0,29.0,537.0,188.0,66.0,555.0,178.0,244.0,227.0,135.0,133.0,228.0,2016.0
2018-03-28 13:00:00,70.0,568.0,181.0,54.0,582.0,174.0,26.0,594.0,169.0,37.0,575.0,177.0,19.0,576.0,178.0,38.0,535.0,188.0,68.0,552.0,178.0,235.0,219.0,135.0,132.0,287.0,2016.0
2018-03-28 14:00:00,39.0,571.0,180.0,30.0,580.0,174.0,,591.0,170.0,44.0,573.0,177.0,19.0,574.0,178.0,44.0,534.0,188.0,50.0,549.0,178.0,229.0,219.0,135.0,131.0,275.0,1008.0
2018-03-28 15:00:00,51.0,573.0,179.0,52.0,581.0,174.0,53.0,587.0,172.0,103.0,569.0,178.0,48.0,573.0,178.0,76.0,535.0,187.0,88.0,557.0,176.0,199.0,193.0,134.0,130.0,214.0,560.0
2018-03-28 16:00:00,47.0,583.0,179.0,36.0,616.0,174.0,94.0,697.0,174.0,109.0,566.0,180.0,44.0,589.0,178.0,75.0,604.0,192.0,73.0,565.0,175.0,192.0,184.0,116.0,146.0,307.0,3132.0
2018-03-28 17:00:00,24.0,615.0,182.0,14.0,650.0,176.0,15.0,661.0,175.0,18.0,566.0,181.0,7.0,624.0,181.0,9.0,583.0,204.0,42.0,596.0,180.0,456.0,388.0,119.0,154.0,351.0,4815.0
2018-03-28 18:00:00,7.0,598.0,189.0,4.0,602.0,182.0,0.0,639.0,179.0,1.0,575.0,184.0,4.0,594.0,185.0,3.0,528.0,210.0,7.0,551.0,194.0,489.0,444.0,140.0,147.0,492.0,5595.0
2018-03-28 19:00:00,17.0,580.0,193.0,0.0,583.0,186.0,0.0,630.0,182.0,0.0,573.0,185.0,2.0,580.0,188.0,2.0,516.0,214.0,4.0,507.0,208.0,451.0,410.0,120.0,197.0,1059.0,5039.0
2018-03-28 20:00:00,17.0,572.0,197.0,0.0,583.0,186.0,0.0,631.0,182.0,0.0,575.0,187.0,1.0,573.0,190.0,0.0,506.0,214.0,5.0,506.0,209.0,396.0,355.0,122.0,196.0,723.0,2015.0
2018-03-28 21:00:00,2.0,570.0,198.0,0.0,576.0,186.0,0.0,627.0,182.0,0.0,574.0,186.0,1.0,569.0,190.0,0.0,505.0,212.0,6.0,517.0,208.0,362.0,339.0,132.0,156.0,637.0,2237.0
2018-03-28 22:00:00,0.0,557.0,197.0,0.0,566.0,186.0,0.0,625.0,181.0,0.0,574.0,185.0,1.0,560.0,190.0,0.0,499.0,211.0,6.0,515.0,208.0,353.0,326.0,123.0,145.0,552.0,3134.0
2018-03-28 23:00:00,1.0,550.0,196.0,0.0,558.0,186.0,0.0,623.0,181.0,0.0,572.0,185.0,1.0,553.0,190.0,0.0,494.0,211.0,5.0,513.0,208.0,386.0,322.0,146.0,145.0,419.0,3472.0
2018-03-29 00:00:00,3.0,547.0,194.0,0.0,552.0,185.0,0.0,618.0,180.0,0.0,572.0,185.0,1.0,552.0,189.0,0.0,493.0,208.0,3.0,510.0,205.0,374.0,267.0,149.0,145.0,291.0,
2018-03-29 01:00:00,0.0,546.0,189.0,0.0,557.0,183.0,0.0,611.0,178.0,0.0,579.0,184.0,1.0,556.0,187.0,0.0,504.0,201.0,0.0,503.0,195.0,224.0,198.0,141.0,138.0,229.0,
2018-03-29 03:00:00,1.0,555.0,180.0,0.0,553.0,179.0,0.0,602.0,174.0,0.0,586.0,181.0,1.0,547.0,182.0,0.0,512.0,190.0,0.0,514.0,183.0,143.0,142.0,128.0,126.0,236.0,
2018-03-29 04:00:00,0.0,555.0,176.0,0.0,550.0,177.0,0.0,599.0,172.0,0.0,584.0,180.0,1.0,542.0,180.0,0.0,512.0,186.0,0.0,514.0,180.0,133.0,132.0,125.0,124.0,296.0,
2018-03-29 05:00:00,1.0,553.0,173.0,0.0,546.0,175.0,0.0,595.0,170.0,0.0,586.0,179.0,1.0,537.0,177.0,0.0,511.0,183.0,0.0,513.0,177.0,125.0,125.0,120.0,120.0,215.0,
2018-03-29 06:00:00,13.0,552.0,170.0,0.0,544.0,173.0,0.0,592.0,169.0,0.0,590.0,178.0,2.0,535.0,176.0,1.0,511.0,180.0,0.0,513.0,174.0,120.0,120.0,120.0,118.0,295.0,
2018-03-29 07:00:00,87.0,654.0,173.0,56.0,551.0,173.0,4.0,604.0,169.0,1.0,595.0,177.0,9.0,568.0,176.0,9.0,530.0,183.0,1.0,517.0,177.0,374.0,283.0,101.0,222.0,439.0,12880.0
2018-03-29 08:00:00,114.0,700.0,188.0,278.0,552.0,188.0,8.0,613.0,176.0,3.0,592.0,184.0,13.0,592.0,185.0,11.0,525.0,205.0,165.0,505.0,203.0,537.0,475.0,90.0,211.0,335.0,7389.0
2018-03-29 09:00:00,100.0,614.0,190.0,122.0,532.0,191.0,5.0,582.0,178.0,3.0,571.0,186.0,10.0,560.0,187.0,14.0,500.0,206.0,114.0,490.0,203.0,300.0,305.0,133.0,168.0,219.0,
2018-03-29 10:00:00,107.0,600.0,186.0,70.0,534.0,187.0,7.0,566.0,176.0,9.0,574.0,184.0,11.0,556.0,183.0,21.0,505.0,199.0,67.0,502.0,192.0,310.0,267.0,125.0,155.0,383.0,6720.0
2018-03-29 11:00:00,94.0,652.0,191.0,56.0,533.0,189.0,25.0,569.0,179.0,19.0,586.0,186.0,16.0,549.0,187.0,40.0,508.0,206.0,68.0,502.0,202.0,435.0,387.0,110.0,156.0,768.0,2800.0
2018-03-29 12:00:00,82.0,607.0,195.0,60.0,538.0,188.0,18.0,574.0,181.0,23.0,567.0,187.0,17.0,550.0,189.0,38.0,510.0,208.0,70.0,500.0,202.0,423.0,326.0,96.0,247.0,1655.0,3696.0
2018-03-29 13:00:00,56.0,623.0,192.0,43.0,529.0,186.0,12.0,558.0,180.0,15.0,555.0,186.0,12.0,549.0,187.0,23.0,498.0,205.0,45.0,489.0,196.0,331.0,252.0,130.0,175.0,230.0,
2018-03-29 14:00:00,54.0,627.0,186.0,46.0,532.0,183.0,20.0,555.0,177.0,24.0,555.0,184.0,16.0,544.0,184.0,33.0,506.0,198.0,53.0,496.0,188.0,205.0,188.0,135.0,139.0,233.0,
2018-03-29 15:00:00,44.0,626.0,182.0,45.0,532.0,181.0,114.0,549.0,177.0,81.0,547.0,183.0,41.0,541.0,183.0,64.0,511.0,193.0,75.0,504.0,184.0,162.0,157.0,130.0,130.0,242.0,
2018-03-29 16:00:00,30.0,624.0,178.0,23.0,531.0,179.0,81.0,541.0,178.0,44.0,528.0,183.0,27.0,535.0,181.0,41.0,496.0,189.0,43.0,508.0,180.0,138.0,138.0,126.0,125.0,1566.0,
2018-03-29 17:00:00,,,,,,,,531.0,,,,,,,,,,,,,,,,,,,
2018-03-29 19:00:00,54.0,688.0,201.0,0.0,528.0,190.0,0.0,580.0,187.0,0.0,555.0,189.0,3.0,582.0,191.0,1.0,469.0,228.0,1.0,473.0,207.0,587.0,455.0,80.0,387.0,378.0,14224.0
2018-03-29 20:00:00,18.0,638.0,216.0,0.0,524.0,194.0,0.0,581.0,191.0,0.0,559.0,190.0,1.0,558.0,196.0,0.0,469.0,229.0,0.0,471.0,211.0,541.0,458.0,129.0,243.0,254.0,4478.0
2018-03-29 21:00:00,0.0,676.0,214.0,0.0,523.0,193.0,0.0,583.0,190.0,0.0,576.0,188.0,1.0,534.0,195.0,0.0,461.0,224.0,0.0,476.0,206.0,387.0,337.0,148.0,167.0,222.0,
2018-03-29 22:00:00,0.0,627.0,202.0,0.0,525.0,188.0,0.0,582.0,185.0,0.0,574.0,185.0,1.0,534.0,191.0,0.0,477.0,210.0,0.0,495.0,193.0,217.0,212.0,142.0,141.0,201.0,
2018-03-29 23:00:00,0.0,557.0,193.0,0.0,530.0,185.0,0.0,579.0,182.0,0.0,570.0,184.0,1.0,540.0,188.0,0.0,492.0,202.0,0.0,505.0,187.0,168.0,169.0,135.0,132.0,268.0,
2018-03-30 00:00:00,0.0,570.0,186.0,0.0,533.0,182.0,0.0,555.0,180.0,0.0,563.0,183.0,0.0,547.0,185.0,0.0,506.0,196.0,3.0,514.0,183.0,143.0,145.0,116.0,126.0,243.0,
2018-03-30 01:00:00,0.0,566.0,180.0,0.0,539.0,180.0,0.0,560.0,177.0,0.0,569.0,181.0,0.0,543.0,183.0,0.0,509.0,191.0,0.0,514.0,180.0,130.0,132.0,121.0,123.0,243.0,
2018-03-30 02:00:00,0.0,558.0,177.0,0.0,543.0,178.0,0.0,568.0,176.0,0.0,574.0,180.0,0.0,535.0,181.0,0.0,506.0,188.0,0.0,509.0,177.0,124.0,125.0,120.0,120.0,248.0,
2018-03-30 03:00:00,0.0,556.0,174.0,0.0,553.0,177.0,0.0,571.0,174.0,0.0,581.0,178.0,0.0,532.0,179.0,0.0,506.0,185.0,0.0,507.0,175.0,120.0,121.0,120.0,118.0,225.0,
2018-03-30 04:00:00,0.0,554.0,173.0,0.0,560.0,175.0,0.0,571.0,172.0,0.0,581.0,177.0,0.0,532.0,177.0,0.0,507.0,182.0,0.0,507.0,173.0,156.0,142.0,119.0,118.0,239.0,1677.0
2018-03-30 05:00:00,0.0,547.0,176.0,0.0,566.0,174.0,0.0,579.0,171.0,0.0,587.0,177.0,0.0,536.0,177.0,0.0,507.0,183.0,0.0,505.0,173.0,217.0,198.0,122.0,121.0,259.0,1904.0
2018-03-30 06:00:00,5.0,535.0,179.0,0.0,578.0,173.0,0.0,586.0,171.0,0.0,584.0,177.0,0.0,535.0,176.0,0.0,502.0,184.0,0.0,502.0,174.0,344.0,217.0,126.0,124.0,255.0,1904.0
2018-03-30 07:00:00,10.0,528.0,182.0,0.0,572.0,172.0,0.0,594.0,171.0,0.0,586.0,177.0,0.0,535.0,176.0,2.0,502.0,185.0,2.0,501.0,174.0,435.0,238.0,124.0,130.0,345.0,5039.0
2018-03-30 08:00:00,26.0,524.0,193.0,0.0,531.0,174.0,2.0,572.0,175.0,0.0,589.0,179.0,3.0,534.0,181.0,8.0,508.0,200.0,5.0,493.0,187.0,564.0,468.0,101.0,204.0,1213.0,11868.0
