timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-03-30 09:00:00,40.0,872.0,207.0,2.0,525.0,178.0,2.0,552.0,180.0,4.0,573.0,183.0,5.0,530.0,185.0,9.0,469.0,210.0,7.0,454.0,198.0,523.0,427.0,84.0,275.0,1005.0,8957.0
2018-03-30 10:00:00,35.0,791.0,204.0,2.0,513.0,180.0,4.0,530.0,182.0,6.0,525.0,184.0,7.0,514.0,188.0,13.0,444.0,214.0,8.0,432.0,201.0,459.0,395.0,135.0,162.0,331.0,5936.0
2018-03-30 11:00:00,18.0,751.0,202.0,2.0,504.0,180.0,1.0,517.0,182.0,2.0,515.0,185.0,4.0,502.0,188.0,6.0,429.0,214.0,3.0,424.0,202.0,496.0,379.0,149.0,150.0,281.0,4699.0
2018-03-30 12:00:00,31.0,717.0,201.0,8.0,503.0,180.0,2.0,515.0,183.0,3.0,520.0,185.0,5.0,503.0,189.0,8.0,433.0,213.0,5.0,427.0,202.0,457.0,370.0,140.0,171.0,276.0,4815.0
2018-03-30 13:00:00,71.0,600.0,202.0,39.0,521.0,180.0,6.0,526.0,183.0,7.0,532.0,186.0,10.0,539.0,190.0,17.0,455.0,213.0,20.0,446.0,201.0,509.0,353.0,112.0,234.0,510.0,5264.0
2018-03-30 14:00:00,56.0,635.0,201.0,44.0,516.0,180.0,6.0,519.0,183.0,9.0,522.0,186.0,9.0,521.0,189.0,18.0,451.0,212.0,41.0,451.0,198.0,416.0,322.0,141.0,172.0,267.0,1008.0
2018-03-30 15:00:00,33.0,680.0,196.0,25.0,511.0,178.0,5.0,516.0,180.0,5.0,523.0,184.0,6.0,513.0,187.0,11.0,458.0,206.0,21.0,460.0,190.0,265.0,235.0,111.0,164.0,990.0,
2018-03-30 16:00:00,39.0,698.0,190.0,12.0,573.0,177.0,22.0,609.0,180.0,2.0,539.0,183.0,4.0,563.0,186.0,5.0,613.0,209.0,17.0,497.0,185.0,274.0,204.0,79.0,221.0,2612.0,10303.0
2018-03-30 17:00:00,38.0,753.0,201.0,7.0,662.0,184.0,6.0,652.0,185.0,2.0,610.0,190.0,5.0,664.0,195.0,6.0,561.0,237.0,11.0,544.0,193.0,561.0,359.0,82.0,287.0,2174.0,4139.0
2018-03-30 18:00:00,10.0,683.0,203.0,2.0,705.0,186.0,0.0,643.0,183.0,0.0,644.0,190.0,2.0,658.0,199.0,1.0,543.0,248.0,7.0,585.0,192.0,362.0,253.0,104.0,193.0,1020.0,1680.0
2018-03-30 19:00:00,11.0,629.0,201.0,0.0,611.0,185.0,0.0,626.0,182.0,0.0,597.0,190.0,1.0,580.0,198.0,0.0,460.0,235.0,4.0,570.0,192.0,385.0,302.0,119.0,184.0,452.0,7952.0
2018-03-30 20:00:00,20.0,656.0,207.0,1.0,579.0,190.0,0.0,612.0,186.0,0.0,582.0,192.0,2.0,566.0,199.0,1.0,462.0,237.0,3.0,531.0,202.0,548.0,468.0,90.0,298.0,1213.0,5600.0
2018-03-30 21:00:00,0.0,611.0,205.0,0.0,587.0,191.0,0.0,603.0,188.0,0.0,588.0,190.0,1.0,570.0,198.0,0.0,471.0,231.0,5.0,529.0,201.0,346.0,308.0,110.0,186.0,1050.0,
2018-03-30 22:00:00,0.0,593.0,196.0,0.0,582.0,188.0,0.0,601.0,184.0,0.0,594.0,188.0,1.0,567.0,195.0,0.0,486.0,219.0,5.0,532.0,194.0,213.0,209.0,133.0,142.0,312.0,
2018-03-30 23:00:00,4.0,603.0,190.0,0.0,580.0,185.0,0.0,600.0,181.0,0.0,593.0,186.0,1.0,566.0,192.0,0.0,501.0,210.0,5.0,535.0,190.0,212.0,194.0,121.0,140.0,326.0,2016.0
2018-03-31 00:00:00,2.0,613.0,193.0,0.0,579.0,183.0,0.0,599.0,180.0,0.0,594.0,187.0,1.0,568.0,190.0,0.0,511.0,207.0,1.0,537.0,190.0,259.0,240.0,114.0,160.0,295.0,2240.0
2018-03-31 01:00:00,1.0,573.0,191.0,0.0,580.0,182.0,0.0,596.0,178.0,0.0,597.0,187.0,1.0,568.0,189.0,0.0,515.0,204.0,0.0,534.0,188.0,191.0,190.0,128.0,142.0,252.0,
2018-03-31 02:00:00,1.0,564.0,188.0,0.0,582.0,181.0,,,,0.0,601.0,187.0,1.0,563.0,188.0,0.0,515.0,201.0,0.0,535.0,185.0,166.0,167.0,130.0,133.0,309.0,
2018-03-31 03:00:00,1.0,562.0,184.0,0.0,573.0,178.0,0.0,593.0,176.0,0.0,609.0,185.0,1.0,558.0,184.0,0.0,519.0,195.0,0.0,534.0,182.0,218.0,198.0,130.0,128.0,237.0,2240.0
2018-03-31 04:00:00,1.0,553.0,186.0,0.0,563.0,177.0,,,,0.0,618.0,186.0,1.0,556.0,183.0,0.0,514.0,195.0,0.0,531.0,182.0,252.0,230.0,131.0,129.0,248.0,2240.0
2018-03-31 05:00:00,1.0,540.0,188.0,0.0,557.0,177.0,,,,0.0,620.0,186.0,1.0,553.0,183.0,0.0,507.0,196.0,0.0,527.0,182.0,269.0,244.0,135.0,130.0,259.0,3024.0
2018-03-31 06:00:00,1.0,528.0,189.0,0.0,551.0,176.0,,,,0.0,619.0,186.0,1.0,548.0,182.0,0.0,500.0,197.0,0.0,522.0,183.0,277.0,256.0,135.0,133.0,261.0,2240.0
2018-03-31 07:00:00,2.0,524.0,191.0,0.0,548.0,176.0,0.0,603.0,175.0,0.0,620.0,186.0,1.0,548.0,182.0,0.0,496.0,198.0,0.0,518.0,183.0,287.0,261.0,135.0,133.0,262.0,3248.0
2018-03-31 08:00:00,18.0,533.0,193.0,0.0,561.0,175.0,0.0,599.0,175.0,0.0,613.0,186.0,2.0,555.0,182.0,1.0,500.0,199.0,2.0,520.0,183.0,401.0,324.0,117.0,159.0,434.0,8064.0
2018-03-31 09:00:00,23.0,530.0,202.0,15.0,568.0,184.0,2.0,591.0,178.0,0.0,590.0,188.0,4.0,557.0,188.0,7.0,501.0,214.0,17.0,519.0,194.0,538.0,483.0,109.0,173.0,342.0,6602.0
2018-03-31 10:00:00,42.0,496.0,208.0,29.0,558.0,190.0,29.0,564.0,189.0,1.0,565.0,190.0,4.0,548.0,191.0,12.0,474.0,222.0,29.0,502.0,201.0,537.0,471.0,142.0,177.0,283.0,7504.0
2018-03-31 11:00:00,38.0,494.0,211.0,20.0,550.0,194.0,26.0,556.0,191.0,0.0,557.0,191.0,4.0,556.0,193.0,9.0,476.0,226.0,21.0,493.0,206.0,520.0,452.0,114.0,256.0,489.0,6717.0
2018-03-31 12:00:00,64.0,665.0,215.0,16.0,554.0,195.0,17.0,556.0,192.0,2.0,566.0,192.0,6.0,570.0,196.0,12.0,496.0,230.0,19.0,498.0,206.0,585.0,432.0,80.0,321.0,1060.0,12206.0
2018-03-31 13:00:00,29.0,523.0,210.0,20.0,558.0,191.0,11.0,542.0,189.0,7.0,550.0,190.0,8.0,563.0,193.0,14.0,475.0,222.0,22.0,452.0,196.0,410.0,309.0,99.0,211.0,1183.0,112.0
2018-03-31 14:00:00,26.0,480.0,196.0,15.0,501.0,185.0,3.0,478.0,182.0,5.0,494.0,185.0,6.0,494.0,187.0,11.0,422.0,209.0,17.0,435.0,180.0,354.0,218.0,83.0,233.0,639.0,784.0
2018-03-31 15:00:00,25.0,529.0,191.0,5.0,518.0,182.0,6.0,505.0,181.0,1.0,515.0,184.0,5.0,519.0,185.0,5.0,466.0,206.0,9.0,480.0,185.0,425.0,289.0,100.0,176.0,1217.0,4365.0
2018-03-31 16:00:00,8.0,556.0,208.0,2.0,547.0,191.0,7.0,559.0,187.0,0.0,565.0,191.0,3.0,586.0,194.0,3.0,483.0,231.0,9.0,495.0,202.0,540.0,483.0,92.0,217.0,3192.0,7728.0
2018-03-31 17:00:00,30.0,636.0,219.0,0.0,559.0,196.0,0.0,593.0,193.0,0.0,587.0,194.0,2.0,595.0,200.0,1.0,441.0,248.0,5.0,506.0,206.0,547.0,470.0,92.0,271.0,667.0,8171.0
2018-03-31 18:00:00,1.0,606.0,222.0,0.0,538.0,200.0,0.0,583.0,196.0,0.0,552.0,198.0,1.0,542.0,203.0,0.0,419.0,247.0,6.0,493.0,211.0,546.0,483.0,148.0,168.0,446.0,7728.0
2018-03-31 19:00:00,3.0,542.0,223.0,0.0,524.0,202.0,0.0,581.0,198.0,0.0,539.0,199.0,1.0,526.0,204.0,0.0,423.0,242.0,6.0,482.0,213.0,535.0,476.0,136.0,247.0,329.0,7168.0
2018-03-31 20:00:00,0.0,507.0,223.0,0.0,516.0,204.0,0.0,579.0,201.0,0.0,531.0,199.0,1.0,520.0,205.0,0.0,427.0,240.0,6.0,476.0,215.0,532.0,473.0,158.0,196.0,354.0,6606.0
2018-03-31 21:00:00,10.0,502.0,222.0,0.0,510.0,205.0,0.0,577.0,202.0,0.0,526.0,200.0,1.0,517.0,206.0,0.0,426.0,239.0,5.0,475.0,215.0,445.0,418.0,138.0,201.0,344.0,2015.0
2018-03-31 22:00:00,1.0,495.0,212.0,0.0,510.0,200.0,0.0,578.0,197.0,0.0,536.0,197.0,1.0,522.0,201.0,0.0,437.0,229.0,2.0,478.0,208.0,249.0,253.0,125.0,160.0,274.0,
2018-03-31 23:00:00,1.0,487.0,201.0,0.0,515.0,195.0,0.0,577.0,192.0,0.0,549.0,194.0,1.0,514.0,198.0,0.0,443.0,217.0,0.0,481.0,199.0,180.0,184.0,135.0,137.0,217.0,
2018-04-01 00:00:00,1.0,496.0,193.0,0.0,513.0,191.0,0.0,578.0,189.0,0.0,562.0,192.0,1.0,511.0,193.0,0.0,451.0,208.0,0.0,484.0,193.0,149.0,152.0,131.0,129.0,254.0,
2018-04-01 01:00:00,1.0,500.0,188.0,0.0,511.0,189.0,0.0,578.0,186.0,0.0,570.0,191.0,1.0,511.0,190.0,0.0,458.0,202.0,0.0,484.0,189.0,135.0,138.0,126.0,124.0,234.0,
2018-04-01 02:00:00,1.0,508.0,184.0,0.0,509.0,186.0,0.0,578.0,183.0,0.0,582.0,190.0,1.0,513.0,188.0,0.0,466.0,197.0,0.0,484.0,186.0,127.0,128.0,123.0,121.0,275.0,
2018-04-01 03:00:00,0.0,520.0,180.0,0.0,509.0,183.0,0.0,577.0,181.0,0.0,578.0,188.0,1.0,514.0,185.0,0.0,473.0,194.0,0.0,486.0,182.0,121.0,122.0,120.0,118.0,239.0,
2018-04-01 04:00:00,0.0,523.0,177.0,0.0,508.0,181.0,0.0,578.0,179.0,0.0,600.0,187.0,1.0,515.0,182.0,0.0,477.0,190.0,0.0,488.0,179.0,118.0,118.0,117.0,116.0,241.0,
2018-04-01 05:00:00,1.0,525.0,175.0,0.0,508.0,178.0,0.0,577.0,177.0,0.0,603.0,185.0,1.0,516.0,180.0,0.0,481.0,187.0,0.0,489.0,176.0,115.0,115.0,115.0,114.0,296.0,
2018-04-01 06:00:00,14.0,525.0,172.0,0.0,508.0,176.0,0.0,578.0,176.0,0.0,604.0,183.0,2.0,516.0,178.0,2.0,483.0,184.0,0.0,492.0,174.0,113.0,113.0,115.0,113.0,316.0,
2018-04-01 07:00:00,68.0,531.0,171.0,2.0,509.0,175.0,0.0,580.0,174.0,0.0,612.0,181.0,6.0,518.0,176.0,8.0,486.0,182.0,1.0,497.0,172.0,113.0,111.0,106.0,111.0,261.0,1008.0
2018-04-01 08:00:00,74.0,552.0,181.0,145.0,511.0,184.0,6.0,553.0,177.0,6.0,591.0,183.0,11.0,536.0,181.0,14.0,492.0,196.0,112.0,518.0,183.0,531.0,430.0,94.0,162.0,565.0,12765.0
2018-04-01 09:00:00,85.0,736.0,198.0,70.0,514.0,192.0,11.0,562.0,182.0,7.0,573.0,189.0,8.0,581.0,188.0,17.0,482.0,212.0,67.0,498.0,197.0,544.0,449.0,80.0,303.0,2178.0,10413.0
2018-04-01 10:00:00,112.0,622.0,211.0,80.0,523.0,194.0,15.0,577.0,185.0,21.0,593.0,191.0,16.0,621.0,189.0,36.0,506.0,215.0,73.0,506.0,202.0,443.0,388.0,97.0,254.0,910.0,3470.0
2018-04-01 11:00:00,43.0,526.0,205.0,52.0,511.0,189.0,9.0,558.0,183.0,13.0,574.0,188.0,12.0,574.0,188.0,17.0,499.0,210.0,46.0,482.0,196.0,256.0,258.0,131.0,155.0,233.0,
2018-04-01 12:00:00,49.0,504.0,194.0,58.0,507.0,185.0,14.0,536.0,180.0,17.0,558.0,185.0,14.0,541.0,184.0,23.0,492.0,202.0,47.0,481.0,188.0,181.0,185.0,130.0,132.0,241.0,
2018-04-01 13:00:00,44.0,493.0,185.0,49.0,499.0,181.0,19.0,520.0,177.0,20.0,533.0,182.0,17.0,524.0,180.0,25.0,485.0,195.0,43.0,480.0,182.0,145.0,149.0,125.0,123.0,225.0,
2018-04-01 14:00:00,53.0,494.0,180.0,62.0,494.0,178.0,28.0,513.0,176.0,33.0,518.0,180.0,21.0,517.0,178.0,36.0,482.0,189.0,56.0,483.0,178.0,128.0,131.0,120.0,119.0,226.0,
2018-04-01 15:00:00,35.0,491.0,176.0,30.0,489.0,176.0,14.0,507.0,174.0,15.0,506.0,179.0,14.0,511.0,175.0,19.0,477.0,186.0,32.0,482.0,175.0,121.0,123.0,118.0,117.0,251.0,
2018-04-01 16:00:00,42.0,524.0,183.0,31.0,482.0,177.0,8.0,518.0,175.0,21.0,511.0,182.0,13.0,517.0,179.0,20.0,469.0,193.0,41.0,490.0,181.0,439.0,366.0,113.0,185.0,506.0,10074.0
2018-04-01 17:00:00,26.0,516.0,199.0,14.0,478.0,182.0,0.0,528.0,182.0,7.0,514.0,188.0,6.0,512.0,186.0,8.0,450.0,206.0,24.0,481.0,192.0,509.0,441.0,123.0,210.0,479.0,7724.0
2018-04-01 18:00:00,20.0,518.0,209.0,3.0,469.0,187.0,0.0,527.0,185.0,2.0,520.0,189.0,4.0,508.0,191.0,2.0,435.0,217.0,9.0,475.0,201.0,527.0,471.0,106.0,234.0,1402.0,6494.0
2018-04-01 19:00:00,0.0,489.0,211.0,0.0,452.0,189.0,0.0,551.0,190.0,0.0,517.0,190.0,1.0,500.0,195.0,0.0,429.0,223.0,6.0,487.0,204.0,541.0,462.0,117.0,160.0,516.0,7056.0
2018-04-01 20:00:00,6.0,490.0,213.0,0.0,468.0,191.0,0.0,560.0,193.0,0.0,534.0,190.0,1.0,522.0,195.0,0.0,429.0,226.0,3.0,484.0,207.0,517.0,458.0,130.0,211.0,381.0,6832.0
2018-04-01 21:00:00,1.0,477.0,213.0,0.0,475.0,190.0,0.0,564.0,194.0,0.0,550.0,189.0,1.0,519.0,194.0,0.0,433.0,224.0,5.0,470.0,209.0,360.0,355.0,128.0,163.0,439.0,1008.0
2018-04-01 22:00:00,1.0,466.0,208.0,0.0,471.0,188.0,0.0,572.0,190.0,0.0,552.0,189.0,1.0,506.0,192.0,0.0,435.0,217.0,5.0,468.0,206.0,340.0,312.0,144.0,145.0,440.0,2240.0
2018-04-01 23:00:00,0.0,466.0,207.0,0.0,466.0,187.0,0.0,574.0,189.0,0.0,555.0,190.0,1.0,498.0,192.0,0.0,434.0,214.0,6.0,459.0,209.0,367.0,330.0,148.0,143.0,458.0,4479.0
2018-04-02 00:00:00,1.0,461.0,207.0,0.0,465.0,186.0,0.0,575.0,188.0,0.0,556.0,190.0,1.0,496.0,192.0,0.0,432.0,213.0,5.0,451.0,210.0,336.0,319.0,149.0,143.0,403.0,1680.0
2018-04-02 01:00:00,0.0,468.0,199.0,0.0,475.0,185.0,0.0,571.0,186.0,0.0,564.0,189.0,1.0,504.0,190.0,0.0,441.0,208.0,0.0,435.0,201.0,211.0,215.0,139.0,136.0,218.0,
2018-04-02 03:00:00,1.0,491.0,184.0,0.0,469.0,180.0,0.0,567.0,180.0,0.0,560.0,186.0,1.0,503.0,184.0,0.0,457.0,194.0,0.0,446.0,187.0,140.0,142.0,125.0,123.0,242.0,
2018-04-02 04:00:00,1.0,494.0,179.0,0.0,465.0,178.0,0.0,567.0,178.0,0.0,565.0,184.0,1.0,501.0,181.0,0.0,463.0,190.0,0.0,450.0,183.0,129.0,131.0,121.0,120.0,268.0,
2018-04-02 05:00:00,1.0,494.0,176.0,0.0,462.0,175.0,0.0,566.0,176.0,0.0,572.0,183.0,1.0,501.0,179.0,0.0,469.0,186.0,0.0,454.0,179.0,122.0,123.0,119.0,118.0,270.0,
2018-04-02 06:00:00,4.0,480.0,173.0,0.0,455.0,173.0,0.0,560.0,174.0,0.0,548.0,180.0,1.0,491.0,176.0,0.0,462.0,183.0,0.0,452.0,175.0,116.0,118.0,115.0,115.0,280.0,
2018-04-02 07:00:00,19.0,472.0,170.0,0.0,450.0,171.0,0.0,564.0,172.0,0.0,508.0,177.0,2.0,484.0,174.0,4.0,458.0,180.0,0.0,450.0,173.0,115.0,114.0,115.0,113.0,282.0,
2018-04-02 08:00:00,49.0,484.0,170.0,4.0,457.0,169.0,7.0,553.0,171.0,1.0,497.0,175.0,6.0,487.0,172.0,13.0,468.0,178.0,0.0,454.0,170.0,218.0,161.0,104.0,118.0,383.0,7504.0
2018-04-02 09:00:00,42.0,465.0,185.0,33.0,461.0,170.0,18.0,544.0,176.0,0.0,464.0,179.0,8.0,493.0,177.0,22.0,440.0,197.0,20.0,432.0,186.0,493.0,432.0,88.0,201.0,815.0,6384.0
2018-04-02 10:00:00,82.0,748.0,199.0,38.0,483.0,173.0,35.0,529.0,178.0,5.0,480.0,183.0,9.0,500.0,180.0,17.0,454.0,201.0,31.0,432.0,191.0,459.0,363.0,83.0,349.0,1276.0,10416.0
2018-04-02 11:00:00,60.0,575.0,203.0,47.0,547.0,176.0,39.0,555.0,178.0,13.0,551.0,184.0,13.0,587.0,182.0,23.0,508.0,204.0,39.0,509.0,190.0,451.0,388.0,98.0,217.0,737.0,7502.0
2018-04-02 12:00:00,50.0,557.0,201.0,38.0,528.0,182.0,15.0,545.0,181.0,8.0,546.0,185.0,10.0,545.0,185.0,19.0,475.0,210.0,29.0,529.0,195.0,413.0,392.0,135.0,151.0,282.0,2576.0
2018-04-02 13:00:00,47.0,526.0,192.0,33.0,520.0,178.0,8.0,516.0,177.0,7.0,533.0,183.0,9.0,544.0,183.0,16.0,479.0,204.0,25.0,528.0,187.0,249.0,251.0,138.0,137.0,214.0,
2018-04-02 14:00:00,41.0,517.0,187.0,28.0,521.0,180.0,10.0,537.0,179.0,6.0,544.0,183.0,7.0,550.0,184.0,12.0,483.0,205.0,19.0,552.0,190.0,552.0,442.0,116.0,185.0,822.0,10524.0
2018-04-02 15:00:00,24.0,437.0,179.0,16.0,515.0,187.0,5.0,541.0,184.0,3.0,559.0,188.0,4.0,552.0,190.0,6.0,479.0,213.0,14.0,535.0,201.0,501.0,450.0,142.0,161.0,543.0,6384.0
2018-04-02 16:00:00,11.0,422.0,173.0,6.0,501.0,190.0,1.0,527.0,186.0,1.0,546.0,189.0,2.0,542.0,190.0,1.0,484.0,210.0,10.0,511.0,207.0,483.0,433.0,133.0,147.0,1275.0,5819.0
2018-04-02 17:00:00,13.0,441.0,170.0,2.0,495.0,191.0,0.0,523.0,187.0,0.0,535.0,190.0,1.0,531.0,191.0,0.0,475.0,209.0,7.0,485.0,209.0,495.0,431.0,108.0,166.0,672.0,7168.0
2018-04-02 18:00:00,2.0,534.0,189.0,0.0,489.0,195.0,0.0,551.0,191.0,0.0,532.0,192.0,1.0,529.0,192.0,0.0,473.0,211.0,1.0,465.0,214.0,511.0,468.0,123.0,203.0,485.0,4591.0
2018-04-02 19:00:00,8.0,511.0,197.0,0.0,492.0,191.0,0.0,559.0,189.0,0.0,548.0,190.0,2.0,515.0,190.0,2.0,473.0,209.0,3.0,454.0,205.0,331.0,307.0,117.0,147.0,973.0,2239.0
2018-04-02 20:00:00,51.0,605.0,200.0,0.0,524.0,187.0,0.0,559.0,186.0,0.0,548.0,190.0,2.0,571.0,188.0,0.0,523.0,205.0,4.0,465.0,201.0,422.0,302.0,76.0,344.0,1463.0,11872.0
2018-04-02 21:00:00,40.0,808.0,210.0,0.0,530.0,186.0,0.0,561.0,186.0,0.0,535.0,192.0,1.0,567.0,188.0,0.0,524.0,205.0,5.0,465.0,200.0,516.0,309.0,97.0,316.0,447.0,5373.0
2018-04-02 22:00:00,3.0,676.0,203.0,0.0,553.0,183.0,0.0,572.0,184.0,0.0,568.0,190.0,1.0,630.0,187.0,0.0,581.0,202.0,4.0,496.0,195.0,439.0,229.0,110.0,246.0,336.0,112.0
2018-04-02 23:00:00,1.0,589.0,192.0,0.0,539.0,181.0,0.0,562.0,181.0,0.0,567.0,187.0,1.0,593.0,185.0,0.0,562.0,196.0,2.0,504.0,188.0,238.0,186.0,135.0,148.0,238.0,
2018-04-03 00:00:00,4.0,566.0,184.0,0.0,524.0,177.0,0.0,558.0,178.0,0.0,566.0,185.0,1.0,561.0,182.0,0.0,535.0,190.0,0.0,509.0,183.0,168.0,154.0,126.0,136.0,242.0,
2018-04-03 01:00:00,1.0,560.0,178.0,0.0,518.0,175.0,0.0,558.0,177.0,0.0,581.0,183.0,1.0,550.0,180.0,0.0,526.0,186.0,0.0,507.0,179.0,142.0,137.0,120.0,130.0,297.0,
2018-04-03 02:00:00,1.0,557.0,173.0,0.0,514.0,173.0,0.0,557.0,175.0,0.0,589.0,182.0,1.0,544.0,177.0,0.0,520.0,183.0,0.0,506.0,176.0,128.0,127.0,120.0,120.0,274.0,
2018-04-03 03:00:00,1.0,557.0,170.0,0.0,513.0,170.0,0.0,558.0,173.0,0.0,591.0,181.0,1.0,542.0,175.0,0.0,518.0,180.0,0.0,507.0,173.0,120.0,120.0,115.0,115.0,290.0,
2018-04-03 04:00:00,1.0,556.0,167.0,0.0,511.0,168.0,0.0,557.0,171.0,0.0,597.0,179.0,1.0,539.0,173.0,0.0,517.0,177.0,0.0,507.0,170.0,115.0,115.0,115.0,113.0,233.0,
2018-04-03 05:00:00,1.0,555.0,164.0,0.0,511.0,166.0,0.0,557.0,169.0,0.0,604.0,178.0,0.0,537.0,171.0,0.0,517.0,174.0,0.0,508.0,167.0,112.0,112.0,110.0,111.0,242.0,1118.0
2018-04-03 06:00:00,34.0,613.0,167.0,0.0,528.0,166.0,2.0,560.0,169.0,0.0,593.0,177.0,3.0,562.0,171.0,2.0,540.0,175.0,1.0,517.0,171.0,395.0,313.0,88.0,236.0,453.0,9968.0
2018-04-03 07:00:00,10.0,601.0,176.0,2.0,535.0,172.0,1.0,552.0,174.0,1.0,558.0,180.0,7.0,554.0,177.0,1.0,522.0,186.0,5.0,501.0,187.0,466.0,416.0,122.0,177.0,298.0,4592.0
2018-04-03 08:00:00,23.0,569.0,181.0,7.0,528.0,176.0,5.0,543.0,176.0,3.0,544.0,181.0,10.0,540.0,179.0,6.0,500.0,192.0,15.0,482.0,192.0,439.0,392.0,138.0,143.0,273.0,5936.0
2018-04-03 09:00:00,35.0,550.0,184.0,12.0,525.0,177.0,9.0,538.0,177.0,5.0,537.0,182.0,12.0,534.0,180.0,10.0,489.0,194.0,23.0,473.0,194.0,410.0,373.0,143.0,140.0,272.0,4704.0
2018-04-03 10:00:00,46.0,538.0,185.0,15.0,523.0,178.0,12.0,535.0,178.0,7.0,535.0,182.0,14.0,530.0,181.0,14.0,483.0,195.0,30.0,469.0,194.0,398.0,358.0,145.0,140.0,252.0,4480.0
2018-04-03 11:00:00,55.0,530.0,186.0,18.0,522.0,178.0,14.0,533.0,178.0,9.0,532.0,183.0,16.0,528.0,182.0,18.0,481.0,196.0,35.0,466.0,195.0,377.0,343.0,145.0,139.0,273.0,3584.0
2018-04-03 12:00:00,37.0,524.0,187.0,13.0,521.0,178.0,9.0,532.0,178.0,6.0,530.0,183.0,13.0,527.0,182.0,11.0,479.0,196.0,25.0,465.0,194.0,374.0,331.0,145.0,138.0,253.0,4928.0
2018-04-03 13:00:00,22.0,520.0,187.0,7.0,520.0,178.0,5.0,532.0,178.0,3.0,527.0,183.0,9.0,525.0,182.0,6.0,477.0,196.0,15.0,465.0,194.0,357.0,325.0,145.0,138.0,262.0,3583.0
2018-04-03 14:00:00,30.0,515.0,188.0,10.0,517.0,178.0,7.0,528.0,178.0,4.0,524.0,183.0,11.0,522.0,182.0,8.0,474.0,196.0,20.0,462.0,194.0,350.0,322.0,144.0,138.0,247.0,3136.0
2018-04-03 15:00:00,25.0,512.0,188.0,8.0,515.0,178.0,6.0,526.0,178.0,4.0,520.0,183.0,10.0,520.0,182.0,7.0,472.0,195.0,16.0,461.0,193.0,350.0,315.0,142.0,138.0,262.0,4368.0
2018-04-03 16:00:00,9.0,509.0,188.0,2.0,514.0,178.0,1.0,523.0,178.0,1.0,518.0,184.0,7.0,518.0,182.0,1.0,471.0,195.0,5.0,459.0,194.0,355.0,317.0,141.0,138.0,386.0,4368.0
2018-04-03 17:00:00,37.0,604.0,189.0,0.0,535.0,178.0,16.0,542.0,178.0,0.0,529.0,184.0,8.0,551.0,183.0,7.0,486.0,201.0,6.0,470.0,194.0,409.0,302.0,109.0,253.0,1839.0,6160.0
2018-04-03 18:00:00,40.0,625.0,193.0,0.0,582.0,178.0,11.0,593.0,179.0,0.0,551.0,184.0,8.0,579.0,185.0,5.0,494.0,211.0,8.0,504.0,191.0,345.0,282.0,100.0,306.0,2283.0,3919.0
2018-04-03 19:00:00,3.0,561.0,190.0,0.0,589.0,180.0,0.0,595.0,178.0,0.0,561.0,185.0,6.0,579.0,187.0,0.0,492.0,218.0,5.0,521.0,190.0,393.0,275.0,111.0,201.0,573.0,7279.0
2018-04-03 20:00:00,29.0,576.0,194.0,2.0,559.0,185.0,0.0,591.0,182.0,0.0,562.0,188.0,8.0,600.0,189.0,4.0,546.0,215.0,5.0,520.0,201.0,521.0,467.0,106.0,205.0,1246.0,7278.0
2018-04-03 21:00:00,13.0,576.0,198.0,0.0,549.0,189.0,0.0,587.0,185.0,0.0,561.0,190.0,3.0,567.0,192.0,0.0,529.0,213.0,5.0,515.0,208.0,503.0,442.0,86.0,251.0,1811.0,5711.0
2018-04-03 22:00:00,0.0,545.0,199.0,0.0,544.0,189.0,,588.0,188.0,0.0,564.0,188.0,1.0,564.0,192.0,0.0,522.0,212.0,5.0,511.0,209.0,372.0,366.0,122.0,154.0,869.0,784.0
2018-04-03 23:00:00,3.0,526.0,193.0,0.0,539.0,185.0,0.0,582.0,183.0,0.0,570.0,186.0,1.0,559.0,189.0,0.0,506.0,206.0,0.0,524.0,196.0,218.0,222.0,135.0,136.0,223.0,
