timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-04-04 00:00:00,0.0,527.0,187.0,0.0,534.0,182.0,0.0,578.0,180.0,0.0,571.0,185.0,1.0,545.0,186.0,0.0,507.0,199.0,0.0,530.0,187.0,164.0,168.0,130.0,128.0,266.0,
2018-04-04 01:00:00,0.0,535.0,182.0,0.0,531.0,179.0,0.0,581.0,177.0,0.0,576.0,184.0,0.0,548.0,183.0,0.0,511.0,193.0,0.0,528.0,182.0,141.0,144.0,125.0,123.0,255.0,
2018-04-04 02:00:00,0.0,542.0,178.0,0.0,528.0,177.0,0.0,580.0,175.0,0.0,585.0,183.0,1.0,545.0,180.0,0.0,512.0,188.0,0.0,526.0,179.0,149.0,143.0,120.0,119.0,266.0,1008.0
2018-04-04 03:00:00,0.0,547.0,177.0,0.0,526.0,175.0,0.0,576.0,173.0,0.0,599.0,183.0,0.0,546.0,178.0,0.0,516.0,185.0,0.0,524.0,177.0,213.0,194.0,122.0,120.0,251.0,2015.0
2018-04-04 04:00:00,1.0,541.0,178.0,0.0,521.0,174.0,0.0,572.0,173.0,0.0,599.0,183.0,1.0,544.0,178.0,0.0,514.0,185.0,0.0,520.0,179.0,274.0,247.0,127.0,124.0,226.0,3023.0
2018-04-04 05:00:00,1.0,531.0,179.0,0.0,517.0,174.0,0.0,577.0,173.0,0.0,609.0,184.0,1.0,539.0,178.0,0.0,507.0,185.0,0.0,513.0,180.0,292.0,264.0,130.0,127.0,265.0,3360.0
2018-04-04 06:00:00,37.0,718.0,189.0,0.0,546.0,175.0,9.0,591.0,174.0,0.0,600.0,186.0,2.0,590.0,179.0,1.0,549.0,188.0,0.0,513.0,186.0,467.0,368.0,96.0,275.0,525.0,9631.0
2018-04-04 07:00:00,6.0,621.0,190.0,2.0,573.0,177.0,0.0,580.0,177.0,0.0,577.0,186.0,2.0,636.0,182.0,0.0,592.0,193.0,3.0,519.0,190.0,313.0,315.0,121.0,197.0,269.0,
2018-04-04 08:00:00,12.0,576.0,182.0,7.0,554.0,174.0,1.0,555.0,174.0,1.0,544.0,182.0,3.0,585.0,179.0,2.0,544.0,189.0,8.0,528.0,181.0,201.0,204.0,129.0,137.0,249.0,
2018-04-04 09:00:00,16.0,568.0,175.0,8.0,543.0,170.0,3.0,542.0,171.0,1.0,531.0,178.0,3.0,562.0,175.0,3.0,524.0,184.0,10.0,530.0,174.0,151.0,155.0,123.0,123.0,268.0,
2018-04-04 10:00:00,24.0,598.0,173.0,15.0,545.0,169.0,6.0,545.0,169.0,3.0,541.0,177.0,5.0,568.0,174.0,6.0,540.0,181.0,17.0,537.0,172.0,290.0,178.0,110.0,195.0,438.0,2464.0
2018-04-04 11:00:00,28.0,596.0,173.0,19.0,543.0,168.0,5.0,545.0,168.0,4.0,540.0,176.0,5.0,572.0,173.0,7.0,544.0,179.0,21.0,537.0,171.0,234.0,216.0,122.0,158.0,254.0,2016.0
2018-04-04 12:00:00,38.0,579.0,173.0,35.0,536.0,167.0,7.0,537.0,168.0,6.0,538.0,175.0,6.0,564.0,172.0,11.0,535.0,179.0,33.0,525.0,172.0,259.0,238.0,126.0,130.0,247.0,2800.0
2018-04-04 13:00:00,35.0,567.0,174.0,35.0,532.0,167.0,6.0,529.0,168.0,5.0,537.0,174.0,6.0,559.0,172.0,10.0,527.0,178.0,32.0,517.0,173.0,276.0,254.0,130.0,125.0,231.0,2912.0
2018-04-04 14:00:00,39.0,556.0,175.0,41.0,529.0,166.0,,,,6.0,536.0,174.0,6.0,554.0,172.0,12.0,521.0,179.0,36.0,510.0,174.0,282.0,260.0,130.0,125.0,270.0,2912.0
2018-04-04 15:00:00,35.0,545.0,175.0,37.0,527.0,166.0,,,,5.0,532.0,174.0,6.0,549.0,171.0,11.0,515.0,179.0,32.0,505.0,174.0,295.0,271.0,130.0,127.0,233.0,3024.0
2018-04-04 16:00:00,26.0,538.0,176.0,25.0,527.0,166.0,,,,4.0,526.0,174.0,4.0,545.0,171.0,7.0,511.0,179.0,21.0,501.0,175.0,298.0,276.0,130.0,128.0,232.0,2912.0
2018-04-04 17:00:00,36.0,532.0,179.0,13.0,532.0,169.0,15.0,527.0,169.0,1.0,523.0,175.0,9.0,536.0,173.0,7.0,505.0,182.0,9.0,487.0,182.0,514.0,432.0,133.0,170.0,447.0,12206.0
2018-04-04 18:00:00,52.0,572.0,187.0,1.0,531.0,179.0,3.0,552.0,176.0,0.0,546.0,182.0,9.0,630.0,180.0,8.0,654.0,211.0,4.0,477.0,197.0,560.0,497.0,111.0,213.0,1002.0,10528.0
2018-04-04 19:00:00,1.0,578.0,193.0,0.0,544.0,184.0,0.0,573.0,181.0,0.0,559.0,184.0,1.0,619.0,186.0,0.0,595.0,216.0,5.0,493.0,205.0,554.0,490.0,133.0,176.0,346.0,8063.0
2018-04-04 20:00:00,4.0,555.0,195.0,0.0,534.0,188.0,0.0,570.0,184.0,0.0,552.0,185.0,1.0,563.0,188.0,0.0,531.0,212.0,5.0,488.0,210.0,551.0,490.0,148.0,149.0,346.0,8064.0
2018-04-04 21:00:00,14.0,558.0,199.0,0.0,529.0,191.0,0.0,571.0,186.0,0.0,556.0,188.0,1.0,563.0,191.0,0.0,499.0,216.0,7.0,530.0,212.0,543.0,485.0,119.0,214.0,440.0,7392.0
2018-04-04 22:00:00,1.0,530.0,202.0,0.0,523.0,194.0,0.0,570.0,189.0,0.0,561.0,188.0,1.0,539.0,192.0,0.0,468.0,217.0,5.0,552.0,216.0,544.0,484.0,146.0,158.0,456.0,7167.0
2018-04-04 23:00:00,1.0,510.0,204.0,0.0,513.0,196.0,0.0,568.0,191.0,0.0,558.0,188.0,1.0,524.0,194.0,0.0,451.0,218.0,5.0,549.0,219.0,544.0,476.0,152.0,150.0,506.0,8399.0
2018-04-05 00:00:00,1.0,498.0,203.0,0.0,507.0,194.0,0.0,568.0,190.0,0.0,558.0,188.0,1.0,521.0,194.0,0.0,450.0,217.0,5.0,550.0,215.0,368.0,364.0,151.0,146.0,367.0,
2018-04-05 01:00:00,2.0,502.0,196.0,0.0,511.0,189.0,0.0,567.0,185.0,0.0,557.0,187.0,1.0,529.0,189.0,0.0,464.0,208.0,2.0,554.0,202.0,223.0,229.0,124.0,155.0,255.0,
2018-04-05 02:00:00,1.0,505.0,188.0,0.0,514.0,184.0,0.0,568.0,181.0,0.0,559.0,185.0,1.0,529.0,185.0,0.0,479.0,198.0,0.0,562.0,191.0,162.0,168.0,122.0,137.0,246.0,
2018-04-05 03:00:00,1.0,508.0,182.0,0.0,512.0,181.0,0.0,565.0,177.0,0.0,561.0,183.0,0.0,524.0,182.0,0.0,485.0,191.0,0.0,562.0,185.0,137.0,141.0,121.0,122.0,228.0,
2018-04-05 04:00:00,0.0,511.0,177.0,0.0,513.0,178.0,0.0,562.0,175.0,0.0,560.0,181.0,0.0,521.0,178.0,0.0,490.0,185.0,0.0,552.0,180.0,123.0,126.0,116.0,115.0,241.0,
2018-04-05 05:00:00,3.0,513.0,174.0,0.0,515.0,175.0,0.0,559.0,172.0,0.0,562.0,179.0,0.0,519.0,176.0,0.0,493.0,181.0,0.0,546.0,176.0,116.0,118.0,113.0,112.0,272.0,
2018-04-05 06:00:00,26.0,516.0,170.0,0.0,516.0,172.0,0.0,556.0,169.0,0.0,567.0,177.0,4.0,520.0,174.0,4.0,498.0,178.0,0.0,547.0,173.0,110.0,112.0,110.0,109.0,274.0,
2018-04-05 07:00:00,115.0,545.0,175.0,164.0,525.0,175.0,8.0,557.0,171.0,4.0,559.0,178.0,19.0,540.0,176.0,12.0,513.0,182.0,50.0,537.0,183.0,477.0,396.0,93.0,215.0,1042.0,11422.0
2018-04-05 08:00:00,109.0,527.0,183.0,294.0,521.0,184.0,10.0,556.0,174.0,8.0,547.0,181.0,20.0,551.0,179.0,13.0,514.0,189.0,242.0,512.0,192.0,298.0,298.0,100.0,152.0,1111.0,
2018-04-05 09:00:00,117.0,520.0,181.0,204.0,519.0,182.0,11.0,551.0,173.0,10.0,540.0,180.0,16.0,551.0,178.0,17.0,514.0,186.0,166.0,517.0,185.0,189.0,192.0,114.0,123.0,243.0,
2018-04-05 10:00:00,122.0,528.0,179.0,137.0,520.0,181.0,14.0,553.0,172.0,27.0,538.0,179.0,17.0,548.0,177.0,38.0,514.0,185.0,99.0,519.0,185.0,401.0,322.0,106.0,119.0,913.0,9631.0
2018-04-05 11:00:00,107.0,530.0,189.0,92.0,520.0,190.0,17.0,553.0,179.0,32.0,543.0,185.0,17.0,555.0,185.0,41.0,522.0,199.0,111.0,506.0,205.0,543.0,484.0,102.0,131.0,571.0,8512.0
2018-04-05 12:00:00,112.0,517.0,196.0,81.0,518.0,195.0,22.0,547.0,185.0,33.0,542.0,189.0,19.0,551.0,189.0,47.0,489.0,209.0,119.0,485.0,210.0,542.0,475.0,97.0,196.0,1247.0,7949.0
2018-04-05 13:00:00,117.0,685.0,204.0,72.0,536.0,198.0,31.0,538.0,188.0,51.0,564.0,192.0,10.0,650.0,192.0,46.0,495.0,210.0,103.0,492.0,212.0,536.0,454.0,82.0,312.0,576.0,12653.0
2018-04-05 14:00:00,90.0,715.0,208.0,76.0,584.0,197.0,52.0,542.0,191.0,78.0,574.0,194.0,28.0,594.0,193.0,60.0,513.0,213.0,112.0,498.0,213.0,446.0,425.0,135.0,199.0,262.0,2574.0
2018-04-05 15:00:00,86.0,674.0,203.0,72.0,572.0,192.0,141.0,556.0,191.0,132.0,565.0,194.0,52.0,587.0,191.0,83.0,515.0,208.0,142.0,513.0,203.0,258.0,263.0,142.0,147.0,236.0,
2018-04-05 16:00:00,51.0,653.0,195.0,35.0,570.0,189.0,93.0,554.0,190.0,69.0,558.0,193.0,41.0,581.0,189.0,62.0,522.0,202.0,88.0,524.0,194.0,178.0,184.0,134.0,132.0,224.0,
2018-04-05 17:00:00,24.0,645.0,189.0,13.0,579.0,186.0,4.0,559.0,185.0,4.0,544.0,191.0,5.0,568.0,186.0,7.0,526.0,195.0,18.0,528.0,189.0,145.0,151.0,127.0,125.0,257.0,
2018-04-05 18:00:00,32.0,675.0,187.0,4.0,576.0,183.0,3.0,559.0,181.0,0.0,535.0,188.0,3.0,565.0,184.0,2.0,529.0,191.0,6.0,527.0,187.0,289.0,230.0,100.0,182.0,544.0,8175.0
2018-04-05 19:00:00,10.0,681.0,199.0,6.0,576.0,186.0,0.0,598.0,186.0,0.0,562.0,190.0,1.0,599.0,190.0,0.0,556.0,201.0,5.0,515.0,206.0,526.0,475.0,104.0,212.0,370.0,6608.0
2018-04-05 20:00:00,5.0,604.0,201.0,6.0,574.0,188.0,0.0,590.0,190.0,0.0,561.0,190.0,1.0,586.0,193.0,0.0,534.0,209.0,5.0,507.0,215.0,527.0,469.0,134.0,154.0,485.0,5932.0
2018-04-05 21:00:00,8.0,575.0,203.0,4.0,568.0,190.0,0.0,587.0,192.0,0.0,562.0,190.0,1.0,573.0,195.0,1.0,511.0,213.0,5.0,507.0,216.0,494.0,422.0,125.0,202.0,361.0,4032.0
2018-04-05 22:00:00,3.0,556.0,205.0,8.0,573.0,192.0,0.0,590.0,192.0,0.0,568.0,190.0,1.0,562.0,196.0,0.0,502.0,214.0,6.0,504.0,215.0,483.0,384.0,141.0,191.0,452.0,4815.0
2018-04-05 23:00:00,1.0,529.0,205.0,0.0,582.0,193.0,0.0,593.0,192.0,0.0,571.0,190.0,1.0,538.0,196.0,0.0,478.0,214.0,6.0,496.0,216.0,492.0,381.0,150.0,153.0,498.0,4592.0
2018-04-06 00:00:00,1.0,521.0,203.0,0.0,587.0,193.0,0.0,594.0,191.0,0.0,576.0,190.0,1.0,531.0,196.0,0.0,469.0,213.0,2.0,481.0,214.0,334.0,321.0,147.0,180.0,362.0,560.0
2018-04-06 01:00:00,1.0,526.0,198.0,0.0,589.0,189.0,0.0,590.0,187.0,0.0,583.0,189.0,1.0,537.0,193.0,0.0,485.0,206.0,0.0,486.0,202.0,203.0,208.0,138.0,147.0,255.0,
2018-04-06 02:00:00,1.0,527.0,192.0,0.0,593.0,185.0,0.0,587.0,184.0,0.0,584.0,188.0,1.0,537.0,190.0,0.0,492.0,199.0,0.0,494.0,194.0,159.0,163.0,131.0,130.0,260.0,
2018-04-06 03:00:00,0.0,531.0,187.0,0.0,592.0,182.0,0.0,584.0,181.0,0.0,587.0,187.0,1.0,535.0,187.0,0.0,499.0,193.0,0.0,497.0,189.0,138.0,141.0,125.0,123.0,292.0,
2018-04-06 04:00:00,1.0,533.0,183.0,0.0,592.0,180.0,0.0,581.0,179.0,0.0,586.0,186.0,1.0,532.0,185.0,0.0,504.0,189.0,0.0,497.0,185.0,127.0,129.0,120.0,119.0,235.0,
2018-04-06 05:00:00,1.0,535.0,180.0,0.0,591.0,178.0,0.0,580.0,177.0,0.0,595.0,184.0,1.0,531.0,182.0,0.0,507.0,185.0,0.0,498.0,182.0,121.0,122.0,118.0,117.0,263.0,
2018-04-06 06:00:00,7.0,537.0,177.0,0.0,590.0,176.0,0.0,579.0,175.0,0.0,603.0,183.0,1.0,531.0,180.0,0.0,510.0,183.0,0.0,499.0,179.0,116.0,117.0,115.0,115.0,284.0,
2018-04-06 07:00:00,38.0,784.0,185.0,0.0,603.0,176.0,6.0,605.0,175.0,1.0,597.0,183.0,4.0,580.0,180.0,5.0,566.0,183.0,3.0,515.0,182.0,395.0,304.0,86.0,242.0,704.0,11870.0
2018-04-06 08:00:00,20.0,622.0,195.0,13.0,588.0,181.0,23.0,590.0,181.0,5.0,600.0,188.0,9.0,585.0,186.0,7.0,550.0,196.0,22.0,496.0,203.0,544.0,465.0,121.0,180.0,466.0,5933.0
2018-04-06 09:00:00,31.0,579.0,201.0,20.0,565.0,185.0,8.0,568.0,185.0,7.0,595.0,187.0,10.0,556.0,190.0,10.0,509.0,205.0,31.0,479.0,210.0,535.0,433.0,130.0,149.0,443.0,5936.0
2018-04-06 10:00:00,40.0,666.0,200.0,27.0,560.0,187.0,15.0,566.0,187.0,10.0,586.0,187.0,11.0,548.0,192.0,12.0,499.0,209.0,40.0,486.0,210.0,552.0,420.0,102.0,228.0,1101.0,5931.0
2018-04-06 11:00:00,78.0,622.0,201.0,59.0,569.0,189.0,33.0,572.0,189.0,21.0,590.0,189.0,18.0,594.0,194.0,34.0,521.0,219.0,78.0,501.0,206.0,525.0,390.0,87.0,236.0,1679.0,3808.0
2018-04-06 12:00:00,70.0,572.0,200.0,44.0,570.0,189.0,6.0,583.0,189.0,15.0,591.0,189.0,11.0,575.0,195.0,24.0,530.0,217.0,68.0,510.0,204.0,512.0,366.0,118.0,195.0,293.0,5258.0
2018-04-06 13:00:00,73.0,568.0,201.0,60.0,564.0,189.0,24.0,574.0,189.0,24.0,575.0,190.0,17.0,563.0,194.0,33.0,512.0,214.0,89.0,510.0,204.0,473.0,351.0,107.0,264.0,218.0,1789.0
2018-04-06 14:00:00,90.0,549.0,198.0,81.0,558.0,188.0,44.0,568.0,188.0,44.0,570.0,190.0,25.0,563.0,193.0,54.0,514.0,209.0,140.0,505.0,199.0,288.0,252.0,138.0,173.0,211.0,
2018-04-06 15:00:00,38.0,549.0,193.0,27.0,554.0,186.0,22.0,561.0,185.0,10.0,563.0,189.0,8.0,558.0,191.0,18.0,521.0,203.0,39.0,513.0,194.0,339.0,301.0,122.0,141.0,1406.0,2685.0
2018-04-06 16:00:00,19.0,562.0,197.0,14.0,568.0,189.0,16.0,567.0,189.0,6.0,569.0,190.0,4.0,580.0,195.0,9.0,511.0,215.0,27.0,522.0,203.0,513.0,447.0,117.0,175.0,962.0,7387.0
2018-04-06 17:00:00,27.0,562.0,203.0,17.0,564.0,192.0,19.0,572.0,192.0,13.0,570.0,190.0,13.0,572.0,198.0,16.0,482.0,227.0,32.0,516.0,207.0,424.0,396.0,108.0,175.0,1512.0,3136.0
2018-04-06 18:00:00,11.0,567.0,205.0,5.0,578.0,195.0,0.0,589.0,193.0,2.0,587.0,190.0,4.0,590.0,200.0,5.0,493.0,233.0,14.0,524.0,206.0,382.0,351.0,111.0,190.0,2066.0,3024.0
2018-04-06 19:00:00,8.0,571.0,206.0,0.0,591.0,196.0,0.0,592.0,191.0,0.0,605.0,193.0,1.0,593.0,202.0,1.0,488.0,236.0,5.0,544.0,205.0,329.0,314.0,114.0,195.0,283.0,1344.0
2018-04-06 20:00:00,7.0,581.0,204.0,0.0,580.0,193.0,0.0,596.0,189.0,0.0,596.0,192.0,1.0,581.0,200.0,0.0,490.0,227.0,6.0,559.0,203.0,234.0,238.0,100.0,206.0,1303.0,112.0
2018-04-06 21:00:00,5.0,578.0,200.0,0.0,579.0,189.0,0.0,596.0,186.0,0.0,589.0,191.0,1.0,577.0,198.0,0.0,508.0,217.0,6.0,569.0,199.0,196.0,192.0,86.0,157.0,621.0,1008.0
2018-04-06 22:00:00,1.0,571.0,198.0,0.0,580.0,188.0,0.0,595.0,185.0,0.0,592.0,190.0,1.0,574.0,197.0,0.0,519.0,210.0,6.0,598.0,199.0,298.0,269.0,126.0,140.0,455.0,3132.0
2018-04-06 23:00:00,1.0,568.0,199.0,0.0,580.0,187.0,0.0,595.0,185.0,0.0,591.0,191.0,1.0,570.0,196.0,0.0,528.0,208.0,4.0,615.0,199.0,308.0,291.0,137.0,139.0,319.0,2016.0
2018-04-07 00:00:00,1.0,563.0,199.0,0.0,584.0,186.0,0.0,595.0,184.0,0.0,601.0,190.0,1.0,574.0,195.0,0.0,528.0,206.0,0.0,610.0,197.0,233.0,233.0,134.0,136.0,222.0,
2018-04-07 01:00:00,1.0,559.0,194.0,0.0,586.0,184.0,0.0,592.0,182.0,0.0,605.0,189.0,1.0,568.0,193.0,0.0,529.0,202.0,0.0,610.0,193.0,172.0,174.0,134.0,133.0,210.0,
2018-04-07 02:00:00,0.0,561.0,192.0,0.0,587.0,183.0,0.0,589.0,181.0,0.0,607.0,189.0,0.0,567.0,192.0,0.0,532.0,199.0,0.0,610.0,191.0,156.0,156.0,130.0,130.0,218.0,
2018-04-07 03:00:00,1.0,575.0,187.0,0.0,589.0,181.0,0.0,585.0,178.0,0.0,615.0,187.0,1.0,569.0,189.0,0.0,541.0,194.0,0.0,607.0,186.0,134.0,135.0,126.0,125.0,219.0,
2018-04-07 04:00:00,1.0,580.0,184.0,0.0,592.0,179.0,0.0,585.0,177.0,0.0,615.0,186.0,1.0,571.0,187.0,0.0,545.0,191.0,0.0,609.0,183.0,127.0,129.0,125.0,123.0,254.0,
2018-04-07 05:00:00,3.0,585.0,182.0,0.0,593.0,178.0,0.0,586.0,175.0,0.0,619.0,185.0,1.0,572.0,185.0,0.0,549.0,189.0,0.0,612.0,181.0,124.0,124.0,122.0,122.0,230.0,
2018-04-07 06:00:00,15.0,586.0,180.0,0.0,594.0,177.0,0.0,586.0,174.0,0.0,626.0,184.0,4.0,572.0,183.0,3.0,551.0,186.0,0.0,611.0,179.0,149.0,146.0,121.0,120.0,263.0,224.0
2018-04-07 07:00:00,31.0,584.0,183.0,0.0,593.0,176.0,3.0,584.0,174.0,0.0,613.0,184.0,5.0,566.0,182.0,10.0,537.0,187.0,9.0,604.0,180.0,374.0,310.0,103.0,194.0,535.0,8064.0
2018-04-07 08:00:00,30.0,663.0,194.0,16.0,622.0,181.0,9.0,609.0,179.0,8.0,591.0,188.0,6.0,617.0,186.0,13.0,573.0,196.0,21.0,613.0,187.0,479.0,376.0,99.0,289.0,410.0,4704.0
2018-04-07 09:00:00,67.0,774.0,200.0,50.0,617.0,183.0,14.0,612.0,181.0,15.0,591.0,188.0,7.0,612.0,188.0,17.0,576.0,200.0,38.0,609.0,190.0,431.0,329.0,84.0,338.0,275.0,9632.0
2018-04-07 10:00:00,67.0,769.0,202.0,46.0,612.0,183.0,17.0,610.0,181.0,10.0,596.0,187.0,10.0,602.0,188.0,21.0,557.0,200.0,45.0,598.0,190.0,333.0,317.0,110.0,210.0,218.0,2573.0
2018-04-07 11:00:00,75.0,634.0,196.0,56.0,594.0,181.0,22.0,596.0,179.0,12.0,586.0,185.0,13.0,587.0,186.0,27.0,546.0,197.0,66.0,588.0,187.0,217.0,217.0,139.0,147.0,214.0,
2018-04-07 12:00:00,63.0,599.0,191.0,52.0,588.0,180.0,18.0,593.0,177.0,11.0,579.0,184.0,11.0,582.0,184.0,22.0,548.0,192.0,58.0,590.0,183.0,170.0,171.0,134.0,135.0,262.0,224.0
2018-04-07 13:00:00,74.0,603.0,191.0,61.0,589.0,182.0,0.0,597.0,178.0,3.0,596.0,185.0,10.0,588.0,186.0,27.0,559.0,195.0,64.0,608.0,187.0,471.0,395.0,95.0,178.0,1628.0,8400.0
2018-04-07 14:00:00,34.0,611.0,195.0,30.0,598.0,185.0,5.0,608.0,182.0,1.0,605.0,187.0,5.0,608.0,188.0,11.0,575.0,201.0,23.0,595.0,193.0,396.0,330.0,90.0,163.0,1452.0,3248.0
2018-04-07 15:00:00,28.0,586.0,196.0,24.0,605.0,184.0,4.0,614.0,182.0,1.0,601.0,187.0,5.0,601.0,189.0,9.0,558.0,201.0,15.0,573.0,196.0,302.0,298.0,124.0,147.0,630.0,
2018-04-07 16:00:00,29.0,581.0,194.0,15.0,606.0,183.0,1.0,613.0,181.0,2.0,594.0,186.0,4.0,591.0,188.0,5.0,555.0,200.0,9.0,569.0,193.0,220.0,221.0,135.0,143.0,332.0,
2018-04-07 17:00:00,33.0,791.0,197.0,5.0,608.0,184.0,0.0,627.0,182.0,1.0,607.0,186.0,2.0,622.0,189.0,3.0,586.0,200.0,9.0,591.0,195.0,455.0,381.0,90.0,325.0,571.0,13536.0
2018-04-07 18:00:00,16.0,714.0,206.0,0.0,618.0,188.0,0.0,644.0,185.0,0.0,613.0,187.0,2.0,664.0,192.0,5.0,650.0,214.0,6.0,597.0,199.0,512.0,426.0,95.0,269.0,600.0,7390.0
2018-04-07 19:00:00,2.0,672.0,208.0,0.0,636.0,192.0,0.0,651.0,189.0,0.0,606.0,187.0,1.0,707.0,196.0,1.0,691.0,236.0,5.0,614.0,203.0,470.0,396.0,117.0,233.0,812.0,4031.0
2018-04-07 20:00:00,1.0,644.0,207.0,0.0,609.0,193.0,0.0,639.0,190.0,0.0,632.0,189.0,1.0,665.0,196.0,0.0,576.0,226.0,5.0,611.0,203.0,455.0,395.0,154.0,167.0,398.0,4031.0
2018-04-07 21:00:00,12.0,645.0,207.0,3.0,601.0,194.0,0.0,631.0,191.0,0.0,628.0,190.0,1.0,625.0,198.0,1.0,559.0,221.0,6.0,603.0,202.0,452.0,361.0,117.0,213.0,1637.0,2240.0
2018-04-07 22:00:00,0.0,664.0,207.0,7.0,609.0,194.0,0.0,629.0,190.0,0.0,621.0,189.0,1.0,620.0,199.0,0.0,575.0,217.0,6.0,600.0,201.0,352.0,316.0,120.0,166.0,1229.0,3360.0
2018-04-07 23:00:00,5.0,632.0,206.0,0.0,613.0,192.0,0.0,629.0,189.0,0.0,615.0,189.0,1.0,619.0,199.0,0.0,572.0,215.0,6.0,600.0,201.0,332.0,300.0,150.0,153.0,403.0,2575.0
2018-04-08 00:00:00,2.0,616.0,206.0,0.0,616.0,191.0,0.0,629.0,188.0,0.0,620.0,189.0,1.0,617.0,199.0,0.0,572.0,212.0,1.0,589.0,201.0,285.0,277.0,131.0,183.0,285.0,784.0
2018-04-08 01:00:00,1.0,603.0,203.0,0.0,613.0,189.0,0.0,627.0,186.0,0.0,632.0,189.0,1.0,613.0,197.0,0.0,574.0,208.0,0.0,579.0,198.0,203.0,204.0,141.0,154.0,256.0,
2018-04-08 02:00:00,1.0,606.0,198.0,0.0,611.0,188.0,0.0,622.0,184.0,0.0,624.0,188.0,1.0,606.0,194.0,0.0,574.0,203.0,0.0,577.0,194.0,166.0,168.0,140.0,140.0,237.0,
2018-04-08 03:00:00,1.0,612.0,194.0,0.0,611.0,186.0,0.0,618.0,182.0,0.0,585.0,186.0,1.0,604.0,192.0,0.0,578.0,199.0,0.0,573.0,191.0,148.0,149.0,135.0,135.0,288.0,
2018-04-08 04:00:00,0.0,612.0,191.0,0.0,609.0,184.0,0.0,615.0,180.0,0.0,572.0,184.0,1.0,600.0,191.0,0.0,578.0,196.0,0.0,568.0,189.0,139.0,140.0,133.0,132.0,280.0,
2018-04-08 05:00:00,2.0,614.0,187.0,0.0,607.0,183.0,0.0,612.0,179.0,0.0,562.0,183.0,1.0,593.0,189.0,0.0,575.0,193.0,0.0,566.0,186.0,133.0,133.0,128.0,129.0,223.0,
2018-04-08 06:00:00,11.0,613.0,185.0,0.0,606.0,181.0,0.0,609.0,177.0,,,,2.0,587.0,188.0,1.0,573.0,191.0,0.0,564.0,185.0,130.0,130.0,129.0,128.0,276.0,
2018-04-08 07:00:00,41.0,623.0,186.0,7.0,611.0,182.0,14.0,609.0,178.0,3.0,553.0,183.0,5.0,583.0,187.0,8.0,572.0,192.0,7.0,569.0,185.0,379.0,313.0,109.0,161.0,534.0,7728.0
2018-04-08 08:00:00,110.0,727.0,197.0,198.0,603.0,189.0,28.0,610.0,183.0,18.0,534.0,186.0,9.0,587.0,191.0,17.0,558.0,200.0,75.0,564.0,193.0,422.0,346.0,91.0,253.0,691.0,6831.0
2018-04-08 09:00:00,88.0,820.0,203.0,100.0,581.0,192.0,23.0,600.0,184.0,16.0,559.0,186.0,11.0,587.0,192.0,26.0,563.0,203.0,108.0,546.0,196.0,421.0,265.0,91.0,313.0,524.0,4592.0
2018-04-08 10:00:00,89.0,572.0,199.0,48.0,547.0,192.0,28.0,556.0,183.0,12.0,560.0,188.0,15.0,555.0,191.0,31.0,495.0,204.0,78.0,518.0,198.0,353.0,326.0,103.0,217.0,1095.0,2800.0
2018-04-08 11:00:00,99.0,575.0,196.0,29.0,539.0,190.0,30.0,550.0,183.0,12.0,550.0,188.0,14.0,550.0,190.0,26.0,510.0,201.0,57.0,504.0,196.0,239.0,245.0,89.0,202.0,572.0,336.0
2018-04-08 12:00:00,71.0,634.0,195.0,41.0,575.0,188.0,26.0,584.0,181.0,11.0,568.0,186.0,10.0,589.0,189.0,16.0,577.0,199.0,42.0,527.0,193.0,407.0,199.0,95.0,258.0,467.0,3696.0
