timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-04-08 13:00:00,42.0,613.0,193.0,31.0,574.0,187.0,20.0,598.0,181.0,12.0,578.0,185.0,9.0,600.0,189.0,15.0,577.0,197.0,30.0,547.0,192.0,220.0,212.0,104.0,161.0,1265.0,
2018-04-08 14:00:00,38.0,637.0,193.0,22.0,590.0,186.0,4.0,610.0,180.0,5.0,589.0,184.0,7.0,602.0,190.0,13.0,583.0,195.0,22.0,561.0,192.0,206.0,193.0,89.0,156.0,577.0,1344.0
2018-04-08 15:00:00,35.0,618.0,192.0,22.0,592.0,185.0,13.0,613.0,181.0,5.0,594.0,185.0,8.0,599.0,189.0,13.0,577.0,195.0,23.0,561.0,192.0,230.0,223.0,120.0,144.0,247.0,1008.0
2018-04-08 16:00:00,49.0,607.0,190.0,37.0,588.0,184.0,14.0,606.0,180.0,8.0,589.0,185.0,12.0,594.0,188.0,19.0,576.0,193.0,34.0,557.0,190.0,180.0,181.0,132.0,137.0,244.0,
2018-04-08 17:00:00,28.0,636.0,189.0,13.0,599.0,184.0,5.0,618.0,179.0,3.0,591.0,185.0,9.0,606.0,188.0,12.0,608.0,193.0,24.0,571.0,188.0,330.0,266.0,116.0,147.0,1436.0,7167.0
2018-04-08 18:00:00,14.0,679.0,197.0,6.0,616.0,192.0,4.0,643.0,183.0,1.0,634.0,191.0,46.0,664.0,193.0,13.0,682.0,201.0,15.0,588.0,199.0,498.0,457.0,137.0,162.0,1681.0,4925.0
2018-04-08 19:00:00,3.0,675.0,204.0,0.0,633.0,196.0,0.0,640.0,189.0,0.0,675.0,193.0,1.0,688.0,198.0,1.0,660.0,214.0,5.0,594.0,202.0,417.0,393.0,136.0,205.0,1140.0,2798.0
2018-04-08 20:00:00,0.0,681.0,206.0,0.0,636.0,197.0,0.0,633.0,190.0,0.0,662.0,192.0,1.0,658.0,199.0,0.0,593.0,218.0,6.0,612.0,204.0,415.0,376.0,150.0,164.0,331.0,3696.0
2018-04-08 21:00:00,16.0,657.0,207.0,0.0,624.0,196.0,0.0,629.0,190.0,0.0,643.0,191.0,1.0,642.0,199.0,0.0,595.0,213.0,6.0,597.0,205.0,434.0,355.0,128.0,189.0,308.0,1904.0
2018-04-08 22:00:00,1.0,613.0,205.0,0.0,616.0,194.0,0.0,628.0,188.0,0.0,639.0,190.0,1.0,629.0,198.0,0.0,591.0,208.0,6.0,588.0,203.0,311.0,259.0,134.0,161.0,630.0,
2018-04-08 23:00:00,2.0,606.0,199.0,0.0,612.0,192.0,0.0,630.0,185.0,0.0,630.0,188.0,1.0,621.0,196.0,0.0,594.0,204.0,3.0,588.0,200.0,206.0,194.0,106.0,150.0,1265.0,
2018-04-09 00:00:00,0.0,612.0,196.0,0.0,611.0,190.0,0.0,629.0,184.0,0.0,634.0,188.0,1.0,613.0,194.0,0.0,596.0,201.0,0.0,578.0,197.0,168.0,164.0,116.0,149.0,205.0,
2018-04-09 01:00:00,0.0,608.0,192.0,0.0,606.0,189.0,0.0,625.0,182.0,0.0,640.0,187.0,1.0,604.0,192.0,0.0,589.0,198.0,0.0,574.0,194.0,150.0,149.0,131.0,137.0,245.0,
2018-04-09 02:00:00,0.0,608.0,189.0,0.0,600.0,187.0,0.0,622.0,180.0,0.0,647.0,187.0,0.0,601.0,191.0,0.0,588.0,195.0,0.0,572.0,191.0,139.0,139.0,133.0,133.0,212.0,
2018-04-09 03:00:00,0.0,605.0,187.0,0.0,597.0,186.0,0.0,620.0,179.0,0.0,651.0,186.0,0.0,601.0,189.0,0.0,590.0,192.0,0.0,570.0,189.0,134.0,134.0,130.0,130.0,251.0,
2018-04-09 04:00:00,0.0,608.0,185.0,0.0,594.0,184.0,0.0,619.0,177.0,0.0,646.0,185.0,0.0,601.0,187.0,0.0,590.0,190.0,0.0,570.0,187.0,130.0,130.0,130.0,129.0,211.0,
2018-04-09 05:00:00,2.0,614.0,183.0,0.0,594.0,183.0,0.0,619.0,176.0,0.0,609.0,183.0,1.0,599.0,185.0,0.0,590.0,188.0,0.0,571.0,185.0,129.0,128.0,129.0,128.0,229.0,
2018-04-09 06:00:00,41.0,831.0,190.0,0.0,625.0,182.0,5.0,642.0,176.0,0.0,596.0,182.0,3.0,610.0,185.0,4.0,613.0,187.0,0.0,572.0,184.0,440.0,205.0,92.0,252.0,440.0,8511.0
2018-04-09 07:00:00,30.0,655.0,190.0,35.0,629.0,182.0,3.0,662.0,179.0,4.0,612.0,184.0,5.0,627.0,185.0,6.0,625.0,188.0,21.0,586.0,184.0,283.0,199.0,123.0,169.0,257.0,
2018-04-09 08:00:00,48.0,632.0,186.0,58.0,617.0,181.0,,,,7.0,608.0,182.0,8.0,618.0,184.0,10.0,616.0,187.0,33.0,586.0,182.0,194.0,169.0,134.0,141.0,199.0,
2018-04-09 09:00:00,53.0,626.0,183.0,54.0,614.0,179.0,11.0,,,8.0,607.0,181.0,8.0,613.0,182.0,13.0,608.0,185.0,34.0,584.0,180.0,157.0,149.0,132.0,133.0,265.0,
2018-04-09 10:00:00,71.0,625.0,181.0,75.0,613.0,178.0,,,,11.0,606.0,179.0,11.0,608.0,181.0,18.0,606.0,183.0,47.0,583.0,179.0,140.0,138.0,130.0,129.0,222.0,
2018-04-09 11:00:00,82.0,620.0,179.0,94.0,609.0,178.0,,,,13.0,604.0,179.0,13.0,604.0,180.0,21.0,604.0,182.0,57.0,583.0,178.0,132.0,132.0,129.0,128.0,227.0,
2018-04-09 12:00:00,66.0,622.0,178.0,70.0,607.0,177.0,,,,10.0,603.0,178.0,11.0,603.0,179.0,16.0,602.0,181.0,44.0,582.0,177.0,129.0,128.0,125.0,126.0,209.0,
2018-04-09 13:00:00,69.0,618.0,177.0,80.0,607.0,176.0,,,,24.0,601.0,177.0,14.0,602.0,178.0,26.0,601.0,180.0,57.0,583.0,176.0,125.0,126.0,125.0,125.0,232.0,
2018-04-09 14:00:00,50.0,618.0,176.0,71.0,606.0,175.0,,,,33.0,599.0,177.0,14.0,602.0,178.0,27.0,599.0,179.0,51.0,585.0,175.0,125.0,124.0,125.0,125.0,245.0,
2018-04-09 15:00:00,47.0,619.0,176.0,83.0,606.0,175.0,,,,59.0,601.0,178.0,27.0,603.0,178.0,41.0,598.0,179.0,65.0,590.0,174.0,125.0,123.0,125.0,125.0,215.0,
2018-04-09 16:00:00,39.0,621.0,175.0,41.0,606.0,174.0,,,,14.0,597.0,177.0,12.0,603.0,177.0,18.0,597.0,178.0,33.0,592.0,173.0,124.0,123.0,125.0,125.0,234.0,
2018-04-09 17:00:00,40.0,622.0,175.0,38.0,606.0,173.0,6.0,614.0,173.0,25.0,598.0,177.0,57.0,605.0,177.0,59.0,600.0,178.0,56.0,595.0,173.0,121.0,123.0,122.0,123.0,265.0,
2018-04-09 18:00:00,18.0,629.0,178.0,12.0,607.0,175.0,0.0,623.0,174.0,4.0,604.0,178.0,13.0,606.0,178.0,7.0,604.0,181.0,12.0,606.0,175.0,392.0,319.0,126.0,148.0,1097.0,10415.0
2018-04-09 19:00:00,1.0,591.0,195.0,0.0,593.0,185.0,0.0,626.0,182.0,0.0,593.0,185.0,1.0,604.0,185.0,0.0,576.0,198.0,7.0,588.0,188.0,521.0,470.0,141.0,230.0,691.0,7280.0
2018-04-09 20:00:00,7.0,582.0,204.0,0.0,588.0,191.0,0.0,622.0,187.0,0.0,599.0,187.0,1.0,609.0,189.0,0.0,578.0,200.0,10.0,610.0,199.0,514.0,461.0,140.0,226.0,737.0,6607.0
2018-04-09 21:00:00,9.0,585.0,207.0,0.0,593.0,191.0,0.0,623.0,189.0,0.0,625.0,189.0,1.0,610.0,191.0,1.0,574.0,205.0,5.0,584.0,201.0,369.0,374.0,114.0,228.0,1147.0,224.0
2018-04-09 22:00:00,0.0,576.0,198.0,0.0,587.0,187.0,0.0,627.0,185.0,0.0,628.0,186.0,1.0,596.0,188.0,0.0,562.0,202.0,5.0,583.0,194.0,231.0,238.0,115.0,160.0,444.0,
2018-04-09 23:00:00,2.0,586.0,189.0,0.0,584.0,183.0,0.0,630.0,182.0,0.0,622.0,183.0,1.0,597.0,185.0,0.0,565.0,195.0,3.0,579.0,190.0,172.0,176.0,123.0,138.0,317.0,
2018-04-10 00:00:00,0.0,593.0,185.0,0.0,584.0,181.0,0.0,625.0,179.0,0.0,621.0,183.0,1.0,593.0,184.0,0.0,571.0,191.0,0.0,561.0,186.0,151.0,154.0,123.0,132.0,262.0,
2018-04-10 01:00:00,1.0,594.0,181.0,0.0,581.0,180.0,0.0,624.0,178.0,0.0,644.0,182.0,1.0,592.0,182.0,0.0,575.0,188.0,0.0,561.0,183.0,139.0,141.0,130.0,130.0,239.0,
2018-04-10 02:00:00,1.0,596.0,179.0,0.0,579.0,179.0,0.0,624.0,177.0,0.0,658.0,182.0,1.0,590.0,182.0,0.0,575.0,187.0,0.0,560.0,182.0,135.0,137.0,130.0,130.0,277.0,
2018-04-10 03:00:00,0.0,590.0,176.0,0.0,574.0,176.0,0.0,615.0,175.0,0.0,660.0,181.0,0.0,582.0,179.0,0.0,571.0,183.0,0.0,556.0,179.0,130.0,129.0,125.0,127.0,259.0,
2018-04-10 04:00:00,0.0,592.0,174.0,0.0,572.0,175.0,0.0,615.0,174.0,0.0,662.0,180.0,1.0,583.0,178.0,0.0,574.0,181.0,0.0,556.0,177.0,125.0,126.0,125.0,125.0,256.0,
2018-04-10 05:00:00,0.0,589.0,172.0,0.0,570.0,174.0,0.0,610.0,173.0,0.0,664.0,179.0,1.0,580.0,176.0,0.0,572.0,179.0,0.0,555.0,175.0,125.0,124.0,125.0,124.0,226.0,
2018-04-10 06:00:00,31.0,807.0,178.0,0.0,584.0,173.0,11.0,611.0,173.0,0.0,655.0,179.0,2.0,592.0,175.0,2.0,579.0,180.0,0.0,563.0,174.0,344.0,232.0,94.0,238.0,596.0,10863.0
2018-04-10 07:00:00,18.0,708.0,190.0,5.0,606.0,179.0,6.0,619.0,179.0,0.0,650.0,183.0,3.0,670.0,182.0,1.0,617.0,197.0,4.0,583.0,185.0,495.0,415.0,123.0,238.0,313.0,5598.0
2018-04-10 08:00:00,13.0,618.0,194.0,15.0,581.0,182.0,2.0,595.0,182.0,1.0,620.0,184.0,3.0,616.0,185.0,2.0,567.0,203.0,10.0,568.0,190.0,426.0,386.0,148.0,164.0,197.0,4704.0
2018-04-10 09:00:00,12.0,581.0,196.0,13.0,572.0,183.0,1.0,582.0,183.0,1.0,601.0,184.0,3.0,589.0,187.0,2.0,536.0,206.0,8.0,550.0,192.0,392.0,354.0,155.0,152.0,239.0,4031.0
2018-04-10 10:00:00,15.0,564.0,196.0,17.0,569.0,183.0,2.0,575.0,183.0,2.0,591.0,184.0,4.0,576.0,188.0,3.0,523.0,207.0,11.0,541.0,193.0,368.0,333.0,155.0,150.0,211.0,3472.0
2018-04-10 11:00:00,14.0,559.0,196.0,15.0,567.0,183.0,2.0,571.0,183.0,2.0,585.0,185.0,4.0,572.0,188.0,3.0,519.0,208.0,10.0,536.0,193.0,368.0,327.0,155.0,150.0,224.0,4815.0
2018-04-10 12:00:00,9.0,554.0,196.0,9.0,564.0,183.0,1.0,568.0,183.0,1.0,581.0,185.0,2.0,568.0,188.0,1.0,516.0,207.0,6.0,532.0,193.0,348.0,318.0,155.0,149.0,254.0,2800.0
2018-04-10 13:00:00,7.0,550.0,195.0,7.0,561.0,183.0,0.0,565.0,183.0,0.0,576.0,185.0,2.0,564.0,189.0,0.0,512.0,208.0,4.0,528.0,193.0,342.0,316.0,155.0,148.0,188.0,2682.0
2018-04-10 14:00:00,7.0,548.0,196.0,7.0,559.0,183.0,0.0,563.0,183.0,0.0,574.0,185.0,2.0,563.0,189.0,0.0,510.0,208.0,5.0,525.0,193.0,357.0,317.0,155.0,148.0,287.0,3472.0
2018-04-10 15:00:00,9.0,542.0,196.0,10.0,555.0,183.0,0.0,560.0,183.0,1.0,569.0,185.0,2.0,558.0,189.0,1.0,506.0,208.0,7.0,522.0,193.0,341.0,308.0,154.0,148.0,251.0,4474.0
2018-04-10 16:00:00,4.0,539.0,196.0,3.0,553.0,183.0,1.0,557.0,183.0,0.0,565.0,185.0,1.0,555.0,189.0,0.0,503.0,208.0,2.0,519.0,193.0,355.0,318.0,154.0,148.0,376.0,3472.0
2018-04-10 17:00:00,46.0,634.0,198.0,0.0,600.0,183.0,17.0,611.0,183.0,0.0,606.0,186.0,3.0,605.0,190.0,3.0,527.0,212.0,0.0,526.0,193.0,370.0,278.0,93.0,270.0,1532.0,6157.0
2018-04-10 18:00:00,9.0,611.0,200.0,0.0,664.0,185.0,0.0,649.0,184.0,0.0,628.0,187.0,2.0,642.0,192.0,4.0,595.0,230.0,1.0,547.0,193.0,365.0,304.0,105.0,213.0,528.0,7610.0
2018-04-10 19:00:00,27.0,669.0,203.0,0.0,643.0,188.0,0.0,636.0,187.0,0.0,655.0,189.0,4.0,652.0,196.0,0.0,519.0,235.0,4.0,571.0,198.0,516.0,393.0,97.0,301.0,724.0,11423.0
2018-04-10 20:00:00,48.0,807.0,211.0,1.0,619.0,189.0,0.0,622.0,188.0,0.0,639.0,190.0,7.0,623.0,197.0,1.0,520.0,227.0,6.0,572.0,201.0,399.0,369.0,96.0,278.0,2175.0,3808.0
2018-04-10 21:00:00,10.0,787.0,211.0,0.0,647.0,189.0,0.0,622.0,186.0,0.0,652.0,190.0,1.0,628.0,196.0,0.0,552.0,220.0,5.0,602.0,198.0,402.0,264.0,114.0,242.0,530.0,448.0
2018-04-10 22:00:00,0.0,786.0,204.0,0.0,614.0,187.0,0.0,624.0,184.0,0.0,650.0,188.0,1.0,597.0,193.0,0.0,551.0,211.0,5.0,616.0,193.0,246.0,209.0,137.0,161.0,346.0,
2018-04-10 23:00:00,0.0,766.0,198.0,0.0,595.0,185.0,0.0,619.0,182.0,0.0,646.0,187.0,1.0,580.0,191.0,0.0,555.0,204.0,5.0,614.0,191.0,234.0,208.0,142.0,143.0,415.0,2128.0
2018-04-11 00:00:00,0.0,718.0,196.0,0.0,596.0,184.0,0.0,615.0,181.0,0.0,640.0,187.0,1.0,583.0,191.0,0.0,553.0,203.0,5.0,610.0,192.0,250.0,232.0,145.0,142.0,406.0,2128.0
2018-04-11 01:00:00,2.0,634.0,194.0,0.0,608.0,183.0,0.0,619.0,180.0,0.0,640.0,187.0,1.0,599.0,190.0,0.0,560.0,202.0,0.0,634.0,191.0,227.0,217.0,143.0,139.0,229.0,784.0
2018-04-11 03:00:00,0.0,626.0,184.0,0.0,594.0,180.0,0.0,612.0,177.0,0.0,647.0,185.0,1.0,595.0,186.0,0.0,564.0,194.0,0.0,651.0,182.0,149.0,149.0,132.0,131.0,242.0,
2018-04-11 04:00:00,0.0,635.0,181.0,0.0,591.0,178.0,0.0,612.0,176.0,0.0,653.0,184.0,0.0,597.0,184.0,0.0,569.0,190.0,0.0,655.0,179.0,137.0,138.0,130.0,128.0,214.0,
2018-04-11 05:00:00,1.0,639.0,178.0,0.0,588.0,176.0,0.0,611.0,174.0,0.0,662.0,183.0,1.0,598.0,182.0,0.0,575.0,187.0,0.0,656.0,177.0,130.0,131.0,125.0,125.0,269.0,
2018-04-11 06:00:00,12.0,644.0,176.0,0.0,590.0,175.0,2.0,611.0,174.0,0.0,663.0,181.0,1.0,601.0,180.0,0.0,579.0,185.0,0.0,652.0,175.0,153.0,137.0,112.0,136.0,360.0,1008.0
2018-04-11 07:00:00,23.0,707.0,179.0,8.0,626.0,174.0,16.0,657.0,175.0,0.0,626.0,180.0,3.0,627.0,179.0,1.0,609.0,185.0,6.0,650.0,174.0,179.0,156.0,91.0,202.0,983.0,448.0
2018-04-11 08:00:00,16.0,652.0,175.0,19.0,606.0,172.0,,,,2.0,610.0,178.0,4.0,622.0,177.0,3.0,602.0,183.0,12.0,653.0,172.0,156.0,146.0,113.0,139.0,260.0,
2018-04-11 09:00:00,22.0,646.0,172.0,27.0,601.0,171.0,8.0,599.0,171.0,3.0,602.0,176.0,5.0,613.0,175.0,6.0,595.0,180.0,18.0,656.0,169.0,140.0,136.0,122.0,128.0,252.0,670.0
2018-04-11 10:00:00,32.0,649.0,171.0,38.0,604.0,170.0,9.0,602.0,170.0,4.0,605.0,175.0,7.0,622.0,174.0,9.0,615.0,179.0,25.0,659.0,168.0,359.0,147.0,99.0,303.0,369.0,1343.0
2018-04-11 11:00:00,47.0,676.0,170.0,48.0,602.0,169.0,16.0,602.0,170.0,5.0,611.0,174.0,8.0,630.0,173.0,12.0,625.0,177.0,32.0,665.0,167.0,400.0,162.0,121.0,217.0,232.0,
2018-04-11 12:00:00,58.0,684.0,170.0,50.0,598.0,167.0,,,,,,,9.0,611.0,171.0,15.0,607.0,175.0,36.0,667.0,165.0,222.0,158.0,130.0,143.0,233.0,
2018-04-11 13:00:00,39.0,685.0,170.0,35.0,593.0,166.0,,,,,,,6.0,602.0,170.0,9.0,596.0,174.0,25.0,655.0,164.0,172.0,151.0,129.0,129.0,231.0,896.0
2018-04-11 14:00:00,31.0,678.0,172.0,29.0,591.0,165.0,,,,,,,5.0,594.0,170.0,7.0,585.0,175.0,20.0,639.0,164.0,179.0,169.0,128.0,127.0,229.0,1677.0
2018-04-11 15:00:00,24.0,667.0,174.0,23.0,588.0,165.0,,,,2.0,,,4.0,589.0,169.0,5.0,574.0,176.0,15.0,628.0,165.0,208.0,193.0,130.0,128.0,249.0,2016.0
2018-04-11 16:00:00,16.0,655.0,176.0,15.0,586.0,165.0,,,,1.0,,,3.0,586.0,169.0,2.0,565.0,177.0,10.0,616.0,166.0,227.0,214.0,130.0,129.0,229.0,448.0
2018-04-11 17:00:00,9.0,627.0,181.0,5.0,589.0,169.0,0.0,600.0,166.0,0.0,606.0,174.0,1.0,620.0,173.0,2.0,595.0,194.0,8.0,597.0,177.0,523.0,437.0,131.0,136.0,509.0,12767.0
2018-04-11 18:00:00,16.0,609.0,190.0,1.0,583.0,178.0,0.0,613.0,175.0,0.0,602.0,180.0,1.0,603.0,181.0,0.0,546.0,207.0,6.0,569.0,192.0,547.0,480.0,124.0,190.0,1080.0,7162.0
2018-04-11 19:00:00,13.0,671.0,196.0,0.0,577.0,184.0,0.0,628.0,181.0,0.0,609.0,184.0,1.0,621.0,187.0,1.0,517.0,222.0,4.0,554.0,207.0,505.0,452.0,108.0,245.0,2294.0,5040.0
2018-04-11 20:00:00,26.0,688.0,198.0,1.0,614.0,186.0,0.0,628.0,182.0,0.0,623.0,187.0,2.0,625.0,191.0,4.0,485.0,236.0,4.0,529.0,216.0,514.0,386.0,91.0,229.0,2985.0,3471.0
2018-04-11 21:00:00,1.0,612.0,196.0,0.0,620.0,186.0,0.0,634.0,180.0,0.0,635.0,185.0,1.0,611.0,192.0,0.0,484.0,232.0,0.0,557.0,205.0,315.0,270.0,121.0,176.0,282.0,
2018-04-11 22:00:00,1.0,593.0,191.0,0.0,602.0,183.0,0.0,630.0,177.0,0.0,634.0,183.0,1.0,594.0,188.0,0.0,494.0,219.0,0.0,576.0,193.0,218.0,206.0,136.0,146.0,194.0,
2018-04-11 23:00:00,1.0,593.0,184.0,0.0,588.0,180.0,0.0,625.0,175.0,0.0,634.0,181.0,1.0,584.0,184.0,0.0,512.0,204.0,0.0,580.0,184.0,163.0,162.0,135.0,134.0,253.0,
2018-04-12 00:00:00,1.0,598.0,180.0,0.0,583.0,178.0,0.0,623.0,174.0,0.0,645.0,180.0,1.0,582.0,182.0,0.0,524.0,198.0,0.0,578.0,180.0,145.0,145.0,130.0,129.0,216.0,
2018-04-12 01:00:00,1.0,595.0,176.0,0.0,576.0,175.0,0.0,623.0,172.0,0.0,655.0,180.0,1.0,577.0,179.0,0.0,532.0,191.0,0.0,574.0,177.0,133.0,134.0,127.0,125.0,248.0,
2018-04-12 03:00:00,0.0,596.0,170.0,0.0,571.0,171.0,0.0,624.0,169.0,0.0,668.0,178.0,1.0,576.0,175.0,0.0,545.0,184.0,0.0,571.0,172.0,124.0,123.0,122.0,122.0,265.0,
2018-04-12 04:00:00,14.0,635.0,170.0,0.0,574.0,170.0,0.0,622.0,168.0,0.0,669.0,177.0,1.0,581.0,174.0,0.0,552.0,182.0,0.0,573.0,172.0,225.0,176.0,113.0,158.0,324.0,5264.0
2018-04-12 05:00:00,12.0,676.0,182.0,0.0,650.0,171.0,0.0,633.0,170.0,0.0,653.0,179.0,1.0,633.0,176.0,0.0,579.0,189.0,0.0,550.0,188.0,427.0,298.0,110.0,256.0,854.0,1903.0
2018-04-12 06:00:00,14.0,611.0,184.0,0.0,615.0,172.0,0.0,637.0,171.0,0.0,645.0,180.0,2.0,601.0,177.0,1.0,551.0,191.0,0.0,540.0,190.0,353.0,271.0,118.0,153.0,366.0,2126.0
2018-04-12 07:00:00,50.0,704.0,185.0,15.0,616.0,171.0,1.0,628.0,171.0,0.0,637.0,181.0,4.0,609.0,177.0,11.0,547.0,192.0,11.0,540.0,190.0,403.0,259.0,98.0,221.0,362.0,8512.0
2018-04-12 08:00:00,37.0,871.0,192.0,28.0,678.0,171.0,1.0,635.0,171.0,3.0,636.0,181.0,4.0,664.0,177.0,9.0,552.0,192.0,17.0,568.0,189.0,464.0,258.0,103.0,263.0,353.0,1007.0
2018-04-12 09:00:00,31.0,850.0,190.0,28.0,625.0,171.0,8.0,621.0,170.0,4.0,613.0,178.0,6.0,599.0,177.0,9.0,553.0,191.0,16.0,550.0,187.0,340.0,236.0,135.0,171.0,244.0,2912.0
2018-04-12 10:00:00,32.0,830.0,189.0,29.0,607.0,170.0,8.0,605.0,170.0,5.0,604.0,178.0,6.0,585.0,177.0,10.0,542.0,191.0,17.0,535.0,188.0,454.0,251.0,144.0,146.0,290.0,2464.0
2018-04-12 11:00:00,32.0,810.0,188.0,29.0,600.0,170.0,8.0,599.0,170.0,5.0,587.0,178.0,6.0,580.0,177.0,10.0,535.0,192.0,17.0,526.0,189.0,374.0,254.0,145.0,143.0,268.0,2912.0
2018-04-12 12:00:00,29.0,735.0,186.0,27.0,604.0,170.0,8.0,609.0,170.0,4.0,579.0,178.0,6.0,583.0,177.0,8.0,536.0,192.0,16.0,520.0,190.0,357.0,256.0,127.0,167.0,233.0,1904.0
2018-04-12 13:00:00,19.0,623.0,182.0,19.0,598.0,170.0,4.0,600.0,170.0,3.0,567.0,177.0,4.0,593.0,177.0,5.0,541.0,192.0,10.0,517.0,190.0,424.0,260.0,126.0,173.0,284.0,2909.0
2018-04-12 14:00:00,21.0,611.0,180.0,18.0,592.0,170.0,5.0,594.0,170.0,3.0,565.0,178.0,5.0,586.0,177.0,6.0,534.0,192.0,10.0,509.0,191.0,320.0,259.0,134.0,168.0,246.0,1904.0
2018-04-12 15:00:00,13.0,595.0,180.0,11.0,585.0,170.0,3.0,588.0,170.0,1.0,561.0,177.0,3.0,579.0,177.0,3.0,529.0,192.0,6.0,506.0,191.0,451.0,258.0,144.0,145.0,291.0,2684.0
2018-04-12 16:00:00,7.0,598.0,180.0,3.0,602.0,171.0,0.0,593.0,170.0,0.0,566.0,178.0,3.0,596.0,178.0,4.0,543.0,197.0,3.0,507.0,194.0,409.0,309.0,122.0,197.0,2139.0,8512.0
2018-04-12 17:00:00,27.0,772.0,188.0,0.0,616.0,177.0,0.0,624.0,177.0,0.0,580.0,184.0,2.0,619.0,185.0,1.0,497.0,222.0,5.0,495.0,209.0,569.0,475.0,89.0,334.0,337.0,12319.0
2018-04-12 18:00:00,4.0,681.0,201.0,0.0,602.0,185.0,0.0,629.0,184.0,0.0,594.0,187.0,2.0,620.0,189.0,3.0,508.0,229.0,4.0,499.0,222.0,545.0,482.0,106.0,262.0,2928.0,7053.0
2018-04-12 19:00:00,0.0,672.0,209.0,0.0,587.0,189.0,0.0,627.0,187.0,0.0,603.0,188.0,2.0,620.0,192.0,3.0,495.0,233.0,4.0,508.0,226.0,542.0,465.0,96.0,270.0,3175.0,4810.0
2018-04-12 20:00:00,1.0,650.0,211.0,0.0,616.0,192.0,0.0,622.0,189.0,0.0,622.0,190.0,2.0,617.0,198.0,3.0,470.0,247.0,3.0,517.0,225.0,506.0,421.0,124.0,216.0,1594.0,5486.0
2018-04-12 21:00:00,9.0,652.0,210.0,0.0,649.0,192.0,0.0,623.0,189.0,0.0,645.0,190.0,1.0,627.0,199.0,0.0,470.0,250.0,0.0,537.0,223.0,409.0,372.0,112.0,251.0,274.0,2576.0
2018-04-12 22:00:00,0.0,671.0,201.0,0.0,629.0,190.0,0.0,627.0,186.0,0.0,641.0,188.0,1.0,614.0,198.0,0.0,481.0,238.0,0.0,568.0,211.0,254.0,256.0,140.0,166.0,234.0,
2018-04-12 23:00:00,0.0,661.0,193.0,0.0,625.0,186.0,0.0,626.0,183.0,0.0,634.0,185.0,1.0,605.0,193.0,0.0,507.0,220.0,0.0,616.0,197.0,182.0,185.0,141.0,142.0,201.0,
2018-04-13 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.0
2018-04-13 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.0
2018-04-13 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,6607.0
2018-04-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0
2018-04-13 17:00:00,7.0,615.0,170.0,5.0,618.0,166.0,,611.0,167.0,0.0,598.0,174.0,1.0,601.0,172.0,0.0,562.0,183.0,2.0,614.0,169.0,139.0,142.0,125.0,125.0,237.0,
2018-04-13 18:00:00,5.0,618.0,168.0,3.0,617.0,165.0,0.0,610.0,166.0,0.0,,,1.0,602.0,171.0,0.0,568.0,180.0,1.0,617.0,167.0,132.0,134.0,124.0,123.0,243.0,
2018-04-13 19:00:00,2.0,622.0,166.0,0.0,617.0,163.0,0.0,608.0,165.0,,,,1.0,603.0,170.0,0.0,575.0,177.0,0.0,618.0,164.0,124.0,126.0,120.0,120.0,360.0,
2018-04-13 20:00:00,0.0,623.0,165.0,0.0,618.0,162.0,0.0,607.0,164.0,,,,1.0,603.0,168.0,0.0,577.0,174.0,0.0,617.0,163.0,120.0,121.0,119.0,118.0,189.0,
2018-04-13 21:00:00,0.0,625.0,163.0,0.0,618.0,161.0,0.0,607.0,163.0,,,,1.0,602.0,166.0,0.0,580.0,172.0,0.0,617.0,161.0,117.0,118.0,115.0,117.0,244.0,
2018-04-13 22:00:00,0.0,627.0,161.0,0.0,618.0,159.0,0.0,606.0,161.0,,,,0.0,602.0,165.0,0.0,582.0,170.0,0.0,617.0,159.0,115.0,115.0,115.0,115.0,273.0,
