timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-04-13 23:00:00,0.0,628.0,160.0,0.0,619.0,158.0,0.0,606.0,160.0,,,,0.0,601.0,164.0,0.0,583.0,169.0,0.0,616.0,158.0,115.0,114.0,115.0,115.0,251.0,
2018-04-14 00:00:00,0.0,629.0,159.0,0.0,619.0,157.0,0.0,607.0,160.0,,,,1.0,600.0,162.0,0.0,583.0,167.0,0.0,615.0,156.0,112.0,113.0,115.0,114.0,275.0,
2018-04-14 01:00:00,0.0,629.0,158.0,0.0,619.0,156.0,0.0,605.0,158.0,,,,1.0,600.0,161.0,0.0,584.0,165.0,0.0,613.0,155.0,110.0,111.0,114.0,113.0,273.0,
2018-04-14 02:00:00,0.0,629.0,157.0,0.0,620.0,155.0,0.0,606.0,157.0,,,,1.0,600.0,160.0,0.0,585.0,164.0,0.0,612.0,154.0,110.0,110.0,110.0,113.0,257.0,
2018-04-14 03:00:00,0.0,630.0,156.0,0.0,620.0,154.0,0.0,606.0,157.0,,,,1.0,600.0,159.0,0.0,585.0,163.0,0.0,612.0,153.0,110.0,110.0,110.0,113.0,251.0,
2018-04-14 04:00:00,0.0,630.0,155.0,0.0,620.0,153.0,0.0,606.0,155.0,,,,1.0,600.0,158.0,0.0,587.0,161.0,0.0,612.0,152.0,110.0,109.0,110.0,112.0,267.0,
2018-04-14 05:00:00,0.0,631.0,154.0,0.0,620.0,152.0,0.0,606.0,154.0,,,,1.0,602.0,157.0,0.0,589.0,160.0,0.0,613.0,151.0,110.0,108.0,110.0,110.0,271.0,
2018-04-14 06:00:00,1.0,632.0,153.0,0.0,619.0,151.0,0.0,608.0,154.0,,,,1.0,603.0,156.0,0.0,590.0,159.0,0.0,614.0,150.0,110.0,108.0,110.0,110.0,261.0,
2018-04-14 07:00:00,15.0,632.0,153.0,25.0,620.0,151.0,0.0,609.0,153.0,,,,2.0,604.0,155.0,2.0,592.0,158.0,10.0,615.0,149.0,109.0,108.0,110.0,110.0,275.0,
2018-04-14 08:00:00,42.0,632.0,153.0,203.0,623.0,151.0,,611.0,152.0,,,,6.0,606.0,154.0,7.0,594.0,157.0,64.0,617.0,149.0,105.0,108.0,110.0,110.0,252.0,
2018-04-14 09:00:00,86.0,634.0,153.0,505.0,624.0,156.0,11.0,628.0,152.0,,,,9.0,611.0,154.0,12.0,600.0,157.0,183.0,629.0,150.0,105.0,110.0,110.0,110.0,283.0,
2018-04-14 10:00:00,107.0,641.0,153.0,239.0,617.0,160.0,,632.0,152.0,,,,11.0,618.0,155.0,21.0,608.0,157.0,105.0,631.0,152.0,105.0,109.0,110.0,110.0,244.0,
2018-04-14 11:00:00,112.0,642.0,154.0,144.0,615.0,160.0,,633.0,152.0,,,,11.0,619.0,154.0,26.0,611.0,157.0,73.0,628.0,153.0,105.0,108.0,110.0,110.0,262.0,
2018-04-14 12:00:00,121.0,640.0,154.0,126.0,615.0,158.0,,632.0,152.0,,,,13.0,618.0,154.0,34.0,611.0,157.0,68.0,625.0,152.0,105.0,108.0,110.0,110.0,272.0,
2018-04-14 13:00:00,79.0,637.0,154.0,105.0,615.0,157.0,38.0,631.0,152.0,,,,11.0,617.0,154.0,28.0,611.0,157.0,57.0,623.0,151.0,105.0,108.0,110.0,110.0,240.0,
2018-04-14 14:00:00,87.0,636.0,154.0,105.0,616.0,157.0,,628.0,152.0,,,,14.0,617.0,154.0,38.0,610.0,157.0,62.0,622.0,151.0,105.0,108.0,110.0,110.0,261.0,
2018-04-14 15:00:00,72.0,636.0,155.0,143.0,617.0,156.0,97.0,627.0,153.0,,,,22.0,619.0,154.0,69.0,608.0,157.0,92.0,624.0,151.0,105.0,108.0,110.0,110.0,252.0,
2018-04-14 16:00:00,66.0,639.0,155.0,121.0,619.0,156.0,,626.0,156.0,,,,21.0,622.0,156.0,62.0,612.0,158.0,74.0,627.0,152.0,109.0,109.0,113.0,112.0,279.0,
2018-04-14 17:00:00,47.0,641.0,156.0,52.0,623.0,155.0,,623.0,157.0,,,,15.0,623.0,156.0,39.0,612.0,159.0,39.0,629.0,152.0,110.0,110.0,115.0,114.0,242.0,
2018-04-14 18:00:00,45.0,640.0,156.0,37.0,625.0,155.0,,,,,,,102.0,622.0,156.0,59.0,613.0,158.0,42.0,630.0,152.0,110.0,112.0,115.0,114.0,263.0,
2018-04-14 19:00:00,33.0,637.0,157.0,17.0,626.0,154.0,,624.0,155.0,,,,70.0,620.0,158.0,53.0,613.0,159.0,16.0,629.0,152.0,110.0,112.0,115.0,113.0,351.0,
2018-04-14 20:00:00,1.0,629.0,157.0,0.0,625.0,154.0,,,,,,,1.0,618.0,157.0,0.0,612.0,158.0,0.0,626.0,152.0,110.0,110.0,114.0,113.0,199.0,
2018-04-14 21:00:00,0.0,626.0,156.0,0.0,624.0,153.0,0.0,623.0,153.0,,,,1.0,616.0,156.0,0.0,613.0,158.0,0.0,625.0,151.0,110.0,110.0,113.0,113.0,245.0,
2018-04-14 22:00:00,0.0,623.0,155.0,0.0,622.0,153.0,0.0,623.0,153.0,,,,1.0,613.0,156.0,0.0,612.0,157.0,0.0,623.0,151.0,110.0,110.0,110.0,113.0,274.0,
2018-04-14 23:00:00,0.0,623.0,155.0,0.0,622.0,152.0,,,,,,,1.0,611.0,155.0,0.0,612.0,157.0,0.0,620.0,151.0,110.0,110.0,110.0,113.0,244.0,
2018-04-15 00:00:00,0.0,621.0,154.0,0.0,621.0,151.0,,,,,,,1.0,610.0,155.0,0.0,607.0,156.0,0.0,617.0,150.0,110.0,110.0,110.0,113.0,263.0,
2018-04-15 01:00:00,0.0,620.0,153.0,0.0,620.0,151.0,,617.0,151.0,,,,1.0,609.0,154.0,0.0,607.0,156.0,0.0,615.0,150.0,110.0,110.0,110.0,113.0,273.0,
2018-04-15 02:00:00,0.0,620.0,153.0,0.0,620.0,151.0,,,,,,,1.0,608.0,154.0,0.0,608.0,155.0,0.0,614.0,149.0,110.0,110.0,110.0,113.0,269.0,
2018-04-15 03:00:00,0.0,620.0,152.0,0.0,619.0,150.0,0.0,614.0,150.0,,,,1.0,607.0,153.0,0.0,606.0,155.0,0.0,613.0,149.0,110.0,110.0,110.0,113.0,244.0,
2018-04-15 04:00:00,0.0,620.0,152.0,0.0,619.0,150.0,,,,,,,1.0,606.0,153.0,0.0,604.0,154.0,0.0,611.0,148.0,108.0,111.0,110.0,112.0,280.0,
2018-04-15 05:00:00,0.0,620.0,151.0,0.0,618.0,149.0,0.0,611.0,150.0,,,,1.0,605.0,152.0,0.0,604.0,154.0,0.0,611.0,147.0,109.0,112.0,110.0,111.0,252.0,
2018-04-15 06:00:00,6.0,622.0,151.0,13.0,618.0,149.0,0.0,,,,,,1.0,605.0,152.0,0.0,604.0,153.0,5.0,610.0,147.0,110.0,110.0,110.0,110.0,238.0,
2018-04-15 07:00:00,40.0,626.0,151.0,81.0,622.0,149.0,9.0,,,,,,7.0,607.0,152.0,6.0,607.0,153.0,93.0,613.0,147.0,110.0,109.0,110.0,110.0,278.0,
2018-04-15 08:00:00,80.0,635.0,151.0,504.0,629.0,153.0,,625.0,148.0,,,,12.0,617.0,152.0,10.0,612.0,153.0,178.0,625.0,150.0,110.0,109.0,110.0,110.0,270.0,
2018-04-15 09:00:00,92.0,642.0,152.0,489.0,616.0,160.0,14.0,,,,,,10.0,627.0,153.0,13.0,623.0,153.0,179.0,624.0,154.0,110.0,108.0,110.0,110.0,236.0,
2018-04-15 10:00:00,103.0,647.0,153.0,249.0,609.0,162.0,,,,,,,10.0,630.0,153.0,20.0,627.0,154.0,119.0,622.0,155.0,110.0,108.0,110.0,110.0,229.0,
2018-04-15 11:00:00,104.0,647.0,153.0,133.0,607.0,162.0,34.0,640.0,151.0,,,,11.0,629.0,153.0,27.0,625.0,154.0,74.0,618.0,155.0,110.0,108.0,110.0,110.0,256.0,
2018-04-15 12:00:00,111.0,646.0,154.0,121.0,608.0,160.0,34.0,,,,,,13.0,628.0,153.0,35.0,624.0,154.0,73.0,617.0,155.0,110.0,109.0,110.0,110.0,251.0,
2018-04-15 13:00:00,112.0,643.0,155.0,126.0,610.0,160.0,50.0,639.0,152.0,,,,15.0,627.0,154.0,43.0,624.0,154.0,88.0,618.0,155.0,110.0,110.0,110.0,112.0,235.0,
2018-04-15 14:00:00,88.0,642.0,156.0,110.0,598.0,159.0,91.0,630.0,152.0,40.0,628.0,154.0,26.0,625.0,154.0,56.0,630.0,155.0,94.0,610.0,155.0,110.0,110.0,90.0,109.0,1042.0,
2018-04-15 15:00:00,78.0,639.0,157.0,105.0,586.0,158.0,126.0,620.0,156.0,57.0,617.0,158.0,43.0,612.0,157.0,102.0,601.0,159.0,88.0,601.0,155.0,110.0,110.0,82.0,107.0,562.0,
2018-04-15 16:00:00,70.0,650.0,159.0,75.0,589.0,156.0,127.0,613.0,157.0,23.0,613.0,160.0,20.0,609.0,158.0,49.0,600.0,161.0,62.0,601.0,155.0,110.0,114.0,80.0,132.0,390.0,112.0
2018-04-15 17:00:00,50.0,675.0,159.0,45.0,610.0,155.0,34.0,625.0,156.0,5.0,621.0,161.0,8.0,616.0,157.0,20.0,610.0,160.0,42.0,614.0,156.0,133.0,115.0,88.0,153.0,614.0,3802.0
2018-04-15 18:00:00,50.0,913.0,172.0,24.0,631.0,163.0,5.0,650.0,159.0,2.0,619.0,168.0,5.0,670.0,163.0,7.0,627.0,177.0,23.0,625.0,167.0,537.0,421.0,88.0,332.0,476.0,14335.0
2018-04-15 19:00:00,48.0,753.0,182.0,0.0,619.0,176.0,0.0,667.0,170.0,0.0,618.0,179.0,3.0,659.0,174.0,0.0,595.0,198.0,7.0,620.0,185.0,547.0,484.0,113.0,226.0,547.0,6272.0
2018-04-15 20:00:00,15.0,680.0,187.0,0.0,603.0,184.0,0.0,666.0,177.0,0.0,613.0,181.0,1.0,625.0,179.0,0.0,547.0,208.0,6.0,613.0,195.0,542.0,479.0,120.0,162.0,891.0,7723.0
2018-04-15 21:00:00,6.0,688.0,191.0,0.0,593.0,189.0,0.0,659.0,181.0,0.0,620.0,184.0,1.0,636.0,184.0,0.0,525.0,221.0,5.0,606.0,201.0,536.0,475.0,128.0,203.0,1593.0,5935.0
2018-04-15 22:00:00,16.0,672.0,195.0,0.0,593.0,193.0,0.0,656.0,185.0,0.0,635.0,187.0,1.0,633.0,190.0,0.0,496.0,235.0,3.0,614.0,204.0,493.0,452.0,127.0,244.0,348.0,4143.0
2018-04-15 23:00:00,1.0,630.0,198.0,0.0,603.0,189.0,0.0,659.0,183.0,0.0,644.0,183.0,1.0,633.0,189.0,0.0,517.0,225.0,0.0,623.0,199.0,283.0,285.0,152.0,168.0,206.0,
2018-04-16 00:00:00,1.0,617.0,192.0,0.0,610.0,184.0,0.0,667.0,180.0,0.0,651.0,182.0,1.0,627.0,185.0,0.0,542.0,209.0,0.0,633.0,192.0,200.0,203.0,147.0,146.0,246.0,
2018-04-16 01:00:00,1.0,614.0,187.0,0.0,611.0,181.0,0.0,669.0,178.0,0.0,665.0,182.0,1.0,621.0,183.0,0.0,558.0,200.0,0.0,641.0,188.0,164.0,167.0,141.0,138.0,220.0,
2018-04-16 02:00:00,1.0,616.0,184.0,0.0,610.0,180.0,0.0,665.0,176.0,0.0,674.0,182.0,1.0,615.0,182.0,0.0,573.0,194.0,0.0,645.0,185.0,148.0,150.0,136.0,134.0,236.0,
2018-04-16 03:00:00,1.0,619.0,181.0,0.0,610.0,178.0,0.0,662.0,175.0,0.0,678.0,181.0,1.0,611.0,181.0,0.0,583.0,189.0,0.0,651.0,183.0,137.0,139.0,132.0,131.0,252.0,
2018-04-16 04:00:00,1.0,624.0,179.0,0.0,610.0,177.0,0.0,660.0,175.0,0.0,684.0,180.0,1.0,614.0,180.0,0.0,592.0,186.0,0.0,652.0,181.0,134.0,134.0,130.0,129.0,220.0,
2018-04-16 05:00:00,0.0,632.0,177.0,0.0,610.0,176.0,0.0,658.0,174.0,0.0,693.0,180.0,1.0,615.0,179.0,0.0,596.0,183.0,0.0,650.0,179.0,130.0,130.0,130.0,128.0,279.0,
2018-04-16 06:00:00,2.0,641.0,176.0,1.0,612.0,175.0,0.0,659.0,173.0,0.0,691.0,180.0,1.0,617.0,178.0,0.0,602.0,182.0,0.0,649.0,178.0,129.0,128.0,126.0,127.0,255.0,
2018-04-16 07:00:00,14.0,645.0,175.0,20.0,615.0,174.0,0.0,658.0,173.0,0.0,660.0,178.0,2.0,620.0,177.0,1.0,608.0,180.0,0.0,649.0,176.0,125.0,126.0,125.0,125.0,224.0,
2018-04-16 08:00:00,82.0,848.0,181.0,64.0,630.0,174.0,25.0,663.0,173.0,0.0,633.0,177.0,6.0,634.0,177.0,10.0,628.0,180.0,16.0,650.0,176.0,429.0,146.0,88.0,299.0,387.0,6384.0
2018-04-16 09:00:00,101.0,770.0,182.0,288.0,635.0,177.0,38.0,664.0,173.0,14.0,641.0,177.0,12.0,639.0,177.0,21.0,632.0,180.0,119.0,652.0,177.0,336.0,178.0,116.0,216.0,338.0,
2018-04-16 10:00:00,77.0,692.0,180.0,93.0,626.0,177.0,18.0,657.0,173.0,11.0,646.0,177.0,11.0,642.0,177.0,20.0,636.0,179.0,56.0,659.0,177.0,206.0,166.0,132.0,154.0,251.0,
2018-04-16 11:00:00,111.0,673.0,178.0,129.0,622.0,177.0,21.0,650.0,172.0,17.0,640.0,177.0,15.0,637.0,177.0,29.0,635.0,178.0,77.0,657.0,176.0,162.0,149.0,133.0,136.0,273.0,
2018-04-16 12:00:00,104.0,668.0,177.0,102.0,620.0,177.0,31.0,649.0,172.0,17.0,637.0,176.0,15.0,632.0,177.0,30.0,630.0,178.0,68.0,656.0,176.0,143.0,139.0,130.0,131.0,266.0,
2018-04-16 13:00:00,94.0,665.0,177.0,85.0,619.0,176.0,0.0,643.0,172.0,19.0,632.0,176.0,16.0,627.0,176.0,32.0,628.0,177.0,64.0,653.0,175.0,186.0,149.0,126.0,129.0,295.0,5710.0
2018-04-16 14:00:00,79.0,693.0,182.0,84.0,614.0,184.0,0.0,637.0,179.0,32.0,649.0,182.0,21.0,630.0,183.0,48.0,591.0,196.0,122.0,629.0,189.0,554.0,484.0,142.0,142.0,365.0,8512.0
2018-04-16 15:00:00,68.0,659.0,191.0,68.0,596.0,193.0,0.0,622.0,185.0,27.0,624.0,188.0,21.0,611.0,190.0,40.0,530.0,212.0,96.0,599.0,202.0,522.0,470.0,136.0,205.0,348.0,5370.0
2018-04-16 16:00:00,71.0,647.0,197.0,85.0,590.0,198.0,0.0,604.0,195.0,68.0,621.0,190.0,37.0,607.0,194.0,69.0,521.0,220.0,135.0,593.0,209.0,510.0,464.0,142.0,195.0,288.0,6160.0
2018-04-16 17:00:00,58.0,647.0,202.0,45.0,602.0,200.0,0.0,615.0,198.0,21.0,667.0,192.0,19.0,693.0,198.0,35.0,579.0,236.0,50.0,585.0,210.0,459.0,414.0,138.0,178.0,364.0,4255.0
2018-04-16 18:00:00,30.0,673.0,205.0,20.0,605.0,200.0,0.0,632.0,196.0,6.0,651.0,193.0,7.0,631.0,199.0,10.0,545.0,229.0,23.0,583.0,211.0,373.0,353.0,137.0,245.0,2082.0,1006.0
2018-04-16 19:00:00,15.0,597.0,203.0,2.0,572.0,196.0,0.0,647.0,193.0,0.0,621.0,192.0,2.0,580.0,197.0,3.0,471.0,225.0,6.0,549.0,205.0,411.0,255.0,101.0,273.0,3063.0,560.0
2018-04-16 20:00:00,1.0,588.0,200.0,0.0,582.0,195.0,0.0,651.0,189.0,0.0,606.0,191.0,1.0,588.0,197.0,0.0,502.0,224.0,5.0,569.0,201.0,278.0,209.0,100.0,176.0,1406.0,
2018-04-16 21:00:00,15.0,611.0,197.0,0.0,600.0,194.0,0.0,647.0,188.0,0.0,616.0,191.0,1.0,600.0,196.0,0.0,530.0,215.0,5.0,582.0,201.0,196.0,177.0,109.0,190.0,349.0,224.0
2018-04-16 22:00:00,7.0,676.0,194.0,0.0,608.0,193.0,0.0,653.0,186.0,0.0,622.0,190.0,1.0,605.0,195.0,0.0,547.0,209.0,3.0,571.0,197.0,245.0,163.0,115.0,213.0,256.0,2352.0
2018-04-16 23:00:00,1.0,693.0,193.0,0.0,635.0,191.0,0.0,656.0,185.0,0.0,629.0,189.0,1.0,655.0,194.0,0.0,582.0,204.0,5.0,590.0,196.0,408.0,186.0,128.0,223.0,386.0,
2018-04-17 00:00:00,3.0,655.0,191.0,0.0,621.0,190.0,0.0,653.0,184.0,0.0,631.0,188.0,1.0,634.0,192.0,0.0,594.0,200.0,4.0,604.0,195.0,229.0,176.0,143.0,156.0,362.0,
2018-04-17 01:00:00,1.0,646.0,189.0,0.0,615.0,189.0,0.0,651.0,183.0,0.0,642.0,188.0,1.0,622.0,191.0,0.0,596.0,198.0,0.0,583.0,193.0,179.0,161.0,143.0,144.0,239.0,
2018-04-17 02:00:00,1.0,636.0,187.0,0.0,609.0,188.0,0.0,649.0,182.0,0.0,658.0,188.0,1.0,609.0,190.0,0.0,592.0,195.0,0.0,580.0,191.0,155.0,149.0,140.0,139.0,240.0,
2018-04-17 03:00:00,1.0,637.0,186.0,0.0,606.0,186.0,0.0,649.0,181.0,0.0,669.0,187.0,1.0,604.0,189.0,0.0,590.0,193.0,0.0,580.0,189.0,145.0,142.0,136.0,136.0,229.0,
2018-04-17 04:00:00,0.0,634.0,184.0,0.0,601.0,185.0,0.0,650.0,181.0,0.0,675.0,187.0,1.0,599.0,187.0,0.0,589.0,191.0,0.0,578.0,187.0,139.0,138.0,135.0,134.0,244.0,
2018-04-17 05:00:00,0.0,630.0,182.0,0.0,599.0,184.0,0.0,650.0,180.0,0.0,688.0,187.0,1.0,598.0,186.0,0.0,586.0,190.0,0.0,578.0,186.0,135.0,134.0,134.0,133.0,212.0,
2018-04-17 06:00:00,1.0,637.0,181.0,0.0,597.0,183.0,0.0,648.0,179.0,0.0,669.0,185.0,1.0,601.0,185.0,0.0,588.0,188.0,0.0,582.0,184.0,135.0,133.0,130.0,132.0,240.0,
2018-04-17 07:00:00,15.0,640.0,180.0,0.0,598.0,182.0,0.0,648.0,178.0,0.0,635.0,184.0,2.0,602.0,184.0,2.0,592.0,187.0,0.0,585.0,183.0,130.0,131.0,129.0,130.0,246.0,
2018-04-17 08:00:00,63.0,647.0,181.0,30.0,603.0,182.0,13.0,639.0,178.0,5.0,600.0,181.0,9.0,606.0,183.0,16.0,616.0,187.0,16.0,587.0,183.0,130.0,130.0,103.0,129.0,421.0,224.0
2018-04-17 09:00:00,80.0,728.0,183.0,120.0,613.0,183.0,16.0,644.0,178.0,9.0,625.0,181.0,13.0,623.0,183.0,21.0,621.0,186.0,53.0,598.0,182.0,251.0,146.0,108.0,184.0,263.0,6826.0
2018-04-17 10:00:00,89.0,851.0,192.0,94.0,655.0,182.0,22.0,675.0,178.0,13.0,646.0,181.0,18.0,635.0,183.0,32.0,636.0,187.0,53.0,613.0,182.0,346.0,176.0,109.0,226.0,2032.0,784.0
2018-04-17 11:00:00,96.0,685.0,188.0,117.0,660.0,184.0,31.0,680.0,180.0,16.0,659.0,182.0,22.0,648.0,185.0,38.0,595.0,203.0,69.0,626.0,182.0,252.0,171.0,111.0,175.0,1043.0,448.0
2018-04-17 12:00:00,82.0,701.0,185.0,80.0,642.0,184.0,33.0,662.0,180.0,17.0,649.0,182.0,17.0,636.0,186.0,35.0,594.0,198.0,65.0,661.0,182.0,277.0,168.0,96.0,186.0,1738.0,112.0
2018-04-17 13:00:00,72.0,688.0,184.0,85.0,648.0,184.0,62.0,663.0,180.0,37.0,647.0,182.0,25.0,644.0,186.0,55.0,612.0,195.0,85.0,665.0,182.0,190.0,158.0,113.0,157.0,472.0,
2018-04-17 14:00:00,57.0,690.0,184.0,108.0,653.0,184.0,102.0,659.0,181.0,78.0,649.0,184.0,35.0,652.0,186.0,71.0,631.0,194.0,110.0,667.0,182.0,164.0,149.0,110.0,143.0,260.0,
2018-04-17 15:00:00,57.0,677.0,183.0,84.0,649.0,184.0,316.0,630.0,185.0,107.0,637.0,187.0,51.0,632.0,186.0,93.0,598.0,192.0,96.0,657.0,182.0,148.0,145.0,120.0,138.0,274.0,
2018-04-17 16:00:00,40.0,654.0,182.0,64.0,629.0,184.0,247.0,590.0,186.0,69.0,577.0,190.0,53.0,609.0,185.0,123.0,623.0,191.0,92.0,612.0,182.0,142.0,142.0,98.0,135.0,812.0,1344.0
2018-04-17 17:00:00,41.0,698.0,184.0,38.0,647.0,185.0,18.0,622.0,190.0,38.0,610.0,191.0,121.0,660.0,188.0,97.0,643.0,197.0,65.0,642.0,183.0,142.0,142.0,114.0,175.0,651.0,112.0
2018-04-17 18:00:00,34.0,683.0,185.0,14.0,643.0,184.0,4.0,639.0,188.0,9.0,616.0,190.0,56.0,645.0,188.0,48.0,624.0,195.0,19.0,651.0,184.0,144.0,143.0,105.0,167.0,758.0,
2018-04-17 19:00:00,2.0,692.0,185.0,0.0,671.0,185.0,0.0,651.0,184.0,0.0,616.0,189.0,2.0,652.0,188.0,4.0,628.0,200.0,6.0,691.0,186.0,326.0,153.0,95.0,238.0,2918.0,559.0
2018-04-17 20:00:00,25.0,912.0,192.0,0.0,667.0,186.0,0.0,655.0,183.0,0.0,632.0,189.0,1.0,652.0,190.0,0.0,585.0,208.0,5.0,699.0,187.0,489.0,175.0,99.0,296.0,1323.0,5040.0
2018-04-17 21:00:00,1.0,744.0,189.0,0.0,681.0,186.0,0.0,661.0,182.0,0.0,628.0,187.0,1.0,675.0,190.0,0.0,612.0,204.0,5.0,677.0,186.0,438.0,201.0,120.0,249.0,445.0,784.0
2018-04-17 22:00:00,1.0,699.0,187.0,0.0,671.0,185.0,0.0,660.0,182.0,0.0,608.0,185.0,1.0,660.0,189.0,0.0,618.0,200.0,5.0,675.0,186.0,249.0,186.0,139.0,161.0,389.0,
2018-04-17 23:00:00,2.0,689.0,185.0,0.0,661.0,184.0,0.0,659.0,181.0,0.0,606.0,184.0,1.0,651.0,188.0,0.0,616.0,196.0,5.0,668.0,186.0,181.0,164.0,140.0,145.0,340.0,
2018-04-18 00:00:00,1.0,685.0,184.0,0.0,656.0,184.0,0.0,658.0,181.0,0.0,610.0,184.0,1.0,647.0,187.0,0.0,615.0,194.0,2.0,659.0,185.0,158.0,152.0,140.0,141.0,297.0,
2018-04-18 01:00:00,1.0,682.0,183.0,0.0,653.0,183.0,0.0,658.0,180.0,0.0,621.0,183.0,1.0,643.0,186.0,0.0,614.0,193.0,0.0,653.0,183.0,147.0,144.0,139.0,138.0,280.0,
2018-04-18 02:00:00,1.0,676.0,181.0,0.0,649.0,182.0,0.0,658.0,179.0,0.0,632.0,183.0,1.0,639.0,185.0,0.0,612.0,191.0,0.0,649.0,182.0,141.0,140.0,135.0,137.0,264.0,
2018-04-18 03:00:00,1.0,675.0,180.0,0.0,647.0,181.0,0.0,660.0,179.0,0.0,637.0,183.0,1.0,636.0,184.0,0.0,612.0,190.0,0.0,645.0,181.0,163.0,153.0,135.0,135.0,248.0,1008.0
2018-04-18 04:00:00,1.0,675.0,181.0,0.0,646.0,180.0,0.0,661.0,179.0,0.0,635.0,183.0,1.0,638.0,184.0,0.0,613.0,190.0,0.0,641.0,181.0,178.0,169.0,139.0,138.0,217.0,896.0
2018-04-18 05:00:00,3.0,672.0,182.0,0.0,647.0,180.0,0.0,662.0,178.0,0.0,645.0,184.0,1.0,640.0,184.0,0.0,613.0,190.0,0.0,639.0,181.0,178.0,177.0,140.0,138.0,258.0,
2018-04-18 06:00:00,11.0,669.0,182.0,0.0,647.0,180.0,0.0,664.0,178.0,0.0,655.0,183.0,2.0,640.0,183.0,2.0,614.0,190.0,0.0,640.0,181.0,189.0,180.0,140.0,138.0,247.0,1008.0
2018-04-18 07:00:00,65.0,754.0,186.0,38.0,684.0,180.0,4.0,692.0,178.0,1.0,659.0,184.0,8.0,663.0,184.0,10.0,636.0,191.0,10.0,648.0,182.0,433.0,202.0,105.0,244.0,335.0,3024.0
2018-04-18 08:00:00,50.0,693.0,185.0,74.0,675.0,181.0,7.0,681.0,179.0,6.0,645.0,183.0,10.0,654.0,184.0,14.0,628.0,191.0,46.0,655.0,181.0,264.0,190.0,129.0,176.0,222.0,224.0
2018-04-18 09:00:00,100.0,684.0,185.0,138.0,672.0,181.0,20.0,681.0,179.0,18.0,647.0,183.0,21.0,660.0,183.0,36.0,646.0,190.0,103.0,655.0,182.0,206.0,188.0,118.0,245.0,391.0,1232.0
2018-04-18 10:00:00,79.0,690.0,186.0,92.0,665.0,183.0,21.0,684.0,180.0,16.0,648.0,183.0,21.0,669.0,184.0,35.0,651.0,191.0,67.0,661.0,184.0,308.0,180.0,137.0,232.0,229.0,224.0
2018-04-18 11:00:00,79.0,680.0,185.0,49.0,688.0,182.0,17.0,710.0,179.0,11.0,645.0,183.0,15.0,659.0,184.0,29.0,684.0,192.0,41.0,652.0,182.0,221.0,169.0,102.0,165.0,652.0,896.0
2018-04-18 12:00:00,54.0,697.0,184.0,48.0,710.0,182.0,12.0,719.0,180.0,5.0,669.0,182.0,10.0,669.0,185.0,18.0,671.0,196.0,50.0,672.0,182.0,173.0,157.0,113.0,144.0,923.0,
2018-04-18 13:00:00,60.0,701.0,184.0,56.0,680.0,182.0,9.0,696.0,179.0,1.0,666.0,182.0,9.0,665.0,184.0,18.0,641.0,194.0,54.0,667.0,182.0,308.0,240.0,113.0,139.0,976.0,8623.0
2018-04-18 14:00:00,97.0,718.0,194.0,93.0,666.0,190.0,45.0,674.0,187.0,11.0,661.0,188.0,20.0,665.0,191.0,50.0,599.0,212.0,94.0,647.0,193.0,419.0,382.0,143.0,152.0,254.0,2576.0
2018-04-18 15:00:00,82.0,695.0,199.0,71.0,663.0,192.0,41.0,666.0,190.0,9.0,659.0,190.0,10.0,662.0,192.0,44.0,563.0,215.0,81.0,636.0,197.0,350.0,327.0,127.0,214.0,298.0,1903.0
2018-04-18 16:00:00,61.0,675.0,202.0,53.0,657.0,192.0,77.0,661.0,191.0,27.0,658.0,191.0,21.0,637.0,192.0,62.0,545.0,213.0,84.0,623.0,199.0,311.0,293.0,158.0,166.0,256.0,1680.0
