timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-04-18 17:00:00,39.0,657.0,202.0,30.0,655.0,191.0,39.0,659.0,192.0,12.0,651.0,191.0,22.0,640.0,194.0,52.0,547.0,220.0,43.0,615.0,199.0,410.0,259.0,119.0,201.0,287.0,2800.0
2018-04-18 18:00:00,26.0,636.0,199.0,7.0,654.0,190.0,2.0,663.0,189.0,0.0,643.0,190.0,4.0,634.0,193.0,6.0,560.0,213.0,9.0,617.0,197.0,369.0,213.0,112.0,237.0,498.0,7615.0
2018-04-18 19:00:00,51.0,942.0,207.0,0.0,675.0,190.0,0.0,686.0,188.0,0.0,657.0,190.0,3.0,651.0,194.0,7.0,600.0,209.0,3.0,632.0,196.0,521.0,257.0,133.0,250.0,312.0,784.0
2018-04-18 20:00:00,19.0,922.0,218.0,0.0,738.0,194.0,0.0,687.0,190.0,0.0,727.0,193.0,2.0,737.0,198.0,3.0,647.0,227.0,4.0,648.0,202.0,402.0,356.0,109.0,262.0,699.0,5712.0
2018-04-18 21:00:00,8.0,748.0,212.0,0.0,732.0,195.0,0.0,682.0,191.0,0.0,734.0,195.0,1.0,719.0,199.0,0.0,620.0,224.0,1.0,663.0,201.0,250.0,251.0,105.0,180.0,1274.0,
2018-04-18 22:00:00,1.0,722.0,205.0,0.0,711.0,194.0,0.0,689.0,190.0,0.0,716.0,194.0,1.0,694.0,199.0,0.0,622.0,216.0,0.0,659.0,198.0,193.0,195.0,128.0,147.0,230.0,
2018-04-18 23:00:00,0.0,709.0,199.0,0.0,695.0,193.0,0.0,,,0.0,708.0,194.0,1.0,678.0,198.0,0.0,621.0,211.0,0.0,659.0,195.0,168.0,170.0,130.0,142.0,230.0,
2018-04-19 00:00:00,0.0,703.0,196.0,0.0,684.0,192.0,0.0,685.0,188.0,0.0,706.0,193.0,1.0,667.0,197.0,0.0,626.0,207.0,0.0,658.0,194.0,156.0,157.0,130.0,140.0,243.0,
2018-04-19 01:00:00,1.0,701.0,194.0,0.0,676.0,191.0,,,,0.0,693.0,193.0,1.0,660.0,196.0,0.0,626.0,204.0,0.0,656.0,192.0,150.0,150.0,130.0,138.0,229.0,
2018-04-19 02:00:00,0.0,696.0,192.0,0.0,671.0,190.0,0.0,679.0,187.0,0.0,685.0,193.0,1.0,654.0,195.0,0.0,629.0,201.0,0.0,653.0,191.0,145.0,146.0,128.0,138.0,256.0,
2018-04-19 03:00:00,1.0,693.0,191.0,0.0,666.0,189.0,0.0,678.0,186.0,0.0,681.0,192.0,1.0,650.0,194.0,0.0,630.0,199.0,0.0,652.0,190.0,145.0,143.0,125.0,136.0,215.0,
2018-04-19 04:00:00,1.0,689.0,189.0,0.0,662.0,189.0,0.0,678.0,186.0,0.0,679.0,191.0,1.0,647.0,193.0,0.0,631.0,197.0,0.0,650.0,189.0,141.0,141.0,125.0,135.0,255.0,
2018-04-19 05:00:00,8.0,687.0,188.0,0.0,660.0,188.0,,,,0.0,671.0,190.0,2.0,645.0,192.0,1.0,630.0,196.0,0.0,650.0,188.0,140.0,140.0,125.0,135.0,216.0,
2018-04-19 06:00:00,44.0,688.0,188.0,2.0,658.0,188.0,,,,0.0,667.0,190.0,11.0,644.0,191.0,10.0,631.0,195.0,1.0,659.0,188.0,140.0,139.0,125.0,135.0,334.0,
2018-04-19 07:00:00,111.0,840.0,193.0,46.0,660.0,192.0,6.0,702.0,185.0,1.0,668.0,190.0,13.0,671.0,192.0,19.0,658.0,195.0,16.0,670.0,192.0,336.0,151.0,108.0,243.0,595.0,4368.0
2018-04-19 08:00:00,107.0,758.0,193.0,386.0,655.0,199.0,8.0,700.0,187.0,14.0,672.0,190.0,19.0,674.0,193.0,25.0,662.0,195.0,232.0,655.0,196.0,356.0,187.0,101.0,217.0,996.0,112.0
2018-04-19 09:00:00,117.0,707.0,192.0,200.0,645.0,201.0,11.0,690.0,188.0,20.0,665.0,191.0,19.0,665.0,194.0,33.0,656.0,196.0,154.0,647.0,198.0,219.0,176.0,122.0,159.0,336.0,
2018-04-19 10:00:00,129.0,691.0,192.0,105.0,638.0,199.0,13.0,679.0,188.0,20.0,650.0,190.0,17.0,649.0,193.0,39.0,636.0,195.0,86.0,634.0,197.0,178.0,164.0,121.0,201.0,265.0,336.0
2018-04-19 11:00:00,100.0,684.0,192.0,85.0,643.0,197.0,25.0,690.0,188.0,14.0,645.0,190.0,19.0,661.0,193.0,39.0,689.0,199.0,78.0,622.0,195.0,164.0,159.0,125.0,176.0,463.0,448.0
2018-04-19 12:00:00,65.0,685.0,191.0,56.0,648.0,196.0,26.0,686.0,189.0,10.0,664.0,191.0,15.0,665.0,194.0,28.0,657.0,199.0,56.0,647.0,195.0,155.0,154.0,134.0,151.0,361.0,
2018-04-19 13:00:00,74.0,705.0,191.0,65.0,653.0,195.0,36.0,686.0,189.0,14.0,669.0,192.0,17.0,667.0,194.0,34.0,661.0,197.0,71.0,652.0,195.0,340.0,163.0,123.0,239.0,250.0,448.0
2018-04-19 14:00:00,71.0,736.0,191.0,60.0,653.0,194.0,57.0,679.0,189.0,25.0,665.0,192.0,23.0,665.0,193.0,46.0,656.0,197.0,82.0,647.0,194.0,272.0,177.0,144.0,177.0,257.0,
2018-04-19 15:00:00,57.0,719.0,191.0,46.0,650.0,194.0,49.0,673.0,190.0,19.0,651.0,193.0,27.0,644.0,193.0,52.0,625.0,195.0,54.0,635.0,194.0,194.0,164.0,119.0,165.0,1320.0,112.0
2018-04-19 16:00:00,48.0,725.0,191.0,61.0,634.0,193.0,228.0,659.0,191.0,65.0,627.0,194.0,57.0,622.0,193.0,144.0,599.0,196.0,120.0,616.0,193.0,280.0,160.0,103.0,228.0,1068.0,4480.0
2018-04-19 17:00:00,66.0,802.0,201.0,39.0,660.0,195.0,177.0,670.0,195.0,44.0,644.0,198.0,157.0,646.0,197.0,143.0,606.0,201.0,111.0,645.0,194.0,523.0,246.0,110.0,278.0,1242.0,1904.0
2018-04-19 18:00:00,48.0,686.0,211.0,15.0,627.0,196.0,0.0,678.0,195.0,20.0,621.0,199.0,119.0,599.0,199.0,111.0,550.0,208.0,39.0,638.0,195.0,292.0,221.0,116.0,202.0,1458.0,112.0
2018-04-19 19:00:00,31.0,630.0,215.0,1.0,634.0,196.0,0.0,676.0,193.0,0.0,624.0,198.0,3.0,606.0,199.0,1.0,549.0,209.0,7.0,649.0,196.0,234.0,189.0,100.0,199.0,1434.0,112.0
2018-04-19 20:00:00,5.0,645.0,216.0,0.0,656.0,196.0,0.0,669.0,191.0,0.0,635.0,198.0,1.0,638.0,199.0,0.0,598.0,208.0,6.0,660.0,198.0,330.0,181.0,116.0,229.0,899.0,
2018-04-19 21:00:00,5.0,637.0,210.0,0.0,653.0,195.0,0.0,643.0,191.0,0.0,641.0,197.0,1.0,640.0,199.0,0.0,605.0,206.0,5.0,660.0,198.0,223.0,175.0,107.0,165.0,555.0,112.0
2018-04-19 22:00:00,0.0,650.0,205.0,0.0,648.0,195.0,0.0,649.0,190.0,0.0,647.0,196.0,1.0,636.0,198.0,0.0,609.0,204.0,5.0,660.0,198.0,183.0,165.0,128.0,157.0,391.0,
2018-04-19 23:00:00,1.0,653.0,201.0,0.0,646.0,194.0,0.0,657.0,190.0,0.0,650.0,195.0,1.0,635.0,197.0,0.0,611.0,202.0,5.0,660.0,199.0,164.0,158.0,139.0,150.0,385.0,
2018-04-20 00:00:00,0.0,649.0,198.0,0.0,644.0,193.0,0.0,663.0,190.0,0.0,653.0,194.0,1.0,633.0,197.0,0.0,611.0,200.0,5.0,657.0,199.0,155.0,152.0,140.0,147.0,414.0,
2018-04-20 01:00:00,0.0,653.0,196.0,0.0,647.0,193.0,0.0,666.0,190.0,0.0,659.0,194.0,1.0,633.0,196.0,0.0,615.0,199.0,2.0,645.0,198.0,151.0,149.0,140.0,145.0,322.0,
2018-04-20 02:00:00,0.0,656.0,195.0,0.0,648.0,192.0,0.0,669.0,189.0,0.0,667.0,194.0,1.0,632.0,195.0,0.0,619.0,198.0,0.0,625.0,195.0,148.0,147.0,140.0,144.0,268.0,
2018-04-20 03:00:00,1.0,654.0,193.0,0.0,642.0,191.0,0.0,669.0,189.0,0.0,679.0,193.0,1.0,627.0,194.0,0.0,618.0,197.0,0.0,619.0,193.0,145.0,145.0,141.0,143.0,241.0,
2018-04-20 04:00:00,1.0,652.0,192.0,0.0,639.0,190.0,0.0,671.0,188.0,0.0,684.0,193.0,1.0,623.0,193.0,0.0,615.0,195.0,0.0,617.0,192.0,145.0,143.0,140.0,143.0,227.0,
2018-04-20 05:00:00,11.0,655.0,191.0,0.0,638.0,190.0,0.0,671.0,188.0,0.0,684.0,193.0,3.0,624.0,193.0,3.0,616.0,194.0,0.0,620.0,190.0,144.0,142.0,140.0,143.0,227.0,
2018-04-20 06:00:00,60.0,845.0,194.0,3.0,641.0,191.0,0.0,676.0,187.0,0.0,658.0,192.0,14.0,645.0,192.0,10.0,640.0,194.0,1.0,641.0,190.0,384.0,165.0,114.0,276.0,277.0,896.0
2018-04-20 07:00:00,86.0,774.0,194.0,11.0,636.0,195.0,10.0,674.0,188.0,1.0,639.0,191.0,13.0,657.0,193.0,24.0,647.0,198.0,2.0,648.0,193.0,282.0,177.0,112.0,167.0,1867.0,
2018-04-20 08:00:00,124.0,880.0,199.0,146.0,627.0,201.0,23.0,742.0,190.0,5.0,641.0,191.0,12.0,705.0,195.0,24.0,590.0,207.0,77.0,634.0,197.0,509.0,197.0,93.0,284.0,1190.0,7056.0
2018-04-20 09:00:00,159.0,727.0,198.0,231.0,620.0,202.0,14.0,669.0,191.0,11.0,651.0,193.0,18.0,632.0,196.0,30.0,590.0,205.0,150.0,623.0,199.0,283.0,203.0,129.0,174.0,981.0,
2018-04-20 10:00:00,155.0,683.0,196.0,91.0,620.0,201.0,15.0,660.0,190.0,10.0,646.0,193.0,15.0,632.0,196.0,32.0,599.0,202.0,64.0,614.0,198.0,196.0,177.0,141.0,153.0,256.0,
2018-04-20 11:00:00,151.0,661.0,194.0,84.0,620.0,198.0,22.0,655.0,189.0,13.0,639.0,192.0,16.0,625.0,195.0,37.0,595.0,200.0,78.0,611.0,196.0,170.0,163.0,145.0,148.0,278.0,
2018-04-20 12:00:00,138.0,648.0,193.0,85.0,622.0,197.0,49.0,648.0,189.0,20.0,630.0,192.0,19.0,618.0,194.0,42.0,591.0,199.0,108.0,611.0,194.0,156.0,153.0,145.0,145.0,285.0,
2018-04-20 13:00:00,124.0,642.0,192.0,92.0,621.0,195.0,83.0,635.0,189.0,33.0,619.0,192.0,24.0,611.0,194.0,56.0,585.0,198.0,123.0,612.0,194.0,149.0,148.0,144.0,144.0,345.0,
2018-04-20 14:00:00,60.0,645.0,192.0,113.0,620.0,195.0,118.0,637.0,190.0,57.0,623.0,194.0,29.0,615.0,194.0,65.0,590.0,198.0,117.0,622.0,194.0,145.0,146.0,125.0,144.0,262.0,112.0
2018-04-20 15:00:00,69.0,658.0,192.0,96.0,625.0,195.0,205.0,633.0,192.0,85.0,621.0,197.0,44.0,622.0,195.0,81.0,593.0,198.0,109.0,620.0,194.0,145.0,148.0,124.0,152.0,234.0,
2018-04-20 16:00:00,40.0,655.0,193.0,57.0,630.0,195.0,225.0,627.0,195.0,67.0,616.0,199.0,39.0,625.0,195.0,93.0,603.0,199.0,85.0,627.0,193.0,145.0,148.0,121.0,155.0,412.0,
2018-04-20 17:00:00,42.0,667.0,192.0,36.0,634.0,195.0,48.0,630.0,195.0,29.0,615.0,199.0,49.0,629.0,196.0,65.0,605.0,201.0,59.0,639.0,195.0,145.0,148.0,116.0,159.0,383.0,112.0
2018-04-20 18:00:00,37.0,680.0,192.0,16.0,631.0,194.0,0.0,654.0,194.0,15.0,606.0,199.0,16.0,617.0,196.0,87.0,589.0,207.0,32.0,629.0,195.0,145.0,147.0,116.0,148.0,615.0,1232.0
2018-04-20 19:00:00,4.0,729.0,193.0,1.0,709.0,195.0,0.0,657.0,192.0,0.0,623.0,198.0,2.0,674.0,197.0,0.0,667.0,213.0,7.0,653.0,195.0,145.0,145.0,128.0,149.0,248.0,336.0
2018-04-20 20:00:00,9.0,706.0,192.0,0.0,663.0,193.0,0.0,658.0,191.0,0.0,619.0,197.0,1.0,647.0,195.0,0.0,619.0,205.0,4.0,652.0,194.0,226.0,149.0,125.0,189.0,393.0,336.0
2018-04-20 21:00:00,1.0,694.0,191.0,0.0,653.0,193.0,0.0,658.0,190.0,0.0,637.0,196.0,1.0,644.0,194.0,0.0,622.0,201.0,0.0,631.0,193.0,352.0,179.0,111.0,211.0,2368.0,
2018-04-20 22:00:00,0.0,681.0,190.0,0.0,644.0,192.0,0.0,658.0,190.0,0.0,651.0,196.0,1.0,634.0,194.0,0.0,614.0,200.0,0.0,626.0,192.0,222.0,171.0,114.0,156.0,863.0,
2018-04-20 23:00:00,0.0,672.0,188.0,0.0,635.0,192.0,0.0,657.0,189.0,0.0,662.0,195.0,1.0,627.0,193.0,0.0,605.0,199.0,0.0,624.0,191.0,173.0,158.0,135.0,145.0,236.0,
2018-04-21 00:00:00,0.0,665.0,188.0,0.0,631.0,191.0,0.0,657.0,188.0,0.0,667.0,195.0,1.0,623.0,192.0,0.0,600.0,198.0,0.0,621.0,190.0,155.0,150.0,136.0,143.0,256.0,
2018-04-21 01:00:00,1.0,655.0,187.0,0.0,631.0,190.0,0.0,656.0,188.0,0.0,673.0,194.0,1.0,620.0,191.0,0.0,598.0,196.0,0.0,620.0,189.0,148.0,145.0,140.0,142.0,239.0,
2018-04-21 02:00:00,1.0,648.0,186.0,0.0,629.0,189.0,0.0,658.0,187.0,0.0,677.0,194.0,1.0,615.0,190.0,0.0,597.0,194.0,0.0,617.0,187.0,145.0,143.0,140.0,140.0,301.0,
2018-04-21 03:00:00,1.0,644.0,185.0,0.0,626.0,188.0,0.0,658.0,186.0,0.0,681.0,193.0,1.0,613.0,189.0,0.0,596.0,193.0,0.0,615.0,186.0,140.0,140.0,140.0,140.0,257.0,
2018-04-21 04:00:00,1.0,639.0,184.0,0.0,623.0,187.0,0.0,659.0,186.0,0.0,680.0,192.0,1.0,610.0,188.0,0.0,595.0,192.0,0.0,612.0,185.0,140.0,139.0,140.0,139.0,260.0,
2018-04-21 05:00:00,10.0,633.0,183.0,1.0,620.0,186.0,0.0,659.0,185.0,0.0,680.0,191.0,3.0,607.0,187.0,2.0,594.0,191.0,0.0,609.0,184.0,140.0,138.0,139.0,138.0,244.0,
2018-04-21 06:00:00,49.0,636.0,183.0,4.0,607.0,189.0,0.0,658.0,185.0,0.0,680.0,191.0,14.0,609.0,187.0,11.0,599.0,190.0,2.0,620.0,184.0,139.0,137.0,136.0,138.0,264.0,
2018-04-21 07:00:00,88.0,648.0,184.0,13.0,602.0,193.0,0.0,655.0,184.0,0.0,687.0,190.0,11.0,621.0,187.0,17.0,608.0,190.0,2.0,633.0,187.0,135.0,135.0,135.0,138.0,280.0,
2018-04-21 08:00:00,120.0,894.0,191.0,151.0,609.0,198.0,8.0,672.0,185.0,4.0,687.0,190.0,13.0,666.0,188.0,20.0,665.0,191.0,58.0,628.0,191.0,459.0,161.0,98.0,266.0,366.0,4255.0
2018-04-21 09:00:00,75.0,705.0,189.0,179.0,592.0,199.0,11.0,658.0,186.0,13.0,660.0,190.0,17.0,652.0,189.0,23.0,648.0,191.0,147.0,629.0,195.0,358.0,188.0,123.0,187.0,248.0,
2018-04-21 10:00:00,101.0,724.0,188.0,98.0,595.0,196.0,18.0,642.0,186.0,15.0,644.0,189.0,18.0,636.0,188.0,33.0,627.0,190.0,118.0,639.0,195.0,215.0,174.0,142.0,151.0,232.0,
2018-04-21 11:00:00,79.0,740.0,186.0,67.0,599.0,193.0,18.0,639.0,185.0,13.0,637.0,189.0,16.0,634.0,188.0,32.0,630.0,190.0,80.0,630.0,195.0,172.0,159.0,138.0,150.0,329.0,336.0
2018-04-21 12:00:00,72.0,666.0,186.0,79.0,599.0,192.0,29.0,619.0,185.0,22.0,637.0,189.0,18.0,606.0,187.0,50.0,584.0,190.0,74.0,592.0,192.0,158.0,154.0,129.0,175.0,524.0,
2018-04-21 13:00:00,59.0,631.0,185.0,92.0,574.0,191.0,20.0,575.0,185.0,67.0,560.0,189.0,20.0,544.0,187.0,76.0,502.0,189.0,83.0,550.0,191.0,150.0,149.0,139.0,147.0,284.0,
2018-04-21 14:00:00,59.0,586.0,185.0,135.0,558.0,190.0,54.0,555.0,191.0,176.0,535.0,193.0,28.0,552.0,187.0,112.0,525.0,191.0,105.0,551.0,190.0,194.0,150.0,123.0,205.0,262.0,224.0
2018-04-21 15:00:00,49.0,580.0,186.0,98.0,559.0,190.0,179.0,515.0,193.0,236.0,534.0,197.0,28.0,557.0,188.0,107.0,543.0,192.0,109.0,545.0,189.0,230.0,160.0,131.0,174.0,247.0,
2018-04-21 16:00:00,31.0,590.0,186.0,64.0,562.0,190.0,225.0,530.0,195.0,202.0,542.0,201.0,32.0,570.0,189.0,124.0,551.0,193.0,103.0,547.0,188.0,181.0,161.0,149.0,153.0,316.0,
2018-04-21 17:00:00,42.0,596.0,187.0,43.0,570.0,189.0,1.0,552.0,198.0,107.0,535.0,204.0,120.0,575.0,189.0,111.0,554.0,195.0,80.0,562.0,188.0,184.0,153.0,129.0,231.0,391.0,559.0
2018-04-21 18:00:00,43.0,604.0,188.0,16.0,580.0,189.0,0.0,569.0,197.0,53.0,539.0,204.0,61.0,583.0,190.0,82.0,562.0,195.0,29.0,571.0,189.0,176.0,157.0,141.0,165.0,677.0,
2018-04-21 19:00:00,3.0,592.0,188.0,1.0,572.0,189.0,0.0,597.0,194.0,0.0,541.0,201.0,2.0,573.0,191.0,0.0,542.0,198.0,6.0,565.0,189.0,162.0,154.0,145.0,150.0,1909.0,
2018-04-21 20:00:00,4.0,601.0,190.0,0.0,579.0,190.0,0.0,614.0,191.0,0.0,563.0,198.0,1.0,582.0,192.0,0.0,538.0,204.0,5.0,571.0,189.0,152.0,149.0,135.0,148.0,393.0,
2018-04-21 21:00:00,7.0,611.0,189.0,0.0,584.0,190.0,0.0,621.0,191.0,0.0,563.0,197.0,1.0,587.0,191.0,0.0,551.0,201.0,4.0,570.0,189.0,147.0,146.0,125.0,162.0,553.0,224.0
2018-04-21 22:00:00,1.0,634.0,188.0,0.0,599.0,190.0,0.0,629.0,190.0,0.0,582.0,196.0,1.0,598.0,191.0,0.0,569.0,199.0,4.0,583.0,189.0,149.0,147.0,110.0,194.0,1765.0,
2018-04-21 23:00:00,0.0,639.0,187.0,0.0,605.0,190.0,0.0,635.0,190.0,0.0,589.0,195.0,1.0,603.0,191.0,0.0,580.0,198.0,5.0,574.0,190.0,150.0,148.0,132.0,152.0,576.0,
2018-04-22 00:00:00,1.0,640.0,187.0,0.0,605.0,189.0,0.0,637.0,190.0,0.0,601.0,194.0,1.0,603.0,190.0,0.0,583.0,197.0,5.0,573.0,190.0,146.0,145.0,138.0,144.0,402.0,
2018-04-22 01:00:00,1.0,640.0,186.0,0.0,606.0,189.0,0.0,641.0,189.0,0.0,613.0,194.0,1.0,606.0,190.0,0.0,586.0,196.0,5.0,575.0,190.0,145.0,144.0,130.0,144.0,346.0,
2018-04-22 02:00:00,2.0,634.0,186.0,0.0,605.0,188.0,0.0,644.0,189.0,0.0,622.0,193.0,1.0,606.0,189.0,0.0,587.0,195.0,2.0,570.0,189.0,145.0,143.0,127.0,143.0,287.0,
2018-04-22 03:00:00,1.0,629.0,185.0,0.0,601.0,187.0,0.0,646.0,188.0,,,,1.0,602.0,188.0,0.0,580.0,194.0,0.0,570.0,187.0,145.0,143.0,134.0,142.0,222.0,
2018-04-22 04:00:00,1.0,630.0,185.0,0.0,602.0,187.0,0.0,649.0,188.0,,668.0,193.0,1.0,602.0,188.0,0.0,582.0,193.0,0.0,580.0,186.0,144.0,143.0,140.0,140.0,239.0,
2018-04-22 05:00:00,3.0,631.0,184.0,0.0,604.0,186.0,0.0,651.0,187.0,0.0,673.0,193.0,1.0,603.0,188.0,0.0,584.0,192.0,0.0,585.0,185.0,141.0,141.0,140.0,140.0,204.0,
2018-04-22 06:00:00,21.0,624.0,184.0,0.0,603.0,186.0,0.0,654.0,187.0,0.0,,,4.0,599.0,187.0,6.0,578.0,191.0,0.0,579.0,184.0,140.0,140.0,140.0,140.0,292.0,
2018-04-22 07:00:00,36.0,621.0,184.0,0.0,607.0,185.0,4.0,655.0,187.0,0.0,680.0,193.0,6.0,602.0,187.0,12.0,583.0,191.0,0.0,580.0,184.0,140.0,140.0,140.0,140.0,268.0,
2018-04-22 08:00:00,60.0,649.0,185.0,0.0,610.0,186.0,16.0,628.0,186.0,1.0,641.0,192.0,8.0,597.0,187.0,17.0,580.0,191.0,7.0,590.0,184.0,140.0,139.0,122.0,144.0,270.0,
2018-04-22 09:00:00,95.0,803.0,192.0,0.0,612.0,185.0,19.0,622.0,186.0,12.0,634.0,191.0,10.0,607.0,187.0,25.0,589.0,191.0,52.0,594.0,184.0,345.0,160.0,94.0,244.0,376.0,7950.0
2018-04-22 10:00:00,68.0,948.0,199.0,27.0,648.0,188.0,13.0,647.0,188.0,9.0,620.0,192.0,9.0,654.0,190.0,15.0,616.0,200.0,27.0,602.0,191.0,542.0,324.0,105.0,293.0,253.0,5926.0
2018-04-22 11:00:00,76.0,921.0,199.0,66.0,623.0,188.0,26.0,616.0,188.0,14.0,612.0,193.0,16.0,638.0,191.0,31.0,590.0,201.0,50.0,592.0,192.0,312.0,245.0,143.0,182.0,214.0,
2018-04-22 12:00:00,82.0,899.0,196.0,76.0,621.0,188.0,31.0,612.0,188.0,15.0,611.0,192.0,17.0,624.0,191.0,34.0,583.0,199.0,57.0,596.0,190.0,216.0,198.0,149.0,157.0,254.0,
2018-04-22 13:00:00,77.0,869.0,193.0,70.0,616.0,188.0,46.0,618.0,187.0,22.0,608.0,191.0,20.0,616.0,190.0,38.0,587.0,196.0,58.0,597.0,188.0,173.0,169.0,150.0,149.0,237.0,
2018-04-22 14:00:00,62.0,852.0,191.0,47.0,614.0,187.0,29.0,619.0,186.0,13.0,607.0,191.0,14.0,618.0,190.0,27.0,590.0,194.0,36.0,599.0,187.0,159.0,158.0,146.0,147.0,249.0,
2018-04-22 15:00:00,55.0,826.0,189.0,47.0,613.0,187.0,43.0,617.0,186.0,18.0,604.0,190.0,15.0,617.0,190.0,28.0,592.0,193.0,36.0,600.0,187.0,151.0,151.0,145.0,145.0,235.0,
2018-04-22 16:00:00,65.0,805.0,189.0,62.0,628.0,187.0,182.0,622.0,187.0,57.0,604.0,191.0,34.0,631.0,190.0,80.0,637.0,194.0,69.0,604.0,187.0,203.0,153.0,122.0,205.0,1120.0,3360.0
2018-04-22 17:00:00,60.0,902.0,193.0,28.0,750.0,189.0,65.0,732.0,190.0,17.0,641.0,194.0,24.0,747.0,193.0,38.0,767.0,204.0,34.0,654.0,192.0,606.0,257.0,86.0,329.0,690.0,9744.0
2018-04-22 18:00:00,12.0,789.0,199.0,5.0,733.0,190.0,0.0,712.0,190.0,2.0,647.0,195.0,6.0,710.0,193.0,8.0,692.0,201.0,8.0,654.0,194.0,327.0,229.0,122.0,215.0,895.0,112.0
2018-04-22 19:00:00,4.0,731.0,206.0,1.0,713.0,190.0,0.0,697.0,188.0,0.0,645.0,193.0,1.0,677.0,193.0,0.0,661.0,200.0,24.0,655.0,192.0,305.0,193.0,119.0,248.0,484.0,672.0
2018-04-22 20:00:00,9.0,696.0,209.0,0.0,694.0,189.0,0.0,682.0,187.0,0.0,640.0,192.0,1.0,657.0,192.0,0.0,650.0,197.0,5.0,649.0,190.0,246.0,182.0,120.0,215.0,523.0,896.0
2018-04-22 21:00:00,6.0,653.0,210.0,0.0,686.0,189.0,0.0,674.0,186.0,0.0,641.0,192.0,1.0,663.0,192.0,0.0,661.0,195.0,5.0,646.0,189.0,288.0,184.0,113.0,222.0,1328.0,
2018-04-22 22:00:00,0.0,648.0,205.0,0.0,678.0,189.0,0.0,667.0,185.0,0.0,633.0,191.0,1.0,656.0,192.0,0.0,660.0,194.0,5.0,640.0,189.0,209.0,176.0,132.0,161.0,725.0,
2018-04-22 23:00:00,11.0,658.0,199.0,0.0,671.0,188.0,0.0,661.0,184.0,0.0,628.0,189.0,1.0,651.0,192.0,0.0,645.0,194.0,0.0,640.0,188.0,176.0,162.0,130.0,156.0,277.0,
2018-04-23 00:00:00,0.0,658.0,195.0,0.0,669.0,187.0,0.0,653.0,183.0,0.0,642.0,189.0,1.0,646.0,191.0,0.0,636.0,193.0,0.0,642.0,187.0,160.0,154.0,138.0,150.0,220.0,
2018-04-23 01:00:00,0.0,659.0,191.0,0.0,668.0,186.0,0.0,648.0,183.0,0.0,652.0,189.0,1.0,640.0,190.0,0.0,633.0,191.0,0.0,640.0,186.0,151.0,149.0,140.0,144.0,258.0,
2018-04-23 02:00:00,0.0,658.0,188.0,0.0,668.0,185.0,0.0,642.0,182.0,0.0,653.0,188.0,1.0,633.0,189.0,0.0,625.0,190.0,0.0,638.0,185.0,146.0,145.0,140.0,143.0,219.0,
2018-04-23 03:00:00,1.0,653.0,186.0,0.0,669.0,184.0,0.0,633.0,180.0,0.0,651.0,188.0,1.0,626.0,188.0,0.0,620.0,188.0,0.0,637.0,183.0,144.0,142.0,140.0,141.0,253.0,
2018-04-23 04:00:00,1.0,652.0,184.0,0.0,667.0,183.0,0.0,629.0,179.0,0.0,649.0,187.0,1.0,623.0,186.0,0.0,618.0,187.0,0.0,636.0,182.0,140.0,140.0,140.0,140.0,207.0,
2018-04-23 05:00:00,20.0,715.0,186.0,1.0,664.0,182.0,7.0,649.0,179.0,0.0,650.0,187.0,3.0,623.0,185.0,2.0,621.0,186.0,0.0,636.0,181.0,232.0,151.0,129.0,175.0,307.0,4475.0
2018-04-23 06:00:00,47.0,755.0,197.0,165.0,671.0,186.0,7.0,693.0,180.0,4.0,654.0,188.0,36.0,667.0,187.0,9.0,684.0,186.0,161.0,647.0,185.0,512.0,249.0,102.0,255.0,592.0,1680.0
