timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-04-23 07:00:00,28.0,655.0,194.0,60.0,669.0,185.0,7.0,671.0,181.0,5.0,631.0,187.0,10.0,660.0,186.0,9.0,664.0,186.0,44.0,635.0,186.0,263.0,204.0,131.0,169.0,249.0,
2018-04-23 08:00:00,40.0,651.0,189.0,57.0,670.0,184.0,12.0,662.0,180.0,8.0,625.0,185.0,11.0,650.0,185.0,15.0,648.0,185.0,48.0,631.0,183.0,190.0,174.0,141.0,149.0,218.0,
2018-04-23 09:00:00,70.0,644.0,185.0,116.0,662.0,183.0,18.0,656.0,179.0,14.0,621.0,184.0,17.0,639.0,185.0,23.0,641.0,184.0,96.0,630.0,183.0,162.0,157.0,140.0,143.0,205.0,
2018-04-23 10:00:00,59.0,644.0,184.0,67.0,658.0,183.0,21.0,651.0,179.0,13.0,621.0,184.0,16.0,634.0,184.0,25.0,637.0,184.0,57.0,623.0,182.0,150.0,148.0,140.0,140.0,234.0,
2018-04-23 11:00:00,69.0,642.0,182.0,80.0,656.0,183.0,28.0,647.0,178.0,17.0,618.0,183.0,20.0,630.0,183.0,31.0,634.0,183.0,70.0,619.0,181.0,143.0,142.0,140.0,138.0,208.0,
2018-04-23 12:00:00,73.0,639.0,181.0,79.0,652.0,182.0,31.0,642.0,178.0,19.0,614.0,182.0,20.0,628.0,183.0,34.0,631.0,182.0,71.0,617.0,180.0,140.0,139.0,136.0,138.0,239.0,
2018-04-23 13:00:00,63.0,638.0,180.0,66.0,650.0,181.0,27.0,640.0,177.0,17.0,610.0,182.0,19.0,623.0,182.0,30.0,628.0,182.0,60.0,616.0,179.0,135.0,137.0,135.0,137.0,272.0,
2018-04-23 14:00:00,47.0,639.0,179.0,47.0,650.0,181.0,16.0,638.0,177.0,10.0,608.0,180.0,13.0,623.0,181.0,19.0,626.0,181.0,44.0,615.0,179.0,135.0,135.0,135.0,136.0,254.0,
2018-04-23 15:00:00,23.0,641.0,178.0,23.0,645.0,180.0,7.0,636.0,176.0,4.0,605.0,180.0,7.0,622.0,180.0,8.0,624.0,180.0,20.0,612.0,178.0,135.0,135.0,135.0,135.0,212.0,
2018-04-23 16:00:00,43.0,649.0,178.0,41.0,645.0,179.0,50.0,636.0,176.0,24.0,611.0,179.0,19.0,624.0,180.0,32.0,625.0,180.0,43.0,616.0,177.0,135.0,134.0,128.0,133.0,236.0,
2018-04-23 17:00:00,31.0,636.0,177.0,28.0,640.0,178.0,49.0,634.0,175.0,18.0,613.0,179.0,18.0,618.0,179.0,29.0,614.0,179.0,33.0,621.0,177.0,144.0,135.0,116.0,157.0,271.0,784.0
2018-04-23 18:00:00,16.0,735.0,183.0,10.0,678.0,183.0,0.0,682.0,178.0,3.0,651.0,184.0,5.0,736.0,183.0,9.0,792.0,193.0,13.0,650.0,184.0,455.0,373.0,118.0,262.0,1079.0,8176.0
2018-04-23 19:00:00,14.0,722.0,192.0,1.0,678.0,185.0,0.0,653.0,181.0,0.0,659.0,189.0,2.0,703.0,186.0,4.0,721.0,191.0,7.0,652.0,194.0,431.0,328.0,102.0,263.0,2273.0,4928.0
2018-04-23 20:00:00,13.0,713.0,197.0,0.0,676.0,186.0,0.0,644.0,182.0,0.0,658.0,189.0,1.0,683.0,187.0,0.0,708.0,189.0,4.0,629.0,199.0,322.0,310.0,105.0,196.0,1108.0,1344.0
2018-04-23 21:00:00,11.0,715.0,196.0,0.0,678.0,186.0,0.0,637.0,181.0,0.0,646.0,188.0,1.0,682.0,186.0,0.0,693.0,188.0,1.0,623.0,197.0,380.0,264.0,112.0,272.0,345.0,3808.0
2018-04-23 22:00:00,1.0,696.0,195.0,0.0,696.0,185.0,0.0,632.0,179.0,0.0,632.0,186.0,1.0,710.0,185.0,0.0,710.0,187.0,5.0,643.0,194.0,390.0,238.0,132.0,202.0,423.0,
2018-04-23 23:00:00,1.0,673.0,190.0,0.0,671.0,184.0,0.0,618.0,178.0,0.0,614.0,184.0,1.0,677.0,184.0,0.0,676.0,185.0,4.0,650.0,192.0,231.0,196.0,144.0,157.0,400.0,
2018-04-24 00:00:00,2.0,673.0,186.0,0.0,664.0,183.0,0.0,615.0,176.0,0.0,616.0,183.0,1.0,664.0,183.0,0.0,664.0,184.0,1.0,645.0,189.0,179.0,169.0,136.0,146.0,251.0,
2018-04-24 01:00:00,1.0,671.0,183.0,0.0,660.0,182.0,0.0,615.0,175.0,0.0,620.0,182.0,1.0,653.0,183.0,0.0,656.0,183.0,0.0,634.0,185.0,156.0,153.0,139.0,141.0,290.0,
2018-04-24 02:00:00,1.0,665.0,181.0,0.0,657.0,181.0,0.0,613.0,174.0,0.0,625.0,181.0,1.0,644.0,182.0,0.0,648.0,182.0,0.0,631.0,183.0,147.0,145.0,140.0,139.0,235.0,
2018-04-24 03:00:00,1.0,661.0,179.0,0.0,653.0,180.0,0.0,610.0,173.0,0.0,639.0,181.0,1.0,637.0,180.0,0.0,642.0,180.0,0.0,628.0,181.0,140.0,140.0,135.0,137.0,275.0,
2018-04-24 04:00:00,1.0,658.0,177.0,0.0,650.0,179.0,0.0,608.0,172.0,0.0,640.0,180.0,1.0,633.0,179.0,0.0,637.0,179.0,0.0,625.0,179.0,137.0,137.0,135.0,135.0,316.0,
2018-04-24 05:00:00,10.0,657.0,176.0,0.0,648.0,178.0,0.0,607.0,171.0,0.0,637.0,179.0,3.0,630.0,179.0,1.0,635.0,179.0,0.0,624.0,178.0,135.0,134.0,135.0,135.0,291.0,
2018-04-24 06:00:00,51.0,663.0,176.0,5.0,649.0,178.0,0.0,613.0,171.0,0.0,645.0,179.0,13.0,633.0,178.0,7.0,633.0,178.0,27.0,624.0,178.0,134.0,133.0,131.0,141.0,368.0,
2018-04-24 15:00:00,55.0,637.0,175.0,41.0,622.0,178.0,17.0,634.0,172.0,9.0,611.0,176.0,12.0,619.0,176.0,20.0,621.0,176.0,41.0,607.0,175.0,130.0,130.0,130.0,133.0,217.0,
2018-04-24 16:00:00,37.0,636.0,174.0,29.0,622.0,177.0,26.0,632.0,171.0,11.0,610.0,175.0,12.0,618.0,176.0,20.0,621.0,175.0,29.0,607.0,175.0,130.0,130.0,130.0,131.0,240.0,
2018-04-24 17:00:00,54.0,655.0,174.0,27.0,626.0,177.0,35.0,640.0,171.0,18.0,615.0,175.0,42.0,628.0,176.0,40.0,632.0,178.0,37.0,614.0,174.0,327.0,142.0,114.0,213.0,1979.0,672.0
2018-04-24 18:00:00,25.0,664.0,176.0,12.0,644.0,178.0,0.0,651.0,172.0,7.0,628.0,176.0,22.0,643.0,178.0,29.0,631.0,190.0,18.0,631.0,174.0,350.0,188.0,104.0,168.0,1095.0,6607.0
2018-04-24 19:00:00,5.0,689.0,186.0,0.0,642.0,187.0,0.0,645.0,178.0,0.0,650.0,185.0,2.0,657.0,185.0,2.0,652.0,192.0,7.0,636.0,190.0,545.0,485.0,108.0,215.0,1299.0,8400.0
2018-04-24 20:00:00,52.0,787.0,201.0,0.0,631.0,193.0,0.0,637.0,184.0,0.0,643.0,191.0,2.0,681.0,189.0,0.0,674.0,191.0,5.0,618.0,201.0,611.0,479.0,92.0,372.0,1489.0,13663.0
2018-04-24 21:00:00,27.0,798.0,217.0,0.0,638.0,196.0,0.0,637.0,188.0,0.0,652.0,194.0,2.0,697.0,190.0,1.0,699.0,192.0,4.0,646.0,205.0,433.0,376.0,105.0,279.0,1132.0,5707.0
2018-04-24 22:00:00,1.0,679.0,209.0,0.0,672.0,192.0,0.0,640.0,185.0,0.0,655.0,190.0,1.0,713.0,189.0,0.0,712.0,193.0,5.0,672.0,199.0,256.0,247.0,119.0,178.0,501.0,
2018-04-24 23:00:00,2.0,678.0,199.0,0.0,669.0,189.0,0.0,656.0,182.0,0.0,655.0,187.0,1.0,695.0,188.0,0.0,685.0,190.0,0.0,670.0,193.0,192.0,200.0,126.0,159.0,234.0,112.0
2018-04-25 00:00:00,1.0,675.0,193.0,0.0,664.0,187.0,0.0,652.0,180.0,0.0,660.0,186.0,1.0,674.0,187.0,0.0,672.0,188.0,0.0,662.0,189.0,166.0,170.0,135.0,147.0,212.0,
2018-04-25 01:00:00,1.0,673.0,188.0,0.0,659.0,186.0,0.0,649.0,178.0,0.0,663.0,185.0,1.0,659.0,185.0,0.0,661.0,186.0,0.0,660.0,186.0,151.0,153.0,139.0,141.0,245.0,
2018-04-25 02:00:00,1.0,671.0,185.0,0.0,656.0,184.0,0.0,648.0,177.0,0.0,666.0,184.0,1.0,650.0,184.0,0.0,655.0,184.0,0.0,660.0,184.0,144.0,145.0,139.0,138.0,243.0,
2018-04-25 03:00:00,1.0,667.0,183.0,0.0,654.0,183.0,0.0,646.0,176.0,0.0,668.0,183.0,1.0,644.0,183.0,0.0,649.0,183.0,0.0,656.0,183.0,140.0,140.0,135.0,137.0,222.0,
2018-04-25 04:00:00,1.0,664.0,181.0,0.0,653.0,182.0,0.0,645.0,175.0,0.0,672.0,182.0,1.0,638.0,182.0,0.0,644.0,181.0,0.0,652.0,181.0,136.0,137.0,135.0,135.0,282.0,
2018-04-25 05:00:00,11.0,664.0,179.0,0.0,652.0,181.0,0.0,650.0,175.0,0.0,672.0,182.0,3.0,637.0,181.0,2.0,648.0,180.0,0.0,649.0,179.0,135.0,134.0,129.0,133.0,322.0,
2018-04-25 06:00:00,54.0,684.0,179.0,60.0,649.0,183.0,10.0,662.0,175.0,1.0,656.0,182.0,16.0,648.0,181.0,11.0,665.0,181.0,69.0,654.0,178.0,142.0,137.0,93.0,186.0,420.0,112.0
2018-04-25 07:00:00,89.0,775.0,182.0,447.0,641.0,188.0,13.0,676.0,176.0,6.0,657.0,182.0,37.0,670.0,182.0,17.0,681.0,181.0,243.0,661.0,182.0,431.0,177.0,120.0,215.0,309.0,559.0
2018-04-25 08:00:00,89.0,690.0,181.0,218.0,622.0,192.0,20.0,669.0,177.0,10.0,647.0,181.0,20.0,653.0,183.0,26.0,661.0,182.0,167.0,642.0,185.0,242.0,174.0,135.0,157.0,286.0,
2018-04-25 09:00:00,68.0,688.0,181.0,97.0,623.0,192.0,26.0,668.0,177.0,10.0,650.0,181.0,16.0,655.0,182.0,26.0,661.0,182.0,81.0,644.0,185.0,182.0,156.0,123.0,179.0,444.0,112.0
2018-04-25 10:00:00,81.0,670.0,180.0,87.0,622.0,189.0,,,,11.0,647.0,180.0,19.0,648.0,181.0,33.0,653.0,181.0,69.0,639.0,183.0,155.0,147.0,135.0,148.0,307.0,
2018-04-25 11:00:00,88.0,656.0,179.0,69.0,624.0,187.0,,,,12.0,638.0,180.0,20.0,637.0,180.0,38.0,643.0,180.0,64.0,628.0,182.0,144.0,141.0,135.0,137.0,236.0,
2018-04-25 12:00:00,85.0,650.0,178.0,66.0,632.0,186.0,,,,19.0,631.0,179.0,23.0,633.0,179.0,46.0,637.0,179.0,78.0,623.0,180.0,137.0,136.0,134.0,134.0,265.0,
2018-04-25 13:00:00,61.0,647.0,177.0,57.0,630.0,185.0,,,,23.0,627.0,178.0,21.0,629.0,179.0,41.0,634.0,178.0,66.0,620.0,179.0,134.0,133.0,130.0,133.0,309.0,
2018-04-25 14:00:00,59.0,642.0,176.0,105.0,629.0,184.0,,,,57.0,624.0,178.0,30.0,626.0,178.0,63.0,629.0,178.0,110.0,618.0,179.0,130.0,132.0,130.0,132.0,283.0,
2018-04-25 15:00:00,53.0,644.0,176.0,79.0,627.0,183.0,,,,97.0,620.0,180.0,40.0,624.0,179.0,76.0,626.0,178.0,93.0,620.0,178.0,130.0,132.0,134.0,133.0,306.0,
2018-04-25 16:00:00,42.0,645.0,177.0,53.0,625.0,182.0,42.0,623.0,178.0,60.0,616.0,181.0,34.0,624.0,179.0,80.0,624.0,179.0,70.0,623.0,178.0,130.0,136.0,135.0,133.0,242.0,
2018-04-25 17:00:00,58.0,682.0,180.0,32.0,626.0,184.0,161.0,619.0,180.0,28.0,618.0,183.0,87.0,639.0,180.0,76.0,636.0,182.0,68.0,632.0,183.0,435.0,335.0,122.0,198.0,505.0,11310.0
2018-04-25 18:00:00,39.0,752.0,195.0,12.0,642.0,191.0,37.0,643.0,186.0,10.0,652.0,190.0,34.0,712.0,188.0,37.0,684.0,202.0,28.0,616.0,199.0,476.0,397.0,106.0,366.0,502.0,4701.0
2018-04-25 19:00:00,16.0,698.0,201.0,1.0,712.0,193.0,0.0,658.0,186.0,0.0,717.0,191.0,3.0,741.0,192.0,2.0,696.0,221.0,5.0,623.0,205.0,379.0,350.0,134.0,217.0,316.0,4141.0
2018-04-25 20:00:00,16.0,700.0,202.0,0.0,668.0,192.0,0.0,650.0,186.0,0.0,680.0,191.0,2.0,690.0,192.0,1.0,635.0,212.0,6.0,598.0,211.0,359.0,339.0,121.0,239.0,1281.0,2800.0
2018-04-25 21:00:00,18.0,683.0,200.0,0.0,663.0,192.0,0.0,651.0,185.0,0.0,664.0,190.0,1.0,674.0,192.0,0.0,628.0,209.0,6.0,607.0,207.0,270.0,275.0,113.0,200.0,1101.0,
2018-04-25 22:00:00,1.0,667.0,196.0,0.0,655.0,190.0,0.0,653.0,183.0,0.0,648.0,189.0,1.0,670.0,190.0,0.0,626.0,204.0,6.0,612.0,200.0,199.0,202.0,137.0,155.0,433.0,
2018-04-25 23:00:00,2.0,662.0,191.0,0.0,650.0,188.0,0.0,649.0,181.0,0.0,637.0,187.0,1.0,653.0,189.0,0.0,621.0,198.0,4.0,616.0,195.0,167.0,169.0,140.0,144.0,333.0,
2018-04-26 00:00:00,1.0,662.0,187.0,0.0,647.0,186.0,0.0,640.0,179.0,0.0,633.0,186.0,1.0,643.0,187.0,0.0,620.0,194.0,0.0,611.0,191.0,150.0,152.0,140.0,139.0,279.0,
2018-04-26 01:00:00,0.0,657.0,184.0,0.0,644.0,185.0,0.0,637.0,178.0,0.0,637.0,185.0,1.0,634.0,186.0,0.0,618.0,190.0,0.0,612.0,188.0,141.0,142.0,136.0,137.0,273.0,
2018-04-26 02:00:00,0.0,652.0,182.0,0.0,639.0,184.0,0.0,630.0,177.0,0.0,638.0,185.0,1.0,626.0,185.0,0.0,616.0,188.0,0.0,613.0,186.0,159.0,155.0,135.0,135.0,243.0,447.0
2018-04-26 03:00:00,0.0,651.0,182.0,0.0,630.0,183.0,0.0,628.0,176.0,0.0,641.0,185.0,1.0,623.0,185.0,0.0,611.0,188.0,0.0,607.0,187.0,220.0,201.0,138.0,137.0,223.0,1900.0
2018-04-26 04:00:00,1.0,639.0,183.0,0.0,624.0,183.0,0.0,621.0,176.0,0.0,643.0,185.0,1.0,619.0,185.0,0.0,602.0,189.0,0.0,597.0,189.0,230.0,218.0,140.0,140.0,244.0,1007.0
2018-04-26 05:00:00,9.0,628.0,184.0,0.0,623.0,183.0,0.0,616.0,175.0,0.0,642.0,185.0,3.0,616.0,184.0,1.0,595.0,190.0,0.0,592.0,190.0,240.0,229.0,143.0,141.0,223.0,1008.0
2018-04-26 06:00:00,50.0,725.0,187.0,2.0,629.0,183.0,4.0,649.0,176.0,0.0,643.0,185.0,8.0,618.0,184.0,8.0,597.0,191.0,3.0,591.0,190.0,338.0,210.0,126.0,193.0,307.0,6155.0
2018-04-26 07:00:00,69.0,738.0,191.0,298.0,659.0,186.0,10.0,684.0,177.0,2.0,651.0,185.0,18.0,672.0,184.0,20.0,656.0,190.0,160.0,618.0,187.0,405.0,218.0,122.0,246.0,239.0,
2018-04-26 08:00:00,57.0,682.0,187.0,148.0,642.0,187.0,10.0,664.0,176.0,0.0,634.0,184.0,12.0,664.0,183.0,21.0,646.0,188.0,93.0,618.0,186.0,244.0,191.0,141.0,165.0,190.0,
2018-04-26 09:00:00,80.0,663.0,183.0,145.0,633.0,187.0,14.0,652.0,176.0,0.0,621.0,182.0,16.0,638.0,182.0,31.0,626.0,185.0,99.0,608.0,184.0,175.0,162.0,140.0,142.0,233.0,
2018-04-26 10:00:00,71.0,651.0,180.0,73.0,628.0,185.0,13.0,642.0,175.0,0.0,612.0,181.0,13.0,625.0,181.0,30.0,617.0,183.0,62.0,597.0,183.0,151.0,148.0,135.0,136.0,220.0,
2018-04-26 11:00:00,88.0,642.0,179.0,79.0,622.0,184.0,18.0,634.0,174.0,1.0,605.0,180.0,17.0,615.0,180.0,40.0,611.0,182.0,73.0,593.0,181.0,141.0,140.0,134.0,134.0,258.0,
2018-04-26 12:00:00,79.0,636.0,177.0,74.0,620.0,183.0,27.0,629.0,174.0,2.0,602.0,180.0,18.0,610.0,179.0,43.0,607.0,180.0,89.0,590.0,179.0,135.0,134.0,130.0,132.0,232.0,
2018-04-26 13:00:00,57.0,634.0,176.0,72.0,618.0,181.0,41.0,624.0,173.0,5.0,601.0,179.0,18.0,606.0,178.0,46.0,603.0,179.0,95.0,593.0,178.0,130.0,131.0,130.0,130.0,233.0,
2018-04-26 14:00:00,47.0,637.0,176.0,85.0,619.0,180.0,75.0,611.0,175.0,11.0,597.0,179.0,22.0,605.0,178.0,65.0,599.0,179.0,116.0,597.0,177.0,130.0,130.0,130.0,130.0,250.0,
2018-04-26 15:00:00,49.0,636.0,175.0,67.0,622.0,179.0,292.0,605.0,176.0,14.0,594.0,180.0,26.0,604.0,178.0,76.0,596.0,179.0,111.0,598.0,177.0,130.0,130.0,134.0,133.0,222.0,
2018-04-26 16:00:00,38.0,640.0,176.0,64.0,622.0,179.0,190.0,597.0,178.0,13.0,591.0,181.0,31.0,604.0,179.0,104.0,594.0,179.0,85.0,600.0,176.0,130.0,131.0,135.0,133.0,289.0,
2018-04-26 17:00:00,43.0,639.0,176.0,47.0,622.0,178.0,131.0,590.0,180.0,14.0,589.0,182.0,95.0,602.0,179.0,104.0,593.0,180.0,72.0,602.0,176.0,130.0,130.0,133.0,133.0,223.0,
2018-04-26 18:00:00,44.0,638.0,176.0,20.0,622.0,177.0,70.0,584.0,180.0,7.0,586.0,182.0,59.0,599.0,180.0,84.0,594.0,180.0,32.0,603.0,175.0,130.0,130.0,130.0,132.0,359.0,
2018-04-26 19:00:00,4.0,633.0,175.0,2.0,622.0,176.0,1.0,599.0,176.0,0.0,591.0,181.0,2.0,600.0,178.0,1.0,598.0,179.0,2.0,602.0,174.0,130.0,130.0,130.0,130.0,188.0,
2018-04-26 20:00:00,1.0,630.0,173.0,0.0,625.0,175.0,0.0,602.0,174.0,0.0,586.0,179.0,0.0,600.0,176.0,0.0,599.0,177.0,0.0,600.0,173.0,126.0,128.0,130.0,130.0,235.0,
2018-04-26 21:00:00,1.0,631.0,172.0,0.0,625.0,174.0,0.0,602.0,172.0,0.0,581.0,177.0,1.0,601.0,175.0,0.0,601.0,175.0,0.0,597.0,172.0,125.0,128.0,130.0,129.0,249.0,
2018-04-26 22:00:00,1.0,628.0,170.0,0.0,624.0,173.0,0.0,600.0,171.0,0.0,578.0,176.0,1.0,599.0,174.0,0.0,598.0,174.0,0.0,596.0,171.0,125.0,126.0,128.0,128.0,225.0,
2018-04-26 23:00:00,1.0,626.0,169.0,0.0,623.0,172.0,0.0,599.0,170.0,0.0,575.0,175.0,1.0,598.0,173.0,0.0,597.0,173.0,0.0,594.0,169.0,125.0,125.0,125.0,128.0,263.0,
2018-04-27 00:00:00,1.0,624.0,168.0,0.0,622.0,170.0,0.0,596.0,169.0,0.0,573.0,173.0,1.0,596.0,172.0,0.0,595.0,172.0,0.0,593.0,168.0,125.0,125.0,125.0,128.0,226.0,
2018-04-27 01:00:00,0.0,621.0,166.0,0.0,622.0,169.0,0.0,594.0,168.0,0.0,571.0,172.0,1.0,594.0,171.0,0.0,593.0,171.0,0.0,592.0,167.0,125.0,125.0,125.0,127.0,262.0,
2018-04-27 02:00:00,1.0,622.0,166.0,0.0,621.0,168.0,0.0,593.0,167.0,0.0,571.0,171.0,1.0,596.0,170.0,0.0,594.0,170.0,0.0,591.0,166.0,152.0,147.0,125.0,126.0,245.0,1008.0
2018-04-27 03:00:00,1.0,622.0,166.0,0.0,624.0,167.0,0.0,592.0,166.0,0.0,574.0,171.0,1.0,596.0,169.0,0.0,590.0,171.0,0.0,590.0,166.0,181.0,169.0,128.0,128.0,244.0,1232.0
2018-04-27 04:00:00,2.0,615.0,167.0,1.0,624.0,167.0,0.0,590.0,165.0,0.0,576.0,170.0,1.0,595.0,169.0,0.0,585.0,172.0,1.0,588.0,166.0,197.0,188.0,130.0,130.0,268.0,895.0
2018-04-27 05:00:00,16.0,609.0,168.0,178.0,629.0,168.0,2.0,591.0,165.0,0.0,578.0,169.0,7.0,594.0,169.0,5.0,579.0,173.0,21.0,586.0,167.0,211.0,200.0,132.0,132.0,230.0,1006.0
2018-04-27 06:00:00,44.0,605.0,169.0,302.0,616.0,174.0,5.0,604.0,165.0,0.0,581.0,169.0,21.0,595.0,169.0,11.0,578.0,174.0,231.0,584.0,169.0,203.0,194.0,134.0,133.0,278.0,1008.0
2018-04-27 07:00:00,72.0,610.0,170.0,522.0,606.0,179.0,7.0,617.0,165.0,0.0,586.0,169.0,17.0,603.0,170.0,17.0,584.0,175.0,248.0,588.0,171.0,164.0,164.0,130.0,130.0,285.0,
2018-04-27 08:00:00,56.0,616.0,169.0,176.0,598.0,182.0,10.0,622.0,166.0,0.0,590.0,168.0,12.0,607.0,170.0,19.0,590.0,173.0,109.0,590.0,172.0,143.0,143.0,129.0,128.0,214.0,
2018-04-27 09:00:00,66.0,615.0,168.0,109.0,593.0,179.0,14.0,616.0,166.0,1.0,592.0,168.0,14.0,602.0,169.0,27.0,591.0,172.0,79.0,589.0,170.0,132.0,133.0,125.0,126.0,243.0,
2018-04-27 10:00:00,88.0,614.0,167.0,100.0,590.0,178.0,15.0,614.0,165.0,1.0,592.0,168.0,17.0,601.0,168.0,37.0,592.0,171.0,73.0,587.0,169.0,127.0,128.0,125.0,125.0,249.0,
2018-04-27 11:00:00,75.0,613.0,167.0,73.0,588.0,176.0,18.0,612.0,165.0,1.0,592.0,168.0,17.0,598.0,168.0,34.0,591.0,170.0,58.0,582.0,168.0,146.0,139.0,125.0,125.0,227.0,895.0
2018-04-27 12:00:00,53.0,612.0,167.0,58.0,591.0,174.0,17.0,610.0,164.0,2.0,592.0,168.0,13.0,597.0,168.0,26.0,589.0,170.0,47.0,577.0,168.0,149.0,150.0,121.0,125.0,258.0,
2018-04-27 13:00:00,76.0,611.0,167.0,81.0,586.0,173.0,31.0,610.0,164.0,5.0,592.0,167.0,21.0,598.0,168.0,42.0,588.0,170.0,69.0,579.0,167.0,137.0,136.0,122.0,125.0,230.0,896.0
2018-04-27 14:00:00,68.0,610.0,168.0,62.0,588.0,172.0,44.0,610.0,164.0,7.0,593.0,167.0,21.0,597.0,168.0,44.0,586.0,170.0,62.0,580.0,167.0,170.0,164.0,125.0,126.0,242.0,112.0
2018-04-27 15:00:00,50.0,603.0,169.0,57.0,587.0,171.0,136.0,608.0,166.0,14.0,590.0,167.0,21.0,594.0,168.0,48.0,583.0,171.0,63.0,583.0,167.0,142.0,143.0,125.0,127.0,260.0,
2018-04-27 16:00:00,31.0,602.0,168.0,23.0,586.0,170.0,7.0,606.0,165.0,0.0,583.0,168.0,9.0,591.0,168.0,13.0,582.0,171.0,22.0,584.0,166.0,160.0,152.0,125.0,126.0,235.0,1008.0
2018-04-27 17:00:00,46.0,596.0,169.0,35.0,584.0,170.0,71.0,602.0,165.0,11.0,582.0,167.0,72.0,588.0,168.0,60.0,578.0,171.0,49.0,579.0,166.0,154.0,155.0,129.0,128.0,248.0,
2018-04-27 18:00:00,33.0,586.0,169.0,16.0,583.0,169.0,40.0,597.0,166.0,5.0,578.0,168.0,34.0,584.0,169.0,50.0,575.0,171.0,22.0,580.0,165.0,138.0,139.0,125.0,126.0,352.0,
2018-04-27 19:00:00,2.0,588.0,169.0,0.0,585.0,168.0,0.0,591.0,165.0,0.0,576.0,167.0,1.0,582.0,168.0,0.0,573.0,171.0,0.0,579.0,165.0,175.0,159.0,125.0,126.0,190.0,2016.0
2018-04-27 20:00:00,0.0,590.0,169.0,0.0,584.0,168.0,0.0,589.0,164.0,0.0,577.0,167.0,1.0,583.0,168.0,0.0,572.0,172.0,0.0,576.0,167.0,208.0,198.0,130.0,129.0,260.0,1120.0
2018-04-27 21:00:00,0.0,588.0,170.0,0.0,584.0,167.0,0.0,588.0,164.0,0.0,579.0,167.0,1.0,583.0,168.0,0.0,570.0,174.0,0.0,573.0,167.0,208.0,198.0,132.0,131.0,237.0,1120.0
2018-04-27 22:00:00,1.0,588.0,170.0,0.0,584.0,167.0,0.0,588.0,164.0,0.0,580.0,167.0,1.0,584.0,168.0,0.0,568.0,174.0,0.0,572.0,167.0,203.0,194.0,134.0,132.0,249.0,896.0
2018-04-27 23:00:00,1.0,590.0,170.0,0.0,585.0,166.0,0.0,588.0,164.0,0.0,582.0,167.0,1.0,586.0,168.0,0.0,569.0,174.0,0.0,573.0,167.0,199.0,191.0,134.0,133.0,254.0,1008.0
2018-04-28 00:00:00,1.0,591.0,170.0,0.0,586.0,166.0,0.0,588.0,164.0,0.0,585.0,167.0,1.0,588.0,168.0,0.0,569.0,174.0,0.0,573.0,167.0,211.0,197.0,134.0,133.0,232.0,1792.0
2018-04-28 01:00:00,1.0,591.0,171.0,0.0,587.0,166.0,0.0,589.0,164.0,0.0,586.0,167.0,1.0,588.0,168.0,0.0,569.0,175.0,0.0,572.0,168.0,205.0,203.0,135.0,133.0,259.0,781.0
2018-04-28 02:00:00,1.0,591.0,171.0,0.0,587.0,166.0,0.0,589.0,164.0,0.0,587.0,167.0,1.0,589.0,168.0,0.0,569.0,175.0,0.0,572.0,168.0,227.0,207.0,135.0,134.0,241.0,2128.0
2018-04-28 03:00:00,0.0,590.0,171.0,0.0,588.0,165.0,0.0,589.0,164.0,0.0,587.0,167.0,0.0,588.0,168.0,0.0,567.0,176.0,0.0,572.0,168.0,224.0,211.0,135.0,135.0,250.0,1120.0
2018-04-28 04:00:00,1.0,590.0,171.0,0.0,588.0,165.0,0.0,590.0,164.0,0.0,588.0,167.0,1.0,590.0,168.0,0.0,567.0,176.0,0.0,572.0,168.0,214.0,201.0,135.0,135.0,265.0,1008.0
