timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-04-28 05:00:00,5.0,590.0,171.0,1.0,589.0,165.0,0.0,589.0,164.0,0.0,588.0,166.0,1.0,589.0,168.0,0.0,567.0,176.0,1.0,572.0,168.0,218.0,202.0,135.0,135.0,231.0,2127.0
2018-04-28 06:00:00,18.0,590.0,172.0,13.0,589.0,165.0,3.0,589.0,164.0,0.0,589.0,167.0,5.0,590.0,168.0,6.0,567.0,176.0,11.0,572.0,168.0,218.0,207.0,135.0,135.0,315.0,1008.0
2018-04-28 07:00:00,11.0,590.0,171.0,7.0,590.0,165.0,2.0,589.0,163.0,0.0,589.0,167.0,3.0,589.0,168.0,3.0,568.0,176.0,6.0,572.0,168.0,199.0,191.0,135.0,134.0,247.0,1008.0
2018-04-28 08:00:00,61.0,590.0,171.0,111.0,591.0,165.0,13.0,591.0,163.0,2.0,588.0,166.0,15.0,588.0,168.0,24.0,567.0,174.0,78.0,574.0,168.0,182.0,180.0,135.0,133.0,214.0,783.0
2018-04-28 09:00:00,32.0,591.0,171.0,24.0,591.0,166.0,8.0,595.0,163.0,0.0,587.0,166.0,8.0,590.0,168.0,13.0,571.0,174.0,22.0,575.0,168.0,217.0,195.0,135.0,133.0,299.0,1342.0
2018-04-28 10:00:00,50.0,591.0,171.0,42.0,589.0,166.0,13.0,593.0,164.0,1.0,587.0,166.0,13.0,590.0,168.0,21.0,569.0,175.0,37.0,572.0,168.0,211.0,200.0,135.0,133.0,229.0,1120.0
2018-04-28 11:00:00,86.0,588.0,172.0,95.0,589.0,166.0,24.0,594.0,164.0,4.0,586.0,167.0,19.0,589.0,169.0,40.0,568.0,175.0,72.0,572.0,168.0,179.0,178.0,135.0,133.0,243.0,
2018-04-28 12:00:00,72.0,584.0,170.0,69.0,588.0,166.0,31.0,593.0,164.0,5.0,583.0,166.0,18.0,588.0,168.0,43.0,571.0,173.0,69.0,575.0,167.0,163.0,155.0,130.0,130.0,252.0,1008.0
2018-04-28 13:00:00,59.0,570.0,170.0,71.0,580.0,166.0,53.0,586.0,165.0,12.0,573.0,166.0,19.0,575.0,168.0,56.0,554.0,173.0,85.0,570.0,167.0,170.0,171.0,114.0,166.0,268.0,224.0
2018-04-28 14:00:00,57.0,559.0,170.0,78.0,578.0,166.0,100.0,573.0,168.0,23.0,567.0,169.0,24.0,575.0,169.0,73.0,554.0,174.0,102.0,567.0,166.0,150.0,152.0,126.0,143.0,276.0,
2018-04-28 15:00:00,58.0,559.0,169.0,82.0,579.0,166.0,331.0,561.0,172.0,40.0,561.0,172.0,32.0,577.0,169.0,88.0,556.0,174.0,104.0,571.0,166.0,141.0,142.0,134.0,133.0,224.0,
2018-04-28 16:00:00,45.0,557.0,168.0,68.0,580.0,167.0,244.0,556.0,175.0,32.0,556.0,176.0,40.0,578.0,171.0,137.0,560.0,175.0,104.0,574.0,166.0,134.0,137.0,131.0,130.0,251.0,
2018-04-28 17:00:00,56.0,552.0,168.0,49.0,582.0,168.0,158.0,554.0,176.0,22.0,553.0,177.0,115.0,577.0,171.0,128.0,559.0,175.0,96.0,577.0,166.0,130.0,133.0,130.0,128.0,241.0,
2018-04-28 18:00:00,47.0,547.0,168.0,16.0,581.0,167.0,55.0,552.0,176.0,7.0,550.0,177.0,37.0,575.0,172.0,56.0,560.0,175.0,26.0,575.0,166.0,127.0,129.0,129.0,127.0,347.0,
2018-04-28 19:00:00,6.0,550.0,169.0,2.0,581.0,166.0,2.0,555.0,172.0,0.0,551.0,175.0,2.0,575.0,171.0,1.0,565.0,174.0,2.0,573.0,165.0,125.0,127.0,125.0,125.0,194.0,
2018-04-28 20:00:00,0.0,554.0,168.0,0.0,580.0,165.0,0.0,561.0,169.0,0.0,552.0,173.0,1.0,570.0,170.0,0.0,564.0,172.0,0.0,570.0,164.0,125.0,125.0,125.0,125.0,233.0,
2018-04-28 21:00:00,0.0,557.0,167.0,0.0,579.0,164.0,0.0,563.0,168.0,0.0,558.0,171.0,1.0,571.0,168.0,0.0,575.0,171.0,0.0,569.0,163.0,125.0,123.0,125.0,124.0,247.0,
2018-04-28 22:00:00,0.0,566.0,166.0,0.0,578.0,164.0,0.0,564.0,167.0,0.0,559.0,171.0,1.0,570.0,168.0,0.0,572.0,170.0,0.0,569.0,163.0,174.0,159.0,125.0,124.0,236.0,1904.0
2018-04-28 23:00:00,0.0,575.0,168.0,0.0,578.0,163.0,0.0,564.0,167.0,0.0,559.0,169.0,1.0,570.0,168.0,0.0,563.0,172.0,0.0,567.0,164.0,193.0,185.0,129.0,128.0,265.0,896.0
2018-04-29 00:00:00,0.0,570.0,170.0,0.0,577.0,163.0,0.0,564.0,166.0,0.0,565.0,169.0,1.0,568.0,168.0,0.0,560.0,174.0,0.0,564.0,165.0,217.0,203.0,131.0,130.0,222.0,1792.0
2018-04-29 01:00:00,0.0,562.0,171.0,0.0,576.0,163.0,0.0,563.0,166.0,0.0,566.0,169.0,1.0,566.0,168.0,0.0,552.0,175.0,0.0,560.0,166.0,222.0,206.0,135.0,132.0,269.0,1904.0
2018-04-29 02:00:00,0.0,557.0,172.0,0.0,575.0,162.0,0.0,563.0,166.0,0.0,567.0,168.0,1.0,566.0,168.0,0.0,552.0,176.0,0.0,559.0,166.0,226.0,211.0,135.0,133.0,236.0,1904.0
2018-04-29 03:00:00,0.0,553.0,173.0,0.0,574.0,162.0,0.0,563.0,165.0,0.0,569.0,168.0,1.0,566.0,168.0,0.0,546.0,177.0,0.0,557.0,167.0,233.0,216.0,135.0,133.0,256.0,1904.0
2018-04-29 04:00:00,1.0,548.0,174.0,0.0,574.0,162.0,0.0,563.0,165.0,0.0,568.0,168.0,1.0,564.0,168.0,0.0,546.0,177.0,0.0,556.0,166.0,223.0,214.0,135.0,134.0,237.0,896.0
2018-04-29 05:00:00,18.0,545.0,174.0,92.0,576.0,162.0,1.0,563.0,165.0,0.0,569.0,168.0,4.0,566.0,168.0,4.0,544.0,178.0,21.0,555.0,167.0,234.0,219.0,135.0,134.0,225.0,1904.0
2018-04-29 06:00:00,21.0,542.0,174.0,28.0,577.0,164.0,2.0,565.0,165.0,0.0,568.0,167.0,4.0,569.0,168.0,5.0,546.0,178.0,21.0,556.0,167.0,230.0,214.0,135.0,134.0,305.0,1904.0
2018-04-29 07:00:00,29.0,542.0,175.0,28.0,575.0,163.0,5.0,566.0,165.0,0.0,566.0,167.0,5.0,573.0,168.0,9.0,547.0,178.0,21.0,557.0,167.0,236.0,218.0,135.0,135.0,243.0,2016.0
2018-04-29 08:00:00,45.0,541.0,176.0,46.0,575.0,163.0,7.0,567.0,165.0,0.0,566.0,167.0,7.0,572.0,169.0,13.0,543.0,178.0,34.0,557.0,168.0,238.0,224.0,137.0,135.0,207.0,1232.0
2018-04-29 09:00:00,102.0,532.0,176.0,141.0,578.0,165.0,18.0,570.0,165.0,3.0,564.0,167.0,15.0,572.0,169.0,34.0,547.0,178.0,100.0,559.0,168.0,205.0,194.0,132.0,137.0,240.0,1120.0
2018-04-29 10:00:00,93.0,549.0,176.0,100.0,574.0,165.0,21.0,573.0,165.0,3.0,560.0,167.0,17.0,569.0,169.0,39.0,545.0,177.0,72.0,557.0,168.0,203.0,194.0,116.0,154.0,233.0,1008.0
2018-04-29 11:00:00,89.0,553.0,174.0,83.0,569.0,165.0,19.0,568.0,165.0,3.0,559.0,167.0,17.0,568.0,169.0,39.0,545.0,176.0,62.0,557.0,168.0,172.0,172.0,129.0,135.0,262.0,
2018-04-29 12:00:00,66.0,554.0,172.0,82.0,567.0,165.0,25.0,565.0,165.0,4.0,558.0,167.0,15.0,565.0,169.0,36.0,546.0,175.0,66.0,557.0,167.0,185.0,174.0,130.0,130.0,248.0,1008.0
2018-04-29 13:00:00,52.0,548.0,171.0,102.0,565.0,165.0,52.0,563.0,166.0,13.0,557.0,167.0,19.0,560.0,169.0,53.0,541.0,174.0,83.0,555.0,166.0,155.0,155.0,130.0,128.0,222.0,
2018-04-29 14:00:00,47.0,540.0,169.0,133.0,564.0,165.0,97.0,549.0,169.0,23.0,549.0,170.0,24.0,563.0,169.0,69.0,543.0,174.0,98.0,555.0,165.0,139.0,140.0,128.0,126.0,294.0,
2018-04-29 15:00:00,43.0,545.0,169.0,110.0,564.0,165.0,348.0,540.0,172.0,40.0,540.0,172.0,30.0,561.0,169.0,85.0,542.0,174.0,105.0,557.0,164.0,132.0,134.0,130.0,127.0,227.0,
2018-04-29 16:00:00,33.0,552.0,169.0,82.0,562.0,166.0,260.0,531.0,175.0,33.0,532.0,176.0,39.0,559.0,171.0,140.0,543.0,174.0,102.0,557.0,165.0,128.0,131.0,129.0,126.0,271.0,
2018-04-29 17:00:00,49.0,553.0,170.0,51.0,554.0,166.0,155.0,522.0,177.0,23.0,519.0,178.0,112.0,551.0,171.0,140.0,535.0,175.0,87.0,554.0,165.0,155.0,130.0,115.0,166.0,281.0,671.0
2018-04-29 18:00:00,48.0,557.0,172.0,19.0,557.0,168.0,0.0,540.0,180.0,14.0,526.0,179.0,50.0,556.0,174.0,78.0,526.0,182.0,36.0,553.0,169.0,494.0,313.0,117.0,229.0,2366.0,10304.0
2018-04-29 19:00:00,9.0,561.0,184.0,2.0,555.0,177.0,0.0,553.0,185.0,0.0,535.0,183.0,2.0,562.0,183.0,0.0,471.0,214.0,9.0,548.0,184.0,487.0,440.0,127.0,170.0,883.0,4031.0
2018-04-29 20:00:00,6.0,565.0,189.0,0.0,558.0,180.0,0.0,563.0,187.0,0.0,551.0,184.0,1.0,563.0,185.0,0.0,462.0,219.0,2.0,535.0,189.0,370.0,352.0,127.0,211.0,420.0,1229.0
2018-04-29 21:00:00,0.0,540.0,187.0,0.0,561.0,176.0,0.0,571.0,185.0,0.0,553.0,183.0,1.0,562.0,183.0,0.0,473.0,210.0,4.0,550.0,185.0,237.0,237.0,145.0,154.0,447.0,
2018-04-29 22:00:00,0.0,539.0,183.0,0.0,564.0,174.0,0.0,585.0,181.0,0.0,547.0,182.0,1.0,555.0,180.0,0.0,490.0,200.0,4.0,554.0,181.0,181.0,184.0,139.0,140.0,444.0,
2018-04-29 23:00:00,1.0,542.0,178.0,0.0,564.0,172.0,0.0,589.0,180.0,0.0,550.0,181.0,1.0,548.0,178.0,0.0,503.0,191.0,4.0,556.0,179.0,152.0,154.0,135.0,133.0,441.0,
2018-04-30 00:00:00,1.0,550.0,176.0,0.0,565.0,170.0,0.0,592.0,178.0,0.0,555.0,180.0,1.0,551.0,177.0,0.0,516.0,187.0,3.0,562.0,177.0,140.0,142.0,129.0,129.0,379.0,
2018-04-30 01:00:00,1.0,556.0,174.0,0.0,567.0,169.0,0.0,592.0,177.0,0.0,568.0,180.0,1.0,554.0,176.0,0.0,526.0,184.0,0.0,558.0,175.0,133.0,134.0,123.0,125.0,252.0,
2018-04-30 02:00:00,1.0,559.0,172.0,0.0,568.0,168.0,0.0,594.0,177.0,0.0,576.0,179.0,1.0,556.0,175.0,0.0,534.0,181.0,0.0,552.0,172.0,130.0,130.0,125.0,125.0,289.0,
2018-04-30 03:00:00,1.0,557.0,170.0,0.0,567.0,167.0,0.0,595.0,176.0,0.0,588.0,179.0,1.0,560.0,173.0,0.0,541.0,179.0,0.0,550.0,170.0,126.0,127.0,125.0,125.0,231.0,
2018-04-30 04:00:00,2.0,557.0,168.0,0.0,565.0,166.0,0.0,597.0,175.0,0.0,594.0,178.0,1.0,560.0,172.0,0.0,545.0,177.0,0.0,548.0,168.0,125.0,125.0,125.0,123.0,260.0,
2018-04-30 05:00:00,9.0,556.0,167.0,9.0,562.0,165.0,0.0,598.0,174.0,0.0,595.0,177.0,2.0,562.0,171.0,2.0,548.0,175.0,0.0,547.0,167.0,125.0,123.0,124.0,123.0,222.0,
2018-04-30 06:00:00,95.0,948.0,181.0,214.0,606.0,167.0,6.0,630.0,174.0,2.0,605.0,178.0,20.0,606.0,171.0,13.0,599.0,176.0,18.0,571.0,167.0,535.0,191.0,95.0,271.0,493.0,9744.0
2018-04-30 07:00:00,73.0,701.0,178.0,388.0,602.0,173.0,28.0,622.0,173.0,8.0,594.0,177.0,24.0,642.0,173.0,17.0,633.0,178.0,246.0,597.0,172.0,355.0,206.0,107.0,188.0,1322.0,
2018-04-30 08:00:00,54.0,630.0,175.0,113.0,581.0,173.0,32.0,590.0,172.0,8.0,584.0,176.0,15.0,620.0,173.0,21.0,610.0,177.0,92.0,582.0,171.0,208.0,174.0,114.0,142.0,432.0,
2018-04-30 09:00:00,65.0,601.0,172.0,117.0,568.0,173.0,32.0,574.0,171.0,9.0,572.0,175.0,15.0,592.0,172.0,24.0,588.0,175.0,98.0,578.0,171.0,161.0,151.0,120.0,130.0,263.0,
2018-04-30 10:00:00,79.0,588.0,170.0,83.0,563.0,171.0,36.0,567.0,171.0,11.0,562.0,174.0,17.0,579.0,171.0,32.0,572.0,174.0,75.0,566.0,170.0,141.0,138.0,125.0,126.0,279.0,
2018-04-30 11:00:00,74.0,578.0,169.0,58.0,558.0,170.0,31.0,560.0,170.0,10.0,554.0,172.0,14.0,575.0,171.0,32.0,570.0,173.0,60.0,563.0,168.0,132.0,131.0,125.0,125.0,297.0,
2018-04-30 12:00:00,62.0,573.0,167.0,60.0,557.0,168.0,42.0,554.0,170.0,16.0,551.0,172.0,16.0,572.0,170.0,36.0,567.0,172.0,87.0,561.0,166.0,127.0,126.0,125.0,123.0,257.0,
2018-04-30 13:00:00,46.0,570.0,167.0,63.0,557.0,168.0,63.0,548.0,170.0,30.0,555.0,172.0,20.0,568.0,170.0,46.0,560.0,171.0,94.0,559.0,165.0,125.0,124.0,123.0,123.0,265.0,
2018-04-30 14:00:00,43.0,574.0,167.0,68.0,558.0,168.0,105.0,539.0,173.0,58.0,548.0,173.0,30.0,572.0,170.0,67.0,558.0,172.0,119.0,561.0,165.0,125.0,123.0,122.0,123.0,276.0,
2018-04-30 15:00:00,41.0,579.0,167.0,103.0,561.0,168.0,235.0,533.0,177.0,93.0,543.0,177.0,42.0,570.0,171.0,84.0,555.0,173.0,129.0,564.0,165.0,124.0,125.0,125.0,124.0,236.0,
2018-04-30 16:00:00,31.0,574.0,169.0,70.0,561.0,168.0,260.0,526.0,180.0,70.0,525.0,180.0,51.0,561.0,171.0,154.0,543.0,174.0,124.0,565.0,166.0,120.0,127.0,121.0,122.0,292.0,
2018-04-30 17:00:00,49.0,548.0,169.0,48.0,543.0,169.0,196.0,509.0,182.0,43.0,497.0,181.0,120.0,536.0,172.0,148.0,512.0,176.0,98.0,552.0,166.0,119.0,126.0,116.0,120.0,555.0,
2018-04-30 18:00:00,62.0,529.0,170.0,21.0,523.0,170.0,8.0,502.0,183.0,28.0,482.0,182.0,85.0,520.0,173.0,130.0,475.0,179.0,41.0,541.0,166.0,193.0,165.0,101.0,116.0,3170.0,4588.0
2018-04-30 19:00:00,33.0,543.0,181.0,3.0,529.0,178.0,0.0,536.0,189.0,1.0,503.0,185.0,4.0,537.0,182.0,3.0,445.0,214.0,5.0,532.0,182.0,564.0,473.0,112.0,173.0,412.0,5487.0
2018-04-30 20:00:00,12.0,553.0,191.0,0.0,536.0,184.0,0.0,549.0,191.0,0.0,517.0,187.0,1.0,550.0,187.0,0.0,448.0,222.0,3.0,517.0,192.0,522.0,436.0,106.0,282.0,709.0,6829.0
2018-04-30 21:00:00,16.0,543.0,197.0,0.0,543.0,186.0,0.0,561.0,192.0,0.0,520.0,188.0,1.0,557.0,188.0,0.0,453.0,223.0,0.0,508.0,195.0,410.0,390.0,117.0,210.0,1341.0,2352.0
2018-04-30 22:00:00,4.0,609.0,195.0,0.0,580.0,184.0,0.0,570.0,190.0,0.0,518.0,187.0,1.0,590.0,187.0,0.0,484.0,216.0,3.0,536.0,191.0,447.0,267.0,130.0,218.0,346.0,560.0
2018-04-30 23:00:00,1.0,576.0,189.0,0.0,570.0,181.0,0.0,576.0,187.0,0.0,515.0,185.0,1.0,576.0,184.0,0.0,495.0,206.0,0.0,547.0,186.0,257.0,210.0,134.0,179.0,226.0,
2018-05-01 00:00:00,0.0,570.0,183.0,0.0,562.0,179.0,0.0,579.0,185.0,0.0,523.0,185.0,1.0,565.0,182.0,0.0,504.0,198.0,0.0,547.0,181.0,187.0,175.0,140.0,145.0,294.0,
2018-05-01 01:00:00,1.0,567.0,179.0,0.0,556.0,177.0,0.0,580.0,183.0,0.0,537.0,185.0,1.0,557.0,180.0,0.0,508.0,193.0,0.0,545.0,179.0,157.0,154.0,135.0,135.0,284.0,
2018-05-01 02:00:00,0.0,565.0,175.0,0.0,552.0,175.0,0.0,580.0,182.0,0.0,539.0,184.0,1.0,552.0,179.0,0.0,510.0,189.0,0.0,542.0,176.0,142.0,141.0,132.0,131.0,282.0,
2018-05-01 03:00:00,0.0,562.0,173.0,0.0,548.0,174.0,0.0,579.0,180.0,0.0,538.0,183.0,1.0,549.0,177.0,0.0,510.0,186.0,0.0,539.0,174.0,134.0,133.0,130.0,128.0,259.0,
2018-05-01 04:00:00,3.0,559.0,171.0,0.0,546.0,172.0,0.0,578.0,179.0,0.0,541.0,182.0,1.0,545.0,175.0,0.0,511.0,183.0,0.0,536.0,172.0,130.0,129.0,126.0,126.0,232.0,
2018-05-01 05:00:00,20.0,556.0,169.0,1.0,545.0,171.0,0.0,579.0,178.0,0.0,543.0,181.0,5.0,544.0,174.0,5.0,514.0,181.0,0.0,534.0,170.0,127.0,127.0,124.0,125.0,285.0,
2018-05-01 06:00:00,80.0,793.0,175.0,85.0,529.0,175.0,14.0,578.0,177.0,2.0,548.0,180.0,21.0,568.0,174.0,15.0,536.0,180.0,41.0,540.0,170.0,363.0,148.0,96.0,240.0,695.0,5936.0
2018-05-01 07:00:00,79.0,835.0,177.0,468.0,548.0,182.0,12.0,575.0,177.0,9.0,561.0,180.0,36.0,605.0,176.0,23.0,587.0,182.0,289.0,571.0,177.0,287.0,179.0,123.0,175.0,338.0,
2018-05-01 08:00:00,83.0,640.0,175.0,272.0,547.0,185.0,14.0,575.0,177.0,13.0,539.0,179.0,19.0,586.0,177.0,29.0,569.0,182.0,178.0,566.0,179.0,188.0,159.0,130.0,137.0,260.0,
2018-05-01 09:00:00,90.0,607.0,174.0,170.0,535.0,185.0,16.0,566.0,176.0,15.0,528.0,178.0,19.0,575.0,176.0,36.0,558.0,181.0,128.0,551.0,179.0,154.0,144.0,130.0,130.0,345.0,
2018-05-01 10:00:00,93.0,592.0,173.0,103.0,526.0,183.0,28.0,556.0,175.0,16.0,513.0,177.0,21.0,564.0,175.0,44.0,550.0,179.0,89.0,538.0,178.0,138.0,135.0,126.0,126.0,284.0,
2018-05-01 11:00:00,94.0,580.0,172.0,91.0,530.0,180.0,42.0,548.0,174.0,18.0,499.0,176.0,24.0,554.0,175.0,51.0,541.0,178.0,89.0,528.0,175.0,131.0,129.0,125.0,125.0,332.0,
2018-05-01 12:00:00,84.0,568.0,171.0,93.0,527.0,178.0,53.0,539.0,173.0,21.0,479.0,175.0,26.0,546.0,174.0,51.0,534.0,177.0,96.0,526.0,174.0,126.0,126.0,125.0,124.0,293.0,
2018-05-01 13:00:00,79.0,558.0,171.0,76.0,523.0,177.0,47.0,530.0,173.0,17.0,470.0,175.0,24.0,537.0,174.0,46.0,525.0,176.0,80.0,527.0,173.0,125.0,124.0,125.0,123.0,328.0,
2018-05-01 14:00:00,58.0,553.0,170.0,50.0,526.0,175.0,28.0,531.0,172.0,11.0,484.0,174.0,17.0,537.0,173.0,33.0,525.0,175.0,54.0,527.0,171.0,124.0,123.0,125.0,123.0,305.0,
2018-05-01 15:00:00,50.0,552.0,169.0,47.0,529.0,174.0,25.0,536.0,171.0,10.0,499.0,173.0,17.0,540.0,172.0,34.0,523.0,174.0,49.0,528.0,170.0,120.0,123.0,122.0,122.0,310.0,
2018-05-01 16:00:00,37.0,563.0,168.0,32.0,545.0,173.0,21.0,560.0,171.0,7.0,504.0,172.0,12.0,551.0,171.0,19.0,557.0,178.0,34.0,530.0,169.0,120.0,122.0,103.0,119.0,2726.0,559.0
2018-05-01 17:00:00,23.0,579.0,170.0,19.0,561.0,173.0,23.0,567.0,171.0,6.0,524.0,173.0,11.0,564.0,173.0,17.0,523.0,185.0,24.0,565.0,170.0,121.0,121.0,104.0,120.0,454.0,672.0
2018-05-01 18:00:00,13.0,657.0,174.0,6.0,590.0,180.0,0.0,562.0,175.0,1.0,587.0,178.0,5.0,614.0,180.0,8.0,620.0,214.0,11.0,538.0,187.0,527.0,400.0,114.0,208.0,889.0,7727.0
2018-05-01 19:00:00,2.0,706.0,183.0,0.0,607.0,187.0,0.0,562.0,181.0,0.0,624.0,184.0,1.0,661.0,188.0,0.0,541.0,231.0,7.0,557.0,201.0,511.0,442.0,142.0,185.0,298.0,7952.0
2018-05-01 20:00:00,10.0,652.0,183.0,0.0,577.0,190.0,0.0,565.0,185.0,0.0,596.0,186.0,1.0,608.0,190.0,1.0,521.0,224.0,8.0,545.0,205.0,500.0,391.0,116.0,243.0,1255.0,2912.0
2018-05-01 21:00:00,0.0,640.0,182.0,0.0,582.0,189.0,0.0,571.0,183.0,0.0,591.0,186.0,1.0,602.0,189.0,0.0,510.0,219.0,6.0,557.0,198.0,304.0,271.0,113.0,183.0,1792.0,
2018-05-01 22:00:00,0.0,624.0,181.0,0.0,584.0,186.0,0.0,580.0,180.0,0.0,586.0,184.0,1.0,592.0,187.0,0.0,511.0,212.0,7.0,564.0,192.0,212.0,202.0,125.0,147.0,1093.0,
2018-05-01 23:00:00,1.0,612.0,181.0,0.0,579.0,185.0,0.0,582.0,178.0,0.0,577.0,183.0,1.0,585.0,185.0,0.0,515.0,207.0,7.0,569.0,189.0,166.0,164.0,135.0,137.0,865.0,
2018-05-02 00:00:00,2.0,604.0,180.0,0.0,573.0,184.0,0.0,581.0,177.0,0.0,576.0,182.0,0.0,580.0,185.0,0.0,517.0,203.0,3.0,575.0,187.0,147.0,147.0,135.0,134.0,755.0,
2018-05-02 01:00:00,0.0,596.0,180.0,0.0,571.0,183.0,0.0,581.0,176.0,0.0,584.0,182.0,0.0,576.0,183.0,0.0,519.0,199.0,0.0,560.0,185.0,137.0,137.0,130.0,130.0,206.0,
2018-05-02 02:00:00,0.0,591.0,178.0,0.0,567.0,181.0,0.0,582.0,175.0,0.0,586.0,182.0,0.0,572.0,182.0,0.0,524.0,195.0,0.0,558.0,183.0,133.0,134.0,127.0,128.0,264.0,
2018-05-02 03:00:00,0.0,590.0,177.0,0.0,566.0,180.0,0.0,582.0,175.0,0.0,595.0,181.0,0.0,571.0,181.0,0.0,530.0,191.0,0.0,556.0,181.0,130.0,131.0,126.0,128.0,194.0,
2018-05-02 04:00:00,1.0,589.0,176.0,0.0,565.0,178.0,0.0,583.0,174.0,0.0,599.0,181.0,0.0,569.0,180.0,0.0,536.0,189.0,0.0,554.0,180.0,182.0,163.0,129.0,129.0,211.0,560.0
2018-05-02 05:00:00,4.0,594.0,175.0,0.0,566.0,178.0,0.0,594.0,174.0,0.0,608.0,182.0,0.0,571.0,180.0,0.0,540.0,189.0,0.0,552.0,181.0,201.0,191.0,133.0,132.0,179.0,1008.0
2018-05-02 06:00:00,56.0,849.0,184.0,3.0,596.0,178.0,4.0,631.0,175.0,0.0,616.0,183.0,2.0,594.0,181.0,5.0,552.0,191.0,2.0,555.0,183.0,453.0,208.0,107.0,240.0,437.0,8176.0
2018-05-02 07:00:00,35.0,841.0,182.0,30.0,640.0,178.0,12.0,655.0,176.0,3.0,615.0,183.0,6.0,639.0,182.0,11.0,598.0,192.0,23.0,580.0,183.0,423.0,218.0,117.0,214.0,308.0,
2018-05-02 08:00:00,23.0,687.0,179.0,18.0,619.0,178.0,4.0,631.0,175.0,2.0,596.0,182.0,4.0,625.0,181.0,8.0,595.0,190.0,14.0,584.0,181.0,242.0,191.0,126.0,184.0,213.0,224.0
2018-05-02 09:00:00,47.0,670.0,177.0,36.0,611.0,177.0,10.0,620.0,175.0,4.0,595.0,181.0,9.0,620.0,181.0,16.0,587.0,190.0,27.0,591.0,181.0,353.0,189.0,126.0,212.0,304.0,2239.0
2018-05-02 10:00:00,48.0,651.0,176.0,34.0,605.0,177.0,9.0,616.0,175.0,4.0,593.0,180.0,8.0,612.0,180.0,16.0,582.0,189.0,27.0,585.0,181.0,397.0,203.0,142.0,166.0,237.0,1008.0
2018-05-02 11:00:00,80.0,634.0,176.0,65.0,600.0,177.0,23.0,609.0,175.0,11.0,591.0,180.0,17.0,601.0,180.0,32.0,568.0,190.0,50.0,575.0,181.0,243.0,197.0,145.0,146.0,201.0,1568.0
2018-05-02 12:00:00,76.0,625.0,176.0,63.0,596.0,177.0,26.0,604.0,175.0,13.0,590.0,180.0,16.0,595.0,180.0,34.0,563.0,189.0,52.0,572.0,182.0,276.0,201.0,145.0,143.0,193.0,336.0
2018-05-02 13:00:00,69.0,611.0,175.0,58.0,590.0,177.0,36.0,596.0,175.0,17.0,584.0,180.0,17.0,584.0,180.0,37.0,552.0,190.0,52.0,566.0,182.0,206.0,190.0,141.0,140.0,238.0,896.0
2018-05-02 14:00:00,74.0,602.0,176.0,58.0,585.0,177.0,42.0,584.0,175.0,19.0,571.0,180.0,19.0,577.0,180.0,40.0,545.0,189.0,51.0,565.0,181.0,319.0,196.0,142.0,139.0,204.0,1904.0
2018-05-02 15:00:00,66.0,601.0,176.0,104.0,582.0,177.0,169.0,571.0,177.0,71.0,569.0,180.0,39.0,575.0,180.0,79.0,538.0,190.0,83.0,564.0,181.0,189.0,184.0,143.0,140.0,240.0,
2018-05-02 16:00:00,42.0,603.0,176.0,81.0,583.0,178.0,208.0,563.0,180.0,67.0,568.0,182.0,41.0,577.0,181.0,119.0,538.0,189.0,79.0,566.0,179.0,158.0,159.0,139.0,137.0,203.0,
2018-05-02 17:00:00,67.0,612.0,176.0,46.0,569.0,177.0,139.0,549.0,181.0,51.0,552.0,184.0,114.0,558.0,181.0,106.0,515.0,188.0,74.0,557.0,178.0,275.0,156.0,111.0,213.0,378.0,6608.0
