timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-05-02 18:00:00,67.0,726.0,181.0,25.0,582.0,177.0,20.0,588.0,183.0,27.0,543.0,186.0,53.0,576.0,182.0,102.0,553.0,199.0,40.0,549.0,180.0,454.0,217.0,106.0,305.0,528.0,4255.0
2018-05-02 19:00:00,9.0,544.0,179.0,3.0,529.0,180.0,0.0,586.0,184.0,1.0,497.0,184.0,2.0,503.0,185.0,9.0,376.0,234.0,15.0,516.0,184.0,449.0,359.0,125.0,178.0,1646.0,9514.0
2018-05-02 20:00:00,17.0,665.0,182.0,0.0,542.0,185.0,0.0,571.0,186.0,0.0,525.0,186.0,1.0,549.0,190.0,1.0,426.0,232.0,3.0,521.0,192.0,530.0,375.0,118.0,283.0,384.0,14439.0
2018-05-02 21:00:00,46.0,955.0,190.0,0.0,570.0,189.0,0.0,569.0,188.0,0.0,561.0,191.0,1.0,585.0,194.0,0.0,453.0,235.0,4.0,532.0,201.0,514.0,424.0,109.0,258.0,2356.0,5824.0
2018-05-02 22:00:00,0.0,766.0,190.0,0.0,584.0,191.0,0.0,570.0,190.0,0.0,573.0,192.0,1.0,602.0,196.0,0.0,486.0,232.0,5.0,544.0,203.0,331.0,325.0,122.0,167.0,1008.0,336.0
2018-05-02 23:00:00,2.0,657.0,188.0,0.0,586.0,189.0,0.0,575.0,186.0,0.0,563.0,190.0,1.0,593.0,194.0,0.0,502.0,221.0,5.0,554.0,198.0,228.0,229.0,144.0,152.0,438.0,
2018-05-03 00:00:00,1.0,625.0,186.0,0.0,583.0,187.0,0.0,576.0,184.0,0.0,558.0,189.0,1.0,583.0,191.0,0.0,511.0,211.0,1.0,558.0,194.0,177.0,180.0,145.0,144.0,278.0,
2018-05-03 01:00:00,1.0,613.0,184.0,0.0,577.0,185.0,0.0,576.0,182.0,0.0,563.0,188.0,1.0,572.0,189.0,0.0,518.0,204.0,0.0,551.0,190.0,156.0,158.0,140.0,139.0,232.0,
2018-05-03 02:00:00,1.0,609.0,184.0,0.0,575.0,184.0,0.0,576.0,181.0,0.0,570.0,188.0,1.0,570.0,189.0,0.0,522.0,201.0,0.0,552.0,189.0,150.0,150.0,140.0,138.0,,
2018-05-03 04:00:00,1.0,601.0,179.0,0.0,570.0,180.0,0.0,569.0,177.0,0.0,569.0,186.0,1.0,563.0,185.0,0.0,531.0,192.0,0.0,552.0,183.0,135.0,134.0,133.0,133.0,303.0,
2018-05-03 05:00:00,11.0,600.0,177.0,0.0,570.0,179.0,0.0,572.0,176.0,0.0,572.0,185.0,2.0,566.0,183.0,2.0,537.0,189.0,0.0,552.0,181.0,130.0,131.0,130.0,131.0,234.0,
2018-05-03 06:00:00,39.0,601.0,177.0,2.0,571.0,179.0,1.0,574.0,175.0,0.0,590.0,185.0,8.0,568.0,182.0,9.0,543.0,187.0,0.0,555.0,180.0,130.0,129.0,130.0,130.0,307.0,
2018-05-03 07:00:00,93.0,761.0,180.0,10.0,601.0,180.0,10.0,617.0,176.0,2.0,586.0,184.0,10.0,594.0,182.0,18.0,587.0,189.0,9.0,568.0,180.0,342.0,145.0,112.0,207.0,409.0,2912.0
2018-05-03 08:00:00,49.0,663.0,179.0,39.0,596.0,179.0,11.0,611.0,176.0,4.0,581.0,183.0,10.0,603.0,182.0,16.0,581.0,187.0,30.0,586.0,179.0,352.0,170.0,115.0,232.0,342.0,560.0
2018-05-03 09:00:00,54.0,636.0,178.0,45.0,588.0,178.0,20.0,595.0,174.0,6.0,570.0,182.0,12.0,595.0,181.0,22.0,575.0,185.0,34.0,583.0,178.0,278.0,171.0,134.0,183.0,238.0,
2018-05-03 10:00:00,50.0,621.0,176.0,38.0,585.0,177.0,20.0,585.0,172.0,5.0,564.0,180.0,11.0,588.0,180.0,21.0,569.0,184.0,30.0,577.0,177.0,196.0,159.0,138.0,144.0,255.0,
2018-05-03 11:00:00,66.0,615.0,175.0,51.0,583.0,176.0,22.0,580.0,171.0,6.0,561.0,180.0,13.0,583.0,179.0,26.0,568.0,182.0,39.0,574.0,176.0,156.0,145.0,135.0,135.0,235.0,
2018-05-03 12:00:00,57.0,608.0,175.0,41.0,581.0,177.0,27.0,581.0,172.0,6.0,562.0,180.0,13.0,578.0,179.0,22.0,560.0,185.0,32.0,569.0,178.0,439.0,340.0,127.0,176.0,310.0,8848.0
2018-05-03 13:00:00,53.0,607.0,179.0,43.0,577.0,184.0,34.0,580.0,179.0,6.0,562.0,187.0,13.0,576.0,186.0,23.0,529.0,201.0,34.0,548.0,191.0,467.0,384.0,126.0,241.0,337.0,3024.0
2018-05-03 14:00:00,34.0,603.0,181.0,27.0,577.0,184.0,10.0,581.0,179.0,3.0,558.0,187.0,9.0,575.0,186.0,14.0,530.0,201.0,23.0,543.0,190.0,295.0,267.0,144.0,186.0,274.0,
2018-05-03 15:00:00,35.0,591.0,179.0,26.0,574.0,181.0,13.0,577.0,177.0,4.0,554.0,184.0,9.0,568.0,183.0,15.0,521.0,196.0,24.0,544.0,184.0,294.0,231.0,141.0,148.0,265.0,6720.0
2018-05-03 16:00:00,56.0,592.0,181.0,45.0,578.0,187.0,64.0,571.0,183.0,19.0,551.0,189.0,25.0,565.0,188.0,49.0,511.0,206.0,46.0,535.0,195.0,520.0,432.0,123.0,171.0,299.0,6271.0
2018-05-03 17:00:00,54.0,700.0,187.0,33.0,618.0,191.0,51.0,598.0,188.0,14.0,584.0,194.0,27.0,650.0,193.0,37.0,583.0,223.0,38.0,564.0,202.0,467.0,342.0,135.0,198.0,360.0,7391.0
2018-05-03 18:00:00,42.0,775.0,190.0,14.0,624.0,191.0,3.0,625.0,189.0,5.0,592.0,195.0,13.0,641.0,194.0,20.0,561.0,221.0,18.0,563.0,203.0,397.0,325.0,121.0,247.0,371.0,2684.0
2018-05-03 19:00:00,27.0,719.0,190.0,2.0,623.0,191.0,0.0,622.0,190.0,0.0,586.0,193.0,3.0,620.0,194.0,3.0,545.0,220.0,8.0,561.0,203.0,516.0,327.0,128.0,250.0,1068.0,13551.0
2018-05-03 20:00:00,49.0,969.0,196.0,0.0,614.0,193.0,0.0,609.0,189.0,0.0,586.0,195.0,2.0,611.0,196.0,2.0,524.0,225.0,4.0,558.0,205.0,551.0,312.0,108.0,342.0,3214.0,2240.0
2018-05-03 21:00:00,24.0,966.0,198.0,0.0,642.0,194.0,0.0,616.0,187.0,0.0,615.0,196.0,1.0,640.0,198.0,0.0,536.0,228.0,3.0,570.0,200.0,358.0,239.0,130.0,233.0,609.0,112.0
2018-05-03 22:00:00,1.0,858.0,195.0,0.0,645.0,193.0,0.0,619.0,185.0,0.0,629.0,195.0,1.0,648.0,196.0,0.0,548.0,221.0,0.0,590.0,196.0,226.0,197.0,126.0,192.0,230.0,
2018-05-03 23:00:00,1.0,727.0,191.0,0.0,637.0,191.0,0.0,614.0,183.0,0.0,610.0,192.0,1.0,639.0,193.0,0.0,565.0,212.0,0.0,601.0,193.0,176.0,169.0,144.0,153.0,186.0,
2018-05-04 00:00:00,1.0,703.0,188.0,0.0,631.0,189.0,0.0,613.0,182.0,0.0,613.0,191.0,1.0,630.0,191.0,0.0,573.0,206.0,0.0,602.0,191.0,156.0,154.0,143.0,144.0,235.0,
2018-05-04 01:00:00,1.0,692.0,186.0,0.0,629.0,188.0,0.0,613.0,181.0,0.0,615.0,191.0,1.0,628.0,190.0,0.0,580.0,201.0,0.0,603.0,189.0,146.0,146.0,140.0,140.0,221.0,
2018-05-04 02:00:00,1.0,691.0,185.0,0.0,629.0,187.0,0.0,614.0,181.0,0.0,616.0,190.0,1.0,626.0,189.0,0.0,586.0,199.0,0.0,604.0,188.0,142.0,143.0,140.0,138.0,215.0,
2018-05-04 04:00:00,1.0,685.0,182.0,0.0,628.0,184.0,0.0,609.0,178.0,0.0,617.0,188.0,1.0,624.0,185.0,0.0,596.0,192.0,0.0,606.0,184.0,135.0,135.0,135.0,135.0,234.0,
2018-05-04 05:00:00,9.0,681.0,181.0,0.0,628.0,183.0,0.0,609.0,177.0,0.0,609.0,187.0,2.0,621.0,184.0,1.0,596.0,191.0,6.0,607.0,183.0,135.0,133.0,135.0,134.0,202.0,
2018-05-04 06:00:00,18.0,681.0,180.0,0.0,627.0,182.0,0.0,607.0,177.0,0.0,600.0,186.0,4.0,621.0,183.0,5.0,597.0,189.0,14.0,607.0,182.0,132.0,133.0,134.0,133.0,180.0,
2018-05-04 07:00:00,37.0,694.0,180.0,0.0,628.0,182.0,9.0,621.0,177.0,0.0,600.0,185.0,7.0,627.0,182.0,16.0,609.0,189.0,24.0,608.0,181.0,160.0,134.0,104.0,160.0,389.0,3584.0
2018-05-04 08:00:00,84.0,897.0,184.0,66.0,662.0,182.0,19.0,669.0,178.0,3.0,602.0,184.0,11.0,645.0,183.0,25.0,627.0,190.0,95.0,628.0,182.0,475.0,184.0,119.0,223.0,361.0,784.0
2018-05-04 09:00:00,43.0,743.0,181.0,29.0,638.0,183.0,10.0,643.0,178.0,3.0,599.0,183.0,8.0,627.0,183.0,14.0,612.0,189.0,28.0,616.0,182.0,257.0,181.0,140.0,155.0,229.0,
2018-05-04 10:00:00,76.0,687.0,180.0,53.0,633.0,181.0,19.0,633.0,177.0,6.0,596.0,182.0,15.0,618.0,182.0,30.0,602.0,187.0,49.0,610.0,180.0,381.0,160.0,113.0,254.0,403.0,1008.0
2018-05-04 11:00:00,99.0,674.0,179.0,85.0,629.0,181.0,32.0,634.0,177.0,13.0,602.0,182.0,21.0,622.0,181.0,43.0,607.0,186.0,73.0,614.0,180.0,452.0,167.0,98.0,259.0,1307.0,1232.0
2018-05-04 12:00:00,134.0,676.0,179.0,91.0,628.0,182.0,41.0,638.0,177.0,20.0,615.0,182.0,26.0,623.0,182.0,52.0,609.0,186.0,79.0,619.0,180.0,281.0,169.0,104.0,202.0,887.0,112.0
2018-05-04 13:00:00,111.0,681.0,180.0,87.0,628.0,182.0,42.0,638.0,178.0,19.0,619.0,183.0,24.0,628.0,182.0,49.0,618.0,187.0,76.0,621.0,180.0,183.0,159.0,130.0,151.0,226.0,
2018-05-04 14:00:00,67.0,674.0,180.0,50.0,627.0,182.0,16.0,640.0,178.0,8.0,619.0,183.0,12.0,626.0,183.0,23.0,613.0,187.0,47.0,620.0,180.0,160.0,151.0,135.0,141.0,273.0,
2018-05-04 15:00:00,92.0,672.0,180.0,50.0,627.0,181.0,33.0,638.0,177.0,13.0,619.0,183.0,20.0,625.0,182.0,38.0,613.0,187.0,51.0,619.0,180.0,147.0,144.0,137.0,138.0,226.0,
2018-05-04 16:00:00,76.0,670.0,180.0,57.0,629.0,181.0,105.0,635.0,178.0,37.0,622.0,183.0,35.0,628.0,182.0,75.0,614.0,187.0,71.0,620.0,180.0,141.0,140.0,135.0,138.0,241.0,
2018-05-04 17:00:00,55.0,677.0,180.0,23.0,640.0,181.0,3.0,647.0,178.0,5.0,620.0,183.0,10.0,640.0,182.0,16.0,635.0,186.0,24.0,628.0,179.0,138.0,138.0,117.0,140.0,1088.0,112.0
2018-05-04 18:00:00,41.0,655.0,179.0,19.0,638.0,180.0,0.0,664.0,178.0,18.0,617.0,183.0,37.0,626.0,181.0,64.0,614.0,184.0,29.0,633.0,179.0,146.0,139.0,105.0,168.0,707.0,224.0
2018-05-04 19:00:00,8.0,666.0,179.0,4.0,636.0,180.0,0.0,658.0,178.0,2.0,615.0,183.0,5.0,632.0,181.0,6.0,619.0,185.0,15.0,644.0,179.0,224.0,163.0,126.0,162.0,383.0,5824.0
2018-05-04 20:00:00,1.0,665.0,182.0,0.0,634.0,185.0,0.0,656.0,183.0,0.0,628.0,185.0,1.0,628.0,187.0,0.0,586.0,202.0,10.0,632.0,192.0,496.0,409.0,152.0,155.0,509.0,4255.0
2018-05-04 21:00:00,2.0,663.0,184.0,0.0,628.0,188.0,0.0,650.0,186.0,0.0,625.0,188.0,1.0,624.0,191.0,0.0,561.0,212.0,9.0,621.0,202.0,428.0,362.0,164.0,161.0,486.0,4927.0
2018-05-04 22:00:00,0.0,671.0,186.0,8.0,627.0,192.0,0.0,649.0,189.0,0.0,631.0,189.0,1.0,626.0,193.0,0.0,555.0,217.0,4.0,619.0,207.0,428.0,398.0,157.0,248.0,363.0,2125.0
2018-05-04 23:00:00,11.0,686.0,188.0,3.0,660.0,193.0,0.0,647.0,189.0,0.0,628.0,189.0,1.0,643.0,194.0,0.0,573.0,215.0,0.0,598.0,204.0,268.0,277.0,115.0,211.0,1153.0,112.0
2018-05-05 00:00:00,1.0,683.0,188.0,0.0,673.0,191.0,0.0,649.0,186.0,0.0,623.0,189.0,1.0,650.0,191.0,0.0,597.0,209.0,0.0,605.0,198.0,202.0,206.0,134.0,162.0,728.0,
2018-05-05 01:00:00,1.0,681.0,188.0,0.0,683.0,190.0,0.0,649.0,185.0,0.0,617.0,188.0,1.0,640.0,190.0,0.0,600.0,205.0,0.0,609.0,194.0,173.0,175.0,145.0,150.0,272.0,
2018-05-05 02:00:00,1.0,677.0,188.0,0.0,689.0,190.0,0.0,648.0,185.0,0.0,616.0,188.0,1.0,635.0,190.0,0.0,605.0,203.0,0.0,610.0,193.0,165.0,165.0,145.0,148.0,,
2018-05-05 03:00:00,1.0,669.0,185.0,0.0,701.0,190.0,0.0,645.0,183.0,0.0,615.0,187.0,1.0,630.0,189.0,0.0,609.0,197.0,0.0,610.0,190.0,146.0,148.0,144.0,143.0,266.0,
2018-05-05 04:00:00,5.0,665.0,184.0,0.0,704.0,190.0,0.0,644.0,182.0,0.0,615.0,186.0,1.0,629.0,189.0,0.0,612.0,195.0,0.0,610.0,189.0,145.0,145.0,140.0,141.0,214.0,
2018-05-05 05:00:00,25.0,661.0,184.0,1.0,713.0,191.0,0.0,644.0,182.0,0.0,615.0,185.0,3.0,626.0,188.0,7.0,618.0,193.0,0.0,610.0,187.0,141.0,142.0,140.0,140.0,258.0,
2018-05-05 06:00:00,59.0,662.0,184.0,4.0,708.0,196.0,0.0,648.0,181.0,0.0,618.0,185.0,9.0,627.0,188.0,14.0,622.0,191.0,4.0,623.0,188.0,140.0,140.0,140.0,140.0,308.0,
2018-05-05 07:00:00,113.0,778.0,188.0,8.0,686.0,203.0,0.0,658.0,181.0,0.0,637.0,185.0,9.0,648.0,188.0,19.0,642.0,191.0,25.0,629.0,191.0,291.0,148.0,121.0,189.0,396.0,3696.0
2018-05-05 08:00:00,103.0,884.0,192.0,289.0,647.0,207.0,11.0,707.0,184.0,5.0,676.0,187.0,17.0,697.0,191.0,25.0,698.0,196.0,69.0,634.0,196.0,384.0,179.0,115.0,262.0,779.0,560.0
2018-05-05 09:00:00,109.0,840.0,192.0,153.0,648.0,205.0,34.0,712.0,187.0,15.0,679.0,188.0,17.0,691.0,193.0,30.0,687.0,196.0,86.0,644.0,198.0,429.0,180.0,104.0,237.0,972.0,560.0
2018-05-05 10:00:00,90.0,738.0,192.0,96.0,642.0,202.0,30.0,694.0,186.0,12.0,666.0,189.0,23.0,675.0,192.0,40.0,669.0,196.0,62.0,636.0,196.0,324.0,193.0,128.0,175.0,316.0,
2018-05-05 11:00:00,81.0,694.0,191.0,88.0,634.0,199.0,30.0,680.0,186.0,11.0,653.0,189.0,23.0,661.0,192.0,37.0,655.0,194.0,62.0,630.0,195.0,216.0,178.0,142.0,154.0,224.0,
2018-05-05 12:00:00,79.0,695.0,190.0,70.0,633.0,198.0,38.0,676.0,186.0,13.0,644.0,189.0,14.0,660.0,191.0,35.0,659.0,194.0,57.0,636.0,194.0,172.0,161.0,136.0,147.0,431.0,
2018-05-05 13:00:00,81.0,705.0,189.0,0.0,640.0,196.0,62.0,684.0,187.0,51.0,635.0,189.0,10.0,666.0,192.0,45.0,660.0,194.0,72.0,651.0,195.0,158.0,153.0,138.0,145.0,293.0,
2018-05-05 14:00:00,65.0,694.0,189.0,0.0,646.0,196.0,156.0,668.0,189.0,121.0,631.0,192.0,14.0,650.0,192.0,67.0,623.0,194.0,104.0,645.0,196.0,150.0,151.0,123.0,147.0,1045.0,112.0
2018-05-05 15:00:00,71.0,702.0,189.0,126.0,647.0,196.0,142.0,663.0,192.0,107.0,622.0,197.0,26.0,654.0,193.0,61.0,640.0,196.0,75.0,639.0,196.0,145.0,149.0,114.0,150.0,379.0,
2018-05-05 16:00:00,59.0,697.0,190.0,52.0,642.0,195.0,92.0,655.0,191.0,55.0,613.0,197.0,28.0,651.0,193.0,57.0,643.0,195.0,53.0,632.0,195.0,145.0,148.0,133.0,147.0,735.0,
2018-05-05 17:00:00,45.0,715.0,190.0,44.0,670.0,196.0,124.0,678.0,195.0,79.0,617.0,199.0,87.0,670.0,196.0,91.0,642.0,206.0,75.0,660.0,196.0,174.0,148.0,119.0,149.0,459.0,112.0
2018-05-05 18:00:00,41.0,706.0,194.0,12.0,666.0,196.0,0.0,675.0,194.0,17.0,610.0,199.0,26.0,657.0,198.0,37.0,617.0,208.0,29.0,666.0,197.0,202.0,153.0,110.0,165.0,1033.0,223.0
2018-05-05 19:00:00,9.0,664.0,194.0,0.0,657.0,195.0,0.0,675.0,192.0,1.0,610.0,198.0,8.0,634.0,196.0,6.0,603.0,204.0,14.0,654.0,197.0,166.0,152.0,114.0,166.0,762.0,
2018-05-05 20:00:00,4.0,694.0,194.0,0.0,656.0,194.0,0.0,678.0,191.0,0.0,625.0,197.0,1.0,662.0,196.0,0.0,653.0,202.0,5.0,655.0,197.0,154.0,148.0,117.0,167.0,861.0,112.0
2018-05-05 21:00:00,1.0,694.0,193.0,0.0,654.0,193.0,0.0,680.0,190.0,0.0,622.0,197.0,1.0,661.0,195.0,0.0,647.0,200.0,6.0,659.0,198.0,150.0,147.0,117.0,152.0,473.0,
2018-05-05 22:00:00,0.0,689.0,192.0,0.0,651.0,192.0,0.0,677.0,190.0,0.0,618.0,196.0,1.0,651.0,195.0,0.0,638.0,199.0,6.0,660.0,198.0,149.0,145.0,127.0,152.0,331.0,
2018-05-05 23:00:00,18.0,686.0,192.0,0.0,660.0,192.0,0.0,674.0,190.0,0.0,616.0,195.0,1.0,650.0,194.0,0.0,639.0,198.0,1.0,644.0,197.0,145.0,145.0,136.0,145.0,321.0,
2018-05-06 00:00:00,7.0,686.0,192.0,0.0,685.0,193.0,0.0,674.0,190.0,0.0,613.0,193.0,1.0,651.0,194.0,0.0,644.0,198.0,0.0,626.0,195.0,145.0,144.0,138.0,143.0,285.0,
2018-05-06 01:00:00,1.0,678.0,191.0,0.0,700.0,194.0,0.0,675.0,189.0,0.0,615.0,193.0,1.0,646.0,193.0,0.0,636.0,197.0,0.0,619.0,194.0,145.0,143.0,140.0,143.0,249.0,
2018-05-06 02:00:00,1.0,672.0,190.0,0.0,709.0,195.0,0.0,672.0,188.0,0.0,619.0,192.0,1.0,643.0,193.0,0.0,631.0,196.0,0.0,611.0,193.0,145.0,143.0,142.0,143.0,271.0,
2018-05-06 03:00:00,1.0,663.0,189.0,0.0,715.0,195.0,0.0,670.0,188.0,0.0,619.0,191.0,1.0,635.0,192.0,0.0,625.0,194.0,0.0,605.0,192.0,144.0,143.0,140.0,143.0,248.0,
2018-05-06 04:00:00,4.0,653.0,188.0,0.0,723.0,195.0,0.0,667.0,187.0,0.0,618.0,191.0,1.0,628.0,191.0,0.0,621.0,193.0,0.0,601.0,191.0,140.0,142.0,140.0,143.0,259.0,
2018-05-06 05:00:00,23.0,647.0,188.0,1.0,733.0,196.0,0.0,666.0,187.0,0.0,616.0,190.0,6.0,624.0,190.0,6.0,618.0,193.0,0.0,602.0,190.0,140.0,147.0,140.0,143.0,234.0,
2018-05-06 06:00:00,63.0,656.0,188.0,7.0,717.0,202.0,0.0,664.0,186.0,0.0,618.0,190.0,15.0,630.0,190.0,13.0,626.0,192.0,9.0,623.0,191.0,140.0,143.0,140.0,143.0,263.0,
2018-05-06 07:00:00,90.0,690.0,190.0,111.0,664.0,211.0,3.0,676.0,186.0,0.0,629.0,189.0,13.0,667.0,192.0,15.0,677.0,194.0,9.0,622.0,196.0,138.0,141.0,131.0,145.0,388.0,224.0
2018-05-06 08:00:00,85.0,699.0,192.0,282.0,626.0,212.0,10.0,694.0,190.0,12.0,655.0,190.0,10.0,678.0,195.0,20.0,700.0,197.0,146.0,631.0,201.0,138.0,140.0,111.0,146.0,934.0,
2018-05-06 09:00:00,83.0,708.0,191.0,127.0,626.0,210.0,18.0,691.0,191.0,16.0,637.0,190.0,7.0,676.0,196.0,25.0,707.0,195.0,80.0,632.0,202.0,197.0,143.0,103.0,170.0,681.0,2576.0
2018-05-06 10:00:00,80.0,940.0,198.0,68.0,641.0,207.0,22.0,705.0,192.0,17.0,657.0,190.0,10.0,709.0,196.0,27.0,724.0,200.0,50.0,649.0,201.0,503.0,202.0,102.0,253.0,801.0,3024.0
2018-05-06 11:00:00,62.0,749.0,195.0,80.0,636.0,204.0,24.0,678.0,192.0,10.0,668.0,192.0,16.0,678.0,196.0,30.0,670.0,201.0,59.0,629.0,200.0,273.0,199.0,122.0,171.0,344.0,
2018-05-06 12:00:00,72.0,699.0,194.0,121.0,636.0,203.0,38.0,671.0,192.0,16.0,655.0,193.0,19.0,665.0,195.0,40.0,657.0,199.0,96.0,627.0,199.0,198.0,178.0,139.0,154.0,242.0,
2018-05-06 13:00:00,63.0,682.0,194.0,137.0,636.0,202.0,72.0,663.0,192.0,30.0,644.0,194.0,24.0,656.0,195.0,52.0,656.0,199.0,113.0,627.0,199.0,170.0,164.0,143.0,149.0,226.0,
2018-05-06 14:00:00,57.0,690.0,195.0,185.0,639.0,202.0,127.0,659.0,196.0,48.0,644.0,197.0,28.0,663.0,196.0,58.0,662.0,199.0,120.0,636.0,199.0,157.0,156.0,136.0,148.0,393.0,
2018-05-06 15:00:00,44.0,678.0,196.0,206.0,640.0,202.0,238.0,669.0,199.0,145.0,635.0,203.0,27.0,649.0,199.0,93.0,627.0,202.0,100.0,650.0,200.0,153.0,154.0,140.0,151.0,1446.0,112.0
2018-05-06 16:00:00,31.0,602.0,201.0,99.0,570.0,204.0,256.0,618.0,203.0,119.0,614.0,210.0,46.0,569.0,205.0,208.0,522.0,218.0,92.0,597.0,201.0,245.0,159.0,118.0,231.0,1671.0,6382.0
2018-05-06 17:00:00,79.0,895.0,210.0,58.0,587.0,207.0,163.0,605.0,206.0,92.0,605.0,214.0,145.0,591.0,211.0,212.0,506.0,233.0,119.0,602.0,203.0,651.0,276.0,116.0,360.0,893.0,2127.0
2018-05-06 18:00:00,54.0,746.0,210.0,9.0,643.0,208.0,0.0,664.0,208.0,43.0,591.0,215.0,12.0,638.0,210.0,70.0,562.0,236.0,38.0,652.0,205.0,367.0,264.0,157.0,232.0,1379.0,
2018-05-06 19:00:00,5.0,676.0,210.0,0.0,648.0,209.0,0.0,671.0,206.0,0.0,608.0,212.0,2.0,640.0,211.0,0.0,565.0,237.0,10.0,682.0,207.0,226.0,211.0,149.0,187.0,297.0,112.0
2018-05-06 20:00:00,8.0,670.0,209.0,0.0,649.0,208.0,0.0,679.0,205.0,0.0,613.0,210.0,1.0,640.0,209.0,0.0,575.0,229.0,6.0,684.0,208.0,191.0,195.0,141.0,224.0,300.0,448.0
2018-05-06 21:00:00,9.0,674.0,207.0,0.0,662.0,206.0,0.0,675.0,204.0,0.0,615.0,209.0,1.0,644.0,208.0,1.0,593.0,223.0,2.0,667.0,209.0,249.0,181.0,123.0,285.0,1002.0,112.0
2018-05-06 22:00:00,8.0,669.0,207.0,0.0,685.0,206.0,0.0,674.0,203.0,0.0,586.0,208.0,1.0,640.0,207.0,0.0,605.0,219.0,0.0,650.0,207.0,215.0,177.0,132.0,180.0,1024.0,
2018-05-06 23:00:00,8.0,667.0,207.0,0.0,703.0,206.0,0.0,673.0,203.0,0.0,585.0,207.0,1.0,632.0,207.0,0.0,600.0,217.0,0.0,635.0,206.0,182.0,169.0,146.0,161.0,251.0,
2018-05-07 00:00:00,1.0,658.0,206.0,0.0,713.0,206.0,0.0,673.0,203.0,0.0,581.0,206.0,1.0,626.0,207.0,0.0,600.0,216.0,0.0,625.0,205.0,168.0,163.0,153.0,156.0,255.0,
2018-05-07 01:00:00,1.0,646.0,205.0,0.0,727.0,206.0,0.0,673.0,203.0,0.0,575.0,205.0,1.0,617.0,206.0,0.0,596.0,214.0,0.0,615.0,204.0,160.0,159.0,155.0,155.0,224.0,
2018-05-07 02:00:00,1.0,643.0,203.0,0.0,738.0,206.0,0.0,671.0,202.0,0.0,575.0,204.0,1.0,613.0,205.0,0.0,596.0,213.0,0.0,611.0,203.0,159.0,156.0,155.0,154.0,255.0,
2018-05-07 03:00:00,1.0,639.0,202.0,0.0,739.0,206.0,0.0,669.0,202.0,0.0,572.0,204.0,1.0,609.0,204.0,0.0,589.0,211.0,0.0,605.0,202.0,155.0,155.0,155.0,153.0,221.0,
2018-05-07 04:00:00,3.0,638.0,201.0,0.0,738.0,207.0,0.0,667.0,201.0,0.0,567.0,202.0,1.0,606.0,203.0,0.0,590.0,210.0,2.0,602.0,201.0,155.0,153.0,148.0,153.0,243.0,
2018-05-07 05:00:00,21.0,637.0,200.0,0.0,745.0,206.0,0.0,669.0,201.0,0.0,571.0,201.0,5.0,607.0,203.0,5.0,588.0,209.0,31.0,600.0,201.0,155.0,153.0,148.0,153.0,282.0,
2018-05-07 06:00:00,40.0,643.0,200.0,0.0,757.0,208.0,2.0,673.0,200.0,0.0,579.0,199.0,8.0,612.0,202.0,12.0,596.0,209.0,66.0,604.0,201.0,154.0,152.0,140.0,151.0,416.0,
2018-05-07 07:00:00,66.0,647.0,200.0,0.0,707.0,207.0,9.0,660.0,200.0,1.0,593.0,199.0,9.0,620.0,201.0,20.0,594.0,207.0,69.0,606.0,201.0,153.0,151.0,125.0,152.0,313.0,
2018-05-07 08:00:00,119.0,862.0,204.0,36.0,639.0,205.0,15.0,647.0,199.0,9.0,595.0,199.0,11.0,635.0,201.0,27.0,617.0,206.0,115.0,626.0,202.0,534.0,167.0,115.0,341.0,362.0,5823.0
2018-05-07 09:00:00,132.0,872.0,206.0,172.0,617.0,205.0,11.0,643.0,200.0,18.0,611.0,199.0,15.0,635.0,202.0,27.0,628.0,207.0,89.0,622.0,204.0,569.0,253.0,114.0,348.0,287.0,6831.0
