timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-05-07 10:00:00,107.0,806.0,208.0,127.0,612.0,203.0,17.0,642.0,200.0,32.0,609.0,199.0,17.0,636.0,203.0,37.0,626.0,206.0,70.0,608.0,204.0,371.0,287.0,151.0,229.0,227.0,
2018-05-07 11:00:00,80.0,652.0,204.0,85.0,601.0,201.0,10.0,623.0,199.0,11.0,602.0,199.0,12.0,612.0,202.0,31.0,608.0,206.0,48.0,593.0,203.0,242.0,226.0,162.0,180.0,332.0,
2018-05-07 12:00:00,84.0,604.0,201.0,94.0,534.0,199.0,27.0,520.0,198.0,18.0,564.0,199.0,21.0,506.0,201.0,57.0,465.0,207.0,61.0,524.0,201.0,200.0,196.0,127.0,176.0,680.0,
2018-05-07 13:00:00,58.0,477.0,201.0,95.0,406.0,200.0,11.0,446.0,199.0,33.0,407.0,199.0,28.0,404.0,204.0,69.0,352.0,209.0,65.0,432.0,201.0,178.0,178.0,119.0,162.0,413.0,
2018-05-07 14:00:00,64.0,422.0,203.0,111.0,418.0,201.0,59.0,470.0,202.0,58.0,416.0,203.0,38.0,414.0,207.0,89.0,364.0,212.0,79.0,444.0,202.0,168.0,170.0,134.0,158.0,532.0,
2018-05-07 15:00:00,59.0,421.0,204.0,130.0,410.0,203.0,131.0,446.0,204.0,87.0,445.0,205.0,43.0,409.0,208.0,114.0,358.0,214.0,90.0,423.0,203.0,164.0,165.0,119.0,159.0,935.0,112.0
2018-05-07 16:00:00,55.0,510.0,204.0,62.0,474.0,205.0,72.0,486.0,207.0,50.0,479.0,209.0,31.0,483.0,211.0,69.0,459.0,218.0,61.0,477.0,204.0,174.0,164.0,117.0,226.0,981.0,784.0
2018-05-07 17:00:00,100.0,565.0,206.0,55.0,537.0,206.0,104.0,516.0,209.0,48.0,524.0,212.0,120.0,545.0,211.0,120.0,522.0,218.0,92.0,527.0,205.0,332.0,172.0,129.0,247.0,845.0,
2018-05-07 18:00:00,64.0,570.0,208.0,24.0,551.0,207.0,0.0,554.0,211.0,22.0,535.0,214.0,32.0,546.0,212.0,61.0,515.0,219.0,32.0,546.0,206.0,246.0,180.0,127.0,190.0,551.0,112.0
2018-05-07 19:00:00,14.0,558.0,209.0,7.0,546.0,207.0,0.0,569.0,211.0,7.0,530.0,213.0,9.0,544.0,211.0,21.0,512.0,220.0,16.0,541.0,206.0,192.0,170.0,128.0,179.0,387.0,
2018-05-07 20:00:00,3.0,557.0,208.0,0.0,554.0,205.0,0.0,578.0,209.0,0.0,525.0,212.0,2.0,543.0,209.0,4.0,503.0,217.0,0.0,544.0,206.0,181.0,166.0,125.0,186.0,1135.0,1008.0
2018-05-07 21:00:00,13.0,636.0,207.0,0.0,561.0,204.0,0.0,581.0,207.0,0.0,536.0,211.0,1.0,565.0,209.0,0.0,529.0,217.0,0.0,537.0,205.0,496.0,175.0,112.0,309.0,1179.0,1568.0
2018-05-07 22:00:00,1.0,675.0,207.0,0.0,584.0,204.0,0.0,589.0,206.0,0.0,551.0,210.0,1.0,582.0,208.0,0.0,550.0,216.0,0.0,549.0,204.0,445.0,197.0,153.0,242.0,247.0,
2018-05-07 23:00:00,1.0,595.0,206.0,0.0,577.0,203.0,0.0,596.0,206.0,0.0,541.0,209.0,1.0,568.0,208.0,0.0,544.0,215.0,0.0,551.0,203.0,256.0,198.0,162.0,178.0,248.0,
2018-05-08 00:00:00,1.0,587.0,205.0,0.0,573.0,202.0,0.0,600.0,206.0,0.0,543.0,209.0,1.0,564.0,207.0,0.0,542.0,214.0,0.0,550.0,203.0,202.0,185.0,165.0,167.0,254.0,
2018-05-08 01:00:00,1.0,586.0,204.0,0.0,570.0,202.0,0.0,604.0,206.0,0.0,545.0,208.0,1.0,562.0,207.0,0.0,539.0,213.0,0.0,550.0,202.0,182.0,175.0,165.0,164.0,219.0,
2018-05-08 03:00:00,1.0,579.0,202.0,0.0,566.0,200.0,0.0,609.0,205.0,0.0,543.0,207.0,1.0,557.0,205.0,0.0,536.0,212.0,0.0,548.0,201.0,165.0,163.0,160.0,160.0,244.0,
2018-05-08 04:00:00,6.0,579.0,201.0,6.0,566.0,199.0,0.0,611.0,205.0,0.0,544.0,206.0,2.0,556.0,204.0,0.0,537.0,211.0,8.0,547.0,200.0,162.0,161.0,160.0,158.0,234.0,
2018-05-08 05:00:00,41.0,579.0,201.0,171.0,564.0,200.0,0.0,613.0,204.0,0.0,543.0,206.0,9.0,558.0,203.0,11.0,536.0,210.0,86.0,548.0,200.0,160.0,159.0,157.0,158.0,276.0,
2018-05-08 06:00:00,94.0,869.0,209.0,456.0,564.0,207.0,9.0,611.0,204.0,2.0,534.0,205.0,27.0,585.0,204.0,22.0,572.0,210.0,298.0,550.0,203.0,495.0,179.0,127.0,305.0,447.0,3584.0
2018-05-08 07:00:00,101.0,656.0,206.0,626.0,539.0,214.0,12.0,572.0,205.0,6.0,512.0,206.0,42.0,566.0,206.0,24.0,559.0,210.0,285.0,535.0,209.0,305.0,196.0,150.0,226.0,303.0,
2018-05-08 08:00:00,83.0,590.0,207.0,369.0,533.0,218.0,10.0,571.0,205.0,,,,18.0,564.0,208.0,23.0,551.0,210.0,190.0,534.0,213.0,218.0,186.0,164.0,174.0,172.0,
2018-05-08 09:00:00,86.0,583.0,207.0,185.0,533.0,217.0,15.0,572.0,206.0,,,,19.0,566.0,208.0,32.0,555.0,210.0,112.0,532.0,214.0,185.0,175.0,163.0,164.0,244.0,
2018-05-08 10:00:00,83.0,577.0,207.0,117.0,534.0,215.0,21.0,569.0,205.0,,,,20.0,564.0,207.0,38.0,552.0,210.0,76.0,530.0,213.0,171.0,167.0,160.0,160.0,279.0,
2018-05-08 11:00:00,60.0,576.0,206.0,66.0,540.0,212.0,17.0,564.0,205.0,,,,16.0,566.0,206.0,28.0,564.0,209.0,50.0,527.0,210.0,165.0,163.0,160.0,159.0,255.0,
2018-05-08 12:00:00,37.0,575.0,205.0,38.0,544.0,210.0,11.0,561.0,204.0,,,,9.0,568.0,206.0,17.0,562.0,208.0,30.0,530.0,209.0,161.0,160.0,160.0,158.0,208.0,
2018-05-08 13:00:00,32.0,579.0,204.0,28.0,549.0,208.0,9.0,564.0,203.0,,,,8.0,572.0,205.0,14.0,562.0,208.0,23.0,534.0,207.0,160.0,159.0,158.0,158.0,230.0,
2018-05-08 14:00:00,45.0,585.0,204.0,41.0,557.0,207.0,14.0,570.0,202.0,,,,12.0,576.0,204.0,20.0,568.0,207.0,34.0,541.0,206.0,160.0,158.0,155.0,158.0,218.0,
2018-05-08 15:00:00,54.0,589.0,203.0,54.0,561.0,207.0,25.0,573.0,202.0,,,,16.0,583.0,204.0,29.0,573.0,207.0,47.0,546.0,206.0,159.0,158.0,155.0,158.0,242.0,
2018-05-08 16:00:00,33.0,586.0,203.0,36.0,563.0,206.0,11.0,575.0,202.0,9.0,553.0,204.0,9.0,583.0,204.0,15.0,575.0,206.0,28.0,548.0,205.0,156.0,156.0,155.0,156.0,358.0,
2018-05-08 17:00:00,91.0,724.0,205.0,52.0,666.0,207.0,111.0,664.0,205.0,48.0,604.0,204.0,100.0,646.0,207.0,110.0,639.0,224.0,78.0,609.0,205.0,448.0,175.0,118.0,355.0,421.0,8064.0
2018-05-08 18:00:00,43.0,744.0,210.0,14.0,598.0,207.0,6.0,624.0,205.0,7.0,577.0,205.0,10.0,590.0,208.0,20.0,540.0,219.0,18.0,586.0,206.0,509.0,277.0,136.0,274.0,478.0,1120.0
2018-05-08 19:00:00,17.0,590.0,206.0,3.0,569.0,205.0,0.0,631.0,203.0,1.0,546.0,204.0,2.0,569.0,205.0,3.0,536.0,212.0,10.0,582.0,208.0,285.0,233.0,144.0,201.0,693.0,
2018-05-08 20:00:00,25.0,619.0,205.0,0.0,591.0,205.0,0.0,626.0,202.0,0.0,561.0,204.0,2.0,595.0,205.0,0.0,571.0,209.0,4.0,589.0,210.0,229.0,201.0,133.0,176.0,1092.0,1120.0
2018-05-08 21:00:00,21.0,619.0,205.0,0.0,585.0,205.0,0.0,621.0,201.0,0.0,567.0,204.0,2.0,598.0,205.0,0.0,594.0,208.0,8.0,587.0,214.0,470.0,419.0,124.0,202.0,2086.0,2576.0
2018-05-08 22:00:00,1.0,598.0,204.0,0.0,574.0,205.0,0.0,616.0,201.0,0.0,535.0,202.0,1.0,578.0,206.0,0.0,589.0,208.0,10.0,562.0,218.0,467.0,410.0,143.0,202.0,1094.0,1344.0
2018-05-08 23:00:00,3.0,593.0,203.0,0.0,565.0,205.0,0.0,610.0,201.0,0.0,531.0,200.0,1.0,574.0,205.0,0.0,586.0,208.0,2.0,539.0,217.0,318.0,308.0,155.0,241.0,232.0,224.0
2018-05-09 00:00:00,1.0,584.0,202.0,0.0,559.0,204.0,,,,0.0,531.0,199.0,1.0,570.0,204.0,0.0,571.0,207.0,0.0,524.0,212.0,238.0,235.0,169.0,196.0,235.0,
2018-05-09 01:00:00,1.0,584.0,201.0,0.0,556.0,203.0,0.0,618.0,200.0,0.0,540.0,199.0,1.0,579.0,203.0,0.0,576.0,206.0,0.0,519.0,208.0,199.0,198.0,158.0,170.0,264.0,
2018-05-09 02:00:00,1.0,584.0,201.0,0.0,555.0,202.0,0.0,609.0,200.0,0.0,543.0,199.0,1.0,585.0,203.0,0.0,576.0,206.0,0.0,516.0,207.0,185.0,184.0,160.0,165.0,,
2018-05-09 04:00:00,7.0,564.0,197.0,0.0,545.0,199.0,0.0,610.0,197.0,0.0,536.0,199.0,2.0,553.0,199.0,0.0,554.0,202.0,0.0,506.0,201.0,162.0,161.0,156.0,157.0,250.0,
2018-05-09 05:00:00,23.0,561.0,197.0,0.0,545.0,198.0,0.0,606.0,197.0,0.0,541.0,199.0,5.0,551.0,199.0,7.0,552.0,201.0,0.0,507.0,200.0,159.0,158.0,155.0,155.0,233.0,
2018-05-09 06:00:00,81.0,737.0,200.0,9.0,535.0,200.0,9.0,614.0,197.0,1.0,556.0,199.0,12.0,565.0,199.0,17.0,561.0,201.0,12.0,526.0,200.0,364.0,169.0,126.0,235.0,319.0,5712.0
2018-05-09 07:00:00,78.0,738.0,201.0,116.0,556.0,201.0,18.0,600.0,197.0,8.0,570.0,199.0,17.0,616.0,199.0,22.0,611.0,201.0,101.0,551.0,203.0,431.0,245.0,136.0,224.0,266.0,
2018-05-09 08:00:00,64.0,623.0,198.0,71.0,552.0,201.0,19.0,579.0,197.0,8.0,548.0,198.0,13.0,583.0,199.0,22.0,577.0,200.0,67.0,539.0,203.0,254.0,211.0,159.0,172.0,185.0,
2018-05-09 09:00:00,64.0,604.0,197.0,54.0,546.0,199.0,24.0,576.0,196.0,9.0,535.0,197.0,16.0,573.0,199.0,25.0,569.0,200.0,58.0,527.0,200.0,203.0,187.0,131.0,219.0,356.0,448.0
2018-05-09 10:00:00,54.0,592.0,196.0,39.0,545.0,199.0,20.0,574.0,195.0,7.0,532.0,196.0,12.0,578.0,198.0,20.0,573.0,199.0,37.0,528.0,199.0,208.0,175.0,148.0,199.0,198.0,112.0
2018-05-09 11:00:00,55.0,572.0,195.0,38.0,540.0,197.0,23.0,569.0,194.0,8.0,527.0,195.0,13.0,561.0,197.0,21.0,557.0,198.0,36.0,520.0,197.0,181.0,169.0,155.0,165.0,235.0,
2018-05-09 12:00:00,78.0,572.0,194.0,47.0,538.0,197.0,30.0,567.0,194.0,11.0,525.0,194.0,16.0,558.0,196.0,27.0,552.0,197.0,44.0,522.0,196.0,167.0,162.0,153.0,158.0,203.0,
2018-05-09 13:00:00,51.0,572.0,193.0,38.0,536.0,196.0,24.0,565.0,193.0,8.0,521.0,193.0,13.0,557.0,195.0,21.0,550.0,196.0,33.0,517.0,195.0,160.0,157.0,150.0,158.0,249.0,
2018-05-09 14:00:00,59.0,565.0,192.0,44.0,534.0,195.0,25.0,560.0,192.0,9.0,521.0,192.0,14.0,552.0,194.0,23.0,547.0,196.0,38.0,514.0,194.0,155.0,154.0,150.0,152.0,218.0,
2018-05-09 15:00:00,54.0,563.0,191.0,37.0,533.0,194.0,21.0,558.0,191.0,6.0,522.0,191.0,12.0,550.0,193.0,19.0,542.0,195.0,30.0,515.0,193.0,152.0,151.0,146.0,149.0,253.0,
2018-05-09 16:00:00,59.0,563.0,190.0,41.0,533.0,193.0,29.0,554.0,191.0,9.0,522.0,190.0,13.0,549.0,193.0,24.0,547.0,194.0,33.0,515.0,192.0,150.0,150.0,128.0,145.0,869.0,
2018-05-09 17:00:00,39.0,578.0,190.0,25.0,550.0,193.0,11.0,565.0,191.0,5.0,528.0,190.0,8.0,555.0,193.0,15.0,549.0,202.0,19.0,519.0,192.0,275.0,166.0,119.0,293.0,586.0,2128.0
2018-05-09 18:00:00,15.0,584.0,189.0,10.0,540.0,193.0,0.0,573.0,191.0,1.0,536.0,190.0,3.0,560.0,194.0,6.0,534.0,203.0,7.0,528.0,191.0,428.0,276.0,137.0,192.0,1798.0,1118.0
2018-05-09 19:00:00,10.0,587.0,189.0,2.0,551.0,194.0,0.0,587.0,190.0,0.0,552.0,190.0,3.0,563.0,198.0,3.0,495.0,218.0,5.0,535.0,193.0,361.0,248.0,150.0,179.0,257.0,
2018-05-09 21:00:00,1.0,853.0,199.0,0.0,601.0,194.0,0.0,608.0,189.0,0.0,631.0,194.0,1.0,615.0,197.0,0.0,601.0,201.0,0.0,541.0,199.0,274.0,276.0,133.0,204.0,298.0,
2018-05-09 22:00:00,1.0,781.0,198.0,0.0,596.0,194.0,0.0,606.0,189.0,0.0,629.0,194.0,1.0,606.0,197.0,0.0,594.0,201.0,0.0,543.0,198.0,253.0,255.0,126.0,189.0,,
2018-05-11 01:00:00,1.0,542.0,184.0,0.0,524.0,187.0,,,,0.0,572.0,191.0,1.0,529.0,188.0,0.0,502.0,193.0,0.0,508.0,185.0,140.0,140.0,140.0,140.0,363.0,
2018-05-11 03:00:00,1.0,536.0,181.0,0.0,517.0,184.0,0.0,594.0,185.0,0.0,591.0,190.0,1.0,526.0,185.0,0.0,501.0,190.0,0.0,504.0,183.0,140.0,139.0,140.0,140.0,236.0,
2018-05-11 04:00:00,7.0,534.0,180.0,0.0,516.0,183.0,0.0,594.0,185.0,0.0,591.0,190.0,1.0,526.0,184.0,0.0,501.0,189.0,0.0,505.0,181.0,140.0,138.0,140.0,140.0,242.0,
2018-05-11 05:00:00,26.0,529.0,179.0,0.0,515.0,183.0,0.0,597.0,184.0,0.0,599.0,189.0,3.0,524.0,183.0,6.0,499.0,187.0,0.0,504.0,180.0,139.0,138.0,140.0,139.0,218.0,
2018-05-11 06:00:00,45.0,771.0,186.0,0.0,542.0,182.0,3.0,629.0,184.0,0.0,591.0,188.0,4.0,559.0,183.0,8.0,545.0,187.0,0.0,515.0,180.0,433.0,150.0,120.0,269.0,529.0,6380.0
2018-05-11 07:00:00,58.0,666.0,197.0,28.0,602.0,183.0,8.0,645.0,184.0,9.0,584.0,188.0,9.0,625.0,185.0,17.0,625.0,191.0,29.0,587.0,180.0,467.0,203.0,115.0,264.0,841.0,1568.0
2018-05-11 08:00:00,48.0,577.0,200.0,32.0,584.0,184.0,12.0,607.0,184.0,6.0,575.0,187.0,11.0,600.0,186.0,17.0,590.0,191.0,33.0,593.0,181.0,255.0,193.0,128.0,169.0,485.0,
2018-05-11 09:00:00,54.0,594.0,201.0,34.0,572.0,183.0,10.0,596.0,184.0,7.0,564.0,186.0,11.0,583.0,186.0,18.0,576.0,189.0,35.0,578.0,181.0,352.0,208.0,119.0,243.0,274.0,1566.0
2018-05-11 10:00:00,88.0,577.0,199.0,63.0,559.0,183.0,18.0,579.0,183.0,14.0,558.0,186.0,16.0,575.0,186.0,31.0,565.0,189.0,60.0,565.0,181.0,401.0,262.0,131.0,218.0,396.0,3246.0
2018-05-11 11:00:00,64.0,603.0,195.0,62.0,600.0,186.0,19.0,618.0,187.0,27.0,552.0,198.0,10.0,633.0,192.0,25.0,545.0,219.0,56.0,552.0,192.0,468.0,425.0,162.0,225.0,441.0,3583.0
2018-05-11 12:00:00,62.0,565.0,194.0,62.0,559.0,187.0,28.0,588.0,186.0,28.0,544.0,204.0,12.0,555.0,193.0,29.0,472.0,219.0,57.0,521.0,196.0,321.0,318.0,163.0,179.0,289.0,
2018-05-11 13:00:00,70.0,561.0,192.0,63.0,548.0,187.0,27.0,586.0,185.0,26.0,553.0,198.0,14.0,556.0,192.0,30.0,496.0,209.0,59.0,525.0,191.0,213.0,215.0,157.0,158.0,261.0,
2018-05-11 14:00:00,73.0,554.0,190.0,63.0,542.0,186.0,41.0,586.0,184.0,45.0,554.0,197.0,16.0,550.0,190.0,38.0,501.0,203.0,63.0,527.0,189.0,177.0,180.0,152.0,151.0,215.0,
2018-05-11 15:00:00,50.0,542.0,188.0,48.0,530.0,186.0,27.0,585.0,184.0,24.0,552.0,194.0,11.0,538.0,189.0,26.0,501.0,198.0,46.0,522.0,187.0,160.0,163.0,150.0,148.0,245.0,
2018-05-11 16:00:00,33.0,538.0,187.0,23.0,525.0,185.0,8.0,578.0,184.0,10.0,552.0,194.0,5.0,530.0,189.0,10.0,492.0,197.0,22.0,516.0,187.0,314.0,241.0,127.0,201.0,1577.0,7503.0
2018-05-11 17:00:00,22.0,570.0,190.0,11.0,554.0,188.0,1.0,577.0,189.0,5.0,538.0,204.0,4.0,553.0,195.0,6.0,468.0,225.0,19.0,514.0,198.0,440.0,394.0,139.0,188.0,1140.0,
2018-05-11 18:00:00,20.0,586.0,193.0,5.0,569.0,190.0,0.0,607.0,190.0,2.0,543.0,200.0,3.0,564.0,197.0,4.0,476.0,224.0,13.0,529.0,196.0,432.0,291.0,126.0,221.0,1410.0,6045.0
2018-05-11 19:00:00,3.0,592.0,194.0,0.0,568.0,193.0,0.0,613.0,193.0,0.0,544.0,205.0,1.0,566.0,201.0,0.0,462.0,236.0,8.0,545.0,209.0,439.0,426.0,131.0,183.0,1317.0,1679.0
2018-05-11 20:00:00,1.0,594.0,195.0,0.0,568.0,194.0,0.0,615.0,193.0,0.0,542.0,204.0,1.0,568.0,201.0,0.0,473.0,232.0,6.0,560.0,210.0,360.0,303.0,156.0,169.0,250.0,2240.0
2018-05-11 21:00:00,15.0,599.0,195.0,0.0,573.0,195.0,0.0,611.0,192.0,0.0,543.0,204.0,1.0,569.0,201.0,0.0,482.0,229.0,7.0,563.0,213.0,328.0,285.0,150.0,212.0,710.0,2685.0
2018-05-11 22:00:00,1.0,616.0,196.0,0.0,589.0,195.0,0.0,613.0,191.0,0.0,562.0,205.0,1.0,588.0,201.0,0.0,511.0,226.0,6.0,562.0,213.0,322.0,273.0,132.0,209.0,757.0,1901.0
2018-05-11 23:00:00,1.0,616.0,196.0,0.0,587.0,195.0,0.0,613.0,191.0,0.0,565.0,206.0,1.0,587.0,201.0,0.0,513.0,225.0,6.0,563.0,216.0,305.0,274.0,150.0,171.0,483.0,1792.0
2018-05-12 00:00:00,1.0,611.0,195.0,0.0,587.0,194.0,0.0,614.0,192.0,0.0,569.0,206.0,1.0,584.0,201.0,0.0,515.0,223.0,6.0,560.0,219.0,312.0,283.0,168.0,167.0,394.0,2570.0
2018-05-12 01:00:00,1.0,616.0,195.0,0.0,595.0,195.0,0.0,618.0,192.0,0.0,570.0,207.0,1.0,588.0,201.0,0.0,519.0,223.0,3.0,547.0,220.0,304.0,280.0,169.0,166.0,341.0,1456.0
2018-05-12 02:00:00,1.0,612.0,196.0,0.0,596.0,195.0,0.0,618.0,192.0,,,,1.0,586.0,201.0,0.0,524.0,220.0,0.0,535.0,213.0,226.0,222.0,164.0,162.0,250.0,
2018-05-12 03:00:00,1.0,605.0,195.0,0.0,587.0,194.0,0.0,615.0,191.0,0.0,559.0,204.0,1.0,583.0,199.0,0.0,531.0,214.0,0.0,537.0,206.0,186.0,185.0,158.0,157.0,265.0,
2018-05-12 04:00:00,6.0,601.0,194.0,0.0,583.0,193.0,0.0,612.0,191.0,0.0,562.0,202.0,2.0,582.0,199.0,0.0,536.0,210.0,0.0,540.0,202.0,168.0,168.0,155.0,153.0,225.0,
2018-05-12 05:00:00,30.0,592.0,193.0,2.0,576.0,192.0,0.0,611.0,190.0,,,,8.0,575.0,197.0,8.0,537.0,206.0,0.0,541.0,199.0,157.0,158.0,150.0,150.0,206.0,
2018-05-12 06:00:00,71.0,596.0,193.0,6.0,566.0,198.0,0.0,612.0,190.0,1.0,550.0,199.0,15.0,576.0,197.0,14.0,543.0,204.0,5.0,559.0,199.0,152.0,153.0,150.0,148.0,285.0,
2018-05-12 07:00:00,96.0,615.0,195.0,380.0,561.0,205.0,0.0,608.0,191.0,0.0,552.0,199.0,22.0,590.0,198.0,18.0,569.0,206.0,5.0,555.0,203.0,293.0,159.0,127.0,248.0,328.0,1232.0
2018-05-12 08:00:00,94.0,605.0,197.0,245.0,549.0,207.0,11.0,601.0,193.0,0.0,550.0,197.0,12.0,585.0,199.0,20.0,559.0,207.0,51.0,547.0,207.0,269.0,171.0,135.0,238.0,241.0,336.0
2018-05-12 09:00:00,113.0,759.0,201.0,159.0,539.0,208.0,13.0,603.0,194.0,1.0,539.0,196.0,10.0,606.0,199.0,26.0,569.0,207.0,107.0,541.0,208.0,411.0,169.0,122.0,263.0,607.0,4140.0
2018-05-12 10:00:00,93.0,748.0,201.0,95.0,523.0,205.0,17.0,605.0,194.0,27.0,556.0,196.0,9.0,636.0,199.0,34.0,604.0,205.0,66.0,543.0,206.0,386.0,191.0,130.0,239.0,876.0,
2018-05-12 11:00:00,85.0,598.0,198.0,82.0,484.0,200.0,24.0,570.0,192.0,27.0,522.0,195.0,13.0,555.0,198.0,46.0,529.0,202.0,67.0,482.0,201.0,216.0,177.0,120.0,275.0,403.0,
2018-05-12 12:00:00,61.0,494.0,194.0,83.0,432.0,196.0,7.0,524.0,190.0,47.0,490.0,195.0,16.0,487.0,194.0,47.0,446.0,199.0,80.0,417.0,196.0,184.0,166.0,118.0,225.0,2075.0,671.0
2018-05-12 13:00:00,50.0,454.0,191.0,83.0,398.0,192.0,0.0,454.0,189.0,77.0,475.0,196.0,21.0,458.0,193.0,65.0,427.0,199.0,117.0,381.0,193.0,172.0,163.0,114.0,206.0,1383.0,224.0
2018-05-12 14:00:00,55.0,458.0,191.0,74.0,393.0,189.0,2.0,441.0,191.0,96.0,422.0,196.0,38.0,454.0,193.0,99.0,412.0,201.0,162.0,429.0,194.0,163.0,158.0,136.0,170.0,336.0,
2018-05-12 15:00:00,54.0,459.0,191.0,125.0,400.0,188.0,83.0,440.0,193.0,116.0,419.0,198.0,39.0,461.0,194.0,107.0,428.0,201.0,109.0,454.0,195.0,156.0,156.0,146.0,154.0,339.0,
2018-05-12 16:00:00,51.0,470.0,192.0,93.0,402.0,188.0,143.0,449.0,195.0,154.0,436.0,201.0,76.0,470.0,194.0,242.0,425.0,206.0,133.0,446.0,194.0,317.0,157.0,127.0,233.0,2561.0,1232.0
2018-05-12 17:00:00,55.0,479.0,193.0,56.0,413.0,188.0,97.0,460.0,197.0,72.0,432.0,204.0,138.0,467.0,197.0,189.0,413.0,221.0,96.0,453.0,194.0,325.0,176.0,126.0,197.0,2022.0,335.0
2018-05-12 18:00:00,45.0,431.0,193.0,24.0,405.0,188.0,3.0,446.0,196.0,17.0,390.0,199.0,34.0,434.0,197.0,58.0,344.0,222.0,27.0,437.0,193.0,223.0,170.0,136.0,177.0,427.0,
2018-05-12 19:00:00,15.0,441.0,193.0,5.0,425.0,190.0,0.0,473.0,194.0,3.0,410.0,198.0,4.0,443.0,197.0,5.0,368.0,216.0,8.0,430.0,193.0,181.0,162.0,131.0,158.0,279.0,
2018-05-12 20:00:00,1.0,456.0,192.0,0.0,439.0,190.0,0.0,501.0,192.0,0.0,422.0,196.0,1.0,455.0,196.0,0.0,393.0,210.0,5.0,465.0,193.0,160.0,156.0,144.0,155.0,279.0,
2018-05-12 21:00:00,18.0,501.0,192.0,0.0,470.0,190.0,0.0,516.0,191.0,0.0,449.0,195.0,1.0,484.0,194.0,0.0,434.0,206.0,1.0,480.0,192.0,154.0,152.0,129.0,150.0,334.0,112.0
2018-05-12 22:00:00,1.0,511.0,191.0,0.0,491.0,190.0,0.0,525.0,190.0,,,,1.0,505.0,193.0,0.0,472.0,204.0,0.0,476.0,191.0,150.0,149.0,137.0,151.0,239.0,
2018-05-12 23:00:00,0.0,517.0,190.0,0.0,499.0,189.0,0.0,534.0,190.0,,,,1.0,511.0,193.0,0.0,469.0,202.0,0.0,484.0,190.0,147.0,148.0,145.0,146.0,262.0,
2018-05-13 00:00:00,0.0,525.0,189.0,0.0,506.0,189.0,0.0,541.0,189.0,0.0,535.0,196.0,1.0,518.0,192.0,0.0,490.0,201.0,0.0,490.0,189.0,145.0,145.0,142.0,143.0,281.0,
2018-05-13 01:00:00,1.0,537.0,188.0,0.0,512.0,188.0,0.0,550.0,189.0,0.0,530.0,195.0,1.0,525.0,191.0,0.0,487.0,199.0,0.0,497.0,188.0,145.0,145.0,143.0,143.0,224.0,
2018-05-13 02:00:00,1.0,542.0,187.0,0.0,517.0,188.0,0.0,558.0,188.0,,535.0,195.0,1.0,531.0,191.0,0.0,497.0,198.0,0.0,504.0,187.0,145.0,143.0,145.0,143.0,266.0,
2018-05-13 03:00:00,1.0,548.0,187.0,0.0,522.0,187.0,0.0,565.0,187.0,,,,1.0,537.0,190.0,0.0,504.0,197.0,0.0,510.0,187.0,145.0,143.0,145.0,143.0,216.0,
2018-05-13 04:00:00,1.0,550.0,186.0,0.0,523.0,186.0,0.0,568.0,187.0,0.0,,,1.0,539.0,189.0,0.0,506.0,196.0,0.0,515.0,186.0,145.0,143.0,144.0,143.0,221.0,
2018-05-13 05:00:00,3.0,551.0,185.0,0.0,526.0,186.0,0.0,572.0,186.0,,,,1.0,541.0,189.0,0.0,509.0,195.0,0.0,518.0,185.0,144.0,143.0,141.0,143.0,239.0,
2018-05-13 06:00:00,13.0,561.0,185.0,0.0,534.0,185.0,1.0,575.0,186.0,0.0,542.0,190.0,3.0,547.0,188.0,4.0,533.0,194.0,0.0,523.0,184.0,142.0,142.0,132.0,141.0,271.0,224.0
