timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-05-13 07:00:00,29.0,574.0,185.0,0.0,555.0,185.0,9.0,563.0,186.0,0.0,537.0,189.0,5.0,562.0,188.0,9.0,546.0,195.0,15.0,539.0,184.0,140.0,142.0,119.0,130.0,352.0,
2018-05-13 08:00:00,92.0,711.0,188.0,5.0,588.0,186.0,19.0,615.0,186.0,5.0,549.0,188.0,9.0,597.0,188.0,24.0,541.0,194.0,122.0,564.0,185.0,474.0,172.0,113.0,286.0,349.0,6496.0
2018-05-13 09:00:00,90.0,849.0,195.0,46.0,615.0,190.0,16.0,652.0,188.0,21.0,580.0,189.0,15.0,677.0,190.0,30.0,629.0,194.0,90.0,606.0,188.0,572.0,293.0,117.0,315.0,1444.0,3245.0
2018-05-13 10:00:00,75.0,685.0,198.0,72.0,579.0,190.0,15.0,608.0,187.0,16.0,571.0,189.0,15.0,615.0,190.0,27.0,584.0,195.0,65.0,586.0,189.0,298.0,241.0,120.0,226.0,1996.0,
2018-05-13 11:00:00,92.0,595.0,211.0,65.0,610.0,190.0,34.0,625.0,188.0,22.0,585.0,189.0,18.0,615.0,192.0,34.0,596.0,198.0,64.0,595.0,189.0,206.0,197.0,121.0,170.0,746.0,
2018-05-13 12:00:00,86.0,558.0,209.0,81.0,596.0,191.0,36.0,610.0,188.0,47.0,574.0,190.0,17.0,601.0,192.0,44.0,582.0,198.0,79.0,592.0,189.0,178.0,175.0,129.0,156.0,479.0,336.0
2018-05-13 13:00:00,68.0,498.0,202.0,101.0,557.0,190.0,0.0,571.0,188.0,72.0,554.0,191.0,23.0,538.0,191.0,66.0,483.0,200.0,94.0,560.0,189.0,374.0,169.0,124.0,244.0,329.0,672.0
2018-05-13 14:00:00,56.0,524.0,198.0,108.0,534.0,190.0,14.0,506.0,191.0,128.0,548.0,194.0,20.0,534.0,191.0,60.0,493.0,198.0,98.0,545.0,189.0,348.0,184.0,142.0,205.0,354.0,
2018-05-13 15:00:00,45.0,464.0,194.0,119.0,466.0,190.0,18.0,459.0,196.0,170.0,535.0,200.0,20.0,453.0,191.0,84.0,389.0,197.0,92.0,487.0,191.0,223.0,179.0,146.0,193.0,451.0,112.0
2018-05-13 16:00:00,39.0,500.0,194.0,65.0,497.0,191.0,19.0,449.0,198.0,45.0,481.0,200.0,41.0,490.0,193.0,98.0,449.0,202.0,90.0,499.0,191.0,183.0,170.0,133.0,218.0,593.0,784.0
2018-05-13 17:00:00,62.0,480.0,192.0,51.0,471.0,191.0,14.0,455.0,198.0,45.0,444.0,198.0,110.0,466.0,193.0,147.0,412.0,199.0,77.0,474.0,192.0,187.0,164.0,137.0,222.0,759.0,112.0
2018-05-13 18:00:00,92.0,439.0,192.0,37.0,459.0,190.0,0.0,459.0,200.0,36.0,401.0,194.0,52.0,433.0,191.0,116.0,386.0,197.0,77.0,447.0,192.0,190.0,164.0,127.0,184.0,1541.0,
2018-05-13 19:00:00,26.0,421.0,190.0,11.0,457.0,188.0,0.0,464.0,200.0,13.0,384.0,189.0,9.0,428.0,188.0,16.0,382.0,194.0,23.0,412.0,191.0,174.0,159.0,123.0,182.0,364.0,224.0
2018-05-13 20:00:00,2.0,485.0,189.0,0.0,473.0,188.0,0.0,480.0,196.0,0.0,441.0,190.0,1.0,482.0,190.0,0.0,455.0,196.0,8.0,453.0,191.0,164.0,158.0,133.0,188.0,482.0,
2018-05-13 21:00:00,7.0,524.0,189.0,0.0,501.0,188.0,0.0,494.0,193.0,0.0,470.0,192.0,1.0,511.0,191.0,0.0,485.0,196.0,6.0,486.0,191.0,160.0,155.0,128.0,170.0,434.0,112.0
2018-05-13 22:00:00,1.0,532.0,189.0,0.0,511.0,188.0,0.0,497.0,191.0,0.0,486.0,192.0,1.0,518.0,190.0,0.0,497.0,196.0,6.0,504.0,191.0,156.0,154.0,142.0,154.0,504.0,
2018-05-13 23:00:00,1.0,536.0,188.0,0.0,514.0,187.0,0.0,495.0,190.0,0.0,495.0,191.0,1.0,523.0,190.0,0.0,498.0,195.0,7.0,512.0,191.0,154.0,152.0,149.0,149.0,519.0,
2018-05-14 00:00:00,0.0,539.0,187.0,0.0,518.0,187.0,0.0,502.0,189.0,0.0,505.0,191.0,1.0,528.0,190.0,0.0,510.0,195.0,7.0,520.0,192.0,150.0,149.0,147.0,148.0,495.0,
2018-05-14 01:00:00,1.0,539.0,187.0,0.0,521.0,186.0,0.0,507.0,188.0,0.0,514.0,190.0,1.0,529.0,189.0,0.0,509.0,194.0,7.0,525.0,192.0,150.0,148.0,145.0,146.0,497.0,
2018-05-14 02:00:00,3.0,545.0,186.0,0.0,525.0,186.0,0.0,510.0,187.0,0.0,528.0,190.0,1.0,532.0,189.0,0.0,507.0,193.0,0.0,512.0,190.0,146.0,146.0,133.0,147.0,277.0,
2018-05-14 03:00:00,1.0,541.0,186.0,0.0,523.0,185.0,0.0,513.0,186.0,0.0,546.0,190.0,1.0,531.0,188.0,0.0,506.0,192.0,0.0,504.0,188.0,145.0,144.0,140.0,144.0,303.0,
2018-05-14 04:00:00,8.0,539.0,185.0,0.0,522.0,184.0,0.0,514.0,186.0,0.0,555.0,190.0,2.0,529.0,187.0,1.0,510.0,191.0,0.0,505.0,186.0,145.0,143.0,144.0,143.0,264.0,
2018-05-14 05:00:00,34.0,536.0,184.0,2.0,522.0,184.0,0.0,517.0,185.0,0.0,564.0,190.0,10.0,530.0,187.0,11.0,508.0,190.0,1.0,509.0,185.0,145.0,143.0,142.0,143.0,262.0,
2018-05-14 06:00:00,74.0,544.0,185.0,7.0,514.0,192.0,2.0,529.0,185.0,1.0,580.0,190.0,16.0,540.0,187.0,17.0,524.0,190.0,10.0,529.0,187.0,144.0,142.0,140.0,143.0,303.0,
2018-05-14 07:00:00,106.0,904.0,194.0,120.0,523.0,199.0,9.0,582.0,187.0,6.0,594.0,190.0,17.0,615.0,189.0,24.0,603.0,191.0,213.0,529.0,193.0,562.0,162.0,121.0,312.0,330.0,5263.0
2018-05-14 08:00:00,100.0,700.0,192.0,264.0,511.0,203.0,7.0,558.0,188.0,17.0,570.0,190.0,21.0,574.0,191.0,32.0,560.0,193.0,188.0,534.0,196.0,310.0,179.0,144.0,221.0,182.0,
2018-05-14 09:00:00,84.0,596.0,190.0,120.0,508.0,201.0,5.0,550.0,188.0,14.0,547.0,190.0,15.0,559.0,190.0,27.0,543.0,192.0,82.0,523.0,196.0,207.0,170.0,143.0,173.0,237.0,
2018-05-14 10:00:00,90.0,581.0,189.0,107.0,510.0,198.0,4.0,545.0,188.0,14.0,542.0,190.0,13.0,552.0,190.0,28.0,538.0,192.0,66.0,521.0,194.0,171.0,161.0,147.0,153.0,235.0,
2018-05-14 11:00:00,78.0,577.0,189.0,80.0,513.0,196.0,4.0,544.0,187.0,13.0,540.0,190.0,12.0,551.0,189.0,29.0,534.0,191.0,49.0,521.0,193.0,157.0,153.0,145.0,148.0,219.0,
2018-05-14 12:00:00,65.0,575.0,188.0,92.0,516.0,195.0,17.0,541.0,187.0,19.0,538.0,190.0,16.0,549.0,189.0,42.0,527.0,191.0,64.0,519.0,191.0,151.0,149.0,141.0,149.0,251.0,
2018-05-14 13:00:00,48.0,570.0,188.0,98.0,518.0,194.0,39.0,535.0,188.0,37.0,537.0,190.0,19.0,549.0,189.0,43.0,532.0,191.0,80.0,517.0,191.0,147.0,147.0,145.0,145.0,242.0,
2018-05-14 14:00:00,50.0,566.0,188.0,141.0,528.0,193.0,58.0,532.0,191.0,72.0,535.0,194.0,27.0,555.0,190.0,54.0,540.0,191.0,95.0,523.0,191.0,145.0,146.0,145.0,145.0,276.0,
2018-05-14 15:00:00,42.0,566.0,189.0,182.0,533.0,194.0,89.0,530.0,196.0,108.0,527.0,198.0,40.0,556.0,191.0,79.0,542.0,193.0,102.0,532.0,191.0,145.0,148.0,145.0,145.0,264.0,
2018-05-14 16:00:00,39.0,566.0,191.0,109.0,537.0,195.0,107.0,525.0,200.0,89.0,522.0,201.0,52.0,556.0,193.0,122.0,539.0,195.0,96.0,538.0,191.0,145.0,148.0,145.0,145.0,213.0,
2018-05-14 17:00:00,52.0,564.0,192.0,43.0,538.0,194.0,24.0,523.0,201.0,41.0,519.0,203.0,86.0,553.0,194.0,104.0,536.0,196.0,73.0,539.0,192.0,145.0,148.0,128.0,142.0,582.0,
2018-05-14 18:00:00,79.0,582.0,193.0,32.0,538.0,194.0,0.0,532.0,202.0,55.0,504.0,202.0,39.0,568.0,195.0,78.0,554.0,199.0,77.0,538.0,192.0,264.0,153.0,119.0,242.0,511.0,672.0
2018-05-14 19:00:00,17.0,574.0,194.0,7.0,540.0,194.0,0.0,537.0,202.0,8.0,511.0,200.0,7.0,558.0,195.0,10.0,536.0,200.0,18.0,546.0,192.0,268.0,165.0,130.0,186.0,256.0,112.0
2018-05-14 20:00:00,2.0,569.0,193.0,0.0,544.0,193.0,0.0,544.0,198.0,0.0,520.0,199.0,1.0,556.0,194.0,0.0,535.0,198.0,4.0,549.0,194.0,203.0,164.0,127.0,168.0,310.0,
2018-05-14 21:00:00,12.0,579.0,192.0,0.0,546.0,193.0,0.0,552.0,196.0,0.0,524.0,199.0,1.0,566.0,193.0,0.0,550.0,197.0,3.0,548.0,194.0,170.0,157.0,133.0,158.0,349.0,112.0
2018-05-14 22:00:00,8.0,760.0,195.0,0.0,604.0,193.0,0.0,562.0,195.0,0.0,541.0,199.0,1.0,601.0,193.0,1.0,572.0,197.0,4.0,571.0,194.0,459.0,166.0,136.0,256.0,470.0,1568.0
2018-05-14 23:00:00,1.0,644.0,193.0,0.0,585.0,192.0,0.0,562.0,195.0,0.0,546.0,198.0,2.0,608.0,193.0,2.0,577.0,197.0,4.0,581.0,196.0,296.0,183.0,156.0,177.0,506.0,
2018-05-15 00:00:00,1.0,615.0,191.0,0.0,575.0,192.0,0.0,556.0,194.0,0.0,551.0,197.0,1.0,594.0,193.0,1.0,573.0,196.0,4.0,584.0,197.0,204.0,173.0,155.0,157.0,435.0,
2018-05-15 01:00:00,0.0,614.0,190.0,0.0,573.0,192.0,0.0,554.0,194.0,0.0,564.0,197.0,1.0,589.0,193.0,0.0,571.0,196.0,1.0,586.0,196.0,173.0,163.0,152.0,152.0,283.0,
2018-05-15 02:00:00,0.0,614.0,190.0,0.0,571.0,191.0,0.0,552.0,193.0,0.0,578.0,197.0,1.0,585.0,192.0,0.0,570.0,196.0,0.0,586.0,194.0,165.0,159.0,150.0,150.0,,
2018-05-15 04:00:00,10.0,602.0,188.0,0.0,562.0,190.0,0.0,550.0,192.0,0.0,612.0,197.0,2.0,580.0,191.0,1.0,561.0,194.0,0.0,564.0,190.0,150.0,149.0,145.0,147.0,231.0,
2018-05-15 05:00:00,33.0,596.0,187.0,1.0,561.0,190.0,0.0,550.0,191.0,0.0,620.0,196.0,8.0,576.0,190.0,9.0,563.0,193.0,0.0,562.0,189.0,150.0,147.0,145.0,145.0,256.0,
2018-05-15 06:00:00,97.0,608.0,188.0,5.0,556.0,196.0,0.0,569.0,191.0,0.0,618.0,196.0,15.0,589.0,191.0,13.0,577.0,194.0,4.0,581.0,191.0,146.0,145.0,134.0,145.0,318.0,
2018-05-15 07:00:00,101.0,624.0,191.0,114.0,551.0,204.0,9.0,587.0,192.0,0.0,600.0,196.0,12.0,606.0,192.0,16.0,605.0,195.0,4.0,571.0,196.0,145.0,145.0,124.0,141.0,273.0,112.0
2018-05-15 08:00:00,83.0,740.0,195.0,257.0,547.0,207.0,17.0,615.0,193.0,7.0,597.0,196.0,13.0,640.0,195.0,23.0,582.0,195.0,22.0,563.0,200.0,350.0,153.0,112.0,221.0,891.0,3239.0
2018-05-15 09:00:00,92.0,808.0,196.0,176.0,550.0,207.0,30.0,605.0,194.0,13.0,580.0,195.0,16.0,621.0,194.0,36.0,577.0,194.0,125.0,564.0,201.0,404.0,180.0,124.0,210.0,684.0,
2018-05-15 10:00:00,93.0,587.0,192.0,126.0,527.0,202.0,25.0,564.0,192.0,31.0,550.0,194.0,22.0,561.0,190.0,56.0,538.0,190.0,79.0,539.0,198.0,467.0,177.0,114.0,330.0,1603.0,2576.0
2018-05-15 11:00:00,102.0,602.0,191.0,113.0,533.0,200.0,33.0,554.0,192.0,35.0,531.0,194.0,16.0,588.0,190.0,42.0,590.0,194.0,75.0,540.0,196.0,352.0,191.0,127.0,237.0,2504.0,
2018-05-15 12:00:00,82.0,642.0,194.0,112.0,560.0,201.0,43.0,591.0,195.0,37.0,526.0,194.0,18.0,603.0,196.0,42.0,561.0,209.0,76.0,570.0,196.0,217.0,180.0,128.0,185.0,287.0,448.0
2018-05-15 13:00:00,82.0,609.0,196.0,98.0,558.0,200.0,47.0,577.0,195.0,21.0,546.0,195.0,25.0,588.0,197.0,47.0,553.0,208.0,71.0,558.0,197.0,193.0,172.0,147.0,195.0,238.0,
2018-05-15 14:00:00,56.0,602.0,196.0,52.0,554.0,200.0,25.0,579.0,194.0,10.0,549.0,196.0,16.0,587.0,196.0,27.0,560.0,204.0,40.0,553.0,197.0,172.0,165.0,155.0,161.0,265.0,
2018-05-15 15:00:00,39.0,604.0,196.0,36.0,555.0,199.0,13.0,579.0,194.0,6.0,553.0,197.0,10.0,589.0,196.0,16.0,566.0,202.0,27.0,553.0,197.0,166.0,160.0,152.0,167.0,246.0,
2018-05-15 19:00:00,4.0,638.0,202.0,3.0,607.0,200.0,0.0,612.0,193.0,0.0,616.0,198.0,3.0,612.0,203.0,4.0,518.0,233.0,6.0,604.0,197.0,319.0,198.0,150.0,196.0,,
2018-05-15 21:00:00,3.0,633.0,202.0,0.0,600.0,201.0,0.0,552.0,191.0,0.0,620.0,199.0,1.0,599.0,203.0,0.0,531.0,224.0,1.0,599.0,198.0,313.0,183.0,132.0,190.0,1225.0,
2018-05-15 22:00:00,1.0,611.0,202.0,0.0,593.0,200.0,0.0,539.0,191.0,0.0,617.0,199.0,1.0,593.0,202.0,0.0,534.0,220.0,4.0,597.0,198.0,235.0,182.0,149.0,169.0,476.0,
2018-05-15 23:00:00,1.0,597.0,200.0,0.0,581.0,199.0,0.0,528.0,191.0,0.0,601.0,198.0,1.0,583.0,201.0,0.0,538.0,214.0,4.0,596.0,200.0,186.0,172.0,158.0,159.0,460.0,
2018-05-16 00:00:00,1.0,591.0,199.0,0.0,574.0,199.0,0.0,520.0,190.0,0.0,597.0,197.0,1.0,577.0,199.0,0.0,538.0,210.0,4.0,591.0,201.0,169.0,164.0,155.0,156.0,361.0,
2018-05-16 01:00:00,1.0,590.0,197.0,0.0,570.0,198.0,0.0,517.0,190.0,0.0,597.0,197.0,1.0,576.0,199.0,0.0,536.0,207.0,1.0,573.0,201.0,161.0,158.0,155.0,154.0,243.0,
2018-05-16 02:00:00,1.0,589.0,197.0,0.0,569.0,198.0,0.0,511.0,190.0,0.0,600.0,197.0,1.0,574.0,199.0,0.0,540.0,206.0,0.0,556.0,199.0,160.0,157.0,155.0,153.0,,
2018-05-16 04:00:00,4.0,570.0,193.0,0.0,554.0,195.0,0.0,503.0,187.0,0.0,492.0,193.0,1.0,551.0,196.0,0.0,519.0,201.0,0.0,521.0,195.0,151.0,150.0,150.0,150.0,257.0,
2018-05-16 05:00:00,25.0,557.0,192.0,1.0,547.0,194.0,0.0,502.0,187.0,0.0,477.0,191.0,7.0,539.0,195.0,8.0,510.0,200.0,0.0,514.0,193.0,150.0,149.0,150.0,149.0,213.0,
2018-05-16 06:00:00,61.0,556.0,192.0,7.0,518.0,199.0,8.0,515.0,186.0,0.0,470.0,189.0,13.0,543.0,195.0,14.0,520.0,199.0,4.0,534.0,194.0,150.0,148.0,149.0,148.0,281.0,
2018-05-16 07:00:00,83.0,598.0,194.0,188.0,498.0,207.0,13.0,538.0,190.0,0.0,522.0,190.0,11.0,546.0,196.0,16.0,526.0,202.0,74.0,507.0,199.0,371.0,153.0,113.0,228.0,1045.0,2575.0
2018-05-16 08:00:00,95.0,600.0,196.0,132.0,465.0,209.0,8.0,517.0,190.0,1.0,506.0,191.0,12.0,525.0,197.0,24.0,486.0,202.0,145.0,481.0,201.0,501.0,178.0,131.0,272.0,278.0,672.0
2018-05-16 09:00:00,109.0,792.0,200.0,85.0,485.0,209.0,29.0,556.0,190.0,9.0,524.0,190.0,9.0,594.0,198.0,27.0,510.0,199.0,109.0,504.0,201.0,541.0,192.0,122.0,303.0,330.0,3695.0
2018-05-16 10:00:00,86.0,592.0,197.0,77.0,466.0,206.0,15.0,528.0,191.0,14.0,534.0,192.0,16.0,543.0,196.0,38.0,524.0,198.0,58.0,502.0,200.0,302.0,202.0,146.0,195.0,357.0,
2018-05-16 11:00:00,77.0,499.0,193.0,75.0,390.0,197.0,11.0,489.0,190.0,12.0,497.0,191.0,18.0,489.0,193.0,48.0,469.0,198.0,47.0,455.0,197.0,212.0,185.0,151.0,163.0,435.0,335.0
2018-05-16 12:00:00,61.0,528.0,192.0,85.0,458.0,195.0,22.0,518.0,190.0,17.0,508.0,191.0,17.0,499.0,193.0,39.0,550.0,208.0,60.0,441.0,195.0,175.0,167.0,142.0,153.0,329.0,672.0
2018-05-16 13:00:00,55.0,517.0,191.0,109.0,462.0,195.0,49.0,495.0,190.0,29.0,511.0,191.0,19.0,504.0,193.0,42.0,476.0,204.0,74.0,458.0,194.0,162.0,159.0,145.0,171.0,208.0,112.0
2018-05-16 14:00:00,51.0,530.0,192.0,178.0,488.0,196.0,28.0,505.0,192.0,80.0,505.0,194.0,21.0,521.0,194.0,55.0,494.0,203.0,133.0,477.0,193.0,188.0,163.0,136.0,229.0,609.0,
2018-05-16 15:00:00,47.0,502.0,192.0,185.0,487.0,196.0,134.0,502.0,197.0,192.0,519.0,200.0,21.0,510.0,194.0,77.0,471.0,202.0,100.0,488.0,193.0,208.0,163.0,130.0,284.0,451.0,224.0
2018-05-16 16:00:00,41.0,519.0,193.0,108.0,490.0,196.0,160.0,470.0,200.0,169.0,528.0,207.0,96.0,516.0,195.0,304.0,539.0,208.0,93.0,495.0,193.0,195.0,166.0,130.0,180.0,1153.0,671.0
2018-05-16 17:00:00,60.0,523.0,193.0,60.0,489.0,195.0,132.0,464.0,201.0,93.0,514.0,209.0,176.0,515.0,197.0,271.0,473.0,209.0,92.0,498.0,193.0,348.0,234.0,124.0,278.0,787.0,2127.0
2018-05-16 18:00:00,83.0,495.0,195.0,36.0,476.0,195.0,37.0,477.0,202.0,33.0,456.0,205.0,57.0,484.0,198.0,128.0,438.0,207.0,56.0,500.0,194.0,427.0,357.0,138.0,316.0,1831.0,224.0
2018-05-16 19:00:00,18.0,485.0,197.0,10.0,473.0,196.0,0.0,504.0,202.0,13.0,462.0,201.0,8.0,487.0,198.0,14.0,429.0,215.0,20.0,487.0,194.0,406.0,319.0,145.0,201.0,901.0,1680.0
2018-05-16 20:00:00,16.0,501.0,198.0,0.0,471.0,197.0,0.0,522.0,199.0,0.0,473.0,199.0,2.0,491.0,199.0,2.0,427.0,215.0,5.0,483.0,194.0,458.0,358.0,142.0,249.0,1352.0,1343.0
2018-05-16 21:00:00,47.0,515.0,199.0,0.0,477.0,197.0,0.0,523.0,196.0,0.0,475.0,199.0,3.0,497.0,199.0,2.0,446.0,211.0,3.0,485.0,195.0,405.0,352.0,137.0,247.0,1254.0,672.0
2018-05-16 22:00:00,3.0,510.0,198.0,0.0,482.0,197.0,0.0,518.0,195.0,0.0,474.0,199.0,1.0,500.0,199.0,0.0,455.0,208.0,5.0,497.0,195.0,263.0,265.0,137.0,206.0,1022.0,
2018-05-16 23:00:00,0.0,500.0,195.0,0.0,479.0,196.0,0.0,515.0,194.0,0.0,463.0,198.0,1.0,494.0,198.0,0.0,461.0,206.0,5.0,506.0,195.0,204.0,208.0,143.0,167.0,586.0,
2018-05-17 00:00:00,0.0,497.0,193.0,0.0,480.0,195.0,0.0,515.0,194.0,0.0,465.0,196.0,1.0,494.0,196.0,0.0,452.0,204.0,5.0,509.0,196.0,178.0,181.0,155.0,159.0,511.0,
2018-05-17 01:00:00,2.0,499.0,192.0,0.0,483.0,194.0,0.0,515.0,193.0,0.0,469.0,196.0,1.0,499.0,195.0,0.0,449.0,202.0,2.0,498.0,195.0,167.0,170.0,154.0,156.0,417.0,
2018-05-17 02:00:00,1.0,497.0,192.0,0.0,486.0,194.0,0.0,514.0,193.0,0.0,476.0,196.0,1.0,501.0,195.0,0.0,453.0,202.0,0.0,479.0,194.0,165.0,165.0,155.0,155.0,,
2018-05-17 04:00:00,8.0,490.0,188.0,0.0,484.0,191.0,0.0,512.0,190.0,0.0,492.0,194.0,2.0,489.0,192.0,1.0,446.0,198.0,0.0,471.0,190.0,154.0,154.0,150.0,150.0,304.0,
2018-05-17 05:00:00,33.0,487.0,188.0,1.0,482.0,190.0,0.0,512.0,190.0,0.0,495.0,193.0,8.0,489.0,191.0,11.0,445.0,197.0,0.0,473.0,189.0,150.0,153.0,150.0,149.0,329.0,
2018-05-17 06:00:00,65.0,496.0,188.0,4.0,466.0,194.0,0.0,513.0,189.0,1.0,500.0,193.0,14.0,497.0,191.0,16.0,458.0,196.0,4.0,494.0,189.0,150.0,150.0,150.0,148.0,326.0,
2018-05-17 07:00:00,97.0,661.0,192.0,5.0,457.0,198.0,6.0,555.0,189.0,2.0,526.0,193.0,11.0,546.0,192.0,18.0,524.0,198.0,2.0,500.0,192.0,343.0,155.0,131.0,238.0,626.0,6603.0
2018-05-17 08:00:00,97.0,761.0,196.0,164.0,470.0,202.0,14.0,587.0,192.0,11.0,579.0,194.0,18.0,598.0,195.0,25.0,563.0,207.0,135.0,532.0,196.0,448.0,192.0,126.0,275.0,350.0,
2018-05-17 09:00:00,84.0,578.0,194.0,149.0,469.0,203.0,15.0,528.0,192.0,11.0,538.0,194.0,17.0,553.0,195.0,,,,120.0,516.0,198.0,242.0,188.0,150.0,186.0,335.0,
2018-05-17 10:00:00,89.0,549.0,193.0,86.0,467.0,201.0,18.0,513.0,191.0,12.0,523.0,194.0,16.0,539.0,194.0,,,,71.0,504.0,196.0,189.0,174.0,155.0,160.0,360.0,
2018-05-17 13:00:00,52.0,538.0,191.0,51.0,488.0,196.0,,,,46.0,505.0,194.0,27.0,531.0,193.0,,,,84.0,499.0,192.0,155.0,155.0,150.0,150.0,350.0,
2018-05-17 14:00:00,56.0,534.0,191.0,69.0,493.0,195.0,166.0,504.0,193.0,59.0,500.0,195.0,31.0,528.0,193.0,63.0,510.0,197.0,92.0,500.0,192.0,150.0,154.0,150.0,150.0,422.0,
2018-05-17 15:00:00,65.0,511.0,191.0,83.0,489.0,194.0,258.0,480.0,196.0,140.0,470.0,199.0,48.0,502.0,193.0,139.0,465.0,198.0,100.0,499.0,192.0,295.0,160.0,132.0,242.0,382.0,1232.0
2018-05-17 16:00:00,60.0,478.0,191.0,46.0,467.0,194.0,281.0,451.0,199.0,135.0,434.0,198.0,99.0,461.0,193.0,280.0,422.0,198.0,104.0,483.0,192.0,406.0,176.0,143.0,302.0,464.0,895.0
2018-05-17 17:00:00,110.0,710.0,195.0,32.0,456.0,194.0,215.0,426.0,202.0,89.0,417.0,200.0,180.0,492.0,195.0,234.0,450.0,200.0,135.0,465.0,192.0,627.0,250.0,122.0,340.0,580.0,10304.0
2018-05-17 18:00:00,87.0,575.0,198.0,19.0,499.0,197.0,0.0,510.0,203.0,37.0,445.0,202.0,42.0,539.0,200.0,87.0,517.0,216.0,67.0,500.0,192.0,374.0,283.0,136.0,279.0,1718.0,896.0
2018-05-17 19:00:00,38.0,547.0,201.0,7.0,496.0,198.0,0.0,509.0,203.0,9.0,463.0,204.0,8.0,520.0,201.0,11.0,454.0,218.0,13.0,501.0,194.0,389.0,226.0,129.0,323.0,313.0,1232.0
2018-05-17 20:00:00,23.0,569.0,198.0,1.0,507.0,198.0,0.0,513.0,200.0,0.0,470.0,202.0,2.0,522.0,199.0,1.0,470.0,211.0,4.0,510.0,194.0,445.0,219.0,130.0,286.0,1143.0,9968.0
2018-05-17 21:00:00,49.0,922.0,203.0,0.0,520.0,198.0,0.0,513.0,198.0,0.0,481.0,201.0,2.0,542.0,199.0,1.0,510.0,209.0,0.0,519.0,194.0,485.0,329.0,135.0,308.0,564.0,
2018-05-17 22:00:00,26.0,809.0,205.0,0.0,545.0,197.0,0.0,509.0,198.0,0.0,480.0,200.0,1.0,558.0,199.0,0.0,525.0,207.0,2.0,526.0,194.0,301.0,255.0,144.0,289.0,1082.0,224.0
2018-05-17 23:00:00,1.0,615.0,201.0,0.0,546.0,197.0,0.0,507.0,197.0,0.0,486.0,199.0,1.0,558.0,199.0,0.0,522.0,206.0,5.0,543.0,195.0,239.0,215.0,146.0,185.0,908.0,
2018-05-18 00:00:00,1.0,569.0,198.0,0.0,531.0,196.0,,500.0,196.0,0.0,480.0,198.0,1.0,542.0,199.0,0.0,511.0,206.0,4.0,542.0,196.0,194.0,187.0,160.0,165.0,548.0,
2018-05-18 01:00:00,1.0,556.0,196.0,0.0,521.0,195.0,0.0,497.0,196.0,0.0,479.0,198.0,1.0,532.0,199.0,0.0,504.0,204.0,0.0,549.0,196.0,175.0,173.0,160.0,159.0,351.0,
2018-05-18 02:00:00,1.0,547.0,194.0,0.0,515.0,194.0,0.0,494.0,195.0,0.0,486.0,197.0,1.0,524.0,198.0,0.0,503.0,203.0,0.0,544.0,194.0,166.0,166.0,157.0,157.0,315.0,
2018-05-18 03:00:00,1.0,539.0,192.0,0.0,509.0,193.0,0.0,493.0,194.0,0.0,492.0,197.0,1.0,517.0,196.0,0.0,496.0,202.0,0.0,529.0,192.0,160.0,161.0,155.0,155.0,332.0,
2018-05-18 04:00:00,7.0,535.0,191.0,0.0,506.0,192.0,0.0,493.0,193.0,0.0,494.0,196.0,2.0,514.0,195.0,1.0,491.0,201.0,0.0,521.0,191.0,157.0,158.0,155.0,153.0,283.0,
2018-05-18 05:00:00,31.0,532.0,190.0,2.0,504.0,192.0,0.0,495.0,193.0,0.0,500.0,196.0,10.0,515.0,194.0,11.0,491.0,199.0,0.0,522.0,190.0,155.0,155.0,152.0,153.0,319.0,
