timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-05-18 06:00:00,70.0,677.0,195.0,5.0,498.0,196.0,9.0,506.0,192.0,2.0,507.0,196.0,14.0,529.0,194.0,24.0,506.0,199.0,1.0,529.0,191.0,319.0,158.0,135.0,240.0,400.0,6159.0
2018-05-18 07:00:00,80.0,877.0,199.0,3.0,503.0,198.0,10.0,588.0,193.0,1.0,553.0,196.0,11.0,602.0,196.0,25.0,581.0,200.0,1.0,561.0,192.0,407.0,192.0,122.0,276.0,612.0,672.0
2018-05-18 08:00:00,88.0,676.0,196.0,7.0,509.0,197.0,12.0,576.0,193.0,15.0,549.0,196.0,12.0,586.0,196.0,24.0,570.0,200.0,112.0,563.0,193.0,423.0,195.0,123.0,272.0,406.0,
2018-05-18 09:00:00,90.0,596.0,194.0,7.0,508.0,199.0,21.0,546.0,193.0,25.0,537.0,196.0,19.0,559.0,196.0,34.0,543.0,199.0,120.0,541.0,195.0,255.0,190.0,144.0,182.0,396.0,
2018-05-18 10:00:00,93.0,575.0,193.0,35.0,502.0,199.0,27.0,533.0,193.0,26.0,510.0,195.0,21.0,548.0,196.0,41.0,539.0,199.0,81.0,523.0,196.0,188.0,176.0,150.0,167.0,410.0,112.0
2018-05-18 11:00:00,105.0,580.0,194.0,65.0,499.0,199.0,34.0,523.0,193.0,31.0,503.0,195.0,23.0,548.0,196.0,45.0,540.0,199.0,80.0,509.0,195.0,318.0,168.0,127.0,290.0,371.0,1120.0
2018-05-18 12:00:00,102.0,595.0,194.0,65.0,502.0,198.0,44.0,513.0,193.0,56.0,456.0,195.0,20.0,555.0,195.0,56.0,537.0,199.0,85.0,505.0,195.0,389.0,184.0,145.0,193.0,385.0,
2018-05-18 13:00:00,93.0,548.0,193.0,66.0,488.0,197.0,54.0,497.0,193.0,61.0,433.0,195.0,22.0,523.0,195.0,65.0,492.0,198.0,85.0,492.0,194.0,240.0,186.0,160.0,165.0,345.0,
2018-05-18 14:00:00,71.0,465.0,193.0,88.0,456.0,197.0,115.0,465.0,194.0,139.0,446.0,198.0,32.0,451.0,195.0,96.0,403.0,198.0,109.0,461.0,194.0,192.0,175.0,136.0,177.0,326.0,112.0
2018-05-18 15:00:00,65.0,497.0,193.0,66.0,465.0,196.0,97.0,457.0,196.0,112.0,449.0,200.0,24.0,487.0,195.0,60.0,432.0,199.0,95.0,480.0,194.0,172.0,170.0,143.0,173.0,389.0,
2018-05-18 16:00:00,62.0,525.0,193.0,34.0,494.0,196.0,60.0,470.0,196.0,65.0,456.0,201.0,22.0,516.0,195.0,51.0,475.0,199.0,59.0,506.0,196.0,162.0,165.0,143.0,160.0,428.0,
2018-05-18 17:00:00,53.0,585.0,195.0,26.0,555.0,197.0,55.0,550.0,197.0,40.0,478.0,201.0,35.0,552.0,198.0,55.0,564.0,215.0,49.0,534.0,197.0,214.0,162.0,128.0,207.0,508.0,2688.0
2018-05-18 18:00:00,16.0,669.0,199.0,1.0,678.0,201.0,0.0,584.0,197.0,0.0,572.0,201.0,3.0,631.0,201.0,4.0,616.0,242.0,6.0,595.0,198.0,341.0,174.0,136.0,250.0,576.0,1902.0
2018-05-18 19:00:00,7.0,617.0,200.0,1.0,598.0,200.0,0.0,569.0,196.0,2.0,557.0,201.0,3.0,589.0,201.0,2.0,525.0,226.0,10.0,593.0,198.0,228.0,179.0,156.0,184.0,408.0,112.0
2018-05-18 20:00:00,56.0,869.0,205.0,1.0,584.0,200.0,0.0,569.0,196.0,0.0,548.0,201.0,2.0,593.0,201.0,0.0,539.0,216.0,6.0,567.0,198.0,637.0,287.0,116.0,397.0,1485.0,11199.0
2018-05-18 21:00:00,26.0,949.0,215.0,0.0,596.0,201.0,0.0,574.0,196.0,0.0,558.0,201.0,1.0,593.0,201.0,0.0,540.0,212.0,5.0,578.0,199.0,390.0,298.0,147.0,250.0,1326.0,
2018-05-18 22:00:00,1.0,722.0,207.0,0.0,593.0,200.0,0.0,586.0,196.0,0.0,542.0,200.0,1.0,599.0,201.0,0.0,551.0,210.0,5.0,575.0,200.0,247.0,231.0,168.0,181.0,516.0,
2018-05-18 23:00:00,1.0,664.0,202.0,0.0,576.0,199.0,0.0,581.0,196.0,0.0,536.0,199.0,1.0,593.0,201.0,0.0,548.0,209.0,0.0,567.0,200.0,197.0,195.0,165.0,167.0,352.0,
2018-05-19 00:00:00,1.0,650.0,200.0,0.0,566.0,198.0,0.0,578.0,195.0,0.0,538.0,199.0,1.0,580.0,200.0,0.0,541.0,207.0,0.0,556.0,199.0,178.0,179.0,164.0,163.0,318.0,
2018-05-19 01:00:00,0.0,648.0,198.0,0.0,563.0,198.0,0.0,577.0,195.0,0.0,539.0,199.0,1.0,562.0,199.0,0.0,534.0,205.0,0.0,549.0,198.0,169.0,170.0,160.0,160.0,322.0,
2018-05-19 03:00:00,1.0,628.0,195.0,0.0,556.0,195.0,0.0,571.0,194.0,0.0,542.0,198.0,1.0,547.0,199.0,0.0,522.0,202.0,0.0,535.0,195.0,160.0,160.0,155.0,155.0,344.0,
2018-05-19 04:00:00,34.0,730.0,196.0,0.0,565.0,195.0,0.0,581.0,194.0,0.0,547.0,198.0,4.0,557.0,198.0,2.0,542.0,201.0,4.0,539.0,194.0,273.0,190.0,145.0,238.0,381.0,3472.0
2018-05-19 05:00:00,32.0,712.0,197.0,2.0,566.0,195.0,5.0,574.0,194.0,1.0,537.0,197.0,11.0,580.0,198.0,10.0,559.0,201.0,86.0,545.0,194.0,344.0,333.0,151.0,218.0,331.0,224.0
2018-05-19 06:00:00,63.0,608.0,196.0,7.0,544.0,201.0,8.0,565.0,194.0,1.0,543.0,197.0,19.0,570.0,198.0,14.0,547.0,201.0,273.0,555.0,198.0,232.0,237.0,165.0,173.0,251.0,
2018-05-19 07:00:00,80.0,596.0,196.0,8.0,530.0,208.0,9.0,566.0,195.0,1.0,545.0,197.0,13.0,569.0,199.0,16.0,553.0,201.0,262.0,545.0,203.0,191.0,195.0,161.0,162.0,287.0,
2018-05-19 08:00:00,79.0,585.0,197.0,10.0,519.0,211.0,10.0,561.0,197.0,1.0,543.0,197.0,12.0,563.0,199.0,20.0,547.0,201.0,167.0,531.0,206.0,173.0,176.0,160.0,158.0,255.0,
2018-05-19 09:00:00,76.0,576.0,198.0,5.0,515.0,211.0,12.0,556.0,198.0,1.0,543.0,198.0,12.0,558.0,199.0,23.0,543.0,201.0,99.0,523.0,206.0,164.0,166.0,155.0,156.0,275.0,
2018-05-19 10:00:00,83.0,567.0,198.0,1.0,514.0,209.0,15.0,551.0,197.0,2.0,543.0,198.0,12.0,552.0,199.0,30.0,536.0,201.0,71.0,517.0,205.0,160.0,161.0,155.0,155.0,253.0,
2018-05-19 11:00:00,78.0,562.0,197.0,0.0,516.0,206.0,25.0,547.0,196.0,4.0,536.0,198.0,15.0,549.0,199.0,36.0,535.0,200.0,59.0,517.0,203.0,157.0,158.0,155.0,155.0,276.0,
2018-05-19 12:00:00,69.0,561.0,197.0,0.0,518.0,205.0,45.0,543.0,196.0,7.0,524.0,198.0,16.0,549.0,199.0,39.0,532.0,200.0,73.0,520.0,201.0,155.0,158.0,155.0,154.0,264.0,
2018-05-19 13:00:00,59.0,548.0,197.0,0.0,522.0,203.0,92.0,542.0,197.0,17.0,504.0,199.0,19.0,539.0,199.0,49.0,532.0,200.0,84.0,522.0,201.0,155.0,155.0,155.0,153.0,273.0,
2018-05-19 14:00:00,70.0,550.0,197.0,0.0,523.0,203.0,133.0,537.0,199.0,28.0,506.0,203.0,24.0,538.0,199.0,64.0,529.0,200.0,95.0,523.0,201.0,155.0,157.0,155.0,154.0,267.0,
2018-05-19 15:00:00,69.0,555.0,198.0,0.0,521.0,203.0,80.0,534.0,200.0,14.0,506.0,205.0,22.0,542.0,199.0,48.0,542.0,201.0,66.0,523.0,201.0,155.0,158.0,155.0,155.0,264.0,
2018-05-19 16:00:00,61.0,547.0,198.0,0.0,523.0,202.0,62.0,529.0,199.0,10.0,499.0,204.0,20.0,534.0,199.0,43.0,542.0,201.0,54.0,525.0,201.0,155.0,158.0,155.0,155.0,278.0,
2018-05-19 17:00:00,53.0,544.0,198.0,0.0,520.0,202.0,49.0,529.0,199.0,9.0,499.0,203.0,30.0,533.0,199.0,44.0,547.0,201.0,42.0,522.0,200.0,155.0,158.0,155.0,155.0,257.0,
2018-05-19 18:00:00,23.0,541.0,197.0,0.0,522.0,201.0,11.0,528.0,198.0,1.0,495.0,202.0,7.0,535.0,199.0,11.0,538.0,201.0,16.0,520.0,200.0,155.0,158.0,155.0,155.0,279.0,
2018-05-19 19:00:00,6.0,553.0,196.0,0.0,527.0,200.0,1.0,532.0,197.0,0.0,496.0,200.0,2.0,550.0,199.0,1.0,543.0,200.0,3.0,519.0,199.0,155.0,158.0,155.0,155.0,247.0,
2018-05-19 20:00:00,1.0,554.0,196.0,0.0,524.0,199.0,0.0,531.0,196.0,0.0,499.0,199.0,1.0,549.0,198.0,0.0,542.0,200.0,0.0,512.0,198.0,155.0,156.0,155.0,155.0,283.0,
2018-05-19 21:00:00,1.0,553.0,195.0,0.0,520.0,199.0,0.0,528.0,196.0,0.0,498.0,199.0,1.0,542.0,197.0,0.0,528.0,199.0,0.0,504.0,197.0,155.0,155.0,155.0,155.0,251.0,
2018-05-19 22:00:00,1.0,548.0,194.0,0.0,517.0,198.0,0.0,523.0,195.0,0.0,493.0,198.0,1.0,536.0,196.0,0.0,523.0,199.0,0.0,499.0,196.0,155.0,155.0,155.0,155.0,289.0,
2018-05-19 23:00:00,1.0,544.0,193.0,0.0,516.0,197.0,0.0,519.0,195.0,0.0,492.0,197.0,1.0,532.0,195.0,0.0,513.0,198.0,0.0,495.0,195.0,155.0,155.0,155.0,155.0,256.0,
2018-05-20 00:00:00,0.0,541.0,192.0,0.0,515.0,196.0,0.0,516.0,194.0,0.0,491.0,196.0,1.0,530.0,195.0,0.0,514.0,198.0,0.0,493.0,195.0,152.0,155.0,155.0,155.0,292.0,
2018-05-20 01:00:00,1.0,539.0,192.0,0.0,515.0,196.0,0.0,514.0,193.0,0.0,492.0,195.0,1.0,529.0,194.0,0.0,508.0,197.0,0.0,493.0,194.0,150.0,155.0,155.0,154.0,262.0,
2018-05-20 02:00:00,1.0,538.0,192.0,0.0,514.0,196.0,0.0,513.0,193.0,0.0,493.0,195.0,1.0,529.0,194.0,0.0,507.0,197.0,0.0,494.0,194.0,154.0,155.0,155.0,153.0,,
2018-05-20 04:00:00,3.0,534.0,190.0,0.0,514.0,194.0,0.0,511.0,192.0,0.0,493.0,193.0,1.0,528.0,192.0,0.0,507.0,195.0,1.0,494.0,192.0,155.0,155.0,153.0,153.0,287.0,
2018-05-20 05:00:00,9.0,532.0,189.0,0.0,514.0,193.0,1.0,509.0,191.0,0.0,493.0,192.0,2.0,528.0,192.0,1.0,507.0,194.0,9.0,493.0,191.0,155.0,154.0,150.0,153.0,254.0,
2018-05-20 06:00:00,20.0,531.0,189.0,0.0,513.0,193.0,5.0,509.0,191.0,0.0,496.0,191.0,5.0,528.0,191.0,6.0,507.0,194.0,18.0,493.0,190.0,155.0,153.0,150.0,153.0,287.0,
2018-05-20 07:00:00,42.0,533.0,189.0,0.0,511.0,192.0,13.0,511.0,191.0,2.0,499.0,191.0,9.0,531.0,191.0,15.0,514.0,193.0,36.0,497.0,190.0,154.0,153.0,150.0,153.0,251.0,
2018-05-20 08:00:00,60.0,536.0,189.0,0.0,513.0,192.0,20.0,515.0,190.0,3.0,505.0,190.0,13.0,535.0,191.0,23.0,519.0,193.0,47.0,504.0,190.0,152.0,153.0,150.0,153.0,284.0,
2018-05-20 09:00:00,62.0,538.0,189.0,0.0,515.0,192.0,20.0,519.0,190.0,3.0,509.0,190.0,13.0,539.0,190.0,24.0,525.0,193.0,44.0,508.0,190.0,150.0,153.0,150.0,153.0,249.0,
2018-05-20 10:00:00,50.0,539.0,189.0,0.0,516.0,192.0,19.0,521.0,190.0,3.0,511.0,190.0,12.0,541.0,190.0,21.0,527.0,193.0,37.0,510.0,190.0,150.0,153.0,150.0,153.0,286.0,
2018-05-20 11:00:00,70.0,542.0,189.0,0.0,517.0,192.0,31.0,523.0,190.0,5.0,514.0,190.0,17.0,546.0,190.0,32.0,531.0,192.0,44.0,511.0,190.0,150.0,153.0,150.0,153.0,249.0,
2018-05-20 12:00:00,82.0,543.0,189.0,0.0,519.0,192.0,36.0,525.0,190.0,6.0,508.0,190.0,20.0,544.0,190.0,38.0,529.0,192.0,55.0,514.0,190.0,150.0,153.0,150.0,153.0,272.0,
2018-05-20 13:00:00,83.0,543.0,189.0,0.0,523.0,192.0,50.0,526.0,190.0,9.0,505.0,190.0,21.0,543.0,190.0,45.0,526.0,193.0,62.0,516.0,190.0,150.0,153.0,150.0,153.0,256.0,
2018-05-20 14:00:00,82.0,537.0,190.0,0.0,523.0,193.0,101.0,528.0,191.0,18.0,507.0,192.0,26.0,535.0,190.0,60.0,524.0,193.0,80.0,518.0,190.0,150.0,153.0,155.0,153.0,278.0,
2018-05-20 15:00:00,73.0,543.0,190.0,0.0,520.0,193.0,118.0,530.0,193.0,23.0,507.0,196.0,24.0,538.0,191.0,61.0,526.0,194.0,82.0,520.0,191.0,151.0,155.0,155.0,153.0,250.0,
2018-05-20 16:00:00,35.0,538.0,191.0,0.0,521.0,193.0,12.0,528.0,192.0,2.0,503.0,195.0,8.0,534.0,191.0,14.0,528.0,194.0,26.0,518.0,191.0,154.0,155.0,155.0,153.0,285.0,
2018-05-20 17:00:00,16.0,534.0,190.0,0.0,521.0,192.0,4.0,528.0,191.0,0.0,498.0,194.0,4.0,538.0,191.0,5.0,525.0,193.0,10.0,515.0,190.0,154.0,155.0,155.0,153.0,252.0,
2018-05-20 18:00:00,9.0,542.0,190.0,0.0,521.0,192.0,1.0,528.0,191.0,0.0,501.0,192.0,2.0,542.0,191.0,2.0,530.0,193.0,5.0,516.0,190.0,153.0,155.0,154.0,153.0,283.0,
2018-05-20 19:00:00,4.0,546.0,189.0,0.0,521.0,191.0,0.0,529.0,190.0,0.0,504.0,192.0,1.0,544.0,190.0,0.0,530.0,193.0,1.0,515.0,190.0,150.0,154.0,152.0,153.0,249.0,
2018-05-20 20:00:00,1.0,544.0,189.0,0.0,521.0,191.0,0.0,528.0,190.0,0.0,506.0,191.0,1.0,543.0,190.0,0.0,528.0,192.0,0.0,511.0,189.0,150.0,153.0,150.0,153.0,272.0,
2018-05-20 21:00:00,1.0,543.0,188.0,0.0,520.0,190.0,0.0,526.0,189.0,0.0,506.0,190.0,1.0,542.0,190.0,0.0,525.0,192.0,0.0,508.0,189.0,150.0,153.0,150.0,153.0,246.0,
2018-05-20 22:00:00,0.0,541.0,188.0,0.0,519.0,190.0,0.0,526.0,189.0,0.0,505.0,190.0,1.0,539.0,189.0,0.0,527.0,192.0,0.0,507.0,188.0,150.0,153.0,150.0,153.0,276.0,
2018-05-20 23:00:00,1.0,540.0,187.0,0.0,519.0,190.0,0.0,524.0,189.0,0.0,505.0,190.0,1.0,539.0,189.0,0.0,523.0,191.0,0.0,505.0,188.0,150.0,153.0,150.0,153.0,256.0,
2018-05-21 00:00:00,0.0,538.0,187.0,0.0,518.0,189.0,0.0,525.0,188.0,0.0,505.0,189.0,1.0,538.0,189.0,0.0,521.0,191.0,0.0,503.0,187.0,150.0,153.0,150.0,153.0,302.0,
2018-05-21 01:00:00,1.0,539.0,186.0,0.0,518.0,189.0,0.0,523.0,188.0,0.0,506.0,188.0,1.0,539.0,188.0,0.0,522.0,191.0,0.0,502.0,187.0,150.0,153.0,150.0,153.0,262.0,
2018-05-21 02:00:00,1.0,537.0,186.0,0.0,518.0,189.0,0.0,522.0,188.0,0.0,506.0,188.0,1.0,538.0,188.0,0.0,520.0,190.0,0.0,503.0,187.0,150.0,153.0,150.0,153.0,256.0,
2018-05-21 04:00:00,15.0,534.0,185.0,0.0,516.0,187.0,3.0,522.0,187.0,0.0,506.0,187.0,4.0,536.0,187.0,4.0,519.0,189.0,13.0,503.0,186.0,150.0,153.0,150.0,152.0,284.0,
2018-05-21 05:00:00,33.0,534.0,185.0,2.0,514.0,187.0,7.0,519.0,186.0,1.0,506.0,187.0,10.0,536.0,187.0,11.0,520.0,189.0,85.0,505.0,185.0,150.0,153.0,150.0,150.0,255.0,
2018-05-21 06:00:00,57.0,538.0,186.0,6.0,501.0,194.0,9.0,521.0,187.0,1.0,513.0,187.0,15.0,537.0,187.0,14.0,520.0,189.0,245.0,516.0,189.0,150.0,153.0,150.0,150.0,264.0,
2018-05-21 07:00:00,77.0,546.0,188.0,9.0,493.0,201.0,10.0,526.0,189.0,2.0,527.0,187.0,13.0,542.0,189.0,17.0,528.0,190.0,245.0,513.0,194.0,150.0,153.0,150.0,150.0,255.0,
2018-05-21 08:00:00,78.0,547.0,190.0,10.0,487.0,205.0,15.0,528.0,191.0,2.0,532.0,188.0,14.0,543.0,191.0,23.0,528.0,191.0,162.0,506.0,198.0,150.0,153.0,150.0,150.0,267.0,
2018-05-21 09:00:00,89.0,543.0,191.0,6.0,485.0,205.0,28.0,527.0,192.0,5.0,529.0,189.0,18.0,541.0,192.0,36.0,527.0,192.0,106.0,502.0,200.0,150.0,153.0,150.0,150.0,253.0,
2018-05-21 10:00:00,97.0,539.0,192.0,1.0,493.0,203.0,36.0,526.0,192.0,6.0,521.0,190.0,21.0,539.0,192.0,44.0,524.0,193.0,79.0,500.0,199.0,150.0,153.0,150.0,150.0,265.0,
2018-05-21 11:00:00,91.0,538.0,193.0,1.0,499.0,201.0,39.0,526.0,192.0,7.0,511.0,191.0,21.0,540.0,192.0,44.0,526.0,193.0,77.0,503.0,198.0,150.0,153.0,150.0,152.0,251.0,
2018-05-21 12:00:00,91.0,539.0,193.0,1.0,504.0,201.0,46.0,528.0,192.0,8.0,507.0,192.0,22.0,541.0,192.0,46.0,525.0,193.0,77.0,506.0,198.0,150.0,153.0,150.0,153.0,248.0,
2018-05-21 13:00:00,101.0,559.0,193.0,1.0,510.0,201.0,71.0,532.0,193.0,13.0,509.0,194.0,21.0,541.0,192.0,54.0,528.0,193.0,88.0,509.0,198.0,150.0,154.0,138.0,149.0,266.0,112.0
2018-05-21 14:00:00,101.0,576.0,193.0,0.0,513.0,201.0,109.0,532.0,194.0,21.0,510.0,198.0,22.0,540.0,193.0,62.0,528.0,194.0,94.0,512.0,198.0,155.0,155.0,148.0,152.0,258.0,
2018-05-21 15:00:00,81.0,578.0,193.0,0.0,512.0,201.0,95.0,532.0,196.0,17.0,510.0,199.0,20.0,543.0,194.0,54.0,536.0,195.0,69.0,515.0,199.0,162.0,156.0,154.0,154.0,258.0,
2018-05-21 16:00:00,72.0,582.0,193.0,0.0,520.0,201.0,68.0,534.0,197.0,13.0,516.0,200.0,22.0,547.0,195.0,53.0,541.0,196.0,53.0,519.0,199.0,158.0,158.0,155.0,155.0,264.0,
2018-05-21 17:00:00,80.0,590.0,193.0,0.0,526.0,200.0,100.0,536.0,197.0,19.0,521.0,201.0,57.0,552.0,195.0,87.0,548.0,196.0,56.0,523.0,199.0,155.0,158.0,155.0,155.0,255.0,
2018-05-21 18:00:00,27.0,594.0,193.0,0.0,528.0,200.0,23.0,537.0,198.0,2.0,520.0,201.0,9.0,553.0,195.0,18.0,553.0,197.0,15.0,524.0,198.0,155.0,158.0,155.0,155.0,284.0,
2018-05-21 19:00:00,12.0,585.0,193.0,0.0,530.0,199.0,2.0,539.0,196.0,0.0,520.0,199.0,2.0,553.0,195.0,2.0,559.0,197.0,4.0,526.0,198.0,155.0,157.0,155.0,155.0,251.0,
2018-05-21 20:00:00,1.0,580.0,192.0,0.0,532.0,199.0,0.0,540.0,196.0,0.0,521.0,199.0,1.0,554.0,194.0,0.0,555.0,196.0,0.0,527.0,197.0,155.0,157.0,155.0,155.0,267.0,
2018-05-21 21:00:00,0.0,580.0,191.0,0.0,533.0,198.0,0.0,541.0,195.0,0.0,523.0,198.0,1.0,553.0,194.0,0.0,553.0,196.0,0.0,526.0,197.0,155.0,155.0,155.0,155.0,247.0,
2018-05-21 22:00:00,0.0,579.0,191.0,0.0,529.0,197.0,0.0,540.0,195.0,0.0,522.0,197.0,1.0,551.0,194.0,0.0,549.0,196.0,0.0,523.0,196.0,155.0,155.0,155.0,155.0,284.0,
2018-05-21 23:00:00,0.0,574.0,190.0,0.0,525.0,196.0,0.0,535.0,194.0,0.0,520.0,196.0,1.0,546.0,193.0,0.0,542.0,195.0,0.0,517.0,195.0,155.0,155.0,155.0,155.0,252.0,
2018-05-22 00:00:00,0.0,570.0,189.0,0.0,521.0,195.0,0.0,530.0,194.0,0.0,517.0,195.0,1.0,542.0,193.0,0.0,538.0,195.0,0.0,511.0,195.0,155.0,155.0,155.0,155.0,297.0,
2018-05-22 01:00:00,0.0,566.0,189.0,0.0,518.0,194.0,0.0,526.0,193.0,0.0,514.0,194.0,1.0,538.0,192.0,0.0,536.0,195.0,0.0,506.0,194.0,155.0,155.0,155.0,154.0,305.0,
2018-05-22 02:00:00,0.0,562.0,188.0,0.0,516.0,193.0,0.0,522.0,192.0,0.0,512.0,193.0,1.0,535.0,192.0,0.0,535.0,194.0,0.0,502.0,193.0,155.0,155.0,155.0,153.0,279.0,
2018-05-22 03:00:00,0.0,560.0,187.0,0.0,513.0,192.0,0.0,520.0,192.0,0.0,510.0,193.0,1.0,531.0,191.0,0.0,523.0,194.0,0.0,500.0,192.0,155.0,155.0,154.0,153.0,273.0,
2018-05-22 04:00:00,2.0,557.0,187.0,0.0,510.0,192.0,0.0,517.0,191.0,0.0,508.0,192.0,1.0,529.0,190.0,0.0,521.0,193.0,0.0,497.0,191.0,155.0,155.0,150.0,153.0,273.0,
2018-05-22 05:00:00,13.0,556.0,186.0,0.0,509.0,191.0,2.0,514.0,191.0,0.0,507.0,191.0,2.0,527.0,189.0,2.0,513.0,192.0,5.0,496.0,190.0,155.0,153.0,150.0,153.0,266.0,
2018-05-22 06:00:00,27.0,556.0,186.0,0.0,509.0,190.0,6.0,513.0,190.0,0.0,507.0,190.0,4.0,529.0,189.0,8.0,516.0,192.0,12.0,498.0,189.0,153.0,153.0,150.0,153.0,269.0,
2018-05-22 07:00:00,34.0,558.0,185.0,0.0,509.0,189.0,8.0,513.0,190.0,1.0,507.0,190.0,5.0,530.0,188.0,10.0,517.0,191.0,18.0,498.0,188.0,150.0,153.0,150.0,152.0,264.0,
2018-05-22 08:00:00,60.0,555.0,185.0,0.0,509.0,189.0,19.0,511.0,189.0,3.0,506.0,189.0,9.0,529.0,188.0,21.0,515.0,191.0,37.0,498.0,188.0,150.0,153.0,150.0,150.0,263.0,
2018-05-22 09:00:00,57.0,555.0,185.0,0.0,509.0,188.0,17.0,509.0,189.0,2.0,505.0,188.0,8.0,529.0,187.0,19.0,513.0,190.0,32.0,497.0,187.0,150.0,153.0,150.0,150.0,263.0,
2018-05-22 10:00:00,87.0,556.0,185.0,0.0,509.0,187.0,30.0,509.0,188.0,5.0,505.0,188.0,13.0,530.0,187.0,32.0,516.0,190.0,52.0,498.0,187.0,148.0,150.0,150.0,150.0,269.0,
2018-05-22 11:00:00,105.0,559.0,185.0,1.0,512.0,187.0,39.0,511.0,188.0,6.0,506.0,188.0,16.0,534.0,187.0,41.0,520.0,190.0,69.0,502.0,187.0,150.0,150.0,150.0,150.0,250.0,
2018-05-22 12:00:00,107.0,560.0,185.0,1.0,513.0,187.0,57.0,511.0,188.0,11.0,507.0,188.0,18.0,533.0,187.0,51.0,517.0,190.0,88.0,506.0,187.0,150.0,150.0,150.0,150.0,277.0,
2018-05-22 13:00:00,86.0,561.0,185.0,0.0,514.0,187.0,78.0,510.0,189.0,16.0,507.0,189.0,18.0,531.0,187.0,52.0,515.0,190.0,84.0,508.0,187.0,150.0,151.0,150.0,150.0,247.0,
2018-05-22 14:00:00,82.0,561.0,185.0,0.0,514.0,187.0,145.0,508.0,190.0,31.0,502.0,191.0,23.0,530.0,187.0,70.0,515.0,190.0,97.0,508.0,186.0,150.0,153.0,150.0,150.0,274.0,
2018-05-22 15:00:00,72.0,560.0,185.0,0.0,513.0,187.0,179.0,503.0,192.0,34.0,493.0,195.0,26.0,529.0,188.0,78.0,511.0,191.0,94.0,510.0,187.0,150.0,153.0,152.0,152.0,253.0,
2018-05-22 16:00:00,72.0,561.0,185.0,0.0,513.0,188.0,45.0,503.0,192.0,7.0,490.0,195.0,13.0,529.0,188.0,36.0,512.0,191.0,47.0,511.0,186.0,150.0,154.0,152.0,152.0,281.0,
2018-05-22 17:00:00,41.0,563.0,184.0,0.0,514.0,187.0,13.0,506.0,190.0,2.0,497.0,193.0,6.0,530.0,187.0,14.0,513.0,190.0,22.0,509.0,186.0,150.0,153.0,150.0,150.0,263.0,
2018-05-22 18:00:00,16.0,563.0,183.0,0.0,514.0,186.0,3.0,508.0,189.0,0.0,499.0,191.0,3.0,531.0,186.0,4.0,512.0,190.0,8.0,505.0,185.0,150.0,153.0,150.0,150.0,283.0,
2018-05-22 19:00:00,5.0,562.0,182.0,0.0,513.0,185.0,0.0,509.0,188.0,0.0,498.0,189.0,1.0,532.0,186.0,0.0,514.0,189.0,1.0,504.0,184.0,150.0,152.0,150.0,150.0,270.0,
2018-05-22 20:00:00,1.0,562.0,182.0,0.0,512.0,185.0,0.0,509.0,187.0,0.0,498.0,188.0,1.0,528.0,185.0,0.0,512.0,188.0,0.0,503.0,183.0,150.0,150.0,150.0,149.0,268.0,
2018-05-22 21:00:00,0.0,562.0,181.0,0.0,511.0,184.0,0.0,509.0,186.0,0.0,498.0,187.0,1.0,529.0,184.0,0.0,512.0,188.0,0.0,503.0,183.0,150.0,150.0,150.0,148.0,268.0,
2018-05-22 22:00:00,0.0,561.0,180.0,0.0,511.0,183.0,0.0,508.0,186.0,0.0,498.0,186.0,1.0,528.0,184.0,0.0,510.0,187.0,0.0,503.0,182.0,150.0,150.0,148.0,148.0,266.0,
2018-05-22 23:00:00,0.0,560.0,179.0,0.0,511.0,183.0,0.0,507.0,185.0,0.0,498.0,185.0,1.0,528.0,183.0,0.0,509.0,186.0,0.0,503.0,181.0,149.0,149.0,145.0,148.0,281.0,
