timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-05-23 00:00:00,0.0,562.0,179.0,0.0,510.0,182.0,0.0,508.0,184.0,0.0,498.0,184.0,1.0,528.0,182.0,0.0,510.0,186.0,0.0,505.0,180.0,146.0,148.0,145.0,148.0,262.0,
2018-05-23 01:00:00,0.0,564.0,178.0,0.0,511.0,181.0,0.0,508.0,184.0,0.0,500.0,183.0,1.0,530.0,182.0,0.0,511.0,185.0,0.0,507.0,179.0,145.0,148.0,145.0,148.0,296.0,
2018-05-23 02:00:00,1.0,564.0,178.0,0.0,511.0,181.0,0.0,509.0,184.0,0.0,501.0,183.0,1.0,533.0,181.0,0.0,515.0,185.0,0.0,509.0,179.0,145.0,148.0,145.0,148.0,261.0,
2018-05-23 04:00:00,2.0,571.0,176.0,0.0,514.0,179.0,0.0,511.0,182.0,0.0,504.0,181.0,1.0,536.0,180.0,0.0,519.0,183.0,0.0,513.0,177.0,145.0,148.0,145.0,145.0,261.0,
2018-05-23 05:00:00,8.0,573.0,176.0,0.0,514.0,179.0,0.0,512.0,181.0,0.0,505.0,180.0,1.0,535.0,179.0,1.0,519.0,182.0,3.0,515.0,176.0,144.0,146.0,145.0,145.0,275.0,
2018-05-23 06:00:00,17.0,575.0,175.0,0.0,515.0,178.0,4.0,513.0,181.0,0.0,506.0,179.0,3.0,538.0,178.0,4.0,524.0,182.0,9.0,516.0,176.0,145.0,145.0,145.0,145.0,262.0,
2018-05-23 07:00:00,23.0,577.0,175.0,0.0,515.0,178.0,6.0,513.0,180.0,1.0,507.0,179.0,4.0,538.0,178.0,7.0,523.0,181.0,13.0,517.0,175.0,145.0,145.0,145.0,145.0,258.0,
2018-05-23 08:00:00,34.0,572.0,175.0,0.0,518.0,177.0,12.0,517.0,180.0,1.0,510.0,178.0,7.0,543.0,177.0,12.0,526.0,181.0,22.0,519.0,175.0,144.0,145.0,143.0,150.0,309.0,112.0
2018-05-23 09:00:00,49.0,575.0,175.0,0.0,524.0,177.0,17.0,519.0,180.0,2.0,518.0,178.0,9.0,567.0,177.0,19.0,550.0,181.0,28.0,532.0,175.0,144.0,147.0,136.0,181.0,391.0,112.0
2018-05-23 10:00:00,73.0,560.0,175.0,,,,,,,3.0,521.0,178.0,12.0,563.0,177.0,28.0,545.0,180.0,40.0,529.0,175.0,149.0,150.0,145.0,154.0,288.0,
2018-05-23 11:00:00,99.0,557.0,175.0,,,,,,,6.0,520.0,178.0,16.0,561.0,177.0,40.0,545.0,180.0,60.0,529.0,175.0,150.0,150.0,145.0,148.0,264.0,
2018-05-23 12:00:00,97.0,557.0,176.0,,,,,,,9.0,525.0,179.0,18.0,557.0,177.0,48.0,542.0,180.0,73.0,531.0,175.0,147.0,148.0,145.0,145.0,280.0,
2018-05-23 13:00:00,63.0,558.0,176.0,,,,,,,16.0,527.0,180.0,15.0,555.0,177.0,47.0,538.0,180.0,71.0,532.0,175.0,145.0,148.0,145.0,145.0,273.0,
2018-05-23 14:00:00,55.0,560.0,176.0,,,,,,,30.0,522.0,182.0,18.0,553.0,177.0,57.0,538.0,181.0,87.0,533.0,175.0,145.0,148.0,145.0,145.0,272.0,
2018-05-23 15:00:00,46.0,563.0,176.0,,,,,,,42.0,514.0,187.0,23.0,553.0,178.0,77.0,539.0,182.0,99.0,533.0,175.0,145.0,149.0,147.0,145.0,275.0,
2018-05-23 16:00:00,40.0,564.0,176.0,,,,,,,45.0,507.0,191.0,48.0,552.0,179.0,147.0,532.0,184.0,95.0,537.0,176.0,145.0,150.0,146.0,145.0,266.0,
2018-05-23 17:00:00,69.0,564.0,177.0,,,,,,,41.0,502.0,194.0,141.0,551.0,181.0,198.0,535.0,186.0,81.0,542.0,177.0,145.0,150.0,145.0,145.0,276.0,
2018-05-23 18:00:00,114.0,563.0,179.0,,,,,,,27.0,501.0,195.0,40.0,551.0,182.0,102.0,528.0,187.0,51.0,543.0,177.0,145.0,148.0,145.0,145.0,257.0,
2018-05-23 19:00:00,28.0,559.0,179.0,,,,,,,7.0,502.0,193.0,9.0,550.0,181.0,19.0,537.0,187.0,17.0,539.0,178.0,145.0,148.0,145.0,145.0,292.0,
2018-05-23 20:00:00,3.0,559.0,178.0,,,,,,,0.0,505.0,190.0,1.0,551.0,180.0,0.0,537.0,185.0,0.0,537.0,177.0,145.0,148.0,145.0,145.0,256.0,
2018-05-23 21:00:00,0.0,559.0,177.0,,,,,,,0.0,508.0,187.0,1.0,551.0,179.0,0.0,538.0,185.0,0.0,534.0,177.0,145.0,146.0,145.0,145.0,296.0,
2018-05-23 22:00:00,1.0,562.0,176.0,,,,,,,0.0,509.0,185.0,1.0,550.0,178.0,0.0,540.0,184.0,0.0,533.0,176.0,145.0,145.0,145.0,144.0,260.0,
2018-05-23 23:00:00,1.0,560.0,175.0,,,,,,,0.0,511.0,184.0,1.0,550.0,178.0,0.0,533.0,183.0,0.0,533.0,175.0,145.0,145.0,145.0,143.0,286.0,
2018-05-24 00:00:00,1.0,565.0,175.0,,,,,,,0.0,512.0,182.0,1.0,550.0,178.0,0.0,539.0,183.0,0.0,532.0,175.0,142.0,144.0,145.0,143.0,270.0,
2018-05-24 01:00:00,0.0,561.0,174.0,,,,,,,0.0,513.0,181.0,1.0,548.0,177.0,0.0,531.0,182.0,0.0,532.0,174.0,140.0,143.0,144.0,143.0,285.0,
2018-05-24 02:00:00,0.0,565.0,173.0,,,,,,,0.0,514.0,180.0,1.0,549.0,176.0,0.0,540.0,182.0,0.0,532.0,174.0,141.0,143.0,143.0,143.0,289.0,
2018-05-24 03:00:00,1.0,561.0,173.0,,,,,,,0.0,515.0,180.0,1.0,549.0,176.0,0.0,527.0,181.0,0.0,533.0,173.0,143.0,143.0,140.0,143.0,282.0,
2018-05-24 04:00:00,2.0,564.0,172.0,,,,,,,0.0,516.0,179.0,1.0,549.0,175.0,0.0,538.0,180.0,0.0,533.0,172.0,142.0,143.0,140.0,143.0,286.0,
2018-05-24 05:00:00,9.0,562.0,171.0,,,,,,,0.0,517.0,178.0,2.0,550.0,175.0,1.0,526.0,179.0,4.0,534.0,171.0,140.0,143.0,140.0,143.0,265.0,
2018-05-24 06:00:00,21.0,561.0,171.0,,,,,,,0.0,517.0,177.0,3.0,549.0,174.0,6.0,530.0,179.0,10.0,534.0,171.0,140.0,143.0,140.0,142.0,293.0,
2018-05-24 07:00:00,34.0,561.0,171.0,,,,,,,1.0,518.0,177.0,6.0,551.0,174.0,12.0,529.0,178.0,18.0,534.0,171.0,140.0,143.0,140.0,142.0,249.0,
2018-05-24 08:00:00,67.0,559.0,171.0,,,,,,,3.0,519.0,176.0,11.0,554.0,173.0,25.0,531.0,178.0,43.0,535.0,170.0,140.0,143.0,140.0,140.0,286.0,
2018-05-24 09:00:00,103.0,559.0,171.0,,,,,,,3.0,522.0,176.0,14.0,553.0,173.0,33.0,536.0,178.0,97.0,543.0,171.0,140.0,143.0,140.0,140.0,267.0,
2018-05-24 10:00:00,95.0,561.0,172.0,,,,,,,2.0,524.0,176.0,12.0,552.0,174.0,32.0,536.0,178.0,66.0,544.0,173.0,140.0,143.0,140.0,140.0,278.0,
2018-05-24 11:00:00,80.0,562.0,172.0,,,,,,,3.0,526.0,176.0,10.0,557.0,174.0,32.0,542.0,178.0,53.0,540.0,172.0,140.0,143.0,140.0,140.0,280.0,
2018-05-24 12:00:00,66.0,566.0,171.0,,,,,,,5.0,531.0,176.0,11.0,561.0,173.0,35.0,544.0,177.0,64.0,541.0,172.0,140.0,143.0,140.0,140.0,274.0,
2018-05-24 13:00:00,57.0,570.0,171.0,,,,,,,17.0,537.0,177.0,14.0,562.0,173.0,46.0,546.0,177.0,80.0,543.0,172.0,140.0,143.0,140.0,140.0,280.0,
2018-05-24 14:00:00,58.0,576.0,172.0,,,,,,,30.0,533.0,181.0,19.0,565.0,174.0,60.0,550.0,178.0,87.0,546.0,172.0,140.0,143.0,141.0,141.0,256.0,
2018-05-24 15:00:00,52.0,578.0,172.0,,,,,,,40.0,525.0,185.0,24.0,565.0,175.0,78.0,551.0,179.0,93.0,553.0,172.0,140.0,145.0,145.0,143.0,283.0,
2018-05-24 16:00:00,46.0,580.0,174.0,,,,,541.0,193.0,42.0,519.0,189.0,42.0,566.0,177.0,136.0,548.0,181.0,91.0,557.0,173.0,140.0,145.0,145.0,143.0,264.0,
2018-05-24 17:00:00,73.0,579.0,175.0,,,,,,,38.0,514.0,191.0,129.0,563.0,178.0,183.0,545.0,183.0,77.0,558.0,174.0,140.0,145.0,145.0,143.0,280.0,
2018-05-24 18:00:00,107.0,577.0,176.0,,,,,,,24.0,513.0,193.0,38.0,563.0,179.0,94.0,544.0,184.0,49.0,558.0,175.0,140.0,145.0,145.0,143.0,274.0,
2018-05-24 19:00:00,36.0,572.0,177.0,,,,,,,5.0,513.0,191.0,9.0,562.0,178.0,18.0,544.0,184.0,14.0,555.0,175.0,140.0,144.0,145.0,143.0,275.0,
2018-05-24 20:00:00,2.0,572.0,176.0,,,,,,,0.0,516.0,187.0,1.0,562.0,178.0,0.0,552.0,183.0,0.0,551.0,175.0,140.0,143.0,144.0,143.0,277.0,
2018-05-24 21:00:00,1.0,571.0,175.0,,,,,,,0.0,519.0,185.0,1.0,562.0,177.0,0.0,549.0,182.0,0.0,548.0,174.0,140.0,143.0,140.0,143.0,277.0,
2018-05-24 22:00:00,1.0,576.0,174.0,,,,,,,0.0,521.0,183.0,1.0,565.0,176.0,0.0,553.0,182.0,0.0,548.0,174.0,140.0,143.0,140.0,143.0,283.0,
2018-05-24 23:00:00,1.0,574.0,173.0,,,,,,,0.0,523.0,182.0,1.0,562.0,176.0,0.0,547.0,181.0,0.0,547.0,173.0,140.0,143.0,140.0,143.0,271.0,
2018-05-25 00:00:00,1.0,579.0,173.0,,,,,,,0.0,525.0,181.0,1.0,562.0,175.0,0.0,553.0,181.0,0.0,547.0,173.0,140.0,143.0,140.0,142.0,293.0,
2018-05-25 01:00:00,1.0,577.0,172.0,,,,,,,0.0,526.0,180.0,1.0,562.0,175.0,0.0,546.0,180.0,0.0,547.0,172.0,140.0,143.0,140.0,142.0,270.0,
2018-05-25 02:00:00,1.0,575.0,172.0,,,,,,,0.0,527.0,180.0,1.0,562.0,175.0,0.0,547.0,180.0,0.0,548.0,172.0,140.0,143.0,140.0,142.0,,
2018-05-25 04:00:00,7.0,576.0,170.0,,,,,,,0.0,528.0,177.0,2.0,561.0,173.0,0.0,547.0,179.0,3.0,547.0,170.0,140.0,143.0,140.0,140.0,320.0,
2018-05-25 05:00:00,26.0,579.0,170.0,,,,,,,0.0,529.0,177.0,5.0,562.0,173.0,7.0,553.0,178.0,30.0,548.0,170.0,140.0,143.0,140.0,140.0,310.0,
2018-05-25 06:00:00,57.0,580.0,170.0,,,,,,,1.0,531.0,176.0,10.0,566.0,173.0,14.0,551.0,178.0,124.0,553.0,170.0,140.0,143.0,140.0,140.0,264.0,
2018-05-25 07:00:00,85.0,586.0,171.0,,,,,,,1.0,541.0,176.0,11.0,573.0,173.0,17.0,558.0,178.0,206.0,562.0,175.0,140.0,143.0,140.0,140.0,292.0,
2018-05-25 08:00:00,85.0,594.0,173.0,,,,,,,1.0,555.0,177.0,11.0,579.0,175.0,21.0,562.0,179.0,142.0,558.0,179.0,140.0,143.0,140.0,140.0,257.0,
2018-05-25 09:00:00,89.0,591.0,174.0,,,,,,,2.0,559.0,177.0,11.0,576.0,177.0,25.0,562.0,179.0,96.0,552.0,181.0,140.0,143.0,140.0,140.0,290.0,
2018-05-25 10:00:00,90.0,583.0,175.0,,,,,,,3.0,553.0,178.0,12.0,571.0,176.0,32.0,557.0,180.0,68.0,546.0,181.0,140.0,143.0,140.0,140.0,264.0,
2018-05-25 11:00:00,84.0,574.0,175.0,,,,,,,4.0,547.0,178.0,12.0,565.0,176.0,36.0,548.0,179.0,59.0,542.0,179.0,140.0,143.0,140.0,140.0,276.0,
2018-05-25 12:00:00,69.0,571.0,175.0,,,,,,,6.0,543.0,178.0,12.0,562.0,176.0,37.0,553.0,179.0,65.0,540.0,179.0,140.0,143.0,140.0,140.0,272.0,
2018-05-25 13:00:00,71.0,575.0,175.0,,,,,,,16.0,545.0,180.0,17.0,567.0,176.0,50.0,549.0,179.0,81.0,544.0,178.0,140.0,143.0,140.0,140.0,260.0,
2018-05-25 14:00:00,67.0,579.0,175.0,,,,,548.0,186.0,28.0,537.0,184.0,20.0,568.0,177.0,59.0,555.0,180.0,100.0,547.0,178.0,140.0,143.0,141.0,141.0,282.0,
2018-05-25 15:00:00,72.0,571.0,176.0,,,,142.0,,,15.0,522.0,186.0,17.0,560.0,178.0,47.0,544.0,181.0,66.0,543.0,178.0,139.0,144.0,145.0,143.0,255.0,
2018-05-25 16:00:00,61.0,561.0,176.0,,,,,,,12.0,516.0,185.0,19.0,552.0,178.0,48.0,541.0,181.0,47.0,536.0,178.0,140.0,145.0,145.0,143.0,288.0,
2018-05-25 17:00:00,61.0,560.0,176.0,,,,,,,14.0,518.0,185.0,34.0,552.0,178.0,66.0,537.0,181.0,45.0,535.0,178.0,140.0,145.0,145.0,143.0,256.0,
2018-05-25 18:00:00,50.0,566.0,177.0,,,,7.0,547.0,187.0,10.0,523.0,185.0,23.0,557.0,178.0,48.0,543.0,181.0,30.0,538.0,178.0,140.0,145.0,145.0,143.0,282.0,
2018-05-25 19:00:00,7.0,570.0,176.0,,,,0.0,,,0.0,527.0,184.0,1.0,561.0,178.0,0.0,548.0,181.0,2.0,542.0,178.0,141.0,145.0,145.0,143.0,257.0,
2018-05-25 20:00:00,1.0,573.0,176.0,,,,,,,0.0,531.0,183.0,1.0,564.0,178.0,0.0,552.0,181.0,0.0,544.0,177.0,143.0,145.0,145.0,143.0,291.0,
2018-05-25 21:00:00,0.0,575.0,175.0,,,,0.0,550.0,184.0,0.0,534.0,181.0,1.0,566.0,177.0,0.0,554.0,180.0,0.0,547.0,177.0,144.0,145.0,144.0,143.0,260.0,
2018-05-25 22:00:00,1.0,576.0,175.0,,,,,,,0.0,536.0,180.0,1.0,567.0,177.0,0.0,554.0,180.0,0.0,548.0,176.0,144.0,145.0,143.0,143.0,295.0,
2018-05-25 23:00:00,0.0,578.0,174.0,,,,,,,0.0,539.0,180.0,1.0,570.0,176.0,0.0,557.0,180.0,0.0,549.0,176.0,144.0,144.0,141.0,143.0,278.0,
2018-05-26 00:00:00,0.0,580.0,174.0,,,,,550.0,183.0,0.0,540.0,179.0,1.0,571.0,176.0,0.0,558.0,179.0,0.0,551.0,175.0,144.0,144.0,140.0,143.0,336.0,
2018-05-26 01:00:00,0.0,583.0,174.0,,,,,,,0.0,540.0,179.0,1.0,573.0,176.0,0.0,561.0,179.0,0.0,552.0,175.0,144.0,144.0,140.0,143.0,293.0,
2018-05-26 02:00:00,1.0,583.0,173.0,,,,0.0,,,0.0,541.0,178.0,1.0,573.0,176.0,0.0,558.0,179.0,0.0,553.0,174.0,144.0,144.0,140.0,143.0,319.0,
2018-05-26 03:00:00,1.0,583.0,173.0,,,,,552.0,181.0,0.0,542.0,178.0,1.0,574.0,176.0,0.0,563.0,178.0,0.0,553.0,174.0,144.0,144.0,140.0,143.0,305.0,
2018-05-26 04:00:00,3.0,584.0,173.0,,,,,,,0.0,543.0,177.0,1.0,575.0,175.0,0.0,559.0,178.0,0.0,554.0,173.0,144.0,143.0,140.0,143.0,313.0,
2018-05-26 05:00:00,12.0,586.0,173.0,,,,,553.0,181.0,0.0,544.0,177.0,2.0,574.0,175.0,2.0,565.0,178.0,6.0,555.0,173.0,144.0,143.0,140.0,143.0,310.0,
2018-05-26 06:00:00,35.0,589.0,173.0,,,,8.0,,,0.0,546.0,176.0,6.0,579.0,175.0,11.0,564.0,177.0,25.0,557.0,173.0,144.0,143.0,140.0,143.0,320.0,
2018-05-26 07:00:00,54.0,589.0,173.0,,,,,,,2.0,546.0,176.0,9.0,580.0,175.0,18.0,567.0,177.0,42.0,560.0,173.0,143.0,143.0,140.0,143.0,344.0,
2018-05-26 08:00:00,59.0,590.0,175.0,,,,21.0,,,2.0,545.0,176.0,10.0,582.0,175.0,21.0,569.0,177.0,48.0,563.0,173.0,142.0,143.0,140.0,143.0,266.0,
2018-05-26 09:00:00,93.0,592.0,175.0,,,,,,,4.0,554.0,176.0,14.0,581.0,175.0,32.0,572.0,177.0,98.0,570.0,174.0,140.0,143.0,140.0,143.0,320.0,
2018-05-26 10:00:00,83.0,595.0,175.0,,,,,,,5.0,559.0,176.0,13.0,581.0,175.0,33.0,571.0,177.0,70.0,570.0,175.0,140.0,143.0,140.0,143.0,271.0,
2018-05-26 11:00:00,88.0,598.0,175.0,,,,,,,6.0,563.0,177.0,14.0,581.0,175.0,39.0,569.0,177.0,72.0,569.0,175.0,140.0,143.0,140.0,143.0,306.0,
2018-05-26 12:00:00,70.0,600.0,175.0,,,,40.0,,,7.0,567.0,177.0,13.0,583.0,175.0,39.0,574.0,178.0,74.0,569.0,175.0,140.0,143.0,140.0,143.0,296.0,
2018-05-26 13:00:00,58.0,602.0,175.0,,,,,,,15.0,568.0,179.0,15.0,586.0,176.0,46.0,572.0,178.0,86.0,570.0,175.0,140.0,144.0,142.0,143.0,291.0,
2018-05-26 14:00:00,65.0,600.0,175.0,,,,128.0,,,28.0,560.0,183.0,20.0,587.0,176.0,60.0,577.0,179.0,99.0,573.0,175.0,145.0,145.0,144.0,143.0,291.0,
2018-05-26 15:00:00,72.0,598.0,176.0,,,,,,,35.0,552.0,186.0,25.0,585.0,177.0,76.0,571.0,180.0,102.0,574.0,175.0,145.0,148.0,145.0,145.0,297.0,
2018-05-26 16:00:00,67.0,597.0,177.0,,,,,,,21.0,546.0,188.0,31.0,584.0,179.0,81.0,572.0,181.0,68.0,575.0,176.0,145.0,148.0,145.0,145.0,297.0,
2018-05-26 17:00:00,52.0,594.0,178.0,,,,5.0,,,12.0,544.0,188.0,35.0,581.0,179.0,59.0,566.0,182.0,47.0,573.0,177.0,145.0,148.0,145.0,145.0,308.0,
2018-05-26 18:00:00,28.0,605.0,177.0,0.0,581.0,178.0,2.0,565.0,187.0,0.0,548.0,186.0,6.0,586.0,179.0,4.0,577.0,182.0,9.0,578.0,177.0,320.0,233.0,135.0,199.0,569.0,1903.0
2018-05-26 19:00:00,22.0,639.0,176.0,0.0,590.0,180.0,3.0,586.0,187.0,0.0,566.0,185.0,7.0,593.0,182.0,0.0,591.0,182.0,9.0,620.0,180.0,545.0,358.0,140.0,277.0,630.0,5038.0
2018-05-26 20:00:00,45.0,766.0,186.0,0.0,592.0,182.0,0.0,594.0,187.0,0.0,576.0,185.0,6.0,598.0,185.0,0.0,615.0,184.0,7.0,620.0,189.0,582.0,428.0,137.0,375.0,822.0,5934.0
2018-05-26 21:00:00,14.0,673.0,199.0,0.0,607.0,185.0,0.0,597.0,187.0,0.0,586.0,186.0,3.0,626.0,187.0,0.0,627.0,186.0,6.0,591.0,195.0,428.0,315.0,155.0,220.0,660.0,1344.0
2018-05-26 22:00:00,1.0,610.0,201.0,0.0,611.0,184.0,0.0,600.0,187.0,0.0,583.0,185.0,1.0,632.0,187.0,0.0,622.0,186.0,7.0,584.0,192.0,309.0,242.0,161.0,179.0,456.0,
2018-05-26 23:00:00,1.0,592.0,196.0,0.0,608.0,183.0,0.0,602.0,187.0,0.0,583.0,185.0,1.0,612.0,185.0,0.0,610.0,186.0,7.0,588.0,190.0,219.0,204.0,160.0,163.0,517.0,
2018-05-27 00:00:00,0.0,588.0,190.0,0.0,621.0,183.0,0.0,605.0,187.0,0.0,588.0,185.0,1.0,598.0,185.0,0.0,598.0,185.0,7.0,590.0,190.0,179.0,177.0,155.0,156.0,495.0,
2018-05-27 01:00:00,2.0,592.0,188.0,0.0,625.0,183.0,0.0,602.0,187.0,0.0,597.0,185.0,1.0,596.0,184.0,0.0,600.0,184.0,0.0,578.0,188.0,166.0,166.0,154.0,153.0,336.0,
2018-05-27 02:00:00,1.0,594.0,185.0,0.0,632.0,183.0,0.0,603.0,186.0,0.0,608.0,186.0,1.0,593.0,184.0,0.0,595.0,184.0,0.0,567.0,185.0,158.0,159.0,150.0,150.0,334.0,
2018-05-27 03:00:00,1.0,598.0,183.0,0.0,642.0,183.0,0.0,603.0,186.0,0.0,613.0,186.0,1.0,594.0,183.0,0.0,591.0,183.0,0.0,567.0,183.0,154.0,154.0,150.0,149.0,300.0,
2018-05-27 04:00:00,3.0,599.0,182.0,0.0,640.0,182.0,0.0,607.0,186.0,0.0,617.0,186.0,1.0,594.0,183.0,0.0,593.0,183.0,0.0,567.0,182.0,150.0,152.0,149.0,148.0,315.0,
2018-05-27 05:00:00,9.0,603.0,180.0,0.0,635.0,182.0,0.0,611.0,186.0,0.0,620.0,186.0,2.0,593.0,182.0,1.0,589.0,182.0,0.0,568.0,180.0,150.0,150.0,145.0,148.0,295.0,
2018-05-27 06:00:00,15.0,603.0,179.0,0.0,635.0,181.0,0.0,609.0,185.0,0.0,625.0,185.0,3.0,593.0,181.0,3.0,588.0,182.0,0.0,569.0,179.0,170.0,151.0,145.0,146.0,332.0,224.0
2018-05-27 07:00:00,22.0,611.0,179.0,1.0,636.0,181.0,5.0,611.0,185.0,0.0,629.0,185.0,4.0,593.0,181.0,6.0,591.0,182.0,3.0,569.0,181.0,276.0,197.0,143.0,152.0,436.0,1232.0
2018-05-27 08:00:00,37.0,762.0,183.0,7.0,617.0,182.0,17.0,601.0,185.0,1.0,635.0,185.0,6.0,628.0,183.0,12.0,643.0,183.0,21.0,584.0,184.0,334.0,197.0,128.0,211.0,425.0,1343.0
2018-05-27 09:00:00,74.0,869.0,190.0,21.0,627.0,182.0,21.0,613.0,185.0,5.0,632.0,185.0,8.0,660.0,183.0,14.0,669.0,183.0,24.0,604.0,186.0,500.0,236.0,127.0,281.0,596.0,5824.0
2018-05-27 10:00:00,47.0,898.0,190.0,25.0,626.0,185.0,12.0,621.0,186.0,17.0,638.0,185.0,11.0,662.0,184.0,19.0,669.0,185.0,29.0,600.0,189.0,453.0,286.0,149.0,244.0,471.0,
2018-05-27 11:00:00,66.0,687.0,184.0,38.0,612.0,183.0,13.0,610.0,185.0,28.0,623.0,185.0,16.0,628.0,184.0,31.0,634.0,184.0,43.0,598.0,185.0,241.0,220.0,160.0,170.0,304.0,
2018-05-27 12:00:00,75.0,663.0,182.0,44.0,606.0,183.0,15.0,603.0,185.0,32.0,617.0,185.0,18.0,623.0,183.0,35.0,628.0,183.0,49.0,596.0,184.0,194.0,190.0,158.0,159.0,306.0,
2018-05-27 13:00:00,76.0,651.0,181.0,47.0,601.0,182.0,18.0,598.0,185.0,37.0,614.0,185.0,18.0,615.0,183.0,37.0,621.0,183.0,52.0,594.0,183.0,171.0,171.0,155.0,153.0,320.0,
2018-05-27 14:00:00,64.0,647.0,180.0,38.0,598.0,182.0,15.0,596.0,184.0,31.0,612.0,185.0,16.0,615.0,182.0,31.0,619.0,183.0,42.0,593.0,182.0,160.0,161.0,150.0,150.0,296.0,
2018-05-27 15:00:00,69.0,659.0,180.0,36.0,613.0,182.0,19.0,595.0,184.0,23.0,608.0,185.0,19.0,628.0,182.0,32.0,637.0,183.0,42.0,616.0,182.0,337.0,169.0,130.0,182.0,1879.0,672.0
2018-05-27 16:00:00,67.0,674.0,181.0,34.0,637.0,182.0,45.0,606.0,185.0,38.0,619.0,185.0,38.0,645.0,184.0,73.0,660.0,185.0,54.0,629.0,184.0,197.0,169.0,126.0,182.0,1305.0,
2018-05-27 17:00:00,81.0,677.0,184.0,33.0,637.0,183.0,40.0,607.0,189.0,75.0,617.0,186.0,99.0,640.0,185.0,157.0,638.0,188.0,83.0,624.0,185.0,176.0,161.0,119.0,189.0,974.0,
2018-05-27 18:00:00,76.0,664.0,186.0,17.0,635.0,183.0,0.0,608.0,192.0,31.0,610.0,188.0,33.0,633.0,186.0,73.0,624.0,190.0,50.0,625.0,185.0,278.0,194.0,137.0,183.0,624.0,2799.0
2018-05-27 19:00:00,15.0,656.0,186.0,2.0,630.0,185.0,0.0,614.0,193.0,2.0,610.0,188.0,3.0,626.0,188.0,3.0,639.0,189.0,10.0,613.0,193.0,453.0,388.0,150.0,192.0,735.0,2015.0
2018-05-27 20:00:00,6.0,661.0,186.0,0.0,630.0,186.0,0.0,617.0,191.0,0.0,619.0,188.0,1.0,625.0,189.0,0.0,634.0,189.0,6.0,621.0,195.0,485.0,402.0,159.0,219.0,446.0,1567.0
2018-05-27 21:00:00,2.0,661.0,187.0,0.0,633.0,186.0,0.0,622.0,190.0,0.0,622.0,188.0,1.0,628.0,190.0,0.0,630.0,190.0,5.0,623.0,193.0,485.0,395.0,148.0,240.0,1380.0,1455.0
2018-05-27 22:00:00,5.0,652.0,187.0,0.0,626.0,184.0,0.0,623.0,189.0,0.0,624.0,188.0,1.0,621.0,190.0,0.0,621.0,190.0,5.0,619.0,192.0,404.0,317.0,148.0,220.0,558.0,
2018-05-27 23:00:00,0.0,643.0,186.0,0.0,635.0,184.0,,,,0.0,622.0,188.0,1.0,615.0,188.0,0.0,618.0,189.0,5.0,619.0,192.0,249.0,236.0,164.0,178.0,496.0,
2018-05-28 00:00:00,1.0,638.0,184.0,0.0,636.0,184.0,0.0,622.0,188.0,0.0,629.0,188.0,1.0,611.0,188.0,0.0,614.0,188.0,5.0,619.0,192.0,194.0,193.0,160.0,162.0,596.0,
2018-05-28 01:00:00,0.0,637.0,183.0,0.0,644.0,184.0,0.0,620.0,187.0,0.0,631.0,188.0,1.0,609.0,187.0,0.0,618.0,188.0,5.0,618.0,191.0,173.0,174.0,157.0,156.0,553.0,
2018-05-28 02:00:00,0.0,637.0,182.0,0.0,650.0,185.0,0.0,620.0,187.0,0.0,634.0,187.0,1.0,608.0,186.0,0.0,613.0,187.0,6.0,617.0,191.0,162.0,165.0,155.0,154.0,553.0,
2018-05-28 03:00:00,1.0,640.0,182.0,0.0,648.0,185.0,0.0,619.0,186.0,0.0,638.0,187.0,1.0,611.0,186.0,0.0,613.0,187.0,2.0,608.0,190.0,158.0,159.0,153.0,152.0,448.0,
2018-05-28 04:00:00,4.0,645.0,182.0,0.0,651.0,184.0,0.0,622.0,186.0,0.0,647.0,187.0,1.0,616.0,185.0,0.0,617.0,186.0,0.0,596.0,188.0,155.0,155.0,150.0,150.0,355.0,
