timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-05-28 05:00:00,20.0,656.0,182.0,0.0,653.0,184.0,0.0,624.0,186.0,0.0,658.0,187.0,3.0,618.0,185.0,3.0,618.0,186.0,0.0,596.0,186.0,164.0,153.0,148.0,157.0,345.0,2240.0
2018-05-28 06:00:00,43.0,1001.0,195.0,0.0,661.0,184.0,5.0,656.0,186.0,1.0,674.0,187.0,6.0,705.0,186.0,10.0,722.0,188.0,4.0,601.0,190.0,522.0,264.0,126.0,313.0,542.0,5152.0
2018-05-28 07:00:00,49.0,892.0,188.0,0.0,673.0,184.0,12.0,671.0,187.0,6.0,671.0,189.0,9.0,704.0,187.0,18.0,731.0,189.0,29.0,626.0,191.0,276.0,225.0,140.0,200.0,394.0,
2018-05-28 08:00:00,83.0,855.0,188.0,143.0,671.0,188.0,12.0,672.0,187.0,8.0,669.0,189.0,14.0,695.0,188.0,23.0,706.0,189.0,126.0,644.0,192.0,490.0,198.0,129.0,291.0,1230.0,3024.0
2018-05-28 09:00:00,78.0,797.0,191.0,134.0,655.0,194.0,11.0,683.0,188.0,8.0,683.0,189.0,15.0,698.0,189.0,24.0,720.0,190.0,95.0,657.0,195.0,365.0,206.0,144.0,204.0,1171.0,
2018-05-28 10:00:00,77.0,732.0,199.0,78.0,642.0,194.0,11.0,685.0,189.0,8.0,690.0,190.0,14.0,706.0,190.0,29.0,708.0,191.0,64.0,637.0,195.0,223.0,191.0,160.0,167.0,500.0,
2018-05-28 11:00:00,68.0,683.0,205.0,60.0,648.0,193.0,12.0,682.0,189.0,9.0,673.0,190.0,13.0,687.0,190.0,31.0,686.0,191.0,53.0,634.0,193.0,187.0,177.0,160.0,160.0,497.0,
2018-05-28 12:00:00,56.0,653.0,208.0,63.0,659.0,192.0,31.0,674.0,189.0,14.0,661.0,190.0,14.0,676.0,190.0,34.0,672.0,191.0,65.0,633.0,193.0,170.0,168.0,157.0,157.0,523.0,
2018-05-28 13:00:00,48.0,643.0,210.0,69.0,662.0,192.0,73.0,667.0,190.0,29.0,653.0,191.0,19.0,670.0,190.0,45.0,672.0,191.0,78.0,636.0,192.0,162.0,163.0,155.0,155.0,519.0,
2018-05-28 14:00:00,47.0,634.0,213.0,93.0,663.0,193.0,114.0,657.0,193.0,52.0,650.0,195.0,26.0,676.0,192.0,58.0,667.0,192.0,89.0,648.0,192.0,160.0,160.0,155.0,155.0,522.0,
2018-05-28 15:00:00,40.0,621.0,217.0,78.0,676.0,195.0,168.0,658.0,197.0,163.0,648.0,207.0,50.0,670.0,198.0,112.0,671.0,199.0,91.0,666.0,194.0,156.0,160.0,148.0,152.0,581.0,
2018-05-28 16:00:00,48.0,583.0,220.0,72.0,654.0,198.0,208.0,649.0,202.0,144.0,587.0,217.0,71.0,629.0,205.0,221.0,625.0,206.0,99.0,657.0,197.0,155.0,160.0,152.0,151.0,370.0,
2018-05-28 17:00:00,67.0,656.0,219.0,7.0,661.0,199.0,143.0,636.0,206.0,89.0,589.0,217.0,126.0,662.0,207.0,199.0,641.0,208.0,94.0,662.0,199.0,530.0,186.0,130.0,354.0,727.0,2800.0
2018-05-28 18:00:00,110.0,624.0,216.0,0.0,662.0,198.0,0.0,646.0,208.0,68.0,591.0,214.0,41.0,631.0,206.0,111.0,635.0,208.0,52.0,659.0,201.0,353.0,208.0,135.0,240.0,1042.0,784.0
2018-05-28 19:00:00,47.0,619.0,210.0,8.0,642.0,197.0,0.0,641.0,209.0,26.0,585.0,207.0,13.0,619.0,202.0,26.0,630.0,215.0,19.0,631.0,200.0,221.0,194.0,136.0,175.0,768.0,336.0
2018-05-28 20:00:00,11.0,626.0,205.0,1.0,631.0,196.0,0.0,630.0,207.0,0.0,574.0,203.0,2.0,616.0,199.0,0.0,592.0,208.0,2.0,608.0,199.0,186.0,184.0,127.0,176.0,1561.0,
2018-05-28 21:00:00,11.0,623.0,203.0,0.0,629.0,195.0,0.0,625.0,204.0,0.0,586.0,203.0,1.0,615.0,199.0,0.0,597.0,207.0,0.0,603.0,198.0,196.0,175.0,135.0,248.0,498.0,1119.0
2018-05-28 22:00:00,48.0,926.0,207.0,0.0,633.0,195.0,0.0,632.0,203.0,0.0,594.0,203.0,2.0,631.0,201.0,0.0,612.0,206.0,0.0,611.0,198.0,573.0,287.0,143.0,345.0,349.0,3132.0
2018-05-28 23:00:00,24.0,993.0,214.0,0.0,659.0,195.0,0.0,638.0,203.0,0.0,588.0,201.0,1.0,688.0,202.0,0.0,626.0,206.0,2.0,630.0,198.0,561.0,273.0,159.0,329.0,355.0,1120.0
2018-05-29 00:00:00,2.0,831.0,207.0,0.0,674.0,195.0,0.0,639.0,202.0,0.0,592.0,201.0,1.0,691.0,202.0,0.0,635.0,206.0,1.0,641.0,199.0,332.0,238.0,168.0,207.0,344.0,
2018-05-29 01:00:00,0.0,737.0,203.0,0.0,653.0,195.0,0.0,640.0,202.0,0.0,605.0,201.0,1.0,653.0,201.0,0.0,624.0,205.0,0.0,635.0,198.0,230.0,208.0,170.0,177.0,287.0,
2018-05-29 02:00:00,1.0,717.0,201.0,0.0,647.0,195.0,0.0,640.0,202.0,,,,1.0,641.0,201.0,0.0,618.0,205.0,0.0,629.0,198.0,201.0,193.0,170.0,170.0,,
2018-05-29 04:00:00,4.0,691.0,196.0,2.0,631.0,193.0,0.0,637.0,201.0,0.0,612.0,199.0,2.0,624.0,199.0,0.0,608.0,203.0,0.0,617.0,196.0,169.0,169.0,162.0,162.0,277.0,
2018-05-29 05:00:00,10.0,685.0,195.0,6.0,628.0,192.0,0.0,636.0,200.0,0.0,614.0,199.0,2.0,621.0,199.0,1.0,603.0,202.0,0.0,616.0,195.0,165.0,166.0,160.0,160.0,312.0,
2018-05-29 06:00:00,23.0,783.0,199.0,11.0,632.0,192.0,0.0,650.0,200.0,0.0,631.0,199.0,3.0,633.0,199.0,4.0,617.0,202.0,0.0,618.0,194.0,337.0,262.0,149.0,242.0,564.0,1789.0
2018-05-29 07:00:00,29.0,731.0,214.0,15.0,668.0,192.0,8.0,675.0,199.0,3.0,637.0,200.0,6.0,679.0,199.0,9.0,666.0,202.0,7.0,657.0,194.0,385.0,354.0,152.0,272.0,783.0,
2018-05-29 08:00:00,31.0,633.0,217.0,24.0,660.0,193.0,9.0,645.0,199.0,6.0,613.0,199.0,8.0,646.0,199.0,12.0,639.0,201.0,25.0,651.0,194.0,242.0,245.0,164.0,185.0,472.0,
2018-05-29 09:00:00,46.0,600.0,220.0,35.0,661.0,193.0,14.0,631.0,198.0,10.0,609.0,199.0,13.0,635.0,199.0,20.0,630.0,201.0,37.0,643.0,194.0,197.0,200.0,165.0,168.0,501.0,
2018-05-29 10:00:00,65.0,588.0,221.0,54.0,651.0,194.0,21.0,627.0,198.0,16.0,607.0,199.0,16.0,632.0,199.0,28.0,626.0,200.0,57.0,641.0,194.0,181.0,185.0,157.0,167.0,546.0,
2018-05-29 11:00:00,60.0,586.0,223.0,43.0,658.0,195.0,18.0,638.0,198.0,13.0,606.0,199.0,13.0,637.0,199.0,23.0,640.0,200.0,48.0,637.0,194.0,407.0,256.0,144.0,277.0,534.0,1344.0
2018-05-29 12:00:00,47.0,578.0,226.0,31.0,661.0,196.0,14.0,641.0,198.0,10.0,618.0,199.0,11.0,645.0,199.0,18.0,647.0,201.0,30.0,645.0,194.0,355.0,272.0,154.0,250.0,782.0,224.0
2018-05-29 13:00:00,56.0,567.0,228.0,41.0,646.0,197.0,17.0,637.0,198.0,13.0,610.0,199.0,15.0,641.0,199.0,24.0,637.0,201.0,34.0,641.0,195.0,257.0,227.0,163.0,207.0,548.0,
2018-05-29 14:00:00,47.0,551.0,229.0,36.0,637.0,197.0,14.0,630.0,198.0,11.0,606.0,199.0,13.0,632.0,199.0,20.0,630.0,200.0,29.0,633.0,194.0,211.0,203.0,169.0,173.0,511.0,
2018-05-29 15:00:00,54.0,544.0,230.0,77.0,632.0,197.0,153.0,625.0,198.0,107.0,613.0,199.0,40.0,629.0,199.0,82.0,625.0,200.0,80.0,631.0,194.0,184.0,183.0,165.0,165.0,545.0,
2018-05-29 16:00:00,52.0,541.0,233.0,102.0,632.0,198.0,217.0,618.0,202.0,141.0,614.0,203.0,64.0,628.0,201.0,169.0,622.0,202.0,99.0,633.0,195.0,173.0,175.0,157.0,166.0,472.0,224.0
2018-05-29 17:00:00,71.0,550.0,229.0,71.0,642.0,200.0,157.0,610.0,205.0,96.0,607.0,207.0,113.0,643.0,204.0,212.0,664.0,213.0,99.0,641.0,196.0,181.0,176.0,136.0,194.0,1033.0,1120.0
2018-05-29 18:00:00,84.0,578.0,222.0,41.0,681.0,201.0,0.0,620.0,206.0,45.0,608.0,209.0,31.0,650.0,206.0,92.0,711.0,238.0,47.0,652.0,197.0,303.0,194.0,132.0,253.0,782.0,3919.0
2018-05-29 19:00:00,33.0,594.0,217.0,15.0,668.0,200.0,0.0,621.0,206.0,18.0,606.0,208.0,10.0,632.0,205.0,22.0,593.0,236.0,28.0,656.0,198.0,390.0,214.0,144.0,272.0,441.0,1455.0
2018-05-29 20:00:00,11.0,569.0,213.0,1.0,626.0,198.0,0.0,620.0,205.0,0.0,589.0,205.0,3.0,609.0,202.0,5.0,555.0,219.0,6.0,627.0,197.0,238.0,213.0,144.0,213.0,1068.0,112.0
2018-05-29 21:00:00,36.0,667.0,208.0,0.0,634.0,197.0,0.0,621.0,203.0,0.0,592.0,203.0,3.0,627.0,199.0,4.0,583.0,213.0,3.0,617.0,196.0,456.0,260.0,128.0,304.0,1513.0,5152.0
2018-05-29 22:00:00,7.0,664.0,209.0,0.0,659.0,197.0,0.0,621.0,202.0,0.0,628.0,204.0,1.0,650.0,201.0,0.0,612.0,213.0,5.0,650.0,196.0,385.0,331.0,155.0,267.0,529.0,
2018-05-29 23:00:00,1.0,648.0,205.0,0.0,648.0,197.0,0.0,623.0,201.0,0.0,618.0,203.0,1.0,638.0,202.0,0.0,604.0,212.0,5.0,652.0,197.0,249.0,245.0,171.0,188.0,394.0,
2018-05-30 00:00:00,0.0,658.0,203.0,0.0,645.0,196.0,0.0,620.0,201.0,0.0,610.0,202.0,1.0,645.0,201.0,0.0,602.0,210.0,5.0,651.0,198.0,202.0,202.0,169.0,170.0,374.0,
2018-05-30 01:00:00,2.0,657.0,201.0,0.0,643.0,195.0,0.0,622.0,200.0,0.0,616.0,201.0,1.0,639.0,200.0,0.0,604.0,209.0,4.0,649.0,198.0,182.0,182.0,165.0,164.0,369.0,
2018-05-30 02:00:00,1.0,651.0,200.0,0.0,642.0,195.0,0.0,622.0,200.0,0.0,631.0,201.0,1.0,636.0,199.0,0.0,603.0,207.0,0.0,631.0,197.0,171.0,171.0,162.0,162.0,207.0,
2018-05-30 03:00:00,1.0,648.0,198.0,0.0,637.0,194.0,0.0,623.0,199.0,0.0,643.0,201.0,1.0,628.0,199.0,0.0,604.0,206.0,0.0,624.0,195.0,165.0,166.0,160.0,160.0,246.0,
2018-05-30 04:00:00,2.0,648.0,197.0,0.0,634.0,193.0,0.0,622.0,199.0,0.0,646.0,201.0,1.0,623.0,199.0,0.0,597.0,205.0,0.0,623.0,194.0,162.0,162.0,160.0,158.0,204.0,
2018-05-30 05:00:00,6.0,646.0,196.0,3.0,631.0,193.0,0.0,623.0,199.0,0.0,649.0,200.0,2.0,622.0,198.0,0.0,601.0,204.0,0.0,623.0,193.0,160.0,159.0,158.0,158.0,232.0,
2018-05-30 06:00:00,12.0,645.0,195.0,8.0,630.0,192.0,0.0,621.0,199.0,0.0,651.0,199.0,3.0,621.0,197.0,3.0,596.0,203.0,0.0,622.0,192.0,160.0,158.0,155.0,156.0,256.0,
2018-05-30 07:00:00,43.0,726.0,196.0,21.0,634.0,192.0,0.0,623.0,198.0,1.0,656.0,199.0,6.0,624.0,197.0,9.0,604.0,202.0,0.0,623.0,191.0,303.0,207.0,146.0,211.0,285.0,3920.0
2018-05-30 08:00:00,69.0,693.0,205.0,51.0,684.0,193.0,13.0,655.0,198.0,11.0,642.0,199.0,13.0,664.0,198.0,19.0,650.0,205.0,55.0,656.0,192.0,360.0,302.0,148.0,269.0,1770.0,112.0
2018-05-30 09:00:00,86.0,668.0,205.0,130.0,676.0,198.0,18.0,667.0,200.0,20.0,649.0,199.0,20.0,661.0,200.0,30.0,605.0,219.0,101.0,675.0,194.0,245.0,231.0,144.0,188.0,1935.0,
2018-05-30 10:00:00,83.0,666.0,204.0,120.0,667.0,199.0,15.0,664.0,200.0,22.0,652.0,199.0,17.0,657.0,201.0,31.0,601.0,219.0,92.0,676.0,196.0,201.0,198.0,136.0,166.0,1529.0,
2018-05-30 11:00:00,77.0,674.0,203.0,95.0,669.0,199.0,23.0,666.0,200.0,26.0,645.0,199.0,20.0,658.0,201.0,38.0,622.0,216.0,76.0,665.0,197.0,171.0,176.0,144.0,171.0,254.0,560.0
2018-05-30 12:00:00,73.0,689.0,203.0,56.0,660.0,199.0,27.0,659.0,199.0,19.0,641.0,200.0,18.0,653.0,201.0,30.0,605.0,214.0,52.0,659.0,197.0,378.0,179.0,134.0,200.0,290.0,
2018-05-30 13:00:00,66.0,680.0,201.0,53.0,661.0,199.0,11.0,650.0,199.0,24.0,638.0,200.0,16.0,650.0,200.0,27.0,612.0,211.0,50.0,656.0,197.0,209.0,174.0,146.0,176.0,308.0,112.0
2018-05-30 14:00:00,35.0,678.0,200.0,26.0,678.0,199.0,0.0,641.0,198.0,11.0,632.0,199.0,9.0,649.0,199.0,13.0,617.0,209.0,27.0,655.0,197.0,178.0,168.0,153.0,164.0,250.0,
2018-05-30 15:00:00,31.0,681.0,199.0,16.0,658.0,198.0,4.0,648.0,198.0,7.0,632.0,199.0,6.0,649.0,199.0,9.0,621.0,208.0,18.0,652.0,197.0,168.0,165.0,149.0,163.0,275.0,
2018-05-30 16:00:00,18.0,681.0,199.0,12.0,658.0,198.0,4.0,653.0,198.0,5.0,630.0,199.0,6.0,652.0,199.0,10.0,633.0,207.0,15.0,649.0,196.0,167.0,162.0,143.0,166.0,1935.0,224.0
2018-05-30 17:00:00,40.0,735.0,203.0,15.0,702.0,200.0,5.0,709.0,200.0,7.0,670.0,199.0,7.0,689.0,202.0,9.0,653.0,221.0,18.0,668.0,199.0,469.0,307.0,134.0,275.0,3158.0,4367.0
2018-05-30 18:00:00,19.0,771.0,211.0,6.0,748.0,204.0,1.0,731.0,202.0,2.0,731.0,202.0,4.0,724.0,208.0,6.0,660.0,235.0,11.0,716.0,206.0,462.0,276.0,134.0,295.0,1877.0,1567.0
2018-05-30 19:00:00,7.0,730.0,212.0,1.0,736.0,207.0,0.0,710.0,200.0,0.0,735.0,204.0,3.0,708.0,211.0,3.0,621.0,237.0,8.0,762.0,214.0,270.0,231.0,140.0,213.0,284.0,
2018-05-30 20:00:00,7.0,717.0,209.0,0.0,715.0,205.0,0.0,695.0,199.0,0.0,709.0,205.0,1.0,688.0,209.0,0.0,618.0,228.0,5.0,755.0,220.0,204.0,192.0,137.0,192.0,286.0,112.0
2018-05-30 21:00:00,15.0,721.0,207.0,0.0,718.0,205.0,0.0,685.0,199.0,0.0,703.0,204.0,1.0,688.0,207.0,1.0,630.0,221.0,3.0,713.0,220.0,224.0,180.0,140.0,226.0,293.0,336.0
2018-05-30 22:00:00,3.0,714.0,206.0,0.0,703.0,204.0,0.0,676.0,199.0,0.0,710.0,205.0,1.0,686.0,206.0,0.0,639.0,218.0,0.0,665.0,211.0,313.0,185.0,141.0,236.0,1630.0,224.0
2018-05-30 23:00:00,1.0,702.0,205.0,0.0,690.0,203.0,0.0,670.0,199.0,0.0,704.0,204.0,1.0,675.0,206.0,0.0,641.0,216.0,0.0,660.0,208.0,236.0,185.0,157.0,178.0,516.0,
2018-05-31 00:00:00,0.0,692.0,204.0,0.0,676.0,202.0,0.0,663.0,199.0,0.0,700.0,204.0,1.0,664.0,205.0,0.0,630.0,214.0,0.0,653.0,205.0,187.0,175.0,165.0,165.0,189.0,
2018-05-31 01:00:00,0.0,686.0,202.0,0.0,669.0,202.0,0.0,659.0,198.0,0.0,700.0,204.0,1.0,659.0,204.0,0.0,626.0,213.0,0.0,649.0,204.0,176.0,170.0,164.0,163.0,241.0,
2018-05-31 03:00:00,1.0,679.0,200.0,0.0,658.0,200.0,0.0,651.0,198.0,0.0,700.0,204.0,1.0,650.0,202.0,0.0,621.0,209.0,0.0,641.0,201.0,160.0,160.0,160.0,158.0,189.0,
2018-05-31 04:00:00,3.0,678.0,199.0,0.0,657.0,199.0,0.0,649.0,197.0,0.0,699.0,203.0,1.0,648.0,201.0,0.0,620.0,208.0,0.0,640.0,200.0,160.0,159.0,160.0,158.0,196.0,
2018-05-31 05:00:00,9.0,677.0,198.0,0.0,654.0,198.0,0.0,646.0,197.0,0.0,694.0,202.0,2.0,645.0,200.0,1.0,620.0,207.0,4.0,640.0,199.0,160.0,158.0,157.0,158.0,225.0,
2018-05-31 06:00:00,15.0,676.0,197.0,0.0,653.0,197.0,0.0,646.0,196.0,0.0,697.0,202.0,3.0,643.0,199.0,4.0,620.0,205.0,8.0,640.0,198.0,158.0,157.0,155.0,157.0,243.0,
2018-05-31 07:00:00,36.0,759.0,200.0,0.0,680.0,197.0,3.0,667.0,196.0,0.0,687.0,202.0,6.0,654.0,199.0,9.0,636.0,205.0,19.0,646.0,197.0,378.0,237.0,136.0,229.0,711.0,3696.0
2018-05-31 08:00:00,46.0,689.0,206.0,0.0,691.0,198.0,15.0,689.0,197.0,5.0,672.0,201.0,10.0,672.0,199.0,17.0,651.0,205.0,32.0,663.0,197.0,336.0,282.0,136.0,231.0,375.0,
2018-05-31 09:00:00,56.0,673.0,204.0,0.0,676.0,197.0,18.0,677.0,197.0,14.0,663.0,200.0,16.0,664.0,199.0,25.0,645.0,204.0,45.0,661.0,197.0,234.0,219.0,157.0,186.0,224.0,
2018-05-31 10:00:00,70.0,674.0,202.0,38.0,670.0,197.0,23.0,669.0,197.0,17.0,661.0,199.0,21.0,662.0,199.0,36.0,644.0,204.0,55.0,660.0,197.0,194.0,190.0,155.0,166.0,591.0,112.0
2018-05-31 11:00:00,85.0,694.0,201.0,73.0,693.0,197.0,30.0,694.0,197.0,25.0,666.0,199.0,23.0,680.0,199.0,39.0,682.0,206.0,69.0,671.0,197.0,174.0,173.0,135.0,160.0,548.0,224.0
2018-05-31 12:00:00,74.0,705.0,202.0,73.0,699.0,198.0,28.0,700.0,198.0,23.0,672.0,199.0,24.0,687.0,199.0,42.0,689.0,206.0,67.0,682.0,198.0,421.0,238.0,135.0,296.0,993.0,2011.0
2018-05-31 13:00:00,55.0,688.0,204.0,44.0,693.0,199.0,18.0,695.0,198.0,15.0,671.0,199.0,18.0,677.0,200.0,32.0,672.0,207.0,42.0,683.0,199.0,269.0,254.0,139.0,216.0,718.0,
2018-05-31 14:00:00,40.0,680.0,203.0,37.0,686.0,199.0,14.0,688.0,198.0,11.0,668.0,199.0,12.0,671.0,200.0,19.0,658.0,207.0,36.0,673.0,198.0,206.0,208.0,156.0,179.0,214.0,
2018-05-31 15:00:00,31.0,680.0,201.0,24.0,678.0,198.0,10.0,680.0,197.0,8.0,662.0,199.0,9.0,667.0,199.0,14.0,651.0,207.0,25.0,668.0,198.0,181.0,183.0,162.0,165.0,303.0,
2018-05-31 16:00:00,58.0,692.0,201.0,49.0,686.0,198.0,85.0,686.0,198.0,48.0,667.0,199.0,44.0,674.0,199.0,83.0,664.0,207.0,81.0,677.0,198.0,172.0,175.0,153.0,163.0,286.0,
2018-05-31 17:00:00,47.0,703.0,201.0,34.0,693.0,199.0,35.0,682.0,199.0,20.0,676.0,201.0,25.0,679.0,201.0,40.0,659.0,207.0,49.0,689.0,200.0,165.0,166.0,152.0,160.0,312.0,
2018-05-31 18:00:00,32.0,731.0,202.0,18.0,704.0,199.0,21.0,696.0,199.0,8.0,683.0,202.0,10.0,691.0,201.0,15.0,672.0,207.0,18.0,685.0,200.0,323.0,171.0,133.0,244.0,2012.0,784.0
2018-05-31 19:00:00,25.0,726.0,203.0,9.0,717.0,201.0,0.0,710.0,200.0,6.0,692.0,202.0,6.0,696.0,204.0,9.0,663.0,219.0,18.0,701.0,200.0,282.0,179.0,140.0,254.0,1651.0,112.0
2018-05-31 20:00:00,39.0,761.0,204.0,1.0,724.0,202.0,0.0,706.0,200.0,0.0,704.0,203.0,4.0,696.0,205.0,2.0,644.0,222.0,8.0,706.0,201.0,438.0,293.0,138.0,269.0,1740.0,6715.0
2018-05-31 21:00:00,49.0,925.0,219.0,0.0,743.0,202.0,0.0,699.0,199.0,0.0,724.0,203.0,1.0,706.0,207.0,0.0,665.0,218.0,7.0,714.0,202.0,531.0,325.0,150.0,324.0,1425.0,781.0
2018-05-31 22:00:00,26.0,850.0,221.0,0.0,763.0,202.0,0.0,699.0,199.0,0.0,758.0,204.0,2.0,735.0,207.0,0.0,690.0,216.0,6.0,713.0,204.0,515.0,268.0,157.0,301.0,470.0,3803.0
2018-05-31 23:00:00,1.0,757.0,215.0,0.0,751.0,201.0,0.0,694.0,199.0,0.0,720.0,204.0,1.0,736.0,207.0,0.0,703.0,214.0,6.0,712.0,205.0,299.0,236.0,179.0,202.0,395.0,
2018-06-01 00:00:00,2.0,736.0,210.0,0.0,732.0,200.0,0.0,680.0,199.0,0.0,693.0,202.0,1.0,713.0,206.0,0.0,688.0,213.0,2.0,705.0,205.0,219.0,208.0,172.0,186.0,272.0,
2018-06-01 01:00:00,1.0,723.0,207.0,0.0,722.0,200.0,0.0,672.0,199.0,0.0,699.0,203.0,1.0,698.0,206.0,0.0,675.0,211.0,0.0,689.0,204.0,189.0,188.0,170.0,174.0,187.0,
2018-06-01 02:00:00,0.0,719.0,205.0,0.0,716.0,199.0,0.0,669.0,199.0,0.0,701.0,203.0,1.0,689.0,205.0,0.0,669.0,211.0,0.0,680.0,203.0,178.0,179.0,169.0,168.0,250.0,
2018-06-01 04:00:00,9.0,706.0,202.0,6.0,705.0,198.0,0.0,656.0,198.0,0.0,690.0,202.0,2.0,672.0,203.0,1.0,660.0,208.0,0.0,670.0,201.0,165.0,166.0,165.0,163.0,213.0,
2018-06-01 05:00:00,18.0,705.0,201.0,14.0,703.0,198.0,0.0,657.0,198.0,0.0,694.0,202.0,3.0,671.0,202.0,5.0,659.0,207.0,0.0,669.0,200.0,165.0,164.0,163.0,163.0,183.0,
2018-06-01 06:00:00,52.0,778.0,204.0,43.0,708.0,198.0,5.0,689.0,198.0,3.0,696.0,202.0,9.0,685.0,202.0,13.0,670.0,207.0,32.0,673.0,200.0,377.0,247.0,144.0,243.0,346.0,2464.0
2018-06-01 07:00:00,77.0,705.0,206.0,226.0,715.0,200.0,15.0,707.0,199.0,12.0,682.0,202.0,20.0,689.0,203.0,28.0,670.0,207.0,153.0,688.0,200.0,284.0,248.0,166.0,191.0,260.0,
2018-06-01 08:00:00,84.0,702.0,205.0,203.0,706.0,204.0,16.0,708.0,199.0,15.0,688.0,202.0,20.0,687.0,203.0,30.0,669.0,207.0,155.0,686.0,204.0,213.0,205.0,170.0,172.0,181.0,
2018-06-01 09:00:00,91.0,707.0,205.0,170.0,697.0,207.0,18.0,709.0,200.0,17.0,689.0,202.0,21.0,686.0,203.0,34.0,672.0,207.0,143.0,681.0,206.0,187.0,185.0,167.0,167.0,201.0,
2018-06-01 10:00:00,54.0,709.0,204.0,70.0,691.0,207.0,17.0,704.0,200.0,13.0,688.0,202.0,15.0,685.0,203.0,25.0,671.0,207.0,61.0,675.0,206.0,175.0,174.0,165.0,165.0,179.0,
2018-06-01 11:00:00,71.0,709.0,204.0,65.0,690.0,206.0,23.0,699.0,200.0,16.0,686.0,203.0,19.0,683.0,203.0,34.0,671.0,206.0,60.0,675.0,205.0,169.0,169.0,165.0,163.0,203.0,
2018-06-01 12:00:00,56.0,712.0,204.0,54.0,691.0,205.0,16.0,697.0,200.0,10.0,684.0,203.0,15.0,682.0,203.0,25.0,669.0,207.0,49.0,674.0,204.0,165.0,165.0,164.0,163.0,188.0,
2018-06-01 13:00:00,15.0,712.0,203.0,9.0,692.0,204.0,3.0,696.0,200.0,2.0,681.0,203.0,5.0,684.0,203.0,5.0,671.0,206.0,10.0,673.0,203.0,165.0,163.0,160.0,163.0,204.0,
2018-06-01 14:00:00,28.0,714.0,203.0,22.0,692.0,203.0,9.0,700.0,200.0,5.0,684.0,203.0,9.0,686.0,203.0,12.0,669.0,206.0,21.0,673.0,202.0,164.0,163.0,160.0,163.0,191.0,
2018-06-01 15:00:00,37.0,718.0,202.0,27.0,694.0,203.0,9.0,709.0,200.0,6.0,691.0,203.0,10.0,687.0,203.0,15.0,673.0,206.0,26.0,678.0,202.0,160.0,162.0,160.0,163.0,206.0,
2018-06-01 16:00:00,41.0,729.0,202.0,25.0,699.0,202.0,11.0,713.0,200.0,6.0,694.0,202.0,11.0,698.0,203.0,15.0,691.0,206.0,26.0,689.0,202.0,160.0,161.0,158.0,161.0,235.0,
2018-06-01 17:00:00,44.0,754.0,203.0,25.0,722.0,202.0,19.0,739.0,200.0,5.0,713.0,203.0,16.0,722.0,203.0,24.0,707.0,206.0,29.0,720.0,203.0,158.0,160.0,145.0,159.0,266.0,
2018-06-01 18:00:00,42.0,750.0,204.0,21.0,718.0,202.0,36.0,733.0,200.0,3.0,706.0,203.0,15.0,716.0,203.0,31.0,699.0,207.0,26.0,721.0,202.0,160.0,160.0,157.0,160.0,280.0,
2018-06-01 19:00:00,22.0,745.0,204.0,10.0,714.0,202.0,20.0,721.0,201.0,1.0,700.0,204.0,7.0,707.0,204.0,10.0,694.0,207.0,13.0,720.0,202.0,160.0,160.0,160.0,162.0,191.0,
2018-06-01 20:00:00,3.0,739.0,203.0,1.0,713.0,202.0,2.0,716.0,201.0,0.0,695.0,204.0,2.0,708.0,203.0,1.0,691.0,206.0,2.0,720.0,201.0,160.0,160.0,160.0,163.0,192.0,
2018-06-01 21:00:00,1.0,737.0,202.0,0.0,713.0,201.0,0.0,717.0,200.0,0.0,691.0,203.0,1.0,706.0,203.0,0.0,689.0,206.0,0.0,718.0,201.0,160.0,160.0,160.0,163.0,235.0,
