timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-06-01 22:00:00,1.0,732.0,202.0,0.0,711.0,201.0,0.0,715.0,200.0,0.0,688.0,202.0,1.0,701.0,202.0,0.0,687.0,206.0,0.0,716.0,201.0,160.0,160.0,160.0,163.0,224.0,
2018-06-01 23:00:00,1.0,725.0,201.0,0.0,708.0,200.0,0.0,711.0,200.0,0.0,685.0,202.0,1.0,697.0,202.0,0.0,684.0,206.0,0.0,717.0,200.0,160.0,160.0,160.0,161.0,196.0,
2018-06-02 00:00:00,1.0,720.0,201.0,0.0,706.0,200.0,0.0,707.0,200.0,0.0,684.0,202.0,1.0,692.0,202.0,0.0,681.0,205.0,0.0,717.0,200.0,160.0,160.0,160.0,160.0,190.0,
2018-06-02 01:00:00,1.0,716.0,201.0,0.0,703.0,200.0,0.0,703.0,199.0,0.0,682.0,201.0,1.0,689.0,201.0,0.0,679.0,205.0,0.0,716.0,199.0,160.0,163.0,160.0,160.0,224.0,
2018-06-02 03:00:00,4.0,711.0,200.0,2.0,698.0,199.0,0.0,696.0,199.0,0.0,678.0,199.0,2.0,682.0,200.0,0.0,675.0,204.0,2.0,710.0,199.0,160.0,160.0,160.0,160.0,202.0,
2018-06-02 04:00:00,7.0,709.0,199.0,6.0,697.0,199.0,0.0,694.0,198.0,0.0,678.0,199.0,2.0,681.0,199.0,1.0,673.0,203.0,7.0,709.0,198.0,160.0,160.0,160.0,160.0,203.0,
2018-06-02 05:00:00,16.0,708.0,199.0,12.0,696.0,198.0,3.0,692.0,198.0,0.0,676.0,199.0,5.0,681.0,199.0,5.0,673.0,203.0,12.0,706.0,198.0,160.0,160.0,160.0,160.0,205.0,
2018-06-02 06:00:00,28.0,708.0,199.0,29.0,696.0,198.0,6.0,692.0,198.0,0.0,676.0,199.0,8.0,682.0,199.0,11.0,674.0,203.0,26.0,702.0,198.0,160.0,159.0,160.0,160.0,251.0,
2018-06-02 07:00:00,61.0,710.0,199.0,123.0,700.0,199.0,10.0,696.0,198.0,1.0,679.0,199.0,16.0,684.0,199.0,22.0,675.0,203.0,91.0,699.0,198.0,160.0,158.0,160.0,160.0,237.0,
2018-06-02 08:00:00,74.0,722.0,199.0,198.0,697.0,203.0,12.0,708.0,198.0,1.0,687.0,199.0,20.0,693.0,200.0,26.0,685.0,203.0,147.0,700.0,201.0,160.0,158.0,160.0,160.0,170.0,
2018-06-02 09:00:00,82.0,726.0,201.0,163.0,691.0,206.0,16.0,712.0,199.0,1.0,701.0,199.0,21.0,696.0,201.0,33.0,685.0,203.0,135.0,694.0,204.0,160.0,158.0,160.0,160.0,204.0,
2018-06-02 10:00:00,47.0,723.0,202.0,65.0,688.0,206.0,12.0,711.0,200.0,1.0,701.0,199.0,13.0,694.0,201.0,21.0,689.0,203.0,60.0,688.0,204.0,160.0,158.0,160.0,160.0,180.0,
2018-06-02 11:00:00,56.0,719.0,202.0,61.0,689.0,205.0,19.0,707.0,200.0,2.0,694.0,200.0,16.0,691.0,201.0,28.0,683.0,203.0,57.0,686.0,204.0,160.0,158.0,160.0,160.0,215.0,
2018-06-02 12:00:00,85.0,719.0,202.0,98.0,691.0,205.0,36.0,706.0,200.0,5.0,692.0,201.0,24.0,691.0,201.0,51.0,685.0,204.0,98.0,688.0,204.0,160.0,159.0,160.0,160.0,177.0,
2018-06-02 13:00:00,67.0,717.0,202.0,60.0,693.0,206.0,26.0,704.0,201.0,3.0,689.0,202.0,19.0,690.0,202.0,36.0,684.0,204.0,60.0,689.0,205.0,160.0,160.0,160.0,160.0,215.0,
2018-06-02 14:00:00,39.0,721.0,203.0,32.0,694.0,205.0,10.0,705.0,201.0,1.0,686.0,203.0,11.0,691.0,202.0,17.0,686.0,205.0,31.0,689.0,204.0,160.0,160.0,160.0,160.0,165.0,
2018-06-02 15:00:00,38.0,722.0,203.0,32.0,695.0,205.0,8.0,707.0,201.0,0.0,686.0,203.0,10.0,693.0,202.0,15.0,686.0,205.0,31.0,689.0,204.0,160.0,160.0,160.0,162.0,214.0,
2018-06-02 16:00:00,21.0,723.0,202.0,17.0,695.0,205.0,4.0,706.0,201.0,0.0,686.0,203.0,6.0,693.0,202.0,8.0,686.0,205.0,17.0,688.0,204.0,160.0,160.0,160.0,163.0,167.0,
2018-06-02 17:00:00,11.0,718.0,202.0,9.0,694.0,204.0,1.0,705.0,201.0,0.0,686.0,203.0,4.0,692.0,202.0,3.0,687.0,204.0,9.0,687.0,203.0,160.0,160.0,160.0,163.0,204.0,
2018-06-02 18:00:00,10.0,717.0,202.0,7.0,694.0,204.0,0.0,704.0,201.0,0.0,686.0,202.0,3.0,692.0,202.0,2.0,687.0,204.0,7.0,688.0,203.0,160.0,160.0,160.0,163.0,267.0,
2018-06-02 19:00:00,8.0,715.0,202.0,5.0,694.0,204.0,0.0,702.0,201.0,0.0,686.0,202.0,2.0,689.0,202.0,1.0,688.0,204.0,5.0,687.0,203.0,160.0,160.0,160.0,163.0,188.0,
2018-06-02 20:00:00,1.0,713.0,202.0,0.0,693.0,203.0,0.0,700.0,200.0,0.0,685.0,202.0,1.0,690.0,202.0,0.0,686.0,204.0,0.0,686.0,202.0,160.0,161.0,160.0,163.0,160.0,
2018-06-02 21:00:00,1.0,710.0,202.0,0.0,691.0,203.0,0.0,698.0,200.0,0.0,683.0,202.0,1.0,687.0,202.0,0.0,685.0,204.0,0.0,684.0,201.0,160.0,167.0,160.0,163.0,220.0,
2018-06-02 22:00:00,1.0,708.0,201.0,0.0,690.0,202.0,0.0,695.0,200.0,0.0,681.0,201.0,1.0,685.0,201.0,0.0,683.0,204.0,0.0,681.0,201.0,160.0,163.0,160.0,163.0,185.0,
2018-06-02 23:00:00,1.0,706.0,201.0,0.0,689.0,202.0,0.0,693.0,200.0,0.0,679.0,201.0,1.0,683.0,201.0,0.0,680.0,204.0,0.0,681.0,201.0,160.0,162.0,160.0,163.0,213.0,
2018-06-03 00:00:00,1.0,705.0,201.0,0.0,688.0,202.0,0.0,691.0,200.0,0.0,678.0,200.0,1.0,682.0,201.0,0.0,680.0,203.0,0.0,681.0,201.0,160.0,160.0,160.0,162.0,194.0,
2018-06-03 01:00:00,1.0,703.0,200.0,0.0,687.0,201.0,0.0,689.0,199.0,0.0,676.0,200.0,1.0,680.0,201.0,0.0,678.0,203.0,0.0,681.0,200.0,160.0,160.0,160.0,162.0,215.0,
2018-06-03 02:00:00,1.0,702.0,200.0,0.0,686.0,201.0,0.0,688.0,199.0,0.0,675.0,199.0,1.0,679.0,200.0,0.0,678.0,203.0,0.0,679.0,200.0,160.0,160.0,160.0,160.0,206.0,
2018-06-03 03:00:00,1.0,702.0,200.0,0.0,685.0,200.0,0.0,686.0,199.0,0.0,675.0,199.0,1.0,679.0,200.0,0.0,675.0,202.0,0.0,678.0,199.0,160.0,160.0,160.0,160.0,205.0,
2018-06-03 04:00:00,2.0,701.0,199.0,0.0,684.0,200.0,0.0,686.0,199.0,0.0,675.0,199.0,1.0,678.0,199.0,0.0,677.0,202.0,0.0,677.0,199.0,160.0,160.0,160.0,160.0,204.0,
2018-06-03 05:00:00,6.0,701.0,199.0,4.0,684.0,200.0,0.0,685.0,198.0,0.0,674.0,199.0,2.0,678.0,199.0,0.0,675.0,202.0,4.0,676.0,199.0,160.0,160.0,160.0,160.0,197.0,
2018-06-03 06:00:00,9.0,700.0,199.0,7.0,683.0,199.0,1.0,684.0,198.0,0.0,673.0,199.0,3.0,677.0,199.0,2.0,675.0,201.0,7.0,676.0,198.0,160.0,160.0,160.0,160.0,251.0,
2018-06-03 07:00:00,20.0,702.0,199.0,15.0,683.0,199.0,4.0,684.0,198.0,0.0,674.0,199.0,5.0,676.0,199.0,7.0,674.0,201.0,16.0,676.0,198.0,160.0,159.0,160.0,160.0,219.0,
2018-06-03 08:00:00,29.0,703.0,199.0,24.0,683.0,199.0,7.0,684.0,198.0,0.0,674.0,199.0,8.0,675.0,199.0,12.0,674.0,201.0,25.0,676.0,198.0,160.0,159.0,160.0,160.0,195.0,
2018-06-03 09:00:00,31.0,702.0,199.0,27.0,684.0,199.0,8.0,685.0,198.0,0.0,675.0,199.0,8.0,677.0,199.0,13.0,676.0,201.0,28.0,677.0,198.0,160.0,159.0,160.0,160.0,177.0,
2018-06-03 10:00:00,54.0,701.0,199.0,50.0,684.0,199.0,16.0,686.0,198.0,1.0,677.0,199.0,14.0,678.0,199.0,24.0,676.0,201.0,49.0,679.0,198.0,160.0,158.0,160.0,160.0,214.0,
2018-06-03 11:00:00,63.0,702.0,199.0,60.0,684.0,199.0,19.0,686.0,198.0,2.0,678.0,199.0,17.0,679.0,199.0,29.0,677.0,201.0,56.0,681.0,198.0,160.0,158.0,160.0,160.0,181.0,
2018-06-03 12:00:00,52.0,704.0,199.0,43.0,684.0,200.0,14.0,686.0,198.0,1.0,677.0,199.0,14.0,679.0,199.0,24.0,676.0,201.0,42.0,682.0,198.0,160.0,159.0,160.0,160.0,222.0,
2018-06-03 13:00:00,30.0,703.0,199.0,26.0,683.0,199.0,7.0,688.0,198.0,0.0,677.0,199.0,8.0,681.0,199.0,12.0,678.0,201.0,25.0,681.0,198.0,160.0,159.0,160.0,160.0,180.0,
2018-06-03 14:00:00,58.0,703.0,199.0,53.0,684.0,199.0,15.0,688.0,198.0,1.0,678.0,199.0,15.0,681.0,199.0,25.0,679.0,200.0,49.0,682.0,198.0,160.0,159.0,160.0,160.0,220.0,
2018-06-03 15:00:00,69.0,710.0,199.0,59.0,684.0,200.0,28.0,687.0,198.0,3.0,680.0,199.0,20.0,681.0,199.0,38.0,680.0,201.0,55.0,684.0,198.0,160.0,159.0,160.0,160.0,181.0,
2018-06-03 16:00:00,51.0,709.0,199.0,45.0,683.0,200.0,24.0,686.0,198.0,2.0,681.0,199.0,16.0,680.0,199.0,31.0,679.0,201.0,43.0,683.0,199.0,160.0,166.0,160.0,160.0,210.0,
2018-06-03 17:00:00,47.0,712.0,199.0,30.0,683.0,200.0,21.0,686.0,199.0,9.0,684.0,199.0,16.0,685.0,199.0,27.0,682.0,201.0,30.0,687.0,198.0,160.0,163.0,154.0,160.0,663.0,
2018-06-03 18:00:00,65.0,737.0,211.0,23.0,717.0,200.0,10.0,725.0,199.0,10.0,709.0,199.0,13.0,716.0,199.0,21.0,707.0,201.0,23.0,705.0,198.0,545.0,380.0,136.0,280.0,1441.0,5711.0
2018-06-03 19:00:00,14.0,689.0,215.0,7.0,725.0,202.0,0.0,726.0,200.0,2.0,724.0,199.0,4.0,715.0,202.0,4.0,696.0,212.0,9.0,724.0,200.0,317.0,297.0,136.0,213.0,1889.0,112.0
2018-06-03 20:00:00,9.0,696.0,210.0,1.0,705.0,203.0,0.0,723.0,199.0,0.0,711.0,200.0,2.0,696.0,204.0,1.0,642.0,217.0,5.0,721.0,201.0,307.0,227.0,142.0,214.0,370.0,896.0
2018-06-03 21:00:00,15.0,722.0,209.0,0.0,709.0,203.0,0.0,719.0,199.0,0.0,709.0,200.0,2.0,696.0,203.0,1.0,660.0,213.0,4.0,711.0,202.0,593.0,275.0,138.0,276.0,414.0,1792.0
2018-06-03 22:00:00,1.0,725.0,210.0,0.0,708.0,202.0,0.0,716.0,199.0,0.0,709.0,200.0,1.0,697.0,203.0,1.0,666.0,211.0,6.0,729.0,204.0,301.0,243.0,152.0,221.0,528.0,
2018-06-03 23:00:00,0.0,720.0,207.0,0.0,703.0,202.0,0.0,712.0,199.0,0.0,703.0,199.0,1.0,697.0,203.0,0.0,674.0,209.0,6.0,741.0,205.0,215.0,205.0,165.0,181.0,431.0,
2018-06-04 00:00:00,1.0,716.0,204.0,0.0,697.0,201.0,0.0,709.0,199.0,0.0,702.0,199.0,1.0,694.0,202.0,0.0,674.0,207.0,6.0,743.0,206.0,191.0,188.0,165.0,174.0,393.0,
2018-06-04 01:00:00,2.0,714.0,203.0,0.0,701.0,201.0,0.0,706.0,198.0,0.0,703.0,199.0,1.0,695.0,202.0,0.0,678.0,206.0,3.0,738.0,206.0,178.0,177.0,160.0,168.0,562.0,
2018-06-04 02:00:00,1.0,723.0,202.0,0.0,714.0,201.0,0.0,706.0,198.0,0.0,712.0,199.0,1.0,701.0,202.0,0.0,688.0,206.0,0.0,721.0,204.0,172.0,171.0,151.0,165.0,1326.0,
2018-06-04 03:00:00,1.0,723.0,202.0,0.0,708.0,201.0,0.0,707.0,198.0,0.0,718.0,199.0,1.0,701.0,202.0,0.0,688.0,206.0,0.0,721.0,202.0,169.0,168.0,158.0,165.0,270.0,
2018-06-04 04:00:00,2.0,719.0,201.0,0.0,702.0,201.0,0.0,706.0,198.0,0.0,722.0,199.0,1.0,696.0,201.0,0.0,681.0,206.0,0.0,727.0,201.0,165.0,165.0,163.0,164.0,192.0,
2018-06-04 05:00:00,21.0,724.0,201.0,0.0,696.0,200.0,0.0,704.0,198.0,0.0,725.0,199.0,2.0,690.0,201.0,1.0,677.0,205.0,0.0,737.0,200.0,195.0,164.0,161.0,171.0,223.0,2352.0
2018-06-04 06:00:00,15.0,806.0,202.0,0.0,710.0,200.0,0.0,705.0,197.0,1.0,728.0,199.0,3.0,704.0,201.0,4.0,687.0,204.0,0.0,730.0,199.0,404.0,183.0,149.0,238.0,285.0,112.0
2018-06-04 07:00:00,43.0,736.0,201.0,0.0,703.0,200.0,,,,5.0,721.0,199.0,8.0,696.0,201.0,17.0,687.0,203.0,0.0,724.0,199.0,233.0,186.0,169.0,182.0,222.0,
2018-06-04 08:00:00,50.0,725.0,200.0,0.0,699.0,199.0,,,,6.0,723.0,199.0,10.0,693.0,200.0,20.0,686.0,203.0,0.0,715.0,198.0,196.0,180.0,170.0,170.0,197.0,
2018-06-04 09:00:00,83.0,750.0,200.0,0.0,705.0,199.0,10.0,714.0,198.0,4.0,720.0,199.0,12.0,698.0,200.0,20.0,687.0,203.0,23.0,714.0,198.0,419.0,181.0,152.0,188.0,259.0,1008.0
2018-06-04 10:00:00,105.0,719.0,200.0,0.0,698.0,199.0,7.0,702.0,198.0,3.0,705.0,199.0,16.0,689.0,199.0,24.0,679.0,203.0,55.0,718.0,198.0,324.0,199.0,166.0,177.0,256.0,
2018-06-04 11:00:00,108.0,710.0,200.0,0.0,692.0,199.0,8.0,696.0,198.0,3.0,698.0,199.0,17.0,683.0,199.0,26.0,676.0,203.0,59.0,714.0,198.0,222.0,190.0,170.0,170.0,237.0,
2018-06-04 12:00:00,125.0,705.0,200.0,0.0,687.0,198.0,11.0,691.0,198.0,5.0,690.0,199.0,21.0,678.0,199.0,35.0,669.0,202.0,78.0,709.0,198.0,189.0,179.0,167.0,167.0,209.0,
2018-06-04 13:00:00,137.0,703.0,200.0,0.0,680.0,198.0,17.0,689.0,198.0,8.0,685.0,199.0,26.0,674.0,199.0,46.0,668.0,202.0,99.0,702.0,198.0,176.0,172.0,165.0,165.0,253.0,
2018-06-04 14:00:00,114.0,700.0,200.0,0.0,677.0,198.0,9.0,686.0,198.0,4.0,680.0,199.0,18.0,672.0,199.0,30.0,666.0,202.0,66.0,698.0,198.0,169.0,168.0,165.0,163.0,222.0,
2018-06-04 15:00:00,95.0,693.0,199.0,5.0,677.0,198.0,7.0,683.0,197.0,4.0,678.0,199.0,15.0,668.0,199.0,23.0,660.0,202.0,50.0,700.0,197.0,168.0,165.0,163.0,166.0,229.0,448.0
2018-06-04 16:00:00,49.0,705.0,199.0,38.0,679.0,198.0,6.0,681.0,197.0,9.0,679.0,199.0,13.0,670.0,199.0,20.0,662.0,202.0,44.0,695.0,197.0,438.0,176.0,160.0,249.0,248.0,
2018-06-04 17:00:00,39.0,712.0,198.0,24.0,679.0,198.0,3.0,679.0,197.0,7.0,679.0,199.0,8.0,672.0,199.0,12.0,667.0,201.0,28.0,697.0,196.0,246.0,181.0,155.0,200.0,238.0,
2018-06-04 18:00:00,14.0,696.0,197.0,10.0,678.0,197.0,0.0,678.0,196.0,2.0,673.0,199.0,4.0,670.0,199.0,4.0,665.0,200.0,13.0,704.0,197.0,194.0,175.0,163.0,175.0,383.0,112.0
2018-06-04 19:00:00,6.0,704.0,197.0,2.0,692.0,197.0,0.0,689.0,196.0,0.0,673.0,198.0,2.0,676.0,199.0,3.0,676.0,205.0,8.0,704.0,197.0,176.0,170.0,157.0,190.0,1748.0,
2018-06-04 20:00:00,34.0,731.0,198.0,0.0,690.0,198.0,0.0,693.0,196.0,0.0,680.0,198.0,3.0,687.0,199.0,1.0,659.0,214.0,6.0,712.0,197.0,207.0,169.0,143.0,157.0,1312.0,2575.0
2018-06-04 21:00:00,37.0,878.0,203.0,0.0,714.0,197.0,0.0,707.0,196.0,0.0,749.0,199.0,2.0,743.0,203.0,0.0,661.0,229.0,5.0,704.0,196.0,170.0,169.0,136.0,140.0,638.0,560.0
2018-06-04 22:00:00,1.0,764.0,201.0,0.0,705.0,196.0,0.0,706.0,196.0,0.0,738.0,199.0,1.0,709.0,201.0,0.0,653.0,216.0,5.0,714.0,195.0,168.0,167.0,139.0,146.0,893.0,
2018-06-04 23:00:00,1.0,721.0,199.0,0.0,694.0,196.0,0.0,699.0,196.0,0.0,706.0,198.0,1.0,683.0,199.0,0.0,650.0,210.0,5.0,716.0,197.0,165.0,164.0,148.0,157.0,406.0,
2018-06-05 00:00:00,1.0,703.0,198.0,0.0,688.0,195.0,0.0,697.0,196.0,0.0,695.0,198.0,1.0,674.0,199.0,0.0,643.0,207.0,2.0,710.0,198.0,165.0,163.0,158.0,159.0,291.0,
2018-06-05 01:00:00,1.0,694.0,197.0,0.0,683.0,194.0,0.0,695.0,196.0,0.0,704.0,198.0,1.0,666.0,199.0,0.0,641.0,205.0,0.0,694.0,196.0,160.0,160.0,160.0,160.0,233.0,
2018-06-05 02:00:00,1.0,685.0,195.0,0.0,678.0,193.0,0.0,693.0,195.0,0.0,707.0,198.0,1.0,655.0,198.0,0.0,633.0,203.0,0.0,688.0,195.0,160.0,160.0,160.0,158.0,226.0,
2018-06-05 03:00:00,1.0,678.0,194.0,0.0,674.0,193.0,0.0,693.0,195.0,0.0,705.0,197.0,1.0,649.0,197.0,0.0,628.0,202.0,0.0,686.0,193.0,160.0,158.0,160.0,158.0,210.0,
2018-06-05 04:00:00,3.0,673.0,193.0,2.0,671.0,192.0,0.0,692.0,194.0,0.0,704.0,197.0,1.0,644.0,196.0,0.0,624.0,200.0,0.0,685.0,192.0,160.0,158.0,156.0,158.0,215.0,
2018-06-05 05:00:00,13.0,668.0,193.0,13.0,668.0,192.0,0.0,692.0,194.0,0.0,703.0,197.0,3.0,641.0,195.0,4.0,621.0,199.0,0.0,682.0,192.0,158.0,157.0,155.0,158.0,216.0,
2018-06-05 06:00:00,37.0,673.0,192.0,31.0,666.0,191.0,3.0,688.0,194.0,1.0,699.0,196.0,6.0,646.0,195.0,10.0,637.0,199.0,1.0,679.0,191.0,155.0,155.0,145.0,154.0,283.0,112.0
2018-06-05 07:00:00,76.0,688.0,193.0,298.0,672.0,194.0,9.0,667.0,193.0,6.0,682.0,196.0,15.0,660.0,194.0,21.0,642.0,199.0,212.0,672.0,193.0,155.0,155.0,137.0,142.0,292.0,
2018-06-05 08:00:00,73.0,635.0,192.0,162.0,643.0,198.0,11.0,631.0,192.0,7.0,602.0,193.0,16.0,612.0,192.0,28.0,590.0,197.0,164.0,618.0,195.0,155.0,153.0,140.0,151.0,1114.0,
2018-06-05 09:00:00,72.0,606.0,190.0,163.0,622.0,198.0,8.0,600.0,191.0,6.0,588.0,192.0,13.0,591.0,190.0,25.0,577.0,195.0,203.0,639.0,198.0,154.0,153.0,135.0,151.0,443.0,
2018-06-05 10:00:00,72.0,614.0,190.0,111.0,607.0,198.0,7.0,600.0,191.0,6.0,596.0,191.0,12.0,597.0,190.0,23.0,578.0,194.0,93.0,602.0,197.0,157.0,156.0,150.0,154.0,373.0,
2018-06-05 11:00:00,63.0,625.0,190.0,86.0,607.0,197.0,8.0,598.0,191.0,7.0,604.0,191.0,10.0,610.0,191.0,25.0,603.0,194.0,73.0,588.0,194.0,158.0,158.0,153.0,159.0,377.0,
2018-06-05 12:00:00,65.0,629.0,191.0,101.0,603.0,196.0,12.0,603.0,191.0,13.0,602.0,192.0,13.0,613.0,192.0,31.0,603.0,198.0,102.0,585.0,198.0,473.0,234.0,148.0,281.0,328.0,4256.0
2018-06-05 13:00:00,47.0,639.0,193.0,136.0,627.0,196.0,29.0,619.0,193.0,37.0,610.0,194.0,18.0,629.0,193.0,41.0,603.0,201.0,143.0,610.0,201.0,290.0,223.0,164.0,201.0,699.0,
2018-06-05 14:00:00,48.0,651.0,194.0,133.0,660.0,196.0,50.0,628.0,196.0,60.0,627.0,197.0,25.0,641.0,195.0,57.0,615.0,202.0,160.0,672.0,201.0,213.0,195.0,165.0,169.0,625.0,
2018-06-05 15:00:00,45.0,653.0,195.0,128.0,649.0,197.0,121.0,628.0,199.0,157.0,611.0,199.0,37.0,630.0,195.0,69.0,614.0,202.0,181.0,644.0,201.0,186.0,181.0,164.0,163.0,446.0,
2018-06-05 16:00:00,47.0,644.0,195.0,83.0,629.0,197.0,101.0,614.0,202.0,58.0,584.0,203.0,35.0,621.0,196.0,92.0,614.0,203.0,114.0,626.0,200.0,170.0,170.0,155.0,162.0,1178.0,448.0
2018-06-05 17:00:00,63.0,687.0,198.0,51.0,664.0,198.0,17.0,640.0,201.0,25.0,607.0,204.0,48.0,660.0,199.0,76.0,624.0,218.0,56.0,646.0,200.0,165.0,166.0,146.0,187.0,1427.0,672.0
2018-06-05 18:00:00,70.0,664.0,200.0,37.0,646.0,200.0,0.0,626.0,201.0,18.0,610.0,205.0,22.0,640.0,202.0,48.0,568.0,227.0,39.0,641.0,200.0,165.0,168.0,139.0,229.0,2808.0,112.0
2018-06-05 19:00:00,28.0,669.0,200.0,13.0,644.0,202.0,0.0,633.0,200.0,3.0,623.0,204.0,6.0,632.0,204.0,9.0,550.0,230.0,20.0,653.0,200.0,165.0,168.0,139.0,185.0,1294.0,
2018-06-05 20:00:00,16.0,674.0,199.0,3.0,641.0,201.0,0.0,642.0,199.0,0.0,622.0,203.0,3.0,631.0,203.0,2.0,571.0,223.0,10.0,643.0,200.0,193.0,164.0,140.0,202.0,474.0,784.0
2018-06-05 21:00:00,12.0,682.0,200.0,0.0,653.0,200.0,0.0,641.0,198.0,0.0,629.0,203.0,1.0,642.0,202.0,0.0,595.0,217.0,4.0,641.0,200.0,410.0,187.0,137.0,252.0,1122.0,
2018-06-05 22:00:00,1.0,658.0,199.0,0.0,644.0,198.0,0.0,631.0,198.0,0.0,623.0,202.0,1.0,631.0,200.0,0.0,589.0,213.0,1.0,644.0,201.0,243.0,187.0,146.0,177.0,440.0,
2018-06-05 23:00:00,1.0,650.0,198.0,0.0,639.0,196.0,0.0,630.0,197.0,0.0,620.0,200.0,1.0,621.0,199.0,0.0,592.0,210.0,0.0,644.0,201.0,196.0,176.0,158.0,164.0,426.0,
2018-06-06 00:00:00,1.0,645.0,197.0,0.0,636.0,195.0,0.0,629.0,197.0,0.0,619.0,199.0,1.0,620.0,199.0,0.0,587.0,208.0,0.0,626.0,200.0,173.0,167.0,160.0,159.0,207.0,
2018-06-06 01:00:00,1.0,640.0,196.0,0.0,634.0,194.0,0.0,628.0,196.0,0.0,627.0,199.0,1.0,616.0,199.0,0.0,583.0,206.0,0.0,606.0,198.0,166.0,163.0,159.0,158.0,222.0,
2018-06-06 02:00:00,1.0,637.0,195.0,0.0,633.0,193.0,0.0,623.0,196.0,0.0,629.0,199.0,1.0,611.0,198.0,0.0,584.0,205.0,0.0,609.0,196.0,160.0,159.0,155.0,157.0,246.0,
2018-06-06 03:00:00,1.0,631.0,193.0,0.0,631.0,192.0,0.0,616.0,195.0,0.0,628.0,199.0,1.0,606.0,197.0,0.0,576.0,203.0,0.0,610.0,195.0,159.0,157.0,155.0,155.0,191.0,
2018-06-06 04:00:00,12.0,626.0,193.0,12.0,630.0,192.0,0.0,611.0,194.0,0.0,628.0,199.0,3.0,602.0,196.0,3.0,574.0,202.0,0.0,610.0,193.0,155.0,155.0,155.0,155.0,217.0,
2018-06-06 05:00:00,37.0,627.0,192.0,144.0,632.0,193.0,0.0,606.0,194.0,0.0,635.0,199.0,10.0,604.0,195.0,12.0,576.0,201.0,2.0,612.0,193.0,155.0,154.0,155.0,154.0,259.0,
2018-06-06 06:00:00,95.0,866.0,201.0,188.0,662.0,196.0,10.0,689.0,194.0,2.0,652.0,198.0,12.0,666.0,196.0,16.0,653.0,203.0,39.0,645.0,194.0,452.0,185.0,131.0,338.0,581.0,6160.0
2018-06-06 07:00:00,57.0,724.0,201.0,81.0,683.0,197.0,10.0,705.0,195.0,9.0,657.0,199.0,14.0,691.0,199.0,22.0,663.0,206.0,70.0,667.0,196.0,341.0,215.0,140.0,231.0,1354.0,
2018-06-06 08:00:00,74.0,653.0,198.0,95.0,645.0,196.0,13.0,673.0,194.0,11.0,619.0,198.0,17.0,640.0,197.0,28.0,612.0,205.0,79.0,634.0,195.0,227.0,193.0,137.0,184.0,970.0,
2018-06-06 09:00:00,88.0,639.0,196.0,127.0,624.0,196.0,,,,15.0,616.0,198.0,19.0,617.0,197.0,32.0,592.0,204.0,108.0,617.0,194.0,189.0,178.0,152.0,165.0,259.0,
2018-06-06 10:00:00,76.0,652.0,196.0,121.0,624.0,197.0,9.0,635.0,194.0,14.0,619.0,197.0,14.0,624.0,197.0,27.0,605.0,203.0,90.0,626.0,195.0,232.0,169.0,155.0,195.0,255.0,1008.0
2018-06-06 11:00:00,69.0,670.0,196.0,79.0,626.0,197.0,9.0,643.0,194.0,13.0,623.0,197.0,12.0,639.0,197.0,28.0,623.0,202.0,63.0,632.0,195.0,473.0,190.0,156.0,310.0,385.0,112.0
2018-06-06 12:00:00,53.0,674.0,195.0,78.0,634.0,196.0,17.0,645.0,194.0,22.0,625.0,197.0,14.0,647.0,196.0,33.0,622.0,201.0,71.0,636.0,194.0,249.0,191.0,163.0,215.0,228.0,
2018-06-06 13:00:00,48.0,660.0,194.0,77.0,630.0,195.0,40.0,628.0,194.0,42.0,622.0,197.0,18.0,631.0,196.0,44.0,611.0,201.0,85.0,631.0,194.0,197.0,180.0,165.0,171.0,200.0,
