timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-06-06 14:00:00,45.0,649.0,194.0,77.0,630.0,195.0,81.0,615.0,197.0,79.0,614.0,199.0,26.0,625.0,197.0,59.0,605.0,201.0,88.0,629.0,194.0,176.0,171.0,160.0,162.0,210.0,
2018-06-06 15:00:00,38.0,649.0,195.0,112.0,631.0,195.0,172.0,609.0,201.0,115.0,607.0,203.0,34.0,625.0,198.0,77.0,607.0,202.0,99.0,629.0,194.0,167.0,167.0,161.0,160.0,212.0,
2018-06-06 16:00:00,36.0,648.0,197.0,107.0,633.0,196.0,187.0,598.0,205.0,123.0,598.0,206.0,54.0,623.0,199.0,158.0,604.0,204.0,104.0,630.0,195.0,163.0,164.0,159.0,159.0,269.0,
2018-06-06 17:00:00,82.0,628.0,198.0,69.0,590.0,196.0,143.0,546.0,207.0,89.0,554.0,208.0,130.0,592.0,201.0,228.0,557.0,216.0,91.0,581.0,194.0,345.0,167.0,131.0,261.0,1117.0,5711.0
2018-06-06 18:00:00,153.0,616.0,202.0,46.0,567.0,195.0,77.0,535.0,207.0,60.0,546.0,207.0,45.0,577.0,203.0,122.0,499.0,224.0,64.0,547.0,193.0,517.0,225.0,143.0,330.0,348.0,1455.0
2018-06-06 19:00:00,62.0,559.0,202.0,24.0,569.0,196.0,0.0,577.0,208.0,29.0,543.0,206.0,18.0,562.0,203.0,36.0,502.0,224.0,30.0,558.0,193.0,256.0,209.0,147.0,249.0,329.0,
2018-06-06 20:00:00,10.0,645.0,204.0,2.0,594.0,196.0,0.0,590.0,206.0,0.0,547.0,204.0,2.0,589.0,201.0,1.0,530.0,216.0,3.0,574.0,194.0,388.0,203.0,138.0,221.0,1922.0,560.0
2018-06-06 21:00:00,5.0,631.0,209.0,0.0,600.0,195.0,0.0,605.0,204.0,0.0,569.0,204.0,1.0,592.0,200.0,0.0,544.0,213.0,0.0,578.0,195.0,253.0,196.0,135.0,183.0,1344.0,112.0
2018-06-06 22:00:00,0.0,619.0,208.0,0.0,608.0,194.0,0.0,615.0,202.0,0.0,585.0,204.0,1.0,604.0,199.0,0.0,555.0,212.0,0.0,592.0,195.0,203.0,185.0,155.0,169.0,258.0,
2018-06-06 23:00:00,0.0,615.0,203.0,0.0,609.0,193.0,0.0,620.0,201.0,0.0,584.0,203.0,1.0,600.0,199.0,0.0,555.0,211.0,0.0,596.0,194.0,180.0,174.0,160.0,163.0,278.0,
2018-06-07 00:00:00,0.0,615.0,199.0,0.0,609.0,193.0,0.0,620.0,201.0,0.0,588.0,203.0,1.0,595.0,199.0,0.0,555.0,210.0,0.0,596.0,193.0,170.0,168.0,160.0,161.0,293.0,
2018-06-07 01:00:00,0.0,617.0,197.0,0.0,609.0,192.0,0.0,623.0,200.0,0.0,592.0,202.0,1.0,594.0,199.0,0.0,556.0,209.0,0.0,597.0,193.0,165.0,163.0,160.0,160.0,280.0,
2018-06-07 02:00:00,1.0,620.0,195.0,0.0,610.0,192.0,0.0,623.0,200.0,0.0,592.0,202.0,1.0,593.0,198.0,0.0,556.0,208.0,0.0,598.0,192.0,161.0,161.0,160.0,158.0,300.0,
2018-06-07 03:00:00,1.0,625.0,194.0,0.0,611.0,191.0,0.0,624.0,199.0,0.0,596.0,201.0,1.0,595.0,197.0,0.0,558.0,207.0,0.0,599.0,192.0,160.0,159.0,159.0,158.0,279.0,
2018-06-07 04:00:00,5.0,627.0,193.0,3.0,612.0,191.0,0.0,627.0,199.0,0.0,567.0,199.0,2.0,595.0,196.0,0.0,557.0,206.0,5.0,597.0,190.0,160.0,158.0,155.0,158.0,224.0,
2018-06-07 05:00:00,15.0,617.0,192.0,12.0,610.0,190.0,0.0,630.0,198.0,0.0,543.0,197.0,3.0,590.0,195.0,4.0,552.0,204.0,18.0,592.0,189.0,160.0,158.0,155.0,157.0,188.0,
2018-06-07 06:00:00,30.0,612.0,192.0,27.0,608.0,190.0,0.0,633.0,198.0,1.0,545.0,195.0,6.0,589.0,195.0,10.0,553.0,203.0,38.0,592.0,188.0,157.0,156.0,155.0,155.0,270.0,
2018-06-07 07:00:00,62.0,620.0,192.0,44.0,611.0,190.0,12.0,629.0,198.0,2.0,561.0,194.0,10.0,594.0,195.0,17.0,563.0,203.0,57.0,598.0,188.0,155.0,155.0,150.0,154.0,323.0,
2018-06-07 08:00:00,79.0,816.0,199.0,67.0,688.0,191.0,15.0,653.0,197.0,8.0,597.0,194.0,10.0,621.0,195.0,26.0,575.0,203.0,57.0,625.0,189.0,440.0,181.0,134.0,322.0,243.0,6831.0
2018-06-07 09:00:00,84.0,674.0,199.0,170.0,665.0,193.0,10.0,626.0,196.0,27.0,621.0,195.0,18.0,643.0,196.0,30.0,597.0,203.0,127.0,647.0,191.0,286.0,198.0,161.0,200.0,197.0,
2018-06-07 10:00:00,71.0,642.0,197.0,110.0,635.0,195.0,7.0,621.0,195.0,22.0,610.0,195.0,14.0,627.0,195.0,26.0,597.0,203.0,79.0,636.0,193.0,213.0,187.0,165.0,170.0,235.0,
2018-06-07 11:00:00,67.0,635.0,195.0,86.0,626.0,194.0,8.0,619.0,195.0,21.0,606.0,195.0,13.0,621.0,195.0,29.0,592.0,202.0,64.0,626.0,192.0,185.0,176.0,163.0,163.0,193.0,
2018-06-07 12:00:00,53.0,590.0,193.0,99.0,610.0,193.0,17.0,574.0,194.0,30.0,578.0,195.0,15.0,584.0,194.0,36.0,556.0,201.0,77.0,598.0,191.0,171.0,168.0,151.0,159.0,401.0,
2018-06-07 13:00:00,47.0,601.0,193.0,143.0,594.0,193.0,33.0,577.0,195.0,59.0,574.0,195.0,20.0,587.0,194.0,52.0,569.0,202.0,91.0,585.0,191.0,165.0,163.0,148.0,158.0,249.0,
2018-06-07 14:00:00,44.0,607.0,193.0,170.0,596.0,193.0,78.0,580.0,198.0,107.0,575.0,198.0,28.0,590.0,195.0,67.0,564.0,201.0,95.0,593.0,191.0,160.0,163.0,156.0,158.0,194.0,
2018-06-07 15:00:00,37.0,593.0,194.0,153.0,586.0,194.0,147.0,559.0,202.0,169.0,560.0,202.0,44.0,578.0,197.0,122.0,548.0,203.0,99.0,585.0,191.0,160.0,163.0,151.0,164.0,261.0,224.0
2018-06-07 16:00:00,37.0,612.0,196.0,80.0,597.0,196.0,157.0,555.0,206.0,185.0,556.0,207.0,72.0,587.0,199.0,256.0,584.0,209.0,99.0,600.0,193.0,163.0,168.0,146.0,201.0,233.0,560.0
2018-06-07 17:00:00,74.0,568.0,197.0,68.0,587.0,196.0,80.0,548.0,209.0,140.0,565.0,214.0,150.0,554.0,199.0,267.0,512.0,213.0,103.0,587.0,194.0,165.0,169.0,151.0,173.0,281.0,
2018-06-07 18:00:00,119.0,604.0,198.0,46.0,609.0,197.0,0.0,562.0,211.0,101.0,566.0,217.0,35.0,593.0,201.0,102.0,536.0,219.0,60.0,611.0,195.0,165.0,166.0,138.0,166.0,1647.0,112.0
2018-06-07 19:00:00,41.0,598.0,200.0,17.0,597.0,198.0,0.0,575.0,210.0,13.0,549.0,213.0,13.0,583.0,202.0,25.0,501.0,221.0,24.0,608.0,195.0,165.0,163.0,134.0,170.0,1221.0,
2018-06-07 20:00:00,6.0,608.0,200.0,3.0,597.0,198.0,0.0,595.0,207.0,0.0,556.0,210.0,3.0,592.0,202.0,1.0,540.0,218.0,7.0,610.0,196.0,162.0,161.0,146.0,163.0,843.0,
2018-06-07 21:00:00,11.0,629.0,200.0,0.0,610.0,199.0,0.0,608.0,206.0,0.0,572.0,208.0,1.0,603.0,202.0,0.0,564.0,214.0,4.0,618.0,198.0,160.0,160.0,140.0,179.0,488.0,447.0
2018-06-07 22:00:00,0.0,631.0,199.0,0.0,616.0,198.0,0.0,613.0,205.0,0.0,581.0,207.0,1.0,607.0,200.0,0.0,576.0,212.0,6.0,628.0,198.0,163.0,163.0,153.0,169.0,420.0,
2018-06-07 23:00:00,0.0,629.0,197.0,0.0,612.0,197.0,0.0,611.0,205.0,0.0,581.0,206.0,1.0,604.0,199.0,0.0,573.0,211.0,6.0,632.0,199.0,164.0,163.0,160.0,161.0,374.0,
2018-06-08 00:00:00,0.0,630.0,197.0,0.0,613.0,197.0,0.0,612.0,204.0,0.0,586.0,206.0,1.0,605.0,199.0,0.0,579.0,210.0,4.0,626.0,199.0,160.0,160.0,160.0,158.0,278.0,
2018-06-08 01:00:00,0.0,629.0,196.0,0.0,614.0,196.0,0.0,615.0,204.0,0.0,601.0,206.0,1.0,607.0,199.0,0.0,581.0,208.0,0.0,606.0,197.0,160.0,160.0,160.0,158.0,216.0,
2018-06-08 02:00:00,0.0,627.0,195.0,0.0,613.0,195.0,0.0,616.0,203.0,0.0,599.0,205.0,1.0,605.0,199.0,0.0,584.0,208.0,0.0,599.0,196.0,160.0,158.0,155.0,158.0,255.0,
2018-06-08 03:00:00,1.0,625.0,195.0,0.0,611.0,195.0,0.0,614.0,203.0,0.0,591.0,204.0,1.0,603.0,198.0,0.0,583.0,207.0,0.0,599.0,195.0,160.0,157.0,155.0,157.0,259.0,
2018-06-08 04:00:00,3.0,623.0,194.0,2.0,610.0,194.0,0.0,613.0,202.0,0.0,588.0,203.0,1.0,602.0,197.0,0.0,584.0,206.0,0.0,600.0,194.0,160.0,158.0,155.0,155.0,244.0,
2018-06-08 05:00:00,11.0,619.0,193.0,9.0,608.0,193.0,0.0,613.0,201.0,0.0,584.0,203.0,3.0,600.0,196.0,3.0,575.0,205.0,0.0,601.0,193.0,158.0,156.0,155.0,155.0,190.0,
2018-06-08 06:00:00,30.0,616.0,193.0,60.0,606.0,193.0,0.0,615.0,201.0,1.0,586.0,202.0,8.0,597.0,196.0,10.0,578.0,204.0,0.0,600.0,192.0,155.0,155.0,154.0,155.0,285.0,
2018-06-08 07:00:00,104.0,841.0,202.0,197.0,628.0,196.0,17.0,617.0,201.0,7.0,589.0,202.0,19.0,624.0,197.0,25.0,599.0,204.0,29.0,624.0,193.0,455.0,181.0,127.0,329.0,317.0,7838.0
2018-06-08 08:00:00,53.0,719.0,204.0,72.0,662.0,196.0,13.0,634.0,200.0,9.0,605.0,202.0,12.0,656.0,199.0,20.0,609.0,205.0,54.0,633.0,195.0,364.0,222.0,159.0,231.0,348.0,
2018-06-08 09:00:00,75.0,654.0,202.0,149.0,634.0,197.0,6.0,615.0,200.0,16.0,601.0,202.0,18.0,637.0,199.0,27.0,602.0,205.0,107.0,633.0,196.0,235.0,200.0,168.0,176.0,235.0,
2018-06-08 10:00:00,81.0,647.0,200.0,133.0,622.0,198.0,7.0,612.0,200.0,20.0,600.0,201.0,17.0,625.0,199.0,31.0,599.0,204.0,91.0,626.0,197.0,196.0,184.0,165.0,166.0,246.0,
2018-06-08 11:00:00,78.0,638.0,198.0,102.0,615.0,198.0,8.0,608.0,199.0,20.0,599.0,201.0,17.0,620.0,199.0,35.0,598.0,204.0,76.0,618.0,196.0,177.0,173.0,162.0,162.0,277.0,
2018-06-08 12:00:00,83.0,637.0,197.0,112.0,613.0,198.0,14.0,605.0,199.0,24.0,596.0,201.0,23.0,616.0,199.0,44.0,593.0,203.0,84.0,615.0,196.0,167.0,166.0,160.0,159.0,233.0,
2018-06-08 13:00:00,82.0,636.0,197.0,104.0,612.0,198.0,19.0,603.0,200.0,28.0,593.0,201.0,27.0,613.0,199.0,48.0,594.0,203.0,77.0,613.0,196.0,163.0,162.0,160.0,158.0,263.0,
2018-06-08 14:00:00,74.0,632.0,197.0,96.0,610.0,197.0,24.0,599.0,200.0,35.0,589.0,202.0,28.0,609.0,199.0,50.0,592.0,203.0,73.0,609.0,196.0,160.0,160.0,159.0,158.0,236.0,
2018-06-08 15:00:00,78.0,629.0,197.0,148.0,609.0,198.0,72.0,592.0,204.0,90.0,584.0,204.0,56.0,607.0,199.0,127.0,584.0,203.0,102.0,607.0,196.0,160.0,160.0,146.0,158.0,972.0,
2018-06-08 16:00:00,67.0,617.0,198.0,82.0,579.0,196.0,71.0,559.0,209.0,104.0,562.0,207.0,94.0,592.0,200.0,248.0,567.0,205.0,98.0,604.0,197.0,159.0,164.0,135.0,224.0,649.0,112.0
2018-06-08 17:00:00,69.0,592.0,198.0,68.0,560.0,192.0,53.0,530.0,211.0,104.0,539.0,206.0,150.0,566.0,199.0,250.0,538.0,205.0,84.0,577.0,196.0,400.0,176.0,145.0,280.0,629.0,1008.0
2018-06-08 18:00:00,97.0,578.0,197.0,40.0,562.0,190.0,20.0,522.0,211.0,65.0,535.0,203.0,58.0,562.0,199.0,118.0,530.0,207.0,53.0,564.0,196.0,263.0,182.0,151.0,269.0,2373.0,672.0
2018-06-08 19:00:00,55.0,585.0,198.0,21.0,577.0,190.0,0.0,545.0,209.0,24.0,536.0,201.0,15.0,573.0,199.0,28.0,544.0,226.0,24.0,557.0,195.0,475.0,191.0,149.0,298.0,1270.0,2015.0
2018-06-08 20:00:00,12.0,629.0,199.0,2.0,578.0,191.0,0.0,567.0,207.0,2.0,540.0,202.0,3.0,570.0,200.0,3.0,486.0,225.0,6.0,582.0,195.0,398.0,200.0,154.0,258.0,342.0,7503.0
2018-06-08 21:00:00,40.0,827.0,208.0,0.0,618.0,194.0,0.0,587.0,206.0,0.0,556.0,202.0,1.0,596.0,201.0,0.0,526.0,220.0,0.0,588.0,196.0,488.0,230.0,138.0,287.0,1139.0,2016.0
2018-06-08 22:00:00,1.0,683.0,210.0,0.0,637.0,196.0,0.0,598.0,205.0,0.0,568.0,203.0,1.0,611.0,201.0,0.0,550.0,217.0,0.0,598.0,196.0,325.0,224.0,157.0,227.0,995.0,
2018-06-08 23:00:00,1.0,618.0,205.0,0.0,618.0,197.0,0.0,610.0,205.0,0.0,584.0,204.0,1.0,604.0,201.0,0.0,564.0,214.0,0.0,604.0,194.0,223.0,199.0,167.0,178.0,250.0,
2018-06-09 00:00:00,1.0,614.0,201.0,0.0,612.0,196.0,0.0,616.0,204.0,0.0,586.0,203.0,1.0,600.0,200.0,0.0,567.0,213.0,0.0,605.0,194.0,189.0,182.0,165.0,168.0,204.0,
2018-06-09 01:00:00,1.0,610.0,199.0,0.0,606.0,195.0,0.0,622.0,204.0,0.0,585.0,203.0,1.0,594.0,199.0,0.0,564.0,210.0,0.0,603.0,193.0,176.0,173.0,165.0,164.0,219.0,
2018-06-09 02:00:00,1.0,613.0,197.0,0.0,604.0,195.0,0.0,625.0,203.0,0.0,584.0,203.0,1.0,593.0,199.0,0.0,569.0,209.0,0.0,603.0,192.0,168.0,167.0,162.0,163.0,228.0,
2018-06-09 03:00:00,2.0,614.0,196.0,0.0,602.0,194.0,0.0,628.0,203.0,0.0,583.0,202.0,1.0,592.0,199.0,0.0,566.0,208.0,1.0,603.0,192.0,165.0,164.0,160.0,160.0,215.0,
2018-06-09 04:00:00,12.0,614.0,195.0,0.0,602.0,194.0,0.0,630.0,202.0,0.0,581.0,201.0,3.0,591.0,199.0,2.0,571.0,207.0,19.0,603.0,191.0,163.0,162.0,160.0,160.0,237.0,
2018-06-09 05:00:00,42.0,614.0,194.0,2.0,602.0,194.0,0.0,632.0,202.0,0.0,582.0,200.0,10.0,591.0,198.0,12.0,562.0,206.0,189.0,603.0,191.0,160.0,160.0,160.0,159.0,195.0,
2018-06-09 06:00:00,66.0,620.0,195.0,5.0,593.0,199.0,0.0,634.0,201.0,1.0,586.0,199.0,15.0,597.0,198.0,17.0,568.0,205.0,343.0,608.0,196.0,160.0,159.0,160.0,158.0,284.0,
2018-06-09 07:00:00,93.0,632.0,196.0,8.0,586.0,204.0,0.0,636.0,201.0,1.0,596.0,199.0,13.0,609.0,199.0,21.0,583.0,205.0,366.0,604.0,201.0,160.0,158.0,157.0,158.0,266.0,
2018-06-09 08:00:00,86.0,643.0,198.0,142.0,588.0,209.0,14.0,619.0,201.0,3.0,607.0,199.0,17.0,621.0,199.0,23.0,606.0,205.0,192.0,602.0,204.0,160.0,158.0,155.0,158.0,338.0,
2018-06-09 09:00:00,103.0,846.0,206.0,154.0,600.0,210.0,25.0,628.0,202.0,16.0,654.0,201.0,16.0,680.0,201.0,29.0,737.0,212.0,134.0,613.0,206.0,378.0,187.0,136.0,289.0,896.0,7275.0
2018-06-09 10:00:00,81.0,721.0,206.0,108.0,612.0,209.0,13.0,656.0,203.0,15.0,653.0,203.0,17.0,655.0,203.0,36.0,617.0,220.0,86.0,632.0,207.0,323.0,219.0,145.0,232.0,2859.0,1007.0
2018-06-09 11:00:00,101.0,688.0,207.0,76.0,628.0,207.0,14.0,652.0,204.0,17.0,654.0,204.0,15.0,640.0,204.0,30.0,564.0,226.0,63.0,630.0,207.0,459.0,215.0,142.0,317.0,1175.0,1007.0
2018-06-09 12:00:00,58.0,663.0,206.0,77.0,617.0,206.0,21.0,635.0,203.0,20.0,637.0,205.0,16.0,627.0,205.0,34.0,571.0,221.0,72.0,617.0,206.0,245.0,203.0,158.0,271.0,274.0,
2018-06-09 13:00:00,52.0,664.0,205.0,87.0,621.0,206.0,40.0,632.0,204.0,44.0,620.0,205.0,21.0,630.0,205.0,42.0,588.0,217.0,82.0,614.0,205.0,201.0,189.0,170.0,185.0,219.0,
2018-06-09 14:00:00,59.0,661.0,205.0,78.0,621.0,205.0,46.0,630.0,205.0,41.0,616.0,207.0,22.0,630.0,205.0,41.0,595.0,215.0,71.0,616.0,205.0,184.0,180.0,170.0,171.0,263.0,
2018-06-09 15:00:00,51.0,659.0,204.0,37.0,621.0,205.0,11.0,629.0,204.0,7.0,610.0,206.0,12.0,628.0,204.0,19.0,598.0,213.0,38.0,615.0,204.0,173.0,172.0,166.0,166.0,218.0,
2018-06-09 16:00:00,28.0,656.0,203.0,23.0,620.0,204.0,5.0,627.0,203.0,4.0,608.0,205.0,7.0,626.0,204.0,9.0,603.0,212.0,23.0,615.0,203.0,168.0,168.0,165.0,163.0,244.0,
2018-06-09 17:00:00,26.0,657.0,202.0,23.0,621.0,203.0,6.0,626.0,202.0,5.0,608.0,205.0,7.0,626.0,203.0,9.0,604.0,211.0,22.0,615.0,203.0,165.0,164.0,163.0,163.0,227.0,
2018-06-09 18:00:00,12.0,661.0,201.0,10.0,621.0,202.0,1.0,626.0,202.0,1.0,608.0,205.0,4.0,628.0,203.0,3.0,603.0,209.0,9.0,615.0,202.0,163.0,163.0,160.0,161.0,313.0,
2018-06-09 19:00:00,8.0,662.0,201.0,5.0,622.0,202.0,0.0,625.0,201.0,0.0,607.0,204.0,3.0,627.0,202.0,1.0,607.0,208.0,5.0,614.0,201.0,160.0,161.0,160.0,160.0,208.0,
2018-06-09 20:00:00,35.0,676.0,201.0,2.0,628.0,201.0,0.0,638.0,201.0,0.0,617.0,203.0,3.0,639.0,202.0,1.0,628.0,208.0,3.0,617.0,201.0,315.0,174.0,141.0,251.0,1480.0,1344.0
2018-06-09 21:00:00,2.0,677.0,201.0,0.0,644.0,201.0,0.0,644.0,201.0,0.0,631.0,203.0,1.0,644.0,202.0,0.0,627.0,208.0,4.0,629.0,201.0,273.0,189.0,143.0,226.0,1163.0,
2018-06-09 22:00:00,0.0,671.0,200.0,0.0,644.0,201.0,0.0,649.0,201.0,0.0,627.0,202.0,1.0,638.0,202.0,0.0,622.0,208.0,5.0,637.0,201.0,208.0,183.0,163.0,178.0,427.0,
2018-06-09 23:00:00,0.0,667.0,200.0,0.0,637.0,200.0,0.0,649.0,201.0,0.0,624.0,201.0,1.0,633.0,202.0,0.0,616.0,208.0,5.0,640.0,203.0,183.0,174.0,165.0,166.0,433.0,
2018-06-10 00:00:00,1.0,666.0,199.0,0.0,634.0,199.0,0.0,649.0,200.0,0.0,623.0,201.0,1.0,631.0,201.0,0.0,614.0,207.0,4.0,639.0,203.0,172.0,168.0,163.0,163.0,387.0,
2018-06-10 01:00:00,1.0,667.0,198.0,0.0,635.0,199.0,0.0,651.0,200.0,0.0,631.0,201.0,1.0,631.0,200.0,0.0,611.0,206.0,0.0,625.0,202.0,166.0,164.0,160.0,160.0,199.0,
2018-06-10 02:00:00,1.0,662.0,197.0,0.0,631.0,198.0,0.0,652.0,200.0,0.0,636.0,200.0,1.0,629.0,199.0,0.0,610.0,205.0,0.0,614.0,200.0,163.0,162.0,160.0,160.0,245.0,
2018-06-10 03:00:00,1.0,661.0,197.0,0.0,629.0,198.0,0.0,650.0,199.0,0.0,643.0,200.0,1.0,628.0,199.0,0.0,609.0,204.0,0.0,613.0,198.0,160.0,160.0,160.0,159.0,201.0,
2018-06-10 04:00:00,3.0,661.0,196.0,1.0,628.0,197.0,0.0,649.0,199.0,0.0,648.0,200.0,1.0,626.0,199.0,0.0,609.0,202.0,0.0,612.0,197.0,160.0,158.0,160.0,158.0,220.0,
2018-06-10 05:00:00,16.0,661.0,196.0,13.0,627.0,197.0,0.0,652.0,199.0,0.0,656.0,200.0,4.0,626.0,199.0,5.0,610.0,202.0,0.0,614.0,197.0,160.0,158.0,158.0,158.0,225.0,
2018-06-10 06:00:00,23.0,662.0,195.0,19.0,628.0,196.0,0.0,655.0,198.0,0.0,662.0,199.0,5.0,627.0,199.0,7.0,611.0,201.0,0.0,616.0,196.0,159.0,158.0,155.0,158.0,262.0,
2018-06-10 07:00:00,38.0,666.0,195.0,35.0,629.0,196.0,0.0,656.0,198.0,2.0,665.0,199.0,8.0,628.0,199.0,14.0,614.0,201.0,0.0,619.0,195.0,155.0,156.0,155.0,158.0,255.0,
2018-06-10 08:00:00,75.0,778.0,199.0,75.0,633.0,196.0,1.0,659.0,198.0,2.0,675.0,199.0,11.0,637.0,198.0,22.0,624.0,200.0,3.0,623.0,195.0,331.0,169.0,145.0,263.0,207.0,6832.0
2018-06-10 09:00:00,85.0,777.0,203.0,113.0,636.0,198.0,16.0,663.0,198.0,11.0,663.0,199.0,17.0,661.0,199.0,34.0,645.0,202.0,102.0,638.0,197.0,353.0,210.0,141.0,222.0,238.0,
2018-06-10 10:00:00,96.0,699.0,202.0,93.0,636.0,199.0,18.0,651.0,198.0,18.0,650.0,199.0,18.0,655.0,199.0,36.0,641.0,203.0,91.0,642.0,198.0,269.0,202.0,131.0,241.0,308.0,783.0
2018-06-10 11:00:00,95.0,708.0,200.0,82.0,659.0,200.0,19.0,673.0,198.0,39.0,650.0,199.0,14.0,674.0,199.0,34.0,668.0,203.0,75.0,670.0,201.0,390.0,199.0,153.0,275.0,238.0,448.0
2018-06-10 12:00:00,100.0,710.0,200.0,73.0,670.0,201.0,21.0,685.0,199.0,42.0,649.0,200.0,17.0,675.0,199.0,47.0,661.0,204.0,70.0,666.0,204.0,253.0,190.0,153.0,290.0,274.0,224.0
2018-06-10 13:00:00,130.0,702.0,200.0,76.0,659.0,201.0,27.0,670.0,200.0,54.0,648.0,202.0,24.0,665.0,199.0,67.0,654.0,203.0,75.0,657.0,203.0,231.0,184.0,148.0,206.0,308.0,112.0
2018-06-10 14:00:00,81.0,681.0,201.0,67.0,660.0,202.0,37.0,665.0,201.0,42.0,642.0,203.0,22.0,651.0,200.0,47.0,641.0,204.0,64.0,648.0,202.0,192.0,175.0,137.0,192.0,1177.0,112.0
2018-06-10 15:00:00,68.0,675.0,201.0,67.0,650.0,202.0,50.0,655.0,202.0,58.0,641.0,203.0,25.0,649.0,200.0,44.0,641.0,205.0,64.0,642.0,202.0,178.0,172.0,142.0,182.0,1191.0,
2018-06-10 16:00:00,55.0,710.0,201.0,50.0,654.0,203.0,31.0,657.0,202.0,32.0,644.0,203.0,19.0,669.0,202.0,31.0,672.0,207.0,55.0,658.0,203.0,337.0,177.0,139.0,248.0,367.0,4478.0
2018-06-10 17:00:00,59.0,697.0,205.0,25.0,655.0,203.0,4.0,673.0,203.0,15.0,647.0,204.0,15.0,662.0,203.0,20.0,645.0,208.0,28.0,663.0,204.0,379.0,207.0,151.0,237.0,334.0,112.0
2018-06-10 18:00:00,113.0,675.0,205.0,36.0,656.0,203.0,0.0,674.0,203.0,32.0,635.0,205.0,25.0,659.0,203.0,47.0,646.0,209.0,64.0,652.0,204.0,228.0,196.0,154.0,205.0,412.0,448.0
2018-06-10 19:00:00,74.0,834.0,212.0,12.0,691.0,204.0,0.0,673.0,204.0,8.0,652.0,206.0,9.0,685.0,205.0,11.0,650.0,212.0,22.0,660.0,206.0,600.0,236.0,133.0,382.0,1082.0,9854.0
2018-06-10 20:00:00,11.0,804.0,221.0,2.0,770.0,205.0,0.0,678.0,203.0,1.0,687.0,206.0,2.0,722.0,206.0,1.0,675.0,214.0,10.0,679.0,210.0,389.0,236.0,160.0,252.0,1219.0,
2018-06-10 21:00:00,12.0,772.0,219.0,0.0,763.0,205.0,0.0,683.0,203.0,0.0,685.0,206.0,1.0,711.0,207.0,0.0,687.0,213.0,5.0,685.0,211.0,238.0,213.0,166.0,221.0,440.0,336.0
2018-06-10 22:00:00,8.0,790.0,217.0,0.0,751.0,205.0,0.0,691.0,203.0,0.0,671.0,206.0,1.0,710.0,208.0,0.0,684.0,212.0,4.0,686.0,211.0,451.0,210.0,160.0,301.0,379.0,1456.0
2018-06-10 23:00:00,1.0,743.0,211.0,0.0,722.0,204.0,0.0,690.0,202.0,0.0,663.0,205.0,1.0,698.0,208.0,0.0,681.0,211.0,5.0,687.0,211.0,292.0,212.0,180.0,200.0,413.0,
2018-06-11 00:00:00,0.0,713.0,208.0,0.0,698.0,203.0,0.0,682.0,202.0,0.0,660.0,205.0,1.0,676.0,207.0,0.0,668.0,210.0,5.0,682.0,211.0,218.0,196.0,176.0,178.0,400.0,
2018-06-11 01:00:00,1.0,701.0,206.0,0.0,685.0,203.0,0.0,678.0,202.0,0.0,654.0,205.0,1.0,660.0,207.0,0.0,653.0,209.0,2.0,670.0,210.0,192.0,184.0,161.0,177.0,269.0,
2018-06-11 02:00:00,1.0,692.0,204.0,0.0,671.0,202.0,0.0,675.0,202.0,0.0,656.0,204.0,1.0,646.0,206.0,0.0,647.0,208.0,0.0,634.0,207.0,178.0,176.0,165.0,169.0,223.0,
2018-06-11 03:00:00,3.0,681.0,202.0,0.0,662.0,202.0,0.0,672.0,201.0,0.0,654.0,204.0,1.0,636.0,205.0,0.0,631.0,207.0,0.0,625.0,205.0,172.0,171.0,165.0,166.0,222.0,
