timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-06-11 04:00:00,12.0,673.0,201.0,0.0,657.0,201.0,0.0,672.0,201.0,0.0,652.0,204.0,3.0,631.0,204.0,2.0,628.0,206.0,0.0,617.0,204.0,169.0,167.0,165.0,165.0,252.0,
2018-06-11 05:00:00,19.0,670.0,201.0,0.0,653.0,200.0,0.0,671.0,201.0,0.0,653.0,204.0,4.0,630.0,203.0,5.0,630.0,206.0,0.0,614.0,203.0,165.0,165.0,165.0,164.0,211.0,
2018-06-11 06:00:00,29.0,671.0,200.0,0.0,651.0,200.0,1.0,672.0,201.0,1.0,654.0,204.0,5.0,632.0,203.0,9.0,627.0,205.0,0.0,618.0,202.0,165.0,163.0,157.0,162.0,239.0,
2018-06-11 07:00:00,32.0,674.0,201.0,9.0,655.0,200.0,16.0,660.0,200.0,11.0,639.0,203.0,7.0,639.0,203.0,11.0,637.0,205.0,18.0,626.0,201.0,165.0,163.0,142.0,156.0,365.0,
2018-06-11 08:00:00,32.0,667.0,200.0,20.0,652.0,199.0,7.0,652.0,200.0,13.0,628.0,202.0,9.0,636.0,202.0,12.0,631.0,204.0,26.0,627.0,201.0,163.0,163.0,157.0,160.0,210.0,
2018-06-11 09:00:00,27.0,668.0,199.0,15.0,651.0,199.0,5.0,648.0,199.0,10.0,629.0,202.0,7.0,641.0,201.0,9.0,634.0,204.0,19.0,630.0,200.0,160.0,160.0,160.0,160.0,230.0,
2018-06-11 10:00:00,53.0,671.0,199.0,38.0,650.0,199.0,13.0,648.0,199.0,22.0,632.0,201.0,13.0,646.0,201.0,20.0,638.0,203.0,45.0,632.0,200.0,160.0,160.0,160.0,160.0,246.0,
2018-06-11 11:00:00,51.0,671.0,199.0,30.0,650.0,199.0,12.0,648.0,199.0,21.0,634.0,201.0,13.0,647.0,200.0,19.0,640.0,203.0,36.0,634.0,199.0,160.0,160.0,160.0,160.0,255.0,
2018-06-11 12:00:00,68.0,671.0,199.0,36.0,649.0,198.0,17.0,648.0,199.0,25.0,635.0,200.0,18.0,647.0,199.0,28.0,640.0,202.0,45.0,634.0,199.0,160.0,160.0,160.0,160.0,260.0,
2018-06-11 13:00:00,87.0,671.0,199.0,59.0,648.0,198.0,29.0,647.0,198.0,42.0,635.0,200.0,24.0,647.0,199.0,40.0,640.0,202.0,71.0,636.0,199.0,160.0,159.0,160.0,160.0,219.0,
2018-06-11 14:00:00,78.0,669.0,199.0,54.0,647.0,199.0,30.0,647.0,199.0,41.0,634.0,201.0,22.0,645.0,199.0,38.0,637.0,202.0,66.0,638.0,199.0,160.0,159.0,160.0,160.0,233.0,
2018-06-11 15:00:00,88.0,668.0,199.0,80.0,647.0,199.0,89.0,646.0,199.0,112.0,634.0,202.0,34.0,643.0,199.0,67.0,637.0,202.0,96.0,639.0,199.0,160.0,159.0,160.0,160.0,268.0,
2018-06-11 16:00:00,77.0,669.0,200.0,51.0,647.0,199.0,65.0,640.0,202.0,71.0,627.0,205.0,30.0,643.0,200.0,59.0,633.0,203.0,69.0,641.0,199.0,160.0,159.0,156.0,165.0,226.0,112.0
2018-06-11 17:00:00,66.0,664.0,200.0,34.0,642.0,199.0,28.0,634.0,202.0,30.0,619.0,205.0,25.0,635.0,200.0,44.0,626.0,204.0,48.0,640.0,199.0,183.0,166.0,150.0,193.0,262.0,336.0
2018-06-11 18:00:00,29.0,671.0,200.0,14.0,648.0,199.0,0.0,646.0,201.0,8.0,627.0,204.0,9.0,644.0,200.0,13.0,640.0,203.0,19.0,648.0,199.0,282.0,172.0,149.0,265.0,755.0,224.0
2018-06-11 19:00:00,11.0,677.0,199.0,3.0,657.0,198.0,0.0,661.0,200.0,1.0,626.0,203.0,2.0,647.0,200.0,1.0,641.0,205.0,4.0,660.0,199.0,344.0,184.0,161.0,239.0,258.0,1455.0
2018-06-11 20:00:00,50.0,845.0,204.0,0.0,665.0,198.0,0.0,668.0,200.0,0.0,632.0,203.0,2.0,662.0,200.0,0.0,643.0,206.0,2.0,654.0,200.0,627.0,241.0,136.0,386.0,1014.0,7725.0
2018-06-11 21:00:00,28.0,853.0,213.0,0.0,701.0,199.0,0.0,672.0,200.0,0.0,641.0,203.0,1.0,671.0,201.0,0.0,644.0,208.0,0.0,647.0,201.0,486.0,239.0,155.0,293.0,358.0,2127.0
2018-06-11 22:00:00,7.0,761.0,213.0,0.0,738.0,199.0,0.0,675.0,200.0,0.0,637.0,203.0,1.0,683.0,202.0,0.0,662.0,207.0,6.0,662.0,201.0,489.0,236.0,164.0,316.0,337.0,1232.0
2018-06-11 23:00:00,1.0,707.0,208.0,0.0,708.0,199.0,0.0,675.0,200.0,0.0,626.0,201.0,1.0,683.0,202.0,0.0,660.0,206.0,5.0,672.0,201.0,261.0,214.0,179.0,193.0,359.0,
2018-06-12 00:00:00,1.0,709.0,205.0,0.0,692.0,198.0,0.0,674.0,199.0,0.0,627.0,200.0,1.0,673.0,201.0,0.0,655.0,205.0,5.0,673.0,202.0,209.0,196.0,170.0,176.0,364.0,
2018-06-12 01:00:00,1.0,716.0,201.0,0.0,682.0,198.0,0.0,673.0,199.0,0.0,630.0,199.0,1.0,667.0,201.0,0.0,655.0,204.0,4.0,669.0,202.0,187.0,183.0,168.0,170.0,329.0,
2018-06-12 02:00:00,1.0,719.0,199.0,0.0,673.0,198.0,0.0,672.0,199.0,0.0,638.0,199.0,1.0,663.0,200.0,0.0,655.0,203.0,0.0,647.0,200.0,175.0,174.0,165.0,167.0,219.0,
2018-06-12 03:00:00,2.0,718.0,197.0,0.0,669.0,197.0,0.0,674.0,199.0,0.0,643.0,199.0,1.0,659.0,199.0,0.0,654.0,203.0,0.0,640.0,199.0,169.0,169.0,165.0,164.0,231.0,
2018-06-12 04:00:00,9.0,718.0,196.0,0.0,665.0,197.0,0.0,674.0,198.0,0.0,644.0,199.0,2.0,657.0,199.0,1.0,651.0,202.0,0.0,636.0,198.0,165.0,165.0,164.0,163.0,179.0,
2018-06-12 05:00:00,22.0,716.0,195.0,0.0,662.0,196.0,0.0,674.0,198.0,0.0,647.0,199.0,4.0,655.0,199.0,6.0,650.0,201.0,0.0,636.0,197.0,165.0,163.0,160.0,163.0,218.0,
2018-06-12 06:00:00,37.0,711.0,195.0,0.0,661.0,196.0,2.0,676.0,198.0,1.0,650.0,199.0,6.0,653.0,199.0,9.0,648.0,201.0,0.0,638.0,196.0,162.0,162.0,157.0,164.0,255.0,112.0
2018-06-12 07:00:00,35.0,709.0,196.0,20.0,664.0,196.0,1.0,667.0,197.0,5.0,641.0,199.0,7.0,653.0,199.0,10.0,646.0,201.0,23.0,650.0,196.0,175.0,163.0,146.0,194.0,262.0,
2018-06-12 08:00:00,48.0,701.0,195.0,35.0,660.0,195.0,0.0,655.0,197.0,11.0,630.0,199.0,11.0,643.0,199.0,18.0,634.0,200.0,37.0,645.0,196.0,173.0,164.0,158.0,169.0,217.0,
2018-06-12 09:00:00,56.0,688.0,195.0,42.0,656.0,195.0,0.0,650.0,196.0,12.0,629.0,198.0,13.0,639.0,198.0,21.0,628.0,200.0,45.0,643.0,195.0,168.0,163.0,160.0,162.0,235.0,
2018-06-12 10:00:00,57.0,678.0,194.0,40.0,652.0,195.0,0.0,647.0,196.0,12.0,626.0,198.0,13.0,636.0,198.0,21.0,625.0,200.0,43.0,640.0,195.0,165.0,162.0,160.0,160.0,234.0,
2018-06-12 11:00:00,85.0,675.0,194.0,71.0,649.0,195.0,0.0,644.0,196.0,24.0,622.0,198.0,21.0,637.0,198.0,36.0,623.0,200.0,73.0,638.0,195.0,161.0,160.0,160.0,160.0,231.0,
2018-06-12 12:00:00,104.0,668.0,195.0,92.0,645.0,196.0,0.0,643.0,196.0,32.0,625.0,198.0,26.0,639.0,198.0,47.0,615.0,200.0,95.0,641.0,195.0,160.0,160.0,160.0,159.0,224.0,
2018-06-12 13:00:00,89.0,667.0,195.0,90.0,644.0,196.0,0.0,643.0,197.0,38.0,629.0,199.0,26.0,637.0,198.0,47.0,613.0,201.0,91.0,642.0,196.0,160.0,159.0,160.0,159.0,232.0,
2018-06-12 14:00:00,55.0,667.0,196.0,100.0,645.0,197.0,0.0,642.0,199.0,70.0,631.0,199.0,26.0,638.0,199.0,53.0,616.0,202.0,96.0,641.0,196.0,160.0,159.0,160.0,159.0,235.0,
2018-06-12 15:00:00,65.0,667.0,196.0,101.0,642.0,198.0,0.0,633.0,204.0,90.0,616.0,203.0,33.0,638.0,199.0,65.0,618.0,203.0,99.0,643.0,196.0,160.0,160.0,160.0,160.0,216.0,
2018-06-12 16:00:00,74.0,666.0,198.0,64.0,643.0,198.0,0.0,632.0,204.0,41.0,618.0,205.0,30.0,637.0,199.0,63.0,615.0,205.0,65.0,643.0,196.0,168.0,162.0,158.0,169.0,238.0,2127.0
2018-06-12 17:00:00,99.0,745.0,201.0,33.0,676.0,198.0,0.0,638.0,203.0,26.0,616.0,205.0,18.0,654.0,199.0,36.0,605.0,205.0,35.0,667.0,197.0,493.0,191.0,145.0,245.0,791.0,896.0
2018-06-12 18:00:00,89.0,674.0,203.0,31.0,660.0,198.0,1.0,649.0,201.0,26.0,601.0,204.0,17.0,638.0,199.0,34.0,594.0,204.0,35.0,666.0,198.0,270.0,199.0,150.0,180.0,493.0,
2018-06-12 19:00:00,59.0,645.0,203.0,27.0,618.0,198.0,0.0,654.0,204.0,27.0,585.0,205.0,18.0,618.0,199.0,36.0,577.0,204.0,29.0,633.0,198.0,395.0,193.0,149.0,221.0,307.0,896.0
2018-06-12 20:00:00,11.0,603.0,200.0,2.0,605.0,197.0,0.0,653.0,203.0,1.0,567.0,203.0,3.0,587.0,199.0,4.0,563.0,202.0,3.0,611.0,197.0,299.0,196.0,161.0,198.0,218.0,3583.0
2018-06-12 21:00:00,53.0,862.0,206.0,0.0,645.0,197.0,0.0,656.0,202.0,0.0,585.0,202.0,2.0,640.0,199.0,0.0,624.0,203.0,0.0,613.0,198.0,577.0,231.0,135.0,377.0,1050.0,6607.0
2018-06-12 22:00:00,24.0,897.0,216.0,0.0,725.0,199.0,0.0,660.0,201.0,0.0,605.0,202.0,2.0,684.0,200.0,1.0,654.0,208.0,1.0,636.0,199.0,453.0,232.0,160.0,290.0,1023.0,
2018-06-12 23:00:00,1.0,753.0,209.0,0.0,723.0,199.0,0.0,664.0,201.0,0.0,602.0,201.0,1.0,701.0,202.0,0.0,670.0,209.0,5.0,653.0,199.0,267.0,216.0,178.0,195.0,309.0,
2018-06-13 00:00:00,1.0,698.0,204.0,0.0,686.0,198.0,0.0,667.0,201.0,0.0,593.0,199.0,1.0,670.0,201.0,0.0,643.0,207.0,5.0,657.0,200.0,206.0,194.0,174.0,175.0,366.0,
2018-06-13 01:00:00,1.0,681.0,201.0,0.0,671.0,198.0,0.0,669.0,201.0,0.0,576.0,199.0,1.0,651.0,200.0,0.0,629.0,206.0,2.0,649.0,200.0,184.0,181.0,170.0,169.0,318.0,
2018-06-13 02:00:00,1.0,674.0,199.0,0.0,677.0,197.0,0.0,671.0,200.0,,,,1.0,634.0,199.0,0.0,621.0,205.0,0.0,615.0,198.0,175.0,173.0,167.0,167.0,239.0,
2018-06-13 03:00:00,2.0,663.0,197.0,0.0,680.0,197.0,0.0,675.0,200.0,,,,1.0,611.0,199.0,0.0,603.0,204.0,0.0,589.0,197.0,170.0,169.0,165.0,165.0,188.0,
2018-06-13 04:00:00,5.0,649.0,196.0,0.0,683.0,197.0,0.0,674.0,199.0,,,,2.0,593.0,199.0,0.0,578.0,202.0,0.0,574.0,195.0,166.0,165.0,165.0,163.0,197.0,
2018-06-13 05:00:00,33.0,640.0,195.0,0.0,685.0,197.0,0.0,674.0,199.0,,,,7.0,588.0,199.0,10.0,573.0,202.0,1.0,572.0,195.0,165.0,163.0,161.0,163.0,219.0,
2018-06-13 06:00:00,70.0,638.0,195.0,1.0,686.0,199.0,0.0,676.0,198.0,1.0,524.0,192.0,12.0,588.0,199.0,18.0,573.0,201.0,4.0,593.0,195.0,164.0,162.0,160.0,161.0,251.0,
2018-06-13 07:00:00,80.0,697.0,197.0,70.0,630.0,202.0,10.0,648.0,198.0,5.0,545.0,193.0,12.0,610.0,199.0,15.0,601.0,200.0,61.0,592.0,197.0,335.0,170.0,139.0,251.0,428.0,2800.0
2018-06-13 08:00:00,84.0,668.0,200.0,192.0,612.0,207.0,11.0,638.0,198.0,21.0,587.0,195.0,18.0,628.0,199.0,25.0,622.0,201.0,167.0,601.0,202.0,408.0,204.0,155.0,276.0,201.0,896.0
2018-06-13 09:00:00,80.0,666.0,200.0,117.0,608.0,208.0,15.0,636.0,198.0,20.0,608.0,196.0,17.0,624.0,199.0,29.0,617.0,202.0,96.0,598.0,204.0,292.0,199.0,152.0,263.0,454.0,336.0
2018-06-13 10:00:00,94.0,656.0,199.0,99.0,608.0,206.0,21.0,635.0,198.0,26.0,608.0,197.0,21.0,622.0,199.0,39.0,614.0,202.0,82.0,595.0,202.0,242.0,191.0,168.0,204.0,189.0,
2018-06-13 11:00:00,90.0,649.0,199.0,80.0,608.0,204.0,22.0,631.0,198.0,23.0,604.0,197.0,21.0,620.0,199.0,38.0,610.0,201.0,71.0,591.0,201.0,204.0,183.0,170.0,174.0,199.0,
2018-06-13 12:00:00,64.0,648.0,198.0,56.0,610.0,203.0,16.0,629.0,198.0,16.0,602.0,197.0,16.0,620.0,199.0,26.0,610.0,201.0,50.0,589.0,200.0,182.0,175.0,166.0,166.0,215.0,
2018-06-13 13:00:00,64.0,646.0,198.0,52.0,613.0,202.0,16.0,628.0,197.0,16.0,599.0,197.0,16.0,622.0,199.0,27.0,612.0,200.0,47.0,589.0,200.0,172.0,169.0,165.0,164.0,187.0,
2018-06-13 14:00:00,56.0,647.0,197.0,48.0,614.0,201.0,14.0,627.0,197.0,15.0,600.0,197.0,14.0,623.0,199.0,23.0,615.0,199.0,43.0,592.0,199.0,166.0,165.0,162.0,163.0,201.0,
2018-06-13 15:00:00,42.0,649.0,197.0,36.0,616.0,200.0,12.0,627.0,196.0,12.0,601.0,197.0,11.0,624.0,199.0,18.0,617.0,199.0,33.0,596.0,198.0,165.0,163.0,160.0,161.0,208.0,
2018-06-13 16:00:00,63.0,652.0,197.0,50.0,617.0,200.0,20.0,627.0,196.0,19.0,602.0,197.0,17.0,625.0,199.0,30.0,619.0,199.0,47.0,598.0,198.0,160.0,161.0,159.0,160.0,205.0,
2018-06-13 17:00:00,34.0,685.0,197.0,28.0,641.0,199.0,8.0,663.0,197.0,9.0,615.0,197.0,9.0,643.0,199.0,14.0,650.0,208.0,26.0,616.0,198.0,160.0,162.0,143.0,158.0,2046.0,447.0
2018-06-13 18:00:00,28.0,682.0,199.0,15.0,655.0,200.0,4.0,663.0,198.0,4.0,642.0,197.0,7.0,648.0,200.0,8.0,594.0,220.0,19.0,641.0,199.0,275.0,168.0,150.0,228.0,1404.0,336.0
2018-06-13 19:00:00,27.0,682.0,201.0,9.0,655.0,200.0,0.0,665.0,197.0,4.0,645.0,198.0,5.0,645.0,202.0,6.0,580.0,224.0,13.0,643.0,199.0,272.0,182.0,157.0,204.0,267.0,560.0
2018-06-13 20:00:00,21.0,706.0,201.0,1.0,652.0,200.0,0.0,667.0,196.0,0.0,649.0,199.0,2.0,644.0,202.0,0.0,586.0,218.0,6.0,636.0,199.0,364.0,181.0,147.0,276.0,639.0,7166.0
2018-06-13 21:00:00,43.0,871.0,214.0,0.0,673.0,200.0,0.0,668.0,196.0,0.0,650.0,199.0,1.0,653.0,202.0,0.0,602.0,215.0,4.0,638.0,200.0,409.0,224.0,148.0,257.0,556.0,
2018-06-13 22:00:00,47.0,934.0,222.0,0.0,656.0,199.0,0.0,669.0,195.0,0.0,637.0,199.0,1.0,643.0,201.0,0.0,604.0,211.0,4.0,634.0,199.0,245.0,207.0,149.0,207.0,318.0,
2018-06-13 23:00:00,16.0,866.0,220.0,0.0,700.0,199.0,0.0,669.0,195.0,0.0,637.0,198.0,1.0,666.0,201.0,0.0,634.0,208.0,1.0,638.0,199.0,428.0,200.0,160.0,279.0,241.0,1232.0
2018-06-14 00:00:00,1.0,710.0,210.0,0.0,713.0,199.0,0.0,670.0,195.0,0.0,652.0,198.0,1.0,673.0,201.0,0.0,647.0,206.0,0.0,656.0,199.0,298.0,206.0,175.0,199.0,211.0,
2018-06-14 01:00:00,1.0,708.0,204.0,0.0,695.0,198.0,0.0,668.0,195.0,0.0,654.0,198.0,1.0,659.0,201.0,0.0,642.0,205.0,0.0,656.0,198.0,217.0,191.0,171.0,174.0,236.0,
2018-06-14 02:00:00,2.0,714.0,200.0,0.0,688.0,197.0,0.0,668.0,194.0,0.0,657.0,198.0,1.0,654.0,200.0,0.0,642.0,203.0,0.0,655.0,197.0,187.0,179.0,167.0,168.0,252.0,
2018-06-14 03:00:00,2.0,715.0,198.0,0.0,686.0,197.0,0.0,668.0,194.0,0.0,661.0,198.0,1.0,655.0,199.0,0.0,646.0,202.0,0.0,657.0,197.0,174.0,171.0,165.0,164.0,228.0,
2018-06-14 04:00:00,15.0,714.0,197.0,14.0,685.0,196.0,0.0,669.0,194.0,0.0,662.0,198.0,4.0,656.0,199.0,4.0,649.0,201.0,13.0,658.0,196.0,168.0,166.0,164.0,163.0,218.0,
2018-06-14 05:00:00,39.0,720.0,196.0,110.0,692.0,197.0,0.0,671.0,193.0,1.0,663.0,197.0,10.0,662.0,199.0,14.0,653.0,201.0,47.0,658.0,196.0,165.0,163.0,160.0,162.0,201.0,
2018-06-14 06:00:00,36.0,722.0,196.0,96.0,694.0,197.0,0.0,671.0,193.0,1.0,657.0,197.0,9.0,663.0,199.0,11.0,656.0,200.0,71.0,656.0,196.0,162.0,161.0,160.0,160.0,255.0,
2018-06-14 07:00:00,70.0,707.0,197.0,193.0,690.0,200.0,7.0,684.0,194.0,3.0,631.0,196.0,15.0,662.0,199.0,19.0,659.0,200.0,151.0,652.0,199.0,160.0,160.0,143.0,157.0,315.0,448.0
2018-06-14 08:00:00,76.0,784.0,202.0,125.0,675.0,202.0,11.0,703.0,195.0,18.0,652.0,196.0,15.0,684.0,199.0,25.0,659.0,201.0,104.0,643.0,200.0,440.0,189.0,148.0,314.0,284.0,3582.0
2018-06-14 09:00:00,64.0,701.0,202.0,75.0,672.0,201.0,13.0,682.0,195.0,18.0,661.0,197.0,18.0,661.0,199.0,26.0,653.0,202.0,65.0,641.0,200.0,248.0,191.0,169.0,193.0,215.0,
2018-06-14 10:00:00,86.0,689.0,201.0,83.0,666.0,201.0,17.0,673.0,195.0,22.0,652.0,197.0,20.0,649.0,199.0,32.0,640.0,201.0,71.0,635.0,200.0,198.0,182.0,162.0,175.0,235.0,
2018-06-14 11:00:00,78.0,675.0,199.0,70.0,665.0,200.0,17.0,669.0,195.0,24.0,648.0,197.0,20.0,648.0,199.0,36.0,651.0,201.0,65.0,640.0,200.0,189.0,181.0,150.0,258.0,1227.0,336.0
2018-06-14 12:00:00,82.0,666.0,199.0,68.0,666.0,200.0,20.0,666.0,195.0,27.0,644.0,198.0,21.0,639.0,199.0,38.0,623.0,202.0,66.0,639.0,201.0,193.0,177.0,141.0,200.0,517.0,
2018-06-14 13:00:00,72.0,660.0,198.0,77.0,656.0,200.0,27.0,655.0,195.0,30.0,629.0,198.0,21.0,625.0,199.0,38.0,610.0,201.0,62.0,624.0,199.0,178.0,171.0,159.0,172.0,205.0,
2018-06-14 14:00:00,64.0,653.0,197.0,78.0,653.0,199.0,38.0,640.0,195.0,47.0,611.0,198.0,23.0,624.0,199.0,42.0,616.0,201.0,66.0,622.0,199.0,171.0,167.0,147.0,168.0,1837.0,
2018-06-14 15:00:00,61.0,628.0,197.0,64.0,629.0,199.0,32.0,623.0,195.0,41.0,563.0,197.0,23.0,606.0,199.0,42.0,578.0,205.0,57.0,615.0,199.0,165.0,165.0,142.0,163.0,2600.0,112.0
2018-06-14 16:00:00,60.0,591.0,199.0,71.0,582.0,199.0,71.0,584.0,197.0,83.0,506.0,193.0,30.0,569.0,201.0,80.0,516.0,219.0,71.0,569.0,198.0,164.0,165.0,154.0,246.0,991.0,224.0
2018-06-14 17:00:00,73.0,591.0,200.0,54.0,582.0,199.0,106.0,580.0,198.0,56.0,527.0,194.0,85.0,557.0,203.0,137.0,489.0,220.0,101.0,570.0,199.0,327.0,171.0,147.0,260.0,339.0,1343.0
2018-06-14 18:00:00,122.0,623.0,201.0,0.0,586.0,199.0,101.0,565.0,200.0,28.0,555.0,198.0,44.0,588.0,202.0,130.0,541.0,214.0,70.0,578.0,199.0,371.0,188.0,159.0,243.0,220.0,
2018-06-14 19:00:00,44.0,645.0,201.0,0.0,613.0,198.0,28.0,582.0,200.0,5.0,572.0,200.0,11.0,617.0,201.0,23.0,578.0,212.0,21.0,600.0,199.0,230.0,187.0,170.0,180.0,154.0,
2018-06-14 20:00:00,7.0,649.0,199.0,0.0,628.0,198.0,4.0,611.0,198.0,0.0,579.0,199.0,3.0,621.0,199.0,2.0,592.0,208.0,6.0,609.0,198.0,190.0,178.0,166.0,168.0,183.0,
2018-06-14 21:00:00,1.0,650.0,197.0,0.0,642.0,196.0,0.0,627.0,196.0,0.0,581.0,198.0,1.0,620.0,199.0,0.0,592.0,206.0,0.0,613.0,197.0,174.0,170.0,165.0,164.0,152.0,
2018-06-14 22:00:00,1.0,645.0,196.0,0.0,651.0,195.0,0.0,634.0,195.0,0.0,582.0,197.0,1.0,612.0,199.0,0.0,585.0,204.0,0.0,613.0,196.0,167.0,165.0,161.0,163.0,185.0,
2018-06-14 23:00:00,1.0,642.0,194.0,0.0,657.0,195.0,0.0,637.0,194.0,0.0,582.0,196.0,1.0,609.0,197.0,0.0,584.0,202.0,0.0,612.0,195.0,162.0,162.0,160.0,160.0,202.0,
2018-06-15 00:00:00,1.0,642.0,193.0,0.0,659.0,194.0,0.0,638.0,193.0,0.0,582.0,195.0,1.0,607.0,196.0,0.0,584.0,201.0,0.0,609.0,194.0,160.0,159.0,160.0,159.0,168.0,
2018-06-15 01:00:00,1.0,640.0,192.0,0.0,660.0,193.0,0.0,637.0,192.0,0.0,582.0,194.0,1.0,604.0,195.0,0.0,581.0,200.0,0.0,606.0,193.0,160.0,158.0,159.0,158.0,171.0,
2018-06-15 02:00:00,1.0,642.0,191.0,0.0,661.0,192.0,0.0,638.0,192.0,0.0,583.0,193.0,1.0,606.0,194.0,0.0,584.0,199.0,0.0,607.0,192.0,158.0,157.0,155.0,158.0,178.0,
2018-06-15 03:00:00,3.0,643.0,190.0,0.0,660.0,191.0,0.0,639.0,191.0,0.0,584.0,192.0,1.0,606.0,193.0,0.0,587.0,197.0,1.0,608.0,191.0,155.0,155.0,155.0,158.0,152.0,
2018-06-15 04:00:00,19.0,643.0,189.0,0.0,657.0,191.0,1.0,639.0,190.0,0.0,586.0,191.0,4.0,606.0,192.0,5.0,589.0,196.0,18.0,607.0,190.0,155.0,155.0,155.0,156.0,190.0,
2018-06-15 05:00:00,28.0,644.0,189.0,1.0,658.0,190.0,2.0,636.0,190.0,0.0,588.0,191.0,6.0,607.0,192.0,9.0,590.0,195.0,33.0,605.0,190.0,155.0,154.0,155.0,155.0,149.0,
2018-06-15 06:00:00,48.0,644.0,188.0,2.0,660.0,190.0,7.0,631.0,189.0,1.0,591.0,190.0,10.0,607.0,191.0,17.0,590.0,194.0,68.0,603.0,189.0,155.0,153.0,155.0,155.0,162.0,
2018-06-15 07:00:00,74.0,648.0,188.0,5.0,644.0,191.0,12.0,629.0,189.0,3.0,598.0,190.0,15.0,613.0,191.0,27.0,597.0,194.0,115.0,609.0,190.0,155.0,153.0,155.0,154.0,176.0,
2018-06-15 08:00:00,71.0,649.0,188.0,2.0,647.0,191.0,14.0,629.0,189.0,3.0,602.0,190.0,15.0,616.0,191.0,29.0,602.0,193.0,69.0,606.0,190.0,152.0,153.0,154.0,153.0,158.0,
2018-06-15 09:00:00,85.0,650.0,188.0,2.0,651.0,191.0,20.0,629.0,188.0,4.0,605.0,190.0,18.0,617.0,190.0,36.0,604.0,193.0,70.0,605.0,190.0,150.0,152.0,153.0,153.0,162.0,
2018-06-15 10:00:00,99.0,650.0,188.0,3.0,643.0,191.0,21.0,629.0,188.0,5.0,603.0,189.0,20.0,618.0,190.0,42.0,603.0,193.0,90.0,609.0,190.0,150.0,150.0,150.0,153.0,172.0,
2018-06-15 11:00:00,114.0,649.0,188.0,3.0,638.0,191.0,22.0,628.0,188.0,5.0,600.0,189.0,22.0,617.0,190.0,51.0,602.0,193.0,94.0,609.0,190.0,150.0,150.0,150.0,153.0,148.0,
2018-06-15 12:00:00,101.0,647.0,189.0,2.0,635.0,191.0,27.0,625.0,188.0,7.0,585.0,189.0,22.0,612.0,190.0,51.0,601.0,193.0,91.0,609.0,190.0,150.0,150.0,150.0,153.0,167.0,
2018-06-15 13:00:00,57.0,640.0,188.0,1.0,638.0,191.0,16.0,624.0,188.0,3.0,582.0,190.0,12.0,603.0,190.0,26.0,599.0,192.0,51.0,609.0,190.0,150.0,155.0,150.0,153.0,169.0,
2018-06-15 14:00:00,53.0,645.0,188.0,0.0,646.0,190.0,13.0,626.0,187.0,3.0,587.0,189.0,12.0,609.0,189.0,24.0,600.0,192.0,40.0,607.0,189.0,150.0,153.0,150.0,153.0,163.0,
2018-06-15 15:00:00,49.0,644.0,187.0,0.0,646.0,190.0,17.0,626.0,187.0,4.0,589.0,189.0,13.0,608.0,189.0,27.0,602.0,191.0,41.0,606.0,189.0,150.0,151.0,150.0,153.0,164.0,
2018-06-15 16:00:00,64.0,642.0,187.0,0.0,644.0,189.0,25.0,624.0,187.0,6.0,588.0,189.0,17.0,609.0,189.0,38.0,603.0,191.0,52.0,609.0,189.0,150.0,150.0,150.0,153.0,161.0,
2018-06-15 17:00:00,45.0,641.0,187.0,0.0,643.0,189.0,16.0,626.0,187.0,3.0,590.0,189.0,13.0,608.0,189.0,26.0,602.0,191.0,35.0,609.0,188.0,150.0,150.0,150.0,153.0,165.0,
2018-06-15 18:00:00,23.0,644.0,186.0,0.0,647.0,189.0,3.0,627.0,186.0,0.0,590.0,188.0,5.0,611.0,188.0,9.0,604.0,191.0,16.0,608.0,187.0,150.0,150.0,150.0,153.0,177.0,
