timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-06-15 19:00:00,6.0,649.0,186.0,0.0,647.0,188.0,0.0,626.0,186.0,0.0,594.0,188.0,2.0,618.0,188.0,0.0,608.0,190.0,3.0,606.0,187.0,150.0,150.0,150.0,152.0,150.0,
2018-06-15 20:00:00,3.0,649.0,185.0,0.0,644.0,187.0,0.0,625.0,185.0,0.0,596.0,187.0,1.0,617.0,187.0,0.0,607.0,189.0,0.0,605.0,186.0,150.0,150.0,150.0,151.0,167.0,
2018-06-15 21:00:00,1.0,647.0,184.0,0.0,642.0,187.0,0.0,625.0,185.0,0.0,597.0,186.0,1.0,616.0,186.0,0.0,606.0,188.0,0.0,605.0,185.0,150.0,149.0,150.0,150.0,179.0,
2018-06-15 22:00:00,1.0,645.0,184.0,0.0,638.0,186.0,0.0,625.0,184.0,0.0,597.0,186.0,1.0,615.0,186.0,0.0,605.0,188.0,0.0,605.0,185.0,150.0,148.0,150.0,150.0,168.0,
2018-06-15 23:00:00,1.0,642.0,183.0,0.0,634.0,186.0,0.0,624.0,184.0,0.0,597.0,185.0,1.0,614.0,185.0,0.0,603.0,187.0,0.0,602.0,184.0,150.0,148.0,150.0,150.0,154.0,
2018-06-16 00:00:00,1.0,640.0,182.0,0.0,632.0,185.0,0.0,624.0,183.0,0.0,597.0,184.0,1.0,613.0,185.0,0.0,604.0,187.0,0.0,601.0,183.0,150.0,148.0,150.0,150.0,183.0,
2018-06-16 01:00:00,1.0,638.0,182.0,0.0,629.0,184.0,0.0,623.0,183.0,0.0,597.0,184.0,1.0,613.0,184.0,0.0,603.0,186.0,0.0,601.0,183.0,150.0,148.0,150.0,150.0,172.0,
2018-06-16 02:00:00,1.0,636.0,181.0,0.0,626.0,184.0,0.0,621.0,182.0,0.0,597.0,183.0,1.0,612.0,183.0,0.0,602.0,185.0,0.0,601.0,182.0,150.0,148.0,150.0,150.0,173.0,
2018-06-16 03:00:00,1.0,634.0,180.0,0.0,623.0,183.0,0.0,620.0,182.0,0.0,596.0,183.0,1.0,611.0,183.0,0.0,601.0,185.0,0.0,600.0,181.0,150.0,148.0,150.0,150.0,179.0,
2018-06-16 04:00:00,9.0,634.0,180.0,0.0,621.0,183.0,0.0,619.0,181.0,0.0,596.0,182.0,2.0,611.0,182.0,2.0,601.0,184.0,6.0,601.0,181.0,149.0,148.0,150.0,149.0,169.0,
2018-06-16 05:00:00,11.0,635.0,180.0,0.0,621.0,182.0,0.0,619.0,181.0,0.0,597.0,181.0,3.0,612.0,182.0,2.0,602.0,184.0,6.0,602.0,180.0,148.0,148.0,149.0,148.0,159.0,
2018-06-16 06:00:00,14.0,636.0,179.0,0.0,621.0,182.0,1.0,620.0,181.0,0.0,598.0,181.0,3.0,614.0,181.0,3.0,604.0,183.0,9.0,603.0,180.0,145.0,147.0,147.0,148.0,183.0,
2018-06-16 07:00:00,22.0,638.0,179.0,0.0,623.0,181.0,3.0,621.0,180.0,0.0,600.0,180.0,5.0,616.0,181.0,8.0,606.0,183.0,15.0,604.0,179.0,145.0,145.0,145.0,148.0,154.0,
2018-06-16 08:00:00,26.0,639.0,179.0,0.0,624.0,181.0,5.0,621.0,180.0,1.0,601.0,180.0,6.0,616.0,180.0,10.0,607.0,182.0,20.0,607.0,179.0,148.0,150.0,145.0,148.0,176.0,
2018-06-16 09:00:00,22.0,640.0,178.0,0.0,624.0,181.0,3.0,623.0,179.0,0.0,601.0,180.0,5.0,619.0,180.0,8.0,610.0,182.0,16.0,610.0,178.0,147.0,148.0,145.0,148.0,179.0,
2018-06-16 10:00:00,44.0,643.0,178.0,0.0,626.0,180.0,10.0,626.0,179.0,2.0,602.0,180.0,9.0,621.0,180.0,17.0,612.0,182.0,34.0,614.0,178.0,145.0,148.0,145.0,148.0,170.0,
2018-06-16 11:00:00,62.0,646.0,178.0,1.0,631.0,180.0,16.0,628.0,179.0,3.0,606.0,179.0,13.0,622.0,180.0,27.0,616.0,182.0,52.0,618.0,178.0,145.0,146.0,145.0,148.0,156.0,
2018-06-16 12:00:00,102.0,649.0,179.0,2.0,637.0,180.0,27.0,628.0,179.0,6.0,614.0,180.0,21.0,624.0,180.0,47.0,620.0,182.0,89.0,624.0,179.0,145.0,145.0,145.0,148.0,186.0,
2018-06-16 13:00:00,44.0,651.0,179.0,0.0,640.0,181.0,7.0,631.0,180.0,1.0,617.0,180.0,9.0,627.0,180.0,16.0,625.0,182.0,33.0,625.0,179.0,145.0,145.0,145.0,148.0,152.0,
2018-06-16 14:00:00,63.0,653.0,179.0,1.0,641.0,181.0,24.0,634.0,179.0,5.0,618.0,180.0,14.0,631.0,180.0,29.0,626.0,182.0,51.0,626.0,179.0,145.0,145.0,145.0,148.0,178.0,
2018-06-16 15:00:00,31.0,654.0,179.0,0.0,641.0,181.0,6.0,634.0,179.0,1.0,621.0,180.0,7.0,634.0,180.0,11.0,630.0,182.0,24.0,628.0,179.0,145.0,145.0,145.0,148.0,179.0,
2018-06-16 16:00:00,58.0,655.0,179.0,0.0,641.0,181.0,50.0,635.0,179.0,12.0,620.0,180.0,24.0,633.0,180.0,69.0,629.0,181.0,61.0,628.0,179.0,145.0,145.0,145.0,148.0,169.0,
2018-06-16 17:00:00,42.0,659.0,179.0,0.0,637.0,181.0,59.0,632.0,181.0,14.0,622.0,182.0,44.0,635.0,180.0,89.0,631.0,182.0,71.0,630.0,179.0,145.0,145.0,145.0,148.0,156.0,
2018-06-16 18:00:00,85.0,655.0,179.0,0.0,636.0,180.0,56.0,632.0,181.0,13.0,618.0,182.0,25.0,632.0,180.0,71.0,626.0,182.0,45.0,628.0,179.0,145.0,145.0,145.0,148.0,175.0,
2018-06-16 19:00:00,42.0,652.0,180.0,0.0,636.0,181.0,40.0,628.0,183.0,8.0,615.0,183.0,14.0,631.0,180.0,32.0,624.0,183.0,28.0,628.0,179.0,145.0,145.0,147.0,148.0,167.0,
2018-06-16 20:00:00,7.0,650.0,179.0,0.0,636.0,180.0,3.0,624.0,182.0,0.0,610.0,183.0,3.0,629.0,180.0,1.0,622.0,182.0,7.0,627.0,178.0,145.0,145.0,147.0,148.0,172.0,
2018-06-16 21:00:00,1.0,647.0,178.0,0.0,633.0,180.0,0.0,625.0,180.0,0.0,609.0,181.0,1.0,626.0,179.0,0.0,617.0,182.0,0.0,622.0,178.0,145.0,145.0,145.0,148.0,170.0,
2018-06-16 22:00:00,0.0,645.0,177.0,0.0,629.0,179.0,0.0,623.0,179.0,0.0,606.0,180.0,1.0,622.0,179.0,0.0,614.0,181.0,0.0,618.0,177.0,145.0,145.0,145.0,148.0,177.0,
2018-06-16 23:00:00,1.0,643.0,176.0,0.0,626.0,179.0,0.0,621.0,178.0,0.0,604.0,179.0,1.0,620.0,178.0,0.0,612.0,180.0,0.0,615.0,177.0,145.0,145.0,145.0,148.0,174.0,
2018-06-17 00:00:00,1.0,641.0,175.0,0.0,624.0,178.0,0.0,619.0,178.0,0.0,602.0,178.0,1.0,618.0,178.0,0.0,610.0,180.0,0.0,613.0,176.0,145.0,145.0,145.0,148.0,175.0,
2018-06-17 01:00:00,1.0,640.0,175.0,0.0,622.0,178.0,0.0,617.0,177.0,0.0,601.0,178.0,1.0,617.0,177.0,0.0,610.0,179.0,0.0,612.0,175.0,145.0,144.0,145.0,146.0,174.0,
2018-06-17 02:00:00,1.0,639.0,174.0,0.0,619.0,177.0,0.0,615.0,177.0,0.0,600.0,177.0,1.0,617.0,176.0,0.0,609.0,178.0,0.0,610.0,175.0,145.0,143.0,145.0,145.0,179.0,
2018-06-17 03:00:00,5.0,640.0,174.0,0.0,619.0,176.0,0.0,614.0,176.0,0.0,600.0,176.0,1.0,618.0,176.0,0.0,612.0,178.0,3.0,611.0,174.0,145.0,147.0,145.0,145.0,179.0,
2018-06-17 04:00:00,20.0,643.0,173.0,0.0,621.0,176.0,1.0,613.0,176.0,0.0,600.0,176.0,5.0,619.0,175.0,6.0,612.0,177.0,19.0,612.0,174.0,145.0,145.0,145.0,145.0,176.0,
2018-06-17 05:00:00,33.0,645.0,173.0,1.0,624.0,176.0,3.0,614.0,175.0,0.0,602.0,175.0,7.0,621.0,175.0,11.0,614.0,177.0,37.0,613.0,174.0,145.0,144.0,145.0,145.0,161.0,
2018-06-17 06:00:00,35.0,647.0,173.0,0.0,625.0,176.0,5.0,616.0,175.0,1.0,604.0,175.0,7.0,623.0,175.0,12.0,617.0,177.0,33.0,614.0,173.0,144.0,143.0,145.0,145.0,186.0,
2018-06-17 07:00:00,52.0,649.0,173.0,1.0,626.0,176.0,9.0,619.0,175.0,2.0,607.0,175.0,11.0,626.0,175.0,20.0,620.0,176.0,50.0,618.0,173.0,141.0,143.0,145.0,145.0,155.0,
2018-06-17 08:00:00,71.0,650.0,173.0,2.0,625.0,176.0,15.0,623.0,175.0,3.0,611.0,175.0,15.0,627.0,175.0,29.0,620.0,176.0,65.0,623.0,174.0,140.0,143.0,145.0,144.0,174.0,
2018-06-17 09:00:00,83.0,650.0,173.0,2.0,627.0,177.0,18.0,626.0,175.0,4.0,614.0,175.0,17.0,628.0,175.0,35.0,624.0,176.0,68.0,625.0,174.0,140.0,143.0,145.0,144.0,190.0,
2018-06-17 10:00:00,90.0,650.0,174.0,2.0,627.0,177.0,21.0,629.0,175.0,5.0,614.0,175.0,19.0,626.0,175.0,39.0,624.0,176.0,77.0,629.0,174.0,140.0,143.0,145.0,144.0,157.0,
2018-06-17 11:00:00,89.0,649.0,174.0,2.0,626.0,177.0,21.0,630.0,175.0,5.0,613.0,175.0,19.0,626.0,175.0,40.0,623.0,176.0,78.0,629.0,175.0,140.0,143.0,145.0,144.0,169.0,
2018-06-17 12:00:00,92.0,648.0,175.0,2.0,625.0,178.0,23.0,628.0,175.0,5.0,615.0,176.0,19.0,626.0,175.0,41.0,623.0,177.0,75.0,629.0,175.0,140.0,143.0,145.0,144.0,172.0,
2018-06-17 13:00:00,63.0,647.0,175.0,1.0,624.0,178.0,20.0,629.0,176.0,5.0,615.0,176.0,15.0,627.0,175.0,33.0,625.0,177.0,56.0,627.0,176.0,140.0,143.0,145.0,145.0,169.0,
2018-06-17 14:00:00,55.0,646.0,176.0,1.0,624.0,178.0,16.0,626.0,176.0,3.0,616.0,177.0,12.0,627.0,175.0,25.0,621.0,177.0,45.0,627.0,176.0,140.0,143.0,145.0,145.0,166.0,
2018-06-17 15:00:00,46.0,647.0,175.0,0.0,627.0,178.0,10.0,629.0,176.0,2.0,616.0,177.0,9.0,627.0,175.0,18.0,624.0,177.0,35.0,626.0,176.0,140.0,143.0,145.0,145.0,185.0,
2018-06-17 16:00:00,49.0,649.0,175.0,0.0,630.0,178.0,11.0,630.0,176.0,2.0,618.0,177.0,10.0,629.0,175.0,20.0,629.0,177.0,36.0,627.0,176.0,140.0,143.0,145.0,145.0,165.0,
2018-06-17 17:00:00,22.0,654.0,175.0,0.0,634.0,178.0,4.0,634.0,175.0,0.0,619.0,176.0,5.0,634.0,175.0,8.0,629.0,177.0,17.0,628.0,175.0,140.0,143.0,145.0,145.0,172.0,
2018-06-17 18:00:00,29.0,658.0,175.0,0.0,637.0,178.0,7.0,635.0,175.0,1.0,623.0,176.0,8.0,637.0,175.0,14.0,633.0,177.0,20.0,629.0,175.0,141.0,143.0,145.0,145.0,176.0,
2018-06-17 19:00:00,27.0,673.0,175.0,3.0,639.0,178.0,1.0,644.0,175.0,7.0,633.0,176.0,6.0,645.0,176.0,9.0,645.0,177.0,12.0,635.0,175.0,141.0,143.0,139.0,143.0,999.0,
2018-06-17 20:00:00,9.0,707.0,176.0,1.0,672.0,178.0,0.0,657.0,176.0,1.0,656.0,177.0,2.0,678.0,177.0,1.0,674.0,184.0,6.0,670.0,175.0,140.0,144.0,133.0,161.0,1381.0,112.0
2018-06-17 21:00:00,22.0,724.0,178.0,0.0,679.0,178.0,0.0,663.0,176.0,0.0,667.0,177.0,1.0,679.0,178.0,0.0,653.0,188.0,5.0,678.0,177.0,380.0,161.0,142.0,262.0,478.0,784.0
2018-06-17 22:00:00,2.0,705.0,178.0,0.0,672.0,178.0,0.0,667.0,176.0,0.0,674.0,176.0,1.0,676.0,179.0,0.0,655.0,185.0,5.0,678.0,178.0,270.0,177.0,154.0,189.0,289.0,
2018-06-17 23:00:00,0.0,701.0,178.0,0.0,664.0,178.0,0.0,670.0,176.0,0.0,670.0,176.0,1.0,669.0,178.0,0.0,656.0,183.0,0.0,668.0,179.0,188.0,167.0,154.0,157.0,208.0,
2018-06-18 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.0
2018-06-18 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0
2018-06-19 08:00:00,23.0,679.0,180.0,15.0,627.0,184.0,7.0,647.0,178.0,8.0,644.0,180.0,8.0,637.0,182.0,11.0,636.0,182.0,21.0,629.0,182.0,215.0,165.0,155.0,163.0,177.0,
2018-06-19 09:00:00,29.0,678.0,180.0,20.0,627.0,183.0,7.0,645.0,177.0,8.0,640.0,180.0,9.0,634.0,182.0,12.0,635.0,181.0,27.0,627.0,181.0,188.0,162.0,153.0,156.0,207.0,
2018-06-19 10:00:00,86.0,672.0,180.0,75.0,625.0,183.0,21.0,644.0,177.0,25.0,637.0,180.0,24.0,634.0,181.0,39.0,634.0,181.0,94.0,629.0,181.0,165.0,156.0,150.0,151.0,224.0,
2018-06-19 11:00:00,61.0,666.0,180.0,41.0,624.0,183.0,15.0,643.0,178.0,16.0,635.0,180.0,18.0,634.0,182.0,28.0,633.0,181.0,56.0,628.0,181.0,156.0,152.0,150.0,149.0,192.0,
2018-06-19 12:00:00,63.0,663.0,180.0,49.0,623.0,183.0,19.0,641.0,178.0,20.0,631.0,180.0,18.0,632.0,181.0,30.0,630.0,181.0,64.0,627.0,181.0,150.0,149.0,148.0,148.0,210.0,
2018-06-19 13:00:00,83.0,661.0,180.0,59.0,623.0,183.0,28.0,640.0,178.0,29.0,626.0,180.0,25.0,631.0,181.0,43.0,630.0,181.0,82.0,628.0,181.0,149.0,148.0,145.0,148.0,206.0,
2018-06-19 14:00:00,88.0,655.0,180.0,74.0,621.0,183.0,56.0,633.0,178.0,54.0,621.0,180.0,36.0,628.0,181.0,64.0,628.0,181.0,98.0,628.0,181.0,145.0,148.0,145.0,148.0,208.0,
2018-06-19 15:00:00,75.0,648.0,181.0,68.0,620.0,184.0,44.0,628.0,180.0,39.0,618.0,182.0,30.0,626.0,182.0,51.0,625.0,182.0,77.0,628.0,182.0,145.0,148.0,146.0,148.0,207.0,
2018-06-19 16:00:00,35.0,653.0,181.0,24.0,622.0,183.0,8.0,631.0,179.0,8.0,619.0,182.0,10.0,625.0,182.0,14.0,625.0,181.0,27.0,628.0,181.0,145.0,148.0,146.0,148.0,234.0,
2018-06-19 17:00:00,73.0,644.0,181.0,12.0,613.0,182.0,3.0,628.0,178.0,4.0,622.0,181.0,9.0,622.0,181.0,8.0,581.0,183.0,21.0,628.0,181.0,145.0,149.0,138.0,153.0,3212.0,448.0
2018-06-19 18:00:00,42.0,632.0,181.0,8.0,608.0,182.0,0.0,622.0,178.0,3.0,618.0,181.0,6.0,615.0,182.0,4.0,564.0,193.0,13.0,624.0,182.0,259.0,157.0,140.0,255.0,592.0,
2018-06-19 19:00:00,51.0,808.0,193.0,1.0,635.0,183.0,0.0,642.0,178.0,0.0,629.0,182.0,2.0,630.0,184.0,2.0,590.0,195.0,10.0,625.0,185.0,532.0,240.0,144.0,363.0,453.0,10304.0
2018-06-19 20:00:00,38.0,789.0,204.0,0.0,693.0,183.0,0.0,654.0,178.0,0.0,652.0,184.0,2.0,676.0,186.0,0.0,626.0,197.0,5.0,634.0,188.0,443.0,239.0,145.0,279.0,329.0,1232.0
2018-06-19 21:00:00,6.0,699.0,196.0,0.0,678.0,183.0,0.0,660.0,178.0,0.0,678.0,185.0,1.0,675.0,186.0,0.0,638.0,194.0,3.0,652.0,186.0,237.0,208.0,152.0,200.0,452.0,
2018-06-19 22:00:00,0.0,683.0,191.0,0.0,662.0,182.0,0.0,663.0,179.0,0.0,671.0,184.0,1.0,658.0,185.0,0.0,636.0,191.0,5.0,659.0,186.0,187.0,181.0,159.0,164.0,366.0,
2018-06-19 23:00:00,2.0,677.0,188.0,0.0,657.0,181.0,0.0,664.0,179.0,0.0,673.0,184.0,1.0,649.0,185.0,0.0,633.0,189.0,5.0,662.0,186.0,169.0,168.0,155.0,157.0,396.0,
2018-06-20 00:00:00,1.0,677.0,186.0,0.0,656.0,181.0,0.0,666.0,179.0,0.0,673.0,184.0,1.0,652.0,185.0,0.0,642.0,187.0,2.0,656.0,186.0,161.0,160.0,155.0,154.0,277.0,
2018-06-20 01:00:00,1.0,674.0,184.0,0.0,651.0,180.0,0.0,665.0,178.0,0.0,680.0,184.0,1.0,649.0,185.0,0.0,643.0,186.0,0.0,635.0,184.0,155.0,154.0,150.0,153.0,237.0,
2018-06-20 02:00:00,0.0,674.0,183.0,0.0,651.0,180.0,0.0,667.0,178.0,0.0,697.0,184.0,1.0,645.0,184.0,0.0,641.0,185.0,0.0,634.0,183.0,153.0,152.0,150.0,150.0,229.0,
2018-06-20 03:00:00,1.0,673.0,182.0,0.0,650.0,179.0,0.0,666.0,178.0,0.0,708.0,184.0,1.0,644.0,183.0,0.0,639.0,184.0,0.0,632.0,182.0,150.0,150.0,150.0,150.0,225.0,
2018-06-20 04:00:00,2.0,673.0,181.0,0.0,649.0,179.0,0.0,663.0,178.0,0.0,715.0,184.0,1.0,642.0,183.0,0.0,638.0,183.0,0.0,631.0,181.0,150.0,149.0,150.0,150.0,222.0,
2018-06-20 05:00:00,6.0,672.0,180.0,2.0,648.0,178.0,0.0,665.0,178.0,0.0,720.0,184.0,2.0,640.0,182.0,0.0,637.0,183.0,0.0,631.0,180.0,150.0,148.0,150.0,149.0,224.0,
2018-06-20 06:00:00,26.0,692.0,181.0,7.0,660.0,178.0,1.0,676.0,178.0,0.0,697.0,184.0,3.0,653.0,182.0,2.0,652.0,183.0,8.0,643.0,180.0,198.0,151.0,142.0,237.0,353.0,336.0
2018-06-20 07:00:00,29.0,758.0,185.0,11.0,714.0,179.0,3.0,723.0,179.0,4.0,680.0,183.0,5.0,685.0,183.0,6.0,690.0,183.0,17.0,666.0,181.0,443.0,200.0,140.0,266.0,1218.0,1675.0
2018-06-20 08:00:00,25.0,703.0,185.0,14.0,702.0,180.0,4.0,697.0,179.0,4.0,676.0,183.0,6.0,680.0,183.0,7.0,683.0,185.0,20.0,668.0,181.0,281.0,189.0,144.0,234.0,921.0,335.0
2018-06-20 09:00:00,51.0,703.0,185.0,32.0,702.0,180.0,11.0,692.0,178.0,12.0,680.0,183.0,12.0,684.0,183.0,18.0,691.0,186.0,41.0,675.0,181.0,247.0,175.0,151.0,192.0,246.0,112.0
2018-06-20 10:00:00,29.0,694.0,183.0,17.0,691.0,180.0,6.0,684.0,178.0,7.0,675.0,182.0,8.0,674.0,183.0,10.0,676.0,185.0,21.0,671.0,180.0,205.0,171.0,155.0,164.0,206.0,
2018-06-20 11:00:00,45.0,690.0,182.0,28.0,680.0,180.0,11.0,676.0,177.0,12.0,670.0,182.0,11.0,666.0,183.0,17.0,666.0,185.0,36.0,667.0,180.0,175.0,164.0,155.0,155.0,220.0,
2018-06-20 12:00:00,97.0,685.0,182.0,73.0,673.0,180.0,30.0,665.0,177.0,36.0,667.0,182.0,24.0,661.0,183.0,43.0,657.0,184.0,90.0,664.0,180.0,162.0,158.0,152.0,153.0,201.0,
2018-06-20 13:00:00,84.0,681.0,182.0,54.0,668.0,181.0,29.0,653.0,178.0,32.0,663.0,182.0,22.0,654.0,183.0,38.0,651.0,184.0,74.0,662.0,181.0,155.0,153.0,150.0,150.0,211.0,
2018-06-20 14:00:00,69.0,679.0,182.0,45.0,663.0,181.0,26.0,648.0,179.0,27.0,660.0,182.0,19.0,652.0,183.0,32.0,650.0,184.0,63.0,660.0,181.0,152.0,152.0,150.0,150.0,218.0,
2018-06-20 15:00:00,60.0,675.0,182.0,35.0,661.0,181.0,16.0,636.0,178.0,17.0,655.0,182.0,15.0,644.0,183.0,24.0,639.0,183.0,45.0,657.0,180.0,150.0,150.0,150.0,150.0,211.0,
2018-06-20 16:00:00,65.0,669.0,181.0,44.0,656.0,181.0,36.0,625.0,178.0,32.0,648.0,182.0,22.0,636.0,183.0,39.0,630.0,183.0,58.0,654.0,180.0,150.0,148.0,150.0,149.0,199.0,
2018-06-20 17:00:00,84.0,802.0,185.0,31.0,661.0,181.0,20.0,614.0,178.0,20.0,645.0,182.0,16.0,647.0,183.0,27.0,640.0,184.0,41.0,651.0,180.0,479.0,192.0,137.0,310.0,317.0,6941.0
2018-06-20 18:00:00,48.0,695.0,191.0,20.0,682.0,181.0,9.0,679.0,179.0,18.0,653.0,182.0,12.0,646.0,184.0,25.0,646.0,187.0,31.0,646.0,182.0,303.0,232.0,152.0,228.0,302.0,558.0
2018-06-20 19:00:00,72.0,628.0,190.0,23.0,653.0,181.0,0.0,657.0,181.0,36.0,636.0,183.0,18.0,641.0,184.0,38.0,631.0,190.0,62.0,653.0,182.0,226.0,206.0,158.0,170.0,257.0,
2018-06-20 20:00:00,34.0,654.0,188.0,1.0,654.0,181.0,0.0,651.0,181.0,1.0,639.0,183.0,3.0,639.0,184.0,2.0,629.0,187.0,5.0,653.0,182.0,181.0,184.0,146.0,170.0,359.0,
2018-06-20 21:00:00,1.0,647.0,185.0,0.0,649.0,180.0,0.0,652.0,179.0,0.0,654.0,183.0,1.0,639.0,184.0,0.0,635.0,186.0,5.0,646.0,181.0,163.0,168.0,141.0,160.0,994.0,
2018-06-20 22:00:00,1.0,646.0,182.0,0.0,640.0,180.0,0.0,648.0,179.0,0.0,658.0,183.0,2.0,634.0,183.0,3.0,635.0,184.0,4.0,657.0,182.0,155.0,157.0,142.0,152.0,517.0,
2018-06-20 23:00:00,1.0,647.0,181.0,0.0,634.0,179.0,0.0,647.0,178.0,0.0,650.0,182.0,2.0,632.0,182.0,3.0,632.0,184.0,4.0,664.0,183.0,153.0,153.0,149.0,150.0,417.0,
2018-06-21 00:00:00,1.0,652.0,179.0,0.0,632.0,179.0,0.0,644.0,178.0,0.0,647.0,181.0,2.0,633.0,182.0,3.0,630.0,183.0,4.0,665.0,184.0,150.0,150.0,150.0,149.0,384.0,
2018-06-21 01:00:00,1.0,655.0,179.0,0.0,635.0,178.0,0.0,643.0,177.0,0.0,644.0,180.0,1.0,632.0,181.0,0.0,629.0,182.0,0.0,631.0,182.0,150.0,148.0,146.0,147.0,228.0,
2018-06-21 02:00:00,1.0,651.0,178.0,0.0,629.0,178.0,0.0,641.0,177.0,0.0,650.0,180.0,1.0,627.0,180.0,0.0,625.0,181.0,0.0,609.0,180.0,147.0,147.0,145.0,148.0,231.0,
2018-06-21 03:00:00,3.0,634.0,177.0,0.0,617.0,177.0,0.0,641.0,176.0,0.0,667.0,180.0,1.0,616.0,179.0,0.0,614.0,180.0,0.0,596.0,178.0,145.0,145.0,145.0,147.0,233.0,
2018-06-21 04:00:00,15.0,632.0,176.0,10.0,611.0,176.0,0.0,640.0,176.0,0.0,677.0,180.0,4.0,613.0,179.0,3.0,609.0,179.0,0.0,593.0,177.0,145.0,144.0,145.0,145.0,208.0,
2018-06-21 05:00:00,39.0,640.0,176.0,233.0,614.0,177.0,0.0,637.0,175.0,1.0,676.0,180.0,15.0,617.0,178.0,13.0,612.0,179.0,2.0,612.0,176.0,145.0,143.0,145.0,145.0,220.0,
2018-06-21 06:00:00,64.0,652.0,177.0,342.0,613.0,185.0,0.0,634.0,175.0,1.0,674.0,179.0,24.0,629.0,179.0,14.0,626.0,179.0,5.0,644.0,179.0,145.0,143.0,145.0,145.0,255.0,
2018-06-21 07:00:00,82.0,650.0,179.0,309.0,597.0,189.0,0.0,633.0,174.0,1.0,673.0,179.0,20.0,630.0,181.0,15.0,628.0,181.0,4.0,627.0,184.0,142.0,143.0,143.0,143.0,249.0,
2018-06-21 08:00:00,87.0,738.0,184.0,170.0,585.0,192.0,2.0,640.0,177.0,15.0,652.0,179.0,16.0,650.0,182.0,19.0,656.0,183.0,125.0,616.0,187.0,440.0,172.0,141.0,257.0,260.0,2576.0
2018-06-21 09:00:00,78.0,651.0,184.0,111.0,580.0,192.0,4.0,635.0,178.0,23.0,647.0,180.0,22.0,631.0,183.0,26.0,630.0,184.0,149.0,611.0,188.0,243.0,175.0,154.0,171.0,242.0,
2018-06-21 10:00:00,78.0,637.0,182.0,80.0,572.0,191.0,3.0,627.0,178.0,22.0,639.0,180.0,15.0,623.0,182.0,29.0,618.0,183.0,95.0,604.0,186.0,182.0,165.0,150.0,153.0,197.0,
2018-06-21 11:00:00,68.0,631.0,181.0,55.0,577.0,188.0,6.0,622.0,178.0,22.0,630.0,180.0,16.0,617.0,181.0,32.0,610.0,182.0,80.0,600.0,184.0,160.0,155.0,146.0,148.0,219.0,
2018-06-21 12:00:00,88.0,628.0,181.0,76.0,579.0,187.0,13.0,616.0,177.0,30.0,620.0,180.0,21.0,612.0,181.0,44.0,605.0,181.0,115.0,598.0,184.0,151.0,150.0,136.0,147.0,1028.0,
2018-06-21 13:00:00,73.0,644.0,181.0,61.0,585.0,186.0,23.0,623.0,178.0,36.0,616.0,180.0,19.0,625.0,181.0,32.0,626.0,182.0,105.0,604.0,183.0,157.0,151.0,135.0,192.0,729.0,223.0
2018-06-21 14:00:00,51.0,642.0,181.0,97.0,595.0,186.0,36.0,618.0,181.0,72.0,616.0,182.0,25.0,622.0,182.0,55.0,614.0,183.0,151.0,617.0,184.0,169.0,154.0,139.0,165.0,645.0,
2018-06-21 15:00:00,44.0,643.0,181.0,35.0,598.0,185.0,7.0,615.0,181.0,21.0,613.0,184.0,15.0,621.0,182.0,26.0,614.0,183.0,64.0,618.0,185.0,162.0,155.0,148.0,152.0,409.0,
2018-06-21 16:00:00,53.0,646.0,182.0,84.0,615.0,185.0,56.0,618.0,184.0,119.0,621.0,185.0,43.0,626.0,183.0,98.0,617.0,183.0,121.0,623.0,186.0,154.0,153.0,150.0,149.0,559.0,
2018-06-21 17:00:00,60.0,627.0,183.0,46.0,608.0,186.0,12.0,601.0,187.0,36.0,595.0,190.0,62.0,603.0,185.0,102.0,570.0,190.0,62.0,613.0,187.0,150.0,152.0,145.0,149.0,1640.0,112.0
