timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-06-21 18:00:00,127.0,644.0,186.0,33.0,612.0,187.0,2.0,610.0,187.0,53.0,604.0,190.0,38.0,613.0,187.0,106.0,573.0,198.0,54.0,617.0,188.0,146.0,151.0,137.0,155.0,528.0,
2018-06-21 19:00:00,77.0,641.0,187.0,25.0,621.0,188.0,0.0,613.0,189.0,53.0,603.0,192.0,19.0,622.0,188.0,46.0,589.0,196.0,54.0,628.0,188.0,145.0,150.0,139.0,150.0,1020.0,
2018-06-21 20:00:00,11.0,617.0,186.0,4.0,601.0,187.0,0.0,613.0,188.0,3.0,584.0,191.0,4.0,593.0,187.0,5.0,541.0,199.0,18.0,608.0,188.0,435.0,170.0,136.0,263.0,2777.0,1904.0
2018-06-21 21:00:00,1.0,652.0,189.0,0.0,639.0,189.0,0.0,629.0,185.0,0.0,619.0,191.0,1.0,632.0,190.0,0.0,568.0,209.0,7.0,642.0,193.0,242.0,179.0,144.0,188.0,1333.0,
2018-06-21 22:00:00,2.0,651.0,190.0,0.0,631.0,189.0,0.0,634.0,184.0,0.0,629.0,190.0,1.0,630.0,190.0,0.0,575.0,205.0,2.0,633.0,192.0,188.0,172.0,149.0,165.0,383.0,112.0
2018-06-21 23:00:00,1.0,648.0,188.0,0.0,626.0,187.0,0.0,635.0,184.0,0.0,644.0,190.0,1.0,628.0,189.0,0.0,589.0,199.0,0.0,614.0,190.0,167.0,165.0,149.0,158.0,343.0,
2018-06-22 00:00:00,1.0,636.0,187.0,0.0,619.0,186.0,0.0,635.0,184.0,0.0,654.0,190.0,1.0,620.0,188.0,0.0,591.0,196.0,0.0,604.0,189.0,158.0,158.0,150.0,153.0,349.0,
2018-06-22 01:00:00,1.0,628.0,186.0,0.0,614.0,185.0,0.0,635.0,183.0,0.0,658.0,190.0,1.0,614.0,188.0,0.0,595.0,193.0,0.0,600.0,188.0,154.0,155.0,150.0,151.0,319.0,
2018-06-22 02:00:00,1.0,622.0,185.0,0.0,613.0,184.0,0.0,636.0,183.0,0.0,664.0,190.0,1.0,608.0,187.0,0.0,586.0,191.0,0.0,600.0,186.0,150.0,153.0,150.0,150.0,356.0,
2018-06-22 03:00:00,2.0,617.0,184.0,0.0,607.0,183.0,0.0,637.0,183.0,0.0,670.0,189.0,1.0,602.0,186.0,0.0,584.0,190.0,0.0,597.0,185.0,150.0,151.0,150.0,150.0,344.0,
2018-06-22 04:00:00,13.0,621.0,183.0,8.0,608.0,183.0,0.0,638.0,182.0,0.0,668.0,188.0,3.0,603.0,185.0,3.0,588.0,189.0,0.0,600.0,184.0,150.0,150.0,150.0,149.0,354.0,
2018-06-22 05:00:00,40.0,622.0,183.0,164.0,608.0,185.0,0.0,639.0,182.0,0.0,671.0,188.0,13.0,605.0,185.0,13.0,593.0,188.0,6.0,606.0,184.0,150.0,150.0,150.0,148.0,313.0,
2018-06-22 06:00:00,69.0,648.0,183.0,340.0,606.0,194.0,0.0,643.0,182.0,1.0,677.0,188.0,15.0,626.0,185.0,15.0,614.0,188.0,23.0,625.0,187.0,149.0,148.0,148.0,148.0,347.0,
2018-06-22 07:00:00,116.0,881.0,194.0,367.0,600.0,201.0,11.0,669.0,183.0,2.0,678.0,188.0,11.0,672.0,188.0,16.0,670.0,190.0,52.0,620.0,193.0,451.0,196.0,136.0,279.0,489.0,7952.0
2018-06-22 08:00:00,88.0,773.0,196.0,191.0,609.0,205.0,17.0,682.0,187.0,19.0,693.0,190.0,15.0,701.0,191.0,19.0,690.0,195.0,183.0,641.0,198.0,309.0,216.0,141.0,235.0,804.0,
2018-06-22 09:00:00,88.0,684.0,195.0,140.0,604.0,205.0,6.0,668.0,188.0,21.0,673.0,190.0,16.0,658.0,192.0,25.0,649.0,195.0,135.0,626.0,199.0,207.0,190.0,148.0,178.0,372.0,
2018-06-22 10:00:00,92.0,658.0,193.0,106.0,597.0,202.0,7.0,655.0,187.0,22.0,657.0,190.0,16.0,641.0,191.0,32.0,632.0,193.0,85.0,611.0,197.0,174.0,172.0,155.0,158.0,294.0,
2018-06-22 11:00:00,101.0,630.0,191.0,85.0,580.0,200.0,16.0,634.0,187.0,25.0,643.0,190.0,23.0,621.0,190.0,50.0,604.0,192.0,73.0,595.0,196.0,161.0,162.0,150.0,153.0,393.0,
2018-06-22 12:00:00,84.0,619.0,190.0,90.0,564.0,198.0,14.0,609.0,187.0,34.0,612.0,190.0,17.0,604.0,190.0,48.0,589.0,191.0,80.0,578.0,195.0,155.0,156.0,142.0,151.0,717.0,
2018-06-22 13:00:00,62.0,616.0,190.0,103.0,571.0,197.0,31.0,601.0,187.0,51.0,603.0,190.0,20.0,600.0,190.0,47.0,589.0,191.0,86.0,572.0,194.0,150.0,156.0,135.0,161.0,1315.0,
2018-06-22 14:00:00,66.0,635.0,190.0,96.0,576.0,196.0,47.0,605.0,189.0,61.0,608.0,192.0,28.0,614.0,190.0,57.0,606.0,191.0,78.0,584.0,193.0,150.0,155.0,147.0,153.0,297.0,
2018-06-22 15:00:00,80.0,617.0,189.0,84.0,569.0,195.0,81.0,574.0,191.0,74.0,579.0,194.0,34.0,574.0,191.0,89.0,546.0,192.0,82.0,574.0,193.0,149.0,155.0,140.0,152.0,1108.0,112.0
2018-06-22 16:00:00,89.0,613.0,190.0,97.0,562.0,195.0,132.0,552.0,192.0,108.0,567.0,197.0,69.0,572.0,192.0,217.0,545.0,194.0,104.0,572.0,193.0,324.0,167.0,141.0,281.0,522.0,2688.0
2018-06-22 17:00:00,79.0,705.0,197.0,78.0,581.0,196.0,12.0,566.0,197.0,75.0,568.0,199.0,106.0,611.0,196.0,199.0,568.0,198.0,102.0,584.0,195.0,458.0,207.0,147.0,287.0,466.0,672.0
2018-06-22 18:00:00,51.0,653.0,202.0,29.0,588.0,196.0,0.0,561.0,196.0,12.0,550.0,199.0,13.0,595.0,195.0,22.0,572.0,197.0,32.0,590.0,196.0,285.0,198.0,160.0,204.0,829.0,
2018-06-22 19:00:00,36.0,630.0,210.0,24.0,614.0,196.0,0.0,563.0,193.0,20.0,568.0,198.0,16.0,618.0,195.0,29.0,601.0,197.0,41.0,605.0,197.0,202.0,185.0,162.0,169.0,677.0,
2018-06-22 20:00:00,9.0,592.0,215.0,5.0,612.0,196.0,0.0,560.0,193.0,3.0,571.0,197.0,4.0,616.0,196.0,2.0,606.0,196.0,17.0,608.0,197.0,178.0,174.0,160.0,162.0,508.0,
2018-06-22 21:00:00,4.0,570.0,220.0,0.0,610.0,195.0,0.0,570.0,191.0,0.0,582.0,196.0,1.0,611.0,196.0,0.0,606.0,196.0,1.0,604.0,196.0,166.0,166.0,154.0,158.0,474.0,112.0
2018-06-22 22:00:00,1.0,559.0,216.0,0.0,608.0,194.0,,,,0.0,602.0,196.0,1.0,614.0,196.0,0.0,612.0,195.0,0.0,596.0,195.0,159.0,163.0,150.0,158.0,350.0,
2018-06-22 23:00:00,1.0,571.0,208.0,0.0,604.0,194.0,,,,0.0,605.0,196.0,1.0,613.0,196.0,0.0,610.0,195.0,0.0,589.0,194.0,158.0,160.0,155.0,157.0,375.0,
2018-06-23 00:00:00,0.0,581.0,203.0,0.0,601.0,193.0,,,,0.0,603.0,195.0,1.0,604.0,195.0,0.0,611.0,194.0,0.0,583.0,193.0,155.0,158.0,155.0,155.0,363.0,
2018-06-23 01:00:00,1.0,592.0,199.0,0.0,599.0,192.0,,,,0.0,603.0,195.0,1.0,600.0,194.0,0.0,605.0,194.0,0.0,580.0,193.0,155.0,158.0,155.0,155.0,365.0,
2018-06-23 02:00:00,1.0,599.0,196.0,0.0,598.0,191.0,0.0,561.0,187.0,0.0,601.0,194.0,1.0,598.0,194.0,0.0,604.0,193.0,0.0,577.0,192.0,155.0,156.0,155.0,155.0,332.0,
2018-06-23 03:00:00,1.0,606.0,193.0,0.0,596.0,191.0,0.0,556.0,186.0,0.0,594.0,193.0,1.0,599.0,193.0,0.0,599.0,193.0,0.0,574.0,191.0,155.0,155.0,155.0,155.0,344.0,
2018-06-23 04:00:00,5.0,607.0,192.0,2.0,594.0,190.0,0.0,553.0,186.0,0.0,591.0,192.0,1.0,597.0,192.0,0.0,597.0,192.0,2.0,573.0,190.0,155.0,155.0,155.0,154.0,324.0,
2018-06-23 05:00:00,20.0,610.0,191.0,20.0,594.0,190.0,0.0,550.0,185.0,0.0,591.0,192.0,4.0,594.0,191.0,6.0,594.0,191.0,17.0,571.0,189.0,155.0,155.0,154.0,153.0,334.0,
2018-06-23 06:00:00,28.0,613.0,190.0,25.0,594.0,189.0,0.0,550.0,184.0,1.0,589.0,191.0,6.0,595.0,191.0,10.0,594.0,191.0,21.0,572.0,189.0,155.0,154.0,151.0,153.0,396.0,
2018-06-23 07:00:00,63.0,674.0,192.0,72.0,603.0,189.0,15.0,596.0,184.0,3.0,589.0,190.0,9.0,605.0,191.0,16.0,608.0,191.0,60.0,580.0,189.0,373.0,171.0,149.0,235.0,381.0,1904.0
2018-06-23 08:00:00,91.0,610.0,194.0,126.0,604.0,190.0,40.0,608.0,185.0,16.0,583.0,190.0,17.0,606.0,191.0,26.0,609.0,192.0,97.0,588.0,189.0,305.0,195.0,147.0,271.0,376.0,560.0
2018-06-23 09:00:00,102.0,622.0,194.0,137.0,597.0,193.0,29.0,613.0,186.0,37.0,566.0,189.0,15.0,609.0,191.0,34.0,613.0,192.0,113.0,597.0,191.0,308.0,186.0,155.0,256.0,372.0,112.0
2018-06-23 10:00:00,113.0,647.0,195.0,98.0,595.0,194.0,31.0,614.0,187.0,27.0,563.0,189.0,14.0,607.0,192.0,38.0,604.0,193.0,87.0,593.0,193.0,287.0,226.0,165.0,179.0,324.0,3248.0
2018-06-23 11:00:00,112.0,654.0,199.0,88.0,590.0,195.0,35.0,603.0,188.0,23.0,570.0,192.0,20.0,597.0,194.0,43.0,582.0,198.0,83.0,573.0,196.0,237.0,235.0,166.0,168.0,308.0,
2018-06-23 12:00:00,119.0,623.0,199.0,85.0,586.0,195.0,39.0,602.0,189.0,27.0,573.0,193.0,23.0,599.0,194.0,45.0,581.0,198.0,82.0,574.0,196.0,234.0,195.0,156.0,203.0,467.0,560.0
2018-06-23 13:00:00,84.0,600.0,197.0,77.0,594.0,194.0,45.0,615.0,189.0,40.0,619.0,194.0,25.0,605.0,193.0,54.0,585.0,197.0,74.0,587.0,196.0,341.0,191.0,151.0,212.0,944.0,1120.0
2018-06-23 14:00:00,61.0,537.0,196.0,70.0,568.0,194.0,81.0,592.0,190.0,71.0,642.0,198.0,26.0,567.0,193.0,69.0,534.0,197.0,65.0,547.0,196.0,204.0,202.0,148.0,185.0,488.0,
2018-06-23 15:00:00,80.0,539.0,196.0,73.0,566.0,194.0,89.0,583.0,191.0,43.0,575.0,198.0,36.0,568.0,193.0,81.0,539.0,197.0,74.0,544.0,196.0,206.0,181.0,151.0,222.0,503.0,336.0
2018-06-23 16:00:00,73.0,590.0,196.0,78.0,573.0,194.0,86.0,563.0,193.0,106.0,576.0,199.0,41.0,587.0,194.0,117.0,573.0,197.0,81.0,568.0,196.0,279.0,176.0,145.0,227.0,1303.0,2016.0
2018-06-23 17:00:00,74.0,573.0,198.0,60.0,566.0,194.0,0.0,563.0,196.0,105.0,547.0,202.0,91.0,558.0,195.0,180.0,528.0,199.0,77.0,567.0,196.0,329.0,194.0,150.0,228.0,830.0,
2018-06-23 18:00:00,105.0,579.0,201.0,22.0,581.0,194.0,0.0,555.0,198.0,59.0,549.0,203.0,31.0,569.0,195.0,74.0,534.0,198.0,40.0,544.0,196.0,457.0,232.0,138.0,303.0,1110.0,13549.0
2018-06-23 19:00:00,89.0,667.0,211.0,1.0,647.0,196.0,0.0,559.0,196.0,28.0,545.0,207.0,11.0,623.0,198.0,22.0,576.0,206.0,19.0,574.0,201.0,462.0,299.0,154.0,313.0,453.0,
2018-06-23 20:00:00,17.0,612.0,210.0,4.0,644.0,196.0,0.0,572.0,195.0,3.0,549.0,204.0,3.0,610.0,199.0,2.0,564.0,206.0,4.0,577.0,200.0,252.0,236.0,170.0,207.0,288.0,
2018-06-23 21:00:00,12.0,596.0,206.0,4.0,621.0,196.0,0.0,577.0,193.0,0.0,548.0,201.0,1.0,602.0,199.0,0.0,573.0,203.0,2.0,579.0,198.0,202.0,205.0,162.0,184.0,373.0,
2018-06-23 22:00:00,1.0,600.0,203.0,0.0,626.0,195.0,0.0,577.0,193.0,0.0,547.0,199.0,1.0,603.0,199.0,0.0,586.0,201.0,5.0,591.0,198.0,181.0,185.0,164.0,172.0,455.0,
2018-06-23 23:00:00,1.0,598.0,199.0,0.0,629.0,195.0,0.0,575.0,192.0,0.0,544.0,198.0,1.0,602.0,198.0,0.0,591.0,199.0,5.0,594.0,198.0,170.0,173.0,165.0,165.0,499.0,
2018-06-24 00:00:00,0.0,596.0,197.0,0.0,631.0,194.0,0.0,575.0,191.0,0.0,542.0,196.0,1.0,597.0,198.0,0.0,591.0,199.0,5.0,594.0,199.0,165.0,168.0,161.0,163.0,481.0,
2018-06-24 01:00:00,1.0,597.0,196.0,0.0,632.0,194.0,0.0,577.0,191.0,0.0,542.0,195.0,1.0,593.0,197.0,0.0,592.0,198.0,5.0,593.0,199.0,165.0,165.0,160.0,161.0,448.0,
2018-06-24 02:00:00,1.0,600.0,195.0,0.0,639.0,194.0,0.0,578.0,191.0,0.0,540.0,194.0,1.0,595.0,197.0,0.0,593.0,197.0,0.0,578.0,198.0,158.0,164.0,160.0,179.0,322.0,112.0
2018-06-24 03:00:00,3.0,590.0,194.0,0.0,650.0,194.0,,,,0.0,529.0,193.0,1.0,588.0,196.0,0.0,586.0,196.0,0.0,562.0,195.0,160.0,164.0,160.0,165.0,284.0,
2018-06-24 04:00:00,18.0,583.0,193.0,0.0,657.0,195.0,,,,7.0,522.0,191.0,4.0,582.0,195.0,5.0,578.0,196.0,0.0,557.0,194.0,160.0,163.0,160.0,161.0,320.0,
2018-06-24 05:00:00,36.0,581.0,193.0,0.0,665.0,196.0,,,,13.0,519.0,190.0,9.0,580.0,195.0,12.0,580.0,195.0,2.0,554.0,193.0,160.0,161.0,160.0,159.0,291.0,
2018-06-24 06:00:00,66.0,593.0,193.0,4.0,661.0,203.0,,,,19.0,521.0,189.0,16.0,584.0,195.0,15.0,582.0,195.0,6.0,572.0,195.0,160.0,160.0,159.0,158.0,352.0,
2018-06-24 07:00:00,93.0,586.0,193.0,10.0,598.0,211.0,8.0,587.0,189.0,25.0,530.0,189.0,11.0,585.0,195.0,21.0,576.0,194.0,31.0,553.0,198.0,159.0,159.0,141.0,144.0,656.0,
2018-06-24 08:00:00,100.0,721.0,198.0,252.0,540.0,213.0,27.0,604.0,191.0,28.0,566.0,190.0,15.0,609.0,198.0,22.0,612.0,202.0,189.0,559.0,201.0,446.0,198.0,143.0,273.0,2216.0,4255.0
2018-06-24 09:00:00,91.0,594.0,201.0,159.0,527.0,212.0,31.0,654.0,196.0,26.0,614.0,194.0,15.0,623.0,201.0,25.0,597.0,229.0,125.0,569.0,203.0,350.0,202.0,149.0,232.0,580.0,2016.0
2018-06-24 10:00:00,107.0,550.0,201.0,97.0,512.0,209.0,31.0,577.0,194.0,27.0,594.0,195.0,14.0,583.0,201.0,27.0,526.0,220.0,66.0,548.0,203.0,504.0,211.0,144.0,286.0,514.0,1119.0
2018-06-24 11:00:00,68.0,541.0,200.0,74.0,519.0,207.0,32.0,578.0,194.0,38.0,622.0,197.0,12.0,583.0,199.0,30.0,537.0,212.0,46.0,545.0,201.0,306.0,203.0,151.0,230.0,1889.0,
2018-06-24 12:00:00,58.0,514.0,199.0,89.0,522.0,206.0,42.0,569.0,194.0,54.0,569.0,198.0,12.0,567.0,199.0,33.0,539.0,209.0,61.0,551.0,201.0,211.0,194.0,161.0,181.0,695.0,112.0
2018-06-24 13:00:00,56.0,497.0,199.0,125.0,519.0,205.0,80.0,521.0,195.0,100.0,526.0,199.0,19.0,558.0,199.0,43.0,535.0,207.0,89.0,565.0,202.0,180.0,183.0,164.0,171.0,455.0,
2018-06-24 14:00:00,57.0,496.0,201.0,177.0,513.0,205.0,101.0,490.0,200.0,148.0,515.0,203.0,25.0,555.0,199.0,55.0,534.0,206.0,100.0,575.0,202.0,169.0,175.0,157.0,175.0,453.0,112.0
2018-06-24 15:00:00,41.0,463.0,204.0,187.0,485.0,205.0,3.0,474.0,205.0,268.0,497.0,209.0,38.0,506.0,204.0,91.0,466.0,210.0,123.0,511.0,204.0,181.0,174.0,148.0,210.0,569.0,336.0
2018-06-24 16:00:00,38.0,443.0,208.0,113.0,451.0,207.0,3.0,453.0,209.0,224.0,464.0,215.0,67.0,459.0,212.0,192.0,422.0,219.0,197.0,481.0,207.0,309.0,177.0,148.0,285.0,511.0,895.0
2018-06-24 17:00:00,90.0,568.0,211.0,91.0,503.0,210.0,3.0,436.0,215.0,142.0,471.0,219.0,155.0,523.0,213.0,262.0,470.0,225.0,176.0,549.0,209.0,432.0,209.0,145.0,286.0,488.0,6831.0
2018-06-24 18:00:00,121.0,505.0,218.0,28.0,498.0,211.0,2.0,442.0,218.0,101.0,475.0,222.0,49.0,511.0,212.0,147.0,456.0,224.0,112.0,536.0,211.0,333.0,236.0,152.0,240.0,688.0,112.0
2018-06-24 19:00:00,72.0,523.0,217.0,0.0,522.0,211.0,0.0,455.0,219.0,58.0,499.0,221.0,21.0,534.0,212.0,47.0,496.0,222.0,82.0,543.0,212.0,261.0,206.0,145.0,214.0,1038.0,
2018-06-24 20:00:00,46.0,510.0,214.0,0.0,522.0,210.0,0.0,446.0,216.0,6.0,485.0,219.0,4.0,522.0,210.0,1.0,480.0,219.0,18.0,523.0,211.0,353.0,214.0,143.0,236.0,849.0,2687.0
2018-06-24 21:00:00,51.0,698.0,219.0,0.0,537.0,208.0,0.0,481.0,212.0,0.0,480.0,216.0,2.0,530.0,210.0,0.0,483.0,220.0,0.0,500.0,212.0,532.0,254.0,148.0,327.0,1941.0,3920.0
2018-06-24 22:00:00,49.0,769.0,224.0,0.0,555.0,207.0,0.0,506.0,209.0,0.0,503.0,214.0,1.0,549.0,211.0,0.0,503.0,221.0,0.0,519.0,211.0,326.0,235.0,169.0,224.0,355.0,784.0
2018-06-24 23:00:00,5.0,625.0,223.0,0.0,567.0,207.0,0.0,507.0,208.0,0.0,557.0,213.0,1.0,594.0,211.0,0.0,547.0,220.0,4.0,551.0,211.0,340.0,222.0,166.0,245.0,353.0,224.0
2018-06-25 00:00:00,0.0,566.0,218.0,0.0,582.0,208.0,0.0,510.0,207.0,0.0,536.0,213.0,0.0,577.0,211.0,0.0,538.0,218.0,0.0,539.0,209.0,245.0,209.0,180.0,192.0,246.0,
2018-06-25 01:00:00,0.0,558.0,214.0,0.0,578.0,209.0,0.0,511.0,206.0,0.0,528.0,212.0,0.0,565.0,211.0,0.0,536.0,217.0,0.0,524.0,207.0,204.0,195.0,178.0,179.0,285.0,
2018-06-25 02:00:00,0.0,554.0,211.0,0.0,574.0,209.0,0.0,511.0,206.0,0.0,524.0,211.0,0.0,557.0,210.0,0.0,528.0,215.0,0.0,518.0,206.0,185.0,184.0,175.0,174.0,269.0,
2018-06-25 03:00:00,3.0,553.0,209.0,0.0,572.0,208.0,0.0,512.0,206.0,0.0,524.0,210.0,0.0,555.0,209.0,0.0,535.0,214.0,4.0,518.0,205.0,178.0,178.0,171.0,172.0,271.0,
2018-06-25 04:00:00,13.0,557.0,208.0,0.0,576.0,208.0,0.0,516.0,205.0,5.0,526.0,209.0,2.0,555.0,209.0,3.0,535.0,213.0,21.0,527.0,204.0,175.0,174.0,170.0,170.0,260.0,
2018-06-25 05:00:00,42.0,577.0,207.0,2.0,580.0,209.0,0.0,520.0,205.0,11.0,529.0,208.0,9.0,558.0,208.0,12.0,543.0,212.0,243.0,535.0,204.0,195.0,173.0,167.0,182.0,315.0,2687.0
2018-06-25 06:00:00,71.0,799.0,216.0,5.0,557.0,216.0,3.0,539.0,204.0,16.0,572.0,209.0,12.0,603.0,209.0,14.0,569.0,213.0,594.0,547.0,212.0,511.0,244.0,145.0,304.0,479.0,4032.0
2018-06-25 07:00:00,79.0,568.0,213.0,10.0,523.0,219.0,10.0,556.0,205.0,24.0,543.0,208.0,13.0,569.0,209.0,15.0,545.0,213.0,491.0,538.0,219.0,256.0,219.0,167.0,216.0,296.0,
2018-06-25 08:00:00,78.0,562.0,212.0,11.0,510.0,221.0,10.0,553.0,205.0,28.0,534.0,207.0,9.0,570.0,210.0,17.0,552.0,213.0,422.0,541.0,221.0,206.0,198.0,175.0,181.0,253.0,
2018-06-25 09:00:00,77.0,553.0,210.0,8.0,492.0,221.0,10.0,538.0,205.0,30.0,518.0,206.0,9.0,559.0,209.0,21.0,546.0,212.0,345.0,532.0,223.0,188.0,186.0,173.0,174.0,232.0,
2018-06-25 10:00:00,77.0,547.0,209.0,1.0,479.0,218.0,11.0,523.0,205.0,30.0,502.0,206.0,9.0,551.0,209.0,26.0,539.0,212.0,176.0,521.0,221.0,178.0,179.0,170.0,171.0,275.0,
2018-06-25 11:00:00,74.0,543.0,209.0,5.0,474.0,216.0,13.0,515.0,205.0,30.0,490.0,206.0,10.0,548.0,209.0,29.0,530.0,211.0,114.0,519.0,219.0,175.0,174.0,170.0,170.0,249.0,
2018-06-25 12:00:00,86.0,559.0,209.0,75.0,453.0,215.0,23.0,513.0,205.0,39.0,498.0,206.0,15.0,547.0,209.0,31.0,544.0,211.0,84.0,506.0,216.0,172.0,173.0,170.0,169.0,254.0,
2018-06-25 13:00:00,82.0,548.0,210.0,78.0,472.0,215.0,66.0,445.0,208.0,91.0,482.0,209.0,20.0,539.0,210.0,41.0,537.0,211.0,107.0,507.0,215.0,170.0,170.0,167.0,167.0,351.0,
2018-06-25 14:00:00,67.0,535.0,211.0,77.0,475.0,215.0,115.0,455.0,212.0,150.0,496.0,212.0,25.0,536.0,210.0,52.0,536.0,212.0,123.0,512.0,216.0,170.0,170.0,166.0,168.0,323.0,
2018-06-25 15:00:00,53.0,543.0,212.0,131.0,491.0,216.0,149.0,436.0,217.0,212.0,501.0,217.0,30.0,542.0,212.0,56.0,535.0,214.0,133.0,518.0,216.0,170.0,170.0,170.0,168.0,314.0,
2018-06-25 16:00:00,65.0,541.0,214.0,88.0,464.0,217.0,169.0,429.0,219.0,191.0,433.0,225.0,40.0,485.0,216.0,95.0,458.0,219.0,124.0,488.0,217.0,320.0,182.0,158.0,209.0,912.0,2905.0
2018-06-25 17:00:00,62.0,491.0,221.0,4.0,429.0,219.0,11.0,440.0,221.0,73.0,423.0,226.0,42.0,439.0,224.0,81.0,388.0,237.0,80.0,453.0,219.0,336.0,218.0,155.0,231.0,1256.0,112.0
2018-06-25 18:00:00,66.0,518.0,221.0,0.0,496.0,218.0,0.0,484.0,220.0,44.0,477.0,224.0,21.0,509.0,221.0,48.0,456.0,235.0,43.0,506.0,219.0,238.0,207.0,161.0,192.0,373.0,112.0
2018-06-25 19:00:00,29.0,527.0,219.0,5.0,512.0,216.0,0.0,508.0,217.0,14.0,488.0,220.0,8.0,526.0,217.0,12.0,483.0,225.0,17.0,512.0,219.0,203.0,193.0,162.0,218.0,316.0,
2018-06-25 20:00:00,7.0,538.0,217.0,9.0,522.0,216.0,0.0,522.0,216.0,2.0,500.0,218.0,2.0,535.0,216.0,1.0,502.0,222.0,5.0,518.0,218.0,194.0,185.0,164.0,181.0,290.0,
2018-06-25 21:00:00,9.0,585.0,215.0,1.0,528.0,215.0,0.0,532.0,215.0,0.0,506.0,217.0,0.0,543.0,215.0,1.0,518.0,221.0,0.0,512.0,217.0,235.0,182.0,164.0,198.0,521.0,3584.0
2018-06-25 22:00:00,6.0,639.0,220.0,0.0,536.0,213.0,0.0,540.0,214.0,0.0,552.0,216.0,1.0,592.0,215.0,0.0,546.0,222.0,0.0,535.0,217.0,437.0,223.0,151.0,271.0,1375.0,
2018-06-25 23:00:00,0.0,598.0,220.0,0.0,546.0,212.0,0.0,550.0,214.0,0.0,553.0,215.0,0.0,583.0,216.0,0.0,548.0,223.0,0.0,541.0,217.0,254.0,211.0,165.0,192.0,980.0,
2018-06-26 00:00:00,0.0,603.0,216.0,0.0,551.0,211.0,0.0,557.0,214.0,0.0,550.0,215.0,0.0,573.0,215.0,0.0,539.0,222.0,0.0,543.0,217.0,208.0,196.0,175.0,179.0,318.0,
2018-06-26 01:00:00,1.0,599.0,214.0,0.0,557.0,210.0,0.0,563.0,213.0,0.0,547.0,214.0,0.0,570.0,215.0,0.0,539.0,221.0,0.0,542.0,216.0,190.0,186.0,175.0,176.0,270.0,
2018-06-26 02:00:00,0.0,596.0,213.0,0.0,566.0,209.0,0.0,565.0,213.0,0.0,546.0,213.0,0.0,568.0,214.0,0.0,539.0,220.0,0.0,539.0,214.0,181.0,180.0,175.0,173.0,198.0,
2018-06-26 03:00:00,1.0,592.0,212.0,0.0,574.0,208.0,0.0,568.0,212.0,0.0,546.0,212.0,0.0,567.0,213.0,0.0,540.0,219.0,0.0,540.0,213.0,177.0,176.0,172.0,173.0,201.0,
2018-06-26 04:00:00,6.0,591.0,211.0,0.0,575.0,208.0,0.0,571.0,212.0,1.0,545.0,211.0,0.0,567.0,212.0,0.0,540.0,218.0,4.0,541.0,212.0,175.0,173.0,170.0,171.0,202.0,
2018-06-26 05:00:00,22.0,595.0,210.0,0.0,581.0,208.0,0.0,573.0,211.0,5.0,545.0,211.0,1.0,568.0,212.0,4.0,541.0,217.0,13.0,541.0,210.0,182.0,172.0,168.0,176.0,183.0,1792.0
2018-06-26 06:00:00,44.0,712.0,218.0,0.0,582.0,208.0,3.0,597.0,211.0,11.0,561.0,210.0,4.0,590.0,212.0,12.0,560.0,218.0,32.0,558.0,210.0,449.0,230.0,155.0,304.0,329.0,3808.0
2018-06-26 07:00:00,50.0,596.0,217.0,22.0,587.0,208.0,8.0,565.0,210.0,15.0,558.0,211.0,8.0,579.0,211.0,18.0,553.0,218.0,59.0,558.0,211.0,267.0,216.0,178.0,203.0,240.0,
2018-06-26 08:00:00,99.0,598.0,214.0,205.0,579.0,210.0,12.0,569.0,210.0,32.0,562.0,210.0,23.0,582.0,212.0,31.0,556.0,218.0,239.0,559.0,212.0,215.0,199.0,177.0,180.0,178.0,
