timestamp,home214_bathroom1996_sensor12216_room_light,home214_bathroom1996_sensor12217_room_humidity,home214_bathroom1996_sensor12218_room_temperature,home214_bedroom1992_sensor12196_room_light,home214_bedroom1992_sensor12197_room_humidity,home214_bedroom1992_sensor12198_room_temperature,home214_bedroom1993_sensor12201_room_light,home214_bedroom1993_sensor12202_room_humidity,home214_bedroom1993_sensor12203_room_temperature,home214_bedroom1994_sensor12206_room_light,home214_bedroom1994_sensor12207_room_humidity,home214_bedroom1994_sensor12208_room_temperature,home214_hall1987_sensor12170_room_light,home214_hall1987_sensor12171_room_humidity,home214_hall1987_sensor12172_room_temperature,home214_kitchen1991_sensor12191_room_light,home214_kitchen1991_sensor12192_room_humidity,home214_kitchen1991_sensor12193_room_temperature,home214_livingroom1995_sensor12211_room_light,home214_livingroom1995_sensor12212_room_humidity,home214_livingroom1995_sensor12213_room_temperature,home214_other1989_sensor12180_tempprobe_central-heating-flow,home214_other1989_sensor12181_tempprobe_central-heating-return,home214_other1989_sensor12187_tempprobe_hot-water-cold-pipe,home214_other1989_sensor12188_tempprobe_hot-water-hot-pipe,home214_other1997_sensor12228c12230_electric-mains_electric-combined,home214_outside1988_sensor12175_gas-pulse_gas
2018-06-26 09:00:00,95.0,597.0,213.0,145.0,568.0,213.0,13.0,576.0,210.0,34.0,568.0,210.0,21.0,582.0,212.0,33.0,561.0,217.0,195.0,559.0,213.0,192.0,187.0,175.0,175.0,181.0,
2018-06-26 10:00:00,98.0,596.0,212.0,106.0,565.0,215.0,17.0,576.0,210.0,36.0,570.0,211.0,22.0,583.0,212.0,40.0,564.0,216.0,134.0,558.0,214.0,182.0,180.0,173.0,173.0,188.0,
2018-06-26 11:00:00,99.0,596.0,212.0,87.0,563.0,215.0,20.0,576.0,210.0,39.0,571.0,211.0,24.0,586.0,212.0,45.0,562.0,216.0,113.0,558.0,214.0,176.0,175.0,170.0,172.0,216.0,
2018-06-26 12:00:00,102.0,600.0,212.0,84.0,566.0,215.0,25.0,577.0,210.0,45.0,573.0,211.0,26.0,590.0,212.0,51.0,562.0,217.0,117.0,561.0,214.0,175.0,173.0,170.0,170.0,199.0,
2018-06-26 13:00:00,97.0,600.0,213.0,90.0,566.0,215.0,30.0,578.0,211.0,53.0,574.0,212.0,28.0,592.0,212.0,52.0,564.0,217.0,118.0,561.0,215.0,173.0,173.0,170.0,170.0,187.0,
2018-06-26 14:00:00,92.0,597.0,213.0,70.0,550.0,215.0,35.0,571.0,212.0,58.0,570.0,213.0,28.0,590.0,213.0,52.0,563.0,218.0,112.0,548.0,215.0,170.0,172.0,170.0,170.0,196.0,
2018-06-26 15:00:00,83.0,596.0,213.0,85.0,562.0,215.0,52.0,570.0,213.0,82.0,568.0,215.0,32.0,588.0,213.0,59.0,560.0,218.0,118.0,557.0,215.0,170.0,172.0,170.0,170.0,174.0,
2018-06-26 16:00:00,62.0,610.0,214.0,71.0,585.0,215.0,55.0,574.0,215.0,69.0,573.0,217.0,31.0,600.0,214.0,73.0,585.0,219.0,95.0,574.0,215.0,170.0,172.0,170.0,170.0,1209.0,
2018-06-26 17:00:00,44.0,624.0,215.0,36.0,597.0,215.0,4.0,592.0,215.0,19.0,572.0,217.0,17.0,604.0,216.0,31.0,575.0,228.0,51.0,578.0,215.0,410.0,187.0,158.0,305.0,1501.0,1568.0
2018-06-26 18:00:00,60.0,617.0,219.0,20.0,599.0,217.0,0.0,600.0,215.0,34.0,583.0,217.0,21.0,599.0,219.0,47.0,536.0,240.0,69.0,590.0,215.0,287.0,202.0,174.0,214.0,569.0,
2018-06-26 19:00:00,54.0,632.0,220.0,9.0,597.0,216.0,0.0,600.0,215.0,23.0,580.0,217.0,19.0,597.0,219.0,24.0,537.0,237.0,40.0,590.0,216.0,376.0,219.0,150.0,276.0,304.0,8174.0
2018-06-26 20:00:00,58.0,893.0,234.0,2.0,617.0,216.0,0.0,598.0,216.0,4.0,589.0,218.0,2.0,613.0,219.0,3.0,542.0,238.0,10.0,581.0,220.0,542.0,305.0,157.0,366.0,265.0,4699.0
2018-06-26 21:00:00,3.0,726.0,236.0,3.0,662.0,217.0,0.0,607.0,216.0,0.0,629.0,220.0,0.0,662.0,221.0,0.0,591.0,237.0,3.0,592.0,222.0,468.0,271.0,154.0,289.0,411.0,1792.0
2018-06-26 22:00:00,0.0,652.0,229.0,0.0,621.0,215.0,0.0,604.0,215.0,0.0,606.0,219.0,0.0,635.0,220.0,0.0,579.0,235.0,5.0,586.0,221.0,284.0,243.0,186.0,210.0,312.0,
2018-06-26 23:00:00,3.0,637.0,224.0,0.0,617.0,215.0,0.0,603.0,215.0,0.0,597.0,218.0,0.0,617.0,220.0,0.0,569.0,231.0,1.0,574.0,220.0,224.0,214.0,185.0,188.0,221.0,
2018-06-27 00:00:00,0.0,633.0,221.0,0.0,621.0,215.0,0.0,602.0,215.0,0.0,590.0,217.0,0.0,609.0,219.0,0.0,566.0,228.0,0.0,563.0,217.0,198.0,196.0,181.0,181.0,278.0,
2018-06-27 01:00:00,0.0,625.0,218.0,0.0,619.0,215.0,0.0,601.0,215.0,0.0,585.0,216.0,0.0,604.0,218.0,0.0,568.0,226.0,0.0,559.0,215.0,187.0,187.0,179.0,178.0,273.0,
2018-06-27 02:00:00,0.0,620.0,217.0,0.0,616.0,215.0,0.0,599.0,214.0,0.0,582.0,215.0,0.0,600.0,218.0,0.0,570.0,224.0,0.0,556.0,213.0,181.0,181.0,175.0,176.0,288.0,
2018-06-27 03:00:00,1.0,617.0,215.0,0.0,613.0,214.0,0.0,598.0,214.0,0.0,579.0,214.0,0.0,598.0,217.0,0.0,569.0,223.0,0.0,554.0,211.0,179.0,178.0,175.0,175.0,257.0,
2018-06-27 04:00:00,3.0,613.0,214.0,0.0,614.0,214.0,0.0,598.0,213.0,1.0,577.0,213.0,0.0,595.0,216.0,0.0,569.0,222.0,3.0,553.0,210.0,175.0,175.0,175.0,173.0,229.0,
2018-06-27 05:00:00,9.0,610.0,213.0,0.0,614.0,213.0,0.0,599.0,213.0,4.0,576.0,213.0,0.0,593.0,216.0,2.0,568.0,221.0,12.0,553.0,209.0,175.0,173.0,172.0,173.0,258.0,
2018-06-27 06:00:00,32.0,629.0,213.0,0.0,622.0,213.0,0.0,602.0,212.0,10.0,574.0,212.0,2.0,594.0,215.0,6.0,572.0,220.0,27.0,554.0,208.0,228.0,174.0,165.0,192.0,216.0,1232.0
2018-06-27 07:00:00,59.0,668.0,215.0,32.0,602.0,212.0,9.0,596.0,212.0,21.0,584.0,212.0,7.0,602.0,213.0,16.0,581.0,219.0,61.0,562.0,208.0,417.0,222.0,154.0,265.0,228.0,1792.0
2018-06-27 08:00:00,86.0,628.0,215.0,175.0,595.0,213.0,12.0,591.0,211.0,44.0,585.0,212.0,14.0,598.0,213.0,25.0,575.0,218.0,267.0,567.0,210.0,241.0,212.0,174.0,188.0,159.0,
2018-06-27 09:00:00,81.0,622.0,214.0,148.0,584.0,217.0,10.0,599.0,211.0,54.0,586.0,212.0,10.0,599.0,214.0,23.0,577.0,218.0,259.0,572.0,214.0,201.0,194.0,175.0,177.0,179.0,
2018-06-27 10:00:00,79.0,623.0,213.0,95.0,579.0,217.0,10.0,600.0,211.0,49.0,587.0,211.0,9.0,599.0,214.0,27.0,580.0,218.0,142.0,568.0,215.0,186.0,184.0,175.0,174.0,215.0,
2018-06-27 11:00:00,72.0,628.0,212.0,72.0,580.0,216.0,11.0,600.0,211.0,43.0,590.0,211.0,8.0,600.0,213.0,30.0,583.0,217.0,100.0,569.0,214.0,179.0,178.0,171.0,173.0,273.0,
2018-06-27 12:00:00,61.0,622.0,212.0,79.0,575.0,215.0,18.0,597.0,210.0,58.0,591.0,211.0,9.0,594.0,213.0,34.0,578.0,217.0,129.0,562.0,214.0,175.0,174.0,170.0,171.0,259.0,
2018-06-27 13:00:00,59.0,623.0,212.0,94.0,574.0,215.0,50.0,593.0,211.0,112.0,592.0,212.0,11.0,591.0,213.0,44.0,573.0,217.0,169.0,560.0,214.0,174.0,173.0,170.0,170.0,221.0,
2018-06-27 14:00:00,59.0,624.0,212.0,131.0,583.0,215.0,100.0,589.0,214.0,190.0,594.0,217.0,15.0,598.0,214.0,58.0,578.0,217.0,200.0,569.0,214.0,172.0,173.0,170.0,170.0,256.0,
2018-06-27 15:00:00,49.0,628.0,213.0,100.0,594.0,215.0,116.0,588.0,217.0,242.0,593.0,222.0,18.0,606.0,214.0,67.0,585.0,219.0,193.0,581.0,214.0,172.0,174.0,174.0,172.0,225.0,
2018-06-27 16:00:00,57.0,646.0,214.0,106.0,612.0,215.0,146.0,588.0,220.0,211.0,594.0,227.0,38.0,625.0,215.0,145.0,605.0,221.0,186.0,593.0,214.0,317.0,192.0,162.0,262.0,1254.0,2799.0
2018-06-27 17:00:00,73.0,674.0,220.0,85.0,628.0,218.0,128.0,597.0,224.0,103.0,596.0,229.0,107.0,637.0,221.0,224.0,600.0,233.0,103.0,613.0,216.0,448.0,232.0,155.0,265.0,574.0,3024.0
2018-06-27 18:00:00,107.0,663.0,227.0,49.0,634.0,220.0,6.0,600.0,227.0,72.0,591.0,231.0,41.0,641.0,225.0,125.0,609.0,241.0,70.0,624.0,219.0,321.0,233.0,162.0,219.0,2225.0,
2018-06-27 19:00:00,59.0,613.0,228.0,25.0,616.0,220.0,0.0,598.0,229.0,42.0,582.0,230.0,19.0,605.0,225.0,31.0,532.0,243.0,39.0,620.0,220.0,231.0,212.0,157.0,188.0,421.0,
2018-06-27 20:00:00,23.0,618.0,224.0,3.0,605.0,219.0,0.0,603.0,227.0,4.0,567.0,227.0,2.0,597.0,222.0,3.0,543.0,236.0,10.0,599.0,219.0,299.0,201.0,151.0,223.0,1229.0,336.0
2018-06-27 21:00:00,21.0,684.0,222.0,4.0,601.0,217.0,0.0,605.0,224.0,0.0,573.0,224.0,0.0,623.0,220.0,0.0,576.0,231.0,2.0,592.0,218.0,386.0,201.0,145.0,260.0,759.0,1567.0
2018-06-27 22:00:00,3.0,661.0,223.0,0.0,596.0,216.0,0.0,607.0,223.0,0.0,597.0,224.0,0.0,635.0,221.0,0.0,599.0,230.0,5.0,603.0,219.0,276.0,204.0,173.0,232.0,320.0,
2018-06-27 23:00:00,0.0,637.0,221.0,0.0,603.0,215.0,0.0,598.0,222.0,0.0,598.0,223.0,0.0,620.0,220.0,0.0,590.0,229.0,5.0,600.0,220.0,213.0,197.0,179.0,189.0,376.0,
2018-06-28 00:00:00,0.0,638.0,219.0,0.0,602.0,214.0,0.0,593.0,221.0,0.0,594.0,222.0,0.0,613.0,219.0,0.0,584.0,228.0,5.0,595.0,220.0,195.0,190.0,174.0,179.0,368.0,
2018-06-28 01:00:00,1.0,638.0,218.0,0.0,606.0,213.0,0.0,589.0,220.0,0.0,589.0,221.0,0.0,607.0,219.0,0.0,578.0,227.0,1.0,589.0,219.0,186.0,183.0,175.0,178.0,297.0,
2018-06-28 02:00:00,0.0,627.0,217.0,0.0,610.0,214.0,0.0,586.0,220.0,0.0,582.0,220.0,0.0,600.0,218.0,0.0,573.0,226.0,0.0,579.0,218.0,180.0,179.0,175.0,175.0,176.0,
2018-06-28 03:00:00,2.0,617.0,215.0,0.0,611.0,213.0,0.0,580.0,219.0,0.0,575.0,218.0,0.0,593.0,217.0,0.0,567.0,225.0,0.0,575.0,216.0,179.0,177.0,175.0,175.0,204.0,
2018-06-28 04:00:00,15.0,613.0,214.0,0.0,609.0,213.0,0.0,577.0,218.0,4.0,572.0,218.0,2.0,588.0,216.0,3.0,561.0,224.0,0.0,572.0,215.0,175.0,175.0,175.0,174.0,176.0,
2018-06-28 05:00:00,36.0,612.0,214.0,2.0,615.0,214.0,0.0,580.0,217.0,10.0,573.0,217.0,9.0,589.0,216.0,12.0,564.0,224.0,2.0,575.0,215.0,175.0,174.0,175.0,173.0,232.0,
2018-06-28 06:00:00,60.0,621.0,214.0,5.0,620.0,222.0,0.0,589.0,217.0,16.0,580.0,216.0,11.0,601.0,216.0,14.0,570.0,223.0,5.0,594.0,217.0,175.0,173.0,174.0,173.0,235.0,
2018-06-28 07:00:00,109.0,766.0,219.0,139.0,594.0,229.0,5.0,613.0,217.0,22.0,605.0,217.0,10.0,623.0,218.0,16.0,601.0,223.0,87.0,589.0,222.0,358.0,206.0,150.0,261.0,423.0,5936.0
2018-06-28 08:00:00,87.0,714.0,228.0,881.0,585.0,233.0,6.0,628.0,219.0,30.0,623.0,219.0,22.0,666.0,220.0,19.0,636.0,227.0,200.0,598.0,227.0,396.0,247.0,157.0,270.0,604.0,896.0
2018-06-28 09:00:00,77.0,669.0,236.0,360.0,587.0,235.0,7.0,631.0,221.0,31.0,633.0,221.0,16.0,659.0,222.0,21.0,642.0,228.0,152.0,597.0,229.0,260.0,224.0,181.0,200.0,382.0,
2018-06-28 10:00:00,77.0,634.0,239.0,132.0,587.0,233.0,7.0,631.0,221.0,29.0,632.0,221.0,13.0,644.0,222.0,27.0,633.0,227.0,80.0,595.0,229.0,213.0,204.0,177.0,185.0,633.0,
2018-06-28 11:00:00,69.0,616.0,239.0,98.0,586.0,232.0,8.0,630.0,221.0,28.0,627.0,222.0,12.0,640.0,223.0,31.0,627.0,227.0,54.0,597.0,228.0,195.0,192.0,159.0,179.0,566.0,
2018-06-28 12:00:00,71.0,607.0,236.0,91.0,579.0,232.0,12.0,624.0,222.0,44.0,619.0,223.0,15.0,621.0,226.0,50.0,592.0,234.0,64.0,593.0,229.0,184.0,186.0,141.0,184.0,817.0,
2018-06-28 13:00:00,59.0,597.0,233.0,95.0,569.0,232.0,0.0,625.0,223.0,123.0,611.0,225.0,13.0,609.0,227.0,47.0,578.0,235.0,82.0,586.0,229.0,183.0,183.0,152.0,184.0,439.0,
2018-06-28 14:00:00,52.0,610.0,233.0,88.0,574.0,232.0,25.0,624.0,229.0,121.0,609.0,229.0,26.0,618.0,228.0,76.0,586.0,238.0,94.0,584.0,230.0,444.0,196.0,156.0,289.0,285.0,895.0
2018-06-28 15:00:00,44.0,633.0,233.0,123.0,584.0,233.0,106.0,617.0,231.0,188.0,607.0,233.0,28.0,628.0,230.0,69.0,596.0,240.0,104.0,591.0,230.0,342.0,212.0,154.0,263.0,1400.0,448.0
2018-06-28 16:00:00,40.0,614.0,234.0,91.0,564.0,235.0,130.0,610.0,234.0,200.0,589.0,238.0,53.0,608.0,232.0,221.0,571.0,241.0,105.0,590.0,231.0,275.0,214.0,152.0,218.0,1154.0,
2018-06-28 17:00:00,68.0,573.0,236.0,75.0,521.0,236.0,21.0,557.0,242.0,119.0,547.0,243.0,132.0,582.0,236.0,293.0,563.0,245.0,102.0,562.0,232.0,224.0,206.0,167.0,192.0,1889.0,112.0
2018-06-28 18:00:00,114.0,567.0,239.0,48.0,522.0,237.0,1.0,566.0,243.0,80.0,527.0,245.0,46.0,566.0,239.0,130.0,496.0,262.0,70.0,555.0,233.0,347.0,202.0,172.0,254.0,1083.0,560.0
2018-06-28 19:00:00,80.0,552.0,240.0,32.0,541.0,237.0,0.0,562.0,242.0,46.0,532.0,243.0,18.0,559.0,240.0,41.0,479.0,263.0,33.0,567.0,235.0,402.0,214.0,164.0,284.0,1364.0,1456.0
2018-06-28 20:00:00,8.0,538.0,236.0,6.0,525.0,233.0,0.0,556.0,239.0,4.0,501.0,238.0,4.0,542.0,235.0,2.0,467.0,257.0,5.0,535.0,234.0,347.0,226.0,172.0,266.0,576.0,
2018-06-28 21:00:00,25.0,551.0,233.0,0.0,527.0,231.0,0.0,549.0,236.0,0.0,509.0,233.0,4.0,545.0,232.0,0.0,480.0,249.0,3.0,523.0,233.0,399.0,219.0,166.0,289.0,337.0,896.0
2018-06-28 22:00:00,1.0,566.0,232.0,0.0,541.0,230.0,0.0,554.0,235.0,0.0,541.0,233.0,1.0,557.0,231.0,0.0,509.0,244.0,0.0,527.0,232.0,300.0,220.0,182.0,229.0,315.0,
2018-06-28 23:00:00,1.0,573.0,231.0,0.0,551.0,229.0,0.0,561.0,234.0,0.0,556.0,233.0,1.0,564.0,231.0,0.0,523.0,244.0,0.0,537.0,231.0,229.0,211.0,190.0,197.0,310.0,
2018-06-29 00:00:00,1.0,578.0,229.0,0.0,555.0,228.0,0.0,566.0,233.0,0.0,566.0,233.0,1.0,567.0,231.0,0.0,526.0,243.0,0.0,543.0,229.0,205.0,201.0,190.0,189.0,305.0,
2018-06-29 01:00:00,1.0,583.0,228.0,0.0,559.0,227.0,0.0,567.0,232.0,0.0,570.0,233.0,1.0,569.0,230.0,0.0,530.0,242.0,0.0,547.0,228.0,196.0,195.0,186.0,187.0,264.0,
2018-06-29 02:00:00,1.0,588.0,227.0,0.0,560.0,226.0,0.0,565.0,231.0,0.0,572.0,232.0,1.0,570.0,229.0,0.0,533.0,240.0,0.0,549.0,227.0,190.0,191.0,185.0,185.0,310.0,
2018-06-29 03:00:00,2.0,587.0,226.0,2.0,557.0,225.0,0.0,565.0,231.0,0.0,574.0,232.0,1.0,568.0,228.0,0.0,531.0,239.0,2.0,548.0,226.0,190.0,189.0,185.0,185.0,266.0,
2018-06-29 04:00:00,10.0,584.0,225.0,22.0,556.0,224.0,0.0,566.0,230.0,0.0,574.0,231.0,3.0,566.0,227.0,1.0,531.0,238.0,14.0,547.0,225.0,185.0,188.0,185.0,183.0,296.0,
2018-06-29 05:00:00,16.0,580.0,224.0,31.0,552.0,223.0,0.0,567.0,229.0,1.0,569.0,230.0,3.0,564.0,226.0,4.0,528.0,237.0,18.0,543.0,224.0,185.0,185.0,184.0,183.0,294.0,
2018-06-29 06:00:00,52.0,680.0,224.0,71.0,555.0,222.0,3.0,569.0,229.0,2.0,569.0,229.0,6.0,570.0,226.0,9.0,529.0,236.0,40.0,542.0,224.0,347.0,198.0,164.0,252.0,404.0,3024.0
2018-06-29 07:00:00,92.0,612.0,225.0,111.0,565.0,223.0,14.0,556.0,227.0,2.0,552.0,228.0,12.0,575.0,225.0,19.0,535.0,236.0,56.0,546.0,223.0,266.0,230.0,157.0,221.0,976.0,
2018-06-29 08:00:00,77.0,683.0,227.0,96.0,582.0,222.0,18.0,577.0,226.0,10.0,556.0,227.0,8.0,588.0,225.0,21.0,546.0,235.0,57.0,551.0,223.0,408.0,233.0,158.0,287.0,1321.0,2912.0
2018-06-29 09:00:00,59.0,662.0,232.0,98.0,596.0,223.0,17.0,591.0,226.0,25.0,565.0,227.0,13.0,599.0,226.0,22.0,558.0,236.0,59.0,564.0,224.0,310.0,219.0,176.0,230.0,453.0,
2018-06-29 10:00:00,64.0,615.0,232.0,90.0,588.0,224.0,16.0,576.0,226.0,27.0,567.0,227.0,16.0,589.0,226.0,25.0,551.0,236.0,61.0,563.0,224.0,241.0,211.0,184.0,195.0,289.0,
2018-06-29 11:00:00,75.0,601.0,230.0,98.0,580.0,223.0,18.0,573.0,225.0,31.0,565.0,227.0,18.0,585.0,225.0,30.0,547.0,235.0,72.0,562.0,223.0,210.0,201.0,186.0,188.0,258.0,
2018-06-29 12:00:00,80.0,598.0,227.0,105.0,576.0,223.0,20.0,570.0,225.0,35.0,563.0,226.0,20.0,583.0,224.0,33.0,547.0,234.0,79.0,562.0,223.0,197.0,195.0,182.0,185.0,301.0,
2018-06-29 13:00:00,92.0,599.0,225.0,131.0,574.0,223.0,32.0,562.0,224.0,53.0,559.0,225.0,27.0,584.0,224.0,46.0,551.0,233.0,101.0,560.0,222.0,190.0,190.0,177.0,183.0,340.0,
2018-06-29 14:00:00,80.0,603.0,222.0,109.0,571.0,222.0,84.0,564.0,225.0,121.0,566.0,226.0,42.0,584.0,224.0,102.0,552.0,232.0,132.0,563.0,221.0,185.0,188.0,179.0,183.0,324.0,
2018-06-29 15:00:00,75.0,630.0,204.0,87.0,569.0,221.0,67.0,555.0,228.0,92.0,555.0,228.0,39.0,578.0,223.0,86.0,545.0,231.0,101.0,563.0,220.0,184.0,188.0,170.0,182.0,290.0,
2018-06-29 16:00:00,56.0,664.0,193.0,62.0,568.0,219.0,12.0,556.0,225.0,21.0,551.0,226.0,15.0,577.0,221.0,27.0,548.0,230.0,50.0,562.0,219.0,180.0,186.0,160.0,182.0,1960.0,
2018-06-29 17:00:00,72.0,704.0,205.0,37.0,587.0,220.0,6.0,567.0,224.0,11.0,556.0,225.0,10.0,615.0,222.0,10.0,547.0,238.0,29.0,568.0,219.0,421.0,215.0,159.0,273.0,464.0,3696.0
2018-06-29 18:00:00,22.0,671.0,216.0,20.0,595.0,220.0,0.0,584.0,223.0,6.0,567.0,224.0,5.0,614.0,222.0,5.0,552.0,236.0,15.0,582.0,220.0,270.0,232.0,163.0,249.0,649.0,112.0
2018-06-29 19:00:00,7.0,630.0,218.0,9.0,591.0,220.0,0.0,590.0,223.0,3.0,568.0,223.0,3.0,596.0,221.0,1.0,550.0,235.0,9.0,586.0,219.0,239.0,213.0,177.0,208.0,313.0,
2018-06-29 20:00:00,17.0,630.0,218.0,1.0,589.0,219.0,0.0,593.0,222.0,0.0,572.0,222.0,3.0,599.0,221.0,6.0,554.0,234.0,5.0,583.0,219.0,422.0,205.0,160.0,283.0,1890.0,1456.0
2018-06-29 21:00:00,3.0,631.0,219.0,0.0,587.0,218.0,0.0,596.0,222.0,0.0,572.0,222.0,1.0,601.0,221.0,1.0,555.0,233.0,1.0,588.0,218.0,268.0,210.0,153.0,224.0,1217.0,
2018-06-29 22:00:00,1.0,615.0,218.0,0.0,577.0,216.0,0.0,594.0,221.0,0.0,577.0,221.0,1.0,594.0,220.0,0.0,551.0,232.0,3.0,586.0,218.0,218.0,202.0,173.0,191.0,444.0,
2018-06-29 23:00:00,1.0,603.0,217.0,0.0,575.0,215.0,0.0,594.0,221.0,0.0,572.0,220.0,1.0,587.0,219.0,0.0,544.0,230.0,5.0,595.0,219.0,199.0,194.0,180.0,184.0,417.0,
2018-06-30 00:00:00,1.0,598.0,216.0,0.0,572.0,214.0,0.0,595.0,220.0,0.0,569.0,219.0,1.0,582.0,218.0,0.0,541.0,228.0,5.0,597.0,219.0,190.0,189.0,175.0,181.0,458.0,
2018-06-30 01:00:00,1.0,593.0,215.0,0.0,574.0,213.0,0.0,593.0,220.0,0.0,568.0,219.0,1.0,577.0,217.0,0.0,540.0,227.0,1.0,578.0,218.0,185.0,185.0,175.0,180.0,367.0,
2018-06-30 02:00:00,1.0,589.0,213.0,0.0,574.0,213.0,0.0,592.0,219.0,0.0,569.0,219.0,1.0,573.0,216.0,0.0,540.0,226.0,0.0,556.0,216.0,181.0,183.0,180.0,179.0,340.0,
2018-06-30 03:00:00,1.0,585.0,212.0,0.0,569.0,212.0,0.0,591.0,218.0,0.0,564.0,218.0,1.0,570.0,215.0,0.0,536.0,225.0,0.0,553.0,214.0,180.0,180.0,179.0,178.0,330.0,
2018-06-30 04:00:00,12.0,581.0,212.0,11.0,565.0,212.0,0.0,590.0,217.0,0.0,563.0,217.0,3.0,566.0,214.0,2.0,529.0,224.0,0.0,551.0,213.0,180.0,180.0,175.0,178.0,338.0,
2018-06-30 05:00:00,29.0,580.0,211.0,37.0,561.0,211.0,0.0,590.0,217.0,1.0,564.0,216.0,6.0,565.0,213.0,8.0,529.0,222.0,0.0,549.0,212.0,179.0,178.0,175.0,176.0,348.0,
2018-06-30 06:00:00,53.0,581.0,211.0,211.0,560.0,211.0,0.0,592.0,216.0,3.0,541.0,214.0,12.0,566.0,213.0,13.0,531.0,221.0,3.0,554.0,211.0,175.0,178.0,175.0,175.0,359.0,
2018-06-30 07:00:00,85.0,595.0,211.0,453.0,552.0,218.0,12.0,578.0,216.0,2.0,529.0,210.0,14.0,576.0,214.0,13.0,539.0,220.0,11.0,576.0,215.0,185.0,177.0,162.0,178.0,317.0,1792.0
2018-06-30 08:00:00,88.0,813.0,220.0,285.0,537.0,224.0,4.0,585.0,216.0,20.0,590.0,212.0,8.0,652.0,215.0,15.0,549.0,221.0,69.0,565.0,221.0,487.0,235.0,152.0,301.0,611.0,4144.0
2018-06-30 09:00:00,75.0,643.0,225.0,164.0,535.0,226.0,9.0,568.0,217.0,31.0,580.0,215.0,14.0,622.0,217.0,20.0,579.0,224.0,156.0,554.0,223.0,287.0,208.0,176.0,206.0,523.0,
2018-06-30 10:00:00,107.0,592.0,225.0,99.0,537.0,223.0,11.0,571.0,216.0,38.0,570.0,213.0,18.0,588.0,216.0,37.0,557.0,224.0,85.0,548.0,221.0,385.0,224.0,162.0,258.0,2561.0,1790.0
2018-06-30 11:00:00,74.0,596.0,216.0,76.0,547.0,220.0,17.0,576.0,213.0,40.0,591.0,208.0,15.0,586.0,212.0,45.0,545.0,226.0,66.0,550.0,216.0,290.0,223.0,161.0,232.0,985.0,
2018-06-30 12:00:00,80.0,607.0,208.0,83.0,555.0,217.0,25.0,581.0,212.0,72.0,600.0,209.0,14.0,589.0,212.0,55.0,541.0,227.0,108.0,554.0,214.0,276.0,202.0,161.0,252.0,1217.0,224.0
2018-06-30 13:00:00,59.0,629.0,211.0,97.0,566.0,217.0,36.0,584.0,214.0,69.0,592.0,211.0,17.0,598.0,213.0,45.0,562.0,227.0,95.0,566.0,214.0,309.0,196.0,158.0,247.0,1424.0,224.0
2018-06-30 14:00:00,58.0,630.0,213.0,97.0,574.0,216.0,7.0,582.0,217.0,114.0,596.0,214.0,30.0,605.0,215.0,102.0,571.0,228.0,178.0,602.0,216.0,291.0,195.0,174.0,221.0,358.0,
2018-06-30 15:00:00,53.0,636.0,214.0,60.0,582.0,216.0,0.0,573.0,223.0,178.0,588.0,219.0,38.0,604.0,216.0,109.0,568.0,228.0,155.0,589.0,217.0,214.0,195.0,166.0,195.0,325.0,
2018-06-30 16:00:00,67.0,642.0,216.0,72.0,599.0,216.0,10.0,565.0,227.0,147.0,585.0,224.0,41.0,617.0,219.0,140.0,583.0,228.0,120.0,594.0,217.0,190.0,191.0,163.0,187.0,380.0,
2018-06-30 17:00:00,67.0,634.0,218.0,60.0,600.0,217.0,0.0,562.0,230.0,93.0,576.0,226.0,97.0,607.0,220.0,197.0,573.0,230.0,161.0,597.0,217.0,383.0,195.0,165.0,269.0,1067.0,336.0
2018-06-30 18:00:00,121.0,622.0,220.0,37.0,601.0,218.0,0.0,568.0,231.0,67.0,572.0,228.0,40.0,607.0,221.0,105.0,571.0,230.0,118.0,597.0,218.0,263.0,204.0,165.0,197.0,440.0,112.0
2018-06-30 19:00:00,68.0,620.0,221.0,23.0,600.0,219.0,0.0,574.0,232.0,35.0,569.0,227.0,18.0,608.0,221.0,37.0,574.0,231.0,67.0,597.0,219.0,195.0,191.0,173.0,192.0,359.0,
2018-06-30 20:00:00,14.0,616.0,220.0,3.0,595.0,218.0,0.0,568.0,229.0,2.0,554.0,225.0,3.0,600.0,220.0,1.0,562.0,229.0,9.0,586.0,218.0,190.0,189.0,165.0,195.0,1100.0,
2018-06-30 21:00:00,12.0,605.0,218.0,0.0,579.0,216.0,0.0,551.0,225.0,0.0,541.0,220.0,1.0,584.0,218.0,0.0,545.0,227.0,0.0,561.0,217.0,246.0,188.0,152.0,228.0,1047.0,672.0
2018-06-30 22:00:00,1.0,616.0,217.0,0.0,582.0,216.0,0.0,559.0,223.0,0.0,559.0,220.0,1.0,594.0,218.0,0.0,551.0,227.0,0.0,563.0,216.0,336.0,203.0,172.0,229.0,333.0,
2018-06-30 23:00:00,1.0,602.0,216.0,0.0,579.0,215.0,0.0,566.0,222.0,0.0,560.0,219.0,1.0,590.0,217.0,0.0,548.0,227.0,0.0,562.0,215.0,244.0,202.0,185.0,191.0,288.0,
