timestamp,home308_bathroom2830_sensor19930_room_light,home308_bathroom2830_sensor19931_room_humidity,home308_bathroom2830_sensor19932_room_temperature,home308_bathroom2837_sensor19960_room_humidity,home308_bathroom2837_sensor19961_room_temperature,home308_bathroom2837_sensor19980_room_light,home308_bedroom2834_sensor19950_room_light,home308_bedroom2834_sensor19951_room_humidity,home308_bedroom2834_sensor19952_room_temperature,home308_bedroom2836_sensor19955_room_humidity,home308_bedroom2836_sensor19956_room_temperature,home308_bedroom2836_sensor19959_room_light,home308_hall2833_sensor19945_room_light,home308_hall2833_sensor19946_room_humidity,home308_hall2833_sensor19947_room_temperature,home308_kitchen2831_sensor19935_room_light,home308_kitchen2831_sensor19936_room_humidity,home308_kitchen2831_sensor19937_room_temperature,home308_kitchen2831_sensor19967_tempprobe_central-heating-return,home308_kitchen2831_sensor19968_tempprobe_central-heating-flow,home308_kitchen2831_sensor19972_tempprobe_hot-water-cold-pipe,home308_kitchen2831_sensor19973_tempprobe_hot-water-hot-pipe,home308_livingroom2828_sensor19913_room_light,home308_livingroom2828_sensor19914_room_humidity,home308_livingroom2828_sensor19915_room_temperature,home308_livingroom2828_sensor19920c19924_electric-mains_electric-combined,home308_outside2829_sensor19926_gas-pulse_gas,home308_study2832_sensor19940_room_light,home308_study2832_sensor19941_room_humidity,home308_study2832_sensor19942_room_temperature
2018-03-07 13:00:00,432.0,625.0,169.0,,,,,,,,,,,,,96.0,596.0,169.0,,,,,58.0,554.0,163.0,358.0,5372.0,,,
2018-03-07 14:00:00,356.0,533.0,186.0,575.0,177.0,,184.0,467.0,195.0,507.0,192.0,1.0,41.0,469.0,194.0,78.0,555.0,176.0,574.0,634.0,130.0,300.0,47.0,461.0,193.0,315.0,8216.0,149.0,355.0,240.0
2018-03-07 15:00:00,399.0,461.0,201.0,573.0,173.0,,357.0,420.0,216.0,483.0,203.0,0.0,45.0,417.0,211.0,53.0,499.0,188.0,474.0,463.0,179.0,242.0,111.0,407.0,215.0,199.0,,358.0,401.0,213.0
2018-03-07 16:00:00,194.0,458.0,195.0,560.0,173.0,,46.0,419.0,211.0,474.0,199.0,0.0,21.0,424.0,202.0,39.0,470.0,179.0,308.0,260.0,185.0,198.0,21.0,402.0,210.0,228.0,,64.0,413.0,201.0
2018-03-07 17:00:00,37.0,447.0,193.0,547.0,174.0,,7.0,412.0,209.0,470.0,197.0,0.0,0.0,415.0,202.0,10.0,479.0,180.0,492.0,583.0,186.0,194.0,1.0,393.0,211.0,182.0,15799.0,10.0,421.0,199.0
2018-03-07 18:00:00,1.0,425.0,207.0,505.0,187.0,1.0,1.0,392.0,224.0,445.0,211.0,7.0,31.0,389.0,220.0,20.0,442.0,195.0,540.0,600.0,191.0,353.0,7.0,384.0,226.0,401.0,7900.0,0.0,404.0,211.0
2018-03-07 19:00:00,0.0,419.0,214.0,462.0,206.0,0.0,1.0,383.0,234.0,427.0,221.0,8.0,33.0,381.0,231.0,20.0,420.0,205.0,593.0,664.0,216.0,256.0,9.0,363.0,251.0,354.0,9480.0,0.0,399.0,220.0
2018-03-07 20:00:00,30.0,462.0,220.0,456.0,215.0,0.0,0.0,379.0,241.0,422.0,230.0,4.0,34.0,401.0,238.0,20.0,411.0,214.0,547.0,635.0,132.0,344.0,4.0,349.0,266.0,923.0,10743.0,0.0,419.0,223.0
2018-03-07 21:00:00,22.0,440.0,227.0,485.0,210.0,0.0,0.0,374.0,243.0,424.0,237.0,0.0,34.0,410.0,241.0,20.0,402.0,227.0,569.0,614.0,200.0,280.0,2.0,350.0,272.0,610.0,6003.0,0.0,432.0,229.0
2018-03-07 22:00:00,14.0,447.0,220.0,495.0,207.0,0.0,0.0,388.0,235.0,428.0,231.0,0.0,34.0,410.0,233.0,20.0,390.0,217.0,375.0,383.0,193.0,280.0,2.0,357.0,259.0,457.0,4107.0,0.0,428.0,225.0
2018-03-07 23:00:00,0.0,438.0,221.0,500.0,208.0,4.0,0.0,386.0,232.0,436.0,229.0,0.0,20.0,406.0,234.0,17.0,424.0,214.0,577.0,661.0,146.0,344.0,2.0,350.0,262.0,396.0,11375.0,0.0,420.0,229.0
2018-03-08 00:00:00,0.0,420.0,223.0,509.0,211.0,0.0,0.0,383.0,234.0,439.0,233.0,0.0,0.0,392.0,236.0,1.0,474.0,207.0,440.0,401.0,157.0,319.0,0.0,341.0,262.0,120.0,,0.0,408.0,231.0
2018-03-08 01:00:00,0.0,427.0,212.0,517.0,205.0,0.0,0.0,396.0,220.0,450.0,223.0,0.0,0.0,399.0,223.0,1.0,536.0,193.0,303.0,253.0,192.0,224.0,0.0,359.0,240.0,131.0,,0.0,407.0,222.0
2018-03-08 02:00:00,0.0,432.0,202.0,532.0,200.0,0.0,0.0,406.0,207.0,460.0,214.0,0.0,0.0,405.0,212.0,1.0,556.0,182.0,242.0,194.0,184.0,190.0,0.0,376.0,223.0,120.0,,0.0,410.0,213.0
2018-03-08 03:00:00,0.0,436.0,194.0,539.0,196.0,0.0,0.0,412.0,197.0,464.0,206.0,0.0,0.0,409.0,205.0,1.0,566.0,175.0,209.0,171.0,173.0,172.0,0.0,388.0,211.0,130.0,,0.0,413.0,206.0
2018-03-08 04:00:00,0.0,438.0,189.0,544.0,191.0,0.0,0.0,416.0,188.0,469.0,200.0,0.0,0.0,412.0,198.0,1.0,570.0,168.0,189.0,159.0,164.0,161.0,0.0,397.0,202.0,116.0,,0.0,416.0,199.0
2018-03-08 05:00:00,0.0,440.0,184.0,547.0,186.0,0.0,0.0,420.0,181.0,476.0,193.0,0.0,0.0,414.0,193.0,1.0,570.0,163.0,175.0,152.0,157.0,155.0,0.0,403.0,195.0,116.0,,0.0,419.0,193.0
2018-03-08 06:00:00,4.0,441.0,180.0,546.0,181.0,0.0,0.0,423.0,175.0,481.0,188.0,0.0,0.0,416.0,188.0,1.0,570.0,159.0,194.0,229.0,152.0,151.0,0.0,408.0,189.0,144.0,5055.0,0.0,422.0,188.0
2018-03-08 07:00:00,83.0,529.0,194.0,556.0,177.0,0.0,9.0,412.0,185.0,511.0,196.0,1.0,5.0,434.0,201.0,12.0,535.0,175.0,564.0,645.0,153.0,232.0,0.0,384.0,216.0,284.0,11375.0,19.0,424.0,201.0
2018-03-08 08:00:00,166.0,871.0,214.0,607.0,179.0,3.0,24.0,437.0,195.0,516.0,205.0,6.0,29.0,494.0,208.0,35.0,501.0,182.0,372.0,371.0,98.0,369.0,4.0,374.0,225.0,313.0,4424.0,40.0,430.0,208.0
2018-03-08 09:00:00,218.0,629.0,196.0,592.0,179.0,0.0,39.0,452.0,187.0,501.0,198.0,0.0,2.0,482.0,198.0,61.0,523.0,172.0,267.0,239.0,158.0,224.0,8.0,407.0,208.0,137.0,,61.0,425.0,200.0
2018-03-08 10:00:00,246.0,566.0,186.0,568.0,176.0,0.0,92.0,444.0,180.0,494.0,190.0,0.0,2.0,454.0,191.0,65.0,528.0,165.0,216.0,181.0,162.0,176.0,15.0,427.0,197.0,147.0,,80.0,434.0,192.0
2018-03-08 11:00:00,269.0,519.0,180.0,555.0,174.0,0.0,136.0,448.0,177.0,491.0,184.0,0.0,2.0,453.0,186.0,64.0,531.0,160.0,190.0,159.0,156.0,158.0,23.0,437.0,189.0,144.0,,86.0,438.0,186.0
2018-03-08 12:00:00,414.0,497.0,177.0,544.0,170.0,0.0,250.0,446.0,177.0,491.0,180.0,0.0,3.0,451.0,182.0,86.0,529.0,156.0,171.0,143.0,150.0,147.0,40.0,440.0,184.0,138.0,,140.0,440.0,182.0
2018-03-08 13:00:00,425.0,477.0,176.0,538.0,168.0,0.0,596.0,439.0,184.0,491.0,178.0,0.0,4.0,447.0,180.0,89.0,518.0,154.0,163.0,151.0,146.0,145.0,78.0,435.0,185.0,231.0,,197.0,436.0,180.0
2018-03-08 14:00:00,322.0,460.0,173.0,538.0,168.0,0.0,175.0,427.0,189.0,485.0,177.0,0.0,2.0,431.0,178.0,63.0,506.0,152.0,156.0,148.0,143.0,142.0,28.0,414.0,184.0,109.0,,131.0,431.0,177.0
2018-03-08 15:00:00,183.0,465.0,170.0,533.0,167.0,0.0,56.0,418.0,187.0,481.0,175.0,0.0,0.0,436.0,176.0,37.0,512.0,150.0,151.0,152.0,140.0,139.0,10.0,423.0,179.0,123.0,,61.0,436.0,174.0
2018-03-08 16:00:00,96.0,467.0,166.0,526.0,166.0,0.0,17.0,417.0,182.0,480.0,172.0,0.0,0.0,436.0,174.0,17.0,514.0,148.0,147.0,149.0,138.0,138.0,3.0,432.0,174.0,109.0,,26.0,439.0,170.0
2018-03-08 17:00:00,73.0,461.0,172.0,522.0,165.0,0.0,19.0,411.0,184.0,483.0,175.0,0.0,0.0,432.0,180.0,12.0,509.0,157.0,473.0,573.0,156.0,159.0,4.0,428.0,182.0,186.0,9794.0,32.0,446.0,176.0
2018-03-08 18:00:00,27.0,435.0,191.0,534.0,167.0,0.0,0.0,386.0,204.0,463.0,195.0,0.0,22.0,405.0,201.0,8.0,467.0,181.0,522.0,551.0,191.0,196.0,5.0,390.0,208.0,231.0,,0.0,419.0,194.0
2018-03-08 19:00:00,39.0,427.0,197.0,530.0,169.0,0.0,0.0,377.0,205.0,452.0,199.0,0.0,34.0,398.0,206.0,21.0,459.0,181.0,525.0,614.0,167.0,253.0,4.0,381.0,216.0,428.0,13270.0,0.0,416.0,198.0
2018-03-08 20:00:00,39.0,410.0,209.0,533.0,173.0,0.0,0.0,361.0,217.0,435.0,212.0,0.0,34.0,378.0,221.0,21.0,425.0,199.0,593.0,669.0,213.0,232.0,2.0,358.0,233.0,398.0,15797.0,0.0,403.0,208.0
2018-03-08 21:00:00,39.0,401.0,215.0,533.0,177.0,0.0,0.0,351.0,223.0,422.0,222.0,0.0,35.0,369.0,229.0,21.0,411.0,208.0,558.0,600.0,227.0,235.0,2.0,347.0,243.0,396.0,3791.0,0.0,396.0,216.0
2018-03-08 22:00:00,12.0,418.0,208.0,517.0,179.0,0.0,0.0,373.0,213.0,420.0,215.0,0.0,7.0,378.0,220.0,21.0,419.0,196.0,357.0,336.0,216.0,290.0,2.0,356.0,235.0,269.0,,0.0,391.0,213.0
2018-03-08 23:00:00,1.0,434.0,196.0,499.0,176.0,0.0,0.0,390.0,199.0,419.0,203.0,0.0,0.0,387.0,208.0,21.0,438.0,183.0,415.0,487.0,200.0,225.0,2.0,377.0,225.0,316.0,,0.0,398.0,204.0
2018-03-09 00:00:00,0.0,407.0,205.0,530.0,177.0,1.0,0.0,382.0,207.0,425.0,209.0,0.0,4.0,373.0,220.0,18.0,410.0,197.0,503.0,509.0,157.0,327.0,0.0,345.0,239.0,204.0,,0.0,388.0,213.0
2018-03-09 01:00:00,0.0,412.0,199.0,536.0,176.0,0.0,0.0,372.0,193.0,436.0,204.0,0.0,0.0,380.0,211.0,,,,319.0,297.0,182.0,246.0,0.0,350.0,226.0,109.0,,0.0,387.0,208.0
2018-03-09 02:00:00,0.0,418.0,189.0,536.0,172.0,0.0,0.0,374.0,176.0,446.0,195.0,0.0,0.0,388.0,200.0,,,,247.0,223.0,174.0,216.0,0.0,365.0,211.0,128.0,,0.0,395.0,199.0
2018-03-09 03:00:00,0.0,424.0,181.0,538.0,168.0,0.0,0.0,384.0,163.0,452.0,188.0,0.0,0.0,392.0,192.0,,,,211.0,195.0,168.0,186.0,0.0,379.0,199.0,114.0,,0.0,402.0,191.0
2018-03-09 06:00:00,0.0,434.0,168.0,538.0,157.0,0.0,0.0,396.0,140.0,473.0,171.0,0.0,0.0,395.0,178.0,,,,166.0,162.0,150.0,152.0,0.0,402.0,178.0,117.0,,0.0,416.0,174.0
2018-03-09 08:00:00,201.0,478.0,184.0,565.0,153.0,3.0,24.0,459.0,165.0,473.0,185.0,0.0,1.0,393.0,192.0,41.0,427.0,176.0,331.0,312.0,176.0,222.0,7.0,363.0,203.0,108.0,,52.0,405.0,188.0
2018-03-09 09:00:00,222.0,448.0,187.0,525.0,160.0,0.0,39.0,440.0,171.0,456.0,185.0,0.0,2.0,386.0,198.0,42.0,427.0,180.0,438.0,465.0,177.0,254.0,9.0,360.0,208.0,165.0,,63.0,403.0,192.0
2018-03-09 10:00:00,256.0,742.0,210.0,516.0,173.0,1.0,80.0,404.0,187.0,456.0,196.0,4.0,12.0,415.0,215.0,54.0,405.0,203.0,534.0,614.0,129.0,342.0,14.0,350.0,226.0,275.0,,76.0,407.0,204.0
2018-03-09 11:00:00,298.0,666.0,211.0,534.0,186.0,0.0,183.0,395.0,200.0,478.0,205.0,1.0,28.0,423.0,225.0,65.0,423.0,211.0,529.0,569.0,176.0,362.0,30.0,363.0,238.0,208.0,63819.0,96.0,438.0,213.0
2018-03-09 12:00:00,325.0,499.0,202.0,517.0,183.0,0.0,332.0,383.0,200.0,461.0,202.0,0.0,3.0,409.0,216.0,70.0,443.0,198.0,344.0,326.0,202.0,262.0,56.0,375.0,230.0,120.0,,112.0,412.0,213.0
2018-03-09 13:00:00,376.0,463.0,193.0,511.0,177.0,0.0,607.0,375.0,200.0,461.0,192.0,0.0,4.0,413.0,204.0,68.0,463.0,183.0,263.0,237.0,190.0,203.0,90.0,385.0,218.0,114.0,,190.0,410.0,204.0
2018-03-09 14:00:00,560.0,454.0,188.0,508.0,173.0,0.0,626.0,366.0,204.0,463.0,186.0,0.0,4.0,415.0,199.0,65.0,474.0,175.0,221.0,199.0,177.0,182.0,107.0,385.0,213.0,110.0,,364.0,411.0,199.0
2018-03-09 15:00:00,584.0,448.0,185.0,508.0,171.0,0.0,464.0,370.0,208.0,461.0,183.0,17.0,6.0,414.0,196.0,55.0,481.0,170.0,198.0,186.0,168.0,171.0,126.0,380.0,211.0,122.0,,503.0,408.0,199.0
2018-03-09 16:00:00,623.0,444.0,184.0,496.0,171.0,0.0,241.0,381.0,208.0,447.0,184.0,23.0,6.0,415.0,193.0,36.0,488.0,166.0,182.0,173.0,162.0,163.0,110.0,378.0,209.0,111.0,,456.0,403.0,199.0
2018-03-09 17:00:00,119.0,439.0,189.0,494.0,171.0,0.0,24.0,384.0,209.0,446.0,188.0,3.0,0.0,404.0,200.0,16.0,472.0,174.0,473.0,579.0,175.0,178.0,9.0,373.0,214.0,166.0,,58.0,407.0,203.0
2018-03-09 18:00:00,22.0,403.0,207.0,499.0,177.0,0.0,0.0,363.0,228.0,421.0,210.0,0.0,16.0,353.0,224.0,20.0,356.0,209.0,589.0,667.0,210.0,216.0,0.0,318.0,237.0,412.0,,0.0,378.0,215.0
2018-03-09 19:00:00,38.0,359.0,218.0,491.0,184.0,0.0,1.0,336.0,240.0,398.0,225.0,0.0,32.0,319.0,235.0,21.0,325.0,218.0,588.0,671.0,223.0,230.0,1.0,293.0,248.0,468.0,33489.0,0.0,355.0,221.0
2018-03-09 20:00:00,5.0,371.0,224.0,494.0,190.0,0.0,1.0,335.0,247.0,393.0,234.0,0.0,33.0,328.0,243.0,21.0,326.0,225.0,578.0,665.0,196.0,378.0,2.0,306.0,256.0,431.0,9163.0,0.0,358.0,226.0
2018-03-09 21:00:00,0.0,373.0,227.0,492.0,195.0,0.0,0.0,336.0,251.0,389.0,239.0,0.0,34.0,331.0,248.0,21.0,340.0,226.0,528.0,573.0,190.0,299.0,2.0,308.0,260.0,376.0,,0.0,362.0,232.0
2018-03-09 22:00:00,0.0,377.0,217.0,482.0,196.0,0.0,0.0,348.0,239.0,392.0,229.0,0.0,34.0,345.0,235.0,21.0,364.0,217.0,349.0,322.0,188.0,256.0,2.0,324.0,248.0,327.0,,0.0,356.0,228.0
2018-03-09 23:00:00,0.0,400.0,204.0,481.0,194.0,2.0,0.0,363.0,223.0,404.0,217.0,0.0,9.0,360.0,220.0,11.0,401.0,189.0,273.0,240.0,154.0,325.0,1.0,336.0,232.0,287.0,,0.0,362.0,216.0
2018-03-10 00:00:00,0.0,406.0,195.0,499.0,191.0,0.0,0.0,371.0,210.0,417.0,208.0,0.0,0.0,362.0,210.0,1.0,417.0,180.0,228.0,208.0,133.0,303.0,0.0,342.0,218.0,111.0,,0.0,371.0,208.0
2018-03-10 01:00:00,0.0,413.0,189.0,517.0,186.0,0.0,0.0,377.0,201.0,436.0,202.0,0.0,0.0,372.0,202.0,1.0,437.0,173.0,200.0,171.0,163.0,198.0,0.0,359.0,207.0,122.0,,0.0,381.0,201.0
2018-03-10 02:00:00,0.0,422.0,184.0,525.0,184.0,0.0,0.0,384.0,193.0,451.0,196.0,0.0,0.0,379.0,197.0,1.0,448.0,168.0,185.0,160.0,163.0,167.0,0.0,371.0,199.0,122.0,,0.0,388.0,196.0
2018-03-10 03:00:00,0.0,427.0,179.0,529.0,180.0,0.0,0.0,389.0,186.0,468.0,191.0,0.0,0.0,385.0,191.0,1.0,456.0,164.0,174.0,149.0,158.0,155.0,0.0,380.0,192.0,117.0,,0.0,394.0,191.0
2018-03-10 04:00:00,0.0,431.0,175.0,533.0,177.0,0.0,0.0,393.0,180.0,480.0,186.0,0.0,0.0,390.0,187.0,1.0,462.0,160.0,167.0,148.0,153.0,149.0,0.0,387.0,187.0,120.0,,0.0,399.0,186.0
2018-03-10 05:00:00,0.0,437.0,172.0,535.0,173.0,0.0,0.0,398.0,175.0,489.0,181.0,0.0,0.0,395.0,182.0,1.0,467.0,157.0,161.0,140.0,150.0,145.0,0.0,393.0,183.0,107.0,,0.0,404.0,182.0
2018-03-10 06:00:00,1.0,442.0,169.0,538.0,170.0,0.0,0.0,402.0,171.0,501.0,176.0,0.0,0.0,400.0,179.0,1.0,471.0,154.0,204.0,237.0,146.0,144.0,0.0,400.0,179.0,132.0,,0.0,408.0,178.0
2018-03-10 07:00:00,19.0,430.0,186.0,550.0,168.0,0.0,1.0,395.0,185.0,508.0,187.0,0.0,0.0,393.0,198.0,3.0,432.0,182.0,579.0,603.0,181.0,185.0,0.0,384.0,199.0,170.0,,3.0,408.0,193.0
2018-03-10 08:00:00,56.0,425.0,197.0,553.0,168.0,0.0,8.0,389.0,197.0,474.0,197.0,0.0,0.0,391.0,207.0,9.0,415.0,191.0,404.0,330.0,196.0,200.0,2.0,372.0,214.0,158.0,,13.0,396.0,202.0
2018-03-10 09:00:00,98.0,427.0,189.0,555.0,168.0,1.0,18.0,400.0,188.0,473.0,189.0,0.0,0.0,411.0,197.0,17.0,474.0,177.0,366.0,355.0,148.0,270.0,2.0,382.0,207.0,356.0,,26.0,403.0,196.0
2018-03-10 10:00:00,96.0,422.0,202.0,556.0,169.0,0.0,15.0,396.0,200.0,461.0,197.0,0.0,0.0,396.0,212.0,16.0,433.0,199.0,528.0,496.0,173.0,384.0,2.0,375.0,221.0,157.0,35385.0,23.0,400.0,209.0
2018-03-10 11:00:00,95.0,418.0,198.0,526.0,168.0,0.0,17.0,396.0,197.0,439.0,194.0,0.0,0.0,394.0,205.0,19.0,432.0,188.0,336.0,252.0,191.0,227.0,3.0,367.0,217.0,119.0,,24.0,389.0,206.0
2018-03-10 12:00:00,169.0,422.0,188.0,506.0,165.0,0.0,33.0,402.0,187.0,442.0,183.0,0.0,0.0,405.0,192.0,32.0,450.0,175.0,254.0,180.0,176.0,170.0,6.0,378.0,203.0,115.0,,46.0,395.0,197.0
2018-03-10 13:00:00,119.0,848.0,199.0,529.0,163.0,0.0,22.0,441.0,182.0,484.0,178.0,5.0,30.0,489.0,188.0,26.0,508.0,177.0,325.0,374.0,129.0,284.0,7.0,431.0,197.0,1366.0,13272.0,29.0,432.0,191.0
2018-03-10 14:00:00,89.0,733.0,198.0,552.0,163.0,0.0,17.0,456.0,192.0,486.0,184.0,0.0,35.0,484.0,201.0,38.0,486.0,190.0,395.0,321.0,173.0,237.0,3.0,419.0,215.0,189.0,,24.0,442.0,204.0
2018-03-10 15:00:00,76.0,588.0,189.0,533.0,162.0,0.0,13.0,441.0,186.0,481.0,177.0,0.0,35.0,460.0,193.0,35.0,498.0,178.0,277.0,201.0,175.0,180.0,2.0,417.0,204.0,168.0,,20.0,429.0,200.0
2018-03-10 16:00:00,31.0,530.0,181.0,519.0,161.0,0.0,4.0,444.0,180.0,484.0,169.0,0.0,34.0,454.0,186.0,26.0,508.0,167.0,221.0,160.0,163.0,155.0,0.0,425.0,194.0,197.0,,6.0,433.0,192.0
2018-03-10 17:00:00,6.0,506.0,175.0,510.0,159.0,0.0,0.0,446.0,174.0,486.0,162.0,0.0,34.0,450.0,180.0,21.0,510.0,161.0,191.0,152.0,153.0,145.0,0.0,430.0,186.0,165.0,,0.0,435.0,185.0
