timestamp,home308_bathroom2830_sensor19930_room_light,home308_bathroom2830_sensor19931_room_humidity,home308_bathroom2830_sensor19932_room_temperature,home308_bathroom2837_sensor19960_room_humidity,home308_bathroom2837_sensor19961_room_temperature,home308_bathroom2837_sensor19980_room_light,home308_bedroom2834_sensor19950_room_light,home308_bedroom2834_sensor19951_room_humidity,home308_bedroom2834_sensor19952_room_temperature,home308_bedroom2836_sensor19955_room_humidity,home308_bedroom2836_sensor19956_room_temperature,home308_bedroom2836_sensor19959_room_light,home308_hall2833_sensor19945_room_light,home308_hall2833_sensor19946_room_humidity,home308_hall2833_sensor19947_room_temperature,home308_kitchen2831_sensor19935_room_light,home308_kitchen2831_sensor19936_room_humidity,home308_kitchen2831_sensor19937_room_temperature,home308_kitchen2831_sensor19967_tempprobe_central-heating-return,home308_kitchen2831_sensor19968_tempprobe_central-heating-flow,home308_kitchen2831_sensor19972_tempprobe_hot-water-cold-pipe,home308_kitchen2831_sensor19973_tempprobe_hot-water-hot-pipe,home308_livingroom2828_sensor19913_room_light,home308_livingroom2828_sensor19914_room_humidity,home308_livingroom2828_sensor19915_room_temperature,home308_livingroom2828_sensor19920c19924_electric-mains_electric-combined,home308_outside2829_sensor19926_gas-pulse_gas,home308_study2832_sensor19940_room_light,home308_study2832_sensor19941_room_humidity,home308_study2832_sensor19942_room_temperature
2018-03-10 18:00:00,1.0,496.0,171.0,506.0,156.0,0.0,0.0,449.0,170.0,489.0,157.0,0.0,34.0,448.0,176.0,21.0,512.0,156.0,170.0,143.0,146.0,138.0,0.0,433.0,180.0,384.0,,0.0,438.0,179.0
2018-03-10 19:00:00,13.0,495.0,178.0,520.0,155.0,0.0,0.0,442.0,174.0,513.0,161.0,0.0,37.0,457.0,186.0,9.0,507.0,178.0,451.0,511.0,147.0,275.0,5.0,440.0,198.0,2158.0,15484.0,0.0,447.0,185.0
2018-03-10 20:00:00,1.0,461.0,197.0,554.0,158.0,0.0,0.0,412.0,200.0,490.0,187.0,0.0,4.0,414.0,212.0,21.0,442.0,211.0,584.0,590.0,203.0,238.0,2.0,375.0,244.0,1276.0,11060.0,0.0,425.0,202.0
2018-03-10 21:00:00,3.0,447.0,207.0,558.0,166.0,0.0,0.0,395.0,216.0,459.0,206.0,0.0,3.0,403.0,225.0,21.0,412.0,226.0,565.0,563.0,223.0,234.0,2.0,348.0,265.0,317.0,5688.0,0.0,421.0,212.0
2018-03-10 22:00:00,1.0,455.0,203.0,555.0,172.0,0.0,0.0,404.0,212.0,463.0,205.0,0.0,27.0,420.0,217.0,21.0,425.0,208.0,353.0,283.0,211.0,215.0,3.0,356.0,248.0,303.0,,0.0,414.0,214.0
2018-03-10 23:00:00,1.0,462.0,193.0,551.0,173.0,4.0,0.0,418.0,199.0,469.0,197.0,0.0,40.0,429.0,205.0,21.0,454.0,187.0,267.0,207.0,182.0,205.0,3.0,378.0,226.0,336.0,948.0,0.0,417.0,205.0
2018-03-11 00:00:00,30.0,468.0,187.0,563.0,175.0,2.0,0.0,429.0,190.0,476.0,190.0,0.0,11.0,430.0,196.0,2.0,475.0,174.0,232.0,199.0,110.0,316.0,0.0,392.0,211.0,224.0,,0.0,418.0,198.0
2018-03-11 01:00:00,39.0,457.0,183.0,557.0,172.0,0.0,0.0,434.0,183.0,482.0,184.0,0.0,0.0,432.0,189.0,1.0,493.0,167.0,197.0,164.0,148.0,192.0,0.0,402.0,200.0,163.0,,0.0,422.0,192.0
2018-03-11 02:00:00,40.0,452.0,180.0,566.0,169.0,0.0,0.0,435.0,177.0,504.0,181.0,0.0,0.0,434.0,184.0,1.0,502.0,161.0,178.0,156.0,153.0,160.0,0.0,410.0,192.0,178.0,,0.0,424.0,187.0
2018-03-11 03:00:00,40.0,451.0,178.0,574.0,168.0,0.0,0.0,436.0,173.0,503.0,178.0,0.0,0.0,435.0,180.0,1.0,507.0,157.0,167.0,144.0,150.0,149.0,0.0,416.0,187.0,182.0,,0.0,427.0,183.0
2018-03-11 05:00:00,39.0,453.0,172.0,576.0,163.0,0.0,0.0,442.0,164.0,537.0,171.0,0.0,0.0,440.0,172.0,1.0,514.0,149.0,150.0,151.0,140.0,138.0,0.0,428.0,176.0,139.0,,0.0,433.0,174.0
2018-03-11 06:00:00,40.0,453.0,170.0,575.0,162.0,0.0,0.0,442.0,163.0,537.0,170.0,0.0,0.0,440.0,171.0,1.0,514.0,148.0,150.0,140.0,140.0,137.0,0.0,428.0,174.0,152.0,,0.0,434.0,173.0
2018-03-11 08:00:00,190.0,441.0,192.0,595.0,164.0,0.0,41.0,423.0,189.0,505.0,194.0,0.0,0.0,420.0,199.0,29.0,,,334.0,276.0,188.0,192.0,1.0,373.0,219.0,112.0,,52.0,412.0,198.0
2018-03-11 09:00:00,209.0,442.0,190.0,589.0,165.0,0.0,42.0,423.0,187.0,503.0,192.0,0.0,1.0,424.0,196.0,35.0,457.0,181.0,303.0,250.0,185.0,187.0,2.0,379.0,214.0,190.0,,55.0,412.0,196.0
2018-03-11 11:00:00,367.0,733.0,213.0,655.0,177.0,0.0,98.0,435.0,215.0,521.0,210.0,12.0,7.0,450.0,220.0,73.0,451.0,208.0,399.0,347.0,166.0,284.0,20.0,384.0,237.0,135.0,,112.0,462.0,216.0
2018-03-11 14:00:00,485.0,491.0,192.0,576.0,180.0,0.0,240.0,435.0,210.0,498.0,199.0,11.0,8.0,451.0,197.0,67.0,510.0,175.0,211.0,181.0,170.0,167.0,52.0,420.0,207.0,119.0,,208.0,442.0,200.0
2018-03-11 16:00:00,51.0,473.0,184.0,548.0,183.0,0.0,8.0,431.0,212.0,484.0,193.0,0.0,4.0,443.0,190.0,10.0,514.0,166.0,170.0,151.0,155.0,150.0,3.0,413.0,199.0,116.0,,15.0,433.0,195.0
2018-03-11 17:00:00,30.0,477.0,183.0,544.0,183.0,0.0,4.0,429.0,211.0,484.0,191.0,0.0,4.0,444.0,190.0,7.0,511.0,168.0,387.0,507.0,157.0,155.0,1.0,417.0,199.0,155.0,5688.0,7.0,438.0,193.0
2018-03-11 19:00:00,1.0,493.0,207.0,563.0,184.0,0.0,0.0,413.0,229.0,523.0,199.0,0.0,39.0,458.0,221.0,25.0,531.0,212.0,539.0,589.0,152.0,270.0,3.0,414.0,235.0,815.0,6004.0,0.0,450.0,216.0
2018-03-11 20:00:00,1.0,483.0,212.0,564.0,184.0,0.0,0.0,407.0,235.0,517.0,202.0,0.0,39.0,441.0,229.0,25.0,488.0,223.0,595.0,589.0,,,3.0,403.0,244.0,677.0,2528.0,0.0,441.0,224.0
2018-03-11 21:00:00,0.0,449.0,222.0,565.0,187.0,0.0,0.0,393.0,248.0,489.0,212.0,0.0,40.0,409.0,240.0,25.0,415.0,232.0,453.0,389.0,232.0,241.0,3.0,353.0,269.0,306.0,,0.0,427.0,228.0
2018-03-11 22:00:00,33.0,463.0,213.0,555.0,188.0,0.0,0.0,403.0,236.0,483.0,210.0,0.0,40.0,427.0,227.0,24.0,452.0,213.0,328.0,254.0,206.0,202.0,3.0,375.0,248.0,410.0,,0.0,430.0,221.0
2018-03-11 23:00:00,9.0,478.0,205.0,541.0,188.0,0.0,0.0,416.0,223.0,481.0,205.0,0.0,40.0,446.0,215.0,24.0,507.0,194.0,263.0,213.0,138.0,291.0,3.0,403.0,230.0,333.0,,0.0,439.0,214.0
2018-03-12 00:00:00,0.0,487.0,197.0,561.0,189.0,4.0,0.0,427.0,213.0,498.0,201.0,1.0,4.0,456.0,207.0,3.0,527.0,184.0,232.0,205.0,116.0,296.0,0.0,426.0,216.0,171.0,316.0,0.0,446.0,207.0
2018-03-12 01:00:00,0.0,500.0,191.0,553.0,187.0,0.0,0.0,435.0,206.0,506.0,197.0,0.0,0.0,473.0,199.0,1.0,549.0,177.0,201.0,167.0,153.0,188.0,0.0,449.0,206.0,123.0,,0.0,454.0,201.0
2018-03-12 02:00:00,0.0,509.0,187.0,560.0,184.0,0.0,0.0,440.0,199.0,518.0,193.0,0.0,0.0,483.0,193.0,1.0,560.0,172.0,183.0,159.0,159.0,158.0,0.0,463.0,198.0,121.0,,0.0,461.0,196.0
2018-03-12 03:00:00,0.0,513.0,183.0,563.0,182.0,0.0,0.0,443.0,194.0,528.0,188.0,0.0,0.0,489.0,188.0,1.0,564.0,168.0,172.0,148.0,155.0,148.0,0.0,471.0,192.0,129.0,,0.0,466.0,191.0
2018-03-12 04:00:00,0.0,513.0,179.0,567.0,179.0,0.0,0.0,447.0,189.0,534.0,184.0,0.0,0.0,490.0,184.0,1.0,565.0,164.0,165.0,148.0,151.0,145.0,0.0,476.0,187.0,115.0,,0.0,469.0,187.0
2018-03-12 05:00:00,0.0,513.0,176.0,573.0,176.0,0.0,0.0,448.0,185.0,543.0,181.0,0.0,0.0,491.0,181.0,1.0,565.0,161.0,159.0,141.0,147.0,142.0,0.0,480.0,183.0,115.0,,0.0,472.0,183.0
2018-03-12 06:00:00,1.0,513.0,173.0,577.0,174.0,0.0,0.0,451.0,181.0,550.0,178.0,0.0,0.0,491.0,178.0,1.0,571.0,158.0,202.0,237.0,145.0,141.0,0.0,485.0,179.0,146.0,6952.0,0.0,477.0,179.0
2018-03-12 07:00:00,20.0,760.0,191.0,611.0,173.0,0.0,0.0,450.0,193.0,584.0,180.0,0.0,8.0,528.0,195.0,8.0,616.0,172.0,559.0,577.0,122.0,325.0,0.0,476.0,204.0,242.0,11060.0,1.0,539.0,186.0
2018-03-12 08:00:00,50.0,618.0,196.0,621.0,173.0,0.0,7.0,440.0,204.0,565.0,187.0,0.0,0.0,491.0,203.0,32.0,536.0,184.0,406.0,349.0,175.0,255.0,1.0,440.0,215.0,150.0,,12.0,515.0,195.0
2018-03-12 09:00:00,128.0,559.0,188.0,594.0,176.0,0.0,24.0,449.0,197.0,553.0,188.0,7.0,0.0,525.0,194.0,51.0,630.0,176.0,286.0,229.0,158.0,231.0,5.0,454.0,203.0,1487.0,,34.0,498.0,191.0
2018-03-12 10:00:00,167.0,560.0,185.0,589.0,177.0,0.0,31.0,462.0,192.0,555.0,185.0,8.0,1.0,536.0,191.0,59.0,642.0,176.0,369.0,391.0,135.0,289.0,7.0,489.0,198.0,266.0,9796.0,45.0,513.0,188.0
2018-03-12 11:00:00,217.0,681.0,206.0,583.0,182.0,3.0,40.0,437.0,212.0,550.0,193.0,10.0,1.0,499.0,212.0,69.0,530.0,201.0,559.0,554.0,146.0,305.0,9.0,450.0,221.0,337.0,12956.0,59.0,510.0,200.0
2018-03-12 12:00:00,291.0,751.0,215.0,624.0,186.0,0.0,60.0,436.0,224.0,547.0,213.0,12.0,2.0,504.0,222.0,87.0,506.0,210.0,487.0,446.0,139.0,340.0,14.0,437.0,235.0,190.0,3160.0,85.0,522.0,209.0
2018-03-12 13:00:00,289.0,595.0,206.0,600.0,188.0,0.0,59.0,438.0,219.0,521.0,210.0,11.0,2.0,486.0,212.0,86.0,513.0,198.0,323.0,251.0,184.0,236.0,14.0,436.0,226.0,133.0,,84.0,500.0,207.0
2018-03-12 14:00:00,206.0,536.0,196.0,580.0,187.0,0.0,42.0,442.0,211.0,515.0,203.0,7.0,1.0,485.0,202.0,68.0,534.0,186.0,256.0,207.0,152.0,232.0,9.0,444.0,212.0,1881.0,948.0,59.0,486.0,200.0
2018-03-12 15:00:00,135.0,522.0,194.0,572.0,186.0,0.0,28.0,445.0,208.0,518.0,200.0,4.0,0.0,484.0,201.0,54.0,539.0,188.0,406.0,448.0,163.0,215.0,6.0,455.0,211.0,1300.0,11060.0,38.0,489.0,198.0
2018-03-12 16:00:00,75.0,497.0,211.0,579.0,188.0,0.0,13.0,425.0,227.0,506.0,216.0,1.0,0.0,463.0,225.0,38.0,495.0,215.0,558.0,548.0,171.0,364.0,2.0,407.0,241.0,803.0,6952.0,19.0,478.0,211.0
2018-03-12 17:00:00,28.0,484.0,219.0,585.0,192.0,0.0,2.0,425.0,234.0,497.0,224.0,0.0,2.0,459.0,234.0,26.0,464.0,225.0,495.0,529.0,157.0,272.0,0.0,383.0,249.0,1096.0,8216.0,4.0,470.0,219.0
2018-03-12 18:00:00,2.0,501.0,222.0,584.0,196.0,0.0,0.0,430.0,238.0,495.0,228.0,0.0,3.0,501.0,240.0,21.0,511.0,231.0,433.0,412.0,188.0,223.0,2.0,407.0,252.0,581.0,4424.0,0.0,483.0,223.0
2018-03-12 19:00:00,2.0,487.0,214.0,577.0,196.0,0.0,0.0,433.0,228.0,493.0,222.0,0.0,6.0,444.0,227.0,21.0,473.0,213.0,306.0,252.0,138.0,301.0,3.0,405.0,240.0,237.0,,0.0,464.0,220.0
2018-03-12 20:00:00,1.0,481.0,205.0,563.0,195.0,0.0,0.0,439.0,217.0,488.0,212.0,0.0,3.0,448.0,215.0,21.0,500.0,198.0,247.0,195.0,172.0,216.0,3.0,416.0,225.0,211.0,,0.0,460.0,212.0
2018-03-12 21:00:00,1.0,483.0,198.0,553.0,192.0,0.0,0.0,444.0,208.0,490.0,205.0,0.0,4.0,453.0,207.0,21.0,511.0,189.0,214.0,175.0,175.0,181.0,3.0,428.0,214.0,224.0,,0.0,461.0,206.0
2018-03-12 22:00:00,2.0,492.0,194.0,546.0,189.0,0.0,0.0,447.0,202.0,495.0,199.0,0.0,4.0,456.0,203.0,21.0,516.0,184.0,323.0,378.0,163.0,193.0,3.0,439.0,210.0,256.0,9164.0,0.0,466.0,201.0
2018-03-12 23:00:00,1.0,476.0,211.0,555.0,187.0,0.0,0.0,427.0,218.0,494.0,211.0,0.0,36.0,426.0,226.0,21.0,450.0,216.0,592.0,667.0,199.0,226.0,2.0,400.0,241.0,377.0,10112.0,0.0,461.0,212.0
2018-03-13 00:00:00,0.0,439.0,219.0,594.0,191.0,3.0,0.0,412.0,228.0,480.0,224.0,1.0,3.0,395.0,235.0,2.0,412.0,220.0,453.0,446.0,151.0,339.0,0.0,363.0,249.0,156.0,1264.0,0.0,432.0,219.0
2018-03-13 01:00:00,0.0,443.0,210.0,582.0,191.0,0.0,0.0,422.0,217.0,487.0,217.0,0.0,0.0,413.0,220.0,1.0,449.0,204.0,305.0,277.0,188.0,234.0,0.0,382.0,232.0,117.0,,0.0,431.0,214.0
2018-03-13 02:00:00,0.0,451.0,201.0,587.0,190.0,0.0,0.0,430.0,206.0,493.0,210.0,0.0,0.0,425.0,210.0,1.0,474.0,192.0,246.0,211.0,183.0,193.0,0.0,400.0,218.0,136.0,,0.0,439.0,207.0
2018-03-13 03:00:00,0.0,457.0,195.0,598.0,188.0,0.0,0.0,437.0,198.0,495.0,205.0,0.0,0.0,431.0,203.0,1.0,488.0,184.0,213.0,186.0,176.0,175.0,0.0,415.0,207.0,125.0,,0.0,443.0,201.0
2018-03-13 04:00:00,0.0,461.0,190.0,599.0,185.0,0.0,0.0,441.0,191.0,502.0,200.0,0.0,0.0,436.0,198.0,1.0,497.0,178.0,193.0,167.0,168.0,167.0,0.0,425.0,200.0,116.0,,0.0,447.0,196.0
2018-03-13 05:00:00,0.0,465.0,186.0,600.0,183.0,0.0,0.0,444.0,186.0,504.0,196.0,0.0,0.0,439.0,194.0,1.0,502.0,173.0,180.0,158.0,162.0,162.0,0.0,432.0,194.0,124.0,316.0,0.0,450.0,191.0
2018-03-13 06:00:00,5.0,468.0,182.0,598.0,181.0,0.0,0.0,447.0,181.0,513.0,192.0,0.0,0.0,441.0,191.0,1.0,507.0,170.0,197.0,224.0,158.0,158.0,0.0,439.0,189.0,132.0,5372.0,0.0,453.0,187.0
2018-03-13 07:00:00,47.0,722.0,199.0,610.0,180.0,0.0,5.0,441.0,192.0,540.0,201.0,0.0,22.0,478.0,205.0,7.0,485.0,191.0,550.0,622.0,130.0,309.0,0.0,428.0,210.0,271.0,11692.0,9.0,484.0,196.0
2018-03-13 08:00:00,88.0,563.0,205.0,611.0,184.0,3.0,16.0,432.0,204.0,512.0,213.0,0.0,35.0,442.0,216.0,39.0,451.0,200.0,408.0,396.0,179.0,249.0,3.0,404.0,223.0,211.0,1264.0,24.0,460.0,207.0
2018-03-13 09:00:00,204.0,941.0,211.0,613.0,186.0,1.0,43.0,445.0,197.0,515.0,207.0,4.0,13.0,477.0,207.0,60.0,492.0,188.0,289.0,269.0,105.0,358.0,8.0,413.0,212.0,263.0,2528.0,56.0,455.0,201.0
2018-03-13 10:00:00,181.0,876.0,197.0,596.0,184.0,0.0,34.0,461.0,192.0,506.0,201.0,3.0,0.0,469.0,199.0,53.0,510.0,180.0,231.0,196.0,156.0,219.0,7.0,432.0,203.0,140.0,,50.0,458.0,195.0
2018-03-13 11:00:00,191.0,775.0,188.0,582.0,182.0,0.0,32.0,460.0,188.0,502.0,195.0,3.0,0.0,458.0,193.0,54.0,516.0,174.0,200.0,170.0,162.0,175.0,7.0,442.0,195.0,150.0,,50.0,460.0,190.0
2018-03-13 12:00:00,297.0,752.0,184.0,574.0,179.0,0.0,62.0,461.0,185.0,501.0,190.0,5.0,1.0,459.0,189.0,70.0,521.0,170.0,184.0,163.0,160.0,161.0,15.0,450.0,190.0,141.0,,86.0,464.0,187.0
2018-03-13 13:00:00,427.0,746.0,181.0,565.0,177.0,0.0,189.0,461.0,185.0,504.0,187.0,8.0,3.0,461.0,186.0,81.0,522.0,168.0,172.0,150.0,155.0,154.0,42.0,456.0,186.0,143.0,,157.0,465.0,184.0
2018-03-13 14:00:00,292.0,729.0,179.0,556.0,176.0,0.0,60.0,460.0,186.0,504.0,184.0,5.0,1.0,463.0,184.0,66.0,524.0,166.0,167.0,152.0,153.0,149.0,14.0,458.0,185.0,148.0,316.0,82.0,464.0,183.0
2018-03-13 15:00:00,312.0,701.0,176.0,551.0,176.0,0.0,87.0,459.0,186.0,506.0,182.0,5.0,1.0,466.0,182.0,63.0,526.0,164.0,161.0,146.0,150.0,146.0,25.0,463.0,182.0,134.0,,121.0,465.0,180.0
2018-03-13 16:00:00,94.0,681.0,173.0,547.0,175.0,0.0,12.0,458.0,184.0,506.0,180.0,0.0,0.0,466.0,180.0,35.0,526.0,162.0,159.0,146.0,148.0,144.0,2.0,468.0,180.0,148.0,,22.0,466.0,178.0
2018-03-13 17:00:00,29.0,648.0,178.0,544.0,175.0,0.0,3.0,454.0,189.0,508.0,183.0,0.0,0.0,458.0,189.0,26.0,508.0,175.0,464.0,563.0,162.0,166.0,0.0,455.0,190.0,193.0,13904.0,6.0,473.0,184.0
2018-03-13 18:00:00,5.0,531.0,197.0,547.0,178.0,0.0,0.0,426.0,213.0,480.0,204.0,0.0,3.0,431.0,213.0,21.0,437.0,206.0,537.0,577.0,177.0,337.0,8.0,398.0,224.0,1255.0,8848.0,0.0,444.0,204.0
2018-03-13 19:00:00,12.0,505.0,208.0,558.0,184.0,0.0,0.0,414.0,226.0,473.0,218.0,0.0,3.0,430.0,228.0,21.0,427.0,227.0,586.0,654.0,209.0,257.0,8.0,398.0,247.0,372.0,11060.0,0.0,451.0,216.0
2018-03-13 20:00:00,2.0,474.0,218.0,547.0,191.0,0.0,0.0,399.0,238.0,443.0,232.0,0.0,3.0,397.0,239.0,21.0,390.0,239.0,571.0,656.0,219.0,387.0,4.0,370.0,261.0,346.0,10112.0,0.0,430.0,224.0
2018-03-13 21:00:00,5.0,461.0,223.0,544.0,197.0,0.0,0.0,394.0,245.0,433.0,241.0,0.0,37.0,389.0,248.0,21.0,374.0,246.0,554.0,624.0,227.0,305.0,3.0,361.0,270.0,361.0,6636.0,0.0,427.0,231.0
2018-03-13 22:00:00,0.0,469.0,216.0,548.0,199.0,0.0,0.0,402.0,237.0,436.0,235.0,0.0,39.0,398.0,240.0,21.0,386.0,228.0,366.0,332.0,215.0,274.0,2.0,369.0,260.0,309.0,,0.0,413.0,231.0
2018-03-13 23:00:00,5.0,463.0,205.0,535.0,197.0,0.0,0.0,415.0,222.0,444.0,221.0,0.0,39.0,407.0,225.0,21.0,390.0,205.0,282.0,244.0,197.0,219.0,2.0,386.0,242.0,319.0,316.0,0.0,413.0,220.0
2018-03-14 00:00:00,0.0,477.0,197.0,531.0,195.0,2.0,0.0,425.0,210.0,454.0,211.0,0.0,2.0,401.0,215.0,9.0,395.0,189.0,234.0,220.0,108.0,278.0,1.0,373.0,227.0,1313.0,316.0,0.0,412.0,212.0
2018-03-14 01:00:00,0.0,482.0,189.0,541.0,190.0,0.0,0.0,427.0,201.0,462.0,204.0,0.0,0.0,406.0,206.0,1.0,430.0,180.0,208.0,176.0,150.0,187.0,0.0,386.0,214.0,1086.0,,0.0,416.0,205.0
2018-03-14 02:00:00,0.0,489.0,184.0,553.0,185.0,0.0,0.0,433.0,193.0,475.0,197.0,0.0,0.0,417.0,200.0,1.0,464.0,174.0,189.0,161.0,162.0,166.0,0.0,401.0,205.0,135.0,,0.0,424.0,200.0
2018-03-14 03:00:00,0.0,493.0,179.0,563.0,180.0,0.0,0.0,438.0,186.0,486.0,191.0,0.0,0.0,423.0,194.0,1.0,478.0,169.0,178.0,153.0,160.0,158.0,0.0,411.0,197.0,117.0,,0.0,427.0,195.0
2018-03-14 04:00:00,0.0,496.0,175.0,569.0,176.0,0.0,0.0,442.0,180.0,494.0,185.0,0.0,0.0,426.0,189.0,1.0,483.0,165.0,170.0,149.0,156.0,152.0,0.0,418.0,192.0,118.0,,0.0,431.0,190.0
2018-03-14 05:00:00,0.0,498.0,171.0,570.0,171.0,0.0,0.0,444.0,174.0,493.0,180.0,0.0,0.0,430.0,185.0,1.0,487.0,161.0,164.0,144.0,152.0,147.0,0.0,423.0,186.0,117.0,,0.0,435.0,186.0
2018-03-14 06:00:00,7.0,500.0,168.0,574.0,166.0,0.0,0.0,447.0,169.0,505.0,175.0,0.0,0.0,434.0,180.0,2.0,490.0,158.0,180.0,190.0,150.0,146.0,0.0,428.0,182.0,129.0,6636.0,0.0,438.0,182.0
2018-03-14 07:00:00,80.0,630.0,188.0,592.0,163.0,0.0,9.0,436.0,182.0,529.0,185.0,1.0,6.0,433.0,200.0,11.0,430.0,190.0,516.0,553.0,143.0,257.0,0.0,394.0,209.0,290.0,10744.0,15.0,440.0,197.0
2018-03-14 08:00:00,187.0,848.0,208.0,632.0,168.0,0.0,32.0,456.0,190.0,528.0,196.0,8.0,28.0,490.0,205.0,41.0,427.0,193.0,329.0,311.0,99.0,364.0,6.0,381.0,216.0,612.0,4740.0,43.0,437.0,204.0
2018-03-14 09:00:00,223.0,713.0,194.0,591.0,173.0,0.0,44.0,479.0,185.0,526.0,189.0,0.0,2.0,511.0,195.0,77.0,480.0,176.0,253.0,205.0,146.0,243.0,10.0,397.0,204.0,135.0,,62.0,432.0,196.0
