timestamp,home308_bathroom2830_sensor19930_room_light,home308_bathroom2830_sensor19931_room_humidity,home308_bathroom2830_sensor19932_room_temperature,home308_bathroom2837_sensor19960_room_humidity,home308_bathroom2837_sensor19961_room_temperature,home308_bathroom2837_sensor19980_room_light,home308_bedroom2834_sensor19950_room_light,home308_bedroom2834_sensor19951_room_humidity,home308_bedroom2834_sensor19952_room_temperature,home308_bedroom2836_sensor19955_room_humidity,home308_bedroom2836_sensor19956_room_temperature,home308_bedroom2836_sensor19959_room_light,home308_hall2833_sensor19945_room_light,home308_hall2833_sensor19946_room_humidity,home308_hall2833_sensor19947_room_temperature,home308_kitchen2831_sensor19935_room_light,home308_kitchen2831_sensor19936_room_humidity,home308_kitchen2831_sensor19937_room_temperature,home308_kitchen2831_sensor19967_tempprobe_central-heating-return,home308_kitchen2831_sensor19968_tempprobe_central-heating-flow,home308_kitchen2831_sensor19972_tempprobe_hot-water-cold-pipe,home308_kitchen2831_sensor19973_tempprobe_hot-water-hot-pipe,home308_livingroom2828_sensor19913_room_light,home308_livingroom2828_sensor19914_room_humidity,home308_livingroom2828_sensor19915_room_temperature,home308_livingroom2828_sensor19920c19924_electric-mains_electric-combined,home308_outside2829_sensor19926_gas-pulse_gas,home308_study2832_sensor19940_room_light,home308_study2832_sensor19941_room_humidity,home308_study2832_sensor19942_room_temperature
2018-03-14 10:00:00,271.0,612.0,184.0,568.0,171.0,0.0,56.0,468.0,180.0,518.0,182.0,0.0,2.0,468.0,187.0,85.0,503.0,167.0,209.0,162.0,159.0,173.0,12.0,419.0,194.0,145.0,,75.0,442.0,189.0
2018-03-14 11:00:00,251.0,566.0,178.0,560.0,168.0,0.0,46.0,467.0,177.0,517.0,177.0,0.0,1.0,462.0,182.0,79.0,514.0,162.0,187.0,154.0,155.0,155.0,10.0,433.0,187.0,142.0,316.0,67.0,453.0,184.0
2018-03-14 12:00:00,268.0,525.0,175.0,552.0,166.0,0.0,47.0,469.0,174.0,514.0,174.0,0.0,2.0,462.0,179.0,79.0,517.0,159.0,171.0,143.0,150.0,145.0,10.0,441.0,182.0,130.0,,71.0,457.0,180.0
2018-03-14 13:00:00,230.0,509.0,172.0,547.0,164.0,0.0,41.0,471.0,172.0,512.0,170.0,0.0,1.0,459.0,175.0,71.0,516.0,156.0,163.0,145.0,146.0,142.0,9.0,445.0,178.0,143.0,,59.0,458.0,177.0
2018-03-14 14:00:00,210.0,500.0,169.0,542.0,162.0,0.0,62.0,471.0,170.0,511.0,167.0,0.0,1.0,459.0,173.0,62.0,515.0,154.0,157.0,138.0,144.0,138.0,13.0,448.0,175.0,143.0,,67.0,459.0,174.0
2018-03-14 15:00:00,169.0,497.0,167.0,539.0,160.0,0.0,35.0,471.0,169.0,511.0,164.0,0.0,0.0,460.0,170.0,57.0,516.0,152.0,154.0,142.0,140.0,137.0,7.0,455.0,172.0,132.0,,44.0,460.0,171.0
2018-03-14 16:00:00,91.0,497.0,165.0,536.0,158.0,0.0,13.0,472.0,167.0,512.0,162.0,0.0,0.0,462.0,168.0,41.0,517.0,151.0,149.0,138.0,140.0,135.0,3.0,460.0,170.0,137.0,,24.0,462.0,168.0
2018-03-14 17:00:00,35.0,489.0,173.0,533.0,161.0,0.0,4.0,463.0,174.0,514.0,166.0,0.0,0.0,454.0,179.0,27.0,485.0,170.0,454.0,533.0,158.0,161.0,1.0,437.0,185.0,209.0,15168.0,8.0,468.0,177.0
2018-03-14 18:00:00,2.0,458.0,195.0,513.0,178.0,0.0,0.0,432.0,199.0,493.0,186.0,0.0,5.0,418.0,206.0,22.0,425.0,204.0,508.0,488.0,174.0,219.0,1.0,389.0,216.0,754.0,4424.0,0.0,434.0,199.0
2018-03-14 19:00:00,2.0,476.0,193.0,525.0,177.0,0.0,1.0,452.0,199.0,506.0,187.0,1.0,38.0,464.0,205.0,24.0,500.0,199.0,414.0,481.0,135.0,291.0,9.0,409.0,217.0,1576.0,10744.0,0.0,444.0,198.0
2018-03-14 20:00:00,1.0,462.0,205.0,547.0,175.0,0.0,1.0,435.0,214.0,485.0,202.0,0.0,39.0,419.0,221.0,24.0,429.0,225.0,590.0,613.0,208.0,239.0,3.0,388.0,240.0,605.0,10744.0,0.0,435.0,211.0
2018-03-14 21:00:00,2.0,447.0,215.0,555.0,179.0,0.0,1.0,416.0,229.0,460.0,217.0,0.0,39.0,404.0,233.0,24.0,377.0,239.0,585.0,611.0,226.0,274.0,3.0,368.0,255.0,465.0,10112.0,0.0,435.0,216.0
2018-03-14 22:00:00,3.0,460.0,214.0,554.0,182.0,0.0,0.0,417.0,231.0,455.0,220.0,0.0,39.0,420.0,232.0,24.0,513.0,224.0,405.0,338.0,209.0,347.0,3.0,380.0,250.0,331.0,,0.0,426.0,223.0
2018-03-14 23:00:00,41.0,487.0,204.0,574.0,183.0,6.0,0.0,436.0,218.0,470.0,209.0,0.0,4.0,456.0,216.0,24.0,562.0,204.0,285.0,218.0,151.0,289.0,3.0,415.0,232.0,371.0,316.0,0.0,433.0,215.0
2018-03-15 00:00:00,2.0,478.0,195.0,572.0,180.0,1.0,0.0,446.0,205.0,484.0,199.0,0.0,0.0,449.0,203.0,1.0,514.0,187.0,243.0,198.0,132.0,298.0,0.0,412.0,215.0,151.0,,0.0,432.0,205.0
2018-03-15 01:00:00,0.0,492.0,188.0,569.0,176.0,0.0,0.0,451.0,196.0,496.0,191.0,0.0,0.0,468.0,195.0,1.0,534.0,179.0,208.0,167.0,160.0,187.0,0.0,434.0,204.0,121.0,,0.0,442.0,199.0
2018-03-15 02:00:00,0.0,499.0,184.0,582.0,173.0,0.0,0.0,456.0,190.0,509.0,187.0,0.0,0.0,475.0,190.0,1.0,538.0,174.0,191.0,159.0,160.0,163.0,0.0,446.0,197.0,130.0,316.0,0.0,447.0,194.0
2018-03-15 04:00:00,0.0,501.0,176.0,586.0,165.0,0.0,0.0,467.0,177.0,530.0,176.0,0.0,0.0,483.0,179.0,1.0,536.0,164.0,166.0,148.0,151.0,146.0,0.0,461.0,184.0,114.0,,0.0,456.0,184.0
2018-03-15 05:00:00,0.0,502.0,173.0,586.0,162.0,0.0,0.0,470.0,172.0,543.0,170.0,0.0,0.0,484.0,175.0,1.0,535.0,160.0,162.0,142.0,148.0,143.0,0.0,464.0,180.0,119.0,,0.0,458.0,180.0
2018-03-15 06:00:00,3.0,501.0,170.0,583.0,159.0,0.0,0.0,473.0,168.0,544.0,166.0,0.0,0.0,485.0,171.0,1.0,539.0,158.0,198.0,213.0,146.0,142.0,0.0,468.0,177.0,146.0,6636.0,0.0,462.0,176.0
2018-03-15 07:00:00,67.0,760.0,193.0,623.0,159.0,4.0,6.0,476.0,180.0,565.0,176.0,1.0,18.0,504.0,193.0,7.0,546.0,173.0,555.0,561.0,124.0,324.0,0.0,442.0,203.0,281.0,12324.0,11.0,484.0,191.0
2018-03-15 08:00:00,58.0,855.0,210.0,637.0,164.0,1.0,4.0,480.0,192.0,550.0,189.0,10.0,33.0,531.0,204.0,22.0,505.0,189.0,431.0,374.0,112.0,360.0,0.0,424.0,217.0,364.0,5056.0,6.0,489.0,200.0
2018-03-15 09:00:00,57.0,725.0,194.0,621.0,165.0,0.0,10.0,510.0,185.0,549.0,183.0,5.0,14.0,531.0,192.0,32.0,534.0,177.0,290.0,218.0,139.0,254.0,7.0,441.0,203.0,215.0,,12.0,480.0,193.0
2018-03-15 10:00:00,75.0,616.0,182.0,574.0,161.0,0.0,14.0,491.0,178.0,524.0,173.0,2.0,0.0,503.0,181.0,38.0,535.0,167.0,235.0,173.0,158.0,167.0,12.0,453.0,192.0,148.0,,22.0,474.0,186.0
2018-03-15 11:00:00,82.0,568.0,175.0,558.0,156.0,0.0,14.0,489.0,172.0,520.0,165.0,3.0,0.0,494.0,174.0,39.0,531.0,160.0,,,153.0,148.0,12.0,458.0,184.0,151.0,316.0,23.0,474.0,180.0
2018-03-15 12:00:00,65.0,539.0,170.0,550.0,151.0,0.0,9.0,488.0,167.0,520.0,158.0,1.0,0.0,494.0,168.0,35.0,531.0,156.0,,,147.0,141.0,11.0,461.0,177.0,138.0,,17.0,476.0,176.0
2018-03-15 13:00:00,127.0,526.0,166.0,548.0,147.0,0.0,14.0,488.0,162.0,522.0,152.0,4.0,0.0,493.0,164.0,45.0,529.0,152.0,,,142.0,136.0,13.0,462.0,172.0,157.0,,30.0,476.0,172.0
2018-03-15 14:00:00,175.0,519.0,164.0,548.0,143.0,0.0,26.0,489.0,159.0,524.0,148.0,7.0,0.0,493.0,160.0,55.0,528.0,150.0,,,137.0,134.0,16.0,462.0,168.0,134.0,,47.0,476.0,168.0
2018-03-15 15:00:00,98.0,521.0,161.0,548.0,140.0,0.0,18.0,491.0,155.0,527.0,144.0,4.0,0.0,503.0,157.0,41.0,536.0,147.0,150.0,151.0,128.0,185.0,13.0,474.0,165.0,155.0,,29.0,479.0,165.0
2018-03-15 16:00:00,45.0,521.0,158.0,546.0,137.0,0.0,6.0,492.0,152.0,529.0,140.0,0.0,0.0,504.0,154.0,29.0,538.0,145.0,,,133.0,138.0,10.0,479.0,162.0,138.0,,11.0,480.0,162.0
2018-03-15 17:00:00,12.0,509.0,165.0,547.0,137.0,0.0,0.0,488.0,157.0,531.0,142.0,0.0,0.0,488.0,166.0,23.0,514.0,160.0,576.0,609.0,151.0,157.0,8.0,457.0,178.0,226.0,14852.0,1.0,485.0,169.0
2018-03-15 18:00:00,2.0,473.0,189.0,538.0,152.0,0.0,0.0,457.0,183.0,511.0,163.0,0.0,7.0,437.0,199.0,21.0,442.0,196.0,572.0,610.0,189.0,200.0,8.0,389.0,221.0,314.0,11376.0,0.0,451.0,193.0
2018-03-15 19:00:00,1.0,457.0,197.0,541.0,154.0,0.0,0.0,443.0,195.0,487.0,175.0,0.0,37.0,416.0,210.0,21.0,419.0,203.0,457.0,414.0,199.0,209.0,1.0,364.0,234.0,221.0,1580.0,0.0,434.0,204.0
2018-03-15 20:00:00,1.0,469.0,186.0,536.0,149.0,0.0,0.0,453.0,185.0,490.0,166.0,0.0,38.0,433.0,194.0,21.0,456.0,183.0,291.0,215.0,183.0,180.0,0.0,384.0,214.0,195.0,,0.0,426.0,198.0
2018-03-15 21:00:00,1.0,476.0,177.0,528.0,146.0,0.0,0.0,461.0,175.0,495.0,156.0,0.0,39.0,448.0,182.0,21.0,483.0,168.0,223.0,177.0,166.0,158.0,0.0,407.0,197.0,209.0,632.0,0.0,436.0,188.0
2018-03-15 22:00:00,0.0,476.0,183.0,537.0,143.0,0.0,0.0,459.0,178.0,501.0,159.0,0.0,39.0,437.0,193.0,21.0,464.0,182.0,525.0,585.0,178.0,185.0,10.0,396.0,213.0,397.0,15168.0,0.0,444.0,194.0
2018-03-15 23:00:00,0.0,447.0,203.0,562.0,145.0,0.0,0.0,434.0,201.0,474.0,181.0,0.0,40.0,400.0,221.0,21.0,402.0,212.0,583.0,595.0,207.0,220.0,3.0,344.0,251.0,309.0,11376.0,0.0,420.0,210.0
2018-03-16 00:00:00,1.0,432.0,212.0,581.0,150.0,0.0,0.0,420.0,215.0,454.0,196.0,0.0,23.0,383.0,234.0,13.0,362.0,224.0,549.0,530.0,188.0,285.0,1.0,322.0,267.0,354.0,7268.0,0.0,412.0,221.0
2018-03-16 01:00:00,0.0,434.0,206.0,575.0,153.0,0.0,0.0,427.0,209.0,459.0,191.0,0.0,0.0,397.0,221.0,1.0,390.0,207.0,359.0,274.0,177.0,251.0,0.0,341.0,249.0,116.0,,0.0,400.0,220.0
2018-03-16 02:00:00,0.0,443.0,194.0,549.0,152.0,0.0,0.0,439.0,195.0,469.0,178.0,0.0,0.0,418.0,202.0,1.0,428.0,184.0,268.0,196.0,182.0,181.0,0.0,368.0,225.0,118.0,,0.0,408.0,209.0
2018-03-16 03:00:00,0.0,450.0,186.0,540.0,150.0,0.0,0.0,448.0,185.0,481.0,168.0,0.0,0.0,431.0,190.0,1.0,450.0,172.0,222.0,166.0,172.0,161.0,0.0,389.0,208.0,129.0,,0.0,416.0,199.0
2018-03-16 04:00:00,0.0,454.0,180.0,541.0,147.0,0.0,0.0,454.0,177.0,494.0,161.0,0.0,0.0,442.0,181.0,1.0,466.0,163.0,195.0,157.0,161.0,151.0,0.0,404.0,196.0,107.0,,0.0,424.0,192.0
2018-03-16 05:00:00,0.0,457.0,175.0,538.0,144.0,0.0,0.0,459.0,170.0,500.0,155.0,0.0,0.0,448.0,175.0,1.0,476.0,157.0,175.0,146.0,153.0,144.0,0.0,413.0,188.0,119.0,,0.0,429.0,187.0
2018-03-16 06:00:00,2.0,459.0,171.0,539.0,142.0,0.0,0.0,463.0,165.0,507.0,149.0,0.0,0.0,454.0,170.0,1.0,484.0,153.0,192.0,209.0,148.0,141.0,0.0,420.0,182.0,138.0,5688.0,0.0,433.0,182.0
2018-03-16 07:00:00,44.0,697.0,189.0,580.0,140.0,0.0,4.0,462.0,175.0,540.0,158.0,1.0,16.0,462.0,190.0,8.0,450.0,180.0,537.0,554.0,128.0,304.0,0.0,388.0,209.0,267.0,12956.0,8.0,443.0,194.0
2018-03-16 08:00:00,72.0,576.0,196.0,602.0,142.0,0.0,11.0,458.0,186.0,510.0,171.0,0.0,34.0,442.0,201.0,28.0,449.0,189.0,391.0,318.0,136.0,311.0,2.0,382.0,220.0,1161.0,316.0,18.0,434.0,203.0
2018-03-16 09:00:00,76.0,511.0,185.0,566.0,142.0,0.0,10.0,460.0,177.0,500.0,162.0,0.0,33.0,448.0,187.0,38.0,480.0,173.0,274.0,199.0,156.0,199.0,2.0,398.0,204.0,1224.0,,18.0,431.0,194.0
2018-03-16 10:00:00,184.0,492.0,177.0,546.0,140.0,0.0,29.0,465.0,170.0,500.0,154.0,0.0,35.0,457.0,177.0,63.0,499.0,163.0,216.0,156.0,156.0,152.0,7.0,415.0,191.0,189.0,,49.0,438.0,186.0
2018-03-16 11:00:00,186.0,485.0,172.0,535.0,138.0,0.0,24.0,469.0,165.0,500.0,147.0,0.0,34.0,462.0,171.0,61.0,505.0,156.0,186.0,148.0,149.0,140.0,6.0,425.0,182.0,183.0,,46.0,443.0,181.0
2018-03-16 12:00:00,193.0,481.0,168.0,525.0,135.0,0.0,27.0,470.0,160.0,499.0,141.0,0.0,34.0,464.0,166.0,58.0,505.0,152.0,166.0,133.0,142.0,133.0,7.0,430.0,176.0,174.0,,51.0,446.0,176.0
2018-03-16 13:00:00,266.0,478.0,164.0,520.0,132.0,0.0,47.0,471.0,157.0,501.0,136.0,0.0,35.0,464.0,161.0,76.0,505.0,148.0,155.0,132.0,136.0,128.0,11.0,432.0,170.0,193.0,,74.0,448.0,171.0
2018-03-16 14:00:00,235.0,477.0,162.0,519.0,129.0,0.0,37.0,472.0,154.0,504.0,132.0,0.0,35.0,468.0,157.0,72.0,506.0,145.0,147.0,127.0,132.0,124.0,9.0,435.0,166.0,164.0,,64.0,449.0,168.0
2018-03-16 15:00:00,87.0,479.0,158.0,517.0,127.0,0.0,14.0,474.0,150.0,506.0,128.0,0.0,34.0,470.0,154.0,40.0,508.0,142.0,142.0,123.0,129.0,121.0,3.0,441.0,162.0,190.0,,23.0,452.0,164.0
2018-03-16 16:00:00,47.0,482.0,154.0,515.0,124.0,0.0,5.0,474.0,147.0,506.0,124.0,0.0,34.0,471.0,151.0,31.0,509.0,139.0,136.0,122.0,125.0,118.0,1.0,444.0,159.0,172.0,316.0,11.0,453.0,161.0
2018-03-16 17:00:00,21.0,472.0,162.0,521.0,122.0,0.0,0.0,470.0,152.0,508.0,128.0,0.0,35.0,453.0,164.0,25.0,479.0,157.0,465.0,500.0,151.0,152.0,0.0,422.0,175.0,251.0,15168.0,3.0,457.0,168.0
2018-03-16 18:00:00,23.0,524.0,184.0,555.0,122.0,0.0,0.0,458.0,175.0,498.0,150.0,0.0,36.0,458.0,192.0,21.0,488.0,184.0,489.0,491.0,110.0,326.0,8.0,400.0,210.0,2053.0,4108.0,0.0,444.0,189.0
2018-03-16 19:00:00,0.0,501.0,190.0,570.0,126.0,0.0,0.0,464.0,183.0,486.0,159.0,0.0,16.0,460.0,199.0,21.0,557.0,180.0,432.0,364.0,173.0,221.0,5.0,406.0,222.0,557.0,,0.0,444.0,199.0
2018-03-16 20:00:00,0.0,505.0,179.0,546.0,127.0,0.0,0.0,464.0,173.0,488.0,150.0,0.0,3.0,469.0,183.0,21.0,535.0,169.0,280.0,200.0,169.0,165.0,3.0,414.0,203.0,307.0,,0.0,437.0,192.0
2018-03-16 21:00:00,0.0,512.0,168.0,529.0,125.0,0.0,0.0,469.0,164.0,488.0,140.0,0.0,3.0,476.0,170.0,21.0,529.0,157.0,217.0,153.0,154.0,143.0,3.0,425.0,187.0,154.0,,0.0,442.0,182.0
2018-03-16 22:00:00,2.0,517.0,161.0,518.0,123.0,0.0,0.0,473.0,157.0,490.0,132.0,0.0,3.0,479.0,162.0,21.0,523.0,150.0,182.0,149.0,143.0,133.0,3.0,433.0,176.0,164.0,,0.0,446.0,174.0
2018-03-16 23:00:00,2.0,483.0,169.0,523.0,120.0,0.0,0.0,470.0,162.0,488.0,135.0,0.0,3.0,455.0,175.0,21.0,518.0,151.0,515.0,551.0,167.0,168.0,2.0,419.0,199.0,279.0,21483.0,0.0,447.0,179.0
2018-03-17 00:00:00,28.0,446.0,191.0,565.0,123.0,1.0,0.0,445.0,185.0,473.0,157.0,0.0,11.0,431.0,200.0,25.0,506.0,170.0,551.0,524.0,169.0,257.0,1.0,379.0,238.0,319.0,6951.0,0.0,445.0,195.0
2018-03-17 01:00:00,0.0,460.0,187.0,600.0,128.0,0.0,0.0,452.0,183.0,495.0,159.0,0.0,0.0,457.0,191.0,,,,345.0,256.0,140.0,264.0,0.0,394.0,217.0,120.0,,0.0,461.0,194.0
2018-03-17 02:00:00,0.0,476.0,177.0,571.0,128.0,0.0,0.0,460.0,172.0,497.0,151.0,0.0,0.0,470.0,179.0,,,,257.0,178.0,156.0,170.0,0.0,409.0,200.0,109.0,,0.0,450.0,187.0
2018-03-17 04:00:00,0.0,481.0,161.0,543.0,122.0,0.0,0.0,473.0,154.0,503.0,134.0,0.0,0.0,478.0,158.0,,,,166.0,125.0,135.0,125.0,0.0,431.0,173.0,112.0,,0.0,449.0,172.0
2018-03-17 05:00:00,0.0,477.0,156.0,538.0,119.0,0.0,0.0,476.0,147.0,507.0,127.0,0.0,0.0,478.0,152.0,,,,150.0,123.0,127.0,117.0,0.0,435.0,166.0,110.0,,0.0,449.0,166.0
2018-03-17 06:00:00,4.0,474.0,152.0,557.0,116.0,0.0,0.0,478.0,141.0,521.0,122.0,0.0,0.0,479.0,147.0,,,,171.0,186.0,121.0,116.0,0.0,438.0,160.0,140.0,,0.0,450.0,161.0
2018-03-17 07:00:00,38.0,450.0,166.0,569.0,114.0,0.0,4.0,464.0,155.0,524.0,134.0,0.0,0.0,453.0,163.0,,,,582.0,571.0,155.0,166.0,0.0,434.0,169.0,144.0,,9.0,451.0,167.0
2018-03-17 08:00:00,113.0,429.0,174.0,591.0,115.0,0.0,20.0,443.0,167.0,502.0,148.0,0.0,0.0,426.0,171.0,17.0,490.0,150.0,390.0,312.0,169.0,180.0,0.0,408.0,178.0,116.0,,32.0,432.0,173.0
2018-03-17 09:00:00,177.0,442.0,165.0,569.0,116.0,0.0,30.0,451.0,157.0,506.0,140.0,0.0,0.0,440.0,160.0,23.0,493.0,143.0,253.0,176.0,152.0,143.0,7.0,407.0,172.0,120.0,,47.0,428.0,169.0
2018-03-17 10:00:00,282.0,441.0,169.0,572.0,116.0,0.0,56.0,452.0,159.0,514.0,140.0,0.0,1.0,457.0,163.0,46.0,561.0,149.0,523.0,527.0,166.0,174.0,4.0,426.0,174.0,361.0,26539.0,82.0,437.0,169.0
2018-03-17 11:00:00,336.0,409.0,185.0,579.0,118.0,0.0,84.0,420.0,183.0,457.0,162.0,0.0,1.0,413.0,183.0,62.0,474.0,159.0,585.0,573.0,194.0,207.0,1.0,395.0,198.0,430.0,9479.0,102.0,425.0,179.0
2018-03-17 12:00:00,349.0,402.0,194.0,564.0,123.0,0.0,157.0,403.0,201.0,418.0,175.0,0.0,2.0,403.0,197.0,50.0,369.0,200.0,581.0,570.0,211.0,218.0,3.0,360.0,228.0,240.0,15798.0,115.0,416.0,190.0
2018-03-17 13:00:00,395.0,689.0,206.0,571.0,131.0,1.0,238.0,397.0,211.0,422.0,183.0,2.0,25.0,429.0,203.0,65.0,347.0,208.0,542.0,514.0,141.0,340.0,8.0,344.0,241.0,363.0,3160.0,147.0,427.0,197.0
2018-03-17 14:00:00,517.0,744.0,218.0,540.0,142.0,3.0,291.0,397.0,220.0,407.0,187.0,21.0,19.0,412.0,210.0,62.0,344.0,214.0,547.0,523.0,140.0,337.0,9.0,333.0,246.0,294.0,11058.0,235.0,440.0,206.0
2018-03-17 15:00:00,481.0,608.0,216.0,462.0,155.0,3.0,150.0,389.0,221.0,392.0,185.0,34.0,3.0,394.0,212.0,54.0,372.0,212.0,525.0,501.0,195.0,244.0,5.0,319.0,249.0,344.0,,232.0,410.0,211.0
2018-03-17 16:00:00,337.0,527.0,221.0,424.0,164.0,1.0,61.0,384.0,226.0,375.0,188.0,18.0,1.0,395.0,222.0,45.0,369.0,227.0,583.0,554.0,221.0,230.0,2.0,313.0,259.0,1457.0,,126.0,401.0,217.0
2018-03-17 17:00:00,219.0,455.0,224.0,413.0,169.0,0.0,32.0,409.0,230.0,377.0,190.0,11.0,0.0,431.0,233.0,19.0,397.0,242.0,546.0,509.0,208.0,395.0,3.0,338.0,263.0,2920.0,,85.0,413.0,223.0
2018-03-17 18:00:00,11.0,447.0,216.0,411.0,165.0,0.0,0.0,415.0,224.0,393.0,184.0,0.0,0.0,407.0,225.0,5.0,394.0,235.0,380.0,321.0,201.0,237.0,2.0,352.0,254.0,1485.0,,2.0,420.0,222.0
2018-03-17 19:00:00,27.0,547.0,203.0,412.0,155.0,0.0,0.0,414.0,207.0,402.0,168.0,0.0,13.0,416.0,206.0,22.0,410.0,190.0,281.0,226.0,119.0,301.0,2.0,349.0,234.0,1025.0,,0.0,406.0,213.0
2018-03-17 20:00:00,0.0,582.0,195.0,415.0,146.0,0.0,0.0,426.0,191.0,415.0,153.0,0.0,34.0,444.0,193.0,7.0,431.0,187.0,225.0,170.0,139.0,211.0,2.0,378.0,216.0,377.0,,0.0,410.0,204.0
2018-03-17 21:00:00,0.0,532.0,183.0,410.0,137.0,0.0,0.0,431.0,178.0,411.0,140.0,0.0,35.0,439.0,181.0,24.0,433.0,166.0,191.0,147.0,154.0,155.0,2.0,410.0,205.0,273.0,,0.0,411.0,196.0
