timestamp,home192_hall1800_sensor10758c10775_electric-mains_electric-combined,home192_hall1800_sensor10759_gas-pulse_gas
2017-10-08 18:00:00,235.0,6952.0
2017-10-08 19:00:00,480.0,8532.0
2017-10-08 20:00:00,956.0,4424.0
2017-10-08 21:00:00,1577.0,3160.0
2017-10-08 22:00:00,266.0,0.0
2017-10-08 23:00:00,412.0,1264.0
2017-10-09 00:00:00,133.0,0.0
2017-10-09 01:00:00,127.0,0.0
2017-10-09 02:00:00,125.0,0.0
2017-10-09 03:00:00,132.0,0.0
2017-10-09 04:00:00,139.0,0.0
2017-10-09 05:00:00,225.0,1580.0
2017-10-09 06:00:00,528.0,3792.0
2017-10-09 07:00:00,397.0,316.0
2017-10-09 08:00:00,164.0,0.0
2017-10-09 09:00:00,164.0,0.0
2017-10-09 10:00:00,149.0,0.0
2017-10-09 11:00:00,133.0,0.0
2017-10-09 12:00:00,152.0,0.0
2017-10-09 13:00:00,151.0,0.0
2017-10-09 14:00:00,147.0,0.0
2017-10-09 15:00:00,235.0,2844.0
2017-10-09 16:00:00,1003.0,8532.0
2017-10-09 17:00:00,461.0,6004.0
2017-10-09 18:00:00,1409.0,4424.0
2017-10-09 19:00:00,823.0,4740.0
2017-10-09 20:00:00,533.0,4108.0
2017-10-09 21:00:00,655.0,2212.0
2017-10-09 22:00:00,1365.0,316.0
2017-10-09 23:00:00,207.0,0.0
2017-10-10 00:00:00,157.0,0.0
2017-10-10 01:00:00,160.0,0.0
2017-10-10 02:00:00,154.0,0.0
2017-10-10 03:00:00,182.0,0.0
2017-10-10 04:00:00,167.0,0.0
2017-10-10 05:00:00,188.0,2212.0
2017-10-10 06:00:00,1199.0,9796.0
2017-10-10 07:00:00,573.0,6952.0
2017-10-10 08:00:00,321.0,632.0
2017-10-10 09:00:00,273.0,632.0
2017-10-10 10:00:00,572.0,632.0
2017-10-10 11:00:00,307.0,3792.0
2017-10-10 12:00:00,688.0,8848.0
2017-10-10 13:00:00,313.0,2528.0
2017-10-10 14:00:00,272.0,316.0
2017-10-10 15:00:00,325.0,2212.0
2017-10-10 16:00:00,355.0,7900.0
2017-10-10 17:00:00,898.0,4740.0
2017-10-10 18:00:00,568.0,4424.0
2017-10-10 19:00:00,808.0,11060.0
2017-10-10 20:00:00,712.0,7584.0
2017-10-10 21:00:00,1330.0,11060.0
2017-10-10 22:00:00,622.0,316.0
2017-10-10 23:00:00,153.0,0.0
2017-10-11 00:00:00,147.0,0.0
2017-10-11 01:00:00,149.0,0.0
2017-10-11 02:00:00,155.0,0.0
2017-10-11 03:00:00,155.0,0.0
2017-10-11 04:00:00,156.0,0.0
2017-10-11 05:00:00,178.0,1896.0
2017-10-11 06:00:00,620.0,10112.0
2017-10-11 07:00:00,361.0,7268.0
2017-10-11 08:00:00,134.0,0.0
2017-10-11 09:00:00,131.0,0.0
2017-10-11 10:00:00,126.0,0.0
2017-10-11 11:00:00,118.0,0.0
2017-10-11 12:00:00,132.0,0.0
2017-10-11 13:00:00,157.0,0.0
2017-10-11 14:00:00,191.0,316.0
2017-10-11 15:00:00,296.0,2528.0
2017-10-11 16:00:00,487.0,9796.0
2017-10-11 17:00:00,1092.0,6004.0
2017-10-11 18:00:00,1654.0,10428.0
2017-10-11 19:00:00,611.0,2844.0
2017-10-11 20:00:00,1444.0,4424.0
2017-10-11 21:00:00,1855.0,5056.0
2017-10-11 22:00:00,300.0,316.0
2017-10-11 23:00:00,155.0,0.0
2017-10-12 00:00:00,148.0,0.0
2017-10-12 01:00:00,140.0,0.0
2017-10-12 02:00:00,148.0,0.0
2017-10-12 03:00:00,145.0,0.0
2017-10-12 04:00:00,144.0,0.0
2017-10-12 05:00:00,233.0,6004.0
2017-10-12 06:00:00,804.0,3792.0
2017-10-12 07:00:00,515.0,0.0
2017-10-12 08:00:00,143.0,0.0
2017-10-12 09:00:00,148.0,0.0
2017-10-12 10:00:00,149.0,0.0
2017-10-12 11:00:00,146.0,0.0
2017-10-12 12:00:00,151.0,0.0
2017-10-12 13:00:00,140.0,0.0
2017-10-12 14:00:00,134.0,0.0
2017-10-12 15:00:00,153.0,1896.0
2017-10-12 16:00:00,1397.0,9480.0
2017-10-12 17:00:00,651.0,5056.0
2017-10-12 18:00:00,316.0,7268.0
2017-10-12 19:00:00,663.0,6004.0
2017-10-12 20:00:00,388.0,6004.0
2017-10-12 21:00:00,830.0,4424.0
2017-10-12 22:00:00,2094.0,632.0
2017-10-12 23:00:00,296.0,948.0
2017-10-13 00:00:00,141.0,0.0
2017-10-13 01:00:00,136.0,0.0
2017-10-13 02:00:00,140.0,0.0
2017-10-13 03:00:00,145.0,0.0
2017-10-13 04:00:00,138.0,0.0
2017-10-13 05:00:00,139.0,0.0
2017-10-13 06:00:00,547.0,4424.0
2017-10-13 07:00:00,403.0,2212.0
2017-10-13 08:00:00,174.0,0.0
2017-10-13 09:00:00,128.0,0.0
2017-10-13 10:00:00,122.0,0.0
2017-10-13 11:00:00,162.0,316.0
2017-10-13 12:00:00,404.0,316.0
2017-10-13 13:00:00,143.0,316.0
2017-10-13 14:00:00,129.0,0.0
2017-10-13 15:00:00,152.0,5056.0
2017-10-13 16:00:00,596.0,6636.0
2017-10-13 17:00:00,704.0,5688.0
2017-10-13 18:00:00,1339.0,5372.0
2017-10-13 19:00:00,1884.0,4424.0
2017-10-13 20:00:00,803.0,6004.0
2017-10-13 21:00:00,1784.0,1264.0
2017-10-13 22:00:00,624.0,632.0
2017-10-13 23:00:00,210.0,632.0
2017-10-14 00:00:00,140.0,0.0
2017-10-14 01:00:00,140.0,0.0
2017-10-14 02:00:00,142.0,0.0
2017-10-14 03:00:00,144.0,0.0
2017-10-14 04:00:00,142.0,0.0
2017-10-14 05:00:00,139.0,0.0
2017-10-14 06:00:00,140.0,0.0
2017-10-14 07:00:00,151.0,0.0
2017-10-14 08:00:00,2106.0,4108.0
2017-10-14 09:00:00,654.0,4108.0
2017-10-14 10:00:00,146.0,0.0
2017-10-14 11:00:00,133.0,0.0
2017-10-14 12:00:00,123.0,0.0
2017-10-14 13:00:00,272.0,632.0
2017-10-14 14:00:00,120.0,0.0
2017-10-14 15:00:00,144.0,2528.0
2017-10-14 16:00:00,315.0,8532.0
2017-10-14 17:00:00,3276.0,6004.0
2017-10-14 18:00:00,1170.0,4424.0
2017-10-14 19:00:00,602.0,3160.0
2017-10-14 20:00:00,497.0,4108.0
2017-10-14 21:00:00,1439.0,4424.0
2017-10-14 22:00:00,1235.0,0.0
2017-10-14 23:00:00,376.0,632.0
2017-10-15 00:00:00,164.0,316.0
2017-10-15 01:00:00,121.0,0.0
2017-10-15 02:00:00,131.0,0.0
2017-10-15 03:00:00,144.0,0.0
2017-10-15 04:00:00,134.0,0.0
2017-10-15 05:00:00,122.0,0.0
2017-10-15 06:00:00,125.0,0.0
2017-10-15 07:00:00,132.0,0.0
2017-10-15 08:00:00,721.0,948.0
2017-10-15 09:00:00,1112.0,4108.0
2017-10-15 10:00:00,2647.0,2528.0
2017-10-15 11:00:00,1220.0,1896.0
2017-10-15 12:00:00,1178.0,0.0
2017-10-15 13:00:00,147.0,0.0
2017-10-15 14:00:00,145.0,0.0
2017-10-15 15:00:00,909.0,2844.0
2017-10-15 16:00:00,2254.0,6004.0
2017-10-15 17:00:00,2127.0,3160.0
2017-10-15 18:00:00,901.0,316.0
2017-10-15 19:00:00,610.0,2844.0
2017-10-15 20:00:00,598.0,6952.0
2017-10-15 21:00:00,2397.0,6004.0
2017-10-15 22:00:00,679.0,632.0
2017-10-15 23:00:00,170.0,0.0
2017-10-16 00:00:00,163.0,0.0
2017-10-16 01:00:00,165.0,0.0
2017-10-16 02:00:00,165.0,0.0
2017-10-16 03:00:00,168.0,0.0
2017-10-16 04:00:00,162.0,0.0
2017-10-16 05:00:00,191.0,1580.0
2017-10-16 06:00:00,525.0,4740.0
2017-10-16 07:00:00,593.0,632.0
2017-10-16 08:00:00,318.0,948.0
2017-10-16 09:00:00,137.0,0.0
2017-10-16 10:00:00,138.0,0.0
2017-10-16 11:00:00,124.0,0.0
2017-10-16 12:00:00,120.0,0.0
2017-10-16 13:00:00,130.0,0.0
2017-10-16 14:00:00,126.0,0.0
2017-10-16 15:00:00,131.0,2528.0
2017-10-16 16:00:00,1124.0,9480.0
2017-10-16 17:00:00,664.0,10428.0
2017-10-16 18:00:00,1020.0,7584.0
2017-10-16 19:00:00,604.0,7268.0
2017-10-16 20:00:00,1628.0,9164.0
2017-10-16 21:00:00,2685.0,7268.0
2017-10-16 22:00:00,765.0,316.0
2017-10-16 23:00:00,1282.0,632.0
2017-10-17 00:00:00,147.0,0.0
2017-10-17 01:00:00,138.0,0.0
2017-10-17 02:00:00,134.0,0.0
2017-10-17 03:00:00,143.0,0.0
2017-10-17 04:00:00,147.0,0.0
2017-10-17 05:00:00,169.0,632.0
2017-10-17 06:00:00,624.0,9480.0
2017-10-17 07:00:00,413.0,6320.0
2017-10-17 08:00:00,139.0,0.0
2017-10-17 09:00:00,116.0,0.0
2017-10-17 10:00:00,117.0,0.0
2017-10-17 11:00:00,132.0,0.0
2017-10-17 12:00:00,124.0,0.0
2017-10-17 13:00:00,120.0,0.0
2017-10-17 14:00:00,127.0,0.0
2017-10-17 15:00:00,138.0,2528.0
2017-10-17 16:00:00,170.0,8216.0
2017-10-17 17:00:00,1386.0,4108.0
2017-10-17 18:00:00,1513.0,4740.0
2017-10-17 19:00:00,1069.0,7268.0
2017-10-17 20:00:00,866.0,7900.0
2017-10-17 21:00:00,335.0,5056.0
2017-10-17 22:00:00,392.0,316.0
2017-10-17 23:00:00,209.0,632.0
2017-10-18 00:00:00,153.0,0.0
2017-10-18 01:00:00,143.0,0.0
2017-10-18 02:00:00,133.0,0.0
2017-10-18 03:00:00,143.0,0.0
2017-10-18 04:00:00,148.0,0.0
2017-10-18 05:00:00,144.0,0.0
2017-10-18 06:00:00,596.0,12640.0
2017-10-18 07:00:00,621.0,7268.0
2017-10-18 08:00:00,261.0,0.0
2017-10-18 09:00:00,230.0,0.0
2017-10-18 10:00:00,250.0,0.0
2017-10-18 11:00:00,250.0,0.0
2017-10-18 12:00:00,376.0,2844.0
2017-10-18 13:00:00,730.0,3160.0
2017-10-18 14:00:00,1231.0,0.0
2017-10-18 15:00:00,204.0,316.0
2017-10-18 16:00:00,242.0,7900.0
2017-10-18 17:00:00,1417.0,5688.0
2017-10-18 18:00:00,611.0,7900.0
2017-10-18 19:00:00,2083.0,5372.0
2017-10-18 20:00:00,1397.0,10112.0
2017-10-18 21:00:00,812.0,3476.0
2017-10-18 22:00:00,259.0,2528.0
2017-10-18 23:00:00,188.0,0.0
2017-10-19 00:00:00,145.0,0.0
2017-10-19 01:00:00,140.0,0.0
2017-10-19 02:00:00,138.0,0.0
2017-10-19 03:00:00,124.0,0.0
2017-10-19 04:00:00,141.0,0.0
2017-10-19 05:00:00,154.0,0.0
2017-10-19 06:00:00,212.0,2528.0
2017-10-19 07:00:00,3561.0,6004.0
2017-10-19 08:00:00,843.0,4424.0
2017-10-19 09:00:00,378.0,0.0
2017-10-19 10:00:00,230.0,0.0
2017-10-19 11:00:00,179.0,0.0
2017-10-19 12:00:00,171.0,0.0
2017-10-19 13:00:00,182.0,0.0
2017-10-19 14:00:00,178.0,0.0
2017-10-19 15:00:00,178.0,2844.0
2017-10-19 16:00:00,967.0,9164.0
2017-10-19 17:00:00,1132.0,7584.0
2017-10-19 18:00:00,539.0,6636.0
2017-10-19 19:00:00,475.0,7900.0
2017-10-19 20:00:00,1571.0,11060.0
2017-10-19 21:00:00,1290.0,3476.0
2017-10-19 22:00:00,1389.0,3476.0
2017-10-19 23:00:00,923.0,948.0
2017-10-20 00:00:00,115.0,0.0
2017-10-20 01:00:00,115.0,0.0
2017-10-20 02:00:00,126.0,0.0
2017-10-20 03:00:00,128.0,0.0
2017-10-20 04:00:00,116.0,0.0
2017-10-20 05:00:00,120.0,0.0
2017-10-20 06:00:00,123.0,0.0
2017-10-20 07:00:00,243.0,1264.0
2017-10-20 08:00:00,877.0,10428.0
2017-10-20 09:00:00,914.0,8848.0
2017-10-20 10:00:00,346.0,6320.0
2017-10-20 11:00:00,1104.0,3792.0
2017-10-20 12:00:00,225.0,316.0
2017-10-20 13:00:00,79.0,0.0
2017-10-20 14:00:00,79.0,0.0
2017-10-20 15:00:00,98.0,2528.0
2017-10-20 16:00:00,135.0,6320.0
2017-10-20 17:00:00,131.0,6320.0
2017-10-20 18:00:00,110.0,4740.0
2017-10-20 19:00:00,133.0,4740.0
2017-10-20 20:00:00,134.0,5056.0
2017-10-20 21:00:00,112.0,3792.0
2017-10-20 22:00:00,80.0,0.0
2017-10-20 23:00:00,88.0,0.0
2017-10-21 00:00:00,83.0,0.0
2017-10-21 01:00:00,72.0,0.0
2017-10-21 02:00:00,88.0,0.0
2017-10-21 03:00:00,84.0,0.0
2017-10-21 04:00:00,72.0,0.0
2017-10-21 05:00:00,89.0,0.0
2017-10-21 06:00:00,80.0,0.0
2017-10-21 07:00:00,84.0,0.0
2017-10-21 08:00:00,91.0,0.0
2017-10-21 09:00:00,82.0,0.0
2017-10-21 10:00:00,77.0,0.0
2017-10-21 11:00:00,92.0,0.0
2017-10-21 12:00:00,77.0,0.0
2017-10-21 13:00:00,77.0,0.0
2017-10-21 14:00:00,87.0,0.0
2017-10-21 15:00:00,106.0,2844.0
2017-10-21 16:00:00,116.0,10112.0
2017-10-21 17:00:00,133.0,7584.0
2017-10-21 18:00:00,140.0,8532.0
2017-10-21 19:00:00,114.0,8216.0
2017-10-21 20:00:00,137.0,7900.0
2017-10-21 21:00:00,134.0,4424.0
2017-10-21 22:00:00,82.0,0.0
2017-10-21 23:00:00,77.0,0.0
2017-10-22 00:00:00,89.0,0.0
2017-10-22 01:00:00,89.0,0.0
2017-10-22 02:00:00,75.0,0.0
2017-10-22 03:00:00,87.0,0.0
2017-10-22 04:00:00,90.0,0.0
2017-10-22 05:00:00,82.0,0.0
2017-10-22 06:00:00,80.0,0.0
2017-10-22 07:00:00,86.0,0.0
2017-10-22 08:00:00,86.0,0.0
2017-10-22 09:00:00,73.0,0.0
2017-10-22 10:00:00,89.0,0.0
2017-10-22 11:00:00,89.0,0.0
2017-10-22 12:00:00,71.0,0.0
2017-10-22 13:00:00,91.0,0.0
2017-10-22 14:00:00,91.0,0.0
2017-10-22 15:00:00,87.0,0.0
2017-10-22 16:00:00,139.0,0.0
2017-10-22 17:00:00,143.0,0.0
2017-10-22 18:00:00,128.0,0.0
2017-10-22 19:00:00,138.0,0.0
2017-10-22 20:00:00,148.0,0.0
2017-10-22 21:00:00,119.0,0.0
2017-10-22 22:00:00,83.0,0.0
2017-10-22 23:00:00,88.0,0.0
2017-10-23 00:00:00,76.0,0.0
2017-10-23 01:00:00,83.0,0.0
2017-10-23 02:00:00,89.0,0.0
2017-10-23 03:00:00,73.0,0.0
2017-10-23 04:00:00,87.0,0.0
2017-10-23 05:00:00,90.0,0.0
2017-10-23 06:00:00,72.0,0.0
2017-10-23 07:00:00,90.0,0.0
2017-10-23 08:00:00,87.0,0.0
2017-10-23 09:00:00,77.0,0.0
2017-10-23 10:00:00,91.0,0.0
2017-10-23 11:00:00,79.0,0.0
2017-10-23 12:00:00,79.0,0.0
2017-10-23 13:00:00,90.0,0.0
2017-10-23 14:00:00,219.0,0.0
2017-10-23 15:00:00,872.0,2212.0
2017-10-23 16:00:00,829.0,10744.0
2017-10-23 17:00:00,1661.0,9796.0
2017-10-23 18:00:00,616.0,13272.0
2017-10-23 19:00:00,517.0,15800.0
2017-10-23 20:00:00,1492.0,14852.0
2017-10-23 21:00:00,2144.0,11376.0
2017-10-23 22:00:00,804.0,6004.0
2017-10-23 23:00:00,739.0,632.0
2017-10-24 00:00:00,148.0,0.0
2017-10-24 01:00:00,145.0,0.0
2017-10-24 02:00:00,143.0,0.0
2017-10-24 03:00:00,149.0,0.0
2017-10-24 04:00:00,149.0,0.0
2017-10-24 05:00:00,188.0,2844.0
2017-10-24 06:00:00,828.0,6636.0
2017-10-24 07:00:00,381.0,316.0
2017-10-24 08:00:00,166.0,0.0
2017-10-24 09:00:00,155.0,0.0
2017-10-24 10:00:00,422.0,948.0
2017-10-24 11:00:00,243.0,316.0
2017-10-24 12:00:00,124.0,0.0
2017-10-24 13:00:00,137.0,0.0
2017-10-24 14:00:00,137.0,0.0
2017-10-24 15:00:00,144.0,2528.0
2017-10-24 16:00:00,176.0,10112.0
2017-10-24 17:00:00,877.0,8532.0
2017-10-24 18:00:00,586.0,8532.0
2017-10-24 19:00:00,603.0,16116.0
2017-10-24 20:00:00,545.0,7268.0
2017-10-24 21:00:00,1575.0,6952.0
2017-10-24 22:00:00,1763.0,1896.0
2017-10-24 23:00:00,149.0,0.0
2017-10-25 00:00:00,143.0,0.0
2017-10-25 01:00:00,142.0,0.0
2017-10-25 02:00:00,153.0,0.0
2017-10-25 03:00:00,148.0,0.0
2017-10-25 04:00:00,145.0,0.0
2017-10-25 05:00:00,195.0,632.0
2017-10-25 06:00:00,637.0,5056.0
2017-10-25 07:00:00,426.0,0.0
2017-10-25 08:00:00,192.0,0.0
2017-10-25 09:00:00,137.0,0.0
2017-10-25 10:00:00,132.0,0.0
2017-10-25 11:00:00,124.0,0.0
2017-10-25 12:00:00,126.0,0.0
2017-10-25 13:00:00,194.0,0.0
2017-10-25 14:00:00,950.0,0.0
2017-10-25 15:00:00,1073.0,6636.0
2017-10-25 16:00:00,307.0,8216.0
2017-10-25 17:00:00,183.0,5372.0
2017-10-25 18:00:00,153.0,0.0
2017-10-25 21:00:00,1620.0,2212.0
2017-10-25 22:00:00,1739.0,632.0
2017-10-25 23:00:00,171.0,0.0
2017-10-26 00:00:00,160.0,0.0
2017-10-26 01:00:00,161.0,0.0
2017-10-26 02:00:00,166.0,0.0
2017-10-26 05:00:00,282.0,5688.0
2017-10-26 06:00:00,585.0,316.0
2017-10-26 07:00:00,1223.0,7584.0
2017-10-26 08:00:00,712.0,0.0
2017-10-26 09:00:00,176.0,0.0
2017-10-26 10:00:00,172.0,0.0
2017-10-26 11:00:00,172.0,0.0
2017-10-26 12:00:00,170.0,0.0
2017-10-26 13:00:00,162.0,0.0
2017-10-26 14:00:00,166.0,0.0
2017-10-26 15:00:00,271.0,2528.0
2017-10-26 16:00:00,302.0,8848.0
2017-10-26 17:00:00,1198.0,6952.0
2017-10-26 18:00:00,1137.0,6952.0
2017-10-26 19:00:00,483.0,6952.0
2017-10-26 20:00:00,445.0,7268.0
2017-10-26 21:00:00,382.0,3476.0
2017-10-26 22:00:00,339.0,1580.0
2017-10-26 23:00:00,196.0,0.0
2017-10-27 00:00:00,168.0,0.0
2017-10-27 01:00:00,158.0,0.0
2017-10-27 02:00:00,157.0,0.0
2017-10-27 03:00:00,165.0,0.0
2017-10-27 04:00:00,169.0,0.0
2017-10-27 05:00:00,170.0,0.0
2017-10-27 06:00:00,615.0,9164.0
2017-10-27 07:00:00,487.0,8216.0
2017-10-27 08:00:00,138.0,0.0
2017-10-27 09:00:00,142.0,0.0
2017-10-27 10:00:00,141.0,0.0
2017-10-27 11:00:00,431.0,0.0
2017-10-27 12:00:00,346.0,0.0
2017-10-27 13:00:00,212.0,2212.0
2017-10-27 14:00:00,266.0,8848.0
2017-10-27 15:00:00,235.0,6004.0
2017-10-27 16:00:00,222.0,4424.0
2017-10-27 17:00:00,1303.0,7268.0
2017-10-27 18:00:00,674.0,4424.0
2017-10-27 19:00:00,452.0,6636.0
2017-10-27 20:00:00,979.0,10112.0
2017-10-27 21:00:00,3153.0,3160.0
2017-10-27 22:00:00,437.0,632.0
2017-10-27 23:00:00,230.0,632.0
2017-10-28 00:00:00,133.0,0.0
2017-10-28 01:00:00,131.0,0.0
2017-10-28 02:00:00,147.0,0.0
2017-10-28 03:00:00,135.0,0.0
2017-10-28 04:00:00,135.0,0.0
2017-10-28 05:00:00,126.0,0.0
2017-10-28 06:00:00,133.0,0.0
2017-10-28 07:00:00,1085.0,3792.0
2017-10-28 08:00:00,1687.0,4424.0
2017-10-28 09:00:00,269.0,948.0
2017-10-28 10:00:00,149.0,1580.0
2017-10-28 11:00:00,202.0,632.0
2017-10-28 12:00:00,263.0,0.0
2017-10-28 13:00:00,818.0,316.0
2017-10-28 14:00:00,2179.0,632.0
2017-10-28 15:00:00,437.0,3476.0
2017-10-28 16:00:00,265.0,7900.0
2017-10-28 17:00:00,1249.0,6636.0
2017-10-28 18:00:00,1823.0,6636.0
2017-10-28 19:00:00,771.0,6320.0
2017-10-28 20:00:00,880.0,6004.0
2017-10-28 21:00:00,1649.0,3792.0
2017-10-28 22:00:00,463.0,0.0
2017-10-28 23:00:00,408.0,316.0
2017-10-29 00:00:00,245.0,632.0
2017-10-29 01:00:00,152.0,0.0
2017-10-29 02:00:00,151.0,0.0
2017-10-29 03:00:00,151.0,0.0
2017-10-29 04:00:00,137.0,0.0
2017-10-29 05:00:00,134.0,0.0
2017-10-29 06:00:00,145.0,316.0
2017-10-29 07:00:00,144.0,0.0
2017-10-29 08:00:00,708.0,5372.0
2017-10-29 09:00:00,505.0,1264.0
2017-10-29 10:00:00,320.0,10744.0
2017-10-29 11:00:00,927.0,2212.0
2017-10-29 12:00:00,927.0,2844.0
2017-10-29 13:00:00,132.0,0.0
2017-10-29 14:00:00,126.0,0.0
2017-10-29 15:00:00,123.0,0.0
2017-10-29 16:00:00,128.0,2528.0
2017-10-29 17:00:00,181.0,8532.0
2017-10-29 18:00:00,1830.0,12956.0
2017-10-29 19:00:00,1722.0,13588.0
2017-10-29 20:00:00,1811.0,13588.0
2017-10-29 21:00:00,748.0,12324.0
2017-10-29 22:00:00,588.0,11376.0
2017-10-29 23:00:00,441.0,2844.0
2017-10-30 00:00:00,158.0,0.0
2017-10-30 01:00:00,148.0,0.0
2017-10-30 02:00:00,153.0,0.0
2017-10-30 03:00:00,156.0,0.0
2017-10-30 04:00:00,152.0,0.0
2017-10-30 05:00:00,148.0,0.0
2017-10-30 06:00:00,186.0,4108.0
2017-10-30 07:00:00,600.0,5688.0
2017-10-30 08:00:00,886.0,6952.0
2017-10-30 09:00:00,1007.0,0.0
2017-10-30 10:00:00,142.0,0.0
2017-10-30 11:00:00,136.0,0.0
2017-10-30 12:00:00,135.0,0.0
2017-10-30 13:00:00,132.0,0.0
2017-10-30 14:00:00,135.0,0.0
2017-10-30 15:00:00,137.0,0.0
2017-10-30 16:00:00,150.0,2528.0
2017-10-30 17:00:00,170.0,9164.0
2017-10-30 18:00:00,246.0,7584.0
2017-10-30 19:00:00,509.0,7584.0
2017-10-30 20:00:00,1400.0,9164.0
2017-10-30 21:00:00,384.0,7268.0
2017-10-30 22:00:00,498.0,11060.0
2017-10-30 23:00:00,319.0,3476.0
2017-10-31 00:00:00,158.0,0.0
2017-10-31 01:00:00,144.0,0.0
2017-10-31 02:00:00,144.0,0.0
2017-10-31 03:00:00,154.0,0.0
2017-10-31 04:00:00,147.0,0.0
2017-10-31 05:00:00,145.0,0.0
2017-10-31 06:00:00,275.0,7900.0
2017-10-31 07:00:00,628.0,948.0
2017-10-31 08:00:00,1117.0,316.0
2017-10-31 09:00:00,654.0,0.0
2017-10-31 10:00:00,321.0,0.0
2017-10-31 11:00:00,500.0,632.0
2017-10-31 12:00:00,202.0,316.0
2017-10-31 13:00:00,126.0,0.0
2017-10-31 14:00:00,140.0,0.0
2017-10-31 15:00:00,137.0,0.0
2017-10-31 16:00:00,153.0,2528.0
2017-10-31 17:00:00,300.0,8532.0
2017-10-31 18:00:00,417.0,9164.0
2017-10-31 19:00:00,905.0,8532.0
2017-10-31 20:00:00,1681.0,10112.0
2017-10-31 21:00:00,529.0,12008.0
2017-10-31 22:00:00,528.0,10744.0
2017-10-31 23:00:00,294.0,632.0
2017-11-01 00:00:00,154.0,0.0
2017-11-01 01:00:00,154.0,0.0
2017-11-01 02:00:00,146.0,0.0
2017-11-01 03:00:00,145.0,0.0
2017-11-01 04:00:00,143.0,0.0
2017-11-01 05:00:00,141.0,0.0
2017-11-01 06:00:00,195.0,4424.0
2017-11-01 07:00:00,761.0,10112.0
2017-11-01 08:00:00,1442.0,6952.0
2017-11-01 09:00:00,1199.0,0.0
2017-11-01 10:00:00,156.0,0.0
2017-11-01 11:00:00,155.0,0.0
2017-11-01 12:00:00,149.0,0.0
2017-11-01 13:00:00,151.0,0.0
2017-11-01 14:00:00,163.0,316.0
2017-11-01 15:00:00,330.0,632.0
2017-11-01 16:00:00,1948.0,3792.0
2017-11-01 17:00:00,1231.0,8216.0
2017-11-01 18:00:00,392.0,7584.0
2017-11-01 19:00:00,639.0,9796.0
2017-11-01 20:00:00,631.0,9164.0
2017-11-01 21:00:00,1332.0,6320.0
2017-11-01 22:00:00,2280.0,4424.0
2017-11-01 23:00:00,521.0,948.0
2017-11-02 00:00:00,144.0,0.0
2017-11-02 01:00:00,144.0,0.0
2017-11-02 02:00:00,147.0,0.0
2017-11-02 03:00:00,151.0,0.0
2017-11-02 04:00:00,150.0,0.0
2017-11-02 05:00:00,138.0,0.0
2017-11-02 06:00:00,201.0,2528.0
2017-11-02 07:00:00,615.0,12008.0
2017-11-02 08:00:00,361.0,7268.0
2017-11-02 09:00:00,138.0,0.0
2017-11-02 10:00:00,131.0,0.0
2017-11-02 11:00:00,132.0,0.0
2017-11-02 12:00:00,137.0,0.0
2017-11-02 13:00:00,134.0,0.0
2017-11-02 14:00:00,131.0,0.0
2017-11-02 15:00:00,123.0,0.0
2017-11-02 16:00:00,279.0,2528.0
2017-11-02 17:00:00,690.0,9164.0
2017-11-02 18:00:00,968.0,8216.0
2017-11-02 19:00:00,397.0,8848.0
2017-11-02 20:00:00,286.0,7900.0
2017-11-02 21:00:00,772.0,13588.0
2017-11-02 22:00:00,418.0,6320.0
2017-11-02 23:00:00,343.0,1264.0
2017-11-03 00:00:00,177.0,0.0
2017-11-03 01:00:00,136.0,0.0
2017-11-03 02:00:00,142.0,0.0
2017-11-03 03:00:00,142.0,0.0
2017-11-03 04:00:00,142.0,0.0
2017-11-03 05:00:00,137.0,0.0
2017-11-03 06:00:00,138.0,632.0
2017-11-03 07:00:00,394.0,1896.0
2017-11-03 08:00:00,824.0,316.0
