timestamp,home192_hall1800_sensor10758c10775_electric-mains_electric-combined,home192_hall1800_sensor10759_gas-pulse_gas
2017-11-28 09:00:00,274.0,6320.0
2017-11-28 10:00:00,491.0,9480.0
2017-11-28 11:00:00,736.0,15168.0
2017-11-28 12:00:00,493.0,10112.0
2017-11-28 13:00:00,311.0,10428.0
2017-11-28 14:00:00,281.0,7900.0
2017-11-28 15:00:00,265.0,8532.0
2017-11-28 16:00:00,572.0,13904.0
2017-11-28 17:00:00,1540.0,9164.0
2017-11-28 18:00:00,682.0,8532.0
2017-11-28 19:00:00,565.0,8216.0
2017-11-28 20:00:00,719.0,13588.0
2017-11-28 21:00:00,2405.0,9164.0
2017-11-28 22:00:00,2150.0,5056.0
2017-11-28 23:00:00,560.0,3160.0
2017-11-29 00:00:00,169.0,0.0
2017-11-29 01:00:00,169.0,0.0
2017-11-29 02:00:00,166.0,0.0
2017-11-29 03:00:00,152.0,0.0
2017-11-29 04:00:00,166.0,0.0
2017-11-29 05:00:00,162.0,0.0
2017-11-29 06:00:00,153.0,0.0
2017-11-29 07:00:00,640.0,11692.0
2017-11-29 08:00:00,1278.0,8216.0
2017-11-29 09:00:00,129.0,0.0
2017-11-29 10:00:00,125.0,0.0
2017-11-29 11:00:00,125.0,0.0
2017-11-29 12:00:00,114.0,0.0
2017-11-29 13:00:00,127.0,0.0
2017-11-29 14:00:00,392.0,3792.0
2017-11-29 15:00:00,766.0,7584.0
2017-11-29 16:00:00,630.0,10112.0
2017-11-29 17:00:00,511.0,8532.0
2017-11-29 18:00:00,1862.0,9480.0
2017-11-29 19:00:00,912.0,9480.0
2017-11-29 20:00:00,1990.0,12640.0
2017-11-29 21:00:00,2385.0,13588.0
2017-11-29 22:00:00,533.0,11376.0
2017-11-29 23:00:00,316.0,1580.0
2017-11-30 00:00:00,172.0,0.0
2017-11-30 01:00:00,155.0,0.0
2017-11-30 02:00:00,157.0,0.0
2017-11-30 03:00:00,143.0,0.0
2017-11-30 04:00:00,153.0,0.0
2017-11-30 05:00:00,156.0,0.0
2017-11-30 06:00:00,376.0,2528.0
2017-11-30 07:00:00,694.0,12324.0
2017-11-30 08:00:00,419.0,7584.0
2017-11-30 09:00:00,152.0,0.0
2017-11-30 10:00:00,111.0,0.0
2017-11-30 11:00:00,125.0,0.0
2017-11-30 12:00:00,119.0,0.0
2017-11-30 13:00:00,119.0,316.0
2017-11-30 14:00:00,132.0,632.0
2017-11-30 15:00:00,139.0,0.0
2017-11-30 16:00:00,440.0,2844.0
2017-11-30 17:00:00,469.0,9480.0
2017-11-30 18:00:00,1167.0,8848.0
2017-11-30 19:00:00,1174.0,11376.0
2017-11-30 20:00:00,1560.0,15168.0
2017-11-30 21:00:00,1435.0,15168.0
2017-11-30 22:00:00,543.0,13588.0
2017-11-30 23:00:00,483.0,12324.0
2017-12-01 00:00:00,238.0,3476.0
2017-12-01 01:00:00,151.0,0.0
2017-12-01 02:00:00,156.0,0.0
2017-12-01 03:00:00,163.0,0.0
2017-12-01 04:00:00,161.0,0.0
2017-12-01 05:00:00,144.0,0.0
2017-12-01 06:00:00,173.0,1580.0
2017-12-01 07:00:00,607.0,12640.0
2017-12-01 08:00:00,440.0,8216.0
2017-12-01 09:00:00,226.0,0.0
2017-12-01 10:00:00,128.0,0.0
2017-12-01 11:00:00,130.0,1580.0
2017-12-01 12:00:00,160.0,4740.0
2017-12-01 13:00:00,240.0,8532.0
2017-12-01 14:00:00,321.0,2844.0
2017-12-01 15:00:00,223.0,0.0
2017-12-01 16:00:00,201.0,2212.0
2017-12-01 17:00:00,373.0,8848.0
2017-12-01 18:00:00,893.0,11376.0
2017-12-01 19:00:00,1962.0,15484.0
2017-12-01 20:00:00,1689.0,13588.0
2017-12-01 21:00:00,575.0,8216.0
2017-12-01 22:00:00,376.0,6952.0
2017-12-01 23:00:00,256.0,632.0
2017-12-02 00:00:00,187.0,632.0
2017-12-02 01:00:00,172.0,0.0
2017-12-02 02:00:00,162.0,0.0
2017-12-02 03:00:00,173.0,0.0
2017-12-02 04:00:00,164.0,0.0
2017-12-02 05:00:00,153.0,0.0
2017-12-02 06:00:00,169.0,0.0
2017-12-02 07:00:00,161.0,0.0
2017-12-02 08:00:00,595.0,11060.0
2017-12-02 09:00:00,881.0,948.0
2017-12-02 10:00:00,570.0,2528.0
2017-12-02 11:00:00,965.0,632.0
2017-12-02 12:00:00,252.0,0.0
2017-12-02 13:00:00,123.0,632.0
2017-12-02 14:00:00,371.0,948.0
2017-12-02 15:00:00,1314.0,7900.0
2017-12-02 16:00:00,1979.0,12640.0
2017-12-02 17:00:00,652.0,13904.0
2017-12-02 18:00:00,2082.0,11692.0
2017-12-02 19:00:00,876.0,9164.0
2017-12-02 20:00:00,654.0,13904.0
2017-12-02 21:00:00,1447.0,18012.0
2017-12-02 22:00:00,1704.0,12324.0
2017-12-02 23:00:00,1240.0,6636.0
2017-12-03 00:00:00,774.0,3160.0
2017-12-03 01:00:00,167.0,0.0
2017-12-03 02:00:00,155.0,0.0
2017-12-03 03:00:00,160.0,0.0
2017-12-03 04:00:00,158.0,0.0
2017-12-03 05:00:00,153.0,0.0
2017-12-03 06:00:00,141.0,0.0
2017-12-03 07:00:00,156.0,0.0
2017-12-03 08:00:00,605.0,5056.0
2017-12-03 09:00:00,1405.0,3792.0
2017-12-03 10:00:00,445.0,7900.0
2017-12-03 11:00:00,389.0,10112.0
2017-12-03 12:00:00,208.0,2844.0
2017-12-03 13:00:00,179.0,0.0
2017-12-03 14:00:00,200.0,0.0
2017-12-03 15:00:00,303.0,5372.0
2017-12-03 16:00:00,2001.0,12640.0
2017-12-03 17:00:00,3003.0,8216.0
2017-12-03 18:00:00,1140.0,6636.0
2017-12-03 19:00:00,684.0,8216.0
2017-12-03 20:00:00,670.0,7268.0
2017-12-03 21:00:00,627.0,8216.0
2017-12-03 22:00:00,1383.0,9164.0
2017-12-03 23:00:00,1017.0,2528.0
2017-12-04 00:00:00,519.0,0.0
2017-12-04 01:00:00,167.0,0.0
2017-12-04 02:00:00,166.0,0.0
2017-12-04 03:00:00,174.0,0.0
2017-12-04 04:00:00,161.0,0.0
2017-12-04 05:00:00,159.0,0.0
2017-12-04 06:00:00,211.0,2528.0
2017-12-04 07:00:00,840.0,12324.0
2017-12-04 08:00:00,515.0,7900.0
2017-12-04 09:00:00,123.0,0.0
2017-12-04 10:00:00,127.0,0.0
2017-12-04 11:00:00,127.0,0.0
2017-12-04 12:00:00,111.0,0.0
2017-12-04 13:00:00,123.0,0.0
2017-12-04 14:00:00,125.0,0.0
2017-12-04 15:00:00,123.0,0.0
2017-12-04 16:00:00,158.0,2528.0
2017-12-04 17:00:00,193.0,10428.0
2017-12-04 18:00:00,711.0,9164.0
2017-12-04 19:00:00,1495.0,9480.0
2017-12-04 20:00:00,1189.0,9164.0
2017-12-04 21:00:00,700.0,9164.0
2017-12-04 22:00:00,838.0,8216.0
2017-12-04 23:00:00,1802.0,0.0
2017-12-05 00:00:00,444.0,948.0
2017-12-05 01:00:00,168.0,0.0
2017-12-05 02:00:00,166.0,0.0
2017-12-05 03:00:00,169.0,0.0
2017-12-05 04:00:00,167.0,0.0
2017-12-05 05:00:00,160.0,0.0
2017-12-05 06:00:00,270.0,8532.0
2017-12-05 07:00:00,707.0,7584.0
2017-12-05 08:00:00,502.0,8532.0
2017-12-05 09:00:00,290.0,316.0
2017-12-05 10:00:00,246.0,316.0
2017-12-05 11:00:00,638.0,316.0
2017-12-05 12:00:00,196.0,316.0
2017-12-05 13:00:00,154.0,0.0
2017-12-05 14:00:00,152.0,0.0
2017-12-05 15:00:00,140.0,0.0
2017-12-05 16:00:00,237.0,2212.0
2017-12-05 17:00:00,1289.0,8216.0
2017-12-05 18:00:00,1241.0,8532.0
2017-12-05 19:00:00,651.0,8532.0
2017-12-05 20:00:00,691.0,8216.0
2017-12-05 21:00:00,675.0,9796.0
2017-12-05 22:00:00,613.0,7268.0
2017-12-05 23:00:00,1953.0,6952.0
2017-12-06 00:00:00,1828.0,948.0
2017-12-06 01:00:00,166.0,0.0
2017-12-06 02:00:00,158.0,0.0
2017-12-06 03:00:00,167.0,0.0
2017-12-06 04:00:00,168.0,0.0
2017-12-06 05:00:00,166.0,0.0
2017-12-06 06:00:00,161.0,948.0
2017-12-06 07:00:00,873.0,14220.0
2017-12-06 08:00:00,593.0,8532.0
2017-12-06 09:00:00,151.0,0.0
2017-12-06 10:00:00,142.0,0.0
2017-12-06 11:00:00,139.0,0.0
2017-12-06 12:00:00,137.0,0.0
2017-12-06 13:00:00,130.0,0.0
2017-12-06 14:00:00,195.0,316.0
2017-12-06 15:00:00,229.0,316.0
2017-12-06 16:00:00,1293.0,2212.0
2017-12-06 17:00:00,1080.0,9796.0
2017-12-06 18:00:00,1654.0,8532.0
2017-12-06 19:00:00,1612.0,8532.0
2017-12-06 20:00:00,1755.0,10112.0
2017-12-06 21:00:00,1500.0,6636.0
2017-12-06 22:00:00,553.0,5056.0
2017-12-06 23:00:00,395.0,948.0
2017-12-07 00:00:00,172.0,0.0
2017-12-07 01:00:00,174.0,0.0
2017-12-07 02:00:00,166.0,0.0
2017-12-07 03:00:00,173.0,0.0
2017-12-07 04:00:00,164.0,0.0
2017-12-07 05:00:00,153.0,0.0
2017-12-07 06:00:00,171.0,0.0
2017-12-07 07:00:00,448.0,10744.0
2017-12-07 08:00:00,506.0,6636.0
2017-12-07 09:00:00,165.0,0.0
2017-12-07 10:00:00,163.0,0.0
2017-12-07 11:00:00,150.0,0.0
2017-12-07 12:00:00,149.0,0.0
2017-12-07 13:00:00,138.0,0.0
2017-12-07 14:00:00,135.0,0.0
2017-12-07 15:00:00,222.0,0.0
2017-12-07 16:00:00,326.0,2844.0
2017-12-07 17:00:00,510.0,8532.0
2017-12-07 18:00:00,1824.0,7900.0
2017-12-07 19:00:00,640.0,11376.0
2017-12-07 20:00:00,675.0,16432.0
2017-12-07 21:00:00,1383.0,13588.0
2017-12-07 22:00:00,625.0,11692.0
2017-12-07 23:00:00,1390.0,2212.0
2017-12-08 00:00:00,891.0,0.0
2017-12-08 01:00:00,159.0,0.0
2017-12-08 02:00:00,176.0,0.0
2017-12-08 03:00:00,167.0,0.0
2017-12-08 04:00:00,162.0,0.0
2017-12-08 05:00:00,175.0,0.0
2017-12-08 06:00:00,164.0,0.0
2017-12-08 07:00:00,632.0,11060.0
2017-12-08 08:00:00,534.0,8216.0
2017-12-08 09:00:00,263.0,316.0
2017-12-08 10:00:00,388.0,6320.0
2017-12-08 11:00:00,221.0,9164.0
2017-12-08 12:00:00,438.0,3476.0
2017-12-08 13:00:00,322.0,8216.0
2017-12-08 14:00:00,369.0,7900.0
2017-12-08 15:00:00,315.0,8848.0
2017-12-08 16:00:00,424.0,9480.0
2017-12-08 17:00:00,432.0,8532.0
2017-12-08 18:00:00,2969.0,9164.0
2017-12-08 19:00:00,1968.0,7900.0
2017-12-08 20:00:00,1688.0,12956.0
2017-12-08 21:00:00,692.0,9480.0
2017-12-08 22:00:00,1854.0,6636.0
2017-12-08 23:00:00,1408.0,316.0
2017-12-09 00:00:00,144.0,0.0
2017-12-09 01:00:00,144.0,0.0
2017-12-09 02:00:00,149.0,0.0
2017-12-09 03:00:00,138.0,0.0
2017-12-09 04:00:00,144.0,0.0
2017-12-09 05:00:00,137.0,0.0
2017-12-09 06:00:00,132.0,0.0
2017-12-09 07:00:00,326.0,2528.0
2017-12-09 08:00:00,890.0,11060.0
2017-12-09 09:00:00,598.0,1580.0
2017-12-09 10:00:00,365.0,1896.0
2017-12-09 11:00:00,169.0,0.0
2017-12-09 12:00:00,147.0,0.0
2017-12-09 13:00:00,134.0,316.0
2017-12-09 14:00:00,153.0,632.0
2017-12-09 15:00:00,334.0,0.0
2017-12-09 16:00:00,501.0,11060.0
2017-12-09 17:00:00,1270.0,16748.0
2017-12-09 18:00:00,1420.0,19276.0
2017-12-09 19:00:00,781.0,16748.0
2017-12-09 20:00:00,593.0,15800.0
2017-12-09 21:00:00,549.0,14852.0
2017-12-09 22:00:00,411.0,14536.0
2017-12-09 23:00:00,341.0,13272.0
2017-12-10 00:00:00,511.0,16116.0
2017-12-10 01:00:00,450.0,13588.0
2017-12-10 02:00:00,303.0,9480.0
2017-12-10 03:00:00,279.0,8848.0
2017-12-10 04:00:00,267.0,9796.0
2017-12-10 05:00:00,170.0,5688.0
2017-12-10 06:00:00,139.0,0.0
2017-12-10 07:00:00,167.0,0.0
2017-12-10 08:00:00,645.0,1264.0
2017-12-10 09:00:00,1293.0,0.0
2017-12-10 10:00:00,1517.0,1264.0
2017-12-10 11:00:00,1157.0,14220.0
2017-12-10 12:00:00,2233.0,9480.0
2017-12-10 13:00:00,953.0,15168.0
2017-12-10 14:00:00,159.0,3476.0
2017-12-10 15:00:00,117.0,0.0
2017-12-10 16:00:00,151.0,2528.0
2017-12-10 17:00:00,1174.0,9480.0
2017-12-10 18:00:00,1907.0,9164.0
2017-12-10 19:00:00,1992.0,9164.0
2017-12-10 20:00:00,2051.0,9480.0
2017-12-10 21:00:00,1609.0,9796.0
2017-12-10 22:00:00,1812.0,10744.0
2017-12-10 23:00:00,662.0,5688.0
2017-12-11 00:00:00,1655.0,632.0
2017-12-11 01:00:00,778.0,0.0
2017-12-11 02:00:00,160.0,0.0
2017-12-11 03:00:00,170.0,0.0
2017-12-11 06:00:00,310.0,0.0
2017-12-11 09:00:00,139.0,0.0
2017-12-11 10:00:00,156.0,0.0
2017-12-11 11:00:00,127.0,0.0
2017-12-11 12:00:00,160.0,1896.0
2017-12-11 13:00:00,143.0,2528.0
2017-12-11 14:00:00,135.0,632.0
2017-12-11 15:00:00,203.0,632.0
2017-12-11 16:00:00,293.0,3476.0
2017-12-11 17:00:00,387.0,8532.0
2017-12-11 18:00:00,304.0,8532.0
2017-12-11 19:00:00,1806.0,11376.0
2017-12-11 20:00:00,649.0,11060.0
2017-12-11 21:00:00,1222.0,13588.0
2017-12-11 22:00:00,2189.0,12008.0
2017-12-11 23:00:00,1295.0,948.0
2017-12-12 00:00:00,191.0,0.0
2017-12-12 01:00:00,175.0,0.0
2017-12-12 02:00:00,191.0,0.0
2017-12-12 03:00:00,174.0,0.0
2017-12-12 04:00:00,187.0,0.0
2017-12-12 05:00:00,166.0,0.0
2017-12-12 06:00:00,224.0,4424.0
2017-12-12 07:00:00,933.0,14852.0
2017-12-12 08:00:00,821.0,12008.0
2017-12-12 09:00:00,253.0,316.0
2017-12-12 10:00:00,538.0,3160.0
2017-12-12 11:00:00,468.0,3160.0
2017-12-12 12:00:00,166.0,2844.0
2017-12-12 13:00:00,145.0,2528.0
2017-12-12 14:00:00,152.0,1264.0
2017-12-12 15:00:00,152.0,948.0
2017-12-12 16:00:00,189.0,3792.0
2017-12-12 17:00:00,632.0,9796.0
2017-12-12 18:00:00,1836.0,8848.0
2017-12-12 19:00:00,726.0,12640.0
2017-12-12 20:00:00,767.0,10428.0
2017-12-12 21:00:00,540.0,9164.0
2017-12-12 22:00:00,534.0,11060.0
2017-12-12 23:00:00,1221.0,3476.0
2017-12-13 00:00:00,945.0,0.0
2017-12-13 01:00:00,186.0,0.0
2017-12-13 02:00:00,207.0,0.0
2017-12-13 03:00:00,187.0,0.0
2017-12-13 04:00:00,215.0,0.0
2017-12-13 05:00:00,188.0,0.0
2017-12-13 06:00:00,243.0,4424.0
2017-12-13 07:00:00,878.0,10744.0
2017-12-13 08:00:00,596.0,7900.0
2017-12-13 09:00:00,335.0,2528.0
2017-12-13 10:00:00,189.0,632.0
2017-12-13 11:00:00,164.0,0.0
2017-12-13 12:00:00,188.0,0.0
2017-12-13 13:00:00,158.0,1264.0
2017-12-13 14:00:00,160.0,632.0
2017-12-13 15:00:00,237.0,632.0
2017-12-13 16:00:00,752.0,7584.0
2017-12-13 17:00:00,752.0,9796.0
2017-12-13 18:00:00,1412.0,9480.0
2017-12-13 19:00:00,3025.0,14536.0
2017-12-13 20:00:00,2016.0,14220.0
2017-12-13 21:00:00,1498.0,10744.0
2017-12-13 22:00:00,1724.0,13904.0
2017-12-13 23:00:00,1317.0,11692.0
2017-12-14 00:00:00,455.0,8848.0
2017-12-14 01:00:00,218.0,3792.0
2017-12-14 04:00:00,197.0,2212.0
2017-12-14 07:00:00,1029.0,948.0
2017-12-14 08:00:00,313.0,0.0
2017-12-14 09:00:00,132.0,0.0
2017-12-14 10:00:00,158.0,0.0
2017-12-14 11:00:00,136.0,0.0
2017-12-14 12:00:00,150.0,0.0
2017-12-14 13:00:00,140.0,0.0
2017-12-14 14:00:00,150.0,0.0
2017-12-14 15:00:00,147.0,0.0
2017-12-14 16:00:00,283.0,2844.0
2017-12-14 17:00:00,257.0,8848.0
2017-12-14 18:00:00,207.0,7900.0
2017-12-14 19:00:00,175.0,7268.0
2017-12-14 20:00:00,338.0,10744.0
2017-12-14 21:00:00,532.0,14220.0
2017-12-14 22:00:00,1540.0,12008.0
2017-12-14 23:00:00,1716.0,2528.0
2017-12-15 00:00:00,159.0,0.0
2017-12-15 01:00:00,133.0,0.0
2017-12-15 02:00:00,156.0,0.0
2017-12-15 03:00:00,148.0,0.0
2017-12-15 04:00:00,174.0,0.0
2017-12-15 05:00:00,140.0,0.0
2017-12-15 06:00:00,173.0,1896.0
2017-12-15 07:00:00,360.0,11692.0
2017-12-15 08:00:00,1159.0,8216.0
2017-12-15 09:00:00,1122.0,1264.0
2017-12-15 10:00:00,169.0,1896.0
2017-12-15 11:00:00,132.0,1896.0
2017-12-15 12:00:00,324.0,5372.0
2017-12-15 13:00:00,213.0,7584.0
2017-12-15 14:00:00,415.0,6952.0
2017-12-15 15:00:00,244.0,7584.0
2017-12-15 16:00:00,364.0,8216.0
2017-12-15 17:00:00,751.0,9480.0
2017-12-15 18:00:00,603.0,9480.0
2017-12-15 19:00:00,398.0,13272.0
2017-12-15 20:00:00,695.0,8532.0
2017-12-15 21:00:00,469.0,10112.0
2017-12-15 22:00:00,2560.0,6636.0
2017-12-15 23:00:00,1351.0,1896.0
2017-12-16 00:00:00,186.0,0.0
2017-12-16 01:00:00,143.0,0.0
2017-12-16 02:00:00,161.0,0.0
2017-12-16 03:00:00,152.0,0.0
2017-12-16 04:00:00,164.0,0.0
2017-12-16 05:00:00,153.0,0.0
2017-12-16 06:00:00,152.0,0.0
2017-12-16 07:00:00,187.0,948.0
2017-12-16 08:00:00,637.0,11376.0
2017-12-16 09:00:00,1571.0,316.0
2017-12-16 10:00:00,779.0,1580.0
2017-12-16 11:00:00,1491.0,3476.0
2017-12-16 12:00:00,348.0,3476.0
2017-12-16 13:00:00,1273.0,0.0
2017-12-16 14:00:00,382.0,5056.0
2017-12-16 15:00:00,237.0,7900.0
2017-12-16 16:00:00,201.0,8848.0
2017-12-16 17:00:00,186.0,8216.0
2017-12-16 18:00:00,200.0,8848.0
2017-12-16 19:00:00,180.0,8532.0
2017-12-16 20:00:00,1975.0,16116.0
2017-12-16 21:00:00,1618.0,9796.0
2017-12-16 22:00:00,1322.0,6004.0
2017-12-16 23:00:00,1552.0,7900.0
2017-12-17 00:00:00,802.0,6004.0
2017-12-17 01:00:00,193.0,948.0
2017-12-17 02:00:00,140.0,0.0
2017-12-17 03:00:00,146.0,0.0
2017-12-17 04:00:00,158.0,0.0
2017-12-17 05:00:00,144.0,0.0
2017-12-17 06:00:00,145.0,0.0
2017-12-17 07:00:00,150.0,0.0
2017-12-17 08:00:00,197.0,4740.0
2017-12-17 09:00:00,813.0,13904.0
2017-12-17 10:00:00,2152.0,10428.0
2017-12-17 11:00:00,3439.0,14220.0
2017-12-17 12:00:00,1953.0,4740.0
2017-12-17 13:00:00,1119.0,6952.0
2017-12-17 14:00:00,1897.0,18644.0
2017-12-17 15:00:00,2285.0,15168.0
2017-12-17 16:00:00,2494.0,14536.0
2017-12-17 17:00:00,1519.0,12008.0
2017-12-17 18:00:00,2072.0,9796.0
2017-12-17 19:00:00,947.0,7268.0
2017-12-17 20:00:00,1372.0,8216.0
2017-12-17 21:00:00,2084.0,8216.0
2017-12-17 22:00:00,2251.0,12008.0
2017-12-17 23:00:00,497.0,1264.0
2017-12-18 00:00:00,153.0,0.0
2017-12-18 01:00:00,137.0,0.0
2017-12-18 02:00:00,113.0,0.0
2017-12-18 03:00:00,131.0,0.0
2017-12-18 04:00:00,141.0,0.0
2017-12-18 05:00:00,117.0,0.0
2017-12-18 06:00:00,162.0,316.0
2017-12-18 07:00:00,714.0,13588.0
2017-12-18 08:00:00,535.0,13904.0
2017-12-18 09:00:00,168.0,0.0
2017-12-18 10:00:00,166.0,0.0
2017-12-18 11:00:00,172.0,0.0
2017-12-18 12:00:00,156.0,0.0
2017-12-18 13:00:00,173.0,0.0
2017-12-18 14:00:00,153.0,0.0
2017-12-18 15:00:00,170.0,0.0
2017-12-18 16:00:00,167.0,2528.0
2017-12-18 17:00:00,227.0,9796.0
2017-12-18 18:00:00,810.0,13272.0
2017-12-18 19:00:00,2470.0,17064.0
2017-12-18 20:00:00,1067.0,14220.0
2017-12-18 21:00:00,2308.0,16116.0
2017-12-18 22:00:00,2849.0,6320.0
2017-12-18 23:00:00,333.0,948.0
2017-12-19 00:00:00,139.0,0.0
2017-12-19 01:00:00,158.0,0.0
2017-12-19 04:00:00,141.0,0.0
2017-12-19 06:00:00,122.0,0.0
2017-12-19 07:00:00,975.0,5056.0
2017-12-19 10:00:00,544.0,1264.0
2017-12-19 11:00:00,200.0,0.0
2017-12-19 12:00:00,178.0,0.0
2017-12-19 13:00:00,199.0,0.0
2017-12-19 14:00:00,175.0,0.0
2017-12-19 15:00:00,202.0,0.0
2017-12-19 16:00:00,363.0,2528.0
2017-12-19 17:00:00,660.0,13904.0
2017-12-19 18:00:00,2754.0,15800.0
2017-12-19 19:00:00,1508.0,14536.0
2017-12-19 20:00:00,1473.0,14852.0
2017-12-19 21:00:00,1634.0,9796.0
2017-12-19 22:00:00,608.0,5688.0
2017-12-19 23:00:00,286.0,948.0
2017-12-20 00:00:00,167.0,0.0
2017-12-20 01:00:00,143.0,0.0
2017-12-20 02:00:00,172.0,0.0
2017-12-20 03:00:00,156.0,0.0
2017-12-20 04:00:00,154.0,0.0
2017-12-20 05:00:00,158.0,0.0
2017-12-20 06:00:00,662.0,2212.0
2017-12-20 07:00:00,908.0,12008.0
2017-12-20 08:00:00,1580.0,7584.0
2017-12-20 09:00:00,345.0,316.0
2017-12-20 10:00:00,256.0,0.0
2017-12-20 11:00:00,139.0,0.0
2017-12-20 12:00:00,139.0,0.0
2017-12-20 13:00:00,116.0,0.0
2017-12-20 14:00:00,145.0,0.0
2017-12-20 15:00:00,286.0,0.0
2017-12-20 16:00:00,592.0,9480.0
2017-12-20 17:00:00,1678.0,8848.0
2017-12-20 18:00:00,681.0,7900.0
2017-12-20 19:00:00,2047.0,9796.0
2017-12-20 20:00:00,1664.0,10744.0
2017-12-20 21:00:00,2218.0,7584.0
2017-12-20 22:00:00,1255.0,9480.0
2017-12-20 23:00:00,582.0,632.0
2017-12-21 00:00:00,202.0,0.0
2017-12-21 01:00:00,167.0,0.0
2017-12-21 02:00:00,143.0,0.0
2017-12-21 03:00:00,162.0,0.0
2017-12-21 04:00:00,146.0,0.0
2017-12-21 05:00:00,169.0,0.0
2017-12-21 06:00:00,172.0,1896.0
2017-12-21 07:00:00,632.0,11060.0
2017-12-21 08:00:00,552.0,8848.0
2017-12-21 09:00:00,151.0,0.0
2017-12-21 10:00:00,172.0,316.0
2017-12-21 11:00:00,181.0,0.0
2017-12-21 12:00:00,580.0,2528.0
2017-12-21 13:00:00,1027.0,316.0
2017-12-21 14:00:00,67.0,0.0
2017-12-21 15:00:00,69.0,0.0
2017-12-21 16:00:00,76.0,0.0
2017-12-21 17:00:00,55.0,0.0
2017-12-21 18:00:00,80.0,0.0
2017-12-21 19:00:00,57.0,0.0
2017-12-21 20:00:00,86.0,0.0
2017-12-21 21:00:00,60.0,0.0
2017-12-21 22:00:00,87.0,0.0
2017-12-21 23:00:00,55.0,0.0
2017-12-22 00:00:00,79.0,0.0
2017-12-22 01:00:00,59.0,0.0
2017-12-22 02:00:00,81.0,0.0
2017-12-22 03:00:00,57.0,0.0
2017-12-22 04:00:00,81.0,0.0
2017-12-22 05:00:00,59.0,0.0
2017-12-22 06:00:00,75.0,0.0
2017-12-22 07:00:00,64.0,0.0
2017-12-22 08:00:00,64.0,0.0
2017-12-22 09:00:00,77.0,0.0
2017-12-22 10:00:00,59.0,0.0
2017-12-22 11:00:00,84.0,0.0
2017-12-22 12:00:00,59.0,0.0
2017-12-22 13:00:00,83.0,0.0
2017-12-22 14:00:00,56.0,0.0
2017-12-22 15:00:00,71.0,0.0
2017-12-22 16:00:00,69.0,0.0
2017-12-22 17:00:00,54.0,0.0
2017-12-22 18:00:00,79.0,0.0
2017-12-22 19:00:00,57.0,0.0
2017-12-22 20:00:00,74.0,0.0
2017-12-22 21:00:00,56.0,0.0
2017-12-22 22:00:00,68.0,0.0
2017-12-22 23:00:00,77.0,0.0
2017-12-23 00:00:00,60.0,0.0
2017-12-23 01:00:00,89.0,0.0
2017-12-23 03:00:00,103.0,0.0
2017-12-23 04:00:00,80.0,0.0
2017-12-23 06:00:00,60.0,0.0
2017-12-23 07:00:00,58.0,0.0
2017-12-23 09:00:00,57.0,0.0
2017-12-23 10:00:00,60.0,0.0
2017-12-23 12:00:00,53.0,0.0
2017-12-23 13:00:00,82.0,0.0
2017-12-23 14:00:00,54.0,0.0
2017-12-23 15:00:00,61.0,0.0
2017-12-23 16:00:00,79.0,0.0
2017-12-23 17:00:00,55.0,0.0
2017-12-23 18:00:00,82.0,0.0
2017-12-23 19:00:00,57.0,0.0
2017-12-23 20:00:00,60.0,0.0
2017-12-23 21:00:00,77.0,0.0
2017-12-23 22:00:00,55.0,0.0
2017-12-23 23:00:00,81.0,0.0
2017-12-24 00:00:00,56.0,0.0
2017-12-24 01:00:00,64.0,0.0
2017-12-24 02:00:00,82.0,0.0
2017-12-24 03:00:00,60.0,0.0
2017-12-24 04:00:00,81.0,0.0
2017-12-24 05:00:00,60.0,0.0
2017-12-24 06:00:00,58.0,0.0
